,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.002826424750693489,-0.002476913302192424,-0.006859565981399384,-0.0009541920948360556,-0.0019057859631152836,-0.0035789407579550994,-0.0016959244315516721,0.0003465040596731542,-0.007659725343538005,-0.17778491872741486,-0.16296993683496241,-0.027061326707933427,0.0005801909195756656,0.004049104068453892,0.0012578160702451339,-0.0008307859069299098,0.0009103142498068167,0.0012944805253582133,-9.510746398857739e-05,0.0009245720360084393,-0.0025308968128086185,-0.003854099402540392,0.0006438897344322488,-0.05617038421547131,0.0048237186476911735,-0.19593999710717372,-0.5776513910447227,-0.0004573356309323769,-0.00038730024572183197,0.01835897497042035,-0.016452701684556592,0.0001281668167428738,-0.006975348867940206,-0.00445430170022414,-0.002174980098693537,0.0024697175358948348,0.04547051774301607,-0.003256051008093967,-0.0019358897308478097,-0.004190823733695222,-0.0007992411119385951,-0.0012193371180365396,-0.00256901274588676,-0.0011072858985768385,-0.00021550025525961575,0.236871937077868
16_3,-0.0028472258979592865,-0.0023741203958315485,-0.006800538396432152,-0.0008683820496238877,-0.0019077470774174893,-0.0034821767833063872,-0.0017003609673598495,0.00042547958697386414,-0.007632248379752483,-0.1779699785178482,-0.16310335569902576,-0.027148822802078285,0.0005761282964307894,0.004042198876422816,0.0015242590733564574,-0.0007995221486119389,0.0008757380826405997,0.001275428228482261,-9.908593102390237e-05,0.0009046847299695199,-0.0029307150568975127,-0.004160200587276454,0.0006977234128258547,-0.056199193349496135,0.002079896886632532,-0.1961853950752845,-0.5777149961099818,-0.00046642490822451795,-0.0004390667560089559,0.0181785365769718,-0.016442255440057948,0.00017454240650113716,-0.006940321497649087,-0.004530961663525922,-0.0021169768022788866,0.00261054949326939,0.046200495634959614,-0.0032692944583385397,-0.0018318587358637903,-0.004178350885102561,-0.0006888255091464016,-0.0012070118638532292,-0.0023809412355334488,-0.001076569631618272,-0.00021034685393893948,0.2356615614716365
16_4,-0.002911294304614347,-0.0025623754627516018,-0.006975580579705148,-0.000945032837988887,-0.0019439921472153181,-0.0036011913273531486,-0.0018685197929460438,0.0003237919262070241,-0.007855419469217355,-0.17831543930773983,-0.16327990721763247,-0.027388101217448748,0.000497822160650126,0.0040041560086891675,0.0014446586990121905,-0.0009327094892872692,0.0008207218128833539,0.0012547023332788005,-9.679200570231483e-05,0.0008838312236679341,-0.003308572559269431,-0.0042280411500972455,0.0006203706022301417,-0.05658784473806179,0.003219306275354072,-0.1969262044048215,-0.5830744721251695,-0.00042141319036994326,-0.0004496668179228138,0.017745017401668926,-0.016481813498795683,-0.00022813755213969012,-0.007346800041821778,-0.004654457279691111,-0.0021635452478867604,0.0024155590080032385,0.04541157717708526,-0.0032636046555842096,-0.002182323685802392,-0.0044740237456324956,-0.0008235078253124768,-0.0012606494209274832,-0.002613225113731236,-0.001253550968581913,-0.0003580319449800138,0.23994858588479315
16_5,-0.0029788865707846197,-0.0027001437771659725,-0.007036988139709685,-0.000952635579316745,-0.0019660648793981324,-0.0036124055932681217,-0.0019221182374144618,0.00033597351225408663,-0.008059318563545925,-0.17857721304496416,-0.16339525291523008,-0.02787494152917644,0.0004720795467395586,0.003976015429558796,0.0014095254169684999,-0.0009719770739845209,0.0008082433496209916,0.0011858978363948859,-0.0001738457693708264,0.0007218652626704418,-0.003832866838292809,-0.004186643325943336,0.0005189888838787504,-0.056371508305424985,0.001685976495624693,-0.1973789274571801,-0.5844663079330302,-0.0006094486860060209,-0.0004964043732748854,0.01752710650530173,-0.01655547361317117,-0.00030191533796400854,-0.007369309287172411,-0.004748358714797674,-0.002283385050088032,0.0023976271386313428,0.045617208877747825,-0.0033032818652849157,-0.0022691341702794623,-0.004736214923111755,-0.000853852464496293,-0.001245772567015241,-0.0026670192067256536,-0.001239764532417331,-0.000287745759383446,0.23804296448565143
17_1,-0.0040041734726882884,-0.0033198593433904685,-0.007865743600777828,-0.002320658899095691,-0.0027805365426652752,-0.004519655087863598,-0.0027904467871631236,-0.00034209840078308575,-0.011670010987237937,-0.21344056386031054,-0.18210511824635892,-0.04403507955876637,4.696852333765019e-05,0.0025849198609130203,-0.002838694685681882,-0.0024308987005880875,0.0011301011243965242,-0.00017621687633433532,-0.0019077560854015372,-0.000853502529536735,-0.005535183418262859,-0.004408116760923161,-0.0019497886668291568,-0.06383528201540066,0.00018259298246112822,-0.23080959349549812,-0.673160320255363,-0.006457106021730877,0.0015498207335022805,-0.013721551379369382,-0.018109759497554067,-0.0034288834905116935,-0.009090098158766458,-0.0029199314058478503,-0.008879499343834883,-0.0021013539885047267,0.04372156858501916,-0.004203015373276813,-0.00415325414564816,-0.006099976479979436,-0.0021710699219872663,-0.0028017776992119185,-0.0041960105601932165,-0.0024506231541061084,-0.0014235578011241436,-0.2298998355552597
17_3,-0.002810424886932377,-0.0028307261782064405,-0.007425027510280985,-0.002245805709005642,-0.002018656719989858,-0.0040942344163116835,-0.002129588893765923,3.651181324000697e-05,-0.009326442529866832,-0.19799268408507956,-0.175992300502281,-0.04267207508444441,0.0016315195642927376,0.003567856981153023,-0.001627779142990807,-0.0019170012750814572,0.0014943759749281196,0.0006946939496258188,-0.001310326752350397,0.0008500691420048084,-0.0027647836350625466,-0.003970498250220484,-0.000774869684870181,-0.05890148945375292,0.001625967993707712,-0.21549930313685642,-0.6400596662955097,-0.0035488264113999754,-0.000433696851050742,-0.012842344059202017,-0.01707944385124536,-0.0020832291828574573,-0.008609686328753866,-0.002711767532357157,-0.007849907291594932,-0.006099407884269689,0.04453755617214182,-0.0028992433114193345,-0.0029360860832324366,-0.005445904665656405,-0.0016472447027572124,-0.001632671649030821,-0.0023786574389165205,-0.0018164264783221585,-0.00101661245483242,-0.20792245294575967
17_4,2.818010736746704e-05,0.0014557984781565852,0.0021333076349023183,0.0018779221228429634,0.00024342808151631986,0.0016237497223567893,0.00038460318383453507,0.0004707409891976393,-0.01022325885205134,-0.2249727053982044,-0.19242691239361628,-0.04295185669943174,-0.00036394002885338544,0.0014120122881956401,-0.0017031955402438542,-0.0019192991365157496,-0.001144535561586138,-0.0013014857767152152,-0.0016394952053540707,0.00028197016740979586,-0.005467803960166525,-0.003597248545111991,-0.00180883998164918,-0.06806082618536306,0.001523382343335432,-0.2416078672240323,-0.7112117415277391,5.444372622119316e-05,0.0008670536204840787,-0.012956977717000833,-0.016396822778761283,-0.0026581905855979685,-0.008360954908249025,-0.0028771699599112574,-0.0078239211515724,-0.0011789858557942627,0.0495802800627212,0.00042875847085521875,0.0012488995045208736,-0.00025307462658708446,0.0032806819281646954,0.00028029342159086945,0.0009735666026640505,0.001224425739931869,0.0004209712755965145,-0.22471733589463558
17_5,-0.0035481914289135752,-0.0029211243234309684,-0.003025897569952103,0.0007913003270274682,-0.0024419678666893012,-0.0043020764256353795,-0.0007063289801244702,0.00031337877686327744,-0.007948026355888814,-0.20240881800977045,-0.1799652141266518,-0.029280978750107742,0.001275473617984796,0.0034349523500680347,-0.0005465831709176409,-0.0013833133809212405,0.0012513147364626679,0.0002400625362375822,-0.0010453801974039264,0.0008612888208364987,-0.0025654131858891703,-0.003007836573975731,-0.001083239587400498,-0.05044002533641728,0.0011646534039840037,-0.22067429737352506,-0.6616248552269016,-0.0008896522407424777,0.001446869640789429,-0.012546027374557456,-0.01704652584599202,-0.0017758894905312748,-0.008390955122260317,-0.0026571292096414447,-0.007275895769544716,-0.006370111255513568,0.043655902076829865,-0.003640963805446526,-0.0040819681757367395,-0.003302331549649807,0.0019489800756367476,-0.0021492136949617384,-0.0038920571820191415,0.0009889977823820718,4.481119211301355e-05,-0.21569104703084493
18_1,-0.002357268995174689,-0.003477436362667688,-0.007192112939871735,-0.0010285148994919335,-7.260290858965292e-05,-0.004383254600181287,-0.0013350103467497888,0.0013449265148133178,-0.010015084122709201,-0.14012947799285597,-0.12905667126841103,0.019380733905668423,0.0009750568790265791,0.0033115086163806665,0.0009666881981609503,-0.0011311993676539525,0.0013603696610072747,-0.0002386657589261658,-0.0022563940316086737,0.0003769481214325491,-0.004448065155829925,-0.003552661706280368,-0.0004982104595294527,-0.034676402799097235,0.001917177272980779,-0.12822529298531374,-0.5849255472259212,-0.004434995955606868,0.0016709824173876632,-0.014465742670777427,-0.018407340837848677,8.940758357597024e-05,-0.007226659308980461,-0.002110517317311726,-0.007531812413954946,0.00172428788740122,0.04742853925093023,-0.001957522546907029,-0.0022256522990127645,-0.004813423292837776,-0.0007289032718695356,-0.000467683325359919,-0.001391237862346865,-0.0008669176159089181,-0.00031622299651609914,-0.14547908178742036
18_3,-0.0042015251100099155,-0.006987553410319218,-0.01230672343035057,-0.0011150438701736476,-0.0012173829490744839,-0.007123551103417076,-0.0025947489662960736,0.002537659354641494,-0.016772353791599966,-0.14472349351607533,-0.11627209905994218,0.010717678152186674,-0.005640085450023974,0.0017126623300388088,-0.006480465631484218,-0.007341915117521102,0.0008762661987252469,-0.00031786131798168006,-0.006804841126582047,-0.003920267192420172,-0.013696714999237298,-0.007702497565376743,-0.000556933129817148,-0.033599809518176676,0.000678423420977045,0.04689577884619992,-0.2729810041222336,-0.009766873729399383,0.0013981992672679638,-0.03106363552825684,-0.02968064823984957,-0.0020123361564642842,-0.016032437134818035,-0.0022042432273478144,-0.00903318296843388,-0.0036685899404243906,0.0692270232663734,-0.004501173019990453,-0.003924464915904196,-0.007736819857388981,-0.0006787292509904362,-0.00032899421362335684,-0.003078346061909169,-0.0018717486446339713,9.969199119617519e-05,-0.10664183460786111
18_4,-0.003490401224464802,0.0003291693905656028,0.0008233020948537916,0.0020706793749614965,-0.001392251398312293,-0.003034066612453434,-0.0004499780937147126,0.0014207904779025573,-0.008838073011836095,-0.17376966377195407,-0.15084014781781774,0.011139339043898572,0.0009914920568280673,0.0031418431686534493,-0.0010534869028997371,-0.0011649641473636498,0.0010660394829129013,-7.717025583096703e-05,-0.000978186232686101,0.00039989660121825363,-0.005366932854613708,-0.003670788078157851,-0.0016735343146490392,-0.051882144008161775,0.0016400285103388885,-0.20477045428579774,-0.6338414916991613,-5.703658027843758e-06,0.0010389088082925612,-0.01232981125212657,-0.015290489559113963,-0.0018928856831424766,-0.006427466204798089,-0.002406331459334028,-0.007346932857799883,0.008985120507417293,0.04714953171961523,-0.0032370327755466962,0.00031546344329762814,-0.0014207165526142643,0.003746781117855876,-0.0016602169547492492,-0.001991098288463963,0.001475558531782827,0.0009122419375932059,-0.17495787260627663
18_5,-0.004143574387383431,-0.0056586233938696814,-0.006531273196394129,0.0016933259071873008,-0.0012551642340180437,-0.005711969070113191,-0.0020274433728294256,0.0017574311690616304,-0.010585597905465967,-0.1447922137573556,-0.12991381675130423,0.017162639082628627,-0.004821401504379077,-0.0008236823110996734,-0.0025866471802431946,-0.004048298700198817,-0.000342043036795693,-0.0004856583702538619,-0.003414878005748219,-0.0017671219350600695,-0.005319362213801448,-0.0051383075437691295,-0.001093178397129234,-0.03579124637220343,0.0023680755599643,0.017346208877596785,-0.5901106671106904,0.0010560403256270308,0.0011698142020988573,-0.020661493954429226,-0.023412705767293627,-0.0010440677828258717,-0.008791856313550374,-0.0013235122530161519,-0.00789974466641691,-0.0019260524922431218,0.05288722650199903,-0.0031026099497969695,-0.004252418652533031,-0.006210719395661548,0.0020793580446673995,-0.0003623162424101329,-0.002529734393196924,-0.0008820922624383064,1.8125060219738498e-05,-0.14412635318436046
19_1,0.0029710104248245038,0.0018785015830533316,0.0070693781201754515,0.003172662183264845,0.0035909106403558978,0.0028022383553930846,0.004114880794444679,-0.0032888147501713223,0.004840821379163031,-0.21594667216869506,-0.19330613979658734,-0.03510600848433826,0.000197138889102032,0.0032187690339213716,0.0027388540311426655,0.0018510224068190582,0.0009747429403625502,-0.0003238432542382097,0.0006323905985119565,0.0019429769793545605,0.002642231144771437,-0.0036305337259514565,0.0005432161865072639,-0.06593561300351579,0.00387571174624788,-0.26144029009654823,-0.7478543176373439,-0.0008086113617268501,0.001033178759284199,0.022863888366452645,0.015874277738134566,0.008520604497386751,0.016085919715480703,-0.0025431473098665963,-0.004574658924965807,0.00788407256839114,0.052437156982231226,0.0024529631314150085,0.0036274516047644935,0.0016108490272543079,0.0033485962757352555,0.0021556333392597393,0.0027401035602682374,0.004283495797749691,-0.0021343123549060414,-0.17578333833225038
19_3,0.0028869733078014277,0.0018688010066213638,0.007109734803594742,0.00326779368918575,0.0032693220201837274,0.0032218204477105707,0.0009539669649498768,-0.0020320769812605293,0.004556391795544046,-0.2153715841416254,-0.1934046019917365,-0.035242719830468845,0.00023480820900095614,0.0038457766392606925,0.0007004154896421712,0.00011356054230275337,0.0007724753396954104,-0.0002843423823597629,0.000747934256357525,0.001490903535898867,-0.0014759908099151104,-0.003582901320133511,0.0005853876805534556,-0.06613592492092174,0.0022464254090026866,-0.260559960941437,-0.7378826398661089,-0.0004668209534095102,0.0010513653331532251,0.02801553978045655,0.01563098613743082,0.007671062929016191,0.015640422400064906,-0.0025407671477489196,-0.008919021851796652,0.009373267477584905,0.05303507654823162,0.0025241552737968547,0.003325806598740978,0.0011926573410473728,0.0031354751377085177,0.002253488315498507,0.0026212027564805735,0.004106214543766911,-0.001745569293881895,-0.18042735946083466
19_4,0.0031184529914066498,0.0019689457756989596,0.007106564936781579,0.0031649200748718746,0.003533683909410131,0.002859621246128352,0.004032030073332657,-0.003290760422302866,-1.7225197068530895e-05,-0.21526415324014259,-0.19325743843052093,-0.035219399356134135,0.0002607917464872303,0.0031942964483038074,0.002505268258732143,0.0017729472436605657,0.0008314922958676708,-0.00031201247936416367,0.0004701405517800321,0.001733696858546863,0.002139427722962173,-0.0035291414678089755,0.0004340673690548309,-0.06552470302095115,0.0018592393215927008,-0.2542115114530617,-0.7357267981711302,-0.0008187335999790298,0.0010624875842366246,0.021912404934578418,-3.308631827363979e-05,0.006525288229235681,0.015087171732844717,-0.0025594820174693785,-0.004322636331983012,0.009004618533422937,0.05291868720871642,0.0025683391863349663,0.0035332703963654026,0.0015885936461514378,0.0032302112711495292,0.0018268764693155103,0.0027867821748611475,0.004161807695571769,-0.0021742686577615367,-0.17594538997259218
19_5,0.003342001841248324,0.0021074140608792922,0.007295998833300733,0.0033891508870870202,0.004226471905622109,0.0034051324260723306,0.000991268099402773,-0.0028557849984361962,0.0005664401030747656,-0.2146541317582309,-0.19296015302283437,-0.03448821718409643,0.00025108503637373054,0.0032801973440067236,0.002814399153682286,0.0019602932086399396,0.0009060890470343768,-0.0002525911315365239,0.000675630003293849,0.0016994177353716617,0.002795589473350847,-0.0035657545233595722,0.000928273542025032,-0.06565859139571209,0.00228028592794813,-0.2561369754084753,-0.7432068947060871,-0.00039199786878293654,0.0010724583124739732,0.022898721872276998,0.01517937167945972,0.008494173773419274,0.015763485411262303,-0.002573482120499795,-0.004647383814931486,0.00817055701197784,0.05275666344437228,0.0029041287879162047,0.003908578451588293,0.0017606364687980875,0.0036174697170859495,0.0023386599125600565,0.0028374108312519126,0.004418273571874873,-0.0018573579306365795,-0.1727435233933804
1_1,0.0012250984652336756,-0.0001987713706230067,0.0011239710078987612,0.0003790103031862989,0.0013656955989850448,-0.0009367828862206938,-0.0009710552077424878,-0.005207504473980684,0.0052682264837337085,-0.16569245568853677,-0.1635217219351334,-0.026673199513313345,-0.001312400013237393,-0.002675537800010973,-0.00015755696955662443,0.003028355192948125,-0.001296162355267706,-0.013177324469137636,0.001634597225250334,0.002740638829859676,-0.003148255468125542,-0.0020227464889776585,-0.0017599674295383355,-0.05542381934707766,-0.02046241190964867,-0.14297692630259035,-0.4294533782658628,-0.003926884924080565,-0.006792743761894184,0.021477715077736787,0.023546461447360625,-0.005915562757414449,0.008728881227404088,-0.004585321926815214,0.011926316212937379,0.0072897045622773,-0.2692300593454179,-0.0002002824697615151,0.0002482861627029917,-0.0026525016956942616,0.0005002888913394335,-0.0006025490446587475,0.00012358447219815345,-0.0002908319831389804,-0.005004220803920174,0.1449802161274691
1_3,0.0013450149641173125,0.00039230401944787734,0.0014797684140452267,0.001228636345287692,0.0014716365711860166,0.0005604816984236248,0.00035815755954576596,-0.004656687523688105,0.006209334908271107,-0.16432360462069154,-0.16237315334266497,-0.026317000933708187,-0.0012033881529236136,-7.157189712003181e-05,-0.00024556251625969965,0.0029597350236982797,0.00035519659345921423,0.0009055421260764902,0.002443871345720739,0.002588746618109857,-0.008120280621088431,0.0032181706444828926,-0.0009385273090115696,-0.0560077436911471,0.004521973700124937,-0.1371153043837821,-0.44934349304137805,-0.0037116115907645094,-0.00472939106729454,0.018858058624002208,0.023750811670357336,-0.00421058829085127,0.009981253902148442,-0.004696830978817972,0.009483807722729401,0.0035847450610599096,-0.2440486487577138,0.0008029718509896919,0.0013078674897256208,-0.0009761669713502094,0.001385853182129766,0.0005412513515674337,0.0007583343624306363,0.0015404905968526834,-0.004048289335336284,0.1826019398662873
1_4,0.0016415901724920387,0.0005228456668587161,0.0015335545552804144,0.0011854293308895386,0.0016134516175432285,0.0005907529652349373,-0.00015489845267473292,-0.004393914764577149,0.009366958263294025,-0.1636432456080311,-0.1613617112385818,-0.02582872350572609,0.001220914614585844,-0.002215775298388503,0.0022138237053047865,0.00418145061497755,-0.0002221911192676886,0.0012811628985706953,0.0025624776927938428,0.003024779362855382,-0.005613978580802053,0.0004379308697651838,-0.0005545853467498308,-0.05513247491992755,0.008953859059945623,-0.1313079454909162,-0.44389378695693893,-0.003412523611377803,-0.005424457955996305,0.019213913400845772,0.024266285012388443,-0.0024639369715894577,0.011922668872508922,-0.004415417181630153,0.009846066074230775,0.0034831674248484994,-0.24350391843847854,0.0009482893566265687,0.0013272446618326585,-0.0011147309885174196,0.001476554310783428,0.0005449245606476405,0.0008643394695470026,0.0011876315410866303,-0.004065982244922243,0.18613258683133435
1_5,0.0009466406546653311,-0.00023786902260314842,0.0010355311877118236,0.00034138750601041745,0.0013497086946422953,-0.00028749538094502555,-0.0011118054483752254,-0.005043680582133857,0.005044853973333243,-0.16716467426391426,-0.16453137143774083,-0.027282457507793425,0.00012902919291704783,0.0032473926700695033,-0.00034463034165215455,0.0016962281559210867,0.0005420974074369254,0.0006426834905214566,0.0013172197969858097,0.0014414362539146167,-0.007224566322943498,-0.001760510360045172,-0.0016467078799945753,-0.05671408505389609,0.0026872921132172164,-0.13964738672833524,-0.4581302270016259,-0.003258016096327978,-0.00425170971061365,0.018694461045544092,0.023116121993646543,-0.006463226802574123,0.00831773238626701,-0.005163391151332162,0.009325883324881766,0.003394547412545135,-0.24270032386592358,-3.2666326988811735e-05,0.0001374520822066567,-0.002981955291148101,0.00043678362841152024,-0.0008351898632911898,0.00037148878471025685,-0.0003249140360347551,-0.004956562948913172,0.17489067446010426
20_1,-0.0014348965197555268,-0.001820677086170112,-0.003902366086496633,-0.0021072913098160308,-0.0004444222023805407,-0.0004629655520495091,-9.654134610763231e-05,-0.018736821442063237,-0.01723383823883964,-0.16281751221097607,-0.17186226432797524,-0.021390902271481077,-0.0018439264894738214,-0.00669864642679687,-0.0025765149206801586,-0.006814661730812529,-0.00023284142835849322,0.0013041007507368304,-0.0021612856099022196,-0.002485792117573463,0.0026519404767001782,-0.010227983055215426,-0.003278640280812209,-0.09548237003464688,-0.012918042916808524,0.061706783835337634,-0.030647342413007234,-0.008728522597104186,-0.007242883384132378,0.046804320392908175,-0.021487147760522164,-0.022896981728374118,-0.027830090066098743,-0.0023872005807944693,0.008574446685689064,-0.009004197898946615,-0.8585075829959063,-0.002206160373955003,0.0006388005740626865,-0.010188444715661998,-0.004621967758128462,-0.0022758438964151253,-0.00016724833943127732,-0.001859887852630538,-0.006706291026943106,-0.05591622140319178
20_3,-0.0021981902208641556,-0.0018303513952208782,-0.004416720832048813,-0.004884714469986032,-0.0017956413972805181,-0.001386909352268711,-0.00047559572140469525,-0.039048304831701464,-0.024645750856494678,-0.1650753482192732,-0.17376205597911742,-0.025240857202654312,-0.0020594661168494705,0.00041402601425399844,-0.004147491512998486,-0.011407914114325677,-0.0027317214313634006,-0.0031047262285001805,-0.02251295735072108,-0.005216853321697467,-0.007844755813301069,-0.011738472626083048,-0.003834197441219743,-0.09807883316815756,-0.013158024706783584,0.03957922358907814,-0.06738425614749236,-0.007036593432880431,-0.007797978363192902,-0.03375472771473623,-0.0024139807867532884,-0.036256579385665975,-0.03369548543775308,-0.0023820755797670477,0.007874128776111407,-0.013315039567519733,-0.898390710263228,-0.0030674000071542933,0.00031549229898692724,-0.010847193936253063,-0.005239376068314892,-0.0034911002277764544,-0.0004341421474445532,-0.002107718674119296,-0.029504612953806127,-0.05712794280127655
20_4,-0.0015043430937232076,-0.0015772145790372528,-0.0034169052267204957,-0.004584028018635354,-0.00031891010237602107,-0.0002223939293706684,-4.502147119089774e-05,-0.03490722690517674,-0.01814987617668247,-0.16313042175486372,-0.17230143828877117,-0.02266017036492302,-5.2930447842059684e-05,-0.0030866132942361977,-0.0028317133374403756,-0.006264594029803723,-0.0004713402044345147,-0.0005874898826882703,-0.0015502552609955413,-0.0009929678256927145,-0.00805208687244602,-0.010612615464148765,-0.0036837418833994577,-0.0978982397562648,-0.01314790797128933,0.047215018536693576,-0.046339553888546936,-0.007998925149070087,-0.007240665090089839,-0.02837263491528709,-0.0007210299174944339,-0.035152819818605276,-0.030729296715363588,-0.002391661442440493,0.013375955061671017,0.015686613068217108,-0.8974813519297533,-0.0028693644604421524,0.00018039375644164908,-0.010201699985643733,-0.004926036204115445,-0.004631127665226234,0.00018225283487317053,-0.0020316775301458356,-0.02915169292440108,-0.05613408848890445
