,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0017484443244603852,-0.0014661704744686726,-0.0036683833935186425,-0.004800935976947785,-0.0004716252131088582,-0.0006359680662336636,-6.181459308547578e-05,-0.03727618956115584,-0.006016470185199324,-0.16132463385050028,-0.17157907657251825,-0.022781463714084193,-8.085696997370142e-05,0.0004470378499095818,-0.0028144664355400674,-0.006979928021628732,0.0012733710928563523,-0.0025712406146443166,-0.002440115644812289,-0.0022666933894923027,-0.00496768594672798,-0.010436269410104731,-0.0037006625866222997,-0.09664365027397269,-0.009549602444963064,0.04833473219822745,-0.04775056570497675,-0.007982302282283298,-0.007298767702487531,-0.029651720955733724,0.0041775239737737386,-0.025044980726192455,-0.03008385510899323,-0.0023857588187851083,0.009848075071477811,-0.009373250664488453,-0.8869599727910775,-0.002382866649811809,0.0004246282515885392,-0.01057603787145309,-0.003651546540139912,-0.0027969612998516736,-9.436585980687839e-05,-0.0018717715145205982,-0.029180015965418665,-0.05671946928703787
21_1,-0.0029377858058901286,-0.0028216654837746433,0.0012163659910217422,0.0022186422911593217,-0.0020704354434584993,-0.003535663514320611,-0.00019597488092437334,0.001432547756058076,-0.008177399248083974,-0.18872665186548113,-0.1688957849714108,-0.027319035279249306,-0.00030387935117975147,0.002803142882184917,-0.0005041065056332826,0.0007932118543535215,0.0006339307518622334,0.0010060046602562228,0.0008191781777151066,0.0014629074345639684,-0.016145774029509435,-0.005698295337359673,0.0005965367701848752,-0.06025502857009923,0.002264224143512146,-0.19405013784510367,-0.5857091498879621,-0.0007586225085881698,-0.0006004510008262533,0.015327544311193859,-0.016007039995669565,0.0019965521641663654,-0.006482669506715262,-0.004229456114872998,-0.0025002294289900944,0.0052218316487150675,0.04831922970173696,-0.0033107599483495906,-0.0024113510187568007,-0.0004649344537440084,0.003107858018804269,-0.0014222872053665154,-0.002541717858524032,0.0015686182543957563,0.0014734599325149568,0.24643777372440173
21_3,-0.0011805420131556746,0.0018559694182428111,0.002405426381509269,0.0017240647108721157,-0.002063487873052831,-0.003843284507535725,-0.0004308381655528996,0.0012691148174990739,-0.008331571697525148,-0.189631099405978,-0.17068128226845586,-0.029694102444095306,6.230262004651661e-05,0.00247858821915605,0.00021327354290256157,0.0008730383510896801,0.0004519168827552563,0.0011100781269678612,0.0010777779536802299,0.0019613340188059307,-0.01744163890009102,-0.005511807631951254,9.386744388125451e-05,-0.060540365891934955,0.0015836004879318014,-0.20163763069140206,-0.6004503804923587,-0.0015454661861127367,-0.0008740362029200797,0.015649591459805132,-0.015621748361686465,-0.0007786599196564836,-0.006451116530434855,-0.0003655871805751029,-0.003293492131251368,0.00982994604211165,0.04949375713311437,-0.0008211996110345985,0.0015538123433500722,-0.00040211078215852877,0.0024888433274462157,-0.0015060308127437564,-0.0030719265868099847,0.001425894492715207,0.0013289196806122168,0.2493478743192518
21_4,-0.003042902144280078,-0.002951124022460161,-0.0021451328614220362,0.002022998485423038,-0.001814845628455531,-0.0036486501241706605,0.00016981807094814424,0.001442019498473538,-0.007481316549638467,-0.18477522517300285,-0.1679518399131362,-0.027033765283247874,-0.0006183810479769042,0.0016582667605379584,-0.0009784197071346099,-0.00011348807332309518,0.0005095331805585914,0.0007555672175586168,0.0006141864636495235,0.0013280471972146194,0.004385022748345892,-0.005413574343623938,0.0006091583947220134,-0.060045406360819516,0.0025419825629149815,-0.18950988262347987,-0.5747010014569965,-0.0011582678814311105,-0.0006690372485354525,0.015548289818572904,-0.01609138204642303,0.0017541119780111656,-0.006601087256462404,-0.0005735395302483043,-0.0032572327582026097,0.005209875108088487,0.04792669923189805,-0.003599641977093679,-0.0024958691606791874,-0.0022557318708134274,0.0029583939822370284,-0.0014604788475552103,-0.0029872685519013523,0.001635975774899714,0.0015410881746647925,0.25821022789111725
21_5,-0.003359456202573819,-0.004737443094020513,-0.007321490616003448,0.0010546103048521822,-0.001980844419309108,-0.004618861999786779,-0.001867185674019298,0.00027679277103009235,-0.013126774847132964,-0.1844491264977632,-0.1636018131620208,-0.026275031469666716,-0.0009035022548823504,-0.0015688461369991408,0.00036729637133164385,-0.0008158494313389499,0.0004074534490292773,-0.0038784633264267276,0.0009383050679195986,-0.000902055897593928,-0.01991493775937235,-0.008060021049440499,5.149648501041579e-05,-0.05889925464829392,0.003699080376513945,-0.19468864996694055,-0.342276663475078,-0.0025947810552695715,-0.0020261626152768618,0.01839050514887601,-0.020802723778872125,-0.00024196201387661085,-0.011334639431871778,-0.0036152048546473498,-0.0052008481080024725,0.006036924282722535,0.05685186654914761,-0.004811854011555893,-0.0035267612512891303,-0.0038166368224742805,0.002599588473356734,-0.0025072830548286064,-0.003190679730379468,0.0010003163042904902,0.0019195786509207011,0.19884553314697614
22_1,-0.002661726188305782,-0.002854613369326782,0.0007903341102139461,0.001889979905201495,-0.0013475985897016944,-0.0032784666244326153,0.0003752117621223158,0.0014041349753808356,-0.006023283309839336,-0.18802354794602494,-0.1689306670969309,-0.02375107635898058,0.0004893213508334583,0.0029202596258444723,0.0003487126275014595,0.0006672398480156675,0.0007316054729049182,0.0015432440932635206,0.0013051637483947357,0.0022737709827994695,0.016513469346028566,-0.0009150918336070429,0.0006690678325616988,-0.05943728988995708,0.002339739590509459,-0.18768611308498748,-0.5767619021099832,-0.0007579354675503019,-0.00012447388712395784,0.017289398998497046,-0.016149859285940826,0.0035462344296159094,-0.0035245144591008774,0.003547415402542715,-0.0029253703130906585,0.010867733410251079,0.04924916267369657,-0.002999542763222204,-0.0027531677440115862,-0.0009668267458428235,0.0028703805048491894,-0.0011743698651302196,-0.0030280947355236054,0.0018205431829224938,0.0013855481164575056,0.27360064797361394
22_3,0.0013210081521660782,0.0018728304131165427,0.0025881472370505427,0.002023337394787411,-0.0012267628641123352,-0.0029495431013492287,0.00013092599258431612,0.0019415592737203808,-0.005748272673845241,-0.19057677147469418,-0.17186377760498373,-0.023183144491516476,0.0011297520422346799,0.0036713906267620685,0.0010807809028534584,0.0020013527786975948,0.0015362393199473533,0.002274603580350742,0.0019462406518349943,0.003733497324529573,0.02113769377864104,-0.0009605094690909155,0.0010183462240643322,-0.059258912981855226,0.0047493574202275264,-0.19475963860899126,-0.5872242440873767,-0.0002753538740918056,0.00012980094832985834,0.018480281858147447,-0.015852026942321358,0.005694452802681198,-0.003470911302457807,0.004436663860123632,-0.002525723157951861,0.009925856058840193,0.05165218521084622,0.002470882132763517,0.001924724840616909,-6.74901626044662e-05,0.0031736267929106505,-0.0009775218325512247,-0.0024792059269727637,0.0018169871389507191,0.0016972903045400349,0.2761962091660518
22_4,0.00029950723845229964,0.002036154231979868,0.0023835497280056766,0.0015192244121664366,0.0009331809229565598,0.0026147643841908045,0.00102991867723479,0.001056318548944936,-0.005730648860069244,-0.19071286872563284,-0.17077762009295375,-0.023387945068811335,0.0006095318977702815,0.0009217935259693273,-0.0018457151483406904,-0.0004239547804699063,-0.00014653132726539784,0.000287545523421081,0.000736215691769314,-0.0005048634417570274,0.014691236753338614,-0.002382123861476407,0.0009240839716734993,-0.060821900658288595,0.0028120109326836007,-0.19687607885120442,-0.5987552977307149,2.831053815385901e-06,-0.0002573907113964944,0.018081276636881013,-0.015186805431881565,0.004136405707668748,-0.0031521960237679194,0.003152283210295499,-0.002829371606882216,0.007936817305796769,0.05319574507227496,0.0011085420222957272,0.001944928273704679,-8.784236970836787e-05,0.001088474825825627,0.0007901425108471571,0.0020462762048127194,0.002066424874736047,0.0012334141534220914,0.26185756249687325
22_5,-0.0029810207246704174,-0.0032769372859745797,-0.005102681828822227,0.002013982874182948,-0.001820614509963276,-0.0036079618879225886,-0.00010533191818177138,0.0018676492839606567,-0.0060050052293001656,-0.18199169981920937,-0.1624754428343425,-0.02251081085642812,-0.00042962313243159153,-0.002011181553372376,-0.0004968977811028814,-0.00027419863302527713,-0.0004099442775706363,-0.0040612395227650365,0.000974255892301589,-0.0008910764349339838,0.01576242698607958,-0.0016781012110884347,0.0005538964086589069,-0.05835732784719398,0.004021176122414183,-0.18655371038086765,-0.5697939141006801,-0.0006114647293602299,-0.00015177182895145623,0.018113765682282502,-0.01592384739533402,0.0016513164973357764,-0.006809039813210441,0.0020550021982878794,-0.0025959201442803414,0.007082882483653639,0.04883823902310405,-0.003534000841198689,-0.0025492999298761345,-0.004049617288250058,0.003082032269150381,-0.0013608023012757653,-0.002741167850233233,0.0016239124606255567,0.0016688816668651843,0.2664406040009692
23_1,-0.0033568992109174653,-0.002900179360824891,-0.007878949865195868,-0.0022679110297338097,-0.0029094714561320903,-0.004564499672928906,-0.002131740469362816,-0.0006130940447976289,-0.011444665253030936,-0.21437616573442878,-0.18704616775177413,-0.04338222467161223,-0.001960138914789731,-0.0014812513720584674,-0.001054271205820852,-0.0011178142646261905,-0.0010313178550017564,-0.00020692709198651496,-6.407167057979505e-05,-0.0010723845994302325,0.001519007268585609,-0.0029625303226003194,0.0008755471544471876,-0.06584603620503886,0.001645953561752883,-0.2544087381894641,-0.7175272798786286,-0.0006189428873963837,-0.0002553963007619971,0.018875538154722572,-0.017073277449935493,-0.00216087905860096,-0.00907833535250923,-0.0027309964193682748,-0.003338952195443082,-0.0027393156565247443,0.046931801434408865,-0.004164396491791137,-0.0031981844845878327,-0.005248946946356496,-0.0023064220201812354,-0.002286899990341035,-0.0029151189024170287,-0.002226634006314523,-0.0009372115418653549,-0.2076317203214764
23_3,-0.0036353761664476274,-0.003159283778918635,-0.007930844471559327,-0.0023156035371908385,-0.0031037668346721547,-0.00478459432203207,-0.002261357044858257,-0.0006833965334090426,-0.011514594469320238,-0.21558298259098727,-0.1880544890479331,-0.04562101772982828,-0.0007664299036964281,-0.0015826423802921693,-0.001650068630119456,-0.0011994059332073603,-0.0012282863399067886,-0.0013194446824297025,-0.0003099931226803196,-0.0015701442918836695,0.0014649437406218636,-0.0032745830971538034,0.0006841134813545826,-0.06614981832640168,0.0015805009482108264,-0.25734211570874665,-0.7217343635786645,-0.0006614626409287544,-0.0002922402818818728,0.017886784455917883,-0.01938240543554285,-0.0024146288681363825,-0.009464409609643579,-0.0027424757964170103,-0.0034682799495893667,-0.0032664968232528646,0.04690195685072364,-0.004377535169938079,-0.0036551630317075965,-0.005330620763134307,-0.002389804864911758,-0.0025571133318241573,-0.003045549358911556,-0.0024356054585772335,-0.0011469609125533955,-0.20887308275411368
23_4,-0.003282629917828123,-0.0031141234645112627,-0.007950593090287257,-0.0021838428023279017,-0.0028303989763416824,-0.004737850086829796,-0.0020967034986081197,-0.0005978027718493943,-0.011242902664818593,-0.21407726192449897,-0.1872340895409879,-0.04313805227697957,-0.0006819930642617282,-0.002018578330309536,-0.0010109772256746484,-0.000740806228910544,-0.0011309723941139655,-0.0035313586693825534,-9.064403194252692e-05,-0.00099400916806518,0.001845892274899082,-0.003007762718141384,0.0009900097550114484,-0.06546690633133602,0.002118956420551987,-0.2566231723587028,-0.7178412236143129,-0.00047255459666040633,-4.762693949789007e-05,0.018135937342615333,-0.01686435078197557,-0.002113054437409819,-0.008990243906320125,-0.0027268441719164446,-0.0033854945758203347,-0.002674811731601382,0.04662562678310771,-0.0039948467801322815,-0.0033096085986372872,-0.00523698461006645,-0.00219801936223772,-0.0022823301383106376,-0.002840933641936205,-0.002246028232900319,-0.000972739123697371,-0.20132172884732646
23_5,-0.0033239251573628946,-0.0029913765613264432,-0.007891246940704064,-0.0022043184227162793,-0.0028328172362690448,-0.00469036295362047,-0.0022351313135557187,-0.0005714389935694437,-0.011224360405886789,-0.21447658407468598,-0.18716769201342712,-0.043220222235000064,-0.0005894351110399753,-0.0020187053796662377,-0.0010743409686257996,-0.0010153588676396668,-0.0010138294913093415,-0.001174195802678854,-4.743297667027075e-05,-0.001091770643829983,0.0014175130166636171,-0.003061458507151246,0.0007686157160102745,-0.06545024763448273,0.0028435756655399106,-0.25586503787143855,-0.7173192259285591,-0.0013333671687284605,-0.00020644935719363327,0.017701432758236043,-0.016974732330004016,-0.0021894266742149065,-0.009216419664388268,-0.002739299349292674,-0.0033290408889871136,-0.002523950271552169,0.04677283201292682,-0.004045675633693981,-0.0033531968231761303,-0.005315419371144695,-0.0023255777187184455,-0.002258919591867902,-0.002930191601921792,-0.0022850022608470457,-0.0009687615926435326,-0.2065415448411743
24_1,0.0008193064736698661,0.0014111531843954523,0.0011379467017169004,0.0001215140723586983,-0.00014669505687125853,0.0017276704630730397,-9.725991892634083e-05,-0.009743993248018645,0.014724312451767233,-0.1280766505507126,-0.14578074862914464,-0.012796236258038073,0.0012934841745174963,-0.0036827545207180194,-0.00031648244603200276,-0.0027167675274302754,-0.0009020766851975821,0.0008365469097509065,0.0002320079813636865,-0.0018275716202891714,0.008292555314400252,-0.0008829823358169412,0.00012064061955924403,-0.05940029619058763,-0.0026381791501307213,0.12986776343120382,0.1268259981870472,0.0008741147913210478,-0.00017091941523488663,0.0581196662217793,0.017239334953561225,-0.020519333382244615,0.02528851069757531,-0.002650750809133088,-0.015103614400579527,-0.00072510721299241,0.1336696326618757,0.0013060621584845128,0.0008571253906609162,-0.005446366719885665,0.0002762701473011277,-0.00045349042643000337,0.0014090647785346927,0.0010530366129846873,-0.009126384723919988,0.05895125570217562
24_3,-0.00046774796434167706,0.0011970327876156298,0.000621022782696044,0.0005481012933621147,-0.0003713173705706345,0.0015251258667620322,-0.00026726478462982137,-0.009781010574259329,0.015075102148651843,-0.12892276172715716,-0.14699941072608178,-0.014054888665875592,-0.002068605542150597,0.0031909774598233723,0.0009031624838920033,0.0031566400671538793,-0.0003499552347689631,-0.0012038870617282675,0.0023709280466077567,0.0029399790417535014,0.009749225198004,-0.0019305774558935917,0.0003371706697111758,-0.060053293219432376,-0.0017858478133076006,0.12876630678952647,0.12708532426024763,0.0005197213873174915,-0.00019437281435783616,0.05812517948108811,0.02350284788375933,-0.019422866727401563,0.024801729096634653,-0.002694697185588287,-0.01563506156487872,-0.00167138029461233,0.13432446948080207,0.000832712772554905,0.0006469678891696756,-0.005691072992520577,0.0005514353884622407,-0.00040008746730520737,0.0012840727727818448,0.0007384526346664384,-0.009227230529205351,0.06012309252166112
24_4,-0.0009003410763972216,0.0011696606192698005,0.000596266836543872,0.00043254265793122855,-0.0004062211476282062,0.0012087879033845692,-0.0008472562656023973,-0.010309023209820342,0.023052679264798835,-0.12848704545257447,-0.14556515777131251,-0.013036838096581736,0.0012736561095417053,-0.003996995976650096,-0.000710701506267742,-0.002706851064496851,-0.00018099299438388943,-0.0024792638343997895,-0.0002414589980488664,-0.001893874809586084,0.007411381427141391,-0.0012841868788120972,2.658006774773395e-05,-0.06013350854378476,-0.0035034124107234466,0.12713609819956306,0.12514990111547755,0.0003561215319640517,-0.0010258061452885021,0.05618216930726406,0.01611739068968134,-0.02278993281122277,0.024166128203678753,-0.002689678700868619,-0.015608194183187148,-0.0018379718575181002,0.1320210874082031,0.0007568421477720411,0.0005716214832864192,-0.0057936980425123295,9.767888360608914e-05,-0.0007716858141479902,0.0010138361266837023,0.00012172373902551307,-0.009935038953845428,0.058166695042606145
24_5,0.0005971263265416761,0.001179754639262979,0.0006538577428329985,0.0006677637950226993,-0.0003075060834914214,0.0012630829881672522,-0.0005253226626886143,-0.009511019187535143,0.012364078163851702,-0.12831389367908827,-0.14686268116366386,-0.012978258470695794,-0.002965454122079191,-0.002868881017301947,-0.0004177602951120086,-0.002621836097787516,-0.0008732994195072781,-0.0023207036041705325,0.00042548290556162154,-0.001945538874147943,0.008744522932994318,-0.0011452016657593452,0.00016534733812395154,-0.05973591524156873,-0.002067979010527559,0.1263276648305863,0.1240088723302366,0.0005543371320398138,-0.0006916048680132834,0.056894608466385055,0.019872867277275448,-0.020140993888337098,0.02504884496283044,-0.0026548233104504485,-0.01514888511212593,-0.002353081568840006,0.1332164594905189,0.0011843496591795492,0.000601521928104016,-0.005726933798470975,1.2618359370560132e-06,-0.0006146475030243768,0.0010170244218068707,0.000798411464392202,-0.008907542818538266,0.05907114766908253
2_1,-0.008587512062099107,-0.008362549930102802,-0.021538031894407693,-0.00896632096999831,-0.008590155401899195,-0.00941012504681677,-0.008212841434765701,-0.003550570387353447,-0.006206637186644054,0.8352730304345505,0.8168589086219689,0.11020150549804018,-0.0024067199658994237,-0.005694350800814384,-0.0026537166088574818,-0.0021072965707094144,-0.003062706829747034,-0.00016701215037481795,-0.0017582854793072315,-0.003780916811593321,-0.02644379491536606,-0.00894276967039407,-0.007283380609321936,0.2806845363196056,-0.0030000128493355756,0.0906644004296646,1.1453923587942432,-0.0050666047640131814,-0.007125879308751773,-0.0350611685158471,-0.035336563790309264,-0.012656940359202236,-0.01749030699123866,-0.019265939028913145,-0.0024957832339000197,-0.0007878461474669619,0.00708995078380652,-0.010287465599602157,-0.010469185825200325,-0.01778195107271368,-0.01021608994455567,-0.006269621563712156,-0.010285843258635784,-0.008032254377584275,-0.007307934205505664,-0.049246227832717995
2_3,-0.005617757959974454,-0.0049063452583286765,-0.017280388901309805,-0.002296719586684137,-0.006357149249086258,-0.006652013503245744,-0.0074914192439234795,0.010078726556624569,-0.005115255540335921,0.9262805289462533,0.8981787914979059,0.027507815343020662,-0.001974127739161467,-0.009024133307185203,-0.0023064179209335667,-0.0037748106395347324,-0.0007608457286417862,0.0001365788231883252,-0.0024847372263811277,-0.004006813924829484,-0.022397061045968558,-0.00640020395493072,-0.008917331411484928,0.3089796637366933,-0.004598842772694014,0.07466401584315155,1.2100869283908018,-0.005220353340755379,-0.008833418205402475,-0.02849400101421335,-0.011383189713199267,-0.010358072988525284,-0.011782495334517376,-0.017226114340051942,-0.0008954226151761895,6.411281147420706e-05,-0.27421901446784086,-0.006629130322316005,-0.00827831401071729,-0.014385870411200818,-0.006385905644702468,-0.003797284873616221,-0.006974005362017263,-0.0049825148678078425,0.007282081661977887,-0.051043090058897664
2_4,-0.0077089696674241676,-0.006539014238191036,-0.020634282654229768,-0.00852410459375734,-0.007200423744997887,-0.008245031435916855,-0.00790391092310099,-0.00341160790429763,0.004546585490227277,0.8376299777723828,0.8192818051785398,0.11085105885052488,-0.001718515317519812,-0.002927561551920886,-0.002246914397553291,-0.0019805314927905473,-0.001795484941689718,0.00018127039911633715,-0.0013013825199713186,-0.003558530307031246,-0.026384658651406857,-0.00792998714421668,-0.006532954037747903,0.2823712530218044,-0.0024662975139343054,0.09281699207914917,1.1561644440283696,-0.0047547496717278885,-0.005517265781261004,-0.034788079403283975,-0.03516493351159234,-0.012389688099809469,-0.015581052808377526,-0.018970508479819043,-0.0020253982426845954,-0.0006418408490327247,0.020011868837162012,-0.008474229164071477,-0.009530065753057449,-0.016981282006337042,-0.010404584465138806,-0.005548061872911326,-0.008508594739234657,-0.0074549921746723345,-0.006731266408602029,-0.048821230067095246
2_5,-0.009976790933723011,-0.007607930890485333,-0.02124139112329367,-0.007476410572790529,-0.011086814597078184,-0.009322289755372845,-0.00839626521061599,-0.003337893717228533,-0.012942924065985264,0.8142662562787519,0.7861398247734257,0.013827172819181995,-0.001992447036935917,-0.007785695009175027,-0.0014062469642787717,-0.0019461431873388309,-0.0021548059546337103,-0.0006787800741971421,-0.0015356195406785015,-0.004576323307541274,-0.013412475423442172,-0.01104829614581116,-0.011937710876316197,0.25628162802214655,-0.005081464214300997,0.09348034804024018,1.121179691677527,-0.007626900558323019,-0.009246376790098083,-0.009020794810093687,-0.04412434151877565,-0.016205754350186827,-0.019578464053270742,-0.017586347753006257,3.916536753671163e-05,0.0022118272542344906,0.02350116757220755,-0.012710377196030975,-0.010676014372712482,-0.018369004553263703,-0.010484100121102275,-0.007471855077673422,-0.01032251409376189,-0.008227874552878647,-0.004577029772353911,-0.04722373037609762
3_1,0.0011904351318819668,0.002790580132810095,0.0003057966642626928,-0.00011490101430968589,0.0009605625594458385,0.0028740161753031063,0.0010808329429009501,-0.00028591863038332765,-0.007556890576450998,-0.11516889378215059,-0.13608633282446983,-0.00044161429107075225,-0.0014748023412949833,0.001216239856368436,0.0007288032950114565,0.0009607841294782304,-0.0006428620499913078,-0.0004405054058277087,0.0020202363662863926,0.0018205855600247386,-0.022413218394111034,-0.0016262465499108341,0.0014739567218383454,-0.0415164859763894,-0.0014034538348272265,0.05159711566900079,0.18204530218061724,0.0036809150785198845,0.001014611601436581,-0.052072420774999545,-0.031108975547531798,0.00331526071003621,-0.015449514900762197,-0.0025092371861157453,0.011179293813280703,-0.0030936835143168004,0.08999939806651872,0.0014501399986796162,0.0029916523431288105,-0.004133814134083835,-0.0008941978742750378,0.0012594085773798816,0.0028567688873032617,0.001793896113730694,0.0024150497121958616,-0.05083724416694833
3_3,0.0014268783416313798,0.002775400012823887,-9.024912028453232e-05,-0.002560792215586351,0.0005004000988772614,0.0026988909812538627,0.0004096855518068696,-0.0008093643980354476,-0.006818408492126709,-0.11442976981340826,-0.13547275515277152,-0.006827605780844207,-0.00114285108732092,0.0016277475127066214,0.000753654843166907,0.0010269344751450901,-0.0011591481388387684,-0.0011267634495711006,0.0017730112531932944,0.0015055689273637167,-0.023397169400941,-0.0018895545408140783,-0.0025545132554111024,-0.041467081610619114,-0.0036292744743494313,0.1342850620295554,0.1925151116036151,0.0005920238864571773,0.0006830523225994987,-0.05265409070799055,-0.03134610181764349,0.00239259014653039,-0.017188471047583996,-0.0020881895720748092,0.005735428890837341,-0.006036247244156462,0.12453115090462943,0.001901283854649916,0.0026999000206910525,-0.005210450157160014,-0.0040393468097820115,0.0012113771996994527,0.0027051170298958436,0.0020499319861971865,0.0027066473185850875,-0.052926925924172696
3_4,0.0013296446949544233,0.0031034411895430897,0.0010524980507000856,0.00015757518342019035,0.0009856415674900994,0.002848217401318381,0.0012172415113413406,0.002556763238148734,-0.012785804036968579,-0.11401734558683625,-0.13525939207212184,0.002047040055102596,-0.001232480320480496,0.0014302279597771255,0.00015182045056120943,0.0007694306805076125,-0.00013939627398236982,-0.0003524093387105325,0.001984788206673973,0.0017610259107061084,-0.024004781072371993,-0.0009202178567767061,0.0014331172497106923,-0.04060070313052295,-4.9141180966167205e-05,0.015044510111390729,0.18822994050826444,-0.00239974582149652,-0.0010439744100052587,-0.04888136429365398,-0.03734684644774323,0.0031587776102533728,-0.01530073560932667,-0.0019330946973583388,0.009212627556861414,-0.0026784405857020995,0.08481784800129358,0.0018430165190904057,0.0033816802731974818,-0.004186357118871213,2.4639947281191645e-05,0.0014282044560270607,0.0029064056273967,0.002225644156525881,0.002884245599197851,-0.05113870483416417
