,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.003430604987402356,0.0028189661697302472,0.0018922644897539638,0.0006201450864471654,0.0008007044091064927,0.002862939271830672,0.001243739280080236,0.0022608096572626028,-0.017258047764625552,-0.11518102251971975,-0.1358997397265755,-0.007003079630444467,-0.0015943033893422451,0.0031208946956755045,-0.00042486563298003315,0.00017697953678524498,-0.0008442938426972575,-0.0007396089264327696,0.0012791454825490376,0.0008882060094213535,-0.02411527882406661,1.1134706158645151e-06,-0.002231436122775373,-0.041472297378908375,-0.003473658315435602,0.12859026060988066,0.18233224695614522,-0.008337389638593248,-0.0011120059858366713,-0.05520828088080872,-0.038151237910480716,0.0018903721137727043,-0.01997030925039889,-0.001915092108768056,0.007558489457273418,-0.008205683277769632,0.0911649861644894,0.0024587075864041354,0.00238602898104544,-0.004509827359823012,0.00014094754378044368,-0.0003888602516048625,0.003034395590034385,0.0023682981972923916,0.0034585921210436815,-0.05180068704092242
4_1,0.003548743574299568,0.004298585095124437,0.0026824290028171676,0.0031118047743317525,0.0013047704832767088,0.004252661049884696,0.0005887595961301779,0.0029556992622499847,-0.014279059916955937,-0.10845191294845943,-0.13210819052104758,-0.0073358901017952505,0.0005828125537766317,0.0039736229874092095,0.0013091683466873063,0.000532910165451894,0.00039561147340287677,-0.0005689776063844751,0.0018248014018010224,0.0021860034078967218,-0.01771335194399993,-0.00346625352811571,0.0013020158936626477,-0.04069600589956371,-0.0009097719488699924,0.15355593112624852,0.21571385331909224,0.006714030343307002,-9.127807372961336e-06,-0.04600733285095662,-0.03823852419466665,0.002860513359544394,-0.017137022369779886,-0.00157857162365543,0.014803939750464921,-0.003692667991641571,0.15859637245559868,0.0032006759932421483,0.004896207962107651,-0.003942712741873111,0.0040215627775164785,0.0013777960710701497,0.00410541215066518,0.0025498971780061066,0.00344875064210028,-0.050374784714056535
4_3,0.0015874302313452957,0.003953355108530601,0.0010924073292872965,0.0033335220215176303,0.0009335435530887809,0.004222795308032405,0.00117782121922059,0.003331358507268838,-0.016916032474762692,-0.10766838928627004,-0.1313558124726182,-0.005881599800550975,0.0008069394662053222,0.003955332817035568,0.0017409041956405942,0.001212916659408879,0.0009381397861929169,-0.0002094746501627073,0.0023319816836888684,0.003025848411023451,-0.023647148525265123,-0.0032804444409624805,0.0005307589626069843,-0.040870399432678985,-0.001039529849956135,0.14579679224285172,0.20570305546248915,0.006701153651546977,7.236492384369518e-05,-0.04976807086064322,-0.04112082197884643,-0.0018167727074297059,-0.020629828720675522,0.0024204151506435033,0.018424113641903744,-0.006084761873077866,0.11948581214126601,0.002455742814924577,0.0030042369626876357,-0.004185918554262454,0.004371251293075833,0.0019861242081871634,0.003942431653902116,0.0031552686349571434,0.003770330064720697,-0.05188320554495492
4_4,0.020771577756383955,0.008593552442565667,0.0025825684045858274,0.003334834411369276,0.011233684458885129,0.016872097021119817,0.0010474794167543797,0.00306996000894624,-0.016262006295223078,-0.10796760463831899,-0.13204978193759748,-0.006889069696720646,0.0012381621935543257,0.004447112152673686,0.0021479384830062494,0.0010306959797151318,0.001819087948035119,0.000629800865414454,0.002613495900504649,0.0028768766428115097,-0.021449864348113128,-0.00353410301839512,0.0015035959723140673,-0.04030184657829529,0.0011469436948429192,0.15529207980844872,0.21891781457863035,0.007102544652323375,0.00036414031292653917,-0.04924271363660771,-0.04232414185753417,0.0026366107513488782,-0.01823380234738808,-0.0018823664641795881,0.016804730972470826,-0.002284663935177131,0.10687410406413879,0.012091578101511962,0.009246924109180467,-0.002722440458990855,0.004450666047841511,0.00611949438684713,0.017675279671161136,0.0028690807142323807,0.0035671578624871846,-0.050509733303515165
4_5,0.003211925099988489,0.004318931737656119,0.0026783067806848333,0.0025542510678101035,0.001318847338199149,0.00431947869781321,0.0007890344741691281,0.0030510127114595498,-0.01449365733923849,-0.10657599234139291,-0.12991163135607553,-0.007200240541539686,0.0006316535342459167,0.00399023346851041,0.0015669231812052464,0.0006076766815361669,0.0006426261489792268,-0.0004829188768230911,0.0018267766310035322,0.0025010381080619553,-0.017317864836608424,-0.0036293302840317166,0.0003574036620224401,-0.04053665945685604,-0.00070205834052422,0.15437577037819625,0.21447851452796052,0.006959472932738004,2.6244372695118726e-05,-0.04635989119089927,-0.038950778206913714,0.0014765140776641257,-0.01920663151211584,-0.0016097219057446476,0.015113600191885054,-0.0037981071497128448,0.15155618995493428,0.0033100610054328386,0.004877833496385947,-0.004064079786063779,0.003290808306182499,0.0014624606812371527,0.003994095534781216,0.002534730881337296,0.0036940911987786277,-0.05053919023208107
5_1,-0.00234350108263159,-0.0009114159183710856,-0.003941144349920615,0.003254344465999636,-0.00032216616313854025,-0.00270486715262603,-0.0021776390346195064,0.006685623886494056,-0.00425634435211029,-0.1250438245028225,-0.13155571718326856,-0.022885582167344452,0.0007488042245219568,0.004559485980528263,0.0008341027051483372,0.009290238313688633,-0.0017054346086449004,-0.00033480129705250317,0.00677545856486886,0.002541079790568585,-0.004782911093934692,0.010057416581799372,0.014507773476227413,-0.02329920087740676,0.019620236502813894,0.1176793445411219,-0.18781048548331544,0.017314190018282365,0.021213953824589574,0.0010235491184645592,-0.015379360550426106,0.0032504620421620195,-0.009386966262406406,-0.0030527611802673377,0.010844408958533907,-0.000781634537897518,-0.27628756897842677,0.0006546623969982383,-0.0006872069491435011,-0.0021914177762220742,0.0029249587735906126,0.002162899282755077,-0.0010426048572349839,0.0018928052114703118,0.002818147915540448,0.17322825429844255
5_3,-0.0012276605379783006,-0.001054305522217762,-0.0022533263136506865,0.004548476420757308,-0.0008073411275533528,-0.003210266119861742,-0.0003730048873660605,0.007772084420275419,-0.00540341262227395,-0.12259788391542832,-0.12850254324216756,-0.020783223457163692,0.0006875300927994326,0.001887165414803742,0.0014351866570250333,0.012706901460396897,-0.00023274472491281522,-0.00017189661039766134,0.0070676436307891555,0.003379890152483436,-0.006584756879879995,0.011825735845652616,0.010017335956210504,-0.025729080631227384,0.014953568441967519,0.10838202548074624,-0.050544820679733454,0.011662108858303103,0.015598838252041804,-0.01705037291366997,-0.015361584618771584,0.003070707614220832,-0.010730104623433743,-0.0029543996353547305,0.011785886117425383,-0.006240799615240431,-0.3120320856616619,0.0015347127007454703,-0.0010652122501375392,-0.0009277074990219906,0.004763691036347994,0.004702667134934081,-0.0016657196460950281,0.002532770260013798,0.004138240075928852,0.12210180927421752
5_4,-1.8753406874091678e-05,-0.0005699850477821597,-0.0035200880579455552,0.0044675038858587954,-2.815596660472243e-05,-0.0035484424410506515,0.0002771634469791704,0.009472946212536063,-0.0062773572941143985,-0.11889342430423601,-0.12832957792985542,-0.018754768208958144,0.00011933165369821816,-0.002951092356511566,0.001471684513100681,0.012281370057302265,-0.000705662787066864,0.002957475527145728,0.0070002674753539915,0.004378349465182408,0.003513120019081876,0.010700085675216197,0.007460969605054478,-0.025974355807268527,0.01411524636466533,0.10203195660337291,0.02652653605543314,0.008976449348952234,0.016491769357507905,-0.024858808393681833,-0.015673784354390288,0.0038304411134586994,-0.009522917459526414,-0.0028546372805819415,0.015066910187995433,-0.0023067238386981813,-0.3909244714698834,0.0007277241922234699,-0.0006248896746406689,-0.0007447994813063696,0.005459327742515549,0.004506784290199324,-0.0016760333648702195,0.0029605731129126915,0.004921924803510926,0.08563683163370729
5_5,-0.002190763493579407,-0.0005414858978419427,-0.004337889462963541,0.0027741446901084735,-0.00015209331697449674,-0.0022720342637073043,-0.0017967025465879581,0.007100648629672137,-0.003461630499763251,-0.1232680972597158,-0.131011567647586,-0.022633651646111082,-7.135609050376339e-05,0.004386051941858085,0.001028931377199732,0.007955243850214028,0.0027615975582172872,-6.0210263529709754e-05,0.00569624574641253,0.002596515144664051,-0.004552162403155587,0.011652207948916084,0.014971374680663565,-0.02285476440241941,0.019274820804383558,0.11908143733383408,-0.1933438491579142,0.01775854659815368,0.022435867257712024,0.0011883680425684787,-0.014101018350859354,0.004511193103467924,-0.008356369958098669,-0.0030487077320497666,0.011034464640216615,0.00040353997501815276,-0.26115195956281234,0.0002788764208812048,-0.00034405951631153413,-0.0017121692089240273,0.003134629210822943,0.002379704213922282,-0.001450703194069894,0.001990662377664602,0.002988824989207159,0.1780296827631251
6_1,0.001980554175408012,0.0049690350787185335,0.0033883988322762912,0.002803166945634657,0.0007435511388287015,0.004764390749949442,0.000892839142206395,0.0019008204196489806,0.007854826096577935,-0.06399795748213519,-0.08335345990218959,0.004828387129964109,0.0013943668302315497,0.0071092421574997615,-0.0005012245621572409,0.002419304388562278,0.0008739261942473324,-0.0020680821449777396,0.003044547097207476,0.0016817247766436564,0.020889674651123343,-0.0012235830339054705,0.0020914862709195013,-0.022020593702695688,0.002598458121010456,0.2286815168346855,0.28512380936744774,-0.0002852992851423292,-0.0010375342338343261,0.07326692336772364,0.052798736856762916,0.006790014436625876,-0.004608012927587669,-0.001383580078266423,0.03225086063975659,0.05435988537101349,0.18438202839615925,0.002513812908186599,0.0032937709352680337,-0.00042199688759223544,0.004213201518101245,0.001959283215345587,0.0029541115867491837,0.0021628385715052444,0.002906689238947277,0.0626387145900788
6_3,0.0011319104725800507,0.003600398301932555,0.001243459935955982,0.003566210372692778,-0.0002389459169584541,0.0031745545514345708,0.0020802540927294133,0.0030557703639666075,-0.010258520547255056,-0.08811770874649229,-0.11006294137579575,-0.00042365258395592393,-0.0005032863033735247,-0.005171290604997415,0.0004686114816904206,-0.0010125670965717203,-0.00033716167154275824,0.0014825926779697214,0.00021760120442184408,-0.0013958701333328352,-0.0135391471012507,0.004494300964631339,-5.610623797335115e-05,-0.03591090690837897,0.004288254092950842,0.16781779959574378,0.1844082797213683,-0.00024811072102644103,-0.0015694723412355363,-0.023766177022262826,-0.04229349275862464,0.0013261279769923454,-0.012200327140521368,0.0021253053953050973,-0.01254761665327031,0.01675510684442652,0.17235688819218872,0.002907374173612339,0.003934398018629124,-0.0036295253916104097,0.003595212660799727,0.0007244330520935593,0.003326212134339171,0.0027221495920950883,0.004378604695994706,0.06163752450583873
6_4,-0.0009016811499070456,0.0027930930492241174,-0.002316137992210597,0.0023330883154170008,-0.0009743452414578395,0.0008343625230976345,-0.0008581886910753392,0.0026580893136779245,-0.009014266187434904,-0.07783178314678474,-0.1016000562438721,0.0009463147359088554,-0.0007077233127734777,-0.005675059864152787,0.00068226675944805,-0.00221414038645251,0.00010806576832526764,-0.0020964221428731666,0.000514909166260212,-0.0025399410805916666,-0.013081664208745592,-0.00166248651127196,0.0001986831268989221,-0.039388087415688604,-0.0024884986054310872,0.17165318161390233,0.1934343891719885,0.0025030396247773144,0.0002590058712435142,0.023970510507909007,-0.044679842906250426,-0.00032167511421171354,-0.015393910600625916,-0.0015095820129411954,-0.0023082533742996023,0.012896499810900384,0.16051347328701454,0.0007864486888786078,0.002025134364030947,-0.005295775369336407,0.002772917528214739,-0.0001630059728285675,0.00160723474619032,0.002458700128859126,0.002834485332291995,0.06160497217071993
6_5,0.0018569040818620988,0.004987742171080602,0.0012453082408547466,0.0030267849684629507,0.0013460880457455064,0.00512851874959684,0.0012743414624543075,0.0030329938222676675,-0.004939758827861961,-0.08511072839575053,-0.11169339014610781,0.0021568944072578983,-0.001862165722576647,-0.00245250102220754,-0.0004937294435311814,0.0007561699388425689,0.000517500191695998,-0.0022453038728374006,0.0016833153630988282,-0.0003935311239662623,-0.020365919447809393,-0.0010923433152848514,0.00010636754616674527,-0.0433479487489388,-0.0017075546882587543,0.1833111798498047,0.24538888152230573,-0.00039550849817217586,-0.0013925406909218007,-0.04483791746152524,-0.044223671006305525,0.007217744256356758,-0.004015263308410586,0.003446323921151123,-0.011421496659569161,0.015240836818728154,0.17734165156498544,0.0027250256559807097,0.0034052076920701043,-0.0031275298200323957,0.0029411183888878195,0.0022530217618877617,0.0038466242624708197,0.0026334627045949714,0.003925914450201422,-0.0509511473618352
7_1,-0.008621997358804255,-0.008497456726349256,-0.011785097171829077,0.001003497533841185,-0.0038710075462113952,-0.011315588794477239,-0.0025709829259335927,0.003361003654685724,-0.016207615930612106,-0.10336901465258717,-0.1257431776512229,-0.002090249753104272,0.0008424948624859096,-0.0017618660172729254,0.0030407666550108336,-1.7128033540348554e-05,0.00041358264581159757,0.0004121957691954621,0.0006090387278290538,0.0006265710341192295,-0.014943566860107267,-0.001043269951348093,0.00032449390225725147,-0.03741800389715234,0.003550855997646918,0.14220640232992202,0.19143581173053323,-0.0010521217912606456,-2.688757586257729e-05,-0.05437365296021561,-0.04071101305706265,0.001217239604185389,-0.017421225865239344,-0.002524916599223579,-0.0009445372947785872,-0.00027034265424055883,0.06197802956539779,-0.007910204969315757,-0.006140559495111826,-0.010270352892883316,0.0018052078313115774,-0.0027848626023164545,-0.009049870775350249,6.290639762301056e-05,0.0021431984341230346,-0.052626607121531804
7_3,-0.009475498933310447,-0.0074920022689067695,-0.010850373814776782,0.00105153584132234,-0.0008226556448558115,-0.007140722845476249,-0.001432637053550134,0.0010525439035745847,-0.01854442991599182,-0.10784848060329404,-0.1309908181918203,-0.006139467109017002,0.001142090487710341,-0.0006384515198566015,-0.0053918222529800285,-0.002220713450713184,-0.0011145101138906367,-0.0010857869551147885,-0.0001493904673496187,-0.0007144991870242481,0.019372620575194077,-0.006791716817020121,-0.0010878541276164574,-0.043928770840530186,0.0006565530979828256,0.1449842355257086,0.18982562609504208,-0.004642095890472183,0.0008419897226053035,0.060578815840892475,-0.044538259387563714,0.00268488068914192,-0.016461432400034413,-0.0025764097146826225,-0.018388088301607687,0.013425739639736681,0.07701158446009068,-0.008516793960949813,-0.004396890439778579,-0.00998786982665145,0.0036418189099001875,-0.0014417732338153995,-0.006192089192571489,0.0011240695764242672,0.0021645797173679687,-0.05507460526931921
7_4,-0.009133105461665769,-0.008446550763315777,-0.01213953425956187,0.0009209919237664404,-0.004559819335244756,-0.011024777262623237,-0.0028759011073229107,0.0034323504286293324,-0.01692888929267657,-0.10461835345323896,-0.12770563491827747,-0.0035983318161215273,-1.3370793231985592e-05,-0.0015531850321726564,0.0026486209540973337,-0.0007055571644483856,0.0007648720938670259,-0.0010528665502142597,0.000681413283973596,0.0009206614160705899,-0.020850756185555992,-0.006241787685170886,-0.0009072996043244704,-0.038716166881551294,0.0009303090076822357,0.13703300795501341,0.1821103365092806,-0.0025545725250274314,-0.0009969117586284657,-0.055108026828746055,-0.04102047266661555,-0.0015448151059727596,-0.018196942999029495,-0.002466723328216553,-0.00950618327500412,-0.0035692043371576433,0.05813602155452579,-0.009642247758243409,-0.00640250695828649,-0.010587011813761777,0.0019762408787117104,-0.003553092179319634,-0.009982626478810026,-0.00012961323091414666,0.002148150831067195,-0.05652640539638045
7_5,-0.010089900262550277,-0.007639662960765272,-0.012722973439760279,0.00026570045848501873,-0.004546634288777038,-0.010782913425921936,-0.003052661794607238,0.0026754452634779593,-0.018775770621344657,-0.10866105080015136,-0.13035145532817197,-0.005105929446110345,0.00023181724277838975,-0.0030335123132474726,-0.004682572769599202,-0.0006380086420846831,-0.0009480579331874619,-0.0002407328367295944,-0.000324644482511986,-0.002054703082675372,0.00017440429097425217,-0.004492679334801671,-0.0013094090237422084,-0.03993653276697859,0.001740911527259081,0.13497425253336442,0.1819499710154141,-0.002775533568598978,-0.0016216304138761998,-0.05475111168738411,-0.04367572776458805,0.0002153160080669147,-0.018241814635862046,-0.002657639129762088,-0.013921109489335332,0.00042955222578762995,0.06475255763233886,-0.009506418064472952,-0.0070826149822112465,-0.010473742547923395,0.0036476083928919305,-0.003339901395327884,-0.00827602734191411,-0.0005486786483890366,0.002466045702767596,-0.05484388625079942
8_1,0.027318495090508144,0.006836998210904178,0.05234506546228268,0.0024510570157622287,0.017355001929431353,0.01463707517570968,0.01425514987390551,-0.004214280255424096,0.045412872805959,-0.04908098100564739,-0.07277803276169982,0.005106694191213219,0.0007686569785058842,0.008655347709218239,0.0025394592776394253,0.0016656775864633314,0.0010411038792267533,0.0005718261905461123,0.0030361583041481673,0.004462325741324229,0.034511370422568195,-0.0006099601365709113,8.435496224119666e-06,-0.02033315789099227,0.0032839133320461465,0.24326330423858833,0.35694597464862826,0.0007031244317796799,0.0008692966652896066,0.11599719388499183,0.12209147750922292,0.017545243867679753,0.049409156553964766,-0.0021595973826379357,0.04633356265451972,0.05013302297031877,0.18188373319237583,0.01778273361654684,0.007872077928123338,0.0554517646512694,0.001527333058381368,0.006337163637600293,0.012563927468408786,0.007961629999420334,-0.009424084246466497,0.059119971764395214
8_3,0.016099269597730063,0.005893583638940972,0.052199439597165644,0.002320269296937422,0.01008165179337736,0.012633754406107128,0.005166126916330904,-0.005174470942243074,0.042962716682157925,-0.0500093155200923,-0.07390652009031211,0.00434632987784742,-0.0003159550753428631,0.008235403828532929,0.0026519095970873544,0.0022007163183014457,0.0006542390044321184,0.0003914801326065954,0.004728138333308917,0.005621602949745187,0.03624035786148073,-0.0009788003201306468,-0.0004673977404841725,-0.02144743507956956,0.003311494232805698,0.2350424092782784,0.34804211436993615,0.0011124715924389586,0.0008423428569394311,0.11298636358152102,0.1058206761382127,0.019108833795817248,0.05103065404387164,-0.0022089960701749305,0.046242541663148715,0.05053679237529442,0.17816821829253485,0.011008478369039301,0.007784927725233597,0.055176541545151676,0.0008466517562328292,0.004551026556324836,0.012383668503957791,0.003417745351242435,-0.009856619545785079,0.05660638091496525
8_4,0.028436984418096105,0.006233589626698703,0.05449854401468653,0.0027325290634284366,0.018388289047940234,0.012923454135498788,0.01404375837907273,-0.003947978415836251,0.0450044531265454,-0.04802275455695752,-0.07122614550772843,0.005227781913316744,0.0007656807685460888,0.010083751217381986,0.00259949268049568,0.002494767328575792,0.0028074478448510535,0.0022146565651145005,0.003323783910552372,0.005681255936580552,0.037633591830455025,-0.0008474926029879564,0.00196877361970208,-0.019775892076826878,0.005418793325823289,0.24536372931509567,0.36771647017707515,0.0009142572176540029,0.0010080486192374583,0.1156930373002203,0.12418442118083528,0.0182240823602706,0.052915237051813474,-0.002125979830172376,0.0472009595963298,0.05222366619419316,0.18700325818055916,0.018845117697938337,0.00808173816399482,0.0570039308620394,0.0017084242272849964,0.006794074223089355,0.012991027438486534,0.007837647313068598,-0.009345643472692601,0.059190651050995476
8_5,0.0011278852157197657,0.0009611263616302469,-0.0006652428885024423,0.0001588714023332599,-0.0012494137996935453,0.0017339284687869104,-0.0007988940065693596,-0.008315503943620897,0.020125628923073496,-0.05279332593053188,-0.08911300086759692,0.009029066603163887,0.0003280644115181057,0.007129575531861748,-0.00020598421651640903,-0.0004497099272042975,0.0003537147689002279,0.0029821407252386377,0.0001194012515515522,0.000340153207128605,0.03396476777819268,-0.002600481080854985,-9.88551727020762e-05,-0.026259338542719425,0.006838070266726439,0.2332862431223678,0.3472294924084152,0.0018653003419764442,0.00036011079324324124,0.11657469662842326,0.06401684491857526,0.0186007723703991,0.050979040517989155,-0.0021280365782541063,0.04565889290109298,0.03903505013693926,0.1799896983689202,0.001191286551429007,0.0015173711691500395,-0.0036104665059382723,-0.0006780312259907289,0.00013003956604852772,0.0015966215591441996,0.0018631492218927957,-0.00845873078557317,-0.04438113050684466
9_1,0.003377639282825326,0.0021624262972598715,0.0008089843607036822,0.00024244355295844884,-6.722758212043478e-05,0.002121208255340307,0.003383609622863933,-0.006781430685426615,0.015997044892830017,-0.09680207910745087,-0.13229829439380572,0.005315538078376543,-0.0003495169060771915,0.006045290351484799,-0.00023291907611545294,0.0021348742084180005,-0.0008337294861385561,-0.0016811922117636131,0.002533093576962841,0.0010437377963510984,0.01249225389111674,-0.004036397823323718,0.001624258097469304,-0.055694137818882,0.009919862862573422,0.15775977739153724,0.26032193496896944,0.001027417974679018,0.0013452949059730044,0.07829334701751918,0.034323795042072086,0.008064235781408084,0.034982651412444554,-0.002338889232729456,-0.01949508499853575,0.010099027557918071,0.1722062566679385,0.0023280180119462416,0.002619331284218501,-0.0031782069002789792,0.0006833781844336357,0.0007979617813835406,0.002927612791915173,0.004404762805470007,-0.008094713189039407,-0.050644706719199545
9_3,0.0029713164049088876,0.0018825884784356246,0.0015129383403911431,0.0006319630602657117,0.00014200944837940965,0.0024174327940327356,0.0033118290559392143,-0.007215812809220576,0.015161074851913802,-0.09562487989084727,-0.12632601790891604,0.003549707865804309,0.0003838473856036537,-0.004084557527887324,-0.0005530525301884977,-0.00477619566183063,0.0013223429066695012,0.0029898436123365923,0.0005382757207431277,-0.0007802588717748883,0.018844763590953727,-0.0021272392675908045,0.0020900870856399817,-0.050027621199694276,0.01060603350625456,0.17274073356052308,0.26542744664052376,0.0029438811039659285,0.002689947978254438,0.08054257914550557,0.03217524304644686,0.01981053295459154,0.03848592271545147,-0.0023196588718976414,-0.01753753845456344,0.014173792400113745,0.17245625190243724,0.0029091660457509637,0.003035028552867422,-0.0030558192964620454,0.0006222377934476951,0.0014014794707478478,0.0027408656865841644,0.004527453866770018,-0.009292867447546118,-0.047664799786533846
9_4,0.002706933846816122,0.002116252443168173,0.0014296722553754587,0.0004005914704741052,-0.0001881151108378047,0.0021361906159175965,0.0030483896588943396,-0.00807957957042105,0.008639777778430356,-0.09638729497884865,-0.12789697176731804,0.00357946438363581,0.001075939524079969,-0.0022449786515735606,-0.0006223823512878843,0.00037513675020130953,-0.000326227268288685,0.003640692039272784,0.0007919644198756759,-9.355881830948646e-05,0.017718484027585815,-0.003538342941855161,0.0007065448286241797,-0.05171890369528799,0.009965497729383462,0.17320829662547493,0.26051066247140475,0.0007023541042724875,0.0018410563331690295,0.07844700747085256,0.029493211722357023,0.01913070860507095,0.03713292521608522,-0.002339326582090582,-0.019575380325427227,0.01100820852908743,0.1700824883501485,0.003009469825217019,0.002656016904136071,-0.0030941432872497597,0.0004136960506195636,0.0013381110075588747,0.002723481240267865,0.00492866657945441,-0.009098145373627374,-0.049996128302301886
9_5,0.0032717025346321892,0.0018858339811029484,7.955466214460041e-05,0.000985171045479064,0.0001899491790808175,0.00236538200275983,0.003751982225229197,-0.007394053783673681,0.019966122438988772,-0.09817113136371655,-0.1295419079640734,0.004114457527161849,-0.0027894316175944675,-0.0007943023428921265,-0.00014503392542558952,-0.0015542803270494994,0.0009857726856829223,-0.0023842800135459286,-0.00037897247659856047,-0.002011742125193407,0.015778620759018452,-0.0042500543305300465,0.0006641010715216773,-0.0599883767529912,0.008209794801723519,0.16508328930977176,0.25011885629173564,0.001002074856617822,0.0023067641561100275,0.0727854160377713,0.02780034025619112,-0.0034334193249411843,0.03433897176437309,-0.002334502927613497,-0.020326320063338062,0.008194166336062795,0.16640189533882296,0.0022488884062340235,0.0027987553689361433,-0.0037551237920325055,-5.425863455449682e-05,0.0008916281457590962,0.002695037863082382,0.004018058723858084,-0.008762789568372526,-0.04970208543104501
