,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0128785756130128,-0.008986271468724681,-0.009923291375437628,-0.00800793054506585,-0.0050905845468065865,-0.01327123113480299,-0.008235417066098002,-0.0037273569401333408,-0.003380684971459379,0.9458143973790403,0.8162996424199258,0.05364704704490716,-0.014655578990330022,-0.00037976882147499886,-0.004240579996825792,-0.006227370552318925,-0.009380346903380875,-0.003363723471873019,-0.0017883804109218374,-0.00395980712254225,-0.00461378477741652,0.028090179178748804,0.019813348225564846,0.3259534448193658,0.010716495563833247,0.08166401025824938,0.7348440783913194,-0.009936489186615154,0.007996783252245702,0.015395800022771555,0.0015490369841791292,-0.0009730291679549386,-0.00032302682012748726,-0.0007408223707343065,0.022490800454986262,0.03831033426583866,0.05884308553076499,-0.012050202889151197,-0.010189094326271879,-0.009295118974201075,-0.009794882051510353,-0.003806931864178651,-0.0055905805866415465,-0.004059476379960693,-0.006275711201233463,0.022117774706581588
10_3,-0.013747989701435622,-0.010432537099043125,-0.011302274068480224,-0.0054152082943544335,-0.004543514244269055,-0.01410563017963001,-0.007897239065604711,-0.004019137290239286,-0.003992279767839817,0.9421459195304844,0.8076128333137385,0.055075818463784024,-0.0004393297027607139,0.004514147357014925,-0.002340048471627508,0.001785008132824811,0.0017464808614194016,0.001934011142596521,0.000388932385230468,-0.0006818989327698052,-0.005043631757322425,-0.0006986423081851547,0.01769647542352609,-0.0027761148119517767,0.020174379966328378,0.11008459940047761,0.7434509403368067,-0.009663570874530096,0.006975787872860628,0.009714601582116154,-0.002701968232402449,-0.0037717334710820104,0.0007169415998531281,-0.0007089439914723673,0.022688152042385897,0.03201971432081942,0.06398083477136089,-0.013510342576275286,-0.00891135233802793,-0.00997325099542654,-0.00477274436076092,-0.003267714851533614,-0.006854159214324109,-0.004855564489853935,-0.006631782950750552,0.016908286588957173
10_4,-0.012457053635268079,-0.008992454900429348,-0.009321379038508947,-0.007895948323134555,-0.005074367073546058,-0.012748825963014201,-0.007903980470902393,-0.004202644209470219,-0.003388465821564393,0.9476862156336023,0.8170436046385019,0.07640324833058201,-0.0011138486699217923,0.005019068581935022,-0.0030953570679452874,-0.005694787258149327,-0.00016162805895471923,0.002029062816128649,-0.0009506214480859325,-0.003182777992145926,-0.004777441948231163,0.02901946768865114,0.017544877351649668,0.32594786113753543,0.017931254913799495,0.12600398266681645,0.7281436699190817,-0.010222803913265618,0.002144879809975072,0.019861736432505273,-0.0007173523657440652,0.0005069322323949621,4.4211361838127726e-06,-0.0003849317968834368,0.022245628408361088,0.03834751059303533,0.05959889431719695,-0.011494340643548212,-0.010545535116862395,-0.00900948481083792,-0.010463432857432965,-0.0034884186012248885,-0.0053818448458794015,-0.003999281149548609,-0.006508435434539208,0.022057558301952943
10_5,-0.011882234906431473,-0.009611225795394102,-0.009637358735198975,-0.007157514380522185,-0.0051052480711526,-0.013178486403944879,-0.00854331685069728,-0.004445246368998081,-0.0034939194646910724,0.9335534765649628,0.8043677621382394,0.08556955406238191,-0.0022003999507088762,-0.014640428938298842,-0.004034573390608801,-0.006770167103855996,-0.006999065621260762,-0.004553952378523701,-0.002096218964957644,-0.003823314144492398,-0.005506607521892515,0.028012532419985425,0.0016229103154784918,0.3196915214262692,0.025509300988710286,0.13830416579021473,0.7183443658971629,-0.01102539796626266,-0.022945014824288318,0.020125299876987083,0.0019383705908473012,-0.0009082443156934685,-0.0002708922719683359,-0.00030023732306267987,0.0211070224451266,0.039172410803613014,0.057559127665763495,-0.01145706265556008,-0.010825711994289004,-0.008944787578146051,-0.00882622658633944,-0.003278706219950106,-0.005659594087824094,-0.0055182512716717485,-0.006191315991508056,0.021759286500916856
11_1,-0.0107059844683989,-0.006944766356008248,-0.007721213506223839,-0.00023092153186718227,0.0006735159705114119,-0.009159658595080172,-0.0012363557298639704,0.001069209022918889,0.011746918593907727,0.2766452621624788,-0.00888381702700396,0.03716583958139926,0.0020165918416042354,-0.01600123170412997,-0.004346382171610013,-0.004967039988501081,-0.001467638069204383,-0.004349432537623254,-0.0036890595335589494,-0.005352477869859372,0.00627003015577279,0.005030974735941139,0.007905125051007208,-0.05533210117649833,-0.0038840092311543993,-0.010998797825784501,0.009567047876806099,-0.005944865468116623,0.007664979246672175,0.006370184595084575,0.014749252911370058,0.00642804339960388,0.014000419347270296,0.0051192819959392484,0.008544625341680996,0.0071849303385360256,0.09207429611252646,-0.007722013105010298,-0.004778745247317468,-0.009253597447470707,-0.0006034386653870085,0.0012610383307753758,-0.0046934103100505,-0.0013356334610172696,0.0008519437809203497,0.0027627928515932625
11_3,-0.009448460368201624,-0.006470494985308288,-0.006382190592263153,0.00017112783544293215,0.0009493230177571091,-0.00829486672250072,-0.0005423883830029711,0.0013146074775194447,0.01145816126344744,0.28323663796072623,-0.013812338169097315,0.07393441638361174,0.0003549739060853079,-0.003651503212644359,-0.0038870230750334958,-0.004657016375949721,-0.008833798971355417,-0.0029420937541645422,-0.000671265659341771,-0.0046342643143680775,0.006346306102898951,0.007096311927533785,0.003938048381481555,0.0013324135217769107,-0.010515502003789458,0.013263195102017934,0.01407529460381923,-0.005111138711737479,0.005321192812804967,0.005710825307418258,0.014283537855077888,0.0065190995190063565,0.013483539174094008,0.005657731434150465,0.0077179867435584835,0.01158932492637688,0.09786263972323496,-0.007279584692881525,-0.004141100700234565,-0.007653892677301892,-0.00045068456218788004,0.0009115601133076292,-0.0029877433457213423,-0.0008019672419960266,0.0006045256498237702,0.0031172695515394836
11_4,-0.009820747837249217,-0.006020130230740862,-0.00652725397037318,1.6453389204184655e-06,0.0010381703719344266,-0.008817570639689402,-0.0005802897743732672,0.0009863126374635516,0.012568313288867913,0.2515817481457035,-0.017552881337915986,0.037282537190777856,0.0013968292184720142,-0.001717032093075395,-0.0037515806310105737,-2.8013638995736177e-05,-0.0005264098823297909,0.0004202713228890488,-0.0009732392420254706,-0.0009853420086195163,0.005845924003181429,0.0068743664028962795,0.003771248180734584,0.03835146060762638,0.005240381450408759,0.10305588730579533,0.01033631573332936,-0.004960940873692989,0.008124340160823484,0.006086481857870758,0.015168108510963558,0.0060314502628532945,0.01376648002202522,0.005083759529050723,0.007557618997305521,0.013482390754179925,0.09535928156172846,-0.007705326868723302,-0.003935967203580025,-0.009031848456428302,-0.0019066680055752614,0.0011432738816823237,-0.0036454533953779213,-0.001818014710257531,8.610153049374711e-05,0.0032676686928637864
11_5,-0.009618600776294454,-0.005604557096558233,-0.0065075130057385,0.000420972224581569,0.0015057903540640304,-0.008665397358241175,-0.00024171500014593593,0.0015500317202985722,0.013227305623755186,0.27004299727941594,-0.011743309495675551,0.018158789371262953,0.0021960243269468008,-0.003003680845350225,-0.004200368377061899,-0.0015904623811294695,0.000504374028587557,-0.0012031443714825426,-0.0008453367905230966,-0.001312694532904807,0.006407872630248127,0.0068395748180764375,0.008081459061101302,-0.05409198573842904,-0.003963093557608694,-0.009675729910874143,0.013068820635082136,-0.005668935590951064,0.008713505114153924,0.005709116046726593,0.015388963223946856,0.0064912343943679795,0.014772996150572159,0.0053168619368078335,0.009019420004302224,0.010754790786791731,0.09404627192553787,-0.007032463298906947,-0.0034090608119720874,-0.008526960670806999,0.00033126552863611646,0.001786666123494991,-0.00326199683773846,-0.001045511923447918,0.001157377385329076,0.0029473651114922434
12_1,0.006306007684730325,0.005796680628714629,0.006638207534764606,0.008013267826883991,0.00346576058983815,0.008876375345471641,0.005232749956342104,0.003876316464708749,0.00507832188405724,1.0532057621575637,0.8853006187277732,0.1058451291821045,0.0020251758349603952,0.007309747715910586,-0.001656431569864025,0.003959188651556275,0.00346419839950369,0.0005819619146373349,0.0013371109163529242,0.0005078240136015691,0.00949448845758474,0.05110371422429642,0.041811200140979374,0.34863245590535175,0.03201933140879224,0.17265728434174393,0.815168444272544,0.009679466201085615,0.014437553446670384,0.040535975668632436,-0.00313894697711987,0.0055055592600253824,-0.0015632962537628513,0.013829343702237002,0.04164592139546448,0.04804867391486075,0.10009254511773986,0.006122991256434556,0.006043327970003795,0.00560408568761449,0.00763183830365315,5.900843398281865e-06,0.0011898843067449196,0.004562655913072783,0.0068126096466572085,0.05212000922969956
12_3,0.00698101700733621,0.006654798393894775,0.005189767650671817,0.004289479985675064,0.0036597312839895435,0.009213089647202168,0.004124676535143942,-0.001626735497126055,0.007930199134370918,1.0543360892910434,0.8882272291817378,0.10528922450682242,0.003221611579120563,0.007987148336205865,-0.0015112867009609964,0.004234008826686543,0.00470678245662093,0.0024372230161874265,0.0016719511355714801,0.0007438893577869654,0.01010073836506273,0.0511063663367825,0.04250776580711865,0.35505228130136707,0.03307238604891177,0.17197264374535365,0.8164349954185068,0.0103402292682755,0.01016279775355006,0.03996517920418085,-0.0026154026228707933,0.005639404839151552,-0.00020704695895190165,0.01515134025280093,0.04159058629864789,0.04854864842636236,0.1005937216425292,0.0067676768845206315,0.007007905126325441,0.003783461561632887,0.000772023268388735,0.00018687055168887737,0.0011560599706022035,0.003511518651797246,0.004419084690968161,0.0525272317889909
12_4,0.006721257679990934,0.00658844762246299,0.007069663756756316,0.008062328427682735,0.003434501555702039,0.008985243807957016,0.005115652421140844,0.003906801850147879,0.005310477996887204,1.0531417034750914,0.884897614513519,0.10569714884838992,-0.0015751677576298028,0.006445900040192789,-0.0018676548868779422,0.003089822845101005,0.0036553239833169928,0.0004527667387780674,0.0010277391490940413,0.00033327636234226315,0.009517308432568245,0.05120308790091954,0.04180848848957843,0.3505747797814612,0.03269525639753756,0.17290011361453114,0.8125439065722543,0.009934721583193298,0.0136339483939746,0.0404259088235211,-0.0030575853873542,0.005301204902960659,-0.0011062201986570183,0.014752475871990736,0.04198600441241824,0.049616021763094036,0.10021969859947531,0.006394694820235629,0.006635574896796045,0.0059075237991091725,0.007535688800683467,1.557254997545488e-05,0.0013406661585961901,0.004459677843802877,0.006760445034476309,0.05162829173850844
12_5,0.005583856791693489,0.0057177436084228875,0.006964600380711367,0.007639622844735795,0.0025013414861679408,0.007388361764412774,0.004327382019039555,0.0034189304479689715,0.0040118499585183815,1.0545873487916193,0.8839647654192677,0.10443147259210911,-0.012921730989974943,-0.0001994630856535019,-0.003516825039577203,-0.006388033060325206,0.003568153309965567,-0.0014225309719420765,-0.0019344637380573693,-0.0025290308697784466,0.009415251254485045,0.04976065413256242,0.04073075742524753,0.351202284038931,0.025844656244968598,0.17238548485959646,0.808628861217303,0.009629718213544572,0.01337480959294081,0.03844632620886932,-0.0025432827687737482,0.004794684936952055,-0.0019879053283038076,0.014857545897294306,0.040711277761106265,0.048397325801722124,0.09962104060364377,0.00548444828308278,0.006156568260488553,0.005790570056992663,0.006931135502906025,-0.00027751840580789167,0.00042147933025802573,0.004332419533985985,0.00634320302550777,0.05057150438672587
13_1,0.006459028892178927,0.004782886296054895,0.004911987574720654,0.0014757929502734815,-0.0008128812267283729,0.0055169694189457635,0.0011892133313925722,0.0008036035477330163,-0.0046069356404546975,0.35171832226864114,-0.012091765008418189,0.008856330575152796,-0.013391914398239443,-0.0034994696978211453,-0.0039686935861161735,-0.003290646841943701,0.0010911188260990924,-0.0037447054409254256,-0.00014820992508599295,-0.002041475611595532,-0.0029800095294314575,-0.00555980380899034,-0.013412355625288442,-0.029774254915088602,0.0035693768819700118,-0.010871414291315577,0.042866833908829526,-0.0025703370695988915,-0.018790627915350414,-0.0073008278002719045,-0.00896808827529408,0.0008051132023258199,-0.010112660506919434,-0.0032923346601068746,-0.011353295512592967,0.007731174461398479,-0.07541768403721832,0.003935878776200755,0.004574782547415619,0.0055534058905474136,0.0016684759116427986,-0.002310748012002583,0.002916487450689902,0.0015883467459192348,0.000625514456210199,-0.006334478438408101
13_3,0.006383303722638219,0.004904020644266204,0.004703486522939638,0.0011208158858830814,-0.0011175542950368732,0.00506884075901368,0.001270223546333891,0.0007523553040296247,-0.0064262489802298026,0.3544421429461699,-0.010544391998071471,0.00912327307650893,0.0011393441889857839,0.0002888350012328085,-0.0033401318271893358,-0.0009490416674198101,0.0008581206837584911,-0.0020341201265048955,-0.0007922929181560381,-0.00024965852049749053,-0.0029292354935009845,-0.006404868871297504,-0.01258490908857697,-0.027928550995704845,-0.0009748649486439911,-0.009403619381415497,0.04289015082133175,-0.0028474243610837058,-0.004365505835373907,-0.007259210538001132,-0.01569579372472414,0.00031364879834734746,-0.010775383724686283,-0.00281196636380865,-0.011975287243487898,0.007891051798829546,-0.07838961463600258,0.0038774205952603275,0.003724292290211194,0.004539809167908008,0.0007099754559015048,-0.002045913804794408,0.002790651402741715,0.0017316918308587896,0.0008356709679707234,-0.006758010002989306
13_4,0.0069816732939870655,0.005165581785993719,0.005257408612780137,7.834827712821095e-05,-0.0006415955048870378,0.005184798003792127,0.0015384668551003714,0.00022217097433365157,-0.004594437209829995,0.3815180197928733,-0.0012297774962294532,0.012258563935214227,0.0015326752298951143,-0.000491055821936937,-0.0037110216175280275,-0.003413362199951267,0.00155784590082086,-0.0008086501817749951,0.0001603566677767278,-0.0021935858645219723,-0.002768454826404457,-0.006086968003444515,-0.0019791498681684437,-0.023475167829643814,0.005437936385147154,-0.010359927155285319,0.053684811076424165,-0.002993949874748294,1.4422227494511888e-08,-0.0068575723763028016,-0.010924576162657913,0.0010247323081118169,-0.009969481890451853,-0.002813895114671415,0.0021116258034242956,0.00759676385180385,0.08757644898359418,0.0046932066674046724,0.004107940062810456,0.004972159993065516,4.0293111231661504e-05,-0.002351028977969452,0.003896317550997673,0.0012988618407977922,0.00035063314903099424,-0.006231488750933832
13_5,0.007048731878582281,0.005134817731332158,0.00515669196448433,0.0012434955072878641,-0.0007846261165695578,0.005275240340208767,0.0015192058819697458,7.056418269292262e-05,-0.004916713849021302,0.3869574901466472,0.00014944773782557628,0.012272766165946379,0.0019582813240953964,0.00035858896198520896,-0.002948138290417858,-0.0033122542562686397,0.001387478895649853,-0.0007170337888918187,-3.824336087124467e-05,-0.002469537450856495,-0.002723183494269197,-0.005957954477145089,-0.004578411569485796,-0.025215993888522595,-0.005417042490515996,-0.01640167678406742,0.055445980884550425,-0.0031651227376302523,-0.0007717091854958486,-0.0068292837203492145,-0.010413077752914399,0.0005322390152035994,-0.010200248505587239,-0.002849691508136771,-0.002081036245444035,0.007879792510015703,0.08363911967888087,0.0045796367270490405,0.004019108173731089,0.004723166471752118,0.000605717936026966,-0.0024032071424193906,0.003491225769575633,0.001217523868307032,0.00026348873452112685,-0.0065985507916049456
14_1,-0.006735197229041849,-0.0020483856693931787,-0.005751000992256347,-0.001625991881908875,-0.010664539496737792,-0.012251511529771726,-4.160247381827578e-05,-0.0022318123139854324,0.0005634425451584894,-0.7859659862965394,-0.33630388453069454,-0.057841069410409215,-0.00306738191280922,-0.003251362730420373,-0.010495697333106842,0.0010216740642537269,-0.0005136614079953623,0.0019210750803569168,0.0010247217414461702,0.002243205162607471,-0.0019134304722112985,0.003402736711195523,0.005055984750212186,-0.08309917662770223,-0.02072456432733491,-0.04117428944955433,-0.26196165806339533,-0.0020316748792437935,-0.004897687921114724,-0.00860228187898424,-0.0010497490347076556,-0.0047525030050270325,-0.03379693169469033,-0.002069770363405252,0.00721374889516915,0.01058670715755411,0.04418873537522363,-0.004863710417504611,-0.0016975771061586572,-0.007009820500108073,-0.004826798563206066,-0.016116593437721757,-0.012734959044695349,-0.001923861349791812,0.0002799072614785517,-0.006288549469714171
14_3,-0.008330045260313806,-0.007273634581412211,-0.005916966548615966,-0.0021213514714874273,-0.01257956261553122,-0.012517247930381632,-0.0027145235968698473,-0.0023971369633285825,-0.0185112682787934,-0.8169613029602181,-0.3513104102815706,-0.04894947039257827,-0.0030231292375906007,-0.002974434225314434,-0.00909463822714529,-0.00027877921312090964,0.0005087981177679975,0.0015278196647234821,-0.0021880580876286306,0.0005812297443252539,-0.003413954760780075,0.0035341864426742366,0.0041333865554726585,-0.08114262803855865,0.004602014274119393,-0.04163146654161072,-0.278722930044134,-0.0013482898029674158,-0.0040194274884664425,-0.0012590640213024278,-0.040660804344745276,-0.0054811479373069755,-0.03303390305598657,-0.0029511424944878035,0.0030994238001894148,0.009934951781665391,0.04574148497564738,-0.005554613840432255,-0.006879022878661941,-0.005818074746697462,-0.005026410460969354,-0.01853712401114191,-0.012654446317644017,-0.0020968756938053263,-0.0009569919383804916,-0.008000207473541488
14_4,-0.0016237398004624684,-0.0006366745546632173,-0.004999065901130821,-0.001487233331895295,-0.01007462645125231,-0.003651642027903809,-0.0015586446489239316,-0.0017902833483955164,-0.013428985972462497,-0.8454570868662163,-0.35245386466246775,-0.05887813473242286,-0.003544776746825905,-0.003212831780501928,-0.008802381316165142,-0.000487305066840799,0.002167190438646313,-0.013356843281079856,-0.000239330410556088,0.00021966909558703604,-0.0015639626659915743,0.003417535571383811,0.00564406517310805,-0.06762538153491085,0.00598884332142322,-0.03985967297053524,-0.2804670930115818,-0.0006735160487665779,0.002405177457361961,-0.00022274572774548486,-0.03801777694046436,-0.005228919742078205,-0.029881096023450564,-0.00033192073222150823,0.0036470387900474884,0.010223515663880047,0.051565092037228255,-2.890503911846502e-05,-0.00036573841720259886,-0.004461871935001833,-0.0031804938195125433,-0.01581382158649969,-0.005004184080677948,-1.4096039024432545e-05,-0.0008213181103336863,-0.006549189139458045
14_5,-0.010160752636219827,-0.006339459926487854,-0.005599002949422886,-0.0026662232422026157,-0.013199185962475216,-0.012462938946962508,-0.002618675166642705,-0.0020998798917850675,-0.011115324505379607,-0.809325218219074,-0.3422438585395003,-0.04634939448689633,-0.0057055108769154825,-0.007900492319821815,-0.009706186121535247,-2.6982085742678582e-05,0.0014878493608332984,-0.019534983706345103,2.095718905455498e-05,0.001736241216883711,-0.0014419897909121698,0.003814491422238409,0.0040054511635339305,-0.08052508730961855,-0.04314812396118792,-0.03716673025786435,-0.27233295643625294,-0.001641719097583875,-0.006167825580126536,-0.0013000235959188347,-0.0027903719612812246,-0.009923227093881219,-0.035985625139769335,-0.0010664241716707434,0.010232638470957033,0.009788044811750843,0.04152597530164506,-0.005807779960528021,-0.0071534651584356625,-0.006553706685006354,-0.004860820959090602,-0.018558478440959692,-0.012272708619540398,-0.002481895915709277,0.0008216878425792213,-0.0019817760193226153
15_1,0.0073647843759248625,0.006401147892929017,0.005786136390998303,0.0017096480864285072,-0.0009993147953856136,0.006291124492191732,0.0017078597135585989,0.00037181006677819444,-0.004743316361031771,0.3681101909057268,-0.02284176417749861,0.01155990236545368,0.003947964765059712,0.00047407653480081185,-0.0031141496242011292,0.00017084015698806462,0.001430903743529752,0.0006830019379521043,-7.14647457324813e-05,-9.977516584662671e-05,-0.0015455640128549885,0.010744457662565715,0.006119505915512376,-0.024151266297339,-0.004293772908331642,-0.007741398242007549,0.039516963436122134,0.0026016524616590663,0.00016854047738815793,0.0022534342886653463,-0.009393273586030778,0.0003705922547853198,-0.009183950538699111,-0.0006180158722969235,0.012892314019283296,0.0062268044284460615,0.14853684045504859,0.00569799027793512,0.00496585931768263,0.005186374774847605,0.0013157337370970647,-0.0018880833641919455,0.003799855583087741,0.0019785140172648686,0.0005153044617544476,0.004942963179699502
15_3,0.00762921965340189,0.005781181699828405,0.006051236536885256,0.001198839726892549,-0.0009368902485325905,0.006707869130973088,0.0012531767786399788,0.0008597505920903039,-0.003347681757010158,0.3916921833124558,-0.01333080658860901,0.009524845621569692,0.00025704034082779816,-0.003081532602029798,-0.0026170326552687737,-0.0033730178312923833,-0.009510826480228152,-0.006707221316094254,0.0007190671977681873,-0.0026006233964697744,-0.001355434159244509,0.009622776728860381,0.006750914143714726,-0.02567256189064015,0.002910606021015647,-0.007885951699262064,0.06479863468849151,0.0025684161012140935,0.001584115673027489,0.0020436449495491683,-0.00845705726064509,0.0005832187592021521,-0.008947746585382794,-0.0006208856984570219,0.012572183040196465,0.006146787908512922,0.15758558515294716,0.005740146296832369,0.004525877717514162,0.005087900062851042,0.001142040811160611,-0.002012529317797527,0.004256574076476129,0.0017941483802349277,0.0005744292419135487,0.003828935957707175
15_4,0.007509867293036346,0.006420399304361086,0.006066047003736798,0.0014423871775298763,-0.0010825811623229207,0.006415008422672179,0.001576931888039616,6.001177734480846e-05,-0.004308170174144552,0.37238147620458617,-0.015128451317462517,0.01129154388787032,0.0021257665187555323,0.0008286472599860743,-0.0031727434092311056,0.0001855538148042871,0.0018740782908082676,0.0006434556655714635,-8.538275826690601e-06,-0.0006567579345388011,-0.001575728436356675,0.010152048586505785,0.006345247980553275,-0.024352277304316022,0.003610068911411847,-0.0080074671024163,0.04578665350813116,0.0013012601779755868,-0.0032280207387845833,0.0043502402416049305,-0.009861030393289174,0.00035433726457901433,-0.008990326544349472,-0.0005647106764713891,0.012916550397975974,0.005613040796506955,0.1538508311543057,0.005780461610416495,0.004473429907883862,0.005251097263569525,0.0010282345659739897,-0.002500090986527789,0.004036802316871525,0.0019985179603456823,0.00032374226841098747,0.005864255603522867
15_5,0.00743015255112863,0.006066213666092172,0.005849908894341745,0.001064510163701886,-0.0008896050582772411,0.006475971652639483,0.0018309550010797977,-0.0001705800841565172,-0.0003227310746281315,0.3644711775780645,-0.022804316653730852,0.011697253171871876,0.003227769978340131,0.0009919383134061903,-0.0023525751884004246,-0.003461731995747768,0.0016676366631927769,3.8441120721518794e-05,0.0010689426874110522,-0.001693820290586389,-0.0008453520971672801,0.01211875240735819,0.006280611795160548,-0.0541631819484054,0.005247406515796444,-0.007518469989270295,0.038908806060566056,0.0020079509121014305,-0.0034307254429472066,0.006052881320179766,-0.010474876850178156,0.0007080484124966929,-0.006723227211309233,-0.0012653796830985513,0.013932314726487267,0.006446714243547208,0.15134098701525214,0.005454188809263832,0.004785632875941622,0.005157492494228763,0.0007647166949089495,-0.002361661812657323,0.004022746541103419,0.0029890221741277587,-0.0005643513621057147,0.008444862808436761
