,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.0010768345869625042,0.0034663420449309707,-0.0025746256132785895,0.0009743498230448605,0.0072413734995274755,0.0027788024164206553,0.001093767148360512,0.002333022488152825,0.04360766495164118,-0.4407543421032561,-0.17210275627774507,-0.022390146852951636,0.02563880437859199,0.017251962977377067,0.050464339461113165,0.012064589029345043,0.007734250484591636,0.017390249936458203,0.006565316502150821,0.015591877888555393,-0.0009391294792400422,-0.0071733062855283145,0.007585625668775053,-0.04180383762805698,0.007163268558716484,-0.01977977905436107,-0.18663974026003188,0.0019055818525815947,0.006972672534536197,-0.006839205285653719,0.04416523151146008,0.01574352222025208,0.027390410510073144,-0.0014305083672023558,0.006755806525513928,0.02086946786956783,0.055730677860030005,-0.0027982139881160897,0.004245851599458868,-0.0037752511023891907,0.0006109263307176769,0.010554542003788879,0.004182957001226958,-0.0006424712965836929,0.0012111287929063021,-0.001049778655289101
16_3,-0.0015394797432621654,0.003467017895532255,-0.0026233310079057967,0.0014915060589508723,0.006996419687519024,0.002961411552056493,0.00023269202185099416,0.002277233512001844,0.044888091042136924,-0.4401626866071919,-0.17205877325737717,-0.022178498335638615,0.024992724638503726,0.01757036967786195,0.050471824182782156,0.008909277131908587,0.007638246796550481,0.017201620690572992,0.006551573670468893,0.015653157409354617,-0.0009161079709486428,-0.007110674163988467,0.007576605523224445,-0.041789673778873625,0.005488851711647316,-0.01982134496474429,-0.1874777554692958,0.0025776352210541234,0.006975075246528609,-0.0008096711215217498,0.043802632656508404,0.015494277130087247,0.027615554592574643,-0.0014893018741318287,0.006707544488673848,0.015122432379228156,0.05553136440709587,-0.0028367050290287045,0.0048151331593136,-0.003982678395761609,0.0014700140229437194,0.010558057656012438,0.005063556603616679,-0.00043250400049449854,0.0012238832232000162,-0.0010588445172385623
16_4,-0.003882987635336616,0.0034191799735809564,-0.002532044250393667,-0.0005367047548598934,0.006944890181041742,0.002075636312914105,-5.369241026712077e-05,0.00031976396074645915,0.043034939753364844,-0.44781841489525814,-0.1740578090759642,-0.024028782041233574,0.030119227750616578,0.01830394335890596,0.05178791720049628,0.012611877581720898,0.008989081505074763,0.010423152092193287,0.005980612496044825,0.01524467586072265,-0.0008885040940790006,-0.007179993681300686,0.007319631730977315,-0.04237386570020389,0.007266892220569896,-0.020042693650799175,-0.19961019850452402,0.002537031664292026,0.0069807902000023105,-0.0032302311420773725,0.04275112268234019,0.014947388707754297,0.026634798577319804,-0.0015622008561651803,0.006598289118598264,0.02029604212090086,0.05522562453908672,-0.0030866179246175213,0.004552816530246874,-0.00387175920920171,-0.0013306020954512816,0.01097712510853751,0.0034861688299641265,-0.000926501266622413,0.00016242637398903952,-0.0012326494342017544
16_5,-0.0008950088428273092,0.0012254748232350793,-0.0033471260319985975,0.0015554593200262712,0.008787336809985431,0.002502474660739369,3.792491929054554e-05,0.0022173896737077625,0.04201393789030161,-0.4419476118015783,-0.17251042629806473,-0.02110339789738461,0.02801840207025598,0.017903845730677565,0.05178319914268817,0.01270964077375985,0.008592466616629612,0.01566961158133108,0.006392631255613575,0.015383587325231948,-0.0008410783676676331,-0.0070927121516541234,0.0073844876384405,-0.04201172507285717,0.005001739782865952,-0.019593472416841624,-0.19802075501102556,0.002508586234743702,0.007155823820637641,-0.0004126553940549231,0.04242966123372057,0.01523372880094856,0.025785982818278392,-0.0015505546580100997,0.006775555905886236,0.01739401643303538,0.05547548350230119,-0.0029394540714323208,0.0026770070968923474,-0.003924741139313925,0.0012984174016344961,0.012384112993770362,0.004079212689381381,-0.000740573985042916,0.0008052544968863945,-0.001161980804121246
17_1,-0.007340472962820207,-0.006769971240167349,-0.005773757553195233,-0.004312641565509048,-0.008210518383839814,-0.01033704539264703,-0.0025529185057215934,-0.0005867722356397502,0.012693041361330896,-0.5415224065068428,-0.21456348332249356,-0.030538965421488803,-0.0025097029813272585,-0.0007162526950182088,-0.010178269409108747,0.0018882452405638037,0.002471606522986941,0.0035445428878557515,-0.0018850980396463819,0.0017191460071041922,0.0014989148377594823,0.00521266219566927,0.0025221953801097866,-0.0492350399616617,0.008326808864847407,-0.028986626942134133,-0.23568030116638625,-0.0016794723345077954,-0.0023820176581457997,-0.0023519882101051158,0.001855976702332379,0.004981869064449527,0.021575551924987675,-0.0012496917614069406,0.006989425232336808,0.010683696148741487,0.04789366040379668,-0.005520080300146811,-0.0068862156035790255,-0.005885866091030285,-0.0030432055259570693,-0.011314250956429416,-0.011564522821427014,-0.002361617418578033,-0.0012268421544012354,-0.008475301140694814
17_3,-0.00800872174462602,-0.006551268433231042,-0.005494568450842633,-0.0024977897555458024,-0.0019479913045689645,-0.005429408766823846,-0.0031951136342812823,-0.0009947926564207476,9.647707259646618e-05,-0.5342482580024132,-0.21451250302607672,-0.03355863083063585,0.019411677497558563,0.010480907658755045,-0.012389686968661814,0.0011569410818210882,0.004547283092249752,-0.0025604285419399742,-0.003254600823753488,0.0006276054491376138,-0.001041532428074105,0.0057853800940716816,0.0023380251239152935,-0.04991988001577745,0.008615245502858528,-0.030051821987146815,-0.22732740834612028,-0.0015654055569086132,-0.00503838469990453,-0.0026985717503882666,-0.002108683481840856,-0.0043210411012861724,0.022612825728514422,-0.0014108191218061821,0.005323101866125248,0.011861256733616748,0.0478153392302122,-0.006835335788426733,-0.007150208227923448,-0.006876087863535073,-0.003936861281438374,0.001110532033302639,-0.004417431470329113,-0.0028509395297649114,-0.0010409595480350676,-0.007861324909194955
17_4,0.0025378171871242305,0.0002476308827562119,0.0025905146436483763,-0.0003691710231885171,-0.006443865615185057,-0.0009469833824186089,-0.0005752074177347415,-0.0008954555382377091,0.002777644359861012,-0.5979381289046313,-0.2267425422044332,-0.02740522809928395,-0.008328932499640371,-0.0026038863635666296,-0.00867876891914966,0.0026845098304990396,0.0002598873353373793,-0.0022765963819566886,-0.0016572865372899161,0.0015215050525444493,0.001110691033710719,0.005766985786812334,0.0033538273035732067,-0.046760173140713686,0.007768696260962624,-0.028400867943683097,-0.2515092642914092,0.0026381342590162784,0.004392281263927152,-0.0002855135468754716,0.024698946939318605,-0.0030216957261816457,-0.005201149477346939,-0.0005598172340811415,0.004640335076561194,0.010903154036426861,0.05980684843868203,0.0020299141146519206,0.00162108023407145,0.003042709049427296,0.0007232505649593465,-0.009546687757365828,-0.003101456016317632,0.0007760326391087544,-0.0017954584323945845,-0.00888604148623119
17_5,-0.008616892809693869,-0.00723851368762795,-0.005147674795983061,-0.0009997765491597187,-0.005921304523725539,-0.009132524040637444,-0.003197879252413275,-0.00191379943850916,-4.307931331324344e-05,-0.5404080260816589,-0.21299520427017243,-0.03693707703642878,0.02137761345153139,0.011576100329149809,-0.008386189827560467,0.0030884468420937943,0.0042342146092398435,-0.0020198913094096097,0.0006414209911173587,0.001022752340465765,-0.0020830566156659577,0.0028090237830966907,0.0038214406660048938,-0.05168686112405866,0.0065078161859185735,-0.03036866359104296,-0.24019673078153753,-0.0013108750172174883,-0.0004849643276037605,-0.0010647582456370362,0.0008709914024560925,-0.009595496381194897,0.020077213658610787,-0.0012386930772550556,0.00357180228781932,0.010982184436434787,0.05037637895928465,-0.006710304258974855,-0.007508265685607221,-0.006336051531580744,-0.0007671051472303386,-0.009721189624249916,-0.010851763742909611,-0.0026999529147328227,-0.002127500084726031,-0.008907158106136506
18_1,-0.006309727265254447,-0.0029587717602812653,-0.004133983128101416,4.357041042375785e-05,0.0039797682774230046,0.0010579471229323206,-0.0009165768579153704,0.0013968783435824598,0.042661500054529844,-0.5841058863162556,-0.24675944774942674,0.009323867349521729,0.022504484584178076,0.01690819139326417,0.029844685928884458,0.009373859321570055,0.0076942996478892595,0.002734927444795214,0.002517705078095488,0.007988613774024551,0.006131184963582844,0.007711671351601596,0.0030266022412580025,-0.05934704289781474,0.009679446293572766,0.003461724053686155,-0.21623906927763714,-0.001555696635730641,0.00032461856211142434,0.006157356995193877,0.04290925463271108,0.026746370687548968,0.031059558253994122,0.0009224106679003965,0.00755521249640726,0.017887204565148508,0.05127689844399602,-0.004664742699084657,-0.003761554648555362,-0.0056848926927553865,0.0006964091361165178,0.006319570905507654,-0.002756585686808546,-0.000793149662461056,0.0011534645813350702,0.004667897040569382
18_3,-0.0032889788029048382,-0.0035443108356585824,-0.006405570995045423,0.00024330674782063792,0.005521675276097984,-5.911482424974563e-05,-0.0017229840336048631,0.0020541749961240628,0.026911793337618124,-0.5579305639518604,-0.049172929251425565,0.020042826011046788,-0.01677718121009973,-0.00021278008457502903,-0.0028761673333816302,0.0041688022247403185,-0.0021058601271360024,0.0002821648399621775,0.0018812038178129186,0.00508599809559342,0.00866339225049747,0.010471584050287086,0.004137521998059131,-0.05359219984898906,0.010231390325279928,0.023162563626132792,-0.20890090380798476,0.0011791669740294126,0.0014580881320325877,0.00588790528811208,0.04274709396665221,0.023016542620233206,0.03051894341466668,0.0027948316825210013,0.010617955009759976,0.01867705551721971,0.06714272271611409,-0.009967021400183728,-0.006369668105375653,-0.008531933827971868,0.0016948381267561196,0.009209749900041711,-0.002250427011445973,-0.0021756350784234717,-0.0012352618180450157,0.005101355861457202
18_4,-0.0068746279117655774,-0.0005661329671808007,0.0014179556789443617,0.0005703840831486069,-0.009891805477809636,-0.009629616570916927,-0.002342131831312005,-0.0008721412779533142,0.04712669182698211,-0.5118232495166143,-0.21399064570526313,-0.02591078970233134,0.02620733546049925,0.01906605805862158,-0.00349513480722532,0.004373611730545358,0.006688815327281945,0.0016576901251376286,0.0014510330339297674,0.006029179598993813,0.0043993357513805505,0.0067273418954352055,0.005633962761009678,-0.04907247778223646,0.009835844346456481,-0.008704914863948926,-0.22097079983111256,0.0025525042801618756,0.007143977658335712,0.003894889107457438,0.04682366471319214,0.013231884839417033,0.025515031340228273,-0.0010899674057744933,0.0064941228967761895,0.01483156766265049,0.055651722746448376,-0.005340204055902917,0.00021362662674430065,0.002936814989334894,0.0007401681665206924,-0.016279598305450494,-0.009228359648708537,-0.0012766012448022248,-0.001089429371874381,-0.004223063672091508
18_5,-0.007841914495662534,-0.0035219476000870327,-0.007075165713895241,-0.0006407311081541847,0.003979798274849546,0.003037889295444637,-0.0015435367939888916,-0.0016202587376904856,0.022278409954257113,-0.5940759997159097,-0.16143190007742084,0.01905638732925291,-0.013533380630073076,-0.004633539490961155,-0.0036553062367508026,0.0038505365007691066,0.0022141930310598666,0.0045231400840634655,0.0019037115727658172,0.004699350849375676,0.008103159232493015,0.012074299401690644,0.00594741576450806,-0.05418584001800577,0.008924508169962726,0.024794471183743748,-0.21997014879979038,-0.00035545131400571456,0.005575721069790592,0.006040110342865454,0.04466741947186867,0.022385006949434554,0.032227703621711005,0.004711648216525567,0.0059664677525952435,0.02285033593967278,0.05966083964872612,-0.005702503188543611,-0.004369328877007618,-0.006528524273804772,-0.0008243852103864324,0.007659753068798127,-0.001955669856967069,-0.0022976360043002564,0.00016447911834821343,0.0076513010201939725
19_1,0.0007418847113733712,0.00022527278371578923,0.0024490042834212585,0.002753430744962968,-0.004593922363280672,-5.296670136171797e-05,0.0005374003511023577,0.0011724214857872898,-0.0035399284791661173,-0.5633646071519609,-0.20637310543825912,-0.022626792501540614,-0.001355821259530995,0.004713857333563722,0.021629156996089107,0.006956682632842408,0.004720509851825349,0.004975032951488502,0.00581119853288672,0.0055592970994057505,-0.00029485436839278974,0.004965146646668929,0.00965483281273833,-0.04221347250172467,0.005829656109980679,-0.02125643610862012,-0.24458191820607703,0.00797903249201293,0.013106315613298523,-0.006403186491251803,-0.01757629888114486,0.007535725002875912,-0.010080257307198368,-0.0018602640477654786,0.008293909720644138,0.016390446730803004,0.06289997277560294,-0.002769519811063254,0.0008698926863086403,0.0016342936109660013,0.004288548405694744,-0.007144760170671831,-0.0005025201583310331,-0.0004009705284554687,0.00023986327124580142,0.002752126724403358
19_3,0.001315578007339263,0.0005524265613318897,0.0028433662715094963,0.002517788694752204,-0.003939145637222617,0.0006051644429922211,0.0014684439701517704,0.0019469599443741068,-0.0033728932173537765,-0.5667126618150388,-0.20928596990306528,-0.021419630632372032,0.0008543005907452223,0.008916125304469015,-0.005936168782622689,0.0015915159659345571,0.0072544703563557,0.006727319494787675,-0.00029944666529832894,0.002684922461126899,-0.002087833647893629,0.005899826062006494,0.009727520258410536,-0.042480045366870944,0.004631718935664451,-0.021316716115155884,-0.24646870509276905,0.008694163618326688,0.013154386263180677,-0.007319509549582981,-0.016375281585758295,0.00929117828019685,-0.008670119081538774,0.0007988045162812202,0.008425299345479767,0.01597843604911799,0.06412311716899294,0.0012785151427823947,0.00175856681742287,0.0024259155003918246,0.004603758134136327,-0.006349300816129061,-0.0004460573303589218,0.00039662024053358717,0.0007880513294146178,0.0019271627857897484
19_4,0.0011847426453566684,-1.043480660940135e-05,0.0027200045540463486,0.0027403575755265324,-0.004697929160364035,0.00032747780186490467,0.0004756664731682781,0.0008971898751348875,-0.0035131782332740143,-0.5657578163576016,-0.20683870729129833,-0.02267927380899126,4.543746853211769e-06,0.002178075896516106,0.024890124825231407,0.00706019357225018,0.005069035918915726,0.004687165802494021,0.005813517092805733,0.00554658677743892,-0.0002032460289441455,0.004877080098901813,0.010208191123650023,-0.04225804433265845,-0.008731809832009824,-0.02124360403515156,-0.24463159523814781,0.008088298834065095,0.013190960009734892,-0.005767421454870464,-0.013715183896494162,0.007324946508610218,-0.010966812218002046,-0.0018824434706157384,0.008329136975755576,0.016247385147104693,0.06268342573453087,0.0011576957767275708,0.0009550774942879499,0.0016634061960512372,0.004238206818206292,-0.007026841977040509,-0.0005455650853969519,-0.0004493867460395061,0.00016312467718906806,0.002302425042295891
19_5,0.0007495170014028374,0.00021941019584394532,0.0024843649426003556,0.0027049806615745994,-0.004526715996259415,4.556267214963392e-05,0.0005678600181218764,0.0012742718341200534,-0.003918971424857069,-0.557983380361282,-0.20574863625368467,-0.022445455482614663,0.0009197497984205679,0.007427203063831261,0.022235741615918455,0.006981411374717381,0.0051288698311218565,0.005316292342618542,0.005803879348304987,0.006198620776354233,-0.00022235457558889265,0.005250871140308852,0.00969562548592583,-0.04205874678053249,0.006103483049878272,-0.021126974610430782,-0.24339225158471503,0.008100934399178167,0.013248164900277973,-0.006470236085226401,-0.01527554444029126,0.006813838140050889,-0.01151528614566827,-0.0018440281412920759,0.008118419154867712,0.01643703003004089,0.06308632314037188,0.0012874665572061522,0.0009033206791293229,0.001664705683170394,0.004237066198730558,-0.007159652508793997,-0.0006173142772882082,-0.0003316940179383871,0.0002618024025110395,0.0028251749302140453
1_1,-0.0026574527716146904,-0.003821082849687667,-0.000644841159033339,-0.0007214231094635973,-0.01323637467877189,-0.003065199325355828,-0.0010045138116458183,-0.0018220031735682561,-0.0994360894505076,-0.641127554485464,-0.2863690751578432,-0.0375573894049443,-0.003261631367801078,-0.008667876736197098,-0.004093682346409642,0.0001529535070637829,-0.001307103565744216,-0.010421815892520189,-0.002196558547871128,-0.00048791614430196255,-0.007044409981052863,-0.010416830090524026,-0.016017325013678474,-0.05589516956448665,-0.013557725253554632,-0.02972749128152929,-0.23122641495130222,-0.004480984602053967,-0.012443818638145237,-0.008823896805827675,-0.13744913243772577,-0.05977051603604555,-0.09884935611735614,-0.004357860393079126,-0.01063902887430299,-0.06860352267073122,-0.39401269318390736,-0.004031610637458357,-0.0017552405941604992,-3.924433812749961e-05,-0.001209589954417173,-0.014325588076673414,-0.003503439027241269,-0.0009488986806492543,-0.0014654960153930054,-0.008911182457354274
1_3,-0.0004832376890223522,-0.0023685404793774272,2.529873656195821e-05,-0.00019040600159631524,-0.01155404779244807,-0.0024524046262993887,-0.0005815651014150673,-0.00045890314146465177,-0.09814072422811146,-0.623938233110312,-0.2781006414725809,-0.036440940557702334,-0.01018071864009385,-0.006224508815062762,-0.003992012610266073,0.00020971135455908225,-0.009504324759053804,0.0003981716135173563,-0.0011598665533473036,0.00011612757091391366,-0.006086112606266416,-0.009817624919026451,-0.014929241628910099,-0.05560186845422569,0.004579560725860985,-0.030134737426429078,-0.22092892550100265,-0.003686569369234588,-0.011253353028214423,-0.008239192419494855,-0.13806287923610364,-0.05847806852338445,-0.09599905864421718,-0.004166437243813836,-0.010220572227942563,-0.07240773152291959,-0.3894286504666408,-0.0003394790391267998,-0.0009678571404362887,0.0008416774088484088,-0.0006746239402246301,-0.013249509739034384,-0.0038203978184502183,-0.0007931396608235433,-0.0009699713768851676,-0.008604576563650119
1_4,-0.0002229201921499647,-0.002276124172241924,-2.2631699542080947e-05,-6.677734527427769e-05,-0.012142309294141562,-0.001953335626020777,-0.00041940361509936803,-0.00012612304417974803,-0.0960721646654156,-0.6173915123765761,-0.28041940384664343,-0.036325954929869536,-0.002344847856727952,-0.008897482132317254,-0.0035672714468229726,0.0005460076629652387,0.0004234989700546546,0.000604914895244121,-0.0010542259269850024,0.00042449110273400195,-0.005717669515989034,-0.010374647866705873,-0.014115507687172783,-0.054689916346107106,0.00593382629799565,-0.02147012501666868,-0.2235916419528189,-0.0034846502547741048,-0.01442802160841491,-0.008178648168983267,-0.14111889590789514,-0.05813711993004788,-0.0960388882075996,-0.0044205167012051705,-0.010189205165646802,-0.07318540706838386,-0.3906600534254819,-0.00018542395690338088,-0.0002721300691962259,0.0007244601189816941,-0.0005207151748802542,-0.013244736068150029,-0.0034420333702350307,-0.0007473077109672565,-0.00044880985680404996,-0.008510557401467545
1_5,-0.0032070002999907304,-0.002458381613287471,-0.0005836102736153745,-0.00033089277852649203,-0.01185296534472169,-0.002377854634533582,-0.00040457824224511953,-0.0012601050625960343,-0.10400826462994874,-0.5827521994518935,-0.21840840454341195,-0.032060726017809224,-0.0008855924432303227,-0.0013248988137019937,-0.003421870779423284,0.0009711881192574919,0.001034251285407638,0.0008359584683570622,-0.0011709856301534507,0.0015958618122803934,-0.0043846829216799,-0.011128707201609682,-0.007056831801262036,-0.05509220143878576,0.004360372400871343,-0.028419043128116037,-0.22363871447170275,-0.0031586946453741487,-0.008793964357394114,-0.0073569569123726735,-0.14561025090579435,-0.05891045047152369,-0.09847006705707964,-0.0036427225348963557,-0.009212866965296341,-0.07458242038909084,-0.39530281297985953,-0.0036983257128531707,-0.001633744181827943,0.0005477939238134714,0.0008371587306173896,-0.013591307477823876,-0.003814019257306569,-0.0010129578611741655,-0.0009030682338372519,-0.007675575111658682
20_1,0.0023909759268733784,0.0012884570023753924,0.00212124212372029,0.0005212891122715582,-0.0022843185413505243,0.0012233369373221181,0.00023801328614553267,-2.4132369869512468e-05,-0.004426398228719899,0.09980086285476537,-0.08643918639954372,-0.0005886833706415638,-0.00024940303811150276,-0.012907817717479507,-0.00345631443158402,-0.001007350681489071,0.00035417145997727266,-0.0012961986135833754,-0.0006353218614765096,-0.0006148962349144714,-0.0026779533618652026,-0.011151221351872118,-0.002420329680865881,-0.06586537001998456,-0.01119666679297127,-0.016263613066963247,-0.03189042707259635,-0.0012789480395913712,-0.0015346106623547958,-0.0075312928288826485,-0.010334087152409951,0.0005731317928521892,-0.00908632482961142,-0.002740738824383444,-0.011562211751768381,0.006709033830251172,-1.0899892835137561,0.0016740965748653493,0.0016342921564837134,0.0018964551634916837,0.0006013722051464957,-0.0034749284330926554,6.867328173057872e-05,0.0005328959329419878,0.00031369063637877854,-0.0115540423192705
20_3,0.002439465488749202,0.0012808088862189765,0.0020354112275473,0.00045544821228942953,-0.0020193395239661324,0.00124066532657897,0.0001942219545012254,-6.637804750426161e-05,-0.004374999183402192,0.10084938529758776,-0.08698559449142874,-0.0010184821056954613,-0.000509099462140572,0.00011590355803544658,-0.003446443059782575,-0.003455474526062089,0.000715174966465629,-0.0003141072097047482,-0.012234899888351969,-0.0033843346584427588,-0.0027143400273984763,-0.011360432145372353,-0.00254940624942786,-0.06596732250369328,-0.01142476726124685,-0.01644991259413472,-0.03468908488601213,-0.0016322452464118862,-0.0016285161597746306,-0.007714880938655284,-0.009981766664305202,0.00034797180262856667,-0.00880156713214029,-0.002754281257867,-0.011421598820127145,0.007383438562908902,-1.1122000892399653,0.0016811786737397408,0.0015599688891863213,0.0017770929221483755,0.0004346194785901706,-0.0033307854158881856,0.00013560724991052797,0.00036268122841453794,0.00015443337878278548,-0.011402609622323647
20_4,0.002435809953873284,0.0011310251753338916,0.0020754460530819697,-2.1885901365406442e-05,-0.002277258644313177,0.0012336022654551501,0.0002898755094346095,-1.036981089227974e-05,-0.00478322148467876,0.10165038514302137,-0.08678665850741783,-0.0004889799205509865,-0.00134155947557648,-0.003453795436265614,-0.0032201841709345426,-0.00046534106385733996,-0.0004960463888520621,-0.0017304928458777079,-0.00038394192261563624,-0.0007443411067866293,-0.002670406585199464,-0.011491871725035933,-0.0024695958468145492,-0.06598106108331268,-0.011343184395888174,-0.016477594389960323,-0.033187816923221626,-0.0014386347477903312,-0.0018770226477872792,-0.007745949654723937,-0.009986608446559977,6.657273378183969e-05,-0.009415721572963954,-0.002739331499284549,-0.011524238219985493,0.006880219677669899,-1.1046214625277038,0.0016705103895729915,0.0013994632694536867,0.0018585370318645405,6.56519846086997e-05,-0.003448209046220133,9.844430056829852e-05,0.00043123358860500615,0.0002854133201522538,-0.011521519990219572
20_5,0.0026333392332656873,0.001311579207735044,0.0020080082634008484,0.00023206583581825558,-0.0019437138813253162,0.0011872679027029637,0.0002461837004474264,-6.837738121488014e-05,-0.004543678128084462,0.10121097020448067,-0.08491311112885477,2.8712678451444644e-05,-0.0005554152439172109,0.00022322341121105836,-0.00406154935963263,-0.003250317537223979,-0.002981317983345613,0.000772846981195673,-0.00048574206144109993,-0.0025684967166753636,-0.002645262215821185,-0.01142862335668343,-0.002548792124864726,-0.06556646242241967,-0.011572998285838467,-0.016193213378776775,-0.03112546952880405,-0.0013504055021433968,-0.0020630600427477127,-0.007734694869554333,-0.010057383891763217,2.5750456469409576e-05,-0.009169707482072553,-0.002791093272191737,-0.012141522596901735,0.007316400770680829,-1.0974544289664956,0.0017539147433972212,0.001787923547090119,0.0018169004665614277,9.14818254956816e-05,-0.0033394065216330302,0.00010233297657844445,0.0004120347476409298,0.0002771272110881951,-0.011467985614073084
