,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
21_1,-0.00843291861952341,-0.005359747997528212,0.0010509148336630871,0.0013233827726841444,0.0001598281171761696,-0.005256698157721751,-0.0014789419124834878,0.0009742123259235712,0.020156412877627882,-0.4995218231791611,-0.2008763313720725,-0.025677022708433576,-0.0020691866705501035,0.0017553726478795333,-0.006730288869787583,0.0033581546810492312,0.0038508364273183624,0.005219920122128786,0.0006700371682031947,0.002668273312325602,0.002879631001280069,0.007016435095180959,0.006716691186487076,-0.046989439404564654,0.005949646697310103,-0.019170375934129,-0.21130442201561955,0.002962226936863384,0.006703870485096541,-0.002920852661622057,0.037222404171655975,0.012012332069941224,0.01886269158475424,-0.00012213434076631673,0.006297924798472152,0.017098484768868875,0.058144684124780556,-0.00719838850137109,-0.005956926425008444,0.002533407144305481,0.002749207312984217,0.0015506579774348527,-0.004208644028032474,-7.699371072986003e-05,0.000651138079841431,0.0004760256357018819
21_3,-0.0006719297873878122,0.00047690726366263973,0.0020248959390477598,0.0022807135878341682,0.00037150562127974407,-0.004282341944677897,-0.0018327530410197264,0.0017433815322655222,0.032082517869056984,-0.5177916341619792,-0.2068858894171937,-0.026587715431687538,-0.0018469576209373102,0.0017322499795110317,-0.007802645089372093,0.0033053780831835762,0.00408880502318222,0.005924991290978308,0.00058230260166815,0.004007729882894866,0.0034668031021322663,0.007009854845046327,0.006746288332773891,-0.046761497650693346,0.006023167053670621,-0.020801352559067385,-0.22674619215685468,0.0035613467122916497,0.007180729413297606,-0.0025158663726801123,0.036612375952720634,0.004685080988716644,0.01793137093413085,0.001020514411752844,0.006522756420716502,0.01827520010966946,0.05913714753771707,0.0001614104221036897,0.001960267281263433,0.002509545459576599,0.003007163345938045,0.0018029347418351254,-0.004717925725439174,-0.0009131138103874848,0.0015919171597109242,0.0003848825038352919
21_4,-0.009027166974320981,-0.005409974188457243,-0.003941527624863643,0.0012752953850359752,-0.0002497291507649117,-0.005453999435318017,-0.0020430095407806964,0.0010832682908176571,0.011710512001776006,-0.5035762054058447,-0.20154672191534023,-0.024955293550865666,-0.003542044861566436,-0.0007254446617800196,-0.008593245147862229,0.002585339978012957,0.0033686654386919698,0.004804107492015758,-0.00028335587473532877,0.0011368886861463333,0.0019071007027444337,0.007319191464205903,0.006505474117475347,-0.04858876903375016,0.005939235090443103,-0.02362555253982677,-0.22002172021349345,0.0035965671462976174,0.006494178037292813,-0.0031837769768950706,0.032001246738666,0.01177707127993292,0.012040174738588526,0.0015799753203958136,0.0046233244860367445,0.01697213115120318,0.05589705954566122,-0.007652466320742552,-0.0066697088274567514,-0.005254066317495171,0.001190082772985594,0.00022904876709153006,-0.005960008133000226,-0.001012549098627478,-2.5669451541947053e-05,-0.0010138870729422206
21_5,-0.008318691348480935,-0.006143042800661124,-0.005440513370537689,0.0007354298381257848,-0.001493357772909412,-0.005840533470369875,-0.0030418646242212294,0.0007121053934580208,0.007556392348907246,-0.5429546244173623,-0.21479493702332275,-0.02907999063740526,-0.0047505458625563355,-0.010529870789373189,-0.02162297776141908,-0.019460382707675604,-0.022853303003914416,-0.012172346146734112,-0.005932946093902395,-0.0247115232307084,-0.0038800282581321023,0.005208112631982647,0.006014609348845012,-0.050480244934777506,0.0039847084570073625,-0.028469902266497937,-0.22708835823184298,-0.0009308338787366656,0.0019431428833879758,-0.00462654711582442,0.026723571192434764,-0.009190548751478565,0.011444997692501676,-0.001089992788472474,0.004817813372741819,0.01537248032517013,0.048726102006252284,-0.007013299682207537,-0.008214779524446637,-0.006296947007273858,0.0008432704193197802,-0.0005395007494376419,-0.0057915259067371615,-0.002648580806401177,0.0002737648126144484,-0.0017422379254403487
22_1,-0.007877754703458311,-0.006397542324575789,0.000658403077651417,0.001960160140697205,-0.0016763428941989806,-0.009212814779021833,-0.001771473053106447,0.0015367365541739681,0.0025311823711922717,-0.5376932110004248,-0.20780628103591045,-0.022561736804531773,-0.0018015165307072375,-0.0005226095491730457,-0.008579381291319558,0.000994854151272551,0.0021484093398705423,0.0029931468236588338,5.777477646660895e-05,0.0019133802295193414,8.118277961948131e-05,0.0028507993748106797,0.007075554865074409,-0.046423123662556375,0.006223076177766588,-0.02312107015229606,-0.23430240014418527,0.00457011717387144,0.007723768762758419,-0.007881366270828184,0.008077035932881766,0.010740818172461784,-0.01351275877275297,-0.0017123287401914745,0.0045774562243025094,0.01553448035621961,0.057560294968425435,-0.0069745381963194205,-0.007294793799569757,0.0008822517076821397,0.0017267568529997037,-0.0016606480608477151,-0.009342779527354359,-8.036786073729551e-05,0.0001860662653322511,-0.0030034166958854574
22_3,0.0015211656981954389,0.0015145833416574488,0.002506025399088925,0.0014386019165056484,-0.0017027561089263338,-0.00922521038922318,-0.0018552963524510581,-0.0005656484205699538,-0.0062334941890206785,-0.5699600378051932,-0.21635719346055568,-0.024291037326222262,-0.0022855376396786085,-0.0009225296830531058,-0.0091112488745031,0.0007886946701725315,0.002014354085372546,0.0020393798724476077,-0.00041629052188535344,0.001761414366569308,-0.0006494235030053586,0.004415981470577468,0.007978668524078034,-0.04640733346903984,-0.013818934566161383,-0.020971051174274984,-0.2410729771943929,0.005470252209599071,0.006541728130711313,-0.007718314364176368,0.007777849165041818,0.01008730340000546,-0.01426365991319189,-0.0017794584762690913,0.0056319021974329826,0.01231190500202907,0.059058394145892985,0.0022213135372320557,0.0010907627062672826,0.0019500766746683273,0.0011600187856049171,-0.0023306262016593534,-0.009185157326077753,0.00041152747774394615,-0.001084831308010074,-0.002107535695459263
22_4,0.0007867554993531429,0.0006169454624527278,0.0025972012480363093,0.002288391609258605,-0.005652261845669511,-0.0010853669675275008,0.0001276088406883104,0.0013567786514876985,-0.002313632323918783,-0.5711581689159009,-0.21247349826508363,-0.023404608575454313,-0.0038472997885215256,-0.0007186104747415938,-0.007597868584713005,0.0009463450032094131,0.002089896974879882,0.0015624759851015518,-0.0013243656360722778,0.0006515585965333981,0.0015400719467384668,0.006547043932013508,0.006506617270963542,-0.04384596383430007,0.00610152691038983,-0.020409898629479492,-0.24028467534238124,0.0066990799261229025,0.008764008195322465,-0.007049435764845889,0.008333716232139934,0.010661826397919388,-0.01282339423478719,-0.001274737712788855,0.0054057008237241265,0.015111317303479421,0.06261393809181227,0.0007249622410539317,0.0013048471977266955,0.002337072432119267,0.002317557071506886,-0.007992011446501345,-0.002532951916462217,0.0012231774937578883,0.000732954300566981,-0.0013579971213988097
22_5,-0.007701660093988476,-0.004733130614239857,-0.004903799807134537,0.00013556002581482758,0.0018768718616693656,-0.0049085064243142035,-0.002204954077143986,-0.0009164756631154419,0.01650086169452511,-0.5154453915066602,-0.20239023379380977,-0.024961901060810882,-0.0019227733874072474,-0.0056936740148810245,-0.010435408294056528,0.0006429515468447809,-0.0001428481566762447,-0.003234607326978754,-0.00195780787555391,-0.00129548918320295,0.003022646236394235,0.004838796497964515,0.006814769154162902,-0.04813141497261222,-0.009138365949062838,-0.020249063923161004,-0.21326522680081805,0.0033782516294591303,0.007101674321649284,-0.005786780838950758,0.019313018724161208,0.011883816459703442,0.012684136916454099,0.0011623907751081818,0.006497117451378277,0.015413442931137089,0.05634669072421778,-0.005937912290277286,-0.007138677021409333,-0.006274372357951739,0.0008459157689677383,0.0019747214253253505,-0.004745567731829766,-0.0019648154907837764,-0.0012891317413676908,-0.0005656665552361564
23_1,-0.0028564355881498717,0.0024904721764552286,-0.0033781292014804505,0.00010210358507641099,0.006043133469283976,0.00044455649079910755,-0.00045876604809520126,0.00120010942207293,0.01780217445924221,-0.5373726065703509,-0.20974428219253566,-0.02869151758060177,-0.021973077497727343,-0.012651427657644694,-0.023985924476115375,-0.019596727317034827,-0.019640740792815633,-0.0025308838553512753,-0.005833585805381375,-0.025291590022039977,-0.005081493325530094,-0.012645113548453333,0.006476144408764572,-0.045668401779947146,-0.004156519013481426,-0.0261910145070096,-0.2259599967858483,2.293698224792398e-05,-0.00012633439972616016,-0.009066426354779902,0.02756838228061816,0.0052263818150413465,0.01620667247763481,-0.0032580385625809198,0.003790216210672252,0.011309287459591937,0.048510268333851525,-0.004207070841086043,0.003621065601001419,-0.005273018087912948,-0.0008035744978624402,0.007318350773073501,0.002429832656630873,-0.0014676205768809176,-6.169766506829273e-05,-0.016394090996078522
23_3,-0.00528276147967395,-0.004581162021458901,-0.003944291935475075,-0.0022716801162725765,0.000570151785590997,-0.004276721358948753,-0.0006966578724088261,-0.0017922920361861216,0.0169913783917838,-0.5562943506809218,-0.21474023756410515,-0.029109043187240127,-0.011603199888353281,-0.012623122300010978,-0.017273649347361617,-0.01890856120156349,-0.019798953490787377,-0.007750003900363472,-0.004482584136436122,-0.02072190739878355,-0.005199943616917117,-0.01276326507441704,0.006588620308042136,-0.046054877557686745,-0.0017884793661787552,-0.02709239961932149,-0.23157250230208767,-0.0006255896213405001,-0.00037975808922095853,-0.0052802791904641485,0.028272248223871817,0.0028836344473335074,0.017027452819663436,-0.0032708481378214676,0.003957370687904559,0.013178113026832645,0.046983509018464376,-0.005047887887718835,-0.004980085132810649,-0.005259810922922314,-0.003555928057490879,0.0003601908473518126,-0.0034558002287007625,-0.001741111123151303,-0.0009930744399010935,-0.016920694639770573
23_4,-0.0052735207888948196,-0.004766129452028606,-0.003256428046854013,-0.0019431033775035782,0.0005066323462038165,-0.0025454735715012885,-0.00045468627148372286,-0.0016627356604661419,0.016938865478885512,-0.558897115663034,-0.21700623658482543,-0.02976497968562794,-0.01131787309134087,-0.011634630844721223,-0.02464985384043905,-0.018333342284465037,-0.020608178465194877,-0.014331478366698852,-0.005407779664785854,-0.025502113898693442,-0.005134337794501287,-0.012755570412622768,0.006427770140471985,-0.04614019732163289,0.005666806464495423,-0.026968686648252197,-0.23376802373969757,-0.0009815672602714084,0.00010576787068746815,-0.00823584642974605,0.02756420002794897,0.003392402998422304,0.01605266077273211,-0.00305928396981224,0.004022602980094289,0.015740252722582046,0.04629572599013032,-0.004252277924434241,-0.004395332648810711,-0.005262559452048911,-0.0035172650305334914,0.0002373445339606505,-0.0010865919222643203,-0.0017356019792568503,-0.0011096515751027112,-0.016779989320950768
23_5,-0.005385112807200283,-0.0046906567228785865,-0.003907730902780163,-0.001242043609522953,0.00021766178278626193,-0.004152095643455977,-0.001221084693064476,-0.0005865651522876833,0.017659219561901265,-0.5566086146908072,-0.2171331090864132,-0.029532724278694765,-0.007673772319225422,-0.011854740076059685,-0.024217807502831527,-0.01977323009262068,-0.018815091189565283,-0.007432278638299395,-0.006753440764406445,-0.025330605476143735,-0.0034338248435291873,-0.012626558705739825,0.006627057088864811,-0.045774472531678344,0.005267105145277117,-0.026900980214599232,-0.2322794342552546,-0.0009728827173922231,-0.0002822090083990208,-0.005383191688945393,0.02742930889136076,0.002125594420752909,0.016536641640567954,-0.0031115371406390457,0.003914817436102154,0.010137454048755823,0.04664674175483746,-0.004217352044889209,-0.005386054818412402,-0.005279829259511871,-0.0035354947343571785,2.2432363980242178e-05,-0.003189324061784578,-0.0015556524098030182,-0.0009622463380480321,-0.016513535158135497
24_1,0.00811007490151966,0.005973823259789382,0.006299329145418139,0.0008647132949157774,-0.0004281231814561719,0.007197861428977311,0.0018629853207666252,0.00041079639786368975,-0.002090190594871885,0.43721228746512936,0.005650942836297438,0.011574726053340444,0.00212067625770717,-0.0031743887561374094,-0.002168274044051157,-0.0033903303684916456,0.001515090345876764,-0.001553806640219947,0.0005114418946803438,-0.0024882960679663783,0.0005111548970918319,-0.008417879159510464,0.010599246083630635,-0.011237618771621539,0.0037221687385281662,-0.00889378568678248,0.09664164374292805,0.006579204543556805,0.009556977839955828,-0.006356090424516737,-0.007464831305460598,-0.013489648136327491,-0.025600380294888866,-0.002828287236305429,0.012998027540779823,-0.017151445015202615,0.1639033092625678,0.005744382281216699,0.004819953086871034,0.005687756609264371,0.0014853362491070241,-0.001443779200076475,0.005123589603046892,0.002275530176807009,0.0008633506939307448,-0.006753609668776282
24_3,0.007997948051852326,0.005674170718813563,0.0061814562944935165,0.0008609185975610173,-0.0004561378856887948,0.006978318765984689,0.0017991718742826441,0.00048777634227193225,-0.0034452169340612195,0.4081968178005836,0.0024580489702811592,0.010308559537188127,0.003160217520860295,0.0008112308712000447,-0.0027047338287349097,0.00030652340957108127,0.0013619185139679667,0.0009240887304470331,-0.00019366779127239387,-0.0006252857938486608,0.0005482638636956665,-0.008874667019002575,0.010580878225620599,-0.010646289923074667,0.003778007780044723,-0.00891477903929594,0.0872084007477117,0.006409578304642526,0.00938721969707773,-0.006262009565133318,-0.00800097497068031,-0.014328056758651076,-0.026710148478380352,-0.002800342838631867,0.013051366228079916,0.008914668101109958,0.16233775444341994,0.005740655473267149,0.004603321672735609,0.0056831258326953535,0.0015338781515562363,-0.001700394282422287,0.00509298702263263,0.0021619800116312662,0.0008272386035336465,-0.006545755248412102
24_4,0.007943788808158037,0.005773952036564004,0.006341815514972296,0.0007953828938881498,-0.0004515545258014739,0.007222710463469346,0.001752803943421648,0.0007856464575258584,-0.0031878674730186924,0.434713549524653,0.004829166536523523,0.011141972006502443,-0.0013433853256313597,-0.0036744809785595797,-0.0022984981330054434,-0.003378805419607553,-0.00036836379692157763,-0.0009419257484374362,0.0008222245872259481,-0.0023333466270610273,0.0004123757596282873,-0.008649441463349594,0.01035200047382688,-0.012369912942845458,0.0036271639980212595,-0.009232410504208227,0.09523741770042525,0.006459338237660322,0.009318251144638332,-0.0063937588604619025,-0.007620756688087475,-0.013707876430252754,-0.025882983191798794,-0.0028471627549724867,0.013043261746221637,-0.018002434657967664,0.163192502754117,0.0057142282667861045,0.00458266580069898,0.0056186747590192656,0.0014377707920724357,-0.0014902039374936732,0.005013167717853571,0.002232935695404096,0.0008434078917369193,-0.00728062677410631
24_5,0.008101200188017344,0.0058040143245646925,0.006266527376080787,0.0004101295347954348,-0.0005760435384324484,0.007109521599292823,0.0018500631360899812,0.00043725903052127904,-0.001985844209129371,0.42058577056068824,0.00485968162893758,0.011199444062456721,0.002342796597885442,-0.003581084067936788,-0.0024481014611737223,-0.003587650584738239,0.002140908901368615,-0.0006912801549053248,0.0003769620936165193,-0.0024021109934300785,0.0005146348157160989,-0.00866523462819081,0.010533587742410273,-0.010097050179713088,0.0037907524252027594,-0.008519998286057323,0.09149016631708122,0.006504284196370725,0.00944508270630878,-0.006254304955263962,-0.007583782684865736,-0.013742614589976573,-0.026054695803147336,-0.0028408927075792654,0.013127548852188722,0.006269144705988385,0.1632783420437986,0.0057730703030476034,0.00458763010993872,0.005679161503869654,0.0011497703180334176,-0.0015566482820868872,0.0053771120593458805,0.002227858435069146,0.000833699825010165,-0.007045224587917219
2_1,-0.009284968111977758,-0.005912551065161902,-0.006381075989919551,-0.0036671144961286572,-0.002065428400877555,-0.00799429445376796,-0.004837867694552799,-0.0015180272164597888,0.0003274743745000868,0.790318645176818,0.6432356140272938,0.042778462107495675,-0.0002894450196068727,-0.014595931427059134,-0.003235429778794503,-0.00604152354624658,0.0003611470046515922,0.0002083758169664901,-0.0016455995046914958,-0.0031423548105777204,-0.0005899944487297661,-0.06449465007838451,-0.048123588761235306,0.2587538034307062,-0.052685265274464106,-0.05520032145192191,0.5947181679229697,-0.0019948156775915758,-0.029650279243139444,-0.05197769233470693,-0.0064663142544772656,-0.002128270132703599,0.002787363447888486,-0.016342590488189906,-0.056166024159105085,-0.06094635101106552,-0.04058713742960025,-0.007094684253170617,-0.008384814024600108,-0.006810673028282611,-0.004560368471958203,-0.0011583355324410868,-0.0049814066478759324,-0.0027219601010465464,-0.004346711099845623,-0.06876374237586023
2_3,-0.005975686298853422,-0.00354163596098645,-0.00423620087658724,-0.003048657071689295,-0.00100717592024948,-0.005228383554268873,-0.0030220538776674307,-0.000123712300063912,0.0004936799718012512,0.8422347215099941,0.76841014772682,0.015960889122548918,-0.0007606207691402303,-0.015183587634924587,-0.003616461627389742,-0.005452292725337176,-0.008133959088088236,-0.0012111959212824854,-0.0014374967170706849,-0.002892727304136397,-0.005615298489453864,-0.0659477540109036,-0.048158721674379866,0.323167884839838,-0.04901005491963313,-0.057624882477468255,0.6997113809194767,-0.0022535414526157157,-0.02074266713112344,-0.04999794906212432,-0.005997723265297698,-0.0015993838581794028,0.004228827664151328,-0.016975382155369836,-0.04852746555842447,-0.06248848732086736,-0.4939415489204275,-0.004968952152174516,-0.0065558251046024425,-0.0041327567499455774,-0.003877154885107003,-8.131774401636189e-05,-0.0026061648659662646,-0.0015429467109693785,0.0005843095889750148,-0.06879725743404318
2_4,-0.00909838853448691,-0.005749831504784786,-0.006494037817103149,-0.003890732619471862,-0.002137626031882727,-0.008884638891779614,-0.005100020081556051,-0.0014921575204229593,-0.0012555136541019267,0.7945610153823299,0.6453032539663613,0.04333330405846628,-0.0012258069862302228,-0.008167356038970485,-0.0032496200228501865,-0.0060877228770073386,-0.009174753069500304,0.00025634061017616695,-0.0013334213322614657,-0.003126960227806034,-0.0006780208078783375,-0.0642545856134665,-0.0481509593964822,0.25893125427877794,-0.05210281968212097,-0.055266023598279,0.5903620437430099,-0.001809655637552835,-0.029765122976390314,-0.0518721680770924,-0.00703054029912059,-0.002362263530826924,0.002408454768765187,0.0020194934173442215,-0.056155414463504964,-0.06062634813665179,-0.01966924953088273,-0.007661336977409857,-0.008419319276845404,-0.006689829611578318,-0.004436275118721605,-0.0010768642625151078,-0.004957313179448551,-0.0028546247591328014,-0.004057010994585433,-0.06889539434367772
2_5,-0.010292234886068596,-0.006354764632867795,-0.007039884328541123,-0.003470346528778107,-0.0025057474817916097,-0.007877886786230918,-0.005062263262477127,-0.0005922763632957044,0.00021365451230718878,0.7871792296413908,0.6398238255418297,0.0032944178501393253,-0.01324058966006806,-0.015168074849799835,-0.003527530504623388,-0.006303934082756867,0.0002671784780216823,-0.000800236271471507,-0.0018843009231253008,-0.003045438693680729,-0.007271715540312139,-0.06589445669972079,-0.04888212150507434,0.24930197551755107,-0.05309569880725273,-0.05511833212104997,0.5883737935335833,-0.0020008934508708403,-0.012773907043891647,-0.051052625706003156,-0.00700505825266396,-0.0028656636478670214,0.0031910710151598002,-0.017640660217610044,-0.05470710216053776,-0.057219101595382946,-0.02478254545828214,-0.008114201953941837,-0.008451485456019609,-0.0071329181821832574,-0.004293118577719894,-0.0015927174944682942,-0.005210932370941814,-0.002922208015593598,-0.0026572005180059213,-0.06922637520789662
3_1,0.0061069856368119015,0.003729953688833685,0.005003433990048434,-0.001299011207537711,-0.0013891416919543295,0.004330965208298234,0.001228491263549824,0.0004010147629035774,-0.004646022782352357,0.3548854809140554,-0.020425417795206464,0.010509728521758627,0.0007388636465565684,-2.8903593990722837e-05,-0.0032851620474686973,-0.00012978425471548785,0.0007140176483591858,-9.707228066461714e-05,-0.0005200588511522833,-0.000509978574864664,-0.0008640559340872027,-0.014123037786024742,-0.0037097075129413817,-0.0560681307771118,-0.01198492738701049,-0.012637777865674542,0.04849304891824249,0.001789542344861269,4.549259156272342e-05,-0.008401457782464984,-0.010019432277427185,-0.0003538331502414454,-0.009828579970694756,-5.72258449099703e-05,-0.020577939272904796,0.008239540869492065,0.0958990412419152,0.004278268731868086,0.0030155532549763202,0.003899309013673922,-0.0004672297536051253,-0.0028120772163471976,0.002368537347209659,0.0007413425877517367,0.00020140040604460434,-0.0017971598396064586
3_3,0.00562142992629809,0.0036823112761498727,0.004382185297027524,-0.0014435511841357712,-0.0013749928390211275,0.0038783287278017307,0.0009686924286189446,1.0021917691878192e-05,-0.004990789701782491,0.3558949910274239,-0.020490346400388514,0.009816534648065185,0.0004528877898305764,0.000323268019349423,-0.0034974083045610496,-0.00017189180066607142,0.0007213168245475565,-0.00038827573070623173,-0.0004911933940200758,-0.0008765921241101876,-0.0005985206732480385,-0.01506386239836331,-0.0055809390762228805,-0.056053654133695965,-0.011876316992749552,-0.01041379886712249,0.04283458866946235,-0.0012285946258150026,3.282536035855123e-05,-0.008707824323330542,-0.010199472379791368,-0.00025779914488319666,-0.00983271996525247,-0.0006937088216820536,-0.022771489409422262,0.008135453707693096,0.09763357905931508,0.004032484384952409,0.002945381756858812,0.0036616915514650736,-0.0004590367213711389,-0.002793044667650673,0.002267245335813,0.0006556615593320274,0.00015603524340024053,-0.01233984461719648
3_4,0.005871077095373721,0.0037917953745973468,0.004233563763137643,-0.0007464199458757518,-0.0011959191739076217,0.004361803062997033,0.00110647355394262,0.00035311590883578634,-0.0030223229287489497,0.34881381808317286,-0.023736755216513562,0.009886045799353425,0.0002911469885008118,0.00012862137124813362,-0.0035503323648449618,-1.3606201767654752e-05,0.0005379001235761481,0.00011987517031300209,-0.00039843094913125077,-0.0008094482931242931,0.0013949490880655292,-0.015302619699666167,-0.004884753485994307,-0.0634517575895665,-0.011277028499593536,-0.012357902172781253,0.033862801386748013,-0.0007890045406761651,-0.0009341269116481177,0.0017596476927527244,-0.010778951403623093,-0.00014581142182407407,-0.009464201189366351,0.00023564310015611428,-0.0222442696392514,0.008359624999838,0.09658663444037781,0.004180574568973795,0.0031079233828301108,0.004038723476781585,-0.0002911051864210662,-0.0027513154923171196,0.0020479173972578063,0.0007919209646619758,0.00037792572491459096,0.00010686444451185449
3_5,0.004541046850006101,0.003172020761700852,0.004508446760420321,0.000733117932348636,-0.0019796751139845065,0.0039857995783592216,0.0010425547948781375,0.00020796157767883795,-0.0024598624945386285,0.35518349991144943,-0.020245294644350625,0.009890387451725897,-0.00025671122668657583,0.0006266770453110302,-0.003878465983856179,-5.132698882555952e-05,0.0007742250243320397,-0.00012220407361428228,-0.000682896100896329,-0.0012335422194260357,-0.0014355683853462748,-0.01680909068871754,-0.010402097826870238,-0.05989809867136053,-0.011665669994411819,-0.010615622485128689,0.04592278642240223,-0.0014082702929512831,-0.0014735468721909172,-0.008189439979483348,-0.010559162720208492,0.000483899788332705,-0.008745656630757962,0.0003281950562189646,-0.02228892302020007,0.008337402529412525,0.09716551878863489,0.0025056081383080186,0.0029678871241973002,0.0039023192024931104,0.0005402847881028349,-0.002998526373149741,0.0023068288170781793,0.0006722267318475866,0.0004990853511524881,-0.013588395390981325
