,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
4_1,0.006224392690050648,0.0038346035333501113,0.0047404127933465285,0.001990324685127682,-0.001057429034752082,0.004772221642434984,0.0012832172320098524,0.00041498788650808294,-8.987604783517632e-05,0.34871796349078016,-0.022669703902609296,0.010997404505287857,0.004839427673378187,0.0025301213048357324,-0.0021226005142194874,0.0021957080321048177,0.004066134421808481,0.002327825677191956,0.0017028786606256088,0.0016364735140403208,-0.0012912359458420912,0.002085228026776239,0.001165608439244193,-0.059048032470703116,-0.011344996608572591,-0.008643861328717152,0.033950953304059756,0.004164494297194584,0.007851597483596522,-0.007895076339991215,0.0010853029426742954,0.001078963199555519,-0.008064842074930072,0.0009477504779685135,-0.010089492937063136,0.008665677593710739,0.10640155221893029,0.0039005340892319827,0.00353439136845544,0.004504853074785794,0.0013358611176824912,-0.0023972070464812977,0.003195177539842683,0.0013630608318021319,0.0009089344037328319,0.0006888260687348591
4_3,0.00668409771515214,0.003923432410062951,0.004335285022734475,0.002067279174419536,-0.0008643893739758254,0.004814995853359944,0.0015634776875472843,7.85668422384025e-05,0.0024689431318183526,0.3329769889958626,-0.023509307998063823,0.011888170698770838,0.004634843162468653,0.002560072506132031,-0.0020919731091610734,0.0024941706910452913,0.00402601686363669,0.0024361169677882765,0.0018048449435747172,0.0017548131495682567,0.0011600296370220119,0.0013128901797868347,0.001349763760420166,-0.05831025936324147,-0.011242440285455443,-0.00789012541454016,0.03283065045259441,0.005135438803859818,0.0075993981497335175,-0.00798491396888976,0.0009318781357157596,-0.0017554026395434636,0.0054330949219355855,0.0025641384059641604,-0.00981446577259094,0.008631010729124085,0.10477223034704557,0.004832615294275683,0.0036839942548753542,0.004384249904106836,0.0014761929632695577,-0.001872153856902377,0.0030163416148410393,0.0010448715317986225,0.0005796598923576264,0.0005188700563882023
4_4,0.005013441608472994,0.00404791569667444,0.004692213624782202,0.0022187951532334337,-0.0021647420774902116,0.004901036807150002,0.00118436011796376,0.00033538810530072224,-0.0012782338345447384,0.3510777649982863,-0.022310983356999076,0.01082817775443002,0.005078443064517152,0.002483140002750437,-0.002099356943921462,0.002330093407222063,0.004177394742878801,0.0021819440196007606,0.001415777976069819,0.0018827206569523808,-0.0013760353156254427,0.0020727062498677395,-0.00015008969332063683,-0.05963377579849817,-0.011319241256527564,-0.008402741988854052,0.03410610146707754,0.0019838205460958177,0.00532430501557398,-0.00802292688939679,0.0009970622733455055,0.0010901243193523332,-0.008271158474109874,0.000476419468087884,-0.01502202602393361,0.008713322023865358,0.10535738481755345,0.00275738636843244,0.003695792293908106,0.004389486753952738,0.0014022470846850568,-0.002422336640267228,0.0034448604819209473,0.0012929501264269331,0.000834203962964591,0.00022272775398783493
4_5,0.006430470040116715,0.003806473163007508,0.004685550117355992,0.001290884326461679,-0.0009590203817884888,0.004821774822434125,0.0012915263981771751,0.000412977594959399,-0.00013388772099602012,0.3474485177974766,-0.022604983055949875,0.010872971671377239,0.0047789643178954445,0.0025437902786599868,-0.0021625748963339186,0.0021951212870175703,0.00405962521838266,0.002325245058452047,0.0017018443534575188,0.0016237648178239973,-0.0012310083714610755,0.002101928642655503,0.0011462720506551702,-0.05949269273795893,-0.01136059802324146,-0.008666938597719427,0.034026979705882206,0.004424849023404103,0.007966477550868597,-0.0078957728249671,0.001139983317620287,0.0003669886867658653,-0.007565208587278644,0.0009510375190286241,-0.010403950110065459,0.008657689743697558,0.10584548474679983,0.004297436789018681,0.0035257428232114696,0.0045160897353856266,0.0012581407716190012,-0.0023764800859720886,0.003230311385188132,0.0010913818797863835,0.0009019982676400044,0.0008340431718808711
5_1,-0.004071581962719901,-0.0028341968545739535,-0.0031182899902242223,-0.0012303976840909226,0.005034032714704948,-0.0012651596611269183,-0.00149292119820323,0.00042140214831713025,0.01634849461375506,-0.22532152391157578,-0.1265529535470315,-0.01567453483420948,-0.001258920569851636,0.0009750566501507312,-0.006307062931214968,0.0032275497818938046,0.002550330271990444,0.004022765179618774,0.0003502178951639574,0.0030580492785783346,-0.0012497614970538207,-0.00800751258368064,-0.008199773986905521,-0.044688023636897896,0.008244193621239572,0.0015234265469112659,-0.13915978798516382,-0.002079906245314684,-0.010301017885879348,-0.006302295739956562,0.007622353951179717,0.011950189084532964,0.02901380468741623,-0.002468126519463201,-0.005536277168367313,0.015959162951892113,-0.36117441490621655,-0.0029197816155325748,-0.0036300261082886447,-0.0033285982412442554,-0.0019275582942995396,0.007649198194473696,-0.0005539704913619996,0.00010248913537950669,4.128269899195097e-06,0.0011014023056698293
5_3,-0.005913821120747584,-0.003588310979829391,-0.00365113162056555,-0.0018171412335154578,0.002797169634492385,-0.0019066155448352144,-0.0017074143565605467,-0.0004631906656586365,0.011361207005531193,-0.23286126439290314,-0.1334672556766392,-0.01581280471740028,-0.0016547294700675038,-0.000480009103795764,-0.007638548886965738,0.0025907839684285432,0.0030586207134047595,0.0031751848984394233,0.00047435831164439977,0.0025224432675786477,-0.00047862363286687367,-0.008916918359488622,-0.008457842658814083,-0.04518429032278629,0.007929218258797775,0.0009481442308537791,-0.14093246820279312,-0.0021953536733228113,-0.01053988443960773,-0.0069976777452556704,0.00983557220996221,0.010583257731836016,0.027676378940771254,-0.0024688872399568134,-0.005707885511041387,0.013890965714379352,-0.36136025677968103,-0.004586404213936277,-0.0047271660538816315,-0.00456459729611097,-0.002312062805586832,0.005880080364938212,-0.0006059786830570905,-0.0005952729597717243,-0.0010904168111351034,-0.0002400928645424251
5_4,-0.007933686753679064,-0.0047313118533943025,-0.004455719601276234,-0.0018588210882364265,0.0019445339293969117,-0.0031412094193200126,-0.0026090744101418257,-0.0003861456092806969,0.005285671736207844,-0.2417945195609651,-0.13730454588837723,-0.018163806644484092,-0.0035878185842303724,-0.006395260211349238,-0.007235777038850936,0.0025973311232652635,0.0006606913002846209,-0.005834493976370901,0.0005637478337518485,0.0018217230649758167,-0.00221137132174881,-0.008513377407644225,-0.008759214061915807,-0.045074365648676215,0.006826346158373874,-0.003050243812047421,-0.048842208664831806,-0.002802195885962724,-0.010967555666102488,-0.006749361866066108,0.00496713271763976,0.008718768473145396,0.024883053170171636,-0.0024984995911429683,-0.001610759307563318,0.011184972391838887,-0.4664006752289147,-0.004751481204385735,-0.005344151978789827,-0.004279854781469057,-0.002189376914934496,0.004444068420334531,-0.0018863624331263997,-0.0023469140931002257,-0.000958587584587972,-0.0019943264843757186
5_5,-0.00438580626691645,-0.0030785825973159665,-0.0033377350765804443,-0.0016994370044134907,0.0042536085617227905,-0.0015498940225373507,-0.0016020586282821873,0.00027997237000768326,0.01608647287807585,-0.22827092313225875,-0.13122558765998474,-0.016426994566676036,-0.00289055102584947,0.0006800682399593303,-0.006791992402438237,0.00305542396549162,-0.002531714546134694,0.0037097887020265436,0.0005676254930867138,0.0028776816168861216,-0.0014512229494591296,-0.008206677284387523,-0.008288565538781005,-0.04468521209392048,0.00825872815642813,0.0012335979008541093,-0.1395953785624592,-0.0019863950404329133,-0.010597169190237277,-0.006291516132080311,0.012087362633195776,0.011505446064066673,0.028599258452260985,-0.0023200898758331417,-0.005835834658929998,0.013206152140738054,-0.3595200576750336,-0.0032538944710417857,-0.003747147643976266,-0.003623278653255066,-0.0022945455952167967,0.007187562676144615,-0.0006300569236863226,3.820942197003738e-05,-0.0002496864438102068,0.0010185308066035046
6_1,0.006409565874396739,0.00398622889129619,0.0046925404458902946,0.0010996881098262006,-0.0016333050766316522,0.004453079623335964,0.0012110869611804086,-0.00027824695145986934,-0.005468749714128416,0.3430647793014638,-0.018821692249683674,0.010844434487228006,-0.0002915689639733309,-0.0006585980100753319,-0.0034469071098925047,-0.0005547419583850136,-0.0010039819793906896,-0.0016904995996729175,-0.0010517364396249594,-0.0017373896512605435,-0.0032809317813047184,-0.016084582729133327,-0.011191628481135063,-0.06252690110967075,0.0038535412285651454,-0.01157353331074919,0.04227535580347663,-0.001949709996601317,-0.011173679467587417,-0.008318830876322967,-0.01014199990039933,-0.00023567498553209328,-0.009898056126216229,0.0015435548881861238,-0.004145454679244829,0.006207574117675461,0.10382492528096922,0.004247651107408315,0.0038663217003308166,0.004180823771849173,0.0007410895891334015,-0.003128018830493062,0.0019896472001718016,0.002345420535647924,-0.00018179152411245065,-0.008120600921497719
6_3,0.0043715206289474924,0.00474344029778015,0.0034333154913287057,0.0018442311865578501,-0.0022620150091190246,0.004058368682271697,0.0008897175906947405,-0.0002438065008315194,-0.0012895371397614647,0.3633692327018567,-0.014754327538276405,0.011949466885802078,0.0018472700953051772,-0.0029367034863517086,-0.002814571408373837,-0.0035733931659159292,0.0012337024186617317,0.001002287809156485,0.00092860293587285,-0.0022247722856746166,-0.0026404121923728923,0.0036194671941889105,-0.009542319562620251,-0.05427008183730681,0.0047476915377502845,-0.011275863390832842,0.052265232615929205,-0.0017887693126029465,-0.004656960092457854,-0.008326279954916183,-0.009769124537597535,0.00213619162614396,-0.007480450192280115,0.0033320688593657657,0.0016186522675863016,0.006770733674823388,0.11673195520370376,0.0017484511208856145,0.0032763192827174755,0.005311039227265788,0.0013081671735110034,-0.005396356221957884,0.0015663471832056519,0.0013894716557176934,-0.0008626207735293029,-0.00740552757304367
6_4,-0.0034236474663143987,-0.00014119681924876793,-1.0462107304242512e-05,0.0002135527280425526,-0.004474063397159869,-0.00033114773730012217,-0.0038493512017962355,-0.0005748414900426022,-0.004924835787654362,0.3344729154125864,-0.021460421458899197,0.01183606173339063,-0.022965382385411015,-0.0033219764583419433,-0.002594513760360359,-0.0035614488962924552,-0.007109695239062445,-0.001660481059605319,-0.00010037811842337368,-0.0029791420175409784,-0.003752072195499111,-0.01350512848143143,-0.011167927168914621,-0.05942090393473604,0.004287027913627006,-0.010997946890399086,0.03896740038204304,-0.0014474265131067256,-0.025173689435382722,-0.009073857989164002,-0.010841330478526786,0.0005462710185569157,-0.008568803599438674,0.002301610001621468,-0.0027736060108942092,0.006432551199241154,0.09973053015374696,-0.002314391625912296,0.0019078658519128314,0.0004418830155498273,0.0001527033189965905,-0.008364278659559823,-0.0014672757598792813,-0.002152325174756299,-0.0016738744028923925,-0.00779530351702125
6_5,0.006117141359174073,0.004182226540679463,0.004658739390909833,0.001028768810186542,-0.0018889816986059015,0.004241518016656958,0.0013040255603450925,-0.00033916723690182035,-0.0051087146012895575,0.34489112453054865,-0.019742058439370578,0.010898273633520398,-0.0002281101997403827,-0.003912806713724004,-0.003345611816867671,-0.0001161085168470737,-0.00010731013442770736,-0.001661881287540552,-0.0010247865395071457,-0.001341614390291298,-0.0010792484521970137,-0.016718852837360493,-0.008495194472348528,-0.06355271049738871,0.004354563223407054,-0.012265132998382229,0.04260023403771269,-0.0024106760302123713,-0.006023420542645097,-0.008188237335709113,-0.010901597766554036,0.00011996587007317171,-0.009922665831596343,0.0027974638011059125,2.314637770305426e-05,0.00689700780621854,0.11219452888757875,0.004534743550593141,0.0037323540266474024,0.004165768551103827,0.0006983171143339257,-0.0029821563976566725,0.0022147031719073947,0.0015740034100683775,-0.000134415230295172,-0.013535849230847734
7_1,-0.023844702570622045,-0.018895036467379545,-0.017169707669874686,-0.0011425950388195222,-0.009914264570552021,-0.024073690423126654,-0.008417397058821344,-0.0023512686149941065,-0.004032628319298324,0.2993775616522581,-0.031235607446469624,0.0014763591610441767,-0.03469633776966352,-0.011265289007303243,-0.0037581245066976667,-0.0034888126167224183,-0.010133813933883715,-0.003347694648474878,-2.2110482615829343e-05,-0.0023616606144963984,-0.005563796997183429,-0.01260309538888723,-0.013431202700110638,-0.045457014670295205,0.003994875829659249,-0.011621444703397744,0.03046220032799302,-0.009206553830557284,-0.02799897860682126,-0.008922227908281791,-0.012284254867009388,-0.0028399862454506946,-0.011914198797253832,-0.005725917782012905,-0.004618809692404122,0.005414787533191843,0.06381815148692667,-0.019403479485571817,-0.018867013454341292,-0.01978901903320758,-0.0017422261503207063,-0.011402598563165554,-0.02102725744855487,-0.007243444465841328,-0.002930985059291686,-0.013350019736775513
7_3,-0.02804804255897127,-0.02123425469687011,-0.013119622173368803,-0.0003485215141186941,-0.004286144004543465,-0.02273114861246658,-0.004369901174019458,-0.0021756120128352666,-0.003893948968393572,0.3107202201901853,-0.033489250284758014,0.0011889919905337036,-0.03905156859583051,-0.0021714088730738334,-0.0035332083323446795,-0.0005089746192470891,0.0017927924029058563,-0.0028290494579575544,-0.0007597938108993221,-0.0009891376656036128,-0.005524282832349706,-0.0019558149960750373,0.004929832568894084,-0.039476453660804524,0.0050002675271002255,-0.010518453524802882,0.020940060327133123,-0.0024145844403992527,-0.0004154561091779799,-0.009593634574780832,-0.013518600080957371,-0.0016310642387106417,-0.012056199652039757,-0.00591029243336297,0.008538239890092595,0.004150902554282154,0.0847135495854766,-0.02216023874239286,-0.019481951958832438,-0.01618535051502671,0.00015889353765625766,-0.009255708560590664,-0.021663950651828842,-0.0029006237564266437,-0.002755810982985059,-0.012416483762049322
7_4,-0.02493491715118395,-0.01942145684628308,-0.01758407896996134,-0.0013189645819006717,-0.010035065266649074,-0.02462103266178184,-0.008632205165686723,-0.0023849340822110813,-0.004817551397146422,0.290231029357727,-0.0376078573838054,-0.00035755476422767284,-0.023872081286595483,-0.0038950717948894025,-0.003667142121293313,-0.0014843372746872736,-0.01150002842719679,0.000617409466397875,-0.0008350538354831605,-0.0009782801472520105,-0.00482918288971609,-0.0031001020650872632,-0.012403639705829033,-0.04509964911676874,-0.005457638857502924,-0.014632865267283727,0.023538526043010745,-0.009479162750739513,-0.023786875743746074,-0.00902416952602266,-0.014573162057646858,-0.003152158803036398,-0.012308222413005427,-0.0055941123059305665,-0.0014066134913884943,0.00418149770178886,0.062450957408477774,-0.02039344973912095,-0.018830379888750068,-0.020057635800160314,-0.0018356915212517887,-0.013032770474710461,-0.021960769441662354,-0.007856152975808162,-0.003575616151069095,-0.012329664118138706
7_5,-0.026275003511551247,-0.020824613031762692,-0.016526420530562747,-0.000427758314440006,-0.010561943372381397,-0.02565113054119444,-0.00922199619216766,-0.002426030865988002,-0.004476665142773763,0.3055918178499003,-0.033374259560726205,0.0003481959219296905,-0.0008989554402259625,-0.004459196392486506,-0.003913624243352711,-0.0014068188007737043,-0.009557039977340491,-0.0028765494541042615,-0.0008015284153549761,-0.0017442355683308887,-0.006517138112861982,-0.010625470975737223,-0.002772753817775235,-0.04034044440153338,-0.0035664045291368286,-0.011504108876062133,0.013636429089331902,-0.010668909440695352,-0.00793658872568408,-0.00920540374832768,-0.013957543477520868,-0.0019006114380776427,-0.012507566685937953,-0.005837482716672537,0.0038865183029863897,0.004528455813920193,0.06392174373990231,-0.021076298006245008,-0.019695634541712238,-0.019960449338417154,-0.0003444367034822098,-0.01293298203017823,-0.02180616419616185,-0.008177284028389258,-0.003054743927733349,-0.013857297288676962
8_1,0.004953195418181099,0.0032128838818636946,0.0044054400268133415,0.00011145425136380275,-0.0022490476253990716,0.004483561404074851,0.0010126603161988651,0.0003356689243081019,-0.023667134157913734,0.3893094254583304,-0.01201856787857283,0.011418833673218321,0.002169797315386229,0.0005825499344788332,-0.0032669604014016382,-3.479551792096616e-06,0.0018265075355570306,0.0006544880743856787,-0.0006009138991121438,-0.0009179892283553412,-0.003035847451215799,-0.014736100334019484,-0.0018818570940677146,-0.0625754764082249,-0.002363774004829325,-0.012881846191996883,0.05185194732756122,0.0014124245429274214,0.004761885038008273,-0.007919947283771905,-0.040262119088642356,0.0010725655653559426,-0.010438462936981417,-0.0028514310010685777,-0.013704957350737212,0.006697299174436511,0.0937798920842697,0.002183864986886138,0.0032190709749282576,0.004095710704726896,0.0014291157014984437,-0.0025920207351451487,0.002558210161871648,0.0009529809040529104,0.00037250335710171804,-0.008818421071543504
8_3,0.004479381358161417,0.003086863126293222,0.004047138583842941,-0.0014870584433193494,-0.002323108844681202,0.0037902084015010123,0.0007521020908644767,3.59935540433945e-05,-0.005970952776219372,0.34315613615456686,-0.017860720073854957,0.010898444563583793,-1.0231556810755348e-05,0.00024100463363126536,-0.0031780384166456874,5.844610349509166e-06,0.0003265430075393052,0.00043913924699954886,-0.0004915008083795083,-0.0006698287193763111,-0.0032660519675893874,-0.01591543355806477,-0.0018769168520222873,-0.064669260252352,0.0036460163799219686,-0.012045527993937152,0.04428736767156799,-0.00025792900751509044,0.0010868625020040558,-0.008055673088690008,-0.010823727014589769,-4.6386622113770966e-05,-0.011280474677555432,-0.0028972047002761604,-0.015398220920000908,0.006518576524199885,0.08766527949629788,0.00202294714017376,0.0028465817119396023,0.003584108089795812,-0.00023563091166360723,-0.003103576472525718,0.0028020574315994274,0.0006362073564470947,6.870948640508884e-05,-0.010615298862586916
8_4,0.00449478121486322,0.0026572836097680536,0.004060991121206296,-0.001163169223738912,-0.0021187287468800377,0.003998062594683594,0.000882067506211033,0.00010416509818247328,-0.0077247332873743085,0.3468455463353966,-0.017251638773699025,0.011041245942679969,0.00030888137161514924,0.0006848986999315044,-0.0031570079891982857,-1.3899883984687731e-05,0.0004912718870753359,0.0002460694876668518,-0.0005222103180848735,-0.0008631493028671465,-0.0032853120735556927,-0.015657183076815066,-0.0017252891619802745,-0.06448298856879688,0.0036557171483527326,-0.012319279164338226,0.04454857166882592,-0.0002719951710146447,0.002731511601524668,-0.008008386044427305,-0.015801828553243,6.85375098883138e-05,-0.01116912956773039,-0.0028579348911026764,-0.015010544276660214,0.006283996762740152,0.09120786471441149,0.0020267175079640765,0.003091214757038854,0.003673371533763273,0.0002650111639630862,-0.002862179062121021,0.0023971495618747736,0.0009682777139137352,0.0001396616772592864,-0.011029153200595075
8_5,0.005695494366645254,0.00282142158495542,0.003912941723671441,-0.0016551553680373189,-0.001982756016328502,0.0037591705209604575,0.0010205003581057303,0.00034180627373768074,-0.0053541020566120106,0.3421287799793872,-0.021541846782939064,0.010956616667860623,-4.3386018972031534e-05,0.0002530333554623722,-0.0038296813557448604,-0.0012967435901622367,-0.0013705824997655497,-0.00362682303138527,-0.0015451754826889934,-0.001651741201596375,-0.0034278508654991668,-0.015790594330019746,0.0002966779936706374,-0.06650286225443208,0.0029322287622917027,-0.012362048415809925,0.04464546519701915,0.004289223264245026,0.004731480341251676,-0.007681314166046806,-0.01077966248333574,5.85769258630608e-05,-0.010991078318230537,-0.002887013447238899,-0.012516909822224039,0.00582847065289256,0.0993404307948752,0.0034782515855268665,0.0027974557977941787,0.0038421872549072866,-0.00046422317053288587,-0.003162729273053206,0.0018823166474951857,0.0006951072052286979,0.00021075445575926587,-0.013186817606605993
9_1,0.0053679278642018305,0.002133329340253021,0.004637012102166731,0.00047215506746703986,-0.0029002266367032384,0.003964244845707949,0.0006144937885692434,0.0004492664880693558,-0.0034365551162892265,0.3351704237407426,-0.030581785802414985,0.010757891738831099,0.000871095930100066,0.0005390884226544801,-0.003088102809809856,0.00014515857909543517,0.0010813933227855912,0.00013811113650524657,-0.00020219663843644035,-0.0005681668700557812,-0.0029784946548618244,0.007064690829844249,0.008530686966734759,-0.07173593159433819,0.0008888863545963903,-0.013266413713981146,0.03008159460383388,0.005277543728588231,0.008764957037105425,-0.007676371468941888,-0.009478953263925645,-0.0019048919176884408,-0.0088914049469812,-0.0030300949930419903,0.009870364045974175,0.008106418624697565,0.1403246833793067,0.0025765327761603334,0.002660197753982945,0.0031991405703108967,0.001570667725802407,-0.0033257192590662485,0.002486045573299506,-0.0006203528730291775,0.0006456747849388397,0.0023491991625493205
9_3,0.004959883955842652,0.0024923490749509574,0.00498699058354691,0.0008885146964134924,-0.0020510689959851716,0.00402429805949159,0.0007964545825748905,0.0007363729384293896,-0.0025883087952969703,0.3443096864943066,-0.029737998631777923,0.012495877058214205,-0.024197575400961315,-0.005459100997164687,-0.0029736188539818257,-0.0037252617269109543,-0.007735038050370197,-0.002575088856834279,0.000341242590008401,-0.0031140113999868287,-0.003182212640284676,0.005143474564983646,0.007865456130065292,-0.06903058783688484,0.0031765468100721163,-0.0133221901965188,0.030261247824608133,0.00498161970312994,0.006236875404734588,-0.007889442105885672,-0.008375323277063723,0.0013534326441867123,-0.007769591764508187,-0.00324301378622054,0.009005153706602723,0.007749463562027848,0.14191006214503513,0.0018904487455684291,0.0033309505327351004,0.003922394872521747,0.0018814991446580772,-0.003177400716464713,0.0026172495272698136,-0.0003427848221432111,0.0006990898516945601,0.0023954700701605447
9_4,0.004271176783033319,0.002245348934552899,0.004722716394491043,0.0008976550165434114,-0.0031144191035033762,0.003947789846339657,0.0008297211156652765,0.00031508611917504447,-0.0031847336393137516,0.34492291483956333,-0.029772597615519026,0.011111514146782719,0.0012167547775139818,-0.003506904221390238,-0.0033817785156639232,-0.000458312052437362,0.001059025150665353,-0.0005191144833132802,-0.0009079190254469453,-0.0011001793627319284,-0.0029964107217644153,0.006553215223820309,0.007935179190232244,-0.07069917389106412,0.003233333485476142,-0.013570594082599788,0.033138115912875195,0.0053426472281701215,0.0063277477525118895,-0.007740490945499637,-0.00935999443825695,0.0010329925935574826,-0.01293533866704802,-0.003007954813897542,0.009869219456399536,0.008069751665494505,0.13978857886463453,0.001436210830641455,0.0027218273339352267,0.0031107044965243387,0.0019741939658604276,-0.0032906236596657234,0.0025476268394535456,-0.00047504708905079466,0.0006816130280419908,0.002543422231821393
9_5,0.005014664383906649,0.002045200659889003,0.0039603299817504755,-0.0001409196053127557,-0.0026956855782019782,0.0033791961098094485,0.0004364214767764345,0.00039322551924891137,-0.004331807238286913,0.3370796829273639,-0.031190746841121705,0.011377397348574675,0.0008791834217227963,-0.002100983163383129,-0.004669277236167331,-0.003629159567790519,-0.00779456618407316,0.0005437420454220523,-0.0011112803927416078,-0.000934450379441978,-0.0033493488569533427,0.005446665412023904,0.00739687424883363,-0.07380696567974789,0.002586217289739293,-0.01472657418726989,0.028225012236875,0.004544852084650149,0.005822976284660407,-0.00793654638164233,-0.009457868467182086,-0.0024142703465210593,-0.008449940781769449,-0.0030504466244161204,0.008773881301545322,0.007699708901360921,0.138085809459295,0.001651138368096144,0.0025638665630102735,0.0021211891326860725,0.0008342597335822106,-0.0033572402186223585,0.001810350669375078,-0.0008430569230121212,0.000506812726666889,0.0018181710754566216
