,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.012844116841626545,-0.004344492820853166,-0.015814445314365412,-0.0024957733603509754,-0.0056688207829258385,-0.011593915788451491,-0.01015949338322287,-0.009310165118326986,-0.007491178073656027,0.2987225111106144,0.9767159130266404,0.2440038279857791,0.004268477466568296,-0.0006807712606770203,0.02479047545169481,0.011404065630302322,0.0007923161534728897,-0.004864648790506814,0.007217621453407905,0.08045469101025544,-0.009587375244826307,-0.010011686051104007,0.004557498123404002,0.47445710213773223,-0.004161453501242644,0.40496843033861774,0.6837959234002938,-0.023490646847022876,0.006246305476442214,-0.00016519646718866118,-0.003209382760589331,0.003974380457495565,-0.001444552787812692,0.008988338358244037,-0.009054128370917803,-0.002803522836918832,-0.012160820149227387,-0.00894542196478627,0.010078463984698395,0.00036036390976627733,0.017419957973672254,0.0025518361284539103,0.0014975731585456283,-0.005228226557603294,0.004253460249239614,-0.025325222043435243
10_2,0.011562257634629265,-0.004787479397528184,-0.01920227131007844,-0.0019282386637546002,-0.005618314281178257,-0.012520245303622982,-0.011310338616789787,-0.009137926620675797,-0.012953174102750348,0.3010368256063531,1.00378567521533,0.2422629052257978,0.003686735073627334,-0.0010517430308350916,0.026429295968880138,0.011639527247015178,-0.0008449253665822824,-0.0046424868273032965,0.0035442892168213416,0.08094163466460376,-0.009371113825580965,-0.007340611285611038,0.0042035107869575015,0.46189470216888434,-0.003657774896248154,0.4238475010033956,0.6760864870071142,-0.025414193348581856,0.006510426854610525,0.0015642920838253036,-0.008531454665124285,-5.899083088648611e-05,-0.0015934118591103038,0.00871721968402953,-0.00978420349395347,-0.0025254932106912394,-0.012232001962446193,-0.010047261880097854,0.008456909243400933,-0.005046735876226308,0.01452003613277885,0.0019624070642353226,0.000770506632372785,-0.005518356920625946,-0.0013269155402204171,-0.02521854505288327
10_3,0.011328311311050063,-0.004676542172947309,-0.012056298149349796,-0.001032480843902835,-0.006166939242814252,-0.015390327734239146,0.0002892217894307299,-0.008610855688467938,-0.010220373904488173,0.3328520391066759,0.9955965150006177,0.3107548281265719,-0.0057008093119093935,0.0004962779905431419,0.029442372786751575,0.038333852529166476,-0.0011752988338210421,0.000849567992714025,0.0055477511037192884,0.08437823956239947,-0.010248643340004072,-0.006801305205309306,0.0039301449792173235,0.12541474544568276,0.006350116782049487,0.4269732121144058,0.6748711378720663,-0.023832588303434186,0.006288301323484695,-0.018739906534748163,-0.007607926476080669,-0.004602223099966388,0.019442816479775017,0.008592391522617721,-0.011061310038163656,-0.0030972872563673178,-0.005113648473758333,-0.010690820660131734,0.0029246070347640385,-0.008957722897367244,0.01811644820901452,-0.004178283054422729,0.00655337244665696,-0.010471492942374675,0.003975322122490644,-0.02540580325444234
10_4,0.011615220252824583,-0.00492165247027245,-0.016706805623366176,-0.0019069738460836462,-0.005614083046436562,-0.011680151940626375,-0.01081444817691612,-0.009610176275676749,-0.007815141460938384,0.26541736077319483,0.9710676097511036,0.24400642278796494,0.0037315859272281753,0.0005991108076574259,0.023192918684431955,0.011498064323707435,-0.002231513169034949,0.003564925802162406,0.006884730484612819,0.0780781357305894,-0.008640833330350352,-0.007689620891992965,0.003952311711087248,0.5592339146667614,-0.004191679603259456,0.4173709725982205,0.6578240343094298,-0.02427412410359032,0.005913201305436865,0.0017414665364613468,-0.0044478564013509725,0.0023467301425561457,-0.0008255496461389186,0.010819391162660362,-0.008677592743690463,-0.002187803269936528,-0.009798871024138775,-0.01959908621179722,0.009534170684602144,0.0011478724306199285,0.016573254666749873,0.0028312474929627412,0.0007587624678016998,-0.004761385446743499,0.003312144799034572,-0.03769466415037808
11_1,-0.034952195310930946,-0.010648287031660483,-0.00783936063472283,-0.03333314245845202,-0.015409062269366414,-0.01534885452527237,-0.0494986983059586,-0.024056643868451046,-0.012690433396335611,0.03071655119376928,-0.017985111665756642,0.15954501289405884,-0.002584463115153433,-0.005771257070362709,0.018917212468361543,0.025776312825710676,-0.0022803530741690786,-0.007119655218517987,0.00869173975154122,0.056400655211141376,-0.013535000686009397,-0.013956363786511612,0.0017399537698654126,-0.042398622779226625,-0.001426672100252753,0.2628237015676936,-0.006015574286508559,-0.08162678305008529,0.008684716254621376,-0.029725523762290536,-0.002275456422300089,-0.021471927169434094,-0.005650138872731135,0.10675028661803838,-0.0064553054269230765,-0.01166932329802182,0.003536034892412007,-0.0019205620738262208,-0.003060906731211767,-0.01337339218326723,0.002631641977213173,-0.031642633266917346,-0.033578676319966624,-0.02140877514880395,-0.018551429208594154,-0.01766431893905946
11_2,-0.015153839683219778,-0.0075856456506326695,-0.014336605508624546,-0.006192779616815961,-0.013157392179092321,-0.046040122315490116,-0.03972390485576953,-0.009863631398822834,-0.014841790002195767,0.22479896202448105,0.14491903231936612,0.18090336238249805,-0.005290404401225191,-0.0011910041903166082,0.02023366690587797,0.021061681946577225,-0.0020528275575140997,-0.005656721057793424,0.0032937613284304934,0.08728718330591323,-0.010754757512184942,-0.010368287991174183,0.0006446628462056529,0.3579987778216351,0.030800880720067425,0.32478520610864736,0.09676291157289088,-0.03543234748417517,0.007223032407016837,-0.0068037815975357675,-0.0028305702745011654,-0.03685920321739733,-0.007727966454202219,-0.03200394160420311,-0.005304103088700451,-0.010637010625029955,-0.005892081961555236,-0.00217477519136728,-0.01877185748229558,-0.007675708127332877,0.004461061743307354,-0.02190978487540133,-0.03731977868794379,-0.04851997666076286,-0.007357959360655279,-0.013193965905373918
11_3,-0.03253091468389359,-0.010731669693586568,-0.013819880420095085,-0.035816574089072954,-0.011161677429801628,-0.021560825544782933,-0.046250908692835054,-0.013679208662668816,-0.01424622061995665,0.03146014727035165,-0.023264941364467454,0.21342324460344606,0.01321059542187365,-0.0011285778592206562,0.020739152879000702,0.018692044136167117,-0.00251606062642051,-0.00630173958750535,0.008848355998763883,0.06837040059151554,-0.012429234317721565,-0.011249291392942352,0.0016101911020260273,0.05757510079888319,-0.0010292590224504042,0.27597712471282937,-0.005503326586284158,-0.06318596474173102,0.008115287737479333,-0.04071281289959123,-0.0015571341921615202,-0.02184959914003183,-0.005280940193194536,0.1029096335549788,-0.0014672038579287075,-0.014466573588874872,0.0033780968954209836,-0.0020828819250769542,-0.02187881894582943,-0.014203080078338752,0.0026429484931831896,-0.025956733206437446,-0.054432276205374816,-0.02091736587450418,-0.018378560845534363,-0.017979268512193617
11_4,-0.032488940584380954,-0.010291867773081642,-0.013833213243976352,-0.03563711481762383,-0.016249964201043215,-0.017615208564026496,-0.04739661534164805,-0.014057686568724907,-0.01653906955659653,0.02914286519944621,-0.023228237301607377,0.16712600377544634,0.014590415161247197,-0.0003067354691008081,0.01821788701735248,0.01996617805043157,0.0004897778814999341,-0.006841418820221004,0.012112002183481461,0.058406435340300815,-0.013323482558156585,-0.013385083828307975,0.0016623962235215698,0.11601884358038889,0.008265178129833552,0.2675328946801104,-0.007351766171352792,-0.03750831582509394,0.008128059039964422,-0.02301815999892744,-0.0035227907796649307,-0.021135594345827978,-0.006022725089045287,0.06207952820169277,-0.0030750184548394184,-0.014914550747957101,-0.004361311418046231,-0.0022628778555764365,-0.005390244117767583,-0.012289555057901923,0.0015812391884042017,-0.03035455674547477,-0.05449639224818928,-0.020924055328533014,-0.015565887850499385,-0.01992847639425786
12_1,0.0073955727225744295,-0.005787454115546162,0.027142213305705,0.00012061109946947157,-0.005302294170784557,0.01501658337248399,0.007579148012522612,0.008186604650994375,-0.007758110575093497,0.29241388368022014,1.1034986613920876,0.3827876790069109,-0.00190953378921737,0.0008949689848882158,0.026625526265352285,0.013938854902619922,0.001242335798904459,0.001537526984695609,0.005633748389797508,0.06955805995967435,0.11660657650561515,0.17482101391942986,0.002241903713129069,0.6608088260238909,0.01386416649134986,0.47798186353211186,0.7010778695494106,0.05244313306853939,0.0038561848244699397,0.28700851549113826,0.01848001935953746,-0.0029147191387994854,0.014171778254066375,0.07587068800388547,0.013707438608228387,-0.004974875685784768,0.05015383173645413,0.024091553723643903,0.01919085852185877,0.0038569039864227274,-0.0022180567857793057,0.01833287106600936,0.0004958262940252811,0.010789144004721366,0.015470781738294121,0.15741491459187598
12_2,0.006301913787556696,-0.006126676056845285,0.026651172554398916,-0.0038201279117434797,-0.006708914636555052,0.016609015928465937,0.006167061734324676,-0.006171338476923362,-0.007955699067753147,0.31082730155756594,1.0925246810578815,0.3836195601430649,-0.0013226214189088828,0.0003429697696120124,0.026345793699633496,0.0100135052798174,-0.0011386224160154208,-0.0033472347852077653,0.004491716169374346,0.07003997614611054,0.18713500246865813,0.17576807760777627,0.002363088129098833,0.6490021452068201,0.01371359453806216,0.4768841902810977,0.6881910278566653,0.055409526273696934,0.003205485227896809,0.28719135681886715,0.011196806038450711,-0.00293247777725167,0.014855728314978197,0.12495379594315066,0.013282508095346805,-0.0059883660002731775,0.04947201098223626,0.024426594795756436,0.019221415467684803,0.00812376519387135,0.004023031699649717,0.01940407439500089,0.00013725333542152253,0.0005991071234098891,0.009351306032178285,0.15512286040515766
12_3,0.006282605677439101,-0.0060782338409323886,0.025601643582039042,-0.003923098084666284,-0.005258060961803697,0.015446832967207932,0.009141026974282936,-0.006137413617051517,-0.007798455716516853,0.3086586854659566,1.1089985443889703,0.3796998088728672,-0.002665319271766508,0.0009793322825139433,-0.04651084168312051,0.01760470053717176,0.0012521301339786391,0.0013274874039325914,0.005378458580618535,0.07558991853101261,0.1852086364634226,0.17298985037132233,0.0015649089991831523,0.632744764631509,0.03263608033092185,0.4565339552672545,0.6796685500749444,0.05434125331580085,0.0024564496664849743,0.2844090188786357,0.01830572562244025,-0.0035526373917550828,0.013440446200309226,0.12195138724783736,0.012516209843617891,-0.01021745342706195,0.04662075033089241,0.022740741799452756,0.014998957210783549,0.007223085731528511,0.003835756709578713,0.018804463432860834,-0.001233433302971469,0.000596263589429108,0.009246919225737575,0.15502465387037018
12_4,0.006634925661626484,-0.006595782432962438,0.027031758911271048,0.00036585853956559505,-0.004758438070947547,0.01473773549238425,0.009649831397950509,0.00839887134068675,-0.007519071674527614,0.2927919511871047,1.1017144618103822,0.3841891557909086,0.0011788642151640202,0.0013170755600719235,0.028825795235077,0.012486363897246978,-1.6910123001052824e-05,-0.0035578751403656187,0.005514687957588964,0.07733657157011224,0.1856060052935545,0.1735426896423566,0.0014331995661981895,0.6454690555862784,0.03420360641408575,0.47876793163243275,0.6811818064039565,0.05410924712852383,0.003163513296135818,0.2839244813496257,0.018877177055024102,-0.003122883811565555,0.014163809867163868,0.12565508757245442,0.013474589828775495,-0.006554204764332392,0.05080390047665143,0.02544842218298955,0.019015509558245942,0.009472743355961545,-0.002034630097948819,0.01836731147836939,-0.001191566029778014,0.011252572710467104,0.01475555505261339,0.15658174275555067
13_1,-0.008942645792281784,-0.007366167924115096,-0.0006905058475229227,0.007013322462041793,-0.004781597056463218,0.017533426425510007,0.002296324910529987,0.020542947055717013,0.02900303668743536,0.04428847098907824,-0.02843440510748572,0.10047669160002318,0.0009215536816164546,0.006517328545788347,0.029104785322661746,0.037148553923750285,-0.0010294983026683455,-0.003415023110444453,0.012782035745960919,0.06974411850157798,-0.012753426537761878,-0.0059758684680246655,0.0032538579268758883,-0.015073991932662052,0.009609947133456202,-0.08478841563301107,0.09728466036943409,0.002860701753456868,0.0024321745081872866,-0.007956747302860659,0.019842641826285472,0.025703489728617322,0.016657037431833183,-0.011876931228778375,0.008268177180397364,0.03240528607145585,0.0002811501981528672,0.002046902023034784,0.00023525056825188408,0.002918800234370664,-0.0006778434496699596,0.00031128779732425126,0.0019696416267848175,0.01591270187021911,0.006181311788828292,0.0038252107768164544
13_2,-0.011428525969357546,-0.006545554283179959,0.0002522770696178449,0.010789095651732673,-0.007260379731493332,0.015569184215687896,-2.2390893465760863e-05,0.022474364338005284,0.02391063142603327,0.04186907718772693,-0.050208590111608324,0.08975077977248341,-0.0003702723968046495,0.0006509095105992174,0.024450473322921776,0.03543666647038279,0.0003360832088072946,-0.004003847657024715,0.01356315544703024,0.06891648350583776,-0.010857597867820791,-0.008319281527564499,0.00511887908836984,-0.051786185663565,0.011880554308196033,0.025308225738903622,0.07805699899923477,0.006567024962801306,0.0024925579652533576,-0.00603357289231752,0.01784200617103183,0.011014737968675397,0.017389329465881388,-0.012913674816136894,0.01240682260076325,0.03800764476125029,-0.00782198837742364,0.0032190145150535875,0.0022962626153316817,0.0039010108292671986,-0.0015722608075472648,0.00026850897890024546,0.00308470801011283,0.01814870877355032,0.004594686989167209,0.003784697201110944
13_3,-0.012151099657809366,-0.0070885640111534925,0.00037583486533972546,0.0014245223148522924,-0.007843979984168614,0.013416329922007763,0.001018158542063111,0.01589563677923248,0.030097405540057225,0.0395381382311375,-0.05132001076349269,0.09232719637521317,0.002658802210703172,0.005372970558643997,0.019458112532809903,0.0350281309437472,-9.086951259166355e-06,-0.003370059557417307,0.012832887237922605,0.06620205639710716,-0.012290759649775697,-0.004476254616899367,0.0031052040422654453,-0.050796847638481156,0.002976749520797573,0.045548098268557595,0.060643597784626406,-0.0018613803029740778,0.002197866377687943,-0.0027808166217569348,0.020282777587798152,0.026241423315531375,0.01673960501974198,-0.012651738960075362,0.011663032353446786,0.034185674074209915,0.0006346081193288184,0.0025756693606616976,0.0013881119316969173,0.0014658476829029817,-0.0007539898352439103,0.0005294114068197651,0.002069042832949072,0.016384626743557833,0.004466717446183056,0.010201900906777982
13_4,-0.008982564666842286,-0.007120319689971686,0.0004167238883334578,0.007701303668601213,-0.005197248320947265,0.015336224219991704,0.0028666279974139197,0.014000995526754392,0.0367696140854546,0.05950590264828109,-0.032837618624257,0.10950386140402144,0.0016377681906768436,0.005172835957614723,0.029705435178233455,0.03496133360940177,-0.0008390381188127356,-0.0037555811070746005,0.011806772853390579,0.07182076104686147,-0.012917453747166841,-0.010848387802977014,0.002666606615516379,-0.038079902281216264,0.012805713808458567,-0.0897524744411578,0.10140504994865075,0.008501934878133482,0.002882721191957921,0.0006517465515922261,0.02114096034239259,0.03154680091499429,0.01645560289563917,-0.012946099331540607,0.006743273117553354,0.03167241045050305,0.010141755608360172,0.0021710326530497365,0.0012256867521395274,-0.004519623255803168,-0.0010464530340018791,0.0006523615056883487,0.0010146744596424497,0.013129641035249379,0.002703873639726239,0.00934610436365844
14_1,-0.00029063389553009024,-0.001499139036093164,-0.00321222562719929,-0.014485448257393261,-0.011682596366266996,-0.00777226769347961,-0.009003632009511977,-0.011363586206027808,-0.010176763344131182,-0.09973936085115517,-0.19775993155181282,-0.18785737059246882,0.0027884397193921997,0.0027061691478216065,-0.027539394675612127,-0.05123661756662635,-0.0017180176859734845,0.004468091138995506,-0.0207705624977038,-0.08594165455652329,-0.01209672966164374,0.004009006596140882,0.006505481959590116,-0.1521037717806962,0.004083812116027881,-0.2296759461134628,-0.1984716195651441,0.006802558046159047,0.003110861675997464,-0.02042355734757292,-0.016237391043890364,-0.003405229769064861,0.004892949219446281,-0.014139039596780653,-0.0048728139102408455,-0.0008134608482067409,0.0026125947185693024,0.0005537576328634491,-0.001321269010186595,-0.0026900300281504103,0.005779464170531347,-0.0010367566946073738,-0.008006352766058775,-0.013639334879839569,0.0020788416269534133,-0.014335789567023144
14_2,-0.0025525348274206086,-0.005653202156585425,4.945429655654407e-05,-0.01158211564684645,-0.00842745791862716,0.006361976351570682,-0.008108166583862871,-0.009363033189426202,-0.013336306665950879,-0.10036483681533628,-0.22677240584118538,-0.17976687623411286,0.00455886264603445,0.0036404237827843684,-0.025178939643646495,-0.055197243957569454,-5.894021113428681e-06,0.006487010281508385,-0.018441275456526553,-0.08772423349717395,-0.009480375079151138,0.004743803842953552,0.006590150534216868,-0.15580136399501787,0.004774861666973719,-0.2341093150149061,-0.20647367160402985,0.005892078370451427,0.006760489489456817,-0.01624150430936701,-0.01481784382356905,-0.006485633164783445,-0.0024741721790759817,-0.013846079068897826,-0.0005926736176621386,0.0007353223134840801,0.0007677735415996304,0.00036232222836410556,-0.0007737015664739624,-0.003938993099728732,0.006868049776176141,-0.00038752992807548263,0.00041735133429875556,-0.013836650167793453,0.002470507161350285,-0.014043938646463791
14_3,-0.00571428069182842,-0.006411584178941843,-0.005219118847125184,-0.012205191119614161,-0.01089887908784331,-0.010803944605528014,-0.004487192886994723,-0.009295814662589372,-0.01423751783022916,-0.09676373650710517,-0.2061593822783862,-0.18279770129879155,0.005846155815597156,0.0031681813657505106,-0.022931515732924197,-0.052489833674987975,0.00020317247374738027,0.003952152132419887,-0.01751160396305733,-0.09988439433175189,-0.011677531407222611,0.005055295853970972,0.006776378154105556,-0.15328528753175838,0.008380669690345701,-0.22593677179313457,-0.19885905502888643,0.007648358170679591,0.006137784954015094,-0.015647105437009215,-0.003292686791280609,-0.004574296712077989,-0.0020369067587747095,-0.01385553158530749,-0.0030110320582842904,-0.000995313321127956,0.0016602986023861953,-0.0010352197868203528,-0.001387600580894975,-0.006499991661275618,0.006082476129201235,0.0029602943478530667,-0.00685562396627584,-0.014260459643642162,-0.001157150830569282,-0.0135541193085801
14_4,-0.005669665751621478,-0.005118157856820964,-0.000139544633419524,-0.010728200327636557,-0.008716473091221005,0.0047930204030257875,-0.01206518107543723,-0.00946368501494943,-0.010136158612876733,-0.09866824524109602,-0.22352230250945884,-0.1767507478169488,0.007642720779663467,0.0033713395664270525,-0.025406042237474964,-0.05294616678442319,-0.0011868292143668636,0.0055562054678781605,-0.017973592428304434,-0.08993983529141117,-0.011918168064422611,0.004602322668613929,0.007552443934505581,-0.15610330019237018,0.010442253998557693,-0.23441438716580876,-0.20562540472656718,0.0074997509431425965,0.006528798318584252,-0.01471524152233658,-0.015082144189459495,-0.005549826267482102,-0.0027659325463411117,-0.014089444826696775,-0.0010012854652079258,-0.0019141836991773409,0.005288799252256186,-0.0013851143865490979,-0.000997269388922013,-0.0031997932765072835,0.006059021473400251,0.00416491895703979,-0.0010277772020575982,-0.011980453266502778,0.00203652416493359,-0.01370602435327359
15_1,-0.007080325412973984,-0.008322125140112114,0.0004853299004415158,0.0003975254941653362,-0.011026177333267795,0.01871815934607812,-0.01306576755630451,0.021074370646232295,-0.0085406829493171,0.022553959948265704,-0.07128489452188275,0.07903126553377551,-0.00165485585344545,0.0005873848937545207,0.018508781153589587,0.03794212581943643,0.005817895238504427,0.0007987771946204162,0.011383704004441105,0.06278095889803173,-0.005122435136634689,-0.0030664883855846072,0.0017734692292985025,-0.08568546953213932,0.0021114962982257414,0.028778430467743553,0.042520384782945966,0.0010246186920343232,0.0032487083192869167,-0.004973451988931024,0.002812736979925248,-0.003061449882566003,0.0052499986526408325,-0.009481290957797539,0.0008152949611335827,0.009557101980286933,0.02295963813932877,0.0012114049812473767,0.0006637477385970126,0.0008875460313344965,-0.004599072854748376,0.0032036735445138734,-0.004174568801533937,0.005786156243285084,0.003139421909473099,-0.015308109029736186
15_2,-0.007074570296258618,-0.007404163443041669,-0.0001313187719464647,0.002755821733029084,-0.010730645319753443,0.010277903903083339,-0.005863330305506295,0.01549757998030834,-0.014044354125175842,0.030368774410810442,-0.06094883240362353,0.07084158691125379,0.0033864043435698765,-0.0047396574771072664,0.02053403777056248,0.03328932499935649,-0.0024557918207010134,-0.003102572206775162,0.010404869782488323,0.06027359031620145,-0.004007265501258944,-0.0020946607379612775,0.0013826881697038375,-0.08668429089873365,0.013132246819611082,0.018837330171082634,0.03520252911457366,-0.0008585505988621988,0.0019707518927997974,-0.004395553883442084,0.020335615631084474,-0.0028849729997139518,0.005835929149567064,-0.00945830912242069,0.004056724656726165,0.010489440824191535,0.021840206741985606,0.0012071603137677024,0.000718008551654429,0.0017243601564103973,-0.005949374136495859,0.0032191568677068997,-0.0029060316994377177,0.006837532436856827,0.0038545881534502867,-0.018294865850086387
15_3,-0.007146163394898839,-0.007585361946100094,-3.71356910085415e-05,0.002085877945396988,-0.008736868329086045,0.017802325516178264,-0.006117740292195847,0.015188057751325288,-0.006331298000901294,0.02968294368680437,-0.05968796280991206,0.07230792800022347,0.0010600539734639093,-0.0051194091714066945,0.020113401385029636,0.032432983232220415,-0.0026204486370467743,-0.0030398165900953566,0.010664034834988432,0.06267535366785486,-0.002862835876199999,-0.001777305703280506,0.001606581628841911,-0.08885022675434848,0.011569217025002373,0.02463658106679185,0.03468102785728701,-0.0010866979315852434,0.0032215486617048995,-0.0010683787822317174,0.020223570398158423,-0.002527278343724736,0.009171619977756878,-0.009478918933243072,0.003707116928179404,0.02270891668920219,0.020187131619727884,0.0010314579778720203,0.0007124176962926186,0.0027185195388237196,-0.005817574958908957,0.002484028136766502,-0.002374936787405999,0.006784796369735243,0.003571793130729433,-0.015951164641582007
