,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,-0.007060004622439361,-0.008969850903529268,0.0005333016492806974,0.0007975392135453209,-0.009894503778965858,0.017626553632465642,-0.012998486142931458,0.014592853471942809,-0.00952717643128739,0.028249603825523505,-0.06552773905525208,0.0764223499206111,0.004645687511597357,0.0005127447819169629,0.01851808562808385,0.03946020079105651,0.0011865265901209695,-0.0027322488996393353,0.011235891713925666,0.06429971650762152,-0.0036862047778645603,-0.0010133292426479127,0.0015922721089027241,-0.09092851376124735,0.010935951062419217,0.026972183511079047,0.03548704545464236,0.0010134641940026353,0.0021815240066227213,0.0010381321844202007,0.00583796817828499,-0.0038805860167974967,0.005260126224759361,-0.009582717442040738,0.003359770525443599,-0.00568070431117382,0.024593512398091544,0.0010295759701839447,0.0005443713358527081,0.0010989376822114559,-0.0017221298346927942,0.0023898056213564117,-0.0034777327919748146,0.006527366846719406,0.0031235476835430984,-0.01470021347441231
16_1,-0.008052249850713409,0.0005627808007049442,-0.006098972103934179,-0.012580606628116286,-0.0012058641699746197,-0.005697679572249076,-0.024310885785449217,-0.015817426859963277,0.0011330729851311146,-0.08327192134432836,-0.1982573216953591,-0.18691831023064112,0.01554590709350364,0.003965805096456363,-0.009497763765448768,-0.011730805281510244,0.004785743227875377,0.013059543723962298,0.0008758058594799933,-0.03275486702412005,-0.012315558913810842,0.01675305245055924,0.007810092988388311,-0.14512745546582784,0.01975006519263085,-0.20688858809862917,-0.20019071367132674,0.016928760568570057,0.019802797643044653,-0.012449127295308964,0.005720685629806997,-0.023615074296364537,-0.005049525922166347,-0.020335407243384927,0.0006301146067173475,-0.00561720921836593,0.0051897179530611855,-0.00948609858291994,-0.001722965105303294,0.0018958666243527656,0.0023223821932686294,-0.012069949968784181,-0.008519640194859473,-0.004253435647564847,-0.013759307562431268,-0.007846735138822992
16_2,-0.008199624778742177,0.0003692994239300045,-0.005121786152505224,-0.006907698218368869,-0.0012933464208581087,-0.0062996438620685,-0.018191899728969552,-0.016417077974584603,0.0020601126491870407,-0.0832741968292862,-0.19552558092552402,-0.18668996791667103,0.014867300658380189,0.003561664392885083,-0.010574840186535296,-0.011193233184216764,0.00484119101161376,0.012450408485874077,3.4352587632494015e-05,-0.033667320023203266,-0.013741278687928118,0.01280043304115558,0.0075020909453904095,-0.14496132130118838,0.012875800299164894,-0.2060505628711262,-0.20510668119963874,0.02048529811823381,0.010514599897788688,-0.012767938493535783,0.00797629256949235,-0.02081342100583897,-0.005453240279072444,-0.020900158667571018,0.00036424334427954524,-0.0035270650421027326,0.004397643856690003,-0.0003225521060951815,-0.0019210869746381948,0.00126181340956951,-0.002411548275934737,-0.013034627214667256,-0.008303797022306844,-0.01216191313760661,-0.013999991405809849,-0.00901412871122076
16_3,-0.008159806164536838,0.00042264384426227684,-0.00625241121168276,-0.011854702862306173,-0.001220133278758618,-0.0061723787170724674,-0.029797742228031346,-0.016342429087118644,0.0022297875027225016,-0.08406323830764165,-0.1952547306425747,-0.18858604019593306,0.01495825381592736,0.003805033207843802,-0.010951286366438462,-0.01101430180743887,0.004259622861811679,0.012888808405820497,0.00030273425443181186,-0.03364706638375932,-0.013734591153468043,0.01195462075274049,0.007506155363323112,-0.14552052757063466,0.012013905735321663,-0.21146854268210344,-0.20331659760564685,0.023549480579587966,0.015239844684662534,-0.012835326220373736,0.007139640003709155,-0.020878796114776985,-0.005214192895568189,-0.020901083281512255,0.000412996089384461,-0.005199793107960539,0.004907887314520287,-0.009517951342444863,-0.001914482474191046,0.0011154514728002442,-0.0023781709012894075,-0.012541319615872158,-0.008313939434933795,-0.010441456225337662,-0.013900582394275782,-0.008326594029612402
16_4,-0.00827729569655115,0.0003856616047566366,-0.005092664095257744,-0.012160058747981671,-0.001149586932651384,-0.006310855523225683,-0.019282735070450824,-0.016256400249813296,0.0009100954424216495,-0.08286969648840532,-0.19544990590267597,-0.1866038529225779,0.014990651754611421,0.0035647430222494475,-0.011134188064618111,-0.011184451515231434,0.00406277752731523,0.01208870185862177,0.0001857390392564101,-0.03301693351940799,-0.013725398013577828,0.01278752189004972,0.007843535405782429,-0.14489475762870346,0.014190388003339702,-0.20802542553374223,-0.20931852123930558,0.024547950015377573,0.010706648822758963,-0.01275074440349957,0.008197093517433023,-0.020695566558565845,-0.005440341228363198,-0.020902553433821646,0.0004962460726418565,-0.012421570972806413,0.004557453736715681,-0.00027797217046660744,-0.001778942000909254,0.0012828620674511368,-0.002366796455235521,-0.012790682058757642,-0.008302744630416114,-0.010642283967955085,-0.013945728439053675,-0.008938369776859566
17_1,-0.0056421195838531535,-0.00712730218097833,-0.0058074742228060765,-0.0141685321769116,-0.01170524425159956,-0.009700163452212895,-0.011508172101949984,-0.0002620521103388748,-0.009169874914319911,-0.09959367086198694,-0.2033772220029436,-0.19463396148012346,-0.00032603308194088093,0.003156500217526349,-0.02706937462712929,-0.054013786776509816,-0.002357755577378428,0.006852855645131465,-0.017594411210004435,-0.0788522665248567,-0.00856843602795737,0.007157387905524281,0.00521671967210464,-0.15372808874864963,0.0029385536879518474,-0.22571769297708788,-0.20242181795406156,0.0038772885796219576,0.004948664744672066,-0.019506669145565227,-0.016788536922115065,-0.0023585213130055843,0.002228042216010752,-0.021068229748927754,-0.01071415636352517,-0.0034526963917646813,0.0027086891066517055,-0.004133317567375348,-0.001184111120344037,-0.004113649490543758,-0.0037899125203700286,-0.0005561640196280446,-0.010336178454685908,-0.017020119190103152,-0.0023450999328390645,-0.020448358836645135
17_2,-0.004066661430544694,-0.006844565302084554,-0.003122616820132809,-0.012555889661832255,-0.01725962478799979,0.0074483046987825745,-0.024785640751299347,-0.01012815876804699,-0.009561206496607789,-0.11562854932041425,-0.22280795174295834,-0.02324872169585459,-0.0006116882054357044,-0.0004807071952871823,-0.03614163451596055,-0.08158604093321856,-0.0012260744935319342,0.0014736568752541745,-0.02059675354054861,-0.11726560158785267,0.1028629074175746,0.005067278856162625,0.00452072107242149,-0.15363385789694764,0.008943354333378761,-0.18307183922877596,-0.21010519886236767,-0.0016556940150641273,0.002569851047636044,-0.01297034517817061,-0.013168386165430845,-0.04140741232431457,0.0011818239481340015,-0.021264860026223867,-0.009703000144010794,-0.006610266515030967,-0.0013991586071452626,-0.0012510051857960193,-0.0013257539595820295,-0.003765426437380797,0.005032855183430663,-0.0027327226532352145,-0.00592515132027427,-0.012844183793966115,-0.002161363758355,-0.020226230241982647
17_3,-8.208666300750237e-05,0.0032854074644659216,-0.010257357013196034,-0.01125041849156535,-0.002890777247053953,-0.007343176564636017,-0.005287224788790508,-0.00943680739248443,-0.009836120264683645,-0.09843169448285051,-0.1884371219434697,-0.18126658117080682,0.0005274711017265499,0.002304271123154361,-0.01889587878188175,-0.052228316890950095,-0.0011223706384758904,0.011174580934866386,-0.017966306186616095,-0.0802344738993635,-0.0062240129451822425,0.013150784729484078,0.008088425743514496,-0.15371650402528614,0.005810994661156286,-0.22152532135800948,-0.19640823504618585,0.008446195757161112,0.003788946698451105,-0.016806472881120398,-0.013316332612472635,-0.008058858124591584,-0.0004719797959938365,-0.020781852981971216,-0.009093846057083542,-0.0058735942924724545,0.002054158252884611,0.0011051143486651848,-0.0013493008049242608,-0.0016519085177088694,-0.0053600805756318665,0.005612788376967777,-0.006615113023544653,-0.00947130665522339,-0.0010789814812414953,-0.011428703278350593
17_4,-0.002481912578773362,-0.005548798384201842,0.001547253546239554,0.004266522278670673,-0.011963636938520069,0.0049960653521428046,-0.003474089271762987,-0.002837439879629161,-0.008041175886551528,-0.10055145753902356,-0.2386572562287848,-0.1644817703084791,0.0039003641874730127,0.0013142183124658468,-0.02799317292028551,-0.04819185379945779,0.002036674750074009,-0.01465723621559031,-0.017592631045436073,-0.08282317493475616,-0.006226945388118934,0.008141726469808395,0.0017512753039344593,-0.17113773366032017,0.007993982873948776,-0.2380553913929959,-0.20918916105685037,0.003469758107039174,0.005922679336566752,-0.015127475225761624,-0.01118307998100294,-0.01605752106648613,-0.004223178376044749,-0.025982603103217768,-0.014339201723066946,-0.00302940375721934,0.011892794166584307,-0.0011539507820482913,-0.001257518968018668,-0.006471925067555091,-0.000272034563367104,-0.004871349352884989,-0.001857154446102155,-0.01653712115066447,0.009627043769481411,-0.014449863619081115
18_1,-9.840242949062743e-05,-0.0013698759448806924,-0.007210305554109803,-0.006690342953503359,-0.00551208012976404,-0.01768115800584004,-0.007691335383869422,-0.005217634155967393,-0.0023750828159739014,-0.10240572420256686,-0.19218155834992118,-0.006739013973769605,-0.0016126037412159005,0.005633479006187841,-0.024137244822116707,-0.07146380062790832,0.0007950865567389772,0.011275122457028603,-0.016647122111840544,-0.0987941695024125,-0.0071060966611222465,0.01718773977770712,0.0053457392288764945,-0.14143437845255924,0.01502789076318253,-0.15755597781839523,-0.20153373263003208,0.0046871448070997,0.010858949703791176,-0.00963195943052343,-0.0021291245602062907,-0.010448878283338655,0.002963961687597107,-0.01869925857231174,-0.009463716040695031,-0.006684035757258083,0.008054783608923645,0.0015421191880778354,-0.0011529877169774486,-0.003621622926894408,0.01213938857684532,0.004195963610242792,-0.008887994193400894,-0.01100483616292165,-0.0008040472770117037,-0.013121900003368193
18_2,-0.006198642544042496,-0.004053700904553496,-0.002209047078747069,-0.009938603913392494,-0.014441234845966145,0.011242437473070925,0.0034757951553419137,-0.0073624699986369,-0.02691702034694862,-0.10581384430516706,-0.1338928467020939,0.05706945468337562,0.005362147820652763,0.002242971379117408,-0.045631482317075395,-0.05613818242531052,0.0019655795193437697,-0.0007972505377609344,-0.02649220232780704,-0.10538180560860427,0.09611597638026091,0.004635879836724922,0.005614157519892215,-0.09882652419564066,0.010653756191402719,-0.048137545073709105,-0.23019810636444207,-0.0007325713599731272,0.0057330835709368776,-0.008111299041649271,-0.010654412178548157,-0.02581861033108291,0.003906716066983254,-0.016523526644717002,-0.0025530270256809177,-0.008626554837943633,0.008329334849450282,-0.0014881237142948993,-0.00041477130317436276,-0.0017472478865180985,0.0002646664825803371,0.0011221830281283364,-0.002025766698461277,-0.010708798163398144,-0.003395739903156181,-0.012267996975269757
18_3,-0.00328727672329166,0.0035513974353535427,-0.008332253793279872,-0.01747464717042858,-0.010086583459188751,-0.021344237818276036,-0.01808837360691007,-0.0035249850112503683,-0.007944511893177499,-0.10754272632137477,-0.13865802952038805,0.021796405239319517,0.0123154217347265,-0.002838715026689328,-0.025824586618028087,-0.06655777179620427,0.002857523719917951,-0.023635541290310827,-0.02800360595080362,-0.1018445141697946,-0.006087731843603856,0.00665065001642215,0.010090033116804583,-0.14437241490994732,0.011350910680876207,-0.14342451671440454,-0.21204700134878843,0.003601672115626018,0.006681603052488501,-0.013030622943979142,0.0006302770009671561,-0.009898472517619607,0.011037923677253127,-0.019235369261762225,0.001955185466266335,-0.007019657337925527,0.010766197536527003,-0.0016820182900889105,-0.0020800908584589404,-0.002333385819879243,0.0040130952692534645,0.003489971412111286,-0.017691675005484443,-0.002584533950591544,-0.008460938062943391,-0.008734755367265614
18_4,-0.005448357478540032,-0.0045222257315228834,0.000628849563823627,0.005721936065178254,-0.011293997871541495,0.00034703528651508465,-0.005704641715790721,-0.008445102152526605,-0.0011485867966572565,-0.08772112569799376,-0.21537045021340084,-0.13955106389516952,0.0059683818177718815,-3.726565932941344e-05,-0.02057124285914627,-0.052809892942460336,0.0002935334830936854,0.00784007742890844,-0.019573623314091775,-0.07364320043929894,-0.006570100591780615,0.0071541292551052784,0.012115591097221797,-0.1591918044057045,0.009514828202294328,-0.21660870434616733,-0.19212960853821145,0.008525826360274344,0.015002719813981694,-0.014947125015556855,0.007843305039377262,0.005987182227842355,0.0022597107569273063,-0.02500950914870178,-0.0022826130137255374,0.0015695324727351752,0.015340837211265314,-0.0009845613236932717,-0.0007558326950845848,-0.0005116607517540237,0.0017685133446682403,0.004639369844870824,0.0003541285481860362,-0.003057962900533166,0.0036386276232957446,-0.0100977641001865
19_1,0.007056089137222694,0.00022286903523100965,0.0026143454446300824,0.012885946652232456,0.017544057964788477,0.012141267239858958,0.05057886236164132,0.005146855101212505,-0.006000855496273358,-0.10825599258416548,-0.26574880935198253,-0.22689478233122257,0.0018819872007299224,0.0008992331290255947,-0.0357681070642882,-0.05296870670462356,-0.0007757057253426228,0.0019263766074823808,-0.01777661322615059,-0.0949313863492426,-0.014154174908786817,-0.00401986086754162,0.00715737232878042,-0.18519043685372866,0.006466537312337238,-0.30798928787119056,-0.24043768580181382,0.02068288398798008,0.009081962733427497,-0.012173377933896936,0.004862214891801776,0.0022226698185337534,0.00188730892078542,-0.021867806471164226,-0.003045701403554803,0.007810056350316382,0.010182483450374372,0.0043786472311014065,0.0012074307069460208,-0.0014116414547098177,0.0008279743153663999,0.004270711681303789,0.011405340827609987,0.031188881174875414,0.006220809309086795,-0.011605127831715079
19_2,0.00576697181287409,-0.005944622163451708,-0.002229854489728839,0.012757275728387555,0.017214287849571245,0.0025158918107001586,-0.008006598443057076,0.0034854574930728434,-0.012312397265384176,-0.10080911768369462,-0.2585040848818416,-0.2196270434709814,0.0012273798360104466,0.0008221207948065622,-0.036385717332497854,-0.043439295134605274,-0.0011612717562196153,0.0015232602974261582,-0.01768751392540746,-0.09073101921846714,-0.015065250593812921,-0.005465628315727347,0.006799268879196402,-0.18011645975236654,0.0064193468257457776,-0.2760026605462473,-0.22578592804096373,0.02085013051410621,0.00872385032824757,-0.01203032421640615,0.003660239640990927,0.00309728873342672,0.0017140068736925433,-0.021885542229703132,-0.0027933309706176307,0.006865614259990612,0.010077189324581967,-0.001005343864126483,0.0006439137407825666,-0.005233517949379359,0.0007062277711522584,0.004010106528030929,-0.0011324536548367337,-0.0025958357322432373,0.006533563890393203,-0.012615870553400719
19_3,0.007844729509182415,0.00011820874787916733,-0.0025429837495591873,0.01274808950007892,0.016814236875622765,0.01407887035350191,0.007250010025731204,0.00439124284607688,-0.006717665655217864,-0.10975394934340277,-0.268728637154281,-0.21250388817502508,0.0011978862707842125,0.0007793040169120346,-0.03603447696832458,-0.05342922579327078,-0.001031169223998751,0.0014174178993715699,-0.017309385039973493,-0.09737747921518147,-0.01584497255069022,-0.0034152559569716394,0.0069831274245223,-0.17673856525295295,0.0028040925548081723,-0.30871445825881466,-0.24273702661634292,0.01102412696769952,0.008740117631556877,-0.019390861857197392,0.003970108017020502,0.004080647866842647,0.0019283572090614803,-0.01936289454166703,-0.002897323440767587,0.00639181722981135,0.01001868711395974,0.0043785999498164845,0.0009476232086045168,-0.004906680201488207,0.0025700968739404925,0.005779362889184762,0.011418013606836776,0.027158426641693035,0.006931071192727921,-0.013575305560181163
19_4,0.0057702429475036164,1.7276651760158066e-05,0.002048562247814723,0.012948947985101022,0.01720067065169421,0.01312874275223479,0.05179963336237035,0.005173019043991881,-0.009469211042822308,-0.10904252661536469,-0.26637582134610505,-0.22770575908308097,0.0013140668286743264,0.0008943890941899968,-0.03591892030318252,-0.05320343235594775,-0.0011178734452209932,0.0015007559258575869,-0.0175810383521668,-0.09538215542205984,-0.014220915805026277,-0.0043630642252834575,0.006980900109339506,-0.18497572000217272,0.0015940839729656627,-0.30878326659291916,-0.23556482497505196,0.020326586512344196,0.008801124635002343,-0.011937754117691443,0.004052940186564422,0.0021120594111166077,0.0016707534295543258,-0.021889132709612524,-0.003189071475917924,0.007703708903403705,0.00998068315305014,0.004346442407966148,0.0012079935337303935,-0.0015233217386216697,0.0009989086321219077,0.005922701496425365,0.011461983306387116,0.030836628374670577,0.0064534491283897814,-0.011740639907742382
1_1,0.007111452104030578,-0.004821479711144677,-0.00064606086387747,0.02014022666857613,-0.013016864451486334,0.007040906187753033,-0.0016795104965346352,-0.0010928939819831618,0.006789640102023755,-0.102623716935742,-0.2517862377824675,-0.21851895140995345,-0.002336497150988706,-0.0008637524361685977,-0.03725497962138828,-0.0389548759279421,0.00023269198735997388,-0.006777587033913911,-0.018368935186151136,-0.07716528486981826,-0.01551010535549066,-0.041147662998032554,0.006508776957319828,-0.15243521470229898,0.002441212184771145,-0.2692062129089446,-0.20676857438331148,0.0025942045517084998,0.0044705541171429245,-0.01680111999863115,0.003949941842243422,0.012817848000901234,0.031993596262071315,-0.01691139307482316,-0.015340630854415426,0.00452334966825945,-0.027383787297782586,0.00399572504054776,0.0006479879867444605,0.003904456010041327,0.00292095037650869,0.006128097477131055,0.004474235945350404,0.0010291594458042362,0.014099859743461302,-0.00618102470843625
1_2,-0.004400204831153822,-0.007166913295109318,-0.00022676044648500585,0.013222235650549218,-0.014883882688670061,0.0027693537306892344,-0.004491548700625295,-0.014950083642576906,0.009691355070254487,-0.09906204094021424,-0.2344871029794317,-0.20928865350213788,0.0005555941069993603,-0.0019561661682119965,-0.02092576288518591,0.029575306555928445,-0.0004498255163953341,-0.0066896553176848065,0.006959886313910933,-0.06206336734106477,-0.00998306620901261,-0.03664678932067852,0.0058674880781750625,-0.16444596119320962,0.006790639210551438,-0.2743537191201736,-0.1740288972509501,0.0005213083814478547,0.003138001105527399,-0.012484516104897113,0.011618571306608209,0.004412506914706787,0.004669588235500571,-0.01700192722578555,-0.016269155916614,-0.00472162226849588,-0.027039282824294658,-0.001627833908828901,0.0003462443494413547,0.005121792109664782,0.0006689600523021827,0.0028059861361448986,0.0034295513242197117,0.009565590005633529,0.00407756359081127,-0.0071484497916218396
1_3,-0.0043851791926621635,-0.006888808448755123,-0.0003024574494229728,0.017999073112965922,-0.012250063648811978,0.004375852271672201,-0.006655952564370492,0.00047760403843967784,0.005880687764648133,-0.1023846216254284,-0.2391561807869101,-0.21174034255223087,-0.003042090499174637,-0.0003225742835487581,-0.03751797284249357,-0.039418693618627654,0.0003454746023661393,0.0018260061736560481,-0.016787525401372905,-0.08587899910284547,-0.013552947837789648,-0.05406647754780452,0.006713429022955426,-0.16247159284334603,0.0076507052543372195,-0.2673277296627775,-0.20982014495668905,0.0032577118244238906,0.003957267824217262,-0.017502495002082043,0.002552947312197744,0.01171889534173658,0.005671552173164979,-0.016962029116626014,-0.016422327481263908,0.0045751810223720385,-0.028859860322784717,-0.0017023629590424473,9.986436229711708e-05,0.0034150427592138733,0.0033606303913229444,0.0032990537279149255,0.004013631953004072,-0.00032330537872327217,0.009974410824284616,-0.00697273913794412
1_4,0.004614612305285591,-0.00675099136480445,-0.0004716672634365867,0.019430242644259316,-0.01237467978764736,0.003197500274385187,-0.005426781904804005,0.0010613228561532086,0.007333169030803914,-0.10158548251775298,-0.24710746083456536,-0.20479315645333224,0.0023133147252583953,-2.2388418155910346e-05,-0.014579418762594908,-0.03802966278302525,0.00012878217186360302,0.0018725378346264392,-0.016665407311805124,-0.08615286840303675,-0.011000714972296259,-0.037064110661280535,0.00683273194015655,-0.16339037098839984,0.004488312137990031,-0.26480081126474836,-0.20978020693135707,0.0029987915271964707,0.003766445316937354,-0.017359171149327855,0.0007825366013699169,0.006796251493571549,0.005856031066337853,-0.017020715164030222,-0.01609824290815378,0.005955928312569476,-0.03316792488346495,-0.0014591636875804137,0.0002329452726991632,0.0032134385982770285,0.0031644884599458193,0.004579340655460352,0.003778420554970153,0.008904644294610112,0.010025074596679511,-0.007351529265500489
20_1,-0.012727206468532957,-0.012434428459307536,-0.0007664154166613785,-0.00013785041237860077,-0.020046418674834355,0.004587539407611448,-0.013602369058082254,0.0005649752469298122,-0.017700831423443558,0.005510847816749783,-0.09362112092273615,0.06788958431599836,-0.0017747386454059998,-0.004679048578035949,0.015783212504198365,0.026480942808349856,-0.009951993069531193,-0.0028627884597930554,0.008382808098331161,0.04916678258546416,-0.02500231157034682,-0.026047465951410564,-3.5375572965593474e-05,-0.06651252005095933,-0.005719133369152879,-0.010671765671572261,0.03076009063154272,-0.0038652345743920035,0.003272055852048406,-0.03260051867237642,-0.001829010155207299,-0.01280957460702992,-0.007632678464129513,-0.01488381207381181,-0.01775971802203548,-0.030638842809478543,-0.027245620376396964,-0.0027424705496057857,-0.0001268402210013261,-0.001442024522011078,-0.0066912888652759924,0.00078942491620671,-0.007967050512548132,-0.0036077156271722244,-0.0060743071572857375,-0.02419702467572267
20_2,-0.007730579492456516,-0.01537719329064167,-0.004239241920200856,-0.0004744246304751056,-0.017201137704210463,0.002232629591093417,-0.013415962144595962,-0.006616271850600448,-0.02687255364011905,0.006390325759592138,-0.09646658099003981,0.07419795923476942,0.004409334544027983,-0.00047522241767811223,0.01477046041508968,0.026625589788452926,-0.0027419108772491333,-0.003452938796212547,0.006612594960351815,0.048895523841042864,-0.025259057982301027,-0.03084881023103072,0.0010214558483046597,-0.06626819106035862,-0.007297056597520632,-0.02096017750286472,0.026686098390432567,-0.0036560552449346143,0.001796843895935057,-0.0365439703735665,0.007785609829616659,-0.018080392473526875,0.005419827189137929,-0.01773871573104351,-0.019382606435318726,-0.03640879417773282,-0.03552749280069485,-0.0020372383479178367,-0.0005985866140352855,-0.0070373322086952055,-0.007664491681254151,0.0021419489406952824,-0.011497066836507844,-0.009315058902015595,-0.010494022399615542,-0.026910036498308258
20_3,-0.0076188892700005395,-0.010945453986676517,-0.0010758887831672165,0.00012176754288391781,-0.01673478262572808,0.009204019933729695,-0.012131514685864875,-0.005664423775603929,-0.026536467049487727,0.008181615609613602,-0.09331713636740938,0.07912676865158685,0.003584687547789159,0.001263215831209659,0.015297705892909687,0.027536853423252624,-0.002741163803068249,-0.0033728298923821564,0.007326700967142262,0.05325054457802311,-0.009260192620852755,-0.023159086986556554,0.003440268014744194,-0.05432900866049767,-0.00792413668620695,-0.0034205829746461734,0.03167082388517518,-0.0027850649854827,0.0034560935655439913,-0.026918015198793648,0.004491463201733579,-0.010624694317071491,-0.007550094120832355,-0.014880803497669931,-0.015491809476847614,-0.024377011232567695,-0.025121850485865,-0.001872324006987473,0.0012601181721463752,-0.006858968460379047,-0.006940346175989124,0.0021879657969542856,-0.008964555454225885,-0.002461579054956628,-0.00705933521699828,-0.02414496907001916
