,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.007792354014414679,-0.009969289502825008,-0.005254544320567267,-0.005342875199283237,-0.025898915954974924,0.0032809630953901337,-0.01123984923526653,-0.008533603298198725,-0.02949201852624801,0.0042399702344847745,-0.09807749511168991,0.06243488323179354,0.00012296306264135935,-0.0007935869869477159,0.012459653513405977,0.029132518123082606,-0.0038570804343964356,-0.0028190210757355195,0.009978665334514854,0.04735177244278033,-0.03259105129924699,-0.022049545193116943,0.0027538414846701516,-0.054557168117087836,-0.007388913081278048,0.012181229536985376,0.027740139181482524,-0.0042551696748641685,0.0010292387235582175,-0.038836675769763664,0.005339829024311512,0.00825093704561413,-0.016952741480594953,-0.01858155656942468,-0.026302327475462066,-0.02699513733194624,-0.030489376526816655,-0.002295852360540131,-0.0021957743377881583,-0.0056712387144942054,-0.007815250106393187,-0.008694809373962867,-0.008972161685524567,-0.00812867635231324,-0.00952875231502832,-0.02561669167541222
21_1,0.0015341136818964513,-0.0020377441819496777,0.004428590395318667,0.006830916714929688,-0.004783003035788933,0.009611670880791796,-0.0019351301522709196,0.012530539990753063,-0.006540511753605519,-0.08893345102225579,-0.20225739815564048,-0.22729012882809363,-0.0030354369911612606,0.003054234835231903,0.012731966651209247,0.020853080674426996,0.0017327481149672596,0.004005656548233252,0.007320825922187903,0.0405625342724868,0.0007354564566959903,0.01149619533199522,0.006422058001549958,-0.16652793276457045,0.007042974760939882,-0.24880429195431797,-0.2539656119942381,0.013374003444171332,0.01960171846818237,-0.02382073829476501,-0.0030158755108289953,0.00026889946395551974,0.01027793086803558,-0.025127024942941563,0.004151165953614069,0.010258067416303971,-0.01736871062964055,-0.0004790158495208383,-0.0005189431666277796,-0.00010296254235530881,0.001422787960527745,0.0037064864798797745,-0.006206867770904561,-0.009208810055187448,0.005279650137409048,0.001745651537413202
21_2,0.0013723228109065327,-0.002356329757449654,-0.0016343004551739085,0.018104284733552942,-0.0042086487390167165,0.005517946244393308,-0.008341741025554149,-0.002089109143264863,-0.006336981414149791,-0.09047370157970482,-0.2024880654112249,-0.20911598187202393,0.0004322357092954067,0.0008799529315260287,0.00863296603079636,0.004953987931002217,0.0017766375097272877,-0.015577616797761429,0.004882498070708965,0.0404260332442644,0.0005296391355441624,0.014547988429974727,0.0054863684573079,-0.16384034380469342,0.007803744924833478,-0.24767933442644477,-0.25488725294323744,0.01115721129674454,0.017938320831834505,-0.028683202823066422,-0.005330153834095906,-0.008285503367346082,0.009961973872376217,-0.025146312530024542,-0.007911968899081185,0.011472801573384673,-0.01751813318120168,-0.0010347042338466513,-0.0008608296687775287,-0.004698433380594049,0.0015766368843067868,0.004105009232768585,-0.007017587467325305,-0.013900232111086052,0.009136981327664346,0.0004052047583277996
21_3,-0.004137208373364662,-0.0037720228841354674,0.00415170471546095,0.006627585658195875,-0.004831560900925046,0.009427439099588503,-0.003571949621769777,0.012053497560478544,-0.002413375641926181,-0.09310937360776786,-0.20888474153693068,-0.22169714106166938,7.777737286178107e-05,0.003039257390893028,-0.013629087837030875,0.020379622560928214,-0.0001954855748814169,0.005110508112850515,0.00705845690351549,0.039388146279681055,-0.0038411168181152473,0.010710733619209474,0.005090228182502446,-0.16901837539492956,0.007260738206288632,-0.23308322578124785,-0.24690304758798212,0.01284570137115513,0.019058357296747076,-0.02222062023742874,-0.003123979218690614,0.0007009518211996072,0.010151535384897397,-0.025135298334342693,0.004060846010086708,0.015262238095487551,-0.017133783900257726,0.001198437170760898,-4.541983202681636e-05,-0.005031439625805387,0.0013634855578493273,0.000681814014466592,-0.006941542475092233,-0.00930097012661352,0.003922871332123561,0.000888838862238098
21_4,0.001345773049550041,-0.0022786470374827027,0.0042193726024630975,0.006443839045655604,-0.005313199354765006,-0.006681878537890645,-0.004118492943179199,0.012600007976039395,-0.006957293512037187,-0.08780781089042299,-0.2027848496561354,-0.22677240244929778,-0.0032470042422617544,0.003079187169387142,0.015674371648097995,0.021204106143693578,0.0011969265341267162,0.0035249054906355075,0.007028604672953172,0.03823853278821484,5.084074364532714e-05,0.010469979597571264,0.006164686754986796,-0.1677098797359401,0.006804212777395436,-0.24942787205395994,-0.23803833233890248,0.013201969989108824,0.01941520707888471,-0.02576054319711441,-0.004738585697877979,9.785909088210501e-05,0.00799260685626719,-0.02501962327001824,0.004001361208796309,0.011384955795269604,-0.017697790956388054,0.0009842081198117257,-0.0008967174966739039,-0.0006795505991763841,0.0014652947183649788,0.003503898419415103,-0.006448097859621503,-0.010206068852126212,0.005005646534175137,0.0010834900131014777
22_1,0.001334151289054209,-0.001273418331282446,0.0038418918565050458,0.006495750179946875,-0.006623109500503994,-0.0030248494873004288,-0.006470320539087218,0.014186490884488371,-0.002954430874163623,-0.09192439545947073,-0.20482226917192947,-0.2315228415241546,-0.0004317411798009963,0.0031073608433031187,-0.01218983090722923,0.01994357609719993,-0.0011257495463958941,0.004616621237999665,0.006534409617443172,0.02339193864687575,-0.007334907533835494,0.011953557817603478,0.006712738717180355,-0.16723341429931562,-0.0002754885765676522,-0.24466481606527224,-0.2167360986581934,0.012471436557783872,0.018873265276999666,-0.026479002161014575,-0.018953347507271245,-0.0009660638072121277,0.002221259048929461,-0.02442134563430485,0.0037659984612283546,0.014803532091023914,-0.017530764659886254,0.0008742733629946858,-0.001009994015293008,-0.0014735806498297754,0.001538917707625381,0.0011047756255176684,-0.0007415821308962463,-0.008712426430048088,0.004901583959560557,0.0014657408146754253
22_2,-0.004482874115321445,-0.0014386003115460701,-0.00482568267846207,0.004982193922019945,-0.002939904556252147,0.005393383183512736,-0.006041261374705215,-0.00159728911002034,-0.006090066760915365,-0.08986653957032723,-0.20685168832539108,-0.19837101409325805,-0.0005449070533040793,0.0015636865516620957,-0.02834870386448537,-0.0381345110125565,-0.0011313758209221803,0.006451416847919751,-0.015611393238028024,-0.08439452550606781,-0.007452358416548504,0.009110941866179128,0.008714424926260407,-0.15735497696510903,0.008711286983540347,-0.22449160817359998,-0.15853007571991343,0.010825615532379542,0.013745171612725437,-0.006530039067050877,-0.0017286151285662373,-0.0017084355703668823,0.005011173991171537,-0.024922406132518643,0.00275460727446839,-0.00041299987141791764,0.007006446701362971,-0.0011616844299874385,-0.0012340759433476308,-0.00297907437590114,0.002427406284660657,0.0006086739693753056,-0.005508267537901749,-0.01946210695374749,0.006699414940266851,6.336509205648013e-06
22_3,-0.00412265041030694,-0.005946110107479443,0.0013331057875253791,0.00576159646141784,-0.0053717333868469035,-0.00397097441207832,-0.005761787778812401,-0.0012955838216034614,-0.007342268997277241,-0.0979241526140728,-0.21976922897896736,-0.19855038788155452,-0.0010539586390579776,0.0018826515845923194,-0.015608931498576218,-0.02352494796873489,-0.000806146793958427,0.003711607588605988,-0.007788365830627419,-0.04331369017826807,-0.006843714544210081,0.008166377820254252,0.007624241903054193,-0.16073267947458333,0.001239181171587523,-0.2372761540047556,-0.19744339705995986,0.01033102456639624,0.01208404913989639,-0.013883219218967928,-0.017624679741268634,-0.005855161728806671,0.0010441002759127625,-0.025555669128601216,0.0003863154597570714,0.0008597192117258412,0.006864891710462399,-0.0036092309875410578,-0.00038216631073021963,-0.0023186911935350425,0.0011720257925959938,0.0008024850523048477,-0.00011512555631255044,-0.011344420931195278,0.004690797325429916,-0.0006409218653108462
22_4,-0.0009469045593257828,-0.003998732461881564,0.0037200751935507247,0.011948189167367743,-0.006841627224669958,0.005652264833435375,0.0007394810254940571,0.012573331033760769,-0.007733112959172216,-0.0902283164274303,-0.22573683646788784,-0.21585698866836692,0.0024185232079001334,0.0029264817328596435,0.013851791049427811,0.01816283237965301,-0.0004976287970464581,-0.004901570716632131,0.005241372649575586,0.04440323086228399,0.00012965154045259858,0.01192445831767829,0.004931068738317531,-0.16856227069819815,0.00693282794842288,-0.26386887733288034,-0.26129430568671963,0.0060424057624468095,0.015374051648559156,-0.029176944567321533,-0.017250105334983022,-0.003329047980766295,0.003917155697211039,-0.024174318175818686,0.0007286416519091888,0.0072712586811250176,-0.018495880381615173,0.0016308376183104538,-0.0006677154072109574,-0.000375329786067305,0.00167718230508158,0.0057128153270357114,-0.002876040152957993,0.0008267541498963164,0.00929649626691226,0.0004485694215467787
23_1,-0.012542870390934685,-0.003055292679074839,-0.010299349377999117,-0.0239369654359337,-0.012968015163737832,-0.019318201658129957,-0.04249319895669358,-0.02926441951722095,-0.003772685655133041,-0.09659640405013385,-0.23531594732953545,-0.24872087910391164,-0.01244220542215001,-0.005384618550498658,0.0019048190472893205,-0.0050878041136063965,-0.0009406428030799188,-0.022002823090486096,-0.0056686780331372776,0.018309522224993862,-0.027325624982115684,-0.06444555273395396,0.0031255761676499683,-0.18157759864864612,-0.0025599459386359824,-0.2902802630561809,-0.29176860889666095,0.008085847874725945,0.001486013874195297,-0.033876211143515286,-0.006656423581875468,-0.04975762417756224,-0.01549968575968349,-0.020998985500729723,-0.011160428710030732,-0.014613184765292487,-0.03766123214416969,-0.009644307686559711,-0.0019143826259730033,-0.002310066160253042,-0.003470965004427407,-0.02448506871927215,-0.015526453051803538,-0.02913166901346698,-0.025584508921965225,-0.01062836994699862
23_2,-0.012256298439301717,-0.003097359220741615,-0.010717584633686876,-0.022065476879659696,-0.011166251559430615,-0.018696683279683834,-0.041860070610736225,-0.03416899801856553,-0.003070297987198767,-0.09654364957129812,-0.23366573049647354,-0.2471738719958106,-0.01367710047697035,0.0036260978735009708,0.003233968507730084,-0.004355920096509817,-0.001450470196894353,-0.02428632768168612,-0.004641459866191161,0.018914392254633483,-0.02726508165866864,-0.06248030332946836,0.003144618378395043,-0.1773194423841093,-0.0024058083669240018,-0.2812951046372497,-0.2902840019439699,0.009094625202574688,0.0018248546713184148,-0.03380264689875871,-0.006364203523351371,-0.05007839505526154,-0.015294388423959868,-0.02098876924968562,-0.00041061218681091204,-0.013966731715070761,-0.035373066682960155,-0.009216524604563833,-0.002189518369998351,-0.001807706437834148,-0.0031151393736122465,-0.023984572763615066,-0.014981751222797353,-0.030559392936924595,-0.02514843698729516,-0.010719588636629748
23_3,-0.012547826774791243,-0.003087276835328839,-0.010037339141262248,-0.023766018066578163,-0.012907066511193561,-0.01900543506016555,-0.033732624737312034,-0.02566698841415722,-0.0023978414470924117,-0.09250103172026006,-0.23460569717012433,-0.24371109271950595,-0.01643124058561351,-0.00468364432267768,0.0038652285548541566,-0.004115173703041471,-0.0009957744258059192,-0.02182784888434408,-0.004089993485103426,0.01910297612253191,-0.026855748235266794,-0.06146629118518038,0.0031841311911009855,-0.18064264273768652,-0.0021940341526927596,-0.2876814541490984,-0.2914856751000995,0.008185041400501624,0.0027021345614250784,-0.032816357324167794,-0.003462852658563629,-0.04885415595539626,-0.01526941770385609,-0.020944061268336252,-0.010937105718094291,-0.014429139423771517,-0.0369153798255354,0.0005293009381661705,-0.0016110477298622889,-0.0018734594480569948,-0.003308077904559124,-0.02401640044863904,-0.014978501770699362,-0.028897997930870924,-0.025548114550095587,-0.010437318634991272
23_4,-0.012588835088683772,-0.003100354634875617,-0.010502080466278787,-0.023889570484472437,-0.013107517609871066,-0.016178884330735718,-0.03890773735857937,-0.025769133016309353,-0.0037867120102317658,-0.09064585579842721,-0.23740874474239576,-0.24868456833035113,-0.01683230361221958,-0.012281819600800298,0.0016738618796807952,-0.005280228819048563,-0.0009870772488479776,-0.021975525259141926,-0.005316029633123287,0.018267976395196433,-0.019721941845920066,-0.06438177914866249,0.0031685828649347936,-0.18218388485994633,0.013705800588424489,-0.2855901457196303,-0.29152663347431274,0.008313525254772369,0.0020002588861507764,-0.03562663636049936,-0.006855383317901205,-0.04954433134628429,-0.015454259358605555,-0.02098114703412399,-0.011183441227618031,-0.014396983373772576,-0.03768023087109529,-0.009641390984362832,-0.0015932428737904013,-0.0021402685886651716,-0.0035626448071135164,-0.024438802967534094,-0.014638258526971063,-0.02922196149492229,-0.02582032302353721,-0.010867604186423636
24_1,-0.01433483125772749,-0.0053770790360296115,-0.0021681555395151584,0.011278684844142869,-0.016573394380203513,0.011511925687372849,-0.001762785505662263,0.0020216600665064026,0.02900414562284836,0.05013536964397637,-0.12761088958545788,0.07335111164773954,0.0025393899774359694,-0.01465205015938343,0.01893305098166213,0.0325125718741312,-0.001480048340751776,-0.003929305347135937,0.010548003071099028,0.06391750241020037,-0.014526113784367516,-0.020120523107012744,0.0005818446686156505,-0.13551436256334473,-0.0019472360853025072,0.07996620513914499,0.026657421727693906,0.003701991692255684,0.0050368613165206475,-0.0034804420880345396,0.01868425675474591,0.016312167116355983,0.03418705901689847,-0.018426451321957367,0.005018290876738468,0.023646515913982633,0.010358648704056396,-0.0020129507690521717,9.607166183031892e-05,-0.005175647170698474,-0.0006132874531747199,0.0035694900911375804,-0.0024172092563168827,0.01460483651480147,0.02101007772847387,0.007575754874340888
24_2,-0.01370252063635718,-0.005093131176700601,-0.0020231565770427885,0.010550978799459716,-0.01587117180590921,0.01098463319249263,-0.0019118810790874294,0.0025386810365824524,0.02935276883730596,0.049005562687067794,-0.11397046704081615,0.07425145362244658,7.647482791899507e-05,-0.0003442059265499356,0.01930738085206958,0.03279796565141382,0.00030152655177789257,0.0008766983198725512,0.010756371832282832,0.07155096941873694,-0.013391627690816876,-0.014431858717663577,0.0008447007616318276,-0.13447200841632947,-0.0031044929246896377,0.07406055300967417,0.029477263131708502,0.0043199122617619224,0.0051272245189979025,-0.002129233249180704,0.01795471035532813,0.03619705771878967,0.03469868901647052,-0.018754572276816074,0.005414880513175516,0.025499983398403793,0.010325158604401268,-0.0017523905433438998,0.00012874269243718815,-0.004841961933526858,-0.0009705912834422519,0.003701334551910448,-0.0024888036319138792,0.01320889086113705,0.020603207607575832,0.008409612526540306
24_3,-0.014512747697615907,-0.00528924737602288,-0.002281755269185303,0.010648141679717496,-0.016005054218097538,0.011015038418588367,-0.0021145564706058833,0.009246684489082896,0.028504973715268386,0.048433742870064,-0.1149479515836763,0.06659171084874597,-0.0017328816743525338,0.004227954591602506,0.019120894599436212,0.03568139439518145,-0.0010178595883560157,0.0011285528551201207,0.013402157428681321,0.06559020933711371,-0.012722151426909672,-0.013756394891011813,0.0006939325919651078,-0.13433088739533094,-0.003277104453910422,0.07285930974827493,0.011530079112652459,0.004379026357197621,0.005128960781120201,-0.0025283327765429514,0.018322729610227368,0.035653282537505875,0.03465084238675785,-0.01844198987293484,0.00454084910929475,0.020871830360222075,0.008881630788161647,-0.0019017739724853993,0.00017718539404685673,-0.005792156649258435,-0.00019580159230771398,0.003952917872726916,-0.002619492687904244,0.011302097789827048,0.02022747195859073,0.00931041179342398
24_4,-0.013869609423179574,-0.005143324465059806,-0.002131094601577689,0.011307998173152945,-0.016436472981391115,0.011836982767269796,-0.0015979637545552865,0.002027905379885353,0.029163567452298696,0.048966450055901695,-0.12181825158543735,0.07360877773837154,0.0008059239866637039,-0.002581637051391149,0.01898487622049625,0.03266833266273842,-0.00012233779051962234,-0.003926428912274273,0.010626951560045575,0.06428292431349401,-0.0133127577514063,-0.019975706316594594,0.000864095489522968,-0.1345628233489403,-0.0016894636324989861,0.08209021482476522,0.027356340673333698,0.004022262933464955,0.004956173698983259,-0.002387893954507025,0.017231568023795937,0.017820803136158248,0.03450102513868734,-0.018464790226295217,0.005581960797493853,0.02496532299584054,0.010414142659478048,-0.0019318072702155064,0.00016208233940975423,-0.0052746901826002815,-0.0006218311699147194,0.0032722692866423383,-0.0025403500320431652,0.014889632414812216,0.021307753149678556,0.008337358908790176
2_1,0.004755945143108797,-0.005252002593195001,-0.02754666662269426,-0.005653109975374939,-0.00928823953988547,-0.010237205326242864,-0.014867473186856165,-0.010688199270944524,-0.010277474844947027,0.2577158463295208,0.927676022972274,0.21611160901377,-0.006785097121860031,-0.001553155022455272,0.021043515708396823,0.010313390824209616,-0.0057543168985514604,-0.002701452410323674,0.003968303763548341,0.07616245941995549,-0.009809152991144298,-0.022120316264475758,-0.002983351664804526,0.5098278042188638,-0.015573142835177911,0.3788970570780121,0.6341058042233122,-0.01696977421298431,-0.007074671195937117,-0.02141858960784709,-0.014265162030098907,-0.0018200136625673928,0.00401519731705523,0.005382527527983438,-0.01903354935967334,-0.012683480511834936,-0.018739705227084735,-0.022244039964211433,-0.001958756690761514,-0.017090811250327537,0.012744578816414049,-0.00515744206979964,-0.008108325375186794,-0.0031977456952764095,-0.004636503374601184,-0.04805075146425325
2_2,0.004783711952846625,-0.005026411542406226,-0.0205262682006363,0.00088748267879095,-0.011116892437369685,0.016139849299281916,-0.013238156600029475,-0.005748303200487746,-0.011556432693476767,0.2517199645412629,0.9500772032861131,0.1653802272493825,0.005305659009371551,-0.0016677797863944278,0.023558165284936032,0.010624265199915436,-0.0019765911365227052,-0.005994498431061786,0.003913236333037339,0.07126567942654458,-0.015447966469483227,-0.021162596568480196,-0.0019542949618733684,0.5341602748030363,-0.01082902756211324,0.39488116336315043,0.653883299162223,-0.003408846319854175,0.006155236360186508,-0.038942021542029144,-0.012533210296367035,-0.010140703792897422,0.0048757709120429175,0.004663059237556017,-0.0028729395845139647,-0.010493350768188442,-0.020974371309428624,-0.021654817316401263,-0.004345257141005661,-0.013569604315808705,0.016474629975247436,-0.005811871557291892,-0.006413294781648041,-0.004021920735851524,-0.002719779860764456,-0.04326915950260826
2_3,0.005358967113630352,-0.00509783530458036,-0.01946501263158575,-0.0008331932320390252,-0.010098467060079863,0.015402489179560898,-0.012023447377608153,-0.005573705767427244,-0.009277020103347251,0.2533349625940906,0.9706065894759586,0.1652467001985795,0.004845482003218436,-0.004087951299456082,0.022319594975707603,0.010331701550436587,0.0003677612612435784,-0.0057243449363287,0.0041172314155595476,0.072486112572797,-0.0122332507179552,-0.02183127426535467,-0.0019961507090435525,0.5397566833210703,-0.00882270810407801,0.3912184618706976,0.6495782863312516,-0.0027386752292171044,0.0026137374947437482,-0.03974071557959754,0.018778203604130957,-0.0013933417311691113,0.005624235319346546,0.005067267933721593,-0.001996802728245076,-0.009589214977053244,-0.022937353843350383,-0.02158268373133672,-0.0036315685471728153,-0.014868494663571033,0.01628244753326981,-0.005683277004342528,-0.006144395468939777,-0.0032821542964100066,-0.0015774104515648888,-0.04570607244706435
2_4,0.005507050506211639,-0.00526991751037911,-0.01924888201791231,-0.002763544600093382,-0.009461210688813764,-0.010104140759175748,-0.010669761118095202,-0.007371751265216865,-0.009918432654197281,0.24952040426745817,0.9354293341299621,0.21672318225463413,0.004387242075248926,-0.0013086063004191417,0.021982249717034174,0.011131278846647084,-6.4750051845991e-05,0.0036651899363601627,0.00395764772767105,0.07447155338819911,-0.00861516954413294,-0.0225097011798109,-0.0030903548707206007,0.525138082907173,-0.014920120450193638,0.386664989569826,0.6425180719690959,-0.017333562384349653,-0.0018936420346069884,-0.017961562491847098,-0.013529808911335574,-0.002005546942618028,0.005124955026862341,0.010997362528318556,-0.0163829379884823,-0.011520468673559466,-0.016803559700927853,-0.02022616531144894,0.00031499626538233666,-0.014885683456049804,0.014529065683918083,-0.00486144108663414,-0.005567492633655432,-0.0030765632995174985,-0.0014661693574593514,-0.04459505609364423
3_1,-0.007784654455359264,-0.008426977106906788,-0.0027795688951656626,0.005142746565514847,-0.011801388814906891,0.010753157781262488,-0.01583265661354424,0.019932616956093028,-0.01538770372717474,0.017947568685238616,-0.05861469573774703,0.08666046673342669,-0.0019140650112743475,0.0005449256410308377,0.016464111762152928,0.03155379624207919,0.002660938614460604,0.00072606670586068,0.011086726202461265,0.05712385266016578,-0.004588448527073903,-0.023306835263693326,0.0004752158866117481,-0.04328926101961803,-0.003668258099791881,-0.0936523192498693,0.054191343203053625,0.005840721261544354,0.0044877956783348875,-0.02543827883413862,0.00048481197898722313,-0.010712543211980863,0.0010030080432364401,-0.012253700302333278,-0.011990866949934875,-0.02414433942770004,0.0033633748594168516,0.0006247817904957416,0.000960828673293135,-0.003438124012434332,-0.00592386335233944,0.0020169723786398557,-0.003946870732184242,-0.0026105637060518834,-0.0008365888506075327,-0.021071487518963476
3_2,-0.00844922770958051,-0.008132569928737598,-0.0005030705524087465,0.006807414226173222,-0.009507906623525044,0.009540479262770834,-0.008811297044883478,0.001701948067412934,-0.014610110012657562,0.022399218494527556,-0.056735863919026935,0.08647509608588676,0.0006189976055668042,-0.0010157366647374003,0.015472579653954138,0.028536855599943133,0.0008328540711031459,-0.004081228318552743,0.007686094774438494,0.05817793182439171,-0.01807670669559592,-0.01917201824406714,0.0010811663529803834,-0.04074800574256286,-0.00411550520186342,-0.12069957253806551,0.05373852146822779,0.005240489699432745,0.004388274304056406,-0.0216364401848341,0.008135295934346743,-0.008643910310322541,-0.0005194670721276429,-0.013693046608441692,-0.013920829032795644,-0.022200800258722765,0.00657142225342807,0.00029005553325996803,0.00048526959527095653,-0.006092632609240875,-0.005194561239879477,0.002314046524001671,-0.0034030093920453535,0.006783839835447744,-0.007385595149423018,-0.020494341346637624
3_3,-0.007782761295752843,-0.00806449706723934,-0.0027510034477935775,0.005098824742042436,-0.010784138885509855,0.011049739469158774,-0.01621048997585333,0.019846434118248175,-0.014956313229429148,0.016010650125455606,-0.058273368991978096,0.09305544330538146,-0.002444618207219324,0.0006442469859803297,0.01636180507926762,0.03181027219423497,-0.0005356990235172326,-0.0024899944181068995,0.010902543420932224,0.06218671659201846,-0.006231411695031345,-0.02589564568924038,0.0022705261144971593,-0.043493629631149784,-0.0066529135780501285,-0.09189815259255335,0.05794934484944515,0.005363663830593486,0.005389858085655355,-0.020999278825727434,-0.0005791436723843271,-0.010870430246887629,0.00018524375703250242,-0.011785858141620233,-0.012208719900705012,-0.02603095915764674,0.005978577962712633,-0.00013062574508027996,0.0009376666336320877,-0.0037088130131931268,-0.005979977931832502,0.0012773605203085239,-0.004559178085527864,-0.0014887683723809868,-0.0007235030713843704,-0.021097255795769595
