,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.007682121570273367,-0.008026158491017375,-0.002605840083302174,0.006339721968626142,-0.011583337883367663,0.014274729510403088,-0.014074440428371044,0.020684050748776623,-0.015695711316004703,0.015493721750743865,-0.059442087770193,0.09165555439064657,-0.0015409029801586782,0.00023086859326395536,0.016251076047697422,0.030823462199608076,0.0011663252905326018,0.0010039699872912413,0.011215313400658487,0.06133204138699772,-0.006290679404040889,-0.024912638384804557,0.00167150823391864,-0.06179526797723569,-0.00494855782964216,-0.09297328025699766,0.04838369638683915,0.005108262481366923,0.003697793895863624,-0.004191904502401984,0.00034799446869625673,-0.010787959770423646,-0.0003827912827196815,-0.016644167309614846,-0.012069329222965415,-0.02881385150656559,0.0033550733326651126,-0.00038438256714641274,0.0005813752853920516,-0.0013973840530713793,-0.005860657914012028,0.0018197062098198062,-0.004427346242609852,-0.0010992273705959326,0.0013317255227719277,-0.01882911698014006
4_1,0.014833255524089477,0.012083678040778246,0.025933537566983866,0.0002264698019013619,-0.011253192618364197,0.03150789127525577,-0.014058686205517932,0.018744538593195838,-0.013178237189501493,0.028954273949169097,-0.06825810065600808,0.09510353490089449,-0.0007229572161629158,0.003512650515103679,-0.02156086276706841,-0.0331899196385364,0.0031719181617131604,0.0019670839110011097,0.01485023649855506,-0.06374768411456999,-0.00716323341948542,-0.007245792946888462,0.0019607220363577114,-0.07339303930569448,-0.0014830072802208608,0.05683310964283497,0.01817996101740768,0.003550897857711876,0.004322386016184847,-0.022377441958876063,-0.017629664026781712,-0.012648527671417685,0.0007746510138013651,-0.02139211917934396,-0.009085879484392344,-0.023091885758429374,0.007886063982360378,-0.00019523738149779919,-0.0014619396500607804,0.03160509047722055,-0.004591043746280919,0.0014392002701311168,0.034274896606491606,-0.0019772347693069333,0.003870206446188192,-0.014811484143370544
4_2,-0.007853603554208572,0.009601755402834155,0.023854944250872843,0.0011007978843876997,-0.00896229723394924,0.008519177848580126,-0.016652302380983922,0.018475907441678794,-0.012064310252712982,0.021362755473230233,-0.07011869931354746,0.09500094513137168,-0.0028289675110189875,0.004471062248562712,-0.010250889660234781,0.029697240447649497,0.0031832182994050683,0.0009073380468679356,0.014539400365352863,0.014276349271895306,-0.0038511875174015034,-0.010210394402495524,0.0020970691188500587,-0.07480535162383371,-0.002939678703231595,0.03144202368185132,0.028766039744360355,0.0007936269287770163,0.0054536366412389166,-0.020546499243997287,-0.01622594868054865,-0.009574315716779185,0.0011315800658727485,-0.015931822905523974,-0.009123301676655836,-0.0252347526657863,0.007943637805712894,0.0002973175596581722,-0.0029402115777509134,0.030851404580767135,-0.004343863034450461,0.0026288682679676094,0.0017585444542134615,-0.0003995382515096646,0.0032991680038581706,-0.019519385179948393
4_3,-0.008073441047650558,-0.005615999228781929,-0.0010432796357258808,-8.184209331813473e-05,-0.009213139493148568,0.01492235856550199,-0.01646389123044347,0.01723253747294681,-0.009946729066126567,0.011704844830342285,-0.0668109515673327,0.09286919213149276,-0.001996749799121374,0.004100813071881032,-0.023769981902184344,0.027854080437071507,0.004067892915893055,0.0003343158431782681,0.014464182000362698,0.02980676571576098,-0.005747430712088585,-0.014469992746834307,0.0035577451191808394,-0.06809717477864936,-0.003881161326982498,0.028347779371980047,0.03783401640629803,0.002231242184566369,0.005632126485899385,-0.023344890903287837,-0.01003520686532566,-0.008306710501815145,0.003992100043663435,-0.021025470979211324,-0.008094446866390513,-0.023464479643110263,0.007926962209020111,0.00040915684146119915,0.0003941433020879818,-0.004751571828659031,-0.00485416769401358,0.0022456555093614923,0.0016402510109882274,0.001730613982815969,0.002380032058848442,-0.016751426495443672
4_4,0.029689182646525095,0.00892418978217146,0.025432210398172794,-3.1254261885351495e-05,0.0501830808325544,0.04086206568193918,-0.01719988587645942,0.01887082666723603,-0.01214346659251414,0.032379223420067604,-0.06116356341067045,0.09713576967007487,-0.0020817462807918175,0.0033595372655878266,-0.017186827221377404,0.015394299452599519,0.003294622843504045,0.0008758064061613779,0.014107051167087624,0.02482031821019299,-0.004230039063882936,-0.013987874352405323,0.0029305719029690575,-0.07369286588837408,-0.0021472212994555645,0.03707112680809562,0.03698659942938136,-0.0005703888322708498,0.005002229351920372,-0.022167653811571823,-0.021234852102824543,-0.011461520412833513,0.002411358632529658,-0.015503946804179079,-0.007573113798158492,-0.022940727666920367,0.003971604800587463,0.007192394093359003,-0.0021820475285575466,0.030871880972427407,-0.004482689709141245,0.007266914860093935,0.03156465981869372,-3.2073693764453305e-05,0.002303292571741111,-0.013750829207862969
5_1,1.6634178892630273e-05,-0.0007418298366921451,-0.009442830978937134,-0.021927160390849566,-0.00398790844762911,-0.032913734952290816,-0.031450469024610836,-0.042369949540276106,-0.011091873286094053,-0.11637536877380308,-0.210248008678375,-0.2613723564433204,-0.010508962587842815,0.0022676013377562884,-0.040097664149878295,-0.056755891939415944,-0.0014001417780873091,-0.01898597503700273,-0.02499815551096847,-0.10456682607662977,-0.013531330354197348,-0.06938536293212633,-0.05028044312210789,-0.1658292231895315,-0.021484291712385972,-0.2445510945025717,-0.23604077281672617,-0.05928151921163202,-0.04790203189101581,-0.030203645826634852,-0.019090570941039164,-0.02160697200310985,-0.012908399581045817,-0.016301128988539207,-0.01042757591446367,-0.0112189741861743,-0.04826187465741749,-0.005028297511503767,-0.0004988008019098493,-0.005196038153307491,-0.0004626165958596872,-0.002946646862492433,-0.016513434575292335,-0.019678728553626883,-0.02303862658894723,-0.008243442706105485
5_2,-0.005665918423393685,-0.004657736135853595,-0.00017397054945732238,-0.023432616449982884,-0.006194737336892387,-0.020117293596464515,-0.01896757984204835,-0.024110726878174362,-0.009116503302444475,-0.10983435536114934,-0.2186955926533879,-0.25403866989938645,-0.021566861703366278,0.0011129404445052798,-0.043973794651687825,-0.06854604971847157,0.00024474021335401546,-0.014095844837155681,-0.019570017981098572,-0.12249349752811829,-0.013758438482071334,-0.0665789309887978,-0.04978137742238916,-0.16613260830015272,-0.02002779244399787,-0.23247107514766002,-0.13367860853254304,-0.05588339041805285,-0.04722107795541084,-0.01708356791334749,-0.017893045345516702,-0.002468373619265989,-0.00829384584049594,-0.015936295132062534,-0.03206808621214082,-0.012955941434672066,-0.04924234897364782,-0.0009131599255316678,-0.001839859087962175,-0.00293932291410503,0.006730052985893697,-0.0030342277850099455,-0.014320813979491111,-0.025016886025359838,-0.018558500428585263,-0.003051297000573865
5_3,-0.0010853265042325001,-0.0036923193704518314,-0.006161559793616495,-0.024937794772941658,-0.0052954356532564535,-0.033500482046562155,-0.034714724525767966,-0.04460406027760366,-0.01716653995302032,-0.11735533671371995,-0.21076079652490853,-0.26298391013956257,-0.008887389214771562,-0.0006253342641986346,-0.04105063885220919,-0.05732549790535891,-0.004838341857812101,0.005291601944008841,-0.02594868585162416,-0.102057234843578,-0.01683025817140929,-0.07493617098439553,-0.052743075632208515,-0.16244316364900488,-0.026355032898550332,-0.2508210264370874,-0.23719882765846867,-0.061577032242071485,-0.05516589735729271,-0.032620261145041775,-0.02381401703223893,-0.016929223186899243,-0.012936912509988078,-0.016414451867442864,-0.011752546082121158,-0.013373062464359953,-0.0487096379026358,-0.003565546345750569,-0.002673604220250267,-0.008182940717424265,-0.004100511781216629,-0.004472089285459112,-0.017839403026134692,-0.017213160950378163,-0.019994977525087457,-0.00902385196194118
5_4,-0.0008774472876788098,-0.001117570179242739,-0.007441638868738746,-0.025203392268743827,-0.00867593835244726,-0.02918626893908458,-0.0327188806232439,-0.035180991132062356,-0.015568077200017313,-0.11361243768210595,-0.2125326845112058,-0.2607907400086496,0.00011731820764221152,-0.01708120770118518,-0.04625184435668564,-0.06442320215226098,0.00038766350227750713,-0.018518817325374047,-0.02386842409716941,-0.132495161661653,-0.01632036323375957,-0.06581469526526777,-0.051662890986533615,-0.16149606343364548,-0.020986997295622763,-0.22687812352118863,-0.004702406954599346,-0.05405115698936498,-0.040832965244511306,-0.027126778822370592,-0.01883385486234976,-0.011480665040641031,-0.007840900058640195,-0.01669933598586529,-0.029445079875108072,-0.014611072280969877,-0.05185207587849422,-0.004954346297032086,-0.0012291737940799826,-0.006555950141577119,-0.0012925725137679087,-0.007210474031922558,-0.0169764907084235,-0.026217734724915696,-0.020118831508951013,-0.00719020308000353
6_1,-0.01322931458139689,-0.013072050906622334,-0.0010371848849479418,-0.0010552916053343884,-0.01494960239379764,0.013331665287306888,-0.004638006894868484,-0.0010947411207670988,-0.015138391668291586,0.02098332718832192,-0.08127702488504279,0.13284866750001698,0.010763379514698444,0.005369080490232025,0.016261661843855028,0.03351007074924179,0.0008996637688859997,-0.0020876516155251706,0.014453498167383835,0.06189846075917117,-0.007957901621195123,-0.004958816555264153,0.004041562392227459,-0.041478119808728356,0.012833591763361568,0.2699910631659262,0.012244698555013414,-0.01611104524853346,0.002617596891898796,-0.013149508649959358,0.014365733275303463,-0.0069936160034292875,0.001021383868735392,-0.02518096405075197,0.0004880094566185316,0.03027746215423229,0.018334273198389452,5.711103589886867e-05,-0.01669882693765053,0.0027542029727340924,-0.012275103189128228,-0.0027181006354569785,-0.000616386052366166,-0.0049802281352871285,-0.0113418284283941,-0.003678266369087115
6_2,0.022965328731818283,-0.015503977082844157,-0.001358675395520087,-0.00010070115879674422,-0.011132026834182662,0.01556972597616406,-0.00635217012920576,0.021427012516865608,-0.018935600790273236,0.024562588880745667,-0.07619867594932081,0.1440109960011454,-0.0034907050039514704,-0.0019895898069019263,0.015094918517557614,0.033206472686718176,-0.0003868476087271448,-0.0028263232493180132,0.012052677607880279,0.06033159543420977,-0.01329896851759325,-0.020190528307171742,0.0006664564470991199,-0.03784170793490963,0.0005012405684237365,0.18693015173010435,0.008807662508116296,-0.009198582963530596,0.002059582698753143,-0.03194367048793423,0.004245866079636555,-0.004083072802965696,-0.005709813024957183,-0.028010703132189983,-0.0030091436981693606,0.02351492573085625,0.014272508201875759,0.01204857069381157,-0.015338634357469587,0.001872679458605878,-0.014077141436506662,-0.00512923147930689,-0.006529468667113021,-0.005136191413228722,-0.008840408639887578,-0.005784347646668969
6_3,-0.014708634725238836,-0.014027491102067802,-0.0005729766942650868,4.949642093986207e-05,-0.014892265596021742,0.013782042197582613,-0.006482145084408579,-0.0019825766320792386,-0.018526740559349594,0.0323515544494658,-0.08562752288233642,0.14589110755752233,0.011729080944135866,-0.0034429251560058266,0.01871053325276299,0.030025173615517726,-0.0012651548322875513,-0.0025362236950054497,0.012002696580857702,0.06009489167619772,-0.013507257301358839,-0.024855036548760735,0.0012924286991073462,-0.03142791204505739,0.008190311287516941,0.19038236346740042,0.003843847452002774,-0.016433034858977225,0.0015508690508580162,-0.029470300051755844,0.004928198392216556,-0.0044895399904834364,-0.005639865862678271,-0.027784420478349853,-0.000818864154443817,0.027684974210739753,0.01528173178736947,-0.000391545944134642,-0.01670042347463361,0.002947815768639069,-0.012660684063757493,-0.002852966825003504,-0.0032900419133397377,-0.018413401925519202,-0.009874890667215641,-0.004090948096700988
6_4,-0.018424912371194962,-0.014300294214835467,-0.000620743527594351,0.00018990183658697788,-0.018446146571269275,0.00984957319535007,-0.013298122864903665,-0.004015893034525785,-0.018008399104286497,0.03356435467525842,-0.07832404772531089,0.15731000473128995,0.014470434639340926,-0.007206232533116865,0.017521210771409387,0.030160047329659278,0.0006904472462322725,-0.003193340538834011,0.010301572402352972,0.06328467853545765,-0.013300787237513417,-0.020488813633159894,0.0035045204892388323,-0.032938286950927945,0.010294558834346722,0.19378055117693574,0.0048716732077777256,-0.03005408537931586,-0.0007496079906220534,-0.0234392204494688,0.005549761931403415,-0.005545124808047743,-0.005430730899618185,-0.02675577171836761,-0.0019619358443996792,0.026598641786479256,0.01667748761999681,-0.0021615264161960993,-0.016675467386306847,0.002590985095455048,-0.012151521316060674,-0.0011010024336004943,-0.004005162667484282,-0.016591101657079572,-0.010770840424876811,-0.004263332633046605
7_1,-0.010878105098279741,-0.008743147211389059,-0.0027088755627609133,-0.0068731959613315555,-0.026319657146205534,-0.008394655135015097,-0.017763586811551758,-0.007180257131196762,-0.019550169905730254,0.027139524418450075,-0.07701852509603464,0.06036821365525079,0.012470504772942287,-0.006596584458941483,0.014343815250554504,0.029558777887968204,-0.001052932018760182,-0.004112255609211323,0.009020034696495394,0.06118502734714761,-0.013115822274298795,-0.01693106205008847,0.003501096109106798,-0.07368739237152987,0.007897117970230532,0.02376536611764423,0.03989653479484152,-0.02298397354644466,0.0029718989662276245,-0.03277556135574996,0.010257811991372252,-0.007888906582015336,-0.0026718876558811844,-0.014624220758062158,0.006927406554099325,0.006235476233567332,0.0005740062549472778,-0.0025729197034196484,-0.0037575106223858112,-0.007670008947287319,0.002093120585173431,0.0023043145140433734,-0.0018179337168201177,-0.02505980561125078,-0.014722052778058353,-0.020070622505302466
7_2,-0.010655192813663806,-0.011690449523758696,-0.0013857589334263212,0.002539111166888118,-0.025445178289337404,-0.008128015677105582,-0.0168703158376771,-0.005362880104843389,-0.020567974257018486,0.026627340727665587,-0.07035111353386521,0.07235129324463843,0.009646053502088043,-0.005769951920257995,0.013917589325138053,0.02628797713161247,-0.005596688129075919,-0.003301596681773729,0.0027844824630641725,0.060178482020675036,-0.011571000860134437,-0.019938676904499207,0.001681246018341511,-0.07155297765103283,-0.001048532909171856,0.008223554184200297,0.035007002785869226,-0.0067364365943709936,0.003761562978679945,-0.030466495981160868,0.006039733625637152,-0.008654035225135312,-0.0016047393645384394,-0.015275537575318455,0.0033267493832604615,-0.010409494368208207,0.0035077243744831986,6.104307983953217e-05,-0.00394936791652569,-0.00489548159498583,-0.004605825810476899,0.00023115355796078624,-0.0019956632735848787,-0.023839015406980243,-0.0011897263133673387,-0.020202772493310373
7_3,-0.014579270235379917,-0.010891493486085863,-3.542605223296689e-05,0.0019256050256112988,-0.020854867875634314,0.01408434868753653,-0.010508920816932037,-0.004830051945443959,-0.019754495346144256,0.03742725754104622,-0.07359655012037228,0.05982092873066818,0.007856003278919796,0.001495844143507193,0.013119572550567216,0.02881101037067549,-0.002096919827590699,-0.003444620478319803,0.010339458139691064,0.0639373393684211,-0.020090938827313345,-0.019821653692363984,0.0018842085159209406,-0.07075801292282975,0.0064055523238395464,0.013665383963581069,0.04010766034344322,-0.0046318411052976355,0.003743809147951023,-0.027541336105422247,0.00646525788961428,-0.00975261896903858,-0.0022760440410513716,-0.015455530244541094,0.005191803219196226,-0.006257036079250971,0.0009541117893039045,-0.001102804690111762,-0.004195355064376423,-0.002639995579382025,-0.0025995159953146425,0.005342978177716639,-0.001962407981106919,-0.022230197054910784,-0.002016083422791642,-0.02211646223833964
7_4,-0.011089782872523104,-0.009534239733864192,-0.0036032508476098696,-0.006476928516455254,-0.028738597452479406,-0.00738282442002951,-0.01809907895652694,-0.0073315059289449066,-0.01819987592804859,0.024390675206873033,-0.0811623262112766,0.06716464889955984,0.011006545604055427,0.0008837930433328503,0.014104257080697331,0.02906871356166497,-0.0019217367153720503,-0.004850838362049231,0.00934950330659717,0.06265927660094939,-0.010710533800093998,-0.01585268782336284,0.0016163361601913143,-0.08014684496626719,-0.00019791138450255024,0.02438465902353639,0.040403536380774534,-0.023342859083833264,0.0028818268377977987,-0.03130257366716127,0.0055713624243162885,-0.008544888228717198,-0.0031512148299944185,-0.01599652132782974,0.00543436393580847,-0.012470710580619661,0.003931161642435924,-0.002343250391616952,-0.005293676186566551,-0.00577868198396317,0.0013145287612548345,-0.0018378723309227748,-0.0025676549472032004,-0.024425783263772562,-0.0025575532257752784,-0.020853524781242066
8_1,0.0319631279721751,0.020364770116190006,0.03266289973820703,0.02118441838924248,0.06108432878197111,0.043459323670553975,0.06924363299597235,0.010007002178444269,0.0326181357987166,0.0527588307299092,-0.05323692256755439,0.18568853332860302,-0.0017817429374604983,5.560047625509578e-05,0.019144578184063316,0.039139079989343635,-0.000916056774909935,0.0012768894805599519,0.015218022242562662,0.07497497909349445,-0.018989451225346513,-0.012534644952214328,-0.0006306522418914237,-0.019121598926274866,0.0010035102356513391,0.27040874772887835,0.02171089423945009,0.00048727408109587215,0.002716355699366453,-0.0058530628491299105,0.01672120795706579,0.027996022473239447,0.007335098607971888,-0.005628997278161431,-0.012090040035945555,-0.0088961464051772,0.006751675921147153,0.014130342672564222,-0.00532776870815131,0.005573657681271046,-0.000746667057387707,0.016280278951536362,0.03469253580279369,0.07751402027264312,0.027309419947256035,-0.008824243252293185
8_2,0.032046298399463914,0.020473604764126064,0.032745661822488066,0.02220027160208157,0.06118427235794512,0.043886324950932636,0.0679324368620322,0.010791635021048962,0.03265676406789021,0.052959443132164476,-0.05137190726701018,0.18401889633181903,-0.001715389642606196,0.0002822869292930816,0.020105675704016487,0.03900360890098802,-0.00048587844969782566,0.0014247693104727103,0.01512340356504514,0.07483960221966494,-0.018341237571437272,-0.022830361804598236,-0.00040748985948777845,-0.017290992680554573,-0.0005316028281507694,0.26970863907416487,0.021054198257656226,0.0005821684397830198,0.0026598788335595617,-0.005511245015946591,0.015804006879547645,0.029425768233060753,0.007316832231307193,-0.0056155321542506005,-0.012098475376122606,-0.007682789066824825,0.006972655631032224,0.012012954377535365,-0.005257125094908343,0.006016899605587999,-0.00047288418042647305,0.01648058535580004,0.034844650633868546,0.07849467805520374,0.025874984591171043,-0.007001375684237977
8_3,0.0288246283432803,0.020126131257124327,0.03324003001195993,0.021485016111053083,0.06130375409745054,0.04298975155513681,0.06704807052987488,0.009645164978261048,0.03240605697010505,0.05113278188764903,-0.054767500546984586,0.18634291158609836,-0.0037447380884794513,0.00010928330175640219,0.01994082886336093,0.03675373432100771,-0.001042197797906981,0.0009002101961189454,0.01430808685046589,0.07477567034411965,-0.019015407926557436,-0.023203050826070378,-0.001248932570467532,-0.017010089923564797,0.005456677349707271,0.26817598913204554,0.020146910531404806,0.00014312719030150657,0.002287026195123232,-0.004606805503231738,0.016430745906591705,0.026224287981619115,0.007556090684606734,-0.005826541122701474,-0.013087094019015075,-0.009511691264699983,0.006458377158819165,0.013050741806274855,-0.00554675168654944,0.005962002020688455,-0.0017194051956844444,0.015851550437086727,0.03341820303096259,0.07845604301373552,0.024231504347348196,-0.009000118984871679
8_4,0.02896977763668244,0.020116330857468688,0.032730676110311385,0.021348324926283257,0.0608865646474739,0.04351571845993076,0.07353303316544721,0.00896063859534602,0.03276943702967363,0.05156175994344759,-0.053346756398023866,0.1852305939111355,-0.0017638750592211532,-0.00012128022973630143,0.019155116358066566,0.03859878351557535,-0.0004646639286887181,0.0012240187924453503,0.015509473042974814,0.0748234529088507,-0.01960386281639451,-0.01902374040397568,-0.000847933366251543,-0.02061979082173075,0.004461203291737498,0.2688070255041696,0.020121834084003625,0.00047338393904937875,0.0027859259521184785,-0.005627022284733605,0.016578311138303943,0.02662355635881941,0.007826120374986223,-0.005784893937096897,-0.012695425871855771,-0.007603880374737185,0.006552177133219862,0.01224218654518741,-0.005356333283118273,0.00545010263463026,0.0026850555482960717,0.015950975716490918,0.034176762092593516,0.07813619296186414,0.024835563216641193,-0.008965303307952168
9_1,0.018498857955162047,0.025550791769754392,0.040217598200875816,0.02419182030453376,0.06770523495533293,0.050152515342211136,0.0768934440024946,0.00476924358898959,0.026713777689544044,0.05203926910199558,-0.05441611752001859,0.19504367275889392,0.0036404000662473655,0.0023438488577725287,0.021862016417621293,0.04131441531035254,-0.0004120335112355322,-0.003408425615139984,0.015498381191372635,0.07750931403714206,-0.019519743412421294,-0.014535665941141685,0.003614643743041041,-0.015523163103180299,0.0009295879441348682,0.2687310369371025,0.0286057202922903,0.025604846196344858,0.005184319932731325,0.009107667194397453,0.017890592399373163,0.029034468989307668,0.012137112826427415,-0.009833167008311411,-0.0031515664866444415,0.013749473917855966,0.020381576904403193,0.012610263444728782,-0.0013230561739144956,-0.0019582033806395723,0.0021185041910403253,0.019279768179198544,0.043250488200959794,0.07427167645650361,0.03009966323608451,-0.015618235666537469
9_2,0.03126745055940542,0.025392019824960622,0.03904978364833498,0.022633001963261654,0.06696991249556755,0.04822835057185274,0.08495234011148314,0.0043506563517849,0.02814456021624132,0.054861100889629644,-0.05400925438151576,0.1905948740122683,0.0032379959469112304,0.002892011762781249,0.021622960694531516,0.03518681362085194,-0.0012389613441214698,-0.003352394991643227,0.01430357162840154,0.07763326869012191,-0.018960118533780008,-0.015069969921420106,0.0031041472809397435,-0.017436046667360004,-0.0011151515216963528,0.26660646828116563,0.02498717876441071,0.025221388229417545,0.004590325315913008,0.008473928147490541,0.01880168642170625,0.02942629530727876,0.007840408524574478,-0.009873985477138213,-0.0035169054814195863,0.01401174525582951,0.019891636503686305,0.011805440333525402,-0.0014070992866450365,-0.0025493519115742636,0.0007221836418366595,0.018243038248554586,0.04221493266528932,0.07395331366114953,0.02845518713514358,-0.016512484616458635
9_3,0.02869883926572908,0.025939066075053994,0.03937954256664513,0.02250029691206259,0.07138224776890366,0.04795142627231223,0.08643462291713601,0.0036999637565492487,0.026789002137852017,0.054534713139377564,-0.04880111804953142,0.19487774951937778,0.002027022867504444,-0.001948695541364401,0.021437620478652754,0.03219641214087633,0.0005255311722461932,-0.00296609195041268,0.014641015127747967,0.07729236294599029,-0.019740306712715257,-0.014736720594322178,0.0031343097213644127,-0.017589472759330982,0.004347652097281346,0.26616978070159913,0.025429455667545918,0.02465821424692961,0.004609290358142664,0.007625515538635102,0.0205028841502648,0.027133836959946454,0.0076471999457785,-0.009775447504935402,-0.0039058298385576985,0.014504228490384324,0.020347754677447583,0.01201309183885798,-0.0012501403905724616,-0.0022866325244465854,0.0007620621886039313,0.01804498849799836,0.04166853478798646,0.07559408483269149,0.027651106308221225,-0.01623468842864118
9_4,0.031855478860012026,0.026171876761064555,0.039170462057406166,0.022661798560973393,0.06946472574594967,0.04833575396088296,0.08584219004780085,0.002734119963747718,0.0006721576586451496,0.0487178684873155,-0.05435009430566818,0.18977590326559254,0.003702883546240236,0.001573859589257539,0.020934621957415498,0.03488655639442765,0.0011575335124499036,-0.0030112150788297316,0.01469609899799483,0.07783897514479284,-0.0192277115546216,-0.01449225208312372,0.0035482211531695177,-0.017260910592431063,0.004832559802649934,0.2629269332458342,0.025603025977280574,0.03278654523647391,0.005080276522693347,0.00744394115618139,0.02020815460229948,0.026944546186946004,0.008248037555035156,-0.01371653311482179,-0.0036241035899400305,0.01485016150907323,0.020530398151703568,0.012411223561584323,-0.0006402804972325868,-0.0019590458946879812,0.0011534704262739911,0.01825583156582888,0.04638589834844577,0.07569297417522079,0.02788520527156489,-0.016037077658847782
