,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.015028828245623843,0.015935566188077933,0.012745231021588286,0.009010335607002547,0.0027416757208073585,0.019575186746197345,0.014709035564102345,0.002734494365963164,-0.07925465375262418,0.4652751439212955,0.32770894763599256,0.33062649639488495,0.017452916617774487,0.005395871838195783,0.048104122220698514,0.04871306781085698,0.01257633492045369,0.01722756124865497,0.05755746936730142,0.05506193624668566,-0.016280330256190623,-0.0070938352121917925,-0.0016784436691624244,0.3227416901289512,0.0065621399093889025,0.3347141067446702,0.5010418965188014,0.011651854454889156,0.014074574557601234,-0.00917458594461984,0.017873732109426523,0.014090122257124622,0.01669763034590238,-0.004916162952671628,0.023980862609173537,-0.0018644513964188078,0.023020105304266736,0.01268847569338749,0.005817997763238812,0.005726245730338717,-0.006465515352263518,0.006347781701919828,-0.000585900832456633,0.01276636298031258,0.013648350620592517,-0.00843060369532982
11_1,-0.03791964966866148,-0.05913694901863658,-0.04038425503179355,-0.05690010588311911,-0.03559322292975064,-0.03124334931445174,-0.05870184604153091,-0.06577720079562484,-0.12984414983581896,0.11461521378868683,0.13848623708556257,0.19442890954920436,0.011720574980588549,0.008545444675924087,0.026299718584713336,0.027154763639504195,0.005689433979618095,0.014130956951462159,0.03907928721965126,0.03504545559135189,-0.054348847019376756,-0.052305481522125434,-0.005523377342905515,0.13807864941822723,0.005048223229265824,0.18002345509860196,0.08498420810773526,0.0003582989915880536,-0.010063272440478745,-0.037401877771155834,-0.08151074373230566,-0.059383004546300765,-0.08456186223548655,0.039212973984549815,0.01627684405399393,-0.013926633355960578,0.017288289912462736,-0.04719614654669596,-0.033879465995188277,-0.04729340148161121,-0.05420543746578868,-0.05753288612184355,-0.05158528392553174,-0.07273040320195241,-0.07966054806724912,-0.04038582065885462
12_1,0.013847146627081799,0.0142044646829483,0.010938562470559746,0.0006507360642711541,0.019615808355038632,0.006714034993719697,0.003351234154880211,0.01117635033553759,0.055772600046291865,0.5460561641018319,0.47520556249420903,0.44047505831622774,0.01734217195139046,0.0011202714392619072,0.015798250398647178,0.041483811643356565,0.009810172033856953,0.012305060121121671,0.040485770676446924,0.055756845075695796,0.23369304967556412,0.23828396568315113,0.013008414303415216,0.4190358460686029,0.0026827398498299824,0.3795542032961896,0.5314681816928664,0.011725599672650456,0.015129624102544037,0.25512453253226575,0.02082801611846744,0.01233261422377243,0.03060047087224933,0.014407487010804156,0.0634671594398353,-0.0029914779822494014,0.016275172860021003,0.02279357364097641,0.00972322702635237,0.007518119355284832,0.005569057009000421,0.02323122416671105,0.012489577567675388,0.018292224173918566,0.012073228343377882,0.13666367312935032
13_1,0.0019957298377424985,0.003939584226961614,0.0014047296663480065,0.0038038527685205097,0.011707145787472189,0.001394148443672851,0.0004010440335481362,0.01122122760748261,0.04052480533127078,-0.07585271280611793,-0.0642123871967037,-0.10054168929397846,0.009795667728283745,0.0047876965437449424,0.03633367561941464,0.041105142919148296,0.010438141198069815,0.015309677079908707,0.03784841965065111,0.04689169783296958,-0.012299820791746284,0.003911924409077885,0.02108454156891998,-0.08014410083122255,-0.005840552701841141,-0.11417791230495096,-0.07522036069743163,0.018362324874157634,0.016148503758080093,-0.00802569699013421,0.01437861668454006,0.011488587867387325,0.018728552084949068,-0.008358434802310938,0.03697711700337474,0.0023810453340168364,0.058076388344662805,0.005021624635297879,0.004847214096331894,0.004031465951833338,0.0034935431622829726,0.013244701964772291,0.004390934322545173,0.004652148579032962,0.008892570751058714,0.003978964407981499
14_1,0.00042217972984723165,0.002512789623741852,0.0015980220998497467,0.004645481563422912,-0.009022965067667784,0.0021031346797851817,0.002221536784814415,-0.0038620112289959527,0.011285806578488693,-0.22584213717460758,-0.1820871181045157,-0.17951681928122173,0.011991074802803599,0.0007893692710744237,-0.047276206319839725,-0.06472314293013129,0.009082356457894793,0.009525041070611591,-0.0595476276561942,-0.07157848151033464,-0.013312901380389585,-0.022702127391284445,-0.007281403628910505,-0.18831070965629393,-0.00463036699124608,-0.2022799367164081,-0.20153837262135635,0.007784341774598971,0.006950094392970234,-0.011772454522015837,0.0027773201133726396,0.006209648271770696,0.004229986716494952,-0.009670044005332027,-0.03595154431597254,-0.00036975482856599037,-0.025957698981666992,0.0010991829801116834,-0.0005654312037933001,0.0015011228368630278,0.008110868208201387,-0.012269013644853463,-0.004043008818708933,-0.0014958189201252498,-0.005242752139809666,-0.02853944554058184
15_1,-0.0019848485421697175,0.0034747879362827536,-0.0003832212075568004,0.003105958417181247,0.009405471068599925,0.0012712251169862872,-0.004472355861999859,0.010190358094772157,0.03033249769034908,-0.07559857478472841,-0.06479092743159227,-0.09516991715479658,0.007853609489278655,0.003612241063012433,0.013126739602900341,0.030854680406396055,0.008390366933015852,0.006830661441499803,0.03512128004145326,0.0409939284574703,-0.015925723462353086,-0.024463685034960433,-0.0009144973356714198,-0.07873250117049188,-0.0023354815380500545,-0.10564170658262591,-0.06832684142067007,0.012014635458128043,0.013935934747953193,-0.015227135818277069,0.009938432387993534,0.00841616285713174,0.013132444702889996,-0.0074893136428331,0.009608802332788784,-0.0025176086842904066,-0.01600041670469907,0.002060564741598381,0.0026376731930365716,0.003383089349066459,0.0024945405394458816,0.012658430747153214,0.0027261622416969796,0.002762857047839899,0.00704719520145956,-0.021708283454291013
16_1,-0.01628821999796068,-0.014151778698231879,-0.01983659549640479,-0.016383125409962555,-0.016007913547759295,-0.0057831676358420375,-0.013500541915174096,-0.03129360345727201,-0.08344378532472313,-0.2003990080569925,-0.1705243057913352,-0.15441560356827783,-0.006946622814664717,-0.007732266592767412,-0.028758731634024336,-0.03261133077401795,-0.004075337395292798,-0.012144245490203782,-0.04108943315180648,-0.027862604641087554,-0.014545003801330815,-0.013906813977252751,-0.03402430679984328,-0.15829946623710509,-0.008291690469280428,-0.1475307426492362,-0.1673055810305504,-0.03319863521067576,-0.02426471756177828,-0.014654462807574709,-0.04154491969020129,-0.03053657352656801,-0.039704306661344446,-0.008520940590709571,-0.009323283994013139,-0.0054313893934032804,-0.029418801999543217,-0.013572281741817453,-0.009865743709556948,-0.023621479195055424,-0.024090000071570826,-0.02162594640981636,-0.015571453357494044,-0.019198290422396395,-0.02900637305387238,-0.014212272134445378
17_1,-0.0019990007681810217,0.000767363954092504,0.001152127405562643,0.0016725347186950007,-0.0076098346825205975,0.00045013100417472794,0.002806232551111799,-0.0074413316917621795,-0.041355660438193186,-0.23552275924481253,-0.1995147277372863,-0.18309786485079155,-0.013319686742486955,-0.013513363060816562,-0.05875031392335303,-0.07235882347428302,-0.011871463035902636,-0.024126369147908375,-0.07250070422722135,-0.0738360859195267,-0.02613118350749213,-0.024526702358799956,-0.01261349194012615,-0.18119592799372425,-0.011493401749869582,-0.19408335407805177,-0.19490769685420323,0.0029244140073006256,0.0038521592229478025,-0.019861127134594526,-0.004382210271055058,-0.00464920449871786,-0.004398599820824932,-0.014124070901430476,-0.036071114097345244,-0.0031220666540385045,-0.027741579296635666,-0.0014294938208018375,0.00012679502641869665,0.0007099612108758422,0.004942010499483576,-0.010467352835590152,-0.006929851296117124,-0.0008846386087853022,-0.005454586045449017,-0.035246135058267104
18_1,0.0007104169384002028,0.0027621280071678505,0.0011875621842603724,-0.0002515754783514356,-0.006592560990262181,0.0026786300485599534,0.006650673355957239,-0.00855466249579196,-0.04315614653636201,-0.21756766700231667,-0.1762594913980911,-0.15113948723258924,-0.0261526180089967,-0.027131159595240942,-0.06765102063225718,-0.07661284709796169,-0.023422405657544308,-0.029622854156045497,-0.07553445425007921,-0.08106038618887068,-0.028111230715083653,-0.02430291892478174,-0.011884584366290807,-0.17799719761229904,-0.011578723238037129,-0.1696428286762317,-0.19166830408189975,0.0030390087449142767,0.005185906708573267,-0.020615398485062955,-0.007286146457209453,-0.0074508918987818435,-0.005790879278263514,-0.016410401250252272,-0.03851204068794216,-0.002721819096545585,-0.02829894678180108,0.0016077272354145709,-0.0013256996233117389,0.00019788635539460912,0.0015609859947127464,-0.012199232576446742,-0.0064537867938807775,0.0010039137355490526,-0.00587133895483477,-0.030970249713639174
19_1,0.008551965181319727,0.0027727525949288994,0.010441307230691728,-0.001260392367901838,0.009214258841372131,-0.001865860006050081,0.000497464362323213,0.007059827704753696,0.01650732702444679,-0.2565486714749443,-0.20678388033783138,-0.19660895213267457,-0.026488412437538786,-0.020437036796336704,-0.0779987150760798,-0.08147981850638718,-0.021731288868002165,-0.03564992124995695,-0.08325072297873364,-0.0953425761635274,-0.012982389276935303,-0.017962837352042568,-0.016475588050505016,-0.19829303737801302,-0.009419527944781101,-0.20767379557401258,-0.21566196037912097,0.0009295643252625474,-0.016034925451663608,-0.010791788279598728,0.00695214585907368,0.005141627046050976,0.007081003620751753,-0.008133426594509644,-0.004853237256631333,-0.0011622079543461726,-0.033737986068963804,-0.0013120073160878788,0.0007379819996021567,0.004914464123855439,0.0020593489347485285,0.0091639569657587,-0.00045444690213621535,-0.005099358424360319,0.005085450740529722,-0.03325715661810744
1_1,0.009769908433187665,0.002786724015488514,0.0033946456826904566,0.003758823180504187,0.007138759288592332,0.001959430043672579,0.001719056832763505,0.00766262933994667,0.024291160968047183,-0.2319718951243603,-0.1848780938028792,-0.18956215451073016,0.005988314089719542,0.011818692866732749,-0.042414496428831355,-0.043698455551457356,0.011021329621031117,0.0162140382956893,-0.05317873916325562,-0.057423047324304276,-0.010634770993770092,-0.0012902439036713285,0.023072345089901126,-0.1701926479826497,0.005014140177931683,-0.19258348804037648,-0.19723605546970788,0.009256003149154406,0.020826938779425475,-0.0088761983896044,0.006674761387335716,0.01040983019693613,0.015341653094251404,-0.007786176582031576,0.018529159482687314,-0.0006245676885162413,0.037067223125041675,0.00252740336545033,0.0039186658648159775,0.0022370344337881453,0.0047815758927916945,0.007699084285628325,0.006713902634976297,0.0031640780447354014,0.008590126297115796,0.016928143125825586
20_1,0.001192068896358798,0.0043507454544433055,-0.0009476743437277771,-0.0026665015487921584,0.004131153082367527,-0.0007401627238048364,-0.003577505067985873,0.0020285666982708087,0.03086226078583556,0.1576892221190556,0.18102464545374453,0.23795663552295032,0.010587867851468785,0.006393571958167289,0.03952051751959327,0.03888634032842041,0.009106295660154395,0.0170904347920307,0.04206916786481358,0.04479553705961566,-0.013485066479695723,-0.014975629663115922,0.014687525750378959,0.20269068286853156,0.005444207896043986,0.2342765061687926,0.1608122548318594,0.006937464489919379,0.008851196417999458,-0.008958232629019685,0.008454215914363005,0.0015015196802054052,0.009749297405870942,-0.005299374490537444,0.023500389620372607,0.005941080177043011,0.025082586652413162,0.005156504636283909,-0.00114329304823064,-0.0013564194077321967,0.0004528951632657743,0.010135211446271677,0.006321596529028277,0.0021448194464556373,0.001691404203169523,-0.0037362196399796017
21_1,0.0035346423129332697,0.0033501070733184418,0.002747740003033212,0.005840662132639932,-0.0073975594830444245,0.00500399405682585,0.001674085646679258,0.012363521249283327,-0.05575062331550135,-0.2269004815077486,-0.19900269522708686,-0.19696046212254356,0.008502897927428229,0.0010200615106207573,0.022070174508157195,0.02948619107872438,0.00882182921529771,0.008084336406677937,0.02942378811145948,0.03265021670180957,-0.019455490639644756,-0.02381432653553989,-0.012920287282967615,-0.20000728104281124,-0.004436264721312824,-0.2003016755338164,-0.21636299335626652,-0.014999985392506484,-0.013884014843550457,-0.019237515875673402,-0.007969943369447504,0.004796447658471572,-0.0010581451685333766,-0.010853220954456465,-0.03588679286839047,0.002646421983878388,-0.03290813924823483,0.0011017605495071447,-0.002230171792038901,0.0033986658739142235,0.005629412986408261,-0.008557251756904381,-0.003986918077971847,-0.0010911260985651638,0.006431723977755764,0.017609633131161456
22_1,0.004042188884947722,0.0009502446147595533,0.0016267602691848113,0.004905222972968632,-0.008634538690305942,0.004855053760516245,-0.003120424217183312,0.01251516817273214,0.021566639042900397,-0.2321480992034992,-0.19847536036547447,-0.20370617400973687,0.009796846586756693,0.00024241852748842975,0.014675288565371487,0.0019800751128173436,0.009873078386946368,0.01014880639766173,-0.0014148270010665767,0.029909114062992955,-0.01888746443297219,-0.025720363024964832,-0.004750511797055824,-0.19559566472761095,-0.008115090486218828,-0.20569988639010267,-0.22473436644320827,-0.0014167362815625897,-0.009199553809221139,-0.016450126721467218,0.002590717202249921,0.008708126994475767,0.010536158396663073,-0.008944445608944163,-0.031153068199936296,0.0018319647875257332,-0.03061034870696825,-0.00113671990443713,-0.0010338127544484938,0.0024152460159996164,0.0043304027697461,-0.012483502485061785,-0.0044632337427318244,-0.0027939464566106567,0.008417854315630562,0.01811802603600606
23_1,-0.028828321117219915,-0.02273153646846086,-0.028328849633943522,-0.02690446388421931,-0.027699707264527505,-0.012964112402801707,-0.025141867967268732,-0.05090547630788278,-0.12850991636176395,-0.24244475125965834,-0.20107534412650724,-0.20083934556560262,0.007128196131730439,-0.0003594013539835885,0.01032465890621791,0.014364062651478637,-0.0037319220008616935,0.003965625594386206,0.012915934277462321,0.006135867926014365,-0.03139830220542185,-0.038239709751438034,-0.06346386242936573,-0.1916714438916651,-0.006005535343662642,-0.180841223680875,-0.21298045242653696,-0.06555440959057311,-0.08209525585024696,-0.024896339062153282,-0.06613865944356394,-0.04513109806495192,-0.05972087940279359,-0.009943517822730523,-0.03722698905745931,-0.009286421103377678,-0.09366427822002468,-0.024548492699368596,-0.01844189596994227,-0.03521352217819971,-0.037652567860642513,-0.03462582169904268,-0.018587323451139497,-0.030321227072793232,-0.041469165924840665,-0.029742849945684904
24_1,0.0012443040645395574,0.0036753712939222916,0.006206989979837397,0.0037542822450075163,0.01157165445929409,0.004310468382231433,0.0034127164803097933,0.014316162667181883,0.0359311772955573,-0.08610850725141243,-0.09863695668062483,-0.13300009618064543,0.006186939170444879,0.0072388849269331805,0.03491860740595975,0.038428869435405126,0.008414201034464453,0.014073445905321868,0.04199497490666798,0.04751966247061041,-0.010471652161088418,-0.02063664189178664,-0.004201436652793925,-0.16108231230209544,-0.004596673379037989,-0.11518844542394291,-0.11558866519178768,0.019349244721672265,-0.003341642808636223,-0.022619849472925613,0.016480036585691974,0.010428741242213385,0.019264236449859785,-0.00850875510183406,0.027423042912665428,0.0013635115386940672,0.030713497738764625,0.00215770324443562,0.004844348370567878,0.004508383335183649,0.00709717305369014,0.011663518230128367,0.006564360448074829,0.006008038442005165,0.01444997319726209,0.0003257725478080264
2_1,0.013884299949294576,0.018426587170054978,0.01235657032099985,0.012868958199966418,0.004286000131144281,0.0190498990481876,0.021124076846132347,0.018482081399098727,0.05079018881436305,0.4619841988345859,0.4221917299841142,0.34273011939522685,0.01268745286258033,0.006646680182890931,0.04422020088987868,0.04739116730941477,0.009093847332140305,0.013408954461088236,0.051186382140245505,0.05425487925233388,-0.015300466240923738,-0.010485075542463128,0.014750721993295777,0.3652469081263723,0.026142166317533338,0.3434407523312157,0.4645862624988274,0.00676976837396816,0.0205052861492921,-0.0110888694777343,0.028575881801083933,0.011892174352353473,0.018065380249867025,-0.006210310380393738,0.02024038270301703,0.010268471876397066,0.020581282524331976,0.011824509271079088,0.003921492847153798,0.011832702582259868,0.011205712400988912,0.0025818776901153904,-0.0010852535925849856,0.010102311293852759,0.01555467782927091,-0.008781547371993846
3_1,0.0006919855746182125,0.0008865692179633565,0.0027087499553499193,0.0020912448297646384,0.009175175457488475,-0.0006225604646485095,-0.0008119157017080175,0.00980732704311092,0.026822295279726755,-0.07771276912216273,-0.07334250345621252,-0.0949621860855127,0.006156048568683805,0.008280621095881508,0.011539164923633466,0.0010085299084345554,0.008201112306219815,0.0075757377902290896,0.003961148153718316,0.037081091886164354,-0.016837272286572547,-0.018615790861102675,0.017030657367903355,-0.0750845956517885,0.008827749430023953,-0.1254490589551293,-0.08351365393038379,0.009889662405336548,0.011971234592014745,-0.013945424363868609,0.008154167276819658,0.006836189029778934,0.012573950089417963,-0.008232116357930417,0.02614395027894697,0.0003493051063666451,0.034546547674007735,0.0029969565064553783,0.0027933393441887545,0.0032368129147452595,0.003652124982703418,0.01104747898049698,0.002786732492141717,0.0034121346407170695,0.005883188165145726,-0.016688547535420095
4_1,0.003129534066442656,0.0036063015439391577,0.013686384366039797,0.0030492522736632597,0.00917542487418731,0.010722924093909637,0.003150334856079495,0.01129784850034858,0.030334495135203636,-0.05394163433282702,-0.05738224866963477,-0.08249211859448556,0.010546262791648369,0.005336249490545424,-0.004769678781206325,0.006287444744935522,0.009457446807964577,0.008258842444187738,0.0012124463423206513,-0.023038259473254784,-0.015011315214699597,-0.014100289184112725,0.015133034720733116,-0.06426573531267214,0.009671395478621794,-0.09227846878340398,-0.06141112827681395,0.012175623452622976,0.0011455268642268552,-0.009229783320488296,0.00744924697781253,0.009280538951699538,0.013601095056022139,-0.006745748921972016,0.0291205518799928,0.001139653785056251,0.040528229705437374,0.00469802394885095,0.01099321682311199,0.011307490001961398,0.003100174630426041,0.00980222400801827,0.01943314745420442,0.001671310701113746,0.008541385713846996,-0.015508273860236435
5_1,0.0036998274336342476,0.006611861798633,-9.130025877842211e-05,-0.010275866803031311,-0.005233118485653843,0.007524937544507423,0.006421746700011484,-0.02331977133347063,0.009299684338934754,-0.21594324023898528,-0.16452690545979123,-0.17745368313004875,0.009422004196427908,0.0037099273902708838,-0.03812717727413571,-0.046593667645697875,0.009936816434452092,0.00949246327397648,-0.04040719167160312,-0.05279715355006324,-0.011445226679117284,-0.004110389196957924,0.014014208916098964,-0.16788057754024233,-0.003681129545947762,-0.1364169085477927,-0.17894553492814846,0.009436742762060725,0.023200365918015352,-0.00883735583312487,0.007419919358309119,-0.009131078584902152,-0.006611550644364007,-0.006376025361431957,0.022912886589450943,-0.005408013564098475,0.03954754353391251,0.0037082791900253176,-0.0022265158953427818,-0.001114682949301829,-0.010782447007525401,0.005950059558895607,-0.007935280583561924,0.003712098095833197,-0.01897422202459923,0.011578790950122299
6_1,-0.003539231901677698,0.005047760022714111,-0.001073756128740317,0.0016010285127582762,-0.004597963495347475,0.006159367999135809,-0.006175421659216281,0.001844024940623172,0.025130751644869775,0.17169429796825042,0.17884011655873747,0.23524381543689876,0.010017382090878851,0.007607326302558083,0.03734980572925895,0.04043845824229678,0.007606733536976703,0.012316544597664722,0.04149524495329791,0.0471410192212237,-0.021002742673336648,-0.016225765720453936,0.01139494176232114,0.19714512689408611,-0.0037287368107092123,0.2846111480936861,0.16040512385178785,0.005455147848212696,0.014352921547246865,-0.011146280370297298,0.007868739206410695,-0.0009680003937935815,0.006503388678209894,-0.007766566448671562,0.025817249208925832,-0.0006803330342332347,0.017494829188481796,0.0012810889697357601,-0.0007845660501208736,-0.001147481423178867,-0.0019365927302864207,-0.0009778575135468625,-0.0013468341759841746,0.0025179696837530257,0.0039253274395169594,-0.0040038091895140794
7_1,-0.002567073151185004,-0.003324527204474364,-0.002289657495208529,0.0016967632988303335,-0.0023645991464754227,0.004779286775859059,-0.005381615726005636,-0.005738524366623015,0.03558256068457464,-0.10048106235750778,-0.08293821435485121,-0.114768382435936,0.009333560457690925,0.008940408868415059,0.031147238157150103,0.03481500622586303,0.00784293666398622,0.01537507928718023,0.03606954975212524,0.03950668052459326,-0.013463169985918106,-0.01916211501622291,0.02221728601037944,-0.09363699451119009,-0.0058912189710478395,-0.11716905346584232,-0.09307118079587667,0.015058137826745048,0.012405005415982563,-0.014687749819106526,0.008253487228653775,0.011643978320402475,0.014463238078702595,-0.008652785165224108,0.027009499642537182,-0.001628889106970637,0.04111317400276535,-0.003266043896537434,-0.0027734936206446946,0.000683654374371104,0.0005322634248104518,-0.005673452073985404,-0.014219310886602013,-0.003524870832521052,-0.010420241132101432,-0.011287883829220455
8_1,0.012523147179061578,0.013138508081821813,0.013675596174525908,0.004035185251598817,0.01555778878966239,0.01453830280164807,0.014237721585742583,0.008037528864851554,0.037659221764925144,0.19215087537386205,0.18952725290027878,0.25021766406210044,0.010131248921553504,0.0021506457121098317,0.03921340110131643,0.03793210497858576,0.010335933930161325,0.01185533074662888,0.0389613269404126,0.048507548911845055,-0.010881115065724556,-0.014762525202755906,0.01225271161635719,0.22150785996498565,5.625644104017438e-06,0.2515362828331703,0.18182523263133069,0.011824451321107324,0.007490053157337541,-0.008630031128188187,0.020234711242371688,0.011617274828900272,0.02070827559756241,-0.004843401025994997,0.022076820898948656,-0.000898782366032936,0.019867107814522035,0.015641186065530367,0.0075164612203463075,0.011444696076126448,0.009608609858755906,0.020446477184747774,0.022962502282232757,0.023696944812236585,0.02056875935924309,-0.0045380106898681985
9_1,0.005688397360772634,0.01225935226772039,0.014673157472278837,0.0038270496463819323,0.015567625672674697,0.009448464628602587,0.01393176802152758,0.011236700563312814,0.03457527873405558,0.2071601664647085,0.20732877208557451,0.2600768353385451,0.011129754994546093,0.007423860302190704,0.04202348834158219,0.03937389075093383,0.007560195282855638,0.01233283234663687,0.04049565278942271,0.05076950741358998,-0.015274964500319657,-0.011286631387564432,-0.0079574638076195,0.22569035230847773,-0.00022353434926171466,0.2656411198524026,0.1940584224895449,0.009351015293708218,-0.004359261332966995,-0.007356509740029895,0.015112838742336111,0.011712781233322643,0.01926901094044379,-0.00542778645416354,0.006414440046057117,0.0029095585471589107,-0.01364930453131834,0.01450760475047687,0.01128161682796581,0.012946903994474524,0.010071925085680646,0.020437698484869142,0.0195156632548754,0.00924936737162775,0.023481249066313728,-0.007913898470775399
