,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.047020031673248294,0.002872129563457386,-0.0015542241751500757,-0.00021866311681193547,-3.20712924014564e-05,0.02456007665123424,0.007513895271608461,0.12780066056009604,0.046892374969388126,0.11811352900814939,0.5744517227635012,0.027857202421703506,0.0006396039420267924,0.0007900621352405014,0.005460561472154259,0.0011776647243170915,0.0013653788271131215,0.0033052492548511845,-0.001465198899170338,0.13690136673535688,0.0016623424605002276,-0.04942812397648442,0.020149751882025634,0.44837861894639625,-0.0028726125143913924,0.6563906862777258,0.5594169291988889,-0.019969719080159844,0.022998815523765676,0.06675266585116561,0.08978388295476483,-0.0034297682623120134,-0.026236852704273877,-0.018172181037949604,-0.003229697320626765,-0.021340138201548092,0.035879848694325034,0.05972074616615033,-0.004549830004024594,0.027662219988802896,-0.03437088369240286,-0.0005635422433797258,-0.027927939027437298,0.05287305086893798,-0.0008309429244093012,-0.0204878899587428
11_4,-0.19282032537107113,0.002427027367136192,-0.0002866154799258526,-0.23534673932891043,0.00012013525893909245,-0.21076903173658387,-0.17264564597362472,-0.16077548241178832,0.020922740826158595,-0.0455568226970675,0.1653994120702342,0.02446057821827716,0.0013389548445365204,0.002774359758267138,0.006472398816085105,0.0012477619910301638,0.0017838832278327336,0.0023702123550003247,-0.0028219228481764277,0.06219236225485464,0.0011689096645561795,-0.0658940566991349,0.006537814839444959,0.23827241526029627,-0.0014442684415270828,0.29358502480497606,0.43779672946005566,-0.12335246814828099,0.014364822754122064,-0.008447970380708056,0.07170059206759702,8.35544006493453e-05,-0.00723462906650715,-0.02045316086733876,-0.002191082780397813,0.007917750593411278,0.03680705091768672,-0.19468322750759923,-0.0013644780082719393,-0.2291229669976291,-0.13181657107983275,0.0007127764979974855,-0.026120527814891742,0.008023021174977359,-0.0009976711331086572,-0.024020176431363532
12_4,0.056312433834297335,0.0024105354317060824,0.00040444589053617846,0.09704033848379717,4.8387574044107926e-05,0.014552650739065795,0.020315028759930666,0.09148410613061214,0.019824031787340105,0.206362141762305,0.7409259631203843,0.021537672141491094,0.0009280548073243612,0.003997159719012022,0.006347204134334367,0.0008632986452860931,0.0055884973494243605,0.0025168210338561287,-0.0005667653497599243,0.19378624315540546,0.0018674192277925812,1.11777370709137,0.00582978339177246,0.46835302045290317,0.0002952812835472432,0.6508314065476153,0.6118034223951593,0.00620278848473173,0.015357425094818905,0.049469631270523666,-0.020874527623345428,0.0018386997348779576,0.07888609248307232,0.23640821105331639,0.0001431555728814058,0.02008040548398707,-0.029846517383020018,-0.001484389108360428,-0.0018107255714609302,0.03693824849494585,0.002236525007075182,-0.0034976237987202827,0.0021538662707403958,0.07359510070941287,0.0027811279773979,0.16201309015076812
13_4,0.006003459240166781,0.0010177955681668401,0.0013807848505043674,0.010244920574280156,-0.0002315240257482977,0.010185467361899559,0.01040244076059977,-0.009498656486040084,-0.009281855657672842,0.1059357121513733,-0.11107451426995064,0.06355466871643231,-0.004300042058914446,0.003500324124205942,0.011773862557649872,0.00231923713473415,0.002660437443492698,0.0011995567417853216,-0.0011899818362946252,0.07589805319568695,0.0011718741317169878,-0.022934989094010833,0.015331710947326042,-0.10994554020296879,-0.019347709750122358,-0.3662903407960464,-0.07677582488153996,0.00767212913056977,0.06100863084182602,0.038683139262406026,-0.012780812045094136,-0.0005286364994837066,0.009682527349400186,-0.04482942147306951,-0.005450743813754992,-0.002613847311281171,0.07824947276160328,0.0013952922576202973,0.0008644615838989258,0.005462276727700818,0.0019374421529363898,-0.003945901624837858,0.005285551498987718,0.006847370907657813,0.01013965474300393,0.01042783658099494
14_4,0.009967429813413772,0.002916084867479952,0.0006969369788687079,0.00951532107865485,1.6679848091536798e-05,0.010438557803811851,0.0019743485717456585,0.020707386465988,0.011984489743545965,-0.11347758600967031,-0.35851580458926996,-0.026523943294754274,0.0006796770457557218,-0.014147213155487328,-0.05477602324413713,-0.020702155914241026,-0.0041934863474807765,-0.011215169802705783,0.0031898794512603195,-0.14992246370269294,0.00828391786638997,-0.07653067006591559,-0.0020749977572130135,-0.17315523779193093,-0.003305928864498452,-0.5192372376797033,-0.32707941309547456,0.01258089010924791,0.011483112911266002,-0.003410085289420048,0.022886162545725015,0.010453867523474714,0.007445114921910871,-0.050413736742351604,-0.003464162068231253,-0.004406139213649716,-0.08689283459967602,-0.0003449649489667859,0.0018163214767296545,0.00783771161833176,0.0018360191078067617,-0.010509667624022757,0.004209377424987186,0.00423846049630338,0.0017664234845694606,-0.00839975686611502
15_4,0.007692979652997209,0.002167209708045416,0.000501742669496204,0.010611156966651956,0.00023334253491593613,0.010837164159335081,0.007982942622072987,0.01974217284067543,-0.009210005278541518,0.08003224400432883,-0.11834673641822815,0.05890935455207915,-0.00465556968568617,0.011662070073709428,0.011004523458020221,0.0018558552905215083,0.00563762563057451,0.005407631865628948,-0.0008222025629441108,0.09629787621040357,0.003479112838331472,-0.0767154717587134,0.0026644498010151467,-0.1188095585594291,0.0032967097839776732,-0.42449280349144797,-0.07572964741045284,0.007072007274164271,0.05352827481123627,0.016518728932887194,-0.013479708214525762,0.002149180396121838,0.00964635708709505,-0.03210092256614164,-0.005560222217216631,-0.008082237484757466,-0.06607670551720235,0.0013944858776509853,0.001028492006232546,0.01281423185458088,0.0019024862332324578,-0.005538970864601165,0.008502429639508913,0.007084644494154599,-9.69704553729564e-07,-0.005601082794564689
16_4,-0.04567702629098301,0.0015709086096244627,2.8513726808866973e-06,-0.028997741344957133,8.277491488450938e-05,-0.05148789523397815,-0.025328424670479285,-0.0340087847597151,0.016358987474834493,-0.13012256130479374,-0.33349910049272685,-0.030300679997361385,0.0006619798768964995,-0.014036333303813526,-0.011257766561685378,-0.006264244307719661,0.021073600300548844,-0.015571452909616533,0.020861962366761373,-0.04607923178871384,0.004506262859407059,-0.07347746713811551,-0.06643923009169424,-0.17364718653235275,-0.002967001521941505,-0.3034554520133888,-0.29710694226990847,0.025962791139467818,-0.02478817096193617,-0.04574806135128352,0.018909036063733682,-0.05522337404372665,-0.003579302805659058,-0.02283799681769811,-0.000809110105797887,0.008262222673160312,-0.07553112616072288,-0.025105909952326148,-0.0005076064792796286,-0.06299208319110411,-0.028058619997746198,0.010028618708881921,-0.023596442271248606,0.004575632337060603,0.004065516857791603,-0.005733057765395629
17_4,0.009909510125131742,0.002499566903358931,0.0006683105259079804,0.009336077430798872,9.0600513993085e-06,0.006774831401946513,0.0020048106856963115,0.021362297397447973,0.009603409043159176,-0.1381780428250095,-0.40233833336644836,-0.03643859289529937,0.0020268473589756812,0.011024362498592349,-0.05687630542726155,-0.006311490084402556,0.02387075600065842,0.025215197383262968,0.003182567843471237,-0.1511677282827368,0.004150519588594092,-0.07718735620608055,-0.013573884663613332,-0.23175049968429653,-0.0052954162811299985,-0.5498024523717931,-0.2944942030132742,0.011146062352689909,0.006667871301226652,-0.019800606234754145,0.037609556538710294,0.006869996749803341,0.00786927454820208,-0.052255156230986914,-0.009944611563169004,-0.002430890479309818,-0.06306903841092185,0.004067552485510273,0.001811443867174464,0.007988672669756414,0.0018572297776871419,-0.02383414426324887,0.00392541067779577,0.003964738266583723,0.0067602962889767824,-0.018676006937788096
18_4,0.009831240551512492,0.0025439977066948486,0.0018705514542200089,0.009469448359199108,-1.3521267011466494e-05,0.00937603753347732,0.00201746737568554,0.036626987980921025,0.014625765529867673,-0.12817650195643174,-0.36465383044919214,0.005689068431370106,0.0007237228262641569,-0.017850975088835534,-0.025125663851784965,0.010076039339846373,-0.004652738502689795,-0.01896102450187394,0.006256476354116886,-0.11822779090535049,0.005623671643357104,-0.07348443256333459,-0.006304038809975547,-0.1831132866347487,-0.005318153304418403,-0.5025333909257389,-0.31028402360213475,0.011145352660720444,0.009876125953970817,-0.024635230998503906,0.03951587258840667,0.014390038635415337,-0.00327576452001181,-0.04845481920762819,-0.0034214931576836364,-0.002764370184933273,-0.10677377032207976,0.008206233022884543,0.0016636578271828776,0.00795518686776805,0.0018360191078067617,-0.027322587119246806,0.00409961727310106,0.004397810117602773,0.0013101848206696683,-0.003935822444798653
19_4,0.009266123970138233,-0.0015318399925126577,-8.887251572901747e-05,0.012094579847833582,-1.1445130043400429e-05,0.0038080462536144895,0.0030024466805375688,-0.011427252575529862,-0.007586041370919963,-0.14709940573199992,-0.39702634868561265,-0.02923283128943261,0.0013259728625221452,-0.012756019208103367,-0.039419490713667675,-0.006351864813925189,-0.004552904788013242,-0.029347217332573526,0.0030668747404014774,-0.15684186343988524,0.007816510073691699,-0.08068747773906146,-0.05754094677738568,-0.24230415501551117,-0.0028866656141578136,-0.45162265425708703,-0.2731461840378009,0.02217617559938493,-0.02938422780647177,0.025810554161642026,-0.008235290090949818,0.006145938369608674,0.0105478846626243,-0.052873164325047024,-0.0034272018253929367,-0.0064956253071549105,-0.08269713416674565,-0.004623823050363737,0.0009288638786305861,0.006692988400566409,0.0018219270099938852,-0.01621936219427602,0.0019404569481401047,0.004138111694833874,0.0032573768055873956,-0.0036581789717772665
1_4,0.009646763832507892,-0.0009832143200834164,-0.001129829116076125,0.011415862702732057,5.803875600361285e-06,0.023123681689414068,0.004006330926212259,-0.010287428724535464,-0.00037434417958638784,-0.09794039819028713,-0.32730051877599975,-0.0424969533155666,0.004847495624327845,0.0032567167032010605,0.030613348366262623,0.009627541771774856,0.0038985393965451703,0.014366995743965346,-0.0026337140313630997,-0.07491407799568765,-0.0023586897987844966,-0.058785642075132226,0.07713259597689834,-0.15093521600359577,-0.024278101277549573,-0.3970465120044824,-0.2743709980898207,0.013424371515354482,0.043517941820208704,0.03409731235037679,-0.013203768277194794,0.0020031688586725728,0.007898200134175585,-0.04924745977550901,-0.0018238002044744172,-0.03571160246253968,0.07686502393601397,0.01647831827649827,0.0009113947429442615,-0.005435346443125122,0.0018579969300755793,-0.0107216049048511,0.002107607675008169,0.003736670914011358,0.004468098359179706,-0.01417692154444223
20_4,0.020366908011995855,-0.0036664049010143094,0.0007212970453639722,0.009224014726012836,0.00018392580156362617,0.0247584041270591,0.014614687898486389,-0.05876265514430782,-0.028773390794275197,-0.0770355794597829,0.3347316827771162,0.029775458703974033,-0.0032329947754969786,0.002921561204688067,0.007217794346248688,0.0019320479273495846,0.0014171423627849858,0.004747434635648723,-0.0009071074535419643,0.12646206278100877,0.0006031593105517885,-0.05473248064473576,0.014157057072857198,0.3564760311836397,-0.015574708530597028,0.4661353698912058,0.3220462449258402,0.02537496001324304,0.023206228531172914,0.05932260348549231,-0.054455971711114756,0.0014410185236317491,0.026074516374837008,-0.025603902360615972,2.0793329009565105e-05,-0.021319126377845152,0.01589927726958689,-0.01930246395643976,0.0027114676707815128,0.020456390048558367,0.007413256895791246,-0.0036562253655711236,0.0019396657907657174,0.008363575896539487,0.0037530200454592277,-0.032248948484739276
21_4,0.00983774536796965,0.0030263492359342524,0.0005457010110290509,0.008542380704128496,7.681824009798965e-05,0.02471826980117542,0.0007995402711625161,-0.009137513404712246,0.012707425040595943,-0.10295244935004533,-0.34390943245369493,-0.05612165210912857,-0.004409599844651488,0.011049371874642777,0.02577954270560175,0.0035569585878494118,0.024783582255185645,0.029820920464944445,-0.002942284654729633,-0.03405366669780916,0.014618958554876835,-0.07476945396664712,0.003638845810971428,-0.22771833902355465,-0.0030478035273261467,-0.4386088650704608,-0.2695504734806408,0.013851917118964635,-0.027601885998192764,-0.0401270156800266,0.024588217215985527,0.011107798832858649,0.00788669613017359,-0.04900816662566672,0.0014721024766608472,-0.005777654411623539,-0.05458082246057512,0.035375172803343645,0.0018165379014433792,0.006540766227740519,0.001840124236769677,0.008664704994016384,0.003907244606010435,0.0029224748903560875,0.007992226852849376,-0.018132284754752613
22_4,0.00828451984956808,0.0036963007254694064,0.0004892552601856882,0.008506220579127134,0.00012342033110630552,0.02167152735809904,0.004474875137114056,-0.009255956065937945,0.012609521705939616,-0.1296341282029101,-0.3538975488653633,-0.06325933683423503,-0.007104012911818483,0.008246056987950735,0.033958266314809374,0.003656397001305648,0.005051719670021786,0.032085005337139406,-0.0016813968606299093,0.054274898117613615,0.002036222053298008,-0.07508657359974044,0.022808570613011406,-0.21214425555730032,0.00044371224755888634,-0.47330610462685546,-0.30249383314925343,0.011120541905156345,0.01369032838341152,-0.1026878944002765,0.022877668940940194,0.009358110407283307,0.00802237604970567,-0.048626357000495286,-0.009417867275805503,-0.005439357441701152,-0.0470665531802987,0.01372231292756345,0.001966106792836578,0.0068290247971808365,0.0018515494699001445,-0.030090457135752348,0.004528008309891857,0.004271298752526581,0.009341688924906905,-0.018496615825138694
23_4,-0.04564696609001614,0.001529822193518549,0.0002259068674130974,-0.027324834806405733,2.405243233466665e-05,-0.09560664889658045,-0.038984536555182435,-0.034080666304837894,0.03724726238453981,-0.1487321902956664,-0.330866736819359,-0.06122849263672492,-5.38366159633652e-05,0.008851356331233885,0.014511575686190615,0.0031461395337323227,-0.0022541544770062496,0.007088765339158622,-0.020478958860576435,0.015547435256304169,-0.05237220126978889,-0.07535398331226444,-0.09303296047763322,-0.27151072788607733,-0.0008125176218444575,-0.3227562696682085,-0.3045168060852409,-0.010178803164391412,-0.08576571060730835,-0.13006827063211907,0.019590095915330286,-0.06680315130532959,-0.0030521793279824007,-0.024021918327429073,0.0022979850825126788,0.009042346936383392,-0.10504256960495609,-0.08690164197166625,-0.000560058015436341,-0.06256315621525747,-0.028040143697970518,0.00368979071034485,-0.023747664076512912,0.00669977556261068,0.016620398682176935,-0.007670196012398342
24_4,0.009795178997702443,-0.0017884604575896207,0.00025535981193248493,0.011441145187207695,6.553727631939733e-05,0.010999232864817906,0.004114671448498043,-0.009375421970850388,-0.009981677203182663,0.10637926068441668,-0.12412182392785961,0.043759269557909534,0.007158464833608443,0.0032162041817981957,0.010211335954804366,0.0027820157446176285,0.0048952848509728605,0.0030189917953290933,-0.0010171427710906882,0.06870174353238469,0.0017665478893550172,-0.07777697282539951,0.038811101124733974,-0.11902218493130472,-0.010246454548593499,-0.3064712485343451,-0.057094719115830125,0.0084583775132725,0.0395400077482341,-0.0765400066733997,-0.012700717104177197,0.0015804816318676356,0.008134240005596559,-0.04688074551021191,-0.004244392210406429,-0.02240568001394861,0.04215700359977562,0.0012728806796931586,0.0008924457655050738,0.005478791866416916,0.0021740378835107786,-0.003365975922471995,0.004958964904516655,0.004104755064925626,-0.0018321214402276997,0.01338079989406044
2_4,0.047451906513581346,0.002801396016786053,-0.00026780100433860523,-0.00022812501882347493,0.00010615183960166995,0.03700213069191267,0.016952148627624213,0.13825228745122245,0.05208343672813776,0.12692714588927467,0.5775655790526805,0.027345680528442284,-0.0010943405096965862,0.0019452115293768116,0.00621793408313058,0.0012578147318471264,0.0013259786616960601,0.00309006856915803,-0.0009742414688589396,0.13103874518604616,0.001087662597503591,-0.033297963796075004,0.02861837189827256,0.4587257593195103,0.005151323553901167,0.6646791304469958,0.5822169462408266,0.00590192978328171,0.009068147811776889,0.06911430412877492,0.1023801789124879,0.005080547920963735,-0.02406996235101052,-0.022244553348629455,-0.0009373956293775437,0.04053443922674185,0.047038829209000176,0.06675953686971633,0.0059220019590816315,0.02746937111857705,-0.0319360484158368,0.0002897027773800959,-0.015819120512491066,0.005575355183443585,-0.0006658875676780829,-0.02074299621947678
3_4,0.0062246780917923576,-0.008746850915014363,0.0008862492328319412,0.010660539941839112,0.00019302875933277101,0.009861419051037917,0.005462913393295155,-0.013244482526337548,-0.008912677232049483,0.0860896827589999,-0.09998346528209434,0.059093355896096066,-0.004730234054498386,0.0023317846452216985,0.009942004061527638,0.0018987588517846536,0.00659840775682319,0.007621251477534687,-0.004141562989826287,-0.054678912564630866,0.003443662385508013,-0.07558781907643276,0.025557264908370427,-0.1151464062184615,0.021888686786513848,-0.3032560643645018,-0.10437461642991509,0.007494732170237326,0.042629640853410276,0.011626212581422561,-0.012489666603138043,0.0012004058668650772,0.008416610121854837,-0.038977494302846215,-0.0006043648007185225,0.016695749839055696,0.11205963816721413,0.0017601108230579465,0.0009066644144068196,0.008725732419994097,0.0016413450378149402,-0.0044268954242591176,0.006611734224107359,0.004378951038241319,0.006997528349419652,-0.001334204914855255
4_4,0.010219496370509156,-0.0018487025742151726,9.37815787013809e-05,0.011101764046506707,-9.721081962608654e-06,0.014476792633843459,0.007105427378233577,-0.01067974644214675,0.020783850762941196,0.09922918480390093,-0.09191138588604306,0.06264163619842833,0.009624239170856492,0.0023829560428852508,0.010727761382162491,0.0022602067468099063,0.005880065726593315,0.02960725780451491,0.0011702406649099853,-0.04011179035676844,0.0034692748149447697,-0.07166055264353441,0.02819404240407992,-0.1104511903332385,0.021062323924488428,-0.3411156310006197,-0.11718665633876586,0.007869309783774339,0.04588980357868491,0.01179684011421516,0.02446493243167311,0.005988375219635851,0.008344078178043404,-0.04054136785707832,0.0015707374532097813,0.01549817968744512,0.11420573985875654,0.0020365798905374816,0.002062219827606875,0.010499736291526748,0.001732922548039647,-0.003999106095593598,0.005201205575951743,0.004415099066143114,0.0015945932934861226,0.0008838071152388041
5_4,0.010449324653161594,0.0018284464880011133,-0.0002758315099247138,-0.01791289441224731,0.00014462731811938992,0.026149075523675024,-0.0014304969779179652,-0.027800726210144573,0.014110625368268338,-0.10102333016262297,-0.2143131175877645,-0.023685919069468,0.004578277824491185,0.003385682450473983,0.018674094116372917,0.002651080494019335,0.004768838505022762,0.016796243129557034,-0.002512732871220694,-0.06869518920739492,0.007772844514518682,-0.048188308498971016,0.061111596399279836,-0.16498051585584153,-0.019513972395476073,-0.2934473619371126,-0.15694416097901837,-0.016753409200713373,0.03507981461116101,0.030833951740064047,0.018475018398458897,0.015012443953042463,-0.0031238129242086568,-0.04786341124273733,-0.0017518547676228496,0.00026144008762361316,0.09399997512826029,0.03835541269883827,-0.0010620907967176779,0.014532222165409624,-0.027770531633191743,0.004044990418872274,-0.025968839369718038,0.010741200364232026,0.002681901430246586,-0.04210179204405676
6_4,0.04681589258888487,0.004779401507987486,0.0009272074633129117,0.009740647962378876,-0.0006504921009868475,0.02882502866057008,0.01161778783751843,0.05373709366760644,-0.01861139816660522,-0.07172092898768433,0.3829508871396402,0.02796286967062139,-0.0009538007308993075,0.0030000011067647455,0.007081185431519694,0.0010841588724131684,6.808410193533208e-05,0.009026863962755125,-0.0014863575216121688,0.11435681662632195,0.0017780377549376032,-0.05192453058910554,0.036898525274250686,0.3973525569239574,-0.000341142973034709,0.5431996963099074,0.3942961221109879,0.025962780032060134,0.0096952818119457,0.0653858503751833,-0.04736099891174402,0.0028778838879935376,0.015063348062460912,-0.02515351436922671,-0.0010029667469681793,-0.030260111653076446,0.043618740369143164,-0.013682711836499495,0.0021108189718726266,0.02568437788980621,0.008367420853579602,-0.0066026469055812,0.014780071067351663,0.007484424576570662,0.0010877628597023518,-0.07872140818315493
7_4,0.011143317327222972,0.0018755374537534452,0.0004665446779483966,0.011561895208834237,9.429825820260278e-05,0.013181804659422185,-0.010355588142589531,0.0368826960069379,0.01002095783858056,0.05283785364657975,-0.09906048282577831,0.049048521648904546,-0.007814865615078069,0.002869181391028302,0.011699942327465901,0.002017490924011484,0.0029555063200519937,0.006590846454120598,-0.0011882382634222136,0.08114491663747478,0.0032590701242105175,-0.07739915072187423,0.030336064730115988,-0.13684135064323702,-0.00966493835831057,-0.4601557876626897,-0.10333495421850579,-0.019207992900088185,0.018467333820802664,0.027270596869716807,-0.01171929613952219,0.005460853253712514,0.00882708821033527,-0.04774924203313674,-0.005141330357415918,-0.009039814157275965,0.060756485982462076,0.0040260620153597815,0.000915071134644671,0.008662875890705947,0.002162379564792736,-0.0025004250929296294,0.005328046834901333,0.007222535003467563,0.0016698743109020428,-0.00849254036526432
8_4,0.0407003831547324,-0.0036028711117917253,0.0012153096902003113,0.010313746655849693,5.645941257880773e-05,0.032931148512500404,0.005203336008411436,-0.04169505058730939,-0.01139825715389877,-0.03261356414181466,0.36252153402148324,0.02954091342923802,0.0016256230638705483,0.0026424546774204078,0.006525402143965529,0.001282076449514005,0.007972672642196563,-0.0007303722068230148,-0.0015813587789753076,-0.12884056844537448,0.0010660091008776885,-0.05502385522442286,0.016021267823220168,0.3718591668267785,-0.009784534517960802,0.48422948575334285,0.4260032412669972,0.02642524883981786,0.01653698314516598,0.0263765288730484,-0.052036852802403735,0.0006898753970212674,0.02555141445306525,-0.025287388199722264,0.00023074016531449398,-0.017016165386948078,0.08283458707245506,-0.013950901130245975,0.0037753310422298583,0.0222748653654138,0.008304940776878024,-0.0009700465318923574,0.0012653285003595956,0.0008073831619819193,-0.0007323276098880939,-0.029213701306426483
9_4,0.03900862783524263,-0.004802159889849927,0.00033524412486490504,0.010408474076867751,6.356039815743025e-05,0.024661573446224744,0.012876247411372735,-0.04920167709653645,-0.0247381493731777,-0.02755914367080689,0.41297183730190246,0.025582760926526858,-0.0003801535322950694,0.004482280492427545,0.008980979183186716,0.0013339813822664309,0.006395045388911363,0.012722015663933257,2.7924927208909016e-05,0.14420836419677505,0.0023382614094766135,-0.05508424685345714,-0.010053238885801046,0.38986386778311594,0.004815674915657722,0.5202992630699504,0.38766959068676665,0.026945845525313924,-0.0230683434623994,0.06229131338225043,-0.052215123645273226,0.0015494671964367819,0.019042271107310504,-0.0259717038553187,-0.003065760636810593,-0.027938119067372574,-0.02336730233407117,-0.013804803134585784,0.0023291991152227967,0.020270039575871382,0.00847975032065238,-0.001162350160809086,0.0008574058045804264,0.008503125724926617,0.0022899740148137494,-0.029812085532643022
