,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,-0.009215408518722375,0.10211029688820963,0.06404609705830405,0.002597950306881012,0.0023144566008076344,-0.03127599088550008,0.07634017293006498,0.005409787266929552,-0.007922763309359974,0.031563745542634865,1.243753305079031,0.03210907681379882,-0.0064910685796869495,0.004897094633149077,-0.002302444258342839,-0.007894010595656429,0.00014234331646026724,0.0009453838407935933,-0.00014958938324712609,0.1200227808110704,0.009595505104208238,-0.06377642981367951,0.011211703834016729,0.5009115872795377,-0.0004511879409536524,0.5777644066690351,0.5038908534818104,-0.017761233873265142,-0.001217948936150267,0.031139971962036134,-0.0006462166240037909,-0.002580836398066281,-0.025440846401450248,-0.0012570747291254171,-0.01808687234336251,0.003071830830148871,0.0034470520608272065,-0.004015705712738222,0.0034917268863880165,-0.0026889188101769062,-0.055059436368526615,0.03982580508218612,-0.016894552233388257,0.0010277937912511544,0.004893000838110167,-0.001151548901012866
11_4,-0.01947802246788106,0.018341925327197355,-0.10974560145675591,0.006056760467989191,0.004068446371481138,-0.043182332208189594,0.017749499184203016,0.0017046861250872324,-0.008409090993241466,0.07272574885427625,0.1075129354050926,0.021337197764288066,-0.006111073509020092,0.00485253900616095,-0.004556702738717267,0.003662548698341119,0.00013485749619214233,0.0002709683515699098,0.000840962228368281,0.0623860486571093,-0.018461141510102738,-0.026670563354714856,-0.004558520987629703,0.10209565440761754,2.907772496336421e-05,0.41075292169693295,0.06014085016334344,-0.026509908086890733,0.0034715790746669526,-0.0077636686561133325,-0.0032796559201468704,-0.1781652519327522,-0.06615928617793929,0.012618434240647122,-0.05609189782963699,0.00024300941285533692,0.0006404359368885848,-0.006697597345809013,0.005265919286800445,-0.0018926580081955137,-0.05680795545450935,-0.0656130584641964,-0.0565202905204816,0.005029709770886393,-0.0008355727828594575,-0.002783361302930479
12_4,-0.011277734025207415,0.053368249800059164,0.00512887696951045,-0.008062387333817818,-0.0013217427458205526,-0.00426169303359199,-0.02132288696241894,-0.002415984686114315,-0.00808449752393442,0.03178986037809609,1.3276929323105058,0.021266550859482616,0.00019302535910628192,0.005000478631078727,-0.0017919011196141218,0.0019451907184149606,0.00035531566620388897,0.0013439816449745336,0.0004676428282150719,0.13566509654072467,0.29447631669369456,0.5625006653389336,0.010806828132777134,0.5735908111860732,0.0001719374559947535,0.41194829856036436,0.4611207427263407,0.007285086579672063,0.001941925216877874,0.5229014444088754,-0.002045995540328954,0.023452167076921975,-0.003547082274207761,0.3254446001954702,-0.008787518016832741,0.0036904909934486196,-0.00019759642198844383,-0.006112174487417641,0.004436931364386074,-0.0044572396358693415,0.05527946331986783,0.04640449406320241,-0.0015982979134295185,-0.0031261440077419234,-0.0074248482979631,-0.0011099626296369382
13_4,0.0045631906476595666,-0.0050728627378183,0.005147382376325373,-0.013371334251723837,-0.00025524889642488465,0.05469543794225116,-0.013032641028934693,0.000514285967166522,0.03320992702860339,0.058420735417832624,-0.05806405074816052,0.06356093494454843,-6.789627731566697e-05,0.003553094317267438,-0.0026728981084634417,-0.0011318035587317477,0.0003224560076886154,9.588757514391558e-05,4.580342147173422e-05,0.06752685204290948,-0.0838850370178673,-0.047123391829172544,0.021341812751301547,0.12090363221261487,0.00041195264584398717,-0.22388287490195946,-0.12838387270194815,0.01108199796804565,0.011465240896437396,0.026979469036728293,0.015094630008747665,0.06809032268431105,0.06904535080913339,-0.014269535848787256,-0.015291494669455537,-0.0008643195539986201,0.029371168248227518,-0.0036519426515018794,0.03179984442484262,-0.0025119302419952666,0.010349682472032995,0.0012301146849405678,0.0005170675235388761,-0.0027410244900249008,0.0009097530918507292,0.029439086101162457
14_4,0.0061018834647258,-0.0066117089722188055,0.0033366880900582577,-0.01253765004316961,-0.00987342882937614,0.013333012563549865,0.0027205430009772423,-0.0010081338027753007,0.000724150390913792,-0.11465461880754019,-0.2537925501379692,-0.03279349709633068,-0.008774530260515341,0.0017543130425876814,0.008074702242608868,0.0002832935108585319,-0.00040483882377505726,7.732221012896707e-05,0.0004055943122604679,-0.11154186994474577,-0.028360575044775994,-0.03222814706366635,0.03311283377814233,-0.24611101332334429,0.0005816479481857157,-0.4178861692822644,-0.2266970799188988,0.019503143533506618,0.0240948050964719,-0.01696586276669234,0.002960286930298833,0.048989158388813556,0.013903664388495822,-0.019906214800822872,-0.02253061828751103,-0.007754919816095577,0.0005553341482577505,-0.009373290642172256,0.004786833722777551,-0.006319719821926184,0.012638670878692271,0.010254098242789956,0.0020194180767218865,-0.0002978394895700037,0.0004328752188307251,-0.012751952355113071
15_4,-0.004725335017420212,-0.03220641872260143,0.00950012199595724,-0.012356963768711073,-0.00033196037439705314,0.01801056603872739,-0.02884305748530418,-0.0019182867179987893,-0.006740741301777498,0.04398452043558396,-0.11656983259541864,0.05567106769736243,-0.0004905890504153599,0.0037546457067053106,-0.002046247809764572,7.738874595922176e-05,0.0004556767222240806,0.0002513565193982511,-0.00021386037404506658,0.06464748085406882,-0.0015576804700830576,-0.02527686954339331,0.010949829423519913,-0.09668432007585885,-9.555613555460997e-05,0.08331779311711732,-0.07174237710004963,0.00897071850016313,0.0014786221326922187,0.0010340181631369773,0.01046053323351515,0.06201755371051298,0.008454149154967366,-0.016365677021405053,-0.002884752649123465,-0.0038703560433858276,0.004361981735294472,0.00014101384403759562,0.011563996949085024,-0.0028795482801251574,0.010474372494674974,0.0018996134611844878,-0.015516334687775692,-0.00347403688918438,-0.001026742174239386,-0.007907493957466712
16_4,0.012800543774642278,0.01843933090390414,-0.02952365860065504,0.030954358322243962,0.017139886569552763,-0.029381660268142717,0.013259818198915599,0.00041592952557824043,0.0027135434467466606,-0.10813997551028479,-0.23542682387499697,-0.033153851592254216,0.007993666080389155,0.0016544387720676314,0.03368718809237041,-0.005247759556302299,-0.00027263323849964906,0.00036176258549599984,0.00010567957694597175,-0.008886068678498504,-0.08146781592579301,-0.023655318230682877,0.0026651306189456707,-0.1893567747925102,-9.871254812620278e-07,-0.3445044819166359,-0.21605508951028907,0.025538266605788874,-0.011798975738977471,-0.06766368245825716,0.005142570993291192,-0.08046484701647398,-0.04402699126498977,-0.02253401508942408,0.01629524186125749,0.010235562272960946,6.47929721135666e-05,-0.006588349289070226,0.0031620506174112,0.015775598465105577,-0.019929923324657893,-0.013282247033574186,-0.026836410716584012,-0.0018169433028606013,-0.000528997825298983,-0.001707186433657774
17_4,0.005813943542190347,-0.006637001015091973,0.0033246596640670815,-0.012609750808346037,-0.014104584298783751,0.012660617585815093,0.0023215423324336225,-0.0007403731910206402,0.0026485273703831676,-0.12320656654479233,-0.25038936041934373,-0.03520204944295857,0.006714214126069365,0.0017976199923669595,0.007431602410804247,0.00026881316459618685,0.00189394713910298,0.00014619289832425468,0.00035532579717716594,-0.1192332893924561,-0.0061957519232199686,-0.03416828043522208,0.033618714913805435,-0.25914662852619774,0.0027287111286919963,-0.4137718334068552,-0.23957635263610988,0.02030789377851414,0.012041665712430361,-0.01696559827314159,0.002720416454243522,0.034002936539712016,0.012467447351945379,-0.03347074005733797,-0.024588287614270996,-0.007708903307527814,0.00015129136474754772,-0.007768941584422002,0.0039107074928991445,-0.004851819823489448,0.01077705109497303,0.0011238525128714916,0.0033122543695888206,-0.0005194893109207888,0.006020998642431261,-0.010417889766519667
18_4,0.005722374385243206,-0.006664501603937973,0.0033205721629968495,-0.01412052769471108,-0.0141293627169434,0.012781372992755528,0.0026980175854775914,-0.0007633256456917557,0.0008844939620894355,-0.12321206171101044,-0.2580989404231226,-0.037111554406471,-0.006525271876717789,0.0016674161123263695,-0.004284794603959042,0.00026881316459618685,-0.0003756572908492012,9.384373748068256e-05,0.0002128462656953217,-0.1303281857947663,-0.006555179145872472,-0.03344490434052136,0.03373043341854785,-0.24323838077932966,0.0027287111286919963,-0.41013463812922735,-0.23782527632828887,0.018482873292722014,0.012068171889810617,-0.018715068493010113,0.004256594804942697,0.03323932244872379,0.031351147453256935,-0.033983466373671375,-0.01824055718231038,-0.0077356918475404175,-0.00021042322147671712,-0.009386165763569855,0.004786833722777551,-0.006680388089666862,0.028597002818767682,0.0005680868288817291,0.0036048138107683,-0.0027128062426151336,0.006020998642431261,-0.004023329462278519
19_4,0.0013895634640292002,-0.004989680273381664,0.004858304086384935,-0.009606970876318704,-0.010431153318323491,0.04110107483491937,0.002028701202759712,-0.0005709387338478208,-3.6767202310848245e-05,-0.13076235037350892,-0.25682774652230217,-0.04988731354104424,-0.008917018298365647,0.002331456091407909,0.007018047535640368,0.00016517213817365264,-0.0005846111517778059,-0.00015743887117201103,0.0006461931371644499,-0.1578029222711889,-0.06013147531442029,-0.03519334921324752,0.02511714476427067,-0.2830221212828783,-0.0013220725540947324,-0.49114396370647945,-0.25308072040160173,0.019876396707725258,0.013432163389796692,0.003186687459674157,0.0035864290248142023,0.045949466535708305,0.02040896715031564,-0.020652782035298137,-0.02821837954301682,-0.008439648679072022,-0.0010921950643173854,0.005045487637427378,-0.003171109228937532,0.0007644304483975676,0.0032581846566337074,-0.018017918639138826,0.016485744929148276,-0.0025809801859446977,0.0011668118108387252,-0.030633758622069678
1_4,-0.009374415321712227,-0.0051766279865272675,0.0058538140483915735,-0.011016959850003716,0.002256164242705393,0.03288276564561853,-0.0049471864869994695,0.000439445864553446,0.008424032092706308,-0.1276313447673029,-0.24678337918509377,-0.034657173293321755,0.004476194840869401,-0.001833475889772398,-0.003312296277102192,-0.0007750538488463453,0.0024656268187986004,0.00010592299719683297,0.0003275425900011492,-0.0948007687259722,-0.05112118786113876,-0.041939623965074405,0.03296235385954818,-0.2626971223094214,0.002148905685810945,-0.4660812532572441,-0.2631230693055233,0.02789261820987942,0.0182324578761946,-0.0003402380615907547,0.007336793560535188,0.04961434022715659,0.03969980033955129,-0.018738538758954187,0.010576229584393117,-0.003733808081373658,-0.009178419444186566,0.004438479727579036,-0.003343925014676578,-4.352915536400166e-05,0.0316959302115172,-0.006849728465395857,0.0038406597607649993,-0.002486363911660322,0.0024660153519094124,-0.02683593124070572
20_4,-0.011983743027547442,-0.012980518222330017,0.009317261359776568,-0.020402329173137296,-0.0001168631007118393,0.013674502859492198,-0.055962426684127736,-0.0004951034991922549,0.0006611743708143302,0.08467437662983156,-0.11124948203098685,0.02435558340014598,-0.0030973041088452904,-0.015593410787092556,-0.001162350699045973,0.001023185306853395,0.0004311753189658517,-6.019146678671694e-05,-2.7026463887274603e-05,0.0660525542092468,-0.0907610544729175,-0.03049135811669687,0.0038141382307192526,0.38001987455044334,-5.802288413088116e-05,0.43247517242171124,0.07003869137586169,0.008530122297259463,0.0019080601783969173,-0.0040556852031196165,0.00033467088344323634,0.02839295115340033,0.04394029089612783,-1.417368042379687e-05,-0.02025505417302448,0.006308975515388126,0.012841382042159519,0.011319436429821231,-0.0034274149211038674,-0.01194878900841094,0.007947104917655597,0.017058958986143794,0.008358659563752258,-0.002918947762880333,0.004880299904812418,-0.009652616816337993
21_4,0.008385520594158577,0.04158612716368557,0.013438202110756903,-0.011678455491921652,0.0033245018338191263,-0.028828002379340148,-0.008478005469315028,-0.0009418579539526547,0.0001921647404850538,-0.07093976963461572,-0.23428412569091236,-0.0265475597867074,0.002188736061469394,0.001951442474861354,-0.0030961709812298943,0.0042026865672148105,0.000425460693209519,0.0015480246727252356,0.002664744461127742,0.03356263492261137,0.0038592929468716157,-0.019954448067116347,0.04683926802342753,-0.19365081111516946,-0.0002895633846173124,-0.4325720422547147,-0.2582631692291214,0.01619030807284675,0.015127555182023234,-0.09644627062004679,0.006360375364315618,0.05077653756523587,0.016365325204598873,-0.02341920930759842,0.01523238214829603,0.0018792283874903746,-0.00028244066198771563,-0.008224753250497046,0.00707647958002369,-0.004743767109369057,0.031779841728767105,0.028848975026121753,0.0030143649371378,-0.0012308919361659005,0.0002977090623804289,0.046388998151854405
22_4,0.001717345078146089,-0.006361537163828793,0.005722497863386387,-0.011482843498495708,-0.00308316948599826,0.0043339709373732575,0.0008921039796732015,-0.0003539816872098361,-0.026215002541382572,-0.07059257585153643,-0.2574918994183096,-0.02705617506010637,0.001219861728766964,0.001693000686635563,-0.0029222757805892553,-0.00020038424393397898,0.0005053947140459931,0.0006463885400653066,-0.000783238424589554,0.03999891245971879,0.013157879764392689,-0.0337206662956348,0.04413255019300396,-0.22227838224901006,-0.00042785701585031804,-0.4157982822684841,-0.2792842751047249,0.01646138837591984,0.014394333583752174,-0.10200278635013854,0.0013304193137140864,0.04649725567390065,0.013849698447515199,-0.023624528435982627,-0.02467487779307808,-0.0021216721746942667,0.0004302652732043836,-0.006680570355453135,0.004485101473130727,-0.004174118602559903,0.03216614371576611,-0.007434961158515413,0.0013982265404597597,-0.0047779483294307515,0.006383076435326977,0.03837415821285657
23_4,0.002927284905223662,0.018398111247632885,-0.027779935635192668,0.023857684748474557,0.004193345947340421,-0.053885210435156955,0.013084662125537425,0.000248419521526033,-0.04151363239664034,-0.1318591860904424,-0.27897271940692,-0.04379151916343475,-0.004969407368522667,-0.0022069461645842503,-0.012398944238125233,-0.0010114948114206628,0.0010613048790943727,-0.00011228425530906147,0.0016735208682404326,0.014873181952762805,-0.0858640652273877,-0.07949067880871466,-0.03343687753420093,-0.21847175206698694,-0.00015006909553987431,-0.4136991163796396,-0.24771231761691376,-0.021642602273069987,-0.01595290544221468,-0.14497689965626281,0.008879281313259381,-0.10447349704956771,-0.06751593247308357,-0.025606879614555014,0.016042804423833087,0.003336525337882649,0.0008358116035421591,-0.005436000975266925,0.004027126714402732,0.0005765977925438718,-0.041447082010648444,-0.012811569610842267,-0.025918758231667158,0.0022658477039661025,-0.0005169610722359232,-0.01590070746281773
24_4,-0.0007603572447164569,-0.029587773714378412,0.008876075426113066,-0.009650274338550431,-0.0015649172296922525,0.057607616090409645,-0.029315190778236487,-0.00036805786285241964,0.015140409772009821,0.05829555284081454,-0.08465196072044971,0.04596145303375485,-0.003944371257316117,-0.005297136098760381,-0.0013380518846385853,-0.003198967980368397,0.0003702045747499979,0.00011699068736617567,-0.00023561882091824716,0.05433916877501429,-0.045923093338942095,-0.04458242585518361,0.04740907167369917,-0.241559813886039,0.0005212320297162335,0.2678095060384542,-0.081207593668182,0.010139903380088387,0.005752179169514302,-0.06633412469191906,-0.002017001042774687,0.06452581915817103,0.030429340677481386,-0.014935575271342537,-0.01153242387912681,-0.0009137822637342865,-0.012535327889257339,0.007883152107781519,-0.0027617783609559625,-0.0018035737641561589,0.008371624732655663,0.0034834425794892515,-0.0130266069962475,-0.002963208452482083,0.0009040839589626642,0.017516745300334466
2_4,-0.011306308184980041,0.09387023428211386,0.045886172832177954,0.0005555318348280495,0.003866364780839987,-0.041359619090912646,0.07851644203153656,0.002595136453063352,-0.01122498308335787,0.03659598699330786,1.1099374115044125,0.03278790662547347,-0.0027235464441438635,0.00476925248381523,-0.001075274452858574,-0.002907538967139184,0.00027563928384324193,0.00031630709737721224,1.6993112573851802e-05,0.11626475888952678,-0.04826007447140576,-0.09060199368276284,0.023099713149596912,0.43775206196116945,0.0012193120096972887,0.60380192854399,0.4725961285051805,0.020287060979596767,-0.0006763327957432754,0.030059078499210606,-0.005846978824794461,0.013562463484618533,-0.0009662624294845303,-0.00010436649910822474,0.03035828306673796,0.0023057161975954255,0.00307141061855044,-0.012193542379540788,0.0033782409848570694,0.0006091884908760344,-0.05916772061947377,0.0394915758678631,-0.004423103520990096,-0.009369521629121375,0.004679303420015285,-0.007621383625681305
3_4,-0.008507349968692516,-0.00601277499818176,0.005258778219041704,-0.013890765633823784,-0.00037549130264179155,0.012008676421441577,-0.013987915616628478,0.0008736232364223075,-0.02637406655209315,0.045022102278487686,-0.10609530583882348,0.053234076611137084,-0.0013316405891623025,0.003690057673743296,-0.004911489357669836,-5.37570887570722e-07,-0.000181251195050479,0.00017404649329542617,-0.00010180340186862283,0.060227036243022614,0.011760427513301504,-0.03323164474569273,0.025736955089405412,0.07361915033319891,-0.0003178305393686249,-0.2663250770400313,-0.08872302709230448,0.008850624154169902,0.0025244573937022513,-0.01391112351521773,-0.0003846173139167781,0.06110311919063056,0.03476570760825373,-0.01763440240923149,-0.017826085246414825,0.004930544821545946,-0.009957922437388545,-0.0026773588417817193,-0.01205689468631655,-0.0026363107618815676,0.010529778023783437,-0.0017294722212831074,-0.000934835629065446,-0.0027084363261392205,0.0001531120696417743,-0.006350022077134168
4_4,0.02297692785555088,-0.032389504390168015,0.008504207863639136,-0.015610579805299334,-0.005872148215526557,0.1083504343800814,-0.025872275089902592,-0.005739597863495756,-0.01974684577178368,0.049930787752209646,-0.10421958638269581,-0.0037432780274620488,-0.0002428254053467296,0.003527407545775592,-0.0020087475986442127,0.0015213231021776977,-0.00045208581197697266,1.661653498202429e-05,0.00595225264308406,0.07985099631941968,-0.005398142537963873,-0.03541988889575475,0.014467267463807257,-0.12333285995033003,-0.00035237431530953057,0.14009339397199086,-0.0633230728670103,0.00874000206066081,0.00347015094529442,-0.002215338931623378,-0.0013414806405227784,0.06099233614729519,0.0068420482625885706,-0.018059370395493914,-0.0024175905850158676,0.003096641568631512,-0.01585454113223754,0.009420523630451086,-0.003132701702295253,0.00045397165597636877,0.010367826885881067,0.00108683441716708,0.07444392905565679,-0.003013689861000161,-0.0008631784783986922,-0.0072822270594743695
5_4,-0.004491154927684565,0.04228133840191237,0.013803621446872937,0.024410244014505963,0.003150642087233563,-0.11440111717491813,0.0027103588302225265,0.00026972127964947036,-0.002934477891158306,-0.13563054605860086,-0.2756788762645038,-0.07872573967902745,-0.027832701109606443,-0.0021432116462731525,-0.013654638457149546,0.003138295018529223,0.00027832206745213774,-5.494455008696797e-05,-0.003471482748315789,-0.15033065664332493,0.007135326329825465,-0.10622900898078608,-0.1631991811693159,-0.21635346594753413,0.00016810355892869154,-0.5535132926676796,-0.16474764091083244,-0.10644776125738031,-0.055752839956477,-0.013590878350869886,-0.020336920851966162,-0.10934531790957497,-0.07535532507191145,-0.028198276718184593,0.011823573158440069,0.0010114070171252302,0.01293098974704257,-0.008083271285292442,0.002870170723846174,0.006617430566382145,-0.05040617958024847,0.009109190871112807,0.037151318812388257,-0.023894042630323978,-0.0004929959768088058,0.005463770105302456
6_4,-0.027624563278781992,-0.019862069163062775,-0.0046980725905117595,-0.010054603941438752,-0.0007722770124889446,-0.010349755550240989,-0.05944348011710272,-0.001345283086005913,-0.026907993406458705,0.09409625916277645,-0.10366329629387618,0.029939939638446895,0.0020054733765820956,-0.020841046136870215,-0.0024838554138829215,-0.005209549405891336,0.00042194696849958335,4.9010274815274426e-05,-0.0001155413782032513,0.08829527680128128,-0.09923838580325196,-0.03638194495602232,0.05374730552316749,0.3291746089338626,0.0002608857884819691,0.39504642469378864,0.06112434446342991,0.009121383238037767,0.001778498100803073,-0.007648685138935684,0.008996851982629176,0.028044782932783816,-0.007832847306786715,-0.004603479178138255,-0.007211636386704616,-0.029154471136017122,-0.0010695613232606926,-0.033367828293019965,0.0068011837016134485,-0.025105653893410382,0.007866812841909446,0.016291821685541975,0.006618183143483636,-0.001449563981032245,-0.01094194540556057,-0.0045845815593263724
7_4,-0.008620517691676701,-0.03471703400095314,0.007242597047197263,-0.012171114232251447,-0.0008942274558406394,0.012621970468112104,-0.03032398241158744,-0.001775985245232251,-0.022709249686003026,0.04567479633889795,-0.11128632654097374,0.04887061856351155,-0.003569819546058758,-0.00448550398014949,-0.00027897437097002247,-0.006648899475837432,0.00020452074764248723,0.00017849080038814303,-0.0016160581061381023,0.06437717792474948,-0.05641714343137392,-0.03140311921668999,0.015272207310016666,-0.10403299107203007,0.00035298698398400014,0.12060911995485978,-0.028086346582581048,-0.04373291720220003,0.002860953516928757,-0.019500867774374417,0.012237403121955646,0.058198661805123404,0.011678120256457692,-0.017190213810211213,-0.014226229213259636,-0.001443651547115995,-0.008989753104187226,-0.01317793914761538,0.011943493572102924,-0.0034373767313818884,0.010336294846694988,0.004464513335338321,-0.017022707044311736,-0.0022887640788136223,-0.0013333647891325825,-0.004756216690940714
8_4,0.03301018037996235,-0.01081895832656334,0.009233492501076222,-0.00045223735600554316,-0.008918863714030466,0.07208520338966164,-0.018482726285663106,-0.000516473932603182,0.014703208597823222,0.08788327942762211,-0.0838461592917025,0.036299216057021515,0.0008282155881148244,0.014565675032967493,-0.0014361325473376241,0.0006351938342891755,-0.000462849210279835,0.00016238698847290535,6.668646286762015e-05,0.08522592670209514,-0.08767766878947474,-0.034101081968687476,0.010063915899325596,0.36396639082045423,-1.336086401940357e-05,0.46614840463704327,0.0950030335777835,0.00893418819719106,-0.0005891061551928473,0.03188361488154046,0.0033413205738507335,0.04122390237311495,0.02508784247730228,0.0009924876897088389,-0.026176752682781773,-0.006567678426044563,0.002217291528392264,0.01595540376290564,-0.0028085235778386257,0.004064417543732382,0.0037570429958949272,0.02528737191795199,0.04214406777429817,-0.0023109299131375076,0.0024956615857780655,-0.009506467371610532
9_4,0.04287966738411279,-0.006741050461691684,0.009427559124268112,0.013834806029905628,9.113007046679492e-05,0.09255346402844164,0.026216875579899043,-0.0008744724972882578,0.008217898404918324,0.08745448983930512,-0.09186633186875952,0.03534324293590193,-0.00028907238073172525,-0.024589119782212402,-0.00043896680562413923,-0.0036758701791629036,0.0003536189212100914,0.0014513619473755022,-9.163988890197429e-05,0.09003499302862354,-0.0849633017489826,-0.023933014424056813,0.009736409144332277,0.40336255190494463,4.4069293935708334e-05,0.4844000633219568,0.09054631713192177,0.008835974711665424,0.011043199440838602,0.03753600718745663,0.0007212962877512477,0.04186132197275718,0.027844719350737842,0.004381936592551122,-0.034993737815377866,0.006169458252728303,-6.046653136381684e-05,0.01667949896032648,-0.001526730625820746,0.01969314277675375,0.004908730742805665,0.02572697858537046,0.06174143560884721,-0.0024332452391570823,0.0025028918915844843,0.0012269624036774012
