,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0021627112123790383,-0.003328456612320857,-0.0005881984857895709,-0.005399404994730869,0.0012927467332126301,-0.0018855141230488955,-0.0052293023645746325,-0.0043179907378426505,-0.007464565259598352,0.27775162931746855,0.2729607279810998,0.23132240516166394,0.003695447370459467,0.006701474023813489,-0.0013394334993257358,0.06382367082468866,0.012628776912730412,0.012157115029373776,-0.000585459966890459,-0.010516037008933445,0.007990094014326663,-0.003910160360261808,0.009550739066004446,0.2447843721611165,-0.029810861755386178,0.15798871926065186,0.19888818840554925,0.06350535503905493,-0.0139937042122813,-0.0014418252781358352,-0.0012737489018363878,-0.00643509295172065,-0.00850133479289879,-0.01573990240770221,1.1229712573636872,0.011835542230427171,-0.01685510864536759,0.0002959779328401818,-0.006468908211915921,-0.0019476963423138735,-0.0034262072184920566,-0.003892804921040851,-0.0015312797614614984,-0.003814671792431509,-0.011482611710043483,-0.0009647632301599343
10_2,-0.001877372233783323,-0.002574056182670457,0.0016714875237757113,0.0016568466572037535,0.0018536713449674614,-0.0013368452184786333,-0.0020096259128186728,-0.0024347891813191326,-0.00661517719923426,0.3053249253990088,0.2723683629127354,0.24815826567011218,0.004571315171725309,0.00758682181777736,0.01343071536119015,0.06631889732391433,0.030569308771719563,0.031024496122806697,0.012681908573839442,0.04756546274948954,0.014451497405854167,0.008707900000106232,0.05427442783033726,0.26539966349437777,0.1038979563143023,0.15799590712633096,0.22813310038687842,0.16117743529987602,-0.01804055108024005,0.015932759281418265,0.001213766401209302,0.0048379569330297065,-0.00480618052402821,-0.011625428538092742,1.081840945614219,0.012661116948776177,-0.009766640741001502,-0.005211161571425292,-0.0011524241135016894,-0.0013494206240833747,-0.00380931737859239,0.0001291584072578563,0.0031808097835279454,-0.0026273970809953624,-0.00913736399677062,0.011210773317138335
10_4,0.0024161157819889,-0.00019245260856910932,-0.0017591461671558478,0.012683057688621864,-0.002719032581186482,0.0007555761078157553,0.002509038172268171,0.000832464652498336,-0.0012101778771103043,0.3080730188926431,0.2846470873586192,0.2500114276204229,0.003739541059022196,0.060774046500189735,0.010905152048464,0.07169203723532244,0.01200948483439233,0.019069941877733462,0.019786009079864803,0.0546937955671277,0.01447416529698531,-0.0011574958743897448,0.057345692078203246,0.2549152259271534,-0.01737763544187598,0.1509481490344409,0.24209849100491376,0.1576374654929564,-0.006205535010116533,0.0038382176814586192,-0.0014909196086907938,-0.009586072562376573,-0.005787207247223717,-0.015436569957066394,1.0688671731571306,0.012305352162825184,-0.011135072893072919,-0.011400122144669336,-0.0014768484177522326,-0.0015457645373129182,-0.0023360355665495804,0.0020923171291046872,-0.001350158304349119,0.0013164054505415488,-0.007318084649903846,0.005642753940461084
10_5,0.0007676633337847761,-0.003944003463867109,-0.0008791590034172952,0.014890557653829331,0.0012671471384758167,-0.002634674620473912,-0.0028695231475243093,0.02192942676980253,-0.0008234879914542152,0.2870449081351771,0.2882256617635449,0.24456760627008986,0.006040228967102756,0.009542997929565334,0.010744814776661189,0.07835154082994404,0.016781074189318564,0.01514059622224872,0.02040720935857383,0.04832730193277702,0.013323059566692863,0.006906463667607209,0.06508504840945398,0.2614422630706747,0.10286866407378902,0.17703992030237012,0.237344780177703,0.16435404967137604,-0.012992255137862974,-0.023483167486477777,0.005471935261083169,0.004373100430346107,-0.004629481374872458,-0.013129624790510826,1.00228446202534,0.010584748836518132,-0.019741330947444298,-0.006440576113950761,-0.0011821257693169452,0.00017603167760351661,-0.000972424849034631,0.0016920157095020498,0.0013137341448895706,-0.00330497338596011,0.06953626805950913,0.01198854047826202
11_1,-0.0011644527029781163,-0.0032433679634678533,-0.0011462539280608212,-0.006964923464731973,0.0040647687557554164,-0.002850616178056208,-0.002269113492418662,-0.004376886364103029,-0.0075492354079321,0.22035557673885153,0.2407546851187614,0.20923415800329095,0.03265586174015965,0.056399715827199715,0.015910287465104,0.055570491418320635,0.028448738691640024,0.053878166200919515,0.013040358427951336,0.04245566850892838,0.01103222479569244,0.005918232659847778,0.012327818584577625,0.19384310327758508,-0.025186787050903197,0.13756477042281015,0.20717026504667904,-0.1454086629502457,-0.023636128966172076,-0.020764085669716683,0.006324842891172176,0.0031741978605147676,-0.005253976614573153,-0.012990950848551923,0.968934113012067,0.008684142084729476,-0.01994293759219899,0.002381247518732503,-0.004870641216867185,-0.0014242859491705089,-0.002712573386247254,-0.002274893935905206,-0.0003135155829855138,-0.003201785648655008,-0.008214474444855575,0.007047317419712559
11_2,-0.0009639235507176179,-0.003601347546152131,-0.0021243636809198225,-0.005362587447781134,0.003272688082451923,-0.0014218873742346315,-0.0027343943795939264,-0.0033579750222077005,-0.005182656457013078,0.20168124736398027,0.20557915841361232,0.1956986768773466,0.004162599935013816,0.007836814729187931,0.005328009780915208,0.05602248510073709,0.007612804660198241,0.01478343168178304,0.014412211850727018,0.028345130761660123,0.011598606705735074,-0.006855974400298032,-0.039536479930847634,0.18796948684248851,-0.02537789510637629,0.11311244182253052,0.17627320605310287,-0.1293989993473135,0.01866016881627438,0.004712021039727652,0.008215751467341883,0.002028137616121333,-0.0025207590481533503,-0.016526443721172162,1.0300462129538337,0.005502265759910188,-0.024922456574564638,0.0034034378296596965,-0.004498793916364001,-0.0006032624128101087,-0.0022864806031486946,-0.002417376409430232,-2.244099306939753e-05,-0.004440902086769178,-0.008671993517225805,-0.005786160605228373
11_4,0.0016703150606430196,-0.0028358566436758738,-0.0009652221120292679,-0.00273303666314454,0.00558510437786311,-0.0005095997601265358,0.003928128696342345,-0.0013285171019796255,-0.005435655108728109,0.214636931497057,0.2226748505808242,0.21298507367352731,0.0027907888461255297,0.006986626975929695,-0.019058315520058,0.047746394909096636,0.011553990334951606,0.010868845978391571,-0.0006317367952567549,-0.04450225522639122,0.011674996700535272,-0.0037772292391377083,-0.016781204023049143,0.10932452340246851,-0.01575639193255787,0.02277109491384067,0.17469739512785115,-0.1089413002698403,0.021612808155873763,0.006119918797151705,0.0244577845211006,0.004442433449356632,-0.005792125885777908,-0.018684098277211198,1.035367139639772,0.007856396670242526,-0.03458972720163388,0.0045323345887351915,-0.0025278001267892585,-0.0001257744574777061,-0.00408803563343722,0.0012125134302134262,0.002577796377399755,0.0002592981672836274,-0.010030064764523386,-0.0006103446009972239
11_5,-0.001537856725583436,-0.002847537979678307,-0.001288964181704713,-0.004073580026042316,0.0015158439937594968,-0.0011747285302744549,-0.0019570503020508675,-0.003164079520202034,-0.007389588525255861,0.21023382848264746,0.19059506519942598,0.17235456554370487,0.005776150652074529,0.005759327490814829,0.001368735369825283,0.050437692619527644,0.00935071938303358,0.012249135475429971,0.007480511600124603,0.017595533514177204,0.01096776704472659,0.0015297048065249104,-0.030028806729204226,0.1439378528170262,-0.024825193461183215,0.07419522975809431,0.16392841373791286,-0.09695153344943935,-0.026494179121743112,0.004235848947760677,0.0053338713276643275,-0.0010935051634749023,-0.0036546648277458447,-0.012025575766353415,1.0249603253024815,0.008831179062477311,-0.027618992566155784,0.003386876659354285,-0.0020544319077499085,0.00012015787804860328,-0.0037939242743577567,-0.00019761945010872956,-8.782592593267185e-05,-0.0011694674167278165,-0.010504947519679723,0.0017850978166184888
12_1,-0.00046265480003024453,-0.003168044755164235,-0.0026252208091203317,0.0009360817804873354,-0.015736733235586185,-0.0029049650337253314,-0.003104890912727905,-0.005443605262870556,-0.0016157221720205536,0.32166093957882375,0.2823331948119926,0.2316729276739341,0.0032053469123053827,0.008345341070622892,-0.009264648216848704,0.06448134188035998,0.011272285754283792,0.013829210441614287,0.001765331906995496,-0.10066830900787334,0.008790584477203132,-0.052290968184910656,-0.027380742806078103,0.2352057565751026,0.01737394904016601,0.1411639447533277,0.23045426403364888,-0.09954146598900751,-0.03659188660129226,-0.3037962111442398,-0.03739924149337192,-0.006526931934767922,0.0005128287758556643,-0.09579532818500822,0.9680892491285124,0.003653910519956355,0.0014155010188201377,-0.0053704728230373,-0.0018685038625812038,-0.0005959225234735044,-0.0024657345682723916,0.00043337459295878227,0.0008386629659287829,0.01347130584642371,-0.009415590149752563,-0.13310122392893448
12_2,-0.00031525165892038945,-0.011514895181323571,-0.002664397566139986,0.0021825509050869937,-0.0027938561507013363,0.0008803836997090797,-0.002432326231549816,-0.004303542916269049,0.005373024236710048,0.2638296678371721,0.23471695814499324,0.1558213002579561,0.01854954484991783,0.00849965287886879,0.005519397332320855,0.06933055537701903,0.007967054970244436,0.015426335315459032,0.01358982285482122,0.03528973568137871,-0.18240344695622523,-0.0631983372329172,-0.027857244650362597,0.2256301903452788,0.0910486113993084,0.12704922402531926,0.21275264825224235,-0.1229957520903302,-0.021385697871413038,-0.02865005567426159,0.0011474482909694505,-0.012495938576156268,-0.00510249006216214,-0.013071024216386038,0.9547347950598966,0.0028919238333890616,0.0030899032449616015,0.005772185393431283,-0.004757410887888046,0.00025228339067042674,-0.0026248713267632597,0.000500482143748616,-0.000493417036965787,-0.0024712945467721395,-0.009951168889464256,-0.14338698420536988
12_4,-0.004270311850127155,0.019051095805082317,0.0026621325680601144,0.011921109530869072,0.0007610509627500918,-0.002046290205180604,0.005522936581201698,0.02477367254705181,-0.0032054109280608705,0.2587529707257521,0.2120466584048536,0.13736209620370043,-0.007241741174107263,0.005445424003633131,0.006328640799542845,0.06645051593864865,0.007518245633851185,0.016464241673711064,0.011932300089996444,0.03669396117719285,-0.19782373433907646,-0.06358578649576697,-0.04304492717639376,0.17541791101052082,0.007753640907696874,0.10432645916548201,0.16812217834893206,-0.10941095175154916,-0.03808222869734469,-0.01919422847273362,-0.017330388309321224,-0.008508286513270956,-0.0013950204158822157,-0.01319660015845278,0.8147558527438118,0.0018382564755878216,0.0027689130487342363,0.0025967775337160824,0.008631717694615017,-0.0006216368068835888,0.017902037330077926,-0.0035512656777178042,-0.004146644601394989,0.0034379697747141664,0.06610259613100135,-0.14494911502282884
12_5,-0.001457869292203778,-0.0021336586009602612,0.002368505290323397,0.002521188648953625,-0.003551854031286594,-0.0013045123842995326,-0.0031009426447263784,-0.005097959933942456,0.003254242769087647,0.33299068404672183,0.2801693878602883,0.2361025624914308,0.03464097857041405,0.010741604767525559,0.008344086491686508,0.07030602627442334,0.014175549418442596,0.05600108923470124,0.012221833462383754,0.04037208719811446,0.010808182511460535,-0.050411788890134424,-0.028885505978685416,0.22727187019457393,-0.007885302709487212,0.15045631116925615,0.25732607081977354,-0.09717127288727137,0.03016079531479871,-0.30552263512404915,-0.008198507193809688,-0.004380700801355656,-0.002880119741696229,-0.003946864993789478,0.9496368932721595,0.00879153494233026,0.00586191667950787,-0.0015039513255293922,-0.00214823652440297,-0.00033305040700423564,-0.002520074164876497,0.0006324181857860791,0.0010592953332039742,0.0015555701465889524,-0.008829156106590049,-0.13392546277562875
13_1,-0.003955778596160681,-0.0029462112631280955,-0.0018020755773526095,0.005072512509199888,-0.005903109897286423,0.0012810391273713223,0.013175997321732691,0.02557613557892888,0.016231081693294187,0.03312637194313846,-0.031837008946398335,-0.0058669808445148625,0.0038893222026024875,0.009793463532348947,0.011648404662899396,0.05850290247708158,0.028754236789111026,0.018543883072127534,0.01822882734707779,0.06344594278245781,0.03843494689269618,0.034159924142141584,-0.013580574331996562,-0.01776009255474841,0.007061007692732705,-0.018463473301995378,-0.02460633298164377,-0.041958909637395854,0.017950858869744353,0.009224350239645029,-0.004664465915958566,0.015704502362478598,0.03423835025092172,-0.005461312719317733,0.8181652125261211,0.010682270187674286,-0.01741887884390173,-0.010437146309907235,-0.001072403109538987,-0.0024771178057806345,-0.001192323365050707,-0.0006605485399867119,-0.0035973075417324936,0.013365505197083502,0.0657381964928876,0.047985689160455904
13_2,-0.0014636832880141892,-0.004958941490097468,-0.006910566298091287,-0.00454075207599308,-0.005813551490356749,-0.002574379823356258,-0.004647710219535472,-0.0019159338922251688,0.0070461115973619575,0.012097386005465586,-0.04636068024836512,-0.010042082813717072,0.023200699206744647,0.05898140205698484,0.01855028199821429,0.0586314981710969,0.03196685374788834,0.053818515118252336,0.015663244420670946,0.08334004018269282,0.03796249822737753,0.02604545317612726,-0.010017515742331364,-0.038944857253977366,0.15411811897597946,-0.02956907579908017,-0.031720868118185655,-0.06269780117504697,-0.001845431805895182,0.0159337050828311,-0.0035044387880335997,0.001506767838927166,0.009437956017214276,0.07701078020098634,0.783548160520449,-6.693403190844769e-05,-0.02700467844414862,-0.011892267449720295,-0.004911950221762304,-0.0008081598912569807,-0.003472140118323672,-0.00015403255057677397,-0.0042677371871887,-0.0034913736385958896,-0.011491411632540484,0.04451667108004689
13_4,0.0030502113875835596,0.0387411373104434,0.007308916665123238,0.011688998139291994,0.005792547053500547,0.001785458727046593,0.02052367534894672,0.0251632658209998,0.005662576583946236,0.0419935218582624,-0.03097114924440504,0.017087467855954885,0.008763392661202296,0.012789520838245172,0.015160844973656799,0.061216307484297634,0.012836497901543516,0.016818341374388316,0.015363503263042885,0.06089919563219806,0.03221772221121147,0.02330980539362306,-0.008056708557068432,-0.016198000687132005,-0.012043247001601502,-0.006724395245170012,-0.021345347653188452,-0.03714990755245236,-0.010203788579979856,0.0134492637293443,-0.007588885228464961,0.012703873701855785,0.014843612115444278,0.07630897773580025,0.8464518438664158,0.015863996984242287,-0.011442303464292704,-0.003464315000893163,0.038899979063510996,0.0010906028229812886,0.018865688280408972,0.004545840854120201,0.009101268216475214,0.018033308790840946,0.0669016818581388,0.03970195377039645
13_5,0.004610159933440709,0.017072724129155833,-4.1131472882054284e-06,0.009212509203187183,6.802600653141727e-05,0.0016667564703213619,0.013165617155147417,0.0272806404816971,-0.0003539459218124593,0.034795836799731396,-0.028562922013068662,0.010093663463427341,0.008554565438331437,0.011817311828049784,0.01070029505543279,0.059105367559331747,0.014437099397986606,0.015438344236891692,0.015180737455861753,0.06091659432089799,0.03284514089620692,0.022948842679823302,-0.00913934025373532,-0.014910440174513234,0.14358510857318307,-0.006675580039203445,-0.023405905947556784,-0.0360679910057075,-0.015939720995875335,0.012739957407311762,-0.010712951689085945,0.010682087592721642,0.019761906707809272,0.0849739445751728,0.8082355261006533,0.015171965403101038,0.006093736717598269,-0.00391115969778078,0.006360897145608012,-0.0014519878595236966,0.018300404377951253,-0.0010788023748995778,0.0017812333799355029,0.014382469036451491,0.07037672089582075,0.03195083311372714
14_1,-0.00182589415636242,-0.01741581732023116,-0.016216679434255983,-0.008721834682126,-0.016651669502306916,-0.009881476411296972,-0.002481765629167142,0.009815545061301405,-0.05142064978675231,-0.16484345444309265,-0.05821089178454625,-0.011010848360224184,0.01766517586614258,0.05631886731823646,-0.05633846179009637,-0.41242174738106974,0.02040113587814162,0.04727549313146378,-0.10345202399070978,-0.16890250372180954,-0.4604937421767857,-0.0021229594357240608,-0.02660350377894651,-0.07229475958645418,0.18515665514987498,-0.04534205944197953,-0.04374039358043274,-0.17787669283784835,-0.046864705790971906,-0.10069873152957698,-0.07373673289452207,-0.05162054905934309,-0.02148446982446007,-0.024398626992063386,0.5804947466667578,0.0051923175362626256,0.004616827550785947,-0.02593604970952678,-0.0034250798601487085,-0.011561581404160637,-0.0018144086962761173,-0.001215947502521805,-0.003605196384248832,-0.004194612029279659,0.06582578483529214,-0.025786896620808356
14_2,0.000775498027586514,-0.013756356409270103,-0.011834352116254786,0.00034937198772723427,-0.013541309108700234,-0.0087263757032483,0.002925559927414933,0.024938784468863023,-0.024938751330681595,-0.2081984907636322,-0.0745112774814368,-0.01414204556243317,0.015998044493930955,0.0033305655772811913,-0.051516147916622596,-0.3920365491957261,0.005577494377488705,0.00767215505978457,-0.0900650003923774,-0.11649661295479602,-0.3807935646358757,-0.0017502972466176534,-0.02598779888814154,-0.07530232826721245,-0.019279814061494597,-0.03331757443814809,-0.060000845048847125,-0.13642989132250533,-0.02920681181314842,-0.6667038532871862,-0.07177619264096735,-0.04143362058060724,0.014520041918128194,-0.14945342091870684,0.684335169158779,0.0071977935690925214,-0.01347040741536496,-0.037777127544756615,0.0009803413826553224,-0.0127171243060441,0.01994941690025014,-0.00025064578323302344,-0.002465203255468043,0.0005208680095957701,0.06603108985566836,0.0009595792667904546
14_4,0.0011001594452254232,-0.007533113699310127,-0.0036707492506022257,-0.0017471176309369913,-0.01710476661487763,6.361535112117888e-05,-0.005381909431186291,-0.0027252802910932073,-0.021814597952657437,-0.18557448361570453,-0.03842142311448634,-0.02036828316008925,-0.21492034799707121,-0.48194623921343155,0.0005086702980286324,0.02706610539440988,-0.49087331063977313,-0.5050743865244077,-0.004246494848970091,-0.10209596975646094,0.014957956966063078,-0.11252864703944399,-0.0011707673188479728,-0.02827814668876596,-0.03628934565982809,-0.015999884940937518,-0.04195330884779598,0.0008640213160903161,-0.025558932831894993,0.0022850671981413766,-0.06879269055455044,-0.03182145996445871,0.01718563824011542,-0.008546110866698212,0.8202126337164412,0.01156218327434249,0.007811071152785583,-0.016405762540408323,-0.004662606911045787,-0.0002741172372651811,-0.003323672853058277,-0.004313486004554896,-0.007290720832263465,-0.0025975553220381085,-0.011667267875829479,-0.03250211036264544
14_5,0.002729986689642554,-0.009052495674694887,0.0006122662194114107,-0.0064273174641798865,-0.015001392284724198,-0.002193638219113821,-0.003417027873941485,-0.0006666592833476594,-0.04135495783794236,-0.16960447782648802,-0.031929574391966295,-0.022269503595844804,-0.12261214020583229,-0.2798757938182145,-0.01939925401154345,-0.2733434912155557,-0.24830560886636294,-0.38706812812994856,-0.01159754197437922,-0.11976095881620069,2.6082718628858872e-05,-0.11987599517959065,-0.013121284759607757,-0.036091137411975435,0.021968677877467584,-0.019386434078714095,-0.03200764098619852,-0.05635140771384974,-0.035785597681516956,0.004603663452885163,-0.08012522305813433,-0.03759731910004946,0.017777797959935806,-0.010239076264372773,0.7778825148853727,0.00744986374355554,0.004147893806519478,-0.006629076499384244,-0.004041731147451419,-0.005078611735530658,-0.005152969594442326,-0.002158251428409278,-0.0042440636797590695,-0.003149748926089962,-0.009351435612133705,-0.29749586654992355
15_1,0.008737582708497754,0.052073105318197095,0.007725318078068296,0.018985346580392415,0.012231078886356484,0.0028553490504672745,0.020484656251465127,0.02879072564833679,0.025425105410961577,0.05298025805856538,-0.019371197025463215,0.0158928403803557,0.012969331688801057,0.010892367427041924,0.013001417193736722,0.06506040248399422,0.015544819365997633,0.01768975919659934,0.021768985890249958,0.05398884202274214,0.009763477259585342,0.0009191296782394725,-0.00654719693756759,-0.02010685146606703,-0.015143672804144196,-0.028660254086555658,-0.01586185000948265,-0.04695690066835299,-0.011585726319704677,0.014334939360677612,0.009597809015856686,0.0035264745868536,0.01916896762532591,-0.0008770459586611474,0.8621936247221197,0.010392009025718343,0.02409535824628994,0.00015483117342948418,0.04813639289089519,0.014868376238610143,0.024812899070603644,7.803529737803817e-06,0.013035730044783377,0.018077053946553998,0.06903218556008583,-0.018879644773420943
15_2,0.007053223870811028,0.033644351630186524,0.009392581001249964,0.013748670426963308,0.007619576255946725,0.002478103839312687,0.01512638164849078,0.029175451876119154,0.016277494382751057,0.028263829648095404,-0.011676679407778785,0.011536504840991144,0.00819933652827208,0.010957830247259673,0.03164941390364548,0.07731436192325092,0.013284595694670763,0.015981902078030324,0.020865049276120894,0.08862477972306326,0.04068595469020524,0.005883083367497805,-0.009634327339302376,-0.008126635423926255,0.17484235110151475,-0.0012823146760449437,-0.01582317425246266,-0.07078456094880002,0.005856523998631114,0.010206299959673395,0.005868273733383909,0.01680664773802148,0.03526173027610397,-0.004769944892835485,0.8241281837729132,0.029995763421736633,0.018369071854509263,0.002585721738532531,0.03179239913713841,0.003626589334620595,0.021290848124213564,-0.0005386464234692609,0.007717103907261817,0.012906593381716285,0.07100784363508636,0.0038734788945166626
15_4,0.011014351373812865,0.038847321602818924,0.010306648908618835,0.01832190033409934,0.014477341883492695,0.0022076795355212052,0.016655614141384,0.029777759263851077,0.017787757041714293,0.032620538895453494,-0.013448961311874003,0.015875917941106408,0.012269318564672966,0.01126707469408113,0.015706072684419592,0.05922964568862097,0.016557829555651663,0.016673725442383238,0.022714693720183112,0.059888616127616964,0.02868952926822407,-0.12740660900804135,-0.005134701064019371,-0.008529932816018054,-0.01554583879192055,-0.003633014133603323,-0.013623415625040401,-0.03789336382800889,0.006057022355143333,0.013894818038323374,0.006300855870361534,0.01518080031308503,0.034965649923186626,0.00034349678917586473,0.8549301459115465,0.00784824798438909,0.02521537306382977,0.002777474297245565,0.03693980445144353,0.012866503232683122,0.024227193875513024,-0.000141783695445767,0.006200425471825064,0.01968475243088405,0.07302228828290518,-0.026971839949641356
15_5,0.004254484654579954,0.019794574286392985,0.0076488388563183815,0.0161500964169287,-0.0016806138543670884,0.001972003505768835,0.011898025815098419,0.025973046007270684,0.016100781423085568,0.03984951573046651,-0.0137606195924741,0.012302851446527265,0.001684230560055369,0.020983254728399483,0.01708229688442266,0.0691865718326408,0.013496728760869882,0.02467580395794414,0.01989750624471813,0.06241265022229991,0.04388851853223677,0.00591789637422975,-0.007055812095065177,-0.0060204808171671256,-0.022524860454535046,-0.00454977934498807,-0.020852914470863643,-0.00017739230107870416,0.00647314606509538,0.010332350921471566,0.00831308602693325,0.02213067555786342,0.04131749997144424,-0.0019724538167642733,0.8552496909031627,0.011043415915897626,0.025813108160250273,-0.0015794193643587553,0.013281688453974986,-0.002083084351651201,0.022729989597349225,-0.0010322649803649459,0.0029856932746001766,0.021195816269717428,0.07247160015095294,0.0002832812694205468
