,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.0042713142830538555,-0.006128488711088106,-0.00113051022536777,-0.003352272852415463,0.003359294303956407,-0.00048606899193089667,-0.0012582339177105563,-0.0028721129780902802,-0.0061547538341661,0.00895785233751259,-0.020544154783510224,0.004968822156395273,0.006400797699650128,0.01172980122779754,7.700893303215305e-05,0.026471155389736573,0.013126582623428753,0.011839228545964036,-0.0030505196758028393,-0.015847228000165938,0.023951929492055015,0.0082959351288469,0.010008126250252318,-0.02277108645823475,-0.008736698346534292,-0.0117807920928036,-0.025270535263543493,0.05727153344688025,0.0036354172851493873,0.0185999365152064,0.0057493404363678745,-0.002758987085253424,-0.008686504498161735,0.07387764215079437,0.9650718290019528,0.010416388053800758,0.014607736368203112,0.005180929613636671,-0.0044491190348117,-0.0008786381795285748,-0.0038989781945910854,0.004419655885892943,0.002285537085939077,-0.002188742699120377,-0.013014117445105703,-0.0014854155354572767
16_2,0.005221949223978959,-0.005694952801365492,0.0008557471595036955,-0.0013625167248818505,0.004234141789956134,-0.0004531564696604438,0.002134760023049999,-0.002816577218828526,-0.003926531579696539,0.013588694012178923,-0.01832529581075756,0.006167657001814332,0.005970750554924508,0.01184250199439757,0.00069617096581493,0.02912396198081475,0.012807185698442573,0.01514276640403662,-0.0023767435637843137,-0.013715457224269307,0.025836330016219673,0.012256089448413804,0.011065784713442873,-0.020697058544807564,-0.020276557237562984,-0.009868956609362892,-0.01848711121314077,0.06352610142371638,0.007859127290078363,0.019869822792869436,0.006037359441795109,-0.0014407034074924324,-0.00708621887323144,0.07962490692707526,0.992942979571324,0.014955571755677629,0.016112534325667976,0.005854223719078361,-0.004259131284773415,-0.00021769900945134185,-0.0030941005090117414,0.005176026328346295,0.0018319746645449717,-0.000128476668872519,-0.011482372798816226,-0.0014178200440448118
16_4,0.005104049357515059,-0.006019549503583152,0.0007548302423983189,-0.003242205852264169,0.0038115418982967047,-0.00015551467781553817,-0.00034736463456417363,-0.0022953733437859137,-0.005782082270448511,0.015933512532282264,-0.01695541832185725,0.004108732035264616,-0.0002710394534916372,0.006577390994078283,-0.0006409588715494184,0.02854862005053651,0.01206794913357165,0.01609839067857691,-0.0033441799729065622,-0.015476628273941811,0.025855687723611905,0.010125678696817186,0.009466165488257851,-0.02162586635319886,-0.02448762554982478,-0.009846420570363638,-0.019817000568939657,0.0567395459297776,0.007946057260373934,0.019380075465082407,0.005609429195871712,-0.002737403911492493,-0.010039834435470461,0.07578040766812486,0.9874525525308889,0.011351634306607902,0.016300658103940692,0.0054259404025198054,-0.00440586962694132,-0.0002715074713660991,-0.0033059702927376944,0.004172696607408397,0.0013616002110310482,-0.0006661896459758715,-0.012853784644252351,0.004518600176905351
16_5,0.002253301508688833,-0.006129352164964218,-0.0009459296245593876,-0.0032986985958106166,0.0032474475302755944,-0.0003074155630032841,-0.0006399080176697423,-0.0038769992004860196,-0.007354121157468753,0.005695860568484838,-0.021807568387703858,0.005226917520056302,0.005752573816629959,0.009851705631250884,-0.0019909652245009178,0.026372882019598268,0.01070356340574373,0.010127418117645564,-0.004939047948511582,-0.015877255120758754,0.020232474574503372,0.006761229235855052,0.00920955415316732,-0.022884670088941187,-0.023971852969984643,-0.012728733169473169,-0.025893225062318545,0.05712689059935902,0.006880244368874704,0.01802152869362221,0.0060216168878304555,-0.0031024346528915076,-0.00908258885543135,0.07316255021866605,0.9853886325207105,0.012423163499563447,0.015519526870855728,0.0031149343178869734,-0.004894923523680644,-0.00013909743031811697,-0.004425249228949514,0.004823867771082676,0.0013155264014677618,-0.000804801777744069,-0.012792611215501617,-0.0013340969851255561
17_1,-0.005199520139694664,-0.01879742568073291,-0.0048902304223715914,-0.0047826184160087715,-0.00983729851548736,-0.003118431417408139,-0.0092489286553835,-0.002601063301678104,-0.010828959511849368,-0.10748563315381171,-0.05321515903909301,-0.017999096735292593,0.003738954253169423,0.008684112306622319,-0.0008218479128734586,0.04310918514019855,0.00853845763719853,0.009656006167242909,-0.004530723576234079,-0.02990715533342616,0.017424410785693317,-0.021397522958566173,-0.021358506699050497,-0.03289380332610312,-0.07465125379250137,-0.015587264381661737,-0.0385695913929924,-0.10181875146990632,0.004678018782569198,0.00010460590923579345,0.0023709722479711673,0.0018797682018473786,-0.0292990428283963,-0.03226491335992729,0.955478075804109,0.00472529321425191,0.004790298708046041,-0.0014366403084861473,-0.0068810866337098335,-0.0011942602995622896,-0.005325746183502692,-0.0015810775947664854,-0.006331015476598878,-0.003481529369360293,-0.011647282056333504,-0.01232575063741036
17_2,-0.011005379156978391,-0.012731671082763053,-0.018524555079993735,-0.0041461152003497955,-0.0123699641790441,-0.002339315756300966,-0.010436187620396071,0.011304265874776993,0.014466925453963143,-0.12868137784139683,-0.045145467938628586,-0.020878344371657948,0.025444152340324388,0.057070393832897325,-0.022293493220790484,-0.21860503481967225,0.026101317451991447,0.04840295616524026,-0.10376814774144098,-0.0742351397256626,0.042841759930143365,-0.006297038712415834,-0.02092780908568028,-0.012150131614811849,-0.05511854732178524,-0.0009352378726281694,-0.03138808051673304,-0.022114841036541395,0.013753546845506507,-0.0019140578848015888,0.016208079353779638,-0.00017038201539202783,-0.02141805210278993,-0.013886117036949173,0.6469388530743551,0.0037500767405211485,0.004257654826514444,-0.02171556861200567,-0.0034788346901168813,-0.013597890936224443,0.01846582527200246,-0.0015351566238101446,-0.009005547114549456,-0.0057034740692596024,0.06802278706504405,-0.004867828975774613
17_4,-0.012106605361727484,-0.010114351132002852,-0.003542983832951585,-0.004201248021539644,-0.00840097183786431,-0.005400148701178589,-0.00901681555875352,-0.005299045581690954,-0.019067440064708566,-0.03467125751612739,-0.04498838735119567,-0.02032941423158091,-0.002085655987230827,0.001629143792424467,-0.03151730697922255,0.03131603007756081,0.007723838248467695,0.009151753933578774,-0.01970351188858666,-0.0764862956080004,0.015327649086165206,-0.02448534003386224,-0.02965650603363204,-0.0416314914307776,-0.04958301097695897,-0.024165958118939217,-0.03614033685556342,-0.1207751175587371,-0.003939345815004025,0.005372890688769395,0.010366110206856278,-0.009427631733764734,-0.026957055187356027,-0.029133636529562617,0.9413248769369557,0.0017522033905778825,0.008313981435684849,-0.011151957263107401,-0.010885300327599667,-0.00653002026470284,-0.007727855412220278,0.0006394518001276562,-0.007639261915683001,-0.010596496781185577,-0.011841381816024368,-0.019304009633960714
17_5,-0.014243680633256995,-0.018105540333060284,-0.008534511146471788,-0.005022115951770344,-0.012175262243503975,-0.007030573041775927,-0.017254329154843866,-0.008237745989382728,-0.011946028287114796,-0.11739879118079039,-0.05522707757101052,-0.024207932649753218,0.0032016774029107833,0.006687421837401965,-0.03086328714988109,0.023006092734574646,0.009154736117917464,0.010433967261845482,-0.008686372023932477,-0.02672106465848252,0.012685797719401676,-0.011876319530727448,-0.02825183331785822,-0.03406752625009019,-0.07953734833313021,-0.02266732225743644,-0.03626143635481031,0.011210165241610413,0.007401712580484533,0.010694864692953335,0.006641353236288355,-0.00028466672597836395,-0.02286677719034307,-0.021818441453943852,0.9404723538079117,0.002927721556149469,0.0026184485199411923,-0.006382054717208152,-0.007997984196418936,-0.008551193812810191,-0.005009746606973484,-0.0019198005689743728,-0.011752788530274722,-0.00893175889474224,-0.010935643733041307,-0.00024315666325989082
18_1,-0.001082463588885819,-0.01204829913141941,-0.003608969000678108,-0.006860064136636399,-0.004856911974712557,-0.002850492664531297,-0.006535901475419501,-0.004079949378993373,-0.013487444964376077,-0.009418293294052185,-0.022674525128181473,-0.00042386784665849556,0.008316055870954674,0.011091628292344433,0.012080061503761088,0.03920154824533811,0.011797479497622793,0.015260249609573994,0.018130190502620557,0.03410296508668995,0.028110979469992508,-0.013832995790411752,-0.014311596156941586,-0.027363559845487856,-0.058175465555098324,-0.015195496437998064,-0.027963802528626423,-0.020460423707678605,0.0026552014650460705,0.009098291289429107,-3.1343579592823925e-05,-0.0071016625935267095,-0.020997569107815785,-0.013913355713819686,0.9691369506189044,0.009164499112362343,0.0170074991612827,-0.005642824429547231,-0.007231896675932498,0.0012841647510506411,-0.004259008378911975,-0.0004902656559905979,-0.0018064744146643556,-0.000998862778012249,-0.011544881134735044,-0.037439968474203986
18_2,-0.0057054253748120365,-0.011830943985656905,-0.00416366744549755,0.00041637892352464854,-0.005374276451372735,-0.0033891472900768236,-0.009718032632142562,-0.004462846967449803,-0.0161855005504963,-0.02207673298042903,-0.036896457646064466,-0.004852985368919407,0.027678688925685285,0.05424081002511002,0.00013293761204357328,0.032087929836347125,0.03314627305309833,0.05029559347791782,-0.004896733330783016,-0.027553245061711848,0.025293524733164867,-0.004759926078993624,-0.016271872157307365,-0.031146221787981564,-0.04300984619548722,-0.015127643889600882,-0.02827394142992401,0.001232357195861027,0.002680813621726126,0.0060566150445880455,0.004806166616132154,-0.010835009590132167,-0.020607115667745892,-0.02180254807597913,0.8193119110288137,-0.0015003210175327786,0.011221980435486447,-0.006605231008472941,-0.005226010150500989,-0.0011620963093563498,-0.0032487448124531733,-0.001225519574357369,-0.002285787014509529,-0.004718802586574367,-0.0070799863533671905,-0.009340345976753666
18_4,-0.007690012758179277,-0.013235936679102616,-0.003825046002959668,-0.0035030650333317636,-0.007689634435111619,-0.004553245674411512,-0.009640207063401324,-0.00446965737608397,-0.019647887460669183,0.0010824031413118882,-0.037906237687263845,-0.0025167214409674743,0.004147914673518129,0.008794034824260997,-0.003253737923372033,0.0359536528880782,0.005763296583998192,0.009622146283405839,-0.004209883993517165,-0.030169023766257273,0.01791548178763424,-0.01668013187655186,-0.023751368725246823,-0.032197764793721835,-0.030620360156157496,-0.01729648273278323,-0.02938219636381518,-0.11289431796417135,-0.004231182642030767,0.004514566828228482,-0.003365511346149468,-0.00977316256893903,-0.024040978867840485,-0.02337404060965839,0.9346783004113769,-0.00026265170678198713,0.010694181588170544,-0.0016510818971233947,-0.010277394175762204,-0.005915069359823139,-0.0051750518188281806,-0.0012859823729861391,-0.003357891460242226,-0.008993149801818296,-0.012402020207145625,-0.020066486956902455
18_5,-0.0050752182233897054,-0.012424237912919066,-0.003856947117124907,-0.002643318107450448,-0.004488624610995814,-0.0036573053674694347,-0.007716567046785198,-0.004639394097154896,-0.014614058897267603,-0.03278003821136329,-0.04138275287619315,-0.007817027675180185,0.026426367921237044,0.052481731575000815,-0.004024410740692592,0.02714008090785174,0.03223272288664959,0.04544591186335413,-0.0029565842412543992,-0.02634215010501833,0.014047691979712193,-0.006451723513585583,-0.010617128523697629,-0.02978212725872792,-0.03540935203332479,-0.019247128635552346,-0.0312919507882343,0.04587001133896109,0.0021517969364321697,0.015300770272477376,0.004009642125827077,-0.011202315723825736,-0.021098421325799352,-0.021781105673415676,0.8179402655913917,-0.0072208457574917725,0.010313865235508504,-0.008041342145602705,-0.007191451184094949,-0.0029337119046961677,-0.0040819930638227985,-0.0010175580128838836,-0.004101943726535355,-0.004805874513779763,-0.010230342938627337,-0.004402058772788531
19_1,0.0013556638769614074,-0.008094607488625402,-0.002865286103980476,-0.0022094669687755964,-0.004049855097359241,-0.003269191768785829,-0.008822878072073078,-0.0037319991110536066,-0.014708241077892531,-0.01996646428399912,-0.04289571569287582,-0.012736968349763018,0.0037551082806026224,0.009550899978869685,-0.02060476949661207,0.036298504265174954,0.012099013467507282,0.013455133489206895,-0.005285367112936359,-0.05434023678081354,0.018051879002814193,-0.009365819408392631,0.013393976916273354,-0.028779903712894614,-0.01778427666819332,-0.011640700768061266,-0.02679116257478305,0.052311276163203566,-1.86128112845217e-05,0.014372983798259801,0.013384654156960038,-0.019468553403137814,-0.018962725523341564,-0.016200618591498715,0.9384972298234175,0.00163463564928797,0.01321673068087368,0.001248520068127962,-0.006667527068231853,-0.0032418279318801794,-0.0039937303385180695,0.0012767110591525002,-0.0004662548961623279,-0.004047514966956233,-0.011002143719637631,-0.004050787343825197
19_2,-0.004434183215260718,-0.009070392657647353,-0.0033342133758235974,-0.0027187478663618482,-0.00125421379271119,-0.0035545662171018655,-0.00913041332055723,-0.006955465816566976,-0.008012048317461712,-0.01978770815231542,-0.043971349768042504,-0.02042882869670575,0.0010149103436950411,0.009515308191894268,-0.02249320163776786,0.02363238670495358,0.012843026215680755,0.014610092344473826,-0.006372123035986401,-0.05143960760415938,0.018748310025187894,-0.006687293542698732,0.009278001400776234,-0.030717390437384508,-0.06344618657795237,-0.016562289918629052,-0.028816531008123255,0.053323808611202214,0.0005056628927691939,0.013389016716944063,0.00941312895541666,-0.017826260779928004,-0.017385535510520463,-0.015513984780999414,0.951750183641951,0.0021269098115742993,0.007561985571956352,0.0013409641539619472,-0.007877514832271948,-0.004531245840412555,-0.004968944256506636,0.00036878291392371455,-0.0029949940716855277,-0.004905050932817738,-0.01348247993282852,-0.0027445478660156264
19_4,0.00482403252902414,-0.007202934411631157,-0.0022160099262022487,-0.007320656191619947,0.006510245384281517,-0.0032430174096064173,-0.005454937951366642,-0.003666335425016235,-0.01374398523140666,-0.01090031556897039,-0.03811810379142081,-0.010780279716562414,0.0055429540919680696,0.010982044117708369,-0.023837807235760674,-0.08152417097131381,0.01237529143372309,0.013555525366811226,-0.008916959016934425,-0.04944095047829964,0.03139777469346267,-0.0017269516149937447,0.015479979331802457,-0.026722895808660472,-0.024689023160822693,-0.0019580929990481943,-0.02161995946211684,0.046340022158297,-0.0037990627184306567,0.014465589442407388,0.008710192640110623,-0.01752872955258085,-0.01663952496113952,-0.012066593333955829,0.9514515287395436,0.010517512879916981,0.01422404007601448,0.0066709032858143415,-0.004433531104707492,0.0013232750986731376,-0.003542990523233405,0.001015360977874106,-0.0016219086969944323,-0.005548652390517997,-0.010237717129687773,-0.002057358302578044
19_5,-0.004290649145009309,-0.00886051015213372,-0.0028157901215316175,-0.003347094429594526,0.0013855089310348262,-0.0035624372429920387,-0.007036733931558383,-0.006096288295074749,-0.005496043155280542,-0.015263606156757703,-0.043034510255845586,-0.017776430720264278,0.0027778492014979843,0.009635777723198711,-0.020678337014595725,0.02456929840494536,0.013062664782376634,0.015089274209009327,-0.007456549144303343,-0.047751561706243686,0.018891924907464882,-0.00683394243315905,0.009979966678320384,-0.029329790763966634,-0.05941493744332394,-0.014239349609778273,-0.027016727525536438,0.05509023671659021,0.0026823211059709222,0.014313164257321782,0.011132048708523298,-0.017965157826670748,-0.01605083518966568,-0.015284546681838661,0.9521537601938591,0.004819237872040239,0.009705762599781934,0.002591342923953569,-0.007277885014205812,-0.004185390739191187,-0.004278276498527111,0.0010823882762837113,0.00043227096927071936,-0.003971961416494924,-0.013171821034508093,-0.0019959809876774655
1_1,0.009306257670103398,0.031956791531447266,0.031062062955211796,-0.006314479792806217,-0.004114134005710259,-0.0022597392719275605,0.03910297750336314,0.017807442712474933,-0.0023948814602216765,-0.03473402727700306,-0.013177612309436645,-0.2952743322997466,-0.026391172843856073,-0.04692006200325869,-0.003797131182087601,-0.1493097572134179,-0.018104268927055116,-0.02517264545814375,-0.03540617570218333,-0.05314938860071028,0.027631500530845086,0.007426727522539899,-0.0027909045989117096,0.006650795676682349,-0.07393005219807916,-0.0027719153253597563,-0.004668743158046278,-0.02352504057910954,-0.03924864177170094,0.013241169504319044,0.03370597826096234,-0.023984032675789375,0.014009379818678471,0.05983864534225771,-6.318240385078618,0.05730170421707502,0.0006855387074415836,-0.0009638933757122718,0.03813321571611015,-0.0035608209453212437,-0.02189423697699866,0.002038926720018225,0.00045107508585106394,0.0406003996600879,-0.07307629717938807,0.010005941239433233
1_2,0.005024886087182704,0.0313457487148921,0.03381273344030428,0.04334989957325429,-0.0009785188800871948,0.0002181414590012923,0.04018053359024478,0.2087586914628907,0.010081837795303333,-0.05017189408077748,-0.013973036803675955,0.005383901552415662,0.20710154160079045,0.3771658782215421,0.014036607122225667,0.0604439121758928,0.12354734397339315,0.2649016665181158,0.008714810216114421,0.035387544854806434,0.025062223322695556,0.00822261130891237,0.0004305005286818285,-0.0027391575886127426,0.34674367474634277,-0.00742353779461662,-0.01082753864144553,-0.03643670991777933,-0.005483143030077917,0.006844984547825013,0.035618134877508506,-0.010507709015904185,0.01214510972039962,0.0573326707418224,-4.664155732388787,0.04226232831169889,-0.0017356964009470578,-0.0012813435085725707,0.03767187297577343,-0.0021833911000238735,0.1627811797048266,0.00036295501535061855,-0.0021343803372094053,0.03742349072031231,0.5383748252053994,0.020722385532784115
1_4,0.009326533617568314,0.030456129528207945,-0.009169402707953488,0.04322995722176962,-0.0008726788769524576,-5.727797940673799e-05,-0.008246562656215163,0.022996417757518667,0.012503250283909252,-0.040113093596945044,-0.014479127914279152,-0.3101527157696276,-0.031154450506236747,-0.04278577749269269,0.006594869387674848,0.013661411453617739,-0.016796425841841277,-0.024577547655642407,-0.0006419348297837057,0.019397167053813925,0.026540940612135036,0.013799929940750758,-0.0074970760696721666,0.0017594075916842623,-0.08717906584119656,-0.003655736871690592,-0.007736334982257888,-0.026250607294608725,-0.0023623252712102246,0.007025765584696779,0.04396539313574623,-0.016836823702055432,0.013989078352075138,0.01893799094304643,-6.406401474389502,0.059987867825390194,-0.002105937668439404,-0.001537529490686883,-0.007930186019573314,-0.0007269278949236596,0.16305513622193402,0.002442219085832022,-5.486953397443366e-05,-0.006396032218491235,0.0658271476317392,0.02396870419062342
1_5,0.00970471759864889,0.033109504265391346,-0.00934017567581953,-0.002687158084741923,-0.00021686443707251416,-0.00015342176557505793,-0.006860253587215299,0.022990083614034817,0.003533579008651961,-0.0396213600102559,-0.011512690357779866,-0.2982600628699859,0.20463138389190016,-0.04350243942188358,0.011017270714482741,0.017374261207447828,-0.01650830410289444,-0.02287953946537147,0.007901542765377276,0.027578517897978442,0.024126297926979023,0.013115375986871167,-0.004284448465707336,0.0021826444276819073,0.11828216901714798,-0.0050412936845579855,-0.005343114249082529,-0.023312342536077935,-0.002160377395004097,0.007388568240271136,0.04164697097738892,-0.0120135061086344,0.014004306417446372,0.06527268543727521,-6.428139350849112,0.056501835478202804,-7.278075012477018e-06,-0.0006345309709143752,0.03756439721637371,-0.0004848771550647918,-0.020879470583607913,0.0024253903355979396,-0.0017068465008499185,-0.006347950094911316,-0.07267665189934258,0.022604687197465733
20_1,-0.0046340590343743986,-0.007390283891392269,-0.003778854230807491,0.0007382171724692899,-0.0024271825135256976,-0.0014723060728136217,-0.009648676059285271,-0.0008614212243848076,-0.0025235301016392872,0.0148979943692265,-0.04294285457224125,-0.012831413534468719,0.0028948503759727577,0.008246620574601508,-0.01096105827966971,0.0473650874902423,0.011900162368154912,0.010342952212631627,0.001994134344765389,-0.08604940943654563,0.005455022731054541,-0.0014745879095777034,-0.040926939246686674,-0.04335399277505518,-0.055243378881310694,-0.025536030169344706,-0.02718147732104791,-0.08651531393522154,-0.012323583956358474,0.01639178367042417,-0.030646775786755735,-0.0001744071969676805,0.010439978491962898,-0.02249210227351651,0.9186354719675324,-8.327181533452941e-05,-0.05076180106133154,-0.006936101448496418,-0.007319822665328256,-0.002149454858050601,-0.0014652602660422097,-0.0015056876247733677,-0.0025986681847440375,-0.004003393582259627,-0.007883403546689913,-0.0024890870651132877
20_2,0.004278835480359162,-0.0013883084974730627,-0.0019252474867454007,0.00955395564683921,-0.0036009556884535458,0.0012357601054957114,0.005299647903427527,0.021283480163035096,0.004792080167738957,0.014994892079566436,-0.048115398057210525,-0.015144346416207478,0.004787270685927858,0.010256554835459444,0.004324115902944357,0.03919322490191232,0.009803421220294926,0.010979007718420225,0.011829408526375458,0.04762745780128651,-0.004205042571445521,-0.01073244835798235,-0.021181968328294113,-0.05007701394797797,-0.0665159860510058,-0.02384567655408475,-0.0321908789251841,-0.074570023290668,-0.01352987296497572,0.00511685008369173,-0.005960737442037904,-0.006025141494446638,0.01712634695244974,-0.0372251468262465,0.7558448809839046,-0.004477333913603675,-0.05694508716802792,-0.004331994135620762,-0.002398684305720832,-0.001731628165836095,0.021021356442074205,-7.671912793596457e-05,-0.0023905249335974153,0.013417930839117277,0.0676132751430598,-0.003667447355539831
20_4,0.005413266065674803,0.0130949017634265,0.002640770289684368,0.009133642176620759,-0.0028385763001683067,0.0014241723230937152,0.005816253031129624,0.02247287499608097,0.006656435694069533,0.014415709398338793,-0.04612490230278497,-0.026680474201633782,0.006150132921805809,0.00771970914559244,0.004458619871749213,0.05703700942563871,0.012117914820860647,0.013461681526929609,0.00885378374886937,0.05471892522110977,-8.85508464588346e-05,-0.007078371472069322,-0.017593486215736948,-0.047660352538513785,-0.06263317851676171,-0.024703214072363033,-0.0354689110360426,-0.05757472035143455,-0.012116116124595582,0.009632031804831225,-0.017676373028541654,-0.0024133452169082643,0.01819402028152959,-0.03508705286116221,0.7766465009492003,-0.0030676227025595265,-0.059202550019924034,-0.0014976440215980584,0.012444384086049927,-0.0013970132619431266,0.020632099030555056,-0.001307392040130386,0.0036312292986278014,0.011227412700735894,0.06836475803413272,-0.0024311416174138184
