,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0032535536193829175,-0.005349633124507902,-0.0046559960912229414,0.0008703592718394938,-0.006515882181070581,0.0013311404560575073,-0.009667139826381529,-0.0007247279470939578,0.0038290061513085783,0.017339013424566386,-0.042122642806741405,-0.011696983280262032,0.003298530485643369,0.009125313945118336,-0.008856921962112673,0.052952325321056655,0.012135058422461709,0.011132062464311756,0.003459405772193747,-7.142218945272984e-06,0.012136044052785323,-0.00025671526703475436,-0.04226783437637466,-0.04334524181822448,-0.054004007755779494,-0.02683970837609023,-0.02896751834113198,-0.08532403550572522,-0.012504177040703087,0.0059975364922218105,-0.004982004444768625,0.00030177873133858165,0.013982859385111334,-0.02001241561587537,0.9231471882885903,0.0026988049734332294,-0.04857685789953689,-0.004819174193812241,-0.00749635319115907,-0.0023327982113643896,-0.0006436343168280196,-0.001773585954688035,-0.0016141559595048375,-0.0032132200172685357,-0.005363768102592292,-6.826113237798468e-05
21_1,0.00051851854988209,-0.005620998562260986,-0.001432890213080989,-0.0008809327977071752,0.0026992775931162197,-0.0010355336074103236,-0.004725406288772444,-0.0037071517861746272,-0.003751353799627785,-0.10693133506921615,-0.043091532232969965,-0.014745555093383817,-0.001874978665184126,0.05114493407871703,-0.005033622666263941,0.02616983504375893,0.027853882894722837,0.0480958848249805,-0.0050891476782508735,-0.024152360992632124,0.02435542935327912,0.0013929868939719222,0.00729908308440638,-0.024646647833355326,-0.009878184491347764,-0.0160785095341318,-0.029073301691068927,0.043635592478866184,0.007554358461862521,0.015462618255110548,0.011595770604176636,0.003937869073809894,-0.014085749575412025,-0.011645353304719589,0.8454865630300724,3.5879953721231357e-06,0.007297243073796817,0.007246923307242266,-0.005030973424210888,0.0016743354183007416,-0.003427599062969615,0.001031576044922632,0.0026619295512986104,-0.004817506876265283,-0.009474759062974356,0.02153190668764327
21_2,0.0005239389511466811,-0.00656308877449016,-0.0016679031373543528,-0.0024396426155822294,0.002425534988853202,-0.0011273593775001207,-0.005373126527406565,-0.0038190038956830625,-0.005706800758952795,-0.1130618126671147,-0.04545366279992698,-0.016514169933597736,0.020268142086253944,0.04836981356816689,-0.004748257989257363,0.01924983023084581,0.022978379703554465,0.043276515371041345,-0.006534369400530079,-0.022378902977548902,0.022004508275760688,0.0033909466147884473,0.0044437271213862714,-0.03225148065493076,-0.037319759482834405,-0.019162410335067343,-0.03334854536643804,0.037989275955257105,0.008750257378663836,0.014110680198775236,0.01151067647842461,0.0020538952890844175,-0.015417690821025284,-0.01473598356957018,0.8293317654611705,-0.00890306100796794,0.005814045900164426,0.006742093179704578,-0.005054129429773003,-0.0001204193172354064,-0.003675148354036504,0.0007729090458707013,-0.0013178697131090468,-0.005374138990761428,-0.010191281260304956,0.02159799976482747
21_4,0.0012749543484152158,-0.005050278248073301,0.0001510651170218835,-0.0021916569891907186,0.003908109554704723,-0.00017330954430722295,0.0014519332060252087,-0.004223830268470175,-0.0035959141510702526,-0.0993687720434885,-0.04050141744233362,-0.012940785075861603,0.010281786059705558,0.013435384546765985,-0.0020623577913025893,0.025642177222725184,0.010546234189871233,0.01390781905576115,-0.0023512570353213134,-0.022449535237108336,0.02902220250699159,0.0034430157091550613,0.008356720244543207,-0.023615694260865794,-0.021551735792355798,-0.01360985452608272,-0.026967794835995356,0.05583277316145892,0.010454459605709976,0.01597297537476823,0.011070674932753271,0.004991278165937812,-0.012045271222692997,-0.009229101126286707,0.9755283240013319,0.0227284356166243,0.008260489512705053,0.0076601223694017055,-0.00416577008124503,0.0008360258628253267,-0.0020548136264188976,0.0019299833482362067,0.0017420303593050465,-0.001150974130522031,-0.00968926898992065,0.02328651025480354
21_5,0.0005517679859739227,-0.005805078998939283,-0.0019137826090612805,-0.0023577942411921876,0.0033231323473185436,-0.0021883639244343342,-0.0041309203713322095,-0.003727075183875907,-0.0049964495995125455,-0.1070841517200198,-0.04284500223992274,-0.012414774789730743,0.024240078977428893,0.04978101385572307,-0.005057424385172196,0.021823084405107326,0.02959050477126899,0.04609896116309533,0.001157230713055703,-0.022371201270988603,0.027066908111123174,0.0047875120537119766,0.006131086804353322,-0.020619455265043916,-0.009170881839266428,-0.017150896904543987,-0.02562942803475297,0.043554663416110924,0.008019336693230914,0.016510745254193757,0.01270731195070658,0.003526661918515495,-0.016093926019738032,-0.013917484883894628,0.8046375741893731,0.0023269683176935763,0.006831885033349536,0.0072944940202752905,-0.0056596725091191714,0.0008588034322122942,-0.00354880859660035,0.0007918831407723127,-0.0019109711957643787,-0.005202821414867295,-0.010783338596519578,0.020827442226860726
22_1,0.0003667366806027691,-0.004487369674848434,0.0005926756506222303,-0.0025852487065011966,0.006878910144058262,-0.0011259540379086434,0.0031047496202608626,-0.003339835762487613,-0.002454377057256138,-0.08742977875841135,-0.03539125531926367,-0.009409454643832265,0.011261422968318927,0.010598982059984507,-0.0019139305729279467,0.03161643280727526,0.011717043575134402,0.013593344325719008,-0.002376255505646985,-0.017930142296099107,0.035009976981165356,-0.004556508420745087,0.011325080309603495,-0.02273393773693107,-0.02218878678105831,-0.012702137252957615,-0.01858923825576898,0.06042150637893168,0.011246346307893723,0.01895781930092029,0.0108673993412966,0.0060959354096654095,-0.010930986374297638,-0.011883640259871589,0.9798779502031414,0.024878789092670415,0.010132151177712599,0.008649599883078082,-0.003493360945605477,0.0008971079234970949,-0.003624642548328979,0.0016370302218189797,0.0007853796729912328,-0.0009102647889210529,-0.009563659380003316,0.018606901680570782
22_2,-0.0013192020562546125,0.008349846324504325,0.009298647497207107,0.006927695439231037,0.006029924880630959,-0.001222667860516528,-0.0007426991679542093,-0.0007176224688667679,0.010214138867418307,-0.0980489332196558,-0.02713844380550765,-0.018321204301424338,-0.12293423812857301,-0.28879560581235575,-0.017010350294178418,-0.06322072835023529,-0.2947001126543423,-0.3140915843048428,-0.02248441619521574,-0.059593899718072,0.03331671471426083,-0.0037264525365153776,0.0019252205847889558,0.009798011661266797,-0.026721664312968012,-0.003755937637411232,-0.01644138140795377,0.032083490195485655,0.018569740027687687,0.01943104145631288,0.06373258743907219,0.02730963099736909,-0.011664811524812307,-0.012354848682574865,0.9003931724507738,0.0098428212600126,0.005963223390696846,0.010940720267868694,-0.0035407880724211064,0.008491357697644076,-0.003305974255174001,0.014212966057054367,-0.004359303126884834,-0.007158337891180436,-0.009438399043618727,0.014928505207635575
22_4,-0.0008078475727893357,-0.00542840894329112,-0.0007046630456745426,-0.0025790737991972647,0.004130430705849833,-0.0022899217526152343,-0.002362392554469575,-0.003931651111497311,-0.003745420258843791,-0.09491731718344289,-0.0380123136602162,-0.010963504870506303,0.009791716514093888,0.011154988249866373,-0.0014265680464228896,0.034121889904983854,0.012653540386956316,0.014412693471701083,-0.0036125470772971884,-0.019817020084027605,0.02668366422173328,-0.004801427535281108,0.014103221147610203,-0.02415673223117272,-0.00397052311501319,-0.014383240670112414,-0.025621269157651987,0.05128003018523283,0.009907734288439518,0.017471358864645757,0.010261753907242084,0.0044440231768385265,-0.012037091038446277,-0.018851944401188463,0.9574589355402248,0.00528860488946806,0.009328864876466373,0.008399685960209987,-0.005002156502818521,0.00040615389083350606,-0.003518041573867138,0.0010691049931910754,-0.0004054728957068849,-0.005031559683170395,-0.009999855668194666,0.016786529363369416
22_5,-0.005939002448475709,-0.011653151075506097,-0.007588219952671897,-0.004058737470988167,-0.009146693886753031,5.653728538519908e-05,-0.006141216077599526,-0.008233578376991896,-0.009818501979531834,-0.1232225988972796,-0.03859200150304796,-0.015662442464540138,0.028664219410973527,0.05363720021697095,0.008254328249282575,0.02389622522110561,0.030948571576026485,0.04822372623308245,0.013914392604317816,0.04071101076161313,0.005792868303521313,-0.004514791826410833,-0.016349323155722687,-0.019005621479058862,-0.05144104599875733,-0.016488032227030235,-0.028788774681441875,-0.0060169178508109504,0.01080227365140795,0.0111975063225749,0.01089893581072357,0.0010365832846529512,-0.017839419828826558,-0.03408529382863794,0.8063330457594332,-0.0004685307466784079,0.003130797674840818,-0.0018551686017995955,-0.002889080499999387,-0.0071059417864473414,-0.0036916841484747782,-0.0007796685937814792,-0.004698446693263386,-0.0005896603133533009,-0.008761673410837107,0.015354114435692337
23_1,0.002648120621831812,-0.0014129722313082536,0.008879168913947286,0.012019840469707157,0.005678985749470772,0.0012297316505691352,0.00019899195585989875,0.00770267825307302,0.012482830258108734,-0.08540809080517535,-0.03657967681125938,-0.012275417794462399,0.007810935609598786,0.010936964458732611,-0.01256139683994657,-0.1497678812329132,0.00982132402792552,0.013171299011398924,-0.0444419332296915,-0.05955408081760857,0.04981897244164565,0.0167429015575894,0.007296200947898175,-0.003975941852980314,-0.016129431249965163,0.001824355729532973,-0.02136197177464827,0.05016663685308791,0.024314608742650585,0.024655433437810653,0.040045030854618975,0.0230737740052861,-0.011819958309487148,0.04839824912687055,0.9632151633451197,0.011405367621704143,0.006911988518529338,0.004776184050739674,-0.004419291786475758,0.008762001231054759,-0.0024393525831338764,0.003808700588064037,0.0020343664271169713,0.0013512713429533322,-0.009122359507525593,0.019191279138348765
23_2,0.0029893762476260284,-0.002063341906608251,0.008254007551792088,0.01207000542657192,0.0055204877555978795,0.0013945310474359105,-0.0004127727598375125,0.007750161161960948,0.012217323359587194,-0.08645697719434065,-0.03573012824222073,-0.009049384247070132,0.006361734080883129,0.012562548815673234,-0.011990840960189573,-0.15055130739121925,0.0104801736627886,0.011297426629602035,-0.04363463216868403,-0.06034873574377899,0.04975537759759336,0.01681635889402178,0.007182538373122918,-0.0036398418436600177,-0.017739196457902184,0.0009329423362460075,-0.022152390149276356,0.04990285626067013,0.023522775577046306,0.02483682891718684,0.03965841729720535,0.022780654385660654,-0.010762779895828476,0.04909774587132999,0.9512884299794174,0.013503262800502873,0.006538760978628335,0.0042173291511935175,-0.004943348547525249,0.008923166054676588,-0.0024402362455926883,0.0016487428296229432,0.0021302564816563577,0.0013333029542374265,-0.009285649499790228,0.020083645894459892
23_4,0.002694774066216588,-0.0023056060447833103,0.008367489793604707,0.012170600429530143,0.005354488033323192,0.0013269371371089852,-0.0004877372789512274,0.006326125431973455,0.011329810332736482,-0.08799296290654872,-0.03791693954846556,-0.011897955027451829,0.007798767684190425,0.003504201671355689,-0.01394321757884081,-0.15224507576261184,0.008928825451950966,0.010029820190368915,-0.04469174965092517,-0.06519880313953826,0.044739030363673604,0.016244517111755452,0.007196307170615173,-0.004046617550779558,-0.0172085609859433,-0.0003483698377609848,-0.026308590910219934,0.04564318829634247,0.023306798771529445,0.024013116119113564,0.03943472352463024,0.022484216869279015,-0.011491164275847506,0.04817904335510213,0.9598460945829727,0.00240150586405916,0.0039534570046933755,0.0036856358914921137,-0.00560692160548634,0.00876641137781766,-0.002572272627714265,0.0014504933843396406,0.0020684386664461887,0.0007900863520903706,-0.009128649191807487,0.019021044786304415
23_5,0.0020143497916884417,-0.002867834483204925,0.0051460217042349436,0.011585622678205319,0.004538377351626255,0.0008723999875568537,-0.00034524946755218507,0.0059340437389822035,0.011966272604935614,-0.08895459319634728,-0.0381492059991727,-0.012543191593120472,0.0005455326793620966,0.0005534310640036298,-0.01364978358616644,-0.15397801975328618,0.009280494599680781,0.012189568867325069,-0.04481114749010468,-0.06697782368741671,0.04850055909119295,0.014404567407670934,0.006386507802657502,-0.005160293908670069,-0.018342625646156265,-0.00030577160182768625,-0.02555912940813323,0.04785094297828792,0.022918200779602986,0.02358701138594401,0.039310240479602854,0.021392184077239498,-0.012440916793599014,0.049250715547577484,0.9602687809898103,0.007424071929590171,0.006959894457556598,0.0037752833029069954,-0.005244351511842386,0.008108691187475122,-0.0026048652772716744,0.0013043212112097487,0.0025862382452023006,-0.0013007671786809066,-0.009320429726806486,0.018524399927378265
24_1,-0.0006597121194404323,-0.0038473901777946,-0.0011171758841063825,-0.002148439713652125,-0.0008936147363966261,-0.0018477752565468268,-0.0019443311165457365,-0.004725639786457958,-0.004653076194297453,-0.0007523440417608422,-0.017232413620542716,0.003952184094460499,0.03334020530411675,0.05892931144632346,0.008828506021409803,0.07045905813104732,0.03522925925536721,0.055261061625767556,0.02034217076277938,0.05603907818599539,0.04862230996617826,0.02379288906216529,-0.009541761440216179,-0.005902649131164671,0.3651897329431442,-0.004645470129083231,-0.015903236921808284,0.011542582594757596,0.007095162498932151,0.016626233127165126,0.0013050469665593103,-0.0005728873184471161,-0.006281878545190334,0.12981166256002385,0.8479836842828841,0.076424195058734,0.012740649230430489,0.00393035080043819,-0.003232769328691985,-0.00018211986961900485,-0.0027902182130852917,-9.090986603209126e-05,-0.0011589822351022916,-0.0015250250893120115,-0.00908038077765867,0.03433350531480494
24_2,0.0026212499796437988,-0.003746947308350922,-0.0007941704777767354,0.002992124302834356,-0.0006467152139871792,-0.0009763124399461626,-0.0013935228212933642,-0.005678523625420158,-0.0030860283003373385,5.7909772507343336e-05,-0.015555098533021014,0.0043758743960525415,0.03433142837576181,0.05965912887443518,0.009695335305587131,0.07062689259744674,0.0317209611132652,0.05488906492926581,0.0222139225357974,0.06003529754957031,0.049082724441512564,0.03467280420801382,-0.0044387955056479226,-0.004514612525763064,0.37362114177136,-0.00386172371131779,-0.015118845169774226,0.013038685564945135,0.007449823889749909,0.017522165610314024,0.0031254177224256576,-0.0001720738868184373,-0.004116033234230324,0.13007142971758762,0.8507627143525639,0.0779699304737096,0.015161855315609136,0.004162281849570156,-0.002788196533792451,-0.0008328103137354377,-0.0024157535432932334,-6.319513163883995e-05,-0.0016461773822102135,-0.0012656337145065377,-0.007817510660592041,0.03466209864123426
24_4,0.0021375841386737275,-0.003518071375944561,-0.0008467828983245002,-0.002188086524696686,0.001666097800783306,-0.0012862813556976695,-0.0012066775849964493,-0.00469535938291359,-0.0038296014063086163,-0.001400191437458258,-0.015870049260573057,0.004292598254012082,0.033440596447773356,0.05975493038783284,0.014958737922709093,0.07095515648379025,0.030974039576124376,0.05500945083863574,0.020799340998652206,0.05866387548011212,0.041516509857638204,0.03353514589164764,-0.005568863659231267,-0.006426113942314557,0.36616641752365675,-0.0033226466194554998,-0.015344405521964933,0.012373539942604348,0.007348886975924053,0.017002405229301503,0.00247308015521236,-0.0042013335817509675,-0.004514366579350197,0.12819597578273462,0.84826970703263,0.07761430267374705,0.012476459413142115,0.0033909748443224867,-0.003124654492800506,-0.0001276079291052556,-0.002760753058076012,-6.0700459978318453e-05,-0.001257580579691694,-0.001938180692158689,-0.009320436761548388,0.03314500397871906
24_5,-0.0019641054667202985,-0.007429466031283499,-0.004755260723326535,0.0038625780147916997,-0.0022762371959996123,-0.0020860007811111204,-0.004297209483352781,0.026327254296889386,-0.0050757351749044985,-0.004390206198379259,-0.01893966046839893,-0.0027188761455000346,0.009457074479762411,0.01302069958130209,0.011723804264168821,0.04033340320819623,0.012163099574641621,0.014598815376862945,0.018917163818537003,0.052673503677827645,0.037144511116679546,0.019405711607138488,-0.016176220717899592,-0.010278116889644716,0.3807132170781121,-0.006195966065393377,-0.015688455140778938,0.01857301540754591,0.006544106556006522,0.016221794284654596,0.00010982379103830431,-0.005421061813247361,-0.006161520907507867,0.1323811180887477,0.8807614621007787,0.025147636933247983,0.013942466689453321,-0.00024087748397136254,-0.005274952536494791,-0.0039781645779264655,-0.0017238090975409714,-0.0009582850817809729,-0.002754012945671597,0.0016671005929157143,0.07667372448952002,0.031744577424897225
2_1,0.004907307417084305,-0.012757324915897742,-0.008902381444910554,-0.005575257516470597,-0.0007035189587707559,0.0032389496062142724,-0.008268018649995644,-0.0249537961926579,-0.014377989519230909,0.07780624844481608,0.08469751126313331,0.08504698532275733,-0.036366727490260015,0.052902343186998664,-0.008864458605313078,0.07188053134014206,0.13536650584134802,0.08319310048847921,0.0021290764488125454,0.019281620735161528,-0.005762956742170456,0.0044311823130784,-0.005708084334528629,0.08308897395147148,-0.08789442855579292,-0.017878246895717917,0.0780282022904456,-0.05885349786210156,-0.017944517137504105,-0.0008316589366910362,-0.03016859415947887,0.003435704156274511,-0.008938662612716735,-0.03749179698758195,-7.562032646154874,-0.2371290677837084,-0.03993445936992443,0.0018916479511032547,-0.006327227358862114,0.00278606667639397,-0.020308050018782595,0.0006320887360862705,0.0033944840144685866,-0.0032741987639007247,-0.07834644430499574,-0.01847337859685526
2_2,-0.023935572582887154,-0.01494300874542051,-0.009906731878255498,-0.006415813892394538,0.00020686272219607718,-0.004157398028007744,-0.009187253033689217,-0.03248051077674203,-0.029485110025584557,0.028624367806117584,0.07570112242394728,0.0665568074782073,-0.03688736036713083,-0.05733282051739778,0.007239550139817913,0.00420863159249922,-0.020984334597699127,-0.02808064387279605,0.004509892246345129,-0.00612687368849777,-0.016104898770861405,0.005466401358993243,-0.02775917186462551,0.02534896872859353,-0.0800707507957597,-0.02219814622519254,0.07040237006329587,-0.017742122397823662,-0.03279521900902437,0.004884363815474231,-0.04077098876859157,-0.0284715247622402,-0.006908535950186799,-0.05226272492591847,-8.020224844920532,-0.2710966235934081,-0.05624165055302744,-0.009124724785886862,-0.006771731881149854,-0.00649241983062296,-0.029141874272725618,-0.006417773021605714,-0.0025373268267454697,-0.009022736629192611,-0.08550734286780859,-0.01258011137973996
2_4,0.009894117970302988,-0.014401740753498815,-0.008861586240245606,-0.005564686041866893,-0.00202770267188032,-0.0022820060126358334,-0.007072960008979378,-0.023704086643652294,0.0018627820482532188,0.10368581824684363,0.08197037212524078,0.099319893188769,-0.027066144640433606,-0.04516073522488624,-0.011056074582447475,0.0739207399316748,-0.018673135462997772,-0.025675221636804635,0.007703654637586433,0.022842178344660725,-0.14375245043060642,0.005729988434143419,0.02056748165986088,0.0922860527740431,-0.1833578151997202,-0.022375674675292723,0.09849574336670558,-0.06433832169350862,0.001596665937846206,-0.024616285712494988,-0.02815107679527813,0.006340450970024404,-0.0026820190280209587,-0.03220372047491493,-7.565403075252564,0.014551910187144142,-0.03946125522575342,0.00044269735891556473,-0.0063141334822038025,0.002200621877536374,-0.020432912944277196,0.0019525551458252882,0.00013920261341173091,-0.004710423202396675,-0.07801751381830944,-0.018932473498824837
2_5,-0.016969897391605707,-0.014729440505198196,-0.00777777597198593,-0.0067325815040928825,-0.000580731832100532,-0.002910109902324128,-0.0029155939155549645,-0.031187942885636474,-0.013777689827179192,0.05736070768938228,0.07596226402771278,0.06675985190883445,-0.024993431227644476,-0.0426402395037069,0.0038283345737536983,0.015753691261850996,-0.020096428266608683,-0.026546935648119593,0.0016439600030726798,0.0006916540052497908,-0.010909913156924108,0.0053428019316478885,-0.02074413900348487,0.03362485705843955,-0.0738946397299968,-0.02171551490025808,0.07587205167683324,-0.016408962463242322,-0.0271319475095183,0.004261273126498121,-0.034383386444308495,0.0030696688481351804,-0.008346785509059474,-0.03258708189620305,-7.90189036654145,-0.24402974183899312,-0.054337376423160735,-0.00595039977372703,-0.00677649556218856,-0.003590348671494282,-0.026412143402686425,-0.004166355357053482,-0.0027242211450076094,-0.0088789226540247,-0.08518229604364297,-0.012189310326480178
3_1,-0.0004569432576710181,-0.009334949195859159,0.006143057585966421,0.009502700819310195,-0.0023596555138595244,-0.000550425127039087,0.014126919194723834,0.021438188690993634,-0.018278068201188626,0.014383298304770118,-0.027361345783606137,-0.021392367351868617,0.005133983633387107,0.010728160028045147,0.004713612828990637,0.03820277675474048,0.010291628549791612,0.01604921028131262,0.012346034242082256,0.0501361562011306,0.023629647259148713,0.022956614961206986,-0.022077865620437433,-0.027810882377206816,-0.07894434814513752,-0.021681492191049874,-0.03639215307230876,-0.0716708296269377,-0.00214084227777002,0.007970248275234435,0.004845668193434054,-0.010955837748784256,0.005079750154174252,-0.008037878989634943,0.6611256252137521,-0.001651330432950723,-0.019825545191230476,-0.003145758160134578,-0.004513153028154085,-0.0023526859841472235,0.020458335379329298,-0.0006645002095393078,0.002159335803397524,0.01100650765426883,0.06660987457800562,0.006626928487719439
3_2,-0.004216646869671826,-0.01036887585472502,-0.0036010420511924605,0.0010616212691710192,-0.005060090184104327,-0.001640077145368715,-0.0059802010211855265,-0.004202219441214494,-0.007620519205089443,0.01968059101934894,-0.040007521451900695,-0.013961914714790151,0.03175328931121622,0.05726273399718149,0.006861234196466693,0.04150732688175832,0.030808223908250325,0.05745483904183023,0.01801626335100224,0.02602781346134042,0.01175180198324787,-0.0026025643433546857,-0.015945192659747434,-0.04142245941459026,-0.06446768764724287,-0.019415148993602346,-0.02755610482181833,-0.0769254080544829,-0.011233345044073154,0.013655054942576267,-0.0008417637868090283,-0.01697037376211656,-0.01458607624882091,-0.03230061444105703,0.791085846880126,0.00705206834612895,-0.01650349619315033,-0.003850469461086662,-0.007900450773136267,0.0008060122508894717,-0.002067502088456914,-0.0028949876410996923,-0.0010910668625243682,-0.002072276579174637,-0.009131380156592936,-0.0008754526247930286
3_4,0.006854887602865079,0.028183124600934834,0.006367284581064754,0.046816683491718136,-0.0008549384630374093,0.002350166551655214,0.011034507227959917,0.1383857527722662,0.010085483708624284,0.038787241490748914,-0.02619747719753928,0.001979024037076891,-0.009270110604097562,-0.015062512505345318,0.008399739352745987,0.038640943072956846,0.011483302420766187,-0.0015550122332333497,0.018098541146533566,0.06803979286653297,0.03143562892960015,0.03596541176356478,0.013827381253904618,-0.009556108491779243,-0.03767209422573913,-0.00387212082513302,-0.016172788507552233,-0.021882609273710378,-0.011572598852093946,0.006587788893277986,0.011023560597097075,0.005511815876008724,0.007826639115143584,-0.009848894638630697,-1.7035061609899615,0.018151789330268644,-0.02709864494337672,-0.0013399109193625632,0.018096288985337806,-0.00022690356945491476,0.14052775497636405,0.0014821724224487692,0.003182110494488828,0.05337188958555317,0.2153762376163077,0.04451570835695265
