,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.0016438840818073434,-0.008701523574870416,-0.004173594331978388,0.00977934584654562,-0.0025641814246841065,-0.0011701895853094707,-0.004436385198612132,0.02335533796315711,0.006414874106006637,0.010194698084184944,-0.04192668586516884,-0.016031118126667444,0.03091462389976519,0.05884104595137914,0.00803638887310119,0.043711240850052714,0.027503801930985745,0.017473530486629148,0.014736732414202171,0.03114088259782913,-0.08017226001965373,-0.000757652221074614,-0.01732386072457133,-0.05178776973300338,-0.06145287800733034,-0.01751701633682316,-0.039759133929049006,-0.06605514805879764,-0.008100695588563453,0.01110939983300639,0.00032651934086560885,-0.005350615258389686,-0.0017281103867660237,-0.14102428797179564,0.6856213660926497,0.004185480523178859,-0.0207748013340764,-0.0002045049690483059,-0.006920358933266452,-0.0014099116265819409,0.019076706355380873,-0.00025224119364474244,-0.0037882183767921156,0.013516194300948725,0.06641879396766591,-0.0011614269496116763
4_1,0.006479477954965195,0.015512277317432622,0.003256071416824408,-0.002515763809828581,0.0016018623963653146,0.0019518068756614981,0.012368297256984458,-0.008879421551203871,0.014486879894542882,0.03912560968578406,-0.02874532926281682,0.0004216977684071743,0.008172050344085828,0.01124090193711333,0.011397179496802879,0.062365887190204576,0.01442145294848375,0.015134862943881222,0.008108514698710797,0.03345455359779696,0.019974966383290448,0.00035347802189463254,-0.009759981194847979,-0.028986565501702925,-0.03104250880876374,-0.02098625329193,-0.017031861687660816,0.02272410905788757,0.004772812928828564,0.007447779584814128,0.0059520907280809264,-0.002800489378150026,0.005394834490987996,-0.025576415853301757,0.9744112944450258,0.009910537419078377,0.018905529403222123,-0.0013262081274967744,0.017177310207339345,-0.0008617110509978054,-0.003540331986603203,-0.00012727723489570713,0.0025908916615336552,0.016141855917618995,-0.010164947919042504,0.0024446848396871314
4_2,0.004109907414247598,0.015486487482660497,-0.0006490841033173062,-0.0075765742122630465,0.00583043933142032,0.0014232097003939346,0.006072138903850704,-0.0036323402928343956,0.01270424526934579,0.04256541936771065,-0.0357231281741118,-0.002306053411626217,0.007540269595635494,0.010713458222933129,0.0041250782319974125,0.05904857981546627,0.011503888531603565,0.014856284298661489,-0.0009063184853860512,0.03269920811986933,0.006130681014653199,-0.0001035387581178411,-0.014158891615843383,-0.03177413903275035,-0.030900479784025724,-0.021353750881573482,-0.02356225443434789,0.02433346452789312,-0.0022974649504177162,0.00623300110651513,0.000734952339578297,-0.007346816133119299,0.001595645371297512,-0.02706585863437394,0.9647209127775043,0.007058615455678811,0.017030261718886996,-0.003022012471135823,0.009403610713202885,-0.002080342961405286,-0.004496753595239594,-0.0004352667426293564,0.0016759087299067373,0.014817254609872318,-0.01027324492317505,0.0031441658924697227
4_4,0.0011130602158416938,0.009572039959228099,0.002408811193741632,-0.002739310442526506,0.0014464649462486417,0.001235748866906259,0.010960449589949196,-0.004348285450366107,-0.012406147103610293,0.03543714354476125,-0.027392575440311748,0.001332480140562616,0.006443366062440596,0.009059643004037752,0.008580851358550258,0.05290508922600311,0.013314767581133658,0.017727357236733236,0.018584976515683437,0.036995161142978475,0.02885504975076568,0.003405402360029982,-0.011129536922522014,-0.028575020379570572,-0.05448646961008308,-0.01466978234872537,-0.022825166495773545,0.014633694192036155,0.005111309932803676,0.013732571584748839,0.0011821295119220595,-0.010920889105209738,0.0005436500917338756,-0.021859563080980738,0.9625582444181359,0.010806764761905558,0.01632629492429294,-0.004511192149550032,0.001769442028928965,-0.0021967328609002754,-0.002982403688243831,0.0004254078234315451,7.069843387704858e-05,0.013499187457872963,-0.010241450610322103,0.0015762199248049473
4_5,-0.0022433537473629025,-0.008615949190147364,-0.0032094778598064934,-0.005790215746502676,-0.007939626386517703,-0.002586339836561152,-0.005191323748736174,-0.002852572642027968,0.008791453943109092,0.0343403637005641,-0.025035084050656815,0.0023678976556680766,0.007788013300598038,0.011833305174510417,0.008017795176101985,0.051641506845945984,0.011750181444110044,0.014792107171883647,0.017435703799000786,0.03985376824707247,0.022306171217855695,-0.001741975538434227,-0.013182630817772847,-0.034029885017333034,-0.056276936878470366,-0.0117303360989554,-0.020710433040839638,0.047533747601547764,0.005599356405913685,0.00538516057106984,0.00030744215145637614,-0.007265125494024288,-0.0047426766810923756,-0.009935390244107794,0.9891945012092038,0.005794927987174322,0.01760436114843798,-0.0037660729620579867,-0.007543480622482966,-0.0012431608802733918,-0.002235494324820583,-0.0001891410979017382,-0.0016306675928009669,-0.0019211440776998386,-0.010853897780162072,-0.01042928958650815
5_1,-0.004970260203843519,-0.01325526072730422,-0.008035721900023645,-0.005708748436738673,-8.115990314061787e-05,-0.001009436048919592,-0.005218393192080442,-0.0283956849387981,0.0008813282650038067,-0.028728190213567158,-0.013433681977198705,-0.31406601765082715,-0.02255190011123233,-0.04892642683731015,0.0039069511407761074,0.011104604225211236,-0.018497906188999165,-0.02508819481261777,-0.002954961400718451,-0.013686704445365192,0.02513061399954698,0.016265814705631217,-0.005346376200168227,-0.007977852231508637,-0.07401151867879949,-0.004599434099520211,-0.009224774416963108,-0.05575631546567844,0.0050426305165612445,0.005777843181091344,0.0022581613964246733,0.004268428123062191,-0.006401793338607232,0.06742652705907062,-6.7657244145347795,0.030336765246768475,0.0022671961448090376,0.001364817979143773,-0.00717796883360939,-0.0007538932312796214,-0.021678089271775246,-0.0057974552081118975,0.0010580118540272922,-0.009726238756572195,-0.07524787391234472,0.028569731682957768
5_2,-0.02375197789918112,-0.013508949719814008,-0.00962761869549314,-0.005873401919936845,0.0004692246871093957,-0.0014457096824449854,-0.0031314998978595053,-0.020492736634141927,5.087911570237911e-05,-0.028664902717500468,-0.01244252553272391,-0.313444805406228,-0.03622813647909413,-0.04664164831077971,0.014574974471847406,0.015373078070005122,-0.018209896498360578,-0.025068142740596076,0.011380864471905191,0.027347393029859862,0.02625229984836591,0.00740173081734979,0.0015988176265911266,-0.005804182413198678,-0.07280881726665858,-0.006868027080743953,-0.007673595172888229,-0.03719267086125431,0.0056044996625854195,0.0037083358773522877,0.0017742589421063173,0.0033312023699487788,-0.007783675990879387,0.016754270307781722,-6.836926281762454,0.02912611165300832,-0.00029516415477792756,-0.011587465999071896,-0.007449574006210238,-0.004166997430703345,-0.021871071619616614,-0.006377040767095041,0.0011933537273809821,-0.009801983076677082,-0.07424985529929932,0.028595663889580233
5_4,0.009767240024441192,-0.013307183475521343,-0.00788183668600783,-0.005772961548168741,0.0015961517382177192,-0.000988745422293145,-0.005132978081175166,-0.028234839885352192,0.00445115676434153,-0.028151145396338846,-0.014129710071311957,-0.31090034733351,-0.022307332419487277,-0.04581740079896749,0.004296075289712889,0.01402897773105,-0.01808273537889476,-0.025315707970825118,-0.000201005738128519,-0.015117155138020604,0.025570609583042223,0.01571938720201546,-0.004898116182488275,-0.005893144206906083,-0.07232722499716442,-0.006719909696239874,-0.0070031129589308485,-0.05564241567466195,0.004491038165003663,0.005703989208380123,0.001876068526123839,0.004257412066227675,-0.007425807502909607,0.06738964937627939,-6.754024772879896,0.03020780819059949,0.0020171375907181246,0.0012614603981854836,-0.0071393242133105635,-0.0011259117958547398,-0.021722835189451204,0.003017530648685882,0.0012375161165310974,-0.00966217733726468,-0.07492814590858013,0.028059428482044693
5_5,0.010167161917099278,-0.013521161284034054,-0.00888299932045742,-0.005865462573083159,0.001073716423108253,-0.0014619897358868247,-0.004220125551137585,-0.020277468677512255,-0.029092771372743218,-0.030858188080554613,-0.013812833404048017,-0.31545673102360533,-0.0355117568157583,-0.04389866589419186,0.014774536701861483,0.014778263188807865,-0.016790793581710643,-0.02487554078269391,0.008064231262363728,0.02751292562151605,0.024078948771297185,0.012282008836843059,0.0014789685619483153,-0.0062764072833279465,-0.07134985719084584,-0.0059236844955471895,-0.008984807463757016,-0.03917777649097926,0.006384209559851972,0.003491163944855719,0.0026278067142166844,0.004042650151009717,-0.006523067568285148,0.01581747197035709,-6.809808760142316,0.02743098399590328,0.0004864152125987135,0.0014081661250431234,-0.007431540904702627,-0.0033260292975976946,-0.02181512641425737,0.0025435719979861812,0.003327731779707604,-0.009755200505718778,-0.07373930991905468,0.029797239074079336
6_1,-0.004419952989008019,-0.003444047807280407,0.002465874736417414,-0.0035136965583828224,0.007946686103446647,0.003609524281304594,0.006694500389791473,-0.0037405218046081532,0.012533410418397652,0.025077112436061158,-0.03476109962075768,0.0002941513586410027,-0.09090071333271478,-0.09202607764555264,-0.01747079130515625,0.05027948816872208,-0.14165501313812184,-0.04329085864257346,-0.013156339885447529,-0.05909125172263492,0.0017767432394446003,0.006132526915461736,-0.009815941891496137,-0.03452027173053949,-0.01958158503882217,-0.021960761068062606,-0.005470114795346152,-0.05387240185051499,0.008427900546146087,0.009959717963696345,0.010310961638772407,-0.01047235596163436,0.0005016138299902572,-0.019008541482748196,0.9295823487664922,0.018231920315082664,0.01642312954845784,0.0041873963926421405,-0.004587377938099774,-0.001430949508871802,-0.005971849748099692,0.002508798146062005,-0.0025352488064955283,0.029176402637865147,-0.011138892818674159,0.0009597850552006027
6_2,0.0025757583954853164,0.024458635302413777,0.003544448440097927,0.008730627247793835,0.0012398052749858408,0.01347363860047549,0.009350481091780062,0.03329222416067799,0.012367171551244602,0.016723625827305345,-0.04219129572181371,-0.025931497575615067,0.017955407564457307,0.006485660506299042,0.02067933142823288,0.06287891074032471,0.011357214028275928,0.011921390325250974,0.013290639833001147,0.07680120315576519,-0.243812398738627,-0.001879157014675317,-0.015035872575282123,-0.044155120555280765,0.03345556354736175,-0.03722375715576635,-0.033300531845146523,-0.061821278746847376,-0.0020703712815564536,-0.1353653413241907,-0.009522172010543086,-0.019658252738138215,-0.011952406355284093,-0.03513844055757102,0.7610894941007996,0.00610620426645758,-0.03272769893166216,0.020180785996327846,0.015493201469304262,0.004906462225772807,0.021837008707052078,-0.002540300538615594,0.00020623817671795535,0.010513842773134129,0.06796146828137203,-0.0012176469667883583
6_4,0.0041896411425034336,0.01625610881563068,0.003654335778022682,0.009186590458771276,0.008502011448260944,0.0020829974890287256,0.014131917078137816,0.023241214929925237,0.012555977833387383,0.012653352849124172,-0.04776384403831091,-0.019786447071070645,0.004738334812339052,0.010278183714240857,0.019700197284557054,0.07049265284639748,0.01312314397430663,0.015311761532188984,0.016941327487290884,0.06361410737395146,0.015017857286255067,0.021908104307906063,0.003061645121920566,-0.008273219397331425,-0.014075126478457793,-0.03162977515217855,-0.03124552527333791,-0.03813536505721057,0.011283916187592398,0.007987056747736058,0.009779739638267762,-0.014776813402443552,-0.014352479715622164,-0.020248778705344618,0.802657996894776,0.010229179019365488,-0.021874473895715556,0.011980298787048205,0.009932593014346187,-0.0018984896002333133,0.020214719965096422,0.00044155342739094313,0.002532383582696158,0.020649817699180676,0.06660372529817221,0.00842777295761555
6_5,0.004512395457158059,0.010495676808227205,0.0022912082162111634,0.011290946859936887,-2.7365529816186388e-06,0.013501500798717106,0.01074420453140235,0.033031860196295344,0.010936446476610615,0.012309446416416027,-0.050852537070513903,-0.022181685279848512,0.00518928995705373,0.008158694572771602,0.011709133189050355,0.06534298054362296,0.013538886755987875,0.015462582743269069,0.014966428982346907,0.07839388774948208,-0.0009379285436944051,0.020615238078228345,0.006456897742811533,-0.006714700218951565,0.0021201481667472637,0.02195160369430451,-0.0331263063006423,-0.02819690877402737,0.011756569906703632,-0.025618018380387197,-0.009838055545753297,-0.011503126687665332,-0.002207727077855361,-0.030439552534267885,0.77717177485863,0.01090820199131087,-0.037388212597653264,0.009333209020536479,0.010260309009802628,0.0024261536196131164,0.02148778658882134,-0.0002012553723902922,0.000952373360205857,0.017232919353738132,0.06758601352385915,0.009105202506901713
7_1,-0.009130743266452909,-0.009815332602798642,-0.003496534729495184,-0.002455913375560413,-0.004649830028735079,-0.004103860748241799,-0.009622377648219028,-0.004854934011966552,-0.017816814765207137,0.014009611430428892,-0.03779778116659951,-0.004885481821291229,-0.0029214441711363647,0.00884119517752669,-0.023870783112197817,0.03669929296335687,0.010765815745435756,0.01062386393028095,-0.0036702315709654433,-0.06552257734380444,0.018071395637326078,-0.0031057728857610566,0.006517701422290862,-0.032363360776767415,-0.04030269921069006,-0.018543230804756658,-0.026373430295738083,-0.10564748679229335,-0.01693483236785232,0.006975034270753168,0.00718239333229933,-0.017074373294844077,-0.019856725487805982,-0.023961485634342677,0.9470898010753277,0.0033750570396286284,-0.04776375786354902,-0.013359443292910585,-0.007716912277235284,-0.004577155216213103,-0.004913442835103313,-0.0008626100705780911,-0.004126268791920341,-0.006556419275141155,-0.010357476857150601,-0.006308511180454517
7_2,-0.0046738746180732095,-0.006644391264429734,-0.003733346272201488,0.00883138915601254,-0.007702501263981156,0.000761951131383956,0.001223170147708628,0.0222124444361106,-0.02166276778195992,0.003101797496726894,-0.055042465045352686,-0.02105483017724693,0.005294571865655261,0.007501387088786925,0.017022809963762993,0.03225690866905184,0.01091213300869284,0.013337277671508895,0.007124971985226266,0.05467821645301671,0.01534706391500047,0.0106413794878113,-0.0249649503922897,-0.05446047868691795,0.11982937375531616,-0.042699537709718835,-0.03667710908028472,-0.13273654235421523,-0.004155163241729611,-0.0018231021208920508,-0.00894658577160467,-0.0217354427419393,-0.004772266643951057,-0.019936695147302924,0.7319488001957225,0.0005409943575213396,-0.04814807644361039,-0.016178496630764354,-0.0030283163735269725,-0.003463203936653144,0.018126222576555145,-0.0032250418547425373,-0.004552132929823036,0.014045319150966698,0.06598013993955414,-0.0029974769068593712
7_4,-0.0034100285612164616,-0.012597950878831162,-0.005312715264236999,-0.0052798458600712035,-0.007571734586223208,-0.004120634072721702,-0.00874675651322466,-0.004143113102751612,-0.016170761489061443,0.013314895835761962,-0.03862243099990752,-0.011266586704940993,0.02566141158242114,0.05560631515049907,0.01085203657692702,0.04586848767577472,0.02882391056988432,0.05150613714855823,0.017882575725915294,0.04729243717152862,0.031845709058132346,-0.0017693878713607495,-0.023067823124645805,-0.03335014835668987,-0.04184566265166599,-0.013780750099542726,-0.0306731805559445,-0.08719010330279602,-0.01072111217296954,0.00832857748527073,-0.006731486331203265,-0.025095754955501422,-0.022149314184173624,-0.01404953763531764,0.8311409588369538,-0.003356492894022954,-0.048110585870850854,-0.003091581567919318,-0.006893993103054296,-0.007741369601268197,-0.004892432269276188,0.0005451150650307778,-0.005199587662642693,-0.008255639548651906,-0.010893795114720236,-0.00760995785872223
7_5,0.0012175868381748007,-0.013534231568689267,-0.0040894744903747175,-0.0045965991065451935,-0.0009157217370701838,-0.005101199768165613,-0.010701697796672257,-0.0026132979632871437,-0.015978844762025234,0.015931311433724265,-0.037483695285154724,-0.00976179951315011,0.004447624023475071,0.010980272754082436,0.006256065897728698,0.04270975397755467,0.01000184988623981,0.010549096474817554,0.001553481018592119,-0.032153145371620444,0.01433369217400111,-0.007264570128514743,-0.0317473454386864,-0.03457820299196573,-0.005350109318750402,-0.020031824746109095,-0.03247147089444203,-0.1103970864066303,-0.007915552956392664,0.0073297254998648505,-0.006081315561622119,-0.024169489459850892,-0.02362249139909524,-0.021093311233914194,0.9022363870199255,0.013390268464357716,-0.03301191902271715,-0.0013124679531636766,-0.007830794376387921,-0.007889756957176836,-0.00635778915358618,0.00016140255944502237,-0.004449744145301802,-0.009209217852843725,-0.011297953943896053,-0.005602616067638806
8_1,-0.005564257638789098,-0.0025281181548947626,-0.0038577372933682927,-0.0008579733287984387,-0.00524133127882398,0.0009024547468565943,-0.0012658805065353157,-0.000926919168217206,0.006628194420033587,0.04855433228348455,-0.035215098288701015,-0.0001934472091660385,0.0061386595810630105,0.012322317873243763,0.012919495622155754,0.0620333061835455,0.016583597100263626,0.02270092512646296,0.018652529984679596,0.04574628602866091,0.015290052298995672,0.007132608104799695,-0.012922523269485673,-0.030821473823850837,-0.013810663824396075,-0.020984104576270503,-0.02654972747722106,0.034644940031232425,0.0010843931419044959,0.021177683753383907,-0.0025476709146684856,0.011686802571804442,0.027560389744168717,-0.0073089938625256435,0.9742553033500989,0.01349806480126692,0.016490553956668288,-0.005086715122992168,-0.0029502029904225936,-0.0023953020692499163,-0.0017166047263809563,-0.0008114805863408263,-0.002296591637862481,0.0014022021858553304,-0.009414358103738576,0.0032783551112593556
8_2,-0.0012569369241263412,-0.0075854960952355605,-0.004213167646263042,0.0028865609849509735,-0.0027140302644166575,0.0007014311262042367,-0.003630204713847818,0.023917138170982625,0.008911896725408253,0.01915420924499841,-0.03757180631398598,-0.009601660497386756,0.031339068936965066,0.05997671902004777,0.006625695077794586,0.047961099813267266,0.012481051907502757,0.05769568745466662,0.015936482077599602,0.05188568956255811,0.0030583848862894775,-0.0019460361597781351,-0.015548715605406728,-0.03922405561010546,-0.05062602247716032,-0.022436667223823065,-0.022901541002077034,-0.06649369796068876,-0.004533640369053826,0.0077925484440701355,-0.007903289323025996,0.0023537196525893096,0.007267129129524303,-0.03059692499806825,0.7019045537591796,0.001732265367273956,-0.04402515030720629,-0.002787493892449124,-0.006052543939475257,-0.0010857382801073155,-0.0005647366717843174,-9.653572867691553e-05,-0.002713976376524794,-0.002889640847919291,0.06742424756158996,-0.0010038321393954614
8_4,0.0036802739861092303,0.03305977201111284,0.005428915979533398,0.008845224259696567,0.004041363007849299,0.001584480983112113,0.010505944434692707,0.02371609820829745,0.003546781998467837,0.014434552141148813,-0.031631774560159504,-0.019889237158417235,0.01877847598442987,0.010540450519963801,0.013410209790170467,0.05800113132256635,0.00999344631180596,0.013988712673374858,0.011023542967951865,0.05427005349791874,-0.2704079023754067,-0.001337282431543068,-0.018041983869105792,-0.03288805384476376,-0.009271270787389596,-0.0265567249326204,-0.029626793800795574,-0.03792040914989303,-0.009219930505940336,0.010443461035933858,-0.019374940120091045,0.00199531141862243,0.02765146255938461,-0.03449258769479209,0.7518708073951526,0.0024786625414431602,-0.04789623750721609,0.009150597899913659,0.025342469379409364,0.005008428075686901,0.021380494402934033,0.00033573817170635804,0.0017226576754866463,0.009871585020463432,0.06701041427595628,-0.0007303544072997004
8_5,-0.009153186469621441,-0.009256037279727385,-0.004915509365696277,-0.00452388819864232,-0.0038253338756933718,-0.004968977331394596,-0.01068071653352838,-0.004247811479936082,-0.0015502012191243686,0.012880724118974942,-0.041786572140377724,-0.01758404403711435,-0.0022211759556413596,0.005584495271160855,-0.020670367960202732,0.0413908540653525,0.008644710732687418,0.01050941185138538,-0.004068628594623356,-0.0565085215851653,-0.004123347993416408,-0.007505339038177436,-0.021328400528168142,-0.04333263945488601,-0.027371298347468147,-0.028052713544958176,-0.028394051500250848,-0.11309501285014656,-0.014772277012725524,0.004911587148284357,0.015939068290413208,-0.0016657240780659263,-0.01985172022674194,-0.025181850767562228,0.9214430873178902,-0.005398688510100748,-0.059101178537991406,-0.01059867919828835,-0.00681080532015671,-0.0023486094631946187,-0.007632726249435244,-0.0021932381057456094,-0.0023764804044706486,-0.005950172406419708,-0.012851382968056916,-0.0043125412275694195
9_1,-0.0010418773759033222,-0.0046262562086175395,-0.00399279833482625,-0.006158024951522994,0.0006082016123434485,7.868965825189241e-05,-0.007071955892665486,-0.00432372137347734,0.003884005172427872,0.051276997102108667,-0.02500940998252823,0.0034972599515027633,0.007292095445984493,0.05895361663070291,0.006826549232687129,0.05246323009045142,0.012898458805249811,0.0163921057380508,0.014560683053297838,0.044875647465350346,0.023899775884633063,-0.0016788669733513034,0.0021451914019830296,-0.0336624391203005,-0.047241908598487946,-0.019111603772542122,-0.02262977656354749,0.028130632262304646,0.0019248295400489705,0.016876468473984104,-0.007974856144314982,0.0069030492411017415,0.02237666155040947,-0.007710346115119985,0.9309920666487254,0.03917482392828508,0.01609370769525467,-0.004924117799554433,-0.005589982079737193,-0.0029779201361057528,-0.0019905326085882676,-0.00031493524804756504,-0.002549772156070774,-0.0047982139134883995,-0.01074055989091804,0.0029172436472536412
9_2,-0.002224642799634472,-0.0034620944468492566,-0.0033149199259138906,-0.0020465574322726787,-0.0021138827781504803,0.0011098203176406686,-0.0015525024470186039,0.019444266698733895,0.0033751536940074883,0.05129182758818212,-0.02899924103398619,0.002581465149768643,0.006285355783832114,0.009845922954443385,-0.014580074935760409,0.055557951763605576,0.0120762588731934,0.01307004104839783,-0.0015980465334688241,0.001953267562897238,0.0169625181435008,-0.002791283699206643,0.004180096179327107,-0.032518857024604365,-0.02972017659917812,-0.02448021384739169,-0.022041837783935418,0.03812626752822538,0.0019802033433063393,0.013611978955017607,-0.01364934544354208,5.521276400891841e-05,0.018337663717496774,-0.009467424191015247,0.8614349133616954,0.009955530035699718,0.0137664489994512,-0.007986994257428288,-0.00517820620194053,-0.0032152625446513006,-0.0031503780316100827,-0.0018123642825594345,-0.004012896963872874,-0.001236804585230709,0.0628522617146538,0.0028203529901750296
9_4,-0.001951988691812482,-0.007244418273096305,-0.004002428798849426,-0.006659880341262718,-0.0013197320225523108,-5.260684127442515e-05,-0.008861245272047591,-0.0022056401157517715,-0.0037036915714566345,0.047590651041657245,-0.035277198819957764,-0.0018630657356594534,0.0017047705347030448,0.05589855643374358,0.005866698421901134,0.054480230920928865,0.029637847234552466,0.054461870925384404,0.015303383904682713,0.042722393577452646,0.014493196345736101,-0.002183902743167404,-0.0010994562030533217,-0.03539619358416516,-0.02880492094718896,-0.022412335986037594,-0.024762611425746556,0.01891393740928602,-0.0028404905581036386,0.01282302877354697,-0.016801444343851724,0.0018722747067185083,0.01600726424675367,-0.010161436476776985,0.8734577335748083,0.013130964677565023,0.01217487898713472,-0.008162508528189163,-0.006296342858534676,-0.0028162198368879084,-0.004992531649465973,-0.000356464304647085,-0.003630855166859694,-0.00558339809752847,-0.010591217838634303,0.002007813499367568
9_5,-0.0009631180533512195,-0.005576699374604473,-0.003348735397795245,-0.004603148754043948,-0.00033033853313864164,0.0017116041256784594,-0.007706334525391901,-0.004004188860917171,0.009625325687260228,0.04636073130622563,-0.031014008729267725,-0.000457950408794994,0.032573474232783346,0.05600064802726223,0.008542698035872253,0.06307177312202111,0.030412288655228263,0.052089731859661884,0.0154310791502317,0.04925884737751647,0.014378579923350494,-0.0020359861740218226,0.003990621573271083,-0.033537025764791666,-0.019773593771071504,-0.021117933535824758,-0.022297340556729692,0.01477740400258634,0.0029821510012203764,0.01393636895018635,-0.005255888514615262,0.0077713243293969754,0.03058379923528276,-0.009396186530908629,0.8473554879272577,0.015485789945187959,0.01820861442317327,-0.004357521349494757,-0.004954990187172586,-0.0008205659085057413,-0.0030271117869817635,-0.00023285462436825223,-0.0022140531158614247,-0.00439001756270285,-0.010159830985554763,0.004266823792495294
