,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.00039513336467206575,-0.030025933298303373,0.0025130993705101377,0.0014819592084709425,-0.004973275458300596,0.0384306901513649,-0.036901846273015695,-0.060697478468817095,-0.2731752259942218,0.20498056679361198,1.3431477559620373,0.017797620913386776,-0.01416886956858322,6.560004325047858e-05,-0.0032162372812825106,-0.0036932419537567393,0.001599587478880711,-5.5060293465889344e-05,-0.0009552479412545021,0.004687201689574504,0.000994814754311955,0.06377915333488061,0.04684606910855293,0.2380716194338074,0.0001603143567407378,0.5923278869638046,0.6141778243292498,0.01838975348246892,0.11664208934082887,0.06822153357288756,-0.01597205995543416,-0.026754307647383777,-0.02799506521285929,-0.0005984831375672774,-0.022989998936707168,-0.0005739907599785444,0.01523428458224244,-0.023230277907173504,-0.022745291376872416,-0.014548909553897366,-0.00042144784534759935,-0.0031820949650854524,-0.016108784049912575,0.0,0.0004685077230129873,-0.0152152188620676
10_2,9.839715265463878e-05,-0.030025933298303373,-0.009357073340259692,0.0014819592084709425,-0.004968129059795689,0.039678710803040106,-0.036901846273015695,-0.060697478468817095,0.07498706249515458,0.20708627444720606,1.343665580457207,0.017224117564680813,-0.004376013162177445,5.519964924745259e-05,-0.0032162372812825106,-0.0036932419537567393,0.001599587478880711,-6.0197744677802935e-05,-0.001473669615933199,0.004687201689574504,0.000994814754311955,0.06369575351326114,0.046800713322273854,0.23837848600959996,-0.0002145829655374272,0.5984073024410386,0.7496814076051774,0.01838975348246892,0.1166228767068796,0.07022772492167288,-0.0194307370329215,-0.026754307647383777,-0.03402285275007419,0.01600001856350869,-0.005709851796140503,-0.0005739907599785444,0.014041898451296926,-0.023280880708607628,-0.022541812083463418,-0.0145792153473769,-0.00042144784534759935,-0.0031820949650854524,-0.016108784049912575,0.0,0.00044424576859582545,-0.015358757309303838
10_3,9.839715265463878e-05,-0.030025933298303373,-0.009435628796387017,0.0014819592084709425,-0.004968124717839662,0.03071569797178824,-0.036901846273015695,-0.060697478468817095,0.0753127565134463,0.2034501301327573,1.3411244065037022,0.017950335689903583,-0.004931702891873509,5.519964924745259e-05,0.0005847704147786374,0.0026622263028145392,-0.00039993127802433084,-6.0197744677802935e-05,-0.001473669615933199,0.004687201689574504,0.000994814754311955,0.06359342940033946,0.04679768026606528,0.23985650473251532,-1.2944284786838619e-05,0.6009048225314484,0.7527871412269855,0.01838975348246892,0.11649606520849425,0.0681992531212746,-0.0194307370329215,-0.026807613564017466,-0.03402285275007419,0.01690704007685173,-0.005381176798762766,-0.0005739907599785444,0.014041898451296926,-0.023280880708607628,-0.022541812083463418,-0.01461282559657954,-0.00042144784534759935,-0.0030223154632074527,-0.016108784049912575,0.0,0.00044424576859582545,-0.01512388520020509
10_4,0.00014009927497974305,-0.030025933298303373,-0.009357073340259692,0.0014819592084709425,-0.004968129059795689,0.039678710803040106,-0.036901846273015695,-0.060697478468817095,0.07500107095143174,0.20708627444720606,1.343665580457207,0.017224117564680813,-0.004376013162177445,5.519964924745259e-05,-0.0032162372812825106,-0.0036932419537567393,0.001599587478880711,-6.0197744677802935e-05,-0.0009552479412545021,0.004687201689574504,0.000994814754311955,0.06378053500828469,0.046800713322273854,0.23837848600959996,-0.0002145829655374272,0.5984073024410386,0.7489628161723811,0.01838975348246892,0.11663598386259758,0.07022772492167288,-0.0194307370329215,-0.026754307647383777,-0.03402285275007419,0.01600001856350869,-0.005709851796140503,-0.0005739907599785444,0.014058163186591218,-0.023280880708607628,-0.022541812083463418,-0.014548909553897366,-0.00042144784534759935,-0.0031820949650854524,-0.016108784049912575,0.0,0.00044424576859582545,-0.015358757309303838
11_1,0.00034227725948920637,-0.003089885640623867,-0.0004782225890208945,0.0014006936742560604,-0.004832405745156887,0.005439120122195552,-0.0039928265649912635,0.010358223350768588,-0.13883947487217468,0.03050454013256382,0.34212364241685994,0.017112582227854632,-0.005868454155688429,0.00018315075521486263,-0.005699198280605801,-0.0018836954201263884,0.0016011036941076004,-3.552458256971051e-05,-0.000657244497521694,0.004687201689574504,0.0010327600144446406,0.046166899431848527,0.13627650109285316,0.1494063701938085,5.800881599589587e-06,0.33494980952488757,-0.020632055033236216,0.008087688335079002,0.10996689825198798,0.0070816719314498846,-0.05683031304009314,-0.019173093851611298,-0.21287952017296569,0.29540596850956174,0.03760994429048943,-0.000571956960057989,0.005848641669639897,-0.02325897791213138,-0.005749231581676761,-0.01840255817020269,-0.0004336186036536212,-0.01929127718487815,-0.016941732644886034,0.0,0.0005790678275567004,-0.021843589888382413
11_2,-0.0006084846636002243,-0.003089885640623867,-0.004406623179757628,0.0014819592084709425,-0.004824137053354655,-0.03698430804178649,-0.0039928265649912635,-0.07132430132685996,-0.2580694631296574,0.23784980429363384,0.42829354380963985,0.017112582227854632,-0.005868454155688429,0.00010717257673256383,-0.005699198280605801,-0.0018836954201263884,0.0016011036941076004,-3.552458256971051e-05,-0.0013454716622488885,0.004687201689574504,0.0010327600144446406,0.047672989933282756,0.026367875038691466,0.2422682646347168,6.407081562667715e-05,0.3279445757918766,0.07225769996812441,0.008087688335079002,0.10609262323268999,0.00740343593199484,-0.024971123388289673,-0.01755741817949857,-0.20763036108017913,-0.09662117889329423,-0.018593879055423812,-0.000571956960057989,0.006957353672307785,-0.023230277907173504,-0.005843041145922443,-0.018431352697917503,-0.0004336186036536212,-0.019143508016022846,-0.047500037850156815,0.0,0.0005391936278233307,-0.024501029563115118
11_3,0.00034227725948920637,-0.003089885640623867,-0.0004782225890208945,0.0014819592084709425,-0.004832405745156887,0.005485189016441045,-0.0039928265649912635,0.010358223350768588,-0.1394850372237466,0.059858457158711825,0.2497736951386084,0.017112582227854632,-0.005712551871943624,0.00017157166645433977,-0.005699198280605801,-0.001878953575833205,0.0016011036941076004,-3.552458256971051e-05,-0.000657244497521694,0.004687201689574504,0.0010327600144446406,0.04601624848357559,0.02575049574335522,0.14040028255980144,4.8199919420544544e-05,0.3329424206296483,-0.020632055033236216,0.008019603736416636,0.10621415645165155,0.0073090852215210835,-0.0568983976387555,-0.017459853499741707,-0.21287952017296569,0.29545203740380727,0.01769796091047983,-0.000571956960057989,0.005848641669639897,-0.02325897791213138,-0.005749231581676761,-0.01840255817020269,-0.0004336186036536212,-0.019146224306106546,-0.016941732644886034,0.0,0.0005517305518497088,-0.021817099566447798
11_4,0.0015799986885875507,-0.003089885640623867,-0.0004782225890208945,0.0014819592084709425,-0.004824137053354655,-0.0023070166559108814,-0.0039928265649912635,0.01718959429099427,-0.13988893444438172,0.06067453795076927,0.3003191238873934,0.017112582227854632,-0.005712551871943624,0.00010717257673256383,-0.005699198280605801,0.0015223913963846353,0.0016011036941076004,-3.552458256971051e-05,-0.0009034282947137581,0.004687201689574504,0.0010327600144446406,0.04576660655625814,0.02571225205059299,0.1461961976465783,6.407081562667715e-05,0.3339363801376073,-0.044620799920396415,0.008019603736416636,0.10618364435010316,0.007413060662381577,-0.0568983976387555,-0.01755741817949857,-0.21328657221264397,-0.09514585502325078,0.01761815859260428,-0.000571956960057989,0.005802724474904566,-0.023925705334876857,-0.005843041145922443,-0.018465504085225147,-0.0004336186036536212,-0.019138303034054185,-0.047500037850156815,0.0,0.0005391936278233307,-0.021749931078794048
12_1,5.403503333929857e-05,0.08871006380186608,0.09042926618648518,0.0014750611664020603,-0.011116950877577034,0.010096038183709974,0.07434822764379549,-0.030462774971904052,0.06861661879708088,0.2461661739945692,1.5371630508144896,0.01785881571023163,-0.003375274291078899,-1.515956934878453e-05,0.00033283412559763446,0.0002169591506152842,0.00162218600387209,-9.359426474203755e-05,-0.004412173562541547,0.002785185130704115,-0.0010803820714931352,0.06647707068882562,0.16239023048714446,0.3014773887990712,9.500449632610661e-05,0.7004347938351401,0.8228101382021625,-0.018874328805077983,0.12434960743322312,0.11166772527682343,-0.017259722854412934,0.08680171971002308,0.08168307963867547,-0.043469593680715624,0.09924290418694034,-0.0005439703650706547,0.012847195880478165,0.0011545491992039562,0.07436283909446195,-0.006385809620975431,6.322784212404271e-05,-0.010688970644500336,0.004334759175009093,0.0,0.00028204974843658586,0.2819008043595956
12_2,5.403503333929857e-05,0.08871006380186608,0.09065572431074224,0.0014750611664020603,-0.011016221658398313,0.005035079746984169,0.07448474309800045,-0.02292632623760241,0.07240326037386464,0.2462448882242098,1.4601144314522152,0.01808332077007538,-0.0034048223787028114,0.00011018538032943033,-0.0018305876907869904,-0.002077538721168647,0.0016011036941075978,-9.359426474203755e-05,-0.004685463382918972,0.002785185130704115,-0.001113443158359689,0.06716405906425323,0.1619876603213598,0.2892190657966985,-0.00022518845494370323,0.7087168392100363,0.7623150266067745,-0.018705214609772033,0.12432794387521669,0.1118722094225776,-0.017033919027606592,0.08697115480105709,0.0675999938118359,0.23483218304292017,0.09916939191727558,-0.000571956960057989,0.019279067707847822,0.001241666684710074,0.07391529639860396,-0.014723728333701029,-0.0004336186036536212,-0.010761430815521675,-0.009404685343783883,0.0,0.0005656071639498792,0.28447154931186314
12_3,5.403503333929857e-05,0.08871006380186608,0.09042926618648518,0.0014750611664020603,-0.011116950877577034,0.005477863703391406,0.07435635724867211,-0.02292632623760241,0.07059708168292873,0.24538583211273168,1.4618404545785324,0.01699793488856423,-0.003930964020774963,0.00011018538032943033,0.00033283412559763446,0.0002169591506152842,0.0012512656865616648,-9.359426474203755e-05,-0.004685463382918972,0.002785185130704115,-0.0011141574085078896,0.06647671755142527,0.1621979291207242,0.2931345748650868,9.500449632610661e-05,0.7117047866476733,0.7568003172472143,-0.018874328805077983,0.12425556538350746,0.11166772527682343,-0.017292128514690218,0.08681507843262386,0.0672020907165371,0.2239645440487127,0.09916939191727558,-0.000446552337684202,0.019279067707847822,0.001241666684710074,0.07391529639860396,-0.015039078433634907,-0.0002476000203523361,-0.010688970644500336,0.0023007977434501507,0.0,0.0005946001216550715,0.2820186383892449
12_4,5.403503333929857e-05,0.08871006380186608,0.09042926618648518,0.0014750611664020603,-0.011116950877577034,0.005477863703391406,0.07434822764379549,-0.02292632623760241,0.06834288949789198,0.24646199411946834,1.4628521100792578,0.017798485366639742,-0.003234613862513087,0.00011018538032943033,-0.0018305876907869904,0.0016753276154423927,0.00162218600387209,-9.359426474203755e-05,-0.004685463382918972,0.002785185130704115,-0.0010803820714931352,0.06723563155158001,0.16239382612848738,0.2961304816763127,9.500449632610661e-05,0.7004347938351401,0.7551304911460576,-0.0186846263047775,0.12434960743322312,0.11168345097290742,-0.018014628235014277,0.08680171971002308,0.06679038718038449,0.2230711980056499,0.09928475778545323,-0.0005439703650706547,0.020389281210207544,0.001241666684710074,0.07391529639860396,-0.006385809620975431,6.322784212404271e-05,-0.010697212595282411,0.0023007977434501507,0.0,0.00028204974843658586,0.28195567290889145
13_1,0.00014382241352073745,0.01978637857301027,0.010094432760560938,0.0014750611664020605,-0.007883832328640211,0.016062504837649642,0.0077202649034258065,-0.02856220857613868,0.05974506640147836,0.20895422863275234,-0.04352362254925791,-0.0066146897330205245,-0.004249910306873282,9.613603468747135e-05,-0.005699198280605801,-0.00312011406793103,0.004323190152976406,-0.00023219193044895538,0.0017425192853310159,0.012588281589759715,0.017375537226307646,0.07943690326266396,0.09496019304453623,-0.035569110112178025,-6.423161912856058e-05,-0.12744278913337362,-0.06445733610273299,0.0692199996194859,0.09920023678554668,-0.032657929427876334,0.009552208150026543,0.038973403003470214,0.060803386600149466,-0.016903953070336143,0.044889442129287103,0.0037501592984718777,0.04039105695755117,0.004831185291262937,0.008705542318787195,-0.0055356778729071,6.347828589483738e-05,-0.02005265155356702,0.0030002582588825105,0.0,0.000266222760513662,0.009670673575971005
13_2,0.00014382241352073745,0.01978637857301027,0.010094432760560938,0.0014750611664020605,-0.007883832328640211,0.016062504837649642,0.0077202649034258065,-0.02856220857613868,0.059884105073091325,0.20704044277331474,-0.04355698092948843,-0.0066146897330205245,-0.004717618394429467,9.613603468747135e-05,-0.005699198280605801,-0.0031454991177659796,0.004323190152976406,-0.00023219193044895538,0.0017425192853310159,0.012588281589759715,0.017375537226307646,0.07898104290572697,0.09496349930874254,-0.023777038741113633,-6.423161912856058e-05,-0.1273323194292492,-0.06445733610273299,0.07002807258004339,0.09967610015891869,-0.03264747900607656,-0.0016571410266594056,0.039033410419629794,0.060803386600149466,-0.016903953070336143,0.044889442129287103,0.0037501592984718777,0.04039105695755117,0.004831185291262937,0.008705542318787195,-0.005501482521265174,6.347828589483738e-05,-0.0200253397744959,0.0030002582588825105,0.0,0.000266222760513662,0.010315333173043366
13_3,0.00014382241352073745,0.01978637857301027,0.010094432760560938,0.0014750611664020605,-0.007883832328640211,0.03600087184907783,0.0077202649034258065,-0.02856220857613868,0.059898167721872585,0.21478596424578092,-0.04131340005042059,-0.0066146897330205245,-0.004249910306873282,9.613603468747135e-05,-0.005699198280605801,0.002825697467835504,0.004323190152976406,-0.00023219193044895538,0.0017425192853310159,0.012626649051028773,0.017375537226307646,0.0784338144894989,0.09557529481769222,-0.034633315839398625,-6.423161912856058e-05,-0.13270643649215216,-0.06383827415773659,0.07899829492905554,0.09967610015891869,-0.03259724741560139,0.014035280642371448,0.039033410419629794,0.060803386600149466,-0.02073617977805768,0.04466565673135526,0.0037501592984718777,0.04042324382468314,0.004831185291262937,0.008705542318787195,-0.0051494210436631455,6.347828589483738e-05,-0.018321970974407,0.0030002582588825105,0.0,0.000266222760513662,0.009890908015487997
13_4,0.0001051911566273564,0.01978637857301027,0.010094432760560938,0.0014750611664020605,-0.007883832328640211,0.035106683076380714,0.0077202649034258065,-0.02856220857613868,0.05964803895695674,0.21478596424578092,-0.04589918453657605,-0.0066146897330205245,-0.004249910306873282,9.613603468747135e-05,-0.005699198280605801,-0.00312011406793103,0.004323190152976406,-0.00023219193044895538,0.0016813787993589478,0.012588281589759715,0.011045220644477004,0.08092609439267269,0.0827993129068566,-0.041468341139695795,-6.423161912856058e-05,-0.12422541646850215,-0.07701518239638162,0.07884343408724664,0.09879825252546169,-0.03259724741560139,0.014035280642371448,0.02682282417303533,0.05719986915237329,-0.01635819171502279,0.04187293671110264,0.0037501592984718777,0.014272824796569368,0.004306585239618908,0.008705542318787195,-0.007509295488625426,6.347828589483738e-05,-0.018321970974407,0.0030002582588825105,0.0,0.000266222760513662,0.008795104450542934
14_1,0.00017338586936815285,-0.0027333196038993104,-0.0036357125048807723,0.004977538775147076,-0.0016371632495626037,0.19602094742951942,-0.004237024849087395,-0.0656139001332332,0.018981520338752587,-0.23390621041143186,-0.45163995086029757,0.003316081621404812,-0.012946266123074885,-0.00027104449651015484,0.004729824520756932,0.0001001369240051632,-0.0026030708643379474,-0.0005781178280879953,-0.015641620456124425,-0.05715695161382291,-0.0003281572053013546,0.05355877092297448,0.07744610358528876,-0.12310902444767587,-0.0013803842924907418,-0.4745595257568309,-0.1663960318011438,0.02070069496218898,0.09146073061072943,-0.0005306315593201659,-0.02108771572054538,0.035077524840758545,0.010870676418628822,-0.04304177187065726,0.0227176299258915,-0.0009246544139162542,0.043274553214876235,-0.002959615889481703,-0.008161933480070594,-0.024420974043994417,-0.0007213861427418946,-0.031208428888767015,-0.005961474045852771,0.0,0.0021211202996087256,-0.010589654432552636
14_2,0.00048144196012813757,0.012770743332584874,0.010574639686091077,0.0038633116800578663,-0.010423453507074095,0.16980167316711908,0.007923335077415414,-0.06524887071436399,-0.010411435699939128,-0.23685607570253606,-0.4753961624429527,0.004078845284078534,0.008936708072578651,0.008837119257487779,0.004729824520756932,0.0012242599525386976,-0.013346394936398184,0.003272608070587664,-0.015641620456124425,-0.07052987538896255,-0.00032806352632510846,0.06541196813101513,0.08586159592525246,-0.12193114897609073,-0.0011689617328563256,-0.4628229494618742,-0.19529652684048268,0.02095321575675571,0.09303079927981821,0.001781790156265549,-0.022569525142175362,0.032676137598551695,0.002930281732059517,-0.042172288505102115,0.02298169210032095,-0.0006088474375471088,0.041380991311850454,0.0014299643020616757,0.007081584780697971,-0.022930128131644984,6.347752985085128e-05,-0.02830112164782058,-0.006398543101860742,0.0,0.0021211202996087256,-0.010049097205637528
14_3,9.839715265464312e-05,0.012770743332584874,0.010436349195111052,0.004337692211794538,-0.0015701738067490402,0.19781667451392382,0.007862449636437906,-0.06524887071436399,-0.002135056193183422,-0.23749901226616282,-0.4659759653083198,0.003198118263370308,-0.011340433618264242,0.00016661451247716817,0.004729824520756932,0.0001001369240051632,7.6264561470304e-05,-0.0010321334788826967,-0.015641620456124425,-0.06882983788752962,-0.00032576839140695886,0.051699087562412524,0.07703262719622896,-0.1256016138042363,-0.00036080881078662946,-0.4841470883693817,-0.1961294021205591,0.02070069496218898,0.09182840529563502,0.0011785240877376054,-0.01740104681173365,0.03205293102958473,0.002930281732059517,-0.03994431003451239,0.023189803574575577,-0.0006452133124994174,0.043274553214876235,0.0012353861660068036,-0.0037427303783291906,-0.025889720868458345,-0.00038086517910508903,-0.029891269422801094,-0.005961474045852771,0.0,0.0021211202996087256,-0.009722009698136795
14_4,0.00017338586936815285,0.012770743332584874,0.010581117507890583,0.0038633116800578663,-0.0015799167115531686,0.167277757430063,0.007728859817427855,-0.06524887071436399,0.01720656400227637,-0.23547425060388746,-0.47413243674345507,0.0037231821687584714,-0.012946266123074885,0.00016661451247716817,0.004729824520756932,0.0012242599525386976,0.0001331964023843365,-0.0010321334788826967,-0.015641620456124425,-0.07052987538896255,-0.00032791449159015867,0.051150162966917614,0.08662254725180861,-0.11949806218899559,-0.00036080881078662946,-0.46473776987132553,-0.19561052082397026,0.02095321575675571,0.09190928361874721,0.003325130802464759,-0.023013553416920116,0.02261759585777149,0.008974094224143636,-0.04524597459644747,0.022694432966352755,-0.0006535768629018623,0.041380991311850454,0.0012353861660068036,0.007623237681579486,-0.02404406431541844,-0.0003239333381910548,-0.029310832992680672,-0.006398543101860742,0.0,0.0021211202996087256,-0.010393936685625958
15_1,-0.0002489023826096183,0.013127124352060059,0.010117535582694952,0.0014750611664020605,-0.009326900956389612,0.021541977092044518,0.0077020201621810945,-0.02856220857613868,0.05709384725333058,0.1776216292061722,-0.12147204916961941,-0.02641871736851873,-0.006098357407383796,9.613603468747135e-05,0.000470799236339613,0.0038035776724797583,0.0016542106571308546,-0.00023219193044895538,0.00044091647316660265,0.0107323786153863,-0.004727819664505686,0.068345570095587,0.08165750872369587,-0.052385758260875784,-0.00043446067020062656,-0.14890371420981777,-0.08725936457057404,0.049643446778599644,0.0972351211204383,0.02393828359094288,-0.005340161565583849,0.010252967389669637,0.05562695333545804,-0.03937311875255841,0.028232034360412134,0.010721448126700612,0.020878156060231627,0.004253906592188153,0.008176796703707814,-0.014273046627453304,0.00011769990406353733,-0.02063194823400326,0.0030002582588825105,0.0,0.000266222760513662,-0.00883633608137005
15_2,4.267178222930649e-05,0.013127124352060059,0.010117535582694952,0.0014750611664020605,-0.009668913207919126,0.024407688285752623,0.0077020201621810945,-0.02856220857613868,0.07116596557815613,0.17795074410197145,-0.1248928059699033,-0.026987582179100723,-0.0037915495939520342,0.00021716012329961562,-0.0025893957998678694,-0.0020014336069226184,0.0036537294140359007,-0.00019293509003180795,0.0008997224387276535,0.010956585176415195,-0.004727819664505686,0.07423981093460018,0.0818924427413749,-0.06679371601661137,0.00014737138742619213,-0.13823841827390976,-0.08078512513871645,0.04529641725792042,0.09798775550893236,0.031190626701151424,0.008241932434742753,0.010586848955916555,0.05562695333545804,-0.03934439413877816,0.03120325301292582,0.010721448126700612,0.02281095036986327,0.004253906592188153,0.008176796703707814,-0.012356790583265794,0.00011769990406353733,-0.02036100582819235,0.0030002582588825105,0.0,0.0005450894819826837,-0.007574883198229272
15_3,6.052797466497644e-05,0.013127124352060059,0.010117535582694952,0.0014750611664020605,-0.009668913207919126,0.020647788319347393,0.0077020201621810945,-0.02856220857613868,0.05727967948503973,0.18201224012839648,-0.12030714760057627,-0.0265296391872838,-0.0037915495939520342,9.613603468747135e-05,-0.0025893957998678694,-0.0020014336069226184,0.0036537294140359007,-0.00023219193044895538,0.0028789276584142987,0.010956585176415195,-0.004727819664505686,0.07139005449027269,0.08182696650591981,-0.06779265725077134,4.8390987109369656e-05,-0.13937489231899947,-0.0863932775061578,0.05095726106248554,0.0974494996408165,0.024210935440848593,0.007653096026036397,0.010308360536115424,0.05562695333545804,-0.03934439413877816,0.03120325301292582,0.010721448126700612,0.021190330347483986,0.004253906592188153,0.008176796703707814,-0.01341851577806545,0.00011769990406353733,-0.020570741760395785,0.0030002582588825105,0.0,0.000266222760513662,-0.007574883198229272
