,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_4,-0.0002489023826096183,0.013127124352060059,0.010117535582694952,0.0014750611664020605,-0.009668913207919126,0.021541977092044518,0.007612954168281466,-0.02856220857613868,0.03875008895532438,0.1781890412231607,-0.1248521477177542,-0.03026608050475524,-0.0037915495939520342,-3.1934026512949343e-05,0.000470799236339613,0.003944377928843914,0.002570518489501135,-0.00023219193044895538,0.00044091647316660265,0.010956585176415195,-0.004797375300146108,0.0692122570740836,0.08181889331503861,-0.04418252624463037,0.00014737138742618866,-0.12576809432807617,-0.08802413416586292,0.05095726106248554,0.09681700104610765,0.0205343391218713,-0.004928647160885836,0.010308360536115424,0.05434767827648025,-0.0385411322521175,0.03099992346387615,-0.0031533670960884365,0.0155100144171839,0.004253906592188153,0.008176796703707814,-0.013646422067936518,0.00036873507088458837,-0.02045754559468934,0.0030002582588825105,0.0,-2.9397823403368942e-05,-0.010224284988347734
16_1,-0.0018738081731751975,-0.0024552479294906154,-5.0366171155676476e-05,0.006376106594800634,-0.004989405381844144,-0.057466412883292246,-0.003990673478943038,0.08103850727946557,-0.08353927444831342,-0.1982061225895024,-0.4098588557721629,-0.009496725360763326,0.028905603431446058,0.0016589195075165115,0.005241211549505014,0.0001001369240051632,0.0018535287406220005,-4.550695031439245e-05,-0.006601361022798783,-0.021782194545906623,0.020176271975169364,0.05188298996542154,0.09076456579200307,-0.1051594193268582,-1.708893390638816e-05,-0.4213262795032813,-0.1348343944511017,-0.023664820261476857,0.09278257059976269,-0.02929799294474738,-0.0016133324906403021,-0.12063493267009882,-0.04005822226149742,-0.045141079263644655,0.06674969763969921,-0.0006452133124994174,0.05205973895420635,0.003938371675061696,-0.0029088657909095072,-0.02448936048968638,-0.00038086517910508903,-0.02624745048295201,-0.005739255746634051,0.0,0.003181757957719848,-0.008619887085802962
16_2,-0.0018738081731751975,-0.0024552479294906154,-5.0366171155676476e-05,0.006376106594800634,-0.005011862818631517,-0.07630500255946077,-0.003990673478943038,0.07673141821370696,-0.08098037262237734,-0.19834550070344079,-0.4264008433296819,-0.009496725360763326,0.028905603431446058,0.0016589195075165115,0.005241211549505014,0.0001001369240051632,0.0018535287406220005,-4.550695031439245e-05,-0.006601361022798783,-0.021782194545906623,0.020176271975169364,0.05224168867757403,0.09215490741902915,-0.09355720176460368,-0.0005185440536124622,-0.4091176399845956,-0.1348343944511017,-0.023664820261476857,0.09279603305403628,-0.022415409107750667,-0.0016133324906403021,-0.07657677637159832,-0.04381581379746655,-0.04731177723524347,0.06674969763969921,-0.0006452133124994174,0.05205973895420635,-0.0300214006722576,-0.0029088657909095072,-0.02467611702612656,-0.00038086517910508903,-0.02608959136944523,-0.005739255746634051,0.0,0.003181757957719848,-0.008619887085802962
16_3,-0.0018738081731751975,-0.0024552479294906154,-5.0366171155676476e-05,0.006376106594800634,-0.005011862818631517,-0.07630500255946077,-0.003990673478943038,0.07673141821370696,-0.08098037262237734,-0.19834550070344079,-0.4264008433296819,-0.009496725360763326,0.028905603431446058,0.0016589195075165115,0.005241211549505014,0.0001001369240051632,0.0018535287406220005,-4.550695031439245e-05,-0.006601361022798783,-0.021782194545906623,0.020176271975169364,0.05224168867757403,0.09215490741902915,-0.09355720176460368,-0.0005185440536124622,-0.4091176399845956,-0.1348343944511017,-0.023664820261476857,0.09279603305403628,-0.022415409107750667,-0.0016133324906403021,-0.07657677637159832,-0.04381581379746655,-0.04731177723524347,0.06674969763969921,-0.0006452133124994174,0.05205973895420635,-0.0300214006722576,-0.0029088657909095072,-0.02467611702612656,-0.00038086517910508903,-0.02608959136944523,-0.005739255746634051,0.0,0.003181757957719848,-0.008619887085802962
16_4,-0.0018738081731751975,-0.0024552479294906154,-5.0366171155676476e-05,0.006376106594800634,-0.004989405381844144,-0.07630500255946077,-0.003990673478943038,0.07673141821370696,-0.08098037262237734,-0.1982061225895024,-0.4263749191016402,-0.009496725360763326,0.028905603431446058,0.0016589195075165115,0.005241211549505014,0.0001001369240051632,-0.012445923579465583,-4.550695031439245e-05,-0.006601361022798783,-0.021782194545906623,0.020176271975169364,0.05220915324486963,0.09216156243642343,-0.09355720176460368,-1.708893390638816e-05,-0.39574871832534875,-0.1346968017316563,-0.023664820261476857,0.09279603305403628,-0.022415409107750667,-0.0016133324906403021,-0.07646870042180365,-0.04381581379746655,-0.04731177723524347,0.06674969763969921,-0.0006452133124994174,0.05205973895420635,-0.0300214006722576,-0.0029088657909095072,-0.02467611702612656,-0.00038086517910508903,-0.026068063861008,-0.005739255746634051,0.0,0.003181757957719848,-0.008619887085802962
17_1,0.0007316934755052396,-0.0027333196038993104,-0.0025847882517140196,0.0038633116800578663,-0.0016921147547169363,0.14965919770077765,-0.004311215331861773,-0.0656139001332332,-0.08814994086013599,-0.22191158214715778,-0.48119142541123056,-0.015653125993977137,-0.02378256969687197,-0.0019717884173210158,0.0037506767796657717,0.00044505570355208245,-0.001398953336047677,-0.00015243508593955,-0.015641620456124425,-0.07052987538896255,0.0012009078787152804,0.05102861987498311,0.07563501756207654,-0.1388950236743528,-1.1433392699072842e-05,-0.43240256222124546,-0.13713160081150327,0.024879052893383692,0.09038022490622187,-0.017030716067712302,-0.02862120021566509,0.017148897765889244,-0.025062240764240323,-0.042790385063170275,0.0583112488765702,-0.0006433746421178332,0.042442729353440366,-0.00013457470914308577,-0.006151708558348713,-0.02513237919743294,-0.0003916851008620584,-0.03192339784382344,-0.006398543101860742,0.0,0.0003988182319114141,-0.012054066793288264
17_2,0.00023150635980249794,0.012770743332584874,0.00992249397392744,0.0013634611404739832,-0.02897979417854264,0.12856564928226358,0.007725226149096063,-0.06524887071436399,-0.005380615718805236,-0.2187210541491383,-0.4895589360573245,-0.002803288117024701,0.007891313889555947,-0.016464386673695368,0.00110833759278032,0.0015691787320856168,-0.06741117420239794,0.0008120356558156492,-0.015641620456124425,-0.06584572384640534,0.0012299039994618276,0.0670819829224994,0.07792546530902651,-0.12111508128337242,0.00018154023241185625,-0.34668886713182967,-0.19560187958879632,0.024879052893383692,0.09217103041456083,0.015668889558771226,-0.024117619003875504,0.019028867554868933,-0.02673128667514125,-0.031491377022967795,0.06199956032320615,-0.000619102199490712,0.03576186801377757,0.000790663606825363,0.005388045766422715,-0.023461441488673608,5.736548285951949e-05,-0.0302766477567057,0.0014909876144683521,0.0,0.0016748931638233943,-0.012562402365634997
17_3,0.0010632566675328695,-0.0027333196038993104,-0.0025847882517140196,0.0038633116800578663,0.0012212210671250188,0.15563341479493115,-0.00400149340070001,-0.06369562236603778,-0.08365201301228532,-0.20378867401163897,-0.4352529229306386,-0.0028019764521464725,0.015649676355982932,-0.014057262124265115,0.00110833759278032,0.00044505570355208245,-0.01303004765779822,0.0006441867368199229,-0.015641620456124425,-0.07052987538896255,0.0019097793519175016,0.0744285158807145,0.07853138744096635,-0.11642376947769338,0.0004957169762469377,-0.4172999787268877,-0.14848077725284378,0.02462653209881696,0.09265031051873367,0.015664591982152237,-0.028172644997540366,0.015906237455810567,-0.025062240764240323,-0.047410829485287284,0.058143229283916145,-0.0006433746421178332,0.04635227800189059,-0.022072417518485515,-0.004689349664769755,-0.022834343378460988,-0.0003916851008620584,-0.029596907599424425,-0.005961474045852771,0.0,0.0014668751584768084,-0.011741324600075796
17_4,0.0007316934755052396,0.012770743332584874,0.005426536419459279,0.0038633116800578663,-0.03393440087633784,0.12612273345782427,0.007713996761432448,-0.06524887071436399,-0.0848542406572218,-0.2036358952291726,-0.5205666781864003,-0.00852581577681921,-0.01898953005169898,-0.0004421278244084127,0.0009660125420797314,0.0011898213781302586,0.007532135412868224,-0.00016948204481135156,-0.015641620456124425,-0.07052987538896255,0.0012795050577731224,0.06888418847028463,0.07838536912680465,-0.12485332389867722,0.00043967645168419,-0.40652203730007874,-0.14969771048815902,0.020964067562029426,0.09262867902802906,0.03769837748263065,-0.025265640297349887,0.024190564862159154,0.010958317719109805,-0.045257315406914744,0.05841822200327074,-0.0008576075953028277,0.047209361052881996,0.000764545969283696,0.00526630663981537,-0.023869301698424057,0.00010485824398471198,-0.030382087699988885,-0.006398543101860742,0.0,0.004055112677942799,-0.012761000602342145
18_1,0.0036352640546073733,-0.0027333196038993104,-0.0025847882517140196,0.0013634611404739832,0.0012212210671250188,0.19751981459851276,-0.004311215331861773,-0.0656139001332332,-0.06890106248276635,-0.21982901128293394,-0.40152853764332247,-0.0028019764521464725,0.02543205795411381,0.01201046430768583,0.00110833759278032,0.00044505570355208245,-0.06718488460667535,0.0007296559031587649,-0.015641620456124425,-0.06584572384640534,-0.00029023192139721954,0.07773587349553686,0.07844510644735259,-0.1130471480866348,0.0003605504569405421,-0.298501097625956,-0.1226646877661508,0.02462653209881696,0.09350669700009842,0.02395592124345262,-0.01975084277870079,0.015036556598904153,-0.025062240764240323,-0.044498382760349925,0.02123948635124473,-0.0006433746421178332,0.04245715008168365,-0.0006808088488204104,0.007057206945848383,-0.022834343378460988,-0.0003916851008620584,-0.029596907599424425,-0.005961474045852771,0.0,0.0038470946725962137,-0.008147270163858914
18_2,5.403503333930291e-05,0.011864370451323466,0.009933990108293846,0.0013634611404739832,0.001206517893299403,0.05933333716272416,0.007713996761432448,-0.02856220857613868,0.016257105633352635,-0.21582171178647735,-0.14748248380809634,-0.008749667542930594,-0.007888413045403133,0.0019430081170320563,0.00110833759278032,0.0015507306631203236,0.007225890494823014,-0.0006704687929897056,-0.05110983700029006,-0.06584572384640534,-0.004590664551137345,0.085623370267086,0.08010216072905486,-0.057569428184726684,0.0003605504569405421,-0.1252765482714606,-0.21234909197334792,0.024860604824418382,0.0928068384516682,0.031007778404171585,-0.021048560353223264,-0.0037567681249516677,-0.027471692342919782,-0.023423947803987287,0.032443700354376125,-0.0008576075953028277,0.04946908898215054,0.004698532343178044,0.006806954733022703,-0.04097847266490073,0.00010485824398471198,-0.027985631747064945,-0.011680990357310315,0.0,0.00372917174106927,-0.010358633456838576
18_3,0.0003534312423469658,-0.0027333196038993104,-0.0007957725403172937,0.0014603294043280329,0.0012212210671250188,0.08846451907084532,-0.003948630054909388,-0.02700896022781247,-0.1456768757775489,-0.21175614812277566,-0.15047370283902406,-0.00434909520775755,-0.012782368293083785,0.0018875058257018674,0.00110833759278032,6.569834959672428e-05,0.007177399867168164,-8.854216766663843e-05,-0.05110983700029006,-0.06384859667461892,-0.0008166739221584997,0.08300480618426877,0.07871713235567544,-0.12411379122764386,0.0003605504569405421,-0.20956118131515372,-0.1666361688898825,0.020711546767462695,0.09262245464605826,0.016446609147266738,0.004310197873091776,0.003024296537054853,-0.028923043630641607,-0.03545380592727591,0.021135185758917256,-0.0009215549720766672,0.051397159772360194,-0.06842290586251568,-0.0007842663618084695,-0.023839597165817877,-0.0007427132797256514,-0.02974566308667813,-0.011243921301302345,0.0,0.003668763637174312,-0.006258627992668633
18_4,0.0036352640546073733,0.012770743332584874,0.0042338592785281185,0.004977538775147076,0.0012178810593844844,0.1780668226892203,0.007902419988087613,-0.06524887071436399,-0.07427118946734945,-0.2235293236808258,-0.4708953691673104,-0.002777112294026195,0.025413222320674445,-0.016464386673695368,0.00110833759278032,0.0012242599525386976,-0.01336731002572599,0.0008729242485259765,-0.015641620456124425,-0.05715695161382291,-0.00027990381426556315,0.0751343350296551,0.07887249703002111,-0.1118967661876002,0.0004957169762469377,-0.38932414147626176,-0.13920712330137197,0.02095321575675571,0.09286647649531192,0.01567237954003124,0.005365416411380277,0.01605664871760963,-0.025395765220048345,-0.046909403667779195,0.060197977806493164,-0.0006057974377254773,0.04761031184980391,0.0008286644167963364,0.008296586589612989,-0.022743955869502973,6.528085014368074e-05,-0.02791196634710937,-0.006398543101860742,0.0,0.0016748931638233943,-0.007099400671913072
19_1,0.0002107044381037368,0.010104952003964362,0.009930345180144923,0.004337692211794538,-0.0019186453710820584,0.12691352345192128,0.00772916183452572,-0.06524887071436399,0.027349926331340688,-0.23023778557169913,-0.5026510005733564,-0.01804719738144186,-0.012223253181775532,-0.0016986339720677273,0.0037506767796657717,-0.000681225302093847,-0.0024406957390291327,-0.00021337624020343997,-0.0079857807331694,-0.024766308587030914,0.006131569176390774,0.06344442300938438,0.07803440630099512,-0.18088678369228162,1.4541772385414167e-05,-0.5144463733899889,-0.20380321637794913,-0.0261060969694523,0.09139465352729892,-0.040247081083487055,-0.002690051210738169,0.032652267282081024,0.035113029902410636,-0.04139504511994836,0.06210233979100113,0.0021242067270280302,0.008029415909909486,0.0008863832537403266,0.010293166098859184,-0.026790846132616827,3.5879634652774724e-05,-0.037760714961338815,0.001157660165640272,0.0,-0.008044041081890508,-0.010474506154337145
19_2,0.000518760528863722,0.010104952003964362,0.009930345180144923,0.004337692211794538,-0.0019186453710820584,0.12691352345192128,0.00772916183452572,-0.06524887071436399,0.01759870984076394,-0.23023778557169913,-0.4976489873004792,-0.01804719738144186,-0.0043285369338572416,-0.0016986339720677273,0.0037506767796657717,-0.000681225302093847,-0.0024406957390291327,-0.00021337624020343997,-0.0079857807331694,-0.024766308587030914,0.0049938382639267585,0.06341781571891589,0.07803440630099512,-0.18088678369228162,1.4541772385414167e-05,-0.5149897855437184,-0.20358640184675889,-0.0261060969694523,0.09139465352729892,-0.040247081083487055,-0.002690051210738169,0.02982045592213127,0.035113029902410636,-0.04031775106197772,0.0619754752663674,0.0021242067270280302,0.008029415909909486,0.000805131784846284,0.010293166098859184,-0.026790846132616827,3.5879634652774724e-05,-0.037760714961338815,0.001157660165640272,0.0,-0.008044041081890508,-0.010474506154337145
19_3,0.000518760528863722,0.010104952003964362,0.009930345180144923,0.004337692211794538,-0.0015063713797949388,0.12691352345192128,0.00772916183452572,-0.06524887071436399,0.01759870984076394,-0.23000282860258606,-0.49625747705043316,-0.01804719738144186,-0.007340225229165017,-0.0016986339720677273,0.0037506767796657717,-0.000681225302093847,-0.0024406957390291327,-0.00021337624020343997,-0.0079857807331694,-0.024766308587030914,0.001163459414260859,0.06430036416709935,0.07791152339440814,-0.1730427946651594,-0.0005293329501412525,-0.5171821849580003,-0.20092362977025652,-0.0261060969694523,0.09152270137605203,-0.040247081083487055,-0.002690051210738169,0.03191694166905676,0.035113029902410636,-0.045607660488887466,0.06182386184240313,0.0021242067270280302,0.008029415909909486,0.000764545969283696,0.010293166098859184,-0.02723596523458852,3.5879634652774724e-05,-0.037784847362494205,0.001157660165640272,0.0,-0.008044041081890508,-0.010474506154337145
19_4,0.0002107044381037368,0.010104952003964362,0.009930345180144923,0.004337692211794538,-0.0015063713797949388,0.12691352345192128,0.00772916183452572,-0.06524887071436399,0.027349926331340688,-0.23253767931383185,-0.5026800541033369,-0.01804719738144186,-0.012223253181775532,-0.0016986339720677273,0.0037506767796657717,-0.000681225302093847,-0.0024406957390291327,-0.00021337624020343997,-0.0079857807331694,-0.024766308587030914,0.006131569176390774,0.06393960231936649,0.07802693939783546,-0.16476150814540802,-0.0005293329501412525,-0.5144463733899889,-0.20380321637794913,-0.0261060969694523,0.09139465352729892,-0.040247081083487055,-0.015271794397660401,0.03258739024247306,0.035113029902410636,-0.04139504511994836,0.06210233979100113,0.0021242067270280302,0.008029415909909486,0.0008863832537403266,0.010293166098859184,-0.026790846132616827,3.5879634652774724e-05,-0.037784847362494205,0.001157660165640272,0.0,-0.008044041081890508,-0.011956193476994895
1_1,0.00012137597600562718,0.010104952003964362,0.005851996331328947,0.005063081916066708,-0.0030362504694084773,0.17347634774082837,0.007723684855542065,-0.06524887071436399,0.016389910895365,-0.2542715339130649,-0.2428930654262587,0.0014185242638204113,-0.008455143022174462,0.00032901313439210895,0.004729824520756932,0.0007544331291214303,0.007730051343606706,-0.0010321334788826967,-0.0007242836528263442,-0.02326866372076113,0.0031403815960330326,0.0689075773353283,0.0802503546238169,-0.1438381278122696,0.0016127571690104803,-0.437507204040869,-0.16136250529497068,0.0230709004299042,0.09318613321484502,-0.04695551707893987,-0.0006328698148391054,0.03401096562517175,0.1926486174904404,-0.03880731515950788,-0.2836641238354744,0.0029638993385307207,-0.14485497384177543,0.0011270519627765369,0.009326473594105145,-0.022374791717270564,5.2871760328801996e-05,-0.027445926942053285,0.0015813895010489496,0.0,0.0015532271039409209,-0.013525183619449873
1_2,0.00012137597600562718,0.010104952003964362,0.005851996331328947,0.005063081916066708,-0.012564229048297338,0.17347634774082837,0.007723684855542065,-0.06524887071436399,0.015291515761328664,-0.25563008221433237,-0.22710519858811393,0.0014185242638204113,-0.008015526190275069,0.00016661451247716817,0.004729824520756932,0.0025948434789979696,0.005167354886024938,-0.0010321334788826967,-0.0007242836528263442,0.009854179897080687,0.0031403815960330326,0.07034203570927328,0.08019513438648072,-0.14473103147050712,-0.0006250870103296589,-0.4374793719640147,-0.16092737361829676,0.029665446865086417,0.09112829204889455,-0.050031577279609406,5.618885688791868e-05,0.033712883701413884,0.1926486174904404,-0.03880731515950788,-0.2836641238354744,0.0029638993385307207,-0.1919918953757813,0.0011270519627765369,0.009326473594105145,-0.023370265234795334,5.2871760328801996e-05,-0.027715479857315695,0.0015813895010489496,0.0,0.0011877249423894367,-0.013525183619449873
1_3,0.00016419931976287445,0.010104952003964362,0.005851996331328947,0.005063081916066708,-0.012564229048297338,0.17347634774082837,0.007723684855542065,-0.06524887071436399,0.015693627388771496,-0.25560591234414787,-0.22715445068808413,0.0014185242638204113,-0.0058690677238453105,0.00016661451247716817,0.004729824520756932,0.0007544331291214303,0.007730051343606706,-0.0010321334788826967,-0.0007242836528263442,0.009854179897080687,0.0031403815960330326,0.07034203570927328,0.08025782152697655,-0.1441192137241619,-0.0006250870103296589,-0.43815511312341554,-0.16249181440701221,0.030819716809274124,0.09296166221708065,-0.04967883258809163,-0.0006328698148391054,0.034075842664779726,0.1926486174904404,-0.03875835622807979,-0.28408973683245303,0.0029638993385307207,-0.1919918953757813,0.0011270519627765369,0.009326473594105145,-0.02250755271035353,5.2871760328801996e-05,-0.027421794540897902,0.0015813895010489496,0.0,0.0011877249423894367,-0.013525183619449873
1_4,0.00016419931976287445,0.010104952003964362,0.005851996331328947,0.005063081916066708,-0.003448524460695597,0.17347634774082837,0.007723684855542065,-0.06524887071436399,0.015693627388771496,-0.25495373222298867,-0.23750870966922874,0.0014185242638204113,-0.008466049403547893,0.00016661451247716817,0.004729824520756932,0.0007544331291214303,0.005167354886024938,-0.0010321334788826967,-0.0007242836528263442,0.009854179897080687,0.0031403815960330326,0.07034203570927328,0.08025782152697655,-0.1441192137241619,-0.0006250870103296589,-0.4368365002414997,-0.15974231690254623,0.030819716809274124,0.09317740105572565,-0.04729286887733859,-0.0006328698148391054,0.034075842664779726,0.1926486174904404,-0.03875835622807979,-0.28408973683245303,0.0029638993385307207,-0.19313930469299148,0.0011270519627765369,0.009326473594105145,-0.022283903919255117,5.2871760328801996e-05,-0.027421794540897902,0.0015813895010489496,0.0,0.0011877249423894367,-0.013525183619449873
20_1,0.00011145954999443124,0.012136105621451626,0.010108504741508711,0.0014750611664020603,-0.02242156962918903,0.008142555446959035,0.0077065007077634735,-0.02856220857613868,0.08439682831008782,0.1104006518829086,0.01795783031557237,0.030976891379891437,-0.004717618394429467,0.00012088013665488648,-0.005699198280605801,-0.0175122077544007,0.0013863110650239462,-0.00010647579172115649,-0.0005796381934259241,0.004465409659179714,0.0055271726173418655,0.04335361987436724,0.09043080053291767,0.16598349451903863,0.00031521721564493595,0.41868124988894434,-0.051069802187575605,0.04032630318682413,0.10119925240224723,-0.11801673982017104,-0.019255070224461383,0.024733113153357557,0.0708679236596312,-0.008600515071860663,0.02877405898108186,-0.0009416476461129308,0.03825525201490933,0.0012870801854411966,0.020913844416939883,-0.01015187000210063,0.00010432101488135146,-0.02020499639332223,0.011574802818753945,0.0,0.0004116668042308414,-0.028205922480505068
20_2,0.00014250748163613185,0.012136105621451626,0.010108504741508711,0.0014750611664020603,-0.02242156962918903,0.008142555446959035,0.0077065007077634735,-0.02856220857613868,0.08405330858065144,0.12224468161166693,0.016173880872925,0.030976891379891437,-0.004249910306873282,0.00012088013665488648,-0.005699198280605801,-0.017486822704565752,0.0014627009865919274,-0.00010647579172115649,-0.00013483168193554945,0.004465409659179714,-0.0016089501934354639,0.039093795366176784,0.09043949506898759,0.19225837319782685,0.00031521721564493595,0.42412009145021373,-0.050406851804411026,0.039518230226266646,0.10120885070247693,-0.11796650822969589,0.02793919865003194,0.028956880586524018,0.0708679236596312,-0.008600515071860663,0.02784697654146856,-0.0009416476461129308,0.03789766963669171,0.0010900041453223044,0.020913844416939883,-0.010129540150149078,0.00010432101488135146,-0.020177200263522762,0.011574802818753945,0.0,0.0004116668042308414,-0.03606226843286976
20_3,0.00014250748163613185,0.012136105621451626,0.010108504741508711,0.0014750611664020603,-0.02242156962918903,0.008142555446959035,0.0077065007077634735,-0.02856220857613868,0.08405330858065144,0.11593711998954759,0.015172018272749685,0.028085792319126543,-0.004249910306873282,0.00012088013665488648,-0.005699198280605801,-0.017486822704565752,0.0013863110650239462,-0.00010647579172115649,-0.00013483168193554945,0.004465409659179714,-0.0016089501934354639,0.038443588481555824,0.09043949506898759,0.19225837319782685,0.00031521721564493595,0.43040124129536594,-0.05098420418598655,0.039866849744333355,0.1006215794690612,-0.13711165467233863,0.02793919865003194,0.023979679929136195,0.0708679236596312,-0.008600515071860663,0.02784697654146856,-0.0009416476461129308,0.03789766963669171,0.0010900041453223044,0.020913844416939883,-0.010129540150149078,0.00010432101488135146,-0.020177200263522762,0.011574802818753945,0.0,0.0004116668042308414,-0.03606226843286976
