,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,0.00011145954999443124,0.010467602124611938,0.010108504741508711,0.0014750611664020603,-0.02242156962918903,0.014997263770025842,0.0077065007077634735,-0.02856220857613868,0.08441089095886906,0.11558289855328008,0.016948132545792013,0.02919579354170774,-0.004249910306873282,0.00012088013665488648,-0.005699198280605801,0.012403503225591975,0.0014627009865919274,-0.00010647579172115649,-0.0005796381934259241,0.004465409659179714,0.0055271726173418655,0.040264982885753114,0.09046714681660219,0.19899230232781553,0.00031521721564493595,0.4276838326359567,-0.05049244980600008,0.039866849744333355,0.1006119811688315,-0.13711165467233863,0.02572623065831949,0.02971031381074538,0.0708679236596312,-0.002421659425172047,0.02877405898108186,-0.0009416476461129308,0.03825525201490933,0.0012870801854411966,0.0212736829647339,-0.008464027183182258,0.00010432101488135146,-0.020088468977304545,0.011574802818753945,0.0,0.0004116668042308414,-0.03426242026247961
21_1,0.0007316934755052396,-0.0027333196038993104,0.003656386584069373,0.007442151525823852,-0.0017180114619731032,0.16684963974430633,0.007859969455704635,-0.06524887071436399,-0.10648228695182511,-0.1293697275126611,-0.4045546871872981,-0.008283807004035179,-0.01797706285417643,-0.00023422243801436704,0.0009660125420797314,0.0014066141990992601,-0.0006409340398409508,-6.504247251088357e-05,-0.003564937269419314,0.004399372699040947,0.001874351004126324,0.08176838766010158,0.05435127429266274,-0.0661126868666591,-0.0020507334871468948,-0.3264633974605381,-0.13922214587409715,-0.041029616326743824,0.09522450810296741,0.011500992219706647,4.661186137158973e-05,0.03435053922887206,-0.020968011736472867,-0.03991561816807142,0.065477488832908,0.0016674841808500649,0.054900409159705094,-0.021843853390725903,-0.0038268273086338187,-0.02268223686364247,4.091403463755169e-05,-0.030995214364758352,-0.004220396631919896,0.0,-0.0023925461540935376,0.004339720235784399
21_2,0.0007316934755052396,-0.0027333196038993104,-0.0008475951147133448,0.007832887062900692,-0.0013138223757260033,0.17187657641364454,-0.004313359485355909,-0.0656139001332332,-0.10230191426544147,-0.13382249379843272,-0.3940570336724289,-0.007656497945467284,-0.01693413988672884,-0.00023422243801436704,-0.005313068981438527,-0.0017255808968514273,0.002346569454647498,-5.9170240495127926e-05,-0.003564937269419314,0.004399372699040947,0.0019092928019339766,0.0919534766764123,0.05512787996254458,-0.06127092838123937,0.002247785775195618,-0.3190540067479459,-0.12150677200127855,-0.041016813764385034,0.09513787230285788,0.011637883000471748,0.001698503015718526,0.02494503657388198,-0.020968011736472867,-0.039424793637366576,0.0653010170689947,0.0016570002863322297,0.054900409159705094,-0.021781430881219067,-0.0030503900954428516,-0.021319119513395098,4.1965684435475454e-05,-0.022541180046110196,-0.004220396631919896,0.0,0.00157962206373568,0.00770406676936791
21_3,0.00034218470762284025,0.012770743332584874,0.004240337100327624,0.007832887062900692,-0.0013200026056068943,0.1676388849054434,0.007849485561186798,-0.06524887071436399,-0.06729589768611656,-0.12682486561790762,-0.44421955702051436,-0.00828017796323147,-0.008987683172932918,-0.0001766244612910993,0.0009660125420797314,0.0001001369240051632,-0.0006396002790833844,-7.507456565478349e-05,-0.003564937269419314,0.004399372699040947,0.0012004213287317555,0.08371653265661888,0.1014445234905148,-0.05248757042041647,0.002247785775195618,-0.3045656845460545,-0.13923618135703134,-0.041168681665525224,0.09522486651982538,0.04127759137559748,0.00043926572641497016,0.02431871279244944,-0.020968011736472867,0.025293340491422626,0.06939297350771866,0.0016570002863322297,0.054900409159705094,0.0006770247003098221,0.00835914341121851,-0.02268223686364247,4.1965684435475454e-05,-0.02615388922368955,-0.004220396631919896,0.0,-0.0023925461540935376,0.007864891817960558
21_4,0.00034218470762284025,-0.0027333196038993104,0.007290225148560897,0.007442151525823852,-0.0013200026056068943,0.168253024623885,0.007730038369723409,-0.06524887071436399,-0.06675072625385287,-0.13184614447619833,-0.39456663718400825,-0.008294257813490219,-0.007951870746440447,-0.00023422243801436704,0.0009660125420797314,0.001409923067581267,0.002341327046671086,-5.9170240495127926e-05,-0.003564937269419314,0.004399372699040947,0.001918650327619318,0.0834011386843583,0.10117347833239526,-0.04779955437600955,0.002247785775195618,-0.303805268262678,-0.1386365451103626,-0.041016813764385034,0.09541662136427925,0.03408101875532431,0.001698503015718526,0.023604985693810178,-0.017129365445077833,0.025259205042504954,0.06889811972308678,0.0017028071252198685,0.054900409159705094,-0.021781430881219067,-0.0030503900954428516,-0.01868373371121621,3.7825180393186945e-05,-0.03060937414321212,-0.004220396631919896,0.0,-0.0008758882453705058,0.007677168771601897
22_1,9.52628724856235e-05,-0.0027333196038993104,0.009997166991632325,0.007442151525823852,-0.0013200026056068943,0.1612845201221833,0.007730038369723409,-0.06524887071436399,0.004807877716086711,-0.135445837106973,-0.4133284302975375,-0.008294257813490219,-0.00466792549874818,-0.0001766244612910993,0.0009660125420797314,0.0001001369240051632,-0.0006448426870597974,-7.75500172097742e-05,-0.003564937269419314,0.004399372699040947,0.001918650327619318,0.08316560750604816,0.08393333436529028,-0.07682372810692517,0.002247785775195618,-0.37654368080429546,-0.18381673482632735,-0.04319853160102453,0.09472284371515972,-0.046267188018394745,-0.014225776065749988,0.04441451286122253,-0.0009623095909117585,-0.025384477360629126,0.07039452012511496,0.0017028071252198685,0.06738588498079034,-0.021994412606185128,-0.0035913763668212377,-0.02303445360620904,3.7825180393186945e-05,-0.030442536242227456,-0.009010159222760057,0.0,-0.0023925461540935376,0.02487225015913095
22_2,5.403503333930291e-05,-0.0027333196038993104,-0.0018466967934840394,0.007832887062900692,-0.0013138223757260033,0.169152801736302,-0.004311569185899913,-0.0656139001332332,0.009445641775270762,-0.1259542428377061,-0.43306119785028285,-0.008286226662675982,-0.004951566938032026,-0.00023422243801436704,0.0009660125420797314,0.0001001369240051632,0.0006093433181081133,-6.516481067787936e-05,-0.003564937269419314,0.004399372699040947,0.0012008278761284448,0.08412047737052768,0.08936867828184854,-0.06768221314598709,0.002247785775195618,-0.36528667675438276,-0.15382154131264272,-0.041168681665525224,0.09499518562980724,-0.04632978599120929,0.002191926698689199,0.04680091418131743,-0.0009623095909117585,-0.024662722184441543,0.07045284517024401,-0.00039076238679685,0.06775492591356397,0.0006666209487253495,-0.0031141130738977438,-0.021655470552922284,4.27151125499414e-05,-0.025991616908641796,-0.004220396631919896,0.0,0.00157962206373568,0.008039822818801482
22_3,9.52628724856235e-05,0.012770743332584874,0.009928971795726946,0.007442151525823852,-0.0017180114619731032,0.1612498329489931,0.007851275860642798,-0.06524887071436399,0.004807877716086711,-0.13707673201315468,-0.46264046470175924,-0.00839595510846582,-0.00466792549874818,-0.0001766244612910993,0.0009660125420797314,0.0001001369240051632,0.0006093433181081133,-9.95711024078538e-05,-0.003564937269419314,0.004399372699040947,0.0012008278761284448,0.08196159658825242,0.08429144770084666,-0.0822379257658347,-0.0020507334871468948,-0.37835297202245566,-0.18355597163091505,-0.04319853160102453,0.09471225482093161,-0.046267188018394745,-0.013239105668761346,0.043568129481326184,-0.0009623095909117585,-0.02629463851034021,0.07093044840892603,-0.00039076238679685,0.06738588498079034,0.0007021179028863601,0.007794065531895619,-0.017130504354658443,4.27151125499414e-05,-0.030824742838502752,-0.009010159222760057,0.0,-0.0023925461540935376,0.024960948098363488
22_4,5.403503333930291e-05,0.012770743332584874,0.009928971795726946,0.007442151525823852,-0.0017180114619731032,0.13743880721428706,0.007730038369723409,-0.06524887071436399,0.004361015249688856,-0.14651820507161664,-0.46710523165999274,-0.0077803062415158705,-0.0039057653890953344,-0.0001766244612910993,-0.005313068981438527,0.0025367917124634602,0.002341327046671086,-9.95711024078538e-05,-0.003564937269419314,0.004399372699040947,0.0012097788544170969,0.09021337771469333,0.08444331413999974,-0.08566293248325721,-0.0020507334871468948,-0.35778522151666625,-0.1823160410584212,-0.043036187009458694,0.09496502394747577,-0.04625372059186976,-0.013836072460866204,0.043568129481326184,-0.0009623095909117585,-0.02815346755289691,0.07082610451508735,0.0017028071252198685,0.07114416733035538,0.0007021179028863601,0.007794065531895619,-0.016879435031933544,3.7825180393186945e-05,-0.029323852626981037,-0.0011206285064309651,0.0,-0.0023925461540935376,0.023868009175244002
23_1,-0.0003044806379460469,-0.0024552479294906154,-5.0366171155676476e-05,-0.0453108240105828,-0.005011862818631517,-0.09595378313286454,-0.003927302917925632,0.07673141821370696,-0.11264536176895257,-0.23257330630814077,-0.46062455213629044,-0.009298578646170237,-0.020194503952979403,0.00038422363155534486,-0.028826663522277557,-0.0017228352805027684,0.0010862675805458732,-4.550695031439245e-05,-0.016263314014334326,0.004259927746649635,-0.015593305726737918,0.04539745638781541,0.08214525691620742,-0.1499278172661242,-0.000376181803293059,-0.4597647936359368,-0.15412521655933473,-0.07107548502242772,0.02526620203098085,-0.029424556742123728,-0.0018638688989608071,-0.11434207161214557,-0.04064725503181151,-0.05595722417889866,0.06448788243733528,-0.0009246544139162542,0.05148308949330287,-0.0300214006722576,-0.0029088657909095072,-0.028299988484899678,-0.0007213861427418946,-0.02956614901475705,-0.005739255746634051,0.0,0.0013644408586623406,-0.00846158089521473
23_2,-0.0003044806379460469,-0.0024552479294906154,-5.0366171155676476e-05,-0.0453108240105828,-0.005011862818631517,-0.09595378313286454,-0.003927302917925632,0.07673141821370696,-0.11257979029969027,-0.2325077348388785,-0.4606306360561558,-0.009298578646170237,-0.020347069101559707,0.00038422363155534486,-0.028826663522277557,-0.0017274270904238916,0.0010862675805458732,-4.550695031439245e-05,-0.016263314014334326,0.004259927746649635,-0.015593305726737918,0.04539745638781541,0.0821437108841153,-0.1499278172661242,-0.000376181803293059,-0.4597647936359368,-0.15412521655933473,-0.0710930488917146,0.02526620203098085,-0.02943387992307167,-0.001798297429698511,-0.11434207161214557,-0.04064725503181151,-0.05595722417889866,0.06448788243733528,-0.0009246544139162542,0.05148308949330287,-0.0300214006722576,-0.0029088657909095072,-0.028299988484899678,-0.0007213861427418946,-0.02957118946185025,-0.005739255746634051,0.0,0.0013644408586623406,-0.00846158089521473
23_3,-0.0003044806379460469,-0.0024552479294906154,-5.0366171155676476e-05,0.006472974858654682,-0.005011862818631517,-0.09595378313286454,-0.003927302917925632,0.07673141821370696,-0.11264536176895257,-0.23257330630814077,-0.46062455213629044,-0.009298578646170237,-0.020194503952979403,0.00038422363155534486,-0.028826663522277557,-0.0017228352805027684,0.0010862675805458732,-4.550695031439245e-05,-0.016263314014334326,0.004715778400080459,-0.015593305726737918,0.04644106767894409,0.08214525691620742,-0.1499278172661242,-0.000376181803293059,-0.43058114982090856,-0.15412521655933473,-0.07107548502242772,0.02526620203098085,-0.029424556742123728,-0.0019463667665753645,-0.12027623395794633,-0.04064725503181151,-0.05595722417889866,0.06448788243733528,-0.0009246544139162542,0.05148308949330287,-0.0300214006722576,-0.0029088657909095072,-0.028299988484899678,-0.0007213861427418946,-0.02922451068127256,-0.005739255746634051,0.0,0.0013644408586623406,-0.00846158089521473
23_4,-0.0003044806379460469,-0.0024552479294906154,-5.0366171155676476e-05,0.006472974858654682,-0.004989405381844144,-0.09595378313286454,-0.003927302917925632,0.07673141821370696,-0.11264536176895257,-0.23243392819420244,-0.4605986279082488,-0.009298578646170237,-0.020194503952979403,0.00038422363155534486,-0.028826663522277557,-0.0017228352805027684,0.0010862675805458732,-4.550695031439245e-05,-0.016263314014334326,0.004715778400080459,-0.015593305726737918,0.046082368966791604,0.0821519119336017,-0.1499278172661242,0.0001252733164130151,-0.43058114982090856,-0.15412521655933473,-0.07107548502242772,0.02526620203098085,-0.029424556742123728,-0.0019463667665753645,-0.12063493267009882,-0.04064725503181151,-0.05595722417889866,0.06448788243733528,-0.0009246544139162542,0.05148308949330287,-0.0300214006722576,-0.0029088657909095072,-0.028299988484899678,-0.0007213861427418946,-0.02920298317283533,-0.005739255746634051,0.0,0.0013644408586623406,-0.00846158089521473
24_1,0.00012121658640091106,0.00609601758086413,0.010094432760560938,0.0014750611664020605,0.002761751348575068,0.024037782681936515,0.0077020201621810945,-0.02856220857613868,0.060845523720268545,0.19581162769859956,-0.06737915934384422,-0.022229581437034823,-0.0037915495939520342,-0.00019224197107720097,-0.005699198280605801,-0.0020014336069226184,0.0037130085934913683,-0.00023219193044895538,0.0010257414092742154,0.012626649051028773,0.01103101834855754,0.079202809658178,0.10081154849485184,-0.1400366144421862,3.5436981226206424e-05,-0.13602766109376854,-0.09154617112159556,0.054266650466706555,0.09830143705756625,0.0420595783006474,0.0055507339397723,0.020203700773380746,0.045075394384486836,-0.03076106097117373,0.029621471471210047,0.010721448126700612,0.015065751080370877,0.004306585239618908,0.009156605444968258,-0.012647838065821676,0.00011769990406353733,-0.020521938411874056,0.0030002582588825105,0.0,-0.0024164668903324553,-0.01395442231736483
24_2,0.00012121658640091106,0.00609601758086413,0.010094432760560938,0.0014750611664020605,0.002761751348575068,0.024037782681936515,0.0077020201621810945,-0.02856220857613868,0.060845523720268545,0.19581162769859956,-0.06737915934384422,-0.022229581437034823,-0.0037915495939520342,-0.00019224197107720097,-0.005699198280605801,-0.0020014336069226184,0.0037130085934913683,-0.00023219193044895538,0.0010257414092742154,0.012626649051028773,0.01103101834855754,0.079202809658178,0.10081154849485184,-0.1400366144421862,3.5436981226206424e-05,-0.13602766109376854,-0.09154617112159556,0.054266650466706555,0.09830143705756625,0.0420595783006474,0.0055507339397723,0.020203700773380746,0.045075394384486836,-0.03076106097117373,0.029621471471210047,0.010721448126700612,0.015065751080370877,0.004306585239618908,0.009156605444968258,-0.012647838065821676,0.00011769990406353733,-0.020521938411874056,0.0030002582588825105,0.0,-0.0024164668903324553,-0.01395442231736483
24_3,0.00012121658640091106,0.00609601758086413,0.010094432760560938,0.0014750611664020605,0.002761751348575068,0.02493197145463365,0.0077020201621810945,-0.02856220857613868,0.06054670464794009,0.1850442779733203,-0.06711636019104009,-0.021852383916877792,-0.006098357407383796,-0.00019224197107720097,0.0010362178692010534,0.0038035776724797583,0.0017134898365863214,-0.00023219193044895538,0.0010257414092742154,0.012626649051028773,0.01103101834855754,0.08122208932632119,0.10058315145565182,-0.1397942006426577,3.5436981226206424e-05,-0.14456956226068376,-0.08890492592751839,0.053791313431084516,0.09818731493651695,0.04178692645074169,0.005139219535074287,0.020203700773380746,0.043859262044627714,-0.02995779908451307,0.02955467925434025,0.010721448126700612,0.015065751080370877,0.004306585239618908,0.009156605444968258,-0.012766152419509978,0.00011769990406353733,-0.020303958778335945,0.0030002582588825105,0.0,-0.0024164668903324553,-0.013734187877847854
24_4,0.00012121658640091106,0.00609601758086413,0.010094432760560938,0.0014750611664020605,0.002761751348575068,0.024037782681936515,0.0077202649034258065,-0.02856220857613868,0.06057495947367297,0.20283287722523485,-0.06633410865536757,-0.01640302366964233,-0.0040836765759938954,-0.00019224197107720097,-0.005699198280605801,-0.0020917020122189454,0.003951590284723676,-0.00023219193044895538,0.0010257414092742154,0.012626649051028773,0.011045220644477004,0.079202809658178,0.10061471961614245,-0.1405410745958138,3.5436981226206424e-05,-0.13626265775445992,-0.09168496553103467,0.053962531427351086,0.0989827619354704,0.040955312644466134,0.005287339169940345,0.020203700773380746,0.043859262044627714,-0.03076106097117373,0.02955467925434025,0.0037501592984718777,0.015065751080370877,0.004306585239618908,0.009156605444968258,-0.012647838065821676,6.347828589483738e-05,-0.020620565080989018,0.0030002582588825105,0.0,-0.0024164668903324553,0.008758087880154496
2_1,0.0001552492417685521,-0.030025933298303373,-0.013064654264896173,0.0009598417449503929,-0.004959761567173612,0.08219355341385284,-0.042361490050767475,-0.03689735513854005,0.06807300555344023,0.20223081310887572,1.1587977270338905,0.017797620913386776,-0.004376013162177445,-0.00011223439416105873,-0.0032162372812825106,-0.0036932419537567393,0.0013842227538107886,-6.83075965373862e-05,-0.001366674369289152,0.004478446226401593,9.667475003029356e-05,-0.2555433571871711,0.0495289314188024,0.2345402287001847,0.0001260932744573829,0.8773084679221688,0.6684594378594336,0.02587470420835186,0.1159680320489753,0.0414904551455879,-0.017876372270598198,-0.03108004935674922,-0.03924518555851374,0.013086666379888706,-0.009145127414297377,-0.0005739907599785444,0.025309401470530263,-0.020894713772412133,-0.025985590734453928,-0.015459471442581224,-0.00042144784534759935,-0.025026398413231593,-0.016108784049912575,0.0,0.0004685077230129873,-0.020133565719494814
2_2,0.0001552492417685521,-0.033997540587198366,-0.02924512699203838,0.0009611181286008279,-0.004959761567173612,0.039278538131696177,-0.042361490050767475,-0.03689735513854005,0.07479592274905236,0.20150316979186442,1.1427652597148759,0.01764716243754528,-0.004356160153789864,-0.00011223439416105873,-0.0032162372812825106,-0.0020891543345744083,0.0013842227538107886,-5.63674366687439e-05,-0.001366674369289152,0.004585952407073305,0.0021366593148348196,-1.4426845658961143,0.04697335388370047,0.23436728253658123,0.0001260932744573829,0.7742214041083735,0.703120979405803,0.02193043196003656,0.11609476918348123,0.04171069893255254,-0.015702573153762375,-0.03137963453492232,-0.03951045428871294,-0.011074845759428305,-0.0077429629527900334,-0.0005739907599785444,0.025309401470530263,-0.014229066546194945,-0.025985590734453928,-0.015452548106346295,-0.00042144784534759935,-0.014476060515066305,-0.016108784049912575,0.0,0.0004450464864380959,-0.010623993522464245
2_3,0.0001552492417685521,-0.033997540587198366,-0.03290916746684668,0.0014750611664020603,-0.004959761567173612,0.08219355341385284,-0.042361490050767475,-0.03689735513854005,0.06809937077644956,0.20203346740334707,1.145312710929011,0.017797620913386776,-0.004376013162177445,-0.00011223439416105873,-0.0032162372812825106,-0.0036932419537567393,0.0015666486692383574,-6.83075965373862e-05,-0.001366674369289152,0.00479966904011692,9.667475003029356e-05,0.0469526482282538,0.04897344355795545,0.23447788126967956,0.0001260932744573829,0.574234176995132,0.6685691006851299,0.02587470420835186,0.1160994609946322,0.04149995175725062,-0.01882563302922704,-0.03166147444441901,-0.03924518555851374,0.013086666379888706,-0.009145127414297377,-0.0005739907599785444,0.025309401470530263,-0.020894713772412133,-0.025985590734453928,-0.015621333636363345,-0.00042144784534759935,-0.025125425861365226,-0.016108784049912575,0.0,0.0004685077230129873,-0.020133565719494814
2_4,0.00013192541888386463,-0.03431921254371656,-0.03286617207787569,0.0009511250275986327,-0.0049550939609075105,0.03808471197018583,-0.042361490050767475,-0.03689735513854005,0.06486003409005103,0.12524419977793289,1.1397003199105844,0.01797802105994107,-0.004376013162177445,-0.00011223439416105873,-0.0032162372812825106,-0.0021454594124503254,0.0013842227538107886,-4.965459587674063e-05,-0.001403762608017905,0.004585952407073305,0.00015266470796397472,-2.6513527406748016,0.04847702378775505,0.1306158513059633,0.0001260932744573829,0.7766938888805341,0.6850330353169597,0.02587470420835186,0.11572899852587828,0.04169734921351072,-0.0131205305074756,-0.03165655823227944,-0.04028987526546643,-0.015077062971282168,0.02351387996759271,-0.0005739907599785444,0.014050420582762983,-0.013621321110310548,-0.02637269198595511,-0.014055890751837035,-0.00042144784534759935,-0.014502372723004057,-0.016108784049912575,0.0,0.0004450464864380959,-0.009766388028033538
3_1,-0.0002489023826096183,0.013127124352060059,0.010322293182696583,0.0014750611664020605,-0.005315838981209638,0.02535787184704463,0.007612954168281466,-0.02856220857613868,0.04764214818557867,0.16148138908075146,-0.13577960356562085,-0.034282788891442845,-0.004773294848269191,0.00012088013665488648,0.0010362178692010534,-0.008311073321991892,0.002264985477797461,-0.00023219193044895538,-0.00026284357110421125,0.010956585176415195,-0.0013267711084449668,0.044269234811589134,0.08550820442314536,-0.030235011129449874,0.00031521721564493595,-0.17101475540564795,-0.09499002106762533,0.041662652569308296,0.09685668715412192,0.007266885549105508,-0.008155264543184871,0.0065924005389322495,0.004860324568283952,-0.04298203358125737,0.02205746949530117,-0.0031533670960884365,0.006694715378418037,0.0035537637980920297,0.009272738387713145,-0.011655043335753472,0.00036873507088458837,-0.021389186510992593,0.0030002582588825105,0.0,0.00032317624643067675,-0.012660888036892817
3_2,-0.0002489023826096183,0.013127124352060059,0.010322293182696583,0.0014750611664020605,-0.0075692491524764,0.0227060495478917,0.007612954168281466,-0.02856220857613868,0.00512924057906032,0.17364038214221875,-0.06650883468726092,-0.04366887540455512,-0.004213571949728385,0.00012088013665488648,-0.005699198280605801,0.0029669727322686468,0.002218072374166543,-0.00023219193044895538,0.0011207309856010456,0.010956585176415195,0.006139509100701208,0.04429135462540157,0.08670092695400977,-0.013377468260681218,0.00031521721564493595,-0.2716304133940563,-0.10463619876418584,0.04163861128793959,0.09700133545013832,-0.03396953154895162,-0.006264764943262669,0.011584156913077055,0.049871510667550974,-0.015554929828362127,0.012268741572643975,-0.0031533670960884365,0.00394396894787695,0.003763978919656139,0.008705542318787195,-0.009045142706818826,0.00036873507088458837,-0.02174751706699824,0.0030002582588825105,0.0,0.00032317624643067675,-0.012586810938193143
3_3,-0.0002489023826096183,0.013127124352060059,0.010322293182696583,0.0014750611664020605,-0.005315838981209638,0.02535787184704463,0.007612954168281466,-0.02856220857613868,0.043944831136382895,0.16160358208195016,-0.13577960356562085,-0.034282788891442845,-0.004091776923795881,0.00012088013665488648,0.0010362178692010534,-0.008311073321991892,0.002264985477797461,-0.00023219193044895538,-0.00026284357110421125,0.010956585176415195,-0.0013267711084449668,0.045164369587812433,0.08550820442314536,-0.030803350669909108,0.00031521721564493595,-0.17101475540564795,-0.09499002106762533,0.041662652569308296,0.09685668715412192,0.007266885549105508,-0.008723604083644105,0.0065924005389322495,0.004860324568283952,-0.04006171281310362,0.022152947851869893,-0.0031533670960884365,0.006694715378418037,0.0035537637980920297,0.009272738387713145,-0.011655043335753472,0.00036873507088458837,-0.021389186510992593,0.0030002582588825105,0.0,0.00032317624643067675,-0.012541536733396376
