,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.0002489023826096183,0.013127124352060059,0.010322293182696583,0.0014750611664020605,-0.005315838981209638,0.024089608812907864,0.007643658639358514,-0.02856220857613868,0.02407051605278441,0.15859617307942975,-0.1424008952786883,-0.03412396407702284,-0.004401743790987939,0.00012088013665488648,0.0010362178692010534,0.000427166968274851,0.00033206089858514587,-0.00023219193044895538,-0.00026284357110421125,0.010956585176415195,-0.0007820605887588772,0.04446985461944834,0.08525247673423719,-0.03368868249684627,0.00031521721564493595,-0.1471043038968818,-0.09220998146410905,0.05142882913252169,0.09676160774838012,0.011032260032500393,-0.01736616899294599,0.0065924005389322495,0.0029637423737987664,-0.04006171281310362,0.022152947851869893,-0.0030664225515379326,0.006694715378418037,0.0035537637980920297,0.009272738387713145,-0.015206034887107289,0.0004221729358307065,-0.022208437976622877,0.0030002582588825105,0.0,0.00032317624643067675,-0.01012129793291247
4_1,3.830836136410132e-06,0.009901305707121397,0.010094432760560938,0.0014603294043280329,-0.005521821787072587,0.024180260977732154,0.007700808143070926,-0.02856220857613868,-0.02891063096251556,0.169425800443815,-0.11687969996006092,-0.01673510350481088,-0.003087066879696514,0.00012088013665488648,0.0010362178692010534,0.000427166968274851,0.010004362450248959,-0.00023219193044895538,0.0007607057537924507,0.011992217787390212,-0.005720583512883025,0.06902381747889777,0.08301778656046936,-0.032558188854713996,0.00031521721564493595,-0.1235134154509673,-0.12186612827947545,0.05451224375505239,0.09833703733131889,0.008853976495535196,-0.011533005581569944,0.010698431679405878,-0.008633806696100402,-0.023632951443213035,0.0314513221491839,-0.0017583227235815138,0.044659048147118456,0.004096494029445034,0.008743992772633767,0.08344634337976925,0.00012130329881204077,-0.0216545251477812,0.0030002582588825105,0.0,0.00032317624643067675,-0.009547902127679413
4_2,4.819295545175034e-05,0.009901305707121397,0.010094432760560938,0.0014603294043280329,-0.005521821787072587,0.024180260977732154,0.007700808143070926,-0.02856220857613868,-0.014687943019191352,0.169425800443815,-0.11687969996006092,-0.01673510350481088,-0.003527095246499981,0.00012088013665488648,0.0010362178692010534,0.000427166968274851,0.010004362450248959,-0.00023219193044895538,0.0007607057537924507,0.011992217787390212,-0.005720583512883025,0.06902381747889777,0.08301778656046936,-0.032558188854713996,0.00031521721564493595,-0.1235134154509673,-0.12230357064595375,0.05451224375505239,0.09833703733131889,0.008853976495535196,-0.011533005581569944,0.010698431679405878,-0.008633806696100402,-0.03662645705005055,0.03105524842666365,-0.0017583227235815138,0.044659048147118456,0.004096494029445034,0.008743992772633767,0.08344634337976925,0.00012130329881204077,-0.0216545251477812,0.0030002582588825105,0.0,0.00032317624643067675,-0.009547902127679413
4_3,-0.0002932645019249585,0.013127124352060059,0.010094432760560938,0.0014603294043280329,-0.005521821787072587,0.024610391757285337,0.007700808143070926,-0.02856220857613868,0.016061746747449084,0.16901935621449074,-0.07780386864712117,-0.021739884627388385,-0.003961715424184472,0.00012088013665488648,0.0010362178692010534,-0.0006795494089020574,0.009695376204253061,-0.00023219193044895538,0.0002930538862647991,0.011992217787390212,-0.005720583512883025,0.06594204641286971,0.08194956768914795,-0.031305974264645584,0.00031521721564493595,-0.08849295434753285,-0.09275341766030747,0.05573521168082713,0.09683390468510851,0.001879442357911619,-0.00880344802519363,-0.001973210783629987,-0.03437507651740583,-0.05150259902705391,0.0314513221491839,-0.0017583227235815138,0.040201354183921005,0.004096494029445034,0.008743992772633767,0.0021927820257744445,0.00012130329881204077,-0.021403369395347604,0.0030002582588825105,0.0,0.00032317624643067675,-0.012602263866496023
4_4,4.819295545175034e-05,0.009901305707121397,0.010094432760560938,0.0014603294043280329,2.1305461350280136e-05,0.0237580153716924,0.007700808143070926,-0.02856220857613868,-0.019462312565423395,0.14251311540657163,-0.1080736179953477,-0.01710774901193653,-0.0034968423902599606,0.00012088013665488648,0.0005900236002197779,0.0010868440880961445,0.010004362450248959,-0.00023219193044895538,0.0007607057537924507,0.011992217787390212,-0.005720583512883025,0.06898711019697994,0.08585750148093549,-0.01934235071578903,0.000345256575192027,-0.12500436314141408,-0.12230357064595375,0.05645590114119576,0.09834418848445746,0.005914429483421593,-0.01144894474810726,0.009862413096770361,-0.009787754350089174,-0.03662645705005055,0.03105524842666365,-0.0017583227235815138,0.044291877165611206,0.004096494029445034,0.008743992772633767,0.06971920610863411,0.00012130329881204077,0.1213361483110797,0.0030002582588825105,0.0,0.00032317624643067675,-0.012029779381021262
5_1,0.00012135435671303059,-0.0010504835150915246,-0.0009002632424419663,0.0014819592084709427,-0.003912569359450805,-0.3852712393931159,-0.0026190881931744594,-0.339673568500609,0.009588915031388803,-0.2872347826743327,-0.9308630406459838,-0.004759638060977522,-0.004337202961779869,6.575730795558622e-05,0.0014372208713143203,0.0005908522053655692,0.00403332976198716,-9.20377322355143e-05,-0.0009329353341693701,-0.027531683779510117,0.003635514651510476,0.055860418412938276,-1.637803989818274,-0.12731295676812018,-0.00012027886792605798,-0.19243775052838266,-0.08860702658830408,0.016405840486387647,-1.4283226682618604,-0.03134481601399121,-0.012933247623180651,-0.05942249052691506,-0.14361326876145658,-0.06539504908192392,-0.7644244334412127,-0.0003702868219239131,-0.3858326771105727,-0.021478821279833103,-0.0003271123735939111,-0.012554893577204723,-0.00025927434306069453,-0.01103031614300146,-0.006012564625914634,0.0,0.0009172537675650669,-0.0026909088474468424
5_2,0.00010224409502194564,0.008219095348009773,0.006162919926491776,0.0009511250275986328,-0.0016594859604226,0.1601131155128763,-0.0026190881931744594,-0.06410668188757965,0.010146192372594046,-0.12284571369379106,-0.7334849968127537,-0.005229931621388428,-0.0028742752257235565,-0.0007589220688501526,0.0014372208713143203,0.00021988728148306796,0.0016538928578654544,-0.00021646479933319987,-0.0009642685506870193,0.0051556511748933,0.00030586517741379535,-2.7115902375800407,-1.648828320409494,-0.07103663996885572,-0.00012027886792605798,-0.332665514535283,-0.027612282249201647,0.024255226811157347,-1.501931524734064,0.004496076275525777,-0.010723433570756422,-0.024788911045413753,-0.14559942822108096,-0.04187269479098481,-0.7683733444666124,-0.0003702868219239131,-0.42971776553949137,0.0002538040934070896,0.0069396720139315235,-0.00416165109172632,-0.00025927434306069453,-0.014096404079573164,-0.006321907231767948,0.0,0.0009030596642576813,-0.0018272906761141153
5_3,0.00012135435671303059,-0.0018713129753045827,-0.0023287607406559533,0.000961118128600828,-0.001655941738450557,-0.2563331466497569,-0.0026190881931744594,-0.339673568500609,0.009588915031388803,-0.1248350281210652,-0.932512846720701,-0.005177826268056408,-0.004337202961779869,6.575730795558622e-05,0.0014372208713143203,0.00023262305799466912,0.0025812550524591717,-0.00011645657354597072,-0.0009329353341693701,-0.027967192442948523,0.00048562872557664715,-2.706947184932945,-1.6371089378947012,-0.06409361654431964,-0.00012027886792605798,-0.33272788602127185,-0.08795724159041748,0.016405840486387647,-1.4283226682618604,0.004476787183055117,-0.011198568478530155,-0.024628881340878393,-0.14559942822108096,-0.06938130964707054,-0.7632198123918585,-0.0003702868219239131,-0.387003034614127,-0.015683993084398024,-0.00381924025223467,-0.012591347109655222,-0.00025927434306069453,-0.011627598813503252,-0.006012564625914634,0.0,0.0008584420594354531,-0.0016921311543521612
5_4,0.00010224409502194564,-0.0010504835150915246,-0.0009002632424419663,0.000961118128600828,-0.0016591591881840433,-0.38531784683324566,-0.0026190881931744594,-0.339673568500609,0.008957432943974308,-0.2857397801741405,-0.9597709204051653,-0.004759638060977522,-0.0028742752257235565,6.575730795558622e-05,0.0014372208713143203,0.000578116428853968,0.0016538928578654544,-9.20377322355143e-05,-0.0009642685506870193,0.0051556511748933,0.003635514651510476,-0.7687300638140288,-1.6378167255947853,-0.12731295676812018,-0.00012027886792605798,-0.41627127221641486,-0.02389451664458028,0.024141921089245958,-1.501607761153942,0.00397453830611162,-0.01286808857053889,-0.055334104888444334,-0.14559942822108096,-0.06539504908192392,-0.7644244334412127,-0.0003702868219239131,-0.42983107126140285,-0.021478821279833103,-0.0003271123735939111,-0.009111571835044317,-0.00025927434306069453,-0.011139312831497838,-0.006012564625914634,0.0,0.0009172537675650669,-0.0027878934977996683
6_1,-0.0002932645019249585,0.012136105621451626,0.010106404291219532,0.0014750611664020603,-0.034311167826675544,-0.00730059484460818,0.007722619400047324,-0.02856220857613868,0.06386619446576736,0.14223540167529888,-0.03724814685492113,0.05114935001743874,-0.003128364015596505,9.613603468747135e-05,-0.005699198280605801,0.008247861017158496,0.0015984850324123447,-0.00010647579172115649,-0.0011491252430708837,0.004465409659179714,-0.0015964065126662622,0.04453584050691991,0.09069793507235159,0.19671419407060298,-6.423161912856058e-05,0.4356501875818534,-0.07624425266077857,0.04411533007757777,0.09981214649548578,-0.12575679937046416,0.02642653267308521,0.024016925983610056,0.06472362407032621,0.003077958392327643,0.0284738252957515,0.003201601996783851,-0.026071376093741487,0.0010900041453223044,0.020913844416939883,-0.024103296986815896,5.619067140835493e-05,-0.021844107733942835,0.01343259117667939,0.0,0.0006672636915323127,-0.03138442979576613
6_2,2.1970675350765608e-05,0.010467602124611938,0.010108504741508711,0.0014750611664020603,-0.010416384674347107,0.01558745951676942,0.007722619400047324,-0.02856220857613868,-0.014471774382842851,0.107165393839035,0.04975535059655068,0.032996735952499655,-0.0032397232312434167,9.613603468747135e-05,-0.005699198280605801,0.00275232315520361,0.0015984850324123447,-0.00010647579172115649,-0.0008202109566588667,0.00479966904011692,-0.0015964065126662622,0.06456712965714222,0.09468122604949697,0.17148088649571963,-0.0003443625852102843,0.3459105865691039,-0.07348960933184263,0.045506371303504004,0.09940171529013034,0.08281524764083911,-0.05445252346765472,0.023979679929136195,0.07393687788313057,-0.0828270741861141,0.023811677954325303,0.003201601996783851,0.006808815858251823,0.0010900041453223044,0.0212736829647339,-0.01587142186073069,5.619067140835493e-05,-0.022767221189172838,0.01343259117667939,0.0,0.0003547133183138267,-0.02726824276394997
6_3,2.1970675350765608e-05,0.012136105621451626,0.010106404291219532,0.0009598417449503929,-0.030407818748651054,0.010443503776247035,0.007722619400047324,-0.02856220857613868,-0.01413340489848446,0.1086735413802798,-0.08122315082467357,0.031927448328688476,-0.0032036996340675597,9.613603468747135e-05,-0.005699198280605801,-0.003622066375577354,0.001416059116984776,-0.00010647579172115649,-0.0008202109566588667,0.004478446226401593,-0.0015964065126662622,-0.24028936261924488,0.09518937050176507,0.14394473425864174,5.384002859169703e-06,0.6563735922150614,-0.0812144011117759,0.054632253807639294,0.09940171529013034,-0.1612764793489517,-0.029703165996567013,0.024682106122723507,-0.015886511366480706,-0.07629540314429038,0.023969827585260534,0.003201601996783851,-0.0004506790040298171,0.0010900041453223044,0.020913844416939883,-0.022345242679084262,5.619067140835493e-05,-0.020587110340301792,-0.04778590181002676,0.0,0.0006672636915323127,-0.02753103268181069
6_4,8.292128536260802e-05,0.012136105621451626,0.01033393458183178,0.0014750611664020603,-0.030407818748651054,-0.011467418253904904,0.007722619400047324,-0.02856220857613868,-0.01065960282765517,0.10934237846366338,-0.10327035863519451,0.031927448328688476,-0.003128364015596505,9.613603468747135e-05,-0.005699198280605801,-0.01125335939191554,0.0015984850324123447,-0.00010647579172115649,-0.0001208884785162817,0.00479966904011692,-0.0015964065126662622,0.06185038995698705,0.08839112929434884,0.14322357565201052,5.384002859169703e-06,0.3676468769245411,-0.08083905598759238,0.012348413117905174,0.09921677429238546,-0.16125148519955965,-0.02918774412453875,0.02407277544064395,-0.015886511366480706,-0.004584831836767196,0.023969827585260534,0.003201601996783851,-0.0004268460797817765,0.0010900041453223044,0.020913844416939883,-0.02231126799883389,5.619067140835493e-05,-0.021715515702413365,-0.04778590181002676,0.0,0.0006672636915323127,-0.02416461358226134
7_1,-0.00045558415461682323,-0.0023769385844241257,0.010039625391210585,0.0014750611664020605,-0.0020469008841090125,0.046000768507714625,0.007957992442470998,-0.02856220857613868,0.020240100347916616,0.17367691709824465,-0.12122730249364107,-0.031161985314989774,-0.004361269522520194,9.613603468747135e-05,-0.005699198280605801,-0.0017194489711621188,0.00329569167153096,-0.00023219193044895538,-0.0005651783402864097,0.0107323786153863,-0.007610527455563725,0.03400152953759393,0.08570424384036807,-0.01899377320016214,5.384002859169703e-06,-0.1566556952790984,-0.09923118358983599,0.056334268117788175,0.09678083052972936,0.007046781638378016,-0.026593617259607988,0.0070478238946869495,-0.02190191369849775,-0.028516547726630412,0.030542812739616156,0.01189259386773841,0.036129692152774555,0.003794398840951946,-0.003351862314686822,-0.041874140503439655,-0.0008929257220573173,-0.023890817682785344,-0.011680990357310315,0.0,0.0006953461454375191,-0.010754070029306713
7_2,1.9256587828847494e-05,0.013127124352060059,0.010623575907468843,0.0014750611664020605,-0.0020636086333860673,0.021540038479821173,0.009137411777048146,-0.02856220857613868,0.020237542359679152,0.1705306302015903,-0.13738043919047635,-0.034434705113987926,-0.004361269522520194,9.613603468747135e-05,-0.005699198280605801,-0.0034056335139624238,0.0024510291891163263,-0.00023219193044895538,0.002845134496920027,0.010956585176415195,-0.007632505360355364,0.03573983277115998,0.08197502259851126,-0.021317876781406144,-0.00040005508280046903,-0.12821676354895994,-0.09546009063319365,0.05717274536605206,0.09681878145567235,0.007132896115498982,-0.02402068159766619,0.007089610982952457,-0.012944436301439,-0.03132427252005716,0.028336959191570858,-0.002910459839998554,0.037500038132164674,0.003794398840951946,-0.003351862314686822,-0.04115769387145535,0.0005180198533262445,-0.021837547391364065,-0.011680990357310315,0.0,0.0006953461454375191,-0.012765167762983004
7_3,-0.0002489023826096183,0.013127124352060059,0.010623575907468843,0.0014750611664020605,-0.0043003110553757815,0.0211257692264195,0.007612954168281466,-0.02856220857613868,0.019990737697135115,0.17072534664125558,-0.07527620891892617,-0.043887396294253214,-0.004361269522520194,9.613603468747135e-05,-0.005699198280605801,0.00254017802180411,0.002523605385870217,-0.00023219193044895538,-0.00034871361128321204,0.010956585176415195,0.012213066436178227,0.05727227985251944,0.08213653415862317,-0.020510594724355093,5.384002859169703e-06,-0.13044679328526745,-0.09934962971023546,0.05954598693790162,0.0968221030652702,-0.034168899417484626,-0.026593617259607988,0.018190405317299443,-0.024188389540665475,-0.030521010633396496,0.033355779138869356,-0.0031533670960884365,0.03876329342634765,0.004914222523448015,0.008176796703707814,-0.041890954242579076,0.00036873507088458837,-0.02202393458555929,-0.011680990357310315,0.0,0.0007557542493324778,-0.012706162241689585
7_4,-0.00045558415461682323,0.013127124352060059,0.008369276130060183,0.0014750611664020605,-0.001864336852538501,0.046000768507714625,0.008179501089714141,-0.02856220857613868,0.02030071805057023,0.16702269322091337,-0.13580274578228338,-0.036428087651709684,-0.004361269522520194,9.613603468747135e-05,-0.005699198280605801,-0.0017194489711621188,0.002306511468659383,-0.00023219193044895538,-0.0005651783402864097,0.0107323786153863,-0.00471467180213166,0.059127266588392804,0.08596614136673746,-0.0196607818560294,5.384002859169703e-06,-0.1478355091750482,-0.09740914758169544,0.056334268117788175,0.09649960726151861,0.006810472741083064,-0.026593617259607988,0.010234607840813459,-0.02190191369849775,-0.028516547726630412,0.03261161765032688,-0.0034978217258053966,0.036129692152774555,0.004253906592188153,-0.0031891713562008576,-0.0420793126132912,-0.0031081191199574735,-0.023870134174567306,-0.011680990357310315,0.0,0.0006953461454375191,-0.012325564054392685
8_1,9.511962918854941e-05,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.016863932732058058,1.746274869467905e-05,0.0077065007077634735,-0.02856220857613868,0.10167023297166872,0.10519291933057219,0.06481863116607707,0.05810739209793706,-0.004452266401393729,7.602237926223427e-06,0.0005900236002197779,0.008292972655240167,-0.00022783152431722468,-0.00010647579172115649,-0.0006045168611141152,0.004465409659179714,0.004248619267148038,0.04740379614887527,0.09244908862190536,0.20607303166701083,-0.00021465462530842645,0.4250278639559518,-0.09598742257359655,0.014364750193649578,0.10351249130334038,-0.09857408942815128,0.020131494153915186,0.026464389814233647,0.0708679236596312,-0.0042304890520166285,0.028343523195298967,-0.0009416476461129308,-0.00924835356968841,0.0011951476630585587,0.0212736829647339,0.10409263209169863,0.00010432101488135146,0.11399600729267487,0.01430223250058776,0.0,-0.0023279763325322897,-0.032024229356788815
8_2,0.00013668128859302213,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.016863932732058058,1.746274869467905e-05,0.0077065007077634735,-0.02856220857613868,0.09386034706420154,0.099117490443129,0.05598520778305,0.05810739209793706,-0.004452266401393729,0.00012088013665488648,0.0005900236002197779,0.008292972655240167,-0.00022783152431722468,-0.00010647579172115649,-0.000538327754684105,0.00479966904011692,0.0055271726173418655,0.05768039084088018,0.09244908862190536,0.20326156155668398,0.000345256575192027,0.41971228766911295,-0.09512839199149876,0.015735331943649407,0.10367742307270736,-0.09860263465797532,0.020131494153915186,0.029591881316653874,0.0708679236596312,-0.004586047869121178,0.02877405898108186,-0.0009416476461129308,-0.008548468258690893,0.0012870801854411966,0.0212736829647339,0.09948924373208991,0.00010432101488135146,0.11399600729267487,0.01343259117667939,0.0,0.0004116668042308414,-0.03129799657456871
8_3,0.00013668128859302213,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.016805009372946454,1.746274869467905e-05,0.0077065007077634735,-0.02856220857613868,0.09370149160585017,0.0991715319088159,0.05567333579205897,0.05810739209793706,-0.004281373923636045,9.613603468747135e-05,0.0005900236002197779,0.0041068544765504485,-0.00022783152431722468,-0.00010647579172115649,-0.000538327754684105,0.00479966904011692,0.0055271726173418655,0.05762146748176859,0.09237433129705312,0.20321817256836291,-0.00010178081856242324,0.4196079853283149,-0.09512839199149876,0.014936369480594291,0.103662835696462,-0.09867260891815906,0.01944781669065486,0.029606894027274875,0.0708679236596312,-0.004586047869121178,0.02877405898108186,-0.0009416476461129308,-0.008548468258690893,0.0012870801854411966,0.0212736829647339,0.09948924373208991,0.00010432101488135146,0.1208491381832193,0.01343259117667939,0.0,0.0003547133183138267,-0.03129799657456871
8_4,9.511962918854941e-05,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.016805009372946454,1.746274869467905e-05,0.0077065007077634735,-0.02856220857613868,0.10156061255635951,0.09884490506192888,0.0657537744434837,0.05810739209793706,-0.004452266401393729,9.613603468747135e-05,0.0005900236002197779,0.008292972655240167,-0.00022783152431722468,-0.00010647579172115649,-0.0006045168611141152,0.004465409659179714,0.0055271726173418655,0.03608503722710295,0.09245072594337637,0.19944570376400336,-0.00010178081856242324,0.4196079853283149,-0.09598742257359655,0.014364750193649578,0.10356460377231778,-0.09865503604637833,0.01716108763851701,0.029606894027274875,0.0708679236596312,-0.0042304890520166285,0.02877405898108186,-0.0009416476461129308,-0.00924835356968841,0.0012870801854411966,0.0212736829647339,0.10409263209169863,0.00010432101488135146,0.11393708393356328,0.01430223250058776,0.0,0.0003547133183138267,-0.03509414313179604
9_1,0.00011367663785743685,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.027653963128400606,0.004424832257006289,0.007722619400047324,-0.02856220857613868,0.1112237402503786,0.1380132315931056,0.11466833114581443,0.06469037656256059,-0.00321973667667114,7.602237926223427e-06,0.0010362178692010534,0.013522183686600384,0.0011468177964268746,-0.00010647579172115649,-0.0036288041759164036,0.002785185130704115,0.0034938490844043783,0.06809926383594844,0.09465705415695548,0.2977615579934267,-0.00024469398485551727,0.4549902482816565,-0.08963409197133634,-0.015009902479955733,0.10533488158504851,-0.09546455122168161,0.027046386628015225,0.025874932326466663,0.07008221402762314,-0.0002664194935754543,0.026949328749672846,0.003201601996783851,0.026664751991956358,0.0012180043887924492,0.0194305258438745,0.12903850378023626,5.619067140835493e-05,-0.02307037802503785,0.017593600130970846,0.0,-0.0023279763325322897,-0.004729390956428543
9_2,0.00011367663785743685,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.028588206131755257,0.0032796740671755084,0.007722619400047324,-0.02856220857613868,0.1106850229979201,0.111134020906958,0.1267104445150975,0.06416296261236827,-0.0036483158219500645,1.7427305264801265e-05,-0.0032451298012087775,0.0124798893040476,0.0011468177964268746,-0.00010647579172115649,-0.0036288041759164036,0.002785185130704115,0.0034938490844043783,0.06737502183096228,0.09801195278076598,0.2977789266948018,0.00014591937448249796,0.45503312712862526,-0.08963409197133634,-0.008224530263398665,0.10534064823400201,-0.09569992164021927,0.024881641596165727,0.025843619940204676,0.07008221402762314,-0.0002664194935754543,0.026949328749672846,0.003201601996783851,0.026664751991956358,0.0012180043887924492,0.0194305258438745,0.13989647447773793,5.619067140835493e-05,0.13202836222396372,0.017593600130970846,0.0,-0.0025700286476795777,-0.004729390956428543
9_3,0.00014351802557714352,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.028529282772643653,-0.00354765408568493,0.007722619400047324,-0.02856220857613868,0.11032560191360055,0.11131714986299361,0.12670700688042114,0.06416296261236827,-0.0036483158219500645,7.602237926223427e-06,-0.0032451298012087775,-0.017410436626110127,0.0011468177964268746,-0.00010647579172115649,-0.0031947823179542994,0.002785185130704115,0.0034938490844043783,0.06696488563871944,0.09801359010223701,0.2919898327039357,-2.1122182076562315e-06,0.4397065156894921,-0.08949489199519635,-0.008224530263398665,0.10534415387067159,-0.09572098056138047,0.024881641596165727,0.025858632650825664,0.07008221402762314,-0.0064452751402640715,0.026949328749672846,0.003201601996783851,0.026676297190379665,0.0012180043887924492,0.0194305258438745,0.13955374720619498,5.619067140835493e-05,0.1319694388648521,0.017593600130970846,0.0,-0.0023279763325322897,-0.006507218225941576
9_4,0.00011367663785743685,0.010467602124611938,0.010108504741508711,0.0014750611664020603,0.028529282772643653,0.0032796740671755084,0.007722619400047324,-0.02856220857613868,0.1106683291851435,0.11131714986299361,0.12670700688042114,0.06416296261236827,-0.0036483158219500645,7.602237926223427e-06,-0.0032451298012087775,0.0124798893040476,0.0011468177964268746,-0.00010647579172115649,-0.0036288041759164036,0.002785185130704115,0.0034938490844043783,0.06731609847185066,0.09801359010223701,0.2977615579934267,-2.1122182076562315e-06,0.4549902482816565,-0.08963409197133634,-0.008224530263398665,0.10533488158504851,-0.09572098056138047,0.024881641596165727,0.025858632650825664,0.07008221402762314,-0.0002664194935754543,0.026949328749672846,0.003201601996783851,0.026664751991956358,0.0012180043887924492,0.0194305258438745,0.13989647447773793,5.619067140835493e-05,0.1319694388648521,0.017593600130970846,0.0,-0.0023279763325322897,-0.004729390956428543
