,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.0008439569718016079,-0.0009019414337213239,0.0003157186354757036,0.005711912045661113,-0.0020121226780971673,-0.0004069328815301499,-0.0010398101257289372,0.0009499489852029534,0.031147544030998793,0.20419220448096792,0.028051565725557375,0.1272103036101117,-0.0007491938681999421,-0.0020604777015604796,-0.004991244803841027,-0.0036022124270259394,-0.0020298613378639243,-0.002807968776592568,-0.008446145371150467,-0.025846110261941405,0.03223885582366833,-0.0038210607809148053,0.17225809322845934,-0.002098482696069878,-0.0014469678366153965,0.037187353614221645,-0.0626516474991659,0.12660839516412828,-0.0017361163312722072,-0.0036606431442217954,-0.0040249335645227945,-0.003810273808586981,-0.0017651752507645963,0.01460839713423978,-0.00034457429284975535,0.011369469333922607,0.01823364619191284,0.00038747574927542526,-0.0005682590573023418,-0.0014390223130683133,0.001680154327395469,-0.002288647614767019,-0.0021747237764934363,-0.0017269165202084592,0.006048296630445533,-0.006046021409656356
11_3,-0.009547471365138581,-0.008453176958777554,-0.004224571885160812,0.0023197614711482767,-0.024145456215842614,-0.007285291086829282,-0.0034311018477472238,0.00032735157089773423,-0.03650963783802478,0.263561944716663,0.19739812273794133,0.13207334620164077,-0.0009626591824596512,-0.003762678149975644,-0.0036058187080671997,-0.0035309828033090957,-4.059064030588553e-05,0.00010296147698957659,-0.0046742956222458705,-0.019951355706539636,0.01763678572725493,-0.008639252242363898,0.1578166534627912,0.10688024980871294,-0.006171684837341659,0.014183776841640908,0.6574993485666024,0.09955733824654175,-0.005949289822465154,-0.009076774191042586,-0.026871020962500384,-0.03210988746338746,-0.025742232945798117,0.007937829107043725,-0.004646732939205933,-0.006052637514439468,0.001920383932806017,-0.017964142149639376,-0.008327910763444616,-0.0018435715795477297,0.0008425157060887754,-0.017050885112132604,-0.00951786779157111,-0.004727262908757195,0.0030338398978299133,-0.012889212994927072
12_3,0.012304525958417101,0.0059505302862440925,0.0006800074237057353,-0.00015784429908470145,0.009339256599157028,0.004181857940292642,0.0014326824762981223,1.827703667642087e-05,0.02437389445547139,1.1655703394234649,0.7306322492887805,0.20107999083029593,-0.00015353990409685322,-0.005633130871718536,0.00034822889563103934,8.438516017156256e-05,-0.0035619556177399272,-0.0061079179819674674,0.004450586066564582,0.004964986850030798,0.006258674651649505,0.02370489914571467,0.18656223918730694,0.21550820391311967,0.004375014194182853,0.07006318799987944,0.9747527199072953,0.12507884253153465,-0.16863503728938825,0.013052918892877394,0.02666036069900085,0.026188521237546798,0.01850856806881552,0.0015517599223788792,0.03907134808944937,-0.014972494887708023,0.050681384724513195,0.01207471520745759,0.005770008486633752,0.002526906380188055,0.002400347795524608,0.019046648485547102,0.0006906333040560139,0.006822317819500121,-0.0007372003421389108,0.028271349502085805
13_3,0.0009396609327005308,8.283296911528456e-05,0.00030243948452582045,-0.0010201050352309613,0.0012938358089370863,0.0003697720522305493,-2.8503900226589435e-05,-0.001592466018527577,-0.00664417775380182,0.11210480204499894,-0.02130614200700047,0.09959620946660168,-0.0027904532021097417,-0.0006233460131991932,0.005452398275104131,0.0005035393043261515,-0.001581647296049154,-0.00376662723817962,0.0040931440804373165,0.007902520797200678,-0.0014455505346619628,0.010282973867482897,-3.5838644034384743,-0.02336032002390937,-0.0005171473588276574,-0.00011349339387506081,-0.11962979536496879,-0.2610241383553181,-0.12955930866625517,-0.00886696269869521,-0.0017972005126197306,0.0009464366020699549,-0.003035583554050849,-0.000894071498801622,-0.006565037451064134,0.003106640590362199,-0.2428881537499208,0.0007805741575899876,0.0003517584580752053,0.00015876911723512028,-0.00109021239996361,-0.0007989033554716105,8.243612622111903e-08,0.0008414622450018049,-0.001974573401615448,0.03743609771076345
14_3,-0.0046279383127053745,5.377625477464989e-05,0.0006183550984933928,-0.0004163731940597736,0.0007833101081851839,-0.0003053070627325544,0.0003962230110809272,0.00042627688933645193,-0.06900818146070006,-0.7887032075957715,-0.3009432412458591,0.08039111635280687,0.0001302562071222003,-0.001019019433761262,-0.0024740316313605357,-0.001135395101356914,-0.0009904505172916688,-0.0011589270276193711,-0.0053825411799667475,-0.011543315168863647,0.00939261128644032,-0.0023986962200823075,0.14037306801388386,-0.035406149776395224,-0.004340573464775018,-0.037192084446970114,-0.18956888387549847,0.09627268783635327,-0.07230013249058069,-0.0020414247960604827,-0.03189200258516107,-0.03703133518966676,-0.04451154300639545,-0.00010382082556091677,0.005003460003465644,-0.0032754071200514117,-0.0043992675780899024,-0.004155779361571797,0.0004498608215975061,0.0006387671158376893,-0.001169021082289802,-0.004512701564925988,-0.0005846907756329088,0.001206771027770037,-0.0021950263713636526,-0.008023672923641362
15_3,0.002221820130567384,0.002742750632625725,0.0028532480546482994,0.0005575946030882544,0.003761363819380717,0.0012110304464875675,0.002242164920975568,0.0008244089861373444,-0.0016702938445327322,0.20645905327398759,0.017591419657025008,0.10126420232793916,0.002372059759915037,7.517974739229355e-05,0.005542544334752346,2.8208369133110226e-05,0.002319510064853349,0.0017594905498623831,-0.011719559258575632,0.011894459785631245,0.0036821470449964265,-0.00449050509888548,0.15566293387925195,-0.029144363221087124,0.005071259780177217,0.011226129377377896,-0.1592757926179193,0.11781499840062802,0.024141475814827278,-0.004171433536475704,0.009436438603125676,0.014635261819772668,0.0010519324877828332,0.0011854356003131127,0.00547651971233123,0.005730976930133308,0.03891077364431684,0.001475407867562612,0.0038063846230435043,0.003837310737670842,0.002767147662811351,0.0035682462533569853,-0.0008396331896245615,0.0026723981623813847,-0.0025510007916317596,-0.014983207714236963
16_3,-0.0018592153178946637,-0.0031833648466384006,-0.003537021526498858,-0.001145151928117866,-0.009161200222774262,-0.002270772730746694,-0.0028279179484830374,-0.0020344277047126117,-0.08150988616553782,0.07839772370616092,-0.026887807631417824,0.0959576993040346,0.00031669047986319134,-0.00029552724081772824,-0.009589660688885676,-0.007372427409322773,0.0011052740553570749,0.0002700048455207629,-0.008645579016397242,-0.03531590958027464,0.0004258937399765092,-0.004939637122266627,0.15900951684551445,-0.03341329909396983,-0.0030228701731045567,-0.05050138241195547,-0.15847084930812172,0.1077546255456724,-0.0042135114359363665,0.0003669681937799435,-0.005741573719232242,-0.03357163566428719,-0.006330388996585731,-0.0022739865344556546,-0.004968270624621318,0.004435351458701185,0.033358974045257866,-0.0026622226426697834,-0.0026883633508512305,-0.004182599550823351,-0.0064574034832330495,-0.005575506488741532,-0.002610330588196083,-0.004383671997961129,0.0016285893944418804,-0.015620700188316069
17_3,-0.005781500379147992,0.0005127697987628122,0.0010708396568935242,-8.931119186527687e-05,0.0012013279186242753,-8.035479865515699e-05,0.000833388291647343,-5.204602871269972e-05,-0.006676545254171704,-0.5755518258173334,-0.24071264195725506,0.0838445966143226,-0.00010980311667710261,-0.00022675248043370103,-0.003191081210392149,-0.0023966718715288183,-0.00043572426734639466,-0.0019984044157272114,-0.005619706255471514,-0.011170134870858654,-0.002894456122931031,-0.0001242580531649864,0.13620563898002838,-0.03274692588568981,0.002127020785877836,-0.03570829662869198,-0.17815470020314722,0.09916747173552677,0.015191791931954204,-0.002614368487145061,0.007593018119728018,0.0018121172430201227,0.013688762493222989,-4.431797512668523e-06,0.005102152929201081,0.005098438002906448,0.02393357166248258,-0.005814614229339463,0.0014232348532065406,0.0006384207837678336,-0.00034354093943866096,-0.00377728027343376,-0.0006018732738892729,0.0014894278923392769,-0.0018070215207914818,-0.010389824283142116
18_3,0.001057798746535938,0.0028939180964284873,0.0030449884252425202,0.0009799967461869613,0.0036670460376765955,0.0012114249331943658,0.001969096125483836,0.0010259051389872177,-0.0735025185716349,0.11379409945148265,-0.012214557418277587,0.09307147625078777,0.001248172861543976,0.0002418175895955724,0.006577974038300128,0.0022925036608330896,0.0017522421749967983,0.001381051061268794,0.00788846100743609,0.01382013382441553,-0.003948975329376446,-0.0011885306831542143,0.15600446677309085,-0.0318586275972824,0.0020603368719432007,0.005272295548487704,-0.16787537341794415,0.11266375493214904,-0.0015906573731656675,-0.0031884499744146175,-0.004076436909334171,-0.022165371917408767,-0.008901251126358244,-0.0010602578121431693,-9.907754333178503e-05,-0.0005883752769210303,0.03781698670244858,0.0016343650753765891,0.003610761574972278,0.004252455846613522,0.002784835493205971,0.0030504312512356037,-0.0004891817375487149,0.0021714382861390534,-0.0017607510953718739,-0.010494639611757872
19_3,-0.0007653775087693357,0.001622532403425595,0.0005606211264045349,0.00107359156936842,-0.0006008102640113697,0.0021589752065810865,0.0004680398844098623,0.0013689781674550052,0.04599532849475257,-0.5680827486625303,-0.22903304021675414,0.08783196342394257,0.0004303015206610126,-0.00047800417802133273,-0.004900278441963142,-0.0022527046172395944,-0.0005741948075906455,-0.0011358650894928725,-0.004897182715310312,0.001852974365982738,-0.0007953797164327636,-0.0026362254293077502,0.15805172668581646,-0.025346992246271353,0.0031513038348229654,-0.037500415575371725,-0.17087783355551228,0.11057264202267345,0.06455032175057761,0.002050692042314613,0.01149944371711287,0.015274367011262368,0.0224297300697713,-0.00014622406972236859,0.005297150836541184,0.0049976298066550535,0.023982680499321535,0.0015245775158326676,0.0023385992108541564,0.000918714151625804,0.0023494922676705345,0.0013651521213575769,0.0007895842422438034,0.0012484272622046517,-0.00015610349816433763,-0.007983098339059516
1_3,-0.00515933570209501,0.0007009973879895102,0.0006280057619894822,-0.0006805985888746869,0.0005201510439080537,-0.0004578843305817096,0.0006720935783243692,0.00037866050666561724,-0.07316320793712183,-0.6998607806416572,-0.2735195481028927,0.0817402210212487,8.496534802409703e-05,-8.021712957871947e-05,-0.0030226234203911792,-0.001794850779120303,-0.0012538513652954806,-0.0009941284558935468,-0.005364031277761791,-0.01082772589544265,0.004982044754368072,0.0031494890268902727,0.12515950102379328,-0.03371938569250391,-0.001337433631163893,-0.032120597295759216,-0.1962533512652919,0.07382708315367245,-0.07985503198776366,-0.0037016386490376445,-0.03514105765142024,-0.04158050388186995,-0.05172010565666093,6.896598480142041e-05,-0.07045740576268579,0.0071460517292189505,-0.14033987541391363,-0.0042987649458549725,0.0013216331989097988,0.0010272507770695157,-0.0017846126718517195,-0.004944907726898337,-0.0007453988205869436,0.001342359074277448,-0.0015907432552808216,0.011971918998888944
20_3,0.0002814526584152852,-0.0002012065841154771,0.0002378109747833885,-0.002056572922613395,0.0026012740926710256,0.00010900502185070431,0.0007690221975720475,-0.0022105039127707513,-0.01021330224966175,0.15273270976831674,-0.006486182892667304,0.0881690650274272,-0.005615276277234699,-0.0025609605255046413,0.003976074640926135,0.0018413065064863568,-0.004952839455482498,-0.00022388224086336957,-0.008886158039740152,0.008638879560923372,0.00483959801557724,-0.005009940138573147,0.13756997962810127,-0.027117812283815882,-0.004728386734626472,0.0068139744547287195,-0.14251182950437488,0.052492295219803455,-0.014020255689395366,-0.010064355974160048,-0.0022888103045759964,-0.004919772888919811,-0.007154701307130525,-5.958967064163137e-06,-0.015767544394071662,-0.0016812650093649016,-0.3733674654868411,2.0373286004261733e-05,0.0005458949462014975,-0.001019840553214312,-0.0019495414951345865,0.0026997478045715697,-0.00025719275453767393,0.00048820374773090566,-0.0030604483515327603,-0.019682025167450566
21_3,0.002753670589378388,-6.783899734005269e-05,-0.0014101668051458144,-1.2137804953997954e-05,-0.0053410396166659,-0.001917558728938517,-0.0009845738975993122,-0.0009141780608017396,-0.006032544284184511,-0.5214114516955343,-0.2115980851084432,0.08816016962048848,-0.0008050047565083426,-0.00042762145745962524,-0.003666879559445409,-0.0025014935116183697,-0.0003772752716911809,-0.002732943699076111,-0.005196439822203506,-0.01365442434405456,0.00037884027411920333,-0.0013840070158136052,0.1571958969935013,-0.025547240226213623,0.0026432521598146646,-0.03104351018858573,-0.1534606793833651,0.10519028304692768,0.03311924893357331,-0.0007449318531523542,0.007842995521557886,0.0014861985158366078,0.013012627795302857,-1.858558920991883e-05,0.0050445930152880755,-0.0033773309191034726,0.02412455020103547,0.0028352224869178985,0.0014590556290187762,-0.0019523352370478728,-0.001770182517972626,-0.0005908859431650567,-0.0015068278482500272,-0.002202699085924059,0.0016207804837890115,0.024239331721666233
22_3,0.0016301162172182716,-0.002261166173221114,-0.0013791931084225926,0.00034560815361376506,-0.00552657599371646,-0.0021325101384720964,-0.0011533086703753958,-0.0006637766526928736,0.025258396471615097,-0.5391165057002612,-0.21620576234422056,0.08865248748374825,-3.787059128543453e-05,-0.0001657688143312727,-0.0039057048428197366,-0.0029314449931612868,-3.896700888978921e-05,-0.0016859548138359354,-0.006233405113336749,-0.012968475547061223,-0.000809146273015025,-0.003217906491677345,0.1578373103240497,-0.026987525586370065,-0.0008255971462943328,-0.03230399042899901,-0.15217375857772572,0.10816316816335539,0.05731820058549927,-0.0013399269471205644,0.008223835436246347,0.0030148582224387706,0.01422469253884061,-0.00018393956254402632,0.005146213211731706,0.004745782740116636,0.024461530196409394,0.0009854574218262219,-0.0022004268366447,-0.0019751571852476574,-0.0017763308341893472,-0.00028511147692571485,-0.0017271302252419678,-0.002119517865434419,0.001888529344358382,0.018700094263809523
23_3,0.00044580053881681375,-0.0019455273049536015,-0.0014509891760358384,-0.0006040017418691262,-0.005491164234305005,-0.00223379050456851,-0.0014252271675697153,-0.0014443020672301186,-0.006232253893795252,-0.5330283155981121,-0.21675452983754168,0.08407687570815603,0.0004986526862160855,-0.0002314756701755315,-0.0038557240663677356,-0.0032466704031764056,0.0004255615447423957,0.0015110481607687474,-0.006284528910658216,-0.0134231304557428,-0.0010064898517262069,0.00349933717269604,0.15466927736784214,-0.027711117926121017,0.0009663091312543813,-0.033707034682748625,-0.15565670642954665,0.10390383614625481,0.022662258732120154,-0.0015280662898448664,0.0075113466160185655,0.001758415151311124,0.012954105699301817,-0.0007275340615947978,0.003814420926008883,0.004913766607009468,0.022079699246960325,0.0005038273093900876,-0.0022759239340238635,-0.0021591562809412154,-0.0019623192937985685,-0.0007161921414125631,-0.0019647755963871816,-0.002300459664298281,0.0014180227439858362,0.01841772312510506
24_3,-0.0004985864409152114,0.0012692581861098392,0.0014438987271273732,0.0023489703833871394,-0.0027139369204614754,0.001527993260398109,0.0006343540420577765,0.0038013254612092673,0.009772428257915671,0.14747818347549205,-0.0008453742172521957,0.10449339839765288,-0.0020119958183023303,-0.0008626346187551882,0.009087492888232296,0.0031429370511537272,0.0003263676485760838,0.001658124816203475,0.00770489993792645,0.00677516993010674,0.005682059121071944,-0.0005586651239818887,0.15804602843113824,-0.027807309088526015,0.011314151460489691,0.007627575396462993,-0.1500935809184493,0.12187804712852908,0.015364984376396426,0.0037304028478555794,-0.0029049194359519505,-0.010379036792046758,0.003941620799208783,9.973972644736309e-06,0.017188669827782284,0.013129588976249027,0.045568554060780246,-0.00025880605553930323,0.0012322295771369854,0.0023279908044643665,0.003999919969942989,-0.002465168815807717,0.00019628792184839383,0.0018961334842465844,-0.0003609406087951543,0.010649691347872296
2_3,-0.002733196485119737,0.0007164509840332326,0.0005208510484222033,0.0015473177940373594,-0.0018250557387218748,0.0040010379564381,0.0011637541037343934,0.0016899048469977858,0.009979180565772846,0.24520633389896715,0.5828482320999823,0.13399061377376986,0.0015502528910129672,0.0007779650902899115,0.004194853420513872,0.002336479935269538,0.0009464328133735865,0.00277045969253903,0.007216355951085686,0.0031446922608990226,0.010211673378251056,-0.006033097207941856,0.15034556248676048,0.12052323959279693,0.005932452313319627,0.0031306172014422826,0.7959746403631247,0.0920192349384548,-0.009883918084638066,-0.01102398766547718,-0.00553316300437758,-0.008366808573455203,-0.006844042249588584,0.0007008237861901301,-0.012933620457126514,-0.0033136661031730745,-0.20250069578618807,0.0006541828065353239,-0.0005782436489242378,0.00037776951769318256,0.0016483723964252307,-0.005363419746116586,0.0022896763102218803,0.0051048378455838955,0.002007629282864776,-0.020290975000295343
3_3,0.0011430645426904328,0.0005291184665019085,-0.0011401269525690184,0.0013132927117101162,-0.0010395267678681896,0.0007079252335105993,-0.002964140819455121,0.0009264864162255548,-0.00042453481492692717,0.17577719564791544,0.010624428027213978,0.09211798327718611,0.0020516592734997866,0.0009690662586691557,0.010012824256630038,0.0012608374165605357,0.0025745000257931918,0.002891437341656717,0.00788835909778749,0.014559218694336358,0.02311046888876164,-0.003969984323446229,0.15087523574313566,-0.02134649633478156,0.004733071895196259,0.0032832478774384296,-0.12332832769719292,0.07436170786602243,-0.062133462979538326,-0.006338191795553305,-0.005871123558488203,-0.01129120561015386,0.00509974217938835,0.011284302906084195,-0.013845820194383929,0.007551842751803913,0.006865690239879612,0.0010113050664129748,-0.0006196352253767513,-0.0017268886421508037,0.0028627177375394335,-4.001581987922305e-05,0.0004108235857161845,-0.002030572714709525,7.441821189293051e-05,-0.01661583758028603
4_3,0.0004901956669448955,0.00011107826075371269,0.0016808153879470057,0.004469868938275727,-0.0009399172497387149,0.0010317935723881623,0.0003084005315201812,0.000539404014945552,0.014219356999892524,0.23876648116212537,0.023027860898743976,0.09522330700471679,0.002589127159150628,0.0006619875147560872,0.008890013984653505,0.001240855926670733,0.002188946916471531,0.0022555004676463623,0.008475638273832005,0.013538357179039008,0.016004396183014368,-0.004741359785767931,0.15677168263472496,-0.02018898818180605,-0.006724822173168591,0.007137326913331221,-0.11528271045357784,0.12305739540997451,-0.0017031076600737553,-0.003544210352870817,-0.004399265161192258,0.0035026474307208563,-0.006066858407182812,0.00961910444157958,-0.0089677113245532,0.0032632372965333873,0.03247325747913299,0.00023851925071750624,-1.7191307529107254e-05,0.0026345381615249758,-0.00042333689332792033,-0.00048091288263344144,0.0004689788540982097,0.0018462068463049974,0.005374840800865498,-0.013415178509144057
5_3,0.0008710747512176665,-4.492629129333844e-05,1.7912278193661406e-05,0.0010570638712297364,-0.0011217361962282334,0.00026137661124672295,-0.0003410374945733676,0.0005773244367571328,0.01714262296186626,-0.3139591823346656,-0.13050593905359617,-2.1483467921733435,0.0004478647259591074,-7.3305648014726e-05,0.00111932933980609,0.0006599514947419808,0.0005578998037924579,0.0006137138186754799,0.002216350405771655,0.001983555487474429,-0.0001483961452725317,0.0024478381364537796,-3.4030071986240586,-0.024457087366442892,-0.0005081194952872514,-0.018544886771557172,-0.10380232875605645,-2.2614509489983017,-0.123869135729773,-0.0015103550765784505,0.003588147884204866,0.00402538279374273,0.006634377527142634,-0.0002753360837265881,-0.06982999544205293,0.0031038479297459424,-0.07983026036917874,0.001465600390844161,0.0004190612131455959,0.00034828104796160873,0.0012366556624353855,9.015625563951591e-05,-3.2107311776155345e-05,-0.0006569872447654787,0.00041633751028997203,0.011563204278474787
6_3,-0.0012643107658416263,0.0005512580099529417,-0.0017140644432024755,0.0011791967232205709,-0.003883516133423599,0.0007177564819178176,-0.00014398832168799504,0.001440251186418875,-0.0010655811081903223,0.2092940495524401,0.01254828168617222,0.09485047588842141,0.0025890386436531196,-0.0009135169696091875,0.007477559478166972,0.00288476063021649,0.002793927384677298,0.0022564873852622715,0.00801646294633322,0.010092464545488756,-0.004550208969493291,-0.0041689073608995614,0.13567772933043137,-0.023584196661125333,0.004510646519242061,0.015066801793623009,-0.12369886988224794,0.06967155466650886,-0.06601679420466583,-0.003849348407804137,-0.007933078465030812,-0.018083433989813016,0.003090448400638009,-0.0025977369585936418,0.005099517831086291,0.0031842730965190216,0.0376497493699757,-0.0013937591200570607,-0.00012905712615624644,-0.0013380202709142432,0.003048317054043001,-0.0028711953706519818,0.000370351618693101,-0.0005537774204236132,0.0005952666174491026,-0.018153610520307627
7_3,0.0007277169301374497,0.00044598211393074503,0.0005206048540590996,-0.002843219630459577,-0.0011260436046049637,0.0002456881504538339,-5.339499940654923e-05,-0.0018064657867116374,0.008029216148447855,0.13915298022140862,-0.0034481143014815033,0.08968640778899543,-0.004825151617554121,-0.002059729391004765,0.002961466995500925,0.003172907723065478,-0.003602919145056673,0.001213673656336797,0.008327092822821807,0.008149370041547945,0.022304379871019693,-0.004900112811243833,0.12251365948637583,-0.022644268057432318,-0.0010610943015617613,0.0029211993393524387,-0.11933522355579407,0.024809790299496284,-0.0072108866177770445,-0.0033066703771302943,-0.004526066103405032,-0.013375656186195272,0.004319339443714965,0.0037732020548771426,0.005252880831860437,-0.0056360758327783705,-0.009898590509622532,0.0010757434974885325,-0.00030442844091951176,-0.00041085304114221006,-0.0013496004785439513,0.0001983209928508603,0.0005568868510528326,0.00045949474090241366,-0.004272264540442344,-0.019403042128253025
8_3,0.000412165802629408,0.00020199812881119421,0.00040524706501447,-0.0019242908914653,0.004384770755332875,0.0005825773679276236,0.0006448953779175453,-0.003332564946447312,0.007777876150551264,0.2673787414533373,0.03707706945683693,0.09901768234671261,0.0024913091078881218,-0.00013093930649650407,0.007469674528754445,0.002705077327908931,0.002968878736712867,0.0018339878929874397,0.008406912716279906,0.010378381596970885,0.006259273870755385,-0.0037700520109240276,0.15743557209794445,-0.02353380839507508,0.005148213733433582,0.01904877477321122,-0.11336361270379765,0.12393001301876973,-0.0065322080585072965,0.00723044426886013,0.0031365390521861966,0.01202866415789122,-0.002031759191420144,-0.00038806550319374746,-0.011816518079493382,-0.000938187999534209,0.018146070805700083,0.001459408847579609,0.0005969597394019356,0.00025578661259762826,0.0001467381847099523,0.003783100948825473,0.0003501412034191089,0.0020226081704338944,-0.00450751857291067,-0.015700429792650416
9_3,0.00032206928044165153,0.0008336916699419198,0.001112329470075612,0.008160759474678038,0.005722380563964523,0.0013505560952013188,0.0008977309797729148,0.0031544845831132456,0.007262525480112425,0.26219530336735763,0.032545719036475934,0.10080863713312906,0.005181490775306517,0.00020990430559587617,0.006348622584582258,0.004043474353554228,0.0023683550925209513,0.0024902618998798227,0.00770014893768103,0.011934898009226336,-0.005354402074728322,-0.003643589442842098,0.16916814768122565,-0.01888186775064089,-0.005333166973281197,0.013061453211007889,-0.11494562030340269,0.12965620104128459,-0.004080866095503239,0.005806020561019957,0.005526753194891792,0.01616098224196699,-0.0014687530138831246,-0.0002605064036838327,0.01662128128757867,0.0047191236121465535,0.051039760230606655,-0.00022870067137231232,0.0009195733689442556,0.0027258353706628483,0.006971461212361167,0.004161587291087295,0.0005120062232609605,0.002927552336140758,0.0010592968508395767,-0.009614339481840893
