,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.006079163675787662,-0.01072659377281919,-0.010970397978742144,-0.012729282960891023,-0.007037734901706595,-0.007755454044268321,-0.015309357019976745,-0.010114982064202365,-0.003554660323887518,0.9996753728648943,0.9282893069947613,0.19278605399962082,-0.0036132477893026298,-0.001323100984339767,-0.002399173459708703,-0.004153005106377556,-0.005993131928443339,-0.000710250811792963,-0.0002339729358039115,-0.0028489058041182495,-0.03596689591309059,-0.012323242264632545,-0.007062932904447313,0.3659747577313899,0.0014983664381293769,0.2795460010042401,0.7904334379219389,-0.018396461772581797,0.000643650908130229,-0.019628662652193856,-0.02879903939137434,-0.01214734848871271,-0.013467153549482018,0.005201888099736742,-0.014494649207586264,-0.006872748511617812,-0.01835115735781057,-0.0111854738815896,-0.012456002313456217,-0.0099772088083041,-0.011602588730323975,-0.013069823225621679,-0.008586371230550394,-0.015580800165181232,-0.008401479469087285,-0.022763884326132522
10_3,-0.007205199854922285,-0.011973486577964198,-0.013279089425766931,-0.003541826850862606,-0.0078041409099162806,-0.01012015330580123,-0.016046647304931855,-0.01030640598481272,-0.004712943141838167,0.9932485855942398,0.934877484998997,0.18730133895401196,0.0006878512021010593,0.0018896621836088524,-0.0006995580641990268,-0.00014564423311300083,0.007498530789051714,-0.00032395766154992404,0.005621560123646963,0.0003681249716342729,-0.038132875887807255,-0.013346632114290618,-0.007822575950238924,0.1677195399875553,0.002491651992121432,0.27782286147285845,0.7949590687604032,-0.017068922852108388,0.0006395681871219565,-0.019179741008732307,-0.03435063135523142,-0.012417950589259166,-0.013536636692016102,0.007716714241871166,-0.0157688261832658,-0.0015395413276649826,-0.01871960287069866,-0.010572143828009145,-0.014460711794592334,-0.010499330703777046,-0.007944693517214352,-0.013737603001526962,-0.009572693929246808,-0.01577752790977111,-0.010454016180630722,-0.023804597668627088
10_4,-0.005797084749993434,-0.010664051286430125,-0.010685661467287298,-0.012544446943412705,-0.006906582837630436,-0.007593301789311059,-0.014431132403214444,-0.009874918579492782,-0.002918504249804,0.9973665298817275,0.9288423219955333,0.21288314808213826,0.0004393517055899252,0.002183965030098467,-0.0009806026385625409,-0.002732399466788117,-0.005006329840329585,-0.0003322727450899376,0.0013839014447367157,-0.001944180113609266,-0.03707287647660302,-0.01130662131758554,-0.0057830110440809995,0.37009113026049334,0.002063365188000648,0.2871412332451518,0.793724176840009,-0.01637602367949271,-0.0011074698807602883,-0.01889863073397237,-0.02935375098726124,-0.01089062489749063,-0.013029797597049099,0.005393621535463313,-0.0157486311881898,-0.000791545593405117,-0.016070580848478164,-0.010937630746160672,-0.013232026651664142,-0.009637972918937388,-0.011260332309070763,-0.011974039002182125,-0.008426325721817698,-0.013799663532061163,-0.009075997081366858,-0.02225483618620693
10_5,-0.006021773231299337,-0.011014617521197671,-0.012086291973451799,-0.012583735093451603,-0.007362100718470255,-0.00809542207265771,-0.015427077468384925,-0.009674605526138408,-0.003592068351951767,0.996172303733462,0.9247004882367456,0.20985400391902512,-0.0008054898614950961,-0.004137853738180913,-0.002456925518659362,-0.004411699449362351,-0.005966248924849394,-0.000808231898251599,-0.00033076873455836916,-0.003485036541909613,-0.03713974389079858,-0.012375569255965349,-0.008062309636757,0.3669818844308252,0.0027457979981994392,0.28471989706033995,0.7897705690609812,-0.01768916964574348,-0.003208441372640712,-0.01900422818363963,-0.02805332193199023,-0.012322576796149575,-0.013161819064582338,-0.0008918574856490117,-0.015849125488492884,-0.006762679263744441,-0.016823294480705197,-0.011374346078395157,-0.013879729599747394,-0.010266755210696287,-0.011709627946148748,-0.012222637228281256,-0.008880611350190642,-0.015308689975184028,-0.00980371666612486,-0.023703563923976805
11_1,-0.010965791152374513,-0.014776702495335747,-0.014558626195682836,-0.009680593565450393,-0.012309888471223739,-0.012473407027678086,-0.02039585529006588,-0.02251759418775031,-0.007708498506972279,0.2860527163900179,-0.06248834265528034,0.10069037397420467,0.001549844456606007,-0.005276241766985686,-0.00205367174490157,-0.004616585800224456,-0.00040906053113107065,-0.0007679270266047557,0.002796813739772774,-0.004244407174074394,-0.08405796868323187,-0.004622523075145038,0.0007279671746052929,0.026189931102846137,0.00027859415920676096,0.13603256109521122,-0.0073228689277338105,-0.023313130291783786,0.004595047141950442,-0.03517668920727817,-0.08290750630047297,-0.021123571076238048,-0.02017661741082046,-0.052266945960959585,-0.012201939170747968,-0.010103221542638983,-0.022043719038093677,-0.014742783851777325,-0.010085840404414804,-0.013635177099336863,-0.015125368317576996,-0.025575273141580174,-0.01176465264186379,-0.028398046087276734,-0.01831233147698669,-0.020075521067502718
11_3,-0.01174416627704585,-0.015439303940852085,-0.015210114619812976,-0.010494168553392705,-0.012973978548672908,-0.013553931774819311,-0.020565150428661142,-0.02320872411284324,-0.00827420245247658,0.2913367800980517,-0.05957178081368248,0.12568845098577477,-0.0014810777910253894,-0.003586991072294641,-0.00212824150132853,-0.004717398570898908,-0.0042251342932644155,-0.001366654156323028,0.0026261115524165105,-0.003737850351180302,-0.0822664114388729,-0.004732585324576731,-0.004592946435805413,0.09404976880269844,-0.0009880425647144856,0.14060437666890613,-0.005557751912414842,-0.022380756784738835,0.003919029796375828,-0.03742520975438728,-0.08236305423912475,-0.022341919227426597,-0.022120944443639837,-0.04825068604156005,-0.018349616058375002,-0.011417948605467831,-0.022986485152415043,-0.013964342836959113,-0.009840599278534264,-0.013984461426291703,-0.016211057513391466,-0.026570195595320794,-0.012278754422142001,-0.029342848754694662,-0.018573571974113082,-0.021695747311965854
11_4,-0.011525290887073195,-0.015011979517660753,-0.01594502771058226,-0.00994845599227677,-0.012624977805394913,-0.013394393445479514,-0.0200792319860147,-0.022807059602582228,-0.00717174689815197,0.2876664117982368,-0.06388475519773404,0.10880677243488547,-0.00036819425776355217,-0.002485353274000275,-0.001135703821304943,-0.0004876995204139503,-0.0023922474293892313,-0.0010002678531420583,0.0030685008263549207,-0.0003791955542567838,-0.08228988644052333,-0.005078093212289686,-0.005069938986977136,0.1391970362987632,0.0006171012594183172,0.1602594712421638,-0.007047815408074516,-0.022369234939882247,0.004037870990344469,-0.036075973122635434,-0.08178974001557902,-0.02171796465854807,-0.021003423372124984,-0.046568985856588474,-0.016959706922576954,-0.011208579327601905,-0.022995834674675406,-0.013973040004481753,-0.008849496164078834,-0.013828916067983196,-0.014802792286825734,-0.026261787463833754,-0.011199659645186209,-0.029579360208392153,-0.020129431681107555,-0.022262287681609906
11_5,-0.010432967785276335,-0.014761905173673515,-0.014844747419678929,-0.010001285350754634,-0.012506890277418175,-0.012887684208468822,-0.020756145437181513,-0.022553158419276645,-0.008665395144095802,0.2852733841312421,-0.06549609481930942,0.0883121994304576,-0.00011253750025421876,-0.005161581947953672,-0.0014716360748166547,-0.0025459547818189776,-0.0009643890533932002,-0.001600822523510451,0.002186454671329739,-0.00044654397403828664,-0.08564549441190528,-0.004755919850391222,0.00022879100724659655,0.02582795529381422,-0.00017109460964191483,0.13537549820543457,-0.008576280335366884,-0.023316142915825115,0.00450938786753817,-0.03660392098182781,-0.0840880333860079,-0.021258227883335534,-0.019526021410630562,-0.052539087715285177,-0.01254549285382024,-0.011423451166470113,-0.02243815024540311,-0.014897266666877384,-0.010178855136774365,-0.013830384235439402,-0.015384815352346936,-0.025989735857764103,-0.011928477081389435,-0.028671257792178145,-0.018611341878130593,-0.0209764881617893
12_1,0.012395314485849162,0.018054441661755287,0.02110546389284217,0.03155480558071129,0.011898917035844033,0.013869055847517535,0.01688172465085396,0.008794011943862982,0.0023241530574123906,1.2186468005093414,1.1538683467159334,0.2927724143281784,0.002280999931865713,0.005272740389623109,0.008082379604808778,0.003751086511968271,0.006314439441399473,-0.0007682111509040744,0.009886309681409588,0.004025376093341366,-0.001989660852972104,0.03001133313212234,0.018666056561438302,0.46904852272917474,0.001846821546190358,0.375084467519915,0.9988337581160617,0.021027303585530326,0.015015684952760676,0.0041366399374766745,-0.005025090226878587,0.007687172461961913,0.01550470878064078,-0.004896677170568893,0.018605042232313795,-0.003711130234101241,0.025570234543477,0.017197745546458608,0.024581245257590787,0.017122210129040073,0.0192913377340357,0.017284528365949414,0.013230043073438828,0.007484466886604281,0.0033970274571313505,0.01393340014338052
12_3,0.01174251290299762,0.013901914397620826,0.006622867500144282,0.007533907589882328,0.00964843643009468,0.010005321110776589,0.010693835172496832,-0.005464693429053556,-0.00028972088552990373,1.196491256894897,1.1375564556887552,0.28533035734679896,0.001308873448970312,0.005379576507343376,0.007459531050208785,0.0028602414294138356,0.011401026276261982,0.0010537877008860034,0.009399922842048292,0.0038349753829283444,-0.004076486057660689,0.027873517509938227,0.01787794445325185,0.4786554844383049,0.004026053826572663,0.37074468907707503,0.9820095848939334,0.019374373789717344,0.000370322555570468,0.0036267513845981134,-0.017090791467953306,-0.0038766945766811026,0.011976676809506889,-0.009027007996493391,0.017736167089198184,-0.0033931318255030016,0.02520118379980351,0.013663861728334914,0.017554843094219768,0.0017619052944584414,0.00430269449913378,0.01358659143120303,0.009358372582544688,-0.0003996528565204136,-0.006569976815300667,0.013818357102469292
12_4,0.012174864910708082,0.01722806696375408,0.01779177286393468,0.031423866605262946,0.011948835905174905,0.013778383420382304,0.016679605216705754,0.009087836081074357,0.0021310245677153886,1.2193821535015295,1.1628004374598462,0.29292946167795453,-0.00012529337627610983,0.003215949431277267,0.00045402158113817234,0.0017345780867376393,0.006502519214833014,-0.0011264671668016263,0.007749743877382313,0.0021557116125377287,-0.0019426786310490364,0.029809536045237155,0.01826624790908648,0.4837114194478631,0.0016473099805240335,0.37714708104570666,0.9959332293218004,0.020036230937738347,0.014695708131815218,0.003931267057295062,-0.004929614522092405,0.0076536519265591515,0.012665004542910916,-0.005069132054794231,0.018306442866998396,-0.006447191442269345,0.026659581830203144,0.014772518778367006,0.024085931346454266,0.015003022517576058,0.018519190819528603,0.01694591482960311,0.012235428440578374,0.007179711936772279,0.0034355314116973424,0.01420475264164889
12_5,0.012137500830427934,0.01770955184231457,0.020572332095826144,0.029005717081636292,0.012266781341607767,0.014716055245877628,0.017796461946445772,0.00789809350158053,0.0026685555416215423,1.2140423702177097,1.1521888571703292,0.29199070001100874,-0.0006394679051680638,-0.0015730088632408665,-0.002208414221490457,-0.004109966686848445,0.0060726199024965,-0.0008488493536306729,0.0020125845115549538,-0.0024607326647268853,-0.003850750362045825,0.029418638829484433,0.018222593079372365,0.47755882662990234,0.002101258606123383,0.3734486109890209,0.9843475390777049,0.019925402949756435,0.012822278316771296,0.003903406409869127,-0.005101503056383841,0.007664417543699173,0.015803066848243646,-0.0086019872635634,0.017999583518684525,-0.004562302540951899,0.025464727870083234,0.01709142061778464,0.023966007579845915,0.016648926722352436,0.016913813889580888,0.01856363599335951,0.012755445492179699,0.00897505739537454,0.0021456114594823735,0.01395884522749458
13_1,0.0017137612153583141,0.0031083611132380925,0.0034915697649494813,0.004902824976279118,-0.0014787853294909693,0.002029910857515798,-0.0051120385178456225,-0.0006152489418506346,0.00808869017467769,0.3518102092655665,-0.06975854689427857,-0.06651385967768836,-0.00020596134393936966,-0.0019141403090099775,-0.000543745856058724,-0.004287796249574501,-0.002862281047872143,0.00022709485865008282,0.004693431292200829,-0.004637097989731078,0.0198586949427592,0.033117372352898355,0.005456396109349976,-0.10096441506967685,0.0007327873685816593,-0.1040764116535757,-0.013113325707164612,-0.007083947067858113,0.0032824992429843296,0.01161972264555271,0.02063131057019806,0.006740976966677786,0.004085640331276419,0.0035595013923234624,0.01537994183935734,0.012559747690236031,0.05831863185691754,0.001988805945809114,0.003928906806206659,0.0036841753389753235,0.0034767317803889256,0.0015665126604951908,0.00041186950877416194,-0.014116641572026122,-0.0033817219153361787,0.0178715714747543
13_3,0.0012066824162988952,0.0032410238246363848,0.0034257314626841263,0.00460635198656445,-0.0009928232733435805,0.0019501973591148343,-0.00456850822714554,-0.0007039768001051344,0.010664304546390956,0.35843318887783554,-0.06601769007545773,-0.06673832387803962,0.00015641116302172868,0.0024509124479686704,0.0004524499755202713,-0.0019516707557446457,-0.0031607110451377964,0.0004959189393160154,0.00663078816870029,8.033741041316648e-05,0.01961479057147683,0.032231546649655905,0.006541166443833593,-0.10035124624892937,-0.0024493999708464823,-0.10195197743196717,-0.014518871050060847,-0.003665482814024786,0.00333349433814004,0.010317803613321002,0.04263119524811832,0.006585455439603214,0.0060020638829158465,0.0036673450392156457,0.01537810750085208,0.012431595995568987,0.05631264451229712,0.001963004959926653,0.003886146425799284,0.00349014961195528,0.0021293549977733717,0.0013826089057866501,0.00048654065728341036,-0.013613060648478085,-0.003391583596621917,0.020400672601745305
13_4,0.0016083143705044936,0.0035432837587801034,0.004045075581011548,0.006107172289264531,-0.0015727181732791125,0.002293393933632028,-0.005044252246926472,0.011759512476402226,0.004433134626145749,0.34649271543627713,-0.07337370513748682,-0.0732711949950163,-0.00013564942778243833,0.001729827998263902,-0.00047711792017882413,-0.0037281532804315765,-0.0007908303645066734,-0.0006307209872587128,0.004255120095405008,-0.0042839215116333585,0.01935615357738454,0.034337465626849764,0.0006328018222297831,-0.10272051776601802,0.0007343351941196467,-0.1079437561255686,-0.01818243859434443,0.0010220539603884022,0.0033741856459086495,0.00987899066086257,0.047425103489721,0.009370120974552561,0.007139239732946926,0.0036421820243882483,-0.008965481847582894,0.011553013338133267,0.0430140440105841,0.0027657617591808946,0.004118783697062018,0.0037206974535864534,0.00356244926899635,0.0024348167018500887,0.0005543331896678857,-0.015342024911289559,0.0158139028392219,0.012283269447263224
13_5,0.0018469005148943713,0.003486733887242402,0.003846129751936491,0.006454568889437617,-0.001505515581918509,0.00229666865097328,-0.005138247308357607,0.01121380381756459,0.008562506884193764,0.3512247068890594,-0.06980126071579111,-0.07198806841529541,0.000446804479827559,0.0022482642938287762,0.000155479282324555,-0.0037149496774453845,-0.0014215803052451223,-0.0005552278683217654,0.0051919906518933506,-0.003578203937427208,0.020023399408871788,0.0336916910311825,-0.00013928539288610175,-0.10145700313683119,0.004491554927575053,-0.10826523608326433,-0.022507010320200742,-0.0024088647098153186,0.0034093525519100676,0.011712513327841548,0.04644006505309643,0.007650258156291138,0.007058410434225169,0.003742521304361314,0.000757511562284485,0.012104826145874374,0.044263183521958974,0.0023991643465216474,0.003942509120903834,0.0036045206724768675,0.00283712035815324,0.0021716744393015155,0.00040024389936297667,-0.014645579073304637,0.01604238369078461,0.018108944535839604
14_1,-0.002225762249067317,-0.004083602738125579,-0.003750668854521744,-0.0015973331400146397,-0.0032875009081306545,-0.003667217952143758,-0.00577137988047992,-0.004631029965239961,-0.0040657547238628616,-0.552316473216663,-0.2380029659998405,-0.07216367378708366,0.0008465208965849973,0.0015152280976602624,-0.002122136723849967,0.002463069593970142,0.002821047947665083,-4.9127746840835044e-05,-0.002959166883932594,0.0022263345473480063,-0.02041206898787981,-0.0038539059810550145,-0.0005292761917320549,-0.10471978577959162,0.0012102438917947647,-0.1226502928424638,-0.26494168790648065,0.003410768901405273,0.006683138180363275,-0.030595599820564374,-0.023274769033507985,-0.005931869352295686,-0.003655242031113031,0.0027155897312983925,-0.0017357164592797694,0.020636082709291025,-0.00021949667725018097,-0.003933151516760957,-0.002728593906597069,-0.0028345873605088424,-0.0026973468093847352,-0.006693655538621568,-0.0019383531240204468,-0.009031466057440844,-0.004441384895545701,-0.05377413481147777
14_3,-0.0022879337053343723,-0.0040993806225279525,-0.0030760047947189185,-0.00112601429773079,-0.0037662755979866666,-0.0036375705942818886,-0.004840406304032738,-0.004175088527565273,-0.005478062422665685,-0.5606138723780925,-0.2395800537475794,-0.06774721142253179,0.0011466186232692032,0.0031855932851739487,-0.0038544635058112226,-0.00019115749689036594,0.0036315902209278117,0.0015953263977013072,-0.006790474631913796,-0.00022843526082294829,-0.02055267946728191,-0.003709424593219769,-0.0006463214994806218,-0.10538749807535547,0.0004919337019399448,-0.1223414805462163,-0.26731215277636866,0.003874951028068939,0.007483821209223017,-0.02959769319939748,-0.024990534114685152,-0.004458007683187527,-0.0016866170295564943,0.0027561259465027363,-0.000840606638127242,0.019292474607373582,-0.00020787218243662072,-0.003901096043251323,-0.002466831836805576,-0.0026130021245508867,-0.0017882608094227537,-0.007054881818654503,-0.002154096402798544,-0.008441812376190606,-0.0034891225199032583,-0.05359378101406903
14_4,-0.0018641608551040376,-0.00133774134426594,-0.0005595490222753158,0.00030417502312208607,-0.0024407990815281653,-0.001225458069783522,-0.0025820885311618803,-0.0009614989083590282,-0.0034068802528550847,-0.5628546030251202,-0.24544293422235283,-0.0721642370502545,-0.00013228982467805724,0.0028576289124311633,-0.0032634645306615943,-0.0004785015751143069,0.0023762383720352873,0.002569168665935037,-0.006226905520243324,-4.0453522039375636e-05,-0.020395310147291807,-0.0022485354016970414,0.001985497525738954,-0.11006083897979008,0.0019939447701933302,-0.12106199060159623,-0.2707809453466595,0.004055682462201402,0.007756923348654843,-0.026537865722477315,-0.023798700417561946,-0.005196676549569312,-0.001889238472028398,0.0027099837554063672,-0.0002267189956624217,0.021023729521586546,0.0013087653979538209,-0.0023804870406698582,0.0001327860182532169,-0.0005687937036813846,-0.0014975171104367351,-0.0055956107108491235,-0.0005789804511556476,-0.006825481485164233,-0.0006107933900064765,-0.051396987169026964
14_5,-0.0022997012715542616,-0.004128174674117564,-0.0036052056232591546,-0.004076147626040928,-0.003577899896783374,-0.0031765227781791485,-0.004966990932185389,-0.0049952374749102114,-0.005495093997226242,-0.5511111638790301,-0.23519804576767353,-0.06742739371887733,0.0008369507749571289,0.0007461752696416874,-0.001605764079856755,0.004794488745719631,0.0016300696845560148,-0.001379764083868477,-0.0018141090752861074,0.004167116381249532,-0.020611086681605727,-0.003985447804053138,-0.0009038975337742404,-0.10536191725186875,0.0013387388211701938,-0.12267985034918194,-0.26444417974915113,0.0026002106989990335,0.005143844094063565,-0.030920110948755998,-0.02281305292200586,-0.007730428430986682,-0.0012520515994458104,0.0027422121494413004,-0.006313808999072502,0.02079924033321645,-0.0005496149147258377,-0.0038663237646341464,-0.0024194070301466236,-0.002908552602919354,-0.004789640257374216,-0.006868365649418058,-0.0025950654815108803,-0.008358042940492558,-0.003982058263642436,-0.05516518958165223
15_1,0.0020098348889366277,0.0012238076091355406,0.00153382204569037,0.004572372406680633,-0.003408499036868499,0.0008379700024375663,-0.007425771454737804,-0.0039491665322934355,-0.0014547554430650435,0.31147253454151247,-0.07394456051796207,-0.05869088382356324,-0.000629518895177714,0.00012164133099508483,0.0009709285411030686,-0.00035899341480990664,0.0016153406427201397,-0.0013217639568689884,0.004944282741701138,0.0009004341282965967,-0.024520417013380563,-0.008036829380573166,-0.003239419827474152,-0.09337693390571723,0.0011001838975993974,-0.08992266606650033,-0.018986441938374704,0.0027296214118206854,0.0019735489224792834,-0.02127096855209304,-0.020305092787030434,0.0002539701669347478,0.0015940655352390811,0.0035149743593291473,-0.010917718038118168,0.01010985814172404,-0.02213219509590517,0.0006693076703764805,0.00227163506109037,0.001943702086539906,0.002767819409986624,-0.001403465523044318,-0.0005351422290413285,-0.018946772095722226,-0.006298969642824114,-0.024199346622758855
15_3,0.0018437547074878818,0.0030240407649671543,0.003964804983772819,0.004598746135859861,-0.002103048593997572,0.0022055215583893237,-0.006187559143656087,-0.00231017453384149,-0.0008581491649919536,0.31667192707660863,-0.07363941701734643,-0.06710550573007176,-0.0004851414184534799,-0.0045659297339943295,-0.0010878463796014407,-0.003682037758324121,-0.0022411084473446603,-0.0003882896967113367,0.0045580712209384805,-0.0030320710874328707,-0.02418825283424858,-0.007524385032433401,-0.002819370148933564,-0.09965593974947644,0.0005182424626872597,-0.09573338857986183,-0.029058530219260904,0.0029142169752926534,0.0023328769735949774,-0.02170865622266319,0.018979066849361795,0.003445760643593136,0.004066784457795049,0.003405509528804938,-0.013670095177636484,0.010752634386004845,-0.02222168418347302,0.0022743340125216155,0.0033821827749461624,0.0033006251576619228,0.002561015751385829,0.0014138552955649893,0.00037605843345832107,-0.016791621749827557,-0.006610042305579335,-0.022698490346392892
15_4,0.0018335210449816344,0.0010688384119405482,0.0014569787548043753,0.0032472974880986424,-0.002180354967324514,0.0010553518553932284,-0.007352185750610956,-0.003934392012454324,-0.0037391133096786123,0.30744201689428413,-0.07641873976168367,-0.06254395999247411,0.00012861163816389658,-5.067579292511921e-05,0.0002449221467396183,-0.00035652168055382727,0.00036704258804391444,-0.001558853344179121,0.0047629868818645565,0.00014774474022714304,-0.02544755961488534,-0.008245961698477917,-0.0035067405881710773,-0.09258493235296542,0.0006790382747217064,-0.09304766949455354,-0.028136656023021123,0.0015764771963312982,0.0023372365779794433,-0.02091880952341489,-0.006620602391790188,0.00110331806684842,0.0007028439200489342,0.003485217882365812,-0.012319972412409487,0.009339390789484996,-0.02299709886978636,0.0005014046684330925,0.002301162811201051,0.001858323670828191,0.0019057477814083232,0.0003399152354995073,-0.0004810239393185791,-0.019060784664603064,-0.006496625248133101,-0.024024835360664125
