,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.0018445004348455565,0.001004111673616151,0.0011781709286315964,0.000492263133610547,-0.00343068485423708,0.0007762053347744916,-0.0075178399599691885,-0.008354791099233459,-0.0038300595977188282,0.3283133596109982,-0.06883539121967112,-0.04924536573068712,0.0003351780560696705,0.0009035264960324864,-0.0021858060282399804,-0.004363419431012347,0.0005747193386689268,-0.001784660204535519,0.0030405972707522946,-0.004649424105841022,-0.025670566641190766,-0.008484325389789875,-0.002736806711670141,-0.08852106575633843,-4.134790806605549e-05,-0.08730313223834149,-0.012277499206104643,0.00261817889935591,0.0026744275565686176,-0.02028834069563036,-0.028555066663959978,-0.004810314983498439,-0.002715406598367956,0.0031875674372152676,-0.01059468529181145,-0.005659798276941572,-0.021925663645257002,0.00027775950963253987,0.0018117192043263228,0.00026239975053920074,-0.0022464518772978286,-0.0016215577902430765,-0.0007065689053301799,-0.01970262354302016,-0.00847721217823787,-0.021196937665792084
16_1,-0.0019201580044863379,-0.0029992667015105883,-0.006358630885267272,-0.0050536558129626865,-0.0021026028705343593,-0.003069796782099877,-0.008642194043389465,-0.008511176716080102,0.003628694891113614,-0.5982393913355396,-0.2877021049247847,-0.09349793235399832,0.0011054482252155348,0.0034858755889025698,0.027389400246274304,0.011013313102197846,0.004409379359416662,0.003980757203524225,-0.0014583891272348358,0.011802271273795795,0.011167979929840633,0.00038649400715745115,0.001885508165929018,-0.1138685210445693,0.0013257410597982049,-0.1281592353274942,-0.2667185666998617,-0.005145794752489064,0.008123601357328323,0.03267305143494766,-0.009014340308231545,-0.009133119708946447,-0.007092969586671792,0.0033553497935114407,0.0014909484998162157,-0.018993337249140346,0.00961907627109493,-0.004634126833972182,-0.0028849164892287334,-0.006234200573415509,-0.004803402837942312,-0.004316873332684491,-0.004683947020528183,-0.008736585320550792,-0.008194773833340323,0.05378488912726393
16_3,-0.0023634868181129816,-0.002892036317808346,-0.006431568864328671,-0.005141233283013867,-0.0026708018800615093,-0.0039372829628844435,-0.008474608675192908,-0.010017583835786844,0.0020822391778410384,-0.5954562010142774,-0.2874319686182684,-0.09199641303891419,0.000984547407714767,0.0031624529627024443,0.026450638532125075,0.007116296993839969,0.003989397307664173,0.00376175735027383,-0.0021730951229970794,0.010665981134991053,0.010977808890328285,0.00028111209989838956,0.001594143541684394,-0.11396641979255664,0.0053619931671338265,-0.1279607232121329,-0.26580495546770966,0.008687515419577447,0.009502368539688645,0.036902454485343385,-0.008503530648511183,-0.007985648002840214,-0.00673265227270193,0.0034657023348301126,0.0007567301267880443,-0.01933558118060935,0.009357423945365779,-0.005499461004535021,-0.0024026778268787883,-0.006252257438921524,-0.004878188431421805,-0.004784114489490865,-0.005395352343311759,-0.00957349322633477,-0.009297753312014212,0.052763041113538564
16_4,-0.0033126328010752593,-0.002836193251709305,-0.006403191228417936,-0.00584260415141416,-0.0024931272631382832,-0.0035174044191882067,-0.008517429850496189,-0.01033366976732577,0.0030983751170547457,-0.5969200667147803,-0.28873322490076236,-0.09108371757676735,0.0011129849385772836,0.003094507018640944,0.027354469001996517,0.01076293408194296,0.004160631321577697,0.00292148849609175,-0.0020848501138426598,0.011516605706121142,0.010903812415464127,0.0003697372727259595,0.0023651717283120714,-0.11446554444946613,0.004603948135155399,-0.12909748517755207,-0.2802134457291467,0.008566877326134438,0.0095829524136007,0.03259634750750592,-0.008121186388382412,-0.005816023639040948,-0.007016115420433372,0.0032428839560563532,-0.00045461050909034544,-0.019657641993313282,0.009980818990050802,-0.005508231204557526,-0.0025964103428818015,-0.006367198270748469,-0.005784053083198052,-0.005046436633402675,-0.005619025347221386,-0.009620988228848416,-0.009372779049615074,0.05449956433330511
16_5,-0.0018107473769402478,-0.004242297850962392,-0.005247296901274102,-0.004954268567466932,-0.0020390271720019336,-0.0037321066821614664,-0.0080880434588442,-0.010255752537485984,0.0032439777176856283,-0.5953865730335676,-0.2870527130935174,-0.09194020946536521,0.0012073530737884155,0.00329634250551868,0.027289886532508367,0.010804551872291335,0.004289208358752982,0.003939530994109948,-0.001636832673427465,0.0119272715627206,0.011196732461290663,0.0006409494498590762,0.002477875224543832,-0.1143053745476994,0.005581207112055486,-0.1283283749264742,-0.2763968731154265,0.0089733441456907,0.0082033841382855,0.03688559637270646,-0.008979218517854676,-0.005590361465064342,-0.006521876121400739,0.0032072120521332197,-8.116489527868578e-05,-0.020456578134555977,0.00982918629408251,-0.005041996693096287,-0.0035376214162277046,-0.004979825657882111,-0.00508279442907293,-0.004309545892958852,-0.005017984228531337,-0.009539512235954459,-0.009337597790065575,0.05631386129337908
17_1,-0.002179645387954137,-0.0041947996168283895,-0.0029885340321042383,-0.004900778140840966,-0.0032110774278917673,-0.003376272938372348,-0.006733729953523964,-0.004647447056648001,0.002827314369361658,-0.6410214447167416,-0.31596668493050384,-0.0999246525003281,0.00040386670904749136,0.002627502432865737,-0.006510428831617153,0.00038355213563927266,0.0032634183005912426,0.0012930856993796965,-0.006301852053461576,-0.0002999222270521228,-0.02250796828374301,-0.0026926751160215824,-0.001252898540300935,-0.11907594754035615,-0.0052831175030100845,-0.12844836170675364,-0.2908483198172668,0.0017462313543641845,0.0062064083936993995,-0.04384865387664676,-0.027034268992140623,-0.00582522241404634,-0.0056053857119639445,0.0011403234542606685,-0.0057303058030402,-0.01663220638092883,-0.0023979766450786676,-0.004462792159743076,-0.0030163915326081,-0.003241945666967562,-0.004966890198354038,-0.0074407586016206635,-0.0031522943550329665,-0.00919760566637099,-0.0060778014955517635,-0.06396227511822342
17_3,-0.0023247454584757765,-0.003782279986683422,-0.0038134056050263356,-0.004152001505516687,-0.0023856708432542627,-0.0047083039654744925,-0.006955210806282425,-0.005088175716309371,-0.000980137118755702,-0.6307357648345564,-0.30953646280824726,-0.09619232998415314,0.000823534886684077,0.0023188293462178687,-0.00514455844551659,0.00019145682981187365,0.0028624699398794194,0.003709988007948823,-0.006328143009713568,-9.806276197534804e-05,-0.022539361816172485,-0.0009934971554536396,-0.0017232960416947959,-0.11676274201018591,0.0010952397564643263,-0.12535770897453347,-0.280628371147251,0.0018653109171563643,0.0038155039745196365,-0.04291275201456883,-0.026753357499159792,-0.006361119157056309,-0.005450647846806904,0.001071098638890712,-0.00924844500353953,-0.02684446528981891,-0.0017184280884697458,-0.003699422501952166,-0.002909788813617996,-0.003693970403223655,-0.0042544330835275965,-0.006237551346237232,-0.003908046104480018,-0.009782398627954925,-0.008122308029651908,-0.05555185739789378
17_4,-0.00042786665975311564,-0.0012225019848202795,0.0009087572687532942,0.0021094870564634625,-0.001623998643440969,-0.0020249255035791384,-0.0028729578805680193,-0.0015814280334402484,-0.003416732692818098,-0.6525384417287593,-0.3279158169446413,-0.10775585010644184,0.0005005127861074956,-0.0001600863663843414,-0.00722254977511579,-0.0003890531241434354,-0.0036460574161159124,-0.0036192858857720107,-0.007285641949653214,-0.0012872934657984893,-0.022378556852025847,-0.00031673917606415877,-0.001180114066450401,-0.12310213532644555,-0.0018519496830061522,-0.13045791706340557,-0.29739412263121945,0.0038584991384050774,0.006031052868552572,-0.0452187033045573,-0.015562267624699283,-0.006947998576592504,-0.0037570780301191976,0.0013638474404394129,-0.0030803070951292634,-0.0188296008340334,0.0009770763930417553,-0.0005948305035711591,0.0002605501217332232,0.00015556598778933452,0.0008216276402748035,-0.00568529047769046,-0.001980882908709344,-0.007285289089350447,-0.0005263065931914853,-0.0683398792306992
17_5,-0.002241540896667055,-0.004659179226258275,-0.0013848257570477662,-0.0010621284964069488,-0.003509143401623252,-0.003601867856889394,-0.0039776982176595145,-0.004297639444942704,-0.005484418431287027,-0.6335837619566783,-0.3124918824315655,-0.09107832695994142,0.000558628613883801,0.0016709720075216504,-0.006027807111511716,0.0005151513209977122,0.0030190732362578815,0.002659920732100356,-0.008310756243288078,-0.00010031609566633983,-0.02289151430373396,-0.0007439174911822474,-0.0012469299344348293,-0.11834303668499009,0.0009568381295611495,-0.12743124425505117,-0.2970678681800271,0.0026986972646451117,0.005856192839628541,-0.04111450873221478,-0.027022335759829527,-0.006341682963767609,-0.0049682794113479955,0.0014825429744797416,-0.002877967034687386,-0.027646232831739385,-0.00239156460256162,-0.00416179285077933,-0.002768966485215253,-0.0015597998623740378,-0.002712154139471534,-0.0076002775233965664,-0.003870155595880437,-0.00795320598478653,-0.004563879131346326,-0.06040499817290908
18_1,-0.0022108370414965824,-0.0039199536726619195,-0.0034997381915652962,-0.003169212556426162,-0.0023150591172587088,-0.0029321862933458427,-0.0064933041911649095,-0.0035586629666504027,0.0047947334504408095,-0.5495293706411672,-0.2347974946252986,-0.052360659575112864,0.0007721599974856216,0.00218316964765116,0.01562000989257114,0.00407832157831568,0.004223927850213342,0.0033925130436375335,-0.002855490197405191,0.005067757136344658,-0.019265545042938977,-0.00022148535152207832,-0.0009730825970499042,-0.10252574323310083,0.0037570886642806457,-0.11539671110746669,-0.2611218129351366,0.0027970616877447375,0.00834978986990141,-0.023425840681516867,-0.01278147031535662,-0.004141268483314555,-0.004481241003067263,0.0017697624575216996,-0.005203507630825682,-0.005841464163144538,0.00041609558287254933,-0.0040935069491907835,-0.00323701599858613,-0.00304720211563228,-0.0036772815697666264,-0.00598757709431581,-0.001972707769560095,-0.008831058058809913,-0.004238256467123426,-0.03788038757846708
18_3,-0.0025666641268430293,-0.003629294929998398,-0.0033363355523963615,-0.0037254485161952286,-0.002023952099495544,-0.003641111956839366,-0.007593047088959165,-0.005248504277783266,0.0021445121359083496,-0.533429987535002,-0.046305507720523484,-0.046836344047331765,0.0014168636189250646,0.002053207006609055,0.0009453069402330705,0.004724416484232331,-0.001262296248032381,-0.0014501621227298919,0.0005932359056972419,0.005962183842182638,-0.01906320163026405,0.00037278238839998903,-0.0006972845335370182,-0.09628573386114062,0.003621054812218974,-0.11382973286361614,-0.2581539833521698,0.0035064102385592285,0.006953499782688368,-0.025045438872301554,-0.009556571089078867,-0.00477529773299417,-0.0025422460666209715,0.0018015683641995654,-0.004333620568959985,-0.00614132412770544,-0.0014192374910328707,-0.003634175589769199,-0.0029726373171974248,-0.003628362816983877,-0.0047645514100728885,-0.0060590758491775,-0.002049915658531009,-0.011081530979226801,-0.006029946793680113,-0.029191009902723306
18_4,-0.001856147238684182,-0.0013228539769727244,-0.0008917993142432215,0.002223018598036991,-0.0033186962650079725,-0.0014762758734145956,-0.0026617902900137615,-0.0013258566591914864,0.0055618485447605,-0.574475605183387,-0.25383839556244264,-0.06823490608374058,-0.000248809352638357,0.002027499646440302,-0.001441284741432005,0.003827587117280639,0.0024658856068549367,0.003106771287203617,6.502842634502646e-05,0.004436544650154688,-0.019424955479984966,0.00046273413091671466,-0.0004969343004245402,-0.11142919187935703,0.0014477801037870346,-0.11859855404546603,-0.26982813740872136,0.0041426681910857995,0.007948560772807577,-0.029598200833296336,-0.008967537037096787,-0.0048688548399066,-0.0027916550837880066,0.0016822308156093108,-0.0022395478924355765,0.023723017076628928,0.003870124498353617,-0.0037777727467983137,7.515733404061417e-05,-0.0006022411088497033,-0.0005516685762609997,-0.006665603505034106,-0.0006714531877690503,-0.006619101115746941,-0.0005567390232451931,-0.05091675232310415
18_5,-0.0022639021245417865,-0.004245575773508807,-0.0030249141446269737,-0.00019696916680242714,-0.0023072333982528215,-0.0037880207393052854,-0.0065521363998439,-0.004532433152901129,-0.000611391838643048,-0.541836419174735,-0.16087712809681473,-0.04874328070484596,0.0008422530204955176,0.0003760796151970749,0.0002769835988422075,0.002491178055534315,0.0017155220796493968,-0.0022778684557518887,-0.0010981670117641482,0.005766065209831494,-0.019524598479425986,0.00017331293222610093,-0.00042300202818907804,-0.09565717430230962,0.004052624567298322,-0.11376547339034772,-0.2576397911242246,0.0047899229831469044,0.008546528441781897,-0.024197110881481843,-0.014079892181039921,-0.004667521742095046,-0.0031715720252310266,0.00183784896779046,0.00017067724373705907,-0.01959158366813318,0.0005228329550129607,-0.004026750511522175,-0.0026889295023907003,-0.0031410630077282303,-0.0028738373640273076,-0.006217795348721674,-0.001694507715775875,-0.009676008485849163,-0.003502952118641148,-0.0355933983723066
19_1,0.0024088944553320446,0.0012718098593269742,0.0034539539399324275,0.0059912127949372325,0.009264309683850676,0.004704042411357826,0.020083256169523934,0.007776773408969791,0.0004195390019461038,-0.7512235441480463,-0.352278254272939,-0.12377182798812596,-0.0009974454307033799,0.00091339626611642,-0.0004023475179998433,-0.002926639456784738,-0.0010171481336157724,0.00027250404841173357,-0.012752455940156044,-0.0055009046352635016,0.014469949226828767,-0.002893673605982454,0.002205316781181216,-0.13933941525697224,0.000687228718714952,-0.15866440031268086,-0.3316274881444131,0.006657797104490094,0.008236900829970008,0.003921697917696102,0.008654727799015032,0.005166293063583455,0.005070278836723488,0.0031374756541132035,-0.005777851072079246,0.009993284366959168,0.006588766980214803,0.004640938149506427,0.001076527270007395,0.0030064787518763935,0.003560678457755218,0.00851001031166477,0.00614581074440659,0.03566020389992256,0.009410998252491505,-0.07870058911024808
19_3,0.002242899980733926,0.0013087122385246432,0.004081999873220643,0.0067717639468500585,0.009502927720079726,0.002932033443039616,0.020236279824572826,0.009186620595907056,0.00012326230722958077,-0.7471865220130595,-0.35285442942491013,-0.12370214032294283,-0.0013986562857400422,0.0015705417955435563,-0.006387905056836464,-0.002378403866024825,-0.00024416951100286174,0.0017619351337489994,-0.009814791056726474,-0.0034481171339477467,0.01761322768008151,-0.002648922235083263,0.0028199624934925134,-0.13959198796650557,0.0021647000254266776,-0.15936447160049508,-0.32122462955146086,0.006435839052780872,0.008299888201939732,-0.015972127587974096,0.009689151902179567,0.006403717833511279,0.00531620523944707,0.003414469112034149,-0.004995022606973926,0.018592061622315133,0.0064932978647937005,0.005163110113394755,0.0016088103428711319,0.003961340177049297,0.003972584316235088,0.00834451246283575,0.0035743349949539133,0.03582601893337527,0.01116859095005143,-0.07354254854030857
19_4,0.0025255453480691236,0.0012860142107740994,0.0035570520384359153,0.006119034848952746,0.00941793835373006,0.004920068147281413,0.019991049861017556,0.008543492589718257,-0.0002326079482632943,-0.7466672536541489,-0.35084647054043405,-0.12290121006415675,-0.0012325893003984289,0.0011087963461197596,-0.00027726032907204434,-0.0028000480990547126,-0.0008597106104926579,0.0002714078666925951,-0.012441338084274523,-0.005061113676924345,0.01495545613822739,-0.0028221593913625334,0.0023003225676442546,-0.1383877095000236,0.0025252672015950205,-0.1582375968218111,-0.3304463162110876,0.006845745885702316,0.00826589664397975,0.0043514914066554175,0.006659045594276107,0.005794408143167527,0.0051791391951047675,0.0031632267525999475,-0.005454477334641787,0.010845050400969603,0.006826384083531506,0.004759345563300986,0.0010640469095095793,0.0031414055177801173,0.003733484816103593,0.008734482374135532,0.006369259814554925,0.03607554199698072,0.00983122143198909,-0.07854297580330057
19_5,0.002570397667770434,0.001197955417958935,0.003526371023832777,0.006048306843230908,0.009841982499986666,0.004755947427975102,0.02001865139962731,0.008003434217198803,-0.0001401057197626502,-0.7496469826862088,-0.35283007842056024,-0.12345877858205914,-0.001231535248614486,0.0010669172779048074,-6.928213741709535e-05,-0.002877351329178792,-0.000950641137011067,0.00043907915076748556,-0.012870324681797423,-0.004650568660571146,0.014419313079375704,-0.0028987544226968,0.0034989974697191097,-0.13914927970718877,0.001349653531740868,-0.15832612171646696,-0.3313535777238478,0.006753870825841274,0.008160058730624895,0.004178946831011432,0.008881860325666562,0.005257050005120915,0.005181736884801693,0.003165358464613538,-0.005670519658751713,0.009590604551838425,0.006696194583330759,0.004746099537577085,0.000977483233262549,0.0030742437696155084,0.003624685746840901,0.008578314056392661,0.006232283764264993,0.035780686066503975,0.009577006845873688,-0.07926211928918117
1_1,0.0024322778425733224,0.0035326959350728067,0.004604637173078262,0.009260662931401273,0.0020854691360954517,0.004581475837896384,0.0035775230863633553,0.013038156823071897,0.004403930116734608,-0.6375345412655742,-0.27184671511938785,-0.09976360970336436,0.002229576010159712,-1.0469876660633929e-05,0.0070496150357800555,0.0007885720485569913,-0.0009056697262346677,-0.00038411014656121163,0.0022724673979531533,0.0040436690873443286,0.01652491946363141,0.0037585518512157187,0.0027888574421123815,-0.12499218610822706,0.006706554881827159,-0.14167228515524366,-0.29127081932495497,0.00520081995339856,0.007629264318083655,0.014286894868579345,0.0205587763195454,0.01211547180710069,0.009450886454891309,0.003502417407327134,0.0034625667455375152,0.03765996871514997,0.062068910524794144,0.0046579720075857955,0.0030151882741302153,0.00434743802907439,0.007395621485817628,0.004567047092844178,0.004213226713265948,-8.546920521998019e-05,0.014266775440097969,0.06065940699298868
1_3,0.002474354284638386,0.003279535543121191,0.004623247714566934,0.009147393575120405,0.001741845077940218,0.004153594924271164,0.00291981767572871,0.01319286659042923,0.004560151471277593,-0.6377989071959321,-0.2754741235653067,-0.10037306541877745,0.0017665218302407404,0.0027106848417497017,0.006580259054370788,0.0007761430976228928,-0.003626267964526083,0.0016695239361443834,0.01688016860330447,0.00833622108514613,0.01545115221703688,0.002371480121487927,0.003983598747812989,-0.1251089305061963,0.0038621437159912287,-0.1432467838754587,-0.29185807543670506,0.0048973165558337025,0.007748900412887382,0.012483168938537728,0.019613025432373973,0.011935832871649578,0.008886432943124465,0.003375064950157589,0.0034251145034119605,0.03752074310291126,0.061403232845233975,0.004156583242823375,0.0031147639324033724,0.004339052156135804,0.007138746640758557,0.003911846277394963,0.0037918317253429587,-0.00033134667605673495,0.014127381093778153,0.057661793772706006
1_4,0.002435283983770063,0.0034383477935883253,0.004455022990261185,0.008786419502624253,0.0018687765571243182,0.004029151945467008,0.0027292027688751467,0.012723990821448018,0.004826252578683343,-0.6432347934560829,-0.2765864566020595,-0.10121494732071297,0.0012650092244574352,-0.0025033264632702114,0.007672404454410203,0.001196813921685757,0.0013028357579652637,0.0013321811028326608,0.016086110188586474,0.006466182948815206,0.01513376504081767,0.0030336816046849097,0.003646555728765929,-0.1262681127297223,-0.006167084954759313,-0.14412805665835668,-0.2933345651157357,0.004838414672968673,0.007262139828361326,0.01193145629440074,0.019165159550331424,0.010386563639886513,0.009140981237435846,0.003279334580402836,0.003361103699262047,0.0357653892465114,0.06136844491925027,0.004108555096975238,0.003150982797555418,0.00411177196294784,0.0071571397574848525,0.003844641350352274,0.003858681998543911,-0.0006009612162732445,0.01396727607402313,0.05428972222909321
1_5,0.0031330962700621885,0.0031160326434332216,0.004474076453650026,0.007092618767464396,0.007779756974611469,0.004390755384985491,0.0024256236691622118,0.01149867525806412,0.00315119712668381,-0.6509321952689324,-0.28469059983663,-0.1026657570525016,0.0005993531553047417,0.003544782801654396,-0.002176639501611438,0.004651495968521033,0.003677863950032853,0.0016228637612237143,-0.0006792232150944893,0.0038969269847121727,0.014770420670832536,-0.00674362824854412,0.003570249341402466,-0.1268641659983604,0.004528179032407869,-0.14522557462774052,-0.2924674540859033,0.0052860835753000155,0.007557569181993217,0.027743996087596503,0.018189988810433134,0.01054818262235078,0.007699071354611915,0.0032815785366332667,0.0023311197248985526,0.03242731479675661,0.058171907922094424,0.005352317839699997,0.0031487046183511984,0.004330284876512815,0.0065427013779495,0.007803767004889959,0.004174327786763894,-0.00036040152055154495,0.013989115828621454,0.05893203568245493
20_1,0.0024612084406433615,0.005335029694833788,0.004025318231008177,0.005004793177632405,0.0011327866605325085,0.0024173221783734848,-0.003288424892167131,0.014226058063044564,0.002726433458519054,0.44558538944337095,0.037758576795231834,0.12679238355309422,0.0012182133567616585,-0.003080207291937744,-0.0005516709911184073,-0.0016901980679275062,-0.001201670897307362,-0.0006150424487645507,0.0027000608677608525,-0.000412027440410456,0.048942786979163024,-0.0015620154767196654,-0.0050422851037083775,0.09242382351035439,-0.0005765752277489334,0.204939880610205,0.08864604030552824,0.0033290384693739614,-0.0008892024566902704,0.011534280827197058,0.035535592384415574,0.005178426320793588,0.006467653106506525,0.018705102245142623,0.008815892201838038,-0.0051529623908037215,0.15488561925536637,0.0028015685229323337,0.005641398310035627,0.0038256685560535976,0.0019351906415133067,0.0076771526931469275,0.0009881183044116303,-0.009612789851973362,0.012953074158753186,-0.005930495840781767
20_3,0.002186662513032681,0.0053178246135459325,0.003958588197058778,0.006265299127721071,0.0008460801600000556,0.0023889114265437904,-0.0029860632076036072,0.019900308013905774,0.005251012875583933,0.4497607668079777,0.036492183808473036,0.12645135501128935,0.00023740149590045502,0.0017253258281747523,-0.0005546790034478207,-0.0033844869330663585,0.00028849712863661506,-0.0008752782134408146,0.003442186844747859,-0.0025738845970464897,0.04908641964213573,-0.0019999118582298666,-0.005093240997303569,0.090063282094115,-0.001137362995119891,0.2051838880469931,0.09049798714764362,0.003172042413298968,-0.0008703904147508648,-0.019769053133877775,0.052944946431698135,0.007169046591790249,0.006780011839457869,0.018763450967730223,0.008725441490437502,-0.004750653402484401,0.1568248397195724,0.002652299487975114,0.005566450975441321,0.004082496977845885,0.00553935122201412,0.007843359998829501,0.0007608969350757057,-0.00965390604802129,0.023817043619476626,-0.0047049377665763946
20_4,0.002563155031475995,0.006854984876082213,0.006509150998855993,0.005849650254920757,0.000985890560719161,0.0025489613889914716,-0.002860102483195722,0.019291843208301348,0.003345204774434691,0.4559874610874585,0.0424697826915168,0.12883763818078153,-4.820494768640679e-05,-0.002045542168719481,-0.00012841341337789614,-0.001038308080978007,0.0022570487957030297,-0.0009179783945357569,0.0036079048515218273,0.0008383559869383715,0.04958654835663402,-0.000589339664104813,-0.005698719406060501,0.09384864508905437,-0.0008617643622318517,0.20718344642914643,0.09345395779197506,0.003157744620697355,-0.0012481686228687338,0.006721187146264201,0.05386784758176057,0.007871640939973236,0.007130682363073551,0.01882730915320399,0.009428273721016109,-0.004000015642369225,0.14955962294643482,0.0037781495828046246,0.005927578833088386,0.005744723708849726,0.005461525461740406,0.0076979599549714854,0.0008741702692311679,-0.009300640281577203,0.02342132058464941,-0.004412239077593093
