,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,0.001792974347994219,0.00513567505790385,0.003916095351960685,0.005865184562116083,0.000680623148561034,0.0024469102224850625,-0.003020189898380123,0.019248888712441004,0.0068090676697106015,0.45672307850313093,0.041380246999970366,0.1268666013931544,0.00010064673892827726,0.001884598181991063,-0.0009526515586528094,-0.003609600995170652,0.0020938733725292583,-0.00013807979610114417,0.0025731545023549417,-0.002453294520570524,0.03941765313395203,-0.0011101143408346007,-0.005519555660788934,0.09317394197539841,-0.0011628769270321927,0.20522905114475096,0.09276502895255728,0.0030931177917260947,-0.001374411414506487,0.00631799908344274,0.053407295993027806,0.007748665858551474,0.006734690241613124,0.018659328024302636,0.008773622076331847,-0.004570047681939696,0.1523510339636299,0.0025683070258987,0.005455554108760756,0.0034622887130861084,0.005366015858829942,0.00735049513946925,0.0006954059286161855,-0.009148553219901627,0.023247238212430833,-0.006003473063909188
21_1,-0.002129177218172634,-0.003307131102178333,0.0003562610949483812,0.008438599002202944,-0.001942222965378047,-0.002609540635013446,-0.0014298677278022347,0.005935709919447172,-0.0002848712093998413,-0.5370865597728035,-0.27357486580953233,-0.08130566451748365,0.00226845348611856,0.0028882424205923817,0.006912292137451339,0.004441161403990072,0.004733764719426158,0.0005376135686524958,0.019130954124438323,0.009538031158808514,-0.01809723702356994,0.0004975093387641011,0.004557730029660936,-0.09969009841938159,0.006069200502603231,-0.10032114918234813,-0.25246309730088085,0.009378927029976263,0.011749686518876068,0.0451671186441035,-0.013693925499190565,-0.0018978352326123678,-0.0010812231543922345,0.0011519052129441596,0.0034002777342457356,0.036539801431700714,0.01321987920960132,-0.0035505985916671327,-0.003322932201441421,0.00024089212455029256,0.005459140444662289,-0.006169054065615703,-0.0007975109497931602,-0.006028019538427354,0.0047169611946832534,0.08835064918591747
21_3,-0.001451535692023551,0.0005795211321503043,0.0018837256102663324,0.00888580780240548,-0.0019094809463061602,-0.002247714568418831,-0.0015225250907666306,0.0061639501943964205,0.0010058005124725057,-0.541280810136111,-0.27675005829746163,-0.08186394482607207,0.0021834078390669458,0.00322436583442052,0.0066412623649431315,0.0036355103652359923,0.004729282089345822,0.0006833300049454692,0.019239454379413504,0.008555909011070026,-0.018542796011865124,0.0019796298850935576,0.0040780110435953585,-0.09960945775826596,0.005686660116454872,-0.10063023399880124,-0.2653825705716045,0.009262524048199213,0.011627380501188446,0.04410112584633385,-0.013396842873670118,-0.00296794700454861,-0.0034066261940886794,0.0012845575790418127,0.0033304712216548457,0.03721122873652312,0.013390610805543945,-0.0019151157763945294,0.0014429900485756451,0.001200488499596494,0.006251914317699111,-0.006003490886920056,-0.0008496616767560447,-0.006089786450426567,0.004941521541164677,0.08971324763416853
21_4,-0.002175176635455846,-0.0034030715285102006,-0.00022953078532145433,0.0064325570752177715,-0.002043915429011664,-0.002641428809085654,-0.0013451485097754538,0.005161561217784636,-0.0018721742537866199,-0.5379286796776629,-0.27463033992410557,-0.08126677712095269,0.0010820215200921669,0.0022540303183887765,0.006904909247410044,0.004133226360096564,0.0037404781445159493,-8.416730822029199e-05,0.019017663943301816,0.00972255985969286,-0.01884450605714476,0.0013031612710821465,0.004103777049794859,-0.10195612108696826,0.004281365326647884,-0.10036409839103272,-0.25572053005262857,0.009252771195767891,0.011385941117102874,0.04388424029841456,-0.014032554646684991,-0.0019703163024453,-0.0016927415667290925,0.0010022149596793308,0.002849138589528624,0.03481668827781599,0.012572356999261064,-0.0035642662240258,-0.0033570308887786574,-0.00047769355885168374,0.0045392364978038965,-0.006097101325826672,-0.0010465185767614708,-0.0061253069643505565,0.004538739115632189,0.0863646772102139
21_5,-0.0021161064480834935,-0.0032153237519723142,-0.00024610338418970784,0.007684027757183459,-0.0021154646832350047,-0.002737754450084195,-0.001692257487582245,0.00649758083361297,-0.00011578872161522279,-0.5440915912379588,-0.2762309806268568,-0.08229709567272236,0.0018150082908216557,9.943678718902749e-05,0.0017660847278603564,-0.007877627176416454,-0.006456977497586182,-0.0011980992352036252,0.016959166516644066,-0.005294556009997153,-0.0177042625522596,0.002352442779261517,0.0033684494412926976,-0.10042793247741617,0.0014574623381478835,-0.10127047365945471,-0.2575882588107839,0.00932416165138928,0.011639609694730947,0.041606723553155485,-0.013857257310530405,-0.00259288103425466,-0.0010652628983129474,0.001294157120798339,0.0016101925108551157,0.03764649508609701,0.013149851733028288,-0.003611183146181568,-0.0034767291617146157,-0.000809678706271136,0.005578628898001892,-0.006314621428376748,-0.0017340915487087118,-0.006276295857561359,0.005237301175164436,0.08389321356340394
22_1,-0.0018957977865937713,-0.003340010611740111,0.00016970644069961676,0.007431663799221045,-0.0019747971771645746,-0.0018567825229234005,-0.0011389671105066388,0.005815793124940223,-0.0023968890689359174,-0.542428824088191,-0.27759338512599474,-0.0812841913632349,0.0008827688881250185,0.00293035915169764,0.008643426346468941,0.0040335234222020466,0.0048612007178456245,0.0017911481772439934,0.021643597912408757,0.01098861172413777,-0.01561467125282516,0.0019410559775957948,0.00412183641712072,-0.10161815765392859,-0.002683681004184758,-0.100970117666417,-0.2670826630202732,0.008340943696199836,0.010546863705210763,0.04196987654379214,-0.01955359507466711,-0.0007687171880662892,0.0007290004598899701,0.001671627228587603,0.003160660807274748,0.03844813692681422,0.012422758554473822,-0.003413888237303365,-0.0030032345221369895,-0.00011687862020417456,0.00493261425252535,-0.006132657903031172,-0.001212283260020005,-0.006221812777218623,0.00491056730668701,0.08619102770792501
22_3,0.0009180905612466788,0.0011944769833123672,0.0023089725796746592,0.006714477719857735,-0.0020145272685675028,-0.001348013740177612,-0.0013153622859133636,0.00493022310879255,-0.0026275991999405324,-0.5544909334200889,-0.2821498264315265,-0.0817865799746458,0.0016277606737769555,0.004514562774229228,0.009716607315361366,0.0050990383581434795,0.0055492500703156165,0.0017597481477393323,0.023040999087743916,0.01261690258736163,-0.015647875595686082,0.0019868895999058758,0.004208510967006908,-0.10451870844701619,0.006668323868043036,-0.1020963800940987,-0.2677409571685875,0.00834309305228561,0.009535501969157098,0.04175990954470722,-0.019313927396553496,0.0017803803716987168,0.001016167620627868,0.0018569959919776113,0.0032066464692714195,0.03598113966290717,0.012652833648785118,0.000359982946517271,0.0021725862542187682,0.0023855471886724414,0.0045482993920188146,-0.006140503045018016,-0.0007691132149238115,-0.006225185087891794,0.004581109269535057,0.08712434257667813
22_4,-0.000887517293342188,0.0008279115716840717,0.002253913186899401,0.008742056299220409,-0.0016296704496777132,0.0007461459652005231,-3.0565754288743644e-05,0.007716378511219349,-0.0025626390107724812,-0.5473201091862476,-0.2801811476860417,-0.08392418064136979,0.001257661817375119,0.0030141997036505605,0.0070854601383059995,0.003916463792302343,0.0011139564365353026,-0.0012259191554313954,0.02237245157076792,0.009521991800007422,-0.01558048857507259,0.002514858814663511,0.004372582789259689,-0.10227168223890712,0.0064784834879867805,-0.10023002175120738,-0.25750820550201114,0.008608938806536907,0.01076704013670598,0.04451041451413779,-0.01939494781318149,-0.0004734903640653441,0.0011229047869938749,0.0020614038315225525,0.00295708266523337,0.03900111778961465,0.012914430817318714,-0.0007811132417703615,0.0014931509086245419,0.0027072287379479804,0.006411584887470053,-0.004676949103950648,0.0016134391362784984,-0.0047144792941505274,0.00632615507550666,0.08872671553949782
22_5,-0.0017126636961247888,-0.003471401180565481,-0.002171223644734661,0.0037547359863456375,-0.0027421053947031732,-0.003854071798942237,-0.0019515563060160676,0.003629288768766308,-0.0019226191374073296,-0.5450511037084009,-0.27650458279955353,-0.08250837240714173,0.001255539088849906,-0.0074893621082603576,0.002677816061321581,0.00035044781312375733,-0.0035492012650836027,-0.001615939159339231,0.018296806740932762,0.004552117860989725,-0.01570218760608507,0.002501334706602516,0.004024766450193916,-0.09970695773104161,0.0059219088570065075,-0.10069207399964711,-0.2543544423722507,0.008382716029321316,0.009682055629150513,0.038536237876635286,-0.018239878443077197,-0.0015765324789372122,-0.0010245262369921193,0.0009333012013514876,0.0014327258432745267,0.03743899863167384,0.012682160120684018,-0.003393629479055561,-0.0031065823639225454,-0.0021040522305447867,0.0029443926951532857,-0.006014143288371299,-0.003707299410125763,-0.00731426110566602,0.00490282211018314,0.08575443954004396
23_1,-0.0038364140616082712,-0.002821105481434163,-0.007585705665034473,-0.008354538198229192,-0.004471343030194785,-0.003808222804074595,-0.010573272308899246,-0.01707799484134187,-0.005872543699370157,-0.6920269874695822,-0.3251945310843276,-0.111135877253232,-0.0034109327525546954,-0.0040301377148173135,-0.014926382869024693,-0.019570311817839362,-0.010643524292853989,-0.004514928603265748,0.002520931225859011,-0.022540781645784692,-0.002617495917062725,-0.012648942782288227,0.0011024369744914871,-0.12866852169062595,0.003347036221462382,-0.14277303730069762,-0.3150545626130612,-0.008866055647225136,-0.044532860322798073,0.014637833633241075,-0.02192930777811981,-0.011593337463438137,-0.009620313964808771,0.0027231966978410777,-0.006302904234317292,-0.05165625575081661,-0.06447327048107104,-0.0050991444283523925,-0.0039020591483016924,-0.0075918151655707655,-0.00779435454849629,-0.004798522345826408,-0.007421974995087762,-0.011655339832969947,-0.014598540487673574,-0.052658067035860755
23_3,-0.004773166100709747,-0.005488873625715139,-0.007653112978254982,-0.009757353386354351,-0.007104678044427624,-0.007324049731553886,-0.010499072322182511,-0.01781065207896051,-0.005829142078928476,-0.6977885654361582,-0.3287753099842281,-0.11145470224426435,-0.0016877831612901258,-0.0024265982428306903,-0.014066246387366668,-0.018403410411754622,-0.01065944870141796,-0.0047459595696843935,0.0028049238392084106,-0.021526908298873774,-0.0027334550710185826,-0.012453053072839062,0.0007431102972448242,-0.13006219395866891,0.0033766866797434215,-0.14263039947801903,-0.31382666476359394,-0.008839830056167746,-0.04469044374745398,0.016674967802278364,-0.024031391346590426,-0.01185660548314093,-0.01016756043937512,0.0025458674448860462,-0.006675547698592712,-0.054723354281633586,-0.06468235369407895,-0.005334128652592521,-0.004593983077433313,-0.007606035496455001,-0.008821014268910054,-0.008064048414630225,-0.008996241179858673,-0.011735393448001293,-0.016394184099813428,-0.05278556147425413
23_4,-0.005070806968961918,-0.005029063155865528,-0.007657466151159638,-0.009769389864347642,-0.0072077038872882145,-0.006973001158038155,-0.010794042197788047,-0.018045845852317832,-0.005716203407382779,-0.6997984827722664,-0.32844658628760615,-0.11266542598477293,-0.0014490884555930722,-0.011587378030472127,-0.015044458264785471,-0.01868849094789814,-0.010777131246509872,-0.00471483752689203,0.0020232888655756505,-0.023311364390191172,-0.0027154952729860353,-0.012604825419996843,0.0004491954215048259,-0.13040776386790112,-0.0014839238196275397,-0.14550764322123919,-0.3155207449099812,-0.00897281601808898,-0.044149753149662116,0.015938898478974478,-0.018864660586873326,-0.011754735688802476,-0.010064921615106266,0.0025424557047420498,-0.006739240199692472,-0.05340905572835561,-0.06512448507453074,-0.005483892479963308,-0.004736876766353923,-0.007550517333776738,-0.00850737038684553,-0.00808337897311493,-0.008274423813934631,-0.011786952457990562,-0.016303532018538323,-0.05220851024437875
23_5,-0.005802267287781928,-0.005637059204306958,-0.007689521691317921,-0.00946148056579427,-0.006791486052143742,-0.007265474297673004,-0.010505592108526633,-0.017603700980891535,-0.0059739514938709935,-0.6927761217453688,-0.3287379276647076,-0.112075963896529,0.00026988394329775014,-0.011198068730565362,-0.014415742487151826,-0.019471385345264033,-0.010179957502217937,-0.004552019358247321,0.002479236261685787,-0.023052647644236018,0.006580655332491722,-0.012820326397167636,0.000613374823041036,-0.13006419682443737,-0.0013274691474637773,-0.1433640209548314,-0.3158894643807224,-0.010931644255707107,-0.04543218465835793,0.019082541670307703,-0.019390526287987903,-0.00835151443654469,-0.009574528773821554,0.0026700762563890614,-0.0056611176513217095,-0.04604808247160031,-0.06568965501756337,-0.0051584575212402445,-0.00446135572234503,-0.007549072652643825,-0.008904666563003405,-0.00814574410752518,-0.008785514004109308,-0.01177327790780456,-0.015664429933918277,-0.05253932319084358
24_1,0.0026855193941173945,0.002518288997940276,0.004107575981705611,0.005332423884119085,-0.0005898561274601305,0.0028112513597797584,-0.005005387684481089,0.00932430904187052,0.0015850040685228722,0.2775584176396999,-0.09709096582604894,-0.08692207547689701,7.66561928990405e-05,-0.004209690806247522,-0.0010830198615409475,-0.0036514184189501467,-0.0014904698618401677,-0.0010718136090059633,0.0029869913601810183,-0.0035486444904074556,0.0104064043165807,-0.017185979998830002,0.0004333182506411774,-0.11912542768738878,-0.006492567482907032,-0.12029323460565147,-0.051288468177012804,0.006301042993996702,0.0037714078882791135,0.011677764669793318,0.015724654731256168,0.009381040670545288,0.0023735384913584076,0.0035392968124905062,-0.016590787393600134,0.01064537310114149,-0.023062264701506904,0.00463268443999314,0.0021876295126450297,0.0034530280327583814,0.003697222125748919,0.0023351569292686053,0.000983736132097399,-0.01629510050024142,0.011689233929029413,0.007148074507843518
24_3,0.002065850630215795,0.0022519676334883344,0.004030895131219146,0.0052634550281890095,-0.0008393891719830549,0.002655113204123378,-0.005043912004877009,0.008581740327682899,0.005079973487821197,0.26646765394233407,-0.09709329288359918,-0.08661323087103592,-0.0005714303717192602,0.0009222306014606235,0.00027302526003577875,-0.00018363948170657825,0.0002667684247052571,-0.0010656290135650107,0.006817239754598495,0.002432347751618,0.011889935370429903,-0.019126885362052624,-0.00036993142133664975,-0.11915416123363322,-0.0066895878737033435,-0.12053076263367257,-0.0540065516408544,0.0059711222858864115,0.003820933346842394,0.011698083578354754,0.014897285269110296,0.008942883137107964,0.001882263680834976,0.003475590568968411,-0.016455702521980378,0.009072629170016246,-0.023669530497423735,0.0028434141104138554,0.0025700946544922883,0.002920686559286972,0.0035056655537632595,0.002015586006721302,0.0009352113034486449,-0.016647079986335574,0.011348303741575723,0.008070253575795733
24_4,0.002112222814345325,0.002398977593909962,0.004037301673034522,0.005331019905299048,-0.000904107408726479,0.0026725950588413054,-0.005257423041612714,0.009244411678387125,0.007591335727305429,0.2766347097735826,-0.0954796977281842,-0.08643748789739482,-0.00030075069161563013,-0.0029403865328978002,-0.0011932795020718101,-0.00400983263242054,-0.002521372386457756,-0.0015523188572619405,0.002922592956696716,-0.005747704450089143,0.010052025069218772,-0.017672584894954307,-4.879456023688502e-05,-0.11956413662518244,-0.006578319418993659,-0.12045068665940795,-0.05102812166783341,0.006137373632005015,0.0036869147140181943,0.011475887047076295,0.015350832314008245,0.009119232274935652,0.001945176692631132,0.0035479367445390144,-0.017767314261851817,0.010859537936795845,-0.02355138344213231,0.0028175358184139893,0.0025338510490239773,0.0032951013489579835,0.003618354795615694,0.0018281983865688052,0.0009374081451185518,-0.01679486923817915,0.011327082308192056,0.009179348113250305
24_5,0.002814924119619081,0.002636469773447737,0.00412839999167367,0.005331482487535238,-0.0005574621184348632,0.0028222997182291297,-0.004996175002662968,0.009316153325172218,0.0023250689170691745,0.2755098566961476,-0.09781980482698308,-0.08642372949112034,0.0006012779182452715,-0.0019719950858683465,-0.0013911634215598911,-0.0038872944956309763,-0.0006473010117386883,-0.001450376600021682,0.0030350299728756918,-0.0033979040871039063,0.010192089067585983,-0.01750604942014674,0.0003924235552588715,-0.11952320630960328,-0.006340664016127296,-0.12037503419483496,-0.05069679029907246,0.006287217593481039,0.0037356964743134715,0.011664178109584936,0.016456143749607327,0.009364182018349947,0.002327441908918369,0.0035457361131611474,-0.016261779282568105,0.009448498901006283,-0.023132298861768465,0.004623869792593736,0.002169272813643391,0.003426927387911786,0.0037368646767633068,0.0026813121563897813,0.000918380451338179,-0.016267654557472064,0.01163463321744832,0.009331383645148301
2_1,-0.008347500238758455,-0.016431420207832514,-0.014741357655859382,-0.014596792087896404,-0.010718436897496474,-0.013379428884918197,-0.01972925990879566,-0.011922922537169513,-0.007643785927300419,0.9591650020136925,0.8758107932410777,0.1880655117227405,6.268262557474383e-05,-0.0027175917049120186,-0.0033474206902939607,-0.0062404455618170675,-0.0056324785159726,-0.0009516086981785957,-0.001452575290730845,-0.003942583677279092,-0.03601488562579887,-0.006377723997731506,-0.008719752444681237,0.3459485112609581,-0.002605431932522054,0.25357484309056866,0.7499765311870982,-0.011226830054975798,-0.004385983324673397,-0.023360540473982994,-0.03719567889531566,-0.01642041007256662,-0.019944237427565265,0.0018015798805636788,-0.01050005756096664,-0.010999618799125189,0.001097524323548745,-0.01469627296765693,-0.01784009705720176,-0.013403468681957098,-0.013358670623777304,-0.016687547605998432,-0.012331940125780098,-0.019391056290851846,-0.009515795275944035,-0.02198667849548563
2_3,-0.008334621320585005,-0.016227017786960504,-0.015322204212446247,-0.011585517057050172,-0.009980583232802258,-0.012968330063883825,-0.018312373505579297,-0.004878474575136571,-0.009199266358240832,0.9532655778086124,0.8569783945958975,0.16772514323269483,-0.00020265187729481276,-0.003745295843900753,-0.0034645176247294646,-0.005451688762227302,-0.005732273587694792,-0.0010634806863063383,-0.0016000393838008324,-0.003703458780831838,-0.033872212037621176,-0.0061890309308651964,-0.008794066798230873,0.3452037267530832,-0.0020972471665660778,0.25397615401330975,0.7259667897789942,-0.006466850208920967,-0.0035739450593805454,-0.02209077178594321,-0.03319447771012287,-0.016322062153171796,-0.01875047645703415,0.0026455970371174267,-0.011062484683616135,-0.01050386464759176,0.054079155871706676,-0.014700936139814684,-0.016532749099671427,-0.01428611890028028,-0.010581397531343639,-0.01639964182715568,-0.011837704772628767,-0.017499063085784874,-0.00634441819487625,-0.02067351818852389
2_4,-0.008593618320071165,-0.016762049332112925,-0.015581731229819455,-0.01468559184121176,-0.010967184225544956,-0.013391681419706272,-0.01984632920551001,-0.012027268410235069,0.0005219688656949667,0.9600007305007503,0.8819218908392722,0.18850937921524666,-0.0010186428038221178,-0.0024340109703814465,-0.00340657924012126,-0.006255564020488555,-0.005543542302481234,-0.0008564081590730797,-0.001753196716234355,-0.003921187151347793,-0.03609273928361197,-0.006489155492240796,-0.008523004615570585,0.3493367694998207,-0.0027548173720334294,0.25522894014363473,0.74972619434516,-0.011321777450659543,-0.00432797556112139,-0.023571730279657224,-0.03740067404629145,-0.016541473854859413,-0.01956287604939373,0.004446677588325108,-0.01000236371687155,-0.011142941457033888,-0.005086968701600217,-0.014876126319984672,-0.01816411962052802,-0.014910496416890366,-0.013485562583044262,-0.017135710259970367,-0.012073104067251907,-0.019504687937872345,-0.009601727120731398,-0.022017037006570896
2_5,-0.007789682431250314,-0.016127344021972648,-0.015428181099619711,-0.013993336025177645,-0.009942575929652865,-0.013331980487415112,-0.019320702790796392,-0.009010018231278607,-0.008511124620541079,0.9422140658818592,0.8653346988263313,0.16068684524736193,-0.0006510534046932053,-0.002254750763027513,-0.002791108054945936,-0.0054865314185354236,-0.002818407970763,-0.0010978740817103394,-0.0010051772161046712,-0.003233341328351607,0.00964224661719363,-0.0049436853260157055,-0.010822972689597461,0.34314520798239234,-0.0014371677626328595,0.25616305412319645,0.7263280322266615,-0.005500593662889557,-0.0017888105522306885,-0.012119339586462214,-0.03721252851898211,-0.01676543898825888,-0.018627399898663844,0.0029832416388318062,-0.008921181736400392,-0.00926738432981608,-0.0010304011124253065,-0.01460801304416173,-0.016091232807346666,-0.014051034705876937,-0.01287438074556693,-0.016307768430017834,-0.012188301612626786,-0.019116544905903515,-0.009071741118495484,-0.0180627510032001
3_1,0.0018710392613778058,0.0033163002782670248,0.004315731263020597,0.004773358276699033,-0.0012557384433853878,0.002052458431091736,-0.006014376986792398,-0.002494420566251448,-0.0022979327795962807,0.31940998377260094,-0.07219845559067924,-0.06328458003901796,0.0007318528222691596,-0.0002954884636562729,-0.001400984562477338,-0.00207947703603137,5.3607900269147015e-05,-0.0017188843209496663,0.004181221860079735,-0.00015994317857989643,-0.0258236463466153,-0.009489674050009533,-0.0029083975094781347,-0.0973368941359642,0.0007019956106918766,-0.10195997202480674,-0.030932911948973296,0.0025486077988078966,0.002931159504779203,-0.021337397861443494,-0.012848666839224279,-0.0017678716307444554,-0.0006232430183641595,0.0029635216371715198,0.005534350892215149,-0.011470230158141683,-0.025181840445326904,0.002113464577923397,0.0034994776910072154,0.003615795674764974,0.00318072207596999,0.0017809289662060772,-3.134100232531679e-05,-0.01675441358065033,-0.005480483953648323,-0.02332864785751742
3_3,0.0015270646203783564,0.002343411926969951,0.004268054764896356,0.0038980594563330314,-0.0011401017039536642,0.0019274027349860151,-0.006040474286638806,-0.002752607133041009,-0.0025858411231488463,0.31384757194069013,-0.0738331378343115,-0.0657430212958143,-0.0004713808506345773,-0.00041995771075713256,-0.0014438270412139803,-0.001998042141887214,-0.00012432184545597928,-0.001911558748631999,0.004057394027283864,-0.00031592008528746445,-0.028985274294773267,-0.010042893016831,-0.004753269431431808,-0.0988539137775515,0.001068360451710246,-0.0987901838988648,-0.032801658319782635,0.0013981948311169938,0.002635342326712118,-0.02198402739031877,-0.001973213927726521,-0.00689496603641738,-0.0008213755817070542,0.0029831122109157697,0.0038984543302392444,-0.011837556391044194,-0.024956659227671683,0.0021791862533772125,0.0033753780321188567,0.0035446994244334013,0.0027907136076013995,0.001645545774991398,-0.00025803782997358343,-0.01732484551739786,-0.00587489060634028,-0.021506813306782578
3_4,0.0018907489819500983,0.0029949622186422917,0.004004692097118028,0.004942013400711664,-0.0019343968550610548,0.0019651103487898624,-0.00595039899407731,-0.002759742248158749,-0.0037919479454952476,0.3211610204878564,-0.06720262405912378,-0.057778053576199494,0.0005758035231416442,-0.00015233036281892277,-0.0007070752690001808,-0.0008112147639800946,0.002459809100188656,-0.0017739724923761496,0.004347687376296027,-0.0003457993995494377,-0.028426554561610244,-0.00950434021231533,-0.003961371808582264,-0.09173980158107915,0.0023663887092425957,-0.09538197317714632,-0.02596280288371946,0.0015609382518520084,0.0014279074453450633,-0.021331949595117493,-0.029130742143342353,-0.002762107665333253,-0.002568961370826412,0.001481877692611259,0.004475156144242925,-0.011044492892798184,-0.025479720016807827,0.002254612853413787,0.003458176238456068,0.0032893234617062225,0.00352653187967192,0.0011820984720884867,-2.9387764189007675e-05,-0.01660911643692103,-0.006926243757910412,-0.023347471295781137
