,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.005404605520215915,0.003216190331656826,0.0050200357767991735,0.004843412661374156,-0.0006834512295592333,0.0031064821037872555,-0.005168425396346703,-0.002888935906468225,-0.0037862115650678574,0.3198212956148623,-0.07164868654213244,-0.059179166192450935,0.0008572264181485745,0.001826929422542432,-0.0007251349217716405,-0.0007574874044603458,0.00038774964588185885,-0.0016642241150959037,0.004148472475617821,-0.0002431299901115936,-0.025378260917168362,-0.013421933704436267,-0.004213927617221894,-0.09215609573556109,0.0007778180149676952,-0.09399168751597872,-0.021030838193154707,0.0006972855381749942,0.0018727992129952316,-0.01972444587000295,-0.027913476512516543,-0.00520500415861559,-0.002681936143880456,0.0016837551281323215,0.006796010898991351,-0.013420987092597886,-0.024923584681130716,0.01015289024747928,0.003364045375325868,0.0038936935377318206,0.0018306487348881194,0.002072188739456367,0.0009559086394802217,-0.015813093956390703,-0.005817926983930286,-0.011292379233774671
4_1,0.002572739695958654,0.004253894250466786,0.004586042153091661,0.004481212559734208,-0.0009184514558953232,0.00831917437399163,-0.004759242338179101,-0.0022785964924850214,-0.001851751015055004,0.36144818014489716,-0.05330794193539037,-0.05325631547125538,0.003285659390009865,0.006726218607430617,0.005004114260743155,0.0025284225358004906,0.006129579507086573,0.004365291595899633,0.01001948008441825,0.007040135554457673,-0.02449164009647108,-0.006448835258989442,-0.002141611951618614,-0.08430381376926077,0.002089222680725081,-0.08771311928514768,-0.0005488016832980085,0.002831030667327094,0.003514041382249743,-0.020485369272516745,-0.02464628850247756,-0.004722478687107409,0.00029825750932315745,0.0013464047955425293,0.014692466616115956,-0.010584679134009328,-0.01861256515580722,0.004837664006700975,0.004853046968443981,0.003930576717135689,0.0030463262360000565,0.001993496322686653,0.014808296553107,-0.015498303536355456,-0.005486795556378468,-0.022032354460761953
4_3,0.0015372149558174205,0.0028808377289089296,0.003902290955366009,0.004732724372602174,-0.003126028092533559,0.0011587877483367677,-0.0053789486853723254,-0.004169325499657011,-0.0017711799869360428,0.36272166476959716,-0.050796036914425885,-0.04759049376384877,0.004097347321381441,0.007260844832466889,0.005676533480557542,0.002990725477235843,0.006397929679734515,0.005047059619774933,0.010786245268270801,0.007726563144069084,-0.025152060967954953,-0.005858292584617292,-0.001993816256721574,-0.07872612521547713,0.00246419852615126,-0.07964120220031037,0.0032584719570385207,0.004617005963533894,0.0034927895586460587,-0.020587729706425285,-0.02488663522209777,-0.007008859840687022,0.00011236761660481323,-0.007296914650262605,0.01545499008698151,-0.010224664328536337,-0.02036507950318226,0.0004372420284313485,0.003631536407435535,0.0034350637423408797,0.003159880174464788,-0.0019586793385485512,-0.0008389806331778834,-0.015771470816753397,-0.006798449036135981,-0.02174444427946109
4_4,0.004825713264290423,0.004137546510756383,0.004669272482604733,0.00456521174953083,0.02460468654290857,0.008666898631065435,-0.004560520440212292,-0.004705915155924446,-0.0019986706335089746,0.3781765106087398,-0.04672428077744361,-0.05076212194921231,0.003833782953895919,0.0059901906093992015,0.004849395650911644,0.00268714405024797,0.005998021072362555,0.0049178002978243,0.010372517634049625,0.00692684523265662,-0.024720935518125875,-0.005895225914036556,-0.0016993566505915485,-0.08290039171676483,0.0025491973060770778,-0.08788748341482398,0.0007087660084081668,0.0023266831090801477,0.0035357686940274777,-0.020977491076442284,-0.025112178646302667,-0.005032584639824905,0.001625167301910062,0.0017012897261866372,0.012392839594949495,-0.010361899242889936,-0.017611613213892447,0.010706863452820643,0.006954882836704477,0.003963089584481633,0.0029359979447804254,0.017613971236757182,0.01493698704788013,-0.015380824070114426,-0.007385852349425372,-0.0215186301642934
4_5,0.002655731788259071,0.004332108593683572,0.004607801445953005,0.004564541418590936,-0.0008808887902865834,0.003421912231137628,-0.004664041077085132,-0.0017086023207259534,-0.0017356143979625777,0.36154009628291583,-0.054263456368187066,-0.05265728655448201,0.0036999848901279496,0.006922947106256724,0.005454538161431469,0.0027630430280569723,0.006461755853007431,0.004821329475801478,0.010446365445652452,0.007420048730802864,-0.024824555826657487,-0.006274625472765837,-0.0020250925484903083,-0.08276508813350615,0.0022990734445710224,-0.08693629058182349,-0.0004334967777356387,0.0029427443768077093,0.003629916227257537,-0.0202143413935131,-0.024664711060428623,-0.00560818865529242,0.00028533624063531795,0.0015064151288206634,0.015276585296120509,-0.010508260045939802,-0.01817256223610679,0.004824923554183434,0.004955250561152021,0.003945728480324551,0.0031205051018182947,0.002106387077609132,0.00465803957051948,-0.015279806483737843,-0.005454966420675308,-0.022047796718960438
5_1,-0.0028913192208643267,-0.003996905294941426,-0.0034053346378360044,-0.005720297102995191,-0.003291787274661693,-0.005212447266931543,-0.006401475604910271,-0.011937085459791004,-0.005196036274964255,-0.6930754246110816,-0.32419473483997924,-0.10192914731122772,-6.936220082722774e-06,0.0019630297518046817,-0.007459818142149958,-0.004360622515952533,-0.0027064810373545072,-0.0035391714700963597,-0.005437194790535797,-0.0035703389959575245,0.005011568616243776,0.0008216517930117991,-0.01131827683739777,-0.12383236330078098,-0.020164070549670524,-0.1398152974399302,-0.30193657848175043,-0.01672062001736933,-0.00561753755684094,-0.03513176273804263,-0.024064324491453314,-0.007457209457400848,-0.007443537203573028,0.002783349211701567,-0.0010957315893462773,-0.04342266067326192,0.06043492114075199,-0.0032497213314727626,-0.0025041754489636223,-0.004323835340190227,-0.005070117251580027,-0.00589912735057091,-0.0058883511089584655,-0.008117857347303905,-0.011636695678815541,0.017599696451048988
5_3,-0.0025216141206410893,-0.004173335065794223,-0.0028706073011306775,-0.005700852635092762,-0.0030515865577730237,-0.0050195836466650386,-0.006960242392747218,-0.012037796375192675,-0.0052971586569258424,-0.6837714040007776,-0.3195115783578556,-0.10056373651691151,-0.00014477405202533477,0.0003290583299604952,-0.0009164812665466085,-0.0019529314735160076,0.0027375147448563796,-0.0007403655632672371,-0.005401337087735338,-0.0034011276875800626,-0.021044448401053427,-0.0007347770364183374,-0.01037585696223589,-0.12157216942452272,-0.019831638686299745,-0.13233122610186984,-0.29829360777680664,-0.016916608825132913,-0.005899746977323836,-0.053900061483489324,-0.02388999489104301,-0.007120948698807536,-0.007595167282381544,0.002804480968967362,-0.001578639649567761,-0.02886833000494536,0.060665114404551204,-0.0032592187237925315,-0.0033534181367450926,-0.0028287689342018515,-0.005803152197831747,-0.005905508957772745,-0.0067081047223630464,-0.008584538143601307,-0.011896776668165026,0.017604551500403246
5_4,-0.002507467757633228,-0.004593626047839058,-0.004079377988415147,-0.005586508334490018,-0.003171885118462037,-0.005701927657910682,-0.007078421755732767,-0.01042333665147829,-0.004592354537260148,-0.6885503731521423,-0.3105476879327288,-0.09828355300056608,-1.276003812351008e-06,-0.0075914237510245446,-0.0037279729691828203,-0.0033049155922659427,-0.0022810208612605147,-0.0035458717279858057,-0.005023987605855829,0.0009330399069605227,0.013656937823861704,0.004854348862306682,-0.00773363831858199,-0.1179176094190707,-0.01578500009821197,-0.12554944335651913,-0.0070449788399207635,-0.0143841498613576,-0.006284561897743869,-0.04573864200389255,-0.02392988062638217,-0.0074559661210108555,-0.007264012783808377,0.002759409439499162,0.0021539084837197925,-0.04245471953791112,0.07710191418168867,-0.0032355898612761516,-0.002729623875170553,-0.0034865728912049634,-0.0056936479868127535,-0.006343015646599705,-0.00575390891481088,-0.010237813330157814,-0.012343615327702208,0.015710930403382475
5_5,-0.0027499136659571055,-0.0012010431036159827,-0.003029058969999422,-0.005178199875036618,-0.003151241772076979,-0.00242029637233174,-0.0060661246352267245,-0.01067459936616389,-0.004684566407558555,-0.6787572728081676,-0.31809350738166303,-0.10103795143912722,0.0010563124502281677,0.00164285048977593,-0.002315513888158002,0.0039013404831499308,-0.002015470140284782,-8.03219494241523e-05,-0.005077700661207504,0.0022839196672187504,0.013343649750238693,0.0006785012479724768,-0.010227509620517083,-0.12086138778205358,-0.018688572652681038,-0.13698007312284508,-0.295790685601355,-0.015895294521812812,-0.004202643802653266,-0.03652208647706393,-0.02418464545210811,-0.004920466423763996,-0.0052671302748805975,0.0029603217931470777,-0.0005936633706589574,-0.03969886300288977,0.06049569188988351,-0.0028987126755347617,-0.0006922977382836881,-0.0033670300034290565,-0.004800917901129486,-0.005612671997249007,-0.003915468908944572,-0.007512781410390036,-0.00991477379118193,0.019164042609035214
6_1,-0.0006571197667621124,-0.004558475641185321,-0.005069929300877682,0.00040934807021676635,-0.007557907122290388,-0.0024823166647592655,-0.010772244025762009,-0.01147366584602483,-0.0003178029558488038,0.3658478999919762,-0.017290298549631447,0.11658059647753631,0.0009625858404665128,0.004305097931152495,0.0010381890729651902,0.0015602597059448126,0.005630305518778303,-0.001099123508930018,0.005899139524456755,0.002896232266869061,0.05184293389722947,0.00011063687984537684,0.009467119329980478,0.06438928838300395,0.006086722080512455,0.18452359543379304,0.05229881931295444,-0.01720084243175912,0.0021327143499556387,0.012539598796737429,0.05262300149631762,-0.007606908243783898,-0.002010655257605837,-0.0033078688038001734,0.02025343358842357,0.01337370702199857,-0.010270447464998575,-0.007524103744353912,0.0003383754097257082,-0.00757180696099449,0.00031369355253610425,-0.007736500896238145,-0.0027549224702542786,-0.018452360568878244,-0.01024440356261307,0.026054760645475492
6_3,-0.0043358659860613415,-0.005466960597408914,-0.007617216297821493,0.0011829203843762362,-0.008322970631990556,-0.006912372846453843,-0.013060387522741284,-0.012471747964896219,-0.006927898057375247,0.2844366265497484,-0.07010299034920299,0.08408949217506836,-6.1722976235342e-05,-0.003627618391239211,0.0003763805810589265,-0.0038253175036587887,0.0010298881838928606,-0.0005747411682435216,0.002361712269883001,-0.00275326800612826,-0.06926967014722728,0.006154851006182472,-4.016741425296724e-06,0.02979408581121176,0.0013723985442016349,0.1405700663800859,-0.0056256405229115035,-0.014961840202130768,0.0009633295330193141,-0.023140634777872267,-0.07291658150733658,-0.012858314445289332,-0.01262975627329473,-0.047607113683365516,0.005921749942522163,0.011332977172297115,-0.012599612874053171,-0.0062169956791228494,-0.0032707662606216085,-0.006159410807680979,-0.007273231668875548,-0.0192105032269892,-0.004373021017544754,-0.022154419544090823,-0.009717732342701586,0.017801636901976055
6_4,-0.005933016134216687,-0.006350436505932544,-0.007773229902727432,0.0005872151778287656,-0.01088428611799657,-0.007290948176517023,-0.01396718601460325,-0.01641631703616558,-0.006821902032852117,0.30212604496531215,-0.051643308468472766,0.08977384710628841,-0.0017877020145823333,-0.004806086028291308,-4.204879422962486e-05,-0.0036553054087601843,0.0005550145251737872,-0.00031128405914576706,0.0031921794945096093,-0.002259692791605183,-0.06798006444817459,-0.007492667964279878,0.003932263257662927,0.039416960409766555,0.000787280538673442,0.15489989334777304,0.012247509953642424,-0.01985705944872112,0.0028798441676923716,0.0031024879881689105,-0.07424826330675324,-0.013591546858453055,-0.01244199048830883,-0.00477576250136073,0.008613420595824818,0.009543107631257541,-0.014444435041580453,-0.008744291423648472,-0.003865755817902275,-0.007367943785241697,-0.007844722513185813,-0.02127583078100024,-0.005086236930733154,-0.022395298932062522,-0.010375085436089435,0.018877475529452705
6_5,0.002521974861826986,-0.0027911188534378503,-0.004238303742903476,0.002479199996583415,-0.007236351104954638,-0.0011762001150452041,-0.01154225561886813,-0.012026498239982154,0.0038279326835691393,0.2860680115191301,-0.0659787048527851,0.09389337577983256,0.00023590718771507194,-0.0029194019876205768,0.0006453128308254439,-6.412053857775531e-06,0.0031969352459077973,-0.0014298558520171552,0.004051894774787368,0.0012908017193093081,-0.08135858769428538,-0.007776812155251219,-0.003506087884308236,0.03715073546547992,0.0008198955747943459,0.14959469603191192,0.0004524501615853816,-0.010628257429364749,-0.0004294333049628839,-0.033899378989904805,-0.07539699105041625,-0.003702464715170346,-0.0015290741500504578,-0.04400975268921526,-0.00931387104665032,0.009797053036682967,-0.01649852562087984,-0.00478643485896538,0.0013243385616184633,-0.005061075284223488,0.0019335757145210234,-0.0065147971418798405,-0.000920215286776087,-0.02076558928554665,-0.011864442391311628,-0.007836674699334762
7_1,-0.0043995593240332325,-0.0074228851981194485,-0.003311661177682684,-0.0020038054558336126,-0.007382870517486922,-0.006056889912122855,-0.010444191970778956,-0.009563931595391309,-0.008558786283463841,0.3166369220429682,-0.06504057832149171,-0.05262150467400324,-0.00213023817815133,-0.006036410201229188,-0.0018296704841125012,-0.005404467411664421,-0.0038448424502821594,-0.0015604564774529908,0.002977543062871776,-0.005247442030430804,-0.023070699389851755,-0.010863048660387412,0.005022749619235066,-0.08464658856634626,-0.00038764211737309106,-0.08675392023645784,-0.010158457442625274,-0.009088287427508744,0.002404600362596749,-0.02137507211158013,-0.03298018891142681,-0.0076963945740691425,-0.003746708078196101,0.0031045551918382447,-0.009237855147397294,0.01122374496706962,-0.020111819486690732,-0.007028892386889026,-0.005841101369175695,-0.003658639899703455,-0.004382188450022495,-0.0105718115620354,-0.006956053725549601,-0.02308458679826535,-0.009905315034360321,-0.010155975234036876
7_3,-0.00389978479198426,-0.003797655208353794,-0.002491746087457113,0.0009926408676411247,-0.0059081406620117806,-0.003690282256620954,-0.009699420559871896,-0.005379129930231604,-0.006442815387001027,0.3116816187662317,-0.07339953444621301,-0.059440205573710395,-0.001558475622741188,-0.0016886776615765457,0.0002330720370198666,-0.000693596231481967,0.0007680436351094903,-0.00210877451845889,0.0043080315708774715,0.0010405855554897292,0.02264103211087879,-0.008834744065031194,-0.002229815610656107,-0.09176378336199549,-2.5058363270764303e-06,-0.09600490720754691,-0.024876918634156607,-0.0037833467499719287,0.0032712986441024816,0.003662297411165725,-0.03312189395180602,-0.006680808482298195,-0.0023785214875395246,0.003414844910242505,-0.01345603134240676,0.010872486005710176,-0.027023856099097687,-0.006293540589511732,-0.0026124870569808954,-0.0021303526673263793,-0.0018779582703578354,-0.008062020246483444,-0.004472034955146387,-0.022927164238518524,-0.00692917209638124,-0.020739756964020865
7_4,-0.004464411590935678,-0.007418666458884018,-0.003516896845996221,-0.0021519967999581325,-0.007412574496771991,-0.005477790667729333,-0.010786787639498726,-0.008786699362453727,-0.00886896383674775,0.31592583990804873,-0.06388421093195587,-0.05325559857483382,-0.0026110197225622717,-0.0034169305905466054,-0.0013535099033185412,-0.0027207078233353154,-0.003805549240474254,-0.002309606763568471,0.003240168690186424,-0.0013391461814447362,-0.025239512245691806,-0.011411415708453547,-0.004045878939144076,-0.08518722551925428,-0.0014430951193003959,-0.08763081304312893,-0.016170465379567026,-0.009051767203664594,0.0027950099883402814,-0.021781056480197805,-0.029942820569316263,-0.00789256997590406,-0.0040408920652918534,0.003377353053732535,-0.014646561082825119,0.009464381665211326,-0.026265042405602665,-0.007022294588080308,-0.005784737216446222,-0.0033596274007844547,-0.004323825842663662,-0.009996614471978336,-0.006515183917794397,-0.023419193227878738,-0.010163531210478768,-0.022503751063611268
7_5,-0.004187888070410421,-0.005824482077732106,-0.0028172989144929763,0.000520598563661136,-0.007238140459471419,-0.0038949715034159414,-0.010534176356492944,-0.007425897695119127,-0.007475923074505192,0.3119528964627257,-0.06950732542628763,-0.057511844541813587,-0.0011366874472364219,-0.003132356989085161,-0.00023191634090201151,-0.001977131356509007,-0.0017003900677492836,-0.002310403701105582,0.0037096098767452094,0.0006461466228504517,0.013620156831077115,-0.010391844764797676,-0.0026119237492763098,-0.08935413132196937,0.0005948639585024282,-0.09431405659120028,-0.023143429743141774,-0.008707099918280265,0.00232939284697468,-0.022766341495569848,-0.03107464541006203,-0.007140353127500864,-0.003600034681348342,0.0034428661071079954,-0.01522967922073911,0.009905930758392911,-0.025860156651846107,-0.006633238160548693,-0.0046466696373928485,-0.002795590634053279,-0.002356227220029876,-0.009980067742214757,-0.004853175879453386,-0.022902156854623396,-0.0076473080099493515,-0.020728319784952223
8_1,0.009117987908187042,0.007909189203834157,0.010755378621689925,0.010812303767970596,0.024624388981091136,0.012604665582149096,0.04879154481748001,0.029047299887881125,0.009089764682702495,0.4844427748780152,0.05729280498693528,0.14022990685895864,8.485407295610509e-05,0.0010591729672321324,-0.0004031697498311434,-0.0007119852256478503,0.0014251501560768455,-0.00030108535408626956,0.004016345462991352,0.001995924369055771,0.056019284235241974,-0.0014575335567416025,-0.001040632315802915,0.09934225185489078,0.0028393450718409274,0.22242904108798114,0.11761054075259827,0.007479060267508212,0.004418167312765567,0.010357892857984012,0.06400323892997944,0.0172183561863936,0.01595920733167015,0.02073934996739774,0.006893438242508762,-0.0037847689637744066,-0.009847416995524407,0.014027316713237863,0.008444989078225792,0.008724381669314977,0.011521443722398899,0.022861680902661517,0.015300990010289192,0.08717581040348923,0.03142163903749802,0.015991581254119452
8_3,0.009543675372862792,0.008135217000869818,0.011421312079304892,0.01065543678052346,0.025280540321630074,0.012454834753460582,0.050775458088425623,0.029332826965192262,0.0071347087661007445,0.482403467339481,0.0551918608349554,0.1409639589443342,0.0009780803281765106,0.0015767657811526304,-6.609902104946587e-06,0.00012408101878907477,0.0013125956213206305,0.0001006700164390476,0.004463319922076848,0.0025605019969277268,0.054861302086122846,-0.009753684811497085,-0.000633127465210712,0.09949326380856785,0.002544884189379875,0.22264192411938966,0.11636837177307051,0.007907807281437139,0.005282903916030943,0.016542734573987698,0.06470041366145518,0.017597989401912782,0.01604070999516004,0.020890720669041178,0.006905808416373446,-0.0037826543278425767,-0.006618813040332903,0.016043169089678632,0.009147414423033537,0.00911817387795246,0.01177446967283297,0.023465007911896225,0.015905274815898283,0.09040399712774688,0.032092975999199476,0.0161582793671823
8_4,0.009223660406305725,0.007880690220671248,0.010830137424207305,0.010637653202046887,0.0245728102106969,0.012590629602996443,0.048889798622199915,0.02899961260121584,0.008973254071254185,0.48561724391354527,0.05707933555977794,0.1404174717811095,0.0005440957959314154,0.0011165106398100357,-0.0003132314397566626,-0.0005194644263403057,0.001323759842663393,-0.00025405786567278576,0.003983607192592611,0.00228875489703603,0.054871585851241564,-0.001193203620855618,-0.0008991420602146366,0.09961635991278868,0.002603080771578254,0.2225236260044599,0.1175848039575418,0.007498900655391956,0.004524696361115647,0.013308122274769145,0.06412815570020935,0.016831655069897446,0.015539932840388083,0.020626585742478096,0.006758551972417805,-0.00329959164564206,-0.007519363373254196,0.014076504451756474,0.008695971334791528,0.008990052795282083,0.011195233144545565,0.022841389540941948,0.015300060384445214,0.08899047812605218,0.031572571100834584,0.01572098492451915
8_5,0.006283080525853651,0.007261722664248554,0.010321329222125131,0.010754003407881255,0.003965000518320135,0.007078828168344231,-0.0008907195009796573,0.029354870891978944,0.008255944689858881,0.4501873332286121,0.05056758575701111,0.14407266908672628,0.00011779456318508408,0.0031646901793586798,-0.0009462066868850288,-0.0017637826102763299,0.0063454530681690755,0.0007379273340488204,0.003903152262044906,0.002888053137818267,0.058729872313723945,0.0005722740160610961,-0.0012997432909372408,0.10596470605584132,0.0034689688396532725,0.22484893866225275,0.11688420677770833,0.010937123077412613,0.004908062641699108,0.028499706252122597,0.06086131259194526,0.023045565869119385,0.017107116510422588,0.020533750679776905,0.02781061055888879,-0.0014569978742605503,-0.015093174538945972,0.013018588042799931,0.007267347513271422,0.009652992989819057,0.011356739467591631,0.012252022237412622,0.005010540659030044,-0.00823053282898197,0.032991246483476164,0.004256869191717437
9_1,0.007908975912041353,0.008103421644673836,0.011650990491047553,0.011512570199876516,0.029254581928253476,0.013039637025190244,0.056915835746336664,0.03173587773570118,0.006045403964741938,0.49160517720065033,0.05822313966179253,0.14492230263465664,0.0002798772336712014,0.0013306909073044207,0.00043344797943018637,-0.0004681750132372494,0.0005516739173780943,-0.0006623745088997447,0.0037938255596038457,0.002984230730189389,0.05883058529936819,0.0009682858522414149,0.006884087629557521,0.10477865416116977,0.002972165713791277,0.22719567514299083,0.123387981966483,0.015017342950557237,0.006599791570297928,0.019322103560451703,0.05918616973400499,0.01827732866165246,0.01640357167619577,0.021408851458283827,-0.008155306497282,0.0078118283949814545,0.0030038224383554437,0.012654423433180165,0.007674938233682801,0.009459199380986806,0.012087744794760914,0.025743643769508787,0.01658056061291756,0.10749597227404711,0.0333777249067343,-0.013175732621539047
9_3,0.010633190226453204,0.008395375421337508,0.011992727779400476,0.011819557272017691,0.028609652083017995,0.012473072991427522,0.05875114098618302,0.031986568260366104,0.006471739008272245,0.5008322153758725,0.06469291058007917,0.14664851341213028,-0.0018071451951714272,-0.0025978657546313344,0.00030084442021947286,-0.002483277145172951,-0.00037700839580750246,-0.00034454258820621717,0.0034671649145273584,-0.002112401943563786,0.05778146269570829,0.00045234109739178895,0.007277547605712861,0.10659076620726396,0.003155123986432826,0.22920263945926872,0.12784536236216917,0.015238876950542733,0.009361943642433134,0.019636864262141538,0.05990508360349411,0.017943812208759263,0.016979679475058965,0.021719574806972192,-0.008083706755790454,0.008360732908194664,0.0032595043495683975,0.01675729788332015,0.00809546421257965,0.009697435857144903,0.01237124416071164,0.02603198536132271,0.017081287955357755,0.10895135519828432,0.033298684130917085,-0.01246721060533099
9_4,0.010308242513898553,0.008000159845236667,0.011511874586772278,0.011549779492661815,0.029396182413359624,0.013058387666264456,0.058461669270339245,0.031967219663545335,0.005971508800519426,0.4950424193532056,0.05992091528033987,0.14474375024206837,0.0001498079937977301,-0.0011973260088752188,-0.00040288130672963714,-0.0010407008389485737,0.000845971456128816,-0.00029957584706665397,0.0028880276886036746,0.002042810990932057,0.05724385387846575,0.0002522164639088646,0.006949976655806128,0.10661916943571405,0.002997251077267768,0.22765533770973176,0.12446275358004448,0.014979208002834813,0.008049431431273193,0.01665614151331305,0.05797911361955862,0.017314614633707946,0.01627266818947624,0.0217565610698766,-0.007929457796643665,0.007873293732678987,0.0033266017481490473,0.01663287583212818,0.007642199331727635,0.009569758707829093,0.012056011204817687,0.02579759388914736,0.01654114553099406,0.10841961830486829,0.03242336528319051,-0.012872406681923776
9_5,0.00818979617374638,0.008379318926091365,0.012067660599262939,0.011846391186529944,0.028837864004043725,0.012713888117776285,0.0590495035798443,0.031919809537840294,0.007839240966594163,0.4975488585995511,0.06378495466253549,0.1458385767904365,0.0010573525520932172,-0.00020648786025797514,-3.0155837088722864e-05,-0.0028798504601447827,-0.0002069553465926386,-4.309029284901692e-06,0.0035073625090545125,0.001275557448928926,0.05868640714410343,0.001503446596782438,0.0076274645723662885,0.10804500354209085,0.002603208291304901,0.22878458306045196,0.12813150638839765,0.015305431117919835,0.009505770402494304,0.020553541211083347,0.060017994552824416,0.018613125427373006,0.017018931679197918,0.022035148337633675,-0.008005409401616578,0.00835093730319207,0.003741537037856451,0.015523070314363901,0.008325666194882416,0.009984918770783476,0.012406156620342317,0.026110245346931814,0.0170481561704211,0.11020839137861997,0.03326962838190242,-0.012592590990804238
