,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,-0.005352941088069868,0.021384913660638223,0.12039357880819129,-0.01719072902990414,0.15847904256039658,0.0018600964644058253,-0.002308223698178421,0.10149962393738181,0.019839683599428816,0.06305226513415212,1.0831876599246102,0.026879875341922935,-7.892732932748549e-05,-0.004546140618551043,0.004025824850862196,0.0003610896335702234,-0.0027075187160349786,0.0006855561191877237,-0.0022620766473379103,0.11863406659383122,-0.024184524525010367,-0.07947991514621905,0.0012522109550077791,0.4945864045149497,-0.002032736677383831,0.3273188416719935,0.41612880836884086,0.01772194609714688,0.012781798440369682,0.06268237112698413,0.0070663761402589426,0.017622639104756165,0.006437963048525282,-0.005878467075639379,0.00035609599789001266,0.016749689304770186,0.004774148831175367,0.0011877601147824788,0.009014304795042699,0.01894470062344366,-0.0038230438577793718,0.0024523571162480768,0.03635884278186864,0.1264141727558767,-0.005948071473443643,-0.0015557777605881657
11_5,-0.011983217450448952,0.023130228804114125,0.05159290213442938,-0.042481958816057125,0.030437287080733365,-0.0022397732021336636,-0.0014504563665593013,0.03441182751835548,-0.10420012724062465,0.08976695811982485,0.07776500375834794,0.0008762804226583793,0.0006664758000069094,-0.0118895484660901,0.0021365202278835174,0.00034998635771479446,0.001198373791719052,0.0015640050225674766,0.005314069324150112,0.05846063487844838,-0.042637514899820914,-0.08662813748952432,0.03273148538043422,0.23662597295351015,-0.002660337872753216,0.22174052900603336,0.12218725908319254,-0.013049456721036247,0.010439491130784587,0.042145789113138966,-0.04699128938091487,-0.1080397834418668,-0.16628425381176362,0.14904415743647184,0.0013259983908967578,4.584515764129073e-05,9.308389423427071e-05,-3.201087736458795e-05,-0.0016544794517843742,-0.004542703508841964,-0.007153610716330249,0.002233647857619155,-0.10841173093489775,0.027907571511318622,-0.001946725171558782,-0.0009731602304498864
12_5,0.0023630681809669535,-0.00461618377769818,0.0872453238867179,-0.015402486580274698,-0.03729526962793779,0.0012419819486872694,-0.0013326099723802464,-0.024313582211558774,-0.0014398877012720304,0.050170223756751633,1.251950191631298,0.22190225256513924,-0.002862474039554255,-0.0023029760004388967,0.005570825361945401,0.003658622197105838,0.0002966772350036429,0.0019032799087346786,0.00029084560035159675,0.13244621876143642,0.4219883012019938,0.9603878397787884,0.014223032637978424,0.695983654456629,-0.003701200837864232,0.3065512822378447,0.31018871476462584,-0.0038761746886766136,0.008075357750449014,0.1658355046482122,0.0033960524193437495,0.002178958920157453,-0.01192271465690588,0.3328682933441189,-1.26785797396813e-06,0.004797333972432708,0.003766275942356426,-0.00025718091249930016,-0.02276529009487863,-0.009732138834484405,0.0020592197968235474,-0.0006724528014394673,0.013216992852021488,-0.017446451274504712,0.0011209576286017372,-0.00233412314871577
13_5,0.011251409168953699,-0.007548495036370659,-0.007184991846143044,-0.019491079481081423,-0.0226680824129318,0.0033443137340737382,-0.008915990958166106,-0.02071465219379178,0.0007434024651317927,0.09204516642257858,-0.11191577668371809,0.1535417246266837,0.0035222613162227494,-0.0009453018625999121,0.007037016632806705,0.0005991626331404423,0.001084293804301042,0.010631072274810697,0.010395760260117848,0.07632636868538331,0.03023876285449902,-0.04563981434952586,0.012128748875804804,-0.04017680303808591,-0.008248713156370503,-0.07327850074536336,-0.13246168077968892,0.01905878232632522,0.049125783625946544,0.03787369827306017,0.023859366710909626,0.0022254764107119854,0.03250623174195202,-0.01937687467829574,0.0003884417602231752,-0.004528280022889588,0.004264855930396462,-0.0007790549245053884,0.003863595158365698,-0.0005341561452067243,0.004857603418350988,-0.0006291539365528605,0.04488572499463974,-0.013248614264091966,0.009438086159658627,0.004542558038101385
14_5,-0.00445837145261796,-0.02052010259805236,0.03935421291334837,-0.014449205876676014,0.007761631906798929,0.002198261302557038,-0.003286116349454035,0.014715351510220269,-0.001399742547274784,-0.10472374149149201,-0.3043584177161782,-0.08073958789569652,0.0004531345137985228,-0.019371475650169587,-0.018051793841593226,-0.0008236092237827366,0.0007017431072633013,0.0027884270353087373,-0.03158655002466324,-0.12018570071684823,-0.04033371955705688,-0.05160340687866312,0.014532930164946658,-0.3211604825624482,-0.0012185922318679009,-0.3457270664576184,-0.11271958772947543,0.0017099929827433702,0.00990250216352711,0.004569542469325375,-0.005774326031802066,0.0035077742683620352,0.004028301676624987,-0.027960524957851715,0.0007095909103732197,0.0011185142230339712,0.0033299818815431762,0.0002792509684640598,0.001538254031097773,-0.00666528284484195,-0.01129310700210297,-0.0008718787833454065,0.01340719949725154,-0.01644570647055819,-0.0024577068578157902,-0.0008259575871024758
15_5,0.007996617867137443,0.0014399218534117092,-0.01532771333514744,-0.024373832950296177,-0.0239837534573391,0.003216644344735773,-0.012485187562052975,-0.015278186577783234,0.00017888104683408748,0.09053047390925709,-0.09205489285688856,0.14637201908604308,0.0038143172576823084,0.0027835875283968438,0.005481792049020077,0.0005749669830492571,0.001984580559386882,0.0016945018411947997,0.006312125537347962,0.06591589089244781,-0.03372054297274289,-0.04681319423394133,0.011603022525016214,-0.062332722094388594,-0.0024934438531450578,0.07147243109450574,-0.1274316949338506,-0.005683144141033229,0.03706299973940828,0.04741954207750253,0.004651542479617845,-0.0012553866822663491,-0.0008577780111719142,-0.0193574134537425,-3.330852345496526e-05,-0.001295305994897832,0.009153793226045207,-0.002079582743328317,-0.004777398932198126,0.010458528408673826,-0.014137189492627492,-0.001363310788211125,0.039888866417990464,-0.04796169709327971,-0.015848795039521562,-0.006553068065052349
16_5,-0.0065022135637440946,0.011755092836428931,0.013679283516423208,-0.00034370955367718503,0.015931802890793597,-0.00356414226394364,0.0029409654214030416,0.013617337341797528,0.007335718728677231,-0.08410627985156634,-0.30357001980031795,-0.04889830763397422,0.000644913975730893,0.024977421719121495,-0.017384214293776717,-0.000756764422403796,0.0007079218492640291,-0.0020342100358534828,-0.020852512503884296,-0.04669673945837231,-0.019163699843535442,-0.05190474652484823,0.021454031872654482,-0.22680190858525112,0.008990033652256448,-0.27526133974212874,-0.10197573513152397,0.01455530594704369,0.013671499400093039,-0.05539057791830288,-0.026554034467736055,-0.03523412592774802,-0.05948061654923013,-0.025105274819868125,-0.0007755739876447402,0.014079689865856244,-0.03508699339566974,-0.0024013884504135597,0.00027901455995670205,0.005209242445359143,-0.05575293529747393,0.026510323312100823,-0.030671872565125602,0.021938317937007717,0.021209451406924273,0.00016488576648563433
17_5,-0.0038090413290740267,-0.012112603757292735,0.0043600909476266,-0.006204425706093919,0.008863854378553523,0.0022381943678663487,-0.014888985243089837,0.014270550017696516,-0.007308553000450749,-0.10086134635038461,-0.3003954463774782,-0.06102976394605758,-0.0034628506929029967,-0.001003078748234564,-0.034905794033831365,-0.0009983486501681654,0.0029025117589191224,-0.0026080422430373247,-0.02235049477253876,-0.12611606644363255,-0.025862606133745063,-0.05332139247781449,0.01714336386474763,-0.28282141882220263,0.0010693515055096182,-0.3491539912864422,-0.11340968372914577,-0.0030022474783474515,0.008054393578100113,0.0012417285466336753,-0.019811140008548757,-0.019849493850164365,-0.00919638364642969,-0.02753402049643714,-0.00035483871138190445,0.00126105566800756,0.004126055636178725,0.002837118165501028,-0.0008870773011530721,-0.0003910373987728345,-0.010756809515638352,-0.00969860199171695,-0.01714967938600802,-0.01723689351382527,0.0019350738395698265,-0.0005466683620129556
18_5,-0.0002841003047488631,-0.015729140295935216,-0.03105105079267628,-0.019858341174406498,0.029598445366645534,0.0022518378472701,-0.020728649030472616,0.01150198993339221,-0.005581693386631255,-0.07717353274936001,-0.1539698207414758,0.06652741010115415,-0.003498358788398527,-0.004759374562862896,-0.0721955832238564,-0.001855144228900171,0.0006628597967323254,0.001660500731860666,-0.06532937406103521,-0.1541943089283842,-0.03066938415906203,-0.040638845750375976,0.015534371037307705,-0.07779030811404727,-0.0005062629742801359,-0.1584766118019998,-0.16688141374169976,-0.0011950084572008117,0.016030694141170223,0.010537100966315261,-0.04946600342162895,-0.0019071187624787973,-0.07161451657330736,-0.020352952127315138,-0.0003946455367406622,0.015940991122229638,0.012770597031402259,0.00036326266163509615,-0.004223482585222228,-0.008901023214743382,-0.046575272608281516,-0.0010920799397979106,-0.030020208789380606,-0.017074661467739623,0.0013099751804877414,-0.0014803744137611068
19_5,0.0029344374170514977,-0.019305987846661286,0.007087363859519271,0.028366812198228716,-0.01899675911203433,0.0011363762643649918,0.02062763053487216,-0.016258069206726636,-0.005744521849297281,-0.10999193909962666,-0.3878171961556738,-0.08038262254454681,0.0005690081249204466,0.013199883359792806,-0.016097614221017804,-0.002669789891080663,-0.0001554566725962028,-0.010443812921183912,-0.03779503370766234,-0.13764015973879803,-0.014624344308331812,-0.04984651819455353,0.01899122381726706,-0.2752894422731004,0.006778255127201888,-0.33145661284849604,-0.1133807067599949,0.002519983453224836,-0.005704471386955685,0.01001400886796956,0.00198608556547174,0.005943338947292839,0.017084983489454336,-0.025220899796005277,0.00039534409402100187,-0.00012076681025180196,0.004820315597632483,-0.01244849038676557,0.0023057630475044723,-0.004400347738272914,0.0023990812854704007,-0.012263754956559854,0.013701794578402838,-0.005411940721426939,-0.0065462456030432785,-0.0007173718454199911
1_5,0.004068621394807745,-0.01814677889733437,0.007608097717691491,0.02531347544682234,-0.019424658936192697,0.0011768955951684487,-0.0007151962181565583,-0.016528329696158604,-0.005895764894628357,-0.10760307049454886,-0.36308558734671853,-0.08955734235086989,0.0015610772477759433,0.00012844781674950457,-0.018373271794139036,-0.00297046167220898,0.0028144329045229357,-0.009786454628741685,-0.03727743241449498,-0.1448913548355685,-0.010885385473092845,-0.05027821344713464,0.014923115735128641,-0.2808600217943421,0.00023088614450785493,-0.3429469490088717,-0.11776587017612301,0.002688308441612497,0.018418856974127068,0.010729738502451751,0.007932986429098107,0.005985518761505106,0.017422662548470393,-0.02600501376708068,0.00040065079956155673,0.006414850357170448,0.0020504053806951117,-0.011846507952737314,0.002275813891034268,-0.0039954937428207426,0.003646730704743647,-0.011747179244435739,0.01128350419140832,-0.004710134554036237,-0.00598600263268875,0.0002522551482806606
20_5,0.0025990434992047263,-0.002605312403532068,-0.006123819979324066,-0.04331446032349469,-0.09123081187876642,0.004775287124456205,0.004285553428992005,-0.0715249506231209,0.0027847994127065193,0.09788361383084,-0.027728141278792966,0.025913176081399057,0.0003697713631381135,-0.0033660532618078514,0.0008618903395995307,0.0005917527575780091,-0.0060464672698637735,0.0036269772377332506,0.0016239061173172046,0.056597210445287406,-0.04382726359836273,-0.04335254231936245,-0.035095494076236994,0.21616353239620523,0.025919436442630575,0.23899959492284398,0.11657679266386921,-0.02204094795344554,0.02990130322301627,0.025141171055118785,0.005389260499295556,-0.000397487688786926,0.04041375030621402,-0.014433421382341653,0.00013854703920667625,-0.0013970193504675424,0.0025631349670531874,0.00655789468225886,-0.043131834979775796,0.0008196973499454141,0.007082156501137788,-0.0008560625965896579,0.02128590632786004,-0.04507632237042196,0.003144106738469646,-0.0016574562596397236
21_5,-0.017976624273520266,0.017503570739217454,0.006380900524286744,0.010659696203059659,0.029663253197163064,0.02059727529608323,-0.011217259481271849,-0.020310104775792964,-0.0003104578829184663,-0.08986349455106665,-0.33012607089126367,-0.06846194362786702,0.006003664783157018,-0.02105256907753849,0.002259225041980642,0.0003305779274345817,-0.0022159464811778136,0.0041949832311791325,-0.02802614703797683,0.026085519213214687,-0.035571619955930514,-0.05180975944380705,0.01832316771064399,-0.2299795876226576,-0.0014052005747216103,-0.3259055564634202,-0.1359338612651589,-0.0002543001915227256,-0.01783415660216794,-0.10563299714129464,-0.013040052457479145,0.0030027390770920453,-0.0003999034060600796,-0.026034347518275047,-0.0025159451750003184,-0.029883129045945245,0.008390756475343077,-0.002090426430899648,-0.00645338277622551,-0.007851084236553313,-0.0016907704894854455,0.007534062071010679,-0.032977275779122524,-0.018884078481730147,0.0022239465573398805,-0.00015021089943050622
22_5,-0.018035000770977,0.01074642204644605,-0.0023327567953966913,0.007692277851276787,0.029682194179011315,0.01945044702588276,-0.011210567900034378,-0.020097710288222825,-0.0002992648782343196,-0.07811162188731913,-0.3070438368709802,-0.06010624141855546,0.005894499080949072,-0.02228956082532597,0.00710594721477421,0.0003266977051191401,-0.0026465625222115126,0.004207263985063811,-0.04437813655801453,0.02561943968760032,-0.022990603195834427,-0.05191743364815779,0.018691084213913658,-0.23186266297910238,-0.005541293971443908,-0.3419680542375147,-0.13463262169199042,-0.0002876274834284453,0.017526369242366224,-0.09934323888783772,-0.012914092241797105,0.002436815174672362,-0.0005303071408701477,-0.02267736649804522,-0.0025159451750003184,-0.021458619042731476,0.008137673795621837,-0.0020687551456852905,-0.007739326834752836,-0.007037347256636154,-0.0004895042261851963,0.006138293512422487,-0.030829406697674977,-0.01652563474854714,-0.003416114323581586,0.0013183586695752984
23_5,-0.00786329324606037,0.011135475067616446,0.013244255674856282,-0.009590035914314617,0.015848834040331074,-0.012568614605742375,0.028896699335827586,0.013228416477006205,-0.011305522476467631,-0.11096580306512739,-0.3384408472995323,-0.08125397262977607,0.0002030061859381073,-0.03651114165206672,0.0015276186067665635,0.000283717483816461,-0.0028095730445774746,0.003406372659469031,-0.04203801613877306,0.022169000420811914,-0.015784747244596668,-0.053772815253926125,0.01426630429461686,-0.24923210690615227,0.00505384676321809,-0.2985800774138099,-0.1128105029935181,-0.005870401325913424,-0.09363178540788059,-0.14225323140486365,-0.03451442152780874,-0.03188992157166525,-0.05777378642156794,-0.026500980094912585,-0.0004804187599377185,-0.017732855311505025,-0.036322032836524465,-0.0055947882193406635,-0.0031227494995632646,-0.004852681812152591,-0.049103642166176895,0.008674666654638445,-0.03881632671333203,0.02186859399734394,0.0038499790072915848,-0.00015342171044138947
24_5,0.009225843039616398,-0.00027088702422083675,0.0076530191894499805,0.031267835149847545,-0.019134968247783112,0.0055895476513494625,-0.01108447460355749,-0.01596682182805643,0.0005537277097490381,0.1575605531592939,-0.11875761134412798,0.14665121468922,0.0035550250974620613,-0.0008782154332565878,0.005764672090649329,0.0006590868303343071,0.001301414644413699,0.011079392376834413,0.009392249509676851,0.05860628257743932,-0.0020334287450195446,-0.0496791578456716,0.011538802937911373,-0.20097264377948532,-0.001472169791748714,0.08322000052644417,-0.14263782680662787,-0.0008927704343429793,0.030493902604200023,-0.08929778024091235,0.011865876553740436,0.006180671332692422,0.03073695542234616,-0.01926798253892492,0.00020525585630004725,0.05122943657591305,0.0004572893817597567,-0.001754711101377674,0.0023135077982205455,0.005742020576150802,0.0036334164458506806,-0.0014479553546418926,0.048427247103710096,-0.02966974763026572,0.003270671544671763,0.004305291527588351
2_5,-0.007151517776056131,-0.016798313477057514,0.09391749580876234,-0.01763655070805072,0.12845496701081768,0.0008138882235679359,-0.0031137944383168087,0.04563545158173634,0.015131270441994756,0.06673220150639657,0.940739996054016,0.028169009660817382,-0.0010169645486054514,-0.0040083344969154,0.003038134832029225,0.0003610896335702234,0.0022609838478740056,-0.00253780370459106,-0.002785012630908921,0.1113960387255227,0.008079461468948793,-0.0931676571814195,-0.021330272494527354,0.44907173838858067,0.003418208005571097,0.27210077149122325,0.30291114187190465,-0.00746990913638607,0.013351659940810228,0.017649173459227292,0.024368198979319126,0.013027690705515122,-0.029570768082390963,-0.008452413497176178,0.00035609599789001266,-0.025789429522570975,8.36789828785676e-05,-0.001447673518086438,-0.03239891737781065,-0.026467765008417313,-0.007391243071236298,-0.0003986480939938312,0.0316367453833626,0.12776400925049344,-0.004129353332499724,0.0018159419629592186
3_5,0.010297809350788877,-0.0010634804912685652,-0.009926379285960813,-0.022183494779165425,-0.021339787304525862,0.00295479073797327,-0.006510800654285321,-0.011703018037173805,-0.008180589822389832,0.08347345929611417,0.0018532825201125567,0.1330429688806764,0.0016831640442416264,0.0017936003943810697,0.00516787191379802,-0.0011742955073690492,0.0020725066355903442,0.0017870454196278465,0.013462568403452724,0.061593203547595336,-0.0329344456202986,-0.046880022378967386,-0.006526323109314722,-0.0848089156102349,0.012968102215105162,-0.05556332886315275,-0.1142665201155822,-0.003316686618221322,0.048871810842313644,0.02644268029997218,0.004242036476531761,0.00010853539999748776,-0.0020250841901505705,-0.019898676960737317,0.00024969907053267316,0.004463959450201601,0.0028052835790592793,0.00033035045894202813,0.003347962118349348,0.0015021125635153966,0.008907878485946073,-0.0013763647978857093,0.04086417795237992,-0.005595889538309675,0.0036980621036904675,-0.007169903595894758
4_5,0.010828457385201162,0.0021574794593214293,-0.007578650961710555,-0.020520849020154917,-0.01974872371830605,0.0016036848498387135,-0.00599604463678814,-0.0179578398342835,-0.0023844204168824374,0.08730973761693026,-0.05416164921297652,0.14391382526223778,0.0030482284603471116,0.0039918847772094,0.005260220781872699,-0.0009498507478415304,0.0004019773499822904,0.0017563333876561174,0.014135669534695673,-0.10554920798360388,-0.027560826990242704,-0.04606058344112454,0.014734986672869951,-0.07290188329250256,0.0026965377123696287,0.061062961530658856,-0.09963839334628276,0.00020552110557352026,0.02199281979253229,0.0054605753466720666,0.0045597792432765915,0.00040366638544603865,0.016053660484755924,-0.017812728337761527,0.00015357770021559992,0.005589494504375718,0.018412498394890748,-0.0010888173589592319,0.0038534133637890843,0.005237702093315026,0.005260813974530471,-0.0013837149123366655,0.046537293003396304,-0.030394755675744546,0.003833836169136698,-0.005060441124356279
5_5,-0.005526587852710369,0.03498137993833378,0.032725759899733906,-0.004579264427452898,0.034985702500264726,0.0013679601417413301,0.0011397039234216449,0.0231739735508971,-0.004116306200814367,-0.08533255660683456,-0.29901635312966723,-0.07592770356616595,-0.0027619213040700353,0.010909619332235908,-0.09254655569974567,-0.0007824352657196474,-0.008417687725899169,0.0010855142877560563,0.005300730663293347,-0.10891250277443339,-0.03419168638048302,-0.049387405908087184,-0.018210995530016642,-0.3041073671818107,-0.0012273123753634742,-0.2335881938127163,-0.16389006721339194,0.009741963368451345,0.016248875792033445,0.02267955084916888,-0.013899554709274247,-0.0009371644324228136,-0.07140815171281248,-0.02610062202628089,0.0033493274457034585,0.0019238133786161089,0.004349643115730063,0.001310284664706514,0.002934513239964947,-0.003330358377450812,-0.00440409071471796,0.009444395087134572,-0.0034344049147267876,0.04195344123294281,0.015538700728648812,0.0006762360041882541
6_5,0.002892553399570505,-0.002434087327857443,-0.010515496765047972,-0.046527130771746236,-0.10366515649669573,0.003956740915300062,-0.021358652866869013,-0.06201394233360532,0.001381607678464215,0.09747376163995251,-0.06267865143391031,0.01916993858530184,0.0014528503458490893,-0.0026802701770374865,-0.00024247223800786676,0.0005749669830492571,0.001542407727007707,0.002847505206715244,0.00619548166159226,0.06349492808900556,-0.04399103789893897,-0.044962263423221925,-0.054406420912834895,0.18163710300858257,-0.012627053506094195,0.20666322814589247,0.07398816638859933,-0.014525693344283169,0.021717716733666435,0.027071106218607904,0.004249950206635792,0.002652356191271137,-0.03605074715477166,-0.013376032359354594,0.00013854703920667625,-0.0032447785473548596,0.005948850802778116,-0.009629157548903937,-0.03741215009836574,-0.006310755236990415,0.005522318286554135,-0.0007610357220815116,0.021559561233744872,-0.07447468935766073,0.006317427676822395,-0.001074711204063885
7_5,-0.03098274303475535,-0.02047680733021009,-0.010921295383132124,-0.02634489122819836,-0.023058080453492856,0.003304560366098279,-0.013555275514598637,-0.016414262030139543,-0.006660945739215244,0.08858330028473228,-0.08970785371727084,0.13126487669641645,0.004032065820975987,-0.0013437663115076662,0.006144530368345488,0.0005749669830492571,-0.013547422415902935,0.002357447804082155,-0.0003543084459055302,0.06150532494257823,-0.042630495232130715,-0.046827093205584674,0.014640311709080317,-0.06594429893907959,-0.003978552902132044,0.0711365948042782,-0.1575419078344081,0.01624689187618195,0.04002493870259612,0.02281651103745935,0.0021563917738446053,0.0004967606250936631,-0.0036644259200989907,-0.020947868891386064,0.00022040469035495397,0.00023402878967470047,-0.0014881990173509715,-0.0009367443484508185,0.005485497770995382,-0.022930863918881144,-0.02435764340921229,-0.0010824730852892748,0.040127264743355144,-0.05043099900195309,-0.016285850461580396,-0.0026647836578814867
8_5,0.003000759277923025,-0.0028087278940941676,-0.006834787234594406,0.014155138212397262,-0.06785552650766792,0.001298494115050633,-0.007628631822564326,-0.0687357378177759,0.00799498927957315,0.12015195149432911,-0.008247037176344757,0.029166494924576215,0.0024173300748101976,-0.0033101682411236285,-0.00033972295092488266,0.0005917527575780091,-0.0014490437340385427,0.0033927335742897167,-0.001609574403588453,0.08236711534482127,0.044784754901133185,-0.04381159230529791,0.0396303797898391,0.22881218311424742,-0.0023111878109567377,0.2658766120652988,0.19512575961366618,0.014766636398327471,0.0035019834207665385,0.04071699247785315,0.0050477169708692555,-0.002187418317834018,0.0451137530616385,-0.011694224766135583,0.00013854703920667625,-0.002314836235282459,0.0011775438198497964,-0.0008855166425354279,-0.04175421149772272,0.002236326876091094,0.0011367516419233323,-0.001020399476988868,0.021277180776150584,-0.00500228883182164,0.0021143802409349815,-0.001048055886733114
9_5,0.0033817439400535276,-0.0015552499328093904,-0.0006048587678755581,0.07822634058197181,-0.06717796687542878,0.001719909889089405,0.08381009622098476,-0.046982474605832054,-0.004155853758327447,0.11403198556900924,0.021229819997799368,0.02641925144798231,-0.0012562459830853887,-0.00257061544576654,0.0005878587784791816,0.0023057134207336875,-0.0017295077434286744,0.0071521751447636344,-3.150609990063653e-05,0.08701550825088913,0.04765436873687862,-0.039817835963537655,0.044994329227433315,0.3165320971617086,-0.0015840079708505802,0.31524611121048063,0.19179531096935293,0.019620549309603667,-0.01975718704629639,0.025191381807544436,0.009120789902045841,0.01876798348434055,0.052199047996721135,-0.01157773948128013,0.00013854703920667625,0.011786331732933883,0.0012206383286987729,-0.0006858664422808537,0.01958832465213873,0.0020215010401640164,0.0018189346205827964,-0.002022141435235783,0.021387701372857174,-0.00021311669684805122,0.0007222100521698679,-0.0016918421445241815
