,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.01155082491684556,0.00845433911331049,-0.007235326567985169,0.016038533744524408,-0.006364936139321223,0.004275199564085628,-0.008419552099806356,0.004355432090776529,0.008713786339767835,0.505560844732233,0.6507470190937845,0.30654995579604943,0.013682065235829108,0.006275861039723551,0.06799588075919241,0.05733195253267425,0.003062262428699464,-0.00442415175775571,0.010562227289188712,0.04017324429323279,-0.007389002229874774,-0.0049881820861573545,0.00806308244371032,0.395607825160858,0.010423298033334555,0.29257864923646104,0.6617649912006817,-0.0070593994050400875,0.01659667437595564,-0.010792692415698739,-0.011327764253658796,-0.013650694505661696,0.01021689884306961,-0.005826981151210326,-0.004008556257624023,-0.005695809686366625,0.0023934308625144394,0.007273313575670211,-0.0021764106546119017,-0.004539543001706341,0.001915453956553038,-0.0033667478678623976,-0.0029514171416282374,0.009382713843994066,-0.0037118803307000805,-0.024664702852179442
10_2,-0.012047181045908337,0.008731892881525155,-0.00795591010434064,0.01627809199646777,-0.006371012921850125,0.003217830100957103,-0.007582674006227207,0.0009611376324358142,0.010278682800309526,0.5025342924411446,0.6902795090819136,0.3345316703542318,0.01424884449943822,0.006294705266148328,0.0590608625393448,0.06343344464748019,0.003422954883111946,0.003962016145081798,0.009582659408270673,0.05077258230733287,-0.007626945444800366,-0.004717645927602839,0.008928626128029842,0.3977722439465971,6.27899635463543e-06,0.2977780324202639,0.6709909567235625,-0.006969550934904388,0.015832412840413482,-0.010596280546002021,-0.014095447525443342,-0.009530544703027333,0.009082896109100156,-0.008146098977152705,-0.004045415735420839,0.015676914530741624,0.002228591043763009,0.007403823547084854,-0.002226179933113855,-0.0050658507183677474,0.012650309659093834,-0.0034672403212634745,-0.0031212003154606964,0.009741303878411947,-0.003624343420061652,-0.02448021078693965
10_3,-0.012302911181898324,0.008972737352099323,-0.007483206018265577,0.01609330185597082,-0.0067621580027944425,0.003738326411129663,-0.008532586625321784,0.0026329706191412965,0.009900348044153668,0.5203629442014722,0.7111099075343358,0.30820613700226096,-3.071329311929171e-05,0.01239504154065509,0.07340914500373924,0.06845011769583315,0.0143322019614807,0.006677638287000613,0.010341812200195078,0.058907741134300515,-0.0029710927654767114,-0.011530117282710311,0.012304543272614096,0.24019424714898854,0.0013373230660574875,0.2808507680101044,0.6867909146802572,-0.004579658249022859,0.016660961089961932,-0.010521278170773453,-0.014286946617467638,-0.009898428833192596,0.01424847847345082,-0.005941427926913242,-0.003935865489396161,0.02041131697826521,0.0014550131986483792,0.00636855718985812,0.004704531419195019,-0.008067363412775138,0.011100018812842663,-0.004266166782295937,-0.003197669521768375,0.008986245915828278,-0.0025979365174868233,-0.025934275755301744
10_4,-0.011947432582602278,0.00872211802993271,-0.005851696481941345,0.016053077151111938,-0.0062573983790639815,0.004856863454263336,-0.006860869589226768,0.0033549435657251716,0.010093340456654722,0.47752930853442954,0.6659690863950206,0.3308118235802097,0.01151120381679727,0.02023478259371666,0.06632383410901706,0.06536033820750527,0.005476179499080266,0.007033591952246603,0.00998821745960807,0.0411445786100193,-0.007091443503297715,-0.004441061817212176,-0.00043670749330434924,0.4533569305285644,-0.0010429097458230418,0.2969710398340673,0.644761198647278,-0.023205067511631684,0.017372366026045,-0.010781851602825219,-0.012493626874658456,-0.008789923782492262,0.0102424906500347,-0.0058956613933871275,-0.004777837340524081,0.015708477823239874,0.003015867807520008,0.00752553329544324,-0.0020915785313401713,-0.004553255588741105,0.010912687144419356,-0.00370223296749927,-0.0029330118059598996,0.007965917237805351,-0.0036573607376479077,-0.023213929155975376
11_1,-0.02854190129392343,-0.005429947107177662,-0.01865120185131705,-0.004921453534842005,-0.01321407537732074,-0.016641205378028292,-0.022915215643031193,-0.030050307331797397,-0.01987288925747484,-0.011436629379233431,-0.015265039784883826,0.17168735735057566,-0.00291777000836913,-0.00021624323556243877,0.04247853233682362,0.049481243877911835,-0.0038872494834217785,-0.009984774415884095,0.012893954239374488,0.030067179116580547,-0.021019437690908024,-0.037914165121354704,-0.0069698599505510096,0.06997208978568654,-0.004506945737868826,0.15312828113456542,0.003624799686129927,-0.011173764423637891,-0.006376176789865078,-0.028251396995503057,-0.04028450822687877,-0.054987557022220565,-0.04291471158411668,0.07546222317947276,0.04314521977058006,-0.018158790877962967,0.0074670499770500545,-0.0005322789910192772,-0.004192880923357695,-0.0170131936587829,-0.014135224881491364,-0.007669715558374974,-0.01728512166608636,-0.04539110284877116,-0.011581883715285436,-0.02325356566124237
11_2,-0.023839736127612608,-0.00183978636783648,-0.016640475083280804,-0.011788959202231135,-0.006515420432422455,-0.014860203577685615,-0.009309067619549768,-0.02342592402671564,-0.026671213903579537,0.26518544041371933,0.1273616321505215,0.2681654600183174,-0.02339857557531819,-0.0035537650632656357,0.05389701111344084,0.058719444519270844,-0.001468717216714327,-0.010331919263808406,0.010251319918262105,0.039876366345652364,-0.016679896693101205,-0.03720354656415543,0.00023552936531638115,0.29870567820507926,-0.0013393282885721088,0.22149521406831915,0.19184808712855256,-0.04194264259930467,0.01883038829465407,-0.02285307857379021,-0.04671402340681501,-0.04842397886694341,-0.03422626838365308,-0.004318152856413374,-0.009135371801546522,-0.009809314846874922,0.004267095931739143,-0.013491890711311579,-0.004804991085647918,-0.0045836021364843845,-0.019777254945600564,-0.006671085908095034,-0.0033284710647827082,-0.047084074693595886,-0.005843021773479515,-0.022533040483057546
11_3,-0.028534074692748188,-0.004052104516672009,-0.01889111372708878,-0.01314261632560212,-0.012143587684867918,-0.01653539082572397,-0.0209892335964766,-0.029362654125915433,-0.029469217330404106,-0.015012816354817672,-0.03096247442531963,0.21322821469462844,0.005823349606823155,0.0011579421511607477,0.044503160081375455,0.04608584167718155,0.0012519865974399951,-0.009269906419205326,0.012998835925356769,0.03573841389943707,-0.021040045336022606,-0.03732869838145942,-0.011057860719958198,0.13471068390592197,-0.003931693762554762,0.1570422336447174,-0.002963580841381208,-0.028932775279148986,-0.006383692972363839,-0.02101609996647729,-0.04157651209241663,-0.05422442884203629,-0.03661426448253964,0.07489355029139176,-0.020760469756031227,-0.010450119708426577,0.009289342830241671,-0.011775388747008914,-0.0045765739624941725,-0.016726483163218328,-0.012837415284245497,-0.007245289458665879,-0.017037279203325983,-0.045987205726560364,-0.00942750133294398,-0.021620032434094258
11_4,-0.031060714246745183,-0.0024481747724169507,-0.01891355530413898,-0.014069207828070246,-0.012475109647910987,-0.017866711437285104,-0.022111909089308247,-0.030112061943692495,-0.03136597656955273,-0.015798025343524133,-0.03379420492124235,0.1868460755161346,0.006197165773104537,0.0024931492553846566,0.03826356141877941,0.04385953685910997,0.004130283022521121,0.0013182038948898434,0.014058448364645232,0.031249720439026338,-0.022570186695334584,-0.03621703736911814,-0.014651602386216824,0.17476486576917485,0.00040325781480559714,0.17527313163479752,-0.0063677520040131075,-0.01132070184788814,-0.006021327488723963,-0.021221049330892593,-0.04340899985590268,-0.05508673468310322,-0.04121925914763858,0.061554633420813756,-0.02166390726215083,-0.011886842763547671,0.009440707975318896,-0.011980528107601059,-0.004764093206359471,-0.016641340051983325,-0.013574403051953647,-0.007580337775389258,-0.016748107165848156,-0.0475740092761485,-0.008970410454788538,-0.023086233894731772
12_1,0.019827607891815934,0.004312564722716119,-0.003999025233360305,0.01333751257287423,0.005205472459241882,0.005520632989983245,0.003140068065585336,0.027750877412399913,0.006448344018850622,0.5428947378365824,0.7716071034992608,0.39703091894710923,0.00011618133902460119,0.023976233815554682,0.05951293735669276,0.05376827533294413,0.011129046139278162,0.00584078546858506,0.018148563480204636,0.05786847312074505,0.06149113374200319,0.21445539062835353,0.020341159324671478,0.611934090103706,0.006528084512438282,0.36148866892713044,0.653185338014838,0.043639748937357115,-0.0060833455240538944,0.3091892402771131,0.01695174531716889,0.010146107643535915,0.030674512821950408,0.07926530420133795,0.04351777865844371,0.023257288720329925,0.024493892701874347,0.028855100159481784,0.006445187370301827,0.013015252456812853,0.006657006258331297,0.006306487234159953,0.0035537580616365836,0.014499443391681764,0.009123463288001525,0.2026113268954981
12_2,0.016086059189003264,0.004609964201326118,-0.005717819252518756,0.022341375115737815,0.0029563283151158334,0.003966155607835036,6.323756433677987e-05,0.010214547684095887,0.0027607965325316575,0.5533214764239005,0.7899795373478861,0.3776142117620975,-0.005770143334726582,-0.003136085354333572,0.05670621062140924,0.0786087785107795,0.007799632701206728,-0.015379232464310198,0.0034094565774679935,0.05760292466668889,0.06031072148535324,0.21005867312555618,0.02306565427976363,0.6375180022847614,-0.002859515660974327,0.36936323174280644,0.6379746781214417,0.0469355506735608,0.019770582823762543,0.32062290327135157,0.012961298824588437,0.007518030078161399,0.028359678145142987,0.10777368121662709,0.04542603689361016,0.012601808282557869,0.02248791815566297,0.02946068097009544,0.00686787305559724,0.011310098599646237,0.004292384395108485,0.0036486605719502916,0.009245083124221263,-0.001784920529535175,0.0019532217599041984,0.2040274945410815
12_3,0.020322661737021932,0.0034120866623440207,-0.005009466017167829,0.01602695072802767,0.004918679504926181,0.0045120918559454016,0.0009846984508143813,0.007414976159909989,0.005546190781855928,0.5409975735180684,0.7400472442781447,0.39976134001315683,-0.0003568930331591727,-0.00804862910135574,-0.004262407432646819,0.0177530195901151,0.014222833437808493,0.005133857796492698,0.018254581956086032,0.05754291869644904,0.06116915642025818,0.19744331078521477,0.020620299019707612,0.6487090616368033,0.00631660089480603,0.3614408694828222,0.6240951383660139,0.0444919982413607,0.018772139544678372,0.31119717744424175,0.018093007450403605,-0.0011426918834470847,0.028840410608611422,0.10671896178545959,0.03826370413040627,0.017241121523827545,0.022340480500566834,0.02958039570930706,0.007360287108531711,0.012579999533232042,0.008779047606595772,0.005355853704568856,0.010228908079257991,-0.001875861159312854,-0.00310347980269067,0.20174185271362835
12_4,0.020437940033987367,0.0036011767987497133,-0.003851396734704386,0.006085680561311227,0.004992089189612667,0.005542157913437264,0.005204045062473921,0.027489064418955867,0.006294751394755079,0.5441384023361512,0.7885875861815754,0.3949322912660989,0.008140113748874127,0.02492421475278358,0.06235172650744503,0.0785675838990095,0.008623590203634728,0.0058160177020882544,0.004588183807915478,0.05823809843810889,0.06041245812648715,0.2156933269111628,0.02109247554828956,0.629034949054571,0.0065839714907496676,0.37125704026096384,0.6320923955803271,0.03557591004873557,0.011141095486799112,0.3111005622761637,0.01887681937919123,0.012285027061705174,0.0308638200723097,0.10690546135658906,0.044435517521109,0.014916195551739979,0.025433470521734124,0.029678203021915733,0.007701771378307085,0.014415114783850774,0.007361313142947868,0.006460385606785247,0.005081858660016097,0.01534690777906623,0.009275671521507536,0.20338203287508597
13_1,-0.001342011717858726,0.0016082298241915551,0.0007120318417094388,-0.007978308675434096,0.0002106289508205053,0.006005573946221997,-0.010960307484864987,0.01254202959566172,0.017600576570105914,0.031813207832109835,-0.030928113167205683,0.046943818120070646,0.006836970275492539,0.005618394588794176,0.0699750310561113,0.05883482430088852,0.0055917259029206415,0.0014404233043094365,0.016422789537945646,0.04929054792247835,0.0026203839750172193,-0.009559849283315183,0.014599615051248,-0.009704381158926988,0.004850903641682504,-0.08644728032575455,0.025497455293990234,0.011927870098604573,0.023130070252820732,-0.006450675156604009,0.02865066811598042,0.022231508671901188,0.0065152784225590635,-0.010689955605159448,0.0037182985446082826,0.0005940156818367842,0.030383731962720976,-0.004417318472110571,0.0017686093161439218,0.00539465263964019,0.002927271772441335,0.0005428199482412013,0.00042434234618201,0.019894501676781726,0.004174177719959294,-0.008032286618064915
13_2,0.0002818163723836629,0.0008128951689168536,-0.00022702170777548275,-0.006819913579245409,0.0003018278913826996,0.00537833902060264,-0.010544252894487509,0.01268816885877957,0.018339930234384228,0.024125780060739812,-0.050006237818896744,0.038311245624574504,-0.00042957184532065376,0.003948360134682299,0.06830536337590233,0.0598290256656314,0.003241372986184938,0.004082070445033182,0.017011112489058025,0.04582778753427107,0.0017196305638492067,-0.00894309530616639,0.013851381856937454,-0.02573900371400636,-0.0006144926056415207,-0.01975659701580338,0.022688610918721482,0.010815914102777912,0.02297450875177158,-0.006375792949260287,0.021390422441127634,0.021608041658222374,0.007731398163873205,-0.010895878276705913,0.004275660208415864,0.0006337538369000325,0.02852225569751793,-0.006447833955520238,0.0006101122534568129,0.0032945704419239524,0.00619345939866483,0.000455675187084913,-3.339256169676944e-05,0.01803780645478879,0.002413716448589187,-0.004174226521658674
13_3,-0.0015249371718369681,0.0016307084767423717,-0.0026210428512513585,-0.011395544814602684,0.00251154137615868,0.004841729601414062,-0.009079186309039772,0.012171385427657819,0.019301092016785877,0.02618459214971073,-0.04931714863519652,0.03871432158540703,0.0009261811007883358,0.009587604354914634,0.06192607476230945,0.0556126245781694,0.0028329546678992866,0.0017147611993512167,0.01536900354380379,0.04629457080103902,0.002329080862310849,-0.008475739862649493,0.014109256892800818,-0.022228131372952237,0.00010241559922307024,0.009092418287311206,0.002697043471991987,0.009845952127332382,0.018425422441002825,-0.005768898285378238,0.0308251310675493,0.0211458037811291,0.007959446354713781,-0.011510638657245338,0.004200357818871011,-0.001105657424272589,0.025686224161728888,-0.003783133772910832,0.000144831383809216,0.0032939224692437054,0.005652549018799709,-0.002216563730265034,0.000608997303712932,0.016991136059715358,0.003434261979246201,-0.004015305914143197
13_4,-0.002817519977424568,0.0004896612357516563,-0.0008564703257720517,-0.009248138135404775,0.001495467534651628,0.003544152133961696,-0.0077071470139208976,0.01124234111576642,0.018177421454751392,0.03083721161857083,-0.03383303847802515,0.041965000604603654,0.004876522253902912,0.009074126779065042,0.06715970796964797,0.055718229102431585,0.005709195706338678,4.821285572607066e-06,0.016406507712096598,0.04942904823263948,0.0013798784655030402,-0.011334641948333916,0.0069426386814077385,-0.05042058098261259,0.0036220190977078676,-0.09362085235189208,0.028510499487606172,0.010313978044363516,0.016004342001318245,-0.009934800153816977,0.030550894559773136,0.03627096855573093,0.005370200837314837,-0.010876232593160375,-0.0014920602215507122,-0.0021292127882506446,0.02888521183011179,-0.005409018687962001,-0.0005244985367904371,0.0018157978876224908,-0.0036563329503353334,0.0012168154031705286,-8.883103198258859e-05,0.01900609116223585,0.0028588000462889947,-0.008837890620732727
14_1,-0.008171055341260225,2.5595392343341763e-05,-0.004514775840159394,-0.0006927280723648845,-0.003642973962726765,-0.0059904494331660665,-0.012908792725643922,-0.009504601773460979,-0.007909283374596343,-0.13096106204959126,-0.14235293670460314,-0.15442230215545694,-0.008978875188113102,0.0038040110892946584,-0.0891871014580284,-0.07776759694466513,0.0017642066012702696,0.002745531222999479,-0.025616613873706347,-0.05160014238330145,-0.011068838805183695,-0.01594353511018225,0.005352968182162178,-0.17333926058062035,0.0002956803785735,-0.18502585419659162,-0.20377958234799326,-0.0023744908883344437,-0.0022863039317165858,-0.020966969512843006,-0.013473302902909238,-0.0034770617524247215,-0.0034874586963967585,-0.015828881188347098,6.587475556530122e-05,-0.0019092344823674195,0.0021474994517045815,-0.006689294909761887,-0.0030061223683072774,-0.0005442739623811768,0.005984480765636488,-0.0030027624320969285,-5.741983087188471e-05,-0.016644545256613345,-0.0031900192647517415,-0.017771159917054004
14_2,-0.0015462187147309017,-0.0022410497598440715,-0.005704281447875968,-0.006613357387417221,-0.010239796830253663,-0.002353050114772123,-0.01365621212475158,-0.005889498994300628,-0.0009288890389063482,-0.13941618034804204,-0.15914386120414073,-0.1462320988112509,-0.011269094541550345,-0.0030531331424058818,-0.08811505889981838,-0.0795104039005702,-0.0013546657874041403,0.0010924667815746727,-0.02400541165919973,-0.05461052491988951,-0.009959528377307946,-0.008633060677132896,0.005805457253967842,-0.17341258253076933,0.0012364413582369098,-0.1814902775307297,-0.19375787253405852,-0.0021514760357095853,0.0007988377863997879,-0.020172996600407053,-0.011400040442782871,-0.0035909356163561475,-0.0008659749877418145,-0.013651880744316218,-0.0019640665635258453,-0.004133558967946845,0.0008452727360183437,-0.0005075471026890468,-0.0023532837147116044,0.0006183781993768468,0.0006578638934713414,-0.004546451173529877,-0.0021815382268385985,-0.015996998957437714,-0.004094834421679808,-0.01831166682568258
14_3,-0.003753759612892491,-0.000796904953646253,-0.005183881350421256,-0.006707057445427622,-0.003279180106620227,-0.00566037288332429,-0.011756048556229462,-0.0061146003347911804,-0.002065315941716022,-0.13249276946807667,-0.15251213462301424,-0.14431168457117352,-0.013523802917095188,-0.004921854658951073,-0.08680151685244218,-0.07657802594887823,-0.0009584440449631287,0.0012838775729880035,-0.025878131047928035,-0.051655818888845115,-0.010113053180364524,-0.010286606822679477,0.005226188174879594,-0.1731700681490466,0.002204585464575905,-0.18171716223241652,-0.18930736555060046,-0.001806036722077349,0.0013874755933767381,-0.01894288294110342,-0.01237551326757056,-0.004779905035416384,-0.001080101903133547,-0.014705174879924973,-0.001438571744786959,-0.004227131513150012,0.0026652791768056764,-0.002408865704520882,-0.0034235824316081786,-0.0007145760347191405,0.0017195458372087358,-0.003016757222522865,0.0008948467463529295,-0.017477103162283618,-0.0054456423729732275,-0.017657615466330042
14_4,-0.0029877602734576887,-0.002111628175379529,-0.006465296777029203,-0.005936830394778473,-0.005232860664567635,-0.0013879745768991315,-0.015137451984568222,-0.0057517278413201315,-0.005618977615539939,-0.14152765962401453,-0.1587545011798466,-0.15361202014436376,-0.009082253130266152,-0.00453591714374966,-0.08750169536079012,-0.07925344799544005,-0.0035478244715373038,0.0017857105824463885,-0.026353648214085788,-0.05434770868899532,-0.010232948652247997,-0.009884981706209862,0.005233736865134374,-0.17697124006427847,0.002526071281690805,-0.1854064414986702,-0.1915954066061857,-0.0016317206314887434,0.003672101494002152,-0.021089704310044192,-0.013943581370513367,-0.006589573344106327,-0.0017212771791538435,-0.015451080403066574,-0.0029022318445220503,-0.005156158369255821,0.0005832196418662075,-0.0013384298486861306,-0.0026243669499023334,0.0006607792427806871,0.0015955837951667842,-0.003329745874662556,-0.0026686406868619704,-0.014537195183180158,-0.004556005211845807,-0.02001360420185175
15_1,-0.0021336403144386093,-0.002109247984252162,-0.005103055292592225,-0.010778571754474437,-0.0027497770446887173,0.003005001441555964,-0.012965104984088278,0.016707723741252137,0.005835001210993503,0.004392022778343871,-0.055003857865859554,0.02453435499577987,-0.0011051763376128546,0.006410034499806548,0.0536988946535238,0.0439849523307968,0.0030777025344636186,0.0013042175317946134,0.020732247456645873,0.04032168067877405,-0.005098787378799705,-0.011271330963734187,-0.006509692089851006,-0.04400697746986697,0.0008191106523133037,0.006279679710814394,0.003121148960610452,-0.011155008702410783,0.007643693109480086,-0.013446121200387282,0.0038450003141670594,0.0025109843226214347,0.004886338622081534,-0.010516458564092755,-0.004177173519937892,-0.0029199722600786256,0.012227355127320587,-0.0034279826516906866,0.001931682722888197,0.005161421907794538,0.0027052709678641778,-0.004452528267317532,-0.0015179530606946124,0.003265324452042008,0.0026396369529338654,-0.012876102929909749
15_2,-0.0009935660896228556,0.001636923420061202,-0.0036490607849987778,-0.01046688863620402,-0.0008633977707395308,0.00014004876050617655,-0.015703434473941808,0.008588942260818203,0.015214243567833905,0.013369546271842588,-0.057302159322805545,0.02136743973836408,0.0012385518892036596,0.0024301213185485135,0.06482053339996349,0.05086010066526918,0.002243363367938326,0.0009776161479754315,0.015314246501254512,0.03982489151973127,-0.008911619995941377,-0.011124834945699514,-0.007712081736681794,-0.031211407629769504,0.0022330017010874026,0.0029991436565412655,-0.011405896117195235,-0.012694081126236038,0.011437450586185869,-0.021319829613305502,0.02525751541482314,0.013775596385369666,0.0067554459566684065,-0.009912925879597504,-0.008449706218148424,-0.004953223769071615,0.010122722443657335,-0.0033492043836376812,0.0005673669067864165,0.0038311522382743247,0.0006047500736982594,-0.004134558598212297,-0.0010214430456197575,0.005830746579476551,0.002384720106875946,-0.0128712853545452
15_3,-0.002543499206336052,-0.00028269940100222895,-0.006556377295541821,-0.011358859050262182,-0.003972062552540429,0.0009613733180481573,-0.01577496784001303,0.009100942697530263,0.005738446910537041,0.009248556465250255,-0.05807121744718343,0.030297105765941836,0.0032005385713921647,-0.00175104216917398,0.06332598321829097,0.05194797197488383,0.0019366514494423338,-0.0016378033931400292,0.013474560201907952,0.03987110376434741,-0.007941872848495643,-0.010939687906603263,-0.0064611199080517896,-0.03310589021375656,0.001361324695191075,0.004282324937833496,-0.010486716685201158,-0.012415222968205086,0.004882757233268018,-0.011932664206502682,0.021929808860510467,0.004742020304337146,0.00660603711929641,-0.01080912887070603,-0.009271479708816126,-0.0008043524037645417,0.0059130481851707405,-0.002375016376460101,0.0006966770181767351,0.005314290140382725,0.000930234265373831,-0.00431842243631214,-0.0018329777542635216,0.0015610992506207763,0.0038701454894688172,-0.015179529350404614
15_4,-0.0019244175513520143,-0.0022067719535769246,-0.005399020997582616,-0.011564782896769727,-0.0029278899946208964,0.0029552383992581303,-0.015126528969040398,0.013815949786428909,-0.00394693245760358,0.00694312520701298,-0.05758386024377866,0.0210615525036322,0.0011732181827135038,0.006683105528423312,0.05260058206404155,0.052977493334006295,0.0013174841440643545,0.00038690583516267794,0.01540639718860058,0.03961292507970279,-0.007453395233700432,-0.008858261482987097,-0.005308784558799087,-0.03965360782886997,0.0018873358253661903,0.006522272544162468,-0.01214973184489794,-0.008521284754382262,0.01266194101852131,-0.012980817990715524,0.00410813557078389,0.004031217179449359,0.002737177056283993,-0.010591959873134701,-0.005019125406488883,-0.007971801187291077,0.010230972335455953,-0.0034298483486719868,0.0016216615692823697,0.004443553594852532,-0.0007026511040767993,-0.004702803606137692,-0.0015618371125254809,0.005887403070068931,0.004093148712216726,-0.012347484187531206
