,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.010821281009047811,-0.0013851770001760974,-0.011727120090012377,-0.0005998170252819843,0.0019052859603636157,-0.002894959405921404,-0.011781490529103805,-0.01785633670351695,-0.007010743761677986,-0.12939459358074837,-0.15619703013094277,-0.1580561152693707,-3.6008636007403344e-05,0.0032527704140962914,-0.047097602910492406,-0.0291808832016498,0.0032605965595935917,0.005214275122283763,-0.010245081027780564,-0.013365158064752174,0.00568584649169449,0.0026566661535700896,-0.004957690069881032,-0.17969850711906069,0.0030614676376964603,-0.15643292743091777,-0.17523243131910907,0.0035605120054763434,-0.0011135067903119452,-0.018022667867328035,0.006490520094578442,-0.0212898194906188,-0.006972355603058901,-0.016634965815685382,0.009841298517991677,-0.023654851067446244,-0.008914484905953417,0.0026137708849014877,-0.0024783407010705834,-0.003045341697817718,-0.005483950005843246,-0.004524941891120324,-0.004111826498245742,-0.016565654751310558,-0.011735575717561285,-0.011886073792251988
16_2,-0.011030732769134988,-0.0035342966580118856,-0.006463080466202355,-0.0008254070090618695,0.0013013073108888746,-0.0019378268266702502,-0.008802853474714833,-0.01810086248013303,-0.00272782741376415,-0.12874157858454527,-0.15405126381427678,-0.15884558183347838,-5.130292009456329e-05,0.0025984335503838026,-0.04707569321965196,-0.030941173060459907,0.0032146506747199135,0.003787731773386227,-0.010807401496942193,-0.013772116565974487,0.0024188972991277067,-0.00026247568700220135,-0.0049562802534881744,-0.17697819419821068,0.0018225474953028915,-0.15406230656718437,-0.17488298592629226,0.0033729935684037146,0.001735481320066716,-0.018262253017990247,0.00821118447609132,-0.021231566772635654,-0.007307355647574394,-0.01682572106010285,0.010526074055428,-0.010044589021653621,-0.008392602826076113,0.0037046652377257737,-0.005247242056154542,-0.0031268025355182297,-0.005770565460305849,-0.004343858161529913,-0.003180756706184653,-0.01551507342440253,-0.011893285173899147,-0.010808973369124451
16_3,-0.011555736354541069,-0.0016298651366190864,-0.010278742841447306,-0.0007936416941610436,0.0011991606839516088,-0.0031660133251006583,-0.011670534693580426,-0.018101601734336323,-0.006644940068813941,-0.12601019883243297,-0.1524437450638251,-0.156816539681164,-0.0001444092510237314,0.002531243044450509,-0.04734461390968144,-0.030868269038099486,0.0030615898984604384,0.00254521559850484,-0.013104346303468253,-0.014224300782239782,0.004632806896406646,0.00024985788020017265,-0.005073309888937039,-0.17583294676540134,0.0016588809920872192,-0.15382609854730667,-0.17497836945094133,0.007273101256883315,0.0027865825418098983,-0.016706730945036243,0.007393571144488884,-0.021485373535336943,-0.003695797511618028,-0.016831710262492073,0.010186643109447153,-0.004633829970019894,-0.008989603148901291,0.003523865103500769,-0.0020820877710232967,-0.0033688470087942335,-0.005912253607884889,-0.004448152717245401,-0.0034888253847716122,-0.014479417486050214,-0.012034858330867556,-0.011192264626931984
16_4,-0.011135920039701019,-0.0017136115549811785,-0.006492227712080173,-0.000642444010194804,0.0017731916301051763,-0.0020242249185912476,-0.00906159242479442,-0.01812949465820232,-0.002792140362021655,-0.12614281356498128,-0.1541013416675293,-0.15818954944279937,-0.00013468440735797736,0.003062783046115282,-0.04711252339167858,-0.029594166813161744,0.0031800996561040435,0.0032431256077503873,-0.010476970921467679,-0.013388798702717915,0.002759570045959844,0.00021048102456323845,-0.00501452257254118,-0.1772247729401874,0.0030005406575013363,-0.15432789183762463,-0.17207033064510535,0.007367739996203759,0.0021371922302964265,-0.018385793958168355,0.006036402425721437,-0.021589475876797368,-0.005964184477953585,-0.016707980218405933,0.009819926171514915,-0.022116957279499094,-0.009219297526515673,0.0038677246070102154,-0.0025098507493510587,-0.0031333599880229873,-0.005772138492875016,-0.004469966698843331,-0.004275408716306208,-0.015542627429113434,-0.011722079606357573,-0.011224384526871052
17_1,-0.0074146556506290194,-0.004239394584039792,-0.008494903353810482,-0.0031255222214095317,-0.004551403866283653,-0.006188522508493416,-0.012853084097377024,-0.013302958476547192,-0.007350906017488158,-0.15098881173127573,-0.15231657745744584,-0.17867363538316994,-0.012222118374803902,-0.003371980092960961,-0.08142930113790572,-0.08344062246984012,-0.006026898017236647,0.0012662991236419348,-0.03066801195683763,-0.058948690580824435,-0.012923613776167216,-0.012372285464947565,-0.0049308912995818955,-0.18105721058570606,-0.007100102864964399,-0.19257765727451476,-0.19854810818127222,-0.003666023115984685,-0.0036383992189414713,-0.02322925075310115,-0.013812901969765267,-0.013441224616034982,-0.0034839305105140313,-0.0033989922301632045,-0.006256573945741717,-0.012753560820599658,-0.0008593846304631765,-0.0058418337420441035,-0.005413070086617777,-0.00030756433296942506,0.003718360378489196,-0.004565210778783035,-0.0018797644009767845,-0.020650643025158913,-0.008180118658876185,-0.024066033262933943
17_2,-0.0020769562599079814,-0.005801688192716512,-0.0059745293197023,-0.010407579821597197,-0.014042395941887071,-0.0032860322970636614,-0.022661024354761965,-0.005301783260607932,-0.01132295285488384,-0.16066116746349435,-0.1717766106633301,-0.044444176917949565,-0.009922212544899616,-0.005434737854334828,-0.10319878591108933,-0.09689572429703204,-0.005569883073695773,-0.00021922253883696732,-0.04322667246663018,-0.06454380220198155,0.044452466797622735,-0.004937926903619607,-0.0016707007290381526,-0.16713131197373282,0.0018448659914569979,-0.15503247929988095,-0.19170110435791066,-0.004522222376388605,0.0005611236300102299,-0.03694056155897644,-0.016137859272483963,-0.023169100622355082,0.00010356063223085678,-0.009846717866375048,-0.007058675048894927,-0.014533099585468183,-0.00027282334302270014,0.00042185013936603817,-0.0025970035955976737,0.0003039224197362877,-0.0002703844220850118,-0.016529838479497534,-0.0019039327944867022,-0.02245611739449498,-0.007351495552335118,-0.02065788444769436
17_3,-0.008425047968461507,-0.0004025839723774378,-0.007831919696014435,-0.0009239001299125172,-0.00162082587723655,-0.00010769442780442896,-0.005427350967212005,-0.014871901164528375,-0.007929729324514618,-0.14567361472316923,-0.14498339191480805,-0.1565866908352542,-0.0051967183061396435,0.001930830084451131,-0.09056910444875924,-0.09066059759176381,-0.004222271444340538,0.0038688457066339142,-0.028985583487576103,-0.047098505712691495,-0.003503007290894434,-0.006000678488121268,-0.004740820482136119,-0.18222522450399034,0.004427483293893084,-0.18333362304951267,-0.18456807963615418,-0.0010803374566011725,0.0043354655410761675,-0.02081424497385748,-0.009318468723663235,-0.011246140140584152,-0.002736767224435568,-0.0065240911696946196,-0.007977035513367248,-0.013950394203046484,-0.003474195490636752,-0.0016314156691716812,-0.0027390347321547635,0.0005852197006990458,0.0018409911498228817,-0.0002704523347413741,0.0011035190031595317,-0.01479207079257155,-0.004136321500296792,-0.020053119567785327
17_4,-0.0017499238941106822,-0.0043302478750338914,-0.006344890961294158,0.0003030629180687797,-0.012918487562819853,-0.002894692384840888,-0.010431000309549729,-0.004286142136917782,-0.01198752437431543,-0.15715570820695307,-0.1720028507810249,-0.18001445059650728,-0.0017929630677326897,0.00478925205367051,-0.08543887987438811,-0.07976834710575305,0.0025194317251714567,-0.0004960331391264399,-0.029910817874325327,-0.06859488367797323,-0.011211879255495312,-0.0031945994845853747,0.0018510819400573383,-0.19043463877905017,0.001558675209350411,-0.1937203656094243,-0.19894738653926933,-0.005425882126707071,-2.8321438158558795e-05,-0.028370493116687576,-0.005318814518247669,-0.015392627602548265,-0.0022377098872682142,-0.0031732685411951346,-0.001225157378073362,-0.011928510658737911,0.005209313051048456,-0.000766493319112087,-0.0025868818996178764,-0.0011673472248481,0.0016513682365073504,-0.006596120104554259,-0.005029205586675341,-0.0036708732939636723,-0.005669298691257571,-0.022305713402899687
18_1,-0.006551579474465225,-0.002283087247377593,-0.008503553829579341,-0.000534149695130097,0.0014238410840009613,-0.0034836654728833956,-0.010383723788025653,-0.01720589721041897,-0.002736319657947151,-0.1208951510830689,-0.13961244262853706,-0.028151626918903157,-0.006592849890915996,0.0039506733400485215,-0.09639455832652655,-0.08152973233424726,-0.0033625214036800957,0.0029204105279033656,-0.023064170911629708,-0.04774780195836672,-0.006099209557385505,0.001322258916888731,-0.0028650855255163417,-0.16333005963571098,0.004954292121163964,-0.1353800792974874,-0.19300071080909156,-0.0019808261167457513,0.0008334239153774837,-0.01800460175926792,-0.0010838668850844842,-0.020785556413492643,0.004366639302807316,-0.004007776329369518,-0.0028762421529315027,-0.006434296906341128,0.001865139012586255,-0.004064252468087541,-0.0026444224606873073,0.0021366362677480966,0.006056289236811068,-0.00524610716790915,-0.0024911346858344074,-0.01711662707148833,-0.012269781723258582,-0.018359583457375823
18_2,-0.0022835337228797057,-0.005195109437254801,-0.00937712010745191,-0.007711783859350509,-0.008782990491358276,-0.003912972248915551,-0.02180866985775297,-0.006838450507920568,-0.020695322347008743,-0.13894095827817923,-0.100586415683917,-0.0013796639890992957,-0.0009956214523319405,0.001932289229416202,-0.1047754325121446,-0.09046140526683472,0.0023381339709341474,-0.0013949407917470667,-0.04463429724838531,-0.06771554450117216,0.04229447029295803,0.003385843346936205,0.003976966404637247,-0.09228312464318729,0.002170936240327896,-0.033731836573656394,-0.19683244400432032,-0.0003710005598562355,0.007688937801288781,-0.032325086114951745,-0.01121986903914756,-0.026338468687222696,0.0033151446529904216,-0.007262224998729759,-0.005163182458668915,-0.013922173519130865,0.0004098428147241074,0.0003210850577576239,-0.0016291080968690885,0.0032821527325407134,-0.004102922956569546,-0.00900744205711155,-0.0018536185869489673,-0.029943928276229048,-0.01357825665381611,-0.013312448762482084
18_3,-0.009412270054021047,-0.0029831406325546276,-0.009927821771330642,-0.00043015758077868504,0.0010181908153117896,-0.0003526148468442388,-0.009712237107000424,-0.017142423767738457,-0.012517564487092262,-0.12272650319708932,-0.09476816323441513,0.0007639206056266152,0.006850587321410198,0.008323575084977485,-0.11099664819137603,-0.09620446232326202,-0.0009279595756585494,-0.004278030895729029,-0.03057339762521478,-0.055124955491774215,-0.004923145517321665,0.0005810240139119114,0.0014576056275878257,-0.16851100495729818,0.0037648371040274412,-0.13445752104183,-0.20728649433982574,0.0009384678665499776,0.010639304175616354,-0.02015026558662437,-0.0007441554443764118,-0.017687056846156846,0.0007524451255740382,-8.251420038337439e-05,-0.00029026153768323625,-0.0026586264554616604,0.002124251190633781,0.0007992234123400071,-0.0018633660962426722,0.0018573414076149936,0.006373371033357247,-0.007539339628196171,-0.0009291501514679725,-0.024719662629411145,-0.01611375606386328,-0.013679086308011951
18_4,-0.00423324131439514,-0.00031467298711594855,-0.004536574501115657,0.0016377160112819498,0.0026510383406055413,-0.002761198452943913,-0.012061322133303144,-0.003903163187673105,-0.0005372686176652014,-0.1349208386641494,-0.1444249725759382,-0.12807296989377406,-0.0010303422833166322,0.005803956354411584,-0.07576236388458213,-0.06557045492455993,-0.0015371409469744548,0.0013056027364451025,-0.022612845370185423,-0.052136930003440725,0.0039492856530328295,0.004347913258919863,0.001172327636560676,-0.16301725991462143,0.0031451006273096505,-0.16894278932773152,-0.18447033816949038,-0.0009173684145159028,0.004094512457476193,-0.021528497298384297,0.012973445498734864,-0.009139267159720557,0.004256485757480045,-0.0007693298718873831,0.0019067615175389322,-0.00060484881590801,0.00872972896733807,-0.002074019764601973,-0.001792789868691506,0.002345873196235679,0.003336992107261616,-0.0027716185709897026,0.000701741842528861,-0.012461961195581586,-0.0023928084453976946,-0.01999910352675017
19_1,0.007595472543644474,2.4343530929911384e-05,0.0024533310802790638,0.0010278123740097775,0.006176299886155056,0.007645355356584935,0.033449252261858256,-2.129302960632519e-06,0.00129648203854007,-0.1711872068105926,-0.19274049256820183,-0.2326090760979334,-0.016960040139240386,-0.005571991180504174,-0.10576136238551934,-0.08810942726104432,-0.007315971939336367,-0.00022460852526330448,-0.03450046980994585,-0.06937854144871156,-0.0046447052692756615,-0.012297721231585481,0.000564407021318317,-0.22232543162311305,0.001194511386972976,-0.24220054794966808,-0.2183372834215541,0.006052972865667538,0.0007031248405754523,-0.019085851894770477,0.006627481077513349,0.015233047500335018,0.0014671503446959558,-0.01649258732907111,-0.0064914399136817786,-0.004574766350988564,0.004869407980643301,0.0074354787467522405,-0.0028687042335420404,0.00033885401098893413,0.0032169411335534874,0.005576930995611273,0.007183027461628473,0.025905492881504875,0.0016175341818858875,-0.020879176515717406
19_2,-0.002614641280542631,-0.004460136670473341,-0.0064119368345243585,0.00043439700313251686,0.005975399364815786,-0.003957719989519724,-0.008157765144506078,0.00015767975383688677,0.0010636812316353157,-0.15978444033671133,-0.1859279959871001,-0.2216582850702876,-0.015959349392755916,-0.004762740427251966,-0.10097993501260512,-0.07573680626031982,-0.007261679598483967,0.00023867520290548778,-0.029658419141010466,-0.05984609941229246,-0.004971973636793834,-0.012366928879595356,-0.0007168852199689233,-0.21924035311562493,0.0014991583492908315,-0.2260311434379122,-0.20951010886346672,0.004743766865645268,0.0007221814464542447,-0.02017154910551107,0.005703054382310831,0.0155097755671354,0.0016313302037779956,-0.016722685137683584,-0.006084818347150048,-0.004483508751840229,0.004205715363339266,0.0051937516661932585,-0.002853872986649685,0.0003340689878095415,0.003454072896376575,0.005584018755630731,0.0005734398393429378,0.0020278086323675575,0.0015652446041201533,-0.02061309399225323
19_3,0.007541007094892289,0.00014864842614768455,-0.005945699847688943,0.0005404311998987136,0.006017789508350016,0.00834687253762437,0.009235472446454538,4.588606937841422e-05,0.001375230567642443,-0.17019986020153116,-0.18974885149180967,-0.23291193927829543,-0.015019353362569408,-0.005495275113143698,-0.10580613894184111,-0.08497267964424511,-0.006425615692501781,0.0003264028179966313,-0.035388128707216505,-0.06954072341279063,-0.005629983552119801,-0.008314265317805044,0.000845207607811788,-0.22099410908686387,0.00018508872418886353,-0.24130478746901607,-0.21812545166137948,0.005316989450289731,0.0008120366759333861,-0.019812991829751825,0.005721279058374253,0.014079992518475968,0.0021932099365854765,-0.016441531124287194,-0.006313738922251305,-0.0050136296898280796,0.004795367415594842,0.008056844147654322,-0.0024550663183816007,0.0002988492374287159,0.00338706015591234,0.00493230776578331,0.007299005255869854,0.02576045937779878,0.0017762887147180432,-0.020200023239956788
19_4,0.0077087056850546785,0.00021779729409058938,0.0025821066322610563,0.0011073679914999184,0.006049346875407314,0.007409814886086569,0.03370841764258002,9.551498834834489e-05,0.001256193959217676,-0.16975495084767472,-0.19290236876795971,-0.2304854636403378,-0.01685980198861248,-0.00456067574197388,-0.10536894938904391,-0.08769674206895656,-0.007279047704077106,-1.3607423733671557e-05,-0.03397875674166677,-0.06883829584983103,-0.0043954188076601505,-0.012538846550402103,0.000782774711990104,-0.22160633744132763,0.0010066841186501928,-0.2408033342812189,-0.21775630727142153,0.005978297823136296,0.0007434116032829053,-0.01870522359168717,0.005493274323731433,0.01541046883969392,0.0017812212268543794,-0.016400076508483956,-0.006323539204318224,-0.00518445148759326,0.005762742458543908,0.007652512105289323,-0.0026534203994789175,0.00037737921214464187,0.0033592469818653904,0.005811616718608022,0.0070965078458883075,0.026072444740305522,0.0020101415523144073,-0.02062911641847847
1_1,0.007321428856251207,-0.003510037112801723,-0.007049096382728041,0.0045864351371671976,-0.0032887508684082364,0.001404376286904146,-0.007730305324650603,0.005261193150044497,0.002937473118035311,-0.1442553737310745,-0.16893287864561488,-0.20393780862275326,0.0019002331204379503,0.0002182586650699834,-0.1105949012827058,-0.06975634198643332,0.001987163189511648,0.00018669541155824925,-0.028586513791118488,-0.06746930803249708,-0.0037342095719464516,-0.02103863919586384,0.004973304410718671,-0.18199259459253578,0.0011579910771649462,-0.21185641050559528,-0.22010258323696905,0.0022718956135824183,0.011448389818487135,-0.021714623254351476,0.009187274281890047,0.022035035137451232,0.012491081463261137,-0.014170153211282187,-0.014146906998073567,-0.0027686798573154994,-0.006936721624651429,0.006922277164087195,-0.0029733378601935127,0.0014719310428376073,0.004477063830766036,0.0006871493152208783,0.0016677736628956143,0.00418788195395271,0.00839103104707809,-0.015319278114094871
1_2,-0.0037472430835822127,-0.0017083681170692003,-0.008207610294861193,-0.008795988803630332,-0.0018534493032451827,0.0017194144016364147,-0.007087085780962204,0.005072663715681948,0.004323334605418749,-0.15981562114915523,-0.1798273826167143,-0.20290169601507752,0.0015095473015591307,0.0014410817134441218,-0.07351132654072208,0.0353584814149064,0.0008622711926809345,0.0006475020618207062,0.005955011356651743,-0.032043668709899775,-0.0009363743461440772,-0.020284904821525222,0.009855741337775356,-0.1869666902403448,-0.0024210559378456133,-0.22871806028932498,-0.23409603706945764,0.003969620671094323,0.014724453500897575,-0.0209820231905358,0.01503200122746217,0.026680528503574982,-0.0008411551199329062,-0.015087310852114882,-0.011923713536092386,-0.011904312849949002,-0.007521590344167062,0.0009565193654362103,-0.00159528614927946,0.0015962017676555316,-0.0025850582662529705,-0.007260338715625292,0.002158851823634572,0.0016369801644315427,0.005318626031909259,-0.013072452837515524
1_3,0.0016821320838645082,-0.0030150098275166224,-0.00674598249272744,0.004727122157571262,-0.002947646254792582,0.0013873314745751547,-0.007823124799327279,0.005164714144329441,0.004296009718606776,-0.14380036075154576,-0.16734895632855454,-0.19811375530940448,0.0023832580961254336,0.0030771485427415228,-0.11334768186317681,-0.07049989566227104,-0.005617876892653029,0.0025464604086731023,-0.024784114421224183,-0.05861618726528716,-0.0033010089145230565,-0.021644348391222007,0.006817496978515251,-0.17979809950600834,0.0017284566320755214,-0.21189438720425882,-0.22095589626807077,0.0027078752680573764,0.010950293424724138,-0.02054012235990459,0.01016439075540427,0.022373160237876104,0.0024141768359612864,-0.014385258172230204,-0.014161148995935277,-0.000642931493818345,-0.006899066781228595,-0.0006553254219218205,-0.0028839153939463377,0.0017525728587159135,0.004567852977191853,-0.005495314949404793,0.0007289424689611421,0.0033005660750218494,0.008135109051650893,-0.015154522447832802
1_4,-0.001310171346130681,-0.001955281996174108,-0.005517438635874759,0.004781348841199642,-0.0017938862120842572,0.0005624219025403176,-0.007422226422403606,0.005088782872751453,0.00368379635756442,-0.14334614163817883,-0.16603013184781887,-0.19841592440971056,-0.0005303650436815453,-0.0017266883307709548,-0.11674372735260143,-0.06891450869553652,0.0014074876087245907,0.002289400607631223,-0.024427247381043928,-0.05969460991889831,-0.002995986892693833,-0.021751517997561687,0.007056409901562868,-0.18318553088978076,-0.00318267542280922,-0.2091835854473174,-0.21821477477735046,0.0025581002098487423,0.012333524702573907,-0.021399525111276116,0.009721620993369626,0.023225021851590033,0.002084220430824302,-0.014852089308318914,-0.014074273042330119,-0.0028534008004631843,-0.008639542752449447,0.0041668519843757945,-0.002857029555653268,0.002508832898481422,0.004519228886904633,0.00025363008215378206,0.00021132368834006796,0.004675483626390063,0.008605475520318092,-0.013919163794201255
20_1,-0.00039094376579120653,-0.00016113855430836745,-0.003970741278032667,-0.00861896407672508,0.008737164889581405,0.003842329800988455,-0.018888073163937185,0.007769623512010714,0.011761146377422682,0.03222949822870732,-0.042558749703983725,0.11168688878952081,0.00014514935389782003,0.008201056512764912,0.04643631547839387,0.05429963984338369,0.004609080247238382,0.0010888150421277398,0.013512784490342461,0.0412758673435515,0.010584127370286515,-0.013546783381899952,0.008496373046776976,0.07541020733728947,0.005425737312326215,0.08124442263844896,0.008652448790088182,0.013136866387414818,0.014555615737830815,-0.0047364411714940335,0.02668232606171145,0.019373511813484658,0.004617603957886372,-0.009334647757784583,0.0062649286463639245,0.015837669855065774,0.02780643241117993,8.818073621594773e-05,-0.0007314429888712829,0.002313344040767717,0.004900154590329971,0.004108221345196719,0.0009009108784648641,0.0020623406597804136,-0.003165772772272988,-0.01318099028586034
20_2,-0.002424030043993789,-0.004835576846954253,-0.009220958600744997,-0.01009311666934534,-0.00046921874348629627,-0.0006347132184128034,-0.020629075717698526,0.006971718369157642,0.009291921016868477,0.030075633201979868,-0.04918489550603753,0.09365873827167123,0.0022739925339309193,-0.0012879042148998764,0.05393140676107425,0.05253724468529672,0.004300289149575609,-8.545065894031395e-06,0.014232217665528622,0.037036068993815466,0.0007174586447602133,-0.00984282687331571,0.0014638500238766485,0.06318750042959193,0.0027629254140968677,0.057290363747015384,-0.004889571435585235,0.00486465160879592,0.009675767558723231,-0.007185579015642573,0.0274096221838101,0.016694484790250697,0.0011358273936995767,-0.009514253026312196,4.05168782906531e-05,-0.007066324333323825,0.023424686627972244,-0.0045766694322659975,-0.005004031264543045,0.00041296204325314717,0.003541922487913367,-0.0009908093968633482,-0.0013273833611831204,0.0015127675539102874,-0.004456285617386437,-0.014247447662964674
20_3,-0.002911076065914046,-0.003786520915607062,-0.008958543223204746,-0.012131454289309585,0.0003859591047351204,0.000579122773437346,-0.018396745819354996,0.008502719840739184,0.010216285372581744,0.03019742586810855,-0.046616136553391765,0.09315157591288353,0.003019831757876768,0.01025866819130324,0.057310403928099864,0.0540334970611262,0.004405963491728051,0.0037362122001375294,0.0159481675011793,0.03843244718042378,0.0005498405521611465,-0.0077294966948906986,0.003154144400974571,0.056719852387797746,0.0026050339022821636,0.06786173298077516,0.002273502232819688,0.004957694156180207,0.012095910708252259,-0.008396926157881783,0.02852641895191032,0.021004453289156937,0.0019312858259602716,-0.00876084383107327,0.005343078667303262,0.006412626174705991,0.024842823541747088,-0.0041236173723850755,-0.004183499675897634,0.0015985390884745356,0.003501361467564421,0.0001763126348348877,0.00067824564721809,0.003970005430173918,-0.0008311894344675223,-0.01311094410792338
