,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.0023453993946655188,-0.005710726823914594,-0.013435854184447031,-0.013518257893821028,0.006133844403379096,0.0025232641111825214,-0.021373823571697908,0.006113113099698602,0.007668532830100641,0.01399092556106292,-0.048215618302356454,0.10585666745221635,0.00616034161554864,-0.00610046522434644,0.04688600004712838,0.05797748367496181,0.0017756645248998522,0.0013958043483812716,0.015486808073910627,0.03914384326801523,0.0027433640657120208,-0.015266781676878723,0.004414733216284125,0.06360672800182396,0.0016463805667090207,0.08065296560451204,-0.004713244072962557,0.0054784674079475775,0.009051719749962663,-0.01211251285447752,0.02699086209184398,0.017895752428645505,0.0015525372740595894,-0.009206190563095639,0.003533054502175072,-0.000512489148821534,0.02124549105019863,-0.002705639529097821,-0.004792901460098011,0.0006232051595049839,0.0027505939480571163,0.0027323227747583843,0.00046307118562836664,-0.00011530539490490002,-0.0026692519987051603,-0.01410332208043063
21_1,-0.013409176762157315,-0.00015851937722099362,-0.007810487606913232,0.005499531217230736,0.004138989865408307,-0.0017805774093653936,-0.009813476511089284,0.0120396136805476,-0.006422184421196651,-0.11673451283170627,-0.16195554499278378,-0.18779716107808428,-0.0002527400815147524,-0.0017563260228723445,0.030156009937134794,0.02606690230642357,0.008016877861913187,0.0014237108414479544,0.010547084950599863,0.028253750370085668,-0.0006402986177223022,-0.009067255500281738,-0.012073507275109786,-0.18370657521669692,0.0012612672307557886,-0.1598155388093888,-0.1924637041574238,0.0061375836208975455,-0.004639524200046679,-0.01942793031895443,-0.010763397584971116,-0.001801971826014607,0.010923923843098456,0.007305432486744998,0.01965851525732347,-0.004339945120551685,-0.035880296230027156,0.004838042675289968,-0.0019660244110479906,0.004501252789133859,0.0027732708701000883,-0.0018357331484827662,-0.0007634167529206508,-0.013385531260626825,0.009008388267872876,0.0038349736638018527
21_2,-0.01567857533918531,0.00030334281350610613,-0.009695342728447666,0.004648748526156574,0.005256971641739134,0.0037081576004366315,-0.007680795536229964,0.012201010053121745,-0.010285538524215451,-0.11238302042476131,-0.16223900767775765,-0.19249248424885654,0.0020109346153319788,0.0005037725146626852,0.031067941313372642,0.017883053908673896,-0.005940531977096916,-0.0033296126853035878,0.008779414397276527,0.02017067749789636,-0.002651600513767666,-0.008309627557733889,-0.011637295244840293,-0.1788191010185684,0.002626524396233173,-0.1693466879166606,-0.19914330807180552,0.00931660467695734,-0.004480140291515539,-0.020708423970243736,-0.012155216195786044,-0.004581433070660186,0.007240377798908886,0.009896756356533674,0.0184090503463156,-0.002303992483476563,-0.03648466204520847,0.004560919068218502,-0.0025605947177260945,0.0007486057405241751,0.002530332347235977,-0.0012679385680453284,-0.0016546623860861113,-0.01245764888216673,0.008508301301862128,0.006343570921967204
21_3,-0.00732814286794877,-0.002001787453251154,-0.004636875250863136,0.005799982719529553,0.0021680194166808706,-0.0016298992025012675,-0.008668720086083919,0.013110680917350575,-0.008836005474600788,-0.12000057081884376,-0.1590788735677113,-0.1850522282748292,0.0001846885354065249,0.006026907038645281,0.00238134807010789,0.008822699616516022,0.00572643452568933,0.0002909298022545279,0.010582950944532602,0.027746530587425412,-0.0016830887467454252,0.006500798691401934,-0.0022715497411540057,-0.18110694866559782,0.0031937993109534177,-0.1559898240121836,-0.19949944266230293,0.0059353947903574575,-0.0048950569587450565,-0.014876423865215664,-0.009323709467692976,-0.0011628075255728967,0.00804443353795673,0.006457352998152679,0.01901142354113606,-0.004967076287546176,-0.026014233792254732,0.0006711414298786239,-0.0012498331328721507,0.0044108940098884705,0.002947343736829641,-0.0013937958621751548,-0.0010396054104266066,-0.013024816457253447,0.009347491703893998,0.0042118907231815435
21_4,-0.015241776747307687,-0.0004572840834810515,-0.008451859606171664,0.005102786252320907,0.004236491954330653,-0.0017043546719019028,-0.012776918530942951,0.012033127677040368,-0.008053818617060338,-0.1196907308041482,-0.16769613997705343,-0.1895473206377304,0.00019243148580783186,0.006622122915997266,0.031080238492072525,0.03471092731927379,0.006274099220452902,0.0013219457054117567,0.00864929506172127,0.029119934845881105,-0.0015468966569097838,-0.007684602501508716,0.003211675074976063,-0.1804380474074272,0.002657435178930777,-0.15803298204354102,-0.20290653791821747,0.005734727049900793,-0.004463246776781779,-0.016637274658653053,-0.005718841083923952,-0.0006955316177673353,0.0021892377895905324,0.005111583328777615,0.019864004217099766,-0.002773185456488708,-0.038746049921556454,0.004895914081045743,-0.0020998514619643754,0.0032723779251676174,0.003002325005981309,-0.001726184962467143,-0.001088263404055451,-0.010654708915125035,0.009203583507420326,0.003977017210589204
22_1,-0.011971677146412577,-0.0007596605210188243,-0.005191237778344426,0.003821942545632703,0.00037332512335346815,-0.0017664919615321974,-0.01056152019531555,0.0112810919417731,-0.0035940704450923952,-0.116400216648079,-0.15885269669351337,-0.16877496744320283,-0.0067629204624096925,-0.0018217675069652226,-0.03988920770483678,0.005930368816679343,0.0033982689550807405,0.0013659095901383325,0.0042924127950739535,0.021527651766940464,0.0009494606589875347,0.0027643967552268165,0.004556125334485991,-0.18225688868303302,0.0007910193377195133,-0.15834447875008265,-0.184309342962459,0.006068881545324279,0.002298918186935341,-0.026676040078738084,-0.004224531805861642,-0.0013154486649174506,0.0031627535019907735,0.006547241718387212,0.01841390019903445,-0.00345853561158261,-0.012576392642908359,0.0006364543040452305,-0.0027552736651097727,0.0021839114851771105,0.0038570260249592703,-0.0002994060513731827,0.0006835949568695578,-0.011593327109431036,0.010983730112924972,0.004377134843819855
22_2,-0.0019919772961779054,-0.0009015844392378516,-0.005381715131676035,0.0047189911678537115,0.007172751434028045,-6.211779693602974e-07,-0.008370593310164678,0.0101583257889147,-0.004901111381501901,-0.10754879084487637,-0.15511089613110673,-0.1741925199790031,-0.005774528384760105,-0.003511175476131107,-0.06812798452246449,-0.04259528142915411,6.606831491016475e-05,0.0016800622686168974,-0.011014589489260606,-0.04092183643447446,0.0024237954388094856,0.007059135179639249,0.0017168838863738198,-0.17308339864965488,0.004224861888402287,-0.16346343019565718,-0.13169789060805503,0.007102120712037566,0.0013799566733904845,-0.013725818280212227,0.00019046432067147939,-0.0009374946015979616,0.0024584424865690116,0.004497748881798445,0.015624260318561171,-0.003763217403857789,0.003762151202674536,0.0024296581916903918,-0.0027410732380484266,0.0027138250867654637,0.0023987619033414313,-0.001290959675935368,0.00041536236525928057,-0.010614179572870782,0.008675863447489246,0.005203801915612339
22_3,-0.0016705880220938534,-0.0022963671282820847,-0.004015974424324158,0.004170906782612376,0.0054437171457416555,-0.002343587121723962,-0.009437932141644486,0.011178705000268716,0.0003436106010232322,-0.1082066029608409,-0.1591990219702242,-0.16753212823399755,-0.008997220437419028,-0.003091234585152579,-0.05386753338192953,-0.023109700450959746,0.0008402204578678175,0.0015672078034233454,0.0005445286429755045,-0.03454081287396278,0.003561343081195922,0.006973096696037616,0.0015782721729219137,-0.17856671175646935,0.0018627691499763042,-0.15867615825512735,-0.1757369919264967,0.006385922343869465,0.001541975597562155,-0.01742910444784826,-0.004416489612505827,0.000601317060871989,0.0035218002287119438,0.0035980728945406203,0.015557922045301705,-0.0016822331760751826,0.002848618666477263,0.002988695429682963,-0.0014996658345499535,0.0025433149996702364,0.0031217441281642297,0.0004804361038851844,0.0021266841278194727,-0.010800956131400157,0.008736604737851157,0.007373663941341428
22_4,-0.009525578945520658,-0.0013183154216157586,-0.009321302114382717,0.006091350587667519,-0.0016873513777960307,-2.057573315358259e-06,-0.008155879405173793,0.007540491130778316,0.0022158944367274493,-0.12562858663080495,-0.1865219672402108,-0.18239342287202706,0.0034298774757458945,0.004353598871964252,0.038382631618361904,0.032622256310580265,0.005294503416151413,0.002372051454421311,0.0088295841870041,0.026808266965623943,0.0014841710660343107,-0.0024104165297077268,0.0009584675094265342,-0.17595119197772965,0.0018875507162973114,-0.18080103986093743,-0.22225488478848754,0.003660611683405842,-0.0014693145746402293,-0.03099554590949531,-0.00940188150723116,0.0030208279126365816,0.005697580714955586,0.002820933261752635,0.018336131859065567,-0.0023239189530683984,0.004179398752069504,0.0024512700322854657,-9.121548036015423e-06,0.0022678297807987398,0.0032741639474573067,-0.003373946429078802,-0.0021660515257705053,-0.001187696013444638,0.010225213259889229,0.005427271253604475
23_1,-0.017816689492234566,-0.02513866808462134,-0.014588018066717376,-0.0034911920055807053,-0.01694321890410107,-0.009534210713324226,-0.02096667450437778,-0.029299011506659513,-0.023242861937787886,-0.16116743672868847,-0.19256191122724503,-0.22250510186686265,0.0007810707517971453,-0.005476066511312489,0.009177774740301698,8.271544771793066e-05,-0.017741369682858887,-0.0031608532231901946,0.00022494940446526022,-0.004835655414256816,-0.017787325745722782,-0.04328088461864386,-0.03246061467729377,-0.2464145484972864,-0.0007406292803499867,-0.20925148026369597,-0.23405088419071715,0.0015293793033347176,-0.04214145587554942,-0.04240430118002203,-0.027026573819165456,-0.04334906441684351,-0.015898985037247702,-0.024694741957676944,-0.004128111222006474,-0.03144387484235254,-0.09763610864103921,0.00041223515910915635,-0.004382393883767312,-0.007493144602098199,-0.009270434835292779,-0.01641447494030626,-0.007590770579936485,-0.029200825623984517,-0.018198669778868342,-0.02001408329771775
23_2,-0.015621569294881274,-0.02499954521009759,-0.014191725898327807,-0.0033038759038813066,-0.01646003507426332,-0.00902509636150594,-0.02077964796156372,-0.028942851003382772,-0.02303323817863021,-0.16156772295482405,-0.19122209599534412,-0.21861039521636028,-0.004145558729588735,0.005231789263862729,0.011480140786313951,-0.006380248953489553,-0.01024178098020473,-0.003886695989589622,0.0008583061478021846,-0.003265347895941966,-0.017346255183721827,-0.039575741585099536,-0.03238380359491047,-0.2484291649225399,-0.000928804200582882,-0.20589678085605506,-0.2345357565100077,0.002581049672950737,-0.04189840803402969,-0.04158269004555951,-0.020386721872776604,-0.04209603460118998,-0.015318386472864706,-0.024639524671927465,-0.003839489097447816,-0.02972168074765304,-0.09653556465434238,0.0005611844208802704,-0.004446352296041423,-0.00707535287679692,-0.008954162983047454,-0.0186224582522848,-0.007041154088183872,-0.02927270165966911,-0.017921132615157608,-0.018095736949849506
23_3,-0.01738354625050966,-0.02901952022014686,-0.010694260732330055,-0.003416146700679302,-0.016772099419393,-0.008806282986398278,-0.022356048235904577,-0.029004351460840943,-0.022463625128664993,-0.16001131654824882,-0.19229128398562176,-0.21986721755132618,0.0008514653254990469,-0.004451427283765036,0.009643791001605829,-0.006674795465426533,-0.01715641911755013,-0.004657943675710291,0.0006569627753041352,-0.0030154146186191786,-0.017334784520072366,-0.04342841822013362,-0.032288712473628155,-0.24447091347952604,-0.000934925293672464,-0.2093000864784656,-0.2349110299134712,0.0016642436110542718,-0.04166754735161443,-0.04144086520457969,-0.027063063244634814,-0.043092807567890974,-0.017135492722974512,-0.02479590418601037,-0.003928193603990294,-0.030396196262080347,-0.09736362854099455,0.00040372908882864824,-0.008387575504086413,-0.007130789072122727,-0.00881506394137443,-0.01402546405475008,-0.0072460948835729655,-0.029083620575259234,-0.017938356360478958,-0.02168569800415385
23_4,-0.01749515189574346,-0.028633345043890975,-0.014556366968760445,-0.0035556106566414633,-0.016919654475914387,-0.009706736563494694,-0.02299225003919334,-0.029218356676619425,-0.02256273226208459,-0.16045536402271282,-0.19230231703671025,-0.22008095503071023,0.0008162034210361489,-0.0068177467806033966,0.0094946817106351,-0.00750464284168947,-0.017345848147789264,-0.004793982446004818,0.00016243525466462863,-0.0036964236000501353,-0.017487199515654486,-0.0440949854102316,-0.03252948041977749,-0.2472049527045691,-0.0014197274903735794,-0.2078631609555553,-0.2368400707153276,0.0014604899593830896,-0.042086432980168634,-0.04185013348437703,-0.019713014840702363,-0.04321745116398647,-0.017452680068640588,-0.024878098787620765,-0.003928644988208324,-0.030598031320055143,-0.09619224094559616,0.0007312686354844395,-0.008479189469693294,-0.007107341454784898,-0.008993917826909227,-0.014212049350521259,-0.007170970801025428,-0.029543154790958894,-0.01801960825610734,-0.02255895953554753
24_1,-0.0038230404963189423,-0.001915411009505919,-0.004056521701866522,-0.0014497688763971078,6.261908540864601e-05,-0.004170264596321384,-0.008138068054619934,0.03899259386610466,0.011904141714421234,0.022626926804799545,-0.08298314349058374,0.009606585863381607,0.0014767830300328078,-0.0027583934067167666,0.07964417179569788,0.053196265327008996,0.002842473178500464,-1.6040687561077587e-05,0.015126815044955059,0.03942167133706106,0.0026217941296145723,-0.015153084570276969,-0.004121971798778778,-0.16320775690268965,0.006860775964530734,0.01637380700144783,-0.03030304910590261,-0.0022115260430584853,-0.001661224062805795,-0.008802618362666065,0.023173660365850324,0.02660476909819963,0.019748499651109995,-0.010943523242697116,-0.003992303199389702,-0.0010679917502273385,0.01420162499993655,-0.005652782509743494,-0.0009495334484463294,0.0029847117584752706,0.0022397164729064593,0.001955787931958449,0.001360233121513945,0.016158716554165217,0.019437012823326456,-0.011408073306613389
24_2,-0.002693823631318582,-0.0024591922926884948,-0.0038479846129050033,0.008553071244662386,0.0006922471524600786,-0.00233586342661848,-0.007984573771471753,0.03943329230652505,0.012824906712517703,0.020426123956978123,-0.083185769414886,0.0018568043593656463,0.002849150261269686,0.005140780818039811,0.05656553225438021,0.04965615633566477,0.0010650053665705612,0.0013410283038998389,0.014366809782381071,0.040056719991514445,0.002612635139361126,-0.016638517200175968,-0.005613008002121261,-0.15669773082452795,0.007452198178289055,0.014429406289774476,-0.028364631391482546,-0.0024882222276276893,-0.0024761747640107087,-0.009452077726646801,0.023398974634849534,0.030066901200946614,0.01863996435939052,-0.01210776693935068,-0.004156619601510914,-0.00031922100020962524,0.014576163778047609,-0.01121452066262918,-0.00032175606367925737,0.002952142041575476,0.01627630047300184,0.0017502923533802483,0.00021606140970729666,0.014972374108890093,0.019399293813903006,-0.011895687605306564
24_3,-0.0030951877874174803,-0.0026305227177258624,-0.003990664891298761,0.008274586685645655,0.0005279299901657608,-0.002447486345106676,-0.007952128443331832,0.03959941711262835,0.012197462038858783,0.018545348121859616,-0.08270557482358062,-0.003896777853795844,-0.001236903070628383,0.010269613398498257,0.05664199040211036,0.05474251338457307,0.003204350355733124,0.001302174945829995,0.015680592237563178,0.0414985250245365,0.0019622122576075135,-0.016267132850205892,-0.005482713524945699,-0.1606627523500144,0.006946755113053531,0.016835038457717034,-0.02947569433560872,-0.0030041833447703686,-0.0018351262758529328,-0.008265212831097612,0.022578745244384114,0.030449842146462965,0.0188391120145966,-0.011974326921609338,-0.004549168796082255,-0.0007859225788070742,0.014039947126472493,-0.011411337573111035,-0.0003785521386529237,0.003067881161592268,0.01622528513239234,0.0013275114486196674,4.674254044719288e-05,0.015229497498416717,0.018902182331466778,-0.011018061159762647
24_4,-0.003903121794328152,-0.0018093450136963186,-0.004413631615010562,-0.0017065519822804568,-0.0004048545941703407,-0.004579093900504753,-0.008539886547780371,0.0384647275388061,0.011599770317482922,0.021807319533889636,-0.08345281258058025,0.010118803871148921,0.002502205440990351,-0.0036405706583765886,0.07963554586023404,0.051536526777686276,0.002072182232000107,-0.00030344322952743365,0.015044426878538585,0.03942270010811227,0.002388734515315056,-0.015938390056775196,-0.00489649817748848,-0.16350703306491005,0.006684018883159115,0.015015807763215663,-0.03135207267239561,-0.0026868757479129013,-0.0034729862747211932,-0.009561206100593037,0.022772389549758326,0.026135492737390444,0.018495206152734145,-0.011126004898189115,-0.004722246253947919,-0.0006725677458649313,0.013824227968300892,-0.005858079524396974,-0.0010696523636963776,0.0026813445999236346,0.0035417241314957488,0.0014188467288666741,0.00027524037397992835,0.014941195267477113,0.018753756285402854,-0.011349291916495172
2_1,-0.01596975204148016,0.0016908856436703334,-0.005696495684147005,0.010651795156160257,-0.01472487126437753,-0.009031857772152952,-0.01375170043422902,0.0011153821870259952,0.008555761729943776,0.4628607339829646,0.6392832238143432,0.32033116758960445,0.01006052979247727,-0.006510164420809263,0.05862792338111113,0.06247865467074176,0.004307490748791164,0.0005105296862092139,0.010713510390783361,0.039399256746393455,-0.007650434569466128,-0.017746042894559888,-0.017359270378023595,0.4995152805076881,0.008798248081634482,0.2802050005681122,0.5907277325031195,-0.011873118901444,0.013793695717519637,-0.0197795687516447,0.0002445057592635666,-0.004241881700857722,0.0024101569462664646,-0.00769848218259578,-0.007712257323748711,0.07189784443760913,0.004244167625188575,-0.004024854119662907,0.004305198596437874,-0.009752460433502355,-0.0014563230835883683,-0.00917933766975728,-0.00468892162435765,-0.01104446140444031,-0.007824843420847865,-0.031585492692999345
2_2,-0.01740826504921673,0.002224781493264251,-0.008640762627249983,0.015984773841657102,-0.015060699335181567,-0.00769511135577613,-0.012033675180142348,0.0026185009443988423,0.0035062238131862984,0.4741984656908665,0.6518355294693129,0.2517920054670299,0.011428215186715876,-0.008072373625974802,0.06261605090985652,0.05960271536717669,0.003656211850384118,-0.0007527643617265654,0.010821266893345756,0.037692394112201884,0.0006016087967115505,-0.01829267477028967,-0.019192123106688816,0.5190450134132545,0.009774427658453981,0.2837004169180755,0.5912372237430535,-0.01311561783461671,0.01435083106927107,-0.01706266931129989,-0.016614205684176545,-0.005792251304917294,0.003824049831171024,-0.007473407527661294,-0.007160894693221065,0.07705042960876783,0.004710195550349012,-0.0009015373280795998,0.004485034293393692,-0.010409222107389147,0.0054411552841938755,-0.008133988078892675,-0.001619734094079201,-0.010713512728669739,0.0001056807848387253,-0.02961510952082054
2_3,-0.01324785052578384,0.0019635438034954445,-0.008322349607673595,0.011394969520090815,-0.013824884864396652,-0.007473538760530347,-0.011892868441557703,0.002284849258427896,0.007670529475529052,0.4767785434569659,0.644347544163842,0.2526226719306379,0.010467298444489086,-0.005488871174890307,0.061338246153181196,0.06283412890167049,0.0024165222104190038,-0.0033509498104515173,0.01127001565297166,0.036692307714798235,-0.007390481772478107,-0.01637947002292948,-0.01638174956008385,0.5124318516586959,0.017992926971881422,0.2838124306781644,0.598903481045998,-0.01170623351375979,0.014242370676228357,-0.018650142747740964,0.016919332007450782,-0.0042391639986957596,0.0033444428375973825,-0.007767395614645825,-0.007268114979444123,0.0828910106858024,0.004696287048802065,-0.0017083894235808785,0.005014318497336643,-0.010188157932845984,-0.0011122723602663331,-0.007021168053988374,-0.0038227639758380383,-0.013311406164097093,-0.005579807849915725,-0.029938589125511637
2_4,-0.014773664761097897,0.002288393561506129,-0.00838294482797032,0.01039537433378137,-0.01356757708603491,-0.007007500027956794,-0.013502423667706707,0.0015933479446853835,0.009302226015393667,0.4656392849679811,0.6432089508032586,0.32120811118656833,0.01265122126390964,-0.0014541861454661004,0.05826416452057556,0.06378867408950811,0.0024536716149697367,0.0040268479952668785,0.011501044186047424,0.03965275115583199,-0.0074047907774731254,-0.01884255806624057,-0.016450682934858005,0.5035772704821208,0.009512019031572606,0.284478040477977,0.5953576322409783,-0.010599799818425296,0.014607599724916731,-0.018705418722196065,0.00038781261479450666,-0.0042388115076880655,0.004358678255801216,-0.005116204545201055,-0.0074999154202755524,0.07351932246992805,0.003621116880339615,-0.0026111033365781473,0.004763193085327436,-0.0102014525670224,-0.001678052632441484,-0.008145303062314199,-0.002625693351166278,-0.007132333177732134,-0.006978686794775965,-0.030268531328186944
3_1,-0.0038729759404101615,-0.004046895708165193,-0.004604123763554575,-0.011900947068208077,-0.0006079680427622124,0.0014381697677909686,-0.011874731519246553,0.007777399068434103,-0.006744489800682899,0.010026838901685386,-0.03202288999819506,0.023172375535750748,-0.0004450953972226535,0.006023387285028293,0.04485301318599703,0.01047454378010447,0.0009634677193401716,-0.0013055224327725905,0.021484436101897927,0.042094920577510915,-0.00926749484397001,-0.017251898686882726,-0.0024241211106905453,-0.0392668240883716,-0.0034404043994373944,-0.10827574020160555,-0.013645927203882885,-0.014838449181922344,0.006118706486707295,-0.017476652188594198,-0.0016879439399697658,-0.008938861283471008,-0.009018777942532107,-0.012202076817802072,9.85590275398397e-05,-0.0008235643253572386,0.00668991313979581,-0.004034299963523971,-0.0005987569261818469,0.00158655022164335,-0.0012793780819394755,-0.0019130647800986293,-0.0024929378369073735,0.008862059214539387,-0.001246202154838974,-0.018971598371184416
3_2,-0.0032842377298895613,-0.0034194556827552612,-0.004629229928374581,-0.010531051780062126,-0.0005358255172468969,-0.0003826633232955346,-0.013095473082305742,0.009930804397893369,-0.006681468825472703,0.01750429429300879,-0.04308668813452199,0.02806015618830784,0.005211288295050059,0.0014043250681190656,0.05613048009755971,0.04809740942600762,0.0033480322063930675,-0.0039969951120743695,0.014179073169884008,0.04239739831843898,0.002692297657288945,-0.012980853624698266,-0.0038849587217072885,-0.027667336761734312,-0.0014105777001677203,-0.12222093682262271,-0.01762558749709963,-0.013882909378261634,0.007137013405919448,-0.011918714405056142,0.0016229789255605253,0.009585525318994537,-0.0008962869661931551,-0.010633307626112948,-0.0017652936588647456,-0.012296208976128363,0.009008682131330107,-0.010283935780619383,-0.001845125944963356,0.001394026579151134,0.0017475722347132646,-0.0008941890194406025,-0.0018444631626276496,-0.0011219060676543346,0.002515510558788965,-0.014369139415553032
3_3,-0.003692378501563984,-0.004301804771830144,-0.004164219871996659,-0.002830849904305801,-0.0001005335672094167,0.0017752594027861481,-0.013623747104651356,0.008421198923767045,-0.006368674251213569,0.011737318684441039,-0.03732977401124852,0.03174200933833035,-0.0007226060035890518,0.006376269621856094,0.05490173138034749,0.0411893282515011,0.0027105414649502566,-0.002909813762139953,0.021559010852321446,0.04252828429446879,-0.009782585847806977,-0.01407053118660202,-0.001312727476875006,-0.04624624239919237,-0.0032455172521197863,-0.10924515589567908,-0.010858291015521548,-0.015465097657688201,-0.004729579741459347,-0.015549240848075099,0.008373398067556947,-0.012871513384634591,-0.008108294609797591,-0.011924691426155508,-0.0017019683241134278,-0.012597280464986002,0.008116279249724988,-0.00746095701854985,-0.0016513894450820852,0.001985536991998463,-0.0005834131498489567,-0.0013958660873978576,-0.0032446189667858735,0.009481226395836517,-0.0004679048893720317,-0.017814934228671534
