,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.004090661087860319,-0.0015182893135391741,-0.006502598186106878,-0.012141704855174167,-2.3318297962227234e-05,0.0017328078680523711,-0.011527701102370426,0.008856167669915935,-0.009867078455574938,0.009667911796179204,-0.035782704118347726,0.029262732546701507,-0.0009964719809091172,0.005729459752566672,0.050905639503362986,0.036599010378555966,0.0033076386766006365,-0.002448648475122663,0.020305144872995347,0.043264100591471344,-0.01159624416940275,-0.013964155681207548,-0.004014301539084944,-0.03847397966458347,-0.004303139100271707,-0.10291763525209643,-0.013483023067790294,-0.012505366523413998,0.004311952191896752,-0.015172253825916157,-0.01027319556628497,-0.012400664008721092,-0.01063578811811784,-0.006899566649627961,-0.002425502504437456,-0.01184452298277202,0.006659594209723546,-0.009142958205441958,-0.0013525065708330766,0.0015862952568767251,-0.0002569488730242056,-0.00189688253552059,-0.0033804022558152767,0.009737006114162278,-0.0010471368869388073,-0.017834772891745836
4_1,-0.001971045185455863,0.00652408862952564,0.01871515984352499,-0.002458428250592161,-0.001358139215675175,0.023103256467620056,-0.02255974660945555,0.014078180639296481,-0.0013218770658001127,0.020297886483075137,-0.04804646948472856,0.057261681780961235,-0.013098449898831912,-0.001893553994053145,-0.024670572264520754,-0.034469910205837916,0.01136102642492624,0.00026104462618902196,0.014091062088960287,-0.035420995355894935,-0.010457501418781961,-0.012150582322849315,0.0016211179636607355,-0.026627347301305018,0.00020816158282815445,0.014482707849937996,0.005711994859386864,-0.007211943286315994,0.0012789419041767931,-0.018176263351832173,-0.009417428626027824,-0.016502954140818288,-0.00934984904994662,-0.005753511245763384,0.0011168724472568753,0.0020782826359901463,0.007216926568851271,0.00286291263061418,0.004907864241677146,0.0020529424323190784,0.002964571974327657,3.230668449173972e-05,0.009399882906746775,-0.0011136057899439416,0.0003440356313120272,-0.016329049371126766
4_2,-0.003761365028344619,0.006687156609897298,0.02130562820562467,-0.002248523959374283,0.0024026435159829823,0.0018446409662957789,-0.01365905835404494,0.011883584303583583,-0.002381317096138808,0.017751660170728024,-0.04682166118906266,0.056470253684259356,-0.007024720278819344,-0.0015471070312844143,-0.017509757747723512,0.007518704175910582,0.011268296943686584,0.00036669110411078633,0.013796082275266595,0.017359763498021655,-0.007844842861633687,-0.013979962524556664,0.0023446982051334416,-0.02698533128729535,-0.001684219340258942,0.0139988216118846,0.0014087186364795266,-0.009910969770189472,0.00028588696279620995,-0.01768816202347188,-0.00849288627500358,-0.010131846588476677,-0.011558459293140004,-0.00501207695249586,0.002185514989917677,0.00023329955008881333,0.0072275561443704344,-0.006715557928975655,0.005787279037376781,0.0023281154357201747,0.003745752630110238,-0.001660843043034387,3.605781462612265e-05,0.0027613933300364235,0.003206478930613104,-0.01619252464138798
4_3,-0.0038255516559548937,-0.0008838536577202498,-0.005010429390166296,-0.003152922874978201,0.001947096597633048,0.002177988057020929,-0.01404686997045977,0.014080844463145644,-0.006224241448956357,0.014154277547801027,-0.04849412082927213,0.05313090715051536,-0.0025405423888336985,-0.0015692475793530713,-0.01588016772271921,0.012872404235067348,0.010500014323446981,0.0002464693143240718,0.011437355288341593,0.021582822588942556,-0.008409924872455198,-0.015407818095989106,0.0017304682652885678,-0.026331650912746186,-0.0010913003829495847,0.014119899735715345,0.0038589975608125343,-0.011098624575763027,0.0011866276821888824,-0.013235131884970996,-0.008775021478569572,-0.015088910481651332,-0.013248553185315306,-0.006405913222350895,0.001645847391729048,0.0009284903711930607,0.004793282862448335,-0.0017570243979344263,0.00021723882098407328,0.0024410588168473214,0.0037067178021446072,-0.0008848580581734459,-0.0006941671155300471,0.0035032701240060855,0.005639545085939249,-0.014502875574795272
4_4,0.03937984183520279,0.016912528944436317,0.016610581308770203,-0.0025769440811639873,0.02515692727632254,0.023279733952204743,-0.023166821117379967,0.013961170615485713,-0.007043451363513898,0.023402592054491626,-0.04722358348860101,0.06699369189834511,-0.013536812003321045,-0.0067566937644032285,-0.026508228529207617,0.009548383128262802,0.011611384290291675,0.00034958828975370417,0.007207879427701147,0.02355176604073018,-0.010297270067898316,-0.01355254886734297,0.00189198369655561,-0.026187651520551327,-0.001814327111826078,0.015018597092148941,0.007071033921945774,-0.0064335249376472475,0.0011923770980564773,-0.017475688004869826,-0.00701282401866814,-0.015827657897158273,-0.012400820099775273,-0.00916951809024245,-0.0006471538796227834,0.002217071255841432,0.007220929918621809,0.011712471847209142,0.00475534942556496,0.001999851876964471,0.0034092333476264678,0.027836372761197378,0.009726388395422949,-0.0033122016114506374,0.00038050976664043236,-0.015241022821015575
5_1,-0.01646987449926578,0.0019621848964940557,-0.009423576462848296,-0.005281257905893986,-0.0032872536738744167,-0.0030889360651516545,-0.015725100897964812,-0.03598828463345748,-0.006793481409031873,-0.14512387608333932,-0.15591120916779092,-0.19520779156887266,-0.009615070737466596,-0.0015707916800004522,-0.13434959010927044,-0.09822336747067087,-0.0001456155362977238,-0.0030623406468785887,-0.04591018305579724,-0.06429728226173077,-0.010323643651050762,-0.03933083871023157,-0.02004982167824153,-0.18751216286871117,-0.022077678294397253,-0.17135585038454917,-0.1972751398018196,-0.014787603891824711,-0.018931291942532607,-0.021730492919201882,-0.016361831248719146,-0.023228811414164167,-0.007412767011345741,-0.021615940590917093,-0.009916995629487132,-0.030112697570329208,-0.007027337420035913,0.001337322255189611,-0.003401179075073966,-0.0017158891141086673,-0.009301818533697132,-0.00824364664455077,-0.004526371632529809,-0.031111098892922243,-0.02561663830585531,-0.02285984120667444
5_2,-0.005347964141323092,-0.001943444706435964,-0.004249924947200348,-0.00018401179280401995,-0.00466197036222807,-0.007099484427835713,-0.01842965198728902,-0.02449890649204845,-0.009902114309975464,-0.15016426305655275,-0.16280008065447144,-0.204352689222957,-0.004936005537568612,0.00579616540787753,-0.12733508306011837,-0.10217354421331659,-0.0011027043554475758,-0.0020299158229602323,-0.04618983376927786,-0.07701601794609343,-0.011538070725089495,-0.04537694823372368,-0.018526860885989364,-0.19806294800206062,-0.019295664452424543,-0.16826220554959861,-0.12478277525519266,-0.013113016409185201,-0.018477011790893196,-0.024357535072216555,-0.01520920327563731,-0.03197049983784576,-0.0063087861603460214,-0.01952289578939005,-0.01036910709958917,-0.013043626951301651,-0.015755070708213113,-0.0016986295544811085,-0.0025953549360968066,0.0027368041066880454,-0.0019730249151047384,-0.008705387385872815,-0.003705719288085944,-0.03548807729565647,-0.02488436974245575,-0.020638327496476823
5_3,-0.01249438111460458,-0.001627138919962718,-0.006663687020783641,-0.001091811780964984,-0.002394153503148815,-0.002874030829792605,-0.01312677445519485,-0.021869088795108644,-0.007552854445213799,-0.14495234805238738,-0.15301457066953988,-0.1962329154829081,-0.004987526762042457,0.0063252605518409055,-0.13036657106470978,-0.09382105289892245,-0.0008686251067798949,0.004078694228233643,-0.04283318516245667,-0.06575455782092218,-0.01014149206515788,-0.04414766775092068,-0.020042980378896666,-0.2011521224814072,-0.017871080142530117,-0.16404962447417848,-0.21191228208016777,-0.018239942032930653,-0.01532774007382962,-0.02214489333976581,-0.013355531454873587,-0.021495288144340374,-0.005805920496723136,-0.020796082422246287,-0.011344194230186592,-0.009721699015674625,-0.016319884770953495,0.0021029184349104246,-0.0026210084918800846,6.457577416524475e-06,0.004475981869035155,-0.0076910074258312025,-0.0019517173207358046,-0.03318190319297057,-0.024996265591244484,-0.019728236970211047
5_4,-0.01691970908188055,0.0008557814843959457,-0.008979839426411526,-0.005397403337970242,-0.005582044932803349,-0.006415634069682477,-0.017776470273979907,-0.03676864468994701,-0.011201198944564578,-0.14337253259474114,-0.15880248437887212,-0.2216583262907342,-0.005483371298333929,-0.0006997253176587163,-0.14196980503334905,-0.1069349506805783,-0.008424895436491707,-0.00544198984472666,-0.054918475713211484,-0.07829503451749434,-0.0049880122989877694,-0.04782943288213196,-0.019928184802734814,-0.18658521657580712,-0.019928345338023203,-0.17054601275201825,-0.0634842441608871,-0.014439093767284979,-0.019299056428692337,-0.022756938269694056,-0.016821145467442764,-0.02996617439815714,-0.009070178726661151,-0.02078364494028575,-0.008606299703215883,-0.04557104667491104,-0.012717728623242665,-0.00020898470442137296,-0.0036588092152151984,-0.0011264481664434549,-0.006997460358945275,-0.007959507440558941,-0.005123403451799382,-0.03624879142610425,-0.026936889386911952,-0.023824391361822756
6_1,0.0017443528505713003,0.002044059330728817,-0.008516455190393669,-0.012036397827855348,-0.0016375079977790459,0.005017979919899849,-0.010739055701172576,0.022805413829874274,0.004151599011628092,0.009934184269488337,-0.03649664303744654,0.14595857948899535,0.006613399290332343,0.010671777134364246,0.055363422785021446,0.06036714981677558,0.0018470259615739864,0.0017141623805485308,0.020792834446885938,0.04363304013605453,0.0064607272624916615,0.005362198906604418,0.02272622017661231,0.10025673522606844,0.013940266703161397,0.2150816380772148,0.04008274978304563,0.0020492008926133974,0.014119427374075342,-0.0015625091301709612,0.03807509247274719,0.011012816765362907,0.00436949608251946,-0.000489246205115138,0.003395011762058417,0.007680694609899553,0.01542870997343805,-0.005181210483723701,0.0027314020903720297,0.0034861639471145843,0.005793898210394921,-0.0008007151880754996,0.0037837769172130945,0.008107515242441967,0.0006284971593473111,-0.012052134557167986
6_2,0.04462609183736048,-0.006887924763956653,-0.012195431694482173,-0.009919406045706984,-0.0008181349112710635,0.005120515054618195,-0.02065860496405693,0.018653317771367604,-0.012516168392847653,-0.009246704293987183,-0.05419442813200293,0.1149990576402672,-0.003990580020962791,-0.0011308570434754649,0.049993689080308205,0.053376215012677385,-0.002071086472365061,0.0025350903412300913,0.02326184331728552,0.042011123515714316,-0.019073254289829464,-0.020009162860932444,0.0018916730432688884,0.06950007030402565,-0.0013390038304920227,0.17290533799045799,-0.010509534003862514,-0.002380481764480212,0.008781920393326512,-0.015411090176513494,-0.014405221172906555,-0.00033719025144602396,-0.011390780987009009,-0.00911661988330533,-0.009974033745906837,0.00016410294316643868,0.00460657055367426,0.018244717665424383,-0.005697506257840273,0.004250574672074587,0.003852697476412741,-0.002244478425151002,-0.0023914486556977,-0.005282673167440723,-0.003782267454884739,-0.012367401455566857
6_3,-0.005208238521778155,-0.0017974582049548736,-0.014831264087738646,-0.013032812884291147,-0.0038933163301102186,-0.00843782675435858,-0.022015917380375123,0.017836116652620602,-0.013684827523181474,-0.003547520534479527,-0.05060412002123469,0.11713917208030984,0.004673093544486239,-0.005842460005927202,0.05354728758011344,0.05281156716533915,0.0014707493710620558,0.0006802614636491388,0.012254129549222746,0.040962003765664376,-0.02129559180110417,-0.02001162485262081,-0.0006728090811143192,0.0719477326775421,-0.0007877050558906299,0.16820217707055599,-0.014280526724913235,-0.0005162248186201842,0.009139645344039202,-0.011264261198718883,-0.001612798131753262,-0.0109905054334513,-0.009910284464359518,-0.011068729264825597,-0.010704304455513904,0.000792014591012613,0.007453748744519979,-0.007856684533438097,-0.002837592895648444,0.0038635585249013477,-0.004867518099167569,-0.004837636719781227,-0.01212717771282668,-0.015787209277190656,-0.0011828570133777428,-0.013114869260866807
6_4,-0.0093342997808495,-0.0035570045457256646,-0.014232602172134089,-0.015887759391794355,-0.004663166352321955,-0.003859142328205461,-0.03045953898141191,0.003882229027309911,-0.013803334198958813,0.002001900298010245,-0.051999974694739964,0.115803676388311,0.005799015180834501,-0.0061461581935296754,0.05287845630293047,0.055161371770409987,6.859295299706356e-05,-0.0008191415040933925,0.01205190172316537,0.03663558916091682,-0.021673637699769443,-0.009670329087700729,0.008545767878140598,0.08385369122758499,-0.0025679361455493346,0.16617974945995329,0.0013410274774678687,-0.0046488685583166555,0.007424051890379195,-0.006906179500777127,-0.013540577775103113,-0.01679197096066322,-0.01780996017009598,-0.0070998515057112245,-0.007878234527206675,0.0017249863028956478,0.006629831015560576,-0.007905587929523492,-0.005763709478084304,0.0010196147130962676,-0.001593091390868598,-0.0077665186678970675,-0.013346075101887291,-0.025564204978062055,-0.005549780942023432,-0.01501627073463225
7_1,-0.011327709480351379,-0.009207112141391523,-0.013422921729623345,-0.006647000436089485,-0.011959518247547374,-0.018168642621344416,-0.021965809520963633,-0.0020536155797924453,-0.00890094451751395,0.007010881617555542,-0.059478165716539466,0.03233793654300734,0.008009683305733997,0.001332350106336814,0.05406609424022173,0.041725111041556524,-6.615553665811316e-05,-0.0003202298134658777,0.011986502675997629,0.037871185433822376,-0.010448955626039515,-0.014363843815103985,0.006893413911690571,-0.041120955278908106,-0.001252044866393415,-0.019209388858009324,-0.0010832463763007902,-0.0007621013266954085,0.011439265037177834,-0.018253742123991144,-0.0031260821110585812,-0.02410364520486253,-0.012958932079693166,-0.015137025551346748,-0.0035908387885941824,-0.004202449532334176,0.007518844241550513,-0.012089663174878787,-0.007192419719230116,-0.006236475693618522,-0.005220462293859254,-0.009471910260652862,-0.013197942210024943,-0.0375481545039787,-0.021013236275772385,-0.010801726129010094
7_2,-0.009119811960256682,-0.007703717910919415,-0.012759533696578687,-0.01696432429556789,-0.011444779707919711,-0.01117350468492246,-0.021033120992904625,0.01082628259493859,-0.00588854476140973,0.007206506794429058,-0.06256470865479771,0.030353354220872757,0.0006908146377774116,0.0018782921600739204,0.06320610458923429,0.0462473651551816,0.00024010663819405394,0.00015840261199003968,0.012822582624832912,0.037709908515303626,-0.0068245492108296515,-0.014995973355067672,0.0004969481904421996,-0.04304926960449044,0.001451369611454639,-0.02031483858237057,-0.020900227506663357,0.00011366239988746079,0.009497441483870788,-0.014239414100066121,-0.009984612817382485,-0.01361169142884292,-0.007124400782654418,-0.01222800665656091,-0.006501700698590936,-0.0025181594060575125,0.007866911645676163,-0.007913183438325349,-0.009232011750067225,-0.004101124129312856,-0.0052877118880456445,-0.009505856939334738,-0.009930347820968811,-0.034926082471064296,-0.008288126285849347,-0.013107211734546017
7_3,-0.010123369389262657,-0.009513436513169415,-0.013222077734804764,-0.014817820010639466,-0.008114533967112234,-0.002161461892994905,-0.0175344202167771,0.013835288552393037,-0.006461712902305043,0.0042383084626197364,-0.059554946309646535,0.02927775164712633,0.003213460383892813,0.004598302959839163,0.05047268014887329,0.04625697347465203,-0.0005592776737255665,0.000867241530255693,0.011605179696119398,0.038294678127943904,0.003370538195017876,-0.015207592280688027,-0.0019399344784154016,-0.041027003585913505,-0.0002834251781192234,-0.01608224738443834,-0.02591059509915159,0.0006993058333190937,0.008411764514097525,-0.00988802579840164,-0.008253940364302909,-0.013965588521922112,-0.005056723312840958,-0.011554633928163614,-0.007669354328299572,-0.0010318919743854465,0.009936794899572587,-0.010622030468344762,-0.008394870406631486,0.0016662545714711404,-0.0041373558353715615,-0.011749399548585171,-0.010237052438954427,-0.013602412092057078,0.0018756220559757303,-0.014637999309980486
7_4,-0.011071541794309688,-0.008594250816218093,-0.01449558364571783,-0.005910008465409888,-0.012080638737908609,-0.017676989563489027,-0.02266411273280267,-0.0013509308911666556,-0.007670642089731285,0.009905646664206895,-0.06008779017750801,0.029807618866633075,0.007096676223366956,0.0008364212600724288,0.0526820225206086,0.043119221890258755,0.0009151544502321799,-0.0019391158698356305,0.011878178605879131,0.037662141332358075,-0.009089844058182564,-0.012814643133552007,0.001913384623341151,-0.03578811615470897,-0.002112678400997959,-0.01197901283578943,-0.011579494952228733,-0.0009979667464531266,0.01139252000248845,-0.01586523407770479,-0.004230860098093736,-0.024615406110216616,-0.012908428988101692,-0.015497271314233663,-0.0039369968461141274,-0.002997222836023687,0.00857301750543335,-0.013406984093208594,-0.007444638548471448,-0.0064702571935355,-0.006132773961499372,-0.01022936595752371,-0.010121218904918622,-0.03856580082728103,-0.006717333594466057,-0.01778221454261833
8_1,0.04919667433393745,0.020605149939980666,0.025376320207466364,0.007152304469789051,0.025746550151660306,0.032098121252195584,0.05341859510830089,0.006420719857119002,0.010684774496770431,0.024165530255316373,-0.01889202098261922,0.15471350952627555,-0.002009562460386711,0.012839963147982004,0.06458598310070764,0.06265101503828376,0.008344406383430786,0.004025240407311282,0.021385156888838647,0.0489016737924858,0.009188485050219908,-0.0030909431961284066,0.0064522131086249355,0.08768756004903522,0.00044736299547192134,0.21902638819842746,0.03712631915308406,-0.006943584189207351,0.0020343928708195795,-0.009968344953389522,0.032817383947732474,0.040788906539558176,0.007563685728357859,-0.004830193903053114,0.0023833699157422184,-0.005085790226694736,0.015847415827368667,0.02115210614478137,0.00682496084092903,0.005681266862239241,0.005734475467309224,0.02986874438719606,0.02479529861371116,0.07061775186992829,0.01008953233957542,-0.014041235467713208
8_2,0.04637890942246674,0.01924178970068506,0.02222735612987043,0.0020773062521548683,0.024357968241815586,0.03131647644589592,0.045919351421462785,0.004808929742442695,0.010159573031387164,0.01988053419400532,-0.0193783916544571,0.14736597485755215,-0.0030145384364715713,0.012215792199169614,0.0599249839909831,0.046164518216654904,0.006097340782655103,0.003919477255336058,0.02458751002009822,0.048223897218682664,0.006844550814505915,-0.009358959058216133,-0.0004033090965382282,0.09466744118015276,-0.0004882698768701991,0.21551596690599437,0.033595911012962186,-0.007232022634161925,0.0007572065061776512,-0.010739603781020578,0.03232309708253331,0.04019910980430177,0.006354924396288564,-0.005100969168090691,-0.0007720689868215037,-0.009160087349002368,0.016391053170588928,0.018779758890191883,0.005078105069886418,0.0039833218457362915,0.005017957768704121,0.029097056268996318,0.02147411427559482,0.06509220926435193,0.006657963152919821,-0.014652343677901131
8_3,0.05055787695014396,0.021106040000809515,0.024276724496082765,0.003044933533027803,0.027540015951802724,0.0349126067430962,0.04931657951721248,0.0055345308491434085,0.0073366590770457575,0.024048052109419533,-0.01635644165626592,0.155058391018065,-0.0003529649860034761,0.014733897158690647,0.06392294036762157,0.04648811542598982,0.007892245188259804,0.004385983148642323,0.02660240689767922,0.047648688769239486,0.009126157029723933,-0.014467675032257021,0.006549877788896253,0.08960751914469056,0.0008587620299306918,0.22034027096495168,0.03726239356132256,-0.0066352516834509824,0.0009823250084344075,-0.008205462025963074,0.03260737821111374,0.04175424916612541,0.0075984337946848925,-0.00470650087368716,0.0021434345698704534,-0.003177692619789337,0.01652654080144122,0.023039003946553806,0.006758748352096334,0.005439637001749787,0.009888692200835396,0.032174311929561696,0.026345414202343386,0.07201865198607889,0.010114377143897837,-0.014752137813907738
8_4,0.04663494425831938,0.01902273275873213,0.0228270535151002,0.0036406904735936255,0.02591510521170174,0.031534407618834574,0.045762169391591674,0.005491840654053966,0.007775681842465388,0.02123699955863101,-0.018158088023993598,0.15337512457567826,-0.002509396324213117,0.012163301748631394,0.06197799350552711,0.04621557391650084,0.0065486791183217595,0.003833187682848661,0.024174104783518453,0.04703934610313617,0.008080340214491706,-0.0133178597216895,0.006463193491752598,0.09286896921910263,0.00129356390164741,0.2163618911236437,0.03334100168209413,-0.00710529402448703,0.0005889385996331277,-0.011560472149850239,0.03219077513104263,0.03895858352038895,0.00664028016884931,-0.005086453285851356,-0.0006301440887290705,-0.008687041597926723,0.015088135572007055,0.019566429358921566,0.006277759923573339,0.004463520061234337,0.008038337426499889,0.02860840496248051,0.02293833703832065,0.06719215934215203,0.00741605061398843,-0.014950266068472723
9_1,0.024143082967827644,0.015886125748227085,0.03573037889644279,0.009199430320506971,0.03840364176933911,0.03976878929701765,0.06073555293716543,0.006183939136748873,0.007672675103782145,0.030485038767754893,-0.013734883023947158,0.1622741398863907,0.007549393898213875,0.013636057527593502,0.06620261608657531,0.0668684983936884,0.003832486098359158,0.0004490855660278275,0.020387901602743758,0.05085131715601834,0.005363589306391188,-0.008681477700239132,-0.0007831348200564109,0.09643035882678262,0.00015295297632720412,0.23284324026657996,0.04369728640443772,0.014515214602447674,0.011120294824177356,-0.002352569485143916,0.029904541913321515,0.050524992413785136,0.015475552816329645,-0.004966663351808146,-0.004521396585318227,-0.012772467710473618,0.03607340594803983,0.02774770380329183,0.009429577712331086,0.005844864304180814,0.009418878436510304,0.034444205082343166,0.03205520260685151,0.07724976060680809,0.012875419359484126,-0.015200274628238026
9_2,0.055837030922367026,0.015518929263200067,0.03337138478595704,0.00841191023934285,0.03569845483291171,0.03635315707849904,0.06168260771831285,0.014586734224592085,0.0068689434336729974,0.03003032731778157,-0.01865230091377219,0.16495905295488633,0.008000807025110296,0.009875125761693656,0.06522087965722967,0.0649932650646013,0.004116263404927162,0.0010761121379821302,0.021920022985602482,0.0489290756806401,0.010621091902462266,-0.009059572701638997,-0.0031371002350613357,0.08791909684461204,2.75925615197323e-05,0.23275530240859096,0.042027172287148834,0.013517440135628568,0.008245123910661758,-0.003800526676470204,0.03223957384412697,0.049962618297903744,0.012903980286235716,-0.004898898620556986,-0.004815021414099084,-0.012745296118590443,0.0344115915570648,0.02541679248845745,0.007529834577232085,0.0056232496293066574,0.015291526555170229,0.0362491036094789,0.029174767226376744,0.07433850120681752,0.016380268376272194,-0.016095633149482723
9_3,0.05440768874366438,0.013934142844030328,0.03329287616179699,0.00865566751737514,0.0360310914032605,0.03353556781359096,0.0588427389119839,0.013924156125062356,0.00674777156092256,0.030104882033668706,-0.023398416939176925,0.1597958294148923,0.00979399727374476,-0.003753871921359523,0.0642194998464306,0.061510004273420064,0.0007601654451073116,-0.002067109936760269,0.020023589589508367,0.046369798421592875,0.010508763774599939,-0.014263346034492636,-0.001781090953388285,0.08027022021923846,0.0006086930112040425,0.23190241990439575,0.03649635685416196,0.012993151699684683,0.007493899860229599,-0.005825359917136459,0.03177507890207951,0.04495436733591978,0.01268722437819692,-0.004817247531755339,-0.00575348350737271,-0.01695051893121213,0.03231530988048597,0.023225718653482125,0.007609655743148367,0.00536290952137278,0.013424389826204919,0.03523246671027673,0.026556832708029967,0.0750619450864731,0.016535170866454965,-0.017732722574772677
9_4,0.05591457196981247,0.016208925672012948,0.03490701135008052,0.007848642008170176,0.03775742090229004,0.03660406378048239,0.06200609312899445,0.013658930358847965,0.0036525456989690746,0.028199263644141954,-0.021467584524830708,0.1734066017660606,0.005618332494915522,0.005287038916564468,0.057056296814729596,0.05956364496861116,0.004371411583850485,-0.0018014203132046109,0.01940612290416674,0.04787935905664015,0.010386145006967034,-0.010205401588003064,-0.003368824042792091,0.08456586344677001,0.0009700299058450052,0.23879630991032735,0.04323686116200304,0.013278879784933938,0.007899374098505484,-0.004059556065130841,0.0337778087157657,0.04986004910180979,0.013398976550690975,-0.005028116318917443,-0.004976837014634378,-0.012946343346011987,0.03406965419065775,0.024347013373694985,0.008619417919342606,0.0061318298582905585,0.015248681773299608,0.036553559224715655,0.030361952249072195,0.0780010433141398,0.015980191081041154,-0.016278187116876924
