,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_5,0.0050925394828746215,0.00015697605712672614,-0.0005686960671957237,0.0031997393318619594,-0.009591763182182203,-0.011322330220036479,0.00571525191832978,0.03236339748752406,-0.03059504373578618,0.4668184934771936,0.43511798359196274,0.27991723524904705,0.0012091263148792974,-0.004036392844497576,0.027682242722981535,-0.009072830820666802,-0.0014075750190822977,0.00022325488121019443,0.04445657416501769,-0.0011202725858263816,0.062396949654402845,-0.027695009858587152,-0.003374659470858733,0.3108272099911467,0.016031104031049383,0.41132070305714563,0.24304797871366698,-0.023331818542222733,0.009992967831131848,0.0666670831541798,-0.026515405838982344,-0.017721676798768952,0.001531159210709684,0.061592143171188926,0.013504335037535726,-0.010457390765657737,0.024483575017531296,0.008815680670996818,0.006999645957103919,-0.002060417136872447,0.017531120803466388,0.005180716425229922,0.009192685273481431,-0.0026783279866568494,0.032499441083712194,-0.011939166285350524
11_5,-0.02902198927142857,-0.03492738315608007,0.002047726585082327,-0.011157406477691718,-0.028521758714574925,-0.043041820916822515,-0.0005418061424849514,-0.03355815335546096,-0.024012473803903582,0.33496853994339515,0.20657249625759133,0.17316284206976576,-0.01114117064456666,0.01573196202808654,-0.006048230038225736,0.01245417039938552,0.0064674759613332555,0.0010856685990786518,0.04144761455364959,-0.006872506932118114,0.06636455513745401,-0.02772611717827127,0.04097692139578693,0.15247583412183172,-0.008165080637735377,0.20797516854349782,0.14098799338289694,0.029971943379316614,0.005770512608507456,-0.0224598078341824,-0.030050009063467605,-0.05691945774423474,-0.025390634293668144,-0.01847333115858149,0.034900738518636294,-0.00510347350920751,0.017961559400284467,-0.03746028492362705,-0.0526169526551792,0.0022645351387174674,-0.006476749063950073,-0.031307771126757616,-0.03342649468450741,-0.007137875574674764,-0.013854896756697899,-0.007610692998628926
12_5,0.01990058620548755,0.014687596867103966,-0.0008738863629800879,0.004310308459038982,0.025735330719521873,0.005875759814669941,-0.0005903893173369862,0.010300611138115544,0.010359336623621304,0.476914358084238,0.5377546441224332,0.30275283827334665,0.014396475414200489,0.003848543579310423,0.03393273597443528,0.03474408163831057,0.0054013805440040865,0.0007484723120066235,0.0626568502251214,0.02034289926899638,0.07364090487521016,0.14138497517397153,0.03169980728677591,0.5885236069687603,-0.002338663747393925,0.4105565364117056,0.3408464730993237,0.031204747335960382,0.011114309466208202,0.133602351361802,0.044715192140282495,0.04977873942940716,0.006964694576683958,-0.03713654747591525,0.0922048000593138,0.02149980895852435,0.04180986468752803,0.007855681087829377,0.007339943760818965,-0.003750126374162597,0.03349237618085622,0.005834357354521484,0.014706950178775166,-0.0018188687830746958,0.02079040623501673,0.15754710720181783
13_5,0.01046866083836064,0.010200728165458138,-0.003443618739099792,0.0011453495750868691,0.01353218304489643,0.006683563520351716,-0.005824004891032211,0.010840588962776098,0.05571508004992495,0.00542766467489552,-0.006087830120042631,0.013798668109388276,0.006943476724892106,0.012257130168293082,0.05065877692036548,0.040776406409317366,0.011007963343264694,-0.004085935775335904,0.0661259812502173,0.019641455495946526,-0.01423102081370794,0.003212418163087761,0.03031744541500888,-0.06987310507836383,0.01052944096428559,0.01949492816112411,-0.036197652329436926,0.0203440218441705,0.011852543951656823,0.01658675179208905,0.023680226285654728,0.03937043132844888,-0.016134842889943008,-0.01583105306223568,0.017510925942414025,0.014361290455538685,0.023818470432982224,0.00363314678053044,0.010324805141148355,-0.002447711846097014,0.023052059820489943,0.011778068722824692,0.0005575408852345938,0.0017562693849290387,0.029025174920081158,0.015870307734233577
14_5,-0.00170898445312883,-0.0010517337567952864,-0.0009143448027276873,0.0067243601513120345,0.017774742717119194,0.01514214352318493,0.03282271843735332,0.0026289754817082943,-0.02196523780267378,-0.17136966876438944,-0.15309808156108787,-0.009907020104364558,-0.0005696957612318971,-0.021233467832797327,-0.033373932951229555,-0.04641786528581774,0.00053152923889657,0.0019104084480902105,-0.08028970101498184,-0.035619797675972426,-0.0262496438319711,-0.013802717484297476,0.02427977588120017,-0.13194526678600996,0.0031943049040243495,-0.007199203938364347,-0.07565724015175186,0.01356061123485719,0.0137087579644006,-0.011175223459660377,0.009427012475279495,-0.0007780708218421031,-0.012046479599124044,-0.04500141906006448,0.031131447086524856,0.010442472102103535,0.0183988659906077,0.0023341729904986824,0.004226220234955588,-0.005505314241760231,0.024551181159373953,0.007310687285927466,0.009798385462203027,-0.0036615685760903404,0.013762897201123525,0.0031485825535882616
15_5,0.005462462397563452,0.012445235202201933,0.0022242723351525357,0.0010140953557415226,0.01332740541516757,0.007368638121342283,-0.0014546596029783886,0.01100704490420799,-0.017105929090950624,-0.005059881277931135,-0.0157968102887895,0.006915658957283143,0.007729552779599981,0.013153137079992527,0.0477860358217304,0.015041800572603951,0.00573654091889694,0.01187075255310951,0.07236279687873799,0.009546309278341939,-0.019200855114606185,-0.017993049446457143,0.02772072200595663,-0.0821993670695715,-0.005972238576358294,-0.026026861704898173,-0.049882510965387344,0.021781385556354713,0.022880029920740338,-0.009219863998969546,0.014647342788383031,0.014989300829427014,-0.008862776662935994,-0.015413818803218599,0.014934513487285474,0.01135289902255776,0.03138821921871919,0.011957383864605828,0.008400874106395128,-0.001259992725968129,0.021914086827461803,0.007688942916773392,-0.0032096072003965463,0.006890166596590504,0.025313918036128275,-0.010023784316616113
16_5,0.005220775886671504,-0.012700171078009803,-0.0071452689910624576,-0.008919779807399773,-0.010510508500985064,-0.027242182354852082,0.0035076819052898976,-0.011213554114258777,-0.01767680267359551,-0.0020965134671848138,-0.0168862561955892,0.023381287833369374,0.002133720949755123,0.0031886847994997253,-0.029158973080630226,-0.026194477543704815,0.0018023400546122491,0.005191267048448573,-0.06348774523606815,-0.019465667854040494,-0.022439618943343124,-0.014308468196091672,0.034250538727692216,-0.08619907050368752,-0.003496187771306856,-0.17750712095287607,-0.06938849987949093,0.02301198428972585,0.019237720986042522,0.0029374247264768363,-0.003744357823941617,-0.02625993701904031,-0.0009708159899680758,-0.02783227787178769,0.0369277273899777,-0.006983064760387088,0.0398238114798317,-0.011611583610504256,-0.03473314582000122,0.001719934218932482,0.0016644366441015913,-0.01227720015281345,-0.004811152517301517,-0.0045059972067533075,-0.027157177731406277,-0.004581322196345625
17_5,0.0028769064033861247,0.00595585951622817,-0.0012801407621865718,0.005037558604015739,0.008921489360082052,0.0006511352171641459,-0.001648110644447001,0.004805346030798769,-0.01715027153028876,-0.13861412891524716,-0.14390728946901768,-0.09106248608658887,0.005066480871884636,0.003917690906232421,-0.028386262375188258,-0.026013430606687895,0.003063034490839596,-0.0016279076867722487,-0.06291671611649818,-0.019229244541905575,-0.0243140912615947,-0.012388475699982932,0.026916600925791775,-0.12197738669050688,-0.00889530786806843,-0.21748298170720953,-0.0664569502046956,0.028070978160620548,0.026658404875486222,0.0058147725240017415,-0.013396216353294813,-0.01608733294185089,0.013949403602943947,-0.02868161668935049,0.03461902318134621,0.011475630796626673,0.02988946161469775,0.00793663957976406,0.004820548354181191,-0.00422536585463401,0.010121747429522116,-0.0009520381495343959,0.008979395614494845,-0.00023350165599254652,0.015321101921689768,-0.010700515479450156
18_5,0.005001405972531439,-0.0008231471597030203,-0.002846065679898931,0.006914877957899626,-0.009454827015871511,0.0016365406972170477,-0.0004259503664524952,0.0045344433247039954,-0.025289076040370853,-0.008434442083686421,-0.021226921129618017,0.011275385718460413,0.0025591461522715543,0.009579749331316187,-0.032960875655881065,-0.031690737927349596,0.0018276879128266256,0.015146950425377866,-0.058539213820888523,-0.02109284319619176,-0.016568615739863544,-0.01401562203233,0.028601966323276353,-0.11021068583841286,-0.006189907321857906,-0.19242077445556785,-0.08251029033019908,0.02772332807943043,0.011738470542031108,0.01012504844848908,-0.017247619165317647,-0.023087693873033718,0.00870829220557755,-0.028555216088037367,0.02640771878644684,0.014618729030898659,0.028435898977701175,-0.0019449570391730704,0.009767096013099004,-0.004191483609437963,0.012547186528826564,-0.002221353706764507,0.007729474688406743,8.53251810647829e-05,0.01589007691193815,-0.008908029614017269
19_5,-0.0004028770200173897,-0.0017177798358209082,-0.0017202255533105293,0.0051398739446121946,-0.009395271185799747,-0.0039963623873805025,0.0013246408016228135,0.002946144152682346,-0.023845438541982233,-0.14947063356984572,-0.14581770370365943,-0.07292079517237358,-0.007757609430844418,-0.007939752082541655,-0.0321845906708941,-0.03874869414847188,-0.006530429593604568,-0.014258325215374266,-0.060972550725897065,-0.01782513633476441,-0.029532201760049104,-0.016529964285276356,0.024226015359087576,-0.1171163529980013,-0.006972776606901268,-0.19671492233925697,-0.06790792531939215,0.027045007702797462,0.033568094894419045,-0.004799696993309822,-0.008488123812779661,-0.0017427095803652947,0.002031408737193804,-0.039454957684124214,0.01207185964519403,0.011815704645181724,0.031991438248448606,0.0060598766212042006,0.019899049940439353,-0.0039848225609852034,0.021440684494075102,0.0027887091844429265,0.0036702786854364284,-0.0007603225404624015,0.02314924521527862,-0.004031098578525514
1_5,0.003154524921822817,0.006390252584223507,0.012176907884388263,0.008730624849700327,0.009247946385748699,0.011039264685108671,-7.411830011492301e-06,0.013934878353021983,0.01838596499068362,-0.15995673957689246,-0.19412796870256244,-0.13085787168216095,0.0032091838752891706,0.028181353482957142,0.03801368769211751,0.04530062267585516,0.0013539278640033769,0.013173903269846998,0.051425361863064185,0.012877457964882471,-0.025518618118213487,-0.005576157430995363,-0.009471195674425361,-0.12833650507725072,0.007961631251822613,-0.17062487696539638,-0.06952641006235619,0.005540627890862159,0.008703895225896255,-0.0055831117281885095,0.01912450439017635,0.03495621496586517,-0.008914339497901885,-0.03992009884524916,-0.13149963781549612,0.01638994865421032,-0.2327178544251212,0.009835983014386679,0.011084279887908478,-0.005264773550827429,0.01963022193421464,0.013433689986890561,0.005268423908307183,-0.004425615823451101,0.024807362444622783,-0.0027930153093575242
20_5,0.0061350225731248535,0.004275344371530308,-0.001977546476369893,0.0037553252005269626,0.01754749912904368,0.004292549793115637,-0.0011786425906253164,0.017786648919376456,-0.006360963988305302,0.0039117082766213776,-0.0008476054952657358,0.006840030949573809,-0.013032935574981332,-0.014626268926834678,-0.04849968627898481,-0.038429510411352494,0.0013284008926197433,-0.004945935919734435,-0.030068716233570936,-0.01858426918032339,-0.015869434888757143,-0.016591606548006822,0.013627221703920722,-0.06448376544661515,-0.024267548944823223,0.0008899813524351007,-0.035011391216088275,0.0049587231593226045,0.01268673193311056,-0.021967697062360094,0.013252987503594951,0.002449449973180516,0.009692187953709519,-0.03539165988453871,-0.007317956562808705,-0.009690145148345444,-0.04651672180344344,-0.0029369221498882674,0.020211105764505223,-0.00638135570311779,0.02696131008403618,-0.0024621814382094136,0.010267506007893216,-0.004718059071213074,0.026573716606044566,-0.009853706667770195
21_5,-0.0040517771647786225,-0.015465736392482755,-0.004871890644477141,-0.007063160702355174,-0.013964739512687186,-0.029126323132760108,0.0071841679299557565,-0.013330560720625315,-0.011898619675425583,-0.11191623348821932,-0.15110594039597933,-0.08974677487360265,-0.006165879352058571,0.00479270162326226,-0.024127166191167337,0.031219225582684883,0.0007672871558915472,0.00841219861683165,0.04701477911749259,-0.02624870884877164,-0.025441254785918646,-0.014160707599682925,0.029236230570465392,-0.11251504337286329,0.009614926901106885,-0.19425363715845162,-0.04622504181787137,0.023585539039707795,0.03212659733107283,-0.0071872747188953335,-0.019766197190931444,-0.022802728114000016,-0.0031195716158936935,-0.03605355795596132,0.05337661487118215,0.011081784684875756,0.04443190200224469,-0.014535541836047872,-0.023484760967083736,-0.0014157824038889158,0.014420093234346223,-0.009435363477878,-0.00716392759613881,-0.005283586987789499,0.008326923846881424,-0.01547440998970211
22_5,0.0047910721913971355,0.014586700703302018,-0.0038027966811254323,0.0017041633084172254,0.014945026301655808,-0.0017138784368657507,-0.000321372501718817,0.007970206009927209,-0.014495427410603268,-0.14255282048489282,-0.16542748966108844,-0.11242746895826775,-0.005028150757644018,0.007438958454155084,0.030948504024671267,0.043438145521046224,0.0011229560229552927,0.018895920276386313,0.06309722778992352,0.0237981876848075,0.02935691718865848,-0.011498621046446816,0.033446783525815094,-0.12074389398519703,-0.007386616342408727,-0.24495320664600306,-0.07130175613171903,0.02411899416106431,0.022193116893112486,0.002502922603508645,-0.018131210175899713,-0.020558656080552733,-0.005820523151394395,0.0251345679534728,0.10580284429589344,-0.005916034304729344,0.034608131678441845,-0.005387360373377856,-0.001947687071054229,-0.0032053062144882607,0.010957794270273241,0.0017380846132033659,-0.002742708278002705,-0.004444898710095468,0.021324561786578797,0.005750481837368551
23_5,0.0023357324825040568,-0.013095661339800117,-0.0025999780949641275,-0.009332575845055539,-0.015109499991608587,-0.020207831672281976,0.004811901983980473,-0.009319950149091429,-0.005196084952969635,-0.12618686733081805,-0.13413859940665432,-0.0705997781844608,0.0020508175662085405,0.008547119751205071,-0.038424543009074025,-0.03584623618910431,0.0024865222040744463,-0.0021560444704077746,-0.07162905881037851,-0.017246995151520617,-0.027083194884182305,-0.012405431374566251,0.03136741231515818,-0.09852460980531921,-0.002059464913006725,-0.1963445279831637,-0.06350960909249881,0.031131461777522615,0.02416519556851071,-0.001752710606182394,-0.002445578034954934,-0.01856756042407415,-0.0007444543101797589,-0.041182798427516654,0.04073782665455162,-0.00827904648520918,0.03794354234271568,-0.010905525493782956,-0.02802468154818665,-0.0009076841645844155,0.00013437275055031895,-0.013985719056960555,-0.006465918077077027,-0.0030905195789736823,-0.020968296523909618,-0.0006507318373700273
24_5,-0.006566932023211213,0.0038783328988266446,-0.002112403284289616,0.0033405711566373347,-0.014644700364589827,0.0054541852846459165,-0.0002139510296687029,0.007808826818240674,-0.014016856173293561,-0.0211199684296553,-0.024457166418779645,0.01584416748990114,0.0005198078893739965,0.008294092660309265,0.025089515735673657,0.043242469917321794,0.0034537219102960567,0.000524191808804944,0.06871255972836726,0.017984188243423543,-0.0004965931098195101,-0.001505473212646248,0.03204106886556535,-0.09856441149714339,0.03851358431787308,0.00802145539005393,-0.07190527540371267,0.028432575687039895,0.017468741704431696,0.013651219706634011,-0.023985228613618126,-0.007901644039598608,-0.0055632088153207155,-0.025739403927062393,0.011889162931363514,0.024412184857054094,0.036144914047447005,-0.0003424009135934645,0.011053402754788331,-0.005730857089362399,0.0028589730079892134,-0.006601356974822209,0.006876714981037615,-0.001771031360037857,0.01484270654645849,0.0033929096299695665
2_5,0.0016121588365938413,-0.0018346405718702025,-0.011311208735518182,0.009244650867452709,-0.00283044343375438,-0.01220220433638863,0.005689721631266707,0.014401798461548649,-0.022565953257025415,0.45389756395015585,0.43018514545123654,0.21666457734816005,-0.011319504576763955,0.01759833079922067,-0.025937618701880768,0.027714503879439294,0.0008052207834500608,0.002441608882646723,-0.01166001394612124,-0.011828038306475164,0.07550469127055365,-0.011580495347463938,0.060805382942312754,-0.05488945183950802,-0.0006272476447014171,0.16116632420888222,0.1794383371004479,0.02137384549900244,0.01202529328065632,-0.0135800817616127,-0.008705149594335205,-0.011030446491154504,0.0002346122244347584,-0.04063849766131164,-0.01242513794280533,0.0015730989397959197,-0.004413148268625209,0.004889888986960894,-0.0329008703440452,-0.03684137933992786,0.04224125103588209,-0.002831231727102999,-0.0005133130832822927,-0.008195337621843735,-0.0073837318041714015,-0.008628027153100779
3_5,0.004933206433940139,0.006603509636433268,0.0017076744575451584,-0.00036717000574927686,0.02172579056730105,0.005430902796243462,0.00933915959043589,0.01799052659506046,-0.02443673446481105,-0.02586515368873378,-0.02290479497380277,-0.020207799828933212,0.012469791703258959,0.010634237646295158,0.04832089264934076,0.03395083282213974,0.009439607970429685,0.010501250954753237,0.059824670410188206,0.019129964254994407,0.022783923767960304,-0.015317642930630329,0.021474066152262643,-0.05222527296313698,-0.028788398509058358,-0.008167200672094106,-0.03547841499207648,0.024860370755897466,0.0136573387104206,-0.02358635987464208,0.001679885826548962,0.012689373867014636,-0.005471057030797924,0.02937769189429147,-0.00033467143727358326,0.0027534247813366646,0.02686442898304804,0.014273282765626111,0.0019078640839413367,-0.0071216322040366375,0.008113726662039971,0.013886683369716135,0.017149358705157814,-0.004784860706226739,0.026603580080384513,-0.01242123664535392
4_5,0.0015988456588162101,0.0083009259933842,-0.0024488304094580594,0.006413742780913713,-0.00979591823433731,0.0021334431783552967,-0.0029209603169193118,0.005550487706615359,-0.024811297312955137,-0.019238035358018827,-0.04165203945026957,0.009514264217188933,-0.009624841423941972,0.00038978154705811947,0.044178739427188495,0.03165095718110408,0.0033665552915491427,-0.008518419991048685,0.05167964954309889,0.013465824062595097,-0.02387420512708571,-0.027066801174557915,0.03509063211434752,-0.06376389100315327,-0.028497719831097522,-0.002869504670657734,-0.05177614438228563,0.02631376860217721,0.017836169907916755,-0.0038497706218833605,0.016668799554118034,0.0042350485959148755,-0.01240410243043285,-0.021397949485128537,0.007245105877587187,0.0023430496760049094,0.038347135684079,-0.0023127375790662724,0.012019133096468933,-0.006718795812272959,0.02511898111648625,-0.004035331182386932,0.012735751523426691,-0.007141623312286014,0.022425366436711627,-0.011147347307184821
5_5,-0.014151988513711553,-0.002188881420777143,0.008298616316191377,0.02195346327988643,-0.009871797292570489,-0.03063731653552983,0.0061194751819430735,0.020075996951940536,-0.049437520629748335,-0.12269820959898275,-0.15059634901759844,-0.37794095150755896,0.009669985323213039,0.06063345764641636,0.03254104353649149,0.059036916053530446,0.03249014554957214,0.019484892988467166,0.07523208254597477,0.021235161690833598,-0.027467167841398632,-0.012247570751652446,-0.48942278023275043,-0.122990963651717,-0.008062351360682894,-0.256622326679762,-0.13244725151231737,-0.34508685110005444,0.016226358214219822,-0.051798660417755236,-0.07729445562866351,-0.03401105593035411,-0.0901018231180345,-0.03927446494530929,-0.18896736908250306,-0.05870253686998493,-0.3574400028365869,-0.0038165219956728057,-0.05246890493281019,-0.03311787837989101,0.02560268749671948,-0.011846673714676945,-0.030618555913854453,-0.014950417393974517,0.029550954190909313,-0.016849176298105905
6_5,0.005528102773941906,0.012402335756723299,0.0005123656683338029,0.002679595891297649,0.00766427724974655,0.0054617444079850565,-0.003055511324507903,0.01570036173699042,-0.017202891305417686,-0.000964714215553454,-0.018998991163625915,-0.008152425394387697,-0.010319861756183253,-0.02838043196863151,0.030918982010755932,0.06227166128995742,-0.010623552488076221,-0.06449974282180267,0.050171123579191325,0.006053254835699406,0.06815772398276126,-0.006544147845069364,-0.017191207535640886,-0.0753247475166226,0.010805738422067746,0.3198650736095792,-0.014386855927835033,-0.020985168948682367,-0.08181794884911756,0.06149247641219592,0.024207307177680725,0.016584165887416173,-0.0016735623200820546,0.01686301247520465,-0.01849298843774277,0.023481497939710935,0.019325127488283897,0.014312298077449798,0.02252416426582897,0.01593783297547579,0.012978925731198788,0.00967356924892735,-0.011095600835292683,0.0014297130842840435,-1.1348918048532562e-05,0.0023986660276881155
7_5,-0.016341864054292287,-0.009791391159428113,-0.006744989597993687,0.017108457937477506,-0.017030899052155837,-0.016953866390564412,0.0029057488248634424,0.004915374006509745,-0.03727232083625272,-0.030678823699238987,-0.02117952995835761,0.007085584577239478,-0.004559019277468855,0.007622015049609995,0.028430740328452286,0.03435443374537569,0.005988727032093412,-0.0037709040047783863,0.02284361973563523,-0.01586975933393013,-0.030983036620855903,-0.01652878704668595,0.03436082339942978,-0.09364354277025903,0.00017228042109846537,0.0038452792581678058,-0.057092095622443224,0.008048735915191035,0.014956326650269875,0.008771730304000771,-0.02338148674664056,-0.01125334540572398,-0.008380790309949133,-0.02621155265956416,0.02439399528507237,0.022187473463634148,0.010251166445100858,-0.0014198432854333038,-0.0004900373983366805,-0.005368316235818693,0.02548138123792986,-0.008877430327093842,-0.002503733505480721,-0.007205718364114187,0.03125955890087535,-0.0038527394924635187
8_5,0.0024867594790117177,0.0036750579417568203,-0.0009437473547874404,0.006815108093554638,-0.017541252914039063,-0.00582733582562374,0.0007372660162373347,0.018865653343832167,0.01992266919296063,0.035642944183537625,0.025280729400541973,0.0369034207063083,-0.012779869859144265,-0.03154116200102044,-0.035871772703120496,-0.03345137836621441,-0.036387825454040686,-0.034681959086994646,-0.0505219092223134,-0.014818467867845185,0.0020494849204575256,-0.011083608281010873,0.019020363746141234,-0.04860695311527403,0.004247294883716507,0.03178325769777605,0.024293703934752553,0.021511786843366926,0.01556203869293221,0.00792570252258721,0.006977642679035288,0.011960240339613947,-0.012801379383512867,-0.03171889182763982,-0.005719262910662748,0.0036417190747821864,0.019988144125031103,-0.004395941258635992,0.014649792932482428,-0.004531396835794163,0.02671964812842138,-0.00472739757264884,0.0034888738610275253,-0.004471112504451872,0.02768188497776407,-0.0046695411500288185
9_5,0.01211102818391129,0.001191884557076365,-0.0017931349924628114,0.007373635168710783,0.021759837004052963,0.012563624014081691,0.002634886390434529,0.011698927050601085,-0.019096631324978533,0.01688480745736207,0.022344245758477103,0.03447115561665384,0.01639474183867105,0.01950597668344942,0.042035643784704986,0.04219653655413886,0.009274575873626094,0.017260721571329078,0.050505653861272294,0.010803162331043566,-0.02184216216308351,-0.024581067089526395,0.029221996415510307,-0.04739454604906377,-0.0015837465074816793,0.04179936316845505,0.018136924631671363,0.029017765442552655,0.01602207935737677,0.0171518133884632,0.0292950512021524,0.0200018890152388,-0.016901553257175083,-0.030870737874349838,0.011636164468824185,0.010029225445175363,0.0333135247756627,0.017396196636978625,0.013242065483202647,-0.00603667428064625,0.026911577596355332,0.01004020819732104,0.011713736761572526,-0.003508946534850779,0.028850339238538903,-0.009184707783927925
