,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_4,0.0,-0.023718106473534603,-0.005793701252277536,0.0,0.04178969761358517,-0.02219297614485787,-0.005840401966012158,0.0,-0.007327380435979702,0.20577238846230111,0.48026235233314607,0.09447976119009052,0.0,-0.006564979708603064,0.00866211439013096,0.0,-0.0010113079845178313,0.0,0.002149472855710821,0.12112090835571579,-0.014924550717808717,-0.020146440190818318,0.003589154080723321,0.3708931711968095,-0.003985271849718297,0.8311861149425561,0.4890340956249811,0.004631763208490592,0.023664978973876885,0.03892073936882706,0.024961163944016353,-0.004419583322191955,0.020435710764830417,-0.029056204320442675,0.0,0.0003165293511166187,0.030876338426731362,-0.0014380271743955012,-0.0057378437288663,0.07079236946909387,0.0,0.0,0.05577872813889434,0.0021893498267939325,0.03687198778681316,-0.006565171991143936
11_4,0.0,-0.023718106473534603,-0.005793701252277536,0.0,-0.014979455636500112,-0.08548574629119779,-0.005840401966012158,0.0,-0.007327380435979702,-0.10353625081699193,0.3959625638134144,0.06596925825608013,0.0,-0.0011814420532028774,0.007544885030832726,0.0,-0.0020646200308264764,0.0,0.0010427277095082137,0.07970050862588586,-0.020314641138360345,-0.027084001119192423,0.003589154080723321,0.08438638716332092,0.0009963179624295736,0.46199703925746477,-0.22365779001107838,0.004833157207307181,0.014174485884891301,0.044831416307017966,-0.17292156466145434,-0.1882309339320613,-0.15249517026222412,0.12702038057367818,0.0,-0.22401760463025097,0.029514489002253397,-0.009810200694200842,-0.0057378437288663,0.026983981132945672,0.0,0.0,0.027493230321826767,-0.10465233075011457,0.008168430022429729,-0.006456224037185699
12_4,0.0,0.0009796043975661727,0.0018606428316385974,0.0,0.06532246454446802,0.011806010095912079,0.0014601004915030403,0.0,0.026352639341956738,0.18904345698340472,0.6616974645762148,0.04356370522315867,0.0,-0.0016628638952031899,0.007544885030832726,0.0,-0.0019821024972447032,0.0,0.0030021001741957947,0.19100812932318728,-0.01705408451282044,0.3535216444273598,0.0018949784430923634,0.7685507866542486,0.0009963179624295736,0.7571841330876209,0.42045914892649405,0.0016725481836984122,0.014775552908364908,0.5909127614111969,0.006034602846712055,0.08861213467002144,0.004696995918666688,0.2945330290603396,0.0,0.0840059472094507,-0.005103996975678787,0.003143535703975601,0.0009357415400122445,-0.00987662088389286,0.0,0.0,-0.04122416089368322,0.0012444496111161693,0.07422773789884442,-0.007189264521389735
13_4,0.0,0.004548220417528041,0.012737795133393452,0.0,0.006190041755890122,0.009347308221037999,0.005707329241766156,0.0,0.0012546884308184438,0.09389571626166222,0.0034148868539734187,-0.011728988223594278,0.0,-0.0002827642561158347,0.014010232668339617,0.0,-0.001358997657048392,0.0,-0.004970029531895626,0.08806769497600485,-0.021436474897830772,-0.008125155404119282,-0.0010637774524395044,-0.11868880167344678,0.0017707638672747768,-0.2500074066451269,-0.10121238277367182,0.02241803133056267,0.05445633823667619,0.01310997299516927,0.0038242740400317964,0.01168089691126815,0.00654417279349619,-0.046058398222580385,0.0,0.01651292780291193,0.013924992889229834,0.010896653778927727,0.004586410212067238,-0.005935330032639432,0.0,0.0,-0.011665155047172991,0.0011708470408499719,-0.006362093625191929,0.009073027185617229
14_4,0.0,0.0014048063063505103,-0.0044190267251416745,0.0,5.105505293400217e-05,0.018701782548963312,-0.005840401966012158,0.0,-0.002509376861636884,-0.11349406814565963,-0.31828565225470484,-0.04171409689254383,0.0,-0.0002827642561158347,-0.056008879569679114,0.0,0.002446195782687101,0.0,0.0017159954155329758,-0.12247629188536144,-0.022997316015807553,-0.03138184606621773,0.008343410415034953,-0.17702866381213417,0.0017707638672747768,-0.5040090674619627,-0.16159737604416047,0.010204353476331635,0.015515372966751326,-0.004695083435440386,-0.0014843350331772837,0.01168089691126815,0.001885824073120157,-0.05217050499119798,0.0,0.01215160604374968,-0.02128317195077809,0.011671918246568058,-0.0037982254311170784,-0.005935330032639432,0.0,0.0,-0.015865996319485095,0.0011708470408499719,0.00389857293989748,-0.025961512843743262
15_4,0.0,0.004548220417528041,0.008043000257093195,0.0,0.006997340309976265,0.01063079446473322,0.005707329241766156,0.0,0.0012546884308184438,0.07730093483890939,-0.015461554463454937,-0.011728988223594278,0.0,-0.0002827642561158347,0.014010232668339617,0.0,-0.001358997657048392,0.0,-0.0007044930158500787,0.10595666264338502,-0.021436474897830772,-0.030547169842047736,-0.0010637774524395044,-0.12393001804866188,0.0017707638672747768,-0.2488357943520119,-0.09328231039566445,-0.0014642954637516879,0.05445633823667619,0.021104684145389057,0.0030523400667367175,0.01168089691126815,-0.0003356428022036721,-0.0458850024292452,0.0,0.015018486450421354,-0.002289001209173518,0.008007917267901586,0.004586410212067238,-0.005935330032639432,0.0,0.0,-0.011665155047172991,0.0011708470408499719,0.011284712886290248,-0.010820315758819941
16_4,0.0,-0.021072094595257655,-0.0044190267251416745,0.0,0.008960976374912107,-0.052770360721928755,-0.003325192360211303,0.0,-0.002509376861636884,-0.12834002584705542,-0.2651656162158247,-0.04940131039953047,0.0,-0.0004308788664622223,-0.04073817369643254,0.0,0.0013585237258689487,0.0,0.0007252199173363501,-0.03487208957573596,-0.024689104475771828,-0.03308829192359092,-0.05007188826480288,-0.19479320095290006,0.007530985884560254,-0.45863279259399037,-0.18046798371297573,0.020300874316655178,-0.024963479420366724,-0.07815470582577091,-0.027602793489511356,-0.047440265971863696,-0.029366193618523335,-0.05511108363226955,0.0,-0.003551483895980081,-0.06945048824467329,-0.04487329218580702,-0.0037982254311170784,0.010742030705790474,0.0,0.0,0.02017184070557887,-0.01873355265359954,0.00389857293989748,-0.020244704144075632
17_4,0.0,0.0014048063063505103,-0.0044190267251416745,0.0,5.105505293400217e-05,0.018194202255781507,0.0014601004915030403,0.0,-0.002509376861636884,-0.11017715207482029,-0.2913863288974588,-0.04171409689254383,0.0,-0.0004308788664622223,-0.056008879569679114,0.0,-0.001358997657048392,0.0,0.0017159954155329758,-0.11541136555789122,-0.024220838009454924,-0.03138184606621773,0.008343410415034953,-0.2329736318302246,0.0017707638672747768,-0.5245046769247318,-0.16159737604416047,0.010204353476331635,0.016581139748870332,-0.004695083435440386,0.016392666947296526,0.003954427552158138,0.001885824073120157,-0.05217050499119798,0.0,0.01215160604374968,-0.0032041882262897276,0.011671918246568058,-0.0037982254311170784,-0.005935330032639432,0.0,0.0,-0.015865996319485095,0.0011708470408499719,0.00389857293989748,-0.024275203940221323
18_4,0.0,0.0014048063063505103,-0.0044190267251416745,0.0,5.105505293400217e-05,0.018701782548963312,-0.005840401966012158,0.0,-0.002509376861636884,-0.10955677616093143,-0.31828565225470484,-0.04171409689254383,0.0,-0.0004308788664622223,-0.024097564197695626,0.0,0.002446195782687101,0.0,0.0017159954155329758,-0.11541136555789122,-0.022997316015807553,-0.03138184606621773,0.008343410415034953,-0.17309137182740597,0.0017707638672747768,-0.4870044219004213,-0.16159737604416047,0.010204353476331635,0.01960090469257619,-0.004695083435440386,0.016392666947296526,0.003954427552158138,0.001885824073120157,-0.05217050499119798,0.0,0.01215160604374968,-0.01653439842227184,0.011671918246568058,-0.0037982254311170784,-0.005935330032639432,0.0,0.0,-0.015865996319485095,0.0011708470408499719,0.00389857293989748,-0.024275203940221323
19_4,0.0,0.0014048063063505103,0.0018606428316385974,0.0,5.105505293400217e-05,0.01675003487260033,0.0008312980900528257,0.0,0.0012546884308184438,-0.1165029733396232,-0.3119029816575004,-0.04171409689254383,0.0,-0.0002827642561158347,-0.04073817369643254,0.0,0.002446195782687101,0.0,0.0017159954155329758,-0.12257148507191816,-0.024220838009454924,-0.03161411452310413,-0.030876853134506707,-0.23912281389459905,-0.03012394353824105,-0.5101583439547727,-0.16644393926039552,0.019889614347318132,-0.04636081094699623,-0.004611733220846233,-0.0014843350331772837,0.01168089691126815,0.005211292668301892,-0.05217050499119798,0.0,0.012676680032462586,-0.004793846971118589,0.01635879672212221,0.001055062619754743,-0.005935330032639432,0.0,0.0,-0.01214147994553625,0.0011708470408499719,-0.009760003966588948,-0.02193101304759757
1_4,0.0,0.0014048063063505103,0.0024394531588536987,0.0,5.105505293400217e-05,0.009358301090507792,0.0014601004915030403,0.0,0.0012546884308184438,-0.1113266613759386,-0.3174165185017022,-0.06414791267123988,0.0,0.0002120731920868769,0.033197134982993565,0.0,-0.001358997657048392,0.0,0.0017159954155329758,-0.10405151002574378,-0.022997316015807553,-0.025327507153798372,0.012270437079223984,-0.1626801951769199,0.0017707638672747768,-0.47503308099729563,-0.16132903163945778,0.013476874810785853,0.06872138266156144,-0.004611733220846233,0.0027907756625623528,0.011515951095200583,0.005211292668301892,-0.05141228782465308,0.0,0.012676680032462586,0.0257198746235144,0.016876671573191195,0.001055062619754743,-0.005935330032639432,0.0,0.0,-0.015865996319485095,0.0011708470408499719,-0.010276540302018569,0.01824875086467683
20_4,0.0,0.00158120709823564,0.0018606428316385974,0.0,0.048620302853745856,0.03389649036129145,0.0014601004915030403,0.0,0.0036636902179898578,-0.05263860578618785,0.3668194887330668,0.037137252819155316,0.0,0.0004309874548862353,0.00866211439013096,0.0,-0.0068150156995989974,0.0,0.009814628232342661,0.10617026153164709,-0.01705408451282044,-0.023516042068829315,0.0018949784430923634,0.21796156136375885,-0.003985271849718297,0.5862567716999453,-0.010090058997791876,0.0014711541848818226,0.024266045997350487,0.05386722486704856,0.0173300253306228,0.03631948141722786,0.014187601378984949,-0.03674381702007891,0.0,0.0003165293511166187,-0.011134053918063713,0.003914868389101621,0.0015938454802406337,-0.024777329314182847,0.0,0.0,-0.04122416089368322,0.006540770671882162,-0.025161975161168727,-0.010529517804503048
21_4,0.0,-0.021072094595257655,-0.0044190267251416745,0.0,0.008960976374912107,0.018194202255781507,-0.003325192360211303,0.0,-0.002509376861636884,-0.09281261862029994,-0.2654278123664444,-0.05595597635374022,0.0,-0.0002827642561158347,0.021744105578058656,0.0,-0.001358997657048392,0.0,0.0004687443219580133,-0.04269363516319142,-0.02390786790436924,-0.03138184606621773,0.007967804962218094,-0.22988530603620744,0.011078512309762922,-0.5155305512383116,-0.16047582535389465,0.01190127760150862,-0.025002000030378987,-0.06682113861669824,0.008969241882879293,0.01288660141446709,-0.00258355571175755,-0.05079882885817601,0.0,0.017919496385743888,0.0023833195268242935,0.011671918246568058,-0.0037982254311170784,-0.005935330032639432,0.0,0.0,0.005451885428564278,0.0011708470408499719,0.007886802544893233,0.03815199703811236
22_4,0.0,0.0014048063063505103,0.0018606428316385974,0.0,0.0008100010347219556,0.017685050688034637,0.0014601004915030403,0.0,-0.002509376861636884,-0.10564301040885142,-0.297254738484902,-0.06700781943297052,0.0,-0.0002827642561158347,0.033197134982993565,0.0,-0.001358997657048392,0.0,0.001459519820154639,0.04339223457839538,-0.024220838009454924,-0.03129044274118601,0.007967804962218094,-0.22579270651356587,0.0022372862410977214,-0.5004764524621055,-0.15935545136333595,0.011490017632171575,0.022356370149030164,-0.1339655497795517,0.003724975260739747,0.01168089691126815,-0.023557665041113722,-0.05141228782465308,0.0,0.039832885576064125,0.01908268942067713,0.011671918246568058,0.001055062619754743,-0.005935330032639432,0.0,0.0,-0.015865996319485095,0.0011708470408499719,-0.009760003966588948,0.026610002361734067
23_4,0.0,-0.021072094595257655,-0.0044190267251416745,0.0,0.009483478595570805,-0.052095158272251404,-0.003325192360211303,0.0,-0.002509376861636884,-0.12051212510601148,-0.27773862503653873,-0.08288696925745681,0.0,0.000323159149846668,0.012381428706376636,0.0,-0.0007547354032605286,0.0,-0.0018152411976942824,0.023763227113355233,-0.026012750917463825,-0.03308829192359092,-0.05007188826480288,-0.23204397517071346,0.011078512309762922,-0.4884183580832558,-0.1968356457050051,-0.0849469842133599,-0.10237177198625913,-0.17250555871967285,-0.03610905930185013,-0.047346011219825096,-0.03317442254764989,-0.054417385830686574,0.0,-0.0327693361497404,-0.09897706325097816,-0.04487329218580702,-0.0037982254311170784,0.010742030705790474,0.0,0.0,0.02017184070557887,-0.01873355265359954,0.00389857293989748,-0.009128261991055289
24_4,0.0,0.004548220417528041,0.008043000257093195,0.0,2.702480635816129e-06,0.01063079446473322,0.005707329241766156,0.0,0.0012546884308184438,0.09924388581427947,-0.017356037578770307,0.029269471760673155,0.0,0.0002120731920868769,0.014010232668339617,0.0,-0.001358997657048392,0.0,-0.004970029531895626,0.07643511866322403,-0.021436474897830772,-0.030547169842047736,-0.0010637774524395044,-0.11885374748951436,0.0017707638672747768,-0.2500074066451269,-0.04779171262733979,-0.0005507522153090796,0.04199652407993663,-0.10513025708571315,0.0030523400667367175,0.011515951095200583,0.02047738613684223,-0.046058398222580385,0.0,0.054079123797296694,-0.001633214966918203,0.008007917267901586,0.004586410212067238,-0.005935330032639432,0.0,0.0,-0.011665155047172991,0.0011708470408499719,-0.006362093625191929,0.008448934655371427
2_4,0.0,-0.023718106473534603,-0.005793701252277536,0.0,0.04178969761358517,0.014593279848859836,-0.005840401966012158,0.0,0.026352639341956738,0.15759938721350658,0.6010704534311507,0.05126966326411241,0.0,-0.006564979708603064,0.00866211439013096,0.0,-0.0019821024972447032,0.0,-0.0036853469391463526,0.1363201656562284,-0.014924550717808717,-0.016027914792949884,0.005817037662876456,0.5824328106729569,-0.003985271849718297,0.8454606606395579,0.4974816186885653,0.004631763208490592,0.023664978973876885,0.057063796744686195,0.024961163944016353,-0.004419583322191955,0.004696995918666688,2.621324812202702e-06,0.0,-0.028742296294138266,0.012934674818273111,-0.003930818862579021,-0.0057378437288663,0.07079236946909387,0.0,0.0,0.043759271908388214,0.0021893498267939325,0.03465409527694051,-0.005465944774013291
3_4,0.0,0.004548220417528041,0.008043000257093195,0.0,5.105505293400217e-05,0.01062922319016816,0.005707329241766156,0.0,0.0012546884308184438,0.10061236051151458,-0.017356037578770307,0.032129378522403794,0.0,-0.0002827642561158347,0.014010232668339617,0.0,0.002446195782687101,0.0,-0.0007044930158500787,-0.05607469283665062,-0.021436474897830772,-0.030547169842047736,-0.0010637774524395044,-0.12524060977180215,-0.0070830554690991115,-0.24412735597245047,-0.03637611021743284,-0.0009510655957997328,0.05175961224482727,0.0006117246246689074,0.0027907756625623528,0.01168089691126815,0.0026515569733264774,-0.016826176783990322,0.0,-0.024919789085242703,0.09188799477125668,0.008007917267901586,0.004586410212067238,-0.005935330032639432,0.0,0.0,-0.011665155047172991,0.0011708470408499719,-0.006362093625191929,-0.008283717085746043
4_4,0.0,0.004548220417528041,0.008043000257093195,0.0,5.105505293400217e-05,0.01062922319016816,0.005707329241766156,0.0,-0.002509376861636884,0.09234553112417991,-0.015474004932542647,0.032129378522403794,0.0,-0.0002827642561158347,0.014010232668339617,0.0,0.002446195782687101,0.0,-0.0007044930158500787,-0.05607469283665062,-0.021436474897830772,-0.030547169842047736,-0.0010637774524395044,-0.12698113504924044,-0.0070830554690991115,-0.2502332996839474,-0.03738042097070357,-0.0009510655957997328,0.05175961224482727,0.002620346131210378,0.0027907756625623528,0.01168089691126815,0.0026515569733264774,-0.016826176783990322,0.0,-0.024919789085242703,0.0912322085290014,0.008007917267901586,0.004586410212067238,-0.005935330032639432,0.0,0.0,-0.011665155047172991,0.0011708470408499719,0.011284712886290248,-0.008283717085746043
5_4,0.0,-0.021072094595257655,-0.005793701252277536,0.0,0.00847788081588324,0.0002780879534448784,-0.022829316967064653,0.0,-0.002509376861636884,-0.10350237920314587,-0.2655894053374882,-0.06414791267123988,0.0,0.000323159149846668,0.008136289779539015,0.0,-0.0007547354032605286,0.0,0.00010006065360165448,-0.11227997103945506,-0.022684345910721868,-0.027684612952256896,0.019845766902946815,-0.12337195215124508,0.0017707638672747768,-0.3730821339839315,-0.09346334849650173,0.007760422605491508,0.055626211868344995,0.0002148172866887569,0.003873572357706032,0.005254386807395689,0.0026515569733264774,-0.05079882885817601,0.0,0.004139036560012185,0.038034111047522294,0.009600418842292138,-0.0037982254311170784,0.016958085807541233,0.0,0.0,0.046037062310792735,0.0011708470408499719,-0.023768660715551802,0.015077101303320503
6_4,0.0,0.00158120709823564,-0.005793701252277536,0.0,0.04252892804943045,0.036113421145855924,-0.005840401966012158,0.0,0.0036636902179898578,-0.11458686239267907,0.46755129674944673,0.037137252819155316,0.0,0.0004309874548862353,0.00866211439013096,0.0,-0.0068150156995989974,0.0,-0.00532630531322166,0.08788669270115526,-0.01705408451282044,-0.023284214103230363,0.005817037662876456,0.21984678952854073,0.0009963179624295736,0.6128564622880379,-0.013466361958898512,0.004631763208490592,0.021285171245446308,0.03827869208299094,0.0173300253306228,0.03631948141722786,0.012008207739936192,-0.03816309369885949,0.0,0.015018486450421354,0.030876338426731362,-0.0014380271743955012,-0.0057378437288663,-0.024777329314182847,0.0,0.0,-0.04122416089368322,0.006540770671882162,0.005950537512557079,0.010875537474249368
7_4,0.0,0.004548220417528041,-0.03025226344180946,0.0,0.006997340309976265,0.012847725249297691,-0.022829316967064653,0.0,0.0012546884308184438,0.060900748597435425,-0.030419094193197944,-0.011728988223594278,0.0,0.0002120731920868769,0.014010232668339617,0.0,-0.001358997657048392,0.0,-0.0007044930158500787,0.08083795202221854,-0.021123504792745093,-0.029419236669454035,0.008437562966849062,-0.12964595798315587,0.0017707638672747768,-0.30867273640386605,-0.09952640183257104,0.009508560549403584,0.050168583754778624,0.023362520764304864,0.0049070707351754755,0.012721655598399523,-0.0003356428022036721,-0.0458850024292452,0.0,0.015018486450421354,0.015369456863930335,-0.007152649254220727,-0.01651107676344206,0.016958085807541233,0.0,0.0,0.009652726700876385,0.0011708470408499719,-0.015041326028963124,-0.007448155185747537
8_4,0.0,0.00158120709823564,0.0018606428316385974,0.0,0.04167401759670358,0.03866115739900872,0.0014601004915030403,0.0,0.0036636902179898578,-0.043928455580828175,0.3836324340575735,0.018670572083998208,0.0,-0.000574649939848312,0.00866211439013096,0.0,0.01226702825927814,0.0,0.009814628232342661,-0.0963022273814083,-0.01705408451282044,-0.023516042068829315,0.0018949784430923634,0.23111004712251773,0.0009963179624295736,0.591284171689833,0.0332473132550383,0.0016725481836984122,0.014775552908364908,0.004534150159602766,0.016296526953153354,0.03699522717982726,0.017095703470317962,-0.03674381702007891,0.0,0.0034389379083949786,0.10073338815844983,0.003914868389101621,0.0015938454802406337,-0.024777329314182847,0.0,0.0,-0.04122416089368322,0.006540770671882162,-0.01816185412748903,-0.011365079704501554
9_4,0.0,0.00158120709823564,0.0018606428316385974,0.0,0.048620302853745856,0.03517997660498667,0.0008312980900528257,0.0,0.0036636902179898578,-0.05058461828717787,0.3950309026298967,0.037137252819155316,0.0,0.0004309874548862353,0.007524250270756866,0.0,-0.0068150156995989974,0.0,0.009814628232342661,0.12653605468001322,-0.01705408451282044,-0.023516042068829315,-0.012080293677654504,0.22111220038064652,0.00240040452220361,0.6311228738812921,-0.010090058997791876,0.003554950374267209,-0.023521885495471226,0.02827535942622968,0.01655809135732772,0.03631948141722786,0.018888023335636054,-0.03674381702007891,0.0,0.01651292780291193,0.007212178420274924,0.003914868389101621,0.0015938454802406337,-0.024777329314182847,0.0,0.0,-0.04052975953582835,0.006540770671882162,-0.01816185412748903,-0.011153610334748848
