,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.013168051534905937,0.004371937362851494,-0.006409374988973593,-0.0023495913468217916,0.003041334971208284,0.0005464184010253569,0.0022710803983293994,-0.0060357332327940485,-0.025893924341842605,0.24098788298761747,0.4830935827532452,0.1734144780151664,-0.0028509070503756817,0.00671499011792949,0.01135681346397387,0.0013596997475164932,-0.00530133271873933,-0.018225498095349017,0.015296757228760196,0.00839529989487845,0.008525816189158602,-0.016961040304035925,0.14131817431045776,0.44169362661637873,0.0038771278732548414,0.052400020372089774,0.26062044725861405,0.04345034564687411,-0.02197596965488416,-0.01716117726636819,0.0034080423574748817,-0.011523835715080963,0.020530874962078043,-6.224632661347375e-05,0.013315520695904482,-0.011228346036340847,-0.0036721011633189,-0.017025081162610877,-0.0013907453663605158,0.0011771598862425786,0.00014030611474104637,0.0047450009899815335,-0.001869512181206092,0.007032339776377163,-0.0005239150699688599,0.0016037798560068137
11_2,-0.04433296335891085,0.0060970303241882715,-0.004560354304767071,-0.0016168476836870467,0.0026034089403348917,0.0006307240576553289,0.0010754457506845162,-0.00458552145729555,-0.057911108659337976,0.25959938115987913,-0.06255498957362425,0.1734344540528061,0.00041310332945304737,-0.002519497107928742,0.008775167357985772,0.0017260627375420949,-0.0024819216357246637,0.0014800278223127778,0.022229559108860326,0.007360748525052867,0.012996524183433366,-0.01770016491129063,0.14843142075222532,0.24889345926594975,0.0035360076290876954,0.05608353007183806,0.2319563508398949,0.030238335449745822,0.0030307697309248935,-0.03740052527440284,-0.037498756061067916,-0.03228772116263278,-0.05170008940124478,0.00618743479740247,-0.00617374372223026,-0.011689967376520746,-0.019149174581585087,-0.05347596855838463,-0.007514155471519942,0.0016949159272108484,0.00016069418990438192,-0.021915229321158348,0.00016750506403491052,0.006100609693257746,-0.001693329326048089,0.0014732254486850226
12_2,0.0014186522410580499,0.003841149445661366,-0.0021402408891043985,0.0006806683503656832,-0.0018367005215689865,-0.003975448732094317,0.0007255677139041778,-0.002786861663780386,-0.02309454117760191,0.8020504274926366,1.3256685655533014,0.32470546417330126,-0.008737724906386524,-0.002835912178537299,0.013941298986437953,0.0008385692980291734,-0.0021432432933016863,-0.01105447962012569,0.004230346781005122,0.005393622309043405,0.0139792280263034,0.03715420836463894,0.17371222911114392,0.7678258870684279,0.01539592104308815,0.05742595234727013,0.3244576975813354,0.05525026587196597,-0.024106800579783955,0.004469480914665091,0.013825724441037163,0.010910873135155137,0.027519145848254163,6.762961569702823e-05,-0.003591843672225102,0.012724452325302624,0.0416933530205293,0.04724052863224581,0.018952663491210598,0.0010072058892015112,0.0008543311000611689,0.017302224584492196,-0.00022213091957238142,0.006565672721680857,-0.0005765173168244967,0.039168524022787914
13_2,0.0001539903036818415,-0.0037479029699898515,0.002754336478179731,0.0028525531496967163,-0.0006040951427429633,-0.0001811932860832127,-0.0007185615748535293,-0.0009212540191650933,-0.0248370901550982,0.1924458993881598,-0.17129040793535483,0.17082167860066513,0.006698153056199181,0.0047992626863295,0.024838324456379315,0.003994303383391844,0.0003779369845395593,-0.0004170476343840898,0.019420563924992765,0.0018714411312238995,0.010186450724255799,0.025873422925686562,0.1186130151097052,-0.060545424138285744,-2.78740003115599e-05,0.09099874191938152,-0.03316484106325246,0.0127290397718301,-0.0228098587589078,0.025887190069202013,0.03517238935196429,-0.0026573026973661603,-0.012063226852205726,0.00024378235107072986,0.0034990548008845676,-0.007863200098378183,0.021862234403169648,0.003091716450564933,0.0023242241945544122,0.0003472847247322783,1.1406197657389902e-05,0.012107625615431663,6.673263235964255e-05,0.0019229418117460255,0.0013406589386013084,0.004308946365577413
14_2,0.0007640813820082721,0.0010952142171578084,-0.0002376474485693157,-0.0023492270435872694,-0.008302168424229806,-3.255734442009369e-05,-0.005077713362473575,0.0010351434561757724,-0.030284195314737097,-0.5041855345788231,-0.2721759322365245,0.16475034162219515,-0.0009866308326431448,-0.003521714915864619,-0.020301032654863667,0.009970138954903408,-0.0012883508396126196,-0.0011822239475539262,-0.017416581198793208,-0.018327785794128665,0.020289515236272062,-0.0021539388488694003,0.13146734695348278,-0.10338534714679953,-0.0020663698849134526,-0.12354749448622826,-0.09176989750530828,0.04104548916945449,-0.03122260162466179,0.0009355162563137798,-0.015534440119236645,0.009243685956047427,-0.02760119114680983,0.006056487143906732,-0.004095066926991551,-0.0039518805459636255,0.009871268009013116,0.0014897962010268098,0.002826338818991263,0.00019985366627971212,0.001326436884178448,0.003366501005505061,8.855192462087279e-05,-0.0028979563761764382,-0.0066197408742967425,-0.0028970034054449064
15_2,0.0005961388427683887,0.0020323535420610356,0.008109243058583671,0.002757107298339522,-0.0012417345778064932,0.000979799593066973,-0.002456543563672469,-0.00076776510862582,-0.04722210941472877,0.12522572156585618,-0.17763061927164575,0.16547488719126566,-0.001688157992477935,-0.008046126078339903,0.022687849536870502,-0.0007612305590067615,-0.0035354660428523416,0.003961824145798189,-0.02686494574822031,0.007231175907353494,-0.00559621235133695,0.006452403616475601,0.1309714810900196,-0.07170810568375155,-0.0035724550536530334,0.07683929020867393,-0.06343700427736201,0.030897380892328824,0.014390289572952015,-0.021277081828631677,-0.0037040076552665047,0.0242473366330737,-0.005860343432451668,-0.00012441867284664003,0.0018213276329072587,0.0006216772484643212,0.025752222196549598,0.005480371678133271,0.0008124369824659544,-0.000824208759144285,0.00023177901429581103,0.006614052467103506,0.0001534713574258444,0.00043425788359936724,-0.0006330735977134502,-0.014552059179714616
16_2,-0.004556772202386206,-0.0018046016656619666,-0.005942143464629425,-0.0014987267202717786,-0.008022094578486186,0.00017922905662365394,0.0021812046295450137,-0.001185014444421898,-0.12524723689399553,0.03715871310894783,-0.15190523443245696,0.16736559228447231,-0.0003471048486047068,-0.005594771211917647,-0.011528405806320498,0.0037727279509770675,-0.0011951440840642738,-8.85262932479028e-06,-0.00978219078185814,-0.023072397997250176,-0.004673109437780166,-0.011014296014621134,0.13999692266719285,-0.10795801698898662,-0.007831385934216452,-0.1297053505402552,-0.07188900850842098,0.08534678528676311,-0.007893278137537658,0.017576209078130272,-0.008579954579627121,-0.02825087472221247,0.0001975265374120292,-0.000847316156336062,-0.022158120593180005,-0.007348922206356155,0.02048201579915498,-0.009479972116652845,-0.0058045822641876075,7.650645593124887e-05,0.0007061361074614395,-0.009851956728605206,-0.0016638650957527452,-0.0005023862132618464,-0.0008316032424358646,-0.01835243226300585
17_2,0.000850101578797713,0.0012265552317368836,-0.0019911787282967564,0.002244683095931264,-0.00403996376013915,-6.02164385477981e-06,-0.004039021424014094,0.0008190617721348459,-0.046205301160489876,-0.4373422775137561,-0.24870081724093107,0.15227021726048748,0.0022916967748812605,0.002917832545348363,0.006623072139962645,0.00997356721500287,-0.0007908712235722211,0.0008789738879809972,-0.028927627909460567,-0.0015503682263311599,-0.004141818043100972,-0.0008448158022370527,0.13481334819631421,-0.12761090524425003,-0.004692157519307098,-0.13911400507210203,-0.09201901581770665,0.07341505910696672,0.0038687317553659766,-0.00980583264426373,0.005076070499998318,0.000983133923936235,0.015470447288601384,0.0034693519734210025,-0.006803550707756831,0.0023586293806891856,0.019567277234125813,0.0025917045842895553,0.003101017657085998,0.0007497200501355797,8.073752096357792e-05,0.0032639469481261906,0.00027874897282764526,-0.003275565298078737,-0.006373625893822323,-0.004259521165218759
18_2,0.0009211419143689606,-0.0008099091673411822,0.0025847735118696875,0.0057564450491360795,0.0037732627062370848,0.00015305524173904694,0.0023582552265212697,0.004153285199495832,-0.11343709948674843,0.05013560598701334,-0.163394689924401,0.17263815107059619,0.003128659747822156,0.008407085132417556,-0.016838625369382975,0.0013093503863646733,-0.0024690979322606367,-0.004400856744590823,-0.012805726555370149,-0.019397718547960446,-0.004124568491325937,0.0012421664729955935,0.13729390947372366,-0.1179614880211516,-0.0021305295622876465,-0.09025554559354622,-0.06168821561605575,0.08486140303092965,-0.003915322053976258,-0.012572489677961303,-0.00568715782024129,-0.011603470403745347,0.010539324580346204,-0.001129038776851763,-0.012599747984226091,0.002197101847921105,0.02576414302135029,-0.0030464186716331588,-0.0010698152527788896,0.0003737114214824418,0.0006799157809269793,-0.0073166865600794925,0.00025193883981069435,0.0005086280479079369,-0.002709602795521423,-0.004842783074174759
19_2,0.00116981688347187,8.057161729712182e-05,-6.850823467176385e-05,0.002672061657434389,0.0031766146224515533,5.043027721933079e-06,0.0018202352269666186,0.00036116524408668846,0.00011206035280049149,-0.4259023567458241,-0.23426287743133406,0.15261334469806978,-0.002057745642312092,-0.003891367067113789,-0.03076772797727593,-0.0028184012507425546,-0.00043870797143926165,0.00020787354553448024,-0.02172980541052449,-0.0169658652099052,-0.005664704030579201,0.0017185362822681248,0.13829534143169422,-0.12716835359245315,-0.005116875335221084,-0.1408010892146223,-0.0832113679861481,0.08839307847427283,0.019966620446025356,0.010731433619203617,0.003962935260974482,0.005906399964678679,0.019204923546504916,-0.0011391640905645051,-0.0021676492716666967,0.003802511944472724,0.015071017986555588,-0.0005293053706331182,0.0003931191079096978,0.000863219973407082,0.0006374924379329693,-0.002716697574363833,0.0006588053242598747,-0.0016510185736882121,0.0010899977278317529,-0.0020516873954027457
1_2,0.0009131380902797461,0.0004036699640768001,-0.000840986692785496,0.005948749320736902,-0.002077461022117794,-0.0005663580598432691,-0.001788291541106059,0.001707656880722987,-0.02446455001711926,-0.510395336138414,-0.2494966963693729,0.1578580263199536,0.002474604305748806,0.002071919126460727,0.02570879198738833,-0.003366069683195882,-0.0002961416384381228,-0.0004375210825666359,0.03995240183513932,0.018896015053683657,-0.0018172503438219085,0.007258852049348119,0.12539262290586653,-0.12855855425412654,0.001772952707922106,-0.13514968938705593,-0.06429988233067904,0.03751280225258702,-0.04146299839414782,-0.006606514701628645,-0.02706546529443895,-0.01918013465133232,-0.05390591976642892,0.0024386942749719154,0.0010701483327077573,0.004148842104344526,-0.07019357868004274,0.0015297002341711323,0.002700816509244863,-8.22903963111568e-05,0.0005369621869651329,0.002975636585407471,-0.0001666016713686542,-0.00010283013813749166,-0.004017615924650855,-0.0013731927169054418
20_2,-7.651956364706949e-05,0.00027574964147806993,-8.112961633843267e-05,0.004088463072828812,-0.001985017959659364,-0.0010201024372489447,-0.0044739471492961915,0.000117287478802846,-0.014081116261829917,0.14088226790444128,-0.1845076267233301,0.17288474115308886,0.0003387389249566946,-0.012988025543519147,0.03274288568824784,0.0030155935004590392,-1.3036307014101169e-05,-0.0006086639507144936,0.047819215532143515,0.02822795115704444,0.0023578685637442066,-0.013825473924184503,0.1231801877767467,-0.0913123190458804,-0.0006073324912728954,0.06468793686435796,-0.04061538913135363,0.014488472724952689,-0.0016927988677453514,-0.03554401944148159,0.02139139077805233,0.0023138545016551234,-0.0030482863968789883,-0.0029585525938161023,-0.02125760013791698,-0.0034898505450183088,-0.20988554945763543,0.0031062906633411475,0.0005827251291971891,0.0007134286522636629,-0.0005079977347600605,0.0048370904711689585,-4.128526140968129e-05,0.0010087583021324053,-0.00130797255806073,-0.01896561131300382
21_2,-0.004379748092600859,-0.0023493521918889694,-0.00443603632137328,0.0002232488044436788,0.003950709564051619,-0.0003305348573579036,0.002408409632233709,0.00011330646603294073,-0.0481999087114278,-0.3461011673255634,-0.22008415019247948,0.16162794324085558,0.001689760779457128,0.0020985904980319156,-0.002647022339521684,0.0020315798675846373,-0.0008947986303663603,-0.002358998847642264,-0.006095789646002764,-0.014106447482348409,-0.004642135791160589,-0.0037325786416289317,0.13924472955464445,-0.11517490742665937,-0.001421640775755404,-0.13318646803424006,-0.07880458711495819,0.08423049321756301,0.012639966236942652,0.00909861745265102,0.003915292695989362,-0.0028122415713873056,0.009670315778216492,-0.0014801500599490288,-0.0044426715753898074,0.0011912694698876073,0.019653206729993402,-0.007456647194638773,-0.0056802049996120775,-0.0002707552307930081,0.00041703135721758364,-0.008232491949662118,-0.0013062350312555374,-0.0011352055858118624,0.0005207049546870511,-0.003843231152553116
22_2,-0.004393824177354357,0.000720253960085107,-0.003144114725028169,0.000362761596687385,0.0034473481015207127,-0.00039271037906862816,0.001614889768654485,2.7976702093543142e-05,-0.016905260845653136,-0.4516509295067241,-0.21951584961296008,0.15455824664575576,-0.0018778880896408766,0.012478629199693647,0.006567726212068624,0.00911348876919549,0.02748530699750364,-0.0012685816233216315,-0.02395697035509842,0.012026540418757638,-0.00445333737450045,-0.00034989797641599434,0.14225261792219018,-0.11647603413882668,-0.008815946832088101,-0.14957872343324718,-0.01622707434574515,0.08768716303358728,0.01292730953428733,0.016470301227807356,0.002109120386359297,-0.0005291747240057678,0.005245254628931027,0.008559441319572312,-0.0042534907361155,-0.003146855865246056,0.02363986226506987,-0.006088307267461641,-0.003511626912891676,-0.0003918284431279654,0.00021276684576425575,-0.007981346411772814,-0.0014311335821486164,-0.0008257628288262698,0.0007515611685585986,-0.0031212842461803224
23_2,-0.004405004148150962,-0.0014821322129499662,-0.0032652648587104373,-0.0008454573583476573,0.00021837796244355317,-0.0010890495845703933,0.0015343537265531779,-0.00028416853455382217,-0.04787481697598457,-0.407538144703799,-0.22316616631366643,0.15234688938625757,-0.0003116861806284876,0.0011047653210846805,0.0002949334977854782,0.011425303067721751,-0.0008062105686115182,-0.0024131269694544688,-0.0274001141316752,-0.005103203907005682,-0.008469816204156898,0.0008855574652916724,0.13770129588266353,-0.11781024951203943,-0.006305053239940464,-0.15537414862671187,-0.08912265609237024,0.08250623156927712,0.002291527368058796,0.009071343755054891,0.0022883355031099633,-0.005564899029072864,0.005111963158234795,-0.005530171224781801,-0.005372691512647991,-0.0035571211340462124,0.019155068714673453,-0.008541610253500686,-0.005666629700653681,-0.0003702374022293439,0.00011651518287886173,-0.008237768800339986,-0.0020053576381323483,-0.001259387660803412,-0.00020509825988707233,-0.0035505863788520844
24_2,0.0018351420712769489,-0.0001331409568863892,0.001510035943001373,0.009607887845395659,0.0027504244638203506,9.835225011365254e-05,0.0007337351013796587,0.002230269959406715,-0.049061938251095366,0.10483780621407884,-0.14988533010000737,0.16491673049943809,0.0018725042665292862,0.005299256414346137,0.019864657742549814,0.0007458889267668797,-0.0013309150638023404,-0.0026923431246181017,0.019721783239893865,0.026253047103102375,-0.0018102554912336158,0.012302273240282496,0.14454574876025936,-0.10802492843710296,0.007368070290294623,0.10263018755038858,-0.06236887195870902,0.1060984240246134,0.009279909560419875,0.0236275836533357,-0.0066505141328261535,-0.021979842773062683,0.004168251323547581,0.0007328557378481097,0.012589109027437958,0.007202946386487878,0.03388069357054274,-0.0028533345003958414,-0.004180283310228903,0.0003903659676251948,0.0006404567296086392,-0.0013033998430831317,-0.00932285247713803,0.0006208666892827104,0.0004225341826866472,0.010331790736602089
2_2,0.012664535891459425,0.005224300003712046,-0.006719513202346787,-0.000603004960875898,0.003152486229591701,-0.0018266789430797634,0.0007648277747837637,0.011150054555699606,-0.02053895411217026,0.5861342407956517,0.857119311845592,0.1595512305242974,-0.004160860078213511,-0.004627726951787004,0.016628400117683552,0.0017318573066410095,7.954607636203929e-05,-0.007034496449208638,0.007123083498892154,-0.0070848737114553514,0.0018627436584791747,-0.005537456136635322,0.16608380739143863,0.2770373588546976,-0.009997490237486823,0.03714681217550693,0.23720298151570848,0.09631006951980688,0.0013295125720908653,-0.00774421201521567,0.0009599938027775313,-0.02230685661003545,0.0073655946078826666,0.0015410021368229933,-0.00338118389916621,0.06075377713167219,-0.06844275730683592,-0.0257637987767503,-0.000337228990564629,0.0010512995949667511,3.540894077708721e-05,-0.002620569303585306,-0.002490042288506176,0.005762224489721111,-0.0017530164211063569,-0.039803092611012655
3_2,0.001410157422218053,-0.0001103872337151967,0.0017443524180987323,0.00444581381388873,0.0026069367513786514,7.816385045087058e-05,0.0007972337311426634,0.0015985210877620917,-0.011748874647843719,0.1322291979324475,-0.17447164535993995,0.17563611236915044,0.001992454997728252,0.005879901453112578,0.02518872378749717,0.003091630708076202,-0.0011717240241073913,-0.0015875251428166257,0.03256801113757569,0.022074843161596934,0.01692311116044823,-0.005299916376010039,0.1452983149788044,-0.05518453829623985,0.004778056455630327,0.08028146937619166,-0.03968228362373121,0.09411792543782863,-0.005641842634126772,-0.024032480729283687,-0.019468562524840253,0.0003369607488227839,-0.0045364937584573975,0.003288852703441147,0.006267196829254967,0.02225818496685047,0.025261893418954746,0.006556875552154044,-0.0019949365658080607,0.00041148823137658825,0.0012032691556966848,-0.0045154003794063025,0.0005843926471921631,0.0013356775594100916,0.00035077153588701135,0.0006043529218029761
4_2,0.0012721974251142195,0.0019098060419295365,0.0026428186527788135,0.0024665945392313956,-0.004187892736374087,0.0008372329128678483,-0.008682384489676965,-0.00012471884645492856,-0.011707846014626318,0.11708436504639878,-0.16951137518367798,0.1762375257601545,-0.002674565609610392,-0.0073973941525962575,-0.030855009897404726,0.00042653505252905795,-0.0016129613493612686,0.0007748428766891586,-0.004839686512353326,-0.016048811427017577,0.017171221240332008,-0.0034148109891759585,0.1484188821863723,-0.07127183833942397,0.007945521468328562,0.07354013302373483,-0.02527097397360503,0.1067680116617694,0.010106604981452862,-0.024593900087813227,-0.008158421174850702,0.01133307180839697,-0.004109659503532923,-0.00030759835279866557,0.014085586646159753,0.0052524510735025565,0.02928705577701341,0.004173306139863422,0.003049396418181613,0.00014181775726949172,0.0033723239822184394,0.0042230323001157056,3.5251752955450477e-05,-0.0016894159036097245,1.3662581380303741e-05,0.003983020090986914
5_2,0.0013281218283940426,0.00010262482514253698,-0.0021071176899769375,0.0007046504703090667,0.0009340890156993392,-5.637754434314839e-06,0.0002611175544609684,-0.0009186408705266924,-0.006369351825975475,-0.199994030565159,-0.2252338227083362,-3.883177873317969,0.0012478914910501989,0.0012922933586665165,0.011992110978849531,0.0001345839965863718,-0.0008665277800365563,0.0005805609391407019,0.015845817172649868,0.009653883397289151,-0.0016666545466798247,0.0037178374552823195,-2.99731740064253,-0.05743235699459777,-0.005015689549870773,-0.05822067399300386,-0.0493695296345499,-1.5266899227630386,-0.015411268225754893,-0.007217316146671488,0.001293586699576635,0.0005749122073984803,0.006862934480164924,0.0006876966565573038,0.0009917548747448695,-0.0003722766767844059,-0.03979923374561368,-0.0015293451240061533,-0.001526223976860542,0.0001702656066361246,2.1551258088007113e-05,-0.0005604885889465488,-0.0015547744241179828,0.0010459797688870246,-0.0005278447832002053,-0.0015885333312619042
6_2,-0.002995329813929093,0.0016633306226285325,0.007888404330523928,-0.005643881205893108,-0.0018791176568594872,-0.00033119977372016184,-0.003822998821378365,-0.00034329120837682867,-0.02821469609336085,0.15694084536872327,-0.14770802281240666,0.18759525879019626,-0.0018201212228953437,-0.007237530172600098,0.012416591917393222,-0.008021566849852007,-0.002755120042821606,-0.00032363085844432766,-0.049330973774745615,-0.0005091911670901701,0.032489882656683414,-0.000594056502353152,0.1184314533024081,-0.11043320789420664,-0.004303913290835243,0.06734537889216986,-0.014790578407876993,0.013464142611883598,-0.026067300180967517,-0.000636329520822719,0.012196217140595003,-0.006745404753744257,-0.007006066531940574,0.006435579846976417,0.002685089541380789,-0.009022301851287669,0.0258388983680637,0.002712920598701478,-0.00029858922095785215,-0.0003430916710066353,-0.0008126382005725411,0.009469240483926668,-0.0008925892996323138,-0.0002745635373800389,0.001261919767375431,-0.012589032803273451
7_2,0.0008163044294740802,-0.0002605469523233907,0.0018492639511642137,0.004526021527554288,-0.0015670013589390006,-0.0004672513355962885,-0.0014142536778659611,0.00017638956948702432,-0.06443070839319827,0.13017594480194983,-0.17459703311947466,0.16790781330927493,0.0012378820217005988,-0.0013318073280857094,0.031162292797636652,0.0019249293238809758,-0.0003119157729554616,-0.0007407528443781822,0.03813922890089397,0.021715491281578646,-0.0063687696091558315,0.01990757979150036,0.1242728766868565,-0.06944182280673454,-0.00558746782730349,0.04982399443051681,-0.03268210709765474,0.02167377560258151,-0.03637193433985418,-0.029292444610957633,-0.014899696008919393,-0.01639565127304147,-0.004616038564105316,-0.00390946830018463,0.007506119594075868,0.00026302807801856915,0.01643488572888678,0.004849686090044839,0.001389503640101515,0.00012835916614332345,0.002073930446837204,0.008848464156285917,-0.00017772720605086227,0.0011289705305831312,-0.0011654928337955358,-0.011412234414440732
8_2,0.000565639367401963,0.0003473437945258268,0.0019613921955633448,0.007150196295894933,-0.0012470690625457496,-0.0008195844787871548,-0.0016434786368835202,0.0008194399717672,0.12350693800863745,0.2202603829440487,-0.1414367072438081,0.18306069279343318,0.005440902744800538,0.012170147379896344,0.025864970195491183,0.003957334702382016,-0.002444166730223387,0.0001571163394854337,0.038194774557301976,0.020486073094654427,0.005798215138124719,-0.006220311322918556,0.13713248727912544,-0.07274910474381252,0.0030101336188183827,0.10129507546745099,-0.01048548751007702,0.0985924624591772,-0.007944066026788151,-0.033421171822456595,0.00014900584028476724,0.004085020546655011,-0.009495423445247373,-0.005311404781004625,-0.015728087578221365,-0.006632150791565262,-0.0042959988906588805,0.0072083476424784,0.00043856724255543505,0.00037023448324689985,0.001272488979687257,0.0061671126881429105,-5.963321599715334e-05,0.0006312710077987534,-0.0012024654548515353,-0.007434605276267851
9_2,0.0015793938368087715,0.0017552035962053701,0.0030545873486224387,0.002907416253055323,-0.005312428493200463,-0.0004422384168287621,-0.002552653176611725,0.0005901359601919185,0.11089283510245013,0.21191462698418728,-0.12430684546823066,0.20604463285912739,-0.01082011926182058,-0.00748676901647942,-0.02712663052984499,0.0030751827976091936,-0.0013248519645921559,-0.0014526511496248144,-0.022858555933593563,-0.029987030339596064,0.0066037023916701645,-0.0022425395301551455,0.15681802665982494,-0.07110444764610947,-0.0027937280251743,0.12753821832536857,-0.013362516946498586,0.11036401421530176,-0.0034851436777561316,0.06941463362702477,-0.010541625372925497,0.010455666097490095,-0.012479599760970421,-0.003837074423849654,0.0036414726299171703,-0.004134395576783512,0.03996491029625398,0.004190809717384553,0.002608473066238091,0.0002878113747262956,0.0007790924140518264,0.009064753037248586,-0.00012118983497672064,-7.219894918433323e-05,-0.000962353210644677,-0.00205524435232947
