,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.010335362645969225,0.003044270943128567,0.05160180252924191,-0.006291403761537696,0.07917287991009012,-0.03097725375646851,0.000397468264136647,-0.004108210420215504,-0.03751793104639794,0.4770701258109649,0.6551346916547743,0.2961549526008022,-0.0016840520321368532,0.0012138236791044033,0.0005405915041149829,0.028877029408953644,0.005602441312969894,-0.002694398613196057,0.0046329326716802,0.1265554720184908,-0.012562519957644253,-0.05507342604297319,0.005491377169381557,0.2505146300569868,-0.00488392659467817,0.653311700252588,0.3485568035172798,-0.02508459282251064,0.0012708613213406601,-0.011892964866465246,0.06831497020927851,0.022822190685472286,-0.03325807551834663,0.0032149483149637725,-0.05494483784351027,0.00020350364014715561,-0.02250528443258586,0.00046600364103390336,0.13535480955332735,0.009169311680365045,0.03976405479735291,-0.03632925677626742,0.038770773063745774,-0.001584265165457941,0.010332212808628873,-0.006811585016478428
10_2,0.008563262474643637,0.003116760187040118,0.05306717938058753,-0.0066995346009272915,0.07692129771169577,-0.03318869571456279,0.00039789579758178653,-0.007242867506708204,-0.0007685530943167499,0.47296026924362233,0.6581105479681215,0.29202197397638685,-0.0016699539248092076,0.0012138236791044033,-8.394902283413318e-05,0.03234021282662997,0.0039130230589941905,-0.004003665765492614,0.0056168430433917605,0.12315714282978776,-0.00909180931282649,-0.05567618877502034,0.005982773892189998,0.2482757409310688,-0.0038674525348204774,0.6146815026204059,0.3543305963670589,-0.025108980049807203,-0.001331278224415577,-0.011929981469680785,0.06311409846442646,0.021128639029249555,-0.035742191255165444,0.0032047015276175927,-0.056609097303397596,-0.0027742460348568485,-0.02306000396709203,0.00019530534044542587,0.1340049296596349,0.007346016814267849,0.048196702748612825,-0.03632802589648016,0.036935025851539606,-0.004824045368010734,0.009965654471126746,-0.00685641507653742
10_4,0.008806229020803817,0.002562620163773921,0.052499895682024914,-0.0048472758154521536,0.07809929513639316,-0.031062084129260488,0.000397468264136647,-0.006659122791934918,-0.0004179185457382905,0.4737452879238059,0.6035808122966537,0.2938878432260401,-0.001718188204449327,0.0011982076222073785,0.001227240026690783,0.029376243138491423,0.0034534519397137363,0.004259155880087403,0.004647909977105222,0.1298803701707222,-0.010843381749063805,-0.054057067537661,0.006031016178901684,0.3048147201225346,-0.0038265817413002806,0.6344578970315877,0.35095088878139546,-0.02512850870048381,-0.001327991250223116,-0.011942347189684581,0.06304522110566846,0.022850177604059437,-0.03549016498458794,0.0044485033673879355,-0.05611431437431347,-0.0023241187033246893,-0.02323352443903094,0.000878599586192988,0.13411954957379546,0.006681026656251507,0.03951531374254842,-0.03632873369111137,0.0375227692547778,-0.026502199171075696,0.009965654471126746,-0.008673946787756168
10_5,0.009345709207134885,0.004037124300936708,0.05329710089353066,-0.0061429901993637894,0.07882965131599992,-0.032416676199542395,0.00039881283975196015,-0.006518783201121209,0.0034729434600646613,0.4749046163456771,0.6194814440356262,0.29485699624081824,-0.0017353877293310527,-0.0018637628616783434,8.217574723573941e-05,0.02922199329522144,0.0037893183523089033,-0.0020110336300254786,0.004585106250349165,0.13811366803808672,-0.02516990102241256,-0.0533846033822514,0.003444615670672558,0.3196542191364548,-0.0031861122304155795,0.6400784542360081,0.3532988259878696,-0.025124113205198965,-0.0013750141414375404,-0.012114897451732849,0.06268988286957858,0.022350059483927206,-0.03329016372357395,0.0018138924053589106,-0.055617999689451456,-0.0009302638019856721,-0.022530242701633032,0.0009559276566005929,0.13491523167359343,0.006683180306342661,0.0404658259141555,-0.03631905975096482,0.0372363807341563,-0.027338887265474322,0.00996857334639244,-0.024662573660436365
11_1,0.04942709752998014,0.006923948541606997,-0.19138049609217112,-0.05190312295782695,-0.17403128464960707,-0.03519373556926838,-0.00019848034558526408,-0.005273234770120603,-0.03519187494861577,-0.09422882905779655,0.27217586035240304,0.15696006598215095,-0.007191408997882128,-0.001041949894556467,0.0001924350230724711,0.02631929203056768,0.0052393495325453576,0.006707281411488936,0.0016319671094948574,0.05910803302139439,-0.02775805202183618,-0.051658857369892536,-0.008303581322705722,0.06803056069862329,-0.0037809626235858706,0.3758053955263777,0.2271000735586759,-0.11848527894129104,0.008072064826157082,-0.01686295044186354,0.0410116485732518,-0.21765867307583764,-0.009196421546774438,0.00016363442355822252,0.01710591298946885,-0.00031897266461930994,-0.02232991688565041,0.0006915107392658577,-0.12771714716477936,0.0075885600330348555,-0.32391723329446753,-0.12349228048324729,0.015597618928812491,-0.0016727483943143016,-0.03578479537175807,-0.12575224686445144
11_2,0.04844719516013204,0.007106761312429994,-0.1896796990612727,0.004890781548935328,-0.17360913394601352,-0.03519359756831065,-0.00020263462360796934,-0.005265195643868301,-0.034635440807265536,-0.06095336923491862,0.4496573996365376,0.15659657352738415,-0.0019900984501238536,-0.00185551347414408,0.00022668768619443834,0.029520957377826108,0.005597522368234868,-0.00023941762391390883,0.0018697968183594722,0.058184837934723045,-0.02837075426132522,-0.03992112460736687,0.0032372085448710746,0.06258735963016832,-0.0027093814747492654,0.34011982291759757,0.2990247370187113,-0.12088278735643251,0.0057673401218164165,-0.016824081144003963,0.03137851093043937,-0.2176903590943102,-0.00883872332858245,8.930844538276861e-05,-9.520951203886993e-05,-0.001108773514130172,-0.02348355828098506,0.0005485862377272573,-0.12719505011061502,0.007591282719750444,-0.26942637162947547,-0.12077239821624501,0.016279170574871327,-0.0014816127214684095,0.011602312656230594,-0.12631586302188297
11_4,0.04743212980372651,0.006887541995141212,-0.19277726727187577,0.005166921508697611,-0.1752535917464161,-0.03590737544241349,-0.00019983280638869773,-0.005253248921991158,-0.028148047140070485,-0.06311296592603056,0.21529585198586887,0.15653560294287375,-0.0017252783071959434,0.0013688504326873608,-0.0016147272060401652,0.03302960224016521,0.004997795501377971,0.0010595234017333095,-0.0005024654213374104,0.049496368381560116,-0.0323152573379091,-0.04989144703187466,0.003521646942674703,0.05956734500786001,-0.003187738916152813,0.3802325302152242,0.1525473332474739,-0.11982383541286659,0.008159702035771684,-0.016863527559975187,0.030588668982137794,-0.21911954183468116,-0.009155802761874818,2.1203334046980202e-05,-0.04165647642443142,-0.0012756317109417327,-0.022515725093207626,0.00039585170749159646,-0.12817425753148043,0.007763157976823447,-0.2658666843854231,-0.12219237121109168,0.015428990960546401,-0.00124963844039632,0.012010575355864798,-0.12886487078329137
11_5,0.04942709752998014,0.006923948541606997,-0.18949145935388928,-0.051914582684968597,-0.17393010391610775,-0.03726385725264654,-0.00019537505128906882,-0.005272807236675463,-0.029896982180207587,-0.09364052976922167,0.2807990233519789,0.15467175109544726,-0.0070673669756645624,-0.001041949894556467,0.00012608787636444037,0.029168394583998704,0.00527159870165377,-0.0003018809383421757,0.0018594168620559518,0.052134159028891854,-0.03174537134414066,-0.05168589598013584,-0.0064567287132453206,0.06937789113240425,-0.0037809626235858706,0.38110679832043004,0.22743467559495956,-0.11701872337435829,0.008068883752209455,-0.0168364436783217,0.04100263384438838,-0.21763910738213085,-0.009210264531884848,0.00025030207916821104,0.01705986533057897,-0.00035546360444735445,-0.022330382659267903,0.0006915107392658577,-0.12623748150223746,0.00842752283624565,-0.323963278889149,-0.12348781606332201,0.015597618928812491,-0.0016248452656175937,-0.03574536187677382,-0.12563759064219127
12_1,0.002122049079295032,-0.0019749162494310433,0.018617996087193257,0.023777669402825746,0.0012433528850834662,0.008269794662903271,0.00039356834531805384,0.003586863863793278,0.00891541067736896,0.5258623568875136,0.7518226590753528,0.10088889147560624,-0.0022089877220322495,0.0009268448984489455,-0.0008414254948010656,0.07706524535102703,-0.00035859735992644796,0.0005359260383307821,0.005444655247435136,-0.1868818862826187,-0.03516208210085576,0.5100449850555151,-0.017289843381415607,0.40699771960123526,-0.0018252492436200331,0.7485997484710472,0.17058856724859145,-0.024386157849193076,0.002157410409568885,0.39597847024834865,0.0997377763293366,0.037235283706094656,0.07063991439813079,0.0013514427830597009,0.11894730452881101,-0.001700684512041581,0.15335908614096924,-0.0005245576169203768,0.04376971983092563,0.0002909057843552491,0.06000537786795064,-0.0013987774536596415,-0.03889541297887966,0.06855116337366884,0.009920401359418782,0.006904599166484899
12_2,0.010401660370722128,0.005783901302635317,0.06120696963311686,0.08085988288633139,0.002354489070430436,0.012914927313330493,0.00020045826761068484,-0.0062817700027657936,0.006817036119052362,0.48663859939241577,0.7615071131866963,0.1662661988923877,-0.0006568475343526106,-0.0012105081229668098,4.637723988794643e-05,0.02916978107221013,0.0017491882419602303,0.006904651491887455,0.005291427880114716,0.15768630030034242,0.38336668257226025,0.5150025015665043,-0.0174265043516101,0.4343542200868364,-0.00381220816036564,0.6420384931967031,0.2683701240732614,0.006108157790042206,0.003184097164377739,0.38860309185505193,0.09938906756709669,0.0004445721260405884,0.07014551870219166,0.001503627932230963,0.11901898676472482,-0.0007850499681081608,0.14431908359739773,0.0005376267343755281,0.04940547396732308,0.001169721337091725,0.05673273228065186,0.0018508516441756973,-0.010789049804013781,0.07463109663095813,0.010594111636024438,-0.012914979791258023
12_4,0.009867640863317527,-0.002038180634753271,0.06101560840491996,0.07495653980202936,0.002364136347578447,0.012628414450058769,0.00023050276677627794,0.0036441280207728326,0.006625202952535126,0.524998121641346,0.7520121927501322,0.16432498876310878,-0.00188174047089411,0.0009268448984489455,-0.0011785026067516688,0.03410316638036345,-4.5264838307200234e-05,0.001123191906782772,0.004456326432774486,0.15556570012748086,0.38509297798368636,0.5128079894857597,-0.017789383502532907,0.407817069225241,-0.0018349357845973556,0.6421067827436417,0.26569482607889294,-0.01652249632463838,0.005200987956280518,0.3859885981127048,0.09932965061168215,0.02308782641568441,0.07075513081050179,0.001442640305398363,0.11970818691210705,-0.0016498823127771836,0.14868978170307284,-0.0005262794095495553,0.04593809413228055,0.0015445815250563738,0.060004975159463,-0.00033509211126588485,-0.01673480164610179,0.06861114295117501,0.012763589007815889,-0.013512652764523712
12_5,0.004585116281449164,-0.0020901379292770097,0.060907083459812515,0.07791078665897588,0.0010842855032035144,0.0036987189321752664,0.00022896471715470423,0.0035339216691243074,0.006820068090948149,0.5192045840306393,0.7509021302739228,0.1615635317992322,-0.0019414052178321423,0.000919749693369882,0.0004270065986791223,0.03223732716354496,-8.101068499982483e-06,-6.267974945111526e-05,0.005284202430024199,0.1586130336166813,0.3791099510067542,0.5068630862465647,-0.017822953679105736,0.40750749992189655,-0.003190150576347915,0.638612532270026,0.26241962001117597,-0.016460528004921374,0.0014842351576197744,0.39733123398034415,0.09788168735586437,0.02282129908784446,0.06861933203245536,-0.002405114636495769,0.11695969309935501,-0.0016257958768330534,0.1458655594815639,-0.00041216412923393683,0.041776787311651783,1.1538078757329607e-05,0.05962640000417964,-0.00163304112211873,-0.017782697342016374,0.0686053120189502,0.012763425624106206,-0.013442677231916295
13_1,0.0033904563987525956,-0.0015297822416246822,0.03150681108601893,0.034328729026277205,0.0007695504546200494,0.02165929781723675,0.00018176967481588804,0.004567284056286142,0.033235665230370394,-0.06430320749220533,-0.0271015499629321,-0.08383298411787676,-0.0023932960129759012,0.008617377836817867,0.005334170674825483,0.080901327508766,0.005610187177325299,0.01568641685719374,0.027386733371722233,0.0909477851073758,-0.01608369282124784,0.005282944654195044,0.01932677779259393,-0.08076361947862493,-0.0004564346184040878,-0.29090863345158785,-0.146768652186278,0.03480061646407796,0.01020472147800906,-0.01581810464667048,-0.010473272337012673,0.04360889898620891,0.004520411059922676,0.004836471799920102,0.0808922830212199,0.019042357708819766,0.05037694966240637,-0.0007600941190220479,-0.001468793259206679,0.012636755627494592,0.02202679204356981,-0.0025049855809758724,-0.008247678936914124,0.011754910857522529,0.027663168222630086,0.01820220116224535
13_2,0.0037116664608497674,-0.0015297822416246822,0.030819950470387717,0.03451447565528118,0.0010979370536863251,0.02169126559632892,0.00018722225434763135,0.004560473065790943,0.03462274084090857,-0.051261617754553984,-0.03251764091543142,-0.08688777343769027,-0.0025287379757926148,0.009022337988661124,0.0051730409840191095,0.08153483653887951,0.009653822834903805,0.0009262393799693248,0.027233655345776507,0.08156990238843116,-0.0076968575639966745,0.0028768329263946946,0.025284093816186008,-0.08285085409591582,-0.0002238909138345662,-0.290880085833985,-0.12780497929507345,0.03473924709309693,-0.003255885475620285,-0.01579991273623309,-0.01037901658142059,0.061885506101852616,0.004621215759972191,0.00406420762748443,0.08137004773292114,0.020815429659432692,0.05196490798095548,-0.0007453691010609307,-0.0037917330663258426,0.012636755627494592,0.02249118286482267,-0.0024208030663404076,-0.010749442360153445,0.011853431205124904,0.01823445938931208,0.018901914448934416
13_4,0.002372011047996644,-0.0015195275549362574,0.029205926721386524,0.033480394064759875,0.000775325939203915,0.020895294560536477,-0.00011778814094934222,0.0045754346923034105,0.0318531126548365,-0.05307233688173302,-0.02613163125598802,-0.08638798868690298,-0.00262566859059793,0.008332341682602627,0.004844034540824528,0.07941114723095201,0.004542535843505297,0.0015466194383273518,0.027239615443794385,0.07194614292064568,-0.007859510849053949,0.004210348132640372,0.024368611344764035,-0.08577015407596476,-0.0004975546267000463,-0.2843618300604308,-0.14288345291801277,0.03483303849941804,0.003120116883508102,-0.01586395327520983,0.010799095961519171,0.06322054447292519,0.004432271824340169,0.0043336993550893545,0.057200651296913346,0.018129146529151777,0.044651777634829325,-0.000754316009323815,-0.0035041479595749395,0.011477510119699288,0.022670745880066755,-0.002568161132144329,-0.008786536200572338,0.011701109847533617,0.023590179997616798,0.013706767821217356
13_5,0.002659655512282429,-0.0016611996262688312,0.027493292649011004,0.03366749618023184,0.0007695504546200494,0.016717184186693764,0.00013135511179221312,0.004569921882025731,0.03270015487680685,-0.056578321141815144,-0.026586832674932313,-0.09137499093930362,-0.002621085538033043,0.008332341682602627,0.0032696936097728656,0.06235080226120526,0.004891827655276227,0.0015292480424706064,0.027551697106187198,0.08031036480767575,-0.017858832457111354,0.006262033716072686,0.02469663354757609,-0.08488172827907554,-0.0030095111806901966,-0.28336809644071936,-0.14817790350728172,0.034843877581399195,0.0005857220215744435,-0.016295221328464667,0.015411406698592346,0.06348795763028045,0.004432271824340169,0.0043336993550893545,0.05771545410341944,0.019168702504472543,0.04376840237572358,-0.0007511399992520542,-0.00372813989327319,0.002276244138566841,0.022406209160830505,-0.002577686506838188,-0.008801965045907377,0.011714109206227286,0.02310960209008378,0.01611830598258828
14_1,0.018527411882624797,0.006250514674733551,0.012266849774664804,0.023465174543335413,-0.0011749492668132197,-0.051335339038623265,0.0012978226523563713,-0.03438685927012769,0.009031326263118188,-0.2503269564247567,-0.3380672932757509,-0.11430737072544404,-0.0027331672811058685,0.0012200831203575146,-0.011910548715078063,-0.13019556211183267,0.010221213425305178,0.0017279801807626176,-0.04941963998107625,-0.08494977523294217,-0.01652047774282744,-0.06704908024333164,-0.000182794993316931,-0.1551287533010581,-0.01684950350899579,-0.47131003474812855,-0.13922804369912806,0.015780393720354845,0.004127539416320431,-0.019239446763037082,0.019750876579214743,-0.010393850869621697,0.005255502451958419,0.009643186157082376,-0.048691439794247206,0.0002656946894691891,-0.00522668550224193,0.0017757658026723712,0.03941425537886681,-0.006544855407832291,0.0062606659540568495,0.007287753441167404,0.03459293378325003,0.0017323098902009835,0.009938897458978298,-0.03613368516862541
14_2,-0.004084888153701222,0.003231430793982884,0.011728079077166609,0.035567012154180316,-0.0009600516159810632,0.01811990823545194,0.0019175893246574532,0.007679097134313133,0.013847724208892355,-0.25816747218891445,-0.3066745038917675,-0.10438462068322618,0.002495258604917993,0.0012795282787831709,-0.021705763189969647,-0.20397645126102884,-0.007779169268914934,-0.00905500890679493,-0.05689386507198557,-0.12231440658428815,-0.04085437497611964,-0.05891837645121749,-0.016508133159192112,-0.140397755937442,-0.023111825809007336,-0.3981038298096736,-0.18600604910213706,0.025158307449888694,0.009338828773248334,-0.01837377607870325,0.020007785275012777,0.01857172524424498,0.004613030790364629,0.0007990952483707095,-0.0581723631758912,0.0008669126282227616,-0.0050377528482053475,0.006517390608761034,-0.007355433468396693,-0.0005822972237662057,0.013828917778433904,0.0018945244017986528,0.0038868148240968747,0.011074005902098963,0.012414259377180433,-0.03450017920170737
14_4,0.0023156285180883653,0.003217065651480686,0.01173692258354403,0.03136398829402783,-0.0009131436882998042,0.016607131205410464,0.0021186489314790557,0.007696484113619791,0.015811841639222536,-0.2533539073808005,-0.3141341310606611,-0.10583081040161135,0.0024912732502979716,0.0012323115757898275,-0.02149857669592138,-0.1514341308132531,-0.012539978153438614,-0.008724550216126167,-0.05193650550873892,-0.10855315247065814,-0.01858265204688174,-0.05763836999351006,-0.006353731692233248,-0.1470518485125284,-0.009875935789676415,-0.4334204536176553,-0.17975067080340404,0.02103820946599385,0.0030760728677337586,-0.018346575218531228,0.018282983967747378,-0.0116128364191302,0.012077874702808584,0.004641440459568404,-0.057885361490187144,-0.0036102711370403846,-0.004898545702047435,0.006835248973578303,-0.007145950106057933,-0.0006112342238797622,0.016837194004343903,0.013149766972804521,-0.0006559604498599728,0.01243973975838978,0.012391532171554673,-0.0180436959746467
14_5,0.005894739285065703,0.005706631251927235,0.012173129562279898,0.02452348235911554,-0.0011713309895120634,0.01949562316175009,0.0007783022277811015,-0.025046328807247095,0.01585387753895614,-0.2504590261861582,-0.30853550003804014,-0.1024845587964474,-0.0025452358329303244,0.0012795282787831709,-0.014904526834450163,-0.023895161381062246,0.010952224107365618,0.008128872672129424,-0.050146933761497856,-0.04927992809416797,-0.016917270377348845,-0.06796969630628537,0.001950183039080767,-0.14380609085527618,-0.02476542329521468,-0.4749460823079368,-0.1700214359499052,0.015810707319466297,0.0026394544991222685,-0.018286342984607986,0.018550915547210816,-0.008736145091232276,0.005108587248055819,0.004525018696207582,-0.068454811555898,-0.0029687858252955305,-0.005917209619443002,0.0018725589157208146,-0.001930292153559709,-0.006210261500816792,0.006723042659656076,0.007008475723931557,0.016481604842286543,0.013253066358512065,0.010170287034455949,0.022802857961027503
15_1,0.0027555810653675547,0.0047631845314914075,0.011922760275907485,0.028144041524923967,0.0034668518316912323,0.027427078536376392,0.00028001572930327207,0.004620055076329489,0.029008145168713122,-0.0541780768576862,-0.057767509527869,-0.07748397135507759,-0.0005491483020994408,0.005145027933017535,-0.00835640472521472,0.11129458894313028,-0.008660781715053464,0.0007237389863667923,0.023249035053463124,-0.05512440140977108,-0.00405616950475585,-0.09457350368881742,0.017816401192168797,-0.11442884380964125,-0.0031921704911806697,-0.2636271201206854,-0.08053706030393128,0.027355941707697614,0.0035855151498809905,-0.01654556453155835,-0.01167017048197021,0.02782312507133181,0.005571414581039417,0.008264837552946856,0.046480070437869316,0.0003651130683315338,-0.012506853115904824,-0.0009780070527032692,-0.0015921883723478488,0.004490256857622603,0.02000792170578813,-0.006648563240484155,-0.0114564028370734,0.010765836322899888,0.01523611305900233,-0.0037986235900524306
15_2,0.0023066435229443408,-0.0016024999409022956,0.02912271053740952,0.03045618598633934,0.0017292735011595539,0.026248006957806644,0.00020418232325678616,0.00455810666237036,0.028240638725741764,-0.05635909838005217,-0.056544367253381286,-0.08829301282432511,-0.0031496509182756278,-0.005207325775147724,0.0014346564340125966,0.05561109936906963,0.03023291419958122,0.0010226610525145676,0.02678243700361064,0.06823509219511113,-0.010586520685726622,0.017607943131136117,0.015514986316308823,-0.09752981686625296,-0.0003613477308715688,-0.2575221660572888,-0.15080237085377146,0.031082120628498407,0.003976552101320545,-0.016877935609775758,-0.012739780695905726,0.046676400390124634,0.005137397207796328,0.00617280122390469,-0.030065089220008705,-0.0036579779382401893,3.127562515711454e-05,-0.000847416334248073,-0.004454196845992707,0.0019997776037510495,0.022495872720439014,-0.00857497168544504,-0.008740986032693248,0.011064955789707315,0.018077335429393604,-0.01881134647012333
15_4,0.004461197040057598,0.004036425599615136,0.029709008962872752,0.030807752848470836,0.00421946965092854,0.02725805564913593,0.0001740650016955128,0.004615377945559575,0.028571207334961293,-0.05664705993652581,-0.06956828598185155,-0.08599701922082188,-0.002873305045472469,0.00397501977148354,-0.010445734169584706,0.06795715119591582,-0.008540066860359057,0.00010478449982868118,0.02367390427160608,0.056928699306988365,-0.0016272604444373534,-0.016271903554837423,0.016211960817606,-0.11380378421103916,-0.000635399999888563,-0.27555836003166256,-0.1613915957047086,0.03136429585485463,-0.0037215599661590427,-0.016846423036864885,-0.013071664464893417,0.029991243701751245,0.005696380517726563,0.007940954237685004,-0.03262520140218725,-0.001744681561070314,0.00019552813085488025,-0.0008920593249100046,-0.0021577776882333124,0.004494980018151476,0.020208568211102645,-0.006506454887024912,-0.009885979006797897,0.01065831743570601,0.011906472334381716,-0.020488154387520826
