,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,0.004411443589044559,0.0034775685180542097,0.02951747265417146,0.03077635972066494,0.0033451697179727865,0.027732793991602694,0.00020411868609997814,0.0032125015705881067,0.02636770431291756,-0.08840200712791337,-0.06159319312386706,-0.08727573220781401,-0.003723296002219354,0.003981036726511997,0.0028743796065415616,0.05381164532293421,-0.008031691727176809,0.00024495440191048745,0.022942979072107184,0.10664180109343752,-0.0388400474621004,-0.010389484295197945,0.011001164698025836,-0.1142490113387392,-0.0015292988297912098,-0.27713906249896897,-0.16317528126450173,0.029284444532902975,-0.003405329376491467,-0.0169553953128024,0.018744254972082965,0.030011801728869147,0.003807953053836826,0.002401516594020721,-0.0372967983146358,-0.004281626955365635,0.0032717006473784054,-0.0008861587119055808,-0.0010333481227875947,0.002359059885072072,0.022754211093182725,-0.006121541708326848,-0.010949300795694278,0.01246183541103791,0.011477329892577824,-0.02038800635998104
16_1,-0.048367532888120415,0.003690320505130858,-0.07411650700118919,-0.03321490804258119,-0.039880447087253135,-0.05327403439130539,-0.004772213422938658,-0.006151200546209382,-0.0712879968676459,-0.15283060027897322,-0.3499427134962941,-0.07587014578110435,0.021965424802836832,0.000709121655662437,-0.01880508909299084,-0.07544647215559452,-0.02152908406558358,-0.002886320006889336,-0.011504617717083863,-0.048473393435329,-0.027059843093277792,-0.037038548896727294,-0.009093771516882045,-0.05313912341138194,-0.011675041760071099,-0.34158318027632606,-0.13267034160459423,-0.006278003163258196,0.03831052943534472,-0.01999613233706839,-0.011737212097953531,-0.07227655951318582,-0.002890843158836476,0.006674647043916036,-0.0308713765915642,-0.0015354706616891843,0.021747725504342136,0.007659144586995728,-0.025538303991242583,0.010468420423751618,-0.11102595256192604,-0.02901247247838234,0.008820652340090744,0.0013821587611355267,-0.03971442875029575,-0.05679753021239535
16_2,-0.016855115167176412,0.0038835993929482444,-0.07411650700118919,-0.034123822032815686,-0.03989257358735991,-0.05379362214953591,-0.00453536734343112,-0.005445221611723995,-0.042587294276102895,-0.15283060027897322,-0.3697552434883129,-0.07609326228408177,0.022402334904932323,0.000709121655662437,-0.01880508909299084,-0.09696294873807051,-0.023419677827259792,-0.002894162787894926,-0.01147101711199881,-0.04409874318272351,-0.025825112903109116,-0.03322429795046331,-0.009373291927749435,-0.0501587542492697,-0.014656284161502086,-0.33003749285716966,-0.13760209338764542,-0.006271292636400944,0.030947822970411515,-0.02001435075235417,0.03408324584940901,-0.06091476823493247,-0.003150131498700093,0.006674647043916036,-0.030087169162182636,-0.0014446057366182625,0.021747725504342136,0.0077530686607815685,-0.025342179801053275,0.009833885681644306,-0.1193180667533503,-0.029056883508430508,0.009121036093346196,0.002057144241271537,-0.03967779387243889,-0.0435139653096301
16_4,-0.016556275291351768,0.0036916694473291575,-0.07411650700118919,-0.03281266253242245,-0.03989257358735991,-0.05379362214953591,-0.0044849885954695206,-0.0053943347015684585,-0.042336300433042796,-0.15283060027897322,-0.36972315196697547,-0.07609326228408177,0.022720423073765473,0.000709121655662437,-0.01880508909299084,-0.07506166818590897,-0.023372359845119695,-0.002886320006889336,-0.011381822125295243,-0.04808337966587641,-0.02576455409925871,-0.03317716855466723,-0.0091352993570924,-0.049632148687603406,-0.011525131802915659,-0.3298185264482581,-0.13695066930485614,-0.005587485647676443,0.02958029376765325,-0.02001435075235417,0.03428005585819499,-0.0667041491739706,-0.003163652531079306,0.006674647043916036,-0.03063942169355669,-0.001516185507123993,0.021747725504342136,0.0077530686607815685,-0.025218151166550778,0.009826410005845049,-0.11912282918560863,-0.02901247247838234,0.009169495770181562,0.002057144241271537,-0.03982857764379066,-0.05721257772556425
16_5,-0.04459567966981324,0.003767908459820423,-0.07411650700118919,-0.03405439151946677,-0.03989257358735991,-0.05379362214953591,-0.0048023345396413205,-0.005713033297424472,-0.07284189741953098,-0.15283060027897322,-0.3499248717651882,-0.07609326228408177,0.02249149116261945,0.000709121655662437,-0.01880508909299084,-0.0771163117669205,-0.02151618123478594,-0.002894162787894926,-0.01159381270378743,-0.048330094487162134,-0.02708204433065804,-0.036294595622561585,-0.00923792635222409,-0.05411142584174296,-0.014870036569988204,-0.3417898889166476,-0.1350254486351817,-0.006234127806490353,0.03859504457157176,-0.02001435075235417,-0.012197624052951318,-0.06726808384846936,-0.003130292789208855,0.006674647043916036,-0.03086537239886917,-0.001516185507123993,0.021747725504342136,0.0077530686607815685,-0.025341971679924063,0.009398349313686017,-0.11205409571356938,-0.029098926798030222,0.008610989481708462,0.0015943895531818518,-0.039772721099241515,-0.05717195654123
17_1,-0.02431021430728135,0.003895858404501186,0.012075528448233876,0.021295728858322486,-0.0012963527385555962,-0.04574123807271446,0.0015905510602507787,-0.017684501850806746,-0.04994504689111218,-0.2446718253824798,-0.35142608255651603,-0.11044715873984963,0.002504496073152921,0.0012672998233508614,-0.014023995493967828,-0.16623787287553424,-0.0046101463941842806,-0.008663529487909034,-0.054136095318064695,-0.12154702440561076,-0.03456986010311487,-0.06753391368763836,-0.00024623231934158083,-0.12672343983797235,-0.014108353884598723,-0.403583896264261,-0.1564606497341508,0.015600737483310066,-0.0008637972300073789,-0.020543982623962904,0.03179871207847878,-0.017457986660394137,-0.005665572588112468,0.000628422928975659,-0.06595784180701555,-0.001971168058020802,-0.003510737439710988,0.01104841127166063,0.008165907115273563,-0.0009034335042105068,-0.00191761247617206,0.007079419531850694,0.02791527476907811,-0.007254908454111154,-0.006033615188620757,-0.06295634406682363
17_2,-0.002772054041048458,0.0031385100003450852,0.011906445450632894,0.013077352696019753,-0.0013371082225731488,0.010003700292540087,0.0008233212657636139,-0.019384282982986376,0.012842809758159936,-0.26475495780600655,-0.3442989663707341,-0.10400875417939785,0.0025331770862658935,0.0012870534821261327,-0.0134296148338928,-0.16475945706194797,-0.026725453094559162,-0.008805945732206923,-0.07112100113665236,-0.1376392429460333,-0.04072158611317235,-0.06425550612348223,-0.007958216960810742,-0.14293941224358586,-0.014131028406835952,-0.3955922794741212,-0.18615415133358543,0.01641372814848662,0.0010939851318040221,-0.023503664977033198,0.02029063409654331,-0.008081930784109764,-0.005440164474206329,0.0014551765194094793,-0.06356465268827009,-0.0051262658216984554,-0.0047289955621627475,-0.01051283580483015,-0.006961569310498798,-0.0005573787877029572,0.014935013080988302,-0.00410752747409908,-0.021593828651404412,0.011492449087149345,0.00910277699328851,-0.027757540610734707
17_4,-0.005078080501018327,0.0030026843644092196,0.011919500926940964,0.01864544386901151,-0.0013480623727332914,0.013353431490941182,0.002211770167265989,0.011143209508326564,0.01242501917692209,-0.2581539922455522,-0.3131241354212857,-0.0956772682254716,-0.0025273303197646648,0.001276690668616093,-0.01937075918880633,-0.1536038037172871,0.014257857341345966,0.005996332588135982,-0.04326202904175269,-0.12790948868848653,-0.04060187395699274,-0.0757272108974752,-0.010672073513812837,-0.1267266555860195,-0.008031258630930972,-0.39144876803012896,-0.17764671935860005,0.012488071200559463,0.002282866630579645,-0.019181229411836045,0.02051470397593721,-0.006924658291535938,0.005236425866961203,0.0009788475179041585,-0.06577298617510728,-0.003765360426920085,-0.003923598579105542,0.010362611326798851,-0.008570794531062778,-0.0007247106825752107,0.026611059754024124,-0.01940917696801279,-0.003771219776165917,0.010936119590295272,0.013385395220879146,-0.02770890055025106
17_5,-0.003016793281042499,0.0037470052864388595,0.01238861048465387,0.009856082463359127,-0.0012502540534298943,-0.024606593959576036,0.002202052268152624,-0.012438084583594545,0.01232537065150863,-0.26500213784371157,-0.34328334731399773,-0.10775500062721023,0.0024999594604815383,0.0012672998233508614,-0.019137123773707035,-0.1453029795252924,-0.04249507191725771,-0.002288071028792395,-0.05211837889311492,-0.12758602482272263,-0.04018893963736849,-0.0639148354353465,-0.01014429470251361,-0.1421266105336107,-0.013668758556424432,-0.40718326023691404,-0.1530970312545887,0.015673280315743734,0.0025051844532628406,-0.01982746983028051,0.02024454791130574,-0.01712756412599413,-0.005432956419555144,0.0005497482704246467,-0.06378051388875469,-0.0018571911892328054,-0.003038968082786403,0.011048449462598977,0.0094819557312284,-0.0008318290572897084,0.02171491388332018,0.0069936597016833565,0.02113523983866797,0.011053331821790528,0.013828589482049968,-0.0223217417966516
18_1,0.028232417121542935,0.004111507931906513,0.012056886651070079,0.02421540735955463,0.02350021809377726,-0.02465850169220891,0.004599021308192069,-0.0033566364838097298,-0.045241207584244075,-0.2522413463159925,-0.3273596987779527,-0.13257551081026503,0.002504249589746986,0.0012610245667062947,-0.018044019263438377,-0.13192506513831587,-0.023183613520509884,-0.0025050082110194853,-0.042363235417581815,-0.11047623193500224,-0.0432468868145934,-0.060921637444827384,8.142110078274752e-05,-0.15505497594845596,-0.010646717368458142,-0.3657464663087761,-0.13349743225301963,0.015526164920217292,0.0047957026604894,-0.019553372668538693,0.041617529704908264,-0.0005757972095963466,-0.006855521772940906,0.000628422928975659,-0.05032219704088418,-0.0020488908210861234,-0.0046006639008562685,0.011080770108725104,0.04789940933128081,-0.0009994229496038986,0.0017270152678966512,0.007100054999569115,0.03072485165494572,0.011818289612895543,0.009060618375778148,-0.016654660681515984
18_2,-0.0030746511255362666,-0.0013597273900462525,0.011943886622031243,0.02212083165762054,-0.00134552772024651,0.013807760806169356,0.001126965453136505,-0.0042852944314004755,0.016351137144281703,-0.2386960045966252,-0.07825207687529034,-0.09522499414605161,-0.002612069656237879,0.001316140416108539,-0.09261609140378958,-0.1544900608658253,0.014578294800877094,0.005972351617426788,-0.05993314974798916,-0.12167677073404332,-0.08370852818797134,-0.0673078686334107,-0.0024603700402484083,-0.13912924928776807,0.0008955064365750399,-0.32230725724463394,-0.1636721999950658,0.016250230646331413,-0.0016741787180726319,-0.019156759260957487,0.021353412992228676,-0.008826077725001442,-0.004127294176372434,0.0014611325882266449,-0.07698989300496838,-0.0005788556296275121,-0.006402687245130747,-0.0024640897362744434,-0.0086508899332147,0.0006078826798078555,0.017301555983382025,0.005160292788096779,-0.003957095592749912,0.011639917829208719,0.017285541696705962,-0.027623807832496936
18_4,-0.01292946336005197,0.0016770554244267808,0.011905105433941833,0.014863388392824993,-0.0013833962457035715,0.010230440902348311,0.0005940619401502627,0.013590341154218718,-0.04932300399659811,-0.2642853753053493,-0.3053481189016228,-0.1031935765394786,0.002498504477371426,0.001269380208024379,-0.019903307204238663,-5.1825292966365386e-05,-0.04296243440343903,-0.00864589221367498,-0.05565958067156827,-0.05369800885324675,-0.0352798851763076,-0.057894855194531636,-0.0025679850192986443,-0.14296626561234888,-0.009217146867029596,-0.36959004647920196,-0.18093128673029124,0.01254445364639288,0.003999327483437563,-0.018812706391161105,0.03181087007076062,-0.007616679893244261,-0.006446552821486195,0.0008052971255839594,-0.05214442808295775,-0.010217253502735025,-0.0034576157104421845,0.003530162288196165,-0.0012206474819309713,-0.006820409245089511,0.014937732616057282,0.006404984636531431,0.002270150949575788,0.01045837797838304,0.006641291173932733,0.0029496532031340174
18_5,0.029835450706381217,0.005214931153254987,0.012402229367018174,0.02444676754811875,0.023517371938845295,-0.033477278080900126,0.004866172610060782,-0.005287858337962559,0.00926845722162248,-0.24055790492137713,-0.23552596442080964,-0.12961005255193742,-0.0026211095011033003,0.0012672998233508614,-0.08007008467186869,-0.1381794623916163,0.011225120690056342,0.0014259994212110988,-0.05628059600925146,-0.09251940402396115,-0.08380466012467683,-0.06453654091166017,-0.012639516278764222,-0.15275949057640179,-0.0018959033302282783,-0.3531622032756282,-0.14038630182114892,0.017909227056193997,0.005241122702352318,-0.018757523672992132,0.02366808720889739,-0.006990573537319297,-0.0028031850336321966,0.0007089152400149498,-0.06838205304298439,-0.001093695853629604,-0.0015084590099413593,0.0020851061670911883,0.05091242049000125,-0.006633829665090842,0.018366898813569302,0.006752293673110456,0.02213890068412188,0.010465520236529312,0.00910579431996945,-0.017075410607483684
19_1,-0.006250590137231026,-0.0010561897752935814,0.012158011475627197,-0.026112791713168545,-6.256497175918503e-05,0.012960784321298617,0.0011957651589551764,0.004096651912398234,0.010706113459025333,-0.2279736205691381,-0.31453886642820594,-0.10791299381618605,0.002610444157776407,0.0012009583573472367,-0.01942014967422064,-0.19817188381104128,0.0010029877519451295,-0.017678590767453595,-0.03845856568621293,-0.13171907856604298,-0.029678159819578644,-0.06008221447169328,-0.01290119275206573,-0.11091154568337441,-0.008837112056102474,-0.4254303382953923,-0.18895901475298058,-0.013667541113730822,0.007990483590612447,-0.017807616865180922,-0.0160905211968229,0.014273306738157075,0.0007458456765391954,0.004357261111579408,-0.05850018628451499,0.0031632821249904463,-0.00436895742645953,-0.007149628638022187,-0.006019052164573402,-0.002635395314093553,0.012388949478441208,-0.007337196195290113,-0.014844970260547041,-0.04535276339207758,-0.00046116015723799905,0.0004185380891157547
19_2,-0.006275568624747736,-0.0010561897752935814,0.012158011475627197,-0.0242868132136036,-0.0004260205199035352,0.01321126510193381,0.0011768182516947025,0.0051261144418733,0.014026138482123652,-0.23890555605482727,-0.3162286365145184,-0.10535855694638077,0.002610444157776407,0.0012009583573472367,-0.01935589584785129,-0.19640300296362395,-0.03404555482645513,-0.017038989566251772,-0.05989092644759895,-0.13142579307212918,-0.024572494830984982,-0.0601721906086609,-0.012102653987232025,-0.12239629818287764,-0.008844844135810818,-0.45322440867848157,-0.18779372558210128,-0.013528378471341772,0.008088640877719079,-0.017757762380964714,-0.016271910565330658,0.015592807880006712,0.0007775813212674885,0.004357261111579408,-0.057621987430916614,0.003498301016989175,-0.005052608712818209,-0.006988886154343036,-0.005460588927166327,-0.002344137064436436,0.008790953800034659,-0.007031294937471845,-0.0140319031151828,0.007894933286980425,-0.000360999299281,0.00047322665905967726
19_4,-0.006295374200711648,-0.0013419911596210675,0.012158011475627197,-0.015218982799321441,-0.00048367632732766426,0.01310680516006753,0.001192628363464079,0.004959549191230474,0.008131689031595472,-0.2389643586623952,-0.3165637479253295,-0.10562981033173582,0.002610444157776407,0.0012009583573472367,-0.01942014967422064,-0.19950216287495903,-0.03445032196055403,-0.01731299963844799,-0.060021558032307,-0.13171758448013207,-0.029563679830452633,-0.06012596931747172,-0.013224706929688466,-0.12328839116229057,-0.013511232297945545,-0.42489091313085553,-0.1889879773524664,-0.013775671514109876,0.00782061708157739,-0.017823246888757503,-0.015412004367791046,0.013306408051314554,0.0007458456765391954,0.004357261111579408,-0.058226238734563555,0.003341354136262824,-0.004248821355557765,-0.007149628638022187,-0.005043041601576289,-0.002828499649458982,0.008983339907276637,-0.006781304310008179,-0.014448498086623324,-0.04535276339207758,-0.0004191110097161374,0.0004185380891157547
19_5,-0.006302344914549806,-0.0010458988084476937,0.012158011475627197,-0.02502765646255151,-0.000348084488624945,0.012960784321298617,0.0011871989990087837,0.004286461324245123,0.008188171508915034,-0.2389490385543911,-0.31677224936550447,-0.10577677049569661,0.002610444157776407,0.0012009583573472367,-0.01942014967422064,-0.19739286589100197,-0.03445032196055403,-0.017571724208812173,-0.05995489117136104,-0.1316627740220623,-0.029532275813011974,-0.06001182835328518,-0.013224706929688466,-0.12247637019667684,-0.008937105176784919,-0.4251414005263867,-0.18935401582645156,-0.013581258494742964,0.00782061708157739,-0.017839437019015848,-0.016110113043572044,0.014826626485459444,0.0008438361923201785,0.004357261111579408,-0.05818669000915856,0.00318234883707052,-0.004249430365784849,-0.007149628638022187,-0.005177112438529315,-0.002635395314093553,0.009012694815733085,-0.006740013464210945,-0.014764433603983666,-0.04522294144152071,-0.00048200051748908956,0.00047322665905967726
1_1,0.001133489523241739,-0.0029680939722264987,0.012459369008695789,0.02581090941617861,0.0002595783718089117,0.00402685378033268,0.00038503076765307356,0.022710814172689997,0.01863016221139492,-0.24702396862269746,-0.33229703992075826,-0.09640359061444559,-0.002655484609679983,-0.0013692844089110852,-0.0006045547121918628,0.015081282051179019,0.022938788542984066,0.01961055029218589,-0.03585510809023217,-0.06959635997286397,-0.01981640015867897,0.0033597417565211837,-0.009134610326937657,-0.10555704484038413,-0.02408013542519501,-0.38797633849756363,-0.1549233048769181,0.02066354143005426,0.00621887958014711,-0.017591267924602496,-0.008752640984748953,0.02570652928525792,0.008302649117957814,0.012244320492731577,0.0403090121964422,-0.00960638977914894,0.007875987743644116,-0.001585406815177356,-0.0019634831824151943,-0.006030159412157882,0.014048428958288613,-0.005238059131872111,-0.0008633248771383797,0.008609792778528219,0.002814100254334857,-0.02194869025377484
1_2,0.001826804633663702,4.690273353199527e-05,0.012488477702991177,0.01988275107927347,0.0002465510247194624,0.0060251447621262775,0.00035846338791920257,0.00976053970039559,0.011070681736607425,-0.23324226655319338,-0.3224394150925786,-0.09595276406773079,-0.0026434971394149413,0.0010412171534176075,-0.000398138329019166,0.08033498633443609,0.017231517576279554,0.02137639484252355,0.015380562717331793,-0.06665504206995793,-0.019210660244422598,0.004379234293631918,-0.006773703573645786,-0.1327134053982338,0.027798687959806972,-0.38523288193940003,-0.16235495055752566,0.02621638348996747,0.02135607407805537,-0.017387799950922395,-0.003925764321979299,0.02795159620928949,-0.012840294649006384,0.006005187767642119,0.042962007965073656,-0.0341197317278241,0.007763841298002923,-0.0014619315809185813,-0.00033549340477058084,-0.006515446105028573,0.019333080615584725,-0.006064669404195044,-0.0027549766641674737,0.008837233834139011,0.007465459469953731,-0.02027764145575396
1_4,0.001010100343746305,-0.0009684494633776589,0.012468529354252314,0.032878618952863925,0.00024799404419405474,0.004259111579541868,0.0003863545995673724,0.0062944366093469414,0.010506100706304469,-0.24675510792210334,-0.32489983215058804,-0.09593259979321644,-0.0026427664451450714,-0.0013597808101418534,-3.2436746466926736e-07,0.029376772591166632,0.022926595164365453,0.020148139616278583,-0.029209102263761694,-0.06960256223413779,-0.019028366715123347,0.003132326806740386,-0.009305346474427508,-0.10681830849511648,0.03243798389289955,-0.3866979890701636,-0.1540953920845644,0.019558406829424658,0.006101483401911081,-0.017567226323721444,-0.006290333086488413,0.035265717017052646,0.0012355265779905205,0.006017954819750437,0.040449514581453794,-0.01131569620317532,0.007799790639918695,-0.001352108367624993,-0.0014437787779277376,-0.006030263782723551,0.01347233231886944,-0.0049067439503829675,-0.004511516648913377,0.008736739928514495,0.006925080386129013,-0.021857079086940845
1_5,0.0016875984404823487,0.0008141069551451706,0.012508742618514628,0.027381915374775197,0.0001016827487242411,0.004259111579541868,0.0004056183008254257,0.01839590961472552,0.019204285515459447,-0.22026900201827795,-0.3012848165638085,-0.09627763017565544,0.0026445947473309217,0.0010311602511544982,-0.020509223979401876,-0.06764652353596816,0.025584235065760838,0.01979141718385432,-0.03522377691777879,-0.06864907921344614,-0.019855726559448707,0.004543336628219095,-0.005549169120865572,-0.10382558513864383,0.000641609653449574,-0.381540903902026,-0.15220902200037645,0.01718812550994145,0.007022515576986731,-0.017558784336970838,-0.009414331889351374,0.03411154354756219,0.008337022313983596,0.012304359062361728,0.04916296832574069,-0.008469454955816913,0.007795458100578705,-0.0014903807712179692,-0.0014365242111951835,-0.006053214917724545,0.014628988345128071,-0.003651204706513031,-0.014405462040787659,0.008522805813134419,-0.0004689132346397777,-0.016260389311988623
20_1,-0.003126342194632632,-0.009340761494497985,0.043600031084164916,0.024548695672399035,-0.0040103061918018035,0.012256988411914607,0.0003203649885090666,0.0036949054533705404,0.006816430652049359,-0.019001885004241374,0.35828627922809203,0.06720311490743915,-0.0024281382677845405,-0.001641748316537956,0.0008895391185470246,0.039573942025936254,0.0034720455997922523,0.002168391952978948,0.0097161792001383,0.09841599181526331,-0.012369855472140314,-0.0742873312294375,-0.0011512561545806584,0.08084788135514248,-0.009451217131100517,0.48874674258040673,0.2391263199038248,0.03772426068628679,0.0028009776463969903,-0.013269253906228462,-0.06459082637957239,0.04476301733820863,0.01699384357673678,0.0019469657648094416,0.012305702134802152,-0.001331087911581659,-0.016377963207407708,-0.0004477141817588753,-0.0254449245841126,0.0023137232715852935,0.039356615645604734,-0.0016954122996827767,-0.03552580767901242,0.012195034411389489,-0.01935520386728258,0.00685928112016781
20_2,-0.0037827825473950895,-0.009340761494497985,0.04387962843231835,0.024703592134340036,-0.004561130386065303,0.011376452388714434,0.0003058190354258775,0.003831459146022749,0.006402337373115449,-0.019737596839707366,0.3567179549693073,0.07770154593121707,-0.0014034958141159347,0.0010130113017337912,0.0005853314817617645,0.034006524139031775,0.003469334656896179,0.002145177839222606,0.008921513441719361,0.1029003406818659,-0.014849585260582766,-0.07683523809951676,-0.001895115605325811,0.07798164793354256,-0.010322739015543259,0.47621007349026756,0.2332709217713412,0.037717708430730135,0.002622166230879085,-0.013404588701852682,-0.058439911809340384,0.044358050099445184,0.015881341172209063,0.0020773423053176508,0.010652936096194861,-0.0031388839523791975,-0.0186343181907521,-0.0004477141817588753,-0.02641885982119624,0.000112425286504554,0.03788819439861386,-0.0014916229799301814,-0.035532536781317625,0.01200212402898448,-0.020967834654154343,0.006347410163856048
20_4,-0.0037053048538024406,-0.00962282472979797,0.04539926505545851,0.024015497879436982,-0.004406048880912285,0.011355003060186764,0.0003066967446360384,0.0036949054533705404,0.006509927043107962,-0.019452578366083956,0.35521782677364483,0.08145519212352333,-0.001422889573986087,-0.0013092016904558057,-0.0005285940074227201,0.038992966088191326,0.005001877069046112,0.002175056413424647,0.0077545348634547664,0.10448475120262178,-0.012353961611845848,-0.07711490237078672,-0.0018554975517602206,0.07856125423846269,-0.009213227333754194,0.487719978706909,0.23860008285242096,0.038404029439146545,0.0031585019139030055,-0.01339343701857456,-0.06579465757307003,0.04486684509086009,0.015883537151105714,0.002055735905290802,0.011969921116149041,-0.0031938198488468362,-0.018480920962698377,-0.00017560974671938258,-0.01160442485055642,-0.0030442764698836475,0.038185964548342784,-0.001758061538276043,-0.035532536781317625,0.012150598858601805,-0.015798562153235354,0.0077744680506484296
