,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.003746218782572552,-0.009442068231839474,0.044069206307975374,0.023613113534186114,-0.0009378093884879367,0.012086291573064203,0.00029023885954791137,0.003831459146022749,0.020934512131747237,-0.015861347131682614,0.3566162118134339,0.07364575631510466,-0.001416840757706146,0.0013036201978957427,0.0009915907244363608,0.04065243003067041,0.005091646907886871,-0.00032476048482533645,0.00869525192242035,0.09991515087230726,-0.012588213525240971,-0.07648565259046712,-0.0017210952218335656,0.07903344145618371,-0.009913063376400497,0.4790295022122937,0.23994828534067827,0.03840887350942285,0.0010876953493186617,-0.0130221794635676,-0.056776819995101216,0.04450361816986069,0.016065251934421286,0.0021319396574179996,0.012091943886992052,-0.001785511843865553,-0.018527941666041332,-0.0004477141817588753,-0.024637985682583276,0.0020165307423206224,0.038172837849856776,-0.0013395917345096742,-0.03615691160909068,0.012167346402082392,-0.020491388905314305,0.005948877034370957
21_1,0.020331007885208457,0.0045891809629255076,0.0110214215724052,0.020428953221347242,0.023610013139462187,-0.028526394907214397,0.0010702713821612053,0.02119704901107244,0.00825634159344497,-0.2803500251066521,-0.36057929753301354,-0.13022389324488023,-0.002953725333838149,0.0018971075439629796,-0.0012370584451977156,0.05955204421977568,0.01342929265435781,0.0024695750599961243,0.01149434674859438,-0.054529548498003864,-0.029311963382940214,-0.06494227967939019,-0.034334701890476285,-0.14883741328246758,-0.009734919057921738,-0.41640029613485113,-0.14557366064529018,-0.03394402844778536,-0.0018492154346233794,-0.018531038168594707,0.027207886676567122,-0.012962769506246937,-0.006753001854381223,-0.002640874094715699,-0.02138066136317078,0.004239133119089985,0.01645728574493982,0.0018496810563138105,0.0345279378789307,-0.004799994488440336,0.022688408991024738,0.00848449304009825,0.023946773413315768,0.009911205183947933,0.017768404447515613,0.0021652339285101025
21_2,0.0225483188593481,0.0045737174485941294,0.024364438572933033,0.023532711244053036,0.023806261165503755,-0.029083068720398987,0.0005695857016884587,0.021182544832784162,-0.06091170511772208,-0.2888757625916386,-0.3601152583751366,-0.13849447884839666,-0.002242718916463604,0.002007360020832688,0.00011011454382166622,0.04569308503391155,0.028801905853093095,0.0023762833844278375,0.010723200222955347,0.07285211949506706,-0.020919186010960007,-0.060125465640067446,-0.038274901087939836,-0.14429546438919713,-0.00864176049951267,-0.356155465909131,-0.25175863781010144,-0.034260937433497125,0.005830643369510121,-0.01845329068027217,0.05026179191146021,-0.028920566159753726,-0.007283266869695095,-0.0032450537426878933,-0.016818994008834166,0.00430649876540602,-0.013221296070288954,0.00197220719713428,0.03378281345410568,-0.004217097945931781,0.02978113161634099,-0.027263585414526916,0.024825955007023087,0.00153672939971832,0.017989389036655368,0.02126990482715195
21_4,0.020039234146587256,0.00450934949940589,0.011010805046113965,0.020445974484678855,0.02366019968202163,-0.028518715303685688,0.0011532474926999373,0.02114606474872379,0.008119599770836438,-0.2803317495416979,-0.36068140415305217,-0.13025092921041947,-0.002953725333838149,0.0018971075439629796,-0.0015141975175160015,0.05897588787040836,0.013498996887320706,0.0024695750599961243,0.011509264974747298,-0.053783243877713084,-0.029168029654179247,-0.06636106538334728,-0.03436561944394616,-0.14967440505566199,-0.008800161039505743,-0.4163533268251436,-0.1489894014667014,-0.03443584204203311,-0.002218620744982142,-0.018525913645910025,0.027197089980488295,-0.014521203333203824,-0.006748541112677055,-0.00264761716539522,-0.02141624574713266,0.004232105322424488,0.01641317583861132,0.0016398422080356229,0.034549991827314316,-0.004815155602744728,0.029325183358048096,0.008480133442686314,0.023864194956106095,0.009907333922054964,0.01741079828348008,0.002151657983841216
21_5,0.022960044326955375,0.0045671612573654945,0.02436004902986773,0.023452428342300085,0.02370038055665735,-0.027250853408438143,0.0005483551014224893,0.021040346224358113,-0.06118538459952054,-0.2805956914486955,-0.36044042219175976,-0.13892082627242514,-0.003283771498526449,0.002002686957373974,-1.1676790728125733e-08,0.043089136076448466,0.028824562360546573,0.0023683525829535238,0.011002193829619384,0.07259065545785384,-0.020680989096812808,-0.0587856921345674,-0.038296248994121054,-0.14966341323966975,-0.008766230580665845,-0.4072146689019392,-0.2440605071120838,-0.03601293175502628,0.006372272706753082,-0.018536135024027935,0.050278960584229836,-0.027903309827917354,-0.007362560715558928,-0.0026294622452886825,-0.016939661003246658,0.004128331065504396,-0.013720814405963724,0.0018593073360703605,0.03379346014082664,-0.0051184813633976265,0.02226482830871132,0.008592277966091104,0.023892499201805653,0.00946872353261447,0.022092820274079536,0.021006783149268696
22_1,0.013930058633966229,0.0043083217744130245,0.010926344440211648,0.022428421182287616,0.0232780885446589,0.011969142800991723,0.0011424785881255371,0.021677399932468255,0.01097663031800414,-0.28260507103152677,-0.3599883023141649,-0.12223545728420732,-0.002671128653324541,0.001964170329155328,-0.0027179110712327622,0.07643359840606453,0.003060052671142759,0.007886234525631008,0.012299940879268341,-0.05409067111630953,-0.02945936291173254,-0.10035285065004731,-0.030753861745006786,-0.12664615549918856,-0.005160929864991394,-0.42498312041232383,-0.1839026054367132,-0.03326934336895211,0.003973622703880751,-0.01757506829496224,0.027206873225464757,0.031815917697285076,0.0035859422769185653,7.5603373292345e-05,-0.022433660039851606,0.00029051919535703127,0.017019372592013644,0.0019180529248189024,0.010432190906379394,-0.0033162369560996077,0.018403129824315655,0.008525009012103029,0.015697747125213386,0.012288791073718577,0.01783267555699405,-0.01213102468855809
22_2,0.005195942651624081,-0.0006453958510673801,0.011276326310939624,0.03223281043886364,0.02339980824537349,-0.06613762735662009,0.000601636137096189,0.021322496951042793,0.01753570217179996,-0.28735255956988925,-0.3622733500123019,-0.12797367851685934,-0.002673931754449746,0.0019830499322325786,-0.0027485455494463853,0.03612745698285653,0.018998687394273146,0.0001135982214536869,-0.01534419023722083,-0.05582457494066069,-0.028274023075889082,-0.06718047158569257,-0.032416153473853654,-0.131430810433723,-0.0056155102892767456,-0.41960163240607534,-0.11122787678261817,-0.016289623472924907,0.0042770045900716895,-0.017406806775149677,0.02629961421719141,0.01720111485310374,0.007638056672623625,-0.002500161637524895,-0.021636744729056526,0.001555401937014561,0.016946900213434826,0.001582971149683345,0.03452070222217268,-0.004247335479884932,0.0162590905454111,0.008192683138681146,0.024223216774008405,0.0021016167460439997,0.018008476698015956,0.005210143052765653
22_4,0.005389333710115308,0.004217251626927214,0.023237124133476804,0.025184567493632227,-0.0013471434231023555,0.01183952034677924,0.000407340814528498,0.02124788985087788,0.016175938292592403,-0.2836755118283178,-0.3541451343086991,-0.10503734560305561,-0.0025584846249334173,0.0019374082093223618,0.0003316130417419886,0.07097431559014991,0.0026742851427321536,0.009407660104643598,0.011088352276858494,0.05218263640742817,-0.02928038598716447,-0.09759181832948058,-0.03189446954499975,-0.13014160134147743,-0.008033390581099718,-0.3925879096621854,-0.2764533603035012,-0.03707760103938732,0.011219300670600086,-0.01782948763582354,0.02607835493634513,0.028681583069646122,0.0035272761453645904,-0.000827532008818431,-0.018240369277368995,0.0004451702079659931,-0.004856251405326611,0.0012998687897110357,-0.002464210854888757,-0.001736299508794388,0.0173792137664268,0.007953674760425081,-0.00807210700979571,0.011682923790050134,0.006854756025855035,0.005598743729997933
22_5,0.018978059249328685,0.0046411933020853,0.02451492179933695,0.02302576235490777,0.023451577060352596,-0.02863719763110772,0.0005542863881520159,0.021324112538683097,0.008987726288484692,-0.27009026820520865,-0.3593431282049354,-0.13612586167351082,-0.002261751938028328,-0.00256322877430682,2.6546856881124554e-05,0.04658866977749671,0.02091635752511528,0.0023886136196917644,0.011319466723555539,0.053326225107003904,-0.028576668822481357,-0.058197812411600186,-0.030851854068168167,-0.14789984065040576,-0.009602762193281354,-0.4156055806037534,-0.24905077908043585,-0.03369630459108436,0.005809153808142822,-0.017661525891255657,0.027149382819800914,-0.02685630966922158,-0.007237183164858949,-0.002500687053351285,-0.01712167647150254,0.0008113663530485145,-0.012689985469378965,0.0018267865338463985,0.03372302537906975,-0.00401845445773556,0.023269653666821676,0.008709539498500361,0.024252411908842413,0.010156263935594618,0.02020381760785131,0.019866868980179635
23_1,-0.08948137849891132,0.0050536949472438425,-0.1697054529029473,-0.09815668144484908,-0.04006815380887616,-0.06439632152565523,-0.00039610849538533957,-0.0312907355392993,-0.07139620294154427,-0.1452148850054123,-0.4419648829932747,-0.07673897946721725,-0.02196959238830569,0.0006323601308230986,-0.003999565392742724,0.030617473567299134,0.010599222674780437,0.002519437183607887,-0.017914531137341785,-0.010651337248013017,-0.028300849007575925,-0.03855776629834885,-0.01650945004304338,-0.10530925091389191,-0.017022329257847867,-0.36431880551896334,-0.16879339543402708,-0.013206401720773187,-0.09743061868045208,-0.020043014232637196,-0.017856917248482995,-0.10855742981573065,-0.004883864558202555,0.007159844363932721,-0.045754429109977776,-0.0035389582144486143,0.013900115412105597,0.0010260452232691343,-0.033760353790920836,0.012004145614467335,-0.16892684799335586,-0.030066053129853117,-0.0483971932561215,0.0010299614249202446,-0.09729890913506585,-0.04537124581045432
23_2,-0.08948122443900637,0.005055932795189919,-0.1693699065474538,-0.09813699283167825,-0.040056027308769386,-0.06657984973121191,-0.00039530318561414,-0.031228773415257316,-0.06941972617824536,-0.14519532071229346,-0.4422181316900215,-0.07660751107961651,-0.022438585820347277,0.0006002278627719957,-0.003948253730443771,0.033653879977603954,0.01061556713148657,0.0029308700794333717,-0.017999975734016096,-0.014334879666654358,-0.026221473411042858,-0.038496973415364774,-0.016415805041611012,-0.10558862899172099,-0.01702067764558819,-0.3648666304919552,-0.17066115446979296,-0.013291043584985427,-0.0974193900597855,-0.02001311719617756,-0.017866752310931527,-0.10951019539351069,-0.004894456492155169,0.007184817367016396,-0.04574985273751343,-0.0035778458653173955,0.013918995015182838,0.0010260452232691343,-0.03377818452716047,0.012889414650713343,-0.168902290137286,-0.030064717527470385,-0.04839318576124551,0.0010280645244712086,-0.09828140873808028,-0.04537090292183073
23_4,-0.08993330734878573,0.003724881770132671,-0.1707047235391733,-0.09831563295964134,-0.04006815380887616,-0.06658218743655622,-0.0003910729825501117,-0.03201162167893588,-0.07212664242914467,-0.14465202583636008,-0.4430992997381385,-0.07635141824358538,-0.022388820695806774,-0.0007753811873338867,-0.004116340205306755,0.038286866757040156,0.010599495663003368,0.0022875055784808383,-0.01853229478613695,-0.011046788403050966,-0.028269091960332254,-0.042278673423494936,-0.016488392657273084,-0.10555869700424787,-0.017302530529517197,-0.34993822175564876,-0.17128120851732467,-0.013278504573614649,-0.09852361723329169,-0.020012940851160944,-0.01831732920348078,-0.110226434948465,-0.005997134392765909,0.007159844363932721,-0.026656629475452016,-0.00353828445257865,0.013030569601392036,0.001030459876168037,-0.03204113116112776,0.011820671028726155,-0.16980806012773744,-0.03011469675605668,0.00851962218054131,0.001046537876677155,-0.09828668165086776,-0.04503273074196075
23_5,-0.08977863502736032,0.003922608910462409,-0.17054939251744533,-0.09831563295964134,-0.04007662950208071,-0.06491312104040947,-0.00036818455034994414,-0.031239441069697477,-0.07285266634888182,-0.14452944937304613,-0.4425349173667567,-0.0769499694700879,-0.022345658220269425,-0.0007753811873338867,-0.003996449390419981,0.03520615230946578,0.010586739717741316,0.0022887215635831962,-0.018200665496693375,-0.010949813994548134,-0.028380263935474687,-0.04208556067824004,-0.016447473900950162,-0.10550010745430412,-0.017167780738956306,-0.3497598122458582,-0.16908909375120387,-0.013193862709402409,-0.09850046820433254,-0.02006140899293959,-0.01825349959562268,-0.11009016892744834,-0.006071076004425889,0.007159844363932721,-0.02664723398064692,-0.0036993431149551373,0.013879536065192388,0.001030459876168037,-0.03202758286436926,0.010998750637632431,-0.16968554785975523,-0.029954633069844847,0.00834241897303768,0.001140495062077526,-0.09813810854990238,-0.04548318422050521
24_1,0.0028750154069737605,-0.0016359125809606552,0.02945465549069758,0.024193742521236492,1.0279847842150844e-05,0.0158070763639494,-0.0005329458324153631,0.0021337010812130883,0.02793176117823388,-0.11853905914133961,-0.07217933575783686,-0.09261257679032592,-0.002533468916549793,-0.0028728147953460156,0.0023201645992045545,0.06296843758389624,0.006137273873030157,0.001059840088789804,0.017392870211752717,0.07501995650348492,-0.024094599932006584,-0.020662859726094975,-0.010142227455341121,-0.1172688713783747,0.01028638674184278,-0.3005789137812409,-0.15851112743390108,0.06114777937143695,0.001346095953099119,-0.016489886384310398,-0.0022241706873052276,0.05119556299812042,0.014342688065568961,0.004035405994744578,0.04534064019975863,-0.0018070842982938556,-0.007038445216087,-0.00045095817359331057,-0.0003039832196115276,-0.003686211478769634,0.02008013951743883,0.0017244275052303699,-0.009683644178196133,0.01092965054549079,-0.008535144047482764,-0.003732887404281909
24_2,0.002842855741128829,-0.0016359125809606552,0.02955698438640073,0.024353563621831293,1.0279847842150844e-05,0.016628823391948325,0.000428429131161174,0.0013801992537114671,0.027992035903674876,-0.11607957462695578,-0.08042600165157171,-0.09218703080054233,-0.002759299763583579,0.002083298905269461,0.0024306930384066254,0.060831594630862705,0.009235953435007258,0.001016042286541147,0.014823476230007182,0.06765083604649766,-0.015673936479919808,-0.024881082281306748,-0.03714588709237465,-0.1170922154759894,0.01026770894037788,-0.30068509002612887,-0.15613497479855512,0.010072678781767487,0.002453964887296719,-0.016408546920653168,-0.002417635084154778,0.052184904466640106,0.01438925156090773,0.004060015119013103,0.04544145116269925,-0.0007834958992475277,-0.006615864323717564,-0.00048469460500614173,-0.0003009019214184096,-0.008130298812033598,0.020076509673362032,0.0017047363545243384,-0.009711205567353724,0.010954909271661165,-0.011064553202131596,-0.009309996199187232
24_4,0.0029158243709155236,-0.0016359125809606552,0.029562131827138762,0.02473836104358342,1.0279847842150844e-05,0.01581097705655418,0.00043875510770223584,0.0022820346885921456,0.028628730215129315,-0.11370901283452681,-0.07092257265463128,-0.09264764562591471,-0.002663258620733999,-0.012276981870871813,0.0023288303227149533,0.06380483282707719,0.009026013326402196,0.0010833651460577373,0.017502560998355184,0.07537583312999863,-0.02262809959317685,-0.025134266689947178,-0.018713060892722774,-0.11650152649905264,0.010278308728913835,-0.30031544100391977,-0.15760495042244493,0.0616205516454741,0.0015846046783400394,-0.01649275742248772,-0.0021504585714381096,0.0523128969911659,0.014402867417817796,0.004035405994744578,0.04547518738300595,-0.0006461091806306909,-0.006415790547301044,-0.00045095817359331057,-0.0003039832196115276,-0.0037350175657535917,0.0202302811319554,0.0017320674393882843,-0.009683644178196133,0.010946292501580714,-0.00802018234312349,0.006995054894290573
24_5,0.002851352144931192,-0.0016359125809606552,0.029599555169542432,0.02482316386915839,1.0279847842150844e-05,0.015998067731478216,0.000414379878010942,0.0023528163285448257,0.028595261835943526,-0.11391588368681352,-0.07969623658747685,-0.09290259312216032,-0.0028118722303983983,-0.0118351851613066,0.0023542994359437444,0.0557755472013745,0.006005143207778386,0.001051809675228342,0.017534240079537695,0.07527925840568067,-0.023014395221820333,-0.02033887751841572,-0.04557938625352091,-0.11692121956655487,0.010229091562086942,-0.29980272224633636,-0.15645490013409358,0.01265556393107086,0.0016403756595809093,-0.01647535372958047,-0.0023476214249871195,0.0515069228952196,0.014402867417817796,0.004035405994744578,0.0454555034155463,-0.0005291962821187288,-0.006764529571568903,-0.00043572124180903663,-0.0003405418441110343,-0.003551627253542201,0.020547971546552808,0.0017320674393882843,-0.009673377731796318,0.010943543269664156,-0.010506544313148654,0.006966586021952499
2_1,0.017122006577185524,0.006007203045578173,0.05343807123968929,-0.005030488404455892,0.0833433750573421,-0.03332484994528403,0.00039648001232051044,-0.006555134664349516,0.017446846837546968,0.36208352987328185,0.6374974198213101,0.3041400252641382,-0.0016077336858077084,0.0015810973618613563,0.0015262200928683228,0.03251255826921645,0.0052582146176241564,0.0048405527590238955,0.005638905578294098,0.13102928998678529,-0.009878071094219301,-0.023079495304694775,0.0047164570451675445,0.2876397453614779,-0.004194268920647979,0.6507937042101565,0.34642854507096155,0.019219294576927358,0.015852890525201082,-0.011716677816993865,0.05957334765727193,0.02374639764398969,-0.02629090259646719,0.004136661844726473,-0.03895409817689064,-0.002125785346546616,-0.007495936555493504,0.0006130483583186854,0.14570442675091422,0.0029492187794428497,0.050874173004886454,0.005886612736445858,0.040371458166823776,-0.015558559279261234,0.01243271537535335,-0.006506439183131216
2_2,0.017791782101352592,0.006007203045578173,0.0645135400401704,0.07950116694031117,0.08348302536214475,-0.03096262273480847,0.0003883156531104783,-0.006556535076642063,0.011571819764404528,0.3610583034084476,0.635214352091982,0.34632623116002925,-0.0016346789305214772,-0.0012465293259776458,-0.00010837435632203346,0.028851343741265523,0.004740957143476949,0.0015542677501024227,0.005644365291287335,0.1587631629990197,-0.012699841741254039,-0.022785672856612288,0.004670378257374216,0.30472053167442,-0.004156475679971353,0.6491138066949855,0.3715821703092851,0.01960681607655581,0.0018335256460775577,-0.01172420687446152,0.0581898718975702,0.02096228070004072,-0.024108182491897803,0.0042813072618181625,-0.038221179178756524,-0.002102736187913474,-0.004898306875722982,0.0006252148488725452,0.140726529562058,0.002103014611150732,0.05470823095112038,0.005867642304653618,0.041647877567084185,-0.01582700106574694,0.013661422707376296,-0.005340128166037457
2_4,0.017510980283592076,0.006007203045578173,0.05328791088747179,-0.005206397552236722,0.08238557112856895,-0.03125532668665906,0.00039648001232051044,-0.006555134664349516,0.016827779987685452,0.3618416894889066,0.6363502315637233,0.30473553844640056,-0.0017181403412072135,0.000816718657555219,-0.00040968971669335817,0.02956962982357434,0.0034908067964499233,0.0044451089615131206,0.0056958284500502245,0.1305503146101513,-0.009777322553379167,-0.023171684431025134,0.004874107466422317,0.2875407902336321,-0.0042052291253067975,0.6506575162630525,0.34583240767490747,0.01921704166950821,0.0159354682704072,-0.011781160514785735,0.059543553951213586,0.023754239306565055,-0.02781417318154777,0.0049713754457138305,-0.03877963341645131,-0.002094218342742281,-0.008369817518309315,0.0006178923645731118,0.14468023566362115,0.002104045188752965,0.050952127708929186,0.005892455447981796,0.04035362135479156,-0.016443873650596717,0.01243439033500323,-0.006571673688629041
2_5,0.016315636453819747,0.006007203045578173,0.05255559342655277,-0.005323329990564881,0.08348265839277633,-0.033305107717170664,0.0004334843478145824,-0.006505743553042924,0.016697490597786583,0.3591855478682485,0.6377783303039237,0.30528605277183285,-0.0013776096710367064,0.0014111218511260037,-0.00035244824268140394,0.0326900924427663,0.0030351593099067235,0.004180916066628529,0.005676685932223325,0.12611828208222528,-0.010948859856598466,-0.024107897142475347,0.004608647219739242,0.3081788734042785,-0.006526918132039302,0.6501274418629301,0.3470996350608661,0.019436188022392602,-0.0014432729871140932,-0.01169102902336553,0.0565507743110485,0.0192157052231183,-0.027899136460656022,0.004125930371605888,-0.04036599139161032,-0.00197846772257124,-0.007384219872265734,0.0006061448049993819,0.14397295413131944,0.0029492187794428497,0.04954589259932191,0.0058706471387555675,0.04009845489621994,-0.016090812197068444,0.012106972543208673,-0.009238872994795092
3_1,0.001712999788689535,-0.0015009371302905042,0.012854749761675673,0.028569542767048053,0.002054105445131829,0.03444617069378181,0.0002712030567624569,0.003942907778833075,0.02882947361813991,-0.07783922531770933,-0.045288207242627734,-0.07950161054007257,-0.0043816598941117365,0.005371512957291827,0.0028226455352865568,0.10959594504950985,0.005757874850221816,0.001442779037411527,0.026344475276638538,-0.06010479707816118,-0.0018293776791856362,-0.03106009637251901,0.010942802810656793,-0.08894479871539528,-0.006049634832660905,-0.28550369624261757,-0.07726151171007727,0.029732191535154637,0.004418690569957399,-0.016368294434092823,-0.012392094754364598,0.04814011960922761,0.006980073960348109,0.004299083178224189,0.05540485861347706,-0.0015342837933711717,-0.012602899138079406,-0.0008196610365394338,-0.002908736219483482,-0.004455261185461454,0.021741011651234467,-0.004027607968101136,-0.008654236020625533,0.011201203175616944,0.01386047807097241,0.012710684795248573
3_2,0.0026990560357228774,-0.001538620165242563,0.031051115532707448,0.03123860680677113,0.0014714970490960523,0.038206108631316876,0.00017598017759229244,0.003999625343948332,0.02699071948121935,-0.08850380522727062,-0.04583065800554108,-0.08438463013029493,-0.0027098606795321533,-0.0022123500226563157,0.004478537950613665,0.07850680066910895,0.005380637900579955,1.22352603568604e-05,0.025867725998017087,0.06386822860320242,-0.013674694295025542,-0.018481374494270703,0.007353316004250002,-0.0863265128609494,-0.005978266385747005,-0.3024775192482625,-0.13588055042740185,0.03382734736954915,0.0064297199860184106,-0.016004421220074692,-0.01247850390789948,0.04950628925328447,0.005716836194637189,-0.0004876571070698476,0.07090485380053384,-0.00393047552793837,-0.002967427449781746,-0.000793401521605712,-0.004734522918777115,0.012471665244921007,0.02247850129494571,-0.0032606018720195778,-0.0077638171340978866,0.010675996730907411,0.01748074700846443,-0.0018224104921339707
3_4,0.0029933817742130516,-0.0013927465100525727,0.01285367140362205,0.028143528675230636,0.002294710798538596,0.03540151940443596,0.0002568149727742302,0.0037245356051816636,0.017388000995504714,-0.11783816222231192,-0.04480982775078016,-0.08081471214777225,-0.004119781917879291,0.004013733287572488,0.0009870150151864395,0.10807457814971484,0.005696404415909143,0.0013454924066133994,0.025940854559647772,-0.07088832119024631,-0.08271604293821849,-0.029320749115060912,0.0007833602881093208,-0.0889790775679984,-0.006210965625514254,-0.3113129481098277,-0.07695598128452515,0.03355344686061544,0.0041925431829657285,-0.0165267096046588,0.019979873820157118,0.04842545565856672,0.00678209473376382,0.0010990944820579297,0.05039129857774484,-0.0009304529085717439,-0.009734453874362784,-0.0008196610365394338,-0.0026483729877029676,-0.004662173029619188,0.023127972572089876,-0.0033235027139096505,-0.007793529117532682,0.007381800393974199,0.01370077675313081,0.012984441038774134
