,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,0.0026087128834725664,-0.0013701282567214123,0.012371896365085608,0.02876747786600377,0.0011347760381732355,0.03533755562485383,0.0002645185993636889,0.003754096158571133,0.028376731910274608,-0.08661596446716789,-0.05067834788069441,-0.07970544229554155,-0.0048468741632554865,0.002410933839254092,-0.0011334379919950824,0.10740366816696746,0.0060181950026638,0.0002127783400831841,0.025023915693060186,-0.06331710029462612,-0.0038577773074338143,-0.018710969442305617,0.009698580192996832,-0.08784437724161961,-0.00606067673673881,-0.3118585225183183,-0.08192979409497583,0.03317937161721044,0.003941684427865924,-0.01640218177943348,-0.011922594169085341,0.04826318058980293,0.0067375944204364395,0.0014409702761188042,0.053909738434330105,-0.0018546088019036479,-0.013283237129920883,-0.0005518491753726013,-0.001686975241479146,-0.0047459617359628505,0.020953187484157153,0.0007195768484345544,-0.007779264012852623,0.011012493275457207,0.012445806481134953,0.014981870582050673
4_1,0.002511357819137947,-0.0019122816200494376,0.012324915335847269,0.029221536906461468,0.0027073270344253482,0.03649656137657634,0.0003909765388361383,0.0037174535231218075,0.02911071944472822,-0.11193017521821808,-0.037955798974148455,-0.07800219840889114,-5.394209132282091e-05,0.005255817659950552,0.0032271773650629394,0.12056798097038907,0.005633361413893069,6.723734347576817e-05,0.033338278664275814,-0.06119161905165869,-0.0026298860048340404,-0.028933539245546577,0.017004483573298187,-0.0876048931077599,-0.006395529409436837,-0.29479514167423454,-0.07976915846110749,0.029832160826341148,0.004855903596934927,-0.015620945183971821,0.026641949277505614,0.05524409323897739,0.00683813462251513,0.00449705517947176,0.055689260258866,0.00054453013254374,-0.01160992769540423,1.0831365853772128e-05,-0.0016489675065100608,-0.003669148961424509,0.02332641162029789,-0.00360516112219761,-0.008661566590315263,0.01124039533833976,0.025857701263332342,0.01803883189484744
4_2,0.0030371289991611783,-0.0019222660167746426,0.012131906028781388,0.028208084728590793,0.0035377971441157316,0.036444111161320424,0.00012554827199660716,0.003797874245442585,0.029116444066531227,-0.09014383667938049,-0.039871246884506197,-0.07937103706027365,-0.0006010862100265924,0.0052744932648568395,0.002108720471942953,0.11997033010202403,0.0034488236984007155,0.0005893250087674522,0.03256390656138419,-0.05929566552184131,-0.002552158983503978,-0.04341096442665887,0.017202600246387763,-0.08822331048486058,-0.006292615130122754,-0.28329136741000344,-0.08036244305613588,0.029366390994382038,0.004513865293555141,-0.016648053410775,0.02482117299254498,0.05530562984810081,0.006836520269946124,0.0033185570717324093,0.05584189433401726,0.0003103891750648041,-0.011764985454635848,-0.0009317178682452801,-0.0014171496915548441,-0.0037187304296648523,0.02315108848415067,-0.008987599388190597,-0.008656896705772422,0.011259630381732645,0.01471505946168456,0.01780744071426463
4_4,0.004976383622953856,-0.0012645302563340484,0.01240402572300046,0.029169431632099535,0.0028340535281846063,0.036274838150968665,0.00034470660807179443,0.003605995849123972,0.017473048646590477,-0.11222684158777063,-0.046594869988089205,-0.07830521441934243,-0.000574113685713446,0.005497488728106419,0.0011969591434238573,0.11877232023814219,0.005637015697553777,-8.425581156852342e-05,0.03209861646299174,-0.06585183929192531,-0.0850279681564604,-0.028799440768938908,0.006919399455617098,-0.08702653112069018,-0.0063250731638512855,-0.3182366575367193,-0.07771427535977535,0.0283431581168553,0.004587279779898201,-0.016677537421422625,0.019454364841965423,0.054801656607998295,0.009811589852443835,0.0041934598969914465,0.055919781654158535,-0.0007861863068381199,-0.008798966893527525,-3.6856045981797513e-06,-0.0017002123409836315,-0.0038992528467052096,0.02299538652026156,0.002363363071200729,-0.008669229866425964,0.007410693777411034,0.01731161614076992,0.016789046615106887
4_5,0.005357871116415879,-0.001976911180468455,0.01306281051961538,0.028502665606628105,0.0027073270344253482,0.03661700072988546,0.00017503625208327949,0.0037016180593259025,0.02910770437357886,-0.11170800490965221,-0.03698311311790044,-0.07785343869211916,-0.00020560463075729749,0.0052744932648568395,0.0032283315264755204,0.10550051952564372,0.006164292302136078,6.965568054566329e-05,0.02944560322871854,-0.06122514603344053,-0.0027477880786605196,-0.03237919408133103,0.01703482426557453,-0.10499672605436078,-0.005322159496155937,-0.2947662288173263,-0.07934228869423525,0.030884595043763865,-0.0016550600802470652,-0.015608007651918235,0.026651323732989327,-0.031137227619919373,0.008047578954598065,0.004512693614518105,0.0553036160873975,-0.001092232348074222,-0.011592669604809477,1.6500451573717406e-05,-0.0016489675065100608,-0.003543266861400658,0.026272163263447123,-0.0034528413801805896,-0.0122707064195028,0.011242299254271608,0.02469298334373818,0.01791444928070424
5_1,0.05479322156455122,0.002030445038820285,0.012374470976597388,0.023399783792121456,0.02237585868649049,-0.007579043035653979,0.0007954276855743445,-0.007847254352840217,0.023822077929108936,-0.1721357701948585,-0.26952205104981247,-0.11867814169928644,-0.0026798187898347025,0.0018666674209477333,0.0022508758843229433,0.04167332922225275,0.019685965510378958,0.0029285805734960407,-0.02453736884562687,-0.0577697049315467,-0.01275294456828442,-0.0064062471695364425,-0.026136969382691194,-0.1352037733842863,0.06550240957937728,-0.30081607923827863,-0.12597847542759305,-0.017058543820850067,0.07688062043777023,-0.01740963121644595,0.019772715949664003,0.005659947517647725,-0.005697030239587177,0.025086305444931838,0.04461401676379941,-0.0025835263493679266,0.01253434808498194,0.0018321294014295806,0.037890504493480054,0.031007875237930898,-0.06439283905472643,-0.028905149293471207,0.015263026823220954,0.005408249152935128,0.010577828197637976,0.026952914368560486
5_2,0.010357375747312512,-0.002227849522604057,0.012048065054936087,0.02918376531690664,0.022767209430161372,0.0141525357385801,0.0005489177988579313,-0.00980844114911202,0.028978280720918025,-0.25518783736322753,-0.2642030865582612,-0.11335662461961737,-0.0024960987166959036,0.0018557752659081183,-0.0031792821271131796,0.029014185455044667,0.023134620741335748,0.0013490506428746381,-0.051128080246770916,-0.07162988587291995,-0.012818562610771767,-0.00705321667089393,-0.02586934014433877,-0.12731636311351763,0.0739814166752833,-0.3547019808895877,-0.08888184535840458,-0.013098661965050317,0.06710472993185007,-0.01655439834634695,0.02376169415239824,-0.00043993336561517224,-0.006416752745365982,0.005251926550867054,0.041983764351031454,-0.002686043829704693,0.01129128276544448,0.001732142756554839,8.012350184479237e-05,-0.006712882331572777,0.009795809477502087,0.005719121931379228,0.012045964015907637,0.006756379504236199,0.004694557210796965,0.0035707803910784218
5_4,0.055080724221821205,0.002067512735382187,0.012503778130176935,0.022683478038940583,0.022321065393230425,-0.03348830230259867,0.0008061800429706265,-0.009485606288262817,0.024126717685776327,-0.15809887926357483,-0.27436479259175234,-0.11454120881044881,-0.0025454850008900425,-0.00241756008558228,-0.0017780377547634398,0.03675380031354981,0.020555887911252846,0.00046512867571796507,-0.02616533179427022,-0.05835766281646387,-0.012783571453255652,-0.006798131196337208,-0.026442811796858298,-0.13527708591425602,0.073099361343509,-0.34669486324054144,-0.09793929708286621,-0.017070968183179592,0.07609674203379893,-0.017131303486423242,0.019769695474959558,0.005050376624032411,-0.005617908544414319,0.02579057369364411,0.04475722342572449,-0.0025672585847523483,0.012671495345510824,0.0017360765752230767,0.03840820487539007,0.030832040720587896,-0.06448716700242665,0.006572711697846732,0.016077357973100434,0.0051899150465944234,0.013265802680277102,0.02577970936768698
5_5,0.054489438866481096,0.002030445038820285,0.01239956795958436,0.023143373008160013,0.02237585868649049,-0.007533918070941661,0.0007093746061349214,-0.007625164802869818,0.022156962702232264,-0.16551360577341734,-0.2702035504099636,-0.11860390922282556,-0.002502121026125033,0.0019159776623102365,0.002249224579313403,0.03716342487611045,0.020054456302994374,0.0028210421372975494,-0.02453736884562687,-0.05829439734689438,-0.012774303036285994,-0.00019135514963074121,-0.026519567004041608,-0.1352253653985186,0.06550070995418394,-0.34440406401340057,-0.12680102407073127,-0.017070181112011047,0.07584468832730708,-0.01742132561095678,0.01945878747645805,0.004971381659063745,-0.005669438049666882,0.02581133140324016,0.044698748467252435,-0.0025672585847523483,0.01233085825843404,0.0018070807554502694,0.037825029094469415,0.03051419680975814,-0.06436685109763211,0.006474866250667718,0.014639267105717004,0.005413810667014651,0.013256321016987604,0.026856713019680196
6_1,0.016596684349393216,0.024672557479305947,0.048223816410441794,0.024808351387268307,0.00724210502077736,0.014913420716678748,0.00025480000133083276,0.002387102966400041,0.010967836972403574,0.08984834265362326,0.4133833913616252,0.10515464699399961,-0.0015144373999098166,0.0010030178436935121,0.000965244447621172,0.03649788000107097,0.005045020831486605,0.0010948350504020633,0.0073877286531488584,0.12642636811917723,-0.013633229932074288,-0.013945244578062165,0.004344238883556103,0.14468151352614997,0.012529592392596807,0.5641711854743088,0.31338544048604905,0.04170454126546307,-0.0006181862524471764,-0.012465668354312565,-0.047679356134907494,0.047362158836103986,0.022093739948207396,0.004558644793876972,0.02083943704219903,0.0055286811717160855,-0.02527144864947898,0.0004847982159018103,0.005774966049565658,0.01035736355625312,0.04418979803574116,0.02464875139391228,-0.024130473641899505,0.028473249696180213,0.04977867751066284,-0.003572126616713779
6_2,0.00048364841367157403,-0.009792181184229014,0.04649699908936467,0.024711592420839954,0.004499650847124204,0.013126712022525463,0.00022791502226143773,0.00405172428196888,0.01054153256358878,0.09991899843885423,0.39391904629545943,0.09598797211163256,-0.0050022273920098,-0.0013012259770675222,0.0009353999903358719,0.03759392376617619,0.004366003468875745,0.0043257026466682474,0.007714526955909376,0.12163475617339896,-0.012690964418992172,-0.01159163557733802,0.004293509022581185,0.1324030312583848,-0.004337274316152202,0.5486623307562307,0.3076611412705468,0.03426710146022829,-0.0002803266603927908,-0.012606972162463488,0.05006659922098776,0.047638615513075404,0.017581210847828595,0.0010990490692963303,-0.02303765622712257,0.005222327086901671,-0.03141702016609619,-0.0004613560065624263,0.0038838038740068703,0.0008155249290677327,0.05149228511846305,0.012920907183841777,-0.03773766995099069,0.029876435361643607,0.03976580084082187,-0.0021075795641687343
6_4,0.010533715414544008,0.02457245575974466,0.04748712059034298,0.02482844559578765,0.004990891399867438,0.014162351167086439,0.00026511611859576925,0.003808675848398724,0.010845116315810656,0.12622376988838369,0.42287076625562475,0.11168474564718463,7.246970173606403e-05,-0.001257442131801427,0.0005508526472739288,0.029334006035918396,0.005255351215743252,0.001131202475176861,0.008009175636874529,0.12816843275400175,-0.014266632347671455,-0.02728432642333941,0.004364006571268362,0.13878068820639353,-0.0019480229362041591,0.556770814601019,0.30938668243246814,0.041671115113731,0.008248813408287651,-0.012608722259721728,0.05001200745816929,0.04283023176102656,0.01899922789634106,0.0046392362488719766,-0.017523286512167644,0.007118585315197863,-0.025762769335935878,0.0004859753617225834,0.004528604120522925,0.008065721311306687,0.04780056122196457,0.025650122389640286,-0.023328696396817297,0.028428009796327005,0.04688340412320366,-0.0022303128724683943
6_5,0.012683657001682109,0.023639074679922524,0.046928069217179756,0.024800629442190483,0.007827120129989866,0.017103170473923124,0.00021607636777105558,0.004126361925351729,0.01012207406225618,0.07157388138112723,0.4165470375070261,0.11095832922064379,-0.00035036401647266203,0.001102361060453256,-0.0028223268726745012,0.038539459752218334,0.0032242274827017706,0.0012789041108049286,0.007553693949793717,0.108837068319463,-0.010531826024668477,-0.010436651575493566,0.00450537117595873,0.14408136159660725,-0.0021030411393334883,0.5491263660847068,0.3153013629960059,0.039174924287806404,0.00031289089708824475,-0.01247048219263777,-0.049914133794565115,0.045467695011827416,0.015244010428145747,0.0009181369163645467,0.010922341109390724,0.004610248567448163,-0.032140796637061285,-0.00046532112049067406,0.005631524930168582,0.005526599085385177,0.04270386195662803,0.023277291200839184,-0.029028267067994766,0.028577701948963922,0.04067763445253339,0.00835233225046431
7_1,0.005426334123105069,0.0024882946569268934,0.0309168379924329,0.03507808177517623,-0.004913478475183378,0.03911083839352333,0.00021161264155715356,-0.007733105912746833,0.028538087523487462,-0.1265447013188617,-0.003939694232352263,-0.0879344976028578,-0.0026891868296720044,-0.0020183000449671765,0.002246560400747359,0.05124442577910005,0.007931674205196432,-0.00032806126058090553,0.020901226562104358,0.051009453090954046,-0.009661995909810067,-0.03850598897464701,0.010961139197790116,-0.09772190749820206,-0.0023398363933402437,-0.3277549100698018,-0.16330544305684824,-0.0028892442138314833,0.01508758369235804,-0.016541060796101945,0.02317676344833039,0.03633221566695413,0.00504524066581873,0.0021750954117606925,0.0456027604296589,-0.0033622142140761575,-0.005318740756821925,0.0008827230439238762,-0.0008158597733668609,0.0025405784834598407,0.019602023054661702,0.006194805250159071,0.014099188965364383,0.016004474576953805,0.011607052814245988,-0.0019236458601016879
7_2,0.004716393865782466,0.00401531506007747,0.029075683592892348,0.030962684636948727,-0.005580136288282083,0.034208462457327546,0.00013186370075841155,0.004795205267627453,0.028020412658013024,-0.1263986011515938,-0.06824047072619875,-0.08873126586237637,-0.002338244159402973,-0.004112979387189717,0.0025638460720615753,0.06447343874251359,0.009345793296417961,-0.0011834531092933874,0.02253599445908052,0.05837652103883137,-0.02425816015518453,-0.053110665521606135,0.006452313034793037,-0.10443347626121646,-0.00342704417216326,-0.33250771244181593,-0.167182258600971,0.030363898931240956,0.004301052101046953,-0.01662665433524106,0.02316138256087373,0.04917233669940668,0.005553421134846657,0.003578804494027611,-0.0706586634132886,-0.0016020754471767302,-0.0035217829385516273,0.0008345433714925792,-0.0018753602159140522,0.0024414426855619434,0.022012821465530016,0.0057306715361605705,0.000580322070437666,0.01691121171370983,0.011346935813227843,-0.006897625922645997
7_4,0.004705835264857232,0.0018421340584658414,0.028453032301116666,0.03377956852628512,-0.004913737916648468,0.03843041291858548,0.00018130873710512838,0.0023872876080871935,0.02882090477331715,-0.12765711577932373,-0.030825298097579498,-0.08319386091495677,-0.0026891868296720044,0.003213112571091542,0.004533379462845351,0.07277478005786307,0.008132553627192007,-0.0005881247311023022,0.022086894448220706,0.0482150442539548,-0.01284493341045724,-0.0403851502922728,0.007786519016663596,-0.10235475651366582,0.011260269783070228,-0.32774936850028324,-0.16150833604043888,-0.0034495020097333536,-0.0035959226931056043,-0.01611487452799906,0.023025595650914707,0.05258011559887783,0.005575173729706422,0.0012986700491738404,0.04451283958214122,-0.0011612859872662034,-0.0062053376120799406,0.000859289046772358,-0.0005329672667746172,0.0131103673783247,0.022004336414306092,0.0061167206387746365,0.01317365884275584,0.01703688127197636,0.009779108893090872,-0.009716884135815772
7_5,0.004717426925123332,0.004092854841194197,0.02601258449423528,0.031153336476357513,-0.0067116124510508465,0.03874125726304593,0.00016719691026993624,0.0026952279566266587,0.027261905411867092,-0.12855096467162,-0.06396551743665087,-0.0831155720770338,-0.002453496450554881,-0.0041903988223304135,0.004469649015534163,0.07248476239478191,0.009035222660580995,-0.0009428908288202577,0.021590770688569377,0.050974473669898906,-0.014537575674703361,-0.0429626755270581,0.005807043239640107,-0.10477518912758517,-0.003431717745497472,-0.3099561502639995,-0.1625720632981975,0.03003236539040007,-0.003457408612555275,-0.01612310295602695,0.022721887406181085,0.048254634007264346,0.0055545765416061795,-0.0006878113534923682,0.04052587506514933,-0.0016877611772925004,-0.0069871867448233465,0.0008548765649758997,-0.000537638922293924,0.01311504237467,0.021805214360104543,0.005731927017639735,-0.004902321755057516,0.015114619130647922,0.008941103256201325,-0.007419146828206489
8_1,0.015165340429351823,-0.005207900918658804,0.04585144632795308,0.021042406821941632,0.003340041457106214,0.011776708305953475,-0.003419775686350023,0.003261475843580417,0.009607094290423267,0.05337592469162677,0.41420291972550477,0.09914713971118327,-0.0018286049554790294,0.000888163707405348,-0.0006239397356812813,0.03656306676227986,0.0031044771284071213,-0.002031937793014523,0.009659728877238956,0.1204802558412108,-0.01712331490489487,-0.03100123344344751,0.0022050141438881574,0.12897000705930975,-0.0021963868196279235,0.5799672935607716,0.28229262485892903,0.02682900864985056,0.0019123324483750486,-0.012763342890192157,-0.04572261441823417,0.04571259790188269,0.012586042252261745,-0.0025133583605003893,0.00596182473449586,0.0005020794784675248,-0.029608492763455042,-0.00040418016555886,0.004050888517968627,-0.008299710280789616,0.03879909951060757,0.029804203879405324,-0.04418279526454005,-0.026384090713643383,-0.011402458309699574,-0.004630763151407669
8_2,0.017103537956211196,-0.00420136335748339,0.015368243024294554,0.013551599840883504,0.004681088307357142,0.01107100998363559,0.0013785536784574515,0.003290013255163267,0.009607094290423267,0.0654570540718566,0.41937486453681666,0.1465407347853518,-0.0014629939879284345,0.000888163707405348,-0.0006098606343565673,0.0630335749510671,0.002628999220814778,-0.0033097471403075833,0.009156102564941747,-0.1392602610957821,-0.018321745403098295,-0.024255502429050016,0.0022200166651932364,0.12933612892585614,-0.004828035421118358,0.5841488059081653,0.2435900921214443,0.03680918794582618,-0.003606052021264967,-0.012655244897047377,-0.0493654587006803,0.04610185535587156,0.01178108786793895,-0.0024899377337523907,0.008024939786312888,0.0018598882160346841,-0.030788005048655136,-0.00039013389318543086,-0.0009520682916961207,-0.008299710280789616,0.04264265936594106,0.03094318590950002,-0.039266835067857365,-0.02200222020313908,-0.0050202920967994755,-0.01907298351014023
8_4,0.017413190462976638,-0.003994432542370396,0.01617703940950475,0.01327432131488372,0.0033788685952953323,0.011183741383885594,0.001526310815267109,0.003292135027707501,0.009607094290423267,0.059824747531336576,0.42223984399023745,0.14363398394550705,-0.0014629939879284345,0.000888163707405348,-0.0006098606343565673,0.06276904230331591,0.002745586429612465,0.003535245527003253,0.009570291860676235,-0.1361117843229091,-0.016867088090735362,-0.026212443864492584,0.002214616729979757,0.13254358400746427,-0.0013666647875765637,0.5876315219329584,0.24526747967928664,0.03750222089294606,-0.003592208657449934,-0.012760167387218961,-0.0490427851455407,0.046357870928561466,0.01713462194632011,-0.0006352919902632851,0.008194387439146408,0.0021384337906330095,-0.030745395160325303,-0.00039013389318543086,0.0001637206857282008,-0.006675057239375893,0.04312253666859248,0.031165095911848215,-0.037879968112073885,-0.02159231323792745,-0.0036850802253135615,-0.018990023945671154
8_5,-0.007716599695678937,-0.004994535668241087,0.0454663299335616,0.02355505734734813,0.0027720258541117293,0.011931680502171287,0.0003066967446360384,0.0032640930859764265,0.01005508039221024,0.04667858463994525,0.4203273873528878,0.0959500358170818,-0.0014047839400781184,0.0008973628917225897,0.0004252304340611348,0.03898978878828665,0.005645926916355471,0.0038132578549167073,0.00833852974668154,0.10277514843126183,-0.01418044942985232,-0.027644716481176418,-0.002360740481962675,0.12930108230029488,-0.0024660360452670362,0.5170061961966111,0.2905267003899388,0.02599815650988962,0.003174117481679509,-0.012812352779776933,-0.05609537862486422,0.04561123227696958,0.012848473091580772,-0.0023269152362003203,0.00636302702459824,0.001269757836072403,-0.0293649538144659,1.327175477291141e-05,0.002802525734250492,-0.006911649945993811,0.04071539935927091,0.02390931053690193,-0.040504526903765325,0.01555777920695184,-0.01813797097484701,0.007135386875100579
9_1,-0.0010770339319305395,-0.0068066743589773465,0.04503610192770174,0.020901988867626595,-0.0015025046925195521,0.011641141257089978,0.0004292861575519642,0.003868395422570829,0.01519768896169052,0.042890758626019564,0.43832025482999687,0.08975983130369736,-0.0013979566663457751,0.001147800489584855,-0.0008141377019911065,0.039453513591387844,0.001996057257897285,0.0016856432321588864,0.00700527337079017,0.10270478220191691,-0.017485562857275868,-0.080112654819162,-0.015483041818013585,0.09449270215546046,0.0025595218866302713,0.5989844068224434,0.2643723879044846,-0.011709514055906886,0.0024529344563153864,-0.013129932635197886,-0.055377769392302365,0.044374886422739866,0.015768775146019372,0.002744778359294599,-0.0382370337443031,-0.0015719724440185585,-0.030959045461250636,-0.0003603089972111713,-0.003278792742709497,-0.0028746741494536667,0.03840238065225295,0.031334815583578,-0.040254704066790756,-0.024532665350100527,-0.019943562262370623,0.007364048076173406
9_2,-0.00019831276075312528,-0.006902822555790597,0.045132684370558646,0.020377762228903282,-0.0012786895686262463,0.011639085678850688,0.0004319936979442474,0.003868932179189599,0.015680063983231508,0.042739914995097265,0.43664770077112786,0.09049847222425089,-0.0013973665263869789,0.0012733635019661405,-0.0008141377019911065,0.039592020014507394,0.001996057257897285,0.0016963467755405706,0.005102006115704644,0.1029244289546284,-0.017485562857275868,-0.08005050325010912,-0.015230987280512096,0.09691516213970766,0.002091637302888351,0.6013981902976293,0.2656527176812642,-0.011765455301075268,0.0025685872898472974,-0.013111349690294429,-0.0576158613040616,0.04381108833408023,0.015342807785386544,0.002744778359294599,-0.038006137181988205,-0.001791881959106469,-0.031005346622302404,-0.0005268500557959881,-0.003430239128542397,-0.0028726216385689895,0.03801305964345015,0.031391118361233726,-0.04024146347634304,-0.024532665350100527,-0.017529756671864558,0.007361760834357977
9_4,9.97329681634878e-05,-0.006786306465860708,0.04513374920246074,0.02066279887472707,-0.0012786895686262463,0.011739291095313475,0.0004326308418249247,0.0038716743456901972,0.015680063983231508,0.04341418056146394,0.43780886197732166,0.09035081941669902,-0.0013979566663457751,0.0011840137432466689,0.0005451964696831302,0.039564092525345415,0.0016843722458670914,0.0013476138193177223,0.00543701665491615,0.1028932811912194,-0.017450791276977243,-0.07986101430749193,-0.015213627006630702,0.09769827460216948,0.004410718787548047,0.6004262018366343,0.26574119361480125,-0.011134019021377685,0.0024667778201304265,-0.013101518109764837,-0.05539672393330243,0.04405024390336647,0.01573109616788828,0.0026901810071942502,-0.03791772924143424,-0.0015943496635619009,-0.030976897089011465,-0.0005268500557959881,-0.0035419737240944445,-0.0035771973431470198,0.037935840331628064,0.03148089816355921,-0.039947591474656166,-0.024575522711289474,-0.019476121888603107,0.007372046519018651
9_5,0.0006095662221602847,-0.006786306465860708,0.04511852341212388,0.020530108802930564,-0.0011262700011366962,0.011709407863158404,0.00042671157007856224,0.003896923456123108,0.015848734619937764,0.0467307189033433,0.4378683772420892,0.08986626232196954,-0.001991907393263186,0.0011740202852063967,0.0006171355962917124,0.0397956084948983,0.004560335457814007,-0.00019696567352929517,0.005385552893683877,0.10296218854681166,-0.017436852443533536,-0.08110207246384786,-0.015335668592327356,0.09629960693070602,0.004918377926110405,0.5998812309655953,0.26585106266252906,-0.010258422386643326,0.0024545606427273116,-0.013090990499523341,-0.054171045758000816,0.04438110994746397,0.015914019604645835,0.0027930459214123866,-0.03830975587484949,-0.0014515775194838725,-0.03093580109116054,-0.0001491353012615797,-0.0027937254833626437,-0.003874288733205213,0.038285478499205376,0.03149964100122151,-0.03987828666134387,-0.02425421391271252,-0.017523658636124994,0.007264761475820239
