,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_3,0.0288596283442957,0.04965968562138113,-0.003228219215864075,0.006655014630090039,0.15330313763074802,0.008628671096760597,0.0016584448123416467,0.015605098978301327,-0.020344285452446757,-0.04310143405941813,0.7151982258371934,0.026915854206041354,0.0013690446758961568,0.01237038305613419,-0.0011454919223006126,-0.0012108646626333344,0.0005407803411607933,0.002388172598351754,-0.00011728764449568343,0.060354166096674114,-0.03551795466367807,-0.05126717114295155,0.0032695883600095043,-0.021486596305981046,-0.01466539609537291,0.7393021975531848,0.7654589507750701,0.019704259110078767,0.0020821756082787845,0.03451562619758974,-0.00527711816866413,-0.011846153484340349,-0.02845565091866468,-0.008048295297401644,0.00407627452702497,-0.010199350763500155,0.005680944059264693,0.0018877528265279502,-0.045072046298290834,0.0014777159917718084,0.0008749969857204025,0.08147939302474867,0.0016837229036529506,-0.003335026699122526,-0.00046747858361436057,-0.0043830368618010705
11_3,-0.02007099207366136,-0.09655137639180313,-0.0052609794521065135,0.010197474272517647,0.0413523797533779,-0.0004175337725452286,0.0026374932406961144,0.021192680264753537,-0.03009803463094215,-0.008107788132966498,-0.13785372809572147,0.027421555803315262,0.001029209932447636,0.015757109561368624,0.004285139154176431,-0.00038099878636553347,0.0009578697254876006,-0.0030424744766756784,-0.03633518805079432,0.1844008219121845,-0.034916455717686465,-0.048843742686287016,0.00114640935935321,-0.03662368234221724,0.10060718736070422,0.5242834357721842,0.14678923559959137,0.00980964552306102,0.0042202667407887015,-0.05518970028704401,-0.00035226547869087247,-0.012354481073425768,-0.0014879771797564204,0.20100654260738995,0.00026586885408445057,-0.012210326562361075,0.01203764245775834,0.001302724875031252,-0.020033620058072566,-0.19510704749101054,0.0022531281915848913,0.01659014003050656,0.0021722961867134136,-0.0035616767656934177,-0.0002708805586770412,-0.004030025816742392
12_3,-0.002806915775189024,0.004052293033411511,-0.0051375700575059975,0.004813627098364054,0.050930584195346455,0.0006430112653397586,0.001431505698585294,0.001404579949488377,-0.022378182837361024,0.06462818879926753,0.9035876213493377,0.019372117510422747,0.0004236483583412003,0.03258748462072286,-0.001380521393862571,-0.0018873092065154148,0.00017454369109770054,0.001252752644405017,0.001412905328002435,0.10528043789577403,0.06752343097344894,1.3287310829487333,-0.0003277978338365085,0.3886974056202637,-0.006845981283629827,0.5543167162669602,0.6853193478019521,-0.004081594180838604,-0.001212147363633959,0.17633676542578083,0.052931425752410464,-0.003517688841249988,0.08739604372496357,0.2872573618104966,0.004941107382360574,-0.004857287790222208,0.011256145547080407,0.0006236523141069632,0.05382080428039262,0.03310213748427583,0.0014698302057103447,-0.024021695215847263,0.0056276435468972826,-0.0025695425647748243,-0.0009444346115239973,-0.0021278901700477033
13_3,-0.02337292882277934,0.002185322734780485,-0.009014946227327564,0.006365187730749356,-0.009132547567004814,-0.006570214195143612,-0.00275956817519357,0.0063884531960827565,0.05301747209327638,0.16891234677536263,-0.04063386076248496,0.0638096137872747,0.0013476392949076262,0.033047268302356554,0.0007659146738532563,0.00396517151435706,-0.010150201882675488,-0.006940942690922474,0.005200238332122142,0.033441695459876054,-0.009261452887638065,-0.06576303376086198,0.002156887165817018,0.0003125465903466493,0.0469282676226074,-0.17812496979561146,0.05090975530760461,-0.012961429411839495,1.7783005350013132e-05,0.03034996315724854,0.005233623464021429,0.001877287092254527,0.00948638394293143,-0.019309082054383215,-0.00013544707880755154,0.03283194805490964,-0.09708878775115364,0.001287871443064147,0.007850234251397954,0.010668831062232867,0.005741648134190752,-0.020303435405176325,0.01658205323445237,-0.004275238894712081,0.0081357005856682,-0.008901033351758857
14_3,-0.006993794386923461,-0.007949926382652291,-0.029127862317336294,0.004200069334408286,-4.6628164157897075e-05,-0.02416464181539689,0.005201891787758251,0.0035201631517073426,-0.0179241938868664,-0.13397296367837655,-0.32688873805912444,-0.0502166923917825,0.0001573061366678995,0.0034331873834724715,-0.019213708361146643,-0.0016850378427292652,-8.939323167817909e-05,0.002472706384070548,-0.00020012250732804986,-0.13896404983345265,-0.00952788322640852,-0.07107061484706792,0.0015763813730654682,-0.14571976004165393,-0.003955680659708692,-0.3068655508351744,-0.2118278847465281,-0.005146169033421572,0.007608419933035341,0.01750832109499489,0.00470346431592655,0.0003470794963321873,0.011440191231424805,-0.03826730627091369,-0.0018605346956608202,0.003498412442846549,0.00583348198014727,0.005064756743057046,-0.0002955367515638824,-0.003136968832203794,0.005933151417495316,-0.025569869138058938,0.002243547684761438,-0.014389509311009149,-0.002145198026393606,-0.027829652994280144
15_3,-0.0051646507696799125,0.0034413689207977893,-0.009218778297682563,0.02016760232729725,0.005879344695689186,-0.00768086203778015,0.0002159426166699092,0.00503261455103533,-0.002257772861412409,0.15396886251026518,-0.18624204406204234,0.05576939137758246,0.0022307210597017724,-0.0626616567697089,0.0032981900655904236,-0.0022283407256537178,0.0012526492548711162,0.002111633610788105,0.004217565080376114,0.08731446758628962,0.01456912551730762,-0.04294512349287957,0.0009880323790441249,0.026902501981354063,0.009181024633402065,-0.17040429428985293,0.046744713045720754,0.003729619419547829,0.006253634521564469,0.01925894992696584,-0.0002145264381274907,0.004131732333005383,0.011022854655172819,-0.023056562730793127,-0.000338736561789683,0.03275127226256863,0.019516518825172562,0.0013044444201000432,0.006764491723841253,0.009127777629910202,0.003495034046986472,-0.023480203254103868,0.003959994216983576,-0.005044879873232288,0.001971648879778189,-0.0018991543323197582
16_3,-0.002423012119951616,-0.012612853469699679,-0.004773207576170531,0.00034699427390647367,0.02925826457933623,0.008578301612946853,-0.03665764142815501,-0.010078370712060825,-0.053656122008247424,-0.1030709393234278,-0.268224819178144,-0.09746721537295863,-0.01490088158026807,0.0043492335686535315,-0.006455118025796226,-0.0016403588203136202,-8.329433962943566e-05,0.00313923039564066,-0.0072319796175663534,-0.06962721792870852,-0.03400286244469696,-0.07945800022459712,-0.005702930252414747,-0.13495323331404604,-0.006480031754547375,-0.2806641554534402,-0.22688882712809952,-0.006879832400249825,0.010345904519413928,-0.009832210390207,-0.004158707320841334,-0.013660917073305143,-0.003394770893864056,-0.03236320408693798,0.002493433025495943,-0.0020845733518638195,0.0057160004711145455,-0.00825686461131105,-0.005488834443182618,-0.05802252107940538,-0.004830379351216727,0.012726357546482384,0.0018007197026258534,-0.004982951431643151,-0.0009499982548212046,0.01940780020422892
17_3,0.027632670112367183,0.01777063595162072,-0.025433676016494076,0.0028956344040147117,0.0422123783960228,0.014232830755224928,0.006595203095362862,0.0043100146615795195,-0.0016692358061595545,-0.0845486395940968,-0.2576962208655071,-0.05810446573359786,-0.0079163885663021,0.002984839445403604,-0.013776789764337381,-0.0031112752920390762,0.00031639955901833816,0.0021823829026858975,-0.0002085497542720278,-0.1160722275587784,0.022136335574211262,-0.038704964502008075,0.002738195282444873,-0.12209173689907064,0.0030374741342996175,-0.3386814547565187,-0.18195327910378198,-0.005576286296818491,0.010930551164623634,0.016400883759110106,-0.0035208396044950365,-0.016887718044428388,-0.00380516494989419,-0.015733383800374867,-0.000140120110881721,-0.004621663561496984,0.005503936756835696,0.005405307409661978,-0.0005544318695081994,0.03672550269542351,0.007516513906085122,0.0412142125008412,0.002052287482365491,-0.005144678817603138,0.0014299654045722234,-0.012675087940049947
18_3,0.02764577562519108,0.01677259569047817,-0.021478252024706008,-0.0009781077019454755,0.04211302248846325,0.015145974431450273,0.006790456565590231,0.005269685745635378,-0.042176423688514646,-0.13104148968375084,-0.08443164151626832,0.041504775893552115,0.0034250934832676634,0.011720796427550478,-0.004813246112843176,0.006048612319407615,-0.0006417642603270379,-0.005399302160659375,0.0012048082415510068,-0.1425123687025123,-0.0029107910078815316,-0.036824022147627304,0.004052642179928867,-0.1035695087033728,0.01095672776395814,-0.24450851668502147,-0.19102531012839608,-0.000822940783690641,0.0026921956689644113,-0.01914236644684175,-0.003853965845707673,-0.056027040887881734,-0.0039447987023243,-0.012828486472056987,-0.00010872926111574893,-0.0013128190545652664,0.007158982136353643,0.007683116967092852,-0.0006415135231446415,0.011561436896148919,0.0073561891249811365,0.036710030692449276,0.002034332921760567,-0.006686908041073013,-0.00122640657321596,-0.010794469125074731
19_3,-0.005330302637566495,0.0012298254718652191,-0.03557624779579732,-0.006063771161996467,-0.00013396825602181588,-0.01919429720229997,-0.0015522689077666497,0.0058866433733786964,0.014686876838301702,-0.12775000051542254,-0.3040885556721111,-0.0954527525442259,-0.0054830683283828546,0.006465293290789283,-0.005271624109839688,-0.0017716660926834589,-0.0005986270793264813,0.0022888679276679806,-0.0020411608006522834,-0.07019637313824922,-0.02078555243970499,-0.07334387244917509,-0.006196696375582461,-0.15130300268045288,-0.001734734005909764,-0.37413891285926176,-0.24881762770242885,-0.005897095066762923,0.007206150229274628,-0.003249196398967709,0.006135531129382125,0.0013481911059443586,0.009329304788534,-0.029073918585073383,-0.0023296609163791166,0.008771082288407492,0.010266935986481313,0.002912576292184346,0.00826054615504953,-0.010923789529909645,0.006023249111470142,-0.07772930631748652,-0.003203225141932808,0.0023341701439741937,0.0010555791129248648,-0.019187714486225724
1_3,-0.011436785879299308,0.0017458173714306625,-0.029471627908769085,-0.004418284370414342,-0.0005116612172864534,-0.025598166637540658,-0.01422067423730093,0.007332937816815684,0.02120206075149805,-0.11098641758126897,-0.29711528230526946,-0.07329579158159052,0.0048519377053273015,0.010606534895368745,0.003482392341534451,0.0020339108969292152,0.00422360920967812,-0.00643144503784513,0.004188311962463526,-0.046366249762401335,-0.02767600000324853,-0.07294189187042391,0.0017551226567412955,-0.13991805016212155,-0.009627087223605302,-0.3212640759890895,-0.21971626698809685,-0.007720879230168886,0.0065136984856398955,-0.013784197486614266,0.009445174710834444,0.002798635014707669,0.009315767133176863,-0.030885024360846943,-0.0017533451801081002,0.000449291613767824,-0.056106890678985596,0.003015867187836037,0.009750949921487805,0.004520258897017733,0.0023828825227611827,-0.07452111493700733,-0.004536831670238302,-0.004715910558306733,0.0005353727981855707,-0.0005594001082154164
20_3,-0.021958007655114832,0.0027353117385609652,-0.025520137419239176,-0.04753117991067313,-0.012171350818944103,-0.0076502948494406075,-0.0005820384628850773,-0.04693518816904684,0.00314609644018245,-0.15418025244743308,-0.1668675640355752,0.03591924705725115,0.0015182290033339528,0.02935703876398324,0.01373193677297821,-0.0010155278555948615,-0.012323978241210684,-0.010092211083527352,-0.09684342040139704,0.04742947078045761,0.00633956888576945,-0.06815355110031486,0.0010290144324220304,-0.060276550700743205,-0.013432967656856276,-0.022491945011366702,-0.1277348415812702,-0.008699559668687584,0.0021176532670802595,-0.08689720576113226,-0.031178970868613272,0.0005433261296421436,0.00957812743244288,-0.038832199865717,-0.00111590227312245,-0.0432614768926986,-0.1947005652680713,0.0008022829741167485,0.008041004545222632,-0.028143659244951037,-0.0077252499948715836,-0.018897380054294262,-0.00308797342883601,-0.0043059825614428235,0.001035356278417909,-0.0022843274582428227
21_3,0.00460177416371201,-0.0070317363111692295,-0.02051953719000383,0.005634848001354619,0.08065158726571126,0.007802763738217519,0.009877545270688291,0.002872960720975842,-0.010734175521642426,-0.1089555217656989,-0.24464971141651295,-0.07376943118424034,0.004043242528093271,0.006893976083741599,0.010409471645149763,0.00217601273351425,-0.00023458094150392126,0.013627081692797357,0.0012832179665344047,0.03538220697029331,0.0003740081441716617,-0.07503662177454966,0.009989275251826161,-0.011505548823102495,-0.0009037487210056339,-0.34143295564378834,-0.36217163373254535,0.00245111342712658,0.0074660564386820885,0.04832689665334579,-0.004731976559582279,-0.0006805285450835327,-0.004261968096222118,-0.018490923817168364,0.0032302452136304723,0.011704265947154487,0.008445142926357306,0.0013095725031342955,0.00953771983639299,-0.01714463748882577,0.0010194060138653499,0.025164496299989424,0.0006384241415089541,-0.0049265664939402674,-0.002258330539959801,0.024059026895220118
22_3,-0.0012440273230211766,0.00230132404466566,-0.020788652908219216,0.005094231709239061,-0.010409574131529351,-0.015132120845779182,0.009608390615164953,0.0031149535068132252,-0.01941565120558687,-0.11010459063678228,-0.28313058008439423,-0.07405621655522482,0.0010281387903135497,0.005006462862142118,0.004837036789100258,0.0024119968491213605,-0.0003476241271845841,0.013432609660554196,0.0016000279823914251,0.026380192863469168,0.0035781099861898038,-0.07680427910401158,-0.00015344073858535858,-0.009881428814335553,-0.0050680604683841935,-0.32194707011588214,-0.2760167499993545,0.002550973163651403,0.007356831225027993,-0.030871017389802625,-0.008306133418907818,0.00046001300282207287,0.009345788267726966,-0.018712441810099793,0.023112262999367205,0.004913663466403902,0.011530974699413655,0.00045775481639714444,0.009551703281368819,-0.01701815212811607,0.0021754533497827934,0.033611396249091374,0.0016424472928757896,-0.004182741270473744,-0.002797477529917225,0.02392077192334496
23_3,-0.017064693986746825,-0.012211286636196604,-0.01886804838300376,0.0027660920656103027,0.06469801242040793,0.003930221899257289,0.007512339441474739,-0.009304096803601749,-0.060611065815578534,-0.13379919955882202,-0.2728602046686478,-0.11397179199536908,0.0024698240148746274,0.009869997157780523,0.0018908505536367557,0.0035773584133385913,0.0005502781116715365,-0.03448340069348415,0.0030113357984480594,0.022034710522199245,-0.04282059925606158,-0.08686201880436492,-0.005592822265772592,-0.13667161301494823,-0.011257506822846352,-0.34267626620418495,-0.42674499068437244,-0.07461060114572024,-0.038611308946337006,-0.022976255558464064,-0.005670493393231766,-0.013653632892520348,-0.005182999110434336,-0.02868729838405775,0.002469798916243742,-0.0019304884552991434,0.007031198214942267,0.027933001371095015,-0.007756263724944833,-0.04301929783001615,-0.013276024405991353,0.015568927422970145,0.0018148762607444475,-0.00498030300107207,0.0003707403214764549,-0.012504383627448858
24_3,-0.005412865036265362,0.002502215475346311,-0.017734693134064648,-0.010594839865031083,0.00014422145269164615,-0.008041307684860919,-0.0026669203526435066,-0.0018011674608965412,0.04895185121507683,0.12843679303761257,-0.04559790851837554,0.053161833169863455,0.0022145412200884583,0.04641006151849474,0.0008095519231558376,0.0014855473513371176,-0.001425118612199969,0.00035954913805984575,0.004554015811183915,0.04812435565995895,-0.013264497581909658,-0.06585024650725438,0.0019195977831607878,-0.09460148561655668,0.03270235605899933,-0.13706825921457635,0.054185339137793886,0.005721522814874182,0.0026041664729691103,0.1156010876560765,0.004166691238463086,0.0027382307400094083,0.009418127954432491,-0.021829704363436127,0.00028597676073189226,-0.0031870384021594374,0.02881954063557035,0.0016710174062978028,0.006762299185917196,0.015862359971123164,0.014155063604338216,-0.029687331502383993,-0.01289588080909728,0.002642388365048088,0.0022920151411961187,-0.003668020788165845
2_3,0.012660744264519201,0.05230573358805389,-0.009111791189904583,0.007277824221586983,0.2566771729431624,0.0033318277057929726,0.001741257646735853,0.006908429572562382,-0.01958988526796407,-0.055030301026123614,0.6700086007157835,0.026191768975993783,0.0007832498115354733,-0.22365488213023516,0.0034109298099873463,0.0002479728535385175,0.00176128171169556,-0.0029819515374223116,0.009007465157546168,0.182009147480412,-0.02426174864873295,-0.050059180746141456,-3.201562993357756e-06,0.1976294784570339,0.02184454371739895,0.8838500548158167,0.7794867477515349,-0.014015055600261603,-0.0011278849642602186,-0.0565707819345937,0.02582506807222687,-0.0032387247937962294,-0.030613872599971236,-0.008043112508214276,-0.0006296625937235577,-0.004022007459263556,-0.07701730846955245,0.00143141815639114,-0.04668066929256846,0.025801929345432517,-0.005412591376991155,0.07879624753996942,0.00271398538519027,-0.003329068806560137,-0.0008223380224804291,-0.001895120540158992
3_3,-0.006620208332220466,0.002446919582232241,-0.00899977546921022,-0.017536734029075154,-0.010606151654736419,-0.007780130536892459,-0.0003651437696349164,-0.008966727892482108,-0.04020050035595614,0.07239340785908849,-0.07785836850581425,0.05368745813706402,0.0016200749269546489,0.01848369936138186,0.0012366883149774219,0.0005746074600139087,-0.004407253519921271,-0.004250084326289494,0.004826650243320858,0.04639668874455514,-0.0014751562292405966,-0.08676712826493022,0.0020988353180240297,-0.014470866899116008,-0.054456338323746876,-0.2019372356391535,0.04023402220832238,-0.017250100722263597,0.003967236741826158,-0.06335314572897562,-0.029921207240607116,0.0020850884003211214,0.009811638424799601,0.017510381504681104,-0.0006834283854104568,-0.004613381526738485,0.023873051725542434,0.001583338171894587,0.007768666260317841,0.04672385661210035,-0.0005225902813215189,-0.02315502083286296,-0.014618860589635185,-0.004409342629022019,0.001958054014436446,-0.002662962988932384
4_3,-0.006667875724125847,0.002364717928318403,-0.009788467598256658,0.008084940056129553,-0.01055265375868375,-0.008672048281032504,0.0009465427092623321,0.005152501969236917,-0.03766960708241835,0.11758787113692935,-0.05478144879091509,0.06128412062251138,0.00043345375778969616,-0.000864312979225297,0.0013027421860741652,0.0012551604011915801,0.003678936690052597,-0.00042082010146166315,0.005156521047899149,0.04744275042350632,0.0010164399097427044,-0.057118390709651884,0.001798576199507258,0.0007175878055416739,-0.01555860827326984,-0.15176976352583246,0.07644929492071224,-0.00014131760160599133,0.005881458960646252,-0.05544917487320148,0.02250402898734372,-0.0006329643495644418,0.0004914474928669164,-0.013012273016345196,-0.0001813597476353762,0.0020481023592795983,0.02473272446942027,0.001702060725787225,0.007646389156432384,0.022735761922003588,0.0002277982902377405,-0.03027408677697883,0.006898932115176404,-0.0041655401927493335,-0.00416600982434472,-0.005541737777895906
5_3,0.04200867291283625,0.012415931366247468,-0.02516384590437244,0.017944740591581434,0.060731363023193485,0.018695624130959366,0.01894140086235293,0.0007417704412183996,-0.005057801234309949,-0.07210329708984682,-0.21500560502883728,-0.052303668517544456,0.010066004292850244,0.010743971145096514,0.019208461070141944,-0.0010787010508618122,-0.00188184794752641,-0.006318177259678375,0.0024411827969034842,-0.04172411908576894,0.02135356579811892,-0.07022198311775685,0.0018615247463015338,-0.10817504663478421,0.0013602628283851277,-0.2539791596275527,-0.1764478209891934,0.05397999490001117,0.0006322022801904437,-0.03384262208736628,-0.0039755287255066225,-0.016093768383880915,-0.003988993481091292,-0.029422724565904564,-0.0007023805769311225,-0.006216609147534078,-0.06802031393729514,0.004774881998076676,0.0017257853743962472,0.0014367455128730705,0.0025894055605390574,0.04632819887271986,0.002068606713768999,-0.005140126929875559,0.010930681483561489,0.046370064792577506
6_3,0.010658679275325909,0.016659495859934658,-0.009657887330546105,0.013951400402162455,-0.03441557975033064,-0.004847818743249686,0.0054360797691220255,0.005223046528987025,-0.032733929237514,-0.02180621475602167,-0.013924938421278779,0.0637581312377706,0.0014474586338384088,-0.010680279047144666,0.0034994408044663546,-0.0016409517097011961,0.00820429351533199,-0.0034620894329233853,0.0019564306321336227,0.17189467753489915,-0.01457292604659186,-0.05345189587336149,0.00021635159252356444,-0.11934156839816265,-0.03533857505722193,0.6994740258904537,0.19045863558484794,-0.002056986124243941,0.0009423143517254029,-0.054731151468596174,-0.020095192164875327,-0.01770462616190239,0.0037972683350143525,-0.008918146544269284,-0.00033343609101269336,0.03838843473688992,0.029467309781233405,0.0016667738540321164,0.00853418093928821,0.0015146679381291073,0.0029581161432128897,-0.04074892058852158,0.0018044501015484172,-0.0018858759198464457,-0.001200363891639525,0.0031504427727276894
7_3,0.0016535008235882206,0.016648186720032376,-0.01546451351246965,0.009067502622636977,-0.00892656601247593,-0.007407244264435403,0.00312024921553371,0.00616938443731547,-0.04929404317518545,0.11887661009518981,-0.05999094521306922,0.08177469926685371,0.0011509654028918092,0.028353282674097466,0.0008071224282680958,0.0003229543711574421,-0.0004063291995364669,-0.007044742507201889,0.004019459025942187,0.04568817360936362,-0.010744075504218475,-0.06251933182101108,-0.008109126615220102,-0.012533811711749254,0.0056971715192832145,-0.15903709467368532,0.05648219556735101,-0.014849968564823872,0.005231725993845274,0.030475106204204655,0.005169771020530474,0.00038137456745736265,0.0084856855053593,-0.018277721905432854,-0.00044806189022289934,0.004831326327117538,0.018406316293711273,0.0020846020724386775,0.00046361008507868996,-0.022907885661161167,0.002165958010027485,-0.009881930207890436,0.006544377218081492,-0.003842750655648877,-0.006399053047777633,0.0020263882492707296
8_3,0.015373083987156463,0.011803922276439248,0.08493929449275496,-0.02509843999241997,-0.0056241888020350204,-0.006983738531978709,-0.002817304552293518,-0.005437772079474561,0.048032377521372474,0.037733047882749164,0.0038537124711607467,0.07162820909802002,0.0016331090513510838,0.02318445177340493,0.0017635180717328626,5.7693549416733074e-05,-0.000216963748224888,0.0027769158923177744,0.005434012527797214,0.025212040849310537,0.0057285921690871655,-0.05620470316015185,0.0027264346430738743,-0.04793561683129965,-0.03434862778630013,0.3845696965280574,0.19965759908018516,-0.0026119928196870765,0.0022058856503489885,0.07369486666946026,0.01809193918016496,-0.0015831958052866077,0.012477278454531443,-0.020887594032504512,0.0025172788254383925,0.0031579050928614624,0.037552520225910116,0.0009441291519393993,0.007914186904947775,0.06861299642047262,0.002433668299492898,-0.0735575163776369,-0.005678883165765556,0.017842001976141265,0.0013215165998230604,0.008776027126066607
9_3,0.029480339483034343,0.00848157923207963,0.13157186094720894,-0.02681440105505605,-0.00969292426180425,-0.007137020768814037,-0.0019298133226164315,-0.007116057082304127,0.042423135561876414,0.03645578681537142,-0.0064051002942119364,0.06668145259366515,0.002178554480674213,-0.05246812386549183,0.0014481571124694546,-0.00023444991187963296,0.0017316403356849425,-0.0029617178770171442,0.0015539985679474601,0.16016502299181198,-0.004048389552638509,-0.050380167724712065,-0.003061474642491868,-0.01544228525621554,-0.03655520670768061,0.45793762150448947,0.19161013943503383,-0.0005273354342111016,0.003386750998535095,0.06848282908369632,0.01060654112666751,-0.0024599458642364396,0.007693898143569173,-0.0224084156435525,-0.0016114446124446923,0.025544276413036204,0.03226861304971275,0.000926648941708466,0.007955418586352328,0.03018309624228034,-0.0004288236827369484,-0.07705020907891437,-0.003562724119127799,0.01557835200257222,0.00081190804071845,-0.00363712342587636
