,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.014793743622238904,0.0007445696485116867,-0.00021652148751305782,0.049108569504443464,-0.0017341258483520956,0.021577398771682167,-0.001379780342364572,-0.002036497331089501,0.02576744143420391,0.3539922124575273,0.005070835874062613,0.5126275324519398,0.030504146102677692,-0.009828987900667618,0.00012086735903368839,0.02620315292065028,0.0007488356333505083,0.001687130837183725,0.047748851941330966,0.05805324096035233,-0.0365122865075788,0.004395698841959128,0.0038541640935943903,0.49085579456594575,0.048966621482481945,0.7480309203475181,0.13535241886406593,-0.07547029352297473,-0.0017384284414869108,0.019562173343666882,0.023915836390148434,0.047842829239167536,-0.009913583057457594,-0.0090354986901633,0.019442324453933,0.12686035804605317,0.0674243460453103,0.0038386322929353546,0.004362302816166111,-0.006331784643307271,0.0018636408256638263,0.029162263676214998,0.05710935516190946,-0.005627093185862484,-0.0019938319057726276,0.0015502813708505704
10_2,0.014182215624472898,0.0007176035987228482,-0.00024023577552624884,0.08192383318531955,-0.002765215863909585,0.021836603295625204,-0.001353955836221969,-0.0019930108156579985,0.0230877048308951,0.40176715451260614,0.005134060943975446,0.5210333093587267,0.03299380322253255,-0.007851215105540854,-0.00010249536445071372,0.024622915871131374,-0.0020160794059364147,0.0036281554809117016,0.047130984140294555,0.04939313693621039,-0.036420501890829134,0.004025630842969385,0.004153314585382873,0.42707392912446657,0.03067470428165299,0.8551846277925785,0.13417205293576936,-0.0898433963449206,-0.0017306985414513,-0.0565052424529368,0.02365013752466721,0.04553878544491345,-0.00677390190133186,-0.00864623448878736,0.018771667644415277,0.11372625563190872,0.06767911044625188,0.0014136163693926668,0.0016606388978864352,-0.006005625709836481,0.0037240186400866017,0.02869578877801243,0.05469570662242597,-0.00440261778628378,-0.0017466921911675148,-0.0015010819640845878
10_3,0.009848665765840352,0.0007868596602618649,-0.00019714451101584537,0.04912311503117951,-0.0018129855576281483,0.01873625667121987,-0.0018894291167273099,-0.002157889711448108,0.0022091279008752186,0.33139102173212004,0.006806387676441602,0.5121878797991533,0.03706594076691122,0.014823916526302197,-0.001020553174953618,0.024936185926077784,-0.0019273019491472775,0.0904512128502659,0.04482825027879731,0.05386490837671576,-0.039910144075424314,0.0036245736606541745,-0.042617033587627765,0.6457793796028196,-0.005655169931884408,0.48126461501353296,0.12133948717306405,0.07659506421259446,-0.0009383571598212683,0.020764007358569432,0.021988687146230118,0.041793611067004986,-0.007031308433824125,-0.008429304072156075,0.011491719090924755,0.12030952674970836,0.057119294899415717,0.0028850677649487027,-0.002570641109086457,-0.008535013986172032,0.0014956460524482367,0.0207668803741638,0.03857413284543764,-0.004583504978713992,-0.0019878786003541113,0.00596476024481234
10_4,-0.0012863070940686676,-0.00017294681484342553,-0.0005136140289454811,0.05134770595344321,0.005434276875958463,-0.005970114084409915,-0.005673010450934918,0.001798892664221742,0.020280757194758737,0.3344041828922952,0.005534100901589782,0.4867936519614105,0.04202423517806932,-0.010037967709949362,-7.315556415373663e-05,0.021099134592982523,-0.0016423998280736267,0.000627746343298661,0.04285959677422982,0.057726876090166565,-0.037715471410102355,0.004165683784704695,0.007066259165133571,0.41778434748259036,0.04655956585056966,0.6878304201864487,0.1331624762330834,-0.06928374368601317,-0.00208983082748055,0.019461126805489386,0.008714014834730078,0.03057259948842845,-0.010836019964835002,-0.009187307617956131,0.016588675585018833,0.11628190259626443,0.06703535055857238,-0.006037304511671808,7.277176450879255e-05,0.005458688156583622,0.00044092316122161496,0.017198562163644827,-0.07490843769922459,0.0023495701319747484,0.005314784003239925,-0.0009949096655406256
11_1,0.0018368536834473472,0.0007169202246235424,-0.00014858771994813772,0.04294814294008928,-0.004237487739698828,0.009981559482100177,-0.0020885892151853314,-0.0019030539570685833,-0.040593848602982846,0.32629590291324956,0.0037258910717360627,0.49042322375758324,0.026664256047769355,-0.0011234643368576965,0.0025273429075150706,-0.01694503393999939,-0.0020489527667566,0.017541352160989496,-0.051635100124476314,-0.030090690412047105,-0.04355776625055124,-0.0009949427580163246,0.0030774756967119126,0.44714741765978405,0.060538459883155996,0.6963511302857132,0.1289216891200938,-0.07137726289090394,-0.0013401022679169884,-0.25040253589870015,0.009576991287835982,-0.02351643419636318,0.0012961051505240924,-0.011487460970743232,0.009720517521244794,0.10488674176872421,0.10086330878788524,-0.053914936156870354,0.005011534160498747,-0.009934224180428435,0.0007429330109236485,-0.019177084086699013,0.03376507659921323,-0.005077081815890116,-0.0017466921911675148,0.0014998972398155264
11_2,0.00354331452867659,0.0007371171806911077,-0.00021652148751305782,0.052497721999758676,-0.0014918373030689627,0.011125541602028062,-0.001728827906661794,-0.002034422671536077,-0.04603374195334774,0.3058060526469243,0.005019606025193848,0.4949486883880011,0.0304285255048295,-0.00027324329880117065,0.002098249056698156,0.010128596689369638,-0.00018362960419091847,0.0015905539451023956,0.022379235318912026,0.027111494177966863,-0.035423392235610994,0.00098614473216227,0.002737677209549455,0.4022086792467523,0.04566003104014334,0.5712766454569557,0.08878592846925859,-0.07958872056617287,0.0031765131790641894,0.019379761817351474,-0.06522662292349261,-0.06639036851248131,-0.01051908705997718,-0.010990705557877607,0.0037719886824926774,0.11375554883661947,0.07583099335110892,-0.053492807859108746,0.0012974906503785267,-0.006108086403462059,0.000781697370014256,-0.07411427066238012,-0.0033038238261144785,-0.004562520725655809,-0.0017648568233189304,-0.003602763212552387
11_3,0.003301861553664846,0.0006687353087147282,-0.00024198691867467184,0.04529563435527345,-0.0032171551164543303,0.012108554311690837,-0.001679576634275482,-0.001997092375340809,-0.050966781258109106,0.2997449865733962,0.005070835874062613,0.49503131133285044,0.030466075492823427,-0.0022227254039996424,-0.007434977575475276,0.005284919981422975,0.000678753116077548,0.0017090091758809422,0.01980577744471002,0.02092791508566055,-0.03515082099511137,-0.020736216001901737,0.002922572202131382,0.48428210394054844,-0.014261690481767243,0.5940522125062065,0.08803051278102046,-0.07600851499678038,-0.0053403085841007315,-0.026245566844305207,-0.10346892591729646,-0.07433476992499552,-0.005980632178955103,-0.011539861831618323,0.010600062688040571,0.1040756723867072,0.06117475208026791,-0.05542198757314471,-1.8080579856569624e-05,-0.005515467867533857,0.0014282695800549988,-0.0901056265097491,0.012359155588522887,-0.0044066722267019345,-0.0019756672736212138,-0.009375852377713304
11_4,0.003375897678832477,0.002451510025803091,-0.00021330912699723468,0.08453498820360611,-0.0015080676635864905,0.01094950393840457,-0.0009457402323851814,-0.0020339507998174597,-0.010444384404872525,0.32575622992601755,0.006844938639447921,0.49204355228252056,0.03630560839157404,0.012530949866319748,-0.0010248260325696952,0.012013255588281316,-0.0027125690011142387,-0.13647082891702428,0.018993959881632293,0.01823382058057389,-0.030794956242092688,0.0017826285364508205,-0.00591188504487338,0.611212373380642,0.04420761711455394,0.3858256749273657,0.08540440264860026,-0.054341223281777325,0.004539315925301477,0.01590490531612339,-0.1019631462294938,-0.08110134965532383,-0.012524604829617874,-0.011212057046275899,0.11835009757779062,0.0948620329668858,0.07735372671189192,-0.024820224993975046,0.0002538411551725097,-0.005900657785982324,0.008331421343469139,-0.08518835733869251,0.014514569113354824,-0.0036077262520998804,-0.002017648372324367,-0.014638218889257084
12_1,-0.003581528555590686,-5.8461844206771175e-05,-0.00026566769852609046,0.0801729998222391,-0.0008649007140674758,2.9970443032296002e-05,-0.0033364248563972233,-0.0021107345203496422,0.04879298218662316,0.516850620464014,0.004539423893009288,0.4790323686341863,0.02951871529853463,0.08528875348713642,0.0012992679061716898,0.043103108886020564,-0.0018042488161145228,0.0019280265633912904,0.0440674739264681,0.040676740812557975,-0.03727175572184646,-0.07112199737519265,0.017986550082452563,0.6668957875746915,0.06927917720547036,0.9998953019446823,0.36491986773003743,0.10511358812276646,-0.0017463619659645853,-0.5070016395709102,0.024090295831940917,0.01578511457258964,0.013870017514936087,0.10171680141549612,0.10535197539059281,0.12296130916317943,0.06369820328895086,0.002395175958844648,-0.001022535681766051,-0.00978287986070985,0.0009634122298531015,0.0017893118541589786,-0.048428282132366836,0.0032843934129568914,-0.002299832101381765,-0.023375375464759464
12_2,-0.0039309706676928435,-0.00019896854188031002,-0.0002468662491628103,0.07747421670148344,-0.0011608140652396895,-0.011254974967267413,-0.003589888669532383,-0.0017301259772086995,0.01789715418483795,0.6000982566183914,0.003361219101189275,0.4787944510643544,0.042032439239621355,-0.007286849587728289,0.0026734518983721595,0.01971432207896823,0.0009472807337846771,0.0013102249881414296,0.041866965998975644,0.05862065768641075,-0.07940911330486976,-0.08163468618489789,0.0007162108844777863,0.39346495006345,-0.00464171144264265,0.8851156257149684,0.2850061929679251,-0.07427440677633898,-0.0019182467378748343,-0.31184832031488713,0.023156617421572465,0.021375700215236076,-0.013274759521356413,-0.009297869704285526,0.008618687067577693,0.10282951364742761,0.056371287539057596,0.007818007378981098,-7.380677245363843e-05,-0.009155100055940361,0.0076862599529538755,0.01053409521934,-0.07346919817560828,0.0030312444300625,-0.0017732941628294681,-0.10526093657582623
12_3,-0.000262488852521918,-0.00011704142907996998,0.00034039153895673016,-0.04248388243017647,0.006121187578875173,0.0032975092656707273,0.014352337904673378,0.002207949460033798,0.021833698913677802,0.314460611080541,0.003145743295447857,0.43600460535535507,0.03447931598137854,-0.012342405109748324,0.003546688330796871,-0.045790956220526674,-0.003892246964976964,0.020519614013867274,-0.10043155714853165,-0.06915617920829026,-0.08228089690675942,-0.07102250499672452,0.000415429270821493,0.4617167469041628,0.045122904382478575,0.7803890783855888,0.24505082203880724,-0.04146356027932401,-0.001434994927314458,-0.5044684343189514,0.014190583999543607,0.014230832651361035,0.013285512168958305,-0.011500670374522369,0.013551848923866015,0.09299810608990972,0.059010523097233855,-0.0047656684998639565,0.0010535833672745722,0.007248238622944938,-0.007536286348820184,-0.0014226388494391778,-0.07448057910601816,0.013762831054175093,0.005304219506650477,-0.1004845686013719
12_4,-0.00011175871762043047,-0.00017528498334898768,-0.0004379786711425238,-0.04865880722997519,0.0006409234146985167,0.002276112056505195,-0.0033210033557016802,0.002111893719902307,0.02119636546781138,0.31206064330654076,0.0031716259082474364,0.43577698629762235,0.03536621354704883,-0.012953319852262732,0.0036253540291587994,-0.045132375028173646,-0.0016311587911942453,-0.0024125722228982155,-0.1025187525493667,-0.08164791070910951,-0.0856748087631318,-0.07033813204834358,-0.00042282367610869606,0.32152529660341916,0.027632839234969713,0.6559220885305338,0.2304687089018735,-0.034789385127382895,-0.001934256363998379,-0.2534343997099157,0.013636140376773024,0.015947081014092448,0.022791109589987413,-0.012152775115157574,0.006336667180740512,0.09950129539695973,0.06087355371598474,-0.00866266680869708,0.003682753173350278,0.007241993786662597,-0.009068075743497314,-0.0027092842453949914,-0.07478124316998963,0.025623823043710487,0.005252833794664895,-0.10703394696547408
13_1,0.01929728850960755,-3.371350124037564e-05,0.00017646972504832764,-0.0011942339926327063,0.0019372206815260723,-0.002029334982822153,-0.0074450565491368985,-0.0002030282162424545,0.01143358366818678,0.007239885760042725,0.01099467876240939,0.436831017874541,0.04604478467102389,0.0022498383467073704,-0.006436680080267288,0.011019235536338092,-0.009415734387095098,0.004506854918791905,0.00705676677318294,0.013286694884679116,0.04704857137999464,-0.004421726656101149,-0.002177912639173731,-0.02489171099679157,0.033145037607866336,-0.054576818425665356,-0.037996929681080024,-0.07716494229828008,-0.0026573962629988356,0.07909296886053677,0.010995080213090704,0.020655056989377692,0.04021322908994016,-0.0005012472594480477,0.023587707833155856,0.08318832822315671,0.06967115145804671,0.001732190208353862,-0.0034061756828905622,0.0025895830444810208,0.0004311085624758949,0.00042991545817515006,-0.015134040382714396,0.00013496982701614955,0.005283901958499954,0.02305077204883757
13_2,-0.0013822960901282012,-2.921874541295436e-05,-0.0007194729632639758,0.005265693564735183,0.0024943768703554266,-0.0026256491904642653,-0.0074450565491368985,0.0005043430787732226,0.005750519535503411,-0.007309597463059807,0.021946780229442228,0.44157938682674575,0.04614480345636675,0.0026185261869769673,0.016713129695861507,-0.004700203726399513,-0.003906067470816398,0.014401196293949913,-0.013782525893986543,-0.05747397892512422,0.06461461592475502,-0.004359316023296804,-0.0024614043661542865,-0.026551045710649895,0.032987536451129715,-0.06214481819835578,-0.050981749590844005,-0.05200399596345531,-0.003281483866402526,0.0652924480953949,0.022839448712064545,0.012945401552711719,0.03639163186996198,-0.0009795163789778965,0.02331813357700052,0.045956220870844805,0.07510480823113896,0.001861191454654081,-0.005109316781671657,-0.04389529070919266,-0.00439579351048484,5.636928369950672e-05,-0.006915103180850152,0.002063151307294585,-0.0017449293134034045,0.020913230482571384
13_3,0.006762241138722763,9.77309871781789e-05,0.0035413686891694156,0.0009142331417717685,0.002200259278703367,-0.00043080150632510063,-0.010529457386512116,-0.0009701515294516941,0.008205464324004638,0.012259171116390537,0.041616490671172776,0.44125900828508274,0.047571882808010564,0.0009955134982284155,-0.0007483740056842764,0.004578872114104335,0.005580343454157224,0.004643014905293943,0.007200088204700492,0.01712196948397517,0.03173250246079414,-0.0033431327898808894,0.01615813242493431,-0.049160297222699635,0.018476892040180996,-0.05454862163056645,-0.03760961872807189,-0.0855153479549211,-0.011483322785810202,0.022633786061686968,0.018245397354844713,0.012729638575034428,-0.01164494051875355,-0.0034461945541298593,0.03079660605769231,0.17870065755428133,0.03742698253012683,0.0017736626629510106,-0.0005711879699533469,0.004139732676042279,0.0018682443521230532,0.0008810760181035233,-0.01296356180542593,0.0014601866452027743,0.005961726921254053,0.015853435356583356
13_4,0.00033618199931601347,-0.00018091083513483303,-0.0012769135799306913,-0.0028910794932563507,0.004471750296097338,0.0023396139148327178,0.03824063408031124,0.0012835311054088245,0.008022650382966966,-0.006575888811675335,0.011957791728701128,0.43797341939864354,0.052683506234829904,0.0016493540002094835,0.0018038694137175735,0.0029832372691963524,0.0023850967921171043,0.005848123467334246,0.007484739501591828,0.03609702368712251,0.08119754661284902,-0.004590724708722683,-0.005437747003769153,-0.026722808814076418,0.035419324063772274,-0.04824436887120796,-0.05005530460560284,-0.045147517331185924,-0.0026401379618671227,0.07162171480050142,0.02121285734817945,0.02482247284211632,0.06191115593402367,0.0048765347839241436,0.02536251802490333,0.0806554224407865,0.06859263289866305,-0.01081525703902855,0.01996790768376322,0.02083897236411343,0.0026860633699742984,0.0017350756740532646,-0.014143297060721278,0.06353393378012377,0.005267985847927641,0.010804969054027532
14_1,0.004598409064375847,-0.00017012943797864132,8.786283414532532e-05,-0.007076222401508977,-0.0006228443724375438,0.0013065099531900462,-0.01172761602423466,0.001284646008638144,0.008553261295441369,-0.08237395943045035,-0.0028498695566956654,0.3791352917770208,0.014629438696265804,0.0004719106573583589,-0.020358641071194568,0.0025580884843654094,-0.0024827979374637777,0.006624398608623903,0.007271215976552617,0.0029278012082467543,-0.12879404023016547,-0.0017849238066174958,0.0001354803057215956,-0.07935160882595067,-0.405466395149995,-0.059110121543903625,-0.020818091907910664,-0.03997346658930222,-0.0016282914277962264,-0.9912770958416786,0.0019626963176219794,0.021579774060100688,-0.018748358462609253,-0.004497363344065703,0.021142581259571337,0.01945090906804246,0.021605641730632067,0.0035892214035859165,1.2744814238513607e-05,0.0015724556359061825,0.0005617899075666522,0.0007755322435739802,-0.00811983690964584,0.002697596745573545,0.005306146983784579,-0.21324800250901163
14_2,-0.00019059994344694357,-4.81517333335643e-06,-0.0010692503994827454,0.010716981627943625,-0.006973317424785335,0.006581158092765042,-0.007612836969709884,0.0004057402913086293,0.006827964120268534,-0.060408301807658035,-0.004287478593132987,0.36943552450914524,0.03782242240741931,-0.0003085937010088047,-2.957083738290632e-05,0.0027341999512155465,-0.0008376090990110307,0.004457168568098032,0.0036966931741425997,0.008464414769311802,-0.17124922512062535,-0.06812789817100742,-0.00039113889974194487,-0.11481487226100147,-0.13417374447380426,-0.33241291757948144,-0.03898786365130914,-0.06361675537297781,-0.001072419510665978,-1.184255562047939,0.007797513657266469,0.014188800730907402,0.01864686567532879,-0.005040243706603855,0.021179674953132253,0.0468837268980176,0.02926510744135254,0.002154829650650766,-0.0017114369474790672,0.004120192497843633,-0.0003312812671156683,0.0009588119298455543,-0.01246043392329442,0.0015478723321596668,0.004935888907658639,0.0305127378082895
14_3,-0.002394997611961375,0.00013158833623781773,-0.004054057480114809,-0.001227116089968436,0.0002429047973896419,-0.0380055470804452,-0.0038288705841608398,-0.0007788439876192802,0.00816499063688573,-0.06651524761984733,-0.006192795578212387,0.36303005311643427,-0.797659188885029,0.012942626441127501,0.002276540905319167,0.002598709871632793,-0.0006566315961493256,-0.2704832368839064,0.007444146860493897,0.007228037659389587,-0.2473664302414888,-0.07125944955349084,4.676306184925186e-05,-0.1256661357157523,-0.21200120815159326,-0.3491290821647449,-0.028836559999759585,-0.008472457891927554,-0.0010485013699508185,0.029959601098687273,0.007553100321979464,0.015807517724957938,0.03366411346505132,0.00029203899999557126,0.007531492227396353,0.057001978626567064,0.051125866615661104,-0.017793545296618002,-0.004961539667348882,0.008114251564889463,0.00018524995186908438,0.001888644930461103,-0.027205779671758936,0.00037820603930366055,0.005884228932103663,-0.2191352703807273
14_4,-0.0009786462263795181,-2.205369582449065e-05,-0.0007108958173181134,0.0022238652830998515,0.0024999558397131687,-0.0377833160703754,-0.003830883718019804,-0.00336069042039947,0.011089958007684506,-0.05588657332458067,-0.00484117005893572,0.38736943970995485,-0.8405276920620897,0.010589511748233905,0.0025270552729624676,0.0008485953537989768,-0.0001574614473638103,-0.44630743143975804,0.007256768876072708,0.010941365230920874,0.052929020789039716,-0.22840881532348778,-0.001434346071515952,-0.11769754971166506,0.04124244696554785,-0.23711275806321708,-0.05130272942973941,0.015456305929943792,-0.000684071802116068,0.0223140067522759,0.008929860570681524,0.012941196677513846,0.033760756873809354,0.002988546259540466,0.018662907396765623,0.06607329140045806,0.04503834762808328,0.001578993793113566,-0.001967082986059475,-0.008844314065514272,-0.0026316821330663064,0.0010502700343667378,-0.007975624598650623,0.0009076707774391898,-0.0018500688675456923,-0.12454041146824255
15_1,-0.00042586969225525046,-0.0002529239799329942,0.0045572916180454184,-0.0015799746263204587,0.0032036243020376574,0.023402609927920603,0.025491865788155352,0.001009893279502155,0.008005412884541421,-0.010753243269878547,0.004055097327778055,0.4170518807951173,0.048434340133699634,0.049926554292971305,0.0005741396121962063,0.0017127904593399255,-0.009301891906389054,0.004128187522141439,0.007314674896409364,0.08162979320556352,0.043815746812492846,0.0009017289793034148,-0.0019443508205241123,-0.021902416513949093,0.028872673802890023,-0.0636191517566619,-0.04354802159675812,-0.06845241711442358,-0.002892454247403989,0.039588106767000225,0.009575939126140897,0.024359952747814453,0.11346051247002491,0.00654854959072705,0.012818640712131669,0.07351192823750292,0.06710813219616091,-0.010234190841403016,0.022813897190588683,0.022708422418326886,0.00031417134123335854,0.001882376852611784,-0.015929668681704843,0.07032341544291823,0.00595540415304649,-0.08448431464556555
15_2,-0.00024969761829250737,-0.0028910859400007637,-0.0012459006747309667,-0.0028187805708555394,0.0043099106023303385,0.003932493313146561,0.04294976719835668,0.014381125799816992,0.007364708404140152,0.006746361469575593,0.013635579458323051,0.4482142640350548,0.053123640110334186,-0.00031253828929877196,0.0033748833398219323,-0.004488375336201366,-0.0004567987926853657,0.005687997879159266,-0.014960629075264917,-0.02876940829473565,0.01072935370539764,-0.006571575784215437,-0.006504830312858158,-0.039826240956219595,0.07716664530158238,-0.037656144509431076,-0.029488558842184934,-0.10235267652797052,0.011371813639842278,0.037455459204280915,0.018183584373536333,0.01165119498736632,0.04788144512962859,-0.0036407501957606892,0.02400572785078848,0.211935863483434,0.07211209807908235,-0.012014667131327225,0.018617604182887937,0.028563860369476883,0.00018530756253636743,0.0005811164980710774,-0.011815505920237425,0.08452925102358164,0.005957658702414249,0.009902653289483681
15_3,-0.00026318794501389614,-0.002891802280955126,-0.0007637462574273026,-0.0023134233427696926,0.004349527631594874,0.003960067731512676,0.04266184145839545,0.014373054868462857,0.005442502372213563,0.014508248320012464,0.015650614465220085,0.4474403538423534,0.05329510221151022,0.001220869795930639,0.00037542929453174756,-0.004499325148008068,-0.0010059672060679084,0.005230872504462759,-0.01755301488103312,0.010451097440750073,0.017482547278536143,-0.003664551664259827,-0.00470736847651444,-0.0421750150465753,0.0879299532305555,-0.014475400904856005,0.02844526024423538,-0.041107664104486415,0.010868450865758654,0.032648524299482125,0.016286347796802627,0.016315076496819705,0.0494844655098967,-0.0048761923785639785,0.023919723192067532,0.2227456457342288,0.07279092333471918,-0.009373476992207374,0.01992266451470214,0.024684129128597812,-0.0009710178674960633,0.0004009909403444806,-0.011980093793066415,0.07803984949249701,0.0052679012061135205,0.018306712290092057
15_4,-0.0003411155638576141,-0.0003071102671951587,-0.00203109595757966,-0.0018793147587766624,0.004612804027384751,0.02257087097503731,-0.008676833064890288,0.00228085099792861,0.006834762579907055,-0.011686695383176147,0.003618570964206737,0.40800795119764766,0.04943191611644772,-0.0007572630221643233,0.008927903444595778,0.004696569593920996,0.0010170525694792607,0.007085113382421342,0.0072332595844532555,0.07693342188252011,0.07572119188314944,-0.22635944879011605,-3.1340996051507585e-05,-0.03908249517731569,0.02133947170206914,-0.049685609110962,-0.06340651841857707,-0.004230303973668564,0.0023022410805349316,0.0367288516149511,0.016832724146324137,0.033450299753659374,0.09834667315719914,0.006170141239075791,0.014457722529615982,0.07388428588552068,0.06516460452603427,-0.010276690287144149,0.01820608775899736,0.038370824883195986,0.004825227165966416,0.0019689657696705483,-0.016113647327298152,0.10502572076263092,0.005957215902857249,-0.10457733935091434
