,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.0009536033620068155,0.0003911171859022573,-0.0002231893889969868,0.004894525521809895,-0.0017382825121803522,0.007314165691846358,-0.0048646929052154385,0.022413241765304653,-0.009698597955418116,0.03789309960981947,0.00972266064461839,0.49172396239937455,0.0347928981683595,0.006601372595057615,0.00019774422173321482,0.0013600664604525039,0.001516315966516959,0.006564761640778315,0.005504176521906105,0.0011818953029733399,0.02492665906512334,0.0036946592602285304,-0.0020267328428107767,-0.0759511726804477,0.02554730390710868,-0.1479330902316704,-0.011433705061520473,0.06929595708013933,-0.00028345901153956733,0.07290971048757085,-0.02441318327632546,-0.023838299391708243,-0.031584207956250075,0.00025902155205570097,0.030434711641484705,0.07034621387684219,0.057895225027302384,-0.0028766162596655593,0.018212605403528224,-0.009782156585727775,-0.0010544197137297227,-0.008803967467680807,0.009766697248197592,-0.007632736996033711,-0.0017356191378857674,0.032208397752958765
16_2,-0.00028514769308427197,0.0003911171859022573,-0.0002231893889969868,0.00487438956232773,-0.001303631070384237,0.026030800452559497,-0.004429771464898559,-0.0027437957307604607,-0.009560185457450923,0.03212803862560576,0.014029628357307094,0.4934640306129075,0.03544780014699447,0.007767915747774127,-0.00028842696291857305,0.0018843299601627678,0.0011690852844674006,0.00456833549742536,0.005571004191114188,0.00661158032186058,0.02321033303846033,-0.008617020545781093,-0.002054916239522614,-0.07371321985121193,0.024221481592696416,-0.15595964982810773,-0.005936005802646414,0.05029363178101269,0.009368106154928498,0.07395674595609278,-0.01846403462941469,-0.023838299391708243,-0.027949718709835612,0.00041368815577658277,0.030757887508039008,0.07351397937333486,0.06089180714109064,-0.003529554242985294,-0.0019061259904186493,-0.013264403703988485,-0.0011465652468487136,-0.009160787505647632,0.00961645536730183,-0.007161245288454065,-0.0006667840847609497,0.033902471782602424
16_3,-0.0007202292088705369,0.0003911171859022573,-0.0002231893889969868,0.0033464913758255556,-0.0025762045668737688,0.01211380885103203,-0.004888744310397138,0.02234540436091425,-0.009600207454669565,0.052649968374568826,0.009882053104444833,0.4955683806609076,0.03421120908339346,0.007995014457668129,-0.0003829303343797401,0.001022448572964984,0.0014663063212352098,0.006580556137827279,0.005504176521906105,0.006845990453094309,0.024108956732730044,0.0014084469821240599,-0.0008969478942391328,-0.07791254352815959,0.02246072897741067,-0.14874234999764238,-0.008835125122315856,0.07475508720908071,0.006439037214173962,0.07305989513483266,-0.020636964382479337,-0.02383094479233997,-0.031075570113181492,0.00025414991454107607,0.030428103890007826,0.053816139797766206,0.06192663593010984,-0.002915940038554641,0.01662588313462157,-0.009722037294536126,-0.0012229612125902237,-0.008803967467680807,0.009721351297615182,-0.008041329235687518,-0.0017356191378857674,0.03256373125129908
16_4,-0.00028514769308427197,0.0003939070792133494,-0.0002231893889969868,0.004935938331099247,-0.0016792990414321966,0.008045688053173362,-0.004467276120649518,-0.0028049306672384886,-0.009687465397237631,0.02412938609991729,0.006542453528644005,0.4919481213371214,0.033584669627115864,-0.0019480921380899217,-0.00024579536966478147,0.0013750597152394563,0.001372539132003898,0.002482664405297275,0.005571004191114188,0.004612262852523401,0.022291317685858857,-0.010302403257436414,-0.002054916239522614,-0.07762179580988306,0.020904004551655156,-0.15686597719968776,-0.007005326450100935,0.056861695288416156,-0.0017937469474011399,0.07275303918348014,-0.019651168317580996,-0.023838299391708243,-0.028186899065800824,0.0004167298295178674,0.030640285434157925,0.06826594062417525,0.06080076432927629,-0.0030285564065792494,0.018212605403528224,-0.009652238137793492,-0.001031041129100104,-0.008803967467680807,0.009766697248197592,-0.007707905898466095,-0.0006667840847609497,0.03080287139581995
17_1,0.004925400267693206,-0.0022898105520859687,-0.0013672829859912717,-0.012637800070342244,-0.007097253509478777,-0.014804545562333335,-0.00923079096306501,-0.0021464031210194886,-0.007057072904416941,-0.07707149284789164,-0.007679856575694569,0.4351206551366879,0.02375421981548406,0.0007631011370948366,0.008367195485422519,0.0024041749315053262,7.039722895594864e-06,0.008616413337997734,0.009542674160384571,-0.005417906706258622,0.03757610245425395,0.05204668956975129,-3.5652256195764856e-07,-0.09542742394542356,-0.019146461193292136,-0.22835197685943748,-0.01638041732239427,-0.036214113812629276,0.0015933534225321105,-0.3724396922753571,-0.003316617310548218,-0.03393927642856559,-0.01627416850376263,-0.0040039283160783565,0.01369351372571255,0.04337588984747838,0.05862405696190413,-0.009911007144708207,-0.000804265250464355,-0.007422413051839968,-0.0023513415709089753,0.001002604346831222,0.004238592738269584,0.0023253274365272686,-0.001786478454099673,-0.149038108529055
17_2,-0.0002327339768258593,-0.00010302874349348647,0.0007670990832708418,-0.00223929928782096,0.0019568778647471195,-0.0008041143408398215,-0.012673174553635124,-0.0006549328464143548,-0.0067308791536639405,-0.12538299978110795,-0.0270035012548404,0.45286179437165763,0.03833043351724256,0.0004134390375756563,-0.020662596395221344,0.0035426121567935114,-0.001711040469477078,0.0048709312529666,0.006069242788265753,-0.004417794356260679,0.05436917366218411,0.0017831783560256177,-0.0005348287665251282,-0.07590001460085621,0.01393996151316476,-0.16604628153370915,-0.013897551872334697,0.04525103166665039,0.004825123543386871,0.012964810316761853,-0.007596337832407931,-0.017846560799183488,-0.03477029476099362,0.0030783306389464593,0.014523949157513122,0.12873180293037972,0.06008537931067957,0.005376527600876364,-0.0008616974816596189,0.023930795029573793,-0.0014361425275680258,0.0008068067968772942,-0.029247213316926653,-0.004250745451930277,0.0046784438233609255,-0.1972864640692041
17_3,0.0015730136515940516,-0.0005322323124764271,-0.00015780337087676006,0.009530994842562214,-0.010477776813964952,0.011948943703119622,-0.011634484357494052,0.000320809938681586,-0.0132534179965314,-0.07127318535865475,-0.004468950461932052,0.4252045372685497,0.0363908510073171,0.007748093797564383,-0.020831103929069516,0.0032992368420495747,-0.00015419510116885474,0.004368440299846563,0.003232371813255774,-0.013943026512967395,0.05611634598159504,-0.10523858950032668,-0.0003023260622849877,-0.07386646594308834,0.05882619984105823,-0.21435608125772757,-0.047810471216534214,0.015150519881459122,0.001038301847976115,-0.46991798861011275,-0.0021449317374946718,-0.034697380085632126,-0.04828730363922391,-0.000664088589345577,0.014143665353311161,0.05276697019334249,0.028920973914216407,-0.04290422779512253,-0.0042294517104055065,0.013090468972037783,0.0012169987058732717,0.0018833601273394404,-0.022305761477271868,0.0040533916989576105,0.005379761301186878,-0.16923062569034036
17_4,0.0052728354026308506,0.0025121560043227624,-0.00047629979315662335,0.0018779344778378246,-0.0018073549598980128,-0.011168881120595945,-0.005531107231949615,-0.0021994274579823824,-0.013114044439766192,-0.07259144776506006,-0.007397098744939053,0.4707593645637727,0.029742969502960123,0.008503694710145698,0.00842202376210354,0.002540831627755494,-0.007568282218024294,0.007914275037151666,0.006314633769020571,-0.001104243854536266,0.04095180290979162,0.008171555536087064,-0.0002502110714851759,-0.0833046578712936,-0.00359750508632056,-0.25617340104694475,-0.02121440392638018,-0.12763300809674172,0.002034472908972284,0.035664793910861144,-0.021702379866579993,-0.033089012508526194,-0.04865256611828294,0.0002980012142880564,0.004994853083150213,0.0625647150668435,0.0617796544731422,-0.008996189933307553,-0.0009540562907649284,-0.007491358663673746,-0.0004600612514644636,0.0010118041458163115,0.021046721502715027,-0.01031056383864422,-0.0019393241605618452,-0.16318881419493178
18_1,0.005101678443184757,-0.000190297702130293,-0.004628884974888861,0.003177476202641947,0.0029315856958230533,0.008699300020988262,-0.009453433755307302,-0.0033469350648206234,-0.007802634073445044,-0.05126103738198937,0.004577169975089336,0.4327035456816145,0.031286183613883654,0.001871662772161154,0.009503233334865196,0.002088246404772395,-0.000602973308816757,0.0049783200791103845,0.0066865780113517445,0.03162697611294528,0.05675997500668831,0.06120221732472656,-3.078120624310703e-05,-0.07626989500886919,-0.03068942868226734,-0.17730069026137452,-0.015524115129264741,0.04198032347791681,0.0013988965560627628,0.04400201467155805,-0.004672310529761704,-0.02640122715622163,-0.021925465623039406,-0.0008945324345114392,0.016197584621016555,0.039998797632115675,0.05935446527120588,0.014121504511096523,3.1789867710846484e-05,-0.01831223310059282,-0.002542548917146989,0.0010741702940437223,0.01864080036483161,-0.0013677381254602744,-0.0015933493395553027,-0.14708780618055547
18_2,0.004919367897787218,-0.0023591224547228474,-0.000626178391171117,0.003434731900340686,0.002344181415337235,-0.002536623934765295,-0.00955357047415073,0.0009398458171685177,-0.01023587153573314,-0.05704818129827413,0.005459816978941783,0.4527493259969575,0.030296392204637645,0.0020972345306739335,0.009018490376357446,0.0020080770590000185,0.0010797266328384154,0.0066059887886602605,0.006394426285768638,-8.804161239096744e-05,0.046266035740020396,0.0009198922134811875,0.0011423473654946195,-0.06918426523012676,0.013709006474050626,-0.21611885908453335,-0.010605242460556002,0.05148214124947961,0.002198418829807452,0.04270456914922892,-0.006317445436612145,-0.03540641524470424,-0.03700436610574125,0.0026134862385567845,0.016035064550672076,0.051016057916854644,0.0626169999542729,-0.009735299155361046,-0.0014914524818420473,-0.015013999140265105,-0.0022790184377774842,0.0008324766657738041,-0.002615558526222778,1.0602448682860144e-06,0.004699294500898649,-0.15272516815368362
18_3,0.0021608127866800378,-0.0006301622648216246,-0.00014862033001714005,0.009801216923072351,0.010599385450148695,0.030052287816562245,-0.009347131302898172,0.0015124961168420888,-0.00894293402280518,-0.037243696258933416,0.002468422734588665,0.37895496194001754,0.03685823121969695,0.0001597046722347944,0.010535060551418432,-0.004619074345349617,-0.0029333607832925557,0.0020580717269834234,-0.012182861699055317,0.001362245402960349,0.05827457299075178,-0.10496311042453087,-1.1552076521214672e-05,-0.07616592974491687,0.05709376810348531,-0.0921419243039045,-0.07271619718837002,-0.002193636090606945,0.002094617337023702,-0.5419709526655442,-0.0034080114025295967,-0.030694331504911743,-0.04915866797886174,-0.00034696187770756506,0.015822985925004678,0.04533170947521339,0.028973288500419626,-0.048002276264331345,0.00047396016146465463,0.01884835357221475,0.0017949183751744752,0.00047071271751979453,-0.016852157991445953,0.043957406507789336,0.005175080809102506,-0.09995859409643539
18_4,0.009341560540678882,0.0025027207994415875,-0.0007706590922986923,0.001680275909847368,0.002360607743681395,-0.003399307504171639,-0.00780572780890196,-0.0023725830695500378,-0.008063925712885254,-0.021756718681285783,0.004094023813411491,0.4098531143667069,0.030514267814762068,0.0009969101771383953,0.0066604357178833475,0.0017749176635500534,-0.004483760408437044,0.005396586023413535,0.00739951824413957,0.029281220003099167,0.04894505650187455,0.009759114234607808,3.419571841433225e-05,-0.06164145833962401,-0.004522820765485799,-0.035594786278670604,0.003183688770679649,-0.07627895355828952,0.0014285177996925546,0.036280392339141605,-0.003312580974208478,-0.03238954503922824,-0.0625800927578924,-1.6805602538791836e-05,0.005135674486601224,0.04537635407955447,0.06260493006697493,-0.008876384357639993,-0.0020992547466542628,-0.024531736365550335,-0.0006996157236811611,0.0010365070892350372,0.01770151116248264,-0.011008179887849004,-0.0019703188807167647,-0.16671732897264493
19_1,0.005459435058736477,-0.0004675221944282599,-0.0014719123282800842,0.004627058910274858,0.0022946096695021147,0.004646998243762638,-0.005394375691570406,-0.003887339604440153,0.004010462741809331,-0.12672587051108883,-0.024147683501086,0.4700388704499645,0.02964118529154227,0.012049801020072495,0.002525743396218314,0.003360766695522139,-0.0013327094899555324,0.005963227220726943,0.007099086511263317,-0.0007925651111044332,0.051831635793602227,0.0019010663189369535,-0.0021375077962688524,-0.06465290485087077,0.007717869582246833,-0.19390971653019146,-0.021356585610952883,0.05292130394058787,0.006033141936265309,0.029046904388073686,-0.009521532204300081,-0.005103867286029431,-0.04095492343098919,0.00046783250358637903,0.019775712997765812,0.2453353747652676,0.06010029807885322,-0.0010390549961874324,-0.0030584343945943906,-0.015209560442936816,-0.0007980528104072717,0.0013788235021362934,-0.0041444761891959985,-0.0012180521112894666,-0.005765874628852146,-0.09626814605858468
19_2,0.0035071324326898645,-0.0004758261553140759,-0.0010564852209477395,0.0032313048632734674,0.002285467784956122,0.005387785584103025,-0.008718403538184575,-0.00392285014849088,0.003179988836243856,-0.11691221030363187,-0.023236133155285908,0.47147886461352334,0.03566047471600341,0.01196944165964718,2.9411728304429372e-05,0.0027641123417449535,-0.0006816722025473499,0.0066737048662687155,0.0070281670321494134,0.005348938254888295,0.025535240920957575,0.0019480074369588709,-0.0018108304087194917,-0.07173405473340097,0.01490557286580649,-0.1867764249242327,-0.02200169005086778,0.07275331941366821,0.005780700531677705,0.029426483783045843,-0.008229720804745651,-0.005103867286029431,-0.03088045400584865,-0.0017269416113568261,0.017099860605371175,0.1459437805316914,0.05473221074045119,-0.0009734182861677787,0.00027883054710979116,0.022310302666409522,-0.00046385705462165456,0.0010363441656267222,-0.0069059899759650635,-0.0007727302251669056,-0.0027830456482226063,0.012551403246459527
19_3,0.003647449682289323,-0.0006204768328034539,-0.0007377807987887395,0.0028896401150512547,-0.001244617373092062,0.11094374407651744,-0.007522386711038152,0.0006335957805942868,0.00043237820919113986,-0.06938534983069705,-0.012514981056592163,0.44266167644732185,-0.3783243126456688,0.011555778505997417,1.4207357301587644e-05,0.0016380392674988876,-0.0009525807622343778,0.007203397735677029,0.006945562544483631,0.0007979534735691934,0.014257632385695346,0.00013616703753242105,0.0005261724274079494,-0.0806870674680998,0.02819924969553385,-0.23423747133408537,-0.025927049726338285,0.06633612004097325,0.0012139580990534536,0.05261379284174379,-0.004127295188195218,-0.006316330417507317,-0.02695454343856782,-0.0030145144807557462,0.014729831809768393,0.021152460864561563,0.05537724050542858,-0.0015185787873267865,-0.0004931942191277125,0.007939621450018843,-0.005306329955436409,0.0009747328265624746,-0.007501152273630615,0.0019318954545617024,0.005383647885389441,0.004589143027412395
19_4,0.005272984294736359,-0.0003724261270493418,-0.0010589577139811213,0.002692112780644465,-0.0016725356075772716,0.004607141997456627,-0.008496119992966728,-0.003652957984736378,0.003180435960543188,-0.11728785657218352,-0.023555645829359345,0.47730366804073293,0.03530865237133361,0.011441293692212475,2.8098957941702363e-05,0.0027851356083311955,-0.0012655045971174742,0.005437673810453381,0.007104769834906809,0.005860967935186993,0.017780214437028558,-0.0012326123268370836,0.0009936144923764286,-0.06577603407866035,0.007297980366848504,-0.19153337622833844,-0.019320715151035412,0.05585935059409463,0.0033371920445543694,0.02917888341168894,-0.008048471499448427,-0.005103867286029431,-0.030784974482955252,-0.000568180864244761,0.01722210332913879,0.14024154346351142,0.05500882968627173,-0.000956135807123922,-0.0029759144840116516,-0.014997079632537495,-4.2646212392985386e-05,0.003926305125621386,-0.006175763449044939,0.0008381913117320109,-0.0010845646836833778,0.0126185180971969
1_1,0.0002280973097284364,3.2450232695804577e-05,-4.038955557338227e-05,-0.003433742377594652,0.06361105928298362,0.005816391712077879,-0.0016359250776362135,0.039782816349767686,0.05337381867778045,-0.03446775428946554,-0.005414697210230677,-6.282231795408678,0.020415727304285224,0.02011216453450052,-0.0004619412737649205,0.0014620710375695255,-0.03145185219543148,0.00298132384146345,0.004656023186517892,0.008121473579274742,0.015925040234246072,-0.0019686660159871196,0.0003605170751730997,-0.026894873647745798,-0.01324231752716166,-0.0972342149948291,-0.005571256918474945,-0.004550639612245185,-0.0020913190870485297,0.08329516173007213,0.08738216382393868,0.061706696395200655,0.021088715819286275,0.0010424403414150132,-0.1539179438161779,0.1404790117989096,-0.5585024627781288,-0.013006376095246562,-0.0009488923344969206,0.008982999258410585,-0.000627749972282612,0.0011539373899576095,-0.018627737867923082,0.02226936831554953,0.0835057013995518,0.014472608621804613
1_2,-0.0007593425329481136,5.7805067420543506e-05,0.0007628918152067919,-0.003182438692098971,0.0018694715835721409,0.02006040856818386,-0.00312326664973505,-0.0002989426831542831,-0.009328180236252115,-0.08247544358265262,-0.028785606916259268,0.4264197001074872,0.03917581010933684,0.0014509498973385069,-0.0005937890014507421,0.005005769266880036,-0.0031240298184285293,-0.00294744275315092,0.006990983308525764,-0.0045954575556937235,0.016291690147072664,-0.002280953269931876,-0.0069404524343799415,-0.05139151863857578,0.006763438208371711,-0.2017277702199362,-0.037169388317612594,-0.11963747565617057,-0.0036864115201386484,-0.02420988814871492,0.019323890062751002,0.016914447113023187,0.016995200245716626,-0.000741136038653414,-0.15151352299746382,0.1974028606562161,-0.6324842168158816,0.0005290056093306461,-0.0016484877116281303,0.005345561619119944,-0.003047503752703108,0.0007025892920217568,-0.0125481889777165,-0.0025228576507244213,0.005068337126300476,0.016529617405855204
1_3,0.000541962991244519,-0.0002354601299582107,-0.00013449131774403685,-0.0017003839214952932,0.0037052105179698628,0.010429312910548065,-0.003089186196238918,0.054766840679764665,0.06807375730766745,-0.06033173545549535,-0.011796487561361221,-3.0712488981429633,0.04496342262096416,0.023426225437753193,-0.00013201034315091443,0.0010737058819226086,0.028935982445431385,-0.00039498919733614666,0.00749340255995233,0.008668748577113241,0.027863614236514227,-0.002408028139814268,0.011824967407485672,-0.028644013098099868,0.007833260231708833,-0.18088133868830636,-0.0017550969991377723,-0.06231909365996568,-0.003187732865035919,-0.01035617281663873,0.08071856227491704,0.08228883818362105,0.02061121451985684,0.0006381665067401963,-0.15281851302385016,0.13556867729840283,-0.6282580055863811,-0.008206638437377376,0.003359564607394335,0.009985832052134028,-0.0003374705671109908,0.001307656690416259,0.010377418699978257,0.09436367843812446,0.08277390115017058,0.01200252742398348
1_4,-6.551161451644373e-05,3.444089010719428e-05,0.00017974378013170886,-0.0006668188722409832,0.0631990461196808,0.00147323164153758,-0.0022961666698382128,0.03938708332736772,0.05117840107646043,-0.04238520663670584,-0.012541537891255389,-5.424505769492159,0.032185512460769825,-0.010795135593497908,0.0007659793448001285,0.0013712465079888836,-0.02982239304942602,0.0016917357858498828,0.004743640558305401,0.014757982480650246,0.019877743862233094,-0.0024351927271469703,-0.004127463923096178,-0.028810763657905407,0.06546272902498218,-0.08884383482519342,-0.006667365286436031,-0.043005622270013096,-0.0019107199145235352,0.06874746938237149,0.09621704252809285,0.06191463898031726,0.015317072545172514,0.001003448375509899,-0.15310198969403613,0.11368944731113385,-0.5543529790587914,0.0036603010697184584,-0.0009079058274562901,0.0037566749823007284,-0.00016904465570061178,0.000492897716338933,-0.017691572362880784,-0.015653604168605152,0.06605266037194651,0.011658309746368898
20_1,0.004074036820917369,-8.564935101575374e-05,-0.000736353690373658,-0.004735159908232886,0.007165901322670969,-0.004556906350167105,-0.009448463057779485,0.0019217602839608524,0.008410094355707163,-0.00973311426603135,0.01650346597686255,0.4057554156813099,0.045475307253185056,-0.010021595935214006,-0.0015517749755626334,0.0020730420372624446,-0.01739079468826467,0.0032492081925365054,0.007566909293976864,0.009879926497671122,-0.017369711465712152,-0.06500745524521884,-0.0013878951510722347,-0.16707933381617818,-0.20166422301924636,-0.0993265628873807,-0.053939317729509675,-0.05434566112672374,-0.004234920787672675,0.030207056990063867,0.028017778665692814,0.01669415126074604,0.02681623255861838,0.00011638700602980094,0.01850679197141284,0.05267957828980927,0.012117794039174071,0.0024547572086681233,-0.0005445154435726768,0.006901042410134576,-0.0014864062873524379,0.0008383155033583588,-0.013180874376636256,-0.0011842377243476395,-0.002204503358246378,0.02385774753403662
20_2,0.00030388720521942725,9.974134421118764e-07,5.6162615991318075e-05,-0.0016402726683913246,-0.0021327388371053,-0.0010793057831358843,-0.009980280316440108,0.00065195450031249,0.002492155067552233,-0.010713838722497593,0.008387513252513627,0.400422833415241,0.04318612452094137,-0.012694635378549859,-0.0023393521994721548,0.004191074393819212,-0.0027900222723444704,0.002533326907845525,-0.012598558882811627,0.011087033497417608,-0.04388998110385446,-0.07501031040222413,-0.0021049781194499035,-0.18338428015284883,-0.19542985365900353,-0.0736223463192639,-0.03744388744193422,-0.10216471924982437,-0.001544452683732442,0.030211857565384186,0.004818753032859849,0.003636999386445308,0.025847241586778938,-0.003640389679527108,0.01786432254974861,0.047011045796531016,0.009140699694843693,-0.011610390193202074,-0.0017199545286830863,0.0049331461495517506,0.0002673216534639965,0.0011157482661256245,-0.015226203156910638,-0.0015427962990986668,0.00526789929519679,0.04201014662426552
20_3,0.001032618262226784,-0.00018678852639908972,6.354230915375076e-05,-0.0016539780455328292,0.002917448928742226,0.0019482274157201157,-0.009387962959178518,0.0012496870827896074,0.011282664078742108,-0.00980019152882154,0.008387513252513626,0.40475422222159213,0.04421741976938829,-0.013834821050197382,-0.0020861498746071543,-0.0020762411341227784,0.0027940950602922798,0.0030336288546511537,-0.014927604084050222,-0.03178708158465669,-0.039947202778300946,-0.004639745644006263,-0.001423675431919825,-0.14996638043710858,0.021409568765883263,-0.07015128526903318,-0.042916739561737735,-0.0978212730145175,-0.0023815904566956442,0.034277495161117555,0.026749850114181933,0.01526928807003765,0.041190224238341094,-0.004697710948233336,0.021140460538504876,0.05983203443952904,0.014996513380050454,-0.012658788986254797,-0.0021964856109377233,0.017385497509358465,-0.0006654394172838461,0.0005312979607535937,-0.013517238234518291,0.0002343160063962539,0.005270162469748062,0.04314449577463421
20_4,0.001032618262226784,-0.00018067051698536732,5.6162615991318075e-05,-0.0017384647281865648,-0.0018229433934310525,-0.00041184620863958185,-0.009664553600430987,0.0009018423756177569,0.006370891722308512,-0.008603201473289381,0.008332534322317722,0.3972952045850145,0.045937832807724864,-0.009036887231700581,-0.0017861829828386025,-0.005550717083506738,-0.0006685209514004408,0.002762987649591404,-0.014866462454369577,-0.02961121055819637,-0.007542977940569641,-0.07576623378825574,-0.0016263753638230821,-0.18083724127494577,-0.19527520962676467,-0.07436442209014918,-0.04418777777901722,-0.09630573104182266,-0.0008669882148025463,0.03423717220518991,0.02679107676783283,0.011504685752244172,0.02063770550260671,-0.003640389679527108,0.018780065384528796,0.051805543598200804,0.009983702226668457,-0.011404900917967788,-0.002189428024486503,0.01682599944024171,-0.0006654394172838461,0.0005312979607535937,-0.01544337900738492,-5.819272975362622e-05,0.005270162469748062,0.00974972772996051
