,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
21_1,0.000392231432683151,0.0004902093802664146,-0.00011588322460253232,0.004526259479567726,-0.001630615597840751,0.006810706236641997,-0.007161636891482934,-0.0028885789128851413,-0.012442831171321975,-0.08667944664293457,-0.01390121154774087,0.48119317721142796,0.02759641066799382,0.002182220780644449,-0.00024335811995016693,0.0006331112828865176,-0.0064727131366591,0.0053551823699067025,0.005612739196312531,-0.0016930198085054087,0.013478172978163578,-0.0002464392228830228,-0.002637597843129339,-0.0881947932632292,0.010349471401546538,-0.17727826106983083,-0.01646856052675412,0.05028720511305906,-0.0017582164931551946,0.06662336278902066,-0.02471872298230071,-0.02608458353622947,-0.04050154560452972,-0.001423195052099528,0.02948608722978904,0.05545876126335479,0.05834499019298671,-0.003222939470597809,-0.001932219510185297,-0.014389934545297897,-0.0012434918424842909,-0.009064423837687099,0.00851876370157422,-0.007057602638962295,-0.0017444375169257272,0.02529966644972525
21_2,0.00044632937814033396,0.0002404970767031062,-0.00011588322460253232,0.0047806159855111425,-0.0016086884451918075,0.006451251799334276,-0.00728776722751964,-0.0031482948332025892,-0.012509799607093676,-0.08367820738519217,-0.011991200174354285,0.4815002452208152,0.02717864337696598,0.002182540852622752,-0.0002969776136717041,0.0005244549313449306,-0.00680833166131359,0.0053441066569234145,0.005612739196312531,0.0026264325813348836,0.01202562750035031,-0.003193962787767884,-0.0027169774846871973,-0.0877217774253757,-0.0007919977816827638,-0.17740094725392683,-0.016568020845171654,0.05061996759763506,0.0037632860884376966,0.06678362456773132,-0.024296145552837066,-0.026262966433827025,-0.04020185630320391,-0.0017127728906811918,0.029244560991563518,0.06221988277193186,0.05896220108446967,-0.003229686634836776,-0.0019189641311953697,-0.014312491168392522,-0.0005430233330619607,-0.008291549707328531,0.008464200579997501,-0.007159660420990365,-0.0017446536975969733,0.02597787264240898
21_3,0.0020336344018352963,0.0013381695559262624,0.0007901622772465822,0.005021896782803038,-0.0016085782979310646,0.006198257507374918,-0.006215491145683969,-0.002738511196717672,-0.01332338743369544,-0.07870231125715929,-0.010267071987310146,0.4828310608689886,0.0362457045718034,0.008681110198564435,-0.00033731528221162075,0.0011605511588290557,0.000744965922816631,0.0066752400618635965,0.005537851309009523,-0.0008488299083253163,0.025436915029931402,-0.003967537162712283,-0.0029030509595606054,-0.08447056647140039,0.01641060188300693,-0.166918107780718,-0.008051912644040477,0.054923588197442884,0.004549695917719973,0.07261702449363827,-0.02404510879048919,-0.024162253980329333,-0.03861850749622752,0.00010371669679835077,0.028061479316734344,0.08517396335625556,0.058818135797585366,0.000576755311162853,-0.0015606642626618688,-0.013576018548927869,-0.0008735591114506641,-0.007744383362259987,0.009157604218545227,-0.006546564651347147,-0.0010460739836230682,0.028214290788661167
21_4,0.0008070073133248795,4.244376662172235e-05,0.0006029427394084987,0.003245498057144822,-0.0016087847354773243,0.006674558510275105,-0.006333183252339535,-0.002580882778036974,-0.01145647882671337,-0.07528716966095914,-0.00984369535231897,0.48294914219044244,0.03427602785078392,0.003167519142611958,-0.0002969776136717041,0.001305976917404446,0.000981459532011064,0.004017980142222997,0.006296675041266129,0.0036176278468786826,0.020244953609086933,-0.002855273882097139,-0.0028259088694652388,-0.08404723090751738,0.013698673811602769,-0.171431126754235,-0.011110421081980812,0.05574039312935602,0.00331498157778701,0.06616289902195902,-0.02379268626540424,-0.024551018074782466,-0.038289899269365234,0.001196805171065012,0.02959533829365975,0.07468493919363234,0.05801612808055666,-0.003165918002204798,-0.0015970767982648995,-0.01264913325015871,-0.0004098729727469424,-0.011364654877029569,0.009375230844961353,-0.006322082529906971,-0.0015562208142959398,0.02724250602748126
22_1,-0.00016254481322105547,3.6725442796098004e-06,0.0005760360954265978,0.00476226318456082,-0.0016326635338432308,0.00689669887229132,-0.006343346618178994,-0.0027558274832019387,-0.006230400619358407,-0.08144453110255019,-0.011460155355602908,0.4851365632968119,0.03549743586303093,0.008206828684373463,-0.0002461124949468506,0.0013050303002760785,0.00038781952582019486,0.006649561156275036,0.005603822961857029,0.0035172395038814775,0.02056741839420392,0.0010395551052202697,-0.0027029506427433698,-0.08176922558625553,0.017435682672840506,-0.1716244452585149,-0.009043527539911979,0.07100519454681814,0.005276611398771325,0.07077879315438215,-0.023543822429406905,-0.023909489381903598,-0.036099026828828665,0.0012127567226191556,0.029789784864360614,0.07877437484738957,0.05828833603421997,-0.003122835793216457,0.0001423112175873932,-0.012041843428889563,0.0002031898836083744,-0.007840938640975084,0.009526980607057724,-0.006758007883050691,-0.0008775087381516595,0.027764444823428117
22_2,0.0010169670773282641,0.0004708297966847003,-0.00022759754345122143,0.003226857576124032,-0.0017656629435936285,0.0062193247126973985,-0.002741719768421471,-0.002827211674708153,-0.009727292081723404,-0.0685573078461752,-0.010713861516032616,0.48271680691333035,0.030384119099447028,0.010854807102870961,-0.0013829277866118722,0.0022131466525767926,-1.565911379476908e-06,-0.28623245379274553,0.004855808112618485,0.006544511247057326,0.020053160250708486,-0.0005748068546475704,-0.002592896833653535,-0.10292999465905145,0.014233932835083559,-0.16376489745630712,-0.029129872255603796,0.06909091363666518,0.003980372836209608,0.07025063734284451,-0.024631080880065173,-0.024249924967351115,-0.036820600134157055,0.0035317650629883342,0.019154557356961022,0.08011443085661825,0.046586378659498384,-0.0031103123514300236,-0.0023203684298835547,-0.013856434172388507,-0.0003326842738317604,-0.010619386797151596,0.008959096734529529,-0.0069886486634534875,-0.0018605721456324649,0.026865283887160418
22_3,0.002426824078297405,0.0002947415131853645,-0.0001429387590493831,0.0032142290385764813,-0.0017653236648722658,0.007743025374763376,-0.006513580972505273,-0.0027293961778902752,-0.007633892099814027,-0.0751715052201224,-0.010145281506954132,0.48784631306253856,0.034964006863248756,0.008203590780901918,-0.001715511828719453,0.002231238768831344,0.0007991267505224474,0.006804170274463097,0.006068438832992585,0.0048380282533726756,0.019086584108395276,0.0009839219815625006,-0.0028037384459447014,-0.09262544109230246,0.01546755002276276,-0.18249704906686606,-0.007678240979172347,0.07206535214789923,0.005008578633352202,0.07206902806461692,-0.005542224011790706,-0.023000399394963768,-0.0352012680157723,0.00015933973655042982,0.02967855961389618,0.07965370032629597,0.05847174175905774,-0.003042619813821589,-8.092443991098732e-06,-0.011858800712064457,0.0005126745520642703,-0.007917841728391613,0.011614361435170237,-0.00681215554335549,-0.0008190395225464433,0.03245879761681901
22_4,0.0020750883111033194,0.0002947415131853645,-0.0002575453712565269,0.004758362263432114,-0.0016274904227002672,0.0073232334686062,-0.00633999701386698,-0.0029062732226668836,-0.005284405081522404,-0.0834045976314993,-0.012024327129757319,0.4838305271794958,0.035197533431135554,0.0015608453457527267,-0.0002461124949468506,0.0008128269273184191,0.00039284435189505893,0.002532441343294147,0.005527369162189551,-0.0013627026530084842,0.014940674814858407,0.00047536179601552757,-0.0016007704815595384,-0.08224559031438777,0.017607098820075884,-0.16565664733400137,-0.011082048190753683,0.07059223368630546,0.004279169892419016,0.06762638245297829,-0.02390341130567205,-0.02369534620994477,-0.03851556652668694,0.0032398683747589404,0.029791233390634154,0.061498843029143525,0.05919170364056253,-0.003243174803885707,-0.002372173432445896,-0.00921334196315611,6.50177991653127e-05,-0.008426137083160569,0.00913727048272978,-0.007054795756351769,-0.0015896785685125029,0.027586824573429973
23_1,0.0004381708103156857,0.00015910193557083872,0.0006983097294474802,0.0033912098536772886,-0.0018033168882081894,0.006957367311069747,-0.006218666966007918,0.021080149898292135,-0.011411152606375253,-0.07137147150742351,-0.01231895207522265,0.4834799277250266,0.034462475301571406,0.003786872042050523,-0.0016836796122415537,0.002212206629309911,0.0022194061994527787,0.0023528367546299684,0.00472368862836796,0.004548287860431631,0.02124213599879528,-0.0033637768105335515,-0.002092566814808872,-0.08467431042514427,0.01668903148610441,-0.1579987261082279,-0.012189111472715005,0.06316176683489931,0.0002619549663275785,0.06896386559199294,-0.02371819989411382,-0.02391416672998687,-0.037916021598220835,0.0006383493938799226,0.029685649613381045,0.08304868551164818,0.059240058053493826,-0.0032579090838031734,-0.0015744442045327945,-0.012605858550974718,-0.0009461654661925016,-0.009064423837687099,0.009718124221487337,-0.006893912569902282,-0.001703643947238901,0.03198036717155552
23_2,0.0004498213463026165,0.00034624248623624666,-0.00010831067218849424,0.0049470630601509075,-0.0018030708989569227,0.008062160076337147,-0.006522007283200885,-0.0033872177986610827,-0.011411152606375253,-0.07817596796646172,-0.013566279942832923,0.4827575731357278,0.029413412379321758,0.002117367590336366,-0.0016836796122415537,0.0021941922749827373,0.0022194061994527787,0.0040980790896452315,0.005582576316634122,0.003657883149650306,0.018391909814537578,-0.003351223958987244,-0.0005318277960416782,-0.08315478730414912,0.0167011917985239,-0.17342063914070946,-0.01031984966413355,0.05019562392651336,0.0002619549663275785,0.06615642037888464,-0.02382036317637832,-0.02391416672998687,-0.0379169496548401,0.00041473317956789585,0.029474230381526575,0.07373008230258872,0.058500900035016276,-0.0036871104185598686,-0.0017517448376690547,-0.013329318066542143,-0.0009461654661925016,-0.009064423837687099,0.009712819035262363,-0.007354341659620334,-0.0015556470567312636,0.031439883079239096
23_3,0.00042786965520720245,0.000364721200335739,-0.00010831067218849424,0.005326583000585436,-0.0018030708989569227,0.006928279904167946,-0.006317382175955062,-0.0029538977740600192,-0.012281606457396458,-0.08116309135716471,-0.015199031042025662,0.48078359719439523,0.027731649471428536,0.002323316657837333,-0.0016836796122415537,0.003006496286517483,-0.006656081836025512,0.002173602102990646,0.003403697995858784,0.0032671784662122163,0.01525600207240762,-0.0035078073317013976,0.00019377594804723727,-0.08814852675717784,0.009274688689974414,-0.17352526926032322,-0.01152855344467819,0.050394233381079775,-0.0008130024904657072,0.06452126387276533,-0.02382036317637832,-0.02630168012110713,-0.0402462888310852,0.00023041298815551788,0.029365252569542987,0.056008993186302224,0.058272063251942154,-0.003230780402810206,-0.0018784308034016828,-0.013437842509130781,-0.0002791561308236668,-0.009064423837687099,0.008424156389094177,-0.007053177622399509,-0.0015556470567312636,0.02722730248673079
23_4,0.0008133240340234135,0.0003392326462573678,-0.00010831067218849424,0.00339902891416657,-0.0018033168882081894,0.007937323509541709,-0.006218666966007918,-0.002707420014770147,-0.013596396665615112,-0.07139783601245607,-0.01467949060061199,0.4819515597473703,0.03392344745349408,0.0025620002744210025,-0.0016836796122415537,0.0027784722235996277,0.001862732345054853,0.006029187057974143,0.003403697995858784,0.004006050173431543,0.01675517295434457,-0.003391067059578801,0.00019377594804723727,-0.08367048479762905,0.011179523453926477,-0.17703583150448504,-0.01197177298410071,0.05241101528965552,0.0002619549663275785,0.06589200521131723,-0.02382036317637832,-0.0247664915008082,-0.03922857149903187,0.00023041298815551788,0.029685649613381045,0.057943614973314524,0.05905392400095179,-0.0031199372577336085,-0.0017130830215550056,-0.013171800784383427,-0.0008511754379073849,-0.009064423837687099,0.009224455674692971,-0.007053177622399509,-0.0015556470567312636,0.030870457443113807
24_1,0.006343589903847617,0.0007972609460497377,-0.0008932544991293395,0.005009809858836976,0.00277405233724971,0.004787268765514952,-0.0036740334861598244,-0.002296074961056655,-0.009381791768128561,-0.02534663362905427,-0.004723447697594495,0.4886942766347919,0.034948179425774537,0.0051692955537535595,0.0016706956626241602,-0.005344572899354369,-0.002350294439934704,0.006057276396795224,-0.013283686774632627,-0.010779424784810778,0.0157359550641635,-0.0053137262416452415,0.0009758289970186089,-0.045141136679556076,0.32624025885554275,0.01116139524336061,0.052277936376054504,0.03779120911150854,0.008168148892682432,0.14960011202494986,-0.006245101072070689,-0.0028320294697158524,-0.009853885000153797,0.000448594078260587,0.021908526619550946,0.34973540469512215,0.057775147938576514,0.00032403063482860754,-0.00020961758065981607,-0.017428285269600094,-0.0011347127342748735,-5.620663100790711e-06,-0.006454199585885017,0.004615832062384333,-0.0017226523691605332,0.027149562784651304
24_2,0.006529704491474162,0.0007949000416930095,-0.0009020985860582698,0.005015041366808698,-0.001184174695958797,0.004807058397974588,-0.0036740334861598244,-0.0023012634520672205,-0.009383442754301205,-0.025832605242056658,-0.004723447697594495,0.49236042722165213,0.034946133164398964,0.005151244778647432,0.001664044403696014,-0.005344572899354369,-0.002350294439934704,0.0058901455419321964,-0.013378331614059784,-0.011265000122455534,0.01571381760705581,-0.00533570342756361,0.00010249061459748586,-0.031450526643698615,0.3259405422987781,0.010938300889923713,0.05247455678037112,0.025195188032656607,0.008162686552732053,0.14909095768971656,-0.006245101072070689,-0.002922218883980514,-0.009588651116570621,0.00044501985913338526,0.02190189100725155,0.349363523099062,0.057774038877750226,0.00032403063482860754,-0.00020961758065981607,-0.01737197661996636,-0.0007733825112229506,2.9759669137976498e-05,-0.006454199585885017,0.004611723288165728,-0.00207315368003556,0.027144337152023808
24_3,0.006150116977843538,0.0005361480687823382,1.854320689891254e-05,-0.0037965731253093156,0.002609500371827629,0.005924702811872097,-0.003458563624197771,0.0008278370684758906,-0.006192231107603998,-0.028965942007450684,-0.009388239548047834,0.475687293746728,0.03730848776352377,0.0018980056746261808,-7.616915364743251e-05,0.0020923772863810394,0.0013010448238854305,0.002911047924199994,0.008617630915676326,0.0033599836159853703,0.02077045209303823,-0.00456023826432652,8.810509039465324e-05,-0.028326283645092647,0.29713277869253396,-0.012485126993405132,-0.0013338930613927085,0.016319169822983433,0.014788246285253026,0.14918748458438552,-0.004613450450821316,9.321759685237529e-06,-0.014067987461429204,0.0015259486028201899,0.019962275738174953,0.3028230861423071,0.05868739406612252,0.00034215992828616135,-0.0005393494246753622,0.008543547945410826,-0.0009867375370904946,0.0010486139025202468,-0.006621046790193106,0.0016068378596577775,0.0051793469427981464,0.016440423156128772
24_4,0.006778268686493871,0.0005204823720583936,-0.0009020985860582698,0.005009809858836976,-0.001184174695958797,0.005467706090668476,-0.0036740334861598244,-0.0023387836029920865,-0.009070793978159231,-0.034283740516909064,-0.006253899755341668,0.4846593519476612,0.025991357530325256,-0.12453006644889662,0.0013284070519166001,-0.0053435257183822235,-0.002350294439934704,0.005436296937247631,-0.016077996032861815,-0.012699567628043133,0.01640292064602014,-0.005511456101388506,-9.081303626210749e-05,-0.033236116156964056,0.2799921625833809,0.008343259732802408,0.05020805407447851,0.024433370419382254,0.007524696209299205,0.13933854646526092,-0.006125356714854924,-0.0025511410301670176,-0.009505977389428807,0.000448594078260587,0.02190750290653019,0.34226524227220706,0.05776108016620845,0.00031925978037679326,-0.00021961389091729915,-0.01736727382912588,-0.0009544247247570027,2.9125357819709914e-05,-0.0066472999270073205,-0.00011270303129880546,-0.0017305992439137874,0.026632708879632573
2_1,0.002035492014350178,-0.00010224731039006971,-0.0003741435828984529,0.01841622458979236,0.003086328948922364,-0.0023839635565036754,0.0073547840549292465,-0.002032510384177456,0.0033655001501278806,0.14054704364641393,0.005131482153137834,0.37078825390714243,0.022167998095932746,0.008438054220023892,0.009071411510065427,-0.012428972564607383,-0.0021734976799275513,0.004345727911734038,-0.02966431260555632,-0.02490089992090838,-0.025136307333368697,-0.01155972509739776,0.002110013799625417,0.23718630207597205,-0.36573582437550556,0.14065165188665213,0.0450908644859514,-0.02974647187780736,-0.0019343817933276922,0.010261020546850123,-0.006328733130379373,0.008701630181379098,-0.005260025958959592,-0.0043788314567268834,-0.37811611829323694,-2.6798651536738705,0.04314739299861332,0.0009557241533430013,0.007290494473575834,0.0016775407575486268,-0.000210900310140427,-0.00014443212591168622,-0.01711137516850185,0.0021387162653410782,-0.001775386520075807,0.01191539294810825
2_2,0.013126981755697237,0.00021289909964902613,-0.0002743544565320879,0.01695070444581097,-0.0012881372470834565,0.008763506303125095,-0.0126973129841888,-0.002035126865110721,0.0013463137685178015,0.2367794055090212,0.00651989738467032,0.3958869562732711,0.008236078794690346,-0.0015817451283217862,-0.007114941514882789,0.009029839241870528,-3.3680040133883104e-05,0.001135720771933745,0.017161028819232867,0.04111755452369128,-0.01380997540294722,-0.001981927277172921,-0.012306504601514667,0.2208773819403029,0.02077204203966525,0.15946046669719482,0.057313922118755974,0.030084890810380117,-0.0021247074703926124,0.023329270505857425,1.841575877053667e-05,0.019959695540753174,-0.007173701729364012,-0.0022534723218469704,-0.42676696658706814,-3.0883380861318286,0.035778389522957914,-0.0007978314142525102,-0.0077152901154892515,-0.005146216116711846,1.4988776936885107e-05,0.01695563144750115,-0.016089496116459052,-0.003127226272387851,-0.0017543076763528501,0.01619761991348659
2_3,0.005192436684673463,-0.00010484414704350129,-0.0002508631352815222,0.014701404511081519,-0.0022111511896333014,0.008439453173378278,0.00794455932554728,-0.001911436050364173,0.0008496407930846512,0.16231710592895385,0.004243681651738102,0.3699859310162896,0.0066845009290796365,-0.007196792194598729,-0.005953290492541434,-0.012639160036924687,-0.00035160864624005127,4.19831209513673e-05,-0.02751637896771038,-0.031006845998661894,-0.029781825559023763,-0.011296181397412494,0.0025539259389508627,0.24046055367826275,-0.3661666331840007,0.19191001156291523,0.06219575872322199,-0.039451203723607345,-0.0020895861195808657,-0.16946018558978768,0.0006108092028011216,-0.005480604474764077,-0.005016492245678269,-0.004525389623521397,-0.3993174583322717,-2.6762197766760156,0.05602461653139223,0.002774779767276512,-0.005558698655626157,0.0017499113909884218,-0.00047507980243216845,0.006961877289754521,-0.007227656325764239,0.002482891460242431,-0.0017753009517094353,0.011718633158806223
2_4,0.012786582823850584,-0.0002629702954422727,-0.000269631838453753,0.04108917660168913,-0.002689420854992885,0.0061698814706781305,0.007408180498693121,-0.0018303207951312376,-0.0003231168621614136,0.27204796068273807,0.002174295807144361,0.41410017235230684,0.03059683434521504,0.007819860997335826,0.009109408489512343,0.00832432202722309,0.000930267019648095,-0.0007260184205723965,0.016396002574934225,-0.021531868401795915,-0.02830384949902284,-0.012487584723716047,0.003822200957723028,0.3230506185155928,-0.3319417053094573,0.24785305843869254,0.06278871735869339,-0.06222189910595687,-0.0018842988861244284,-0.1759707934978972,0.00018060466358967725,0.001525255209888427,-0.00836790110150896,-0.005095506996498304,-0.3823451812112663,-1.6960965606328384,0.06755257674731117,0.00037211221237506997,0.0002951846800279092,-0.0034570383041921723,0.0004639559683950197,0.008733711808765107,-0.0047835447832999655,0.0034779767632483046,-0.001769083183292467,0.015117880378476025
3_1,0.0002845425319966623,5.496460724816469e-05,1.677388922858604e-06,-0.0011511558665503524,0.004823666759817409,0.019449437826034744,-0.007219773122198284,-0.001162062876241719,-0.008732000748321263,0.02383528259963046,0.0037708833754649964,0.43899380282291445,0.04805497547643543,-0.001201459245872438,-0.003807878189915823,-0.00404341766088947,-0.00017017414005080552,0.008816349019944568,-0.01393688897486962,0.000637367024268233,0.017540025900510448,-0.005611436178462903,-0.0013730227622149355,-0.07511414199470462,0.023666526014790478,-0.15100100144512205,-0.010917117633473455,-0.05890696240066776,0.001514389684150067,0.07534636160731935,0.009213734412204034,0.02204014659222327,0.026597432658375025,-0.0006810932194054699,0.031025169000586203,0.06929405426493872,0.06840121398269748,0.0017027925928767898,-0.00481248462836502,0.012170092165914751,0.0010932627253667471,0.00041602207334218047,-0.01526771092690997,-0.0001665581610677154,0.004453443262157568,0.018998786598808236
3_2,0.006386665454351633,-0.0023590171821173452,-0.0007898048793821811,0.0009339782831026319,0.007199649958627422,0.003888860743904818,-0.005578592395682618,-0.0021801324852969333,0.0006643481709203113,0.01369567271688459,0.003978853618424834,0.4299475067759801,0.03332671267281998,0.0016088068926444496,-0.0005661985699637823,-0.004340994678135294,-0.0010317487902731085,0.011457484275194416,0.00756097915805056,0.02247808791021004,-0.018056209601484637,-0.07777235094999352,3.316788121332471e-06,-0.08175492384751586,-0.1488348561085314,-0.014296976078523057,-0.03623006374136415,0.0009585095939439125,-0.0022207704404098626,0.04395166367971963,0.008857521463454105,-0.024368313056794672,-0.013716443558816741,-0.0029595799375811108,0.021167259756251076,0.04293856164204375,0.060955592581388364,-0.009567852536381547,-0.0018275163960769596,-0.027914688878961414,-0.00122864033687981,-0.0001998388723348917,-0.006677439020377035,0.0013356294953722739,-0.0019219453031319336,0.019651210530337287
3_3,0.014985659645503463,-8.111113006575868e-05,-0.000683206457964885,-0.0016752409943004251,-0.002986860591079891,0.008286778976639956,-0.006498610791567757,-0.0020604252445024012,0.006647892717798294,-0.01122751055463987,0.01288677546020418,0.41298965997296894,0.029526477942532565,0.0006889728486069467,-0.0007870158807886195,0.0034894324895411986,-0.0021380201851524815,0.01396553213355297,0.009931657180134801,0.014493344734764145,-0.027820867797553463,-0.0865972722471884,-0.0004757407270307325,-0.09085528116648732,-0.10812510349309973,-0.07083115343526503,-0.06599837015249825,-0.022660544603330793,-0.0037243163567189834,-0.35600658757598225,0.006203242194751301,-0.007245267100436685,-0.01907419557082242,0.033261366278364436,0.03905548320851794,0.049487323356364896,0.05876320022813379,0.0028842489352534522,-0.00037360576396224383,-0.010458634938489919,-0.0007930731079449999,0.0007566432424529943,-0.003257949055577361,-0.005650355920503946,-0.001754840938804118,0.05419525235154222
