,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,-0.00610964647027758,1.919428846475613e-05,0.00014562222951049718,-0.0013402306586486246,-0.00010295593996494795,0.002666830793282467,-0.008541013384597751,-0.002426442212264135,-0.008652003433210934,0.006271283090322903,0.0031535518458561656,0.4480205841862288,0.04735919044872689,0.0008562540655358155,7.077757373937367e-05,0.00479373140718093,-0.0032831423373339786,0.009667830993935847,-0.012364918409201304,-0.04111324306208075,0.029391587338762733,-0.005072822137361709,0.015170730629748733,-0.07103527560504706,0.007077273902217051,-0.05681068687650117,-0.0428847126681044,-0.10045574491975047,0.0026240107095357617,0.0321528000963391,0.00031733319388705696,0.020374014872961796,0.022289479472055507,-0.0009012436485799724,0.025125069806657376,0.0721574107188551,0.06628121086690979,0.0017353628729411203,-0.005910355218828189,0.001703180726099363,0.0013308198173851878,0.0008411660040835531,-0.015588200610629113,-0.0012209782475225233,0.005961883398694842,0.014879889701968697
4_1,0.001645997169249107,-0.00028879980257488,-0.001957942240872068,0.0033736478721441304,0.003717004683226828,0.0004861936877912766,-0.006304892985317932,-0.002027376540214733,0.01429531058991074,0.0031174234350188953,0.009385906786749502,0.42765160664308877,0.048268970799114415,-0.0003524577339078119,0.0004111811101005533,0.0014658408693190802,-0.0029952339897110864,0.0060389584573646736,0.007379520903890173,0.028264686120000725,-0.00510162145843503,0.004363992427830388,0.0009641793867282145,-0.03283820180753439,0.02794915683259625,-0.05605405340842505,-0.043748504009237354,0.04748375060572112,0.0019008471596675708,0.047108107883848324,0.005073273934859998,0.02993905033985749,0.09091598459144783,-0.013553464444927303,0.02020628025293103,0.07101715663227508,0.07246252550006924,-0.02018640378939875,0.014676238743247139,0.041662154624205215,-0.00494127511128994,0.0019119006147329818,-0.011961817725795725,0.0004935340864903895,-0.0022999166507974645,0.01278084400885074
4_2,0.006969027393539598,-0.0004159560798769502,-5.3252014127214316e-05,0.0030896971233513775,0.002981259218319284,-8.346855059015242e-06,-0.004557749368069,0.0004411425273500364,0.005885557135035145,-0.0028985229653070246,0.014686058931608553,0.4362158900408914,0.05024389319973982,-0.0006480749484761791,0.0003317092665307739,0.0019814779581569615,-9.313315914611427e-05,0.005978724043186499,0.0073986966625717325,0.020156846575943695,-0.052507617720694996,0.003384054439969395,-0.0003428705242472373,-0.038550336828309884,0.025404604899469944,-0.023500486300386116,-0.04405952708333018,0.025934627248774107,0.0031805373894849874,0.042487982116518316,0.015517698647652392,0.028679086049845037,0.08127444588535994,-0.014846520782233306,0.021152243716020043,0.07013280098059892,0.06974273559678823,-0.02018640378939875,-0.004999422552315995,0.01521219626015081,-0.004489900047478007,0.0018012676688642024,-0.012455263102163681,0.0008346646923984244,-0.0017519755178943253,0.04747372986457705
4_3,0.013330291230879527,-7.570819552781203e-05,-0.0009390364910849404,0.0012892596890232632,0.006958857107454228,-0.012566013961722371,-0.005273985021934469,-0.0016612920292379486,-0.0017633504336853926,0.004172095212344264,0.00873889201627698,0.43785194586324316,0.04996352991217612,0.002456888354635076,-0.0005661985699637823,0.004212087319273344,-0.0011298766059452889,0.004362684401953906,0.007063965896397164,0.014300510813077129,-0.023429452370125645,-0.06216048991466043,-0.0003439102055572699,-0.06780236457538061,-0.18062247350098334,-0.010566290406739827,-0.03614993309659046,0.018393032462275492,0.0009680200595636922,0.04583745380385758,0.012046671143558164,0.023284263858453478,0.027471961376503182,-0.003363853044091864,0.020607778889131838,0.062306089959081136,0.06846891486789075,0.0038373249764075555,-0.002784145149393759,0.015256502929601758,-0.0051284047233507365,0.00043531973528162995,-0.00810673141430904,0.0017402328280068278,-0.0016614230477284531,0.04907902246840619
4_4,0.004409558011745297,-7.880471129086177e-05,-6.0631707289647e-05,-0.002490364698248926,0.010853642521771824,0.0007630665660766467,-0.004622190904355418,-0.0011257087405241095,0.00020531609926887837,0.024791735168448337,0.01249500734261756,0.43073885533969336,0.04821827052003413,0.0022881263928427177,0.0005667145349805267,-0.002337288495502651,0.0027943165099095935,0.0024250659189871343,0.006974675172919323,0.03895790328285207,0.02596453859353275,-0.06460480466751699,-0.00035843438594661357,-0.07649768875651372,-0.1787177529186578,-0.04924947798729363,-0.040309235741356066,0.0472457800921034,0.0024170034158246256,0.049902297408364424,0.01745986107874878,0.032765792980059674,0.01791257570359828,-0.0025748514381764005,0.020935135126503183,0.06788382647876542,0.07180840362624782,0.003500765596965852,-0.005787628966949485,0.040643349816350545,0.0033915163835269535,0.0008437434075966724,-0.013681643403226607,-0.00039319107962479687,0.005198992261884319,0.015484099270571632
5_1,0.0015581010996047681,0.0002495401826125911,-0.00015057985438353747,0.0016631767528418075,-0.016490265733525595,0.00473887370291823,-0.0006477554712518239,-0.04077149809135581,-0.0341252106048263,-0.03424389279907656,-0.005356375143231005,-6.632515952459808,0.016268711204817227,0.008078795053547264,-0.00010303027388943386,0.0016518017322738243,-0.005030058401404542,0.002708821240705993,0.005021245275833992,0.0058853334018755515,0.0026739326674198103,-0.00252132910312472,0.0003827393160727048,-0.034333370434596056,-0.016153657765868155,-0.1001605650572463,-0.009847278066471505,-0.054781750656273664,-0.0005312192772398427,-0.020950901460521115,-0.08605795280630832,-0.02986079544877921,-0.011925351580033527,-0.0009854432310585403,-0.13927800863295614,0.03575148894172702,-0.6056956204434198,0.00011270234500781743,-0.00038652265266874423,-0.004610292711874617,-0.000287857981282858,0.002491098485567439,-0.002309526293076012,-0.03969444105993109,-0.027845414926660053,0.010795313579590541
5_2,0.0012614883804433384,0.0002442456759646194,-1.6144778641526906e-05,0.0018847185777054695,-0.016486617607409167,0.0037109403134203967,-0.0007328994346913055,-0.040762353833688814,-0.03552217585506251,-0.030469440117005676,-0.004675548415549961,-6.624586237971843,0.014970592654559236,-0.0007038878252754599,-0.00041526104350473654,0.0028423611865734835,-0.008160784756054893,-0.0005227109140123862,-0.008644179909004918,0.0033034344388948715,0.005293660444134342,-0.002583661490564052,0.0007420497247468018,-0.03685717890514405,-0.016930288527922412,-0.08660020671849293,-0.01664585426555262,-0.05535363047092069,-0.0006749042169471733,-0.014732125521780458,-0.08213930147368503,-0.0320160177617202,-0.008716336399267364,-0.00149054759661967,-0.13813650944801376,0.03463816173101142,-0.6045290302135874,6.538416452828529e-05,-6.898777042531633e-05,-0.004976829438691794,-0.0013394348961864042,0.0024491832490066896,-0.0027041250779559793,-0.03932433530135545,-0.022117042044813642,0.01060812602068344
5_3,0.00127449789256414,0.00022628704238269345,-0.00038815055698983997,0.0018847185777054695,-0.016469249149495095,0.004232016208131189,-0.005718062024866144,-0.040737948581245464,-0.03636642083798822,-0.030270635014040356,-0.004998280638642984,-6.569150017354085,0.016124253968462513,-0.0006383683438618057,0.00016652601845655265,-0.0029405893850079274,-0.004818196854329215,0.0019282649707660143,0.005337196799964016,0.001987441744340615,0.00539496006136,-0.0025645732730926324,0.0007420497247468018,-0.03475722391635919,-0.01729168749284171,-0.09689719565256863,-0.005702182863113411,-0.05617119705011815,-0.0006988199708700542,-0.014737536743397103,-0.08424533333380452,-0.030803082675247735,-0.008784809108650909,-0.0014807211841512777,-0.13849293785661065,0.03532132651905002,-0.6054025976304066,7.510652190612462e-05,-0.00036716105891022177,-0.004603730744246124,-0.0012197679346471783,0.0020861206579714624,-0.0025384335521324497,0.03776102460643704,-0.022117042044813642,0.011147658586481594
5_4,0.005364769822383558,0.0002498228772502717,-0.00015057985438353747,0.0016631767528418075,-0.0164895156186687,0.004485484251005128,-0.0006472363407685395,-0.04077053654356949,-0.03448454805811342,-0.03322346415093657,-0.005323958950978925,-6.656137782003054,0.01628831691500275,-0.0014053452978002234,-0.0002214254258764561,0.0016518017322738243,-0.004631792825641606,0.0026222201901961615,0.004913739525267219,0.009731158221318547,0.006452337426921967,-0.0024977083452424184,0.0007500558125604436,-0.034287628756177836,-0.01597966056391599,-0.09383612474277594,-0.01866925341869161,-0.050175336192749484,-0.0005436130214131171,-0.014816739316362716,-0.08154097589265752,-0.02894258050146476,-0.01196592397786872,-0.0009854432310585403,-0.13927800863295614,0.03613437970434973,-0.605694870328563,6.731012096830303e-05,-0.00038665363985440225,-0.004906539512225409,-0.000287857981282858,0.002491098485567439,-0.001758906065630255,-0.03967411544771298,-0.02211540138167782,0.01134361074243906
6_1,0.0032405630072853933,-7.730125869647431e-05,0.0002724450132690774,0.002824415150165273,-0.0014547249716426569,-0.001364730021281064,-0.0041428796096548105,-0.002126160663417157,0.007741109275517868,-0.01246509009151761,0.010144487943000994,0.40983954319852106,0.04106667427770041,0.03909242355849015,-0.002319250959050162,0.0028564668310572614,-0.0055664960405039324,-0.30506029454637484,0.00711977023267244,0.019990237567801206,-0.013531617693779856,0.0006662200965933388,-0.0003617249403288001,-0.16908081120794657,0.00010593363428782095,-0.09400784983815667,-0.045061477330465144,-0.1115299229599708,-0.003042865341903486,0.0416855699635687,0.009761961478254746,0.010880370048751867,-0.04206023089242052,-0.002844685433100888,0.014529946005353267,0.07515714530516944,0.04844572175849217,3.840315450746591e-05,-0.0006998246781702055,0.004386074003894353,-0.0020747044805009785,0.0009736999042351336,-0.01471484959483939,0.0005919931521697412,-0.001964083399320685,0.022654819337371603
6_2,0.00321364647728138,-0.00025495784698770517,-0.0001603247669265922,0.0022621843553067454,0.010448857012052256,0.0015637906227177433,0.04911130142931859,0.0023210257874898064,0.014237077545215027,-0.01008378629234949,0.005026803492776008,0.3820159316926547,0.0408811937714815,0.012974383753988544,0.0005144981243355871,-0.006861967376646154,-0.0020394893500100663,0.001998607900644972,-0.05164441575733183,-0.08326415796809566,-0.060801861112678414,-0.004669537024960283,0.004569659382659923,-0.08996135058213608,0.08052113458179935,0.2118412098777004,0.18698421340039778,-0.05698738265305681,-0.0025226448860267425,-0.343478358896156,0.007658533043121961,0.009401202128433213,-0.03598392081595411,-0.014245320398583863,0.03046846249125976,0.07102723720194926,0.054383232717532946,-0.020967491074476995,0.0033296079071882213,0.009948293649493003,-0.0004916815176145339,0.0011814477410637208,-0.026249806052959953,0.038275127337312136,0.005996698329838689,0.043558961910266814
6_3,0.003961458192454391,-1.3306184813110817e-05,-0.0011541814768113766,-0.050489383348367736,0.002305277559661451,-0.00014338453943344006,-0.007010711416387517,0.0009445309027050906,0.007971121483986583,0.2461002730105924,0.007973644544959291,0.44210391221441947,0.032418845306746526,0.009089012619355796,-0.0002463277354810343,0.0023057481978431657,0.001894954365428918,0.0005489034099121731,0.022602230735747485,-0.052830764751860784,0.0198261822288695,-0.002348976093530183,1.2812040718441489e-05,-0.08801456148460692,0.10518745409797105,0.1215806166203944,0.07051148836238962,-0.06809625810915065,-0.007511612829077787,0.02433660514832284,0.014797322468407948,0.006377424172530734,-0.025090905027514515,-0.014633432698640744,0.024510007526514103,0.17769903894907357,0.06269632423270154,0.00016707762007528453,-0.0006882966682752675,-0.012674798305158538,-0.0013892662806585263,-0.0011203287048342477,-0.007362103369951544,0.012060631358969788,0.005283819924013215,0.01405871027199507
6_4,0.0026313347717796514,-0.00023497543792981462,0.00010402350359766169,-0.04665777678082308,0.0064118961530778415,0.0006101429790256248,0.045422807344268866,0.0014774846676267963,0.014032400466077165,0.2043537484466495,0.0056305512441913435,0.44751895684892923,0.049527484581988995,0.00140635404029651,1.702024981641622e-05,0.023462344898063626,0.002972369136132543,-0.00010754869662267302,-0.08180794059061142,-0.08672504943254364,0.0060386058346193405,-0.0022143331573171534,0.011576625964770635,0.1996340164148391,0.014111469131145058,0.3209801176857035,0.09709428366555571,-0.08207094835373008,-0.0021043591896972276,0.020858024605663578,0.013501038656978312,-0.007345146510962627,-0.015900846520033336,-0.01040554222990655,0.03986671669176459,0.10066303064443667,0.06241623967806171,-0.011761774124073142,-0.002937086408388875,0.0076311023990051205,0.005944492727618637,0.011147830008030258,-0.06922258310910717,0.041093442419060454,0.00526801561083768,0.0026325615747583757
7_1,0.003929473877839346,0.002521054755300833,-0.0003841911897246898,0.003005448241200033,0.0025035898040701478,-0.0056874705549505074,0.0001507807075816165,-0.0025075453652806294,0.0045917193348666615,-0.008367448064386223,0.003800288970445851,0.4184352535022163,0.03334258487345337,0.01630336557659812,-0.0007359597356625194,0.002628132099576601,0.001777073640646156,0.00954929671243094,0.0067572063330614465,0.011866895458707736,-0.0022784156528307484,-0.00031461398104702676,-0.0011939720648116944,-0.07458441764398556,0.0035336983437041676,-0.25289661184083534,-0.040692727050558014,-0.1613873519392959,-0.0018410534019877576,0.04380298433564947,-0.010219359771320801,-0.020110803681680472,-0.046129001793966035,1.2225344283243067e-05,0.011825066769117638,0.06289423172491843,0.06289503276323946,-0.008941650311593725,-0.0003150987007057915,-0.007242731077566055,-0.000902049116634382,0.0010411976221795802,-0.006721131905745253,-0.006946980047567838,-0.0018334033117367006,-0.016587864580364493
7_2,0.004620755869472088,-7.591494933019883e-05,0.00011926262282230303,-0.0008531469172335765,0.0010540991350666412,-0.0027875495006972084,-0.006897023258858058,-0.0028352803870756163,-0.009003497674504054,4.6590021406265215e-05,-0.0004528028779089126,0.43908612833312033,0.045732927638583186,0.0024571678454767443,-0.0023974114286097487,0.005276065037944977,0.0005926862288769326,0.0019489012630936966,0.007067600703086976,-0.04287749924392356,0.004469506328060409,-0.004643903597796087,-0.007544943402965189,-0.041718157273415726,0.026037151033763545,-0.0748927867286126,-0.0427320077213135,-0.11520477612193365,-0.002411213993751548,0.059252496473097854,0.020451291939522262,-0.02187750157607838,0.038875150167077675,-0.002141068429389084,0.022414479217279397,0.03388940841357334,0.07528117785986618,0.003075696164556459,-0.004861548558964984,0.006082323106846952,0.0014293929030086629,0.00046702595484660026,-0.026571328383427906,-0.0009644745017414533,0.005377319849575617,0.019527040670291387
7_3,0.0053630805829497285,-6.942204055577732e-05,1.1088424609665705e-05,0.01126151424106491,-0.0076030005897430395,0.0014482934996950503,-0.011317158764815776,0.0015397616825146556,-0.008098920896343764,-0.006496149200848067,0.006493481736929502,0.3949687201253461,0.038583470815426756,-0.0007366971093776427,0.0006475402828850631,-0.006551585581811778,0.00011072362357896328,0.004680016093956728,-0.010629214853795676,-0.03581352963563961,-0.05391583053292248,-0.005702761034891158,0.0006627263507771715,-0.06861497474031322,0.0722460432853707,-0.050641261362357366,-0.051740708304943775,-0.09242603670725677,-0.0023723564510810024,-0.5057649471660266,-0.009927329088113543,-0.020305555783657853,-0.019565530178791177,-0.006142360961931634,0.02778024569959523,0.05536585392239741,0.11758843499501877,0.0011477266505383469,-0.000271120157319681,0.005617975777698918,0.0011033371042727194,7.501908990478688e-05,-0.02744864256440059,0.0037912646389608178,0.005331300989654536,0.0433189291718739
7_4,0.01975065804678731,0.0003681231946125748,-0.0005907647621867422,0.0021564287080048563,-0.001322511097013042,0.004828488191267729,-0.010785729904311859,-0.002350225347279554,-0.009248409742933334,-0.018244819633261463,0.002763608735249344,0.40201502731921546,-0.07731555713924562,-0.08026198950149524,0.005768622970585325,-0.005006649031674046,-0.004237223477815187,-0.0014532670549822135,-0.013800423294041677,-0.061412425455945566,-0.0068665284251381254,-0.0006436762367409861,0.0004328286197798119,-0.11337423210774604,-0.00017793512915472158,-0.06369131909053845,-0.056336050263158556,-0.21496951472018339,-0.0015958526563570367,0.006927394747247183,-0.05026932763624335,-0.00955150402083542,-0.04873670627410082,-0.0017384630865650821,-0.01091735787226888,0.04830799121280932,0.056990420768420605,-0.0007570482745109863,-0.000141981095923088,-0.041530260137421594,-0.0016887028940512844,4.35627779078238e-05,-0.0020355250619480477,-0.010238116347014542,-0.0017352646189931413,0.016725719216873044
8_1,-0.0007857142950111545,3.3915464917462875e-05,-0.0005890623730888348,-0.005560963757408558,0.0008326925188666782,-0.003723285577734876,-0.006001224545537135,-0.0005945783137992827,0.007941291038138386,0.0075781768708425516,0.016870641541609954,0.4187500996893628,0.045917641260023935,0.00910452626828621,-0.0007111097889214024,-0.003267152199948142,-0.002708370970537724,0.003401130220603883,0.007411964580478042,-0.0038378537114544197,-0.006743516081895699,-0.012254029888360767,-0.0012209952885791392,-0.0820974722004961,0.01666415272968994,-0.07802075778855315,-0.04765635596887527,0.022620722320760907,-0.00014277913293457795,0.07454654136624976,-0.003993812278947533,0.02183773085161836,0.038383958147786904,-0.00019100255340628327,0.016986314238323377,0.06374497719208491,0.062385502414241685,0.002091544496596596,-0.005599253074731209,0.012131235485325754,-0.0022116871006755646,0.0009242977668689545,-0.015208068206784286,0.0010650759134136424,0.00519144735052663,0.011806337305027519
8_2,-0.0009470447385951297,-8.850882192624397e-06,-0.0008149208249543598,-0.002049616005504919,0.0007418187429646325,-0.0063634604337427375,-0.007332067486607236,-0.0019750361789010263,0.011039870006136597,-0.0037671228428053445,0.00832038687308303,0.4174392299515678,0.04685319713493338,0.012074581325998918,-0.0008144277294829205,0.001974972446580169,-0.0012049569133789325,0.03172899706572088,0.008048212646513042,0.033660424850629,-0.001936442422740171,0.0022894555206380393,-0.00031516551906704137,-0.09048289955303104,0.022130185230615114,-0.010350297644344022,-0.045011851032137326,-0.018663172832313044,-0.003010041912550095,0.039869401343690505,0.024227417641968674,0.025591049107202883,0.06300021512595877,-0.004518086422792559,0.05489534715878334,0.07796413599170776,0.07994667933459998,0.0014627542504171182,-0.00547367558574877,0.0057299569947339354,-0.0002906120956764549,6.790105240239426e-05,-0.014327075955955889,0.0011407423729981833,0.005323559139555296,0.0531638991675459
8_3,0.00021083992959850377,-0.0001725379570855962,-2.240451858938385e-05,-0.0018842837764917338,0.004844709099297507,0.0004165562565419536,-0.006073249133916465,0.0011604936079597167,0.008759140943777848,-0.007263912992602093,0.013071980475573352,0.41708472100445326,0.046121864751433456,0.009755211884499432,-0.001107139548466021,-0.002011601493828461,0.0021830340140040283,0.005105946114342889,0.007444133465107182,-0.009148077146880136,-0.022978430047649108,-0.009318610037025795,-0.0004033427175486007,-0.11350579503758879,0.020953766207617283,-0.027982296170718467,-0.047963141845858384,-0.0016119056703164662,-0.005634415442484044,0.04163284950548951,0.007055107995864441,0.013243994186901536,0.0691483888896323,-0.0009386999535840826,0.017012412979390903,0.06482943225018906,0.07095741963950963,-0.011657635509007933,-0.005706181794428002,0.029086128721883858,0.0010669609380390506,0.0017267898139576349,-0.01576534555223931,-6.096591248439659e-05,0.005311783083449446,0.045134243005655605
8_4,0.0010355536040234127,-0.00016448410762371244,0.0032256457133645867,-0.002772326828690564,0.004297839950974771,0.0015602867043427325,0.004479196045136867,0.003322806242499358,0.010163465226733425,-0.0005504210886812413,0.007198825437464127,0.41458324177177847,0.049504453598902,-0.011344199900347239,-0.00016637282445310705,-0.002000246618253043,-0.00020425442603978512,0.003427558085922504,-0.014690934760597974,-0.006967608610889299,-0.04147691608806044,-0.004528720248684849,-0.001752329150794563,-0.11855731337987856,0.035556580352468975,-0.018928624441737985,-0.047854831332125335,-0.022901401670285697,-0.00029185595996908766,0.03490331494816671,0.024903363232788397,0.018000198047049,0.06915257501204136,-0.004713343110790365,0.01991081862283849,0.0637095042147131,0.07745717359629048,-0.008938034325568313,0.023120329876145082,0.017425343709596752,-0.0006856576865131739,0.0005369008784409002,-0.013499826067610268,0.019610573231542187,0.00530764302898298,0.05057501735810542
9_1,-0.0006033623499025963,7.290471124497278e-05,-0.0014174429118434383,0.00357523988883095,0.003049800158020808,0.004266331831698769,-0.0029166295544592854,-0.0002774398065576092,0.015981520567870142,0.006283921299787597,0.024095168048928726,0.441887752274609,0.04660989663888509,0.0026334786229865134,-0.00040916025452330694,0.001097424058750381,0.002991743697700713,0.009865681617325959,0.007382239390544986,0.051346099608042046,0.03366738886769742,0.009125151087202356,0.00047219312533017515,-0.03149048597321192,0.029290517603068326,-0.030321850480095856,-0.032420681605113105,0.046987393828269594,0.019446635032071842,0.12701262214345813,0.00888171359593533,0.014501056848393519,0.06496448380926487,0.009616949669127111,0.021173894929784276,0.3515497570570787,0.07759103575428798,0.0025730838475126697,-0.004148440639003647,0.022082493328569392,-0.00136803541490712,0.0009303787344921866,-0.012645476832211563,-4.1892781870696955e-05,-0.0020769446541190283,0.025848682200221414
9_2,-0.003540582859688591,-0.0001274522140105923,-6.836864034295972e-05,-0.003958118876756443,0.005392138350661516,-0.0010533123572547915,-0.0056575059475881566,-0.0006162748538190094,0.007484184537038337,0.014773499528022805,0.025871007119462327,0.42191183134818366,0.048783704457552986,0.00026738451810670507,-8.717513676199462e-05,0.0013737885122253207,0.0017698514553156465,0.006158272098392266,0.007540873417985457,0.032616431123898955,-0.0028722779049807803,0.0039757055410351285,8.511279753285056e-05,-0.041493226616144144,0.02568282344091181,-0.07091613893738638,-0.045653507700935674,0.04004763460590843,-7.975663247994288e-05,0.05655022781322733,-0.002092905974022142,0.024703641887249116,0.060055961270416396,0.010076710997734188,0.020287678360201743,0.06423996666169068,0.07634615882738262,0.003930940680362735,-0.004598683375225558,0.00564119097409191,-0.00038641105779189044,0.0011048387949466126,-0.01383519280448588,0.0003865046192297446,0.005866513736195893,0.02752733545514751
9_3,0.009391828437847425,-4.622279217821997e-05,-0.0038803679107402367,0.0028446724180043502,0.0023918019343512056,-0.007899726048580996,-0.006762766634207703,-0.008047176423147414,0.00804034420465906,0.008296981896656095,0.0288579842149361,0.4262708830929529,0.04689875910896464,0.00973516364629332,0.0003320999956337319,-0.0025056124613503004,-0.002095531620623369,0.009989288967825884,-0.01378939702103514,-0.06170805605551979,0.005962638492410021,0.0022115182895963027,0.004553050504322896,-0.08704419159928281,0.013964293890847062,-0.08425874745542156,-0.04865892192855259,0.030955703797715756,-0.017552096692822962,0.0419694625762026,0.0019305730944208523,0.011170615120893576,0.04729661511804689,0.00036267672898820496,0.012948982601367651,0.13962266792168185,0.06639861756188216,0.0027478442251466654,-0.003987644717387219,-0.04317058744461102,-0.006570687165637951,0.0011313950381753252,-0.008494741486816781,-0.003721184032701076,-0.0020711779796655154,0.01709379728211207
9_4,0.0010824735679215618,-3.791983893006184e-05,-0.0042933225250392,0.0009179024872372207,0.0021781693426565518,-0.005791888905529719,-0.0030391891831401505,0.002401002608708232,0.010184773601173194,0.003820636214929568,0.028857984214936107,0.4237404438059723,0.044357069434867565,0.001011967140122737,-0.0006676928598589112,0.008239708966711843,-0.001442177232311023,0.00979488628598603,-0.012914341229353957,0.004511358251633492,0.0005520592655949971,0.00132357916342999,0.004668927163948267,-0.049412088688079114,0.008744167696554792,-0.0413467067182332,-0.033940956789979944,0.03681526091072346,-0.01793581609501908,0.03439611069154122,0.009359885375770973,0.012601536228582556,0.04748197444944798,-0.0001131066636798899,0.02091728403447152,0.23059306813655173,0.06735669668752148,0.002610570981603102,-0.0043896858453962365,0.00557766634811869,-0.005740275166022357,0.0007831692256075728,-0.012606141314122112,-0.004098063509950673,0.005175058057181384,0.02089253141389078
