,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0025306897774934286,0.0005354293500836274,-0.0013910378412784767,-0.002790472882573927,-0.0037988583803390905,1.0788171559874673e-05,-0.0013950034552572183,-0.00015675974943944997,0.01328667020550169,0.6803185610112136,0.5399604485604198,0.04765895515518325,0.0007631748249521013,0.0009908360412147438,0.008818996708141182,0.002814412583631951,0.000760996659055316,0.0015135683709587094,-0.0005044940098082354,0.007000618893583432,0.015006319697912988,-0.008151489037336188,-0.0017944539297112415,0.4102376889025018,-0.007895424305670286,0.08976015486450846,0.0463983456043077,-0.0005534636701428974,0.00445476842021383,-0.012561897828144387,0.001903506811022136,-0.013045408946663105,0.007257067188604756,0.007211067926088113,-0.007752196646509691,0.00927355257760326,0.005280424060033008,-0.00034742342401467816,0.0006108106930812117,0.000822475318649526,0.005594995202691992,0.002683271698270251,0.000118530592028372,0.0008605272295325135,-0.0011324116076898848,-0.01706596057643864
10_2,-0.004109684558477192,-0.0033092453839623135,-0.004433863407749128,-0.003913114472955032,-0.004725973130491334,-0.001463950897176866,-0.0032919275537081415,-0.001606316600623826,-0.0004578400548426946,0.45333522207476823,0.8948420783378739,0.0433157263550156,0.001768866707698314,0.0015895446483324884,0.004271224535322447,0.0013545962250856936,0.0008835425629957345,-0.00018364306175868228,0.0031052516727531924,0.004118951789642796,0.00906650591533641,-0.019850949062151357,-0.004706197249657648,0.3826930003636814,0.01204963905666352,0.10025636872154964,0.13368653930384147,-0.01116572589278906,0.010274705343983549,-0.016888372922675775,-0.0023337400911556316,-0.017185139920551245,-0.00035290414185880516,-0.0012609475430579952,-0.015744881628238446,-0.010576084134576653,0.0023630806393268233,-0.005583872583219079,0.000112421739973833,-0.000290757823685544,-0.0005220295714523784,0.0008228557316237329,-0.00208586762066131,-0.002101674611121127,-0.007069411859375785,-0.02771063580816633
10_3,0.005624990689627966,0.0013573396170147149,-0.00042675912244115045,-0.0018985886702259146,-0.0007379560570823795,0.0032736868886282006,-0.0011664105504929547,-0.00020407362876653757,0.03280667926902591,0.25605243462261357,-0.029915779307247523,0.035010627203248476,0.03824292588859532,0.039022043046787455,0.04827293705240121,0.03776973089996329,0.031517417812408945,0.05150365296958461,0.0318892587371737,0.060563162273043314,0.004509985845707493,-0.010156704666025373,0.019200410346084676,0.3735559927262406,-0.002925939058952375,0.10376672252558589,0.015194732309195397,0.010006864877516545,0.0009638570824622198,-0.000912453177721235,0.004731955927773625,-0.00767128811396584,0.009014741580429612,0.0047616799075389255,0.004014574434350662,0.05180540269086381,-0.03128030092746016,0.0014037518183080725,0.0003583486024089769,-0.0005083399821647675,0.005528292291530718,0.004669351519072099,-0.0017560127898097748,0.001390273952229981,0.0016980910202041258,-0.013976513111268232
10_4,0.021152085715038432,0.004697939568567278,0.0028557508188428947,0.003858235294328918,0.022555238213190415,0.005080948763190205,-0.00317527344981584,0.0020314594286301407,0.004597307730073763,0.610535366253099,1.0549005341006608,0.05514534326468191,0.001776175235349407,0.0024268853826673537,0.006718167079053293,0.0023619463837996468,0.0017198740446881743,0.0002485365877027773,0.003175414415184927,0.009094681552483766,0.009528789255677794,-0.01620275315256813,-0.013092729754841525,0.45319787344973045,-0.007448291114480794,0.09252532021706478,0.18314137377650555,-0.011352801786318726,0.0055151414487813214,-0.017584659285680617,-0.004556675758583641,-0.028318742483576267,-0.013762997010803368,0.007795655543073355,-0.015505926175947964,-0.009138254326021864,-0.004502999542135393,0.015534397732868127,0.0028345173823373466,0.00010512248315237769,-0.0015371747815646755,0.0070586958011830585,0.0026783045822915894,0.002793835597157251,0.005056665657886807,-0.027272283242858394
11_1,-0.020821171548977068,-0.01767367255727305,-0.003264713162258834,-0.002385002071390361,-0.024915718569114953,-0.00999836884144774,-0.004391726256377493,-0.00206078635283362,-0.023190162809293886,0.16073963242071695,0.580850244623375,0.032519148300323694,-0.005392639344162876,-0.015020743692285534,-0.007054708190394321,0.0014278086534197272,-0.003471414551414347,-0.00855728702565839,0.0011601616084017082,-0.014554737594956357,0.012546955179995233,-0.022660703686119468,-0.005382046358066913,0.2753846614147498,-0.007982957209719402,0.07579811554182146,0.03769935820090731,-0.0018262424884793959,0.007063989673353077,-0.030017509082522695,-0.000454333551186978,-0.07842032163867432,-0.04374740480636865,0.0022488274176890627,-0.008581282379497143,-0.011411021982567805,-0.005088744108719177,-0.016267530906150292,-0.010646038871166616,0.0002924127795954449,0.00019877491617683717,-0.017984624365595902,-0.004992901100839672,-0.001427243512039088,-0.0016288398385390977,-0.030100804617418746
11_2,-0.010886735223493324,-0.00012926993109571664,-0.0005714826554118075,-0.0002857452611079291,-0.012848677946458923,3.176062626031207e-06,-0.00039122643589365266,0.0011711411439895643,-0.010483011598571604,0.1820053286019568,-0.06482014784467727,0.024564711298521693,-0.00036202826945955154,-0.0006567111374277288,0.0065679846979723525,0.0033442116059526432,-0.0006606117147516233,0.00036274904493070975,0.003852832612297178,0.007917056978942025,0.02011797081319557,-0.012116506798242714,0.005271657147269128,0.30316880986249,-0.008879848153886118,0.08605442944692614,0.022136727253338203,-0.001607080313729144,0.006083679949198637,-0.004422458073652194,-0.0021020497910360448,-0.061837981501784225,-0.030443055465361597,0.010325474889025984,-0.002904060917474665,0.005639105021969364,0.016966128040558845,-0.007277999517191375,-7.283159513981621e-05,0.00010543950272212503,0.0008654647994186361,-0.012771452438213825,-0.00022349698033439824,-0.0003368130483682544,-0.0004590544869766505,-0.022057355256396113
11_3,-0.01473233779443319,-0.01584435793566931,-0.001290680723573386,-0.0007469441547203598,-0.013351012977742983,-0.0026799746505458033,-0.0008482157212225281,-0.0025406595597749194,-0.020240682961036472,0.20687151153709407,0.04220560102995154,0.043093887904338365,-0.001421764522318868,-0.0006256120014884906,-0.0020764022017651256,-0.00047700684170921836,-0.000869670554182318,0.0015268428365183882,0.0004370361953527287,0.002953836700406433,0.019732386602940896,-0.01571160826975421,0.0021068748772696926,0.2942678598767102,-0.01030659056357219,0.08316730486398399,0.045260688878656655,0.0008693080989973162,0.006770237064377679,-0.007636787445738618,-0.005254745837873942,-0.062415865552426376,-0.033936219201572,0.008972109029369797,0.0012668583852370875,-0.008146254976625111,0.01357981596719316,-0.009636098798660304,-0.006528383575921984,-0.001420198165540489,0.002969082784381693,-0.01430018477769044,-0.004924554159908732,0.0006638067240778286,0.0005958254436563191,-0.021082474415780244
11_4,-0.0019531964688366816,-0.007057676989216696,-0.0008316399629531308,-0.0013098234474181022,-0.005668516144033218,0.0013165483546056372,-0.0005952633715782652,-0.0019643926233118424,0.010085240990152464,0.2150390083747294,-0.04774310835910175,0.03071054460077052,-0.0004492386380508829,-0.0010559353600112593,-0.003943907712707719,0.0008781973612028355,-0.0034461754355982087,0.0001812536816244337,-0.0004573779334586721,-0.0010102178678581748,0.025653712194807745,-0.009138989667062655,0.01980917223231094,-0.03408936180924102,0.012152420093634946,0.09730141623925288,0.009883663800908262,0.006981886620820195,0.010263453842099776,-0.0033148981276687225,0.0010218155527544873,-0.03127127553783818,-0.0038451986993174436,0.01485510131037211,-0.0033188509443925654,-0.004289629710889148,0.025342379416454862,-0.002260607577075964,-0.0014597950112187218,-0.000572347718742203,0.0028451658387348452,-0.004312543649267657,-0.0005442707663822776,0.00028115209433909275,0.001981256048328498,-0.01843314361053249
12_1,0.02187769113731298,0.0013870408322570365,0.0035503178797554285,0.0030915476460457755,0.015805858124765863,0.0050781575156761925,-0.0032980866367417756,0.0020931861763378006,0.03138075235939315,0.8461047399774204,1.4222094222779442,0.11493719892143849,-0.002250645879538468,0.0022438311071749685,-0.002069541082903076,0.00028020435983786517,-0.0014693795866535934,-0.0005173723169706042,0.00040164149902439104,-0.0025869091540205785,-0.004775728581001776,0.031938369664874997,0.011590610154388229,0.6241326228753102,0.015208436690276623,0.16788757340319227,0.31157715202026715,0.013980402503116463,0.006236556023514438,0.03665865608652742,0.004885074555983004,0.04875207947289854,0.028796185663209264,-0.0020242560936853168,0.03832339452774744,0.0361361361668544,0.08209662221397956,0.01649936288754896,0.0028654399484692073,0.0005730061067027294,-0.000988959692365513,0.006948083554280258,0.0030106631530682866,0.002911203348767015,0.004162489750175671,0.02617365212683789
12_2,0.01948563657109442,0.002934068470587188,0.003129276548672147,-0.004326944508569524,0.021275285570833143,0.004350489940361258,-0.0016899693133941693,-0.0013094141600718014,0.020794849344121635,0.8141115235793916,1.4107036753942686,0.10788049624810996,-0.0017663387762195492,-0.0004344729248064052,0.006455756362189506,0.0025880919154198374,-0.001048540610972588,-0.0003892973467251779,0.002125844505,0.004474766986271006,0.013599539862794273,0.030598768377975587,0.010363363968950734,0.6293574018994075,0.014371051981966804,0.16215703388034924,0.30983107236926166,-0.00473077898623536,-0.0064648475911299125,0.01841376250468879,0.006305028405419688,0.013566041607542621,0.019464316533852544,0.0023203809612582717,0.023347892228648148,0.03205676293477002,0.06459670717082903,0.014434528874988384,0.0011342708562798603,0.00043727872044851794,-0.000566622961759398,0.005998595336593884,0.001956172122705678,0.002852040975004894,-0.0007342735817900202,0.018953188844364355
12_3,0.020770008273366183,0.011443253356405286,0.002831003032617427,0.0044926370944769565,0.02196481865731305,0.006515051658130614,0.004702260645294733,0.0030783445937160856,0.028482129502565554,0.841546639391533,1.4093795653514867,0.10866497978282247,0.003615517214741554,-0.008266558791209948,0.00070877344377403,0.002685726983219158,-0.0002910012493086319,-0.009791405105242146,0.002310427638455141,-0.00373311875844702,0.010671142121430385,0.03185933309414019,0.013512100783918752,0.6278553852178854,0.015064809926756347,0.16981929513208155,0.31590580604917634,0.010466979358113804,-0.009181016386638,0.029908104072538487,-0.0018546248527508058,0.05046912871286611,0.028749310032397935,-0.000644824048991333,0.02947323058275218,0.00614185855810763,0.07015672581878744,0.016631910761032324,0.004226342051037225,-0.00019798969752737243,0.0044988425000268605,0.009255710848832496,0.004637643423627631,0.0017876915162278529,0.012154077542809281,0.02223855763327714
12_4,0.020438841865828027,0.01020421849366891,0.002805080095221818,0.004798186999252759,0.02164355191642327,0.0041591100518834,0.004278254312164379,0.0032912437355007095,0.029444665997133333,0.8376616618570932,1.4134120866625794,0.10909458552385862,0.0011796620862544334,0.0006273510367350861,0.0018779904362872803,0.0030517599562093593,0.00017630970118929042,-3.986201737236206e-05,0.002055760085189896,-0.0030283601330652952,0.01102084914485444,0.03204839330957286,0.011466644270278754,0.6253105216087286,0.014590544272916142,0.17374801395415368,0.3081948533954293,0.013789244020939074,0.020780141724627176,0.030708294734665978,-0.0017137818030756174,0.04885228366548311,0.028185303259251736,-0.0005340904085983172,0.03267267342589281,0.03264365637117357,0.08042585339838117,0.01564102816982822,0.0032668446106120168,-1.8729166237343847e-05,0.004555734093012972,0.00803548663706306,0.0049249897826814494,0.0017432330132748064,0.012245232097419366,0.01960067051001778
13_1,0.001796110013153215,0.001033572820437439,0.001570000941122016,-0.0004781798958253771,0.014985990939892545,0.0006509378216355714,0.0017466874890378187,-1.3111373051418333e-06,0.003852777978583328,0.30503260804231414,-0.07343118647360634,-0.012386963851719213,0.007160745977925212,0.0013333259523490603,0.015836711065067975,0.007595897220948143,0.0037668405967104723,0.00017337533223974792,0.008254896682143858,0.00966828499554202,0.002582022574508998,0.04871837521865635,-0.00423633660674817,-0.0673895803929809,0.004952363715551354,0.07662562913591771,-0.0141046421645223,-0.0026512815408877488,0.04017189005151149,0.004055471737701978,-0.015633205557086704,0.05294741955832665,-0.0071252414949806,0.01040223424626549,0.004230411892410294,0.0007144427072388315,0.05155095410015902,0.002184147288562227,8.52475686872598e-05,0.00028313323273333773,-0.0005797661415241606,0.0029212893057599426,0.00020766937606101732,0.0007603930933772964,-6.633937684345979e-05,0.12131918290289538
13_2,0.0008197089105494225,0.0014437505155092962,0.0013597305459787108,-0.0008452312073062416,0.014248527426519433,0.0008063078516274265,0.0019140368060461808,6.290579520437844e-05,-0.0008132628099250135,0.30022394129198826,-0.06866658519958589,-0.013421533301537449,-0.0034268620987793,0.0013934538823671592,0.012677853532120524,0.005781262069801752,0.001861725771888448,-0.012817465247588256,0.006375149830797174,-0.0008780449094990741,0.003979134985249956,0.013064170068796229,4.5034187028194584e-05,-0.07085200505915686,0.006094752664961076,0.07093793563977131,-0.017007435944133502,-0.0037462612573236076,0.038647977559595176,0.0057043868732157945,-0.01569584743466161,0.052019155566800375,-0.005876349337887612,0.011871117864904098,0.005971944974547584,-0.0005178921689461993,0.038544184011135775,0.0021976969078403882,0.00030750411553508275,0.0021696020613740123,0.0009019802990128129,0.0024608540143956975,0.0005808508038484696,0.0008573590842079132,0.001086504571498257,0.1639701085138606
13_3,0.0012442942713397753,-0.0002192539817087537,0.00022314813858860785,0.00034422498978016827,0.012616144642194058,0.00029557847366940227,0.0012419100770546948,0.00019010379455442397,-0.0031364195622570184,0.2416088539469518,-0.09367790591795572,-0.01149313874834873,-0.0006154708387143035,-0.0004561283979827938,0.014954384863599225,0.007616557826165741,-0.0023082921749315974,0.0017665733025212312,0.008334606569686159,0.01209003284223791,0.0018176487244504025,0.05695464680179215,-0.00453002386741238,-0.07299300635210751,-0.003184139733412576,0.06347973792569571,-0.01936919980662476,-0.006802425577472688,-0.00696845428540713,-0.004343997828908604,-0.016732850048643024,0.036042051524231476,-0.010459483358496061,0.014068773850630401,0.012525391062440508,0.008943974205424638,-0.18884922814876212,0.0017894403690792032,-6.312165035214706e-05,-0.00024779944128521653,-3.8985401793487526e-05,0.0031047408701718906,-0.0003322707832830015,-0.0010609732223505017,0.0021663579960256646,0.19776448780081923
13_4,0.0009989744011925364,0.004508466510112035,0.0012964525402391783,-3.744293103638876e-05,0.008500358105348726,0.0015770292906871182,0.0017965378778863686,0.00014850572358739356,0.005156319932248489,0.3204480653113472,-0.06938432710150608,-0.013069324713275057,0.0023914349409336084,-6.82452566801497e-05,0.01621853103381343,0.0067476805773575895,-0.0011296404411060834,-0.00043530104512227535,0.009119407989853594,0.00844349023926957,0.0016302723003558648,0.035174252584568994,0.001608206438153963,-0.07009445561883892,0.0043041270989196325,0.079910241357795,-0.015603041435333522,-0.005941454379494788,0.03146916580438349,0.005489385947525353,-0.01600020219965126,0.04683031274717779,-0.007453474074995266,0.011389674522651118,0.002210901964416851,0.0007047886183448043,0.054178353739156096,3.935729134754752e-05,0.0025359695704020423,0.0007491896178892759,-0.0008133342822859541,0.0032805801955506334,0.0019078212902063267,-0.00015442003437018766,-1.1645994940213333e-05,0.14731807950211007
14_1,-0.00037071877538528145,-0.00226447011227706,-0.0004768131618987753,-0.002287719702298559,-0.009235984411432417,0.0005914171554258805,-0.00025878127655815905,-0.0011617153203056978,-0.07113641162672542,-0.6375706359969129,-0.12283424526407098,-0.015619218480068893,0.0023458243606147037,-0.00025183504260918745,0.009999368587620672,0.021490512550810022,-9.755643486644765e-06,-0.0010375287176965296,0.012073489791955012,0.0256614312091265,0.006684660554466041,-0.009425875480358411,-0.002099776647137952,-0.11219740554515509,0.005283005543663378,0.06785172306646252,-0.04494101027030525,-0.0057627481475421944,0.0019012849295337241,-0.006294743431548454,-0.06243951544691965,-0.02123334609732576,-0.04292190035885741,0.00036761547692767174,-0.00021233901380561125,0.0022360232350143758,0.03244369737928692,0.0018516865252843156,-0.001588271315344377,-0.00012012941284883867,-0.0012039830183425801,-0.0008181819704463887,-0.0013894678195421626,-0.0028169574306846365,-0.001182408230499617,-0.015617680472518231
14_2,-0.003690573873626727,-0.002937046162640379,-0.000495435303995871,-0.001068001936012423,-0.005669759117255586,-0.0038543302646575146,-0.0008773013077531285,-0.0003360551006574513,-0.09030252176846656,-0.61537500539966,-0.3019181878215022,-0.017829549873028802,-0.001016253056172311,-0.0006996682745392429,-0.01400396403237213,0.010073806223441988,-0.00126555752164995,-0.0002639370874011684,0.004864274999859239,-0.003170598776240844,0.004834055004566357,-0.004865948537445364,0.002638552631248169,-0.11591811598837365,-0.014173826918463996,-0.1272369023349887,-0.039128058449099355,-0.0004644399013652469,0.014923738704265143,-0.00026250306927693833,-0.07255411343390547,-0.028400164157554073,-0.058026221506748445,-0.0013607696798402244,-0.0008865947201542551,-0.0017219306850283556,0.020460666291549964,-0.0037091322065349085,-0.006117676477292017,-0.0003169643339740512,0.00038975185423634966,-0.004241163661468967,-0.00501447196094241,-0.002438621655717407,-0.0012831055580574883,-0.011739147827642177
14_3,-0.005351449784804091,-0.0033508001613487726,-0.0008001488424511593,-0.0016879787727009992,-0.00728901274543643,-0.0033008795516306934,-0.0012917304062432101,-0.0012101878086391079,-0.09070608728333501,-0.6317356224519204,-0.3135794594726748,-0.019278916961068454,0.011983021141823333,0.005313616776389609,-0.014857582181937553,-0.0025166913570280397,-0.0019086464275713888,0.00017939364748677586,-0.006676267898495841,-0.004660411487265015,0.0036682478484192133,-0.006584236809322676,-0.0023078523633827965,-0.1178805246306058,-0.014432217253127912,-0.13141792866013205,-0.049989947387299775,0.002398795565924338,-0.005577366409963182,-0.0033147425637609362,-0.07976562325425736,-0.04200375930750238,-0.07206422818986602,-0.0021987507601858173,-0.002751579408340032,-0.0018806601893101606,0.020820939814209502,-0.004647277541926895,-0.00603706657639618,-0.0008109146777194567,-0.0002988710670391308,-0.004603801478378607,-0.0045719459711274085,-0.00267682702372362,-0.0020985324926413402,-0.012176492072897028
14_4,-0.0037777463611470127,-0.0018029767780006565,-8.630668843298593e-06,-3.7833392354785924e-05,-0.004819775399332275,-0.002749386888756598,0.0013264062771343277,0.0003556148168892582,-0.08114889277654476,-0.6448969446082233,-0.319499461537035,-0.019526694917186484,0.012050855931319097,0.012623877986863706,-0.01210186905903758,-0.00031951178671676256,0.009626109001062217,0.017715189989576878,-0.0035424201103895214,-0.003613630957165958,-0.004773734366976951,-0.005755353993448285,-0.003678381360841798,-0.12169752271733596,-0.010699496977312194,-0.1325893484312802,-0.04548780367122827,0.0027441172122253973,-0.00616101101164294,-0.0018581154837018575,-0.06824607725312419,-0.03567320024397776,-0.06185774917720714,-0.0023807622523697117,-0.0022309922424679266,0.001480612044224903,0.02133070705600117,-0.004217567794760871,-0.005087555784620579,0.00036435392115384936,-0.00011834896369957648,-0.004265229067665723,-0.004015990457129725,0.0017918696943005183,0.0004475002148252962,-0.009978022312262153
15_1,-0.00018092903681371178,0.0029732811412603436,0.0019512192140595627,0.00023378811581182377,0.005717786427304366,0.00038447487281120216,0.0017298580824731589,-0.00028303052731004874,0.003759601720545554,0.27565523877320575,-0.0953138163931091,-0.01557841295372371,-0.0023246581730891167,-0.0020818023566550685,0.01711930265076416,0.005355635976749625,-0.0033001460092618763,-0.0024539185756006785,0.006893535887723004,0.008376768739522564,0.0011827889055252062,-0.01056096611103504,0.0035962023829664096,-0.07365104529092033,0.0004027286229210231,0.0635668817857428,-0.0207744574298384,0.013032374126200844,0.008900522023808017,-0.0051778476351639026,-0.011566956968262945,0.0408742517779225,-0.008985506892527903,-0.0036058666570845336,0.000988070140959868,-0.0025784230794554225,0.05475839208425835,4.11318611814496e-05,0.00010317603998418003,0.0007175633359968321,0.00037939689739964895,9.219241003430722e-05,0.0012473728681710128,-0.000739899549730737,-0.00042619016273484514,-0.0263170959984101
15_2,0.00012972231071646967,0.00289885231108652,0.0029418459354687556,0.0010723937841508652,0.005586242492756203,0.0005421527237020013,0.001914799719619698,0.0004954622169582382,0.008967784207291472,0.2618248075863251,-0.09114606920028959,-0.014191873201304928,-0.003481599881211016,-0.00035179952750182827,0.012690699494141526,0.0015371983599359424,-0.001749936335132984,0.0008573506868830502,-0.0036599019516324566,0.0022870246538977653,-0.005795128322600421,-0.0071607992273510085,-0.0040185820191249244,-0.0923207860230659,0.0076306587332256775,0.05357205295202148,-0.03023795020299812,-0.007896042305421989,0.004306504559974601,-0.004125609693530174,-0.011471888990557377,0.03990539456905887,-0.01098471097631463,-0.0038299566546293514,0.009053414406369236,0.003534822860522524,0.056319266741161875,-0.0003904656579266728,0.00025082624593540914,0.0003384942149901268,0.00020768497633613504,0.0005274721014499014,0.0019975851641264863,-0.00055435425268757,-0.000738778886235077,-0.032808132614514804
15_3,0.00012965731224840919,0.0034302928028391347,0.0025615745146968035,-0.00020782864801833248,0.0038617530317825908,0.0003826194531375905,0.001696568406861108,-0.00027341157075442803,-0.00241794041413585,0.27459055589352555,-0.0897730098964933,-0.012443128577109185,-0.0020088916371038827,-0.00026615495023158255,0.012246005603874371,-0.012906060804807084,-0.0014958874292293996,-0.0008133328528586872,-0.006540923130195692,0.005259862002652542,-0.004637652645814462,-0.006963673650037955,0.0011153563517189895,-0.09647435481751052,0.005969803364226633,0.06603384216084779,-0.03339594889855073,0.009914075546594955,0.004253841942276253,-0.0012359416458322175,-0.018171032360290818,0.03711785977295655,-0.013547321389090754,0.0006344546700519198,0.004402392111329191,0.004726365400100823,0.051249759182763616,-0.0003145648706082263,0.0007902608713984699,0.0005716877610805645,0.0004951584839179828,-0.0004335998745883546,0.0008063723798192573,-0.0002717901704064057,-0.0001686453185027577,-0.02532685059303952
15_4,0.00010418294201556431,0.002880899893434307,0.0025288339670188347,0.0008609143879521671,0.005752249937868902,0.00040749576573023775,0.002032068105563912,-0.00017585584455996788,0.00553485366562425,0.2747162447926361,-0.10201263127278583,-0.016985650255985384,-0.0014443205480616375,-0.000579520049105701,0.014762992153904276,0.005353613130555864,-0.0015242616099896296,0.0006336804005112859,0.00799313665685214,0.006637107062615879,-0.005823626604157123,-0.00717858738644541,0.003820560759959744,-0.08074879034350042,-0.00370487940967613,0.06243599895558576,-0.032469068712750335,0.012044909538005057,0.00515484140279782,-0.005104600761517218,-0.00974723925390466,0.0395543333057894,-0.010119819554795333,-0.003294546333711476,0.002305534365716466,0.0008759940684936963,0.05642496671442752,-0.0005710302740655281,-1.2114327705387904e-05,0.0005755606324681846,0.00042659795825257345,0.00031658279455414816,0.0017656997687382286,-0.0008907711329175775,-0.0003210009187574324,-0.023506940852994422
