,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.0008814822724881522,-0.004315284909773739,-0.002406991290972339,-0.0020241126061460966,-0.007896761996977149,0.0011035760938409253,-0.002409831224040274,-0.0009204663215191842,-0.07762252230135659,0.13218529829884826,-0.11357284093686575,-0.015132561280819056,-0.0011407028928296003,-0.0013335018251050827,-0.00720692144787191,0.0009040100202315789,-0.0012865558572961544,-3.022579549124611e-05,-0.0009712329814700004,-0.00690034507293717,-0.013979660803247567,-0.0077048059242664545,0.002763034617850675,-0.08151239145345726,0.004458968543620974,-0.09081458481616343,-0.03470749472079487,0.004441251490278095,-0.009466814269092762,-0.0013533500895094154,0.004402756718217059,-0.04484733084669777,-0.0004139488786923952,0.004496968120157752,-0.011029695005015718,0.004372900994662905,0.03327074037726922,8.206884077968829e-05,-0.0007222692062900623,-0.0011520815300502451,0.0014995171679487189,-0.0008912171043305542,-0.0013684210859831356,-3.163704317063172e-05,-1.562500907266589e-06,-0.0276561246489405
16_2,0.0013527693782371428,-0.0042520652416959,-0.002428478406103428,-0.001431708019930449,-0.008114578641653243,0.0010130948383873478,-0.0019144901683388132,-0.0014539281326733985,-0.07556585412064562,0.1316196062060111,-0.11370694805470503,-0.01340848618217895,-0.001085290029422614,-0.00154986511127708,-0.007650923499509918,-0.001395038300219356,-0.0010730919242235314,9.566620490961228e-05,-0.001089832155697221,-0.006826371211611793,-0.014256244160291861,-0.007449256575693976,0.0026528508340814723,-0.08082026187664947,0.002643240343233884,-0.09255110115004,-0.03581137190738375,0.004417413902287202,-0.00834155389243051,-0.0013144196771628896,0.004868165421280287,-0.0460908224460476,-0.00019461536179757178,0.004305904540240902,-0.010770900323356404,0.004825516353609638,0.03337957978470181,-1.4561143256163154e-05,-0.001364200142776785,-0.0012900091693579625,0.0018426005543657547,0.00040737869716156943,-0.0012412991176480846,-0.00016659190292131937,5.729963588894395e-05,-0.027287993881768502
16_3,0.001154648155609468,-0.0052287682885630545,-0.002911553791944318,-0.0020709235876893825,-0.008869903737560513,-3.565248432099599e-05,-0.0028479338637690072,-0.0015172335105481738,-0.08298509334064859,0.12411931385049306,-0.11557474316874201,-0.015389458407723527,-0.0013060199353449038,-0.0014362861473646914,-0.01062681421561986,0.0003659335257737601,-0.0013353406116678379,-0.0006413726821316115,-0.0015081007972889656,-0.007976665012628125,-0.012698468654529475,-0.008499448790912897,0.001254304607073616,-0.08179490561571548,-0.0058114980665272846,-0.09545429925273267,-0.03566900575952619,0.004113382316240378,-0.011028202043078363,-0.0014670088708408455,0.003912384636801115,-0.04724858017418997,-0.001973218197512831,0.0040341934972594595,-0.012550576342442102,-0.00933935050377108,0.03162661414156158,-0.0005337208521809387,-0.0014828182720813252,-0.0019185591612572144,0.0015545806410282568,0.00010224646527026715,-0.0022824308662538675,-0.0006421020987080492,-0.00020832059078376193,-0.029589449746305757
16_4,0.0014132482581695979,-0.004231447253984587,-0.002236478449952106,-0.0015224730601753277,-0.007737935099977943,0.0010872531892004086,-0.0022687101868275696,-0.0013527347087424978,-0.07531775858678247,0.13378038936011805,-0.11338779602058467,-0.01524596923224909,0.0015362032321590256,-0.000957944074930921,-0.00811491239315139,0.0004264575352992302,-0.0004825990454251262,0.00040187024749324934,-0.001093474790661658,-0.006790835696959665,-0.013885424207928933,-0.0074167480159462165,0.002269247618017718,-0.07985632781658969,0.005339879572267148,-0.09131912071733692,-0.03538702098463733,0.004454073251726985,-0.009017719832886137,-0.0011473869604813202,0.004919579773507037,-0.045590300041196914,-0.002153323562357071,0.004760147093156007,-0.010538548581262852,0.005288688296224988,0.033780672243499545,-0.00016775103329380974,-0.0004529186626474167,-0.0009933883981822307,0.0017808130950089879,0.0004221350089440846,-0.0013362991222275375,-0.000690041324592836,0.0003085050989021346,-0.026247304877657206
17_1,0.001550521268122257,0.0011716047823254509,0.000912126782119593,0.0004288226575974354,-0.0005031064011933338,0.001026739204500641,0.0008536291846759544,0.00023918761475083758,0.01842171452129891,-0.43691547309919687,-0.2478106411846007,-0.019431064241122127,-0.0004956315813569703,-0.0010646016697430057,-0.009478255249359526,-0.0006903141725389772,-0.000914080038698334,4.029148442282419e-05,-0.00343403035362286,-0.0028383927508282367,-0.007372154387072513,-0.009134038517403128,-0.0019993561326975065,-0.09159926630680855,-0.024083557910899774,-0.09547121464122967,-0.036066061449252985,0.0005855941237797754,-0.002564488643172069,-0.0026082112148446733,0.01998440076859646,-0.006103544517540396,0.018143211934954932,-0.0059889493479039786,-0.004212592504033456,0.0008736430558222504,0.017211950669475295,0.0011085828588700225,0.0022627056995543618,0.0009175183194026161,0.00018620886378679664,0.0006503687088726487,0.0009766747786525785,0.0012997685166111883,0.00029632718086017903,-0.015680178989952248
17_2,-0.0014660991723831776,-0.0028068019532134464,-0.0008439660789078168,-0.0021392767687268208,-0.003579123624558053,-0.0036627046436390285,-0.001428759151175898,-0.0014280884757930095,-0.014645084807940783,-0.5032155323626921,-0.2639057715150911,-0.019878994917956264,-0.0005591109153500102,-0.0007951294570670518,0.004955534781474175,0.00997836175611061,7.541266128694194e-05,-0.0034032395273554937,0.005893980372111372,0.017472602813608004,-0.0050998718354014075,-0.011323174833643878,-0.002199498924690963,-0.10212980712829993,-0.032531393906949216,-0.11356769961587446,-0.03856678612691861,-0.0005869674686784372,-0.00688894183704226,-0.0018307162768453713,0.018114910156340862,-0.006881106398043923,0.014627493058987244,-0.007490216833168027,-0.005162870899059698,-0.0046789362850286,0.016404562866811443,0.0006687543926361468,-0.005272704840621498,-0.0013240680815567642,-0.0015666544744768632,-0.001801195857942862,-0.0036877493267124975,-0.0032210030000789387,-0.0011711765481510702,-0.014565288215580285
17_3,-0.004708940684464231,-0.0022288118530685444,-0.0008021084489320743,-0.0012110698415134652,-0.007296677249907331,-0.0037431086712798405,-0.00044154201347713473,-0.001214819540560379,-0.0070530142449575705,-0.4793611444296019,-0.2665777348217786,-0.021435491321566625,-0.0007375641666135895,-0.0011706848894511043,0.006115492403997859,0.010541851552104142,-0.0013974375510171701,-0.00039792903092715075,0.007072859324624143,0.018517931450023544,-0.004120505393414394,-0.0006105566262105155,-0.002118585121688209,-0.10550190774818591,0.008034167259834054,-0.106868337512514,-0.036271766938114,0.0010256868723463903,-0.006040390980128205,-0.005405597472603828,0.021624887709861578,-0.003795847439476743,0.019595993073164484,-0.0004739329284457206,-0.005147308738343585,0.0005375628015613183,0.017410678875370407,-0.004406085104155396,-0.005993359515745107,-0.0008856726237616696,-0.0009024621385719301,-0.0035869569360725056,-0.003077977754404269,-0.002851337963241641,-0.0015730528407407215,-0.010509054423398622
17_4,0.0013136852694413368,-0.0005982196804353073,-0.000295796969783264,-6.735155524773436e-05,0.0005755299222134276,0.0005143945445461938,-0.0007415996606886438,-0.00011200740277671877,0.02443927206833888,-0.41386531524976733,-0.24121110219243894,-0.01934130396813148,-0.0008327038184274652,-0.000843265825791105,-0.01040754824769436,-0.0023303842349880455,-0.0018369007638141925,-0.0013743745400935075,-0.0002682658331555148,-0.003199834491987146,-0.006809312030877541,-0.009519131770541202,-0.001614685018007923,-0.08981474477938356,0.0019622541590961387,-0.07293809608457838,-0.03621582027938824,0.001296834940321465,-0.002035334553424979,-0.0015032128016998739,0.022914449393719307,-0.004900467448714745,0.01912169256570342,-0.006556140775570514,-0.0038956745588752707,0.0018113567535718391,0.01761961847684449,0.000664725305357452,0.0008895260761727616,-6.025797311505795e-05,-2.190697588556621e-05,0.000984044662805214,0.00037501919325545085,0.00019732497694314015,-4.3770625336135924e-05,-0.014900315644367775
18_1,-0.0005925211533713115,0.0004217359129487853,-0.0008650284340953268,0.00021823316628134703,-0.009577381823180972,0.00025736848274102083,-0.00217329026521976,0.0004888741342495493,-0.07412585436845064,0.1400710596515369,-0.1163111047093097,-0.01772073809109257,-0.0014433501254125054,-0.0018284598777707692,0.008884450802115139,0.00741291858888629,-0.001016602792108011,-0.0006212592967241573,0.007189516241035544,0.0013700439885042932,-0.016088280877485435,-0.009699760584204978,0.0019458335121223292,-0.07455011569456398,-0.01623239206926915,-0.07840694103656064,-0.0357164978645646,0.006255407222509347,-0.008096772066774536,-0.003428997152409439,0.004232226923545182,-0.047114316980262985,-0.00013248022302861235,-0.007732750884974743,-0.0025729040172486482,0.002350000483771765,0.037459760237199796,-0.00023604049712194284,0.002182750941460794,-0.000885811359809637,0.0002985752715778403,0.0003082433456681988,0.0003077461954931933,-0.0007182503913459304,0.00023050585824086167,-0.021715141384619698
18_2,-0.002118947507300366,-0.0019772994828363244,0.00016781831031226246,-0.0004615446443683303,-0.007741784499309086,-0.0003697127348999474,0.00026062600158004525,0.00019150806180855882,-0.08441296785284141,0.12720458453838257,-0.12115880909600574,-0.018298594538751087,7.62871730718346e-05,-0.0037799862350545556,-0.009915990257240055,-0.0009041918955701967,-0.0022778801198449915,-0.010764743837944438,-0.0021003619316869154,-0.00883512035293068,-0.016310073683405195,-0.012251368329204794,0.0012930346906714152,-0.09098946771853701,-0.014958606772444335,-0.08361332542534883,-0.03794702086960459,0.004630292949943895,-0.010351578706318264,-0.0017307740795408412,0.0037922853412630316,-0.052043811016727864,-0.0037165888027889614,-0.007778436960715553,-0.009483402662174557,-0.012941206446832002,0.03081948031143693,-0.0013484580123239657,-0.00046557382513153113,0.0011875709964230328,-0.00033102427275115767,-3.5953962587295706e-05,-0.0005537497669295087,0.000494662672005918,0.0004628820027011305,-0.02599386372179636
18_3,-0.001294252954821516,0.0014172395981738226,0.0004128834338025717,-5.620616828045427e-05,0.0009305335069705597,0.00020703375482487523,0.0007307426306402381,-0.0003569293766235614,-0.0883733024592335,0.14263162730253684,-0.13028954887469668,-0.01986122222344798,0.001988133150687991,-0.0015978596188347017,0.009583851110914055,0.0037763597658309798,0.0002888212572375173,-0.0007401999441892316,0.0036063519500057675,0.0013182716173335855,-0.014791528075443094,-0.006350983307605127,0.00240062907666502,-0.09342768805027436,0.0036213088430468786,0.03570266484218151,-0.03574557207073955,0.0070240508748154315,-0.01166464620843681,-0.013705805264386394,0.004017268094694697,-0.051743605463048785,-0.00779246240610601,-0.006116276777236504,-0.01152202303170303,0.003388293214975476,0.04081904486948823,-0.0007529928552839502,-0.0004954159447121555,0.00017007664115615124,-3.981537033593425e-05,-0.0023866907997936383,0.0010945802651985792,-0.0020164409833963713,-0.0010991328874518475,-0.026359518527649804
18_4,-0.0008645234307966795,-0.003670078569741149,-0.0017323053188228145,-4.451461921459518e-05,-0.00890284703876155,-0.0017495072539329185,-0.0023107783087465447,-0.0014442093037022009,-0.09464283176478823,0.13980745617944493,-0.11425785515455589,-0.017591224620652362,-0.002199988212233875,-0.0011833064656013028,0.004004790333220351,0.0031915483163504365,-0.004606744399674087,-0.0005521947573368323,-0.0015907237545122169,0.000218002499569944,-0.01931232192561272,-0.01492470302493275,0.0018546316145989631,-0.07367248477086151,0.00237230742588723,0.037407384902666575,-0.03428844700998909,0.0076708066221645825,0.0003279685572092372,-0.005325029043015262,0.0035499280089796126,-0.04757710788439751,-0.003069479553386245,-0.006484784053689398,-0.003913744580243235,-0.0025810133986876854,0.04060020723246321,-0.0011632665732796508,-0.002235624250038962,-0.0013547795155834444,0.002503963814001761,-0.0011107497862901444,-0.001469780994110135,-0.0020743367003372773,-0.0008402925937652423,-0.025545850505875267
19_1,0.0020147965401712486,0.0007360219623903827,0.0011058628279823747,0.0002467113616828378,0.00031652672873745647,0.0010911018992747154,0.0005657508237461165,0.00028846794726184626,0.03521544603941976,-0.44835509174413435,-0.25584248059450004,-0.02192199733225632,-0.0007656652903399674,-0.0007648802937317144,-0.01007024587950998,-0.0033035181464451434,-0.0016383282139502417,-0.001193925051626409,-0.005238744623217563,-0.0030986931134715182,-0.006270316880344196,-0.008653769371932013,-0.002175574753402831,-0.10564789140282518,0.006342888838375552,-0.10281369912521171,-0.036768334405435435,0.0027731697919300396,-0.0009528560781732003,-0.0009772152345569104,0.02231706437692526,0.004118759809683812,0.023538762797420773,-0.0028902883494305873,-0.003801247409156002,-0.0014599038469710747,0.017028286418926068,0.0013550459843830725,0.0021274144105874315,0.0006790024199995965,9.419355200366975e-06,0.00011757045501505676,0.0008641379840277356,0.0007557904438785463,0.0007610629377084347,-0.01591274345316267
19_2,0.0010703074294543704,0.0007380706099500168,0.0009407444087308131,-8.360882798102291e-05,0.00046618229761470365,0.0009115265149170887,0.00041997169308655857,0.000451813944411967,0.037317288650754815,-0.47459196989388347,-0.2561245259923587,-0.022560210477270373,-0.0006401438685526541,-0.000509998746680572,-0.010406110112182083,-0.005980021574336967,-0.0015009890797113414,-0.0010275373629976005,-0.0016223220365532947,0.009437369985863435,-0.005273638320375565,-0.006084030661830719,-0.0031230643179920906,-0.10713652492113256,-0.02499148249955849,-0.10752760879650146,-0.039290856676859165,0.0008020478231560481,-0.0024474198984919915,-0.0013770865742893646,0.025080507842296273,0.0044668611488834,0.022558725864262528,-0.0033496068693357156,-0.007099435077735144,-0.0011732094155383914,0.0163230603034322,0.0006140416076326411,0.0021271708850157597,0.00038766095714526,-0.0009770663896267859,0.0003959819976716802,0.0007631562480082552,0.000532655473342396,0.00012905531384170413,-0.014216009621261712
19_3,0.0011631989623764652,0.0008906162687378161,0.0008214834617620385,5.160482739513031e-05,0.0008789607493659214,0.000921126391272352,0.00040563005712043255,0.00021874845220714087,0.03690762891517986,-0.4558051794714861,-0.25627742281521537,-0.022198806095305588,0.013623643176642532,0.006384048782038478,-0.010208399758349035,-0.0037903668403870172,0.0018616045954746485,-0.00128414297958386,-0.00431092104776762,0.0011364721078249835,-0.005172035420148522,-0.006110566829908786,-0.0013598484793612472,-0.10534502149652868,0.008914408693190483,-0.1027932489602205,-0.033014122557670146,0.0020812913821735795,-0.0005989997719161608,-0.0012027262781222074,0.0224519060861125,0.0051481260188421495,0.022921524830184968,-0.002849975998351624,-0.006429004052617983,0.0007078486418664448,0.017679882350186013,0.0008465408740130292,0.0021981987336450815,0.0001825081171218121,-0.000912482806992434,0.0007371489462466437,0.0010263815804789195,0.0005441390550384855,0.0006732631258668045,-0.015175840083178491
19_4,0.00247836989128616,0.00013062438910531264,0.00059600948537296,0.00032579915250562075,0.0009225921101975348,0.0012339666579392818,0.0007978789416898106,0.0003516148916767106,0.04448065069388569,-0.4430659681435186,-0.25119601270029396,-0.021428255718878807,-0.0007289507483436873,-0.0009853322737949787,-0.010055632342016785,-0.003175532776776865,-0.0015477381660865509,-0.0012411144097325064,-0.0009403973474895169,-0.0027643681088446,-0.005616118075332271,-0.004538954576478641,-0.0013636428381158753,-0.10448928187444179,0.0031136148164296394,-0.10523425305010273,-0.03575021426406503,0.002140262115989555,-0.0014331289859206313,-0.0004640263477110885,0.02711553305390008,0.004641327080736211,0.024271031982331635,-0.0027350107314470444,-0.003399786472452328,-0.00022898066796418472,0.017544440428470517,0.0012504149514635783,0.0013268464858408996,0.0010395449986980942,5.960094100892817e-05,0.001062806263082636,0.000878982652578308,0.001151255538287896,0.0008660026698425067,-0.01395252905270366
1_1,-0.006790084911200106,-0.0043097803064150834,-0.0007073489864412972,-0.0014058448381051108,-0.00848785664006895,-0.003850864168669633,-0.001365932926354875,-0.0013386691089747047,-0.11241021195998037,-0.5713202800048437,-0.2888699536399748,-0.008387013914698252,-0.0019937584936730365,-0.00123087878603413,0.002556137244002141,0.006843511613032015,-0.0023283660334053103,-0.0013791285771148666,0.004694606855603987,0.01564530732626726,-0.0021447839296072995,-0.004172865257391781,-0.006217282974867072,-0.11735942692225297,0.00027495758757296033,-0.11705596742973025,-0.049307049529732035,0.00163953149144329,-0.006320148689213724,-0.0017693262595338223,-0.08928417384549667,-0.05510562774536253,-0.08443887273277118,0.004780115055567482,0.009467453923937736,0.0035705983596099966,-0.1226686041045386,-0.004879169354061574,-0.007070379395727701,-0.0010140837371769651,-0.0009642062339539667,-0.004801206105770721,-0.005106344282166634,-0.0030309149064503453,-0.0027936195818330976,-0.006184817842333589
1_2,-0.003325586030838464,-0.0026914499678104466,-0.00018834798453165388,-0.000948170277696412,-0.0020768967011730675,-0.0033318915745686826,-0.00028499938530345985,0.00017101041822619302,-0.10291187096875537,-0.49907219075408493,-0.2753592874205929,-0.01669788959517736,0.0018790269420443895,0.0017262004815576232,0.01593788298528038,0.009547638608447657,0.0029617879239690922,0.0007810245198494983,0.00954949262605163,0.007292654958160513,-0.0009568042337120722,0.006200407280748221,0.007898664664714375,-0.11390210858620631,0.004950994544738324,-0.08164653837893776,-0.03209749957515048,0.0005790968175212518,0.003276564353388187,-0.0010431127129441645,-0.08734261030153849,-0.0429350318199851,-0.08196510134227239,0.005973665361891076,0.01342600306677177,0.004328367502654612,-0.13435953678862206,-0.0028523964491037604,-0.005373841879490222,-0.0007920021008215245,-0.0002533319495877948,-0.0035137300422031,-0.0050076797037103896,-0.0015480996223227116,-0.0013232349521643278,0.008361861480449831
1_3,-0.006062385059707089,-0.0029272509064741784,-0.0004554032644507711,-0.0014859017213511073,-0.0068077653784019525,-0.003515884181418149,-0.000351617264589913,-0.00034486610403584026,-0.10538163935106358,-0.546281250915554,-0.2910193383735816,-0.017084498659534236,-0.0015256792167794545,-0.0011320976149058522,-0.011163994040027872,0.00026857930185637287,-0.0023873004037684815,-0.001138678452338281,-0.002493271163302718,-0.0012796603268015292,-0.00038228359864809613,0.015690653023243482,0.006956757581901425,-0.11835513763839166,-0.008707288215093418,-0.1103602039550374,-0.04005854506758323,0.004056561352677441,0.012658288930979023,-0.0027663134815589865,-0.08497117511118035,-0.048940822129738396,-0.0782201857687242,0.0007328366790618551,0.011607463773435231,0.004116646251840861,-0.12103326010727662,-0.005723204108396763,-0.00622162395540299,-0.0006011261108090246,0.0005568846819149507,-0.004825761740100751,-0.004468865660283348,-0.0026136148521726677,-0.0013180394220556738,0.035904791488257336
1_4,-0.00441698316889436,-0.004057211584481087,-0.0005056002065864692,-0.0022250799689248484,-0.004567467549568185,-0.0041366113257437715,-6.484391474302784e-05,-0.0010772361517394984,-0.10732186815545719,-0.5426502295635611,-0.2878988732102284,-0.018499556945835837,0.0004888946262147444,-0.00028397508690038425,-0.011157037821836373,0.007748356700423534,-0.0015959227329339666,-0.0008793601379223664,-0.0008715125606092249,0.0029938105461979996,-0.0009089360861164385,-0.0027778592836600956,0.006192357702906643,-0.11595231043812493,-0.008409506814481198,-0.1061474239585063,-0.04157445028163493,-0.004086716261848331,0.008481326269963604,-0.0006034487558782645,-0.08348614776564979,-0.04840602380216691,-0.08143649735941487,0.005565834243229359,0.012137633102642207,0.004157329380476952,-0.12461340840604714,-0.004018991252739539,-0.006010656010507831,-0.0007267543315361276,-0.000334336428414404,-0.004165073439507045,-0.005490595017949902,-0.0013107239916822229,-0.0025246725319225884,0.0327775750709578
20_1,0.00045105281831286844,0.0008942563124097026,0.0005911432455413963,0.00035063206458135743,-0.008306485594365646,-0.0007923588632007317,0.00015214962643351373,0.0007547912128870146,-0.015161436701414049,0.17901153411240564,-0.11974042688853807,-0.01858696871405742,-0.004219604708462365,-0.002290505286395552,-0.012974671800943749,0.0003537664041926072,-0.006562638883581474,-0.003629786770703576,-0.003763596729967875,-0.011644389725136489,-0.007706132295920984,-0.011590177037405102,1.5194204658457316e-05,-0.08905502430230716,-0.01969737402365893,0.04600280510306409,-0.024820125143102764,-0.009804918167919088,0.00751843409755213,-0.0026142613206611457,-0.03457469976117381,0.015412544246677175,-0.018928535343913692,-0.006357334234370158,-0.0029893776067132136,-0.006923874213737385,-0.32523705217315196,-0.00025308391545299523,-0.0009896879347486424,0.00044594087071330785,-0.0015410112741091303,-0.0014234097361097479,-0.0010260366597715574,0.00023061212873645484,0.0011428779705287397,-0.035235061279007225
20_2,-0.0005725967186485122,-0.0004944779817790146,6.995917510882403e-05,0.00026997408516328796,0.0015866517945912137,-0.00046690813477411655,-0.0005414857630474454,-0.0007068929626224015,-0.014124484085670309,0.1644696949772974,-0.12421885784427684,-0.019099210950791756,-0.002660156939250015,-0.00346456046226726,0.008065162029768312,0.003294229387948307,-0.0027395783168708853,-0.001900060032537974,0.00282233123518754,0.0004626254401797499,-0.0029496986059775222,-0.01275261363174899,-0.009708332809459985,-0.09258550053368862,-0.013436230965436799,0.04128910901320615,-0.025229583858319596,-0.02444553538366868,-0.010766269605050161,-0.008140209855539907,-0.018503829890303785,0.009621042521214093,-0.017950332457979976,-0.0032989772144681566,-0.0061947896373578575,-0.007011791771230174,-0.41449174045001025,-0.0003361966414966437,-0.0016445951158183738,0.00022224939722424364,-0.0006094821398937893,-0.0006735402808901299,-0.00041622826549217397,-0.0016861462053572819,-0.0010988817431314118,-0.04372149484459224
20_3,-0.00028273511118642367,-0.000208421330304601,2.9701603407715503e-05,-8.154123554862928e-05,0.001384030099839442,-1.0620997111199089e-05,-0.00016500896242211804,-0.0004661797351331998,-0.013177333816759234,0.1575982253059784,-0.12514906742756948,-0.01932540706822559,-0.00275653536502937,-0.004753976105056942,0.005636533848731139,-0.013480038665221988,-0.0021846116836505,-0.0007904839270739135,-0.006017862457083599,-0.008658590462707057,-0.002740409375137502,-0.012806537085356416,-0.00995410661549055,-0.09449812677400439,-0.01039486132892987,0.037782021246860004,-0.026083214959568835,-0.024135992347924847,-0.008931416746700244,-0.006592759314017295,-0.03126948782907296,0.00927967997200987,-0.018221859769637937,-0.003522482928633829,-0.006319792596585729,-0.005967761040983794,-0.4122748365809486,-0.0010228110658630622,-0.001234947211968745,0.00012329554914392103,0.000588904088768848,1.9992096370850266e-05,-0.00043379744558750866,-0.0009278989841087906,-0.0003431004963000458,-0.04343812818512155
