,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.0006433914268586043,1.3381730441482076e-05,-4.860789744599909e-05,-3.471959659204767e-05,0.0014657275161304062,-0.0005206210348196451,-0.00016119697318333698,-0.0007108980385195916,-0.015447502134899526,0.1564171984178046,-0.12533329430543091,-0.019372193027121672,-0.0029824540461057987,-0.004913698546814997,0.006085136287848754,-0.016559643231351034,-0.00213567409699949,-0.0008524244293962773,-0.00665349074395242,-0.00585247114155394,-0.005866163725422084,-0.012301105902001733,-0.013301296620285303,-0.09520040313202359,-0.01598952284334458,0.03764845842732108,-0.025249630426976522,-0.023676789881652567,0.00036711943393221786,-0.004781886097954955,-0.03195918540928631,0.009339798568101612,-0.018380046985383255,-0.0031103280441938056,-0.005725668446260903,-0.007542776105409267,-0.41254562826947516,-0.00014207463987357628,-0.0012609257363292452,0.00014034393689353757,0.0002458207890869816,-0.0003551679290876249,-0.00048464209441737466,-0.001254769490009119,-0.0003282554147255388,-0.043607439997578414
21_1,-0.00027526714955292705,-0.002755428284844277,-0.000998437793967473,-0.0005349164655972663,-0.0030105836191762292,0.00011399861818245343,-0.0006683477663909002,-0.0011674318456144912,-0.008924687699631263,-0.4212346483120649,-0.23012972270617826,-0.011569668814375291,0.001192650162389796,-0.001644961577780157,-0.010857118738471049,-0.0008693974027716869,-0.0014001501646939544,-0.0014907979826796899,-0.003113233715065042,-0.0020838271022590726,-0.004119273787210806,-0.003659054144409476,-0.00041870021995081303,-0.08444397754150874,0.009774470716717658,-0.09608450357733196,-0.03533560937172418,0.0005030838065525039,-0.0020902240850025006,-0.001595186087970189,0.021955758817229765,-0.004702540388237526,0.01743238111279602,-0.002778705065316139,-0.0036350763928160424,0.002623042435031562,0.017472035350155155,-0.0006704688367771095,-0.0008143949739091534,-1.0468346189604265e-05,0.0012957509722019442,-0.0010829983667954507,2.229272115858111e-05,0.0006159424644657573,0.00020424727096112649,0.055775202066530395
21_2,-0.0003849227902724106,-0.0029749922800393525,-0.0005428034852117768,-0.0005649505203092931,-0.0032234666207647793,1.4993368246289456e-05,-0.0012510522490120854,-0.0015404445608243175,-0.010584326540106468,-0.42849406459063016,-0.2357883695103297,-0.014550489633719403,-0.0112767709223733,-0.002149166825915075,-0.010808459261008384,-0.0012992177092404794,-0.003390028432740956,-0.009125960140739863,-0.003665685387670612,-0.0021902296504851056,-0.004366707870030184,-0.0033189568024575553,-0.0016975978009619783,-0.0860340776593298,0.005964355865849213,-0.09104646935233782,-0.03644810300414454,-0.00024725492481418473,-0.002734908766805457,-0.0017497089065479322,0.019936170219618046,-0.006205760032286046,0.01564583615735472,-0.0030400712313882667,-0.004256373490669763,-0.0009513580631514825,0.016346387502708136,-0.0007533765555097027,-0.001020926781477766,-0.00017086863951196077,0.001251097637198306,-0.001123839313105582,-0.00018973939020147022,0.000258280056090064,-8.436767612208794e-05,0.04281711487401928
21_3,0.0023125206506993154,-0.0008495940908181612,-0.00011257186179802998,-0.0006154559110159804,-0.002697309426420112,0.000447610176986639,-0.0003211912934441497,-0.0009288163342151193,-0.007000531695079226,-0.42124880423968236,-0.2328377816521147,-0.010471302152121362,0.0001202791825714416,-0.0002863347112328777,-0.01119666778452891,-0.0018593557084111655,-0.0002476529589027456,0.0011678192776620466,-0.0036277379083491106,-0.0029804757706270255,-0.003191830733928672,-0.0020530397521683107,-0.0016410972831951615,-0.08764398162429389,0.010396655991510776,-0.09586445722975398,-0.030085026794210594,0.0005163300333701279,-0.0020953738505910856,-0.0016175481146553405,0.02200363471665176,-0.004114929211876845,0.017782188591836404,0.00010713991782512855,-0.003125787583551205,0.0035225749541751765,0.017896308272482175,0.0013143313013266,0.0007191582604411231,6.843714407395196e-05,0.001384035373732604,-0.000940459972806044,3.384158683355258e-05,0.0006660796088756876,0.0005177464862129279,0.0462285559331986
21_4,-0.00026474761330852405,-0.002905223212112448,-0.0007507386018983921,-0.0006053986138703702,-0.0028510414159827876,0.00026436870037437315,-0.0012992023985527459,-0.0009911739877620002,-0.00805533103134199,-0.4168985671110798,-0.23079107078468258,-0.010410907636651428,-0.0001637740654379163,-0.00010920371972496258,-0.010032729377565167,-0.001095677955694048,-0.0007875207604910174,0.00010149531310074772,-0.003175260542060861,-0.0021147655451454754,-0.0033024741539427888,-0.0032568375635762654,-0.0005058325361390264,-0.08258306643631279,0.0037980606414103283,-0.09632143367828917,-0.0345964251098265,0.000545923716129545,-0.0023835852408457276,-0.0016592419064051951,0.021795614864309018,-0.005192311646073339,0.017273834308946967,-0.003052408235286719,-0.0034368379482297047,0.0029249889154603173,0.01775471996973091,-0.000642435089043593,-0.0007154742558617045,-0.00010843245834550403,0.0012141189596178677,-0.0011950653612644965,0.00011101876718768979,0.0001414307903547024,0.0005124625670798314,0.051749969292828726
22_1,-0.0006972711587398089,-0.0030407005518641936,-0.0008763284065723643,-0.0007718794942406571,-0.0032738500685722165,-0.00026141632149521667,-0.0011050766779407246,-0.0015255930207611777,-0.01664662310097498,-0.46998605347990435,-0.25772239100755573,-0.022464562739917808,-0.0008381132207978978,-0.0008508626388647265,-0.011786593030700461,-0.0011990622672174295,-0.001239865408235927,-0.0009022008238122825,-0.00411020880795746,-0.002803448612125155,-0.008222360433415819,-0.013290280814590447,-0.0031228918589073394,-0.08674524660526996,0.0051092688512823226,-0.10406571852832465,-0.11333580562011587,-0.0001803228986818974,-0.0033187842082566094,-0.002190281262733073,0.016903638334986246,-0.007892252563471673,0.012401673863868541,-0.01024034424784913,-0.0059660278732757595,0.0014570625275045158,0.01620957544923863,-0.0009095183205935068,-0.0010434540991061821,-0.0002666361716039953,0.0011519644868170891,-0.0014099122255201602,-0.00027709627406133255,0.00013692125890723024,9.73912403980537e-05,0.04156734193778701
22_2,-0.00023354172245543798,-0.0008101710832530698,-0.0003372836770482901,-0.0007283776153659675,-0.002617007972756526,0.00025744733104701305,-0.00041817711046432507,-0.0009799444623618877,0.024304779536184696,-0.5260117804549497,-0.24659786443189596,-0.011456678620183394,0.012534167638251813,0.012803502985582388,0.005310588207400105,0.01039456383640855,0.0102605413553166,0.019587804314625007,0.006051123639328311,0.0180595643771204,-0.005380513405863745,-0.0034700076184385935,-0.0017802502031771558,-0.0869757145663826,0.004001916167903178,-0.12142675690818348,-0.024985366449653892,0.0020008979638543706,-0.0012701854395931612,-0.002119950875272439,0.022091812298055624,-0.0034360039579671457,0.017769554509590814,-0.007353288260214806,-0.0031833694604583742,0.006438816547621751,0.019041531478891743,-0.0006125879005935443,7.658938176694357e-05,-0.0003216483349778422,0.0012434728961638719,-0.0013177349290310653,1.0339630472999124e-05,0.000252617799672128,0.00041802635257782896,0.049406501897887
22_3,-0.00034553059405226445,-0.002453914484585194,-0.0003200577689752208,-0.0005365065890498011,-0.0028220672135732573,4.2266495681244704e-07,-0.0004702044527958312,-0.0013184822142644694,0.01872188301159556,-0.49712802003100875,-0.25133899856986813,-0.018903974695206396,-0.0005659737840470854,-0.0007024865053743651,0.00518779118529024,0.009905579359358926,-0.001001630120475498,-0.0008278784343807306,0.005878846004609851,0.017522825010555874,-0.004175357478110047,-0.010287526971782597,-0.0006841163382086879,-0.0872459708606891,0.002567147508983976,-0.11543863941001707,-0.03400371267764433,0.00044841467318069875,-0.001349549909674912,-0.0018324770256213485,0.02135989573625193,-0.0037170161623618437,0.017041818872718353,-0.0018679272366476777,-0.003943728733349229,0.004162454013370253,0.018573757699529438,-0.0006431624998658738,-0.00045256713138451836,-0.0003259044062115781,0.0012515473736212314,-0.0012612547036928573,-0.00018599184011638845,0.0003245719416504608,0.00036561810321044324,0.04575023860346572
22_4,-0.00024075265166558868,-0.0028086510448089843,-0.0002456659615101151,-0.0005184271230341465,-0.00261702183784353,-5.704429187406642e-06,-0.0005300889166328063,-0.0014020531855874691,0.002975780715941051,-0.44134913611281706,-0.24082835335342279,-0.014329304153607827,-8.586298800732008e-05,-0.0009615458096596265,-0.010687868602979954,-0.0011111363298203557,-0.0010235864761679939,0.0002173887492123979,-0.003562063808773428,-0.0022037746353617315,-0.0037899644829757413,-0.006197174853058207,-0.0019463859769872514,-0.08484857527874075,0.007755318213537416,-0.09749803809312965,-0.029051370913648063,0.0008792746335068637,-0.002214774377277358,-0.0020188838771699118,0.02050725894437152,-0.0058079344916497164,0.01622248684532694,-0.006940997603351068,-0.004484615187461339,0.0004933188781503655,0.017378174250666133,-0.0005638703096679066,-0.0006345191261091524,-6.783089977231654e-05,0.00123963058084717,-0.0011200741896178485,-0.00022932438122597645,0.00026728372129243864,0.0003127703259153259,0.05259417111655778
23_1,0.00022659243175849207,-0.0021774315549191454,-0.00019540806972386456,-0.0006295215146435436,-0.00282998966999259,0.0004566841003790504,-0.0009661402608325994,-0.0009291907104773844,-0.007717348449962268,-0.4783745017266396,-0.24619080141205693,-0.01992308264785471,0.0005175029994126034,-0.00027291104825445656,0.00683542475162881,0.009832330236841791,-0.0009179040569764155,-0.0001034961037385818,0.005569152685888665,0.017220768836527574,-0.0002097098680484648,0.014160336493168925,-0.001140206307972976,-0.08585868456344771,0.003837604756045645,-0.11271501591012757,-0.035760132430806654,-0.00031871738220879493,-0.00653204633393782,-0.0019658679783458666,0.021175646409853227,-0.005173464644251413,0.017984716194125797,0.004061902179122135,-0.0042022749118282385,0.0023105184377680424,0.0172263307977777,-0.00029946965333125234,-0.0003142830626280831,0.0004811086270728682,0.0011298319226803347,-0.0010834186395920174,4.800008066239843e-06,0.00044544568990216604,0.00030105842058156463,0.01863959205164037
23_2,-0.0003422361038568207,-0.0024801854977061825,-0.0001913652489341246,-0.000561115134049285,-0.002839518177289549,0.0003852809972922405,-0.0009811427527482216,-0.0009140139953716001,-0.007267830066892292,-0.4778525112572823,-0.24380975231915147,-0.02106280004214843,0.0011313133662872723,-0.0002735880749006977,0.006325504249981485,0.009909656873669124,-0.0006531213924841092,2.3484957804726733e-05,0.005688836883087501,0.017689775171997886,-0.0002281485333719535,0.01426420584737172,-0.001281067304928567,-0.0867527520403661,0.0063145669401984805,-0.11316009539656291,-0.03538303483084606,0.00015981255911750585,-0.006331935901081647,-0.001975197114864648,0.021501569105796998,-0.004858837951864331,0.016817148774337428,0.004392848234404532,-0.003950869604837091,0.006591028425252539,0.017504728069971782,-0.0005667340231706069,-0.00017646680720565894,2.919372376919867e-05,0.001321795201933876,-0.0009779845354673138,0.0001280996235038087,0.000401658489007926,0.0003004021672124445,0.019281743660535214
23_3,-0.0005793157241399746,-0.0025389732298496835,-0.00035797448436649537,-0.0005446165522311467,-0.003054031487297865,0.000296396070231103,-0.0009908596866434203,-0.0007620140148017514,-0.008330780070745301,-0.4835660124793299,-0.24827072302240855,-0.021980406368793493,0.00043520583595736993,-0.0004275911180794156,0.006172344487861541,0.009774350624331348,-0.00018837743378986675,-0.00023381756802568935,0.005529508199255999,0.016957604557134527,-0.00045269007119006546,0.014971013031107388,-0.001374478833462586,-0.08849644562195097,0.0061393988039169,-0.1144207493303567,-0.03637758456794178,-0.0004689178207799608,-0.006912690659915487,-0.001968115034223763,0.020934539895840258,-0.005649287855135482,0.01627367799537135,0.004319786574326094,-0.004308411598816012,0.0014904901996368482,0.017018076877882548,-0.000750523498003631,-0.00018020862919745597,4.067750962774807e-05,0.001278264809384936,-0.0011316181031094242,-5.94933197973244e-05,0.00047675229129014044,0.00042929286384921195,0.019806609298006327
23_4,-0.00039538770552669466,-0.0024604484087808187,-0.00027498791495121,-0.0005739333517331871,-0.002769967893782795,0.0004143604053820399,-0.0008505424971852119,-0.0007107141760065771,-0.008172768423424572,-0.4768044013400479,-0.24626758932009357,-0.02048508466482222,-0.00016633856548242448,-0.0002479815335516878,0.00644684300437835,0.00987387138932301,-0.0007066155651451762,-6.163427057106115e-05,0.005516380265338531,0.017058847018660152,-0.0001809351867126511,0.01518517918038505,-0.0011348816423094215,-0.08663618755588366,0.0036637947935594783,-0.11303724725410062,-0.03554212998934552,-6.94417549462813e-05,-0.006513161783214977,-0.0020160536808310416,0.021364937006934974,-0.005175841203989966,0.01655884538768155,0.004132814664117962,-0.0042283230002611635,0.0024766516068707453,0.017087139632828607,-0.0006783335724079019,-0.0001845466175009466,8.883832157657394e-05,0.0013025099677344547,-0.0010392991726870073,8.408310426608015e-05,0.000436332085267146,0.0003567416863305827,0.019265804762677714
24_1,0.0006577800110166946,-0.0018499660468763897,0.000968884997756754,0.0001941066573633943,-0.004479181379421886,-0.0005832619289193432,0.001556177131444796,0.00025765140870162887,0.010951796727497215,0.20360227505369285,-0.08922246558025426,-0.009795388611357187,0.0017824181312509854,0.0029993530887910645,0.010875051303118484,0.003526819087040578,0.000549635758987236,-0.0008903165104522121,0.006431205184871511,0.005291278324019463,0.0077878267416402825,-0.0064171097507141305,0.004102937470752784,-0.08403537857941458,0.015994855888884208,0.04768581043436578,-0.030961336737222955,0.008441663402341811,0.00395633337170197,0.001799499097609543,0.008180718024936934,-0.024892178374371732,0.01109989988990145,0.005083677636829037,0.006471741560741164,0.007643285665095843,0.04982541893475821,-0.0005211509851153397,-8.943574288067138e-05,0.0013944782370896012,0.0007048637035530581,-0.0013909394179566566,-0.0005431084846112662,0.0015601565960752647,-0.00010956846721403979,0.06815445648228907
24_2,0.0032847274790800828,-0.002929787713551529,0.0021342295070596894,0.0007382314839988867,-0.004151440643946927,-0.0036225121792714788,-0.00027903075412335295,0.0009068713237207508,0.011430177620738703,0.20411588075677126,-0.08713380966255012,-0.009716313500368749,0.0013005156548672263,0.002951623092378842,0.011742812942677181,0.0035761389555843087,0.0002907259726792015,-0.0009954762502595966,0.005391656241508381,0.004317740065865441,0.00761354401728848,-0.004850842651495602,0.00397684265182704,-0.08272859747980814,0.016232710087413758,0.0503409847683588,-0.031060782817363047,0.007913870017332352,0.004024416576854046,0.0016785308450106913,0.005561242446394484,-0.025293529634475915,0.006007827388435995,0.005198738016319129,0.007160112172562481,0.007530267053548452,0.049566259859555165,0.00043794352342724376,-0.000861972483718177,0.0011353463913587082,0.00015811995616642937,-0.00036217831044058356,-0.0004971825428550066,0.001573563107610438,1.9769420126624103e-05,0.07994073365696845
24_3,0.00034575693588227767,0.0005549576195768237,0.000940147966158846,0.0002501522048101252,-0.0011005037964087984,0.0010115271009428193,0.0011081144128908202,-5.381488020518113e-05,0.014997111825345688,0.19169603627373294,-0.10035051136135241,-0.007722178987245044,-0.0009466736021040477,-0.0013501853243814987,0.013604083317037307,0.005763030350051954,-0.0017479986868056397,-0.00028591461026738715,0.006531059232770526,0.003938855272542042,0.008196890752512292,-0.006349586129081062,0.004247198843813303,-0.08755964670819431,0.015501652164842122,0.0456235841294226,-0.03145109306282191,0.00989481887052036,0.004835892987869327,0.002064097802304354,0.008082471618627874,-0.022927047780415162,0.010831409575098103,0.00590666632849998,0.006270861913974515,0.005135388217516851,0.047999725350019985,0.0005105085803866337,0.0014409112518682437,0.0009908085092454433,-0.0007209879447212411,0.0008122815799579931,0.0008579516454006382,-0.000844026504979216,-0.00039113986734839665,-0.000666321961958312
24_4,0.003207912164699523,-0.0001616641483390849,0.0015723222232634575,0.00045745162061576494,-0.00383222208038089,-0.0009346207643346775,0.0015184070114523307,0.0002631566824941175,0.010696715717941323,0.20171260547012615,-0.08704132576156659,-0.009765153202024887,0.0018617953680606695,-0.0019446510464732477,0.009658646110365479,0.003155764737203298,0.001565601244336829,-0.004032974303076928,0.006074173040601255,0.0029954038277385164,0.001127439485249921,-0.005960973770066758,0.003989092322269513,-0.08286413362028258,0.015651295971337124,0.04772874915760593,-0.02987315386224498,0.009104144584407633,0.005660740415302408,0.0018104512408746891,0.0073656481526044515,-0.02515310413490352,0.0049092207045323575,0.0052457516210443755,0.005786670625399994,0.008903560205778783,0.04948173305582654,0.00044937769597339804,0.00030243586482022134,0.0014486342119395669,0.0006477853431928714,-0.00021241430279043174,-0.0006433323204940554,0.001271125977402652,0.0002562659936738287,0.06822557020855122
2_1,0.0007987425346784696,0.0008606836256461487,0.0011308253261057182,-0.0023249319889897735,-0.003967845360047741,0.003594944090842852,-0.002548712893060596,-0.00023244381229572196,0.004865758618516808,0.657047155176219,0.7036427854278126,0.02343962111768673,0.0005602828741025722,0.0026213246203539596,0.0029386230120607188,0.0007381587877588708,-0.000569676404489061,-0.0015136115262381214,0.001487283396016589,-0.005076551341631224,-0.0012771763000472135,-0.004334109671552154,-0.0058700208623077696,0.40549391721787625,-0.007947740791614928,0.06433879516700654,0.03844443072735129,0.0048334297203240974,-0.007633715073162281,-0.015579806457555379,-8.443407977212352e-05,-0.01798665831056855,0.0023634985348739675,-0.0033604355923431903,-0.001335680076755575,0.0501896945251344,-0.14725174891249876,-0.0021514287538445267,0.0013115644218724327,-2.3498285250830373e-05,-0.00016362129351940976,0.006849994811283864,0.0009491664290369484,0.00012635982609875422,0.0022412914500620157,-0.038070910928251794
2_2,-0.004649567861731802,-0.0028460690644026804,-0.002463934201198279,-0.008585689955406258,-0.008181588816613981,-0.0019628420393774065,-0.0031989427804669794,-0.004834014821715554,-0.00013317454787823137,0.5655729943632898,0.9488089224858629,0.016064555317811292,-0.0011680026456164713,-0.0018272879196630258,0.006483789036175709,0.002484206564804927,-0.0009002734426955331,-0.0008666011282908875,0.00231983918571167,0.003497830743378377,-0.01631234034453037,0.0012188570254212721,0.0070036737246090405,0.3501540020548146,-0.00978735065160712,0.05449737463698638,0.000607645665605996,0.005248799895651378,-0.01065925809463797,-0.023625532779670763,-0.0018802669631261656,-0.029676777060603086,-0.009427289874219888,-0.003299453924167779,-0.021213677896278982,0.002928054041114797,-0.129880925808078,-0.002911041033656834,0.0007028936816191545,-0.0007913484714631609,0.000662430944386347,-0.00011594669682629447,-0.0026994106216557297,-0.0010854598788363505,-0.0055908841009838705,-0.03137180605091422
2_3,-0.002925868001303495,0.0016398576446587636,0.004209432676861274,0.0009029228176863161,-0.0031510685399934193,0.0014259744125876014,-0.002710552372937192,-0.001273696450514746,0.00438461417516301,0.15733284922618482,1.0318389893686242,0.04490261883868408,0.001563534702580367,0.0019129276598685665,0.0053476277384377335,0.002107428607633251,-0.00032414307873773073,0.0018415323719871025,0.0020398493255854478,-0.005292701436475609,0.013894311839849311,0.025204687047382393,-0.011320948269240235,0.455546726772972,-0.005830444346384468,0.0668626580446758,0.19690597875771565,-0.008985394438634458,-0.0021051857074717855,-0.019617942072244886,-0.004073646714188878,-0.010542785096339213,-0.0026486256625530826,-0.003290816701768301,-0.0014315867689040135,0.052987886391403935,-0.13162724176872384,-0.003956208206146305,0.0027730188315241893,0.0013300551779630559,0.0008393698548140802,0.0011521286206939059,-0.0023945704978026896,0.0022812287862291904,-0.0019676653164955996,-0.04069931641612146
2_4,-0.004421807386224838,-3.87612035049646e-05,-0.0005968384197332793,0.0007293087368211015,-0.004120854854688542,-0.0007624593773419093,-0.0012614685407721636,-0.00025685355857016834,0.008013164340792347,0.17147737072378433,0.9789708326988398,0.058149555805719524,0.0016567637796017567,0.0028526062313887074,0.0056143253337914015,0.002371839705203552,-0.00023215483305991322,0.001609978003939088,0.003703062819631903,0.003800618120668176,0.01787817898261382,0.021826654432933683,-0.012737685055566895,0.42723567996072986,-0.0064661579901472985,0.07050299498651402,0.18745069971373482,-0.007747405970909778,0.01047841538446631,-0.0200440177808659,-0.004068668296757555,-0.016487061992447788,-0.006174348952015791,-0.0034322048110138788,0.0010199188156109142,0.03426027088894806,-0.005050661172975556,-0.004257379080312555,0.0029080765345531998,0.001610290302281148,0.0009807709461660354,0.0024490245906997137,-0.0016419346961970656,0.0015163203010572163,-0.0016820471829792057,-0.03862591570485097
3_1,-0.0005141425615735275,-0.0006172557700749206,0.000733013796794561,0.00073820870147995,0.004465200041669051,-0.001868079333712561,0.001003278422364683,-0.0009847580681185443,0.02126033754400639,0.2657437366796244,-0.08782405957606788,-0.01033212399139473,-0.0024146781284157906,-0.001192362765167707,0.014705076339564032,0.008161410176306127,-0.0021859269778276573,-0.0001112861070751828,0.007418784394321323,0.00489458155582421,-0.005427142909529602,0.023779554863885586,0.002035709841627604,-0.09219745773722118,-0.009520188525097232,-0.09817437674968768,-0.038672361092539353,0.005436237245344066,0.0010529834663978244,0.002031474742761828,-0.014267035301644606,0.03632817184815789,-0.014653212249617522,0.010025342776321389,0.005253116959487476,-0.00013395215757778563,0.041884839850989355,-0.0010262959454823315,-0.0029838784055341463,-0.00015249323805827537,-5.4636862733712375e-05,-0.0021599745842951303,0.00015848080529226534,-0.0006042737857009996,-0.0018502648631163595,-0.010648482462483512
3_2,-0.0011378946055228666,0.0002073914507657469,-0.0006748799888459722,0.0004520760270624894,-0.007031317578838118,-0.0004524566587816668,-0.003119923748538108,-0.00010471974876252506,0.042850913057571945,0.1842509556206763,-0.10314435519908731,-0.017000494725413536,0.0028259291020151446,-0.0007551123747470841,0.010639631441455749,0.004839367909678451,-0.00033702690548984286,-0.0026886341142913473,0.0059621325220298995,-0.000807296676609912,0.022913439588676143,-0.009642111127215493,0.0006681789367134911,-0.06973842452332837,-0.014932074875850632,0.043667717768445656,-0.024815267743510287,0.012705299347328334,-0.0016023129659413094,-0.005241341343722096,0.012699135553631797,-0.02592364440673207,-0.022510006446848897,0.007032794751875228,0.0055116782529658044,0.03596812258986314,0.04717764058182568,0.00028702304925549966,0.000742032427104468,-0.0009121942287882691,-0.002303215929789177,0.0004699158271653607,0.0002826100390089887,-0.0010760699452087347,0.0002239088231398609,-0.021254901460311983
3_3,-0.0010350392637577784,0.0004796801038939406,-0.0020317612483192063,0.0005218420998669832,-0.003341294062037326,7.052735718406226e-05,-0.002602491830673424,-0.00019643781242128125,-0.0006235451160743147,0.2154618056925988,-0.09401666985473302,-0.017655785907000357,0.003758523629601117,0.0016247448808396074,0.013146978563760622,0.0061636013727595605,0.0008384240889826043,-0.0013440053399222229,0.006770698755476919,0.007356895925677536,0.02596607556691695,-0.01142477703112947,0.003560239378429402,-0.07204545403074845,-0.01045137315120829,0.053308684292458844,-0.018939797478894103,-0.0020586277429476825,0.01053943736358011,-0.0069767562945882355,-0.012080444735785139,-0.031354773154648095,0.0010503000356778956,0.007211810513407943,0.006202120165541878,0.03651710983455287,0.037361481703829635,0.0012791257380608105,0.0014997467664783055,-0.000349347328054877,-0.001764399689586784,-0.000507932505757838,0.0007502201509356159,-0.0004910992387449336,0.00018012894896225128,-0.026711135755207692
