,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.0004102341704089969,0.0004360419218045348,0.00076804157858168,-0.0001332569191855355,0.0056140361994552815,-0.0004217946148276168,0.00048259126009558167,-0.0016053734945297778,0.018825781503362855,0.25093602254373437,-0.0906560214203906,-0.010892598283663298,-0.003051824442672424,-0.002831854238467319,0.01125364495327765,0.004333965574752605,-0.0024736388209768956,0.00027380735092883513,0.0073761437291248655,-0.004303679125630966,-0.0009341591855855619,0.039323480576463274,-0.011269598669171908,-0.07931492428419956,-0.0002711580068325888,0.05277851416534865,-0.03182441654254017,-0.004394614319830238,0.003707074597931628,-0.007133463613387599,-0.013920736289941643,0.04129226945987681,-0.011814962336722808,-0.0038221568645423216,0.014089765013635777,-0.002086836530194765,0.03960857200470776,0.0011782114677197743,-0.00046578240578736273,-0.0004781415386637609,0.0005388371565649178,-5.3139880230511995e-05,0.00022587594692402086,-0.0011986411959841092,-0.0021069405986596855,-0.004651672450782447
4_1,0.00010915870114737971,0.0019754037640138736,0.0009166833922745849,0.0007068029477704519,0.005541523445580658,0.00011859551189095134,0.001520475210862238,0.0013799179520070557,0.006770843291345339,0.28316909488521613,-0.08615280409833727,-0.01364647588649422,-0.0016696059253955883,-0.001746601392909159,0.013072345022944878,0.005613919065216897,-0.002022619342119861,0.0006438776221698435,0.0018441649923801999,0.003648549220138472,-0.0014323963066022371,-0.007265178170583973,0.0055462925987320106,-0.07200210533498334,-0.0029609785753290084,0.06210420627938464,-0.029226453122949726,0.012966011247197904,0.00606208535003087,-0.0020132408410387234,-0.009554426551570011,0.0422347730915982,-0.010684165222059772,0.00042234074541016567,0.0032696350351567945,-0.0007105566274770764,0.05650741269638813,-0.0010888800124626576,-0.00017186822495545378,0.0006801199021776729,-0.00026256493110946613,0.00025891480739903316,0.0023860318240608394,-0.000596227094672478,0.0008721083890477682,-0.022810588177181484
4_2,0.000156179071819063,0.0007618416433194079,0.0010564029125656896,0.0007086752925586668,0.005221266274681843,0.00028350676436096736,0.0012501104183170325,0.001319585524275421,0.00506214201733061,0.2843535435784421,-0.08569813582330393,-0.013444528590669204,-0.001857729407001587,-0.00148784704456229,0.010979649902909805,0.006133406995260689,-0.0018715040190751086,0.0008294785868909688,-0.0009126475599790723,0.003570090580279796,0.006150938030166095,-0.007327314608659347,0.005088391712286138,-0.0716091050126239,-0.0029206631387535347,0.06277134001633769,-0.019897746554292193,0.013452171977743017,0.006006078877430163,-0.0005626359137291471,-0.002854019933333142,0.03845541013750096,-0.010854628738701631,0.0011341826014304077,0.004069226349030703,-0.00035259819947253785,0.0556333752501168,2.8384120382163308e-05,-0.0004364712353998891,0.0007649670207822458,-3.1223928120192655e-05,-0.00027543078692228836,0.0025068198899269485,0.00035284974285171625,0.00101297206547436,-0.022125912251238708
4_3,0.0005179460372260754,0.0010650555396387053,0.002289762606118033,-0.000972414536485306,-0.004012170463161672,0.0003083568068615925,0.0013873893511256678,0.0011615052124198484,0.022561920920074925,0.2548166701866348,-0.08434967682982243,-0.014445123995272702,0.005325673131087834,0.0010739370201600614,0.011778346857084131,0.0055029825958018775,0.0026989324908090096,0.000142312671781398,0.006652355079351672,0.007819551206015315,0.012327258324133927,-0.007673254146744201,0.0009974397231992274,-0.06895552018651543,-0.015485694554483358,0.05392115407391642,-0.018998444760874617,0.013016737241100551,0.0049440335753496946,-0.00135899015805838,-0.004752907257324306,0.03402938508368176,-0.013514987223634697,0.0030464463591635235,0.0025670520441867573,0.0003082571873347765,0.053727231695341486,0.0002836470804737795,-0.0004603200023140232,0.0012253490128297615,0.001406454215286015,0.0013722065989495648,0.0005329771478353608,0.0014019473053068668,0.0013555759448483052,-0.02432568130323695
4_4,-5.721486675997988e-05,0.0010803837270279837,0.0009919538387393463,0.0006151101845660793,0.006686095420891683,3.4670988734948724e-05,0.0016716673665513413,0.0013600685197934278,0.04423629728088634,0.23379028387426132,-0.09519131747164036,-0.013995970333844726,0.003789197883136128,0.0004108184894545207,0.012886039191810507,0.0066066159879700085,0.0002437407579372214,0.000242173705621943,0.008015994719850938,0.0090980162356215,-0.008711872316323045,-0.00676902330889904,0.005535841589785823,-0.07136741997560479,-0.016332783877444367,0.05498475492491447,-0.024704624678386133,0.01404410130799242,0.00672182375544118,0.0037354040829415108,0.014856685337110553,0.024115476200604183,-0.011970264381489397,-0.0026693686285586254,0.004378047508394625,-0.0013493218002329143,0.05550506110497056,-0.00011545142063188103,0.0002819938327678299,0.0005133978521520311,-0.0008253690230831167,0.00022838331868015656,0.0012102870097145495,-0.0001332287480664889,0.0013314241256006188,-0.02241473837658985
5_1,0.002116033048661572,-0.00036292696154279993,-0.0004739891325093435,-0.0005713523999192135,0.0011719775828237563,0.00037767729873183287,-0.000810276269180859,-0.0013832461516799389,0.05653289797491299,-0.32364832726269904,-0.20729890063152498,0.0036958635544043607,-0.0007006377827065799,-0.0009234485010447478,-0.009636412621440318,-7.938744999174164e-05,-0.001997520300873771,-0.0017651134177270934,-0.0017119771448226926,-0.0010866712115530119,-0.0029251634234914747,-0.0015455520987537818,0.010461620654404851,-0.09234725684874356,0.0020518996988384943,-0.05721249972493632,-0.03511220312740393,0.00804582326908413,0.0035515444966726043,-0.0007820857163894206,0.030158660213611986,0.008100836425915851,0.025671943925941212,0.006702132429351765,0.023946098216497843,0.002819037385136105,-0.08317583575021995,0.0012105383415957193,0.0005184634097799882,-9.24861468401203e-05,0.0011767558797403292,0.0007850931460653447,0.0010239515325792877,0.0003672057060592441,0.0002914362365060816,0.04485151772059724
5_2,0.002224331194070656,0.0001651160363109208,0.0008946133631470406,0.0002067561432972411,0.0006237203685123555,-0.0002538675209097847,-0.00024605105847009645,0.0004902228201484079,0.07172037815980434,-0.31180848542586465,-0.20654701352525812,0.007747158361766646,0.0008703234441434654,0.00040503885478762657,0.012632266858399532,0.011732484119673032,0.0008400885660582853,0.0008063333903539876,0.008795737003193483,0.0025654534322429737,-0.002099236677166209,0.018593621239421963,0.012164745997355285,-0.08936870685288252,0.00172947002079841,-0.056332133003929766,-0.025484340011685886,0.009830299666525436,0.006335736668253312,-0.0018376185587759433,0.03582986120997052,0.007685637453158394,0.02830913999964038,0.007339001183978775,0.029143722180011804,0.0028216550139011725,-0.08833823053141618,0.001689431976554009,0.0022638013911935196,0.0008600829612052316,0.00041475290058963146,0.001337691435268243,0.0013880000538081967,0.0011593565853614048,0.0006597840835302039,0.04787164976321567
5_3,0.002509699344178619,-0.0003063807270995628,0.0007998297226617729,0.00033783508491640565,0.0006688706600823456,-0.00014176146132829605,-0.0009345628347939669,0.0003259697572206697,0.07000643431467313,-0.3181556466109721,-0.2059494322048179,0.006262605611169811,0.0007862737790836726,-0.0006115451806994735,0.010055523277317416,0.009727093742729218,-0.0002530054531052308,0.0006384048497315349,0.008738878823463825,0.0005614586302941934,-0.001847470449126607,0.019533546386991223,0.011292134843149941,-0.0898911085392268,0.0018507849917910766,-0.05766005242170931,-0.032623272289573624,0.00891088059820174,0.0055944924087694674,-0.0024395493405980477,0.03016208875421465,0.008037341857065275,0.027494365556722092,0.0072025304807498,0.027788884967717867,0.0020337749380650357,-0.09150198020186134,0.0014381053752517516,0.0019242557893252997,0.001100879599301436,0.0006393216562921366,0.0011639109400903762,0.000943281769477251,0.0011592354132451304,0.0001162363550101511,0.04798166787480388
5_4,0.0028415938021734252,0.0005473036411456064,0.0003313962701529636,-0.00047406423754920823,0.0010483440401387043,0.0016499010734311642,-0.00018792715757465125,-0.0006322587130353792,0.07193555357635158,-0.30671451739470523,-0.20119568353768671,0.007534172797059948,-0.00020146648857895033,-0.0010307203275303012,0.008944428145145296,0.009886303459395875,-0.0010325883572678987,0.000177281484382903,0.0049214444925018965,0.003314047717709579,-0.001576701276500704,0.004733615437402353,0.011931046717561683,-0.09022714752859405,0.0018690961542702205,-0.05416617901542515,-0.02443519819888188,0.009162062207380887,0.005739279762465878,-0.0011734915242152303,0.036954474564328536,0.008942851862476451,0.027843610293000236,0.00725175336566569,0.02796240110934573,0.003151296452517221,-0.08644081819454708,0.001664748062576895,0.002166211478080576,0.00019515304465737425,0.0014381327720449314,0.0003735129539094235,0.0014745020293009654,0.0011020989354703057,0.0009546090685560079,0.04732861461871944
6_1,-0.0006821036252684802,0.0002786290467068936,0.0011443927355990681,0.00036923195701727514,-0.004298665308681602,-0.00014594542160603445,0.0008507401884366342,0.0003302448276103266,-0.0013187478857325627,0.2379936234136727,-0.08297441043799993,-0.00906512040455204,0.0006112597682501058,0.016116711625130804,0.008030734850072104,-0.00043675781410984043,0.004891445592222369,-0.0002755152561142703,0.007135933208639469,0.02425849639835947,0.0014424361217941746,-0.008879524137841656,0.00045416422393342704,-0.07526483630717941,0.0009704478014014133,0.062930655622539,-0.02197349262221917,-0.01501005667670193,-0.012120656842640885,-0.0005699710045957022,0.009963889555537571,0.03141936686129683,-0.030957391865938527,-0.004761223192938276,0.0026222909042098266,-0.002865202854960278,0.05065874971612537,-0.0005956954528544973,-0.000642490017709292,0.0009817377016380503,4.005680055355473e-05,0.0015738089432252693,-0.0002923790778519895,-0.0007735001838959439,0.00029534380559708567,-0.035596193004856586
6_2,-0.0009350277966905053,0.002009394779502905,0.0012039040391602037,0.00022060108098554193,0.0010176090910739219,4.32640819604668e-05,0.001279159063710324,0.0006455457236172862,-0.0045503627163989285,0.2307657942608584,-0.09766053326783546,-0.011504504195793738,-0.0030764425441182517,-0.0023805545005440016,0.01044907591887977,0.003694892603706451,-0.0035134812211858224,-0.0010934662203533213,-0.003563883595878313,-0.0020117104626878233,0.01654240963388669,-0.011796337022688792,-0.01041504284529494,-0.08248277784079096,0.00502330700560561,0.05075114099274887,-0.02366293369813025,-0.020271317826816113,0.015096452957482605,-0.007059261763903251,-0.018022914744437304,-0.00997545970186439,-0.029648121563561496,0.0008458664081088266,0.006529496231344754,-0.0032696785424940044,0.049047544308793684,-0.0006453936073440617,-0.0006097903859484355,0.0008475360314952435,-0.0007611241016927146,-0.0013035492355198894,0.0012404343211320221,-0.00035768838077833887,3.5512332549440914e-05,-0.03445028208610077
6_3,-0.0007374039779108797,-0.002126516488095847,-0.0012379684864051391,6.186924043106492e-05,-0.007195258068426207,0.00016723749854036043,-0.002774391289526094,0.0004087353372267121,-0.005556489579765279,0.17809820046971073,-0.0996372233996448,-0.009884324837516705,0.001337129994116577,-0.0006546983572676727,0.008889306142483228,0.005549542727239702,9.40383229917371e-05,0.0003807906026223181,0.005344244508830652,-0.0013898098392673287,-0.015405826629774862,-0.010821054768516481,-0.01818936802785888,-0.07841381226198167,0.006596272593432645,0.04530687123899114,-0.022093362800238374,-0.009657547127736324,-0.03800647827665733,-0.002145373722396332,-0.013827517936897767,-0.043336514647872096,0.00045332889436502065,-0.00580746636552101,0.007148209149853619,-0.0011082624929027584,0.04647003311303409,-0.001489373874134369,-0.0015357228332912233,-0.0008658975278847726,-0.0010338475881089717,-0.001500638255339122,-7.282488026954819e-05,-0.0019624930799486966,0.0010715014738674955,-0.03928673248592056
6_4,-0.00161082156826627,0.0008081357703472775,-0.00023384661456028665,-0.0010264726177890563,-0.000386197826581944,0.0007159508565926108,5.44251887045687e-05,4.1806600964681596e-05,-0.009426524613489059,0.16622895558131381,-0.11349883425216634,-0.013137571695558395,-0.0019574882790267963,-0.005710928641601763,0.006680972469507085,0.005557663779802166,-0.003661057897729851,-0.002937175376825514,0.003919957114533299,-0.008053561365784558,-0.017637269019611133,0.019927041723009558,-0.027277299910076002,-0.0842850645306976,-0.00038553109466897973,0.06242158570689353,-0.02465077483546377,-0.03245696539813662,-0.07689177222995548,-0.010064225094708218,-0.01608754088532181,-0.06148248164603417,-0.007531473693746245,-0.006326803404384122,-0.0019038397387713636,-0.006586228977069183,0.02446174451471084,-0.0011800863695829525,-0.0008150886275428375,-0.0009850384120641167,-0.0015583559054959143,-0.0013578306489006923,-0.0010234488555069803,-0.0016330053426290775,-0.00037559580297100446,-0.04326120250183151
7_1,-0.0020733831480607163,-0.005059448225360894,-0.003170342917871591,-0.0018371128947492744,-0.012923619917080586,-0.0016592341102565718,-0.003560263650724031,-0.0027829434561955717,0.019255295895621465,0.12106112520555126,-0.13008027984911377,-0.022696384606759674,-0.0029140388999122344,-0.003435662610631995,-0.0002635881143723325,-0.009787317112784726,-0.002876759503966257,-0.0013733617408845564,-0.004791565383888064,-0.009027604021027598,-0.01939614741587873,-0.010239752393232182,0.0034719639172259703,-0.1041844040551284,-0.004585442064802307,-0.10767308584896809,-0.034422254350766575,-0.023490790822439798,0.004101151366968376,-0.002659562920312745,0.006815679478842199,-0.04570629751279286,-0.04863237722218542,-0.008244630060262144,-0.016788351429165075,-0.0008874022537413955,0.010338936986037684,-0.0013018400525190686,-0.0026267069537481793,-0.00221767423293427,-0.000729427533000055,-0.0018279620903362463,-0.0025545498920544266,-0.0020354075117782564,5.486618080090421e-05,-0.03093350074862848
7_2,-0.0016901613240338223,1.4802325243711732e-05,0.0012709850033626906,-0.0008465135654173539,-0.009266961317139943,-0.0003121843237588229,0.0009234530798653646,-0.00025006502138264446,-0.012338761363196428,0.11795462120683257,-0.13251283463285232,-0.02129862423252423,-0.001655578746163575,-0.002530887832501388,0.010750439318360644,0.0017965777680211787,-0.0014097775507815465,-0.0021222757947068323,0.00604096965774523,-0.011603590837081332,-0.019862327841969882,-0.010693201501560168,-0.028338047575105788,-0.0802634299665336,0.003887547375614363,0.0258623379238299,-0.034830932369707975,-0.02872719430191806,-0.07135892619551203,-0.0056712689909588915,0.0046158600334139195,-0.0710963198099238,-0.030907863565306695,-0.006364880638507449,-0.0021662782008369805,-0.008027297390840616,-0.011773997596343105,-0.0009650910998682347,0.0004222407750384166,-0.0010365520514041794,-0.0012870458259309511,-0.0013958154972803342,-0.000583490722359404,-0.0017874815276956912,-0.0002295281204921661,-0.044507741982533454
7_3,-0.0009563796489655043,-0.0005365967451332941,0.00010935274948244658,-0.00015666704110766364,-0.009727034058474972,-0.0006748959742685578,-0.0004785528528040826,0.00011860617191142938,-0.004178654514937736,0.08976812034400788,-0.13008451103219176,-0.020489229375894036,-0.001302533008368734,-0.00492111169866611,0.005039844890563583,-0.013332892613477853,-0.00280279862714314,-0.002112825641667319,0.004379939695006932,-0.010803334072962986,0.002780600945388247,-0.011583059055682732,-0.026083657563347136,-0.07819408416225301,-0.004034995081680532,0.022936021031196248,-0.029022822727235303,-0.03523782566413006,0.005750476071095465,-0.01322645906830256,0.005596555451526886,-0.045357845657380956,-0.0001400626211421596,-0.0018938351539915788,0.0006170434201001712,-0.007967207003704057,-0.13780339694644156,-0.0007985304357661806,-0.0004715037263789094,5.7789098454976456e-05,-0.0010252473267303682,-0.0003049561851038256,-0.0005675786836134685,-0.0021212304381024454,-0.0010055893441134449,-0.04411533245828249
7_4,0.0008706095521729346,-0.006694065993544266,-0.003622028985110276,-0.0015503595410197104,-0.008284146403789001,-0.0040353682506225974,-0.0044032607042467555,-0.00039956407671100743,0.0030984397318679397,0.12434224388061293,-0.11952543998998917,-0.02195476488666758,-0.027515242462491693,-0.006327958269077386,-0.02235000865818383,0.0014982367789303148,-0.002365801359029068,-0.01887036617094744,-0.013008077594362398,-0.008004719773492092,-0.02092274684380768,-0.012617745110026005,0.0025253449483155143,-0.09499355760941973,-0.005957671095926892,0.023285668673153573,-0.03591786312514771,-0.026641497322424712,-0.006930239306294479,-0.0006733342655774325,0.002519792683194504,-0.05981591075937332,-0.063364906091009,-0.0039663186678376774,-0.007659019442380235,-0.00666801128502602,0.016782519747670095,-0.00030359818674271697,-0.004791047093827325,-0.002054010343172409,-0.0011283612427898,-0.00018806535516285592,-0.00373604403704711,-0.0015159452673632545,0.00013778778176140046,-0.04063751878040775
8_1,0.0010772647505684046,0.0014811311897847117,0.002096632133309845,0.00041482817555723553,0.012213246497842382,0.00010928609218348842,0.0016002249613375197,0.0015295641807238822,0.005348685659935508,0.2824348581814033,-0.07806897141649609,-0.011036070650911804,0.004483096494437527,0.0010097452489311895,0.013724711422524436,0.006885373270170279,0.0025125743970076456,0.0011109449672490192,0.007765577899791935,0.00894503768317481,-0.0009142370635051993,-0.00728356364117843,0.005095391091899736,-0.06886844495306028,0.0018326001218972193,0.07094863909030877,-0.018531724956989227,0.01252516438337757,0.004374935290856332,0.0030789512261810417,-0.015858822201741254,0.04145200035534197,-0.011003250780812568,-0.0023820541588528924,0.008309491081051534,-0.0013945961334519551,0.055379985522283244,0.0015522750603845703,0.00019779455907492166,0.001175332367881148,-0.00024566506821785297,0.001689316843317041,0.000264082318528205,0.0007215567721565695,0.0019177840801728717,-0.03305509224314265
8_2,0.0009241804701050698,0.001117785238333261,0.002000922701276959,-0.0003579916161525993,0.012152896246458824,-0.00020683743357859287,0.0012228134165389098,-0.0002965556804050337,0.0041617599416412165,0.2791465556758913,-0.07466063770405462,-0.009034716877709728,0.006876525905671301,0.0007429487988462437,0.013330572563047836,0.0051412883910540545,0.004312516645036544,0.0016694067498501603,0.007311981164079656,0.01073404987078487,0.01445868283290355,-0.00865678726336575,0.005766407027910639,-0.0706696714402478,-0.0022227834736333126,0.07071937943176043,-0.01863507568696498,0.013860158081868726,0.03824140551202812,-0.0013298594646384487,-0.015956062684889888,0.039833757590619065,-0.009653325313624632,-0.002718203032701053,0.0012986146309322036,0.0004943820071062379,0.03849035543722709,0.0016078385454185383,-0.00013949015606794788,0.0009319090326402587,-0.0006727735092640014,0.0008911439497436266,-0.00019685064967287194,0.0004389535730399815,-1.672048571715595e-05,-0.025367880168762888
8_3,-0.0008297623604822993,0.0009435446446921517,0.0008412233730974527,0.00019401631430426177,0.003218810961773938,-0.0005053186399096244,-0.00016528565847945481,-0.00040326263399729074,0.0010594422773914313,0.2546074055191493,-0.08343515659338062,-0.010855042539930141,2.6427299353477787e-05,-0.0005626026849154425,0.014602633389055854,0.006210491909759196,-0.0031510175099184095,-0.00016784749453008742,0.006280781933233241,0.007853882428130054,0.011043632264848094,-0.011438039620652752,0.0011457332201204502,-0.0763340574712946,0.0034858090892978095,0.06488613191741642,-0.021353647455853882,0.011591800585705785,-0.0015093794372165801,0.0033895303317957896,-0.018576801694390077,0.028501062614943264,-0.014609895272173089,-0.0033843563078959486,-0.0016022112441726358,-0.002874483285909275,0.03883688319321967,-0.00025336040323781987,-0.0009002162140896804,0.00025925996296167315,-0.0006226166329904295,-0.00049288064843637,-0.00016577861031273112,-0.001067652540688766,1.1829986061370034e-05,-0.036368608978622506
8_4,-0.0004370168379211116,0.002838116172160749,0.0015275075009255693,-8.605386951095969e-05,0.0030636269511824248,0.0005321618046561601,0.0013793686520671435,-1.852031699708422e-05,0.001120902474145672,0.2725672439464056,-0.08158082686078574,-0.01072505020725169,-0.0030872407960067603,-0.0015700402626829077,0.011230674508111268,0.004009201499992769,-0.00228133783970566,-0.000247441996427978,0.005149060589961052,-0.003484948418886022,0.012214105221522045,-0.00930344832929632,0.0031733680670067714,-0.07588453388773382,0.005292679273158251,0.0648771929200391,-0.02033636692000541,0.012178494244589956,0.0018681804330009536,-0.001374420286892379,-0.02888564122666633,0.028637199751778277,-0.014019628805540278,0.0047771042512792135,-0.0007646135563362323,-0.0020066125380033867,0.03633805263051515,-0.0003039871071372478,0.00037253194907678635,0.0007608098316605667,9.4741894492332e-05,-0.00024655952713891583,0.0006716482731559538,-0.0011238560632161581,-0.00025518261840040294,-0.036103975854099364
9_1,0.0005836491372139386,-0.00016397041596393822,0.0015739138724793216,0.0003830027891066187,0.004240805232148725,-2.5081187746998455e-05,0.0008160065146070386,0.0004706269290408358,0.004006678735561946,0.2544686975090869,-0.09442734970694053,-0.012289824006433006,-0.0018812193739598895,-0.000748209069103236,0.0114674474623688,0.005364672546343702,-0.002444442574983456,-0.0007726818869904703,0.0052594641834813665,0.0056858876894135746,-0.008362661910543516,-0.012058925121481455,-0.0005175383033835442,-0.0764001786332003,-0.007846932915241536,0.06830109064834207,-0.02323374751695431,0.00710918935304653,0.0011442426301703445,0.0005774487072060476,-0.01620628292362363,0.0351716741267443,-0.011017401130162151,-0.0030285153988461894,0.0005262833330277892,-0.0024692568914191546,0.05176167305199191,0.0014243757829685698,-0.0016909442835168905,0.0013825559153562122,-0.00031168093976702244,-0.00012447922082733023,-0.0002871985834207507,0.0006542161343697063,0.0006395722931121717,-0.02784220767308163
9_2,0.0009861251442741296,0.0011390532591253723,0.0013959798397594244,0.00026400583568759187,0.0011042244131885092,-0.00042022259002227343,0.0016997009774805053,-0.0015612553451638594,0.004717840798370513,0.27577854443046435,-0.08920658853524348,-0.0107562352165744,-0.002533234516853777,-0.0019457831417957446,-0.011986579006439483,-0.0026219154469018136,-0.002530192991599082,-0.0004427906490071164,-0.0029783989305096816,-0.006751882654820862,-0.0016664817607945346,-0.009558681639882294,0.0030610809641558297,-0.07541102750414728,-0.0002725302582590864,0.07184200012555376,-0.01981209981921084,0.012612434759533565,0.003935995377655538,0.001191107421137602,-0.03075417513296182,0.03602010066736631,-0.011680209957747822,-0.003067951759938369,0.002141859679387559,-0.0038274775837138708,0.053806774302257374,0.0014503695860195395,-0.0006411040067579187,0.0007845211202139292,-0.001207162565048307,-0.00031334551778827675,0.0014466807618615215,-0.00026183155376000174,-0.0015805279747279411,-0.02455795578144736
9_3,0.0008715013463886143,0.0002640883351020728,0.0011267533466176125,0.00010170868602063705,0.005018267198089032,3.357747522044979e-05,0.0006704083685975208,0.0008031968438443743,0.007038189121665325,0.26183976490515737,-0.08912477450920978,-0.011550664945257028,0.005115422722829113,-0.001235206428569552,0.010011821528339864,0.005566747794350254,0.0031555008378731948,-0.0008993580910597169,0.0058295610612627965,-0.002328448463594967,-0.0010051502364897317,-0.009670598292635396,0.003305016757595253,-0.07371807562850936,-0.006307650845533856,0.06762952139013954,-0.021420750766729946,0.011298721046826842,-0.0012626431916356543,0.0016743836532158902,-0.014791892491555108,0.0393702427606329,-0.010595574711969945,-0.0035178795292936066,0.00228182101900997,-0.0001311952393325553,0.05780199066747055,0.0017445716795587516,-0.0001823813623618099,0.001186354555332436,0.0005222684676915941,-0.00023421910687744448,-0.00012430524474748764,0.0009223448706501285,0.0012604236553358293,-0.026059995610371405
9_4,0.001035195457154919,0.0016901822914926893,0.0022930170052804237,0.0007295272569045879,0.01135607944768343,0.0001363777574322007,0.0012427713604417241,0.0014715892363407698,0.004788551229481723,0.2784007341713449,-0.08740759208863706,-0.01147498262762747,0.004606771211218463,-0.00010708737881060861,0.012324476150740775,0.005731846381563545,0.003109828107906631,0.0003698888889807099,0.006569122934459283,0.0010887309694645477,-0.0012820340029372984,-0.009653038531843055,0.00346140360847036,-0.07273847926269732,0.002001114142004043,0.07212396070637139,-0.01993737392598566,0.013423648324595958,0.0030893131709885946,0.0016741958870912824,-0.014412622710057903,0.040560981853217326,-0.009567844631466083,-0.0025259350795814196,0.0006392922333435341,0.0010124758459259173,0.0587363507639248,0.0015601935390086976,-6.119616154643454e-05,0.0011416908513599833,-0.00010367144332507717,0.0014126361128988213,0.0003187906940147099,0.0012837774104180486,0.0019869781635318625,-0.025012432870686687
