,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.006826986840482484,0.0024631366154191895,0.0050735754892728075,0.004918002410193873,0.01743896128937701,0.0005608559303371138,0.011405897252412499,0.005029468272546876,0.008206475642633283,0.4467390554967274,0.27847306995459253,0.23409674830750382,0.01209258798679499,0.005508642306476781,0.0011468222702467775,-0.003069617845594988,0.014923461415189666,0.0422668402961848,0.005151379240263783,0.011351972505422563,0.00547851387105237,0.00343729314001855,-0.0011945911474069916,0.3519732680556902,0.03196501375940748,0.22320662729688437,0.26534468549936857,-0.08421420771149775,-0.04942293366161126,-0.03530541495836962,0.004936771421663866,-0.004117314448000853,0.014694499456187485,-0.010764728313894386,1.0423113464675013,-0.009457589678234813,-0.02946182906609971,0.014411770831252406,0.003937657929856771,0.006275359943598759,0.010156160995397005,0.021362056287133193,-0.0037758140213363925,0.005810049246561387,0.008878932652868224,0.004333063464577528
10_3,0.00625172053250397,-0.002866100722762552,0.008814161236736832,0.0038835429262368297,0.018555073730077035,0.001362891157120285,0.0056809682687235475,-0.0008970467253160802,0.03561931881114561,0.4289568525788125,0.22795930388893504,0.2577680012269576,-0.04886638356261282,-0.041564791866122185,0.00510467573503551,-0.018418811326753697,-0.11945849982245209,-0.43639745876592156,-0.00826223589489247,-0.0071040145045107505,-0.0024208724984623887,0.004032479996598839,0.02138232972136167,0.26803991987367154,-0.005453144053329152,0.09337637133984682,0.2667148278696596,0.0245359440501849,0.021858413428537168,0.020340062191814837,0.038836426048309586,0.0034249386947144463,0.011704523970492608,-0.005342005021062462,0.9643776583209905,-0.00902582155288885,-0.018202245430513537,0.01290611629249642,0.002552866585732308,0.0058215201864213785,0.010718763001996952,0.014393884824163908,-0.0016449455600492594,0.004287385527719502,0.0010880360948065813,0.0045291992528306655
10_4,-0.0034284742155890734,0.006486072164360216,-0.001119038465957932,0.0022803153856917773,0.015383598359577965,-0.002609805119040577,-0.011988766326506143,0.001897274581410882,0.014351686294192475,0.4691570572835304,0.3021588026002764,0.24570595007827126,0.011512676799595967,0.0006424636725035448,0.0015382368792137117,-0.0018242959962190043,0.015320214725952169,0.04211691388918949,0.003739760496077632,0.010767083410848644,0.011374485462330518,0.0034525111568022163,-0.010432621745680545,0.344653542824051,-0.00029494145650639096,0.24227377076237877,0.2760150455914995,-0.07597342587438118,-0.045841991645916506,-0.030873064093555173,-0.005208692963131766,-0.005438800750579029,0.015622754354037293,-0.0074127435975523005,1.0833442531235953,-0.0063906969552054455,-0.033203428120174905,0.005423100002662044,0.0014105593109868904,0.0008686155250226563,0.008594152886598466,0.01619896533281271,0.0026830791603225683,-0.001934145921368111,0.010502536297028282,0.0037351562034567067
10_5,0.0068134120093063045,0.009400624999904012,0.004527882164842583,-0.0007005839210226148,0.017781904403173215,0.00011353015454957132,0.011342324618138758,-0.0019372153471170577,0.01487988840857447,0.48344057412264124,0.31229596587992675,0.2357916762625514,0.013796123959807591,0.0068113893152657885,0.0026570287153399935,0.017325020256448394,0.015436920272460955,0.034175748385739294,0.003240041506753052,0.01821014219012331,-0.0056115738408170565,0.004321173639899705,-0.011196462126816048,0.3713362589151261,0.05191416333698252,0.23015294016236923,0.28676112305389223,-0.07989231639645294,-0.055252423323663695,-0.07068755272541,-0.004597237407289523,-0.012082070818506348,0.018245032704882917,-0.01052596431980663,1.027919902793629,-0.007974872635861593,-0.03071568602564018,0.015550184680980765,0.004789577386694567,0.004332270231825159,0.006877460623475777,0.01958872817278113,0.0016273152455091326,0.006127060375292112,0.005368345157043141,0.005075133791034429
11_2,-0.008047354232439269,-0.00542977600786476,0.005193144343178213,0.010252445512317857,-0.013793197601383327,0.002005867306029669,0.0068697977424601875,0.004660604019195054,-0.029159141125697785,0.34596300106880595,0.17533381186871547,0.18402086530902498,0.012678644771788915,0.007784337636193132,0.0007789813446010612,0.005180359891931711,0.015628452722875795,0.033391158391428206,0.0007623878771567638,0.00039422237561160926,0.004351847281682806,-0.0026593651551257893,-0.02594513876797643,0.22584516182891526,-0.023091060631002306,0.16235244951318695,0.22328921581850641,-0.0412528289636507,0.02022582763435418,-0.034914720918698655,-0.015449164404734327,-0.03846174105229864,-0.02364089045104522,-0.008324068087724852,0.9782646364692147,-0.0014251111100284373,-0.025021895115282668,-0.009899388329202638,0.003828836111425246,0.006320206963925837,0.01077477928858129,-0.016691686348526507,-0.003049363509883863,0.007387030307988447,0.01032880769490171,0.00499226937826438
11_3,-0.004617616996159216,-0.0068774996311754205,0.0036339381956901813,0.005421356197855699,-0.02988836849195862,0.001304546790910654,0.005276801158734985,-0.010594605089361067,-0.044494673613585466,0.3442338034299629,0.18539347006843596,0.18415633035634865,0.009687700322409934,0.007089049928793962,-0.005130448005112517,0.004424198837224666,0.00887304973045668,0.024618851452388426,-0.005823113459600668,-0.005101847753363056,0.007854164424963147,-0.0014548377081110065,-0.002669827848959959,0.2539077056863311,-0.06707278067796471,0.06042424847389659,0.23022993988912538,-0.06799413979223022,-0.046352401060038316,-0.02774700661228571,-0.014809100956614052,-0.04195369786837615,-0.026368875254513556,-0.008245446581167768,0.9877453620512998,-0.01366818827969901,-0.02784037716758081,-0.014926570365004926,-0.003378295879921825,0.00831626817161286,0.004022068787129178,-0.025703982504113182,-0.0033464811861302346,0.0016918606652004662,0.008981691115934389,0.0011512163123243164
11_4,-0.0009957489137822468,-0.007423221610609194,0.0043453885203523545,0.006786614073603956,-0.026298404417418198,0.0009811841814327264,0.006158495307035407,-0.005252054012603717,-0.03181088444834165,0.3239811776079347,0.16693834243542593,0.17506416880124742,0.009688856407417618,-0.0017333525336642687,-0.007096839959339903,-0.027581612271223275,0.009441945837326706,-0.03769878539554887,-0.009231991934677811,-0.008627444733791947,0.01003174365989195,-0.0006805899535348087,0.023654180958813192,0.21164748261917476,-0.009213623790740122,0.07301775845523867,0.2106219449598083,-0.03592738442950921,0.03615553488315793,-0.017745662116822304,-0.009721459915897016,-0.03872942959048622,-0.02346957924215265,-0.006302226539919798,0.9690391358576458,-0.0012305594531250822,-0.025708602050485776,-0.012020856685258251,-0.004396859232662643,0.0044139147076728,-0.004140316531231322,-0.020855356490765056,-0.004147491036035615,0.0004970725466579362,0.002868165674344567,0.002080303171974284
11_5,-0.004920090312297932,-0.006518450874856851,0.0041415779642304746,0.006025636455373247,-0.028269624901977552,0.0008987235788971957,0.006971684824430409,-0.005252285239590724,-0.021267480166422634,0.32666144932947233,0.15801480946711421,0.15975004477884885,0.013554415434639323,0.005571619339846057,-0.003899605426714406,0.010154673249098415,0.013008439333269634,0.0272366388325099,-0.00026178752617277135,-0.007270472169985707,0.009873792974474067,0.003758676601950533,0.007746668273390919,0.16997077327636306,-0.027457561664444238,0.050571763441266036,0.217884716618072,0.004078879654503639,-0.04703662669384962,0.03012673896187214,-0.017485049489236383,-0.04234195566186732,-0.02533969491241238,-0.007133083331409898,0.9798775228529623,-0.017990350869572385,-0.0215379591688198,-0.013244671656108839,-0.005973197823977878,0.0036900312887999773,-0.005162077136704014,-0.026229400269088106,-0.004148566044631643,0.0017836299089564417,0.0025313886372091646,-0.0012806072261174833
12_2,0.0016298515793342924,0.006064198120899544,0.0038006138585900216,0.005420786841621372,0.012451837938291188,-0.0027587955211768513,0.013797163107981732,0.0037886551879750888,0.015492420334979542,0.49788469804405183,0.2727702057487517,0.25002939822712456,0.01223502129493658,0.007905832110617458,0.0005301581063497965,0.005362746900452023,0.017602927223515256,0.0376065458135922,-0.0018450503600593675,0.008688989331211353,-0.04172134191835421,-0.015891356261046825,-0.0028082426595840426,0.39379230682662264,0.02596843284441312,0.21572334087494816,0.26041355185594395,-0.03541374163106444,-0.052834762344472194,-0.04698269641981253,-0.0004974549707108593,-0.009681582576493106,0.0051998092065978765,-0.009628027244517827,1.0484362428360117,-0.00837230676955459,0.030098236564821003,0.0077445555112071966,0.001392917141843153,0.004577670205692006,0.011890331684257734,0.015087911206007765,0.0022147246419593866,0.0058073968026398125,0.008234578512819545,-0.07035088716799943
12_3,-0.0025100356381622586,-0.008637738875718273,-0.0095808046648411,-0.00778228488795368,0.012141751922008564,-0.0010296991226239618,-0.023055032429978806,-0.00391841345842725,0.015931575864603083,0.48505892901858677,0.2525520705008245,0.2151335814826358,0.012630246740177273,0.005741399787460304,0.005926325168993274,0.012963401002767144,0.009193063992808339,0.035645108119875195,0.004272855837589337,0.007738892517359768,-0.0534271887161308,-0.020812696819900472,-0.02501921517831255,0.3857667838187201,0.011207288643731288,0.23489969730023866,0.213769768001993,0.0019107734703618514,-0.049271222163858416,-0.39126056286799743,-0.004214496314745907,0.02935894127362234,0.005231845462846633,-0.009518029669127577,1.099552634347291,-0.007566741740104721,0.02587522663238044,0.00279754637441565,-4.8274190445788e-05,-0.008039369942339312,-0.017817364435908045,0.0046542815164995,0.004096929441911696,-0.009638149168351078,-0.01733123306593867,-0.07092064585936168
12_4,-0.006355956077167725,-0.009250868003273908,-0.010350185691478374,-0.007173133893960024,0.010023894638001008,-0.003951292847067591,-0.021411893709216544,-0.0037412866381026926,0.01735188480561421,0.3897068179427281,0.2141387910916094,0.2169977201017677,0.014049999223351733,0.008108120464711502,6.18625496486372e-05,0.008688882854126358,0.017479674402618467,0.03829361645074493,0.004376546324793279,0.008818738684174526,-0.05508835958801748,-0.02338610212040668,-0.0077285682105539336,0.30638688942524833,-0.0038181788612233567,0.18942409221174966,0.19192312082422378,0.011703368455458999,-0.04682393885431572,-0.08136702588525044,-0.00686738530339988,0.02577198442582357,0.015124510499872963,-0.008326581603796695,1.1116271484894689,-0.006961408616776284,0.02213403939451043,0.0009219805508098038,-0.003098222277711995,-0.010291652694107737,-0.01497767014621974,0.01199210061133653,0.0031286122453976968,-0.013718349549356357,-0.018432632161850114,-0.08008170893291328
12_5,0.00267152612355094,0.007229944550116786,0.0033279909908400106,0.004481681283468333,0.01357647024997194,-0.004163730205847519,0.004528128099895591,0.0038109823708941935,0.018917015631288742,0.5147536666721346,0.27509347741237544,0.2248443277348927,0.014079412270505286,0.008991997530683856,0.0021670851297788656,-0.0011184619546488245,0.01659078112096752,0.039039196909016895,0.006114244718396211,0.0037172187363826523,-0.008643682369193474,-0.024281021146233817,-0.0055318057710728365,0.42104342097142067,0.0017565718762492064,0.2813745246300225,0.25891424048442085,0.019000039691222357,-0.017323886343153707,-0.3757776010343915,0.002411118098304996,0.03490379215089235,0.009503337271421277,0.0013969190042510805,1.0231627076296987,-0.0007604925030105081,0.025063530196042808,0.009689012511963179,0.0043268888197516816,0.003879521158201,0.011066622499270483,0.011474966615938472,0.0024987221630250103,0.0065318790091262605,0.014150908436728513,-0.06403599084771389
13_2,-0.0027901018543068905,0.0005870372641924942,0.0038836054775387655,0.004925552011279432,0.0011367256674308305,-0.006833060630032466,0.0012343687642810065,0.0024403177055780396,-0.014556666955829132,-0.03528084070519102,-0.013141975702018052,-0.013432398123511846,0.013568960423945658,0.004345150202152662,0.004256633302261473,0.013125349238901766,0.0151976200449313,0.05235351436037931,0.004482226166745299,0.015535525911828121,0.020705263055905455,0.0011473140258509626,-0.017649900027867652,-0.04673950077147155,0.006123475805530407,-0.023456534095961105,-0.020824355299622812,-0.12144689789935083,-0.09089018596540427,0.07685182464282798,0.025318616406817606,0.06020516754579476,-0.020362294809313314,0.08722705562436445,0.9770847063455258,-0.026955111716442628,-0.06012371704615031,-0.0005883620334479502,-0.00041387104922191003,0.0009613371288575675,0.008327851312209979,0.004463977622781023,-0.0006586818698556407,0.0017534233025929553,0.007978299273883643,0.012245000510282645
13_3,-0.002626497197303527,-0.0026924048642590287,-0.0068600020071842415,-0.01908250976632149,0.0024954483922243515,-0.0019088708680730937,-0.011239650211213587,-0.003132920145259167,0.03274806386935463,-0.040558767005990135,-0.015511123878731511,-0.021459977939916688,0.0135017783786285,0.013873143360687259,0.005879581673854858,0.013709390221592987,0.011933582327653526,0.045075824831709625,0.012736137944041584,0.018776055394617276,0.0052647847581619965,0.008639036324646195,-0.02075006765900217,-0.04087281947947073,-0.015219116578132784,-0.01545239511106248,-0.01649098845260087,-0.07749742295850703,-0.05178737259104646,-0.024798738810607752,0.02213043159346593,0.058243200578803216,-0.0005319744175535416,0.0036095313534199626,-0.017794518239345063,-0.004599249852760068,-0.04036867569854192,-0.001973947188942395,-0.0012613968832688878,-0.01607631898439013,-0.010339499405024715,-0.0025096532834353513,-0.0030361806777717652,-0.005092470568606784,-0.0317187241844894,0.011417691558710232
13_4,0.002656090892836073,0.00418018125665335,-0.006115146940520008,-0.007662416662693693,0.0021340267422342964,0.005123712574762859,-0.008827429954802265,-0.0013212109524744704,0.029648139832786892,-0.016689658933310928,4.0977582244595315e-05,-0.014010194135288713,0.016584305488553396,0.010852280840874372,0.004009603805185273,0.017287368976291125,0.015236603305780597,0.057075954919988604,-0.000652895294335173,0.010682941993352894,0.02201874600352468,0.005719595915280856,-8.197867156980797e-06,-0.038856869183666695,-0.01609632822766428,-0.01923017318135269,-0.018162801290997028,-0.05206983306420097,-0.06111979966614142,0.06661835908702654,0.014276098416574928,0.07443675354370238,-0.0030729331884444553,0.06711026121341208,1.105465166407972,-0.015341918548379043,0.005559197995594912,0.002907126173633619,-0.001654658555844654,-0.004256467935835951,-0.013762416927414403,-0.0022391268333801684,0.005670696778865977,-0.003970429825258694,-0.005511393757382245,0.011707320221900262
13_5,-0.001272797253564414,-0.00039616567723430984,-0.0072684712660228586,-0.01040983026592486,-3.589182787841991e-05,-0.004983932445188734,-0.013963212257123667,-0.0031994948852927503,0.023331341730100114,-0.013347938085828582,0.004486743849883321,-0.015918698831211685,0.014861410324679252,0.008678375006880294,0.0006392400918298628,0.015685855784015868,0.01381572112085303,0.05660452183312199,0.0006042192261975858,0.005561570654972819,0.01831302576205329,0.0007188742723375059,-0.010758083452597333,-0.037314265050360784,0.01618104013052537,-0.023219913300994866,-0.017774273172526445,-8.794490164593791e-05,-0.06356317658385989,0.0643835993518032,0.01595745944785469,0.05251494539868556,0.015744763667430616,0.06188089449986691,1.0733943905900054,-0.01602140978044759,0.040934710188121594,-0.0029536901816563637,-0.002030124339320529,-0.008862922770822184,-0.010939818069387675,-0.0019425323741405027,-0.0009262358820423943,-0.006637102728873379,-0.004984165298687223,0.009910800019513165
14_2,-0.004605083540538442,-0.0007834136363373969,-0.00778034528655313,-0.009759318831130015,-0.0005581457344796644,-0.004883217824165875,-0.01608028467064912,-0.001201666328533768,-0.010088008731431248,-0.14444223274763468,-0.11195603476189134,-0.04452320329073189,0.00622099511732829,0.00811467345563748,-0.022753946469478845,-0.0641029153265233,0.006875633839500887,0.03610511800241205,-0.03326936325890358,-0.01359512588258447,-0.13175677722846402,-0.008454664537206544,-0.03371883526839144,-0.07637654998342336,-0.08096959472151063,-0.05882157806605561,-0.1050522687236616,-0.15205923564326493,-0.1971332743783018,-0.7638960067013697,-0.030060913762966348,-0.009451943801156128,-0.03849102691101449,-0.07150934116980312,0.9554691318535486,-0.019470560283871383,-0.06258042195408388,-0.0022901321359355253,-0.001858770899237209,-0.00799913363439456,-0.01706382273098472,0.0012117777605929433,-0.005072578829481725,-0.012674180961923359,-0.009167568079231223,-0.002314862093146406
14_3,-0.006408687748329499,-0.0011998119395749327,-0.015161591814835448,-0.008842611941956817,0.0020911742035233617,-0.007827301741675782,-0.011895327737671437,-0.0024760653073406537,-0.004927542536025529,-0.1546525992176672,-0.12556636697452972,-0.05969385468483406,-0.32937870584738727,-0.08787697683317178,-0.03597118180984685,-0.05527869776839346,-0.15279008527739385,-0.798054296309977,-0.017063460683401244,-0.02186502069368165,-0.014109266759173018,-0.014978495383744463,-0.03659058487629988,-0.0633849629635598,-0.08970989424940917,-0.08132669304513013,-0.052354690438205995,0.0007605358460331021,-0.150291495557037,-0.11531919443580266,-0.02277163213095202,0.025462724521574803,0.030535224942593687,-0.007844433016331046,0.9243101158692247,-0.008487127974415715,0.023513822454935773,-0.0024585614095914542,-0.004085111560667983,-0.011636151861505609,-0.014313116620685228,0.0008193150647060986,-0.0006967752523818337,-0.016030926391429036,-0.011427861822449445,-0.08441114671108653
14_4,-0.003797473394333517,-0.0007460025951913954,0.0007322071044306013,0.0030148715324122897,0.00036978782300171214,-0.004064320008763189,0.003498276242110381,-0.003421185157624706,-0.004012438597848978,-0.14410835397489524,-0.1227124560051461,-0.055691719158278453,-0.30333574591200235,-0.11047313088412582,-0.015771623680454185,-0.05740770696736785,-0.2735243756875234,-0.8446024766433973,-0.006366758400653363,0.0005943354671918615,0.008399570153884041,-0.023828939869067364,0.007388929121717133,-0.07337917010886176,-0.05059172065267958,-0.06531545549623913,-0.06242088769972559,-0.0035341859983145352,-0.162225374390497,-0.02828719604720239,-0.02163024414405572,0.02154208938506622,-0.018335625514679297,-0.006197637594895198,0.8324388627468764,-0.010622741832652853,0.02613851211774848,-0.0023768000248545118,2.8694858721233363e-06,0.003847174483071724,0.00534532216399283,-4.533228697675386e-05,-0.0011629059104199882,0.006439968134535809,0.00045551157041674045,-0.12072889481631763
14_5,-0.0013888136302682905,0.0002577497256635677,0.00045798587671126505,-0.0020660692396964994,0.0007527549808949584,-0.0013021847041278594,0.003441821643707198,-0.003950891706989022,-0.0055970273151445685,-0.14535122237360246,-0.10822446103735402,-0.05368336573817123,-0.09493726784979743,-0.08532138358729704,-0.030643442012458992,-0.09525817398554859,-0.17876907498542474,-0.7586009052286019,-0.03578946533053113,-0.02242898963985757,0.0064917796566269035,-0.03364493732429962,-0.036999196813949725,-0.07335692593165251,-0.03072401491323465,-0.04335759659375387,-0.09690183329137536,-0.06705696154552475,-0.1743333412703745,-0.11850663383783831,-0.017728670773032047,0.027843374247098363,-0.010507965089191176,-0.018536379620747532,0.8285085939554385,-0.013258113190773068,0.026805666435152725,-0.0016152553090581555,0.0022069479712514277,0.0028555509631175745,0.006144359810417023,0.0008791146836127912,-0.0013731792281446048,0.005830951315824189,0.000826512258564069,-0.18592594528672096
15_2,0.003579267949599556,0.008918128803950539,-0.007182217993826686,-0.000723858354049864,0.007957932673631235,-0.00038197083531979817,-0.015818882050541425,0.003546522975303032,0.001503254738159941,-0.027976845858370427,-0.012408545094810987,-0.0018909649848563095,0.017190779896320743,0.008920500853629363,0.0180697847782178,0.032633267245487846,0.012534299637447387,0.054968415164395455,0.018905427547973183,0.03081805331276122,0.011107653377637635,-0.00022199457618229224,-0.010991535327998861,-0.03735764832394225,0.06639719958276392,-0.010494278642133557,-0.024224777039650768,-0.051152808087460325,0.08941248785352675,-0.051643942401132896,-0.011967640426530753,0.07018133191602498,0.05449520885234323,-0.021626704387290793,1.088981475504184,0.008416272285845763,0.07043789336674881,0.002017211747904568,7.420045061109301e-05,-0.00469443661086535,-0.0025673908779635466,0.00038476188975812407,0.004137370338883312,-0.00596717221053051,-0.008134120347902831,0.01212871098098841
15_3,0.003261784170761467,-0.001575737292661858,-0.0071545392412181354,-0.003694225166054609,0.008250209803580454,-0.0011226662230570913,-0.012976751658536631,0.0037247253713834153,-3.228592687754672e-05,-0.015786730412579338,-0.005125639415593891,-0.010153830293166702,0.019486402111871467,0.008558165558319805,0.02421409839445257,0.05908636633900472,0.015313095657978866,0.0605524260071338,0.030805035158542653,0.013517831967445786,0.019499867703641732,0.005294586442721479,-0.0011454137868223465,-0.0343573709198504,0.02395730268362181,-0.01674613490837101,-0.0228762765561437,0.00950902792648349,0.08099270789611067,-0.004824250218298324,0.00668568956176195,0.07242102240333649,0.06444165848071767,0.000674029414875115,1.144466754956988,0.03638782705397103,0.06866151636665245,0.0021223412292029602,-0.0005106689164708327,-0.00486642575006039,-0.006910321305720422,0.0003706618621063889,0.003168027956175518,-0.0043289366443257935,-0.009090100492603137,0.01034143868816677
15_4,0.0017811683344681765,-0.0034752789242221954,-0.007918993525077977,0.020760745286283144,0.00961610151246176,-0.0013725724191809676,-0.011256123805941662,0.010286248435091782,-0.0007604031716639044,-0.011350164781533197,0.009962701237083696,-0.021454185807711846,0.015357286073759146,0.02545591583651553,0.00936841779635204,0.001721221622381091,0.019713014779887104,0.05826544404252329,0.021267634596844057,0.011765632729023359,0.0028935020910265375,-0.015556822152589522,0.006302743769439021,-0.03856347237732098,-0.01337597278228781,-0.018338469071382275,-0.020836113199701144,0.028563197207562587,0.0881469643831866,-0.025314874762317165,-0.012912571212609105,0.07829899183103076,0.07341744117880322,-0.004631077246062938,1.100478383518402,-0.008252900220947242,0.06667614189743358,0.012956362608780587,0.0007388439246975531,-0.0016578431255150543,0.009288737517224354,0.002806315946708746,0.0021647896640522146,0.0007015114758005861,-0.0041139541336663085,-0.08345650827568614
