,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
15_5,-0.0006838372661553408,-0.0008218508708836383,-0.008643156600548086,-0.0034923282073637705,0.00014783840665951993,0.002304286570419575,-0.01231029993341602,-0.00045281080318123137,0.0009442251093108581,-0.014431166471430456,0.007019330144232319,-0.0067082278320501525,0.018626008037409547,0.005527591904453538,0.0062776409300752765,0.0666985049931649,0.014656234002002697,0.059418037154555056,0.0214451392593218,0.02570546716869944,0.011911026060215598,0.008462693041417472,-0.0010431037971440301,-0.038427904420668,-0.018978464694088936,-0.020818501977751945,-0.027275468956971492,0.029632727916513533,0.08495378418126327,0.03471875650818032,-0.0027149071772196204,0.04508731282952937,0.04885954198635678,-0.011169041288232862,1.1287733472665824,-0.006730946150071764,0.06984892913967192,-0.0010223365940660698,0.0004271748371463945,-0.005981810017210949,-0.010425291600461597,-0.0015470536516476122,0.008110599273620322,-0.007571981318121174,-0.005172326329283883,0.010773428442599623
16_2,0.004297461479242204,0.0002583603969955459,0.009201125021291529,0.00662072900399192,0.014022374474429578,0.004779995612985114,0.008412598676623933,0.00400538776886237,-0.0037179469397249742,-0.0034924657269664976,0.0014357224073017487,-0.0028601764582097534,0.016955676602092,0.008883409235466615,-0.0034813958248837416,-0.012299590823513928,0.01488956180289589,0.04857318627557438,-0.005915773680142797,-0.00033827833743951027,0.007393166802593403,0.013514427905427354,0.031343577666151055,-0.03715932320333821,-0.015601003873435233,-0.02747432762263548,-0.04278366645791401,0.05836437385148698,0.0924726958163687,0.08951526730523413,-0.0009314169611887623,-0.014447265339178459,0.0045455680775693934,0.06609009273365694,0.982405496178507,-0.014645441873169695,0.06205619439970843,0.004747977365123495,0.0006355182713960419,0.010666106972306596,0.004503985485225893,0.012911316090934273,0.003387785585903665,0.00655521254257081,0.007741683779955735,0.01741021932930487
16_3,0.0040924071110820985,0.00040486551039859423,0.008961032252071262,0.008622727013205817,0.012253977929514574,0.0035232264788493703,0.006729647753890071,0.001722449874829271,-0.0069838028605541495,-0.006040684496723701,-0.0010445275307489766,-0.00136721197563277,0.016319606588522228,0.009195524224263323,-0.004721057213280619,-0.0009487143531348668,0.013754807702858356,0.04677826448831322,-0.006308000044378941,-0.0009694353482077301,0.007043541178154532,0.010235544602271223,0.030134942515349265,-0.03832980503752391,-0.025802786885421595,-0.029032930569924634,-0.026639844105780765,0.04929731802674795,0.07909588509615384,0.08321097677923057,-0.0012280236906216228,-0.015559633154706319,0.001119027535018761,0.06343410078964304,0.9725975570159108,-0.01597880801417992,0.06017437165967488,0.004560665055804247,0.00482246902378984,0.010009218129008365,0.004393037741224955,0.010299373212929758,0.002460295089622001,0.006592172172446378,0.006672764481895916,0.014617647794072234
16_4,0.005485066647074125,0.00036010883237045494,0.009377848479928206,0.008641735450652454,0.013377914422357333,0.0030673014928347315,0.008105138463579577,0.0031574053781357465,-0.005248486223876275,-0.0032533160046098217,0.00014266218928655363,-0.0004953163683622386,0.015634104451044534,0.007215447619843813,-0.003914623395397704,-0.001920889888366272,0.012419880033239196,0.05075787769154704,-0.005890749505138502,-0.0005203822630937923,0.007223398916453487,0.01338075277561589,0.03125229797071476,-0.03752240912768453,-0.017445369323885785,-0.02837534230970788,-0.0431789630116588,0.05755575073322434,0.08078121020489618,0.08838666644059487,-4.450565288335795e-05,-0.014700819709182316,0.0009935338586574865,0.06461963745533607,0.9835547173123701,-0.015189027564782999,0.060412796402118295,0.005810428640080603,0.004855648743373721,0.00979275337615483,0.004161323340527454,0.012046534314323508,-0.00016593363124282385,0.0036773589059638794,0.007534522409540522,0.017344943305748473
16_5,-0.0028621962876112946,0.0001224860582408426,0.007239484115862869,0.006206057413159414,0.010597377998974701,-0.001257302631335689,0.007625286079329507,0.0022022971001765955,-0.007037989747042141,-0.007289797458901475,-0.0035372110114130534,-0.004718556743919176,0.017035996460653416,0.009283075698857163,-0.005788870413537964,-0.0015395080864484222,0.013879597633852842,0.03789191188220943,-0.0076626882449726125,-0.0011906833198466837,0.006895463103605357,0.009265801489468612,0.028459055762083404,-0.039418170382056576,-0.022178906741182055,-0.029540353089612267,-0.03635398745459313,0.05489129474538077,0.07798374450282908,0.08298965275140843,-0.0011423487796356005,-0.016582647765382198,-0.00010909623219811519,0.059764045144419825,0.9685354059665597,-0.01832051408274641,0.05753143092834803,0.0015964472305841956,0.0002343319035315917,0.009613748013619238,0.004314231115205197,0.009853544136289454,-0.0006453739198427223,0.003583545720912558,0.006635703720864077,0.014649172019101068
17_2,-0.00547488381811996,-0.00028461823751765647,-0.006452017609400124,-0.0163992783434637,0.0001292675170965821,-0.005997097441058625,-0.011188925026088195,-0.00526150788267916,-0.009921079575192128,-0.1372376697177399,-0.12221979702229278,-0.04451402151443325,0.014276618415453734,-0.0026853733365500053,-0.017386243063744693,-0.0416754544746397,0.009736855076685898,0.03920555343618232,-0.028956318085684517,-0.02819399013887754,-0.004635642039123385,-0.03025834486867165,-0.06929512506537433,-0.05605758898576082,-0.05452189756191455,-0.037544714915906066,-0.040496481043774665,0.003717291133106878,0.07399316855678957,-0.047692465679728055,-0.0032433395122639266,-0.0555868337751094,-0.019364176103327465,-0.028584324634066738,1.0022766360172084,-0.01762733761760527,0.03818000856238417,-0.009417366997540366,-0.0015489538138153936,-0.011437086466936051,-0.019942692196921893,-0.0014241412014336249,-0.0007548974928368095,-0.005720603886164021,-0.00811089502404931,-0.011794773920269567
17_3,-0.006409768725182298,-0.0030371748860252563,-0.008448833328570288,-0.006394483612071031,-0.0012472601186738345,-0.0026500312705684515,-0.011897582081889449,0.003544536872423483,-0.008424144154826963,-0.13350122383460433,-0.1118144038916122,-0.045727350618999574,0.01065350760195834,0.015068790708775119,-0.02481416315676905,-0.030631583543122978,0.014671293081552367,0.03594756117820151,-0.037761543972819424,-0.02063438625687429,-0.002073984846345818,-0.03093089394016978,-0.03997047849443175,-0.05623147708794979,-0.01825985053132234,-0.03342036994994687,-0.03945103722533782,0.0027480174802219496,0.08174661013795803,-0.08859042087585851,0.00192842267205861,-0.04713657741329364,-0.01112924184956089,-0.004587102982010614,0.9899891560414259,-0.017526845678645,0.03921980292464678,-0.009083843287519492,-0.0009089757951184786,-0.008244690162091626,-0.027675360550746316,9.953715146795545e-05,0.0007816737756337714,-0.008433099931580389,-0.00929829927885834,-0.12867568460043557
17_4,-0.0016690881439907113,0.002746698381896438,0.0007728507028582385,0.0027823540874325303,0.0003583265489586321,-0.00025947283945956345,0.0041001607808615345,-0.00014920276667662385,-0.011565452578712323,-0.10184202654398208,-0.07741917211432818,-0.03803282300351435,0.011985502446043902,0.0009445960508737837,-0.016989799320293063,-0.04065415331794885,0.011111417957009945,0.04003583214897908,-0.026638700979741012,-0.0039369003280910605,-0.0014523452952338424,-0.04178028463841734,-0.0516072421435381,-0.04872478288386724,-0.03501758598609274,-0.041133485472437885,-0.039674940628797645,-0.027887955850133466,0.09097803409964911,-0.06953321157526207,-0.008659632181222234,-0.05442138495582345,-0.022773539911250324,-0.025307023301571797,0.9185284471267784,-0.01773340146421238,0.04873029105305636,-0.0022349820790390712,0.0008885457098381082,0.001835289636222268,0.009241339704807854,0.0016025215108477727,0.0007346499706993338,0.0021380574266539223,0.00480873949639765,-0.006072789361005056
17_5,-0.006675895835677717,-0.0018158351597154525,0.0014849485455449717,0.003409871179233967,3.25149743362343e-05,-0.012596682031836602,0.0027239315388918346,-0.002885931398504506,-0.009110352663419113,-0.1324018275127701,-0.11509901918138347,-0.04165619138067515,0.013241595763936187,0.006211809944931293,-0.015397079107235253,-0.004147734535168439,0.011294031508412765,0.04119889650376225,-0.010961439409958898,-0.0022360081083691126,-0.004802978603334579,-0.010709389268831299,-0.04877120777888945,-0.050996877295708655,-0.047291899058916974,-0.043487177801360896,-0.061251536730837185,0.03939610946047292,0.06109008400389024,0.05994728346366592,0.0007369141686125104,-0.0216862378190662,-0.011868612492712087,-0.014966024231568438,0.9368171726407273,-0.010805807237045677,0.04404627137019096,-0.008415404503778583,0.0015214597686837308,-0.0007590732852480919,0.0026593916502032134,-0.005482357255971248,-0.0028818641215469375,0.00214921310952742,0.004330690450297421,-0.0023536108795830226
18_2,-0.00037516624586309233,0.00246348834829761,0.0029825601581935086,0.0016472903098630636,0.0006165863036044662,0.0015852252539038,0.0023457321639772173,-0.004668461673118144,-0.008196647284544343,-0.07730461906109211,-0.05159671267640496,-0.02153345429376894,0.012463046953930157,0.004409904684715749,-0.005835486072887087,-0.0022722437594782127,0.012897906738748091,0.041142600270356405,-0.004619271354006917,0.005059142050288598,0.00943539373164837,-0.00897369794340795,-0.02709592412626624,-0.04388579324412431,-0.034429506297252804,-0.032459863786595204,-0.0389488284944364,0.011441803863743605,0.0673003148408645,-0.022984207214247602,-0.0024556006420442117,-0.04370092574824314,-0.011435689705727376,-0.01950525278883656,0.9388391452684973,-0.018819395765721992,0.051198224647419605,0.00041637467414807944,0.0008815527593316956,0.0016338748486366386,0.0054914154200910855,-0.0009187826134365981,0.0005073525975521782,0.0033613850098359118,0.0028867534843775348,0.00352589227543464
18_3,0.001298047493645491,-0.0024015956906996623,-0.007522238609637316,-0.0032747917946622145,0.00815232009655301,0.007066190108152369,-0.012573842751472495,0.013951766734302205,-0.008881570942777748,-0.08098129220322528,-0.05261552592615341,-0.023060889209534197,0.015947156307855537,0.01888760682087423,0.0002863595316186008,-0.012773753968204541,0.023771649573664094,0.04481233946943005,0.017511900933862082,0.011164197134764964,0.0023495940899272744,-0.022730450305003473,-0.020582092053840702,-0.04576113957441876,-0.012824702975217426,-0.026507479694488707,-0.03500362013695813,0.012018948741579669,0.07108407786450313,-0.05378121316254908,-0.010342337893743761,-0.03465119988979037,-0.01282607206216144,-0.021060994993765653,1.0138893631254797,-0.011354192992722273,0.05212897928450152,-0.0013266750366386132,-0.0004593339026771669,-0.003949724889503082,-0.01935572004150747,0.0006564152179826703,0.0009508912038147429,-0.008527001672512241,-0.006068664177339849,-0.1372173240014341
18_4,0.0022389852202612955,0.0022923443772612543,0.003452094293364262,0.005416020462844744,0.0005415191053678816,-0.0006031523073426695,0.0017887873698647955,-0.0006259227712480823,-0.00983071619156499,-0.03925729610981592,-0.0069575444309009854,-0.0344207826911905,0.012963889517872194,0.012712369559463895,-0.0077234473859897745,-0.0019752838436143424,0.01995909942511766,0.03872028145834614,0.00029631514289221245,0.006694246692575305,-0.005110003725718061,-0.03352879696151497,-0.031096062639356086,-0.04848399138999238,-0.026299364770976445,-0.022154249562195593,-0.03362265421752054,0.0034412075465612645,0.05739390965731119,-0.07139028108246674,-0.002990461523079724,-0.03392687672113399,-0.015754471495675545,-0.01642251177523057,0.9303869091840367,-0.009570628511005135,0.04803776198779711,0.004639120242010722,0.0004964690179168548,0.007120672911796296,0.012458147019175768,0.0003221880492048283,0.0012149921808650894,0.001656410093460511,0.0050248323588039465,-0.07206062542263618
18_5,-0.0034382687474854155,0.0023087300137441657,0.0001587746078297393,0.003888668520434452,0.0005003886466810142,0.0018902802083846564,0.0022451139153614754,-0.0010945654623465812,-0.010213378829565673,-0.07483429142848412,-0.057294827910053504,-0.027561662888191486,0.013061851150912705,0.002661259802312871,-0.0036309716802755097,-0.007934290101415317,0.011966674528631269,0.04458124194408535,-0.008291450423364786,-0.0006679099277777814,0.004878812383851168,0.007112688398385758,0.010810981286967265,-0.046714375342962654,-0.029527057898580854,-0.0288645757006241,-0.052721848065286965,0.04690037468396314,0.06772283820604273,0.07252527445373684,-0.0014079650029039667,-0.029250431624422247,-0.00794607719110324,-0.010351373272845332,0.9656681456570814,-0.015296432782809037,0.052509013540519,-0.007106254051424203,0.001477465683692684,0.0017580133758152074,0.005905112442241767,-0.004538998654863316,0.0007012132947888034,0.0010914806634777221,0.0033557646444118553,0.011281496465327862
19_2,0.000364850221055018,0.0017605768632150082,0.002536737857918137,0.002110453574310969,0.000633562604802003,0.0008668143498911545,0.0028796134616467864,0.0028439415504800535,0.0004174102145308719,-0.0840318475835529,-0.06271367411842141,-0.03443875420115683,0.01284517329468987,0.004878050140827633,-0.013433973137687958,-0.023995963591430174,0.01203241207851609,0.04435954939957207,-0.01654938403129159,-0.007248190583841686,-0.00042505922840503657,0.0012926339839336408,0.04215428822071938,-0.05240294171607288,-0.03494640446955434,-0.03602541356511494,-0.03824578276416971,0.05075810866016624,0.09785040402978896,0.08179571787735333,-0.011181749970653404,-0.018742698122820218,-0.007823885427024798,-0.01864689085813035,0.9594656793614627,-0.0020099167878550603,0.04956622307711029,0.004535648137563488,0.0013485721259102563,0.0020507936423294917,0.006152148446105254,4.2264913941202856e-05,0.0010512471127415873,0.0013950812782459706,0.003941975007115317,0.005552014439033982
19_3,0.0001368015048460674,0.0023160184423621838,-0.0013345477353415682,0.00291355835803945,0.0006457129847084798,0.0016056369436017273,0.002152676500263231,-0.0012332825750996476,6.174993486823401e-05,-0.08884581760266094,-0.06512679071718794,-0.03721160972779586,-0.2541098209916166,-0.0658454164518606,-0.007230287297376895,-0.017479377990738933,-0.13888409131474844,0.043931265938401666,-0.006204546896131268,-0.005010409910072638,-0.00044971741365412,-0.0020898090127493794,0.027024568127940397,-0.054876608885288856,0.050214510412287826,-0.02987079115585635,-0.038809593782573995,0.04334076504524421,0.10468764997381448,0.09174812441854183,-0.009290704986850657,-0.011217739899568811,-0.008191474080366686,-0.011888223320198347,0.9349386059494773,-0.025915514387852737,0.04644255276472688,0.004135884212953321,0.0011056847290679059,0.0021976020278381453,0.0037452020094520927,0.0004646795094374116,0.0008527450896273944,-0.0010756972216682248,0.0007569917864643785,0.00951413867159824
19_4,-0.00027635345465702103,0.0013827740415972873,0.0028673534547881004,0.003602612965907453,0.0006151957238702283,0.0009352517325858204,0.0027605712319953026,0.00040061941434158866,0.0009358447897376011,-0.08596786095592092,-0.06701487884125895,-0.031471061713766076,0.012370804445634978,0.004893271797696863,-0.011067234537606442,-0.023438107037176817,0.010070116194149378,0.04811369348159613,-0.017314063562289147,-0.0066574002214686324,0.0018377801629831903,0.003257568568062906,0.04303464411785368,-0.0538836759214031,-0.022780134639294767,-0.032240626264637785,-0.049290435854863396,0.0503727315425947,0.09733216387586147,0.0834569470111555,-0.011248567815180917,-0.019033084128328735,-0.007368554180645502,-0.018610726583590247,0.9506596913812734,0.018855397964823977,0.05267004446341898,0.003978649775215326,0.0016713018593374977,0.002240672141410591,0.0067065936363350665,0.00016963876130516513,0.0014893240309920624,0.0012425135896994273,0.0031720378193138346,0.0029734353676308415
19_5,0.002349302567038706,0.0011382663621004414,0.0018659045262004177,0.002264941684044763,5.6331874687435505e-06,0.000756673043778153,0.0029401788353789083,0.0012630619433362175,-0.002204425254146555,-0.08659198732572969,-0.06171406379914237,-0.03596342996968223,0.012892711624942396,0.00501154331273353,-0.013393399663284473,-0.02432788477368207,0.011796096222247535,0.04404064921941436,-0.0176680593190831,-0.006944067378379783,0.000311289067173957,-0.0026910280581172266,0.0411923030586135,-0.05378557235786158,-0.036202518231574554,-0.03683813648800343,-0.05840188213722816,0.059821309873217,0.09674155451211844,0.08465531848980774,-0.011531142827959145,-0.023092681391094595,-0.008847479376696067,-0.01913484462686193,0.9676943852479875,0.018690839299521044,0.04720778450573918,0.004587834993096847,0.001725033954629776,0.0018344790654941494,0.005961159028989188,-0.0002434845482716518,0.001192141111243055,0.0012675313849468352,0.003739646723154163,0.005351631425953438
1_2,-0.02525893179257007,-0.009834797937733614,-0.04709520293934757,-0.074568452728214,-0.0004001544921880358,-0.021004091942116325,-0.07846614195290823,-0.0248255019309878,-0.010665245398117836,-0.053706762311105105,-0.059507554130563974,-0.033448925248013725,0.007442610309416099,-0.019411273210635075,0.010013474008277833,0.003334097972309549,-0.007070596355610131,0.0118328384037445,-0.0010354450294248448,0.006008149301903748,-0.004003383475133549,-0.006848371596982961,-0.04526763415955957,-0.06739248449749168,0.0004861551566472708,-0.030808937510714004,-0.026910629730942177,-0.02769781414318217,-0.06862683160983762,0.007560561532892977,-0.030262634954569708,-0.005766186187534981,-0.0009045655319806542,0.027635466176482073,-7.746977754509287,0.022672808458188726,-0.13887552543353607,-0.004775780017091589,-0.005306320040534206,-0.06048045942418816,-0.08181242671616563,-0.007693654722544695,0.0029326518164320566,-0.03308141842335481,-0.039330307066929075,0.0015482332719842966
1_3,-0.023148073496953046,-0.018151845786966565,-0.047797540640354054,-0.08170397438303312,0.0027171485064471836,-0.02201889751888182,-0.07840021323110254,-0.022375939760617396,-0.013780011500319107,-0.0656096960515895,-0.06279300658212586,-0.02785206873308197,0.007271536407239979,0.01096403952153246,-0.02350041232229458,-0.0010502697762528816,0.003819422232152358,0.02505068318918496,-0.01605290018908733,0.0014291204429201776,-0.0015021748512624431,0.0007950077341656588,-0.029002472586400648,-0.07069851191804012,-0.022542661573722374,-0.04094469376940062,-0.08290932809006775,-0.04242896709987817,-0.06910315449974255,-0.03182198950822881,-0.03988021619934369,-0.00569926901758548,0.006890046948580716,-0.0024065184705407213,-7.722878466734768,0.018647977421929925,-0.13299972998707502,-0.0019148297312328692,-0.008476014712006636,-0.07415109849709452,-0.08128485183303628,-0.006913835862503235,-0.005246788239995709,-0.04805583837979413,-0.05164138187685413,-0.0002506952037946016
1_4,-0.025946358003008953,-0.006336865936796603,-0.022348643588909357,-0.07811224375525061,-0.0004374869195973904,-0.021169482392761844,-0.040211791284149576,-0.02504164126202929,-0.014070923550862572,-0.06607336511093642,-0.05886827623835496,-0.031503500284777414,0.007318812497668141,0.005234719762592142,-0.023144578712244023,0.005385531951399377,0.0054764508550750775,0.024510356024524928,-0.011966194427769061,0.0009338203114583643,-0.0007286789402889979,-0.006673925703738124,-0.043328856403273094,-0.07377944235984167,-0.025769349455639773,-0.04101487875414759,-0.08114523755394462,-0.03288821908204203,-0.04470787413419287,0.03084456078477312,-0.038426547199215066,-0.007837112735034502,0.002960149605709897,-0.00703058133595784,-7.697527423927166,0.026429600304898368,-0.13666937234913687,-0.005260190575876153,-0.011956416001554851,-0.06635497301236402,-0.08192921293970212,-0.007263182998905238,0.002188846067549437,-0.032994056415537674,-0.03911024922084758,2.89665331509106e-05
1_5,-0.02611404227522359,-0.009900660858952408,-0.011244316891824271,0.010551061414556216,-0.00044935045853031403,-0.021428995775487056,-0.010089738045223028,-0.0045119492930892294,0.0008392377770163441,-0.06374920641430346,-0.05602522143653546,-0.029428601638519472,0.0068621172757951775,0.005271255220791641,0.009639824390736644,0.004814711795770761,0.011198419862342785,0.02076649710008022,0.004033594374449955,0.00572267687926709,-0.0055893465466290435,-0.011512570357926567,-0.04411384846101011,-0.06797334575489884,-0.005568733932410195,-0.03341114887680188,-0.03547966485031581,-0.028832160942615585,-0.040839777628223606,0.026382292224386,-0.03913180027455149,-0.00878821109660103,-0.0006133705444792164,0.020142760355774114,-7.3665811302393776,0.01969290720977674,-0.14605278345259234,-0.00514205900158358,-0.009374589446224548,-0.0016260685579772044,0.0033907872179128225,-0.008306020161969893,0.0021176679245049185,0.017237721563738723,0.021473204103855913,-7.77860271750447e-05
20_2,-0.004436913676602032,-0.0025061137019446377,-0.006857989778268021,-0.009163024755938796,-0.0016950042516494536,-0.005279041255588711,-0.011405400329484587,-0.0009408749571677236,0.006613229211606553,-0.03811293877318981,-0.004063547265888498,-0.0383029990564372,0.012362014738614093,0.007450417454531745,0.0037571536166269522,0.00431735055221335,0.013410958493397934,0.04611192220778336,0.006626132052258381,-0.00768865284342364,0.003263651371420679,0.0013368669098301966,-0.021542635270802295,-0.06190697606196505,-0.04663474405383513,-0.029871608198846468,-0.02514934056621026,-0.05983279904278272,-0.07230360324129029,-0.05267453329813194,0.014603518478113859,0.07474895791341421,-0.007277759135363066,-0.024051096394206828,1.0103742372197524,-0.014572049138074101,-0.0495949494527217,-0.0034546991005569676,-0.001750756212250015,-0.008597532309180669,-0.012432004831306749,-0.0022886801462700676,-2.9621591481834594e-05,-0.006975957489382264,-0.012706310719660333,0.004947694382721335
20_3,-0.001534795336207941,-0.004661604565008505,-0.006693460365239958,-0.008485661039492106,-0.0016586830427542283,-0.002637004917253974,-0.010894035192702657,0.0015183571092519579,0.029899238488401265,-0.03523067963304776,-0.003470257662627716,-0.03673150270711949,0.013694276389878302,0.009099425770420179,0.004650809627986408,0.02905577272397332,0.012735371276592017,0.04710549422913053,0.013101383562500606,-0.0019557247557690557,0.003122778797384085,0.0011007627024461925,-0.020427390537092187,-0.06222473190508689,-0.05313127696936984,-0.02575928802529486,-0.025302648454806457,-0.06785691011021715,-0.06956737353382876,-0.057614015893472294,0.01689817698216187,0.07664441719157372,0.0030411482676076023,-0.02247676327113493,1.0181695934145367,-0.018836516567384082,-0.05344463322234878,-0.0032769387822573093,-0.0011614602920107788,-0.006578253342629951,-0.011803856510606387,0.00035372223432263194,0.0013078464928547209,-0.008116361205465206,-0.012112365410629053,0.0046043699465587815
20_4,-0.003571416723132499,-0.004518052374785925,-0.006887688126597666,-0.005019356605667962,-0.0010212153549797455,-2.0249633534541053e-05,-0.01109789699431908,0.002142404907980787,0.005371050765206209,-0.03506627860970534,-0.006144231619988719,-0.031192847098853747,0.018287510152031426,0.00893076165003937,-0.0006907307646447159,0.01850350953659683,0.015263503327556384,0.04781139557084215,0.0125774236695293,0.02118582880899178,0.0024141656929430183,-0.0005726166040264628,-0.02603062278962371,-0.05591530242673533,-0.0524021100922112,-0.0293255871848654,-0.03199867647422132,-0.0662395918022999,0.011817992335908394,-0.05195998913025356,0.011093976190304417,0.07113258143854216,0.02238903998640331,-0.02033009195426075,1.0238006171021277,-0.015048483935845918,-0.06541091656329887,-0.0025451585911992697,-0.0011541315745153408,-0.007206695670278657,-0.012842737802816142,-0.0010326959674966467,0.0017204650996103484,-0.007440517123696631,-0.013782433862644095,0.006337835290320653
