,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.002257313919582708,-0.004213150871322979,-0.001263279392217749,0.003333916853822118,-0.0014708176344197313,-0.0013749289627846709,-0.001134657551237984,-0.001622464548627944,0.030605284390122185,-0.03564337762485207,0.0001874349398620124,-0.03397935231015535,0.014272769949192415,0.007504670354808415,-0.003764712675003875,-0.0017208301274494755,0.01022552832138718,0.04492882374100187,-0.0009145238924557661,0.008906469198277802,0.004121350341709588,0.0029733056638133006,-0.0187145798906458,-0.061456475589335854,-0.04326829458221352,-0.025570409144092872,-0.028918728312251278,-0.047670826599357986,-0.07363733703787961,-0.026321489585797136,0.015437109347344689,0.060490163324492856,-0.014510893945997859,-0.015752480729258046,0.935720330089976,-0.010032602792517227,-0.0486899742355251,-0.0020933690018090333,-0.0013726225765043614,0.001339169367995028,-2.8795917778220346e-05,0.00016092486738276818,-0.0018232092833507538,0.00313158651693075,0.002801117029780707,0.0026488909157895138
21_2,-0.0007624511525262647,-0.0006179995283401603,0.005045948272052611,0.005840998820283827,-0.004184503683704179,0.00044331180406087143,0.004772929467360597,0.0009865141149830346,-0.009274841946584908,-0.08277728772860728,-0.06395961548182622,-0.02727778006264441,0.009995669464259132,-0.003346318813333521,-0.005980990276016939,-0.0060603041396287945,0.012644368167066768,0.04478918627278968,-0.007863834102147412,-4.1477014406118615e-05,0.007556768798460738,0.009768047602471417,0.04134091191499605,-0.04026996435271257,-0.02070174195506834,-0.03169427459796216,-0.03017651754154716,0.04823809056510077,0.0806760465366717,0.07425523225152768,0.0050409129331895975,-0.019982951403594563,-0.008774783877607885,-0.012228436166763997,0.9636534645993746,-0.0060357899118653096,0.05193544013523259,0.002138992081988857,0.0006697900314171118,0.004841534582161268,0.0036817210259767193,-0.003221897965106724,-0.000723626666322197,0.002236620300880727,0.00816940527738418,0.01144945001823099
21_3,-0.0011457512167209881,0.0005800859658119359,0.0036813600806809036,0.004836066262827199,-0.003283879861592489,0.0003597258038844196,0.004601571508193531,-0.0006225820023842051,-0.008814780551059264,-0.091125564182734,-0.05956072627972799,-0.027448919238296107,0.012981191737533213,0.0037355470196276546,-0.010136677952834032,-0.01631695227625882,0.010953359447917305,0.037961067673081376,-0.006843687531658529,-0.0024488577347304896,0.006448692524568126,0.004471740451596843,0.03411405795784704,-0.04359607399476841,-0.027890371505161344,-0.032179099684523794,-0.049084795840821434,0.056253469459101264,0.08897471988702584,0.083235114706935,0.003164509835448524,-0.019758653064102415,-0.010507499413617824,-0.007964657535865213,0.954652856720841,-0.02125802771544934,0.049608305869569255,0.0037702693500761744,0.0007645183274263981,0.0038531226024168374,0.004418969327780983,-0.004213002386004447,-0.0012961012087008407,0.0019247493721694,0.006244315928927898,0.010557729376373394
21_4,-0.0006611743533607564,-0.001250694483673901,0.004796514810610837,0.004799845290799165,-0.004616429331186128,0.0005512402814723609,0.0047922067450163934,0.0021663503959476675,-0.009383459395671319,-0.09257982691242855,-0.06683800381464422,-0.02924110144710826,0.014074301459989655,0.0077235341913595,-0.00681380875009876,-0.0030922969021541123,0.011945524772969486,0.03973212482890317,-0.007911869065988786,-0.0009958604257865346,0.004188906523184381,0.005255940768148197,0.029459607336008296,-0.043350333865926315,-0.01823035586941113,-0.03842542932770049,-0.04563914732928176,0.052711167717847174,0.07874868844690315,0.07408841671188032,0.004488262949278557,-0.020471945078879852,-0.011008966120861932,-0.014580997959742496,0.9465698058715252,-0.02919938130252982,0.04842892888762361,0.001337726694719814,-2.911064309943981e-05,0.0038250442296997476,0.003677300594659995,-0.0029944229991289623,-0.0014210346994123033,0.00246015494244243,0.0064068400349720335,0.00848314066669115
21_5,-0.0037183303401429352,-0.0014470603270072525,0.0028991516119435136,0.005267292452130246,-0.004184128695972761,-0.00020910052618815098,0.004613653972617055,0.0009666537261747464,-0.009704737358798645,-0.09503605705493946,-0.0637131913841332,-0.030710051321673006,0.009662168606508807,-0.0054255259178990906,-0.005742967576955285,-0.015920160341216686,0.01212352169572884,0.04215706488666958,-0.006267762901909429,-0.00042254277433628447,0.0001600360924401949,0.00919059983782498,0.031546365314034625,-0.04465669675561441,-0.027357030482268653,-0.03316888137844025,-0.031676646153995874,0.04370193105344301,0.07100941604413828,0.06685219573632471,0.0036512960211881047,-0.020465633881588865,-0.014038511928005174,-0.010847964006885636,0.9551643958965158,-0.012326526268212006,0.04989384521241878,0.00021187100203196428,-0.000125630365378223,0.0016634870779234788,0.004264437009775545,-0.004168773051193799,-0.0006454539321198788,0.0019224050831562602,0.005104171196051678,0.008245093707299377
22_2,0.001673732404232257,0.00025862638669394816,0.016809248537226457,0.005161159325158914,-0.003517413753006519,0.0026468834334611316,0.004668052283483371,0.0010521568964869624,0.013701244628918693,-0.09842794366124856,-0.06827723848803678,-0.0356077497748128,-0.058012396955026024,-0.03733908965550269,0.01458759280341319,-0.02195271892044571,-0.14542981920804665,-0.6020687628840035,-0.010992668439689804,-0.0043260195941498955,0.004225269671794245,0.004877859305953792,0.04389721403876182,-0.045999525595383804,-0.010334829053041396,-0.02997646471532011,-0.025843343633590168,0.041594602455113046,0.1269274130334295,0.08751797665607276,0.03190139150088667,0.007505477586159777,-0.0027375153029057376,-0.0036348257078603233,0.8892319721758362,-0.009666267769337024,0.033030997339147314,0.0006127640911344444,0.0026475923652790946,0.00483488276330658,0.00432987982684673,-0.0023507382461344694,-0.0005046627053273781,0.0035511857203960225,0.035158099257325284,0.023411568308624276
22_3,-0.003293457028546606,-0.00042217078213097325,0.004512136270800826,0.006083152277344541,-0.0042233288966455375,0.0008528225461975947,0.004971503156786228,0.0010617265462065798,-0.009319346495907481,-0.10888523710276486,-0.09825005236277012,-0.04020589044380771,0.012684382936896596,0.001458728153673089,-0.01201065626602643,-0.024778296529166112,0.010756579610915943,0.03399598259351895,-0.022503714413500592,-0.006867733766891503,0.0012120472170172832,-0.031012701499372138,0.04344616335118394,-0.04436836727035714,-0.032511068456860304,-0.03935588462479764,-0.04481816482372145,0.054923352706763316,0.09308683989262431,0.07481537555916588,0.005222341388423917,-0.016886576313738442,-0.009797968292226403,-0.01666164479578969,0.9288806382367131,-0.013300043863079597,0.04247717552551454,0.0012762973527345415,-0.00046782632840366837,0.0038329559960420243,0.0058442449400730725,-0.003425742367661295,-0.0018916637759064177,0.002479929286107617,0.005715338879466665,0.006542858524854534
22_4,-0.00259893976824196,-0.0004810159020103099,0.004735227863850876,0.005583840585988558,-0.0033434452624401213,0.0006415288950193974,0.005002629080343881,0.0012242979081101598,-0.01028507574951858,-0.09637465101908127,-0.08913338080946631,-0.02551212256096592,0.013388093873236659,0.0074160040924332316,-0.005245159973948126,-0.004664026438491842,0.011076435881211488,0.04257441988518548,-0.005787277723821724,-0.000964303491103093,0.006509880344783823,0.0016530889187821552,0.03296408850961882,-0.04321407423857072,-0.020201355559268084,-0.032205288708972185,-0.030699210870941355,0.05094061119263278,0.08282841453814202,0.07100740319333278,0.005179186612942076,-0.017767112412888544,-0.007412963267588249,-0.013945529388247925,0.9392036879802755,-0.01187792183908565,0.04650570705012854,0.0026828649938979107,-0.0001597211884336622,0.004229157657353595,0.004953541536931987,-0.0032982593314277503,-0.0007842043904438175,0.0025404370711004285,0.00780306915661599,0.010251687615231703
22_5,-0.0025311834087383173,-0.00029747499798245627,-0.00410173711362884,0.005026933804092727,0.00018419009528062376,-0.007879272847616895,-0.011071341319628362,-0.0026187366518375358,-0.009967361205108537,-0.11823716970193693,-0.10012483022209262,-0.04950933162112357,0.005038948746232743,-0.01250460595003057,0.006409826459224279,-0.01605326475677202,0.011388562217736155,0.040882633605777055,0.00960730706953792,0.0018670174440904015,0.005913536921144686,-0.0016110200232993717,0.0036483486510779316,-0.04858947296029157,-0.041913133633816865,-0.036490348418577845,-0.03693176504761293,0.0290814572507198,0.07389471865559517,0.06306286094938933,-0.002698115288015933,-0.02188507308735257,-0.0135482812875413,-0.018569444406465043,0.9693349536166336,-0.014663751023688021,0.05070838882748529,-0.002211140479012265,-0.0016400219968696831,-0.0022290908993419776,0.004389817581167675,-0.0031988355813289205,-0.0011972690385391158,-0.0052528487733971615,0.004974252353932137,0.009465623245316229
23_2,-0.0013274146045880349,0.0002754789440085733,0.003322893742802039,0.006823994655422208,-0.0043606455280891555,-8.32637716555741e-05,0.005735896471248433,0.0007469322369592929,-0.008542029094831767,-0.09036258840602765,-0.06426000812341243,-0.027814884961355188,0.015060477310053678,0.002535089035377841,-0.012339075812370552,-0.02436335061954148,0.012376882372275001,0.04102109221089506,-0.01909953020222064,-0.014510556663471733,0.004188565038531966,0.004737886103431863,0.04344120279691708,-0.04132477746373295,-0.024319845946161694,-0.03393181335576731,-0.04112200628876308,0.05744845494327508,0.0928579073632977,0.0743075499819354,0.001607442569166996,-0.0157163982527227,-0.00773273459664887,0.05856017449066962,0.953530295617161,-0.02521702335819514,0.050906103129350753,0.0010314027912550472,-0.0007706468332533264,0.004425123566457143,0.0042390286252646315,-0.003684133335246127,-0.0012665069286009233,0.0014200184987847627,0.00613612540991289,0.005468993148144384
23_3,-0.00013792296877531993,0.00014787411236554966,0.00462435093007428,0.005007931672756724,-0.004220716084646291,0.00033279364436108723,0.005193474024039804,0.0020967851550138966,-0.008800038367019685,-0.08805591700505928,-0.06071751934026828,-0.025776681319865116,0.015373552632620118,0.0066740392619124185,-0.012376452138503621,-0.02338293501092457,0.009860551527761524,0.04465161673629119,-0.018561898916010774,-0.013726304524364076,0.007331096783853352,0.006265531610547862,0.04634330458800865,-0.03907782407861812,-0.02256400850234585,-0.03307488769126675,-0.04610293738837411,0.058611201818758375,0.09337186743563515,0.07954208428310428,0.003381067417688926,-0.019084282226180065,-0.007390861915093362,0.06039242081511743,0.9619854603050967,-0.017294325187598353,0.05276206373869059,0.0020765500164077176,-0.00035169254017953903,0.00486000448885648,0.004482527850007843,-0.003589790076880956,-0.0010037910128121949,0.0022621389134192833,0.006151110332053018,0.008709546316078683
23_4,-0.00017469782693436576,0.00029127723200599465,0.004769043321779292,0.005206767817918883,-0.0025520582280646326,0.00042224155335683687,0.005064894874912999,0.0020454653284264312,-0.008656215963358,-0.08859094941203564,-0.06048366334651355,-0.025334196664572387,0.015786248040623715,0.006924480140867318,-0.012598964810584957,-0.022894428622889058,0.012533090727050167,0.040592645237669533,-0.01817432003706403,-0.013626353672142925,0.00745376102049925,0.006537979763127538,0.048141369276710165,-0.03910265359736867,-0.021778496113768243,-0.03258596999448546,-0.04764150383098808,0.05843767078265628,0.0934199695029733,0.0791295740925949,0.00439485969735015,-0.019192692744558638,-0.007356023494060056,0.06168582680541512,0.9589006318927861,-0.016847992409257793,0.05319531393380032,0.002264647001899314,0.0008089877137876472,0.0050547367025191945,0.00458794925301214,-0.003128899449718659,-0.0008554198746519143,0.002352526577423426,0.005929340470799609,0.00937598498118074
23_5,-0.0018781085232877255,0.0004147801496481427,0.007369330567680406,0.007048993735354246,-0.00435967077346576,0.00555692396045454,0.00539209073278399,0.0012828310695479456,-0.00854548679689342,-0.08796884366450572,-0.0616824339299481,-0.0252562703608073,0.015053518019237204,0.005843639937324632,-0.011935644138591507,-0.023045576670857923,0.012875667181759275,0.04220588612642635,-0.018921997556018075,-0.014033842676889459,0.006461075687778437,0.005011593157640007,0.04537447322473306,-0.04104664137204037,-0.022459561108469014,-0.03332834222830168,-0.04535222131219777,0.058048850374966036,0.0934389347266889,0.07959036500136574,0.002500569313742295,-0.01572208389047298,-0.0014096394456456361,0.06215376286893746,0.9609861146687821,-0.023266761423395076,0.05358475559243716,0.0014005358659469572,0.0004821011395108133,0.00929336597868586,0.0045848857984174965,-0.0036383207741564963,-0.0013543867756110228,0.001913754673263419,0.00608709929626195,0.008389479182809112
24_2,0.0006703176827452888,0.0016066808971290157,0.0034283058499988634,0.0026915531588065527,0.0021235418813542405,0.002626275138519031,0.0016105481706793464,-0.00022197874222056518,-0.012391172266963225,-0.04350387613180767,-0.031922849111120824,-0.014248542588583176,0.013282033577601722,0.0009525743525007343,0.014321055132915723,0.03368332108872937,0.01339952444232197,0.05377079545741261,0.011903980576795163,0.017840921187940315,0.011454953994012196,0.005559903422991892,0.02651755757260017,-0.03605586780043585,0.3256301761910076,-0.019558236719356206,-0.025906525845891794,0.06680236319693243,0.09328874361569928,0.09792742243052428,-0.003982283066949392,-0.013965068810099927,0.0006481078545096521,0.11120554039492123,1.0663044568362514,0.1470682869722785,0.07511363249577717,0.0037133486764124608,0.0026000743536560493,0.002996268897201775,0.005632687125785531,0.0015532868597465188,0.00045808389334035874,-0.0007705911929500536,0.004251900165105321,0.013138554468938099
24_3,0.0005006100454612414,0.002140275964857698,-0.0017293517221963204,0.0003371337250926039,0.0018149272522182771,-0.0035870660283544627,-0.01310566158146635,-0.0026372917597895854,-0.008537375139929627,-0.04195633859425462,-0.030550897080383922,-0.01870181944739528,0.015256722353070089,0.008634871198436896,0.0055985819472790885,0.0006096780910970584,0.015813350021273022,0.05402935805424657,0.004037600828666448,0.007481447735828541,0.01364146246063912,0.0064403482591233255,-0.004827698360455706,-0.03748437847867633,0.3338083324055677,-0.021991746015147275,-0.02739259888268777,0.06399116121722398,0.08835882148553914,0.09659039525625182,-0.002274968357902218,-0.018421841985348898,0.0007492596134447978,0.1185392275723291,1.0996922778440128,0.14351553955958715,0.06811929976364875,0.007439524884081247,0.0025037099777155537,-0.0008615990932066439,0.0009731960145937961,0.00164951742181349,-0.0005089461865776901,-0.004004524389659466,-0.00011983972668070606,0.012414751649874323
24_4,0.0008118323867660274,0.001615679749986377,0.0039797824251031014,0.0054804813473282935,0.0021694612018224695,0.00273929332630139,0.002147913809433554,-0.0001014380814287382,-0.008935432081383091,-0.04536809607293689,-0.032302481561620563,-0.012270768710825743,0.013905020082884318,-0.0025455584725763356,0.026933042333458414,0.046505115393526336,0.014821152017096606,0.05573574849244546,0.014102182623112578,0.00945629372676326,0.011475169733636145,0.006427833849701809,0.02811061970216556,-0.035174953936391154,0.31806612559755626,-0.018060682618934027,-0.023946670823218663,0.06858130957835425,0.0956093580480609,0.09730293952456538,-0.0014122477761823655,-0.014718765480764966,0.0008720331100787294,0.11387225864937231,1.0675584292072138,0.14201502374023625,0.0752735459522704,0.004844639031423262,0.002624808131756105,0.0030623615771884563,0.006948374674397704,0.0016169665576961957,0.0010565330428474729,-0.0008344070199574465,0.004361796084846634,0.013093596882415277
24_5,-8.751746485689778e-05,0.0021285823763976084,-0.0025572825004863114,0.0004407823995138827,0.001594759586640235,0.0016490196287727123,-0.01342665300871134,-0.0026820878912405107,-0.011364930118797602,-0.04043462286357459,-0.030071058015609217,-0.020689048751605033,0.01470643295164051,0.008664012955274681,-0.00019751871946494312,0.0004837234074347722,0.015202314242552207,0.051298841783071675,0.003370191743980818,0.01258382140952155,0.011023444199756805,0.006618717538985979,-0.004823233013547034,-0.03778713638372059,0.3245446965731725,-0.02283466204076456,-0.03652686619415384,0.06901515871022953,0.08718521064232035,0.09929728589265889,-0.00432882809546148,-0.0175920069889688,0.0008316337117831042,0.11737068965131518,1.092684683284841,0.13737753608008044,0.06650167776819998,0.0071004977319263415,0.0019209727924063026,-0.0007567042362441235,0.0004660092517393836,-8.635349445186966e-05,0.0006193958928616585,-0.0036536210028911987,-1.0626025766285769e-05,0.01206199772775775
2_2,0.008471251827663933,0.01299300173896663,0.03297626527619417,0.05190296829999816,0.0094656143248032,0.009766366892381178,0.03347871431645579,0.01505421332928113,0.017475157342569846,0.20630530086793572,0.13266764345023752,0.11451550696827267,0.00629770166114596,0.016087046764761855,0.011107673690710158,0.004084467967463875,0.009880307040648103,0.021712259208140083,-0.00659119484739151,-0.0015934375922119915,0.005115298298204291,0.021279249663240903,0.011039737108160171,0.13176581294129333,-0.012243387483921947,0.0486611287152792,0.1569801459072574,0.01722647116719013,-0.020279990653841097,0.019507797332084582,0.051420319619116694,0.018045928823064543,0.013846715225097493,0.017341894596468028,-7.194596924535273,0.014721165057367735,0.045246116346128885,0.018053056560000336,0.009577791498362454,0.037487531933200244,0.04543113944218392,0.011270544599553607,0.006018236585833487,0.02391679907478263,0.03209618981583113,0.023461142051949303
2_3,0.007979933279899428,0.011679844065259425,0.030509166309819015,0.04917234293260429,0.002171627348128983,0.009662941628996887,0.03147814864580449,0.007243684921884323,0.01701355027735557,0.1991094302454043,0.14175154773939705,0.12137285571292866,0.005060267762657075,0.01691412954337639,0.011217863539183009,-0.005710452541686323,0.009301713775997826,0.02106610522368121,0.0031905255120574464,0.0009170710768849137,0.010453625827626168,0.008918062407876988,-0.018230645117406265,0.1757306430432227,-0.03465531011687965,0.047036294051368964,0.1606558859684267,-0.027292843003573597,-0.019050697960637214,-0.018446506005644087,0.048534586790820275,0.011056618411826015,0.01134824736965464,0.0037489393994477424,-7.160932840390268,0.015117551080349453,0.04251816946609639,0.016489091822435825,0.00847796198416882,0.033990756631420455,0.04815043051732848,0.011556168177182769,0.005409496913294034,0.023157620567193487,0.029098002470315076,0.017686749233093116
2_4,0.008453025450158146,0.011300931288273641,0.03185615208962891,0.04925281810713793,0.0029386253770173902,0.011340481922300416,0.033678380563743227,0.009235659140882516,0.01735078742072493,0.20213165872868244,0.14662171606299246,0.1303561293669288,0.0046533979202444,0.017700104256385674,0.011223263265861828,-0.0025064598210618664,0.00969069693696826,0.020921623625275197,0.003906187690303176,0.005517854748377701,-0.016388772304737023,0.019536118519228117,-0.01638717118069475,0.17865820185451742,-0.03357386307040371,0.0478966163052893,0.16075845238959255,-0.026342417018410457,-0.025426456028096546,-0.01832126682212834,0.050020204423868765,0.012857785715074203,0.013140326872939154,0.004638448959898679,-7.163776042156167,-0.00437810786007873,0.04410108521478619,0.01754415955681817,0.008101757874644934,0.035243044586284224,0.05021462332654443,0.011265641299606985,0.005579591079061211,0.023978973887127716,0.03162785469214891,0.020712140697401495
2_5,0.009684851240502843,0.01121538658637397,0.034508710834488886,0.05171317916749402,0.009446668929000855,0.011643015987334217,0.03523884189899582,0.016384290625041063,0.015187383713879801,0.20128823186179295,0.13433131820888697,0.11515085407587768,0.0066077790220858326,0.017338516705373196,-0.028711881328630923,0.003640502308700421,0.01057702381046029,0.023621331334685625,-0.003982784369570962,-0.0012751874653869073,0.005398237552737022,0.021718243558997284,0.01303915699845009,0.08113186682318212,-0.007472062892711259,0.023796278800402245,0.15805784632023076,0.018110651187205905,-0.0205061957191946,0.02328637028909933,0.052928305666398376,0.017190455400881346,0.01341182369842657,0.017666050270134362,-7.144351812585935,0.013124324295005605,0.0456694320574986,0.01823827110292139,0.007388720748383822,0.039608577575076305,0.04348810711088929,0.011970928267150929,-0.0016136722767745144,0.024302840338713667,0.032670654027345286,0.024261528787138786
3_2,-0.002107406069148705,0.002581072682975172,0.002009630829793333,0.000710671901077048,0.002479689472288158,-0.001145317520319824,0.004612068393838669,-0.004032970776480292,-0.011727793784648239,-0.04513329144243634,-0.002817781013511515,-0.047489845574696155,0.014254670385245973,0.0057217169832567,0.0077624835763766414,-0.008606569252550498,0.013408510370320785,0.04434469257294377,0.005585442874602805,-0.005439368303830725,-0.023628050152571144,0.0012748543556956539,-0.031469142621306,-0.054681569375855096,-0.06001876963844709,-0.03955919525061735,-0.03471978937064951,0.005354541010931302,-0.09169588840714066,-0.08834988455756791,-0.013454305086176158,-0.05091363593101426,-0.012612495119001326,-0.03547382544907723,0.8773892610147399,-0.018883158434465516,-0.046880524035167695,-0.0031001917982713617,0.0022325098217513438,0.002570877086765776,0.00565860709854438,0.00019700261357090572,0.000648214971713795,0.002148293385245082,0.001846620392257233,0.0045557300307294555
3_3,-0.0005948946025095948,0.0031822246821615195,0.0037017483665806425,0.0021135265669596044,0.004013344653864949,0.0008888966177277819,0.004987428653823821,-0.004709603418693438,-0.01743894256479924,-0.0481430405394494,0.005070398417468061,-0.04299175154345546,0.010459656807838068,0.005890084354654462,0.006788302403429452,0.01747932289362289,0.014784048973107105,0.044099350068331045,0.012722418280537,0.009302067228693199,-0.06384908400009125,0.0026005586759728873,-0.027072193853374685,-0.054766077336637735,-0.04589075045028583,-0.03611136000587866,-0.029344954995231372,-0.03312897118979957,-0.09514825714325355,-0.08225093151072115,-0.004535696649060724,-0.049229109190984534,-0.010083274416058824,-0.06095290798530341,0.9149063627208595,-0.013565411964325562,-0.058804842388455,-0.0027664910467618898,0.0011324971680212134,0.0023878276195407914,0.0064906784599509035,0.0007199691962023962,0.0005203845866286616,0.0019328134505296165,0.002871292656755064,0.007625888363939333
3_4,-0.004499366578662508,-0.01388544648828941,-0.03421371920268013,-0.02955934488170654,-0.0004000447510958684,-0.00184569460445011,-0.029111178043782243,-0.0059992762783969795,-0.010753245641977683,-0.048028083842485796,-0.018804457344175407,-0.033717881482986524,0.01067438304411142,0.012729570699333429,0.0038934016291930873,-0.012273424127083293,0.011144388445390133,0.0358816844440581,0.007497981470254109,-0.0029681597205326845,-0.0019817620147420194,0.006668998916008872,-0.046167082808707266,-0.04310535092789548,-0.014315978127440314,-0.01832566412537712,-0.04248442241839351,-0.0754940599705291,0.02424519219207543,-0.05946096137085759,-0.019464573782107347,0.03666346526656469,-0.03225774624226646,-0.017850567784541138,-2.1442877826324986,-0.017911733954675775,-0.046990197257036605,-0.00430928090489992,-0.013512151387624216,-0.014672845894138479,-0.034700223214149284,-0.010749849901575,0.0020509906955286875,-0.03299507146209832,-0.04870191903435242,0.005423497765863033
