,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.004422122517004664,0.00010817407971623438,0.003545937600260683,-0.012729208568838156,-0.003990407103046329,-0.003846271268914201,0.002717725735154577,-0.00753422837177122,-0.016855244382695696,-0.0523456460480705,0.0011725303343987986,-0.047225541235000335,0.015928987278367262,0.0016002416477040944,0.005136211043681319,-0.012672176788839275,0.011531947426254381,0.04492024419229579,0.0017853873152601377,-0.008330626811497596,-0.04569099148547864,-0.0005896919544020659,-0.03290901835211819,-0.05741049591065474,-0.07644842382131382,-0.03528765331065432,-0.03708400012236136,0.00241412626617379,-0.039702557028774614,-0.0844243109182789,-0.025341697176386412,0.025352206728860956,-0.0208416391127617,-0.07064566285872027,0.9346999294282894,-0.02832489377378476,-0.09107109785626463,-0.0034558634583345127,-0.0005759582344647375,0.0001497070018618612,-0.013496054950253921,7.6475015145126e-05,-0.004122184324508891,0.00347944407223327,-0.005984271795439653,0.0010971380815000325
4_2,-0.004091338316402153,-0.00260289755152416,-0.008929329632559525,-0.0014025771414368665,0.001017106815390656,-0.009318489780928207,-0.012803301923684575,-0.0014353218191436212,-0.005329178477281041,-0.02187289557033273,-0.006319696867503903,-0.030240356648896648,0.014681000131790635,0.008818626908923115,-0.002505226747986866,0.004295082773512951,0.013137358308785268,0.05362345415649769,-0.001796989497189039,0.007101742364318125,0.010488465963610754,0.006378147516647955,-0.010605478011069858,-0.04490546200479457,-0.02711272505987398,-0.026696895646248622,-0.022812067702678282,0.04068920209012847,0.04450283142710684,-0.023088403118369977,-0.014495141402147008,0.03212505109891489,0.0006400874428338459,-0.015926277987846706,1.0551189427055963,-0.014057312050168242,0.06198675899428318,-0.0028772583703442307,-8.972754922948931e-06,-0.012189418860324873,0.004000471683203295,-0.0011111028077224279,0.0004342301169009553,-0.0061147960678227765,0.002777281870569796,0.0043997155548664915
4_3,-0.00223729792915209,0.0019076835301726062,0.0031164577747830506,0.00660238897704158,0.00680246202794226,-0.0022070707526070186,0.002380780358055552,-0.0012209029122588777,-0.011704766247047279,-0.028173595174763637,0.00776479138766751,-0.03727332518928323,0.017537336026774784,0.010625019387818168,0.005653052807391187,-0.008724714202306996,0.01413472942717433,0.0461093223200854,0.009377424022759656,0.014262998881500566,0.003752783143607733,0.004635374054073647,-0.023475766834654126,-0.04982497806146554,-0.058975598148835025,-0.030162009890107033,-0.027923829378085487,0.017835035000979854,0.03708180809212998,-0.04465633949938911,-0.013753382944926371,0.030425735882092766,0.0021792999235959666,-0.014604628265419485,0.9278206901377339,-0.01388327262716465,-0.039738428901105946,-0.004786114523449197,-0.0018044385900507273,0.003989989228607191,0.004461465649944908,0.0026993074656361336,-0.0013995311997438292,0.004127172196193142,0.008833200384751813,0.014086124442972477
4_4,-0.004073614251244211,-0.0002902707019227082,-0.00842511364499057,-0.0024276774014382967,0.00031852082275971147,-0.005519571437660511,-0.012671911962360572,-0.0028547927716802003,-0.0013035061579570741,-0.013173567122352159,0.00418830669135822,-0.03569186672516303,0.015634387618644822,0.0067087857025086425,0.00021775504543706544,0.0015379556125569031,0.014577020993287077,0.04991536416884772,0.00648075055708526,0.007644196118141079,0.00011844866653023295,0.006354851211433616,-0.015231769548712483,-0.05068837399426687,-0.06093159887497479,-0.02835971620719296,-0.03383168262643029,0.04078980657606176,0.07236449348753676,0.07514681903635861,-0.010950072407757966,-0.008165386133249982,-0.010723640042801807,-0.01641297011305257,1.064392128263237,-0.022108345600833454,0.05900971392880487,-0.005770345077803311,-0.0032307508601797565,-0.0077823924265390185,-0.0015878601538578166,-0.002267187732750685,-0.0009294385075429709,-0.007444854327325345,0.0032679700775137344,0.005716038820980461
4_5,-0.003400083496445035,-0.0006331060815907288,0.00161401613071927,0.004169092503630444,0.0029457916962059754,-0.0037832762627937363,0.0005364759207548992,-0.0009984769854002723,-0.0028630841709942813,-0.01803768656954164,0.00655271223433656,-0.03004112804497203,0.014085656205035093,0.011686099725887734,0.0011293744977882662,0.004220605456908602,0.012783151696549103,0.05018103130473136,0.006621323174111364,0.012151087272173504,-0.008544653334536485,-0.001921635178306278,-0.011101871226503142,-0.047204849220901825,-0.06941914101397866,-0.032556951200315556,-0.023842807152823192,0.0377304925444587,0.06086143602289024,-0.05702450014545984,-0.008477587872601736,0.03564209997613722,-0.007919011146652525,-0.010512177875653034,0.9786551053320911,-0.01464536818344289,0.050040540730486895,-0.0023512968463305023,-0.0037381427678234553,0.001783359844495465,0.003199974150835784,-0.0013753547179046848,-0.0017126820328757426,0.001656323716435912,0.0012945705106374536,-0.031749871443513
5_2,0.005322849015971514,0.009609768070560742,0.027194419599432126,0.03683288186151782,0.004646150379621033,0.007202640384295221,0.02529878036391464,0.008553119900147786,-0.005488854658803198,-0.06570920494331395,-0.06688349330376381,-0.04157469637429454,0.005849657458258754,0.0005773952626718144,0.0085135070426821,0.0054612028599005285,0.003410060827223376,0.01771370303128532,0.0070127132689220585,-0.0020813727195632572,-0.00916742070300015,0.007399262026751396,-0.02836341550555989,-0.036631611080700135,-0.00820348417011261,-0.030851234823550268,-0.03436909429476221,-0.05795428332120833,-0.06743996538843207,-0.018941248338500933,-0.015389242280410317,-0.00784682878909485,0.0023214371439111547,-0.016812802898130485,-6.730091617841578,-0.02185086448399364,-0.15278529953571396,0.011589585965055424,0.0013847224636827596,0.03718621880649473,0.031642496721648705,0.0049235106152796275,-4.2638177555452655e-05,0.01720751921253113,0.024770633982031914,-0.011879110025795014
5_3,0.005417978675770907,0.009560645456939257,0.016425361817912713,0.037943279868734636,-0.0021606326585627595,0.008281770465791623,0.02515476921021009,0.007834710414380391,-0.00551379867789552,-0.06558217259870157,-0.06578504316722297,-0.04064028421907319,0.006096634493474981,0.0009723671149312886,0.007740091944185542,-0.002416558617411796,0.0036298790286218227,0.01641933559441911,0.006772671154042874,-0.00017623845728311063,-0.006233869705036815,0.014769840460406693,-0.031646906515915445,-0.03603889579396735,-0.009666850807974081,-0.03151919922442375,-0.03397867915154483,-0.056236954754485,-0.06715471582771977,-0.01857198057661265,-0.014111885397789682,-0.007636667208740266,0.002670252764194657,0.020392069481807232,-6.746210961990019,-0.02240416902025332,-0.16158091479254263,0.011613695552112228,0.0004973943018810496,0.03305766132682243,0.03880295742775973,0.004960021976082373,0.00727413344168116,0.017227793061176177,0.021870562785694457,-0.011062287798598169
5_4,0.005107615398590505,0.007903534861658101,0.027625143990469603,0.036310604324637896,-0.0027268614117871583,0.00844823416512834,0.024412981769497622,0.016558386865610668,-0.005074590647405991,-0.06616482339076295,-0.06826227762829196,-0.041454036395810454,0.006104884737345039,0.01566315338062147,-0.02451220502162723,0.005465860498197871,0.008098465677459017,0.02331849314110647,-0.014483902404429058,0.0006414843091567441,-0.006602380763826309,-0.011948467809712445,-0.026651974537617043,-0.035393429567793316,-0.009238095738080125,-0.033104869468709726,-0.029430352946113177,-0.05975809714270582,-0.06495365439781162,0.0016688371763601967,-0.01089826469783291,-0.003641294041259881,0.003113593237608107,0.0161556604196409,-6.832121314045487,-0.020508430899274874,-0.151790941785252,0.011178078217448977,0.0032394049897242756,0.03323334179605963,0.02528452705682054,0.004784394391064203,-0.0004717366641683029,0.016967922376611683,0.024427318171690384,-0.010765833422228374
5_5,0.005256065384970943,0.009964862468224858,0.027677328216472345,0.03824172879343612,-0.002157086669604636,0.007528509227132081,0.02437512088393972,0.0078041879093697294,0.010858244798174382,-0.06639693685226265,-0.06960567717818145,-0.04174496805958396,0.006264341795840057,-0.0006145616802699457,0.0071963943260317555,0.005861582450848892,0.003508849410857339,0.016989081576016113,-0.004616359522858422,0.006685541340070265,-0.007011557485575391,0.015295529288814473,-0.03118024901099415,-0.036702920464307565,-0.008161204093163925,-0.03017400657445199,-0.034347439093224075,-0.05872458570939581,-0.06512457779547395,-0.018772322867913416,-0.014178882167748688,-0.008025692773443172,0.010107519458095788,-0.01640045299476071,-6.724905502928891,-0.020356798048340063,-0.15213319793956606,0.011556096426712268,0.001348748793103165,0.03549840691680093,0.03272457617267015,0.004974751503050384,-2.6117086082486006e-05,0.017165848487849765,0.02466087770715226,-0.012074189362159524
6_2,0.003117585470951408,-0.006107782893223364,-0.007109957392864376,0.0028671497535419357,0.0035283951507296845,-0.002350573921280804,-0.014500031660745928,-0.0003016265608759481,-0.012767210919325346,-0.061866946982026196,-0.01846390373133981,-0.04434013375552324,0.008687725992420162,0.009743775458408313,-0.005308255744721903,0.020296280808481466,0.007662692026315236,0.0367848825708042,0.011960715277795155,0.0025964504142274763,-0.12809836625257603,0.0033001356421796836,-0.06514162062147964,-0.06161464841312139,-0.01690784776649304,-0.02847907522495962,-0.02781633762699502,-0.12639143205330225,-0.11699687403486676,-0.394900823218968,-0.010725067976293919,-0.0672575620589711,-0.008978480630665203,-0.039497813719415686,0.9597049479456278,-0.012606131208468855,-0.09564920300260737,0.00014258684187230634,-0.0018197735983840548,-0.0054378585048241055,-0.011329487200960824,0.0007069864375438293,0.002624400763782853,-0.007907445717994028,-0.007842642776937532,0.0045640911605266754
6_3,-0.0008893301244075351,0.0010402538478865295,0.0028411624251363557,0.0016181167418751934,0.0015584061129338303,-0.0012609585798264485,0.006600955452100276,-0.0036680594631129885,-0.008613725039781778,-0.054276381920936145,-0.009341955245382396,-0.0449025461578548,0.015893448812457,0.011145069150087021,0.004728809256151536,0.010302800452211795,0.012807983454172821,0.047290477373381094,0.007179656634641201,-0.0033113915073809653,-0.005848297612644942,0.005080723800868374,-0.06962382367595799,-0.06480753546802284,0.02288327692856002,-0.026467739871945475,-0.02565371112229568,-0.07846850456694769,-0.1262378160380241,-0.023153466248086597,-0.014626316127952024,-0.06801331125789044,-0.003391270623951277,-0.03339187940522769,0.9291958716904823,-0.018542439600967648,0.007239087994418726,0.0025058827467568717,0.0015710207272924227,0.0009745008649908406,0.0024913245492081734,0.0008395509858662074,-0.0004389355084878912,0.001253401814308606,0.0020426643714462475,0.009323145693399985
6_4,-0.004642743056619948,-0.006591374591565757,-0.007222649178791464,-0.011507885246851517,0.006191478219707538,-0.002077649751034891,-0.013782964927282173,-0.008962550663221994,-0.01048737767519444,-0.059013834232802244,-0.014502554413037733,-0.04354494369943427,0.007998913667570884,0.008809098953027785,-0.0016286624081111832,-0.0009633978197175755,0.009326354736400515,0.03960973958606183,0.005098518786815377,-0.01130778360036042,-0.006050767795870368,-0.0011173356153086783,-0.0662437266856426,-0.02623121704217417,-0.014350084623757255,-0.014294557738508008,-0.025114335596440284,-0.11951288532813094,-0.10752581153808008,-0.08384969498188431,-0.014010866840586519,-0.08081034140820799,-0.006189609414525144,-0.02625995596492354,0.9795348322388128,-0.011960073446346234,-0.08204738404452101,-0.008914356950123603,-0.0018126663538259166,-0.00794299967479556,-0.012098871689622873,0.0011030112254177152,0.001668534607068874,-0.008092586264213445,-0.005315475440792873,0.0037732222487920552
6_5,-0.0005022352080193966,-0.00539901991458788,-0.007803173257895564,-0.0011068981781321347,-0.0006587303026190758,0.0005764573321385666,-0.012713957564987423,-0.0004747355004440335,0.01467235372460061,-0.0495658620151817,-0.009223049983983543,-0.03926203026757564,0.013031009295341775,0.010716933401203851,0.0034933736042849655,-0.005202697325974878,0.008824643712415425,0.04696270094379982,0.00416603737910171,0.00933863629061448,-0.013758713829771623,0.002165042319466739,-0.05666109066276701,-0.02018306578111948,-0.007071185001040285,0.05748429692300846,-0.021362801159607727,-0.10108183368885336,-0.08011732300243259,-0.11448252828392787,0.016741730661496774,0.051416506953049446,0.002636561537995973,-0.021297735009941428,1.0069605896953944,-0.004852762966490335,-0.046041355790585874,-0.0008781916485877513,-0.0011833025097906654,-0.005149288775799706,-0.003802837345946874,0.0032271607762032147,0.0036362471958359924,-0.009092790401739595,-0.007656527188092548,0.008157128011989707
7_2,-0.002875276076926532,-0.001728721352285272,-0.006544042352857898,-0.014299369421987732,0.0011725765743711672,-0.00625478246970959,-0.01025961556644134,-0.006100070252116518,-0.056560725659586836,-0.06337498497008003,-0.03188509400720535,-0.034776001071706704,0.011092520449191783,0.0010875189261464705,-0.007727112113122327,0.003341118855651796,0.009729253211099844,0.043703147791605286,-0.00757675123120025,-0.011472920704676395,-0.008369121181376034,-0.006288302797078149,-0.08982086367177781,-0.06496175930825605,-0.0705599702282485,-0.035532468589489004,-0.05902567398085561,-0.16110605509555415,-0.15237183278588823,-0.12292462230810353,-0.04813550497258622,-0.09871182945547685,-0.049343559220856516,-0.02869804937171263,0.9383587054509436,-0.021455909320304372,-0.11457058569871567,-0.011736632956860248,-0.0010090451573714796,-0.00985745532573425,-0.012622014369532478,0.0012350170810468632,-0.0007096148768633631,-0.0032630038889669656,-0.008902843700894598,0.002985813773165122
7_3,-0.0020830751605316607,2.1315029900221756e-06,-0.007343932575931987,-0.007557906237179026,0.00222103697720477,-0.0011145597734301242,-0.012953122783475915,-0.001494021150517538,-0.02453824151418249,-0.052773291685359415,-0.02182813944534681,-0.043230035646880535,0.011796905150060438,0.009219041326352222,-0.002243957906068173,0.026880135982597062,0.011669817321780865,0.04404529812894554,0.006715538961589699,-0.009703901098235549,-0.004505061904042524,0.0050428697118575895,-0.06230072975821511,-0.048800255458318904,-0.016116310638543897,-0.025098135231257063,-0.035223520239076773,-0.12249902602618012,-0.08850032258022147,-0.07610685670894704,-0.04120414593880826,-0.07755226092644454,-0.006794798718455473,-0.029879901594325835,0.9503736789474276,-0.015562516493093554,-0.0884314617191454,-0.006032874587080571,-0.001487854770731682,-0.007120271847623221,-0.02050358091657567,-8.931152285957073e-05,0.0008625833371108467,-0.006018710092319504,-0.014195413517937851,0.00439255487757025
7_4,-0.0006367785193900911,0.0016727977704696839,0.0044881315588620185,0.0042636291060461785,0.0009715897427520862,-0.002246700451138971,0.003159009508421449,-0.0015765846240016208,-0.026243449107044115,-0.043206714479487845,-0.020575325063529833,-0.0369298634162751,-0.00021488104810702034,-0.013200745064292531,-0.005874771339315313,0.004036929181505718,0.008886306992207044,0.04631754442181204,0.004278658331300835,-0.005997686806178486,0.0018359011487887006,0.003840315488939418,-0.022874429630370837,-0.04833755479656388,-0.03162730912015251,-0.03215683838597761,-0.048929461067820285,-0.11072654166005035,-0.10622268816993244,0.01303940644179581,-0.04282195046228575,-0.06939706507005357,-0.00984812959165115,-0.016487375774068058,0.9278609011337505,-0.02637551909697354,-0.1143387416842838,0.005784226620749921,0.0021033984586418353,-0.0008803410225009018,0.007511993076114806,0.001624763025506188,0.00029903473528216664,0.00398190736629655,0.004352000489267557,0.009515923643065378
7_5,-0.0009733065194797073,0.0010505860675196006,0.004178999452683742,0.0034558111876661513,0.001721248986088384,-0.0013361266137107259,0.0022790050913170917,-0.0019942630454689108,-0.014171510136859602,-0.03400956563482168,-0.02286020893600061,-0.03524752601353831,0.007253421932441606,0.007769131274213642,0.001368377996353879,0.014057615544492036,0.012872903209380712,0.04107614193201774,-0.00018021215730952024,-0.0029839175523360822,-0.007523870333723951,-0.004727840760593514,-0.025284785492748638,-0.053783264512723084,-0.037618064518384425,-0.025271938220863942,-0.049761538403307846,-0.11504611603166605,-0.10272922419768853,0.05717186950798291,-0.03784412780244848,-0.06007711838335772,-0.004577954639736659,-0.015076117816792306,0.9105986260318399,-0.004627510273276696,-0.10380370123847649,0.007384368115741482,0.0018802135863600045,0.0011578260829919428,0.005194377275493324,0.001169868001313037,-0.0011027586164210736,0.003933186572160321,0.0053302092184022015,-0.0020003292439361273
8_2,-0.002362987871974239,0.0018572495358691158,-0.0002639674113228829,-0.0007023519110734406,-0.001341480915708425,-0.003674579834560478,-5.95049567232302e-05,-0.005569599131783052,0.034910857103443785,-0.038165661809354046,-0.005352072859773491,-0.03538020107943936,0.01758505394853918,0.005634800150739338,0.0033396597535437873,-0.003922043194621796,0.014452164930206133,0.04780778264233642,0.00739839078091452,0.012170408931781089,-0.0009237024203559935,0.0043171898194295025,-0.023483830484717118,-0.051284395858364924,-0.023838970138059738,-0.023496511252446266,-0.02414064390202929,-0.012724548151544,-0.05127542019653602,-0.005353615143389154,0.021533959663437637,0.06654336511016556,-0.0004577537382424044,-0.019557358307481055,0.9718768668638571,-0.01738740059294963,-0.047426783496037614,-0.002684873605539626,-0.0010517484237183741,0.0007277196644069123,-0.0007415510837688935,-0.0011079872122642291,-0.0017188329224645431,0.004521227025200104,-0.005335919125003866,0.007804041036276239
8_3,-0.0044846160487930446,-0.0026715438243948572,-0.005853815723821396,-0.011595444634272504,0.00011671548217243641,-0.0037065139981731425,-0.012593124668870066,-0.00294788641249025,0.040140749000596554,-0.028920585218161477,0.005798609580878436,-0.028164886022693493,0.017393311745505676,0.0089911883917985,0.0007000008361019972,0.017517857861593437,0.01497856965465437,0.05100349537183449,0.0011454527470081152,0.016971349530543182,-0.0006315825919454876,0.007544714797003502,-0.007912118957068856,-0.050344015388447544,-0.014532060408952724,-0.020023996417771465,-0.018093816181216308,0.008304838432625663,-0.04459944953027489,0.07543223248869196,0.026109321431026965,0.06125296492156992,-0.004336444334818686,-0.010363139587535488,1.0275937654793161,-0.01166570794562633,-0.03354786411634792,-0.002276728305465281,-0.000392421244577968,-0.0027799353470442717,-0.014512083529346126,-0.0010809321151503193,-5.79272770193605e-05,-0.009344314466113076,-0.005308193470339773,0.011582868144911456
8_4,0.004197296657108428,-0.002754221138270745,-0.006205366854213124,-0.009107271589136524,0.0005600115311196855,0.00011432350601560669,-0.011620823148311735,0.0039284005658628725,0.015540997646254716,-0.044854729047439125,-0.010432259071140261,-0.03151093341190337,0.01363999170707512,0.006796527991565658,-0.0037803663685985773,0.0018991951015349937,0.014298856222407766,0.045000056411052064,0.0016831437628735916,-0.004844810377948283,-0.13918980474039552,0.000664722040520677,-0.019663924756030043,-0.05275119067342717,-0.022916044814592543,-0.02621759192527886,-0.03417311353949714,-0.019578041083239944,-0.025323900260049177,-0.04015988393237343,0.013694035845161183,0.06442995244566925,0.0331653310200273,-0.022387397751490144,1.009303981941422,-0.013220358280595671,-0.06271963410117534,0.001667075010065234,-0.001053824032707256,-0.005967854180131416,-0.0035997731438085693,-0.0006647962697963653,0.006744013194128688,-0.00673031505065537,-0.011162156950213194,0.005140575393116913
8_5,-0.0012139063297322878,0.006130072786946288,0.0037414950953552724,0.0015726159377110196,0.002474511390999532,0.0010865817269197038,0.0020899244400315858,-0.0006262436153847401,0.03182648438354045,-0.036915838853811264,-0.0015324240552012428,-0.02965442274052912,0.011668847692867555,0.003789602657684278,-0.003474728898202428,-0.0006014150626564914,0.010684916086658641,0.04466646834090388,-0.006960014414696518,0.004510801371827614,0.004242461254736318,0.007689397967037436,-0.016702548950913814,-0.055553118269938265,-0.01892504790620603,-0.028081401541249336,-0.03214362275961561,0.013161040043226865,-0.06419661189679397,0.07248704878999276,-0.009172801741011143,0.04796314203806906,-0.00944236767777768,-0.012672812522111688,0.9403605980755884,-0.023892076022273123,-0.04107654776855948,-0.0005758716706574867,0.0008850953416658044,0.001808561696829499,0.0022703786707345833,0.0005729208694982905,-0.0019157556857105952,0.002933168436253021,0.0034058772725681055,0.011907738796634723
9_2,-0.003911957224704218,9.899522142424267e-05,-0.004549570526306552,-0.002115617155084112,0.0008936862325630529,-0.004426718169611379,-0.012743826369973598,-0.006253757418687079,0.005244403563399061,-0.01780091543310713,-0.0017723228023063626,-0.024288755332674515,0.01258452921876054,0.009094605738823019,-0.004453174831823518,-0.029380665290838808,0.013264996297178262,0.05035021574112573,-0.006040851356158552,-0.0006515881709022543,0.0016410869050560214,-0.006632790602832792,0.016792639090295176,-0.04711512670407147,-0.028289700758324335,-0.02747280447610743,-0.026785694537276836,0.028889788436746562,0.034606856850513706,0.053736873827386365,-0.0018285298358764154,0.020349187103990644,0.02405579132084828,-0.007029337174830762,1.0335659189446467,-0.011208035022323507,0.037789545812584174,-0.0037700314225109647,-0.0027315311944562893,-0.0017418002992427336,-0.0007526356664345933,-0.0007369112053129577,-0.0019072935822332868,-0.005858099383648705,-0.004541488697767694,0.009810156519340587
9_3,-0.004120229314100336,0.004780561819141876,0.005440550404422534,0.0030102947735351944,0.0006306732345269299,-0.0031409002688627774,0.0017977033353335239,0.0017408303930397618,0.019895829200462782,-0.0026883736196471456,0.01615511991424092,-0.019353715040453655,0.019977091439063618,0.008752319346673814,0.0022087635770911265,0.012543366313085981,0.014322252438044008,0.05450240107951968,0.0052260510487727105,0.0069646631430822226,0.004651911256218586,-0.0020894207563476853,0.021106736561004855,-0.04217750717046843,-0.030735418046145213,-0.027949364148072094,-0.02219813374013388,0.03537206885121329,-0.01165176162729468,0.06853832459768239,0.007466984664763226,0.027524486779174837,-0.0007116888909414634,-0.009319161359304079,0.987220416044605,-0.000244452347060477,0.04286850961841785,0.0020983348202135424,0.003005099061834339,0.003153567394585557,0.005438293375584548,0.000409562363331057,0.0008768165044491276,0.0020915804094047467,0.0042930325762928715,0.006816582637434473
9_4,-0.0049050011729541675,0.0002961552811477717,0.0008126104042136359,0.0010279158140865047,0.00038297438827177927,-0.004141909961529798,-0.00166496896694548,-0.0031728940570270926,0.00946254459405902,-0.019243670996342988,-0.006455542114934877,-0.027633363149907074,0.01661805082779157,0.005535123890840011,4.511563551983907e-05,0.002139025816386773,0.013022229474321901,0.05147580260078465,0.007122588391891227,0.00034878136157992013,0.000259573109823807,-0.0028747156797784743,0.015045019228564993,-0.046613509206583845,-0.028253529231603514,-0.02755936306011991,-0.027343986446897766,0.03058701217956868,0.020324668058098492,0.06362423038597699,0.00047998017668861125,0.0162769878994752,0.016543593186964932,-0.012627229913209527,0.9950262347445149,0.09102019793099021,0.04108651390989859,-0.003126701057101702,-0.0016928943166708672,0.0014683643202357257,0.0027473857724580665,-0.0015848528897714962,-0.0019255023338833402,0.0013235998145599626,0.003940622123079969,0.007875487895477451
9_5,-0.0033976251380386435,0.00576760429905982,0.0010731635465582995,0.0021115595133859525,0.0005478531994328948,-0.00432295717170527,0.0016710632269328783,-0.002273347474544149,-0.005639231152519774,-0.012564470850459588,0.003076879046713364,-0.022473476649154934,0.02014393604684212,0.005761225104165343,0.00011991295869360322,0.0028326414724656164,0.013744315906148982,0.05389693860801797,0.00804894831910554,0.005827303123039818,0.0031167066025114386,-0.0032989056608911473,0.01653520964290854,-0.046935037283723315,-0.020516652496359006,-0.0276119028644529,-0.026021187214892768,0.030608749353754742,0.03752254689861323,0.059277393841661086,0.00175123809132253,0.023089838447278604,0.01972633256270984,-0.012058504084786556,0.9863528737382949,0.0269528246422705,0.04299293510765889,-0.0022398846647235966,0.002625835066509052,0.002283062629873711,0.0031725719840058186,-0.0010917342992808642,-0.002078437135319277,0.001496089050054669,0.003573349475415412,0.008213709969522536
