,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.0,-0.030060713886976474,0.0374735100403184,-0.016841534600781333,0.0972005946124595,-0.0034488078223490273,0.02521119868184032,0.0034804763535432317,0.0013618664446702563,0.45222020566043986,0.9069085607745709,0.2049610462516014,-0.0026780448313676038,0.0005840357311068288,0.004621819991337958,0.011146286474857013,-0.049116133619315716,0.004103000512546683,0.049156457100129454,0.11867423925744396,-0.017571684583638652,-0.03654232230909761,0.10899195736938454,0.23781973904993137,-0.007149325470875139,0.3475479143799418,0.5240052319165772,0.0012946904023616174,0.008869551392645062,-0.028059673606974034,-0.012107781137405585,0.022583910927236994,-0.04584321158231048,0.0010213707943026256,0.018671577020478385,0.005384008948342473,0.005121517429078806,-6.608733247853238e-05,0.001818345645316966,-0.008511829531454029,0.04858198122495176,-0.022312306883974932,0.045058999289171786,-0.022496352973980633,0.0011570631840564722,-0.008602041865284306
11_2,0.0,-0.023818890154998575,0.03578895389274286,-0.016841534600781333,0.08120989663509895,-0.003756804452796886,0.003587435645076808,0.0035644205506820447,0.0013618664446702563,0.32375427679498586,0.9249751712271186,0.19201672105551107,0.0006630973945463547,0.0006037370685635029,-0.001922922226721943,0.009167538653458153,-0.050720679265698565,0.010527861798699165,0.03245706607998943,0.1130612444654401,-0.055948344728599234,-0.03646892125123743,0.12054302577643192,0.34109492209525505,0.002961971655582811,0.25362183534033833,0.6273847562919121,0.0017718775901629027,0.009300798827331123,-0.025182359315518963,0.053894764067227006,-0.013640117962552574,-0.017149880935744398,-0.006194280079946521,0.01713320249825079,-0.021736960240626966,0.042712709294503895,0.0001449420429773334,0.0015236730008090092,-0.0035572504915149517,-0.2439968450101854,-0.015034527067151911,-0.015058566024573523,-0.021059528909476318,-0.020528908349672605,-0.00677602668876757
12_2,0.0,0.0018595982325490638,0.04108678412556334,0.077172144120479,0.043446758360217184,-0.00626313639141168,-0.000696594827822451,0.002303212179949214,0.001605926081710653,0.41259370241564,1.044776897811433,0.08221751486772966,0.0017789801413537077,0.0006225113764691641,0.0019075718402218637,0.011808299423026278,-0.040574934548372424,0.0032420618573580904,0.04191481499202247,0.13684979697190058,0.5909548067026281,0.8603835735956089,-0.05035555271952309,0.38593319727009323,-0.004515341505037032,0.31398445467155944,0.4841854849648218,-0.0002940531428725652,0.0005982601386406634,0.08789466118938806,-0.00640661449487796,0.08630905826992984,0.06026207183474852,-0.01134569546521326,-0.011701581572205832,-0.012830847357237881,0.007282546908104676,-0.00012552192832314922,0.002286425863800253,-0.007561108247892241,0.059514567979150855,0.010874305979575744,0.004897669632617318,-0.012950560740093587,0.0027416388314685848,-0.0021530253577627277
13_2,0.0,0.02839244619021328,0.023958202503795316,0.011111535530278497,-0.021406845450350497,-0.014920856172795656,-0.011666148588903802,0.0036336618862951677,0.002635530737580845,-0.2187002948464572,-0.04057727941436736,-0.0899970520736394,0.00069096643225856,0.0011733089702206652,-0.004010775034640531,0.03609424682290189,-0.07721888494184372,-0.0008635716674712459,0.09279012994396789,0.06649817118431603,-0.0006432708740029972,-0.04495422429814565,0.0778776867732385,-0.05142561499176645,-0.0016352697321555965,-0.14347822742515745,0.03796637282581637,0.02735864123215857,0.024449265241566025,-0.0078024210330982485,-0.04142846242523424,0.03765198956130676,0.01921230502974381,0.006074255240151854,0.05354688398781033,0.0021050306594369832,0.0021090475397681375,-0.0008340653449446611,-0.0006960046062891596,0.0003464533089734866,0.022315448162646766,0.01872394804164147,0.0033361388595563586,0.025304591939479936,-0.00536601464402876,0.006132138748056458
14_2,0.0,0.00526736744953216,0.015498597272782707,0.006327998585641191,-0.008822574607011482,-0.011846577103120908,-0.0012386549635037924,0.010126306432112587,0.004282748038519099,-0.14546175236864436,-0.3734868931534571,-0.08717028957946758,0.0004848732265512849,-0.003709160041025329,0.0008976849529867905,-0.07894852586674468,0.001377098516349204,-0.009485593031240101,-0.1878235050026271,-0.12285867861963717,-0.054971117315472544,-0.06005856366103715,-0.054521534161143526,-0.06767653395058523,-0.001832309616239953,-0.19088736748037438,-0.17564005834912771,-0.003607338762661976,0.01249671207937703,-0.022865696617009695,-0.014886599293658391,-0.004303116185693408,0.008078622801865954,0.0017678844267380372,-0.02732776323743725,-0.001800755751743697,0.00632273786936652,0.00029020090751102467,0.00018776445162299593,-0.004142608712053492,0.015294129126425164,0.010352241994136327,0.0016477331082991884,-0.015996510301273352,0.0007302459172387264,-0.012388776054711757
15_2,0.0,0.021463882015726847,0.022608801260688937,0.011268928979172426,-0.02293955344059222,-0.01844331448087122,-0.009647122832259776,0.0036336618862951677,0.0025409604381682396,-0.20117544428894193,-0.02530742774658242,-0.061936929697068016,0.0011321921153083004,0.0007174192485757767,-0.0017492961268712809,0.036105996195187805,0.006320407403942999,0.005627561407958701,0.07431986498110979,0.06690297159639341,-0.04246861728307945,0.04907672793695964,-0.042897871637190874,-0.052551011929694004,-0.0014626232210005197,-0.03867260488017264,0.015773698493320432,-0.007544222610272058,0.016142054099596088,0.0016772094203399458,-0.02058809840735653,0.022889250154304274,0.020081838040200042,0.006074255240151854,-0.014267185207670452,0.0020938263536273358,0.007822780091706037,-0.001337354847236241,-0.0008076175995960205,0.0007288507030950341,0.02189268207108496,0.01538484185815012,0.0032436308375337662,0.025304591939479936,0.0011052617391638245,0.0024744996740539054
16_2,0.0,-0.018145232683576595,-0.07901771701668299,-0.00020103441623023875,0.022264726664704602,-0.0003926013977427513,-0.05151186960642459,-0.034161259418416905,0.02367390369513875,-0.08329393589862087,-0.39552251261472715,-0.08964139900736244,0.00018971946194125226,-0.017040165605085908,0.0005619229209114856,-0.02856312504752919,0.003924481877217877,-0.02704980019411525,-0.05997038002190962,-0.04073744301670825,-0.03524149820556676,-0.05862136923076558,-0.14455121600772752,-0.05761893863460696,-0.0014233245598411722,-0.1495793549541313,-0.16840402222959447,-0.00014705382303564296,0.016369746744300813,-0.004319032774234253,0.07133238447255616,-0.00038906558349897187,-0.006659938133137521,0.0009948330502463141,-0.01829353447860106,-0.010007859426324506,0.031104492900732687,-0.000535432671928346,0.001863333360289694,-0.003911236359555047,-0.05517473413273824,-0.014223048442288895,-0.005268385358137059,-0.0390243007276888,-0.009092410697694146,0.01732885493269431
17_2,0.0,0.007209995014753582,0.017332745660127456,0.006327998585641191,-0.012250073459963597,-0.0063600543441174,-0.0028611247340928404,0.01256147713159194,0.0018702297113819652,-0.1449183228844044,-0.3658136301132412,-0.07522621009751057,0.00022842211074161102,-0.0024478035797370107,0.0009513211196400123,-0.0720083987972873,0.0043187785250032775,-0.010723488596973483,-0.13305284769566045,-0.11285122618958304,0.031063743038947954,-0.05873811305682381,0.07185434563227282,-0.06193149742073205,0.0013375401786069226,-0.2969313418692915,-0.19636974102584603,0.0036316189638806533,0.016251183882803236,-0.0007486243362071305,-0.04373574805468222,-0.002247278060039515,-0.009365827868145825,-0.010798841309263715,-0.027401786761388117,0.005489144092874259,0.0015011527130815517,-0.000802228984554623,-0.0017478627252812927,0.0007288507030950341,0.013849096581063135,-0.022369727054142974,0.0016284078545217373,-0.00919045240465198,0.0006373904886445513,-0.014622158930075645
18_2,0.0,0.009512595312081859,0.01748914116128772,0.006702351692131734,-0.005647149690783624,-0.007045575307040433,-0.013903690288580106,0.009989616963519863,0.0019809777110990265,-0.15597385166025843,-0.0752326860618146,-0.05603152811094817,0.0005182950585389352,0.001323905744430756,0.0009513211196400123,-0.06201788084214292,0.011791623756630952,0.014559470788245168,-0.17683464034801297,-0.11555973895516425,0.037139215682686515,-0.05882872630654923,0.14153303349980856,-0.06078388291691805,0.0013375401786069226,-0.22821020316824356,-0.16237948880573214,0.0039513196639313145,0.002524991216382955,-0.001503817805694317,0.1841278896372105,-0.009998703323225524,-0.015018179406609473,-0.010798841309263715,-0.02653774267565461,-0.01467546832616449,0.006511138656824567,-0.0010963321178827602,-0.0017478627252812927,0.0007288507030950341,0.00822993656841635,-0.017349789241087533,0.0007478660419895982,-0.01660949830255132,0.0018846695462473874,-0.008024823813490654
19_2,0.0,0.00798376562625426,0.015284411829489518,0.005477430176148485,-0.0031349029797912605,-0.010803397167170912,0.001290933363222236,-0.016623716189179946,0.0025531889563405385,-0.17270361307417498,-0.45702013092868676,-0.11538226666716099,-1.0940749651279502e-06,-0.0031166896752640085,0.0008779568441963969,-0.07203654798117967,-0.003875023462735638,-0.020241014129474936,-0.16671941348402733,-0.14705968483455156,-0.01532081573935294,-0.059540475345446195,-0.0644233643654799,-0.07360138935652838,-0.0016918984464082453,-0.19341194444500634,-0.23779858808636867,-0.00038581173322657127,0.012129559529899667,-0.0336803963254749,-0.013887924045951374,0.011968945282833274,0.013845957259090233,0.0020362382271481945,-0.02684528623216891,0.0026169805202400707,0.006893271685393623,0.0007154187211198398,-0.0015657840656194306,0.0007288507030950341,0.011404169618919368,0.009707130863610337,0.0022011004670700043,0.016363452963775553,0.002513273455192485,-0.019441680228795548
1_2,0.0,0.03366275095755435,0.029220352910554956,0.009504559105004891,-0.008686909642295609,0.002171524491817123,0.0007588064269823152,0.003394314247973656,0.001867248720922957,-0.1840305405123731,-0.3284355236684852,-0.12417332279250966,0.0011738883616180056,0.0008499763054951068,0.00164966216833746,0.04066560783162183,0.0021858233025953914,-0.0015253157812390053,0.0991988552582392,0.061178748199365404,-0.0028733297162524133,-0.04930291067423884,0.056201873163053875,-0.05653306836082341,0.0014395200020407978,-0.15265325176987138,-0.21763807777475036,0.018228940452464863,0.030392033556737263,-0.008232233711718275,-0.01849562388447797,0.01507735058235556,0.014501773218456882,0.008052814124987259,0.06374737049013078,-0.0013936859605811107,0.0021121821632442504,0.0006965501471474607,-0.0006806212858704638,0.0003464533089734866,0.019982086350681244,0.025146352560747133,0.0025182189001911586,0.04478467145863449,0.018094356282855762,0.00726364745501132
20_2,0.0,0.009202127982427442,0.02680822972359604,0.01110335264323398,-0.03178986127811047,-0.008871652825025465,0.00297198741648941,0.0019148519463311605,0.0011741685585833859,0.030674152481597813,0.23389260187104283,0.07713568714372958,0.0036317156542415075,0.0010512718767330081,-0.012402906525430864,0.014990270667533601,0.006568703433184931,0.008601094912012584,0.08123083988111601,0.07349658069655174,-0.014793126788763435,-0.040588726934791805,0.040840650545493566,-0.04769914928640633,-0.009492637011587278,0.10477137774251423,-0.014657628302177875,0.0008888262451106463,0.0048131695697676185,-0.0042924762248023225,-0.035398884167598746,0.02639256624928583,0.008400728858576012,0.0021043392504573226,0.020673873704531574,0.01204950648613649,-0.010267128400366095,-0.0056104928418257635,-0.002128339687052291,0.0010521456684386594,0.02644042826687367,0.028271042500087763,0.013314702272425377,0.005010615278508257,0.015281424354131457,0.0014724012712081895
21_2,0.0,-0.052941225761539756,0.03128448014031428,0.011266421590844757,0.04656667794236246,-0.0015131545499240864,0.0033547222588573167,0.009523633736303291,0.014832984855263989,-0.10317242778446455,-0.4199112756879152,-0.08092879770974404,0.0009012593902143601,0.004029799647231139,-0.002010997004404726,0.02266594932964818,0.0022520053505763887,0.005849101864245029,0.04414493465032027,0.053155370667825566,-0.07712942100801494,-0.055021722861707964,-0.13014009474249916,-0.029540403010893498,-0.0011142262434848675,-0.19463344133190882,-0.270878401296997,-0.0006199427236351653,0.019737337832509957,-0.015728336439666764,0.06355466414940318,-0.010295418675209046,-0.009709978123002498,0.0017204646800970114,-0.03597434077944888,0.0020306801610312257,0.00738226872259479,-0.002535060732293708,0.0037882439780500795,-0.004142608712053492,0.013727368184503905,-0.05669562370112291,0.018912441320601638,-0.019355420511786806,0.0006947529956718339,0.011218537462193317
22_2,0.0,-0.014647188602362205,0.011780023015794611,0.008893533053193707,0.1787377694848099,0.005767937149151057,0.0232502209065622,0.014180686354611206,0.012468377107139715,-0.10997491960874345,-0.39484206737446664,-0.07401729798862491,0.0001867989939113579,0.005045234157060001,0.0008044552156276895,0.007921511477572241,-0.0019052854813780672,0.004238304670985262,-0.07135197663200614,-0.06281559144677823,-0.04798933715042659,-0.047718627067958666,-0.13036599553236866,-0.04101165558614188,-0.0010151457809020018,-0.19163133736617222,0.0843465027637678,-0.000643448890486063,0.017084927410858746,-0.033701124367372645,0.0690057352602833,-0.00010280203433721399,0.008078622801865954,-0.006088034865594269,-0.04930116310332743,0.0022897131105778837,0.012524471491656423,0.001194269400524916,0.009345120204281429,-0.004142608712053492,0.015890128615894436,-0.023157027232841663,0.01224392402624946,-0.047019694129887116,0.00032853784461249046,0.02505944594620512
23_2,0.0,-0.08110000919139966,-0.24148038044512313,-0.0008975058913701234,0.020837984158603627,-0.0017284138121488341,-0.05163782402107095,-0.051653188269318744,-0.035538111666685857,-0.09181187091979849,-0.5045286993903536,-0.12491268603319737,0.0006220366535177897,0.0017856324314084733,0.001267073310371396,0.015729024155436366,0.001156841140587726,0.00623642622165421,0.018677154632276004,0.015485095792424528,-0.03418351580621528,-0.06260959538808604,-0.15137378756981068,-0.04111111752117646,-0.001095588809851875,-0.22168167654327095,-0.18602946422107003,-0.00045397792554605207,-0.09994809098412971,-0.004862614038192522,0.021760375326871653,-0.002815994510222956,-0.00671630021404531,0.00176065284839061,-0.05676923577440685,-0.013543472474356446,-0.047630559916165605,-0.0002645264924184083,0.0018464579923304237,-0.003911236359555047,-0.13165943859375784,-0.024315883935784238,-0.008395564568747505,-0.043829977309541225,-0.010143021831916968,-5.158150872509653e-05
24_2,0.0,0.011520207751205928,0.02353236996155631,0.009332078177393741,-0.016650029130228183,-0.018588398510753494,-0.007194611932679255,7.353595848390944e-05,0.004663328859301444,-0.23933981798391013,-0.045814424169093794,-0.08350741979653718,-0.0032443050826210674,0.001276443002821925,0.0011302421944413303,0.03411540291073086,-0.06638957640916565,0.0006209738162819443,0.09169133834456566,0.05401313379302777,-0.018868425783717013,-0.04550144957765221,-0.00987016886164435,-0.05206796119208406,0.003230592646864738,-0.04658420379921911,-0.01621558183200406,-0.007060367849356486,0.0051046743184239695,-0.005227499955334116,-0.015530131412816993,0.019431426526785808,0.020813617200057945,0.00619118039153662,0.046237845233816896,0.00292800793087187,0.005373623143314679,0.0022900860358694743,-0.0003276188547406939,0.0007288507030950341,0.023858247919157895,0.014993849670509828,0.01016189398970437,0.0375049534887377,0.006452933790116959,0.007044705442299091
2_2,0.0,-0.027862529818791563,0.04354872459191576,0.07531594545142807,0.09761574215822119,-0.00349863057943188,0.024272634299775307,0.003628287234968861,0.0013566391439483367,0.4873060254136391,0.9632689856776331,0.19832371218153005,0.000997707497822267,0.0010512718767330081,0.004843152422807552,0.012288549729775068,0.041317717767613026,0.004103000512546683,0.05038308447978708,0.1380854487765394,-0.01523511191181966,-0.03322933266873572,0.107936292740285,0.2386779491840042,-0.000190342536439108,0.3485377092073484,0.6414364092128078,0.00029607624891609275,-0.0003315731500786198,-0.027369598640246975,-0.012201480975029771,0.023270815880154685,-0.04484942653937613,0.0010213707943026256,0.01838187135914792,-0.021380933647201877,0.0026937272314873084,-0.0002854397716375093,0.0022591385075182856,-0.003954548681583272,0.04890600550961734,-0.023067225937809993,0.04546567471533626,-0.019834417554518827,0.0011570631840564722,-0.0031585158856235296
3_2,0.0,0.037525551213178146,0.02427323338680349,0.011565317255170859,-0.02293955344059222,-0.008343007089250981,-0.011800178934867976,0.003617122241797307,0.002400039806232039,-0.20524403473941102,-0.02507250545520428,-0.10818504785922058,0.001183369246033392,0.0011733089702206652,0.003631921283073853,0.03625359518892233,0.002827467714521862,0.0006249553406595799,0.09375141299969209,0.06778503746377934,0.002439745094227187,-0.046085058546669444,0.07765730502389917,-0.051436106557306134,-0.001303923259146229,-0.14419010738229118,0.027043044116566568,-0.007488970474564038,-0.012755801992839703,-0.007666055855206867,-0.04272585085536005,0.034352910795383676,0.019328429936898508,0.006074255240151854,0.06374737049013078,0.001581662573119458,0.005345570451608564,-0.0008706341143270681,-0.0006806212858704638,0.0006739248799702679,0.02429834571034062,0.02445672850958069,0.0033361388595563586,0.01676055640288117,0.01929295570517817,-0.0008678229079876073
4_2,0.0,0.05354022888141951,0.022117239941826947,0.01101523621813613,-0.02285840944652633,-0.019428430564256537,-0.009517208818144319,0.003965128231277676,0.00113295892500862,-0.2166533604858106,-0.04058372578651277,-0.03950517145165444,0.00069096643225856,0.0005860194447017148,0.001244226692196928,0.04623704066770175,0.0015381141944078363,0.0051050384869925775,0.09033629089314059,0.053959565116324805,-0.053173362194470525,-0.0461946903717657,0.007346218588914421,-0.05183591011246592,-0.001644786647428122,-0.09250619679540605,0.013365873073356582,-0.0031682354566529274,0.008537288052928646,0.0018976577260177395,-0.04122845577943243,-0.02115014115658548,0.0028932725828056693,0.00619118039153662,0.05850395079129728,-0.014995908172375904,0.005452702348143414,-0.001337354847236241,-0.0007350668104667214,0.0007288507030950341,0.026190525282317884,0.015092224175064782,0.0029876307480850486,0.02346894502656503,-0.002748926268869991,-0.0056518200008973
5_2,0.0,0.005164475259147636,0.012145686592833691,0.008813910511091688,0.17304800053425196,-0.0083549077862762,0.023337238116181405,0.013219177109828475,0.0017558892577165734,-0.13212393214993925,-0.333005030197242,-0.0897521431652543,0.0005399168778607091,0.004620088047384634,0.0017601901907650206,-0.016074909034914698,-0.0036858070142655065,0.008458272089852763,-0.1790604817632063,-0.10041846464897776,-0.020693765861985486,-0.04100144096554251,0.06006348508201356,-0.047934113590186456,0.00637702283025351,-0.20160423020535176,0.06052162763243859,0.004215359778865727,0.019336608649741373,-0.008223707564785038,-0.0422599747682558,-0.000825779844150467,-0.009578167629735504,0.0017912537810929824,0.022408037615775936,0.00914575281449893,-0.0034996159538502984,0.0004861406948411368,-0.0003091361113413736,0.00039915291761629355,0.01534722902331243,-0.018901740612953376,0.0016284078545217373,-0.05698197945686167,-0.0011840871077870522,0.014558520050996598
6_2,0.0,0.005604905090959272,0.028265092058053602,0.011272622432901332,-0.031048668197219898,-0.010802723173544464,0.008719722731962577,0.0019313915908290217,0.0011741685585833859,0.0591991664531671,0.2727833199175394,0.0960429781590547,0.007193430391127923,0.0010512718767330081,0.011184009246735847,0.012266747950989735,-0.008970051502376489,0.015673668954983438,0.1059997116045132,0.07557338737887237,-0.0018545579756224654,-0.04061584254511985,0.06755237466215502,-0.04782610275471521,-0.010045103070443887,0.2470599813606342,-0.0004039381046247051,0.006291730665469359,0.012532771948712605,-0.0043438684163238685,-0.024866915520854176,-0.014230517789107775,0.006681298923773473,-0.013152120315358225,0.01876151762924502,0.010501039421450305,0.01286829277171703,0.0012583667515392964,-0.001023912741373835,0.003918249970929821,0.03131626121385974,0.033228426952579465,0.012701420276595671,0.005760207486711702,0.009207142439520144,0.001119445630802126
7_2,0.0,0.002440015622188506,0.02466556002058046,0.011106313310797724,-0.0450569921517996,-0.02084368350939334,-0.012289868885693733,0.013847918529482561,0.0028251351366968946,-0.2197967231240325,-0.05790498546596099,-0.0842237123871157,0.0008657038752844992,0.001184655394201956,-0.004894508406154043,0.05119707937461239,-0.059417019806266534,-0.00021041562613929345,0.06403534733461357,0.061289955073558985,-0.008877263568737248,-0.05396940887395098,-0.03008424868936975,-0.043389042882489466,-0.0015381645434452106,-0.034376297367995745,-0.008269910428748174,0.00803200061259621,0.01041000533665156,-0.02018695753231768,-0.01876148848984873,-0.019999185147311867,0.0012125879980893935,0.004974490667784763,-0.04878340053953142,0.0020938263536273358,0.006135740805981589,-1.1952247014622268e-05,0.00012742994986012987,-0.004142608712053492,0.017641698073778057,-0.044434541589553914,0.003150375962009935,-0.03657836456164814,0.0010337983346111424,-6.807270095065404e-05
8_2,0.0,0.033066033992838265,0.028537123299539807,0.009551928880278929,-0.005699620826058728,0.041446674530144646,0.055859990329414785,0.002262857935811529,0.0012984695985986117,0.0440661660741824,0.26845434818278685,0.1187939628421258,0.003222523011647105,0.0007279392120074497,0.0028731063211194334,0.01884491369669579,0.0049813958900362595,0.0011378667577361442,0.11388516009424464,0.07883443937522391,0.01310944805007259,-0.03892554305290733,0.04241187236931623,-0.04617801843637349,-0.0034582300970529348,0.23011254648236962,-0.0206630187019279,-0.0009540008495787979,0.003084913202627518,-0.004009107838467142,-0.013584963050551796,-0.009150035641138,0.01504124551570991,0.0026224394373257536,0.020103703559190726,0.013307445749463392,0.011528407211694508,0.0018104574650356711,-0.001023912741373835,0.003918249970929821,0.02783809642576033,0.032529806432595704,0.020452117632980292,0.021548812068532753,0.014424578844778808,0.0009024873255396985
9_2,0.0,0.07272967348610984,0.028023420688130043,0.009987060298890429,-0.005817813712295135,0.04106920018845215,0.05703637138168277,-0.0009999991163086469,0.0028285403571804996,0.04827282658348145,0.27444290008857214,0.12088020064015571,0.007639547917483586,0.0006163777908490403,0.0027481796197901774,0.01451714907056402,-0.004451049539932585,0.0062662625252989535,0.10979239319855258,0.08072087428608908,0.029548902233482246,-0.04057114906511216,-0.01308679810272785,-0.047564990346389745,-0.003392513037968097,0.26122353226613837,0.013002475747630086,-0.0008417769153170416,0.004070730173298448,-0.020528101812493565,-0.014792505651623494,0.013668723645111755,0.01536877291763165,0.0021461124924692923,-0.01783602852604961,0.014981616413044765,0.014836956025211692,0.0029786950705339155,-0.001234976586666257,0.004530564418628848,0.022385034519363252,0.033100890309134316,0.019740107230170376,0.021548812068532753,0.01404728041251605,-0.005088562624706754
