,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_2,0.005773242639051652,0.006381501052916457,-0.004708956380985629,0.01230936886476281,0.025920101114849485,0.005843531967641735,-0.010831033469301678,0.006165953381670119,-0.024582412285749932,0.2099928553095141,0.30420902947603745,0.18164007384808695,0.004624919451116028,0.015180611034191058,0.0374346747640915,0.02127661692631718,0.005640738052168948,0.007875793939042057,0.025989517060999102,-0.0005656310411402844,0.041070816639411444,0.012993604261237926,0.06761456903357303,0.22105707798990898,-0.00250395829754634,0.4244580633581182,0.2557026532312452,0.0046232300763838245,0.060958736974400476,-0.018390799876579562,-0.0019890245530245136,0.010197619961715474,0.0030291100438333556,0.02055088159019004,0.046392036476391674,-0.010407019723410158,0.020629103063460566,-0.06822259756220381,-0.007296492472574197,-0.009169426209950926,-0.0014840786534218546,-0.06707873668976838,0.005187553666606319,-0.002392809020491306,-0.0011622529876893655,0.012712442645887263
11_2,-0.023866608486403217,0.013992270265033978,-0.0010232944659523653,0.003869469620041353,0.0001351518196036086,0.0012133404124367187,-0.011522103416290988,0.005836355751965642,-0.013664635401572311,0.14759448511913686,0.193562296732547,0.13252581093551366,0.0036185178015134952,0.024393775248485898,0.03763143204479701,0.006634358231373127,-0.001024161726588223,0.002848029388489784,0.01626322196949322,0.0055545915780096065,0.03658493811692378,0.003955880599517498,0.09691954010859981,0.11184037057667633,-0.0017171099828077814,0.3549554808152122,0.21867793213771086,0.029059216114619115,0.04932386134733448,-0.015081213457507755,-0.021284545640263403,-0.03315091219186493,-0.040044840519838795,0.09720473632860485,0.13415598560056918,-0.001962832675379332,0.00969651595727931,-0.07196134730337617,-0.007953606948143715,-0.008067043673830585,-0.0008401466397670201,0.038896822267786034,0.003166650087211239,-0.0030354835298046054,-0.0011891485980508676,0.025441268381289586
12_2,0.0018448175345425497,-0.0017895683490305393,0.002527710768953676,0.0057857738576553635,0.006580075787029863,0.0071549015028810085,-0.04783801830497183,-0.0016843549379923107,-0.036792083534980174,0.4013751625487152,0.4760465544046484,0.21248010740895093,-0.004048272733659156,-0.008026272239982117,0.04995559352420204,0.02159924281946646,0.0007208971191962366,-0.0005812758286784527,7.197982995291749e-05,0.0093571882488292,0.05226375067335774,-0.008784720820203545,0.07513743386750045,0.6424686965720587,0.0012755991704111965,0.6350786744152515,0.5417075814021571,0.032393696373851144,-0.28894883563358664,0.052111207299882535,0.030654829817011366,0.03311445125147225,0.040368291636603576,0.014126772811472114,0.13059831577869307,0.024792930312567796,0.053511537351985,0.06772311895902379,0.0025837943200512827,-0.0016676000368309868,-0.0037210373009495335,-0.01642399026948696,0.0008404035236374752,-0.009086606330274277,0.0030142514600823606,0.05420636288566819
13_2,-0.002148583396778105,-0.0563906768999602,0.0029758216072168133,-0.014360918226487766,0.0023783526091434664,0.002741261105983958,0.010354843634122587,0.00013186981930561598,-0.022259141359755773,0.0496668936672201,0.09748990161917645,0.05531364807909453,0.07470875421126652,0.018997091649445505,0.04757151144614806,0.03566591030312536,0.009068451478571807,0.013260367045930784,0.06679825606154294,0.02658801276274591,0.015329859827925051,-0.01009938187449943,0.06172564680885183,-0.018000558333843418,-0.005713257528382472,-0.017168288113207558,-0.02895066186665231,0.03567608535744624,0.045717865184388806,0.004792474516262551,0.029403783581117202,-0.00167646991830031,0.003713338916757886,0.0073859695197981785,0.04979454585214552,-0.0008092972974942748,0.012410055714666314,0.0545128976077986,0.0017729366026774753,0.0026028333254991933,0.005487414934856369,-0.0199108706730039,0.004864319098485584,0.003107037378984464,0.002699417410580959,-0.28194840688665224
14_2,-0.0019175464483304169,-6.007461289179512e-05,-0.018748969516128623,-0.00011714064216879409,-0.01558147285227113,-0.005712454809164821,0.011894997970230723,0.0002468835457718703,-0.037068932931484506,-0.26346742171736737,-0.0722331760384442,0.04318772506446933,-0.0031073205931879556,-0.01465925733101013,-0.06303201388929545,-0.0732159733263801,0.0039215140455919634,-0.0006652248532896755,-0.04643342306507944,-0.04589934256852518,0.025737340028947734,-0.00528036436233617,0.07202096969375336,-0.09084201527150405,-0.012077744255735667,-0.332935889823238,-0.15081283533276685,-0.00206804372388789,0.047132844714844746,0.15607872005769266,0.0033028749857568775,0.0007737251981202687,-0.004404788655943039,0.05023157634246783,0.01999037468867344,-0.006716879706321475,0.020363477193567646,0.03148369716959197,-0.009103182505511193,-0.0014338769186782528,-0.004161758406150576,-0.03225665165734857,0.0022351681532641232,-0.010360825781248195,-0.007153199768623915,0.025866374781338762
15_2,-0.002864623690165048,-0.009366496150445576,0.010854481263914126,0.0032136316227485513,-0.003149128201503661,-0.003572684430579335,0.013771300343808851,-0.007278504052461938,-0.04081402337486854,0.03593574846132965,0.06622724590169009,0.057195215554733024,-0.009865431168412965,-0.013018122225347461,0.05721147588026147,0.02647360912049453,-0.0012141425846950325,-0.0064824798524551475,0.018311706116725775,0.008592433114868877,-0.00844396099530728,-0.014181271202438199,0.06129168800482522,-0.09200232191275215,0.0017497737980423716,-0.026744433577117074,-0.0891092675268736,0.018059479392724464,0.029296118044117133,-0.01812209416260122,-0.0005431154596705443,0.0034777345902302337,-0.014480388376910657,0.0006667983516538395,0.041749496091465645,0.0271156136448941,0.022096871206530602,0.056849542444625194,0.00015590093429890907,0.0009699054534789334,-0.008735583776601347,-0.023469548836889446,-0.0008781179634297816,-0.0016893585063525313,0.0017423232618463437,0.01881991887747918
16_2,-0.0001214350224413875,-0.009489640223586726,-0.0052486793824316775,-0.007206299637381213,0.001588533095475435,0.023962479841492225,-0.016689712294720594,-0.010329594815723908,0.015331703147639713,0.03567418200520048,0.007348245652136053,0.05100041636982089,-0.0006768906679279431,-0.0038068712800365745,-0.05487775972621098,-0.031017525046010085,0.00263837963331848,0.003838156069577218,-0.03522929193206487,-0.02391698566271451,-0.006818182033106574,-0.013779248064559537,0.07455683239602859,-0.07698840680820394,-0.001747715027593634,-0.15713719878459517,-0.10823303767943106,0.058441677641021005,0.04355714316965487,-0.008167153610657616,-0.007702900469865258,-0.014670388474649507,0.004075206595911402,-0.02779644998482777,0.08580345637015929,-0.0020173623148527875,0.03028985928679456,-0.039275500994436496,-0.016815611494799803,-0.0061873461016096285,0.0004907247042424621,0.03554849185116491,-0.009655169338968045,-0.0017593040665675322,0.0007868384944052252,0.013186821730822654
17_2,-0.006783694919392237,-0.005378133045098324,-0.018619667278751507,0.00020892810926601062,-0.004154041798208451,-0.038070005625868965,0.01432454399089857,0.004636250687446695,0.06981085055161834,-0.1883891420347018,-0.42257405732105646,-0.03519673528337327,0.004055828824851386,0.008173931287716214,-0.07108867370019,-0.05632556612226209,0.00537734940018617,0.011342912331398716,-0.05791510724647812,-0.013227167921119469,0.0033424644972029583,-0.012290549504931251,0.08430157272389097,-0.058253638062951064,-0.0023229686621906295,-0.18554092880303938,-0.1357465919600612,0.05195756547311053,0.044711206472368994,-0.018261355308143774,-0.010405518118003599,-0.00264817579808999,0.01374111337503288,-0.008997062074918965,0.05312404139108775,0.009640927068523878,0.032522972496557966,0.012043527129296634,-0.008463104998003564,-0.0016325962918106057,0.00045334725947155193,-0.028587840694602785,0.00338679818605503,-0.00252428892798068,-0.0041648345929890095,0.02268380563900272
18_2,0.0009609345233785224,-0.006935426518407251,-0.000419020216493469,0.0030888449749223988,0.013299486850873942,0.0007070594553091656,0.008453884677135462,-0.0005039149403871092,-0.009619645931408205,0.030826907283823698,0.03264721663892549,0.036287045662277605,0.003230758231396985,0.020338986149946905,-0.049034292123757046,-0.048987248860788916,0.007127992014545478,0.0018989203881416574,-0.02801288342689168,-0.043201155772665624,-0.0012695686233134334,-0.01624189253338276,0.07181634071466768,-0.09129162833709281,-0.001985883806349688,-0.09237491452084379,-0.11373650126341414,0.0554766135829722,0.029379616562682363,-0.015298851064075676,-0.013307260454410304,-0.015968465174396592,0.0037611676493122513,-0.012492002629368082,0.07128191251204335,0.007245787129443816,0.03257816317272598,0.040617900406697896,-0.00046458511018652115,0.003111533825525945,0.0005128126148567135,-0.0244584254099646,0.002139886826242792,0.009579088517645757,0.003236872849330603,0.016528374115660823
19_2,0.0018408967136945647,-0.007910905599233645,-0.0010924090037530382,0.006442946743347492,0.0016178944648519021,-0.00017008159304719193,0.006163356898033466,0.0017695917984911125,-0.01644135117525522,-0.1271320332411694,-0.07913373711899513,-0.03181698560976903,-0.004817790545733875,-0.013143311828971625,-0.06526142646877192,-0.04688538075881157,-0.001009148657953565,-0.009561171423143732,-0.05349686171615712,-0.02350384671743886,-0.005946428205508195,-0.00858519484674817,0.08441024966946206,-0.08661188789582545,-0.004422755385263329,-0.18245696317106647,-0.10153437578526998,0.052355537848252004,0.04988136461745853,-0.0045671781506755865,0.0044650990509989014,0.011615670959092427,0.013522513184523445,-0.023664205635876668,0.055198859264766816,0.009671729976554433,0.03449429413264242,0.04712972014280967,0.0034830495851396683,0.005191595438669102,0.001048493176470609,-0.019117547006035532,0.007240609801665204,-0.0004470185985374611,0.0005515312434615553,0.026514660044795812
1_2,-0.0030251776169831924,-0.009047692658176953,-0.01907161289693622,-0.001443003791845339,0.04974000464775962,0.003316925929568968,0.11204777279517708,-0.02220889107236523,0.004414730865315086,-0.2550529865235254,-0.04163631573971392,-0.10665143250442205,-0.001338670331918644,-0.028436002966057427,0.05901870441486277,0.04149527638806142,0.001695182108322936,0.011634314853301629,0.04000205994893385,0.014602559211235135,-0.03344592340036353,-0.008522061325813277,0.06439606814199748,-0.10683272509252346,-0.004727777493366004,-0.07342290627070933,-0.10357799481569556,0.023736550186478706,-0.30727659549739506,-0.018476907769252014,-0.01676550754832615,-0.00894627137419301,-0.030036838370771653,-0.003256196493501273,-0.7616208602443983,-0.03562046876626585,-0.1781045093431973,0.08846682614095723,-0.0046571333617627456,0.0005444210100962411,0.0015877303654859458,-0.02241204211930458,0.031034966575009905,-0.0007493917341474931,-0.004292507668992716,0.020053258678805173
20_2,-0.0028460145516285965,-0.0006209702912944841,-0.008080880398757158,-0.0034547572048876578,0.0033802248347494187,0.00913980423089192,0.010439261047384825,-0.010263167744223931,-0.007097730427810681,0.04028660230783068,0.08613819208594341,0.06127832637190725,0.000784515480095579,0.012580443218318168,0.07284873628033164,0.057620625822869365,0.0066548319401237245,0.0001792370259355148,0.07398054774668841,0.03425076822803457,-0.030015892661236946,-0.015591045897700702,0.044784897808029765,-0.031036529720993505,-0.006188923066738181,-0.016887267737034774,-0.03850833243643748,0.024645435931755815,0.01925569289206319,-0.025688417622568616,0.015798769715277987,0.0146087272295219,0.00615456014191576,-0.031048945639236405,0.03148310155433311,-0.009990892501385538,-0.05127918411839173,0.03942759237898985,-0.0007334767074685098,0.002310628218898739,-0.012441191797731267,-0.02561680463844517,0.004986169078888825,-0.007640790333422575,-0.00886805232009261,0.019739259897803806
21_2,0.0006682567777677857,0.03378499874280944,-0.004709555921539458,-0.00402210799711085,-0.0015753627965744627,0.021974968291761522,-0.01583669173322795,-0.004244512994919706,0.01706129579010759,-0.15813621087887073,-0.08056549127954832,-0.010137378966867994,0.08496476343306979,0.014714972325685612,-0.05041269194990447,-0.02350254898718092,0.006735748267649789,0.013086902408511368,-0.028232134937764313,-0.020273540393168366,0.0005713896240138424,-0.012345019987086949,0.09852113431398145,-0.08131148941286757,-0.0030537932433235323,-0.16397038163118635,-0.11164301051232252,0.05709857608737884,0.05862033056650786,-0.013355332439729002,-0.011426882556497125,-0.008116351070945107,0.005873731106402205,-0.03260158007894327,0.08382438206428659,0.006354616923693967,0.02995534267656123,-0.03728745505449402,-0.008876797855638642,-0.002773642534871335,-0.0004485572305309584,0.03484538442604118,-0.003881079984993566,-0.0016591199452997735,0.0015589353785350451,-0.03820828430720236
22_2,-0.0006161369463201116,0.03160354693666111,-0.0037496804809431968,-0.003372141422848289,0.004299680115445235,0.062017283902873074,-0.014892564468042596,-0.0035991235821817313,0.09289271312145436,-0.16437243084539818,-0.35507452228386227,-0.014405380797336435,-0.00828302436187324,-0.007762383237691788,-0.03178123469107944,-0.028485008235676398,-0.003958283319377013,-0.009712412790209487,-0.04098169197109221,0.00435606063614755,-0.009744680626164157,-0.004275591273808239,0.09927925985015364,-0.06634810334239138,-0.006035651183879486,-0.16551433836274637,-0.06433811176552429,0.05322550810168347,0.05933811659158781,-0.003270732591452269,-0.0018517872153266965,-0.00385888138531641,0.003865172218246754,-0.00996526721208631,0.08913994473779238,0.004728705966267156,0.027244651316000283,-0.037180777130552595,-0.007674033090142826,0.0006712960402826186,0.000978429101307669,0.03777983993738883,-0.0032186522878506663,-0.0007406919980326196,-0.00016825851891035478,-0.03449964559559348
23_2,0.0014985381497264524,0.002404712964464422,-0.006300865110150264,-0.005252393019598187,0.0008905097474277425,0.02177015873124421,-0.014690392553403774,-0.0042415908824546085,0.017047197100209115,-0.16705924729047786,-0.09362003635205426,-0.006532469600844903,-0.0024247379332222327,0.011755453580582996,-0.0603359162198056,-0.045239199103613965,0.0032050262539703635,0.0032888089838393154,-0.05177846252438177,-0.03873895104684811,0.001209942623204652,-0.012826102482672986,0.09730072503318019,-0.09343240573335025,-0.0021130592507776305,-0.16808509898512514,-0.12271565672521081,0.05615538270468648,0.054237122095668576,-0.010576358017976354,-0.013439805615026962,-0.007350350289810128,0.007741512817927823,-0.02730341125845928,0.08373237716744429,0.0007025949122905393,0.029784645253318195,-0.030213540493763555,-0.008152116622534228,-0.004862239803172298,0.0003820073133058024,0.03535726154009782,-0.005593398954180816,-0.0029174490628539403,-6.032278336795535e-05,0.013405592474031898
24_2,0.002418707770818618,-0.0026154670000640974,0.004857542509657181,0.011334665044569283,0.0006474375544958986,0.0012437187302015307,-0.002780355246483954,0.0032426470708721102,-0.005931033366078129,0.02107785895496339,0.053783633459659246,-0.011356693589807551,-0.000739361812618013,0.010593786533450281,0.05868494435520213,0.029009125927903688,0.0042934692743632425,0.010240363030026359,0.0655621833545445,0.02622650747258816,0.010853738227280611,-0.006457517912161792,0.07796527361637423,-0.07116994954074535,0.0032460850261538505,-0.03723949606677374,-0.07805262428764205,0.05523345300626985,0.050178997480463526,-0.005484628710553814,-0.013463305262913334,0.00019568915728001635,0.0013729178212040563,-0.004190300753726798,0.06732853639045233,0.024669743850641426,0.028484521687986954,0.045445092030897374,0.0016949160608587552,0.002365588236583803,0.0019311003498614047,-0.02250398183090307,0.006682312145686419,0.008243244718488543,0.0010898833468071729,0.032572990172350595
2_2,0.007367607562738991,-0.0029493760244532186,0.00066047201293395,-6.0213149586269194e-05,0.0060975016469285055,0.012935466964148662,-0.011631039375053049,0.007489821759586001,-0.019636228475276726,0.28546237399872026,0.30725773841073634,0.12450610788968815,0.0020807469304788785,0.008079200784941308,0.036598106884201585,0.009200913138016362,0.0022562315200184103,0.0009568142443635276,-0.020071924683573904,-0.0013888717314644878,-0.01432780018247818,-0.008695974536391109,0.08231983161680917,0.12603940227507787,-0.0012601733757916437,0.2814586811599244,0.2325527745540532,0.06486072924949436,0.0537608454154626,-0.0030208100413483523,0.0050232913590412785,0.0008087976828261534,0.016585175369480412,-0.0043667830976596095,-0.1523974323872617,0.023003618780418015,-0.0047491128136902885,-0.07806467222566692,-0.01445599630923399,-0.002733789355905499,-0.002222383667850565,-0.0537771763881979,-0.0009618513792957232,-0.009188268288156973,-2.2341701458740995e-05,0.021725232472613938
3_2,0.0008414293179319938,-0.004316083770042804,-0.0042280391794830615,0.008634764960331921,0.006386646777244025,-0.0005410628691321735,-0.007148529707678366,0.0025773001160484567,-0.027869864926782263,0.02828884182854475,0.07187496171869708,0.03147920476798968,0.0025857339359236517,0.020750035106360833,0.05318797636431446,0.02954169185891838,0.003214087680401304,0.0024594173503630482,0.04123773386156849,0.028322490348608686,0.01009477377899163,-0.004970084652251269,0.06522780057527554,-0.029443659033979736,-0.008043808310806233,-0.0424881787038434,-0.10233988713467232,0.046471339925294355,0.04466189133528328,-0.021717914856007717,0.0069472245803537955,-0.009697421060253095,-0.010471651933339012,0.024456264734694137,0.02822279480356924,0.0067562068633968885,0.021981722463017737,0.042853315051344855,0.005322366856022581,-0.0036844901510265024,-0.005300989317096748,-0.020411525805501037,-0.003400503768599929,-0.0038021412667279962,0.0014564824423118137,0.028663612828342736
4_2,-0.0019155436189409757,-0.0027997791973650957,-0.00287702437224048,0.007554743467940025,-0.0013549821611251965,-0.0038460885334571397,0.019294712163526347,0.006329421360243555,-0.0253544373324065,0.05076862853387826,0.06977830818718611,0.04038672569078808,-0.013058184649304954,-0.010203600188121236,0.0043139416552790515,-0.0042248503898391415,-0.002509374961299385,-0.006291451896822826,-0.03527666681549573,0.019743024782409312,0.011174573918213615,-0.002829300638905489,0.07360289740898973,-0.017448111611775688,0.0008270647651588616,-0.05083907563416987,-0.07260459772262838,0.059402434219521946,0.032478011382862784,-0.010010015226787293,-0.006765561160372746,0.004472055779257154,0.013704404919667552,-0.02619513770394721,0.039072391215471285,-0.007032048271373366,0.029007061747130903,0.04010509421560379,0.005380949763128664,0.0009476044297865231,-0.00784958909358191,-0.03864937504877444,0.0005567052436212457,-0.003145317150126936,0.0017611909398527281,0.02828858142571684
5_2,0.0008274989031560364,-0.055047247191889886,-0.0028350301443966107,-0.00018695309252788898,-0.00967316051662514,-0.20062117620328204,-0.13754125702722003,-0.024767778906972973,-0.21067835218200637,-0.23411402622848812,-0.7738857728648276,-0.6366586609831356,0.0019326194794066721,-0.03664840293890094,0.027580038759339044,0.053637407752965716,0.0015667047256551602,0.00719181173261511,0.02496697381555585,-0.10161005680943,-0.03709338148061415,-0.017004556600871076,-1.6774517158464608,-0.18753969792612815,-0.0005748669632796988,-0.3548811960575268,-0.07003470430303779,-1.3392218677194219,-0.6618906548322113,-0.01026513862944656,-0.04163829627460298,0.002672054293297885,0.0015895087939882143,-0.058821513850495805,-1.0449430563481856,0.001670563499928012,-0.19317175402823555,-0.16004525834864827,-0.010159875630399993,-0.002890620345675474,0.002091527073906763,-0.0724781682029062,-0.046167753424289755,-0.003183727438963056,0.000887602004545191,-0.27579216890420866
6_2,-0.002112246056734898,-0.010648679904550665,0.01115158745759021,-0.0015900203656701586,-0.016550788780826334,-0.0008163307756885489,0.011554939929729113,-0.011176993793778053,-0.021592512241189632,0.015558640558776113,0.05509785145158004,0.03672901448033638,-0.005121439258985616,-0.019084312630304596,0.0413384954929024,0.01682136971552781,-0.0014681174189735075,-0.016522253354912753,-0.018186472266823586,0.0030265144939474777,0.036935043237267956,-0.007453895330876902,0.0532154471346106,-0.05097086655628461,0.001167994095483186,-0.002036273048740836,-0.038080513954125234,0.01620924580524557,0.01800777752141022,0.12392103548309671,0.0017082385275697686,-0.000536234557813157,0.0038300342918742517,0.03087849033318759,0.015590699921049264,0.008249853733074228,0.021143682798501852,0.04452319854250921,-0.00014771940094242803,0.003943729681898785,-0.0038793168320781753,-0.02623368694956918,-0.010082163503044196,-0.0010873215324341448,0.003241955364787396,0.020682391589195305
7_2,-0.000977554133944177,-0.002077995544765547,0.0007922660200943331,0.0004556765881881137,0.003588118887316569,0.008731926586202731,0.0794313349446062,0.07728876384428834,-0.01561814865281079,0.021147707870275534,0.06900940924790415,0.038143332218145816,0.0022218117161590784,0.020564517965645186,0.05979125336975532,0.04179619702483248,0.004130743303239509,0.01895721494266918,0.07673528390526621,0.03412964935267348,-0.0072920891371883135,-0.005765328280131746,0.05996031324520373,-0.026855206638311084,-0.001220312081875515,-0.010770865656219585,-0.09180175108717152,0.032118259520036246,-0.19547766902486716,-0.019942421975268992,-0.009466621773865943,-0.009590342461106965,0.003837350880317728,-0.0018422704827961395,0.05702631160253242,0.0013874414593859298,0.01967789780728794,0.03984441128411612,0.004464847900267989,0.005657237750943453,0.0056918108779197615,-0.02364209121703736,0.005692556170515151,0.0006134227705075604,-0.0009614240803052578,0.017039328240063496
8_2,-0.002078941051437689,-0.0028795478112210843,-0.0025200229197927613,-0.002184089598253291,0.003537990514478938,0.007706773577379523,0.016475396703984978,0.00529763033402032,0.011451573037539499,0.03943558791064841,0.08963755631608288,0.05012148921875272,0.002090301468667992,0.028727704748063868,0.07361123017607268,0.01892629310345786,0.005142085464188977,0.01154904947438945,0.031586241700960895,0.029608010976977708,0.008848372944891068,-0.015105694745367377,0.0633278446587314,-0.0430473941246856,-0.000416514491186353,-0.005363000737796143,-0.04271365218414629,0.048517656115310094,0.008752462923284725,-0.02605108831891487,0.020163158796017048,0.01822878486581133,0.009730666368341315,-0.03915855248812494,0.03427531672878243,0.001195171369183072,-0.029983638965328088,0.04972825866854066,-0.013600561724345055,0.009585299724198776,-0.004726002892595039,-0.022488712662635853,0.007031092621292788,0.0017483945822656254,0.0003906682414924742,0.022739781278130415
9_2,-0.0015881854859580945,0.0010305452389355652,-0.005349581715209317,0.00038843286843669633,-0.015712976820090215,0.0014036701520689704,0.02202578362331245,-0.002774009915545641,0.019761929830759535,0.07223693219669411,0.06280450851222542,0.0410761463649566,-0.014112354633152102,-0.015826423465402098,-0.08775022905843376,-0.0854909434919687,0.0010730342894445415,0.007250460872240711,-0.06561513734730592,-0.05614099428301022,-0.021379833939173958,-0.014580102409508338,0.08189192211609778,-0.014571971126377136,-0.0014476455044729784,-0.0367898600939855,-0.03580960868524035,0.061936789448801086,0.022078091248458907,0.009630805239428369,-0.018878495088911797,-0.0033714953870834863,-0.025856681197961653,-0.024570087868523938,0.04164054564296116,0.00957571673331994,0.027004506456153557,0.03592841414418411,0.005004265431583363,-8.723312621430153e-05,0.001764106305547013,-0.03822038735240258,0.00342985165054341,-0.009358093541676831,-0.006383022526767993,0.018927953293840234
