,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,-0.0008234210749705833,-0.001248228817470856,-0.001344411080820673,-0.002951438572662916,-0.002995104720809002,-0.003732179793724807,-0.0003768190990553488,-0.0037832259038490163,-0.055893003667363494,0.5588896828925118,0.2155840255163424,0.3398086097866215,-0.0040788701054327615,-0.0011055300473155705,-0.02409040807191407,0.002477310666686898,-0.0019165844259322118,-6.293949308620905e-05,-0.008826210195031499,-0.011538546512659847,-0.004698124516112519,0.024348841335281923,0.09433443297729856,0.49550850653444384,-0.015445034207605355,0.04920688217640682,0.3627436020704799,0.11734017437371605,-0.017518664594470174,-0.01469379522070588,0.005349713497898896,-0.010288165584499078,0.005555457782297108,0.00671970843821033,0.010636142153995533,0.05847691364794422,0.055510602881744295,-0.002720280906659869,0.001040653620994947,-0.005481984029843904,-0.0006429012929156402,-0.0016848657414315132,-0.00024389137536265712,-0.0009298459647134746,-0.006073937689016695,-0.0044845546371853244
10_3,-0.00311953294266935,-0.000584069385822481,-0.00019552557409590574,-0.004948947700637515,0.0026199535657705133,-0.0012426386868982623,-0.0005321315038037022,-0.003460655496478521,0.18169731561646485,0.46727648590390575,0.2205144938580397,0.3195313641247792,-0.004699124013796687,0.010102770013918873,-0.022852214696626884,-0.0024128018218701115,-0.01176861949133025,-0.019863496258758932,0.0019549260279901393,-0.01599420198573184,-0.006717533973879302,0.015265314065350118,0.10329044607065478,0.4723764404337876,0.0074087019946966325,0.03541877342758885,0.2926754101009673,0.18918481372200646,-0.01747757473705118,-0.009103875730303199,-0.004042090810782605,0.019855477152944955,0.00669409094999232,0.0012501663351696028,-0.010498740121985315,-0.014437350964525114,-0.027695780253623306,-0.00599484360931947,-0.010051136677347508,-0.0072540453408431686,-0.0006742315998674521,-0.0011987306200972176,-6.906370497632554e-05,-0.00481118809242753,-0.0014244207225302399,-0.0007864930867302275
10_4,0.0032490241714380388,-0.0008124813671706616,-0.0009954417027637336,0.005812480032440106,-0.0007322285719762865,-0.0031868978506882067,-0.0030338757593219683,0.0016113336006040753,0.12856608479653617,0.5962588705908962,0.3034916993271243,0.33980863246273063,0.00449261685833428,0.0012250869330658254,0.02414855894802034,0.002378559712957468,0.0045772489645646485,0.0028640604451155016,0.006575620283515849,0.013449271742860508,-0.009154809847255078,0.010378022787885605,0.08250271168930122,0.5352529199698268,-0.0037554936277594524,0.07191041367519568,0.3919062466480098,0.11559843376877815,-0.017519123366787945,-0.021939727879852697,0.006506121283982174,0.009686442466432382,-0.013442211710975198,-0.0014906956179752523,-0.00721826436877697,0.04242286091644378,0.013479544390540336,0.010913977540853553,0.00638793685514048,0.005307655116320705,-0.0005558063090932371,0.00015913744555759058,-0.003716761929575665,0.001989218590621558,0.0009143048392987169,-0.009804568057067625
10_5,-0.005654009385893938,-0.0034483480893238395,0.0009725162470538976,0.0052757182179916755,-0.005327895385379917,-0.0018414005614595691,-0.0023202561657941602,0.0021931522290997325,0.15210471278594823,0.5572367264251658,0.3094944356469389,0.3366252997084451,-0.0031966247919242236,-0.0018274519911190218,0.012551865868448222,-0.0007481216957751372,-0.0009288325105429548,-0.0008365708240899747,0.004411867480707274,0.0066001661717363155,-0.0026609712378612748,-0.018305375109375122,0.08493481303860373,0.5174902861810474,0.01668283799063043,0.0949419685686655,0.36776708868877617,0.11579122968932565,-0.015380707933447296,-0.0016772573932308692,0.009532874554411574,-0.01723495589260428,-0.008380529193852277,-0.0032585962519631915,-0.004748880601754089,0.0486687359014506,-0.006746802677618596,-0.004810522343467466,-0.006515240801771029,-0.0035556172271010256,-0.00011867774740111089,-0.0011749892207933133,-0.0015212977138062622,0.0031675058121915715,0.0014429583190602169,-0.025966835658030315
11_1,0.004184693414002079,-0.0006277140964387384,-0.0023575778326999086,-0.0027873858797339735,-0.0007203536285516962,-0.0037985059071550726,-0.0007635729850589553,-0.004439853013377893,-0.1782825495531332,0.3671107852909375,0.18175053106555594,0.2641322920378582,0.0037283442628523065,0.0030865657146866643,0.017161064341656436,0.003227236796642863,0.004570472556922872,0.0020989239569027297,0.010173632066655815,0.007270940366995601,-0.006035047092576744,-0.03424344205724377,0.08649774498884669,0.4136489531748226,-0.01907824309944966,0.04354617997334412,0.2788016745273658,0.10632806680676099,-0.02062177326661757,-0.023394601658853792,-0.005023714483290912,-0.02830093501960136,-0.006274240446085786,-0.00019148040447812805,0.004197245653074024,-0.02754410243043746,-0.04049228185885838,-0.011058138480771487,-0.004127404128086306,-0.0072022583733980725,-0.0020261739886969026,-0.004862588135316737,-0.0019126962673188318,-0.0021141868117163245,-0.001424930936860672,-0.055746827498058156
11_3,0.004911257123261468,-0.0015916710122321775,-0.0029706055188923873,-0.003182730996597627,-0.00016983830699413962,-0.0026638543375591757,-0.00017099579309170511,-0.0029823570630051824,-0.16019687207346742,0.39943281466889524,0.15138498904325598,0.29761616497311577,-0.00415412837036146,-0.0007283976214795519,-0.022917279865059197,-0.0013044417301660478,-0.0009019975562042169,0.0015114207271273372,-0.010677637190332058,-0.01646355021144312,-0.004588085476675053,-0.023300184326199326,0.08068129434488194,0.42920522807963757,-0.01746099156302576,0.021677014430938855,0.3228335685549152,0.11208256061274151,-0.017550279698934728,-0.01977088057760434,-0.003177430073597014,-0.027509163922979873,0.004252068299001301,-0.0007169525933731094,0.00339765453841758,-0.02867199930585944,0.016719388476306878,-0.008529502156884443,-0.007488792864104326,-0.006107680977460337,-0.0008214549056900251,-0.003791842533740204,-0.0006281022301490316,-0.0034291395740204613,-0.002264728980346256,-0.014695547690206916
11_4,0.0007058629924618254,-0.0007459347098419289,-0.0005479440756815121,-0.00711253545800557,0.0036636135163459057,-0.0029237498252618886,-0.0001763535416549496,-0.0014980196017831922,-0.15259806659081998,0.3915048556299226,0.17727610258081813,0.2809711782981583,-0.004830305811375811,0.012831546133463703,-0.021926683397302416,-0.001941437409888572,-0.005956567351593188,-0.019759126191153803,-0.0049971254187620275,-0.015931034687616506,-0.00415531018215906,0.021910257228920264,0.09839295123207681,0.35386980219686004,0.01356948019035664,0.039395566019899964,0.2284477152530407,0.15532339791238742,0.009193299594214284,-0.007562242134238057,0.005539245436396206,-0.028601360197779844,0.0016035075485184497,0.001789714886336177,-0.002003524964008174,-0.004420889806085969,-0.030738080422685787,-0.007832974234320628,-0.006023644682907673,-0.0038503545138450722,-0.00028145748659602355,-0.000797564948672128,0.0031684842681951545,-0.0016255278088754621,-0.0016109085738691532,0.0010071741495898511
11_5,-0.0015608240306764227,-0.002091158115837791,-0.0025136480025275874,-0.010363003083957132,0.00032924988442139516,-0.0026837935220794533,-0.00023969170213882662,-0.003385395062499954,-0.16645724073811208,0.3676310470548309,0.17922734124074607,0.25854436161097455,-0.005798231829818068,-0.002518700400932107,-0.019201431485562782,0.001558711663653225,0.0036016209401832206,0.00012719044542694956,0.0018694562533890105,-0.007691886934848292,-0.004945659960152576,-0.02527462732901059,0.09768061099521425,0.3328952130827962,-0.01959547735577313,0.019940961360488094,0.1950332270931761,0.1798425607172652,-0.020360517191659763,-0.004770208410001123,-0.0036568195940151174,-0.030263276706486757,-0.002486848635836861,0.002628779973669134,0.01064963029490941,-0.017774170748488523,-0.047133615156970836,-0.00890065369982754,-0.0014840404616091566,-0.005783324505604422,0.00020926934179999048,-0.002124823826894677,-0.0006524889830269753,-0.0024946416732433653,-0.0030730366710032117,-0.05415654643267599
12_1,0.009089214803157667,0.00257488445233477,0.00042755600761444634,0.0025897725787469,-0.0005968552465286983,-0.005192415552749839,-0.002784846833298759,-0.0014324404698251706,0.17731822241504827,0.665981794396752,0.3975340333937883,0.4071823367927583,-0.005462062645795579,-0.0007980968786889744,-0.02106929927296415,-0.00025054200657959096,-0.010756680017953392,-0.01888041139663625,-0.005353969183633457,-0.0191233062397745,-0.008556790329629905,0.03610403701201802,0.10766057975338376,0.659118045278861,0.018964801023322764,0.1328790213079232,0.48272694869616345,0.19574993648564154,-0.01653761624879405,0.015873518952927844,-0.012333903811553968,0.02904265396893817,0.01720599435611169,-0.004666922309422002,0.01648513151059186,0.0630475275042812,0.05363441298442881,0.012297801008280299,-0.003940071021602423,0.0046218075633965745,-0.0021713311489539866,-0.00047709862118561,-0.0028806435347868854,0.0012285531224914578,0.0016683602121225583,0.012504871236783373
12_3,0.006772279460270742,0.0004359659358469752,-0.000533966704926824,0.003957437588151251,-0.00022282298812971175,0.007766907910573084,0.004636398974479802,0.007987260197704136,0.19207783424989075,0.696528657008724,0.40161013038161925,0.38804958944916884,0.0048025984366839684,0.001641777601838852,0.01585256005438945,0.0019007263405641513,0.005073921463568763,0.0011847632311628603,0.005072844072412895,0.008888605889906621,-0.0009558880431556448,0.03671346837126767,0.1023813472194175,0.6176507026763569,0.021317387681863,0.12334979781328015,0.4714541135865013,0.19085621005215775,-0.013271147958458294,0.01467487060832536,-0.013295200199953583,0.03495596898936791,0.01815796029730585,-0.003754726619914134,0.008593465400335698,0.052688547016997586,0.06055427487215693,0.013236101707107968,0.014965540558097777,0.005101214015052772,-0.002337640375026945,0.0008596926732498129,0.002420654590707021,0.0018506283032746927,0.0008300161214841734,0.01699874425987206
12_4,0.0056873291843115995,0.0002897193548176511,-0.0012111182104192482,0.002818273054474126,-0.00146771333488656,0.0031016410919193103,0.0038475023518081135,0.00737689725522859,0.18893314341876738,0.6838792191153749,0.397054028341163,0.3923129062957922,0.0036662028156364975,0.0013009520353084042,0.024228241012868353,0.0019867150607372625,0.0029389906510770064,0.0025430413932157094,0.00490600916177097,0.00906128374862667,-0.0020534629124463358,0.03487138826180127,0.10577534924767383,0.62828085305014,0.01965204546730995,0.12259272501248275,0.46658423286247774,0.1930890519080814,-0.018459656342783366,0.01639635022577579,-0.01629306293728666,0.021105297667580628,0.0050413901407393505,-0.003257319107996762,0.015497356479312828,0.06058268839507487,0.05763689834545828,0.01189555402333963,0.01056707600040573,0.004179334364920572,-0.0034213985778725315,3.763629162620523e-05,0.0013930570083244573,0.001753038935230288,0.0007429745768966054,0.01242765206464914
12_5,0.008619701658820348,0.003226291213404762,0.0004656192548536336,0.006482211554768925,0.0026955143626522246,-0.0031815323305822182,-0.0028840629109915888,0.0028168491543080335,0.20263320888232927,0.6730778916198614,0.3981816473259324,0.38731528056211745,0.005232242960676987,0.0016260533357461283,0.019561308915591092,0.004830206566348722,0.005701127597009707,0.0028739016818758517,0.008595064340526254,0.016841610009588653,-0.0012679980223555022,0.036462271281695054,0.10982193773010705,0.6381339851442508,0.015335448100883498,0.12266072275768651,0.4675396257232592,0.19781511667498286,-0.018784631714961822,0.018700882524138533,-0.0039242751279157054,0.03301320443079751,0.023512897338971637,0.00040075319621579405,0.01906388484367349,0.06606904315150479,0.062457686608916346,0.021314040109102022,0.006381388209002314,0.004944262003042933,0.006991382456102556,-0.0008283765944662334,-0.003085061090628497,0.0007672220939837751,0.0014723191817190612,0.01518917382944234
13_1,-0.0017125178171373918,0.0028792020363594085,0.00094791360021257,0.009271390527640639,-0.0016814775093152887,-0.0011683901508574312,-0.00026956081898265525,0.0007852159580181675,0.02312796291628085,0.30893529224140315,0.010982613763426954,0.14179578998928385,0.002333592327236362,0.002859471601834167,0.07017072782346481,0.009275668599814537,0.011433571511473168,0.007286425350124489,0.015060156539345554,0.04122295365591235,0.023999914682226155,0.019854359936513816,0.08055780822692234,-0.07745730304074414,0.0017132026276159356,0.03044356089877541,-0.06626527409120823,0.09837494480359746,-0.010322013433554537,0.000718280174497957,-0.017220980916880076,0.002520421973581747,0.0030263105822075516,0.009070217668045813,0.01484404883489741,0.022823508125932004,0.0019736429193017695,-0.007845886894527782,0.0013214634592133721,0.0023606102086233334,0.00019809451024840427,0.0006632329847167854,0.0008110821094781884,0.002448203674394617,0.0011400957040649117,0.18566041634387703
13_3,-0.0038021150558116682,0.0021702890760735955,-0.0014011594095997058,0.007322100317127779,-0.0004771928953676671,-0.0009921292547404922,-0.00037939143848086243,0.0023724162487380176,0.02313169219713335,0.24993811445590544,-0.0013601851209727159,0.1327181252042205,-0.0026156057360930737,-0.00010615630823609598,0.07562353668403816,0.009453947940419873,-0.0013524684577005748,0.0029125941868000296,0.0149431172398544,0.03449482571415019,0.007818664509351597,0.015621578787085555,-0.9410117454873475,-0.06267806927461336,-0.0038973196324166544,0.017085658352181766,-0.06196251973513854,-0.07865308008497303,-0.006852596719515585,-0.007769698587650968,-0.016140901422396475,0.0197815763598332,0.0027995720136050066,0.013013988439365671,0.0020345104413528716,0.024537598927039748,-0.042183742563702775,-0.007700604264204123,-0.002221549785797868,8.091651959049842e-05,-0.0004778062987837402,0.0004388229941203585,0.002711567979465485,0.0010895796910924467,4.3701241260324185e-05,0.182985431532292
13_4,0.0006571619177316522,0.0013517059068326978,0.000837747331940271,0.009733184345388815,-0.004986872992442924,0.0015152487606347545,0.00035854748080162125,-2.400802062063769e-06,0.025197971638054636,0.31031078894706465,0.010268477155985166,0.1407378070092621,-0.00013033120633891264,0.0029107160339772314,0.051932008361325825,0.009502477875774287,0.009485667207358248,0.010637187722231923,0.014512148270961742,0.04134864448171173,0.022278960215888308,0.016926471564887694,0.07980843065257644,-0.07743663656919264,0.0016119177170048073,0.03098039447771025,-0.07175447587688621,0.09318956462761034,-0.017067846398995244,0.0015388673482510022,-0.01874307841900076,0.0012085168075894803,0.002229810088662912,0.00969932135786386,0.030612697089574144,0.029239292917781375,0.019345156613248902,-0.011784572205810164,0.0040492835235575765,0.0015414716562186953,-0.00047412606006550477,-0.00011330124201597308,-0.00046322518532102805,0.0024612326816821494,0.0008489685768164374,0.18519060607379098
13_5,-0.003665030744995573,0.002967225885484033,7.184657608685592e-05,0.007034697623713199,-0.004978813597354418,-0.00033571186131445843,-0.0007858758205182753,0.0013683689170175455,0.027096080496032328,0.325408091806456,0.013542265585387483,0.13055737596907907,-0.0001650391191784761,-0.0030048100854173873,0.09354465297476819,0.008248695946367717,0.006281197702610085,0.00911038759183232,0.014671833716920489,0.047247456107202046,0.019723063899456224,0.017008284141605177,0.08871358581656286,-0.07374690955220241,0.0004509862388730046,0.032851721670728126,-0.061627983343821476,0.1787931648389178,-0.013932475401562653,0.002997172221223894,-0.025280784765150516,-0.02318863480929825,-0.015209528684532892,0.007991757418952007,0.03532564123136872,0.02868084146664377,0.021429415510144205,-0.007172475344007951,0.0014321550797572816,0.001563703167441377,0.00020473316653256743,-1.2263826453211145e-05,0.0042832333441458915,0.0019594892029233934,0.0022225140521991106,0.15075249094661977
14_1,-0.002398186698127581,0.003125264244110429,0.0008118839056163498,0.00831641590561949,-0.014115239688932388,-0.0017498611052158938,0.0006151234796732822,0.001335831409812515,-0.008083339510133949,-0.6054673694583645,-0.03318494730018173,0.09423814004839966,0.00117862947107648,0.004852662091815274,-0.06213644285765349,-0.001834012788204197,0.0037558068949026207,0.004059413328928327,-0.012674908973049756,-0.04305365427778885,-0.004787591814702597,-0.003983288452888555,0.06377515209657048,-0.1315657557961415,-0.0040642299288245354,0.002548705269773924,-0.09608118718851061,0.060835822500573775,-0.07257720040049828,-0.03818729973281143,-0.07585708990415616,-0.0018317213357261857,-0.017670510892789128,-0.012953186277499688,0.021807095401073222,0.011965352239931452,-0.00342635808068438,-0.027061751099329,-0.008006683737121349,0.0009120197928151107,0.0035194921960308755,-0.0005420144337039414,0.00045207489643160604,0.002555939553444855,0.0011683690518006797,-0.03321269860414882
14_3,-0.00903275580162428,0.0019532736190145047,-0.0017858942281605197,0.0034624723530408664,-0.015412075655954755,0.001036800056783884,0.0001352355561363261,0.0018501672333966544,-0.01766966898441451,-0.6938488479366139,-0.1899884819305238,0.030875560402362025,-0.0008909248675933665,-0.004864653787219923,-0.08255518739686207,-0.002693189110323562,-0.008015659629746921,-0.0420410571255075,-0.011267691963710625,-0.04015442093612209,-8.4412797499643e-05,-0.019100335565439518,0.06956680516492261,-0.13732398098470225,2.777922385960513e-05,-0.04983879011043382,-0.09976980666065416,0.1395432423268103,-0.08508543804381731,-0.002179603814541701,-0.08723255405010163,-0.07868707962384439,-0.07648550662232972,0.004271125543132946,0.009939855004847615,0.01888460148138401,-0.01890594246195937,-0.025255646556983737,-0.005840688200793701,0.0011911569767383387,-0.002129375465317985,0.000417898883696965,0.0005927148463878577,0.0027389094309454025,0.002435782961115839,-0.014197209133208419
14_4,-0.010629414303083985,0.001878252705398114,0.0010299386727963102,-0.010881432464982613,-0.017516384242361314,-0.0006756225473665768,0.0009791717769316486,0.0017251646811958998,-0.033520985812439515,-0.6671482291616524,-0.19284762095232247,0.03063788122688893,-0.0018466734994746084,-0.01593545305875315,-0.07591427324555763,-0.004623403044676876,-0.008288974386922832,-0.046322118361122926,-0.01199302468347238,-0.04538010064090567,-0.004141878748404167,-0.017615305775238264,0.09271571183300774,-0.13644091563356042,-0.005790742379314332,-0.0535024821731828,-0.10855139727199634,0.1394069525388927,-0.09422054835622538,-0.0010600626699286957,-0.08730739731918588,-0.07116010850196597,-0.082787542641314,-0.004033270027800612,0.0019920691729615005,0.0253114768877755,0.0035844351404630916,-0.02922348628937778,-0.007023953978261052,-0.00010774257138212019,-0.011266934941112201,-1.6281136015597408e-05,3.569718701224214e-05,-0.0010936970589980526,-0.0007109214159154746,-0.02477906137040809
14_5,-0.004098986134345822,-0.00028317937729649455,0.0006128897555525904,-0.01689942294891516,-0.01690614856847908,-0.001714040697539685,-0.0015149028917979697,0.00024573546882413687,-0.027071595239623124,-0.6562868700523665,-0.1892205124579028,0.05716468639551422,-0.00261032729343205,-0.005139146947612988,-0.08506529691723365,-0.004489313040863919,-0.009240048664093172,-0.05542623201835327,-0.01671143771229492,-0.04543286409208218,-0.007118121068316116,-0.018506532570137155,0.06493438891395502,-0.14129257407297083,-0.0061043449881800485,0.005060507048162519,-0.11642712554681253,0.0888846048413292,-0.09041654981026259,-0.02390477746356774,-0.08701114232336614,-0.05495982529368817,-0.0757935230031516,0.0007222046183646062,-0.0019855629083485723,0.02387023973756124,-0.010369314998953227,-0.03037850245660322,-0.007365689005278938,-4.113452996083603e-06,-0.01331208163377851,0.00016716041109366548,-0.00309087903111017,-0.0025256427980525995,-0.0024395832238441593,-0.02675246021168976
15_1,-0.0034893757434758662,0.001125275263166524,0.00037474203008150853,0.009680851427481336,-0.003084672733242218,0.0009995048290755537,0.0007481038689922222,-9.800826933954723e-05,0.02508973281616845,0.26833688939894057,-0.0006770873824373573,0.09034466834154938,-0.0024264852418073076,0.0010434011783318556,0.06702297710931816,0.00789341758795787,0.0008296161749314088,0.007992686688003379,0.02071250061704476,0.034034266970159495,-0.015793637144040095,-0.0020688409149879107,0.08661265425989181,-0.08920010252077791,0.009938512697073978,0.028161181086100672,-0.07600356318299424,0.19794522067686637,-0.019668473790498072,-0.014801838350244166,-0.017348192886970887,0.01827760549772337,0.014670466133251667,-0.002013243343193705,0.03174168093937667,0.02720699069626626,0.034647016208131876,-0.006576858976018888,0.006898964335346832,0.0001306605853772434,-0.0005243952814551912,-0.001151046851317823,-0.0017925282884877416,0.0011737825315419512,7.693808544458584e-05,-0.03172734545004137
15_3,-0.0030801097739765223,0.0015071532730731464,-0.00037109485058370154,0.007786147994905618,-0.0030751813457327204,0.0009044241637963118,0.0006401008153399276,-0.0003974546145224301,0.02961188348816173,0.24207202794022678,-0.009823383912129979,0.11895526327963293,0.0003111463985416101,0.003908294941456113,0.07627809307870703,-0.009300612758106891,0.005667863535187997,0.012753463426804654,-0.009033038096540817,0.03352992881285753,0.019189847458857674,-0.005294812613691377,0.08277345407379172,-0.08353535590360707,-0.004308492288542074,0.0264495365888713,-0.07205823690454242,0.18733708281428363,0.01552536789947285,-0.004121813401518463,-0.02025749579383698,0.009047145197335238,-0.009366891468943631,0.0024285839650362087,0.02891566940585972,0.024904708359975578,0.02693318794839552,-0.008441118140370713,0.00577369975868221,0.0005837426497233233,-0.0005261074555002774,0.004662282914372634,-0.0011346435894337532,0.0011025414153271744,-9.420160187335208e-05,-0.035567821858806005
15_4,-0.0030450997958826193,0.0014034245703234403,-0.00016421902029499185,0.008988350425272722,-0.004104227058100377,0.00045324305366030177,0.00014059222171615174,0.0003953101774467082,0.03421084743281442,0.23233925067587516,-0.006112212425065285,0.080430496093344,-0.002941580125516807,0.0011164930795472213,0.08882534077403915,0.008028648744643133,0.0023426459129206436,0.008291517011298735,0.023060649645694462,0.038696973779741704,-0.0036371874142551667,-0.006913833687625924,0.08663293761197534,-0.08659312453652618,0.012384896980862342,0.0293401688251982,-0.07224140910116825,0.19885507980661934,0.010488211298819513,-0.0145032505577136,-0.015764931012305472,0.016461568418740455,-0.006579077218116227,-0.0016543774291490482,0.014961012415198888,0.018080960820284306,0.044002856087255814,-0.008902180631706457,0.00028278188859626316,0.00047534209624121526,-0.00037620448284285353,-0.0005925107628772303,-0.0007612933841055127,0.0007857813283219513,-0.000764976845614153,-0.036355926009664155
15_5,-0.0040998932121903125,0.0025886069735252264,-0.002259465840599912,0.01004415960819247,-0.005329697095762311,-0.0002363697483092408,-0.0008670322226209079,-0.00022644927222913345,0.05174360393772455,0.22099463705704317,-0.008203643937861788,0.10826331832143038,0.0015143456228873837,0.002241458697879788,0.0701994355771397,-0.0001370978147480269,0.003961038439906925,0.002648117266019201,-0.014373013729424242,0.032339553759231525,0.016962021782558952,-0.00754035242459014,0.08626697323253972,-0.08492866248196929,0.0037161818222351175,0.023539413827760022,-0.06942925329993158,0.1907771381318339,0.014504112015006237,-0.0014679526768541134,-0.01669314325122258,0.009699904998740749,-0.008907741155025968,-0.0053573378248927585,0.029011443086443947,0.026292223054036553,0.031525861446115556,-0.007077631539556116,-0.0007355286249866984,0.001706283090672669,-0.0004824327856595305,-0.0007955952066013053,0.0018477980653773573,0.0007796930049492476,0.00011832243539752264,-0.03893056115084032
