,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,0.005424456690605389,-0.002255836676626639,-0.0006494649269190801,-0.01303885209750088,0.0023295470314481184,-0.0022522516847114553,0.0015348308444541462,-0.0007359951127904557,-0.03310104368571327,0.08373198603961848,-0.034490010396978216,0.09863236792630715,0.001094547423822022,0.0005697670992070418,-0.0497377070220774,-0.001286508928468379,0.0041527867711696805,0.007673113607371521,-0.008784439165456336,-0.03486294342005203,0.006458231201096655,0.0029519674712408365,0.09439623289062112,-0.08496613309808582,-0.0027445606834351124,-0.026152327142201802,-0.0677209654271127,0.17987512502083242,0.0021846888770240317,0.008171649233243025,0.006308394565711178,-0.015711389616515855,0.012721805804482178,0.0017368136740889544,-0.011527966338661488,0.017084296452701618,0.036915106941687766,0.006272702814370735,0.0003162648821398678,-0.0021660506831381607,-0.0030672512420148244,0.0029909112138511505,0.0038238297399238712,0.0008856011281947509,-0.0002884158446249546,-0.017818305028684714
16_3,0.005330846246784948,-0.0021991958655062475,-0.0006415375284161044,-0.013228675011229424,0.004083777970058684,-0.002154549296271085,0.0017992111108971669,-0.0006447164519768173,-0.03456031055300897,0.08535709058722117,-0.03357979853279461,0.0972415832252213,0.00047091058016696585,0.0008691178310646919,-0.05138399175383652,-0.0022364979443454448,0.003975217502571059,0.007733387834626544,-0.009032453168909388,-0.036333909720295786,0.004447050664038585,0.003932660905561176,0.0940361780366731,-0.08513922516683588,-0.0018043009245173622,-0.027421368127618695,-0.06949862240245963,0.1777259034193287,0.0008741024340205904,0.007572778335934459,0.005159058984650873,-0.01674511544506139,0.012062167349023739,0.0018234791537508498,-0.012090153393796915,0.017592342261687145,0.033833460367075775,0.0064382486233148465,-0.00047346385115273036,-0.003094883447120017,-0.003006671267507937,0.001646823355532919,0.0028867829495325785,9.28544280647635e-05,-0.0003390978506399539,-0.020310859642720204
16_4,0.005042277251684564,-0.002343034525287637,-0.0006549385522139973,-0.014354871185626181,0.004218913424930815,-0.0022195954738921334,-0.00047515492627083194,-0.00038043394295511564,-0.032692343162032914,0.0825242898247283,-0.0340562813334648,0.09849921775994289,0.002471548939075576,0.002737619278733139,-0.0494395660417595,-0.0011802475613191645,0.0033863483997096794,0.00554834644853191,-0.00864138471205402,-0.035333598894522984,0.006460688545819639,0.003873354254241739,0.09493191943824085,-0.08393053462124835,-0.0038293997552194797,-0.02516145877568695,-0.06919999666066769,0.1775893160542637,0.0023888839658621945,0.008001936719268389,0.006432298799641862,-0.014735690344223904,0.010904631767857758,0.0015017887037065542,-0.013945289665016713,0.017302834009458916,0.03557629318124993,0.0056417841862417975,0.0003541030633553415,-0.0021657015511797792,-0.0029737029528013183,0.002856780484200618,0.00399458054155659,-0.0012503179171108791,-7.522554814692362e-05,-0.01773656051424856
16_5,0.0052346148674242525,-0.002364581124830496,-0.0008729855248393594,-0.015284845519218203,0.0037494591909132107,-0.002126649716001255,0.0013292491183358418,-0.0005011832354849346,-0.033086960303424465,0.08589281202280383,-0.03420090961771384,0.09915888365217769,0.0005808570771991188,-0.001535890922569793,-0.048030039461462025,-0.0012825444635780944,0.0014715824519543953,0.003309884941774059,-0.008638237877276972,-0.03485269110860287,0.006744869699462102,0.005425858430837147,0.0946571835453345,-0.08326775492569868,-0.005873211474296349,-0.02479500385649831,-0.06951031738119319,0.1816275108659859,0.002044775825727642,0.008077135358826825,0.006126763163665422,-0.019469814736328566,0.011326232752778215,0.0017136942827262929,-0.010777524005886293,0.01636106117045036,0.036340008379559245,0.006342616315139029,0.0001473213937347394,-0.0024038966135405716,-0.0029994775833279224,0.0033250889854169146,0.0028729168426648004,0.0008444364636308166,-0.0001737113663871151,-0.018087111536245686
17_1,-0.011195111088939294,7.206380103291722e-05,-0.0004926510674087642,-0.011180111261599296,-0.008137689970221415,-0.00020873374459182004,-0.00011243039980099405,0.0004403529708664003,-0.020867142050878057,-0.4495210749796878,-0.13826123650458466,0.08481912781854072,-0.0015008938746231258,-0.0015176031212240804,-0.0588847327720437,-0.002643792220058202,0.0002832009983347997,0.00358521827277088,-0.009799974041495527,-0.03833066765914973,-0.004659026266241596,-0.05085446381693415,0.04313932823839494,-0.11376425620351424,-0.011748430732526386,-0.0356694271801516,-0.08382742235850908,0.13903130475551842,0.03555890813436685,-0.027747169828326042,0.022923189225371513,0.011218444978966235,0.01872893945648469,0.0016274327649896782,0.017506389237859077,0.00635302677691216,0.012339938364941658,-0.0024013156547056176,-0.0006052340485755859,0.00044029818299686895,-0.0042300180143312865,-0.0014257397158141671,-0.0019364731951957712,0.00011861410821878117,-0.0022953943758451402,-0.03380962605459226
17_3,-0.01611141442203512,0.0003905897453640206,-0.0008520421306176188,0.0024719377665105204,-0.023396149284238294,0.001160989632104566,0.0005572643055478145,-0.00036394394511087854,-0.015384820074755556,-0.4292099651213379,-0.1373697385447947,0.05055706167859906,-0.002639654418274547,-0.0007943827883566443,-0.06009760244972654,-0.006589234053985618,0.0011343939382883013,0.0025954446487797475,-0.01239140864666565,-0.03831244503733036,0.003949333064840045,-0.03924027682649748,0.0383094224113673,-0.11536296027681642,0.005732233616947449,-0.03859958786379205,-0.08561550591202921,0.13793345223827305,0.03517363310550639,-0.03866523783554554,0.02278111294670092,0.009568183448963782,0.019083059226558657,-0.00042696921956164564,-0.003408865670204077,0.018130738879176322,0.0379955361719079,-0.03517652658388212,-0.0073789954867555015,0.0007046704427190933,-0.0012500405263025699,-0.0009718328817530508,-0.0013729553634840982,0.0013804998375595932,0.0007466465797312082,-0.03719345449956083
17_4,-0.010614705570686948,-0.002650657330860312,-0.0002741287320077411,-0.012754114144744876,0.003942231395078833,-0.0029787113120874477,-0.001283691335752039,-0.0007745754153192756,-0.028063568662313985,-0.3532491976532771,-0.12715000569759677,0.0810158710441127,-0.0017105068515090045,-0.0016448592547142883,-0.06309192597444929,-0.005683856277766274,0.0013966487874326821,0.002829185485168915,-0.015978263419361323,-0.040315611535390206,-0.00625229847592891,-0.049313946556417125,0.04372170253613124,-0.11072518848081218,-0.01012747222209625,-0.01921838177852264,-0.08368963233811444,0.13848155946731416,0.028190567360206167,-0.005525219143893837,0.017710185042076824,0.008322017316039772,0.01884642543385264,0.000308180355111848,0.010097649336250902,0.014872382010241091,0.0265380759985615,-0.0024504226205448185,-0.000299558087760799,-0.0009876774926982409,-0.0036998455781602066,-0.002359196732477154,-0.0030091710965376916,-0.00044109946315071616,-0.003660014581467507,-0.03808717053068485
17_5,-0.01932731363631933,0.0003942096030908115,0.00011119627466655308,0.0016003163738895988,-0.01525407235087681,-0.0003350056716369872,-0.0003829042512051222,0.00033606780407113233,-0.013307283650516468,-0.4192765897982741,-0.13119657779124289,0.046715090160175075,-0.0005252971432220008,0.0009739607769347454,-0.06952219736159673,-0.0038521194107837137,0.0012830000500329878,0.0053728748832005645,-0.007195599544470739,-0.04146969459347211,0.00475152147168447,-0.004995845013260258,0.04486910368858604,-0.10489136665360489,-0.016591796522362222,-0.03824520653748293,-0.08931404236183113,0.15776524865662847,0.03747549694750108,0.0055673084738016255,0.026172537070924765,0.014147854505958445,0.021414306523218185,0.0015629859882017817,-0.004466123741431906,0.016983610006159063,0.038371008960116776,-0.03698244048349336,-0.009417333130029298,0.0012128962293787876,0.00025760670706072026,-0.000420007202945865,-0.0007497098802871623,0.00042070821237219383,0.0018265539452722197,-0.022615267598303266
18_1,-0.006817556499360452,0.0022006825231557997,6.896147666731047e-05,-0.0210266516898641,-0.0006860228783276842,0.0001387392409856945,-0.0008804573467722317,8.668196307988745e-05,-0.04260140181776801,0.1214045259558287,-0.019188655604480503,0.07542145658536696,-0.0028758329331916373,-0.006596800159207917,0.050229815414107995,0.007162385902013961,-7.037736574320647e-05,0.004414744981295659,0.01768225723800959,-0.013256749865742363,-0.0015870088609265909,-0.018198507353694677,0.08358875407550452,-0.07996750221823702,0.002094841191536042,-0.024153142951016636,-0.06522511889270671,0.18388507083751773,0.001221030936597186,-0.01584547159094712,0.003776972335400815,-0.031377801227396085,-0.010764490718917098,-0.0026742922171887388,0.014949899011304535,0.0071682628385367235,0.04178097971116129,-0.0012795565516142964,-0.0008861906801652869,-3.34914291165466e-05,-0.0030530411788620483,-0.0049758617610778525,-0.002153098556564589,0.0007218185031098607,5.163596009136557e-05,-0.05474896600078546
18_3,-0.005164757404467148,-0.00017902256484033578,0.00022351787055122083,0.004891100502717983,-0.007309829275075845,0.0018561952613990536,1.537307094442384e-05,1.1615506819907687e-05,-0.05150870699340786,0.11101865242320381,-0.028941660919863905,0.06587637317470554,0.0020809312254335397,0.0021487373989519747,0.04392617381899995,0.004949458620664776,0.0030629904364743226,0.00523439818104248,0.012458741169994528,0.027306810205012376,-0.0014979056088049647,-0.01887170333705737,0.08091240492000011,-0.09556078120532921,-0.01304488878319853,0.0005701403034930917,-0.07213240139629577,0.17148838834739039,-0.0023116756909294114,-0.042260775518758745,0.001481773361379644,-0.031033777822757447,-0.019672884953818418,-0.009498629241973297,-0.023875460417346884,0.012229941826594084,0.036851464548242036,-0.008390240593348815,-0.0029570428262633555,-0.0015451667623596018,-0.001156269536050556,-0.0012091901355990808,-0.0025263740642245333,0.0007297067808184086,0.0005827509656487494,-0.059952114080696846
18_4,0.0013728510443520344,-0.004792369814748973,0.00027285610673046586,-0.0220720466809468,0.0003587791666786397,-0.0024407130335337276,-0.000865743734937778,-0.0006884857580818462,-0.03844847846500614,0.10735563840180627,-0.025636588302678894,0.07889921092105079,-0.0032617093021532094,-0.0005106664796076094,-0.05008340202763798,0.006845784059409811,0.0012732552739648973,0.002368738090596084,-0.013153131918160466,-0.03327108379081232,-0.008905047320567213,-0.023638421783553798,0.0778739597762016,-0.09407243803549849,-0.007689915725668751,0.003035882308895256,-0.0696978668529495,0.1775927458246852,0.00684378022189557,-0.00757553428073185,0.0005150662002677095,-0.033386763934810416,-0.001310354854572356,-0.0014567242619250495,-0.008808687814382215,0.0007516100819494412,0.03626318336414746,0.0043567848333028476,-0.003493574771422865,-0.0024232194119367693,-0.0033287181776837384,-0.0027425680982300746,-0.003208625681347825,0.0004909033237810134,-0.002126520299265654,-0.05589273233549612
18_5,-0.005029837405864788,0.0018069838904392391,7.764899173091371e-05,-0.006981307197898124,0.0003133196721740336,-0.0008725889531076082,-0.0008092041781363505,-0.00030349309151199796,-0.04301370390309914,0.0830109904529079,-0.0346692213223376,0.09172480989870131,0.002271867790450107,0.00406118990460181,-0.06443723497442376,-0.000775494873804701,0.00471609850510986,0.0063617153694292715,-0.008658242362425189,-0.04883394116946888,0.002357272237380491,-0.016341973354076174,0.090746143324497,-0.09321538189431808,-0.0022873136316578528,-0.0293639482377018,-0.07370393462118807,0.17196531619077318,-0.0015899748669734996,0.00567406456938592,0.004079230500695821,-0.023226140950165817,0.009073228883384066,0.0006595101392727477,-0.017396855754761808,0.02444261988791978,0.03246358295408073,-0.011840574115630303,-0.0016315913452207528,-0.00012630650984445725,0.0008169624877039428,-0.0018129649724276343,-0.0017788997070478005,-0.0008659729295766714,0.000881021138059416,-0.0435261824671194
19_1,0.006588540709774349,0.0005416064761736052,0.00028247595582419163,5.277367167346269e-05,0.005910913378976515,0.00024473412531129924,-0.0005675960317571976,0.0005591746666285617,0.0029561293467744994,-0.3120270483180492,-0.12159787187974473,0.04944322255766508,-0.0033035530055965457,-0.000479972120392385,-0.049970833945686174,-0.0015765285936401568,0.0012681705676688827,0.0045729149195158515,-0.013199931221502443,-0.038131069873436715,-0.003197471808298322,-0.007802642805064193,0.10519847177452865,-0.09788362746897634,0.0075323676278802295,-0.02992713516332784,-0.08579762539392052,0.17195441672510878,0.038012772374346256,0.005607904583146855,0.025781511247689706,0.01688589035253568,0.027573177128419238,-0.0018543269498842462,0.001669808099489731,0.022565056621409108,0.029488340637806677,0.011772238961850805,0.002133926959452556,0.0003690911937458874,-9.990782502038739e-05,-0.0017920827656345746,-0.002468595323224641,-0.0007035645763478279,0.0021669557355646183,-0.02731140972074174
19_3,0.0006614010293362876,-0.0004318187221539983,-0.0003250727979363131,0.0028872644677375024,0.004556688041148537,0.000492472853177408,-0.0003975876129274462,0.0006536062975935749,0.009773595006596946,-0.3803323499730421,-0.12095281518391965,0.05058311414923612,-0.002414555939005943,-0.008062824205738827,-0.0571968698703991,-0.0018000897756414937,-0.01242557629463903,0.0035047934973506103,-0.009228237852481103,-0.028023219385454132,-0.003500797397464972,0.006586260413642941,0.10395552804596328,-0.10042096521099898,0.006231157853022784,-0.02880127288219683,-0.07938205846527568,0.17310977217056445,0.04826125091313665,0.004609221150339272,0.030843021411547794,0.023271536090441913,0.027699700328689528,-0.0017103707870862362,0.011462930762207965,0.02357277784098854,0.027903248588102066,0.010946627535774897,0.0023312159727076477,0.0010767516504414855,0.0004522687167704506,-0.001882136349506545,-0.0015843820203021244,3.8009797116480984e-05,0.0012136767433772954,-0.020894160960392698
19_4,0.006333456180489739,0.00033327602037607114,0.0005268264158532467,0.00020416088140734248,0.0050325225197992455,0.00033163515460654593,-0.0006264718865412863,0.0002726621048399688,0.035890001021396105,-0.33282410262677237,-0.12592117441983475,0.046817206707012025,-0.003677100580756278,-0.0015219044668867761,-0.05239410605321071,-0.0033674072482118345,0.0016545731362318389,0.004600495490292411,-0.013261681007405025,-0.038914234095126926,-0.0046431407705138025,0.002228474461561118,0.1037901277782072,-0.10785187894549665,-0.004264549200735904,-0.030694768306535822,-0.08701937217408158,0.1574729698091167,0.0372557401824781,0.0030776772177616395,0.02435267756608577,0.01615868396875688,0.028889333981448415,-0.0016917142806632114,0.0035074032421752973,0.020667506322887833,0.027675723125241306,0.011913102929995263,0.0008800385395253323,0.00021595414467880453,-6.684919135541159e-05,-0.0009189311418658935,-0.0026779067691583684,-0.00030032758068274893,0.002242039345085233,-0.027548685903218528
19_5,0.0032439617803419227,-5.519293152099632e-05,-0.00032598394480598265,0.003294319172716121,0.005126998391526644,0.0004192282193018599,-0.0008353666852658484,0.000310984851133931,0.050820091401536205,-0.3667099704989218,-0.1285920570227573,0.04639094829644594,-0.003363052884227846,-0.0015562573711329264,-0.054282541061411026,-0.0030474977985076213,0.0015054297404842566,0.00443217696621266,-0.01085672021077085,-0.03943867208600098,-0.005037201546983967,0.0006944643307313442,0.10532306222707864,-0.10893082164776806,-0.017060127802637423,-0.032252527848325795,-0.09177551829988496,0.1720237427618517,0.043620267448694905,0.004721554846388508,0.022742251572885595,0.021747259028269468,0.028065200445022687,-0.0013847762166265447,0.005399145716241008,0.021068797415387433,0.038291616287168415,0.011914391407704256,0.002173428793844482,0.0005146085650441993,0.0003149489919181896,-0.002167982507696057,-0.002543755481849534,-0.0005510118894645855,0.0015297693009008006,-0.022084896006168975
1_1,-0.005191771421224356,0.00219120384342812,-0.00197364865007019,0.0021735366388314767,-0.017572574234974367,-0.0004852094004119586,0.0001063534858532208,0.003588087320625234,-0.02289452539259939,-0.7103326812182147,-0.171826106495121,-0.028423953903562612,-0.001445275960411388,-0.002844793504308336,-0.058719511632492574,-0.0023999538508262626,2.0240658601729478e-05,0.00415123724069181,-0.004915480691764027,-0.030502021004480562,0.0046193771713944915,0.007172073264338712,0.0577598233222528,-0.14325423031714193,-0.003782458455967105,-0.051887271689186464,-0.1027955014969452,0.13212263780052508,-0.09652865028789115,0.003976693388192424,-0.08563750757635731,-0.11060356798559004,-0.19905062741057775,0.002184182076260935,-0.11346778444278736,-0.1386492765633789,-0.1530252847736121,-0.019679640280048486,-0.007151154477519041,0.0009676174026284961,-0.00015213370337630554,3.3328624243172646e-05,0.00047902018041958544,0.0022729488642842786,0.0014589641976194322,-0.0004596252813179132
1_3,-0.0037675993684276035,-0.003237611382069609,-0.002764703086154634,0.0020486663210848867,-0.01011985989343541,0.0013414687018110014,-0.00012610221901031407,-0.0035242328318905993,-0.03178529169144136,-0.7399711033152698,-0.18473927782685423,-0.03372280573467078,-0.0017976733116566066,-0.003174928208688504,-0.06233689545703885,-0.002438665921026312,-0.012612043410870072,-0.03731781711888018,-0.005769013490290261,-0.02389828603552616,0.002474010917288284,0.0008303349157594293,0.05135696889974357,-0.14352074668627796,-0.006852972118178077,-0.05697113878766198,-0.11528872545222345,0.07590529453909173,-0.10341918743774685,-0.011827064507010392,-0.08514556460229498,-0.1150504195127943,-0.2025381818287192,-0.004149454038117956,-0.12352130835815102,-0.136857719873469,-0.15897964606897724,-0.024152385857654363,-0.006219408839350824,-0.00013585300372436935,-0.0034656667318915166,-0.0025822739806543133,0.0004886892176568021,0.0015467986772465824,-0.004121102856652994,0.04816077143404584
1_4,-0.006266842534341057,0.001575457691424887,-0.0005360410931676351,0.0038642895427913894,-0.011047277575326989,-0.000862998232902604,-0.00010015956939313028,0.0006158232631764792,-0.02660342716078459,-0.7600081891621644,-0.17769464150111827,-0.03925480303966603,-0.000686059720467217,-1.4009422742848029e-05,-0.061008322203112565,0.0036027812454545254,3.914791265305611e-05,0.0032329540024870723,-0.000737921085604779,-0.015039682074212048,0.0063897579703682435,0.004084612554203347,0.04836853283715865,-0.13827613036772105,-0.010824402030887255,-0.05245178103975748,-0.111349197475067,0.08593465152086796,-0.1026370195142046,0.0013973228683858197,-0.08074058602964829,-0.08867733177757202,-0.21058167550922802,-0.002242471294185148,-0.12530471839041235,-0.1472332398183684,-0.1615465041754048,-0.02415048900453196,-0.009803913628862918,0.0003535321622437855,-0.0017684153074012275,-0.0009961139711920537,0.00042408388783930523,-0.0012800108426239546,0.0009109086687831706,0.0491229231313019
1_5,-0.004182381403224176,0.0009517968055721609,-0.0013905805732005734,0.0017004767008751928,-0.014318933871782005,-0.0005541985189344438,-0.00039772666236613996,0.0017505679524251094,-0.027019718193354227,-0.7668715707782816,-0.17869863658096433,-0.024582267221220745,0.0017542811313876617,0.0007689288097893336,0.06440522216684468,0.0035815929917462808,0.0029468363800413937,0.002549286103766928,0.006919131803788081,0.027972702252601088,0.009576231293490074,0.0037501349404543863,0.04840535239709902,-0.13658644797275493,0.0022721269226489166,-0.04879656497489718,-0.10510946055988213,0.08778949079966832,-0.10023591551608989,0.001485630501168627,-0.08557345668666261,-0.11345776462396791,-0.19867001542423035,0.0037995659547482913,-0.1304320924487296,-0.1710178603319438,-0.16421647904103012,-0.021173753558841726,-0.009483397456385158,0.0002449880934893351,-0.0010453775915932044,-0.0007294662374291344,0.0008250229778857573,-0.0014204992752779645,0.0013157825347552767,0.045712933214289195
20_1,-0.0024711570438122237,0.0016523724914735967,0.00044947580881507857,0.0043572090329526535,-0.0021938975452070416,-0.001405324926514543,-0.00020606196915282982,0.0003979858174417978,0.023929334381893236,0.18732677005481244,-0.02805052911747724,0.07486367156464828,-0.0017498884340776018,-0.0037675076052560807,-0.0645562786631909,-0.0025678310661886696,-0.01455314151769302,0.00567929239123431,-0.005496493269020688,-0.04683883814671494,-0.010783893403750132,-0.013099313800802724,0.0747533383583832,-0.14109674369894587,-0.0022123771946288813,0.007162978188358394,-0.08667946603222978,0.08871195702421181,-0.02847806485291166,-0.007535527285230722,-0.039845980796899175,-0.0032248453581458407,0.008522931384238788,-0.00397279982915437,0.01238344599033154,0.0014255817190862142,-0.08815286434032832,-0.011888984741352573,-0.0018123752511140802,0.000814434265582308,0.0005324405495143543,-0.000918435784203266,-0.00044354065885585635,-0.00013529914493491305,0.002021642811587109,-0.08036036944532367
20_3,-0.0015768236423711049,0.0004005625876144394,-0.0005155048428439827,0.0035738627603922085,-0.001454926405256788,0.0006028841169314424,-0.0006492192439393742,0.0012343974476128996,0.0229417015659245,0.1960296955746159,-0.03442656717979098,0.06046051227705841,-0.0017771672083597512,-0.003954526158067489,0.049567632992083506,-0.007745980008777229,-0.0025237172120414447,0.0032242551223110472,-0.0170947896724962,0.009380009914684228,-0.02426263947054467,-0.005849943881319549,0.07788036450164348,-0.1408146068513761,-0.0031425384837264854,-0.01379731316721266,-0.08716766955046512,0.03901612445911293,-0.024894235855034072,-0.016470698120555363,-0.028239236559921384,-0.004474880412523028,-0.017493689398273567,-0.007750464849236204,0.0054669462748855565,0.008193933420011068,-0.09027840629901521,-0.0073283364021897,-0.001141139242690269,0.000856401146205115,-0.0005799506324737194,0.0004112264126332565,-0.0018295700436367628,0.000989042434034337,-3.9667992353721343e-05,-0.06362407919960257
20_4,-0.0030012355169401015,-0.00024064812541180853,-0.0005137029689386729,0.003922544629802009,-0.002547540000559648,-0.0003237873783110748,-0.000371670465655583,0.0009328501969530737,0.020627317839050564,0.1984817311621023,-0.03594932864673476,0.06193451839687147,-0.0019404194281874003,-0.0058613251866662585,0.05094848479867296,-0.008504765266113852,-0.002499429577810906,0.003990182207090807,-0.01959794680745486,0.0003428222616896328,-0.02705480759518091,-0.006409941819906899,0.07525110281298178,-0.14434170127350823,-0.002688539374050781,0.008156653300082245,-0.0923918073054197,0.028791030448853137,-0.029605009864385384,-0.017770820917343787,-0.030704429075586397,-0.003647352691125275,-0.01675461371657961,-0.007266013065307818,0.012968788610432954,0.001499828648794212,-0.09650787630652441,-0.0061199093217891186,-0.0012478963066076812,0.0008603494279555844,-0.0008735537963657678,-0.0005819276133686679,-0.0028432635855396436,0.000558004727662137,0.00025285371423712847,-0.0621378593405923
