,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_5,-0.0028181063880184576,0.001274174549349397,0.00013573713301641508,0.004372968291503219,-0.00435849457563474,-0.001460628972753154,-0.0007182550544631042,0.0004111454548846154,0.028897514366619168,0.18860435922344246,-0.02951896990174194,0.07350429873132396,-0.0014971138372827345,-0.004296013319353558,-0.06731875995082538,-0.005317298228372045,-0.0013869679617113419,0.0037881751809193554,-0.005823086556426492,-0.04764722100979321,-0.00956212307222778,-0.016285545983974938,0.07392513941566602,-0.14142557677706954,-0.002561550926297578,0.006755231366300704,-0.08629123824717737,0.0880414466951938,-0.02838082926334467,-0.010387306630450652,-0.036413012796272654,-0.003048101494892249,0.008319306395215605,-0.003946762337565767,0.007478397060579268,0.0016976732520723944,-0.08945750946239386,-0.01242020087915587,-0.0017837819075566287,0.0008398467499636589,0.00021037936928691017,-0.0011448317792090146,-0.0002865201467638572,-9.69979395530302e-05,0.0009668209529406597,-0.07948311668164168
21_1,0.005722461451312597,-0.0009092052488533051,0.0005184039193142654,-0.006453352844180332,0.006348218721140091,-0.001372024672951765,0.00015771336766663455,9.995499588143519e-05,0.00012763037954909522,-0.39000616578644937,-0.11897050801194764,0.059480338195782155,0.0028847096944512713,0.0020920845141490316,-0.04323422270172323,0.0008185941310072687,0.002369279649488185,0.008342277634732869,-0.007380365194780865,-0.030946968737955542,0.005656154557851959,0.010027455016332511,0.10474930546426325,-0.09167487922939165,0.01218354594672386,-0.03160087164430705,-0.07297282064099155,0.169610093641596,0.04861592439276611,0.005149680340517324,0.03744265670628871,0.024539208052136493,0.028838202556760097,-0.0010805883044391,0.0014476283559032507,0.019970710283235764,0.0430117591502713,0.010239093486588616,0.000631878353170537,-0.0017781876929878024,-0.0027146294380998993,-0.0006328298013970731,-0.0010235762988466345,-0.000685503102314202,-0.0013482173401264473,0.057174343688381105
21_3,0.006844588526801505,-0.0010334354649396919,0.0003296880706197393,-0.006660974030002464,0.006071688347435611,-0.0016896109356265116,0.00028505943940276016,0.00010891188376422805,-0.0005865003738915811,-0.3983824924686284,-0.11629669998675142,0.05533794769752782,-0.0017383520039571164,0.0004783609505750509,-0.048894433119225776,-0.0022544643263106754,0.0013573542391803282,0.002918068736988827,-0.005819259879106888,-0.03200666356199001,0.005475742701860976,0.022870694927007454,0.1046645098379861,-0.0902959645219355,0.010379423832192664,-0.03026691376725464,-0.07816080708306615,0.16856265992605712,0.04806849252720441,0.005598501975233778,0.036694651356523715,0.022732312436719863,0.031029077379318138,0.00224150175919998,0.0019387111003960147,0.019633024993632273,0.042259189664077115,0.011526209345635571,0.001669056624262656,-0.0021769825127422524,-0.0029766649201998304,-0.0002777962142789136,-0.0011462787808051715,-0.0009566720425001118,-0.0009181359761833145,0.05677530758774947
21_4,0.005660895695668445,-0.0013312358588610997,-0.0005565320860238692,-0.006880478090306926,0.006181620062408118,-0.0018184279264626174,-0.0006503199941854603,0.00013537188381128941,-0.0021740108005945365,-0.3977445748047254,-0.12012932633365435,0.059102584343615115,-0.00030288309198689856,0.0023181337766347613,-0.04479346562009085,-0.00017616884822811506,0.0026194629351762332,0.0063149413826686755,-0.0058180572949328635,-0.031782498587795915,0.005085698061805006,0.013631027483419458,0.10367814611253644,-0.0904196461617097,-0.0018316965417823072,-0.032304615572649326,-0.07434575781487,0.16837896968671728,0.04742767657424055,0.005121065419618013,0.03654629846748573,0.024071711720941823,0.028820618243995764,-0.0008018364442996521,0.0017172859649630349,0.02180787336772094,0.04263534232395253,0.010033810465960984,0.00035604338695989686,-0.002416411118261441,-0.0029494672397278533,-0.000734577647400963,-0.0011465054691620973,-0.0010447230229622265,-0.001253373381638238,0.055461629901070904
21_5,0.00562251988866268,-0.001359655861806462,0.0003786211068293172,-0.0061923621469395325,0.004858110883425798,-0.001994041681954046,-9.377912131612835e-05,-0.00013362110934500684,-0.006129579130786325,-0.39982176198655883,-0.118307660276793,0.057603950433813264,0.0027364800810592838,0.0018492191644356622,-0.04585206473077084,0.006349697547002135,0.002121685712041269,0.005398238158815829,0.0068405675599890105,-0.031212826535895088,0.005160524570530109,0.009220028905528492,0.10437397027272968,-0.0890389587463756,0.010721049890994585,-0.0325885538087714,-0.07226380495009081,0.16688303499912935,0.0469516808644182,0.0035353303414840703,0.03596652874993225,0.023565103652451132,0.02907800490161998,0.0046630547509666645,0.001911377087194392,0.02389473501819758,0.04252999695689824,0.009624988414334481,0.00039165386766881863,-0.0024017611618557654,-0.0033404486277177118,-0.0003761602754017362,-0.0014751347857796077,-0.0010355518687825403,-0.0015840609736288487,0.054768849028701466
22_1,0.00607532228801939,-0.0013051713803051512,-0.0003865280434293463,-0.007100765775939688,0.005410429623883572,-0.0018535966467712833,-0.0005156594696143939,-8.15205680610703e-05,-0.0011662124036593386,-0.40118065039623263,-0.12518806035720845,0.056359087586204525,-0.0020299409169468787,-0.0020014498382597587,-0.04645008409552935,-0.000435276274752056,0.0017042684711674947,0.001040358494739325,-0.007220094351404571,-0.030470962248897514,-0.0060104248644239225,-0.004126293922335922,0.1045006691008152,-0.09747432262777576,0.005611598661303907,-0.027473205269433303,-0.08056614201002073,0.16754358307627232,0.04675172941310854,0.004877593888287046,0.035359783405057556,0.020739782521464536,0.02757930964144682,-0.0005040497401297256,0.0014264707633405752,0.018006646210809305,0.04416858236309238,0.009942194804927038,0.00031974039177523096,-0.002525016508190652,-0.003072332270012565,-0.0012473276405115578,-0.0013820489199183339,-0.001124928525837511,-0.001662938621999166,0.056977649694159
22_3,0.006924059973091072,-0.0013800117692621676,0.0012212939097700998,-0.00725883981678878,0.005822235290619665,-0.0012094734283424223,7.896204866055342e-05,0.00019439423298727397,-0.012328136507305094,-0.42856851753976843,-0.16696659507771805,-0.0063153660871409605,-0.0017992221874708416,-0.0003805522178487371,-0.053732588040728384,-0.003201264536801852,0.0020031992297183717,0.0027433439449030773,-0.010709704292989088,-0.032222012945354324,-0.0027153052459592012,-0.04792520175127027,0.09967019926995331,-0.09826628095120128,-0.01508533280007421,-0.03165113662407458,-0.07909657122440608,0.1664907306471074,0.044068173151133094,0.004315765200468585,0.028288039017194542,0.01997304519369442,0.024341479551862534,-0.0011809709474748914,0.000729041897792658,0.018926565981036474,0.044010568787089074,0.009970538039646733,-0.00036790670210213195,-0.002167258271142457,-0.002568415733789246,-0.0010150756832791113,-0.0010835098127126926,-0.001067739268380519,-0.0022993111165149167,0.05455734125433938
22_4,0.006562502706768875,-0.0011433649073206164,0.0002289210733562568,-0.006360537219307374,0.0035125946902212425,-0.001701966620459289,0.0001556470737756052,0.0001227229542436216,-0.0049093813652950884,-0.3950776561169617,-0.12149698009964159,0.056052814402912814,-0.002037498548515281,0.0003678314346832882,-0.043596125865111815,-0.0004295206488145226,0.0019995707802959463,0.007310220950736472,-0.007542025321921966,-0.02998061558522946,-0.007721722563810654,0.008606501059693517,0.10501577148512779,-0.09392553434869368,0.010484006178305473,-0.028372126124701226,-0.07391895057518912,0.1685917179566243,0.04826259133776004,0.00510396679155562,0.03570927442011757,0.022090743114020286,0.025887826475569028,0.0004995980424090978,0.001883303107711001,0.02409944239819091,0.04412783200169929,0.009434885040309968,8.968934237331778e-05,-0.0021505189075271963,-0.003185832934934686,-0.000692070023619628,-0.0012468210408040359,-0.0012075197611851767,-0.001970726421999109,0.0592984168297301
22_5,-0.009068817653277541,-0.0005741720261165,-0.002263995618469154,0.0018706573305483011,-0.01116409143749689,0.000590899170825964,-0.0009997442892141601,0.0005881045345852053,-0.008358017296921464,-0.4532691682032419,-0.14523846480992383,0.056762674707521055,0.0019261760360175704,-6.393737380217833e-05,0.037567903010559164,0.006839021410203045,-0.0005536930880133654,0.004858401087771917,-0.013426580459144856,0.01683000516037319,-0.01837595115404229,0.011168977230438948,0.08400742345304506,-0.09667629830451688,-0.016133122216532257,-0.02781004432473997,-0.07588993654069925,0.1643053769542148,0.04269917650603478,0.004651683010646786,0.032527728344384776,0.015014000733100956,0.010100020660218903,-0.0029397234481250735,-0.001466174145543463,0.01630454629480653,0.04433672943121717,0.003734083879605548,-0.008357695861624744,0.0005200518162916238,-0.00017311773659005585,-0.00045634513541248064,-0.005189874985489662,0.00047022914178595734,0.0009397258375640594,0.054598915891335136
23_1,0.0072339758753476825,-0.0012573772716329929,-0.00011878033570696468,-0.0068583079087318945,0.006923867051715417,-0.002147222945029075,-0.00041220566534623185,0.00015631336586235765,-0.0011185537559705659,-0.4114579247890453,-0.11648177892012489,0.05419769397623301,-0.00020509442534571529,0.0016673083600264856,-0.05216960425712634,-0.005569487199094468,0.002281512094389031,0.005233954221287411,-0.0091162079622019,-0.03276783146682294,0.0044781011644620785,0.021123063788238933,0.10324516364023494,-0.09309257070978925,-0.0015177979853446073,-0.03180222926062826,-0.07575104668603441,0.16692273855698106,0.04387153595639023,0.0044180296715395405,0.034822646178619604,0.02399533526002199,0.030155295091239695,0.003982141258983037,-0.0018374133872457882,0.01936420272903388,0.04096141896802152,0.012649558687789,0.00035181685560438836,-0.0024414765423978525,-0.0031418450087956885,0.002114582353224693,-0.0012482979318046755,-0.0014495176850955987,-0.0009860208612565797,0.05252138950037185
23_3,0.006517530615168949,-0.0015219562309609742,-0.0003066818196298792,-0.006887638495994756,0.0054820570564136735,-0.0016878886608275977,-0.0002833672952935825,0.0001407810411337799,-0.001612865196802909,-0.41115537662402074,-0.11722349642289152,0.0537331747749887,-0.0006550185180818616,0.0017257388177731009,-0.05374005578347636,-0.006468584869473977,0.0022031305759884967,0.0054873848928300994,-0.00924998269754114,-0.032742288809108636,0.004358565528479938,0.01848429923800211,0.10326862860083856,-0.09375775471410919,0.006613763689908894,-0.03377889056828825,-0.07733279914941367,0.16641227281678317,0.043446224163859605,0.004375649898091146,0.03512987485643669,0.023521549150957534,0.03019056696912473,0.0039481659556416335,-0.001934819863152518,0.019757907656540563,0.04098660917371152,0.010340662512939967,0.00046404554558972846,-0.002479600620927489,-0.003459737787191316,-0.0009986005698477806,-0.0013232660126606657,-0.001467832382302857,-0.0010105252787862423,0.05267201253058856
23_4,0.006072040199267956,-0.0016254889220329732,-0.00048678684213154387,-0.007426457690133527,0.004727593947898322,-0.002155682874656224,-0.00043880823415135,0.0001701118582044226,-0.0030873368447982903,-0.4188549138902787,-0.11844086399689377,0.05370283917042029,-0.0005035687930130114,0.0017969048054165134,-0.05506242983821687,-0.006906565516206388,0.0015305541748525673,0.005282023025010828,-0.00931600560933826,-0.0332166069573949,0.004224142086126727,0.018275851080028504,0.10137009845271618,-0.09554080483689423,-0.0031468652048056464,-0.035046007064278725,-0.07990419023811435,0.1654789648931676,0.043408727234548035,0.0044128393141705516,0.034302784543911106,0.022703221231062824,0.029227115218781626,0.004059066282000298,-0.0026256967555908883,0.018252107256503308,0.0401249677148006,0.010020848178682458,0.00021025197289564607,-0.002395554232717556,-0.003600757953244227,-0.0008290072516326457,-0.0013539729614747583,-0.0014876492340946995,-0.0010098856484110808,0.0494256383024607
23_5,0.007379112983577576,-0.0014277610816328895,-8.079742324538991e-05,-0.007048264447293541,0.00559291474635466,-0.0020832927847324527,0.00045396143594923094,0.00017479365601099717,-0.001063584699362972,-0.40837622067989626,-0.11531708126620316,0.05456821359298181,0.002167121099851868,0.002061385218143354,-0.052107834626198446,-0.006177391192372964,0.0027410164472894236,0.00581366932514828,-0.00903338803830114,-0.03243873190099469,0.004288869108974603,0.02109921299560546,0.10349068265215686,-0.09419069603876873,0.00411737333958223,-0.030386153842797234,-0.07597723105807928,0.16676342072221503,0.04477260034109923,0.004282539420366234,0.03580746156880812,0.024315683984196434,0.030087079603073122,0.004065716575692372,-0.0022303442096142947,0.019403869832900607,0.041765175068123765,0.012857373909501757,0.0003550431368311538,-0.0023217664115564108,-0.0032430491603955246,-0.0006459892479128015,0.0013654171293694996,0.0009555180155826757,-0.0009679062903584489,0.05230640922958596
24_1,0.00425229374453937,0.0018678135637647966,-0.001005039090702683,-0.003195732543087752,2.27235801158743e-05,0.00043357543326811676,-0.0004156002596505568,0.0013255928735603285,-0.028543610103564404,0.14216654494188904,-0.014389674391160578,0.12288607096209998,0.0015143520451485805,0.002285466615607758,0.048154367442117874,0.010428837976962183,0.0036282738553113595,0.006744748503344688,0.007430456714186185,0.02844359908274617,0.021314516719947427,0.019101262902204014,0.09362800526973696,-0.06809227864858595,0.011252831348696514,0.010564891365695274,-0.060159032541426675,0.1788663015713998,0.008769170937717544,0.0038684999976378435,0.005915526085242621,-0.0044533702682856115,0.006455341919551347,0.011912207349544793,0.02886052734691128,0.026467022075262556,0.03733744122020859,0.004972463763831323,0.00011214078930261554,-0.000554447411436709,-9.928202370670003e-05,-0.002813434711880476,-0.00116098632896368,-0.000907268178007963,0.0011177318086136154,0.1499123776155125
24_3,-0.0006952706502916278,0.0010612717431789796,-5.013957259623783e-06,0.006150561663656107,0.000632651746115427,-0.00022041471970505873,-3.9494995608070974e-05,0.0019688566439920456,-0.029033050544306875,0.1580232128397255,-0.012027600101704396,0.11791857284966382,5.734313746242009e-05,-0.0036837283235217253,0.05901156244241517,0.009372921284238844,0.006345782761237611,0.008629343955416174,0.013529412096974372,0.027961306649989595,0.013584825075543875,0.02011998493122464,0.08472169101008362,-0.06847223707833118,0.009265750274029016,0.013025328665297098,-0.06048839386901505,0.18080973945091797,0.01037029320528108,0.004118528528840867,0.005226285412339864,-0.0062022446812192,0.005743466895293855,0.009651224486654416,0.03177198736755248,0.02519161519741774,0.035425911685841284,0.005049194280646809,-0.003493892031728118,0.00012799954221129478,0.0005880970159290783,-0.0021196547100470853,-0.00018530986001828503,-0.0002296657454689327,0.001847835795122114,0.1347998926353223
24_4,0.009135834502481566,0.0020717483615953717,-0.0008059036594073894,0.0002672663803611995,2.469818758040288e-05,5.852245381163728e-05,-0.000803474924051124,0.0013185654518473309,-0.028583031607460938,0.1463257439521135,-0.014222096679995175,0.12379564118505669,0.0015696934461198718,0.002338493674432731,0.048542680188516256,0.010517650904515506,0.0038037065417585256,0.006906342161883289,0.005580346868023033,0.030023855275144663,0.021596079780275484,0.019405326875722634,0.09379032021822847,-0.06842328834113687,0.011548667768399138,0.010899231041307827,-0.05993747753625435,0.17911493128146133,0.008964768121925776,0.0038597007544397765,0.005621405022970441,-0.004276453866312818,0.002544473272768147,0.011981524899268388,0.030025552228242772,0.02633846114506843,0.038000377253215166,0.005057978787821361,0.0001439932450062401,-0.00041699864940447314,-1.8155316331961878e-05,-0.0014909487108089822,-0.0008947265171124688,-0.0008566394614157629,0.0010979564857040234,0.15236977171218657
24_5,-0.0016985830600100872,0.0012988528213789391,0.00013979789373384788,0.006780280831949102,0.0011482831724066841,0.00012194134562821878,-3.456517551283925e-05,0.002344979744724263,-0.02877979772965398,0.16314054234758357,-0.010260793628354976,0.11705826883167698,0.0004333451397937801,-0.005068110055224085,0.05208738295786789,0.009882915933546734,0.0068861673871055285,0.009022511706969896,0.014135127725308443,0.038745632190421556,0.014558613494969298,0.01961559227940523,0.085250922907908,-0.0657985567701649,0.009696666746824723,0.013045294136663391,-0.05937866934542119,0.18194238300460192,0.009866428380445802,0.004102029270671967,0.005255845576970074,-0.0060035716777699245,0.008774624013308684,0.00989199709604622,0.0318163401163988,0.0252905227099145,0.03569076032295192,0.004591046888713101,-0.0030521089887597455,0.000655074484294652,0.0004963835356024877,-0.001755859192549497,1.8476581758600675e-05,-0.0009246969157252899,0.0019206138066832695,0.13993031734890826
2_1,-0.0015541550029027106,0.0012227112412298775,-0.0022645077394576425,0.0002559698668176153,-0.0049693647006524705,-0.0031198774918110065,-0.0005900045539651591,0.0012429225139794534,-0.0900678027638774,0.5038408303484427,0.178032594086784,0.2637421438537487,0.008023573878415055,0.0012310435585274747,0.018087884792388507,0.0037584449138876683,0.0038495804762706002,0.0027221161931740485,0.008293503913284948,0.011611170552777075,-0.007745884768836262,-0.01241235594924058,0.08016467392690453,0.4150296869168252,-0.015190591845734552,0.025295528010733474,0.3011158994647027,0.15912370398412204,-0.024311529448943978,-0.009888989281386915,0.00972685834753996,-0.0053228156285024435,0.004380488875309729,-0.0037406131754882206,-0.05085265135341046,-0.026008785002410755,-0.0509428746375205,0.005958359988163696,0.0008580544630219088,0.003172203847602539,-0.00010252009216757323,0.0010687677522906505,0.002012043366443312,0.0023476483187960164,0.000870765221070768,-0.037917364505419104
2_3,0.0019608324542676027,0.00012301922132096853,-0.0022081049343692424,-0.0017571293670521463,-0.0018189358496613322,-0.0027153389758616526,-0.0033609331377389574,-0.00033476674733272274,-0.08156344029947629,0.38518735010084126,0.20381117214029837,0.29313714684417547,-0.0038049330797663063,0.0034231634755637038,0.015552028313804067,0.0036985199474009246,0.006205046270840441,0.0039262885897510275,0.010021052065005535,0.01166770223574703,-0.005642730734826276,-0.0074539521199605335,0.08311214127204875,0.45789053602794866,-0.009499478106696256,0.03016636367413051,0.34862007736121803,0.11424228044072335,-0.018601580173926748,-0.02359254099826385,0.007876768494691893,-0.009581332876631463,0.010556725306261998,-0.004853979272891183,-0.047661092914926276,-0.03071173039390333,-0.04635504943838936,0.0059572683577335805,0.002630961225930934,0.002966702303043743,0.0012964099924227884,0.0016252388113292028,0.0005878235332407469,0.002844521586933422,0.0007671237258509478,-0.04059232880626239
2_4,0.00904153856427255,0.0013174066327551616,0.0027673385572506695,-0.0029106861175399014,-0.001802524564772892,0.002854338729656388,-0.003267254369572735,0.0013316122083857106,-0.043306578234317376,0.38168629463915743,0.2460041741303392,0.3070085220945711,-0.002875759420298542,0.005231166561836328,0.017235420814632526,0.004092855616304129,0.008568376304875372,-0.00040334152541112963,0.008662714220755438,0.011635372956170419,-0.004978043577246723,-0.003279466987002455,0.08431960407971235,0.4783715547286667,-0.010068941990724035,0.03054118637650002,0.35899743740512713,0.10644592587560786,-0.017856170135149778,-0.02145217536624816,0.009231599231293849,-0.00831185142488076,0.011930719245139765,-0.004272681451645846,-0.04612212437111704,-0.03027043691120981,-0.028536303346085777,0.0048222332206360324,0.004471289761175134,0.001934409270758336,0.0016011239388724209,0.002920037157970614,-0.0006614726664771858,0.0040286230922476724,0.000990705410137576,-0.03820478578106222
2_5,-0.002567722786709775,0.000967011712939817,-0.00017975002470183512,-0.005691558851687603,-0.0019420229214894631,-0.003646326391239333,-0.0003432478508752152,-0.0028846153067278936,-0.11114751540878477,0.4997846192510584,0.20159436694821226,0.27530236192341395,-0.006813800082529456,-0.002520251976773576,-0.017998074083637922,0.001413813421497054,-0.0023323978480899806,0.000624752826634956,-0.008544903839176898,-0.01224968894892936,-0.0046892871054688475,-0.013314336817811488,0.0995640611034408,0.2689416627247209,-0.002780717093952806,0.004720557688707324,0.29163034997955434,0.18226861453643728,-0.025835862949584974,-0.002760785172325001,0.005753776775674606,-0.005251254615172855,0.0027224095760894343,-0.0024373277406937593,-0.04255626171480145,-0.026452768027443885,-0.04973121552116916,-0.002601023343176268,-5.298493721880772e-05,-0.002526260555413743,-0.001258897178574919,0.00013299499573887438,-0.0001815736148076464,-0.0006890403522390615,-0.0005077123117560391,-0.035586303838931896
3_1,-0.007370771464066726,0.002565563803665057,-0.0034024965529903172,0.0065901313933373635,-0.005635093963067267,0.00017541673497364023,-0.00028775791542348347,-0.00203379347695891,0.041496821494737435,0.23268296633402571,-0.006859882404231265,0.10947911940665425,-0.0015272383254711264,0.0029736152257925697,0.051624164695805136,0.008806334258969463,0.003962446036181811,0.005376053896148619,0.005525668390935614,0.02812359770085068,0.015172644179239768,0.008926047758293774,0.0692880752388182,-0.07998738159345012,-0.0017975507114631752,-0.017781793254760196,-0.07500775990112883,0.16820286814258673,0.007948035196556036,0.0027737885547319584,-0.02079009504366647,0.016944238033827552,0.0030652362479323776,0.007949214699724127,0.01239065046957284,0.014935024481887415,0.014732986157806272,-0.00959445317055237,-4.7032614722396724e-05,0.0013261608569912417,-0.00029467377549728365,-0.0004245585262117675,0.0011112424939247556,0.0017590662930311073,-0.00035042280677225455,0.06514112507434226
3_3,-0.0010543277912728121,0.0016545521955669636,8.351534490337516e-05,0.00768674166298549,-0.0032732957326786134,0.0019777981402918036,-0.0004333650484690913,-0.0005990620375080392,0.02554742870394758,0.20162156551920096,-0.006698452422400503,0.08255323067998172,0.0020333361802997154,0.004954840180953008,0.051939751921061594,0.010039035250867728,0.011265218470234085,0.004714348019370115,0.016952493118242037,0.03227650047770979,-0.01474458141958065,-0.0021091786119818326,0.07116643644657492,-0.10261223809598771,0.009955246858810085,0.00984532607994128,-0.07089804272570707,0.11719826938058783,-0.014924987571581722,-0.017338786767354814,-0.02072524050032955,-0.00527414993943828,0.008747566257921783,-0.0017203325783326092,0.013744457793417217,0.015138404758303211,0.01927848261727191,0.000730391368394932,0.0009044565294148533,0.0002564627344374732,-8.186912993825814e-05,-0.00035532857828282654,0.0011916974385560648,5.423257200346942e-05,0.000533168924501018,-0.041661862872005545
3_4,-0.005064401528121797,0.0028221289940957035,-0.0004707588431563127,0.007529532137586326,-0.006167703959120754,-0.00023631519352425767,-0.0011101982807168091,-0.003029590597974494,0.03233344473587829,0.24169316115786585,-0.006199579217072294,0.10732921615966051,-0.002961127531359204,-0.004630838489360852,0.054886249121506386,0.007422512126417056,0.000563993179888374,0.003786219112035496,0.01345611985849593,0.028640194665715955,0.016663645225836753,0.013400158272175644,0.0727681024260982,-0.09199209610026889,0.0016705820969947658,0.008624235687166654,-0.08096484027725719,0.0796331952284895,-0.013195458497312644,-0.009698539552602423,-0.02118401757657706,-4.44629479684303e-05,0.0028009333741912204,-0.0052206703089521045,-0.057145607064090026,0.01378441877346292,-0.0001401530018280637,-0.008469573744520535,-0.0007578317019449591,0.0011329249459437188,-0.0006103050534808944,-0.0012143451814384503,0.000491251055744563,0.0010880808836799647,-0.0002751592662298906,0.11970900920899344
