,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_5,-0.003770318059409827,0.0022173156285001717,-0.0001620384271817612,0.007719699907478608,-0.005701055956200966,-0.0006879482704919748,-0.0004939702117253409,0.0006232204598791531,0.02554412977352916,0.2585290857603992,-0.0007755019609100071,0.09189226833265644,0.0016805359301872407,-0.001565569063052428,0.058336642988775486,0.009168618174962884,0.0029632609795947466,0.002676579593515455,0.016693320039214355,0.03363617146096244,-0.013914275140836442,-0.007990345235108314,0.06665516425033335,-0.0986585961753584,0.007843929766460053,0.019188850845007446,-0.06980610990267141,0.1941131900026469,-0.023038403855035503,-0.009490051974404818,-0.018133106840776046,0.009374349621819827,0.013748042750785396,-0.004264175755987025,0.01189477724058307,0.01205803965027338,0.021644579519919088,-0.006531819188082705,-0.0012860816229328868,0.00048272900838787497,8.362840098759955e-05,-0.0009092964366208171,-0.0003685809363778462,-0.0006531376440059933,0.0007056604633961811,-0.03706760352749466
4_1,-0.003634080936632204,0.0011382241359193075,-0.00022210773560975825,0.007158188690904316,-0.006255991106916618,-1.931381253068268e-05,8.623813468390088e-05,-0.0005087376455632871,0.0348796005980768,0.2146794665442016,0.002612411174643502,0.09298720764002565,-0.0015404572144186222,0.0008491036234284763,0.051470804804062624,0.010390626515378181,0.002508305545134401,0.008988391204115098,0.016769581502856536,-0.014532830693508535,-0.005775085756062901,2.9762110287060918e-05,0.08896140729643981,-0.08400004161272291,0.006044697277525631,0.025914975515009344,-0.0651714121401865,0.20866166589293442,0.018628686109108773,-0.006276494222267439,-0.016885593794351554,0.03395678426155596,0.01711243863949501,0.0017984706676638547,0.031771369381877315,0.011068265174562079,0.03816755029631749,-0.008604510378117065,-5.437036319292244e-05,0.0009476073037922976,0.0007710261069225283,-0.0014176241723155398,0.0012611795959177193,0.0009486641374266721,0.0006443213033033922,-0.030211507910674104
4_3,-0.001724583586692564,0.002390064851480386,0.0003975685567503285,-0.007631889400605234,-0.0015805509625220566,0.00018415338241691844,-0.0006071276840464879,8.821505074278894e-05,0.050127097361326846,0.23233816096397641,-0.0011613638390034215,0.0934965730242633,0.0016704191476387498,0.004321087492399767,0.05457826436815996,0.009899468335455073,0.005153287473583767,0.009501801135733571,0.01560504181001828,0.03768599767955543,-0.013841658343175472,-0.00427806217086449,0.08264934726944201,-0.09103832558766538,0.013801064792843029,0.015846850672045457,-0.07072947777516361,0.1956878245547638,-0.024822845431453102,-0.004325472589079854,-0.01627412008672515,0.005604404173423694,0.011660369734092815,-0.0019206238432225452,0.014358185768921637,0.01286691297405763,0.02621776337864929,-0.006518564621515319,-0.0017741376625914117,-3.679404924309749e-05,-0.014262246631690612,-0.0006819549899206974,-0.0007954950387237977,0.00029951298473427165,-0.00033198678508393096,-0.0406076931782711
4_4,-0.004117352057177042,0.0022648391391459437,-0.0007849588940436572,0.006539979438751963,-0.0038554468296469616,-0.0006900531858707461,-0.0004992758718518123,0.0005142500821668369,0.05691647219293762,0.20027991796015396,-0.004747797582510333,0.09104298255339208,0.0005067060017748785,0.004405914964504434,0.06647232612200436,0.010368002503589659,0.005556768457732493,0.006692731186521203,0.017416220953761885,0.04054423255331556,-0.004194892551756301,-0.008345167160662857,0.08848130693845227,-0.07944956764543656,0.01208525581622604,0.019337249621926688,-0.06674060336149909,0.20813951890223387,0.017051926634708264,0.0030670612327998825,-0.012013679036668843,0.0043277582017838285,0.01124530875113809,-0.0031071582513920995,0.028632210902122965,0.009340359954226354,0.03419153625389854,-0.007248832886171655,-0.0005960857993060852,0.0014076570784817383,0.0008224620981635601,-0.0012309236243740797,-4.8738701765067925e-05,0.0006511101542625671,9.17570479919165e-05,-0.03912308126631872
4_5,-0.001461794639350872,0.0014984019850254767,0.00020344637508364077,0.009917792004939155,-0.0022565902621577987,0.0005245225441683841,-0.0007116488219714997,-7.443056070987147e-05,0.054287262982500195,0.18481877284649864,-0.004064035868650735,0.08970667831140872,-0.0028424908287791573,0.0021498403825647356,0.06573948103419493,0.010552872098802499,0.003434167219974629,0.008435265957739291,0.017419516878502756,0.04231624037254678,-0.0016151849302336275,-0.005612555912397824,0.0887676759614537,-0.08196803256829586,0.01477721908853255,0.020330269906528975,-0.0650919385433449,0.20492003010999707,0.018670407759949194,-0.006616869891999701,0.004722922611386586,0.037258358263000536,-0.00029125757538217594,-0.006584953776488142,0.03335006502346986,0.014346709717729016,0.04304618677965728,-0.0071774510112198936,-0.0006177277290831738,0.0007623702832717462,0.00013965250795656864,-0.0006915957560044479,-0.0002122418662360164,-0.0005048318100655446,0.0005719801639534859,-0.02770351252759229
5_1,0.002109613972587949,-0.0014280861034197123,0.00020121950127075468,-0.004032428459231691,-0.023704486772275924,-0.0016628291843389573,-0.0003380889059486152,0.0004899459469689212,0.026999225845067972,-0.26748415733086545,-0.10273416754596516,-2.551665426995697,-0.0011148521510534648,-0.0006196928764164484,-0.021147653162870497,-0.000910448066505557,0.0004456392280527819,0.000865009521569135,-0.002679210885251807,-0.01577536246137933,-0.029176659967079115,0.0075521433280133915,-2.0507292939475814,-0.07010147387533856,-0.004807320453158336,-0.013602265910120913,-0.0636712354514054,-3.0548950983643963,-0.03806416467632452,0.000812936018820433,0.00971718258941637,0.007638452111827516,0.01222582187674305,0.002438972665084454,-0.1023601078675573,0.011255405632164843,-0.12085953455839524,0.004023498605666307,-0.0001748971629055991,-0.0016804611167983536,-0.0016965378729744225,-0.000402366502091526,-0.0015688555423109419,-0.0005809639551210527,-0.0009284474201715679,0.0394819209142903
5_3,0.0014913015341657273,-0.0017458166467052493,1.833365397386233e-05,0.0011323992332970096,-0.02411698028668863,-0.002276628935720158,-0.00021900118570447602,0.0009945926911476923,0.028392646339949316,-0.27429392033869904,-0.10195646130067344,-2.5804139975733325,-8.487741425116666e-05,0.0011363363722718227,0.019331541504898395,0.002277822200352923,0.0019218665188618948,0.0023224349904458572,0.0048204092603016694,0.013926069153073355,-0.027230861552319165,0.007242334710327103,-2.0775112942981906,-0.06889235685428367,-0.005389808285725812,-0.012734375249120654,-0.061671747861883,-3.0888911920317774,-0.03726389261573194,-0.0020155862332744577,0.014000319004974992,0.006139204082244535,0.009092996780973575,0.004100785796487752,-0.10486852973052486,0.01187932480103305,-0.12554012641551696,0.003784710734355099,-0.0003179470958178409,0.0004500029467263337,0.00045862134754485096,-0.00042601292418345044,-0.0016282289715761527,-0.00012597549285287043,0.00046615332416645526,0.039895824525572464
5_4,0.0021298095652237396,-0.0014393474447854902,0.00013370584288232044,-0.004119210311639785,-0.02409990990765806,-0.0017971208205855912,-0.00036049745641079115,0.0005651839708123949,0.027247953378623697,-0.2680544011282378,-0.10237010741120672,-2.556199787432238,-0.0012138024315956621,-0.0010229406639976622,-0.02120061513557893,0.002045153443634656,9.243053347125798e-05,0.0007785784607496488,-0.0002577370427423283,-0.014185933018682857,-0.027805578994713774,0.007989674907933312,-2.0512701513832607,-0.06981662230421669,-0.004851201181941136,-0.01420344580426167,-0.062037200877020235,-3.05618351659599,-0.03806639936276851,0.00019728176812638994,0.009659843203600511,0.0076036922889759564,0.012048950917588718,0.002808609537112585,-0.102842452547244,0.011091380211797685,-0.12239665736108547,0.0041278920939236624,-0.00016423455966240727,-0.0016966221126330243,-0.0016912623613006624,-0.0003837068329907678,-0.0015442185368896725,-0.0005765222280587888,-0.0009101885719078732,0.039901663909443906
5_5,0.0018530899440503562,-0.0017795938410713962,5.8291783604859794e-05,-0.004031163776384529,-0.02402088592525103,-0.002500169276558868,-0.00031873865013299686,0.0011416674858619749,-0.0034185016799218415,-0.2677923291738473,-0.10039364530702136,-2.570917602324984,0.0011771120022407882,0.0011363339006977317,0.020881223513233117,0.0023561100301800657,0.0018380517394172248,0.002119192963552721,0.004426173459390801,0.013957445958571686,0.00850392693076499,0.007189180865577105,-2.0750214171917096,-0.0644456683665363,-0.0050588106107147856,-0.013623438157923325,-0.05911524094624884,-3.076232696690224,-0.03803067381604827,-0.0016824189625463466,0.009856246104432241,0.007957387563735352,0.009475582420723723,0.0033120861310433737,-0.10512226897704346,0.011143394669400637,-0.09557751907773723,0.004116412616996622,-0.00010204799846882446,-0.001978487935759955,-0.0018132312666859119,-0.00033185586475069584,-0.0015616657832702775,-0.0004947188124478542,6.786721939363422e-05,0.040554586452647694
6_1,0.0001054138310876258,0.001434339032312851,-0.000311223111697042,-0.0014590296689319104,0.008955399950580171,-0.0008538874481772634,-0.001187849256176026,9.008270125809354e-05,0.024430329499555484,0.1879739077432088,-0.02804209615466996,0.07740753526930813,-0.003765025387153436,-0.006736950222830299,-0.04148252365958518,-0.002932739974826162,-0.014931563208279288,-0.04321802791972695,-0.0014274969242443218,-0.024532243739202462,-0.005674653347297869,0.001426843499890687,0.08163108022277503,-0.13056502322514663,-0.008418302906169423,-0.009951981814356562,-0.07862255515023286,0.07495658221898131,-0.01427169272754802,0.002215144375560455,0.004650060221272837,0.0017987569695296199,0.004131212581045382,-0.00018799221339295025,0.022730820414255882,0.021486297547268187,0.022144763713378517,0.0051077233984851535,-0.0010947631029140637,0.0010039980619448194,-0.0005144477041823619,-0.0003636152089493997,-0.0007749988094794875,0.0026398120992577575,0.0010594953303691326,-0.04473806761925015
6_3,-0.001573954473352662,0.0009649759706559934,-0.00015520501867984722,0.00593266080934045,0.0002144012160494428,0.0016411741810633171,-0.00013227964642451348,-0.0010214978491423759,0.022815205739360304,0.1944103295751322,-0.025361129984050056,0.06630820235110936,0.0021721952579853835,0.004136630563791396,0.04578634595532606,0.005239398200251202,0.008643217350600535,0.008441192217396896,0.008815220199448456,0.021706124552743653,-0.012902578313780168,-0.005354080601161011,0.07710842676189794,-0.13117771735327494,-0.00780400612101707,-0.021821936496740746,-0.0790225455879811,0.06649667564162458,-0.022475764744785562,0.0020632175808947147,-0.019145415409759357,-0.0012667061709964015,0.00631127800133081,-0.006454286541220687,0.015116463370922461,0.020202696921683055,0.022063779013308218,0.0011484633528684113,-0.000820607344557121,-0.0004438810513482512,0.000656977304947991,-0.0015825737207947577,-0.0037886434759605795,-0.00017883529398241598,0.0008847854042652638,-0.04630199046217555
6_4,-0.004297094575818655,-7.147989713693695e-06,0.000365389454000087,0.005894610106970007,-0.0042628800319828184,0.0006293960864483337,0.0007093126844388999,0.0005099113381211194,0.020723788791414566,0.19151654613690192,-0.032559231850211236,0.05981204655182873,-0.005862199941455584,-0.00696130872684433,0.04041312796928705,0.003835951835362455,-0.0032781433294421687,0.004936797614963564,0.008745196337803594,0.020911903567724387,-0.015311230595066344,0.011561604928158343,0.07840897787228514,-0.12157377764015695,-0.010039127808844635,-0.0038989044764347874,-0.08593468933050995,0.06540705420444894,-0.018544610714047664,-0.018250767059677327,-0.01797263986229357,-0.006625770787891194,5.781945180198223e-05,-0.0068304390741557785,0.008074367000941367,0.024335217887211352,0.003956725636178985,-0.015799839456242134,7.625628961782478e-05,-7.525382708336515e-05,-0.0005245349602853017,-0.0013934184077480569,-0.00023778997105556267,0.001299059001998397,0.0008087025685527759,-0.049798587415329984
6_5,-0.0027920324546027277,0.0002880735679741815,0.0012071164255888398,0.005362156296728825,-0.005048115674235195,0.002750636504800422,0.0008937509038377813,0.0008034814492365702,0.024259337742448792,0.2183861662068837,-0.032203811768711996,0.06043477327731526,-0.00411422988245478,-0.0033497175293370415,0.040265806081011955,0.0048228392579151005,-0.021816328970238285,-0.034838110019231185,-0.00017860863463699679,0.007290589799055446,-0.01674641312446497,0.00612576840089007,0.07781752244637903,-0.12645346541344105,-0.005653993059938839,0.04201255120329059,-0.08763213364039142,0.061948094021497764,-0.014827831675938367,-0.0036910587076974858,-0.022291529371023716,0.013289211190257397,-0.006520324635830629,-0.007164811008383668,0.007619560819893448,0.02710620161617055,-0.019047192305708414,-0.012737331298488377,-0.0002561257349742602,-0.0011620535350634505,0.0004174970624547893,-0.0012728243859419768,-0.0010414185895539151,0.0012495422719197191,-0.00656517829964019,0.00010133411645647537
7_1,-0.006247234750524557,-0.006064281633162303,-0.001361916013014227,-0.02151769682961035,-0.002081913605156089,-0.005917478804350591,-0.00041924396643563223,-0.0009515524438446905,-0.02981862202056218,0.09895314311938473,-0.03558375606226076,0.06694915725315746,-0.0046476065145464075,-0.0034380891773692084,-0.06597705639837573,-0.006761940971404334,-0.0012384205098653267,0.002229708920199098,-0.01359921223515987,-0.04017097127597571,-0.004948064856643929,-0.023158473625013932,0.090454547860628,-0.10677309061210553,-0.007856927385642276,-0.02505142786057691,-0.0856761717009907,0.02934841261131205,-0.0329476268233013,-0.004312445805437619,0.004386437125411676,-0.014309886264060748,-0.010584464084445312,-0.0018373474163403338,-0.0203951696474502,0.01236947745509635,-0.007160700051570024,-0.005961617961279713,-0.0065899835154879394,-0.0033794059576759796,-0.004080946528808178,-0.0022947957141187464,-0.002977161294181208,-0.0018443822027177602,-0.003628734297985655,-0.09286177825433832
7_3,-0.007921184288834407,0.0008810947262605979,-0.002463329230857366,0.0012006950679417582,-0.004201861961901916,-0.004326948021001692,-0.0008861683152688698,-0.0004931492930534658,-0.03900724840076912,0.11106662270582704,-0.03423946579389202,0.0699543648254183,0.00012816315308151,-0.009080983161344687,0.024055232061076518,-0.012397009396402862,-0.0026863224924892214,-0.0007072847589920914,0.0011115564364756233,0.025353627415942208,-0.021640007288177242,-0.005931507872424498,0.06563379644935977,-0.09517870972562549,-0.0009758287544739501,-0.0053383172144824565,-0.06974156421154551,0.011151717224961251,-0.03347724701304702,-0.036957518063083325,0.004199267022108231,-0.01944259305172339,-0.009132064151181153,-0.012807921503342728,0.011826141678788274,0.008424901154554658,-0.08843331403506527,-0.0009048622384583433,-0.0034069781250503604,-0.000987771587885254,-0.0005544960277999661,-0.0037621050677259594,0.00047086951113185376,0.0009347813376048642,0.00026354185774953254,-0.06977723124684525
7_4,0.0022077774295355,-0.0064468995544470446,-0.0007047735417000041,-0.013660071690373896,-0.0009348721899237858,-0.0078058762245174496,-0.0006230925856391421,0.0008640518799107269,-0.0328780235813407,0.13071352298033345,-0.02400788739027472,0.07418807256807261,0.0011569323185906474,0.003679544578473963,0.027817068567888008,0.004985066140249878,0.008547232775851909,-0.0030683887487006948,-0.015130914039580215,0.0259259693837659,0.006017424447730098,-0.011886971476944846,0.08423130096373946,-0.0882810594983843,-0.007656402320538586,-0.0018534207489341345,-0.07046545006385867,0.056403620418724126,-0.02859671770807606,0.003180654280365467,0.004486818931929402,-0.02601002928702039,-0.01867053366299702,0.0014348413162311871,0.021423264888513382,0.020008566555982044,0.001507371169691012,0.00336901170562603,-0.0028064756205416013,-0.006108018273893292,-0.0003885674684727693,-0.001747345554735524,-0.0019824823898443975,-3.0625043903315485e-05,-0.00043826616036131844,-0.04839913503063088
7_5,0.0037357286228126363,-0.004588702943677043,-9.852395202971559e-05,-0.02082858221667787,-0.00022773525927415872,-0.0026435185562605325,-0.0009506376187491484,0.000774738919109579,-0.030176259937956678,0.1185371824223559,-0.02791772095762874,0.06890888896813878,-0.004642328958243964,-0.00323719691823325,-0.05511699932270202,0.008161959149886794,-0.001980415234766203,0.004720711024535324,0.005046395730794575,-0.03786208687261582,-0.007182147030462167,-0.01382890550774232,0.08283059096968266,-0.09967225736113401,-0.0017683973739647156,-0.004874638355067567,-0.07794495447002626,0.0453085903325087,-0.02837381926149792,0.002516039034931424,0.004366050937196094,-0.02554720013928565,-0.005530513597982007,0.002870407733481464,-0.0163796782567668,0.02200313692500413,0.0010681789813650848,0.006128581088202732,-0.0035493609614538012,-0.0027489016943237662,-0.0048987042905691905,-0.002040551057937484,-0.0022566120404131675,0.0006042091200992901,0.002345273691072979,-0.06962137052300048
8_1,-0.0007579853671973384,0.002110874639801518,-0.0002205584875497048,0.006523445149799724,-0.004225101358805437,-0.0014429643715512508,-0.00032390318325462264,0.0010087707158339704,0.02215844880984218,0.24084967736355528,-0.01916646756591291,0.07543469115774747,0.0019092715185083549,0.002084856394632531,0.06376357509256698,0.006965550894556708,0.002423027179018332,0.0071513706260638065,0.00971816112026881,0.03406943530043655,-0.011736562722366159,-0.006071684376799424,0.08507710498717028,-0.11676760194142975,-0.013748932010602379,-0.023695959433698996,-0.08474112349407115,0.1926648570299903,-0.023557380478411608,0.005377450798027634,-0.02270461447467481,-0.002435356275513515,-0.0162891433365125,-0.008649498865634597,0.014519052601325345,0.014927678743134574,0.028192271827833685,-0.007268307601365046,-0.001075208877164858,0.0009055870971481084,0.0007630252954718619,-0.0002585969017625652,-0.0024695250837816936,-0.0011334045437341256,1.4444984511700258e-05,-0.04282949685576843
8_3,-0.004946733388165937,0.0026844047410404326,-0.000642434058307509,0.006148997935241235,-0.004036539428586099,-0.0005153581550691581,-0.00033527957652482795,0.0003196089011810524,0.023842986341424045,0.2449934386794756,-0.01447059505497772,0.07834178266020712,-5.785337689937163e-05,-0.0002601932996707838,0.043431927699960675,0.006174745566415136,0.005209754054134763,0.010226974694642971,0.008982181390429672,0.02812734363319228,-0.0164394736471562,-0.005461531725590509,0.0761404382921454,-0.1377043731400947,-0.01189837211155134,-0.025294141412503683,-0.08471248023009137,0.17846466540408917,-0.021136946003895783,0.0021315717645638828,-0.025508838942833637,-0.0060638421689372425,0.0032453872241066297,-0.007534894597531541,0.008870364496785233,0.01044704845344473,-0.005937634665559453,-0.00639185983500219,-0.00144980302226575,0.0008642514113328553,-0.00019884861021039188,-0.0008467732465794621,-7.777955724976363e-06,-0.0004993189388044269,-0.00012528464581572607,-0.047709777837014834
8_4,-0.003228536977970325,0.00038404164742284695,0.0009608630038144571,0.005214884915444374,-0.002354921633757566,0.0004684329259010962,0.0008036932766289908,0.0007703762655532542,0.026500906695891127,0.2644133635310655,-0.0070897328646217835,0.08193063154279802,0.00024282461379778473,-0.0045588145150096925,0.06340923050369646,0.008638641058665207,0.007988959602578128,0.012113985867802123,0.007430850146510794,0.034415426354128545,-0.01104055111293552,-0.0025293249373174397,0.07866824054887973,-0.12719764934176592,-0.006012827246773884,-0.010714541035247405,-0.08066623489825388,0.18312741182580075,-0.021274982166292516,0.0003555150609673948,-0.028560761165799118,-0.020350982062661775,-0.01530795902481452,0.0031673369893961893,0.011412160545854338,0.010434615657108914,0.001793957576067096,-0.008449443896788561,0.006125665923789039,0.0004502788225977394,0.0005127427489281416,0.0012408071307318043,-0.00038623129901203915,0.000986320681536661,-8.31310190442166e-05,-0.03141854276849057
8_5,-0.0021690373025249087,0.0022677290510841647,0.00023692884641036478,0.006798863063407568,0.00594145720486439,0.00036736134443028656,-0.00015200218592699243,0.0017542753782029273,0.0286103118445645,0.22189496858251534,-0.013481122358004876,0.09121252246241261,-0.004089886770921803,-0.002675556121437886,-0.03927092990646756,-0.002354911085519531,0.0014711748770854923,0.003807215468998713,-0.002970257442040417,-0.0234115541416764,-0.0048572672329485166,0.0077166373354886405,0.07667258559844524,-0.12336198611022671,-0.00409782208659987,-0.009738577652094871,-0.07396292900675984,0.18245951008489403,-0.02196143642134939,0.007868712542570742,-0.022105205935382715,0.004346547973205342,0.009618401305801624,-0.003482893595567158,0.013194195000223103,0.010328343938530748,0.001994824434478785,-0.0054482970437743335,-0.0006513672026807954,0.0022179058298685515,0.0013665763388306692,-0.0016488807352822647,-0.0010854795005235255,0.0004939708177494047,0.00037436464666104857,-0.018823289282106442
9_1,-0.004018234263155046,0.002713748482915149,-0.0001357965715663634,0.006666022792308483,-0.005507721132733161,-0.0012553592417216845,-0.00014416043128418106,0.00022615375939074635,0.019409985731046995,0.21780948655631605,-0.02066722704202358,0.07152882593560875,0.001902229614538391,-0.0023599028256874664,0.07808095413324502,0.005791169475279375,0.002759451129795213,0.009084160601719942,0.013435705008978624,0.04243378656407717,-0.009207030413907642,-0.00385482798524988,0.09563127580411467,-0.12022314211135707,0.0055587685232686,0.0008955981626823191,-0.08595609570215537,0.19534629561259484,-0.008550612104301235,0.004726289428427481,-0.024361922553205777,0.004646627929433946,-0.011728118021383143,-0.008212249696579877,-0.004281551222412687,0.021758511493375064,0.039484388906356346,-0.008140551908909355,-0.0016628787582083884,0.0010505588422595068,0.0005365983421023882,-0.0005739871977965906,-0.0011701905042534068,0.00024205653913183248,0.0001856733709057007,-0.038486168495730604
9_3,-0.0018909865989829868,0.0025542925319056472,-0.0029678418937628148,0.008245798386134765,-0.003212918214079099,0.0005761177363164996,-0.00018141144656404906,-0.0003552636747795311,0.027914885999996086,0.2468679903137731,-0.011062293688483806,0.07215009351574729,0.0017770329934045845,0.000819541162882053,0.05280402440357721,0.006928147015171665,0.0037474389671317836,0.00725323206983452,0.008723680665321734,0.04169098069383969,-0.009578447367353521,-0.002122336729097966,0.09695021005907328,-0.11380167407645932,0.009037576100584773,0.027982778419441204,-0.08449161303676347,0.20160987415707016,-0.023958323122999052,0.006688401276786487,-0.022740781996891404,0.008428673303983824,0.013388939612649588,-0.0055886082179484875,0.019178570039918182,0.021630384050822234,0.04330504463687954,-0.007444369534360035,-0.002486961800519553,0.00033841532346882237,-0.0006206790331841569,-5.272652306250473e-05,0.0014704075102023638,-0.0001689902115190662,0.002933942704566031,-0.037196785105025276
9_4,-0.003212362203149586,0.0017729399282888306,-0.0005511200537947891,0.004111943145989325,-0.0033179409347742312,-0.0011186807797990894,-0.00013787135130329653,0.0006014933280449221,0.020332499771727765,0.21985549858870382,-0.02139806734306313,0.06889735449422363,0.003078914163612952,-0.0014821513778722059,0.07198171573154231,0.004388821217556549,0.003331585569538918,0.006723176589583907,0.0131836367066528,0.04006228022248391,-0.01341492057611096,-0.004291624951190912,0.0950572124950569,-0.12664309708764288,-0.008679137318704351,-0.018498462729861772,-0.08927164267388774,0.19211533041830825,-0.026429464819136828,0.004133893819320613,-0.02521900136579847,-0.01933660913078373,-0.013194414626672226,-0.008480229759225223,-0.0008501942221239058,0.021041796593520526,0.04199646185395881,-0.007775974206604209,-0.0015465022755325045,0.0007632271409207915,0.0005997891843487694,-0.00021121059840588531,-0.0019853676065004124,0.00013936752815742507,5.689237902452187e-05,-0.042981214585561096
9_5,-0.004918106495596381,0.002220724494045419,-0.002950106300604768,0.008358070386082547,-0.0033691152608086783,-0.0009080701195806615,-0.00019762298536289344,-0.000745292952730989,0.02262058185926739,0.21888008203825432,-0.019868949254175945,0.06657244424914852,0.0035296304306963494,-0.0009425114588222486,0.06826098220893255,0.005373383443996301,0.0007042595317253107,0.003320749974233665,0.005267008920495904,0.038210355157315426,-0.013144067929666216,-0.004207682514997004,0.0954792809510744,-0.12370210319559775,-0.010782838569534346,-0.027259504892044425,-0.08615369361363599,0.19282391167647178,-0.025589150276265498,0.00464400904937474,-0.023188327140784153,0.004544868246187273,-0.012813730128087418,-0.007848219853273653,-0.0032124955979890434,0.020397828679724585,0.039320474387588546,-0.007636879432162432,-0.002668063303093911,0.0003517784982553242,0.0003076514566259605,-0.0019221358657650265,0.00011603994745698344,-0.0009950583864444698,0.0006157287660752738,-0.04375773120852206
