,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.01783301527491158,0.002884975488007693,-0.0037654263144410224,0.008108080946115122,0.03814476674138703,-0.004811511815916293,-0.004289910993091473,0.02366617739805272,0.060775950571045505,0.2747575581287156,0.35363898629950025,0.11924645154425054,0.011017379712207669,0.0021588570858868286,0.02810559814827416,0.05011398241439549,-0.0026389988363969418,0.027345963102930575,0.010809051517245868,0.00117133293666588,0.03112948320204892,0.006683532921522539,0.06734898401132475,0.2646591561149757,-0.014848734426322974,0.41991664510488147,0.23573925930870307,0.005779644758224854,0.051867661983783925,0.004523322554517892,-0.04321552000887372,-0.015498258810015448,0.03315651429340871,0.004061660074127597,0.08711512352388656,0.010384596405472265,0.03970124653824669,0.03907006803961997,-0.01185737325118496,-0.013450713924886329,0.008672090161008745,0.006501909105073316,-0.008411395136410243,0.00036114402272735286,0.009153719246031361,0.003469217573983458
10_2,0.012738706109402023,0.0006819075216167797,-0.007450803317621147,-0.004829353922066233,0.032105805380660817,-0.0012853244717424643,-0.006080598947465245,0.015320303734298518,0.06064454332298758,0.2598771702294373,0.3446044050631377,0.1598376034730779,0.005531966918834116,-0.018182783588940765,0.026436348569592413,0.02392767947129824,-8.996359594941339e-05,0.007257170975518796,0.01418721601629424,0.022812749763807774,0.04438844605830524,-0.007345416780244908,0.05509297918089421,0.2478395439048783,0.01986287901110201,0.5578611000911321,0.27428126768011757,0.0035063389984989466,0.06414463196830807,0.007686942185825927,-0.04773056276656821,-0.0258748250771886,0.028397185353152235,0.027470095577515195,0.08532275966783834,0.006812406834447285,0.05018417022655281,0.029433845605183872,-0.0020709561363794044,-0.012900692213162021,0.004893507232366728,-0.001990473602032177,-0.0051629556017231985,-0.002785199484879601,0.020205834510476153,-0.009598560242868082
10_3,0.029937702265930424,0.003063278315440969,-0.0025188318801516916,0.00801826875817502,0.027674658946694408,-0.004586891261743183,-0.004570138957818744,0.023764529958437773,0.026003710879361187,0.1708683508805092,0.3226954740056114,0.13007344662048895,0.0005372120392186726,0.012391551156904011,-0.0281225369706833,0.010663211324089204,0.03638817772738783,0.010338069244952468,0.01894798570492255,-0.022956789465584774,0.003666204832884683,0.0048429949102648,0.07983663849233602,0.23901339310874642,-0.003802141630286473,0.28828579380891894,0.23644814989961557,0.04665925859192122,0.051036975377304436,0.009530458156468902,-0.04389821666696585,-0.0014173967331219046,0.06374975377164425,0.08595297265090662,0.083805197957294,0.0048077159781882255,0.008742773918694716,0.03295426168951819,-0.007364116786025342,-0.01061680481248989,0.009292997286014867,0.0060405870701667405,-0.005502052912593309,0.0015821004595648613,0.015826359841423478,0.017826223992642835
10_4,0.003387620309419898,-0.0009236399169938708,-0.0011346651271363253,0.008846822988762559,0.0064669170948067735,-0.005908347353160925,-0.0039545980528878765,-0.0016017448883626415,0.029739630910206937,0.33593272781607514,0.3974918395208289,0.2143229935750844,0.0036177512628110028,-0.0030709578321219074,0.027117727927808408,0.029525067911131853,-0.0013195738935948258,0.00525308954135155,0.002024137860151534,0.029008182725017973,0.010900651637777639,-0.006624974461518888,0.03814662538055661,0.3227544631781032,-0.0117211844972234,0.4994467399218024,0.2613685771041375,0.0027486807397871555,0.04761398430165198,0.01704260679911028,-0.06073175852085701,-0.005626582891743828,0.00899914330041004,0.011519221840172494,0.07377241667808458,-0.0008606946083038289,0.051345451986477865,0.028918118832343694,0.011403935027704544,0.005857708864601058,0.01827545844080727,0.015298029422556779,0.004807086608143998,0.0035161964860618952,0.00034819271332585714,-0.001909899660847515
11_1,-0.00542869316792924,-0.0008930055908168294,-0.01028650228804858,-0.0044077118469585145,0.004917629108581813,-0.003297205698019091,-0.006437644319080404,0.022422112977602136,0.036853845990489964,0.12007731718055324,0.26537584470967546,0.14489420950469845,-0.00444046732046125,-0.010747964656806854,0.02030426457974974,-0.009138430405569926,-0.003850797470389979,-0.011218905236919695,-0.0028288225234669793,0.010055300321664495,0.017707461720872557,-0.024874367179333536,0.06804438693288427,0.22112758646868322,-0.0199812201346446,0.3615713046251699,0.192280456084748,0.0018760251305623243,0.04931912156958243,-0.01068422951012242,-0.04142865448607895,-0.03832760248100312,-0.0024751544445746447,0.0439417846950628,0.07949033533687398,0.0051876454817254385,-0.023472677657404354,0.003188995692055085,-0.017691199805938192,-0.01242585223692792,0.00319363307067417,-0.007196318809947445,-0.007743095502157959,-0.001852109462051937,0.005669210957151372,-0.004732093728140467
11_2,0.002946092165239718,-0.0035949960456891908,-0.0019597189685828364,-2.148066472127526e-06,0.014650341217561213,-0.004040239932570432,-0.019737430716003094,0.003805900107537101,0.031082978497216713,0.08213216847565372,0.25845460598912895,0.0978613425651191,0.004583116824284757,-0.010024121328801238,0.03154983719415536,0.02001385247380847,0.001509727223311157,-0.0010960268587373388,0.007084416274417041,0.0202380721885609,0.01130702641367314,-0.009268359568848649,0.07573987275199134,0.2344774612865723,-0.021730437696305737,0.2303917929556603,0.1405679306493317,0.01248459342020876,0.04919935429868701,-0.008745368301787975,-0.04183961271292372,-0.041645961332226075,-0.006818596291959458,0.04026905362618677,0.08667755142080552,0.003959908545852065,-0.020552591986070626,0.006048834120628814,-0.019472666673180126,-0.014664050460236453,-0.0028428733461242015,-0.0019108657844157612,-0.004651961624629728,-0.00324909819141376,0.006165091664933083,0.008549487143859473
11_3,0.0015632301344812168,0.0018026771393435195,-0.0008431951341921114,0.011549245178833833,-0.011722694594939166,-0.005368225266614931,-0.005751529754720555,0.020518462155470363,0.02169141767301513,0.1112756893707708,0.2722350268533726,0.15411251061361864,0.00276480412806529,0.001737939704344159,-0.028859274367515616,-0.002459906931749274,-0.0021009375985026457,0.019142905341108157,0.0005820870874104113,-0.010446764318139236,0.002441670813242826,-0.016463259167864865,0.03424840186692445,0.22900520133810437,-0.026074595071284616,0.24241971794149814,0.2014673301606891,0.012031225155521005,0.041706256141455726,-0.009360560117973232,-0.04175359574780266,-0.04409300547330104,-0.017531792633702473,0.060447517589168595,0.07423419692561523,-0.005665978366878082,0.0115380428157152,0.010661081086929725,-0.010250343902170476,-0.009969004660204813,0.005845634338799234,-0.007992946901976808,-0.005771588955516292,-0.012709349058237233,0.0071336694810793504,0.008252172178480696
11_4,0.019991246679333288,0.0037480444588881695,-0.0011690676825271426,0.00142828455934759,0.005553330394920075,-0.005825295785826132,-0.01654856053052633,0.02118145266368118,0.037418248862778204,0.10011739448632287,0.2576027967631495,0.11027197038844823,0.0032263628789528536,-0.0015291211883691571,-0.028554255117477678,-0.006244923988688614,0.002183321968206787,0.008790961571197216,0.0021501147839647393,-0.028197997944099475,-0.005100525845311432,-0.0026868770079295167,0.08851901350756831,0.039113352509561224,0.008390200887259901,0.27501618843039893,0.14854931259709225,0.03705078063719041,0.048568591837482314,0.004392200017164589,-0.041127995968410276,-0.034042603153017804,7.671949881123529e-05,0.07501348807742159,0.0807251925812062,-0.0031892370311474906,0.007499415784341986,0.01026281064207812,-0.0036025358125728497,-0.009512612220670208,0.009810013597981377,0.0018470131353373908,-5.9879870730351604e-06,-0.009480942499764115,0.006388569297951751,0.009639731955497464
12_1,0.0013402192757060243,0.0007737560172075644,0.00038187566708786677,-0.0005936989162631925,0.009338724830702564,0.005328202631750864,-0.001858068430646681,0.002722847162779273,-0.02316378369414586,0.37061769399536004,0.4548674723889871,0.2528495011280687,0.002997068973764276,0.0023050146878619156,-0.03095886379746762,-0.02186739017872384,0.001075187603532351,-0.008791442998353608,-0.002480514983154764,-0.0005130481469000296,-0.03786892881347687,0.03571075958767276,0.07876023901951551,0.394927463625417,0.027259328111382257,0.6625583479669919,0.35995753828961724,0.04910603925432793,0.0516786865352246,0.09516373843522687,0.020580270968951382,0.05202049394732425,0.019611395132693835,0.09041710952291389,0.08300518178747428,0.010172969480053622,0.0895720907596444,0.036292285692405335,-0.006960404440428131,0.003368870238376486,0.01604995442281809,0.01016133379700801,0.004130673442707279,0.0018882614799010996,0.00032477175623950083,0.06332172785556864
12_2,0.002264620369214144,-0.003100216201844536,-0.003222420962205027,-0.001381006681645294,0.011260757730077228,-0.00040864318577708055,-0.006107305535629325,0.006515148466649318,-0.01811316577061696,0.42208107415825175,0.447176442513986,0.2248754468766626,0.003076755691271427,-0.0081952318821171,0.03473063189324353,0.02610727747035084,8.981777306940834e-05,0.0019974220488281993,0.017999858333697154,0.019134407031404708,0.04597285932820086,-0.009708443832990661,0.0786570555965647,0.40763071647157617,0.02976777152715461,0.6725040786338206,0.3828816923717257,0.03493039741962408,0.04183503326352293,0.09532626293281646,0.019698802435167424,0.04467931378853883,0.014136568672839474,0.04529771867214322,0.08619423570192794,0.009286719798259183,0.10341141063090568,0.036475384737646305,0.013460703994456678,0.0008209062358468457,0.014560270593886806,0.020409143898067732,0.005876695890895786,0.0016806219285764006,0.008669417118240298,0.08945368762124976
12_3,0.004731537861958787,-0.0004912962508777704,0.00496174958197978,0.006696006823645937,0.008968989311565409,-0.009407423142008238,0.09202787034801418,-0.0005195459478461284,0.03874409615685796,0.4436066620403584,0.4633535751957844,0.25005548169485864,-0.004310591566439511,-0.010227479396967174,0.018125753175462583,0.019598031763501673,-0.002776210767715396,-0.008192288985389097,-0.0036579758190306687,0.015440831782729187,0.05531506907809968,-0.00046809773100397876,0.07875262398355169,0.4897757860098232,0.02726752150431109,0.6073568196109507,0.37598796750859,0.05003806104090216,-0.5348078681297297,0.11658659495648742,0.014748505941794204,0.04579234698454163,0.012088119492724413,0.054203767676649854,0.07232523676329684,0.012273857017482686,0.10007353598766563,0.034532220054163267,0.01857254609133477,0.0122166373773063,-0.01032135822758556,0.014603933751019876,0.06179491680619864,0.0006776210933400492,0.014475918510963479,0.07932113255128359
12_4,0.00578152249292689,-0.0017601965547387308,0.0045741136412627585,0.009769615673984869,0.010001841038442665,-0.011289559064338334,0.00983755486520438,0.00015905598813583218,0.03106506342651693,0.42401006233768973,0.43072582065032095,0.2520333255079942,0.0011069413963759025,-0.007027174067460068,0.023614786965298194,0.01802749129646953,-0.0013226048630398835,0.003851502915975671,0.0036397879438723225,0.014499921258948776,0.056340806391668025,0.043867533531927454,0.08278593274966643,0.414921557048267,0.027802811950493948,0.6619595267051863,0.39341955243176085,0.056622962034339266,0.05540982617877231,0.11418292707946597,0.014085603266258198,0.04123511645966155,0.010810004379724436,0.053771106732655664,0.08295153792470926,0.015570395520121667,0.09997497640343088,0.034540269326346816,0.018357037640488294,0.013348981560335723,-0.005521111217744341,0.019866180397197664,0.003926959000140717,0.0016711048461525958,0.01433609915482299,0.10718331184910089
13_1,0.001361006234957689,-0.014608588613402963,4.388956470955318e-05,0.0013080643708332446,-0.0013818304388268374,-0.00362930161570136,0.01422242229075003,-0.0012306046624788285,-0.019740149215358858,0.14283077353728632,0.14924590992597372,0.06987412830464794,0.002644551665434533,-0.0006562824692367923,0.08943270150855843,0.04617787386097292,-0.002898435086975258,0.014501744559936525,0.023268679071503182,0.0492116966955572,0.020344893228783887,0.0074034419035643685,0.03314580805078679,0.02802004124954802,0.013194734549390791,-0.005658852250705209,-0.01848404050016628,0.007411890444222366,0.03208602237625481,-0.0013650971737632085,0.020852491844689684,0.01122629711654971,0.009132820264010504,0.030771514088102362,0.05499661582266641,0.00714779448849389,0.029633595215796563,0.022809332742416137,0.010394604249135419,-0.008363432407022328,-0.012349617981099207,-0.0012988734330041704,-8.33295510113167e-05,0.00042867488522050365,0.002278256728127019,0.1288433505043001
13_2,0.015620194954608741,-0.0065072052454551955,0.004358208451434172,0.0034782193317654314,0.0005321139864597312,-0.0025513722522030957,0.0013843547446895559,0.00017522492901194322,-0.025314954048069657,0.13487328546863905,0.14781721692236238,0.09298066666587988,-0.002164993350845351,-0.00769182558491393,0.061088810738801916,0.011721166399271198,-0.0033762385045801612,0.00101070720873693,0.006328742111647176,0.03638770703932773,0.020730698436323473,0.010483501321886999,0.04955120910275139,0.0006745234531661185,0.012190339770846857,-0.021225962948470872,-0.016242614884961086,0.010890041814080565,0.03847057824443781,0.006671782587634997,0.021051683595734127,0.017471131123799732,0.008130186829432654,0.024453375722052247,0.05612228457586025,0.0024571765205059415,0.014665924318745908,0.03837303192916211,-0.00805351092665706,-0.003460763036193841,0.009475527621547509,0.0014714348054172385,0.0009125921479979516,0.0007866142619035266,0.0013943740705577655,0.09954488194573058
13_3,0.02017700199314519,-0.009345536950793184,-0.0011137762293613723,0.0017345778395494553,-0.0076107177405506906,-0.000922225007156592,0.011163169599253687,0.0006552205391877722,-0.020890558167990347,0.16170380565842746,0.14505081138885087,0.061236293791887005,0.00399988593469385,-0.0011129705502680512,0.09413406634077216,0.037443350382926184,-0.0014767268083306585,0.002346275624190983,0.026328315161840157,0.045008566834224724,0.016428592083689828,0.0033802451197020023,-0.5236351923164222,0.010648182972790118,-0.044480307918465536,-0.018304946840938377,-0.026116824953746398,-0.34602931916708746,-0.35900193945334286,-0.00779999519591811,0.01993542651181096,0.010600400747650979,0.010952767437041013,0.04075247700001255,0.07193217613884925,0.003179669424466728,-0.013688531329344174,0.020758667747904094,0.006211822491746912,-0.009027122986394813,-0.019871056149649194,0.0015525420924981787,-0.00011519673176144031,2.2663242301430625e-05,-0.0030014782016363666,-0.16792030915544587
13_4,0.0154559100603972,-0.0068439651593785004,-0.0026606644350650336,0.0004530085790501446,-0.0014316848147913476,-0.0002918035178184835,0.017345462507288405,0.0015632493942237175,-0.01631166638766153,0.14706367244025426,0.16093845894657346,0.07377245598986525,0.005922421112266966,-0.0005795532337792654,0.0699320924058986,0.05320739800318874,0.0005247311460148486,0.014593361289642955,0.031346727568627455,0.048060645657849496,0.005018893883981449,0.003932078685053619,0.06918056805242002,-0.005934226891784792,0.005827854494583333,-0.01425565678088558,-0.026344357773837507,0.00875909086545953,0.03947748202843657,0.010814356517959027,0.022165165920394313,0.014352486912982252,0.010073025626395631,0.02459973581030755,0.05853549627395432,0.011828491319376756,0.029076245252477297,0.013198199523990279,0.009189926520319996,-0.009920070225579879,-0.005992225177037491,0.0017914715582435928,0.0001685237670573113,0.0005128204346914341,0.008037657417398484,0.11036554566196566
14_1,-0.0021492785236481263,-0.01375910614124989,-0.0068203130337064054,0.0007816695482922768,-0.01496163922468944,0.0001953117584952268,-0.015081813164291727,-0.007108455967307154,-0.11262503119490906,-0.28389250144378275,0.006047919704657941,0.010607727694638934,-0.0033347598142143575,-0.005278779618395899,-0.088774483067078,-0.056059392632902515,-0.015126853507571415,-0.00943978712895336,-0.018128459579146033,-0.08923949170580199,-0.0017426362072911821,-0.002526275025163632,0.01631049481360322,-0.13347289367754572,-0.020229355262986207,-0.09444290725348557,-0.1478678697734385,-0.023344405947010823,0.015709286310751486,-0.04015234750117614,-0.021184271080426812,0.016115929337423254,0.01555676561969851,-0.023642612802480936,0.04312053501957395,0.0027654412013354314,0.012757759359482557,0.023601953269800646,-0.014083974086878703,-0.014701043153562363,-0.06020660699094722,-0.0018622447037559941,-0.006748532026979438,-0.002557366613620735,-0.003983115755208323,-0.03858709654671524
14_2,-0.004836834940256737,-0.019640526695067502,-0.007893763233953636,0.00013663872813130489,-0.016811592444642216,-0.0349021558750601,0.0038621011780437774,-0.0020015484854075103,-0.12235343703171386,-0.3055917642757265,-0.10495150922439402,0.0009621600807105629,0.0027777401910069974,0.0024986404267689027,-0.06606294601121938,-0.06538702278564984,0.0008245431608586694,0.0014213261212256555,-0.001432595020496846,-0.0690217321764335,-0.0019015048991733764,-0.0027230247926340995,0.015024512996867505,-0.17919594285267829,-0.013481151102840927,-0.20229825152631314,-0.13914315935382301,-0.01962680598411932,0.031499090539673695,-0.0016467614529347009,-0.024990699394944058,0.006082298696567803,0.012358634175495237,0.037521529065213576,0.046290599735766706,-0.016134189393865638,-0.025939451774134575,-0.003964836134847583,-0.008895856825283734,-0.056266441411101445,-0.025476124607201986,0.00026186121170000454,-0.010598457870333528,-0.003553158985990893,-0.009466329108375166,-0.022918442364925396
14_3,0.010666374593532356,-0.012325707770185351,-0.004171442363101487,0.00043631879284798095,-0.02263268588814723,-0.03765401208458113,0.004883835547829517,0.002338703916614425,-0.11873793975944692,-0.2865358877126371,-0.2551400999644797,0.000923432460769974,0.0076519360618569725,8.364557330134002e-05,-0.07212347988127295,-0.0565229727608422,0.0011066100334723777,-0.024317454471988898,0.010780503968035659,-0.04922755456534275,-0.014898518104873158,-0.0008639997832594945,0.07239879183415593,-0.12249347248300664,-0.011413638849185215,-0.20710941574359468,-0.10341753424281767,0.028314272814884557,0.030612459480042282,-0.022887071955793013,-0.032779617096256805,-0.04204866425450839,-0.011428381828346783,-0.017091143612463576,0.05902681409913572,-0.006371977582277326,0.011791980892867093,-0.0033751947120778674,-0.0011008753254314193,-0.04092752093983594,-0.010168594479846253,0.008987873740310244,-0.010158276283610417,0.0003989732541448797,-0.017481121409570994,-0.0019287813960752829
14_4,0.005192689812895046,-0.019349673003168966,0.005717555507575125,-0.000877337360323543,-0.02074227852100399,-0.0186801939793831,-0.004166051159987919,0.0005799275882364671,-0.13813747517889022,-0.27777358851898165,-0.2823273491586182,-0.004406112014676471,0.0082777567284644,-0.003942282757739759,-0.07482479551047021,-0.03540216797403618,-0.012870673672060587,-0.0741619338169475,0.011513635501445086,-0.0238268373826517,-0.019583079547383753,-0.01926885113724828,0.0851386916102905,-0.1291228439098672,-0.011460525808530055,-0.2022906945418006,-0.12079422379165673,0.045346316813844684,0.03716597715796808,-0.03503749769398813,-0.05019403527144699,-0.0205679319294608,0.00957643627051796,-0.04778084288641086,0.05587791353779085,0.003356197969762148,0.018697957244858558,-0.01039065576931183,-0.01269847357115954,-0.003060343296362196,0.0029878998776108646,0.003369068438316437,-0.0073296355155641375,0.004432464297632654,0.0015493363703697285,-0.017067151869343225
15_1,0.010890048528598846,-0.0018688658827820022,0.00843507725750497,-0.0003746445110106501,-0.005540013638772173,-0.005656843523271844,0.018789824362252145,-0.0020295056191237536,-0.02199165619198799,0.1285313290021257,0.11912351245021381,0.028491907388099928,0.004518307470961157,-2.3493575866149993e-05,0.08234143875817596,0.060300972252296615,0.0016825125284620488,0.007562344265216673,0.023063559635571374,0.04138828276745203,-0.012647438774100043,7.924739015237423e-05,0.07594817472752484,0.00815273501153266,-0.0048836145937312435,-0.04371904709815508,-0.040144414322088755,0.04195825699537648,0.041300338014667246,-0.0038567275474152697,0.025068529487551085,0.01838166140823446,0.014113920117794219,-0.024760676978364527,0.06297063066750205,0.008551186890040528,0.03735023794107454,0.016624722452452768,0.007080888367315138,-0.00843054193551486,-0.012823181237945071,0.004611550314868424,-0.0019771406309742846,-0.005566218228414762,-0.022500510864816407,0.005304102584770532
15_2,0.008250167910472525,-0.0026754075258784123,0.006761414869099819,0.0010932407523877683,-0.007214009293320668,-0.006675753317521049,0.035311249226604294,-0.00545041989244482,-0.025192811135962515,0.13225203931162655,0.12550262693417538,0.060802648755810845,0.00441968685393293,5.0983171218864495e-05,0.0656510900600235,0.03857868985866925,-0.0024575826163376504,0.007156442117556059,0.005400533587260543,0.04002101234607658,-0.003984891642841428,-0.01295241484010853,0.02633239402468924,-0.0895340649614336,0.01312531627936209,-0.03653558618128945,-0.06174871594771111,-0.016837183049963702,0.056163632704004096,0.005998563895056574,0.02416707764118006,0.0195906437942534,0.007923243256326429,-0.026832115881731986,0.06347188559917062,0.007727646769425951,0.034573058564150556,0.027553220381343134,0.019092077753094423,-0.005900294905657041,-0.010416181135163455,0.005856872890279506,-0.0012842672780063282,-0.006469773764958862,-0.010017283599253947,0.003428177706436995
15_3,0.00958800299290018,-0.0007792712773756229,-0.0004245486831938994,0.0038588876486310266,-0.006384804362135844,-0.006493701230551697,0.03510801316868397,-0.004025260623183297,-0.027133245055938206,0.14376139902560572,0.11765728641142675,0.06716505087723111,0.003781435830316847,0.0004887004922422375,0.08095584311617521,0.04869339531868213,0.0001712527434870207,0.003991953404116219,0.0007377097256568799,0.04362060851653364,-0.0019036183173849776,-0.0009522034200546061,0.06196404231114427,-0.07819545401458762,0.011363031247873629,-0.01939552739458482,-0.048641193997004985,0.04530972599979911,0.05930449428030295,-0.004398663125375299,0.019592709160193504,0.013701857539036097,0.00419031940697483,-0.015557488387643042,0.05633931635858916,0.02151069665446546,0.025956804476678117,0.027760584550450985,0.018264167114416707,-0.0022556287810057236,-0.009216578508129875,0.001779123991054556,-0.0001266772247036713,-0.0041797942870653235,-0.02292234560941484,0.0035288213346058783
15_4,0.01170822409861233,-0.004563147642475359,-0.00033810089173285155,0.004469775542313153,-0.015910318115486568,-0.005938627498178998,0.01910700861428034,-0.001786295803712887,-0.02646365944832756,0.1217066879244088,0.1197328065459478,0.021064036654998005,0.005000872195723202,0.0005123171092368771,0.08528762482329949,0.05751511739853964,-0.002475862442392797,0.008109856038958758,0.023338585481102448,0.038979477487751685,-0.019800482075067048,-0.010506316538225516,0.07453283375066151,-0.04203944510591923,-0.004351140431072982,-0.0331788146266956,-0.05689507397229697,0.04246301309340307,0.055272935661630294,-0.005180934701461491,0.028175606363093682,0.014848807757548856,0.0044309984199941005,-0.029936163799636904,0.06433648624133471,0.009592537190138013,0.03631347604514102,0.009905096256847197,0.02502216608379741,-0.00753491299313772,-0.006630700587736729,0.004939813940280811,-0.003723638684573113,0.0006618791540482284,-0.02212324256440195,0.0032439115935243433
