,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.00209869109161003,0.014690097585741808,-0.0023027132525667484,-0.004447412612025021,0.009739263026039138,-0.00683990274576271,-0.01877656374544827,0.0030163443381739114,0.1010745698429444,0.03782172238879191,0.03646774946133234,0.062487177279690574,0.0106421022788798,0.0035202636898707855,-0.03618923441640197,-0.018941367398647324,0.007612292547357928,0.015379214567426714,-0.005847363388985488,-0.01882002280537559,0.006675801328622801,-0.008679166260595068,0.07780674631285715,-0.09502691966372542,0.0020873386788793132,-0.15442010347173785,-0.050795982055728765,0.04780544130164422,0.055964522587038455,-0.00021478380403569723,-0.03998754892853674,-0.020259248669868907,0.021430934346209775,0.009296376380887234,0.07891338705835911,-0.002808362720374828,0.03571160994321238,0.010013383060535626,0.00017972469379599882,0.00020765047934647235,0.0052381631061044955,-0.0009216402827654669,0.005703920882422054,0.00540874210280664,0.004824707769147818,0.0028714161143821577
16_2,0.0001905820033328633,0.013585218062343094,-0.002533023041446924,-0.005042307716946535,0.009894035130514681,-0.006756793395677477,-0.018659889679559213,0.002891626002817384,0.10600569457191751,0.036886992856075,0.04102938825841525,0.057209232511933085,0.010842807070878367,0.0022924539954326797,-0.03485000065813729,-0.016320526191106584,0.007118613549155266,0.014199720029870914,-0.0064620393997045335,-0.017144560252884036,0.007075070625584545,-0.008581439612701705,0.07827237194821116,-0.09459294486685715,-0.0031109735083384477,-0.15198255178360603,-0.06808568974372534,0.048266312327380635,0.054705426202253375,-0.0035451399218381623,-0.03618481241963126,-0.020114389952926102,0.02366950147518248,0.00799383930200573,0.07921060318195658,-0.0021865936154444273,0.035260881260911724,0.01575501811787403,0.0010542620311573972,0.000190551084122852,0.005147262780274572,0.0013452579633811883,0.010120592043013361,0.005603952802282192,0.004933640187143138,0.0076320894095593984
16_3,0.002243267480872549,0.016434281187075257,-0.002344542065488342,-0.00499769057277736,0.008040595367131352,-0.006116537780221068,-0.014838337767234196,0.003344590962197134,0.10410200502076541,0.03950024842989709,0.04209961837819757,0.055969086525117506,0.011721824437333698,0.0036025872153713197,-0.03326438293355659,-0.01873675225349762,0.006905083606570409,0.012098897277529701,-0.006653355200252726,-0.018533019898112457,0.007266842932371641,-0.008416495306914277,0.07944405404674311,-0.08545454656576967,-0.009558277150530922,-0.1514028660343505,-0.0493746934272452,0.048047525023221675,0.0566322946943508,0.0014690107801088221,-0.040105700939851247,-0.019453568227465756,0.02125226527871871,0.008443874968767716,0.07961286121143825,-0.003432977837915996,0.03551549947970952,0.017663437303026,0.002023571043974078,0.0007466257142026765,0.00566715044721434,-0.0005116505870814058,0.006702890459458931,0.005020968681594628,0.004898711454521345,0.00652891571012686
16_4,0.0002823098785993458,0.014829884399680141,-0.0022623953693934277,-0.004313204678132058,0.010126749253093105,-0.006324056686201108,-0.018149940469574778,0.0034374038688433487,0.10674179245618443,0.038229113618398,0.0385292641692009,0.05925809443100786,-0.0015781234164220618,0.00649196008285312,-0.04547759421879782,-0.0180905532988972,-0.00957465649045313,0.014014750612725304,-0.0060838393215577715,-0.018157880600513647,0.007146730020212797,-0.008437826700709791,0.07901095243997978,-0.09549092557125778,-0.0006850010179229723,-0.16239006802754172,-0.06792449817204822,0.047967862376320274,0.05419697216757033,-0.001210615160136755,-0.03454766760195055,-0.019982588279092765,0.0170249691599283,0.010467991541370618,0.07916246950692596,-0.0017361972206192395,0.03523839703840182,0.014397338874980042,0.0014341234556409996,0.0007626584332125709,0.005195087153698283,0.001478647204520772,0.010211288477861633,0.005704307083076021,0.004969600260085395,0.009450230630124325
17_1,-0.009522578462640192,0.0007888993881366655,0.012866928653689508,-0.0057287614747539815,0.006616387921060311,0.01159131758481207,-0.011630713559503182,-0.0035222057322489815,0.10245523613515042,-0.21283772522502384,-0.15556995947893504,0.011556534735288754,0.003845748395143019,0.0027308338933310678,-0.05266702219287617,-0.021666913357845378,-0.0009923359230300229,0.011102950627482485,0.00755414855175759,-0.01120658365937576,-0.01130697497848489,-0.0016498060142479956,0.07579689258077174,-0.10393347873866018,-0.016031046941187798,-0.14976068236114462,-0.08577944967903639,0.049362128270778245,0.04121112731151621,-0.018682325534280956,-0.011062335463314848,-0.017432495462166353,0.012030508571946829,0.00741664375346248,0.06895947504621198,-0.019986134917075835,0.03603204624695864,0.019430884764944034,-0.0024023161635681693,-0.005334821917313852,0.006389484155678737,-0.002543488720263818,-0.0066558832546593045,-0.0002848049228276518,0.0015597534616047712,-0.010919739928674984
17_2,0.004900151866145515,-0.013496900126521718,-0.0018387823357627403,0.001896401512737829,-0.00023959814217907542,-0.02610091656605068,0.001988188791374534,7.113629353674202e-05,0.1478659477760169,-0.2357929452968956,-0.2591374696261542,0.012742419497209232,-0.003960594483431068,-0.002644136581830127,-0.06733511840114163,-0.03434864283219386,-0.0022414879202620366,-0.009586009056335006,-0.006750184106526277,-0.02747904977905654,0.005193277934464103,0.003737925714991566,0.073759107204856,-0.08647805641599215,-0.009137967891674766,-0.14810909139144507,-0.08307968146900659,0.10146897129929479,0.05809544150181634,-0.029678365893671534,-0.015564278151904,-0.0114071413666031,0.006613894955439554,-0.04260028456262798,0.06606210603037693,-0.004786117133740305,0.04121707308156634,-0.0005431929656040838,-0.007616287306365416,-0.020562510928264145,-0.02096075185000349,0.004091948820399671,-0.009716541194079529,-0.005831358726920066,-0.00135650059095281,-0.002359007852945818
17_3,-0.0019707790845657678,-0.009072925192710028,-0.006439947304189388,0.0008802918178933843,-0.012789301873894425,-0.03795988502793307,0.013275229575205548,-0.00019422414265214203,0.14574582381145876,-0.22716677684172162,-0.3499939655165521,0.009477939599308503,0.004647366110340063,0.0017896398755831455,-0.07235373240424611,-0.05105823324490367,-0.0014001342213239834,0.009847263529262636,-0.03629877312980465,-0.010781918231701878,0.007207173581763387,-0.008255219238103267,0.0676320719572204,-0.07115183592941622,0.008983997423619786,-0.23330073115185734,-0.06931664836025557,0.10934013775089813,0.05772953702720962,-0.028441917462472315,-0.022553206754648877,-0.01454925130689572,0.007261762101686111,-0.057910172886594155,0.05667354922884971,0.004861961273065638,0.03895827797699257,0.004578612658431955,0.009628832739946486,-0.04806693858546577,-0.025516867870536922,0.00357023783045192,0.001433942007150507,-0.006654721791322018,-0.01265843320117175,0.017145750484336673
17_4,-0.006362628975583031,-0.0002654025070800033,0.0010129739518144453,0.0003950307733427834,-0.0055458453896827355,0.0012037218402886107,-0.020224245874488823,0.005175887892677978,0.09080802917098968,-0.10746834982137658,-0.08309163195382084,0.013090911746125582,0.0018904990398461332,0.005132499145028666,-0.06469552879773909,-0.02772624866249698,0.0007153212273858195,0.010837892747758772,-0.0018874114539581867,-0.04958935949577749,-0.02004766949017311,-0.004572916236766298,0.06605758435335396,-0.10541717615401869,-0.01150637182855371,-0.12461047631148424,-0.08312885260957138,0.04090819123787273,0.022607773346200483,-0.03675236771293118,-0.030902817318416844,-0.015851514028272038,0.010813402168537142,-0.062406353378094,0.06313565161643822,-0.011458192574286551,0.037874178394548076,0.0031177817686780323,-0.008239402420575028,-0.014577445835011468,-0.00020405493502097247,-0.0014208260458162462,-0.007823204596033693,-0.0032519620310963934,0.011329279952093619,-0.00306535906623731
18_1,-0.007444014162975099,0.003779766828923412,0.0037777920437387226,0.0026141422920898257,-0.018261951339445106,0.0017531961464739814,-0.017811457573130678,-0.0008431624974422049,0.03775078765809962,0.04148838477203071,0.07331221906104442,0.00839778860425313,0.004545073393309181,0.0011973787582617087,0.040257753452435326,0.025765322217954568,-0.0018671524944034068,0.003168378667990227,0.017081608895664097,0.02279357881211455,-0.016513696160649204,-0.014859810808497449,0.06876588318381702,-0.05061631158786626,-0.009225120111108102,-0.11920464825131478,-0.0639060278092812,0.05644153647881653,0.04540522796590017,-0.008303563135795139,-0.044453306198878606,-0.04912097802169118,0.015779140694155855,-0.04143689302248295,0.06806993771617847,-0.021804149615891614,0.04427020273195103,0.012579084691133799,-0.008459216158070207,-0.008735558514236581,-0.0002970166365676166,-0.0015263422385991478,-0.0015080713944122211,-4.760589338232129e-05,0.0042191777972489354,-0.014013532255695823
18_2,0.003329014210722414,0.002814833605416554,0.010567780035452149,0.0016131592709817603,-0.004869134294536096,0.007384248909856684,-0.006019649625894039,-0.0020029087571702886,0.053351467309958454,0.051184016702168836,0.06464947934224381,0.05282811757888489,-0.005586083088284708,0.00041389305496646126,-0.07871415870845777,-0.012734382530028268,-0.011556933046210638,-0.021402283538808943,0.0010626102217497142,-0.019533992758641046,0.0034035511568216497,-0.005721113596860243,0.07324274741205514,-0.07893806116826972,-0.006835345186728397,-0.1388104412492797,-0.05513732922707832,0.0582899108385313,0.051253394945111996,-0.012009539073860941,-0.046950230466032694,-0.02500069420950653,0.01853618221971579,-0.04507973069847854,0.06242954146628464,-0.010239969823339785,0.042591531756738174,0.015460516542633895,-0.0033679280216617315,-0.0034521526065119427,0.004425730941724064,0.0003041292552322849,-0.0020140168457105138,0.0052853415417028395,0.004762682239949962,-0.005543043776119623
18_3,0.0047334777202742775,-0.007176323868226926,0.000155749106039988,-0.003732199897590427,-0.013471798151041249,-0.006614849106867229,0.029731780811359597,-0.0016081422129615795,0.05129692185200338,0.04371789738474208,0.0644033937159248,-0.003381141664607284,-0.0003770315838392811,0.0008724096086543972,0.06574618501009309,0.02211360617310659,-0.0023552165441947086,0.007314319097640743,0.01378292420358781,0.014695753530489868,-0.004637846907751301,-0.024949082419658562,0.07085454012007145,-0.09021996116549143,0.0026444090590121315,-0.0839441261023236,-0.07730084299416251,0.05822179275010987,0.045837616583014426,-0.057214868561288955,-0.04718404671637179,-0.0535985886429915,0.0024195658206651507,-0.05260889766768889,0.05433383878473154,-0.0016492877070423862,0.04349067387787018,0.004930825706978352,0.017433185782026923,-0.009406856442437979,-0.010926721656204966,-0.0062621477961087284,-0.0014055413714375836,-0.002015475774460126,-0.019612995840896343,0.0339524999032229
18_4,-0.008486071087575002,0.0029278953293409415,0.003706837956612996,-0.008907945497176209,-0.0037723310875874693,-0.008193842207057314,-0.024231162706808616,-0.0002555957999022761,0.05131174703674359,0.039642895590072884,0.060107199493721265,0.010897177475054346,0.0025569260052997573,0.0019762362938504164,0.0016668363521772493,0.010868103451142872,-0.0010526460789439926,0.00917998528455179,-0.004144924392803379,-0.01678402552462648,-0.022443767988886355,-0.015388364897717112,0.06914528833879006,-0.036076328185504984,0.010022992483781558,-0.06824312181680224,-0.06118150763312215,0.04764523565464877,0.0394644626666695,-0.00654315735049484,-0.04401874651172832,-0.03662399070391196,0.006542345404211359,-0.047122259861367345,0.07628776926106848,-0.012325877171849055,0.04313855617056521,0.0028989974925637046,-0.00625038990786969,-0.020895826529216,0.0002624152526235421,0.0009890620055416747,-0.005365706332274302,0.0011052055680325936,0.008716850284173157,-0.007048229127624472
19_1,0.00027063778004354517,0.004473187301198261,0.010080808403634383,0.0021239077194830955,0.013488423311460105,0.01728331786668418,-0.0017649712582205443,-0.0019265917344337827,0.10549166759436239,-0.09523681441907665,-0.09029762171470199,0.020511710549261385,0.005044748712172622,0.004227846798835678,-0.0575578762929298,-0.021402711725786658,0.004592329525055164,0.015402594098345603,0.011742116554493219,-0.01741609060589662,-0.02114764545848873,0.005370895318141083,0.08540053614039043,-0.09674450643068606,0.010843118784855344,-0.1635813150803751,-0.07556085301498379,0.05571011089637569,0.04243202215292597,-0.0013363663270684859,-0.02995019059029271,0.016401337912371264,0.023965788229136628,-0.04957580025334996,0.0636270378606625,0.026755937354248308,0.04202867588654369,0.021532535854705496,0.004826753263275019,-0.00011042960183268194,0.0048389344987513645,-0.00026616708105197344,-0.0014692764950347567,0.0032647496933305795,0.0030364897578174384,-0.004427526595219924
19_2,-0.001311157879993492,0.0011322062252335538,0.010386113948225093,0.0010263335755829972,0.0022375860504580494,0.016065290755293487,-0.002055943033285779,-0.0016403509401254795,0.10246140594263133,-0.083626180264739,-0.09443204825103538,0.01561800189572124,0.004923427823465753,0.0038735655635510893,-0.06150559809272973,-0.029347466731472153,0.0025638397133745565,0.013425318948145757,0.01254638076465903,-0.022499302261098628,-0.022865067213394343,0.001757056909609104,0.08401762201926927,-0.09893942631175792,-0.010507013216611634,-0.16358495238872833,-0.07977336489739764,0.05563575490009016,0.04104872820407623,-0.006812574356160853,-0.036609486059580504,0.015428025092672564,0.026991119831530415,-0.04895327163204231,0.05571922121308641,0.005266513904641182,0.041579056915030166,0.012425344162508362,0.0009180582486083783,-0.001273248730007773,0.0039983807335551074,-0.002401136705259724,-0.003880015781591783,0.002989867848724851,0.0023488000724650087,0.000893505601617459
19_3,-0.0028529676504149507,0.0005289753414881248,0.009824131296195368,0.0006459783675102107,0.00613621887587148,0.015809369571455817,-0.0021263932797886643,-0.0013678196208591004,0.10588046753421143,-0.1763533399128904,-0.07273346016061025,0.015945798499138554,0.0057370748457338605,-0.00038554107897362374,-0.05989384703139799,-0.02314818881066598,0.0038803285673112207,0.014742274875556337,0.011347005212914754,-0.0040498649307742236,-0.01431408897081208,0.004347770580626968,0.09695889152203635,-0.09518494564166488,-0.019811901600460934,-0.19321565348704223,-0.056025859094778266,0.05605551937146318,0.05008183931469593,-0.005698767209885958,-0.021817752006672887,0.02016865623303232,0.022265585805990334,-0.05063866683087447,0.0669084371285955,-0.0025711716182189315,0.03686961889020476,0.013926132451909577,-0.0032176696986499346,-0.0021837473240228704,0.005221853174779937,-0.0017678355737958083,-0.004203731555128867,0.00241634575835346,0.0018808777307983277,-0.0049763975803138304
19_4,0.0021391982459699464,0.0016725876380293456,0.009497135783678497,0.0018195532312209356,-0.00041127724432193783,0.016813034635882008,-0.0012824087677056801,-0.0013281833145843687,0.10454962276329285,-0.09536344331543747,-0.09502148246136115,0.016529576060920752,0.005547114502861943,0.004005450089610452,-0.06421207582504763,-0.024627671846009492,0.003546818338708872,0.013850250881398228,0.014347891190770238,-0.018623563747806954,-0.021673437085435388,0.0007042471877337915,0.08451660237177455,-0.10327930434697177,0.005385249788290069,-0.16557720868467596,-0.08553994438515222,0.05476196307167332,0.04598883450686653,-0.0025384101674663278,-0.03628449647298897,0.01076714582929364,0.028739803911300706,-0.045128875095144946,0.06383006507875014,0.012405528553053354,0.030431583199964245,0.021741299884615196,0.0037865093237376157,-0.000628766375969684,0.004106391746003151,-0.0018138556582202932,-0.0015334703572900921,0.0029911555703148575,0.0024609333756540844,-0.007306569944660814
1_1,0.0057737361951484,-0.02853898616124339,-0.007234003797173353,0.003883724719864967,-0.01840544138124131,0.019560434408161725,-0.0015915497370588812,-0.007299988490463495,-0.06146251712100181,-0.303180727579552,-0.25782478172845796,-0.04751483256692639,0.0016907995899733312,0.0022525480915089,-0.054694055934546335,-0.015586787006124415,0.0483670662618321,0.0029340435928467985,-0.007079537670772088,-0.04581799752782829,0.027396057245388704,-0.0016926656808223038,0.043546049579481536,-0.11214919953409092,-0.005088143265199399,-0.22838252590470928,-0.06340921934639121,0.047664493903551215,0.02936764555623592,-0.012686440732324026,-0.012332621448717336,-0.043588199783410324,-0.1022196396678347,-0.019966088067768912,-0.5785112027140866,-0.01711526949922447,-0.24672186145444525,0.001447082075922708,-0.018429031603919475,-0.012228091438983962,-0.020171111309869934,0.009073519698419574,-0.0037069330621442445,0.02363379363491207,0.00587209276292433,0.029694409576094316
1_2,0.003644983076594501,-0.027863251450999212,-0.0009867147497355801,0.0011272833777989963,-0.030301385394451832,0.030442302298887457,-0.012449828325514185,-0.006123539430083805,-0.04817218353503328,-0.3752401282498369,-0.29907962960091455,-0.06640550362411149,-0.001393622953015905,-0.001318970903051149,0.05388121745690532,0.025472226501079217,-0.019232101097388887,0.006714036198111189,0.001006944531298083,0.015664679262537593,0.0299764151207644,-0.0017153410273467828,0.03726892565898268,-0.14395183119210436,0.009919100531383484,-0.19520568211212633,-0.034313742942331166,-0.026747097765156713,-0.030228139585816625,-0.023594888685462792,-0.03493431552636001,-0.018600834537119325,-0.008449211216098616,-0.0011003386092417258,-0.7485488707091,-0.020955712143291484,-0.25728077249495507,-0.001238420103447831,-0.0021748822714133214,0.010871768976119266,-0.01910293467220008,-0.0017487043783491858,-0.0027833930804415253,0.025976135433435313,-0.0075518501831563995,0.024171282038783052
1_3,0.011410920005002025,-0.0095136511822894,-0.012043619201221828,-0.00789799002356175,-0.02790922830583295,0.0169680493326177,0.026941507435292403,0.0030344715051651887,-0.0647980849456597,-0.3159210961298147,-0.23340632010836637,-0.028766792744925364,0.00022177788607001103,0.002740223613856276,-0.05614180114849701,0.00880480747091019,0.043161493779885325,-0.02548950671365912,-0.010961496073100877,-0.03602081579587719,0.026404252769354947,-0.004645241274260411,0.029528065160902978,-0.1275116107759559,-0.009012718969079531,-0.2092245623417866,-0.06887490730715436,-0.02301114774252174,0.01821278768850393,0.012049118858531464,-0.021005893538016147,0.011607012795567915,-0.10576796642981859,-0.038608215326037774,-0.5854980907196241,-0.01852512069711111,-0.25518049318920266,0.008652112392165586,-0.015961090472350364,-0.02479869152954438,-0.012155244795553861,-5.1550667927277925e-05,-0.0050519625503744935,0.01913582606304678,-0.012116175004844855,0.04146590565255184
1_4,0.0047180170141456566,-0.02187971741839959,-0.007210737713605357,0.0011116141405568757,-0.004724975093924278,0.027973828368684697,-0.009843274723175765,-0.006331744283596746,-0.06645279258415328,-0.31475111501628705,-0.23269551780622272,-0.04754827800417781,0.000853028673084058,-0.0023627265679127068,-0.04962998102004529,0.009352679860152186,-0.016478406373529382,0.006733239702677308,-0.006183581310249959,0.0070869472462119975,0.02668085754898389,-0.0015545992514454919,0.028288558788561458,-0.1305268786980457,-0.00960766691822441,-0.19966161313251002,-0.05614747618288108,0.008629707505355662,0.03953650756462115,-0.014348584371366092,-0.03820081589198749,-0.012855634456471447,-0.1426380003525943,-0.022504457079574686,-0.6845539564173841,-0.01890359068015734,-0.2533020736939174,-0.005431906152245868,-0.0203789619290488,-0.0029528702830531476,0.0003120407422559592,-0.0017620986064634909,-0.0020437380034086117,0.025259129824160197,-0.002213130336807205,0.047579211002404274
20_1,0.003186164825974115,-0.00779425364642689,0.009063218689701827,-0.0014511380171735677,-0.019258611935218103,-0.002377850058170509,-0.0053316783877331055,-0.004918756789889627,-0.03443463257290253,0.08883151664079299,0.09156547337951984,0.022605593915002224,-0.002485239404260906,-0.004300662353506341,-0.05757634312630865,-0.012190775812122369,0.0012873728477958062,-0.00020712662506382855,-0.0006685690296410624,-0.03732708657903513,-0.020228594666393155,-0.011290904344165293,0.030370786748124236,-0.008773710866714985,-0.017762227230011512,-0.05255001095291302,-0.042705575335125874,0.02106963984370962,0.038368469301202066,-7.298994313995137e-05,-0.0014346630587285907,0.005092435426931225,0.008594065189552037,-0.030508308195589508,0.04733670758053626,-0.01564123561791622,-0.04469614826311995,0.016033420204056074,-0.012688072541000059,0.01719840540870497,0.0009846249328146178,-0.0010608920880936655,-0.002426532092357675,0.0003878419296549605,0.004580879981690786,-0.008456699710124244
20_2,-0.003025571996894741,-0.008678254930905288,-0.0017430909016179297,-0.003811230263930257,-0.021789115629197928,-0.010050566852954397,0.013591005075291039,-0.0041011837750989065,-0.028525783024490207,0.06918539383501478,0.10631204027246897,-0.014851250896897497,0.0029989115386282964,0.00437919453897331,0.05313207703549988,0.02127167316024581,-0.00016964980442656016,-0.001288562738123901,0.014157460860807413,0.04203321735187189,-0.017055246175484377,-0.01970953075329451,0.03066119912998824,-0.04305029799911414,-0.014390758858718893,-0.07063123154056436,-0.06225340545325454,-0.00023974527361507504,0.02835134728105183,-0.011238661401918737,0.0038055796801249498,0.0025558784889634888,0.010807070982148812,-0.0008511417923138382,0.04438081079247643,-0.022028386824677268,-0.05356171249194423,0.013271982208672558,0.0034998809134874635,-0.022502753498475834,-0.024555862076432202,-0.00013852210742100837,-0.0027232937726756395,-0.008086813356170309,-0.027342001015843692,-0.030112171009524707
20_3,-0.0006374327294300264,-0.006993885840489756,-0.002764961990033556,0.0011662909264919758,-0.022306266431733415,-0.010829532339293837,0.015290436841315092,-0.0026989006456170743,-0.03234919930765325,0.0726585536101987,0.1053829444407782,-0.013545084848370144,0.0005196052830569362,-0.007310990529603649,0.025564497572093423,0.013397925125018985,-0.0008076882658733948,-0.0004429171812003792,-0.00956705140841996,0.029029223402617987,-0.011483869493885619,-0.025015713492721057,0.017452380067113117,-0.026584110426317045,-0.014929030289972327,-0.06763525038331161,-0.0673354280839683,-0.001729549795419324,0.02804040202059881,-0.013033141762996888,-0.007636087659749758,0.0036062955863211364,0.0049200397248643415,0.0008490933013855929,0.04335595075120263,-0.02298723661511311,-0.05439950614699251,0.012316397304009142,0.005769080530886108,-0.015524210261499503,-0.018725906213404763,0.0018972667995172522,-0.004159112525227681,-0.006568757144234546,-0.015569605474645108,-0.027190133000888596
