,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
20_4,-0.0007657930255532657,-0.007265448338716918,-0.0029334390232577546,0.0023081750451837,-0.020631780471066317,-0.010874715590190024,0.014846916774542567,-0.002170854434137173,-0.03256954359005213,0.07501448447920366,0.10673381872683566,-0.01739218190718956,0.0004927714647007138,-0.006295485619649791,0.040394633980208206,0.014593615106485588,-0.0008603123167131567,0.0015911413815798406,-0.010688422397041158,0.031605926677639215,-0.01552735951797225,-0.025317885471417285,0.02106599040240616,-0.02501933225408187,-0.01553275806762851,-0.06933447173673607,-0.06592566321206365,-0.0017182714532493928,0.0481633423087476,-0.01289369741867297,-0.008341723430597043,0.003429301256376198,0.004862966595074043,-0.0005582279796153507,0.044491681674730534,-0.021653560545498645,-0.05578562643203202,0.01266520823844188,0.005654626790445999,-0.015326561190079756,-0.019422386361793626,0.001996248401404174,-0.002905668718760515,-0.006871019699965548,-0.01662260782494224,-0.026917833686640982
21_1,0.0010202697489460095,0.012506251928166661,-0.002343352898842219,-0.00246207276272546,0.011034123136007028,-0.0004673992780735482,-0.009469158655625734,0.004708053125137613,0.1859331841861846,-0.19582006226640122,-0.26053192974336703,-0.009420807084378709,0.0010074604847739473,-0.008811353926053579,-0.04402378421757666,-0.026416359988700736,0.0012667371285325008,0.012463886584727558,-0.006250300472128462,0.01755141189965787,0.005496942459702257,-0.01322721604235289,0.09195509853548953,-0.08304213557728021,0.009689107727374292,-0.16188695998067693,-0.0709996695777823,0.08903985519419148,0.06064447426759768,0.0004154675932664642,-0.013738918744679633,-0.012120577101071388,0.010873585653792591,-0.04347349443185108,0.086212791814732,0.001489588695033918,0.02676015517191752,0.003863543133825938,0.005362700111860331,-0.0009060835067894324,0.005880295862534737,-0.0028577050271601998,0.0024668491758310152,-0.005674801969204485,0.009950584926833313,0.019583601481600654
21_2,-0.0034425472155312294,-0.00036018229276268716,-0.0049673885446042286,-0.002486233480828488,0.003541813889028804,0.0010606130270031653,-0.010626301314435028,0.003589207302489879,0.13110235568194914,-0.23607307652051807,-0.19302222356576548,-0.023111006384206753,-0.04831132977328631,-0.02896423247544285,-0.05508126256774463,-0.021243213123256097,-0.03446037223253383,-0.026096771550443185,-0.009058533153742502,-0.019920498389649904,-0.0035895539351154587,-0.022591220279365394,0.08733802576341876,-0.12236159093867696,0.005753284428807782,-0.1836367065957691,-0.09910688389773567,0.07059562832353918,0.03316270602778603,-0.01288690630563722,-0.024169874180000935,-0.013152969840458387,0.008674991052133567,-0.05843290357613274,0.0757636770333731,-0.014044346325215347,0.019471299933609115,-0.0031499091171830244,-0.008574092525167895,-0.011395876635547062,0.0027057936753164973,-0.0014333187297809967,-0.009722100348963801,-0.006990356307287156,0.010424822108517275,0.01693018367976541
21_3,-0.0038051013943546518,-0.009353511914094588,-0.0046409870534788065,-0.0026750920105804927,0.006707567178472866,-0.0010640799134505891,-0.009325287618393008,0.0044568031244092655,0.12678915798669702,-0.23170695011438797,-0.198224215632518,-0.019652437260071754,-0.004019783347782763,0.0016574063916869747,-0.06439517905821679,-0.024833415027527738,-0.0020810750684800983,-0.053890821102270836,-0.013758517593773098,-0.03871534789355175,-0.0029082564511556013,-0.01827700438645534,0.08502960691020355,-0.10769735983080826,0.007282888885885371,-0.17243836828577475,-0.08965694299619835,0.06937500798427743,0.023796759890805586,-0.007566041850373243,-0.02803498557264976,-0.007681619896510618,0.011214244281845212,-0.05903728828667392,0.07373960842504791,-0.010185941485041664,0.020463400062888753,-0.0025380072919710477,-0.01295449056639892,-0.024660440670772533,0.0006819052865666265,-0.0016581320334725315,-0.008158067317001286,-0.002310377659166724,0.0028019207105038964,0.012774397281956947
21_4,0.001106447627111286,0.014012062510925816,-0.0036171782580126178,-0.0027298062965257115,0.008659107553304238,0.0011908416520068803,-0.009777404990437846,0.0037105262355612637,0.18502862904096562,-0.19507186311188252,-0.2535823633916109,-0.014337635629379522,0.009060908237683869,0.004064321194811117,-0.04464908595061838,-0.022880293636710774,0.004809583832559463,0.01302156118963822,-0.0043305399207502395,0.020389808721255516,-0.0008868414122738722,-0.009678520251315437,0.09249970947318692,-0.09271166678757144,0.008916070901208049,-0.1593175049235392,-0.07045693431440839,0.07649174870274338,0.0436522228811958,-0.001272188785255216,-0.017261309398429667,-0.007526722506171239,0.014008173369552328,-0.04646104959465906,0.0882853506630289,-0.003991760751646389,0.025538714365357224,0.004924789136614502,0.0026117696398986453,0.004568944613253433,0.0019789849919324715,-0.0025524357818644296,0.002165556728698719,0.0004137993419447247,0.010573146181937613,0.012452761538476013
22_1,-0.0050014195546427345,-0.0008564030581821251,-0.005693312527070831,-0.0020602967748125874,0.012254281793458631,-0.001891299705474272,-0.008782234335069005,0.004198465539148296,0.18342365174547187,-0.19710951139063995,-0.26047397656607896,-0.011833071674614042,0.00657177934535743,0.004257991651237805,-0.049912927179882584,-0.02274090462656066,0.005516684902564473,0.008178832911079865,-0.004946189836364869,0.019444652247072817,-0.01207142808594385,0.0024475415634103072,0.09457556218879432,-0.09523371551670946,0.00841822733900009,-0.16365977807260002,-0.0711542754790844,0.0865752102059001,0.05544529580970982,0.0043152970859724835,-0.01953759861951888,-0.007721163693302947,0.011023080065717903,-0.05083347530279808,0.08637413112125415,-0.0070412204503941655,0.03659334256932822,0.005075486288831882,-0.004054654933840516,-0.0036290612367968,0.0011091581064188018,-0.00260070971701312,0.0017478917147730306,-0.0024848640576166496,0.010879445647390334,0.029167127745119516
22_2,-0.005098996737435381,-0.00611795935817795,-0.00412721210622989,-0.0018731817127559053,0.011701093910560213,-0.004873370474001219,-0.007397178352234731,0.004772552081115873,0.17836854127127139,-0.19610167536332054,-0.28051901541466084,0.0020789295247044563,0.0024368361484897612,-0.0027771130483567196,-0.047834860370314695,-0.029305823632138975,0.010697444662166794,-0.027463799526132794,-0.014218049740875349,0.011330030863908892,-0.008848140109167986,-0.005525180116501813,0.09303693625008835,-0.09557479070342441,0.0048781378687648945,-0.15200338069289104,-0.0575504950745201,0.07850075997744876,0.04757269158115312,0.005051883405606884,-0.02207076633519068,-0.004886741206013357,0.027942667263681196,-0.04902459219095563,0.09257218181531429,5.6023633962820644e-05,0.03207899229020085,0.0023298372002946805,-0.009211935137631789,-0.009451418394229449,0.0029955250281190407,-0.0009712968817356511,-0.006065181361949257,-0.004883185499807909,0.010714153145114638,0.01626364150892639
22_3,-0.002601138009851877,0.002930219279436223,-0.0022085557952589473,-0.001085779780973325,0.009578142184714112,-0.000797347509477593,-0.0067846903214033106,0.004827768681866669,0.18736149542589325,-0.2050091532602677,-0.25633877393949084,-0.009882057592906454,0.00930958898084481,0.0043610177357102575,-0.039474438753927976,-0.023488588837914756,0.005371375045355538,0.011345378596984347,-0.010112042455322715,0.006465705804397724,-0.006506664463580164,0.0077388605925538785,0.09334355708095479,-0.08671935268580196,-0.01400846237566813,-0.14780126420021697,-0.07243738190645922,0.09037817646512875,0.0630583405008974,0.04084315117542495,-0.01997080264998942,-0.0038625414123816693,0.013241421676200769,-0.04757283420855763,0.08732698802621956,0.0010677668266261264,0.04023854490866564,0.006914653911968617,-0.0022354246036070577,-0.010320648173104616,0.004803034619931027,-0.0014638650837021023,-0.00444140159611216,-0.004847779113811513,0.011080571580996007,0.02330283226370771
22_4,-0.0051451121971940504,0.0011023319940892565,-0.005270890356326743,-0.0011440554816821893,0.013690500056819484,-0.0012089325858396637,-0.007984392744132473,0.004398450187580846,0.185032374610495,-0.19656880647316674,-0.26505770601134987,-0.015312566245860531,0.009316145766536568,0.0021774307328907045,-0.046281606233859685,-0.02347602238260791,0.00471943294185526,0.014002998052504115,-0.006910096861406215,0.020760534811078875,-0.011870171260031643,0.004311308031336196,0.09535658243705289,-0.08500867408262931,0.010493334902326094,-0.16256769384527592,-0.042820972927395826,0.08761572004322658,0.05455276755361475,0.0033771317816320427,-0.020191564933146257,-0.007888625608454979,0.012214600963197483,-0.050462681776225794,0.08701004185999926,-0.0007689512992396216,0.036334526684568935,0.007802396643073192,-0.004889359705407993,-0.011197667853385706,0.005021046020001618,-0.0009003735427142309,-0.0028730869147520796,-0.007523581916920042,0.010089660314235917,0.034147857017895474
23_1,-0.0023978899930261004,0.019963819589333867,-0.0010057959189059742,-0.004493562772085764,0.01277958390221798,-0.000330850814388743,-0.009851493434083472,0.0041664250671144265,0.14411521501807065,-0.19234553398145177,-0.13409523388583666,0.02373665229892671,0.009459035990218986,0.0029266668600600064,-0.04031914089803596,-0.03168869956599657,0.00659090347252425,0.01391709494726474,-0.017024208670985325,-0.029714121440551237,0.0029008675212665717,-0.003698885320771365,0.09863064300344483,-0.10106496989135708,0.0017511190339938082,-0.13795876550057842,-0.07029414433061174,0.047022442925534466,0.06368219513298996,-0.006458472231952447,-0.017912280971347602,-0.007013602797130305,0.017758806063885732,0.005721530599721266,0.08450832598891568,-0.0058125750040978336,0.03245266185275217,0.023240030283476834,0.006156682433265725,0.0017085841857770298,0.0018755653681886049,-0.0029993307846224665,0.001762058694374634,0.010143264868382488,0.008329228593733275,0.03941938283749553
23_2,-0.002826051067957582,0.014393009237441351,-0.0030600331293557733,-0.004820598013145007,0.011453378626199932,-0.00023559070508331743,-0.010376131039481266,0.004092517116042225,0.1440741515998731,-0.197083628174543,-0.17458475132140786,0.02472588198739343,0.008444526534081585,0.0036908365929043422,-0.04284983510207993,-0.034762221711248265,0.0046098047131405365,0.013677146639815176,-0.01790625521540691,-0.03016432450931155,0.0018875886064987093,-0.0038644031245024524,0.09783993033014088,-0.09922874848203901,-0.0027320800907030926,-0.14320823161234486,-0.07162077874124458,0.08351642043678673,0.0634888953249527,-0.004387807849991914,-0.019409767153930294,-0.00783176750566302,0.01230715157267484,0.0029054124278304104,0.08301834373926459,-0.006718347127386103,0.03258398986009919,0.005678837020282728,0.0029861350453097924,-0.00042497999598292853,0.0016393888618115228,-0.0028964393986898648,0.0005530033793881889,0.006033561334691352,0.008359726754210036,0.039366453205907447
23_3,-0.0025128186525972033,0.015288173031568668,-0.0027395747038361784,-0.0036195340932872982,0.012474544506171085,0.0007362864509492127,-0.009970318841251762,0.004034764818817465,0.14308322395857784,-0.19361882282387918,-0.12643312623952058,0.0215498921008571,0.009093205088483325,0.0030557930099146093,-0.04694249004881002,-0.03394575175214517,-0.0006844746270361527,0.012256243501300121,-0.01787503864832598,-0.030471171343022234,0.00207665046550591,-0.0032651976464113256,0.0974112316371478,-0.09548260507109847,0.0007049643081009152,-0.1413963075055899,-0.07119396554999635,0.04687073040407386,0.06472898227721584,-0.006611491876537057,-0.018716427977587807,-0.007150524468917471,0.012237760133502888,0.003933626511928421,0.08326057441239815,-0.0013422352426309216,0.03252850544413145,0.015345140915333517,0.0035058698719046375,0.000795267112587394,0.004149884021954329,-0.002874773255889574,0.0025299482312363835,0.001399201871718073,0.008091615367967615,0.03941966878762167
23_4,-0.002662846309113302,0.0206691379296087,-0.0026047266600492005,-0.0043060281767187646,0.013122346486485857,0.0007863692071000144,-0.010133020360976573,0.004420122113557954,0.14556216837985445,-0.191608679898266,-0.13301962556520652,0.02415866212670235,0.00953689912203589,0.003063964533247791,-0.0462367455765527,-0.03314985028441339,0.006141437677640092,0.01288867945575352,-0.019824672850983247,-0.029270204870938277,0.00321462482070383,-0.003456000334991418,0.09893851042662065,-0.09334015658226652,0.002007415222931198,-0.13947635562260077,-0.07812474715111321,0.046507013122026965,0.064337537772886,-0.006593412643979673,-0.018327365609403592,-0.00664593242285139,0.013922912300424521,0.0035860082116081137,0.08379190680857242,-0.0009002324547305036,0.03237530550056024,0.015507267758963338,0.005833323612208049,0.0015263371640385486,0.004142392923556302,-0.0026788443208189128,0.0031815544453485255,0.0031301598700103823,0.008237458809527615,0.0392854611875783
24_1,-0.0026606039111975216,0.010027684463707349,0.005277817010994067,0.006208584398376838,-0.0031299122597642634,0.011721282869140152,0.007177937739538265,0.0018360309278144036,0.0951054907170632,0.07491463884773539,0.06681979917903307,0.0683019354941702,-0.0032732182074838917,-0.005149640365064185,0.07757744794840335,0.03383411393595468,-0.009522388567959023,0.006140054885900736,0.0013361832183355906,0.02826044372234101,0.02081227007599993,0.010831487614825375,0.07837915187959198,-0.06169940699429162,0.017632138648415254,-0.030217756176901544,-0.029959067163089482,0.05459574350110302,0.07041852784245171,0.009540462227124213,-0.03422308424241556,0.00043243468393231344,0.017916332878535005,0.030499499391679,0.07014975364429632,0.06366762315122525,0.03808706116287865,0.01033710617076867,-0.0025407371124366094,-0.003938146673964669,0.006156746340892093,-0.0013337336035326194,-0.004093557804301297,0.002187297691152377,0.0020726189431262074,0.11872390982841975
24_2,-0.0014937709192956792,0.006968848389736789,0.0046062056866282945,0.006169218279927831,-0.004774315051392326,0.007130793054208294,-0.0035320983271640034,-0.0013875422442712114,0.09410561159476916,0.07432764170288879,0.061280965982255624,0.0663050353006115,-0.0026324863609091757,-0.0015747830472098052,0.07170045750990944,0.018075591309797717,-0.004630782118444676,0.0055858557485596585,0.0016598971617257272,0.024447276614636616,0.020208315930420714,0.010825505433369659,0.07715864841136917,-0.06577537089093613,0.022243050273700923,-0.03523173177211651,-0.027790432573281846,0.054088701576958664,0.06945463437117295,0.010142402390922031,-0.034845070751612625,2.889676699589051e-05,0.015616120805667705,0.029203627481218304,0.06946651232773389,0.05778031691897471,0.03705311189064868,0.013990285718066492,-0.0068387065787066026,-0.0037355913154593994,0.003419168197974634,0.010377161001169841,-0.0039036188350370766,0.002442154705673317,0.0029210516388968127,0.11246329760015769
24_3,-0.0007848458264206957,0.010335774125985648,0.0037585032331916724,0.006195757966898016,-0.003488577136296732,0.010392556756659432,0.006048495194713715,-0.0024584581299206135,0.0786414815895028,0.05670260227653234,0.0630133569743683,0.05913082505023485,0.005799770264223851,0.00013913496839091047,0.07852668209974636,0.037975820420600485,0.0002669310663729924,0.01282484333709054,0.023766786609254523,0.032829370222137444,0.018969923094888798,-0.0005278467233024795,0.07533629461296497,-0.057049362351909515,0.00885044188002075,-0.042181160652540343,-0.03172640437262005,0.0553558817602396,0.07231250789384126,0.015270472469111165,-0.03177397964991371,0.0047254631061243516,0.018804282418053733,0.0315720469737144,0.06524623709207329,0.057228558616370835,0.038968857578346276,0.008544531211007901,-0.005219249111365974,-0.0023859758598712096,0.0016150425401084084,-0.002702655071019628,-0.002409833335364165,0.0005912732027754596,-0.00031814517684035387,0.06462922821468033
24_4,-0.0010147771137172439,0.008109098647618416,0.004933950427977693,0.007259871949645317,-0.003950449819914155,0.011710882968144164,0.00085118975707573,-0.000581265473857853,0.08140048478662189,0.06671784828740766,0.06174582612933221,0.06569187537861797,-0.008733803875238795,-0.005139316723023125,0.05866737222820801,0.017898020203284393,-0.00956501249169977,0.0015165807251536338,0.0012885551556758182,0.027373920701874044,0.018518343827916717,0.01104835507590898,0.07709992907315294,-0.06524206068209008,0.016298053108813985,-0.031072075683580867,-0.032199630935393346,0.053540076480441214,0.06756590535272577,0.008875433100386429,-0.03398986504185526,0.0019036070911559366,0.01652315561422742,0.03075261022518236,0.07007737959010034,0.06281150619900547,0.03731330320142277,0.015460315253228133,-0.0006567077396945498,-0.003856667504324025,0.005175129539624541,0.0042640803033801135,-0.0040584735507619004,0.0021585796131352512,0.0011101183232594823,0.11599456942345701
2_1,0.01062757318369761,0.0007787824381222132,-0.006107583219969027,-6.032800503571099e-05,0.0017133944157344608,-0.0002120257043054148,0.0003392134251276098,0.006377440521165788,0.048909258683181245,0.2572111049673412,0.2776316013372813,0.09317888357389963,-0.010253614114461213,-0.00912735189368651,0.030068928850748345,-0.008123437364806411,-0.0013388262782169202,0.004833982804423762,-0.02248800713324477,0.013080730418068735,-0.005086098265724475,-0.011252653707935182,0.06130485469492457,0.24528851587003445,-0.03167883465383992,0.1969569522736933,0.1947349224759857,0.03497990458132238,0.04925235465869698,-0.005102955885315255,-0.04089952778149817,-0.030256443760752625,0.01958531689652005,0.02244607068657601,0.0611909289042307,0.0019982264523134372,-0.05617985017377248,0.014113175632339766,-0.006831924097449494,-0.007104423808761044,0.008075120326540779,0.002043933490327952,-0.0024023528092923553,0.0025462420855783645,0.0013122941497985582,0.0066207570043491345
2_2,0.0039897321565215,-0.005136971453977569,-0.024538915801694754,-0.003560679482582104,0.03031327003181573,-0.00023226835785644773,-0.010606414545281433,0.011627855374727354,0.057269999043480777,0.2554356756748918,0.2825114906720522,0.11942319117358746,0.007347570400938405,0.0037169458929130583,0.03286234754202213,0.03867607084263845,-0.015704135302900286,0.0006564556255485932,0.009776610980081177,-0.008759571183483318,0.009008796533287282,-0.009439480690535193,0.08163803383182262,0.1821359336550152,-0.01803396233880937,0.20881941774411655,0.14725714599225947,0.04863849818139871,0.04826369624239687,0.008827922728210922,-0.04282941864608558,-0.012741692468294525,0.04857035325334062,-0.024748355045119817,-0.0898604797618164,0.00196431404237015,-0.04818803807211045,-0.1496192987581593,-0.008366621148450947,-0.012617241446799744,0.0037103169486915745,-0.008264029123518814,-0.0017875603237417397,0.0013973443936954244,0.013952920059307712,0.023679874657625874
2_3,0.01283687357710919,4.8489346680543244e-05,-0.004114507277035038,0.00832337848773262,0.0229250298982557,0.007273890149896907,-8.70442539431236e-05,0.0034826839824690097,0.04895886121683512,0.07697919846404236,0.28378642902351947,0.14328321487705786,-0.0008245663552401736,-0.0004116506798114141,0.023251829133280544,-0.0016344884666892638,0.001335630276877858,-0.0019608644671050713,-0.008163276703307099,0.01609679387813785,0.037046356437682615,-0.01944450603946633,0.03554173404021069,0.2684126600868397,-0.020431210371961737,0.2288563562696485,0.22573067094678637,0.013344163022192513,0.04555688230429327,0.007041519838589816,-0.04174193871435143,-0.025627537547115532,0.0139998610006151,0.02727786589444771,0.07741971088438952,-0.011228278643607977,-0.05249785585356557,0.030034699442064817,-0.004442286591141329,-0.00615495219338148,0.00435393147214043,-0.007897156101372822,-0.0023282263651572027,0.004269820595561401,0.003414378055062766,-0.001389156627016285
2_4,0.015868469133078184,-0.003106018676553267,-0.00412649359782294,0.003606911277732534,0.01940348164335188,0.007822141438956064,-0.0058643543392751275,0.000476177277694342,0.049263775377986346,0.06749374700844456,0.29057164518485595,0.14550647155637506,0.003035181356968548,-0.006475184352127833,0.024697975825645722,0.024848971683698505,0.0009773674390039756,-0.004284210177331079,-0.007703318727553577,0.01876938715264453,0.030801734978050936,-0.015646400148359906,0.0427241875637782,0.28520116825661873,-0.024876535956086975,0.24067889640845092,0.2292443691121908,0.010610265187847448,0.05943704383413805,0.004703383812810982,-0.04529840918030829,-0.02753011419554298,0.01218762178240903,0.027005461604858578,0.07228993619705776,0.011876050378798369,-0.03148833798984199,0.025832805105086076,-0.005470138124234293,-0.006603369512489878,0.004356635761857863,-0.007187345234599259,-0.0008691673704456457,0.003225743645150234,0.0018624743893859558,-0.0007045007796519874
3_1,0.00551105320099964,-0.010236154290860082,-0.0013991529342710658,0.0007375940873434269,-0.008117974926357253,-0.0008450630250800663,0.026944459422407686,0.000926939409718678,-0.035937870431645154,0.12997771442686895,0.12977307565660648,0.07261723510048818,0.007142948655865686,0.0003059592648689829,0.08898268788415525,0.0358295249480516,1.6666760117373455e-05,0.010961615707458225,0.005584299457862214,0.03777571641934594,0.020496982033356932,0.01742300129663175,0.06323239696321112,-0.06892473704740104,-0.010762666019013404,-0.10274627635191563,-0.08905721595174762,0.04041760389214563,0.057367344031501365,0.0030340172398550655,0.015842929624957456,0.024989524358908048,0.004257142744513916,0.011897397130794173,0.05347189748605773,-0.0003927548834111686,0.025758613546498516,0.03195553448502836,0.008636048299327685,-0.012561770612076887,-0.008050340784263683,0.0008699190201774503,-0.006885171870173482,-0.0008234769923620512,-0.016027193207384244,0.051829093131749764
3_2,-0.008273096530195536,0.0017494661775348094,0.0027568555604836897,0.001797896001202615,0.007051105965695246,0.00629439030089537,-0.023758498354666563,-0.00131219623514927,-0.023387489027758043,0.09073611989427732,0.10182324036952879,0.02273562737076406,-0.00100114427510102,-0.0030174854672415864,0.05935222355300876,-0.0005784074258248466,-0.0025764841237361875,0.010428863224968991,0.007231413756578561,0.02599679830026695,0.0006330252081091088,0.0011816439076557978,0.06371142759527695,0.00020287439187150944,-0.014474443000529375,-0.05359641338470077,-0.06616989151587947,0.04985500657745844,0.04257116403362366,-0.01155609193450665,0.02901354834566875,0.012406376719447528,0.02136240163879602,0.03651609248805719,0.05983527937574352,0.0054384244392714975,0.04047097353376184,0.01387321707647138,-0.006838788916715655,-0.00045961632600157706,0.0060090085175221524,-0.0023908956991068094,-0.0024671558317967725,0.0032554835539226126,0.001954387982066521,-0.013631199512445043
3_3,-0.011092567376283752,0.0011125485046083734,0.0017599209167818678,0.0003503075096229578,-0.01825516936774597,0.0021972538853613707,-0.036989111092154664,0.00048349738703678673,-0.02925419393469256,0.11420621303742831,0.10359621010840517,0.017467616120469497,-0.0004947017986968479,-0.00018497558033299087,0.05167231314712025,0.026701784808767774,-0.0009410551653384028,0.01493344060072563,0.010740382867955157,0.05001990472327333,0.005406577884284091,-0.013233406297063603,0.045877410004174494,-0.013294049811076694,-0.01846620822635372,-0.0595465935338982,-0.05529117080551929,0.03139688580921268,0.01747668509437589,-0.005977073239700941,0.024515049147788414,0.013734266960246766,0.01859751137280385,0.024923037035561566,0.05455422693280702,-0.006952025420557388,0.024794719122359466,0.016002495394959588,-0.0010326552067966021,-0.00400915428509793,0.014178144992620463,-0.0015131329648746896,-0.00182784367566476,0.005261349504051181,0.0019321941302597296,-0.022258540183795385
