,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
3_4,0.013453785136434375,-0.029175921208905803,-0.0026502489245061327,-0.004413887967031912,-0.012148395548626843,-0.008792328854119066,0.004579411233067697,-0.003574675139454086,-0.03028864926391554,0.11023229076171351,0.1314237106121384,0.05086990204695555,0.0032208247876897413,0.00058055948414275,0.08038276101524607,0.04097114562423125,-0.0012431463297566856,0.0051040481473970944,0.015631301051659097,0.04544446300946877,0.004788034011016755,0.013989840941571552,0.03159703383542789,-0.04455843191819775,-0.009584865681895698,-0.044723183771157464,-0.06459758964387656,0.005485196705730412,0.055655070833770116,0.003993349907681712,0.025591878105725375,0.016618984216724225,0.009755251294930906,-0.025532059948281272,0.06544725566286018,0.0037549453167791415,0.03876310907012536,0.018846538129428072,0.01255428183261273,-0.014455067686471266,-0.022602315421637036,0.0014518386508323778,-0.00457053906235849,0.00012032075646726853,-0.017285652990221344,0.06414561898091711
4_1,0.009645641889891138,-0.00299392913392909,-0.0026647765353614555,0.00185000559845087,-0.013391927127990337,-0.008212303767630966,0.0177296328417707,-0.0012360018657603178,-0.027237704205755966,0.1377541280988072,0.11754246085209612,0.031229222210460154,0.002485041378953593,-0.0009060398467232807,0.04335125810142979,0.059416687861783495,-0.002967257474695919,0.008180090406804987,0.03619319523363494,-0.009448038761242094,-0.017166471359432937,-0.0009658304725522981,0.07763820224827221,0.014551335557567645,-0.00539247073763072,-0.050532810348425924,-0.04336596219969651,0.06858976945779414,0.05438424482219146,-0.01566485888295158,0.031700533786588214,0.01696562050066916,0.011032908024404127,0.017572973497608956,0.05341256410644248,-0.008407149565436412,0.03314552360888869,0.014676617478512599,0.01735464606841999,-0.01237285507948068,0.004424155618326891,0.003250348313267115,-0.0026291343029591317,0.0003123323391593187,0.010831974487739955,-0.006630965840497407
4_2,0.009711775380147317,-0.008005201190654723,-0.0022200539689532653,0.0006352824628135292,-0.01317117608141791,-0.009414218848179305,0.008674955736675333,0.00015076985811316668,-0.02813661297669319,0.140341140045302,0.11814366484214765,0.037361954069448595,0.002207029049689753,-0.002059892533573056,-0.0018415646936249227,0.04583385250121431,-0.002695104374141167,0.010383865579635582,0.04076117379928454,0.004746696510308015,-0.0017460868116876047,0.00029579785568191046,0.07679941006794574,0.021868844828345276,-0.006770753956381927,-0.051294251825947566,-0.03667179271621098,0.06213942742880511,0.051742116279863366,-0.011759733295224289,0.025501777804149913,0.013681708940428217,0.013457393409482517,0.01961545347832371,0.05285225751119717,-0.006884229479268634,0.03513378125509533,0.012828770274672647,0.007107447727570325,-0.007600011948935966,0.006820411677959318,0.002076228368037622,-0.004637623415030454,0.00030755430420032165,0.011832519234447112,-0.009553191033255788
4_3,0.0056102830411386305,-0.0036755309318213655,0.0030268562630434374,0.004693542682035522,-0.01856908441355223,0.0026431110134906392,-0.006298202418264721,-0.0015911522597928701,-0.02971212278460524,0.1073652686513642,0.11315894135828204,0.025801170469745578,-0.001238006008787936,-1.9163694016613004e-05,0.06972596299522896,0.036627086738702165,-0.002852511374753361,0.014538817456923488,0.010852667697684388,0.04288111196558425,-0.0055886751898998254,-0.010159432048234964,0.06546929384238143,0.010961819919468502,-0.012429324916314472,-0.03463032459767514,-0.03535313760734919,0.04776445825945294,0.0544536390088331,-0.014055569824218263,0.028948776941664627,0.019725772332537347,0.009922029280787208,0.022016943571037118,0.05995612910302845,-0.004154746672062342,0.04160777855295918,0.021911082750437617,-0.002244213923742469,-0.0023815989526246965,0.010062423839006013,-0.00021379702663564264,-0.0034559521899663855,-0.00132860675085941,0.003735504089200761,-0.021928551074582102
4_4,0.009784077138709883,-0.0072868549167964735,0.0012960728561611497,0.0016080179814467433,-0.011077095538776558,-0.004449375300342539,0.014251875647311646,-0.004809364302953774,-0.020464601236849612,0.104898670715877,0.1281407669088796,0.02449224190943479,0.004243599457495241,0.0002974379296522631,0.08416183412881571,0.059038516365798335,-0.003221426536815514,0.013725187348221148,0.0271283665794762,0.028148211511587407,-0.016905890100213566,-0.009034900693753236,0.0750824431605145,0.005402326447194221,-0.008079853716390679,-0.0473402590538668,-0.04597933286825899,0.05713280280950207,0.051258067208741785,0.003930943650135873,0.030807816528486683,0.00393982099013542,0.0046087805062453805,-0.032212764657811976,0.062191530563402694,-0.010341555003903082,0.045304833333592,0.014261230389952197,0.011501914592471572,-0.01162408832885748,-0.005935178833903013,0.001634913355845563,-0.0019688103709584502,-6.406893905400233e-05,0.005359306079374433,-0.012316589783923934
5_1,-0.034360438053632716,5.740999422532047e-05,-0.00034141726419645833,-0.00029376843210172866,0.013925112797339595,-0.07326941343455656,-0.03241456017116255,0.003641580549526765,-0.2198842410693488,-0.24092985553038315,-0.5759334529188121,-0.9941566627934089,0.0018762291642334156,0.002884352543276597,-0.02827215078193556,0.05032543648971347,-0.018591738337438362,0.00519087868893193,-0.0010738589178486378,0.017176793785261463,-0.03392667193459729,-0.0034560078882384846,-1.493224783237872,-0.1343667233399155,-0.043420400757126144,-0.43695968021075826,-0.03811362143687186,-0.9720041825956643,-0.5735580311850748,-0.06144193987893014,-0.08513851320332098,-0.0024682113421565077,-0.016498157208997645,-0.05824980259382188,-1.0194083463502233,-0.0029144350432762024,-0.31518526390747464,-0.19178040836563012,-0.0011030346335156344,-0.04986211175037349,0.0034187260430157554,-0.0010121588550234218,-0.004121993728530809,-0.040054155550371486,0.006387376223706448,-0.20575749316481695
5_2,-0.03618234661420674,0.0012578710831571307,-0.005903498965198499,0.0006335966339089767,0.01587919410408345,-0.04583246500883244,-0.035021321310465266,0.0008819842111832772,-0.3172548380153089,-0.25176995452370704,-0.6518636541581425,-1.0220652258651575,0.00035040172632523874,4.796915062136795e-07,0.024266659700642353,-0.015800265909787777,-0.01837878728140479,0.0038212041347634035,0.0017067557982049406,-0.046739190457615765,-0.032704776133199144,-0.0020971014211375125,-1.557851619098858,-0.13350891193039424,-0.04431510016251928,-0.43269367570268047,-0.01710820342423862,-0.9981292914486102,-0.6750529566124578,-0.06425677495726596,-0.15101051528248902,-0.003295635954053477,-0.01648508345988082,-0.04998320433962997,-0.9983458681945142,-0.003365219345400248,-0.31641853633422823,-0.1862435986932772,-0.004140635246154143,-0.05176403318714313,0.0032444829063726244,-0.00045858048815071233,-0.0022146876849575515,-0.03781400331003507,0.008879671630888859,-0.20327686366357808
5_3,-0.03778607944069457,-0.0010757908954770019,0.0019319407152359048,0.0010783456725910745,0.014374294521815788,-0.07333506348492264,-0.008582429457483292,-0.0007607751946296032,-0.31588289266110564,-0.25580820221979345,-0.6537507360386526,-1.0865588800465316,0.0031596718799084436,0.00013893252886558937,0.026814617758637114,-0.020851376699726816,-0.01831602875364658,0.004681648217228763,0.0012211662738392723,-0.048213118329573354,-0.030520278853033392,-0.0020311630870363277,-1.5628539673572655,-0.13962507777655866,-0.04404851965891623,-0.43529744958474437,-0.01829961217689602,-1.0154382644209183,-0.38230641804736587,-0.06644915313128305,-0.14066016780051518,-0.005258541292117521,-0.016324542343743476,-0.05052390364368048,-1.0748303522831713,-0.003401896825798642,-0.31739659548383775,-0.1864084665810263,-0.004663077780301945,-0.04733468089779768,0.003518284270605131,0.0006147252218406619,-0.002272347822370782,-0.037116503516480145,0.00035967677461243893,-0.20368941152186829
5_4,-0.03545824989834149,0.001658892411433825,0.0002837400671461223,-0.0010386265008976128,0.014993331299927082,-0.07352379191496486,-0.03416579248211339,0.00247401957533564,-0.3202226158229707,-0.24485230229174865,-0.6550508167672834,-1.0124159730560351,0.001753863793235982,0.0008194943935305749,0.005911590912246353,-0.01582523933057967,-0.018152773697356853,0.005916882419684308,0.005698605297575133,-0.062687765121671,0.03135154477581636,-0.003125533642043287,-1.5715115482467166,-0.13469216222325434,-0.04447887885387491,-0.43585404490912594,-0.017760713160641872,-0.9835414871077627,-0.578167627485596,-0.06269869655729894,-0.1461408415445596,-0.0026861105555488294,-0.01567105520668905,-0.056960215773605424,-0.9998010451904702,-0.0028817090424466435,-0.3131080019494241,-0.19133220687118094,-0.0006949795959110346,-0.05233794223794674,0.0030362527011582492,-0.0005028927139949327,-0.0028126065285229767,-0.03865304226762302,0.009153861107492655,-0.20402325148016293
6_1,-0.003950118579606184,-0.012637459372119384,-0.0024555581700844652,-0.0027012207647268837,-0.013320195419709914,-0.003213411242080541,0.010221192470820475,0.003305491897811743,-0.0565614931207588,0.0707527943307477,0.1158880229388751,0.024880672500116604,-0.001980813950689059,-0.004973900966128527,-0.049725915898624136,-0.014681516843183353,0.004474003382382615,-0.0219626195067438,-0.03628666679010159,-0.056159523437355634,-0.017825259300188915,-0.013903987224858432,0.04849299170415407,0.019694939687157957,0.005441867224052142,-0.02854957543261312,-0.049810760400345946,0.023017422278547126,0.025439702045426425,0.0003584942190068232,0.01347736467859888,0.004454517780047852,0.022268648208633977,-0.01383520187325636,0.05222673081187127,-0.024360205816668104,0.032855785310957404,-0.006406076205934698,-0.004833429021941518,0.006317829830546997,0.012949339255965258,-0.0011964648263614278,-0.0028531335199112147,-0.0023148913494588966,0.007208534734931163,-0.012220838301230077
6_2,0.0009762650770628936,-0.008503454487758381,0.007471469963088018,-0.0003985848273087211,-0.01340900067920464,-0.010116739410940089,0.016297931252657726,-0.0023407547564610236,-0.0410764581912313,0.08580527437239732,0.11687885876348518,-0.0026796054797559674,0.005066417292829327,-0.004515514325824533,0.04505312682405312,0.02737862020327808,0.001533481173407239,0.0009292761734462177,-0.0036318094763006276,0.031189174876492753,-0.003945816961999367,-0.01886529475443834,0.0180557156687907,-0.06857115456933281,0.012668215762958002,-0.09208346097097464,-0.08502166896123459,-0.007385108649120752,0.035399050526952795,-0.004222714936010396,0.009559238059464086,0.0025960151708975,0.004623466393820664,0.028870966761177102,0.04911747259415231,0.0031016570486729483,-0.005897410605703924,0.009963043305159456,0.010991873621672468,-0.004455639063790409,-0.008999306788891886,-0.003483188821086959,-0.0007321409627414751,0.0009326539212576488,-0.014545580176018874,-0.03274188733646384
6_3,0.0008801237089682249,0.0016495512413272652,0.002090992315696104,-0.0023184713337152008,-0.009969697773016534,0.003939671291020602,-0.01999771603673072,-0.0011262213084461564,-0.04682024557152543,0.07386683644068445,0.11812435140123022,-0.006510701479961926,0.004510036881038058,0.002672935665722835,0.03806620462731016,0.015209515820418873,-0.002489110823614784,0.011549628175767839,0.014133506296306176,0.032202548677945426,-0.02528916596136487,-0.020244096085780393,0.026772157372810464,-0.017429118162631072,0.013516702033120265,-0.0638427137807932,-0.041351887640797,-0.0025496279641969324,0.029881414770720614,-0.0018893641673818184,0.011273475165004576,0.007151685567657228,0.011970390166321749,-0.026432119045968802,0.06140688299388527,-0.0264386572543609,0.0363743449329766,0.018444729316668983,-0.004671358723410685,-0.002256549645969255,0.008474432658649588,-0.0016351037544796985,-0.004854262937015416,0.0006993037658027431,0.0013226397862603546,-0.005377769523255953
6_4,0.00435453799046626,-0.006088260041300646,-0.002540152456145187,-0.002537341716041632,-0.016237022100605788,-0.00764824092349008,0.07877171959295726,-0.001868502036279022,-0.04181843367161628,0.08522101719743212,0.12377503674603972,-0.009120082125183926,0.0004927243844494552,-0.00805110965925098,0.04353670433059834,0.04377034496430999,-0.0010361723272231582,-0.008229414866676854,-0.0054612581861552545,0.03093250174498758,-0.014112012513361536,-0.01129908535852511,0.0323402697485603,0.08946212491622284,0.001952604691840404,0.06758803768664551,-0.060112809182812976,-0.013111594339837341,-0.5218246365596747,-0.005890538500321381,0.013745440894733386,0.01193440600370963,0.007894424234651065,-0.03206519646335785,0.052257629354547426,-0.0035937385589922344,0.022762295987235687,0.017059957068435563,0.01210228133665129,-0.009890820057705672,-0.031965220228671924,-0.003350056935069414,-0.00439461681854613,-0.01328244513853093,-0.009523952997389406,-0.012469835828094805
7_1,-0.008144934778869862,0.0019474615612425073,0.0011656490712420534,-0.00249520396377339,-0.01484346592226151,-0.004388405027570541,-0.02465846782591336,0.002412983018502216,0.02638655333120877,0.0486800106208109,0.0799646471580572,0.01909245144955333,-0.00037434039205366224,0.0033621563083925383,-0.0578844474232642,-0.020232751360944653,-0.0034006626304339655,0.0005867975912791254,-0.0069153187245169535,-0.04856161046887971,-0.02443584100828582,-0.007608847823257476,0.0848601869973614,-0.0936964457262854,0.004312879175312665,-0.12458367207626829,-0.0632840713837424,0.008739956049048368,0.03692036901925119,-0.010872960824543337,-0.05734289194081253,0.017283977964001003,0.021784044707223855,-0.03934787779145957,0.08115854713420988,-0.008685207217104784,0.006399366848093975,0.007239522837794818,-0.006736622674360445,-0.008680483440144444,0.0019486222770079508,-0.0036464056890779563,-0.00434181538151586,-0.0036111457622902757,0.006977743637299498,-0.013989602215604377
7_2,-0.006674859126605591,-0.01924020887597724,-0.0006221474787675264,0.0008214951560026522,-0.0132106508921357,-0.0020852862687028755,-0.004571902673727871,-0.0002756724988903296,0.02217202089646441,0.058489489850272476,0.0774838753883695,-0.010284483273783755,0.005322540618864535,-0.004532416400808091,0.055748890810975844,-0.00512030614730035,-0.002656218243532049,0.01410632716424658,0.018600576110846805,0.02134263502239981,-0.02267195419818206,-0.005681169201495001,-0.01075022456771165,-0.03741068396566302,-0.0390168263237206,-0.06631597058412786,-0.04902382726556332,-0.011690457427152806,-0.029029151874512882,-0.026895888804007367,-0.06565614781160986,-0.021833413268631623,-0.008151117357331076,-0.0404384620379459,0.05346059204673593,-0.015750751926062647,-0.010198154320009763,0.011545240258848176,-0.011385112406164178,-0.006088304057963847,-0.020347721800563837,-0.0016481877710516064,-0.0029793022152863487,-0.0014360961451436052,-0.004872693545111979,-0.02077743161689002
7_3,-0.020294690788355635,-0.014889619062097669,-0.0031483213292835964,-0.0009695294721778372,-0.023095803116487883,-0.0024137295212840067,0.017381673660362477,-0.0031711952567253835,0.037099429260065854,0.06136884694048647,0.0676262317702009,-0.008218084365472143,0.0027470241805625257,-0.006029739506270561,0.058875370618178755,0.009082038118225999,-0.0010419028699980215,-0.005614979472314352,-0.009543878616643553,0.030159694958560686,-0.007528334609802263,-0.018893862221867265,0.006337402512799589,-0.01886492665361105,-0.00814747116143011,-0.06638004432228437,-0.055531276438387525,-0.013589569578222974,0.02952164686537452,-0.02445135877229211,-0.05300034331916382,-0.018924566011399056,0.012827858041872222,-0.0006067578068066991,0.05109988396152551,-0.010215021076583647,-0.02512590469823914,0.010539902226047363,0.005125735039417508,-0.024982294333785134,-0.03357640806722635,-0.0012725540349523752,-0.0014291006909291555,9.713414788202712e-05,-0.040554155108557505,-0.03447097990246227
7_4,-0.014683077501273574,0.004768396438632891,-0.01461346781980774,0.0014208475004351955,-0.00933203243043805,0.0030783336563167192,-0.0449294355031991,-0.0010458068956966605,0.03158382545172754,0.04866355413468435,0.06511498905015282,0.011492798704914643,-0.04836746958051116,-0.004213513320709524,0.013452124512786028,0.0004880534890896883,-0.017147657458057162,-0.013184543065724938,-0.018746856237038884,0.01027521525954386,-0.009021945158404456,-0.017807042586986163,0.06943977134534277,-0.056509169112192115,0.004060812762955899,-0.056474292194774955,-0.056308428123794184,0.010070706831867221,0.030222228231734486,-0.006479708600852049,-0.06274156755038016,-0.015461460230045809,-0.0016542283133549342,-0.03929097886873214,0.06983363358610535,-0.02682884158245148,0.01762707189226653,0.010804344829740764,-0.014500217626504459,-0.02340031781687972,-0.0019188245387790762,-0.002650316482135434,-0.003308890349126061,-0.0005237320737747156,-0.0033659105876910618,-0.02581533779510128
8_1,0.002204278014549089,-0.01793646017508872,-0.0014841579640878346,-0.0005503043022417858,-0.014263662828474256,-0.0035620191455043395,-0.0017639305133880208,-0.0034600270479096377,-0.03957915050287212,0.10162754215678536,0.13722121187193426,0.0010699145864418531,0.0028872249064281225,0.006269677488065942,0.04888340465136043,0.02492507422060397,-0.003948048430590842,0.009590201964805306,0.01701650454297994,0.023759898400687998,-0.024749614487577988,-0.01584047424222175,0.07289012245900185,-0.007781793693208638,0.005649785003239921,-0.04665206147982749,-0.041798422081844644,0.05382263186248086,0.05673688207891592,0.003810417094442624,0.016858205748577413,0.012519456742973582,0.010278959256431831,-0.029873330893718214,0.056527358296910114,-0.009327963029344407,0.03322347058966274,0.018954159355102296,-0.006596311480321218,-0.002363406075770855,-0.0007002644218111365,-0.0016598598685572674,-0.0016589202410774737,0.0009299540188669553,0.001774983171535479,-0.020199328313317912
8_2,0.01337702959561188,-0.009273808350257174,0.0020011283406778193,-0.0007837195863078205,-0.01810208326833897,-0.002821743396092606,-0.005316695486036273,-0.0023998462992609743,-0.039346827610984396,0.11195323193466926,0.12181482519464737,0.004783575439086389,-0.0002290748016891266,-0.0022262641291577803,0.03701573345658364,0.01280231554831259,-0.0025197888772610535,0.011826192094164852,0.013968694862537111,0.04728144165808098,-0.017221812453023008,-0.017600630466913632,0.051684209318992765,-0.006882753515419038,-0.003906942186795338,-0.04848240748201299,-0.049944218342228515,0.037602626645530796,0.0532762338400374,0.0068782976655060455,-0.007582287612097826,0.018095778071081436,0.009481403283270212,-0.005119580564388891,0.04419446628402968,-0.004371571723765693,-0.014647559721552229,0.019108850145409008,-0.0036784808947125753,0.006529475085655362,-0.016692140931497988,-0.00041142348119463574,-0.0022527177919143843,-0.0031735509417043038,-0.016708099895804747,-0.013736522658760313
8_3,0.0071998775802808454,-0.008182491313540173,-0.0017538039807540946,-0.0021707629662264896,-0.014761306713076383,-0.007680868879137584,0.013416171973552953,-0.004057430509616454,-0.04116711890968813,0.11272465852750581,0.1302177155407612,0.0012264619811716863,0.0037628904044343155,0.008190895554985667,0.06067469395486823,0.04909785590477475,-0.0007369799246553083,0.013795331856006671,0.023563913548355755,0.036945884507870355,-0.012750294242350907,-0.01770600100009066,0.06765426395554999,-0.015756735747995285,0.009537219858335005,-0.050109176664877644,-0.06350899088477685,0.04354694937158106,0.04428625813874176,0.009355226432088257,0.015575965064162572,0.01905173978804102,0.012805394303795677,-0.033802511422243574,0.0570928257198805,-0.008204843627843359,0.00918231871800139,0.01280472089916808,0.00989940715662617,-0.012974936882465034,-0.013022055521365443,0.0016673537780761234,-0.002167896885491711,-0.0009916814474691176,-0.019750338041168672,-0.018403794413242528
8_4,0.004241330115723108,-0.0034022831989231252,-0.001048721637803973,-0.023661574982312115,-0.014239743993163467,-0.01123571218718928,0.014702196673414557,-0.0004774849043699428,-0.02585856987295743,0.10390386111222624,0.11684946835703185,-0.0015892280090310266,0.0043967365308627306,0.009854629453696548,0.03571526781610738,0.042296082481703204,0.00015570001178163203,0.007988607854157507,-0.0037923921808439946,0.03508780554275078,-0.003236029475930559,-0.01211746614098044,0.05902205002262449,-0.012294416701299634,0.012931085915792916,-0.03929493345881105,-0.057453800925071394,0.03891080574267931,0.04759245000601709,0.0027979794457453602,-0.008509194012749594,0.009951042621098896,0.003083541227674392,0.027649316190710968,0.0499338205830222,-0.016186924246424168,-0.0032510924619553313,0.013357681075030497,0.008964373621847769,-0.011238757737846652,-0.0017370907194710764,-0.0014150747859561729,-0.0012513753524342013,-0.0003476133287730718,-0.02118073545484477,-0.0216864454534403
9_1,0.007358035474378049,-0.009567963248718267,8.749642112980996e-05,-7.688224586630658e-05,-0.006595975553957472,-0.0012702976971132268,-0.001874461806121854,-0.0023457643775605403,-0.03574844524214848,0.1085706196703285,0.132015784656092,0.01599273049855196,0.003834819329312714,0.0005264688201734919,0.04114385646797039,0.023176027639385092,-0.0007871243048566338,0.011826946200510684,0.015088199912438902,0.02173014375215511,-0.017947326974892073,-0.002411247971831713,0.07758257239686978,0.013452351593101406,-0.0058444573477901204,-0.048660070532725884,-0.03943468274808762,0.05774622822492722,0.06252983515670858,0.003938369108925593,0.004094190910001208,0.01193811490454418,0.012967212093715362,-0.027928170173356894,0.0704651667569042,0.026769814957886294,0.039765958335601204,0.01802408485874622,-0.0018463491189202462,-0.0018348659109377879,0.0019645644139599495,0.0029640363584123412,-0.001030315508885991,0.004188608286330848,0.0024855059625858485,-0.001329679077732779
9_2,0.02145034907946129,-0.007861698808875495,-0.00034484051049318474,-0.0011927798246348005,0.004643801110344343,0.00028887781710750524,0.0025860663784871398,-0.001805950962127825,-0.042022917014092394,0.11740741221230198,0.1421398979339381,0.043789951584792396,0.0023508368983357927,-0.002287414121096824,-0.04387590880147946,0.013338059523813254,-0.00047029369515006624,0.014958785878380306,-0.00302500572678784,-0.021062302842524062,-0.012802595539929242,-0.002175567991310363,0.0776605143786226,0.006935793727756486,-0.005155106439978318,-0.03833899189877906,-0.04095206868306707,0.07461429626473809,0.04523788175279438,0.009014641824411463,0.01801076563070706,-0.0031711251589722914,0.0020127894305415656,-0.027415209415281357,0.06361223462343434,0.007443199239985609,0.04530453870301733,0.015410334121453035,-0.004968549704639938,-0.0013757792971258837,-0.0015082369900671242,0.002052451804082862,-0.00237869806615704,0.0012803548577042538,0.0017467901446681327,0.006664643481661619
9_3,0.007583266916455591,-0.00674893084603265,0.00199167488665795,-0.0016464212010819854,-0.007091092818981241,-0.0012503590576427453,0.004738639196697402,0.0069655745094797565,-0.029240110753381225,0.10335314035367325,0.12971843264634822,0.010477665635762289,0.0004304498728612043,0.0010081360658583357,0.060581598253781434,0.02322801154879991,-0.0031379292080532047,0.0027350577068178286,-0.013536001644075297,0.011482919432911458,-0.011187917928394258,-0.004988807988683289,0.08079420639673314,-0.0013485817104920569,-0.0068005617757405015,-0.039695093177654864,-0.039768762866804114,0.055395215034757556,0.04842660899521867,0.0027650393727916794,0.017361005803558816,0.00472707765765388,0.011322974237979672,-0.02452390573231009,0.06998503463921406,0.011880698750274515,0.0421050240321244,0.020555609234224993,-0.0071988903301743,-0.0022465004588308763,0.0009626101790864584,0.0001299271035726131,-0.0015824973785983456,0.002296619062194167,0.0017132006190837097,-0.00566238716662099
9_4,0.005581881268746365,-0.008600152336468641,0.0005769363892113176,0.004725367738135047,-0.00583557272352282,-0.0010726731235294878,-0.0014757678757172953,-0.0020596677994986438,0.0031270019953364685,0.10507183520856843,0.13007271662146988,0.014555728222275471,0.001742325293450116,0.00039787724719728997,0.04623899818884426,0.041609089286440554,-0.0029606791354917497,0.007071315924651483,0.00785394475441637,0.022112028993175374,-0.012479166747863158,-0.002387921189705536,0.07754332754687267,0.01110291783872272,0.005767053613115882,-0.026521613637507924,-0.0402157773462473,0.05551375788986827,0.056717875788649424,0.0021057092128448623,0.0023815946523133447,-0.0002024238012080954,0.006166079679478937,-0.029595025644128473,0.06951078064078775,0.027909975201839646,0.039886765126388286,0.01857481273330284,0.002794133766087476,-0.0026018910852791417,0.0024949788692835016,0.00020834177195950664,-0.0011463050567198636,0.003035931046829813,0.0015703850398332548,-0.012866745669808307
