,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
10_1,0.0031587017779787763,0.0067979418646196745,0.004163865665517202,0.004734545298902931,0.015225158821313265,0.031648721209717394,-0.014831996640279742,-0.011837787353782997,0.005616177645433404,0.3775711691285241,0.35786699026961666,0.17414102373643447,-0.0016960775310533795,0.0035256538224184035,0.01195787134894329,0.03288529015214119,0.0024497866416982915,-0.008277141525975229,0.036452948521487304,0.036088557405797826,0.017752117785801116,-0.007422307691082928,0.08224370402838814,0.2382958539531421,0.00901327306116053,0.3758691837114836,0.39879150099445093,0.02579660020130546,0.05119672880247164,0.0014444211656081257,0.004522471318172667,-0.00519835837621908,0.035712075979499824,0.055617444506356514,0.08023101252004618,0.006828913302577447,0.029862017265876326,-0.03854784518949901,-0.010841383499698137,-0.005805352251829767,0.005605602152232184,0.022923118144046014,0.0011191892847243323,0.004613675580890908,-0.000399272941499882,0.021151466422686782
10_2,-0.008970021100813196,-0.003520897838211677,0.003488661060480545,0.0006555693180328022,0.009077231852540005,0.03283092856754347,-0.016161466840544928,-0.0026170897444348293,0.0008394910171547879,0.258610699034758,0.45325684286345724,0.1399537065981979,0.0019872692233974852,-0.0013820443798806567,0.01971884912011605,0.021580468644027552,0.0073137817512317705,0.01929530292751849,0.01806599187928184,0.01285747487517043,0.05204650588987243,-0.008507026014814185,0.08127147949790588,0.2316503150772666,0.004517243485285172,0.4465806482545446,0.36515621933341674,0.01572965056589304,0.051792377968373576,-0.001073197364122429,0.003728141455117546,-0.005651504014268397,0.03460764019711231,0.05459185795725938,0.08052314114803313,-0.01864087459983638,0.0279029970724859,-0.040529175697906185,-0.02902351878774777,-0.0072116638597241375,0.004436416233433482,0.020992146599101077,-0.0003713954649257846,0.0019956007882650753,0.0016765797262372289,0.006380182130716385
10_3,0.03268682568579511,0.002536801035452124,-0.004751968429855607,0.0084576817462635,0.006756705437888862,0.04936239353611609,-0.016124608180595294,0.00040645631726548984,0.002402196175214673,0.08817621184129454,0.22531626038963404,0.14498998107497438,-0.003185663130960904,0.0228825984015742,0.008966468137858907,-0.02923992571057165,0.01822756447176304,0.02287663792576283,0.08826176425284085,0.023609899996543834,0.06007524018468913,-0.009331326686504094,0.1043962932534946,0.1992528508907803,0.008828423282887205,0.356611070315236,0.17801813863621824,0.10510188579514261,0.052675861063878,0.006721968584455671,-0.04345672337452797,0.00481164303962433,0.02140310214385172,0.03197808923925968,0.09487935721728118,-0.0048462608037099335,0.025647502839473035,-0.006703720052376053,-0.003986431493335193,-0.009628273783636475,0.004155508777913001,0.024544164604585927,-0.0020927072265532146,0.0013612358103355336,0.0015011942428283793,0.020142541547846178
10_5,0.0011266905349128083,-0.020476545542390836,0.0041097297755707295,-0.0015458644600267629,-0.02638232099738885,0.011213446870384931,-0.002859853186243637,0.02757471365298,-0.012525328462393447,0.3245095434129355,0.5149656720126936,0.13456626082045114,-0.0020712990263320854,-0.004158583969548698,0.005158261470094362,0.030308119505258833,-0.005016356705507604,0.009025948242147423,0.016602739063969713,0.007347634921750731,0.04637428844559356,-0.018612856941008907,0.07479546287049385,0.3098985609485116,0.0006202497425006231,0.43114797635456925,0.426381448359199,-0.04762886338035286,0.044429644434836844,0.017806777952370793,0.0015883038385939405,-0.0073283124149300044,0.03361409585932271,0.040724147921326774,0.04911286763333282,-0.009594483387937731,0.02260073689023318,0.02679159477399197,-0.040308128123833234,-0.012412498987677894,-0.0006290286326149944,0.003520633277794489,-0.0014807477080908066,-0.003351003433935197,0.005272717711708652,0.002712687704551962
11_1,-0.04295060090273503,-0.004817845893066503,-0.0006418218042968907,0.0020934652971038954,-0.013337649886230724,-0.007153172233735251,-0.015634066647898077,-0.022842384705854615,-0.0149348425982923,0.07947449299936901,0.29929081615821346,0.10694184764504845,0.0023006011059090808,-0.00039844171874262935,0.00201406306895454,0.010124929955777452,0.006146847093570746,0.017488663861272503,0.009484533641217971,0.011994162489150598,0.02664044164976135,-0.009103973389922563,0.07357404913449582,0.18780239247769778,-0.005754127334523285,0.26024215892427893,0.2558435253974389,0.02839225773433098,0.04093022574802783,-0.017415478662316596,-0.03428031986543133,-0.030900112185813424,-0.04196347222814505,0.052822878208010564,0.058738783742741205,-0.03737413084407678,0.01823715377278754,-0.08058380503809325,-0.02899392070856953,-0.007179525292627095,0.0042288957826872985,-0.023114651857133683,-0.02960392891367332,0.00019090915454929996,-0.0004935824304743491,0.007006056475667409
11_2,-0.03284578697451485,-0.0007422931058701085,0.0018646734508872853,0.004761906275171328,-0.01727495083448691,0.010023797505336978,-0.015646915612955555,-0.012895413940653968,-0.04074935246992602,0.03918753347946502,0.13632531298166253,0.11786083750166065,-0.002678156437826211,-0.001723917637819215,0.023683436594362492,0.016275290609536364,0.002399889498769368,0.007494988007016879,0.007797144039307235,0.005817364193791265,0.03751083256290687,-0.007457096454265911,0.07784915902225989,0.11858538469815338,-0.006327008623129602,0.2221812367408407,0.20077573939188031,0.024107985593067975,0.0387201166446817,-0.006228114803076479,-0.07290107368705598,-0.02578696690709827,-0.04157271911316189,0.021487969621710033,0.07357866194532896,0.0036757390221325214,0.0184305293361754,-0.07938060617416408,-0.002745345968648038,-0.00936736759046832,0.0039499555655303316,-0.02244982043886721,-0.0014652546083981748,0.0011331491517327977,0.004980640447685391,0.02626043866887938
11_3,-0.0387861944828412,0.0028943969304494467,0.0017245902924856208,0.00355413032335318,-0.016037384785181675,0.007912933274665702,-0.014944503803278348,-0.01492210730541685,-0.030014005854007174,0.09062868837452512,0.26949914946061077,0.11280671315539159,-0.00226404679293111,-0.00015253231018985363,-0.007778116537160994,-0.025032269776401526,-0.0023213689003478196,-0.017548028566626576,-0.0025161289362880743,-0.0073760169168037544,0.03952984481228884,-0.006344581200574394,0.06713327104001077,0.1685551109141494,-0.0068418538153065585,0.24566985678469905,0.2926600021717201,0.025031062790258067,0.03441747741667845,-0.013430243094402836,-0.06349582246552599,-0.029538049025070304,-0.03970256317721789,0.03377837304762135,0.06270932913590199,-0.03443218913194043,0.021006525385695047,-0.0978949695148258,-0.03458722304746155,-0.0113255855705718,0.00661662581845904,-0.024455204397310526,-0.038634797531075314,0.0020447539897712154,0.00046447657804385065,0.005744057642250091
11_5,-0.03861697152968392,0.002858197003133605,-0.0045717388921219845,0.001914874748485805,-0.0017954547405232312,0.02280442856178339,-0.014521232532340904,-0.0001490341463431729,-0.01735096962264141,0.2430828517205102,0.26919046760075277,0.10482961138393733,0.0022411116596021026,-0.0013907335039733588,0.012236048522104298,0.018864820663965307,-0.000711549744452297,-0.017172017137406695,0.0014592525967778223,0.010767234700879471,0.013285148005838333,-0.013333329177421829,0.07682344206491296,0.1030066781470408,0.001344623122596908,0.23718781678250966,0.12304785725378722,0.05956165158282711,0.05206499296559894,0.0027148854528667252,-0.08616209892977959,-0.03159062455011124,-0.04174964351785065,0.05327270656967968,0.07518918707688109,-0.03476006229251186,0.017028525002178788,-0.09420952274139813,-0.011783797621043354,-0.011723336775588672,0.0015724126529470593,-0.023139705557505354,-0.0278835252600112,0.002171311702376247,0.0014599489211589492,0.005856846013720453
12_1,0.036995264420102265,-0.010595959669139166,0.025295059601424683,-0.001834076590388965,-0.012356940463117364,0.0046368600897824614,0.0005868666173832954,0.01675347188848612,0.07445870870528493,0.3629862545722641,0.5495534067230078,0.2118045181801005,-0.0027545607248136562,0.0015695014856183637,-0.01625152961281524,-0.047985819324089726,-0.008177303492311987,-0.02835559310394128,-0.019877058740982254,0.005898458239211204,-0.003247107771797528,0.08461128619187824,0.08542216644551466,0.41287468229501895,-0.0042346249580499495,0.629261810992615,0.5296611394453223,0.09543971069511493,0.042426898904974336,0.053526881902477584,0.046762646717086034,0.038033625178744396,0.0017277674626789616,0.01664250692775326,0.1388129210970456,0.045231774733052496,-0.030969815506887488,0.06651841517909503,-0.040903646791521996,0.011824516077058147,0.00889915390225713,0.002579072397935709,0.017650533247564326,-0.000878295286049583,0.0023668160176202376,0.19049859070975858
12_2,0.06581395877012129,0.006551834415129365,0.08531248593665292,-2.4477615465963096e-05,0.013983912178971191,0.03547627975740459,-0.00017522595423700586,0.01844588621592676,0.033704713202161396,0.40339399501264134,0.6063718883951175,0.23867684874863385,-0.0005224758163058552,-0.000558474541713015,0.014898317937673204,0.03011745721594987,-0.0011298769598065768,0.025424807827091885,0.018974285452059206,0.018157568198607043,0.07080030343487327,0.059528078754789146,0.08907328928315712,0.4895319347201171,0.0023539396643658984,0.6121614368105626,0.5687576256009952,0.12236953096107067,-0.06991780366870906,0.05968097828969314,0.055795194564526265,0.0470159330219956,0.01285114683439984,0.049949186648402706,0.06324841828517189,0.04473583864688325,0.034575172992851774,0.07039252373808515,0.03788806857575955,0.015446219314895983,-0.0008946139986544886,0.009159482331743667,0.028308991361680455,-0.0012412299905334154,0.001619305429491784,0.1303137073757641
12_3,0.052185747082878514,0.01161985117946951,0.034939150059109,-0.005726270025616393,0.014020067538449699,0.06958154395282529,0.016155746094541217,0.06453190936281801,0.07304663090952809,0.4322415305559391,0.6145448437465221,0.2310660043216181,0.0035273077072876754,7.656704702852424e-06,0.008498454457361396,0.035577646163803954,0.005976627213805361,0.03253925944088779,0.03175596473686033,0.018553556805022926,0.06659626729658179,0.11448178437469562,0.08958823380760657,0.4461986741782976,0.00743995365863276,0.6247421453986042,0.5053878223616599,0.12180824502006907,-0.08108063189492061,0.061049463886444805,0.051215645207293756,0.043931995743225365,0.022775771607937697,0.036591124959735356,0.14280257718494752,0.015414761045906418,0.039195213374452,0.06140418294211768,0.04158111825534559,0.06492284097533302,-0.01676971432839862,0.00640122450649362,0.07445241769833207,-0.0022520547505321623,-0.004860754386618765,0.11868096720270982
12_5,0.06265971491357789,0.006844069849304697,0.02395470287596357,-0.001259846174455951,0.014250086698237716,0.03455429850847301,0.01686533673728579,0.013074270220438505,0.07404329894626321,0.4110679827984048,0.58020485652274,0.2286375834473698,0.0021836276571223943,-0.0018721420105235864,0.013611117684312862,0.030804803027153663,0.007760674277985387,0.028627269520802936,0.024290961300687412,0.01382161025634705,0.07326533532399046,0.0831081679971024,0.09511798006843919,0.4088706948397976,0.009333312228922907,0.5961235565645377,0.5477497391544015,0.10415042919186128,0.044080025590167105,0.04812100389107593,0.05876174659371445,0.040800346625888426,0.0083686620977059,0.049453528538057574,0.13526277767948816,0.046459428688833446,-0.030420950823361624,0.06994427707759843,0.03400328262414155,0.014671961596484677,0.004326020358877315,0.005288091876107133,0.02877086290151448,-0.0011352582303286187,0.0023196284454424197,0.17615436903980625
13_1,0.016092055136070534,-0.005444674447031651,0.009011223291612348,0.007541005268142851,0.011909016220216664,0.0160972184655333,0.01854690732798599,0.008479773676471533,0.02239280249051047,0.039618186227893454,0.10414014172576751,0.05025015473447463,0.006040048367023078,0.0026721235919388397,0.05637697389329735,0.04844014503282065,0.00972115839295569,0.014989825655539267,0.035888946541189806,0.024344491940410617,-0.007181420819953115,0.009152036384948771,0.07059000786524519,-0.023367500224913455,0.0011858951552651152,0.027375030020334593,0.00555325621010675,0.02740136245065416,0.025328239404239138,0.02388373109213199,0.03241145740048556,0.018390365791640797,-0.0004398068355914091,-0.0015047566398526519,0.05457298781767902,-0.001818341093814611,0.027161774760971716,0.050489707369912755,0.009146679952654337,0.002188417888801284,0.006661165256102517,0.023578621664009803,0.024555954016466673,0.00446213150027589,0.021839052037333422,0.011703065113379655
13_2,0.019792937146684706,-0.000588405368575718,-0.0005109515213745199,0.0037871795931165827,0.008104221825660453,0.013417871687596285,0.005425721561716924,0.01355796503847519,0.028722815937890837,0.04492339426678464,0.11407769853163408,0.05573423734005792,0.008999806092592186,0.006149589916754952,0.04726396356196595,0.04577847501656264,0.013120348463948169,0.022322057708009924,0.03600757014990162,0.03432554663057155,-0.004865264901135683,0.01552572902051104,0.0745704020506727,-0.04551612736809907,0.05220850578564849,0.03089761145390309,-0.0002256742456964033,0.03784266599826481,0.04763062816588466,0.015678399160803137,0.022793170853126522,0.029010581484331357,0.004318877404563062,0.003084503505078835,0.06961031542319397,-0.0004514129060985241,0.02435187660590814,0.06032784180057118,0.0035708375610736046,0.0008619573802248992,0.009989223419389919,0.020084551809355637,-0.004546158739145762,0.0002438496856181214,0.007884300963031386,-0.011914412472368064
13_3,0.012733018858217714,-0.0061806189229303915,0.06402163383077648,0.051962189596951536,-0.013681321735407474,0.01904954494493673,0.01599366651653593,0.06696556675496831,0.05033244387487751,0.09870554168977472,0.16370236356223647,0.030673220118761835,-0.002721462592324271,-0.004316561321097803,0.06226536438340435,0.04960592389133185,0.00821863647916063,-0.003245525532638805,0.023875335920667234,0.010430450976979987,-0.006840918039289834,-0.008383066038969454,-0.5477235879877697,-0.0684380987080472,-0.04890798638552079,0.02522887126141854,-0.008909792422792755,-0.03019295598888032,-0.11231122243628504,0.011344491928197026,0.026751875824397663,0.026751563690015176,0.00719020306947573,-0.04458500020802848,-0.05739530755781828,0.004477300328517442,-0.028232770533689628,0.047465130459091495,0.005506443575356938,0.001012725254835383,0.005904603950802653,0.011954571561221441,-0.005428397873242276,0.0038537487855528326,0.02146055402284822,-0.2695946382465512
13_5,0.017941331214155008,-0.0039259273783634665,0.002454630782513863,0.0033106645225793084,0.006658739862549739,0.016718134903699982,0.019734845035923067,0.006901935450539928,0.037928724408248266,0.03942799158046504,0.07749221343662269,0.04477194408181611,-0.003419492196257172,0.0008629493025392112,0.05840643266409916,0.045661742410634525,0.004575634715846124,0.01409639157340401,0.03636892816141137,0.016572409849918424,-0.004510594185052234,0.0003426217606822563,0.08786487155257386,-0.054681933405602214,0.015696708292250706,0.022757674742445808,-0.007228978303523585,0.05602993947431482,0.023260785587337088,0.01364350814872704,0.026898513060110957,0.02510689458132052,0.007603272652203896,0.008447463274308365,0.07677019713094178,-0.0003770750257235081,0.02675784541320206,0.04069489528992448,0.004126940487880857,0.003535240985677138,0.009309230166003548,0.015196786025099078,0.012425543620703795,0.0035744926136501475,0.02467008930922512,0.02253614083516928
14_1,0.008212127281289987,-0.008726887373379176,0.012693702947499145,-0.0014050849173679687,-0.028999139081125763,0.010321174633903713,0.013921973153255763,-0.004985889280614511,-0.03796361951010989,-0.21371601638560156,-0.03852779538309989,0.0025018497016682175,-0.0038899077028575623,-0.002645137672421112,-0.03918586240893323,-0.13740757828515177,0.0011015131347974728,0.00715411777774855,-0.005220440206766576,-0.07602723678763458,0.04929818571224324,-0.00263911454323946,0.07578798592905671,-0.09251018232631618,-0.005345699375999577,-0.06576024167632206,-0.2015654673190049,0.012258325324533192,0.01230790599690238,-0.03596409977311776,0.016015246266603774,0.0035642056182410803,0.0074820136381271935,-0.02661038404336476,0.03358410672327947,0.0005920623853537927,0.020725307044769305,0.03888329351820859,-0.002758495757192032,0.0009371572510941868,0.0074425716274500045,-0.022105424316284195,-0.005309559804510665,0.0033174641471167736,0.005446466921194842,0.0014208503500079128
14_2,0.004239373265342487,-0.0027768101230192833,-0.022662002633915636,-0.003277906870510807,-0.02704186319123157,0.0029102796886918887,0.011393177131008968,-0.008845281295705318,-0.042401143294266024,-0.19280688870678078,-0.0794716355890781,0.017841628664627556,0.0009062425921964316,-0.008088647314258386,-0.03871335471295349,-0.06371393742085538,-0.0054024782649508265,-0.008382972138230181,-0.014118812796498735,-0.07221888740916649,0.03528654563035163,-0.009311127046861212,0.07829343532351271,-0.08665492805003894,-0.006533963772496873,-0.18593834702947368,-0.1531302996928088,-0.014455053551317943,0.01688145162757499,0.006972450192835805,0.01262512942975593,0.004306426766653722,0.00585869114900691,7.594570507144308e-05,0.03404297338664038,-0.008467686568203266,0.014840047171716733,0.026720518827116943,0.005251140222850584,0.004566307611343229,-0.01804173626569158,0.004190942559320515,-0.004605977680129357,-0.000590591835397386,-0.004495101045258885,0.01757377851451807
14_3,0.0009548757909276106,-0.009042772367185543,-0.012671396136253179,0.0012875537240027292,-0.01890860104661408,0.006031601194296943,0.011991781444629543,0.0008408371444226072,-0.04177886524110513,-0.19624981780327824,-0.1079767555951643,-0.04805220960036765,-0.0032909604756631403,-0.0009626448857475081,-0.0581988203052801,-0.043436055014776265,-0.018130813572289302,-0.01832764539872556,-0.02935713989035077,-0.06628300573794561,0.012233109287551289,-0.007850353542087055,0.08666561953670952,-0.12294598340696646,-0.011041884653239482,-0.24316788254384442,-0.14112449535221128,0.04058607580584271,0.006919602599954066,-0.027701171155785572,0.011676609011550007,-0.008589312775832946,0.004357134098594151,0.00823475838525946,0.043964381531578986,-0.01136861001208535,0.0016609884813797394,0.02074446773002167,0.005299644067998582,0.0022105924386962785,-0.011665002042274341,-0.0031340992292200774,-0.0037371345716611837,-0.001064609688240454,0.0028417666361308163,0.018285587019902877
14_5,0.007074209995766863,-0.011524352205518899,0.001760988747811038,-0.00309309552617313,-0.010944266489601066,0.008453055195704438,-0.0014920913470871729,0.003998747244542981,-0.03381361625573753,-0.17666286319986005,-0.11583988543404959,-0.03420423160198738,-0.005776525265736046,-0.0021794068058904738,-0.06090443201240925,-0.04332865751962049,0.024130666768846714,-0.025378225108204307,-0.01614464733435861,-0.05878157801444998,-0.0224795257936498,-8.939038773564216e-05,0.07650606400896459,-0.1283337838470336,-0.004184751584842028,-0.04278206017371439,-0.16057791632288626,0.04071151217318094,0.03135720901932658,-0.022855656320437,0.009869316208332639,0.00580359456641947,-0.016686918571981308,0.003785839196372903,0.06475152517301987,0.0033925328464843346,0.01654619479523018,0.0439542893107211,-0.002092735785410401,-0.0052246633538159445,0.00010459649362019557,0.0027978532005238314,-0.0020349929579537747,-7.313337729598066e-05,0.0037659996093356816,0.002179114401880255
15_1,0.015530307598701772,0.006410453951868694,-0.00989093689401808,-0.013132351192344594,-0.012501197499630213,0.01718478607282001,0.01822852363686216,0.0005191064185669125,-0.0018042646830039044,0.03142767713179893,-3.388460906908185e-05,0.02320250783257044,-0.009723676244755182,-0.0018959133284249263,0.03418434808697872,0.04656266181861345,-0.008772245787808088,-0.005627241650609167,0.023988160836087787,0.0260269800114562,-0.007492307860441537,-0.002276092674489552,0.07221836678763859,-0.04604748117239458,-0.005271285478831433,-0.03308848452853664,-0.017342352694758957,0.05778525662745896,0.019887465062023598,-0.03772543469688752,0.003594717984800112,0.024741100763633842,0.01012613498618943,0.03431590834320248,0.052268681189413725,0.004751800731747655,0.02555784306185065,0.0425953702790946,0.005524046193251627,0.003181565633679772,-0.026447924509368514,0.012711372279528194,0.0005210368234518408,-0.005673756983099227,-0.007381564220877033,0.015772722237151288
15_2,-0.001779827806906743,0.0066188634201809066,0.004094886868820706,-0.009115855279745904,-0.010831769678317683,0.016840753532240845,0.01751142366712315,0.00341889629609601,-0.029492925180798095,0.04207468395611727,0.026185527702490514,0.041994072806063876,-0.007623455637692809,-0.0026027373312803572,0.04182080605671794,0.04506127044569418,-0.005360661639578601,-0.01459580875591275,0.0431152490470177,0.03451408598789418,-0.014098205678897514,-0.014218370952285987,0.05406689896744998,-0.08023771998277644,0.00746757081796569,-0.026545792079569162,-0.08496381331230278,0.02772242503506552,0.024154218462820235,-0.021527054491546696,0.013147627139598059,0.01603518811228609,-0.012104118208510208,0.021026613273102897,0.04641733416448607,0.007710731086786842,0.03016982286673689,0.05182370964132865,0.005884022379195832,0.007142605726868176,-0.010892137020993672,0.009360026579738773,0.002843605963670354,-0.002395623056226118,-0.0054747955482067024,0.004208916549626045
15_3,-0.003923394360122132,0.0012624293233414318,0.006154113739963841,-0.013496364357296533,-0.0030912025661976763,0.014393606286345973,0.018411026513192198,0.004557898817373783,-0.007758938888181106,0.04182054277387191,0.04259659348380751,0.02789412344713715,-0.0008531588395070635,-0.0013814903457600668,0.04103616592721602,0.03647883460972664,0.005350980051804378,0.012572127669772004,0.03771523447716338,0.035604562993866745,-0.011853448749040318,-0.01037255778911375,0.07440683914271337,-0.08886192394607828,0.0011425948890846067,-0.0069550814492457735,-0.0926729615797307,0.0624212235346526,0.021544724150611337,-0.00415114097142152,0.021716914095087473,0.007511022731277231,0.005063177681850023,-0.005084495707526771,0.06924197852972865,0.008758397193969994,0.02391148271968722,0.05256008569930284,0.005308407130181384,0.005752641535551424,-0.00787655258602373,0.009544750309523396,0.0065035091219874845,-0.000740773236299778,-0.01778027427646394,0.009076184316454405
15_5,0.015587431871007428,-0.0010540589332337083,0.00555057000437463,0.0026750394804136326,-0.007389489786746254,0.012309332913696843,0.017570055543223596,0.006074298864161216,-0.019903141363670534,0.0397201807497932,0.03936938263769961,0.03339730061437008,0.006900561995389258,0.0017534026650655003,0.042350080391815446,0.042765164133196525,0.013020656170527034,0.011580410493938842,0.03478893727481843,0.03552500088557304,-0.003127271963678706,-0.011359840761782737,0.0752371994277925,-0.08032778845614671,-0.00042199046940191097,-0.013779021511623968,-0.10110339418574092,0.06462541994366809,0.019029259929979538,0.005520524415188583,0.002835254824090767,0.01822516621767951,0.0003898068395720935,-0.011627889700768642,0.06743548832450134,0.0021871247400883156,0.030978602134352537,0.05534377934439961,0.0048646664371511305,0.002494781912457151,-0.005585964560412717,0.012175312033055235,-0.0007790303598938827,-0.0034961004514038737,-0.0033940161885504584,0.020277914291896248
