,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
16_1,-0.003973713768117427,0.0008181829340673452,-0.0062094801527392916,0.0010510509539662935,0.012439129616899386,0.018493186470999425,-0.02459735565655524,0.0019264166083719952,-0.007659031376689069,0.028445002928953328,-0.025251725584413333,0.04674755659285277,-0.003293641583814646,-0.0045932759499831095,-0.025644966205226837,-0.03201074176052582,-0.0017124730014467411,0.003182198852571151,-0.01871633817483624,-0.027285267732478934,-0.029376260609225675,-0.0004071006433288903,0.07800863328685753,-0.06665133216234642,-0.013400011119021709,-0.19183550723673579,-0.09815372218297007,0.05389646652737647,0.018132129489028155,-0.0056876763280333965,-0.022557054616607244,-0.002227022115362097,-0.006602002719655067,-0.03455277469072054,0.09130329138317243,0.004799067950678845,0.0043753945032165426,-0.037933593420361636,-0.004398714886389706,-0.006360839831996435,-0.005487756563382285,-0.008863797405724247,-0.017576816963979405,-9.452895833297057e-05,-0.003292798998010964,0.009945226186121788
16_2,-0.0028351699646815987,0.0004517053971056067,-0.006502553393889389,0.0013511832936031133,0.009928696588409086,0.017136263513925172,-0.02487887075420584,0.002061165876987742,-0.005987159914322995,0.027033693259050327,-0.026258093205783206,0.04074670225632639,-0.003622213332115766,-0.005454834975377316,-0.026604539790203763,-0.03373647487545835,-0.0051356567628136115,0.0033169634313888665,-0.02002012705997606,-0.02605695367739972,-0.02977044873260931,-0.0006379438141825571,0.07783739317925513,-0.0672049109158194,-0.013736352735338322,-0.19188378941903836,-0.11643022451133331,0.053385490786528045,0.01822175952612168,-0.005828653691033563,-0.023230436122240624,-0.0028923525503839697,-0.006539901745384167,-0.03312823813607318,0.08912803136320624,0.004735400961019821,0.0037439150563263568,-0.03810906610086292,-0.004541001836588761,-0.007034440982283291,-0.005984148606139411,-0.005114337084941647,-0.016806777373177467,-5.771692332780362e-05,-0.003889198259434919,0.010125877246205846
16_3,-0.003976200739603555,0.0034201770905830423,-0.006233349605220208,0.0009602002466690536,0.012180814116257481,0.018761946887259916,-0.023959979354750492,0.0020584531596255177,-0.007525416885847333,0.026398266444544245,-0.024682237770250894,0.043792075633185205,-0.0020884039909072533,-0.004569361813057372,-0.025745559308178238,-0.032037078501720696,-0.0018575593526520306,0.0032788676800213413,-0.018327565669227806,-0.026857570846656013,-0.029339624702904896,-0.0004613153889778495,0.07942425246325506,-0.07421046503769965,-0.007900794449188337,-0.19181339892853547,-0.09799863372187124,0.053919911836047926,0.01738161235509465,-0.005667162957233782,-0.022826107553847483,-0.002261428638059104,-0.006538294945608947,-0.034850235449073286,0.09135625351791399,0.006136627585329922,0.005241226544719549,-0.03791820417984633,-0.004225694819307562,-0.006297528575423509,-0.005899892702496069,-0.007834952322176535,-0.01512174353152217,2.112891270667904e-05,-0.003995071140167944,0.013228611171765483
16_5,-0.0021572185875929715,0.0010572964032589248,-0.006613573542244807,0.002001040376828498,0.01084953884839309,0.01914435384717859,-0.02490214560550673,0.0014696148311063367,-0.005996695463664808,0.03281141845633447,-0.02318787523499398,0.04147547369923382,0.0011797541685098973,-0.005464764463492164,-0.02681959232543202,-0.029504649204495692,-0.007881317930871623,-0.0039474891419528715,-0.0058038341292044335,-0.026153921526064328,-0.02988058047232711,-0.0002664946566070546,0.07807938552461774,-0.06757712426400189,-0.014009135339747243,-0.18894587479463062,-0.11399416692028598,0.05352837147686231,0.018196467949146967,-0.0039725357722370964,-0.02354173857512112,-0.0027791117860917437,-0.0066916141628557135,-0.03153075878053426,0.08962576972059277,0.004087369371274344,0.0032431768769783254,-0.03823871742724195,-0.005014208826716443,-0.0066420899976516075,-0.006070708982494169,-0.005527894114802808,-0.01472558862194206,-0.00040179805755576303,-0.003959891955887328,0.011035627311919306
17_1,0.004135040486326551,-0.0077820071869105995,0.015893707122619262,-0.0007035629691778644,-0.025981712573795942,0.009217843445458238,-0.0020953043875358633,-0.00652419162905495,-0.0013843851789528084,-0.1445011239131325,-0.1274627506433912,0.005405292169524526,-0.0018075863734288236,-0.002215928432388688,-0.03631276452732862,-0.04304898477922117,-0.0065645978444298335,-0.008251808435540856,-0.021576652754454393,-0.026511471454565776,-0.016023017679809314,0.004390642738091703,0.08598797061882126,-0.09672708499490694,-0.009870007067327814,-0.1832487120411004,-0.12916848577056975,0.06626900941651474,0.000448380165230035,-0.009200311840833456,-0.006090236937838845,-0.0028944189207247223,0.0062644390540741645,0.017164825886915123,0.07099866593853589,-0.005781383892898465,0.019724131519430206,0.04126445914134052,0.0003234032813127718,0.00013354408897951785,0.0033091864401865456,0.0024862068045051378,-0.0034319586868100114,-0.000697784999891872,0.0006720552701429646,0.015050244086309183
17_2,0.012521341038002213,-0.002209522513548867,0.006201931500659334,0.0022470926733784073,-0.015117910532871868,0.006943481005114002,0.012415457743750535,0.001490344972091707,0.063801598639103,-0.15126957136918118,-0.43079898379995374,-0.04474845876875871,4.767840028215142e-05,0.0043489797540882235,-0.0522307067386979,-0.052188128111304216,0.007059274457748064,0.009927474872980058,-0.008058404349079546,-0.013857407590992982,-0.01203572017498487,-0.002901211218688165,0.09322758064072213,-0.0655118384282828,-0.006193508293917537,-0.17425556921169494,-0.13410208868735474,0.0947800664390747,-0.0031708523071886006,-0.01559035286153014,-0.007663732487731257,-0.0037135950117919013,0.00434480436785987,0.019203235794696266,0.10333830937802364,0.003985900070758531,0.022299640161944755,0.027756429076311075,0.004236412856879628,0.0037550686755811933,0.0013452751676249993,0.003842149960947392,0.0014203459531759778,0.000408553859484739,0.0018659790168231807,0.018000136928639294
17_3,0.011788842164453308,-0.001726511777901834,-0.019792605920479694,-0.0035824385975880496,-0.010327899491564258,0.011864931230875517,0.009438117285190102,0.002442687688565544,0.01791694305677674,-0.14779821987033134,-0.4280252653497794,-0.02209704957471368,-0.0008630191040716693,-0.001307997382014429,-0.04516389378348239,-0.050961572901319634,-0.001770871671626324,-0.0052639920421800185,-0.0015541883719368927,0.007163236950535918,-0.01134795686491844,0.06772750567239735,0.09354739300387012,-0.05101057350816435,-0.00398529574079809,-0.16345308428544478,-0.10694333978415697,0.0922791774047946,-0.0024954028872813437,-0.015302275639831546,-0.013568890312242204,-0.0017940286146088816,0.005304817963418791,-0.010118916040206838,0.12678296091110464,0.005406274840266585,-0.01848429675550664,0.020095900083129732,0.004092527683688016,0.004380347537904605,-0.011902653117757213,0.0024335489043102888,-0.001019359348382594,-0.0013835382496702063,-0.0019104968650375956,0.05058717309422645
17_5,0.012761172989971092,-0.0029653272498112557,0.011790575798522432,-0.0005261379921569294,-0.00687220859637415,0.011167588489712098,0.014522823916293885,-0.0007591546504790278,0.06229978727414057,-0.13920550387616404,-0.3985218725737793,-0.03662948614989324,-0.0006424189139351592,-0.0033646773487572474,-0.04824289080131477,-0.027026193804683664,-0.00012501175507387058,0.004866509270787577,-0.016249556256392725,0.03428117311797967,-0.022989281008702542,0.0026085532519741802,0.10220945298742289,-0.05761684496425422,-0.007680612675473398,-0.18395031513331095,-0.11699235688217137,0.09296244480493239,0.0005231265595718533,-0.0033075214094826703,-0.015706095754998244,-0.0025144523223502905,0.005058996471153801,-0.020742322123407455,0.10515285412842852,0.005354038613050188,0.017125303207595276,0.03380258202252441,0.00282734041582788,0.002745609189446827,0.0039226336787469,0.005315882374500694,-0.003584851995224667,1.625437615353101e-05,-0.0017548570501211653,0.018827877301734765
18_1,0.014184698627481833,-0.010560215377540438,0.0005138783159528024,0.00048437650842707275,-0.028522767067600773,0.008792578676475569,-0.003138967833451641,-0.009428224440018179,-0.018392786058538696,0.023569119878402146,-0.02398990103722962,0.03082956325468249,0.0006643025481691793,-0.006967895257913602,0.020085418475972013,0.032112468194801735,-0.009998529487851385,-0.00039278710573376817,0.02012785513655064,0.0295124575185448,-0.014641091247335996,0.007124821913525892,0.07141871336056807,-0.0447239945451572,-0.019775086137036182,-0.14160110797504524,-0.09925902254329559,0.06539143968578819,0.002732036580508232,-0.018063399755412844,-0.0207311341137271,-0.0041694696250181885,0.007105209528991046,0.03242405782778321,0.0709923648800098,-0.007023395723439272,0.024693083457779843,0.03260997076181567,-0.0015955880546594783,-0.0042575865749056585,-0.006307196417789716,-0.002296854933238473,-0.0018175044627420209,-0.0005908533199742202,0.005311318070291516,0.02118232284186804
18_2,-0.0009119274054335573,-0.002678996880446434,0.014163261075990795,-0.0005917556481679861,-0.02455284017831459,0.00046733077888478096,0.008599135010817556,0.0017552248159121077,-0.01635969238100798,0.034609888496740425,-0.02698439266467309,0.03262985656882752,0.005520874099086334,0.013495720556833953,-0.019719183923657957,-0.030242084554847528,0.00962051668356671,0.01565955577168471,-0.023689793262675136,-0.02648767814768059,-0.013130857117641063,0.006587674244640218,0.07609909336682492,-0.09151320286384135,-0.014657130086787828,-0.11345384321402484,-0.10759111529649475,0.06566111947203791,0.008721444527519266,-0.009849197730696124,-0.015745341655501337,-0.005177147573352316,0.0036385296119552622,0.0335271199924409,0.07362964866134013,0.004970088167510704,0.01656744360972374,0.03875234358293453,-0.001250087669553345,0.002346490142368773,0.0034854427191570395,0.003457445527434026,-0.010302518011031232,-0.0014744125196093512,-0.0006953476795026377,0.018487795306406707
18_3,0.0006643925807762747,0.002433016534511794,-0.02263911935587581,-0.014463303648802195,-0.015959405158535358,0.012946219888025112,0.018940112975332723,0.00139850161654975,-0.06878790392321962,0.011490936347107223,-0.06586762827942318,0.025686488177414642,-0.0023591107693524257,0.0027159981966361144,0.026857494946584935,0.03272024970474683,0.0040792393018365646,0.010856811069510563,0.029406094280731425,0.026884411202958793,-0.019352976008505905,0.06110055394082451,0.07839164404863293,-0.10424091255004111,-0.0063659239578159645,-0.038682375690308704,-0.13347013007311312,0.06663360764774454,-0.01384498375445961,-0.04422510120966574,-0.016347790375213077,-0.019755833167245527,-0.0013017390408557796,0.02457716316814697,0.0703296202688819,-0.0027230594598015565,-0.02433050241359396,0.034770362131002375,0.004225082484265486,0.0044392443218691175,-0.014055449458541907,0.004518620758587497,-0.0036671223618667055,0.0017375975168595198,-0.012770313718312193,0.04803229235037138
18_5,0.01602655646580713,-0.005655937690960795,0.013265342417467192,0.0006599659143664605,-0.021044336898321657,0.009201081834562287,0.02080581239086804,0.003917226440465323,-0.015939646942144524,0.03581161855873602,-0.03190039493907408,0.0339253452044478,0.0037979620605459743,0.01596309686882836,-0.021907635345140335,-0.03570406640132193,0.008090242867732052,0.00493815267216241,-0.02700644653453367,-0.03080720815635491,-0.026871929748179337,0.0024031582364170212,0.08774277064026219,-0.07002608204261457,-0.006827358405998138,-0.18529615540820238,-0.13049074307118394,0.0678841021478378,0.0020274573002217904,-0.00318862334555185,-0.022033543641843064,-0.0026746892919805652,0.0019056772213866145,-0.017235177097888892,0.07810062225801324,0.00490172261013672,0.016654556270477378,0.036835918554397856,-0.0019730576174188845,0.003818423875726192,0.004624523639761615,0.0026824919667422014,-1.9609271936316152e-05,-0.0003916250390507653,-0.000778940945625175,0.01097429748413443
19_1,-3.395495523413686e-05,-0.0024135514253342937,0.011529209007182363,-0.00015894730908576316,-0.030621909977430528,0.003965687725302199,0.015206432803099383,0.0010927782782988147,-0.004985491753093637,-0.14898222430459004,-0.09653457771755569,-0.04519607160814719,-0.002256263020507864,-0.0023682279674751183,-0.03822692751714502,-0.023489621119365346,-0.004258364731860245,-0.010843687047490419,-0.021452035475302188,-0.020138680917384938,-0.0190140927693797,-0.0035450071743015894,0.104289472263668,-0.07668110428374586,-0.008726921582576763,-0.20741693464957833,-0.12712731182069392,0.07122513155357767,0.005094888151446849,-0.0002727939927581003,-0.004676607262261412,0.007898166105778058,0.007780306287609928,-0.0335543039474652,0.058055664255615695,0.006106186268154348,0.024346986077353153,0.04338353164829825,-0.0020547094287714143,0.0009547613372697793,0.005021259715067663,0.008127549566440077,-0.0018868580966062152,9.030970904811472e-05,-0.0015727246965771412,0.010036861337104335
19_2,0.00012785804556590777,-0.0028011270342232553,0.011577820734478939,0.0001548847218856822,-0.030576758871942916,0.009950951753703073,0.01576295252622411,0.0016401184746787066,-0.0020185065952648545,-0.15570729521148258,-0.0976000370076867,-0.04234017025656949,0.0005574893805192316,-0.002104029021143792,-0.03897404132301143,-0.022413402429776484,-0.003956151760804488,-0.008299966900893333,-0.016148153178315826,-0.023274466009802108,-0.017723116533949423,-0.0031356416982120635,0.10329525094199783,-0.08132082087477571,-0.009858702247792965,-0.2179197805161325,-0.11679657587966426,0.0725498510437702,-0.0008882871403611112,-0.0010656843078803953,-0.004244073171945947,0.008164395546317354,0.008870121138818255,-0.03377422875033113,0.05669551121284897,0.006762046321686935,0.023238256178964644,0.04389360660661476,-0.002027665879962606,0.0013547322252218427,0.00552191526543551,0.008678368025718962,-0.0019886772555657573,0.0001228011662051194,-0.0016410579621884904,0.022419140868250663
19_3,-0.00022005119028148506,-0.0018830806609781213,0.011495490083593704,2.8770555601237947e-05,-0.028884093035153758,0.010138169977667531,0.012501601986461313,0.007363132384740863,-0.00814501740782549,-0.15418145647747247,-0.08592112629801506,-0.06494205666663518,-0.003210352427720063,-0.00036930190871232863,-0.030950346195160787,-0.023717726925541725,-0.0015175408904901577,-0.009443827312079241,-0.010923186310013764,0.004094486160418158,-0.018134348408406425,-0.005928790258133014,0.1038428062517152,-0.07564316140394309,-0.005803543075392087,-0.22059462556989018,-0.09582767936576463,0.0575442705064685,-0.00733003159705693,-0.005991730197972226,-0.004940498593987636,0.007035549545981668,0.012455983269257,-0.03654977218788141,0.05728238121841383,0.006234103090818975,0.023913681044658793,0.042137363705333115,-0.0026181241004576694,0.0018084412802423047,0.003462404459740288,0.0056499003812610785,-0.0024464604516784704,-0.00017859148130458709,-0.003523715414785425,0.00843622777583532
19_5,-0.00017036130673904904,-0.0052652737462895735,0.01157759560986378,0.00045975629798315055,-0.030240535806763006,-0.002540747561975427,0.015781161487720023,0.0006776730548082846,-0.014935460058872002,-0.16269994728263543,-0.08954203088625304,-0.043795286581664414,0.0008670485333533068,-0.0023739255743982384,-0.035516747409160915,-0.023938507436267728,-0.004225272718714014,-0.008518366779312348,-0.01728014910007918,-0.02714122818968566,-0.019905820541054373,-0.0030113503326266843,0.10079889700925763,-0.08958827334038882,-0.005101926134929087,-0.20937580649794832,-0.13204355948034693,0.0632012861439893,0.021111147908056793,-0.001979142618668397,-0.004407986195696523,0.007336703702653989,0.007407815814044155,-0.033497703765529324,0.05714895596460733,0.005915610902231568,0.02665299998630497,0.06165420053373566,-0.0023013934827755215,0.0003632832206890735,0.005344570624080658,0.0065781105050062355,-0.0033726873018017026,6.37009409134778e-05,-0.001978488849559959,0.0215622146290187
1_1,0.06745079025050664,-0.006997041637017249,0.008616794645613086,-0.0048426755028017415,-0.01636965096409123,0.006906881123683707,0.18302656304475315,0.007531408763835804,0.05098953822305341,-0.19228770649950738,-0.06189465769581273,-0.08523189175807654,-0.0038753965866100155,-0.0008076034890244792,-0.03926068040011862,-0.047399174482836946,-0.004695445547775089,-0.010507677170456723,0.005877791797324504,-0.01732281251927863,-0.018025318340563645,-0.01142496683158259,0.08147494208303563,-0.10287068499923262,-0.0027869209410523277,-0.20339875615725822,-0.1391657984557704,0.04351278167920056,0.0030901916931084083,-0.004166899067806977,0.03788820452746974,-0.008404086537543251,-0.0031071613013993506,-0.020085224666785268,-0.45760290327301106,0.004396018901706893,-0.09744702839176414,0.033350075311794916,0.0048909449216693055,0.0020084333503327615,0.003422164439076486,-0.00024253650144537056,-0.0030077131393374465,3.555526170009247e-05,-0.00460230130266149,0.012572214120390631
1_2,0.0700688993312654,-0.009236612468707042,0.05148482203754887,-0.003581554339558487,-0.01848631908470562,0.009078049552801925,0.16626224886849575,0.06896629762540032,0.03714632057014924,-0.2214633872613461,-0.020731607410321134,-0.09634635490119625,0.006674047601900671,0.0004029154715801984,0.03382586155747086,0.015478180759636102,0.0035491623961364507,0.00860374274937247,0.008262200572090055,0.008612380539876027,-0.00880069071260151,-0.009799539012998265,0.06931991981258269,-0.08828774001677371,-0.004562769802261808,-0.16490274497661067,-0.11981119929525041,0.01061416722707747,-0.09792506613548796,-0.007774649029314402,0.04130150716648437,-0.00863614458868041,-0.022224458980580904,-0.03192851730802287,-0.4792101660921485,0.004745891303784714,-0.13679161673878176,0.037251833502777505,0.003442362677856008,0.0012023820377608295,0.0027126631999012246,0.0010460027892126979,0.003985770979238891,-0.0002078354317632448,0.00928474079092023,0.000516797830888518
1_3,0.06287245387358349,-0.006298464075449235,0.006206776933593094,0.030949166473517316,-0.022102134490392295,0.008360360233300845,0.1649013141245862,-0.0011746735364941638,0.05016691904265744,-0.18722232190078975,-0.04011030802286421,-0.06403754513206175,-0.004457857620983069,-0.0007633666558055598,-0.03570984292658592,-0.02843075723932178,-0.011230843037666097,-0.010784901685312594,-0.014755244907623465,-0.006351106464839948,-0.0129095797443684,-0.04246936282708172,0.036200923043969706,-0.10326183008706888,-0.004519366653565948,-0.19266594332596498,-0.11383219510702268,0.015564785069324547,0.001105586833198479,0.03633159604172566,0.035182596158956324,-0.0013291015447734697,-0.001980407225175435,-0.01863775114368653,-0.4666347721178941,0.00529581727291704,-0.0910984990633105,0.03355045301303682,0.004955655681896146,0.0036846819350818696,-0.009480252021561374,0.0005713122386231191,-0.005748395297877875,-0.0004364916792304815,0.007946270648162173,0.015547801357354028
1_5,0.07003062602739481,-0.008093622824837051,0.011004849035501628,-0.006598884338327298,-0.015876921045881943,0.01042713062278847,0.16729670199815594,0.007445282291912792,0.05592490980149092,-0.23218148860229537,-0.030221315313790468,-0.09085840211194489,0.007009386921341537,0.0009175705822331984,0.024787629841467936,0.017333610879417365,0.0035093870253999097,0.007787891592434588,0.011011026194078892,0.008672239016329115,-0.009387347655042122,-0.0021991462562799312,0.0835774618679176,-0.09359282207110935,-0.008096880158643575,-0.182874304588507,-0.12484578999095908,0.028657716162836213,0.0033390025869942377,-0.011256812205769667,0.04126204335901656,-0.010910984528033983,-0.021634420858708873,-0.03676714516045265,-0.48141771518608817,0.004564581554738543,-0.12900689007417335,0.03878811172230107,0.005159056919930526,0.0022845894414456054,0.0019761033597636758,0.005762714409568644,0.005564700044751303,0.0010606961681145222,-0.010650772112233349,-0.001524635497792681
20_1,0.005153005748581991,-0.014801284598779833,0.012705445365349746,-0.0013551686097231436,-0.03665633144426718,0.010949795215461937,0.016508052206114277,0.004992997895099132,0.012626109335752436,0.015767815956439942,0.04451724268155795,0.01411964796443393,-0.007704705643755216,-0.0063209283399773,-0.03207884229483916,-0.049333942505401185,-0.0351445363920032,-0.03703412732458071,-0.022341534079768112,-0.0409831435188966,0.0037742279492187264,-0.009980195331331612,0.05034275327195611,-0.06743538059313085,-0.03174076863431718,-0.05528838673314774,-0.02917990831909482,0.042637187439341084,0.013758727036866623,-0.01207434108082588,0.006881228886532043,0.001747214364382872,-0.0026849789257214277,0.013662576257393776,0.026024035733883854,-0.010242454030099529,-0.06726194749096785,0.04003849341551313,0.004037271990825797,0.0001319926315344359,0.01296243186198041,-0.012548626711568511,-0.0029412446629252585,-0.0009200125189880604,-0.0043483434793606624,0.016584755766033837
20_2,0.008340721763600501,-0.004692856829891835,-0.01698494814430038,-0.024286751321803603,-0.0069256850988859715,0.001284382360774207,0.013932806856079255,-0.010335195338683196,-0.017637065577671234,0.002880814966535875,0.05767312281476621,0.03027684993186383,-0.007045525407313897,-0.0017576902601323546,0.029227317935485705,0.03956175323257769,-0.0037051180081647886,-0.02108169963566926,0.025869745657291172,0.015296741627023961,-0.016160600624215125,-0.015733562694676066,0.04522694214391114,-0.06819955440397255,-0.047890644754445884,-0.053430178300186655,-0.051012512931329516,0.014622355499522238,0.013394344730331523,-0.025893968969908955,0.017893420298040766,-0.0005881727800468047,-0.01975261793272348,-0.01367561733583384,0.029181540014625442,-0.016746768309662825,-0.08910952842171652,0.04018054604365256,0.007176626230971644,0.001693225056790524,-0.023530548343139192,0.01177774958778559,-0.005165905390514952,-0.013523924015484669,-0.024000385387497266,0.014761997519065921
20_3,-0.019346088157507133,-0.0047659013896695105,-0.008699643825889954,-0.029330809376311048,-0.017211628969034967,0.0017112342855383385,0.013975880543580758,-0.010066645007623562,-0.01956665454532252,-0.0034839676906694922,0.05046803176650153,0.021433905872670692,-0.009103513136115323,-0.0019817579519072447,0.016008649864906285,0.024516457658539267,-0.014746963188859853,-0.02299941386512994,0.015877337157726976,0.017294288042248588,-0.016632668320695425,-0.01719057384422364,0.044090388010579275,-0.0832603205560842,-0.04548118574376878,-0.06498252285151201,-0.05514725629189059,0.016689438908072916,0.013389211998547847,-0.02935266858085818,0.016728844438733903,-0.013321613735999636,-0.01869182506966212,0.01107171582441873,0.0009109141462119049,-0.017102817544159835,-0.08903231084487959,0.03722615986732331,0.00426132780905513,-0.0010309848367859398,-0.023123729795448494,0.00812608720724335,-0.005144540144282139,-0.01719340979246732,-0.02633327467942185,0.015068146956074224
